gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity
gene:TraesCS5B03G0347200	Chr5B	235753847	235760786	+	235757316	Chr5B	258268086	258275025	+	258271555	1.0	1.0
gene:TraesCS5B03G0347500	Chr5B	235824153	235826282	+	235825217	Chr5B	258337807	258339936	+	258338871	1.0	1.0
gene:TraesCS5B03G0348100	Chr5B	235857602	235859219	+	235858410	Chr5B	258371272	258372889	+	258372080	1.0	1.0
gene:TraesCS5B03G0348300	Chr5B	235980508	235981880	-	235981194	Chr5B	258494122	258495494	-	258494808	1.0	1.0
gene:TraesCS5B03G0348400	Chr5B	236173169	236174451	-	236173810	Chr5B	258683600	258684882	-	258684241	1.0	1.0
gene:TraesCS5B03G0348800	Chr5B	236427968	236431293	+	236429630	Chr5B	258938189	258941514	+	258939851	1.0	1.0
gene:TraesCS5B03G0349100	Chr5B	236638570	236640808	+	236639689	Chr5B	259148209	259150447	+	259149328	1.0	1.0
gene:TraesCS5B03G0349400	Chr5B	236879036	236887346	+	236883191	Chr5B	259388677	259396992	+	259392834	1.0	1.0
gene:TraesCS5B03G0349600	Chr5B	237112518	237114044	+	237113281	Chr5B	259622033	259623559	+	259622796	1.0	1.0
gene:TraesCS5B03G0350800	Chr5B	237483714	237492855	+	237488284	Chr5B	259993292	260002433	+	259997862	1.0	1.0
gene:TraesCS5B03G0350900	Chr5B	237493178	237496383	-	237494780	Chr5B	260002756	260005961	-	260004358	1.0	1.0
gene:TraesCS5B03G0351200	Chr5B	238061075	238065434	+	238063254	Chr5B	260570395	260574754	+	260572574	1.0	1.0
gene:TraesCS5B03G0351400	Chr5B	238068437	238068700	-	238068568	Chr5B	260577757	260578020	-	260577888	1.0	1.0
gene:TraesCS5B03G0351600	Chr5B	238086849	238088543	-	238087696	Chr5B	260595851	260597545	-	260596698	1.0	1.0
gene:TraesCS5B03G0351800	Chr5B	238089260	238092431	-	238090845	Chr5B	260598262	260601433	-	260599847	1.0	1.0
gene:TraesCS5B03G0352100	Chr5B	238625335	238629318	-	238627326	Chr5B	261131855	261135838	-	261133846	1.0	1.0
gene:TraesCS5B03G0352900	Chr5B	239440065	239444186	-	239442125	Chr5B	261942228	261946349	-	261944288	1.0	1.0
gene:TraesCS5B03G0353100	Chr5B	239465707	239466162	+	239465934	Chr5B	261967870	261968325	+	261968097	1.0	1.0
gene:TraesCS5B03G0355000	Chr5B	241487019	241489703	+	241488361	Chr5B	263979111	263981795	+	263980453	1.0	1.0
gene:TraesCS5B03G0355900	Chr5B	242328080	242328802	-	242328441	Chr5B	264815976	264816698	-	264816337	1.0	1.0
gene:TraesCS5B03G0357300	Chr5B	242489350	242489619	-	242489484	Chr5B	264977255	264977524	-	264977389	1.0	1.0
gene:TraesCS5B03G0357600	Chr5B	242554636	242555564	+	242555100	Chr5B	265042924	265043852	+	265043388	1.0	1.0
gene:TraesCS5B03G0357900	Chr5B	242591158	242603458	-	242597308	Chr5B	265079448	265091748	-	265085598	1.0	1.0
gene:TraesCS5B03G0359200	Chr5B	244334657	244337515	+	244336086	Chr5B	266813236	266816094	+	266814665	1.0	1.0
gene:TraesCS5B03G0359300	Chr5B	244337990	244339086	+	244338538	Chr5B	266816569	266817665	+	266817117	1.0	1.0
gene:TraesCS5B03G0359400	Chr5B	244356045	244356911	+	244356478	Chr5B	266834087	266834953	+	266834520	1.0	1.0
gene:TraesCS5B03G0359500	Chr5B	244367776	244369323	-	244368549	Chr5B	266846207	266847754	-	266846980	1.0	1.0
gene:TraesCS5B03G0360000	Chr5B	244684076	244685575	-	244684825	Chr5B	267154052	267155551	-	267154801	1.0	1.0
gene:TraesCS5B03G0360200	Chr5B	244970491	244971695	-	244971093	Chr5B	267439671	267440875	-	267440273	1.0	1.0
gene:TraesCS5B03G0360600	Chr5B	245301235	245303686	-	245302460	Chr5B	267768836	267771287	-	267770061	1.0	1.0
gene:TraesCS5B03G0360900	Chr5B	245707047	245709011	+	245708029	Chr5B	268174549	268176513	+	268175531	1.0	1.0
gene:TraesCS5B03G0361000	Chr5B	246283589	246290482	+	246287035	Chr5B	268750814	268757707	+	268754260	1.0	1.0
gene:TraesCS5B03G0361200	Chr5B	246292355	246301629	+	246296992	Chr5B	268759580	268768862	+	268764221	1.0	1.0
gene:TraesCS5B03G0361300	Chr5B	246513090	246515575	+	246514332	Chr5B	268980330	268982815	+	268981572	1.0	1.0
gene:TraesCS5B03G0361500	Chr5B	246561547	246588674	+	246575110	Chr5B	269028790	269055448	+	269042119	1.0	1.0
gene:TraesCS5B03G0361600	Chr5B	246895062	246900951	+	246898006	Chr5B	269361234	269367123	+	269364178	1.0	1.0
gene:TraesCS5B03G0361800	Chr5B	246999132	247003423	-	247001277	Chr5B	269465305	269469596	-	269467450	1.0	1.0
gene:TraesCS5B03G0361900	Chr5B	247062532	247066854	-	247064693	Chr5B	269528704	269533026	-	269530865	1.0	1.0
gene:TraesCS5B03G0362000	Chr5B	247151622	247157202	-	247154412	Chr5B	269617794	269623374	-	269620584	1.0	1.0
gene:TraesCS5B03G0362200	Chr5B	247261997	247266407	+	247264202	Chr5B	269728168	269732578	+	269730373	1.0	1.0
gene:TraesCS5B03G0363000	Chr5B	247555306	247558557	+	247556931	Chr5B	270021524	270024775	+	270023149	1.0	1.0
gene:TraesCS5B03G0363300	Chr5B	248116466	248119385	+	248117925	Chr5B	270582037	270584956	+	270583496	1.0	1.0
gene:TraesCS5B03G0363900	Chr5B	248968510	248971116	-	248969813	Chr5B	271427316	271429922	-	271428619	1.0	1.0
gene:TraesCS5B03G0364000	Chr5B	249102209	249116668	-	249109438	Chr5B	271561026	271575492	-	271568259	1.0	1.0
gene:TraesCS5B03G0364100	Chr5B	249274972	249279483	+	249277227	Chr5B	271733791	271738302	+	271736046	1.0	1.0
gene:TraesCS5B03G0364300	Chr5B	249318835	249321139	+	249319987	Chr5B	271777675	271779979	+	271778827	1.0	1.0
gene:TraesCS5B03G0364900	Chr5B	249736707	249739872	+	249738289	Chr5B	272179738	272182903	+	272181320	1.0	1.0
gene:TraesCS5B03G0365300	Chr5B	250101343	250108312	+	250104827	Chr5B	272543602	272550570	+	272547086	1.0	1.0
gene:TraesCS5B03G0365400	Chr5B	250125832	250128653	+	250127242	Chr5B	272568090	272570911	+	272569500	1.0	1.0
gene:TraesCS5B03G0365600	Chr5B	250206996	250210579	+	250208787	Chr5B	272649260	272652843	+	272651051	1.0	1.0
gene:TraesCS5B03G0365800	Chr5B	250211444	250214167	-	250212805	Chr5B	272653708	272656431	-	272655069	1.0	1.0
gene:TraesCS5B03G0365900	Chr5B	250401111	250407296	+	250404203	Chr5B	272836084	272842269	+	272839176	1.0	1.0
gene:TraesCS5B03G0366000	Chr5B	250490159	250494120	-	250492139	Chr5B	272925134	272929095	-	272927114	1.0	1.0
gene:TraesCS5B03G0366100	Chr5B	250798146	250809461	+	250803803	Chr5B	273233227	273244542	+	273238884	1.0	1.0
gene:TraesCS5B03G0366200	Chr5B	250809243	250811165	-	250810204	Chr5B	273244324	273246246	-	273245285	1.0	1.0
gene:TraesCS5B03G0366800	Chr5B	251528463	251544906	-	251536684	Chr5B	273962931	273979374	-	273971152	1.0	1.0
gene:TraesCS5B03G0367600	Chr5B	251786212	251786664	+	251786438	Chr5B	274220515	274220967	+	274220741	1.0	1.0
gene:TraesCS5B03G0368700	Chr5B	252201720	252205252	+	252203486	Chr5B	274630036	274633568	+	274631802	1.0	1.0
gene:TraesCS5B03G0369000	Chr5B	252495610	252498959	+	252497284	Chr5B	274920321	274923670	+	274921995	1.0	1.0
gene:TraesCS5B03G0369100	Chr5B	252702316	252707894	-	252705105	Chr5B	275127034	275132612	-	275129823	1.0	1.0
gene:TraesCS5B03G0369200	Chr5B	252834006	252836761	-	252835383	Chr5B	275258732	275261487	-	275260109	1.0	1.0
gene:TraesCS5B03G0369500	Chr5B	253354296	253357373	-	253355834	Chr5B	275776859	275779936	-	275778397	1.0	1.0
gene:TraesCS5B03G0369700	Chr5B	253685928	253687690	+	253686809	Chr5B	276107999	276109761	+	276108880	1.0	1.0
gene:TraesCS5B03G0369800	Chr5B	253716647	253731705	-	253724176	Chr5B	276138724	276153782	-	276146253	1.0	1.0
gene:TraesCS5B03G0370000	Chr5B	254071937	254074432	+	254073184	Chr5B	276491056	276493551	+	276492303	1.0	1.0
gene:TraesCS5B03G0370100	Chr5B	254376688	254378857	+	254377772	Chr5B	276794968	276797137	+	276796052	1.0	1.0
gene:TraesCS5B03G0370400	Chr5B	254469839	254470674	-	254470256	Chr5B	276888122	276888957	-	276888539	1.0	1.0
gene:TraesCS5B03G0370800	Chr5B	254686244	254691120	-	254688682	Chr5B	277104573	277109449	-	277107011	1.0	1.0
gene:TraesCS5B03G0371100	Chr5B	254702990	254707124	-	254705057	Chr5B	277121117	277125251	-	277123184	1.0	0.999
gene:TraesCS5B03G0371300	Chr5B	255031435	255045276	-	255038355	Chr5B	277449621	277463462	-	277456541	1.0	1.0
gene:TraesCS5B03G0371600	Chr5B	255427950	255455878	+	255441914	Chr5B	277843686	277871436	+	277857561	1.0	1.0
gene:TraesCS5B03G0374000	Chr5B	257280762	257285909	-	257283335	Chr5B	279692394	279697541	-	279694967	1.0	1.0
gene:TraesCS5B03G0374400	Chr5B	257623847	257628338	-	257626092	Chr5B	280035043	280039534	-	280037288	1.0	1.0
gene:TraesCS5B03G0374600	Chr5B	257697026	257700276	+	257698651	Chr5B	280108220	280111470	+	280109845	1.0	1.0
gene:TraesCS5B03G0374700	Chr5B	257700458	257706553	-	257703505	Chr5B	280111652	280117747	-	280114699	1.0	1.0
gene:TraesCS5B03G0374800	Chr5B	258066732	258070295	+	258068513	Chr5B	280477940	280481503	+	280479721	1.0	1.0
gene:TraesCS5B03G0375200	Chr5B	258323136	258324245	-	258323690	Chr5B	280734443	280735552	-	280734997	1.0	1.0
gene:TraesCS5B03G0375500	Chr5B	258350489	258353928	-	258352208	Chr5B	280761798	280765237	-	280763517	1.0	1.0
gene:TraesCS5B03G0375600	Chr5B	258460115	258460663	-	258460389	Chr5B	280871434	280871982	-	280871708	1.0	1.0
gene:TraesCS5B03G0376000	Chr5B	258528346	258529677	-	258529011	Chr5B	280939701	280941032	-	280940366	1.0	1.0
gene:TraesCS5B03G0376400	Chr5B	258671145	258672704	+	258671924	Chr5B	281082503	281084062	+	281083282	1.0	1.0
gene:TraesCS5B03G0377000	Chr5B	258777052	258777336	+	258777194	Chr5B	281186831	281187115	+	281186973	1.0	1.0
gene:TraesCS5B03G0377300	Chr5B	258787177	258790851	+	258789014	Chr5B	281196956	281200630	+	281198793	1.0	1.0
gene:TraesCS5B03G0377500	Chr5B	258801659	258803224	-	258802441	Chr5B	281211438	281213003	-	281212220	1.0	1.0
gene:TraesCS5B03G0378000	Chr5B	259010068	259011640	+	259010854	Chr5B	281419847	281421419	+	281420633	1.0	1.0
gene:TraesCS5B03G0378100	Chr5B	259073572	259094027	+	259083799	Chr5B	281483207	281503662	+	281493434	1.0	1.0
gene:TraesCS5B03G0378200	Chr5B	259091051	259094378	-	259092714	Chr5B	281500686	281504013	-	281502349	1.0	1.0
gene:TraesCS5B03G0378600	Chr5B	259156747	259171088	-	259163917	Chr5B	281566174	281580515	-	281573344	1.0	1.0
gene:TraesCS5B03G0378800	Chr5B	259424228	259429752	+	259426990	Chr5B	281832603	281838127	+	281835365	1.0	1.0
gene:TraesCS5B03G0379000	Chr5B	259734063	259737501	+	259735782	Chr5B	282141504	282144942	+	282143223	1.0	1.0
gene:TraesCS5B03G0379100	Chr5B	259754146	259755485	+	259754815	Chr5B	282160965	282162304	+	282161634	1.0	1.0
gene:TraesCS5B03G0379200	Chr5B	259755904	259758643	-	259757273	Chr5B	282162723	282165462	-	282164092	1.0	1.0
gene:TraesCS5B03G0379600	Chr5B	260038542	260044398	+	260041470	Chr5B	282442333	282448189	+	282445261	1.0	0.998
gene:TraesCS5B03G0379900	Chr5B	260055733	260057735	-	260056734	Chr5B	282459524	282461526	-	282460525	1.0	1.0
gene:TraesCS5B03G0380000	Chr5B	260083125	260092847	-	260087986	Chr5B	282486922	282496644	-	282491783	1.0	1.0
gene:TraesCS5B03G0380100	Chr5B	260141867	260143376	-	260142621	Chr5B	282544580	282546089	-	282545334	1.0	1.0
gene:TraesCS5B03G0380200	Chr5B	260144934	260154344	-	260149639	Chr5B	282547647	282557056	-	282552351	1.0	1.0
gene:TraesCS5B03G0381600	Chr5B	260688804	260689236	-	260689020	Chr5B	283082800	283083232	-	283083016	1.0	1.0
gene:TraesCS5B03G0383300	Chr5B	262664825	262667585	+	262666205	Chr5B	285055539	285058299	+	285056919	1.0	1.0
gene:TraesCS5B03G0383400	Chr5B	262672450	262684288	-	262678369	Chr5B	285063164	285075002	-	285069083	1.0	1.0
gene:TraesCS5B03G0383900	Chr5B	262689946	262701279	-	262695612	Chr5B	285080660	285091993	-	285086326	1.0	1.0
gene:TraesCS5B03G0384800	Chr5B	264301358	264311466	+	264306412	Chr5B	286689386	286699493	+	286694439	1.0	1.0
gene:TraesCS5B03G0385800	Chr5B	264472007	264472219	+	264472113	Chr5B	286859411	286859623	+	286859517	1.0	1.0
gene:TraesCS5B03G0386800	Chr5B	265163663	265168055	-	265165859	Chr5B	287551150	287555542	-	287553346	1.0	1.0
gene:TraesCS5B03G0386900	Chr5B	265413906	265416374	-	265415140	Chr5B	287801205	287803673	-	287802439	1.0	1.0
gene:TraesCS5B03G0387000	Chr5B	265460859	265462861	-	265461860	Chr5B	287848158	287850160	-	287849159	1.0	1.0
gene:TraesCS5B03G0387100	Chr5B	265464016	265465320	-	265464668	Chr5B	287851315	287852619	-	287851967	1.0	1.0
gene:TraesCS5B03G0387200	Chr5B	265465321	265466858	-	265466089	Chr5B	287852620	287854157	-	287853388	1.0	1.0
gene:TraesCS5B03G0387300	Chr5B	265468188	265481815	+	265475001	Chr5B	287855488	287869115	+	287862301	1.0	0.998
gene:TraesCS5B03G0387400	Chr5B	265532222	265539189	-	265535705	Chr5B	287919537	287926506	-	287923021	1.0	1.0
gene:TraesCS5B03G0387700	Chr5B	265670349	265673748	+	265672048	Chr5B	288057487	288060886	+	288059186	1.0	1.0
gene:TraesCS5B03G0387900	Chr5B	265855843	265858876	+	265857359	Chr5B	288243010	288246043	+	288244526	1.0	1.0
gene:TraesCS5B03G0388100	Chr5B	265924605	265927443	-	265926024	Chr5B	288311773	288314611	-	288313192	1.0	1.0
gene:TraesCS5B03G0388300	Chr5B	265927613	265931599	+	265929606	Chr5B	288314781	288318767	+	288316774	1.0	1.0
gene:TraesCS5B03G0388400	Chr5B	265945001	265945842	-	265945421	Chr5B	288332171	288333012	-	288332591	1.0	1.0
gene:TraesCS5B03G0388600	Chr5B	266314439	266318394	+	266316416	Chr5B	288698327	288702282	+	288700304	1.0	1.0
gene:TraesCS5B03G0388700	Chr5B	266319891	266322516	+	266321203	Chr5B	288703779	288706404	+	288705091	1.0	1.0
gene:TraesCS5B03G0388800	Chr5B	266325374	266326494	+	266325934	Chr5B	288709262	288710382	+	288709822	1.0	1.0
gene:TraesCS5B03G0388900	Chr5B	266331879	266334909	-	266333394	Chr5B	288715799	288718829	-	288717314	1.0	1.0
gene:TraesCS5B03G0389200	Chr5B	266617565	266626873	+	266622219	Chr5B	289001576	289010886	+	289006231	1.0	1.0
gene:TraesCS5B03G0389600	Chr5B	266646875	266650840	-	266648857	Chr5B	289030895	289034860	-	289032877	1.0	0.999
gene:TraesCS5B03G0389900	Chr5B	267033875	267038805	+	267036340	Chr5B	289415788	289420718	+	289418253	1.0	1.0
gene:TraesCS5B03G0390100	Chr5B	267385712	267389618	-	267387665	Chr5B	289758849	289762755	-	289760802	1.0	1.0
gene:TraesCS5B03G0390300	Chr5B	267968588	267973231	-	267970909	Chr5B	290327062	290331705	-	290329383	1.0	1.0
gene:TraesCS5B03G0390500	Chr5B	268009284	268010607	-	268009945	Chr5B	290367763	290369086	-	290368424	1.0	1.0
gene:TraesCS5B03G0390700	Chr5B	268026728	268034452	-	268030590	Chr5B	290385207	290392931	-	290389069	1.0	1.0
gene:TraesCS5B03G0390900	Chr5B	268381091	268383953	+	268382522	Chr5B	290737707	290740569	+	290739138	1.0	1.0
gene:TraesCS5B03G0391000	Chr5B	268384221	268385538	+	268384879	Chr5B	290740837	290742154	+	290741495	1.0	1.0
gene:TraesCS5B03G0391100	Chr5B	268524829	268528919	+	268526874	Chr5B	290881450	290885540	+	290883495	1.0	1.0
gene:TraesCS5B03G0391500	Chr5B	269096595	269099259	+	269097927	Chr5B	291453283	291455947	+	291454615	1.0	1.0
gene:TraesCS5B03G0391600	Chr5B	269099466	269107594	+	269103530	Chr5B	291456154	291464093	+	291460123	1.0	1.0
gene:TraesCS5B03G0391800	Chr5B	269440357	269443796	+	269442076	Chr5B	291794668	291798107	+	291796387	1.0	1.0
gene:TraesCS5B03G0392000	Chr5B	269596732	269598169	+	269597450	Chr5B	292098024	292099461	+	292098742	1.0	1.0
gene:TraesCS5B03G0392200	Chr5B	269611492	269614715	-	269613103	Chr5B	292112784	292116007	-	292114395	1.0	0.997
gene:TraesCS5B03G0392700	Chr5B	270201351	270202100	-	270201725	Chr5B	292701796	292702545	-	292702170	1.0	1.0
gene:TraesCS5B03G0393000	Chr5B	270366698	270367570	-	270367134	Chr5B	292867154	292868026	-	292867590	1.0	1.0
gene:TraesCS5B03G0393500	Chr5B	270387103	270393328	-	270390215	Chr5B	292887560	292893785	-	292890672	1.0	1.0
gene:TraesCS5B03G0393600	Chr5B	270504672	270505552	+	270505112	Chr5B	293004159	293005039	+	293004599	1.0	1.0
gene:TraesCS5B03G0393800	Chr5B	270834726	270838442	+	270836584	Chr5B	293333974	293337690	+	293335832	1.0	1.0
gene:TraesCS5B03G0393900	Chr5B	270841784	270843489	-	270842636	Chr5B	293341032	293342737	-	293341884	1.0	1.0
gene:TraesCS5B03G0394200	Chr5B	270849743	270850027	+	270849885	Chr5B	293348991	293349275	+	293349133	1.0	1.0
gene:TraesCS5B03G0394500	Chr5B	270859279	270861041	-	270860160	Chr5B	293358527	293360289	-	293359408	1.0	1.0
gene:TraesCS5B03G0395300	Chr5B	271189819	271192543	+	271191181	Chr5B	293689815	293692539	+	293691177	1.0	1.0
gene:TraesCS5B03G0395400	Chr5B	271506263	271509821	+	271508042	Chr5B	294004455	294008013	+	294006234	1.0	1.0
gene:TraesCS5B03G0395600	Chr5B	271514686	271514973	+	271514829	Chr5B	294012878	294013165	+	294013021	1.0	1.0
gene:TraesCS5B03G0395900	Chr5B	271569661	271572041	-	271570851	Chr5B	294067854	294070234	-	294069044	1.0	1.0
gene:TraesCS5B03G0396000	Chr5B	271575366	271603261	-	271589313	Chr5B	294073559	294101455	-	294087507	1.0	1.0
gene:TraesCS5B03G0396500	Chr5B	272461747	272462295	+	272462021	Chr5B	294957546	294958094	+	294957820	1.0	1.0
gene:TraesCS5B03G0397100	Chr5B	273021862	273022287	-	273022074	Chr5B	295515370	295515795	-	295515582	1.0	1.0
gene:TraesCS5B03G0397500	Chr5B	273042702	273048683	+	273045692	Chr5B	295535861	295541842	+	295538851	1.0	1.0
gene:TraesCS5B03G0397600	Chr5B	273048937	273051631	-	273050284	Chr5B	295542096	295544494	-	295543295	1.0	1.0
gene:TraesCS5B03G0397700	Chr5B	273080353	273083576	-	273081964	Chr5B	295573216	295576439	-	295574827	1.0	1.0
gene:TraesCS5B03G0397800	Chr5B	273504591	273509058	-	273506824	Chr5B	295996620	296001087	-	295998853	1.0	1.0
gene:TraesCS5B03G0397900	Chr5B	273698838	273703495	+	273701166	Chr5B	296190878	296195350	+	296193114	1.0	1.0
gene:TraesCS5B03G0398100	Chr5B	273740992	273746049	+	273743520	Chr5B	296232847	296237904	+	296235375	1.0	1.0
gene:TraesCS5B03G0398300	Chr5B	273927757	273932730	+	273930243	Chr5B	296419411	296424384	+	296421897	1.0	1.0
gene:TraesCS5B03G0398400	Chr5B	274193053	274194614	+	274193833	Chr5B	296684856	296686417	+	296685636	1.0	1.0
gene:TraesCS5B03G0398700	Chr5B	274219306	274220750	+	274220028	Chr5B	296711109	296712553	+	296711831	1.0	1.0
gene:TraesCS5B03G0398800	Chr5B	274222870	274225011	-	274223940	Chr5B	296714673	296716814	-	296715743	1.0	1.0
gene:TraesCS5B03G0398900	Chr5B	274234180	274234578	+	274234379	Chr5B	296725983	296726381	+	296726182	1.0	1.0
gene:TraesCS5B03G0399100	Chr5B	274260629	274261535	+	274261082	Chr5B	296752432	296753338	+	296752885	1.0	1.0
gene:TraesCS5B03G0399400	Chr5B	274378685	274381970	+	274380327	Chr5B	296870493	296873778	+	296872135	1.0	1.0
gene:TraesCS5B03G0399700	Chr5B	274653236	274653591	-	274653413	Chr5B	297144219	297144574	-	297144396	1.0	1.0
gene:TraesCS5B03G0400000	Chr5B	274741402	274742085	+	274741743	Chr5B	297232376	297233059	+	297232717	1.0	1.0
gene:TraesCS5B03G0400100	Chr5B	274743110	274745210	-	274744160	Chr5B	297234084	297236184	-	297235134	1.0	1.0
gene:TraesCS5B03G0400300	Chr5B	274985200	275020240	-	275002720	Chr5B	297475746	297509532	-	297492639	1.0	1.0
gene:TraesCS5B03G0400400	Chr5B	275042565	275048210	-	275045387	Chr5B	297531859	297537504	-	297534681	1.0	1.0
gene:TraesCS5B03G0400800	Chr5B	275053241	275055282	-	275054261	Chr5B	297542535	297544576	-	297543555	1.0	1.0
gene:TraesCS5B03G0400900	Chr5B	275056115	275059038	+	275057576	Chr5B	297545410	297548333	+	297546871	1.0	1.0
gene:TraesCS5B03G0401100	Chr5B	275059135	275061585	-	275060360	Chr5B	297548430	297550880	-	297549655	1.0	1.0
gene:TraesCS5B03G0401500	Chr5B	275267339	275269251	+	275268295	Chr5B	297752928	297754840	+	297753884	1.0	1.0
gene:TraesCS5B03G0401600	Chr5B	275292692	275296466	+	275294579	Chr5B	297777892	297781666	+	297779779	1.0	1.0
gene:TraesCS5B03G0401900	Chr5B	275340403	275343299	+	275341851	Chr5B	297825624	297828520	+	297827072	1.0	1.0
gene:TraesCS5B03G0402100	Chr5B	275538392	275540652	+	275539522	Chr5B	298023229	298025489	+	298024359	1.0	1.0
gene:TraesCS5B03G0402400	Chr5B	275767256	275768524	+	275767890	Chr5B	298251442	298252710	+	298252076	1.0	1.0
gene:TraesCS5B03G0402500	Chr5B	275774399	275775617	+	275775008	Chr5B	298258585	298259803	+	298259194	1.0	1.0
gene:TraesCS5B03G0402900	Chr5B	275926236	275926529	+	275926382	Chr5B	298410428	298410721	+	298410574	1.0	1.0
gene:TraesCS5B03G0403500	Chr5B	276227702	276232070	+	276229886	Chr5B	298712227	298716595	+	298714411	1.0	1.0
gene:TraesCS5B03G0403600	Chr5B	276233741	276234960	+	276234350	Chr5B	298718266	298719485	+	298718875	1.0	1.0
gene:TraesCS5B03G0403700	Chr5B	276238972	276240390	-	276239681	Chr5B	298723497	298724915	-	298724206	1.0	1.0
gene:TraesCS5B03G0404500	Chr5B	276547023	276547796	-	276547409	Chr5B	299031126	299031899	-	299031512	1.0	1.0
gene:TraesCS5B03G0405100	Chr5B	276802573	276809594	-	276806083	Chr5B	299286000	299293021	-	299289510	1.0	1.0
gene:TraesCS5B03G0405200	Chr5B	276810402	276817039	-	276813720	Chr5B	299293829	299300466	-	299297147	1.0	1.0
gene:TraesCS5B03G0406600	Chr5B	277434506	277439298	+	277436902	Chr5B	299917573	299922365	+	299919969	1.0	1.0
gene:TraesCS5B03G0406800	Chr5B	277546520	277550244	+	277548382	Chr5B	300024923	300028647	+	300026785	1.0	1.0
gene:TraesCS5B03G0407200	Chr5B	278110089	278112967	+	278111528	Chr5B	300587982	300590860	+	300589421	1.0	1.0
gene:TraesCS5B03G0407300	Chr5B	278134927	278136033	-	278135480	Chr5B	300612821	300613927	-	300613374	1.0	1.0
gene:TraesCS5B03G0407400	Chr5B	278246916	278250329	+	278248622	Chr5B	300724549	300727962	+	300726255	1.0	1.0
gene:TraesCS5B03G0407500	Chr5B	278250711	278251664	-	278251187	Chr5B	300728344	300729297	-	300728820	1.0	1.0
gene:TraesCS5B03G0407600	Chr5B	278251036	278251731	+	278251383	Chr5B	300728669	300729364	+	300729016	1.0	1.0
gene:TraesCS5B03G0407700	Chr5B	278309189	278309677	-	278309433	Chr5B	300786888	300787376	-	300787132	1.0	1.0
gene:TraesCS5B03G0407800	Chr5B	278315505	278318756	-	278317130	Chr5B	300792961	300796212	-	300794586	1.0	1.0
gene:TraesCS5B03G0408000	Chr5B	278343995	278346415	-	278345205	Chr5B	300821452	300823872	-	300822662	1.0	1.0
gene:TraesCS5B03G0408100	Chr5B	278434714	278441002	+	278437858	Chr5B	300912166	300918455	+	300915310	1.0	1.0
gene:TraesCS5B03G0408200	Chr5B	278446034	278446570	+	278446302	Chr5B	300923488	300924024	+	300923756	1.0	1.0
gene:TraesCS5B03G0408300	Chr5B	278580422	278581402	+	278580912	Chr5B	301057916	301058896	+	301058406	1.0	1.0
gene:TraesCS5B03G0408400	Chr5B	278751476	278755260	-	278753368	Chr5B	301229009	301232793	-	301230901	1.0	1.0
