gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity
gene:TraesCS3D03G0337400	Chr3D	127514933	127525300	+	127520116	Chr3D	141452744	141463110	+	141457927	1.0	1.0
gene:TraesCS3D03G0337600	Chr3D	127524208	127527479	-	127525843	Chr3D	141462018	141465289	-	141463653	1.0	1.0
gene:TraesCS3D03G0338100	Chr3D	127872872	127873664	-	127873268	Chr3D	141809686	141810478	-	141810082	1.0	1.0
gene:TraesCS3D03G0338600	Chr3D	127878902	127887889	+	127883395	Chr3D	141815716	141824703	+	141820209	1.0	1.0
gene:TraesCS3D03G0339000	Chr3D	128194328	128195968	-	128195148	Chr3D	142130073	142131713	-	142130893	1.0	1.0
gene:TraesCS3D03G0339100	Chr3D	128443438	128444639	+	128444038	Chr3D	142378012	142379213	+	142378612	1.0	1.0
gene:TraesCS3D03G0339300	Chr3D	128976616	128982973	+	128979794	Chr3D	142909875	142916232	+	142913053	1.0	1.0
gene:TraesCS3D03G0340400	Chr3D	129076551	129080497	+	129078524	Chr3D	143009808	143013754	+	143011781	1.0	1.0
gene:TraesCS3D03G0340500	Chr3D	129079745	129085988	-	129082866	Chr3D	143013002	143019245	-	143016123	1.0	1.0
gene:TraesCS3D03G0340800	Chr3D	129522242	129526783	+	129524512	Chr3D	143456812	143461353	+	143459082	1.0	1.0
gene:TraesCS3D03G0341000	Chr3D	129527819	129530051	-	129528935	Chr3D	143462389	143464621	-	143463505	1.0	1.0
gene:TraesCS3D03G0341200	Chr3D	129538840	129545173	+	129542006	Chr3D	143473414	143479747	+	143476580	1.0	1.0
gene:TraesCS3D03G0341400	Chr3D	129555715	129558501	+	129557108	Chr3D	143490294	143493080	+	143491687	1.0	1.0
gene:TraesCS3D03G0341900	Chr3D	129928294	129929671	+	129928982	Chr3D	143861718	143863095	+	143862406	1.0	1.0
gene:TraesCS3D03G0342600	Chr3D	131029058	131034371	+	131031714	Chr3D	144957299	144962614	+	144959956	1.0	0.999
gene:TraesCS3D03G0342700	Chr3D	131035112	131036995	+	131036053	Chr3D	144963355	144965238	+	144964296	1.0	1.0
gene:TraesCS3D03G0342800	Chr3D	131456662	131461602	+	131459132	Chr3D	145381993	145386933	+	145384463	1.0	1.0
gene:TraesCS3D03G0342900	Chr3D	131462616	131466425	+	131464520	Chr3D	145387947	145391756	+	145389851	1.0	1.0
gene:TraesCS3D03G0343000	Chr3D	131470091	131473261	+	131471676	Chr3D	145395422	145398592	+	145397007	1.0	1.0
gene:TraesCS3D03G0343200	Chr3D	131504128	131529337	+	131516732	Chr3D	145428690	145450563	+	145439626	1.0	1.0
gene:TraesCS3D03G0343300	Chr3D	131769328	131771357	+	131770342	Chr3D	145689609	145691638	+	145690623	1.0	1.0
gene:TraesCS3D03G0343500	Chr3D	131774581	131777680	-	131776130	Chr3D	145694862	145697961	-	145696411	1.0	1.0
gene:TraesCS3D03G0343600	Chr3D	131875473	131879208	+	131877340	Chr3D	145795754	145799517	+	145797635	1.0	1.0
gene:TraesCS3D03G0343800	Chr3D	131879184	131881287	-	131880235	Chr3D	145799493	145801596	-	145800544	1.0	1.0
gene:TraesCS3D03G0344000	Chr3D	131883188	131883830	-	131883509	Chr3D	145803497	145804139	-	145803818	1.0	1.0
gene:TraesCS3D03G0343900	Chr3D	131882142	131886173	-	131884157	Chr3D	145802451	145806482	-	145804466	1.0	1.0
gene:TraesCS3D03G0344500	Chr3D	131959491	131964081	-	131961786	Chr3D	145879611	145884201	-	145881906	1.0	1.0
gene:TraesCS3D03G0344700	Chr3D	131999529	132009532	+	132004530	Chr3D	145919649	145929652	+	145924650	1.0	1.0
gene:TraesCS3D03G0345200	Chr3D	132123748	132124893	+	132124320	Chr3D	146043522	146044667	+	146044094	1.0	1.0
gene:TraesCS3D03G0345500	Chr3D	132328370	132331943	-	132330156	Chr3D	146248177	146251750	-	146249963	1.0	1.0
gene:TraesCS3D03G0345700	Chr3D	132676664	132685068	+	132680866	Chr3D	146596449	146604853	+	146600651	1.0	1.0
gene:TraesCS3D03G0346100	Chr3D	132796546	132797398	+	132796972	Chr3D	146716350	146717202	+	146716776	1.0	1.0
gene:TraesCS3D03G0346300	Chr3D	133049623	133050357	+	133049990	Chr3D	146969492	146970226	+	146969859	1.0	1.0
gene:TraesCS3D03G0346400	Chr3D	133055288	133057528	+	133056408	Chr3D	146975158	146977398	+	146976278	1.0	1.0
gene:TraesCS3D03G0346500	Chr3D	133115934	133124714	+	133120324	Chr3D	147035808	147044588	+	147040198	1.0	0.998
gene:TraesCS3D03G0346600	Chr3D	133125140	133126896	-	133126018	Chr3D	147045014	147046770	-	147045892	1.0	1.0
gene:TraesCS3D03G0346800	Chr3D	133145757	133146289	-	133146023	Chr3D	147065631	147066163	-	147065897	1.0	1.0
gene:TraesCS3D03G0347000	Chr3D	133422015	133424262	+	133423138	Chr3D	147504897	147507144	+	147506020	1.0	1.0
gene:TraesCS3D03G0347100	Chr3D	133425218	133426122	+	133425670	Chr3D	147508100	147509004	+	147508552	1.0	1.0
gene:TraesCS3D03G0347200	Chr3D	133430296	133434519	+	133432407	Chr3D	147513178	147517401	+	147515289	1.0	1.0
gene:TraesCS3D03G0347300	Chr3D	133435290	133445858	-	133440574	Chr3D	147518172	147528740	-	147523456	1.0	1.0
gene:TraesCS3D03G0347400	Chr3D	133625123	133627424	-	133626273	Chr3D	147706931	147709232	-	147708081	1.0	1.0
gene:TraesCS3D03G0347600	Chr3D	134050965	134063359	-	134057162	Chr3D	148124921	148137315	-	148131118	1.0	1.0
gene:TraesCS3D03G0349200	Chr3D	134596482	134608173	+	134602327	Chr3D	148665846	148677538	+	148671692	1.0	1.0
gene:TraesCS3D03G0349300	Chr3D	134689398	134690351	+	134689874	Chr3D	148758771	148759724	+	148759247	1.0	1.0
gene:TraesCS3D03G0349500	Chr3D	135005360	135017510	+	135011435	Chr3D	149074499	149086649	+	149080574	1.0	1.0
gene:TraesCS3D03G0349800	Chr3D	135068261	135070209	+	135069235	Chr3D	149137425	149139373	+	149138399	1.0	1.0
gene:TraesCS3D03G0349900	Chr3D	135070248	135076090	+	135073169	Chr3D	149139412	149144967	+	149142189	1.0	1.0
gene:TraesCS3D03G0350200	Chr3D	135110542	135111159	-	135110850	Chr3D	149179407	149180024	-	149179715	1.0	0.998
gene:TraesCS3D03G0350400	Chr3D	135169165	135170468	+	135169816	Chr3D	149238043	149239346	+	149238694	1.0	1.0
gene:TraesCS3D03G0350900	Chr3D	135368903	135369649	-	135369276	Chr3D	149437804	149438550	-	149438177	1.0	1.0
gene:TraesCS3D03G0351100	Chr3D	135470778	135472703	-	135471740	Chr3D	149539696	149541621	-	149540658	1.0	1.0
gene:TraesCS3D03G0351200	Chr3D	135525813	135527464	+	135526638	Chr3D	149594718	149596369	+	149595543	1.0	1.0
gene:TraesCS3D03G0351300	Chr3D	135551571	135553088	-	135552329	Chr3D	149620477	149621994	-	149621235	1.0	1.0
gene:TraesCS3D03G0352000	Chr3D	135874338	135881242	+	135877790	Chr3D	149940741	149947645	+	149944193	1.0	1.0
gene:TraesCS3D03G0352100	Chr3D	135881696	135888763	+	135885229	Chr3D	149948099	149955186	+	149951642	1.0	0.998
gene:TraesCS3D03G0352300	Chr3D	136141612	136144673	-	136143142	Chr3D	150205310	150208371	-	150206840	1.0	1.0
gene:TraesCS3D03G0352400	Chr3D	136233775	136238444	+	136236109	Chr3D	150297480	150302149	+	150299814	1.0	1.0
gene:TraesCS3D03G0352600	Chr3D	136258085	136259638	-	136258861	Chr3D	150321908	150323461	-	150322684	1.0	1.0
gene:TraesCS3D03G0352700	Chr3D	136367827	136373477	-	136370652	Chr3D	150431651	150437301	-	150434476	1.0	1.0
gene:TraesCS3D03G0352900	Chr3D	136540896	136542307	-	136541601	Chr3D	150604769	150606180	-	150605474	1.0	1.0
gene:TraesCS3D03G0353200	Chr3D	136762030	136766346	-	136764188	Chr3D	150824214	150828530	-	150826372	1.0	1.0
gene:TraesCS3D03G0353400	Chr3D	136899830	136901783	+	136900806	Chr3D	150961837	150963790	+	150962813	1.0	1.0
gene:TraesCS3D03G0353600	Chr3D	136902284	136908036	-	136905160	Chr3D	150964291	150970043	-	150967167	1.0	1.0
gene:TraesCS3D03G0353700	Chr3D	136913193	136918299	-	136915746	Chr3D	150975143	150980249	-	150977696	1.0	1.0
gene:TraesCS3D03G0353800	Chr3D	137064955	137065254	-	137065104	Chr3D	151126921	151127220	-	151127070	1.0	1.0
gene:TraesCS3D03G0354000	Chr3D	137218420	137223942	+	137221181	Chr3D	151279670	151284958	+	151282314	1.0	1.0
gene:TraesCS3D03G0354500	Chr3D	137271473	137272690	-	137272081	Chr3D	151332225	151333442	-	151332833	1.0	1.0
gene:TraesCS3D03G0354700	Chr3D	137498821	137503000	+	137500910	Chr3D	151557182	151561361	+	151559271	1.0	1.0
gene:TraesCS3D03G0354800	Chr3D	137503284	137504507	-	137503895	Chr3D	151561645	151562868	-	151562256	1.0	1.0
gene:TraesCS3D03G0355200	Chr3D	137974049	137980204	+	137977126	Chr3D	152024442	152030597	+	152027519	1.0	1.0
gene:TraesCS3D03G0355300	Chr3D	137981940	137984849	-	137983394	Chr3D	152032333	152035242	-	152033787	1.0	1.0
gene:TraesCS3D03G0355600	Chr3D	138126300	138130555	+	138128427	Chr3D	152175203	152179482	+	152177342	1.0	1.0
gene:TraesCS3D03G0355900	Chr3D	138474658	138476236	+	138475447	Chr3D	152523076	152524654	+	152523865	1.0	1.0
gene:TraesCS3D03G0356000	Chr3D	138476200	138482794	-	138479497	Chr3D	152524618	152531061	-	152527839	1.0	1.0
gene:TraesCS3D03G0356100	Chr3D	138498525	138502552	+	138500538	Chr3D	152546791	152550818	+	152548804	1.0	1.0
gene:TraesCS3D03G0356500	Chr3D	138570404	138573759	-	138572081	Chr3D	152618670	152622025	-	152620347	1.0	1.0
gene:TraesCS3D03G0356600	Chr3D	138577698	138585415	-	138581556	Chr3D	152625964	152633681	-	152629822	1.0	1.0
gene:TraesCS3D03G0356700	Chr3D	138683155	138686347	-	138684751	Chr3D	152731428	152734620	-	152733024	1.0	1.0
gene:TraesCS3D03G0357000	Chr3D	139374332	139381475	+	139377903	Chr3D	153418248	153425510	+	153421879	1.0	0.999
gene:TraesCS3D03G0357100	Chr3D	139384136	139385347	+	139384741	Chr3D	153428080	153429291	+	153428685	1.0	1.0
gene:TraesCS3D03G0357700	Chr3D	140901423	140908759	+	140905091	Chr3D	154939465	154946801	+	154943133	1.0	1.0
gene:TraesCS3D03G0358000	Chr3D	141248537	141252756	+	141250646	Chr3D	155285594	155289813	+	155287703	1.0	1.0
gene:TraesCS3D03G0358100	Chr3D	141659023	141662222	+	141660622	Chr3D	155689441	155692640	+	155691040	1.0	1.0
gene:TraesCS3D03G0358500	Chr3D	141686441	141692832	+	141689636	Chr3D	155716859	155723250	+	155720054	1.0	1.0
gene:TraesCS3D03G0359700	Chr3D	141891630	141901748	-	141896689	Chr3D	155922172	155932290	-	155927231	1.0	1.0
gene:TraesCS3D03G0360000	Chr3D	141951529	141952125	-	141951827	Chr3D	155982078	155982674	-	155982376	1.0	1.0
gene:TraesCS3D03G0361400	Chr3D	142127770	142128924	+	142128347	Chr3D	156158338	156159492	+	156158915	1.0	1.0
gene:TraesCS3D03G0361500	Chr3D	142135275	142136279	+	142135777	Chr3D	156165843	156166847	+	156166345	1.0	1.0
gene:TraesCS3D03G0361600	Chr3D	142137896	142140593	-	142139244	Chr3D	156168464	156171161	-	156169812	1.0	1.0
gene:TraesCS3D03G0361700	Chr3D	142214185	142229688	+	142221936	Chr3D	156244624	156259903	+	156252263	1.0	1.0
gene:TraesCS3D03G0361800	Chr3D	142257016	142259143	+	142258079	Chr3D	156287231	156289358	+	156288294	1.0	1.0
gene:TraesCS3D03G0362100	Chr3D	142947904	142950394	+	142949149	Chr3D	156974539	156977029	+	156975784	1.0	1.0
gene:TraesCS3D03G0362200	Chr3D	142950610	142953173	+	142951891	Chr3D	156977245	156979808	+	156978526	1.0	1.0
gene:TraesCS3D03G0362300	Chr3D	142953460	142955334	-	142954397	Chr3D	156980095	156981969	-	156981032	1.0	1.0
gene:TraesCS3D03G0362500	Chr3D	142955465	142964488	+	142959976	Chr3D	156982100	156991123	+	156986611	1.0	1.0
gene:TraesCS3D03G0362600	Chr3D	142963883	142970812	-	142967347	Chr3D	156990518	156997447	-	156993982	1.0	1.0
gene:TraesCS3D03G0363300	Chr3D	143471417	143471796	+	143471606	Chr3D	157497598	157497977	+	157497787	1.0	1.0
gene:TraesCS3D03G0363400	Chr3D	143609698	143613623	+	143611660	Chr3D	157636012	157639937	+	157637974	1.0	1.0
gene:TraesCS3D03G0363500	Chr3D	143614897	143619124	-	143617010	Chr3D	157641211	157645438	-	157643324	1.0	1.0
gene:TraesCS3D03G0364400	Chr3D	143926139	143930143	+	143928141	Chr3D	157951744	157955745	+	157953744	0.999	0.999
gene:TraesCS3D03G0364700	Chr3D	144413312	144415929	+	144414620	Chr3D	158438342	158440959	+	158439650	1.0	1.0
gene:TraesCS3D03G0365200	Chr3D	144712342	144713239	+	144712790	Chr3D	158737436	158738333	+	158737884	1.0	1.0
gene:TraesCS3D03G0365700	Chr3D	144760478	144767162	-	144763820	Chr3D	158785585	158792269	-	158788927	1.0	1.0
gene:TraesCS3D03G0366000	Chr3D	145238918	145241448	+	145240183	Chr3D	159261706	159264236	+	159262971	1.0	1.0
gene:TraesCS3D03G0366400	Chr3D	145650561	145659863	-	145655212	Chr3D	159671898	159681200	-	159676549	1.0	1.0
gene:TraesCS3D03G0368300	Chr3D	147725650	147726021	+	147725835	Chr3D	161784321	161784692	+	161784506	1.0	1.0
gene:TraesCS3D03G0368900	Chr3D	147963682	147964629	-	147964155	Chr3D	162021013	162021960	-	162021486	1.0	1.0
gene:TraesCS3D03G0369000	Chr3D	148089616	148090338	-	148089977	Chr3D	162146241	162146963	-	162146602	1.0	1.0
gene:TraesCS3D03G0369700	Chr3D	148443179	148448642	+	148445910	Chr3D	162498188	162503651	+	162500919	1.0	1.0
gene:TraesCS3D03G0369900	Chr3D	148449279	148455081	-	148452180	Chr3D	162504288	162510090	-	162507189	1.0	1.0
gene:TraesCS3D03G0370000	Chr3D	148455335	148460241	+	148457788	Chr3D	162510344	162515274	+	162512809	1.0	1.0
gene:TraesCS3D03G0370100	Chr3D	148461080	148462917	-	148461998	Chr3D	162516113	162517950	-	162517031	1.0	1.0
gene:TraesCS3D03G0370300	Chr3D	148848152	148849726	+	148848939	Chr3D	162901706	162903280	+	162902493	1.0	1.0
gene:TraesCS3D03G0370800	Chr3D	148875787	148876920	-	148876353	Chr3D	162929341	162930474	-	162929907	1.0	1.0
gene:TraesCS3D03G0371600	Chr3D	149320626	149321750	-	149321188	Chr3D	163374147	163375271	-	163374709	1.0	1.0
gene:TraesCS3D03G0371700	Chr3D	149824799	149826260	+	149825529	Chr3D	163879462	163880923	+	163880192	1.0	1.0
gene:TraesCS3D03G0371900	Chr3D	150161660	150162637	+	150162148	Chr3D	164214952	164215929	+	164215440	1.0	1.0
gene:TraesCS3D03G0372000	Chr3D	150163232	150168505	-	150165868	Chr3D	164216524	164221797	-	164219160	1.0	1.0
gene:TraesCS3D03G0372100	Chr3D	150226008	150227623	+	150226815	Chr3D	164279299	164280914	+	164280106	1.0	1.0
gene:TraesCS3D03G0373100	Chr3D	150399254	150401692	+	150400473	Chr3D	164452358	164454796	+	164453577	1.0	1.0
gene:TraesCS3D03G0373400	Chr3D	151423368	151426724	-	151425046	Chr3D	165474325	165477681	-	165476003	1.0	1.0
gene:TraesCS3D03G0373500	Chr3D	151444832	151448477	-	151446654	Chr3D	165495789	165499434	-	165497611	1.0	1.0
gene:TraesCS3D03G0373900	Chr3D	152058393	152061829	+	152060111	Chr3D	166107170	166110606	+	166108888	1.0	1.0
gene:TraesCS3D03G0374400	Chr3D	152519116	152520956	+	152520036	Chr3D	166567337	166569177	+	166568257	1.0	1.0
gene:TraesCS3D03G0374500	Chr3D	153089720	153095278	+	153092499	Chr3D	167137979	167143537	+	167140758	1.0	1.0
gene:TraesCS3D03G0374900	Chr3D	153097294	153099576	-	153098435	Chr3D	167145553	167147835	-	167146694	1.0	1.0
gene:TraesCS3D03G0375000	Chr3D	153099901	153107875	-	153103888	Chr3D	167148160	167156134	-	167152147	1.0	1.0
gene:TraesCS3D03G0375400	Chr3D	153164920	153167827	+	153166373	Chr3D	167213180	167216096	+	167214638	1.0	1.0
gene:TraesCS3D03G0375500	Chr3D	153167885	153170727	-	153169306	Chr3D	167216154	167218996	-	167217575	1.0	1.0
gene:TraesCS3D03G0375600	Chr3D	153283518	153286581	+	153285049	Chr3D	167331792	167334855	+	167333323	1.0	1.0
gene:TraesCS3D03G0375700	Chr3D	153299592	153308131	+	153303861	Chr3D	167347866	167356405	+	167352135	1.0	1.0
gene:TraesCS3D03G0376300	Chr3D	153434570	153436948	+	153435759	Chr3D	167482456	167484834	+	167483645	1.0	1.0
gene:TraesCS3D03G0376700	Chr3D	153457748	153461632	-	153459690	Chr3D	167505634	167509518	-	167507576	1.0	1.0
gene:TraesCS3D03G0377100	Chr3D	153690385	153695551	-	153692968	Chr3D	167735421	167740587	-	167738004	1.0	1.0
gene:TraesCS3D03G0377200	Chr3D	153700176	153701603	-	153700889	Chr3D	167745212	167746639	-	167745925	1.0	1.0
gene:TraesCS3D03G0377500	Chr3D	153780653	153783910	-	153782281	Chr3D	167825057	167828314	-	167826685	1.0	1.0
gene:TraesCS3D03G0377600	Chr3D	153786664	153790741	-	153788702	Chr3D	167831068	167835145	-	167833106	1.0	1.0
gene:TraesCS3D03G0378400	Chr3D	154104429	154115623	+	154110026	Chr3D	168144659	168155856	+	168150257	1.0	1.0
gene:TraesCS3D03G0378800	Chr3D	154116415	154117431	-	154116923	Chr3D	168156648	168157664	-	168157156	1.0	1.0
gene:TraesCS3D03G0379100	Chr3D	154459754	154462190	+	154460972	Chr3D	168500053	168502489	+	168501271	1.0	1.0
gene:TraesCS3D03G0379400	Chr3D	154790364	154793163	-	154791763	Chr3D	168822740	168825539	-	168824139	1.0	1.0
gene:TraesCS3D03G0379600	Chr3D	155222060	155222932	+	155222496	Chr3D	169254232	169255104	+	169254668	1.0	1.0
gene:TraesCS3D03G0379700	Chr3D	155223470	155227857	-	155225663	Chr3D	169255642	169260029	-	169257835	1.0	1.0
gene:TraesCS3D03G0379900	Chr3D	155313112	155313598	-	155313355	Chr3D	169344983	169345469	-	169345226	1.0	1.0
gene:TraesCS3D03G0380400	Chr3D	155324716	155325065	-	155324890	Chr3D	169356587	169356936	-	169356761	1.0	1.0
gene:TraesCS3D03G0380900	Chr3D	156162133	156167640	+	156164886	Chr3D	170187684	170193191	+	170190437	1.0	1.0
gene:TraesCS3D03G0381000	Chr3D	156170961	156199277	+	156185119	Chr3D	170196512	170224828	+	170210670	1.0	1.0
gene:TraesCS3D03G0381100	Chr3D	156200209	156201084	-	156200646	Chr3D	170225760	170226635	-	170226197	1.0	1.0
gene:TraesCS3D03G0381300	Chr3D	156282832	156284065	+	156283448	Chr3D	170308669	170309902	+	170309285	1.0	1.0
gene:TraesCS3D03G0381200	Chr3D	156281335	156290756	+	156286045	Chr3D	170307172	170316593	+	170311882	1.0	1.0
gene:TraesCS3D03G0381600	Chr3D	156756298	156757728	+	156757013	Chr3D	170780237	170781667	+	170780952	1.0	1.0
gene:TraesCS3D03G0381700	Chr3D	156817337	156818255	+	156817796	Chr3D	170840653	170841571	+	170841112	1.0	1.0
gene:TraesCS3D03G0381800	Chr3D	156821564	156823764	+	156822664	Chr3D	170844880	170847080	+	170845980	1.0	1.0
gene:TraesCS3D03G0381900	Chr3D	156851352	156856905	+	156854128	Chr3D	170874675	170880228	+	170877451	1.0	1.0
gene:TraesCS3D03G0382000	Chr3D	156867297	156869409	-	156868353	Chr3D	170890620	170892732	-	170891676	1.0	1.0
gene:TraesCS3D03G0382100	Chr3D	157327006	157329231	-	157328118	Chr3D	171348277	171350502	-	171349389	1.0	1.0
gene:TraesCS3D03G0382200	Chr3D	157572924	157574000	-	157573462	Chr3D	171594154	171595230	-	171594692	1.0	1.0
gene:TraesCS3D03G0382600	Chr3D	157639859	157640688	-	157640273	Chr3D	171661091	171661920	-	171661505	1.0	1.0
gene:TraesCS3D03G0382700	Chr3D	157696602	157702199	+	157699400	Chr3D	171717844	171723441	+	171720642	1.0	0.999
gene:TraesCS3D03G0382800	Chr3D	157701996	157702538	-	157702267	Chr3D	171723238	171723780	-	171723509	1.0	1.0
gene:TraesCS3D03G0383000	Chr3D	157787255	157788404	-	157787829	Chr3D	171808499	171809648	-	171809073	1.0	1.0
gene:TraesCS3D03G0383100	Chr3D	157824212	157824574	+	157824393	Chr3D	171845456	171845818	+	171845637	1.0	1.0
gene:TraesCS3D03G0383200	Chr3D	157837524	157838426	+	157837975	Chr3D	171858770	171859672	+	171859221	1.0	1.0
gene:TraesCS3D03G0383300	Chr3D	157952567	157960493	-	157956530	Chr3D	171973525	171981451	-	171977488	1.0	1.0
gene:TraesCS3D03G0383700	Chr3D	157984003	157984611	+	157984307	Chr3D	172004964	172005572	+	172005268	1.0	1.0
gene:TraesCS3D03G0383800	Chr3D	158048691	158049547	-	158049119	Chr3D	172069653	172070509	-	172070081	1.0	1.0
gene:TraesCS3D03G0383900	Chr3D	158080784	158081815	+	158081299	Chr3D	172101746	172102777	+	172102261	1.0	1.0
gene:TraesCS3D03G0384000	Chr3D	158145723	158146823	-	158146273	Chr3D	172165692	172166792	-	172166242	1.0	1.0
gene:TraesCS3D03G0384100	Chr3D	158154634	158156659	-	158155646	Chr3D	172174603	172176628	-	172175615	1.0	1.0
gene:TraesCS3D03G0384200	Chr3D	158265508	158266236	+	158265872	Chr3D	172283581	172284309	+	172283945	1.0	1.0
gene:TraesCS3D03G0384300	Chr3D	158355891	158356760	+	158356325	Chr3D	172373515	172374384	+	172373949	1.0	1.0
gene:TraesCS3D03G0384400	Chr3D	158357148	158358779	-	158357963	Chr3D	172374772	172376403	-	172375587	1.0	1.0
gene:TraesCS3D03G0384500	Chr3D	158359081	158362357	+	158360719	Chr3D	172376705	172379981	+	172378343	1.0	1.0
gene:TraesCS3D03G0384600	Chr3D	158367746	158376823	+	158372284	Chr3D	172385370	172394447	+	172389908	1.0	1.0
gene:TraesCS3D03G0384700	Chr3D	158377297	158381266	+	158379281	Chr3D	172394921	172398890	+	172396905	1.0	1.0
gene:TraesCS3D03G0385000	Chr3D	158677287	158681735	+	158679511	Chr3D	172694665	172699113	+	172696889	1.0	1.0
gene:TraesCS3D03G0385100	Chr3D	158683008	158688129	+	158685568	Chr3D	172700386	172705507	+	172702946	1.0	1.0
gene:TraesCS3D03G0385200	Chr3D	159051347	159052411	+	159051879	Chr3D	173067637	173068701	+	173068169	1.0	1.0
gene:TraesCS3D03G0385300	Chr3D	159059417	159060270	-	159059843	Chr3D	173075707	173076560	-	173076133	1.0	1.0
gene:TraesCS3D03G0385500	Chr3D	159531882	159532421	-	159532151	Chr3D	173547524	173548063	-	173547793	1.0	1.0
gene:TraesCS3D03G0385700	Chr3D	159537997	159538536	-	159538266	Chr3D	173553639	173554178	-	173553908	1.0	1.0
gene:TraesCS3D03G0385800	Chr3D	159539400	159539591	-	159539495	Chr3D	173555042	173555233	-	173555137	1.0	1.0
gene:TraesCS3D03G0386700	Chr3D	160024799	160029471	+	160027135	Chr3D	174037676	174042348	+	174040012	1.0	1.0
gene:TraesCS3D03G0386800	Chr3D	160032119	160035295	+	160033707	Chr3D	174044996	174048017	+	174046506	1.0	1.0
gene:TraesCS3D03G0386900	Chr3D	160035451	160035687	-	160035569	Chr3D	174048173	174048409	-	174048291	1.0	1.0
gene:TraesCS3D03G0387100	Chr3D	160170283	160172537	-	160171410	Chr3D	174183025	174185279	-	174184152	1.0	1.0
gene:TraesCS3D03G0387200	Chr3D	160215519	160217070	+	160216294	Chr3D	174228264	174229815	+	174229039	1.0	1.0
gene:TraesCS3D03G0387300	Chr3D	160218992	160225150	-	160222071	Chr3D	174231737	174237895	-	174234816	1.0	1.0
gene:TraesCS3D03G0387600	Chr3D	160387446	160390085	-	160388765	Chr3D	174400238	174402877	-	174401557	1.0	1.0
gene:TraesCS3D03G0387700	Chr3D	160390276	160399293	-	160394784	Chr3D	174403068	174412085	-	174407576	1.0	1.0
gene:TraesCS3D03G0387800	Chr3D	161125190	161125714	+	161125452	Chr3D	175129891	175130415	+	175130153	1.0	1.0
gene:TraesCS3D03G0387900	Chr3D	161156834	161161866	+	161159350	Chr3D	175160977	175166009	+	175163493	1.0	1.0
gene:TraesCS3D03G0388000	Chr3D	161161230	161162880	-	161162055	Chr3D	175165373	175167023	-	175166198	1.0	1.0
gene:TraesCS3D03G0388200	Chr3D	161212559	161220021	-	161216290	Chr3D	175216702	175224164	-	175220433	1.0	1.0
gene:TraesCS3D03G0388400	Chr3D	161298180	161299419	+	161298799	Chr3D	175302325	175303564	+	175302944	1.0	1.0
gene:TraesCS3D03G0388500	Chr3D	161300935	161303532	-	161302233	Chr3D	175305080	175307677	-	175306378	1.0	1.0
gene:TraesCS3D03G0388600	Chr3D	161305514	161308460	+	161306987	Chr3D	175309659	175312605	+	175311132	1.0	1.0
