gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity
gene:TraesCS3B03G0492200	Chr3B	247264931	247269743	+	247267337	Chr3B	253461528	253466340	+	253463934	1.0	1.0
gene:TraesCS3B03G0492300	Chr3B	247282617	247284182	+	247283399	Chr3B	253478996	253480561	+	253479778	1.0	1.0
gene:TraesCS3B03G0492600	Chr3B	247322915	247323289	-	247323102	Chr3B	253519294	253519668	-	253519481	1.0	1.0
gene:TraesCS3B03G0492900	Chr3B	247526041	247530083	+	247528062	Chr3B	253721880	253725922	+	253723901	1.0	1.0
gene:TraesCS3B03G0493000	Chr3B	247551148	247555225	+	247553186	Chr3B	253746989	253751066	+	253749027	1.0	1.0
gene:TraesCS3B03G0493100	Chr3B	247554625	247554861	-	247554743	Chr3B	253750466	253750702	-	253750584	1.0	1.0
gene:TraesCS3B03G0493300	Chr3B	247590422	247595924	-	247593173	Chr3B	253786265	253791767	-	253789016	1.0	1.0
gene:TraesCS3B03G0493400	Chr3B	247598258	247600768	-	247599513	Chr3B	253794101	253796611	-	253795356	1.0	1.0
gene:TraesCS3B03G0493800	Chr3B	247755018	247756535	+	247755776	Chr3B	253950873	253952390	+	253951631	1.0	1.0
gene:TraesCS3B03G0493900	Chr3B	247758305	247764469	-	247761387	Chr3B	253954161	253960313	-	253957237	1.0	1.0
gene:TraesCS3B03G0494000	Chr3B	247896783	247899800	-	247898291	Chr3B	254092629	254095646	-	254094137	1.0	0.999
gene:TraesCS3B03G0494100	Chr3B	247899908	247914541	-	247907224	Chr3B	254095754	254110384	-	254103069	1.0	0.999
gene:TraesCS3B03G0494400	Chr3B	248497880	248498773	+	248498326	Chr3B	254693780	254694673	+	254694226	1.0	1.0
gene:TraesCS3B03G0494500	Chr3B	248505978	248510489	+	248508233	Chr3B	254701878	254706389	+	254704133	1.0	1.0
gene:TraesCS3B03G0494600	Chr3B	248510578	248511951	-	248511264	Chr3B	254706478	254707851	-	254707164	1.0	1.0
gene:TraesCS3B03G0494900	Chr3B	248689911	248697010	-	248693460	Chr3B	254885847	254892946	-	254889396	1.0	1.0
gene:TraesCS3B03G0495100	Chr3B	248730324	248731886	+	248731105	Chr3B	254926261	254927823	+	254927042	1.0	1.0
gene:TraesCS3B03G0495200	Chr3B	248733533	248736032	-	248734782	Chr3B	254929470	254931969	-	254930719	1.0	1.0
gene:TraesCS3B03G0495300	Chr3B	248891890	248894862	+	248893376	Chr3B	255087821	255090793	+	255089307	1.0	1.0
gene:TraesCS3B03G0495400	Chr3B	248900579	248903916	+	248902247	Chr3B	255096512	255099849	+	255098180	1.0	1.0
gene:TraesCS3B03G0495500	Chr3B	248916792	248919821	+	248918306	Chr3B	255112728	255115757	+	255114242	1.0	1.0
gene:TraesCS3B03G0495600	Chr3B	249002906	249003815	+	249003360	Chr3B	255198838	255199747	+	255199292	1.0	1.0
gene:TraesCS3B03G0495700	Chr3B	249029103	249033116	+	249031109	Chr3B	255225036	255229049	+	255227042	1.0	1.0
gene:TraesCS3B03G0495800	Chr3B	249040813	249045353	-	249043083	Chr3B	255236746	255241286	-	255239016	1.0	1.0
gene:TraesCS3B03G0496000	Chr3B	249129891	249131415	-	249130653	Chr3B	255325827	255327351	-	255326589	1.0	1.0
gene:TraesCS3B03G0496100	Chr3B	249367395	249369542	-	249368468	Chr3B	255563349	255565496	-	255564422	1.0	1.0
gene:TraesCS3B03G0496500	Chr3B	249506360	249507705	-	249507032	Chr3B	255702320	255703665	-	255702992	1.0	1.0
gene:TraesCS3B03G0496600	Chr3B	249755529	249766109	-	249760819	Chr3B	255949680	255960260	-	255954970	1.0	1.0
gene:TraesCS3B03G0496800	Chr3B	249941966	249943600	-	249942783	Chr3B	256136115	256137749	-	256136932	1.0	1.0
gene:TraesCS3B03G0496900	Chr3B	249947146	249948570	+	249947858	Chr3B	256141295	256142719	+	256142007	1.0	1.0
gene:TraesCS3B03G0497300	Chr3B	250688583	250690919	-	250689751	Chr3B	256881956	256884292	-	256883124	1.0	1.0
gene:TraesCS3B03G0497400	Chr3B	250694844	250697356	-	250696100	Chr3B	256888217	256890729	-	256889473	1.0	1.0
gene:TraesCS3B03G0497500	Chr3B	250743397	250745632	+	250744514	Chr3B	256936772	256939007	+	256937889	1.0	1.0
gene:TraesCS3B03G0497600	Chr3B	250749792	250752773	-	250751282	Chr3B	256943167	256946148	-	256944657	1.0	1.0
gene:TraesCS3B03G0497800	Chr3B	251320989	251323916	+	251322452	Chr3B	257514382	257517309	+	257515845	1.0	1.0
gene:TraesCS3B03G0497900	Chr3B	251326659	251330734	+	251328696	Chr3B	257520052	257524127	+	257522089	1.0	1.0
gene:TraesCS3B03G0498100	Chr3B	251333700	251334427	-	251334063	Chr3B	257527093	257527820	-	257527456	1.0	1.0
gene:TraesCS3B03G0498200	Chr3B	251338476	251341096	-	251339786	Chr3B	257531869	257534489	-	257533179	1.0	1.0
gene:TraesCS3B03G0498300	Chr3B	251341188	251347234	+	251344211	Chr3B	257534581	257540627	+	257537604	1.0	1.0
gene:TraesCS3B03G0498400	Chr3B	251353054	251361962	-	251357508	Chr3B	257546125	257555033	-	257550579	1.0	1.0
gene:TraesCS3B03G0498500	Chr3B	251697654	251704266	+	251700960	Chr3B	257889809	257896421	+	257893115	1.0	1.0
gene:TraesCS3B03G0498700	Chr3B	251704747	251710363	-	251707555	Chr3B	257896902	257902518	-	257899710	1.0	1.0
gene:TraesCS3B03G0498800	Chr3B	251837949	251838950	-	251838449	Chr3B	258030088	258031089	-	258030588	1.0	0.999
gene:TraesCS3B03G0499100	Chr3B	251960286	251961122	-	251960704	Chr3B	258152001	258152837	-	258152419	1.0	1.0
gene:TraesCS3B03G0499300	Chr3B	252020140	252026456	-	252023298	Chr3B	258211859	258218175	-	258215017	1.0	1.0
gene:TraesCS3B03G0499500	Chr3B	252229123	252232728	+	252230925	Chr3B	258420863	258424468	+	258422665	1.0	1.0
gene:TraesCS3B03G0500000	Chr3B	252814858	252821024	-	252817941	Chr3B	259005127	259011293	-	259008210	1.0	1.0
gene:TraesCS3B03G0500200	Chr3B	252823091	252825506	+	252824298	Chr3B	259013360	259015775	+	259014567	1.0	1.0
gene:TraesCS3B03G0500400	Chr3B	253082486	253082869	+	253082677	Chr3B	259273141	259273524	+	259273332	1.0	1.0
gene:TraesCS3B03G0500600	Chr3B	253096495	253103451	-	253099973	Chr3B	259287153	259294109	-	259290631	1.0	1.0
gene:TraesCS3B03G0501300	Chr3B	253580217	253584815	+	253582516	Chr3B	259770900	259775498	+	259773199	1.0	1.0
gene:TraesCS3B03G0501500	Chr3B	253611068	253619846	-	253615457	Chr3B	259801754	259810532	-	259806143	1.0	1.0
gene:TraesCS3B03G0501700	Chr3B	253625238	253632357	-	253628797	Chr3B	259815924	259823043	-	259819483	1.0	1.0
gene:TraesCS3B03G0501900	Chr3B	253876981	253878231	+	253877606	Chr3B	260066350	260067600	+	260066975	1.0	1.0
gene:TraesCS3B03G0502000	Chr3B	253964591	253965955	+	253965273	Chr3B	260152845	260154209	+	260153527	1.0	1.0
gene:TraesCS3B03G0502100	Chr3B	254077405	254084424	+	254080914	Chr3B	260263469	260270489	+	260266979	1.0	1.0
gene:TraesCS3B03G0502200	Chr3B	254162097	254165963	+	254164030	Chr3B	260348159	260352025	+	260350092	1.0	1.0
gene:TraesCS3B03G0502400	Chr3B	254283515	254285011	+	254284263	Chr3B	260468722	260470218	+	260469470	1.0	1.0
gene:TraesCS3B03G0502300	Chr3B	254282988	254294270	-	254288629	Chr3B	260468195	260479477	-	260473836	1.0	1.0
gene:TraesCS3B03G0502500	Chr3B	254301915	254303154	-	254302534	Chr3B	260487122	260488361	-	260487741	1.0	1.0
gene:TraesCS3B03G0502900	Chr3B	254651991	254656234	+	254654112	Chr3B	260835322	260839563	+	260837442	1.0	1.0
gene:TraesCS3B03G0503000	Chr3B	254658246	254661075	+	254659660	Chr3B	260841575	260844404	+	260842989	1.0	1.0
gene:TraesCS3B03G0503100	Chr3B	254664265	254665775	-	254665020	Chr3B	260847594	260849104	-	260848349	1.0	1.0
gene:TraesCS3B03G0503400	Chr3B	255181217	255183856	+	255182536	Chr3B	261364900	261367539	+	261366219	1.0	0.997
gene:TraesCS3B03G0503700	Chr3B	255210806	255225354	+	255218080	Chr3B	261394493	261409042	+	261401767	1.0	1.0
gene:TraesCS3B03G0504000	Chr3B	255349803	255353617	+	255351710	Chr3B	261533513	261537327	+	261535420	1.0	1.0
gene:TraesCS3B03G0504200	Chr3B	255641945	255647297	+	255644621	Chr3B	261825156	261830508	+	261827832	1.0	1.0
gene:TraesCS3B03G0504300	Chr3B	255791760	255795728	-	255793744	Chr3B	261974306	261978274	-	261976290	1.0	1.0
gene:TraesCS3B03G0504500	Chr3B	256030808	256033831	+	256032319	Chr3B	262213363	262216386	+	262214874	1.0	1.0
gene:TraesCS3B03G0504600	Chr3B	256066293	256069318	+	256067805	Chr3B	262248846	262251871	+	262250358	1.0	1.0
gene:TraesCS3B03G0504700	Chr3B	256069571	256070215	-	256069893	Chr3B	262252124	262252768	-	262252446	1.0	1.0
gene:TraesCS3B03G0505000	Chr3B	256392618	256403939	+	256398278	Chr3B	262573242	262584563	+	262578902	1.0	1.0
gene:TraesCS3B03G0505600	Chr3B	256762683	256764482	+	256763582	Chr3B	262943429	262945230	+	262944329	1.0	1.0
gene:TraesCS3B03G0505800	Chr3B	256910405	256913869	+	256912137	Chr3B	263091161	263094625	+	263092893	1.0	1.0
gene:TraesCS3B03G0505900	Chr3B	256914061	256921719	-	256917890	Chr3B	263094817	263102475	-	263098646	1.0	1.0
gene:TraesCS3B03G0506300	Chr3B	257305646	257307896	+	257306771	Chr3B	263485950	263488200	+	263487075	1.0	1.0
gene:TraesCS3B03G0507000	Chr3B	257326114	257349984	+	257338049	Chr3B	263506418	263530288	+	263518353	1.0	1.0
gene:TraesCS3B03G0507600	Chr3B	257348897	257351455	-	257350176	Chr3B	263529201	263531759	-	263530480	1.0	1.0
gene:TraesCS3B03G0507800	Chr3B	257365024	257366965	-	257365994	Chr3B	263545326	263547267	-	263546296	1.0	1.0
gene:TraesCS3B03G0507900	Chr3B	257370689	257372573	-	257371631	Chr3B	263550991	263552875	-	263551933	1.0	1.0
gene:TraesCS3B03G0508400	Chr3B	257529288	257531714	+	257530501	Chr3B	263709721	263712147	+	263710934	1.0	1.0
gene:TraesCS3B03G0508500	Chr3B	257546549	257548455	+	257547502	Chr3B	263726987	263728893	+	263727940	1.0	1.0
gene:TraesCS3B03G0508600	Chr3B	257550415	257553678	-	257552046	Chr3B	263730853	263734116	-	263732484	1.0	1.0
gene:TraesCS3B03G0508700	Chr3B	257553906	257561069	+	257557487	Chr3B	263734344	263741507	+	263737925	1.0	1.0
gene:TraesCS3B03G0508900	Chr3B	257561220	257565124	-	257563172	Chr3B	263741658	263745562	-	263743610	1.0	1.0
gene:TraesCS3B03G0509700	Chr3B	257902799	257904039	+	257903419	Chr3B	264082692	264083932	+	264083312	1.0	1.0
gene:TraesCS3B03G0510100	Chr3B	258388981	258390417	-	258389699	Chr3B	264564561	264565997	-	264565279	1.0	1.0
gene:TraesCS3B03G0510200	Chr3B	258392876	258394309	-	258393592	Chr3B	264568456	264569889	-	264569172	1.0	1.0
gene:TraesCS3B03G0511100	Chr3B	259642400	259643662	+	259643031	Chr3B	265817254	265818516	+	265817885	1.0	1.0
gene:TraesCS3B03G0511400	Chr3B	259972558	259974642	+	259973600	Chr3B	266147412	266149496	+	266148454	1.0	1.0
gene:TraesCS3B03G0512800	Chr3B	261382049	261389649	+	261385849	Chr3B	267536968	267544571	+	267540769	1.0	1.0
gene:TraesCS3B03G0513000	Chr3B	261516219	261521673	+	261518946	Chr3B	267671143	267676597	+	267673870	1.0	1.0
gene:TraesCS3B03G0513100	Chr3B	261525322	261527069	+	261526195	Chr3B	267680246	267681993	+	267681119	1.0	1.0
gene:TraesCS3B03G0513500	Chr3B	261654623	261660095	-	261657359	Chr3B	267809304	267814776	-	267812040	1.0	1.0
gene:TraesCS3B03G0513600	Chr3B	261842456	261848673	+	261845564	Chr3B	267997138	268003355	+	268000246	1.0	1.0
gene:TraesCS3B03G0513900	Chr3B	261951126	261952728	+	261951927	Chr3B	268105790	268107392	+	268106591	1.0	1.0
gene:TraesCS3B03G0514000	Chr3B	261953523	261957346	-	261955434	Chr3B	268108187	268112010	-	268110098	1.0	1.0
gene:TraesCS3B03G0514100	Chr3B	262180141	262189839	-	262184990	Chr3B	268334303	268344000	-	268339151	1.0	1.0
gene:TraesCS3B03G0514200	Chr3B	262195144	262196571	-	262195857	Chr3B	268349305	268350732	-	268350018	1.0	1.0
gene:TraesCS3B03G0514300	Chr3B	262335018	262353560	-	262344289	Chr3B	268488942	268507484	-	268498213	1.0	1.0
gene:TraesCS3B03G0514400	Chr3B	262554812	262557506	+	262556159	Chr3B	268708744	268711438	+	268710091	1.0	1.0
gene:TraesCS3B03G0514500	Chr3B	262641162	262643068	+	262642115	Chr3B	268804064	268805970	+	268805017	1.0	1.0
gene:TraesCS3B03G0514600	Chr3B	263015163	263024806	+	263019984	Chr3B	269177323	269186967	+	269182145	1.0	1.0
gene:TraesCS3B03G0514700	Chr3B	263152149	263152730	+	263152439	Chr3B	269314095	269314676	+	269314385	1.0	1.0
gene:TraesCS3B03G0515300	Chr3B	263553233	263558468	+	263555850	Chr3B	269710977	269716211	+	269713594	1.0	1.0
gene:TraesCS3B03G0516200	Chr3B	263709448	263710258	+	263709853	Chr3B	269866714	269867524	+	269867119	1.0	1.0
gene:TraesCS3B03G0516300	Chr3B	263710598	263713280	-	263711939	Chr3B	269867864	269870546	-	269869205	1.0	1.0
gene:TraesCS3B03G0516600	Chr3B	263721393	263722298	+	263721845	Chr3B	269878659	269879564	+	269879111	1.0	1.0
gene:TraesCS3B03G0516700	Chr3B	263722718	263725161	-	263723939	Chr3B	269879984	269882427	-	269881205	1.0	1.0
gene:TraesCS3B03G0516800	Chr3B	263922603	263925132	-	263923867	Chr3B	270079234	270081763	-	270080498	1.0	1.0
gene:TraesCS3B03G0517000	Chr3B	263952486	263961406	-	263956946	Chr3B	270109119	270118039	-	270113579	1.0	1.0
gene:TraesCS3B03G0517300	Chr3B	264030991	264034987	-	264032989	Chr3B	270187186	270191182	-	270189184	1.0	1.0
gene:TraesCS3B03G0517400	Chr3B	264158279	264160032	-	264159155	Chr3B	270314307	270316060	-	270315183	1.0	1.0
gene:TraesCS3B03G0517500	Chr3B	264165958	264171143	-	264168550	Chr3B	270321991	270327176	-	270324583	1.0	1.0
gene:TraesCS3B03G0517800	Chr3B	264216366	264216563	-	264216464	Chr3B	270372401	270372598	-	270372499	1.0	1.0
gene:TraesCS3B03G0517900	Chr3B	264219439	264231524	-	264225481	Chr3B	270375474	270387567	-	270381520	1.0	1.0
gene:TraesCS3B03G0518200	Chr3B	264291372	264295153	+	264293262	Chr3B	270447437	270451218	+	270449327	1.0	1.0
gene:TraesCS3B03G0518300	Chr3B	264318601	264321065	+	264319833	Chr3B	270474666	270477130	+	270475898	1.0	1.0
gene:TraesCS3B03G0518600	Chr3B	264840492	264848759	-	264844625	Chr3B	270995868	271004469	-	271000168	1.0	1.0
gene:TraesCS3B03G0518700	Chr3B	264983460	264989824	-	264986642	Chr3B	271138968	271145332	-	271142150	1.0	1.0
gene:TraesCS3B03G0518800	Chr3B	265016315	265030566	-	265023440	Chr3B	271171263	271185514	-	271178388	1.0	1.0
gene:TraesCS3B03G0518900	Chr3B	265249990	265253267	-	265251628	Chr3B	271403502	271406779	-	271405140	1.0	1.0
gene:TraesCS3B03G0519000	Chr3B	265387216	265391916	-	265389566	Chr3B	271540728	271545436	-	271543082	1.0	0.999
gene:TraesCS3B03G0519100	Chr3B	265503320	265512947	+	265508133	Chr3B	271656838	271666464	+	271661651	1.0	1.0
gene:TraesCS3B03G0519700	Chr3B	266118145	266119475	+	266118810	Chr3B	272271347	272272677	+	272272012	1.0	1.0
gene:TraesCS3B03G0519800	Chr3B	266125997	266129798	-	266127897	Chr3B	272279200	272283001	-	272281100	1.0	1.0
gene:TraesCS3B03G0520300	Chr3B	266187108	266198471	-	266192789	Chr3B	272340311	272351674	-	272345992	1.0	1.0
gene:TraesCS3B03G0520500	Chr3B	266283810	266301382	+	266292596	Chr3B	272436767	272454141	+	272445454	1.0	1.0
gene:TraesCS3B03G0520700	Chr3B	266385957	266390030	+	266387993	Chr3B	272530979	272535052	+	272533015	1.0	1.0
gene:TraesCS3B03G0521000	Chr3B	267050152	267051168	-	267050660	Chr3B	273194596	273195612	-	273195104	1.0	1.0
gene:TraesCS3B03G0521300	Chr3B	267326454	267334496	+	267330475	Chr3B	273470907	273478949	+	273474928	1.0	1.0
gene:TraesCS3B03G0521600	Chr3B	267531191	267539799	+	267535495	Chr3B	273675298	273683906	+	273679602	1.0	1.0
gene:TraesCS3B03G0521900	Chr3B	267541450	267547949	-	267544699	Chr3B	273685557	273692057	-	273688807	1.0	1.0
gene:TraesCS3B03G0522000	Chr3B	267587571	267590280	-	267588925	Chr3B	273731682	273734391	-	273733036	1.0	1.0
gene:TraesCS3B03G0522100	Chr3B	267591917	267596994	-	267594455	Chr3B	273736028	273741105	-	273738566	1.0	1.0
gene:TraesCS3B03G0522200	Chr3B	267698981	267701925	-	267700453	Chr3B	273842922	273845866	-	273844394	1.0	1.0
gene:TraesCS3B03G0522400	Chr3B	267773820	267775915	+	267774867	Chr3B	273917380	273919475	+	273918427	1.0	1.0
gene:TraesCS3B03G0522600	Chr3B	268064724	268066730	+	268065727	Chr3B	274208530	274210536	+	274209533	1.0	1.0
gene:TraesCS3B03G0522700	Chr3B	268115952	268119447	+	268117699	Chr3B	274259759	274263254	+	274261506	1.0	1.0
gene:TraesCS3B03G0522800	Chr3B	268119835	268124188	-	268122011	Chr3B	274263642	274267995	-	274265818	1.0	1.0
gene:TraesCS3B03G0523200	Chr3B	268369593	268371690	-	268370641	Chr3B	274512143	274514240	-	274513191	1.0	0.998
gene:TraesCS3B03G0523500	Chr3B	268434488	268435644	-	268435066	Chr3B	274577039	274578195	-	274577617	1.0	1.0
gene:TraesCS3B03G0524100	Chr3B	268541431	268544517	+	268542974	Chr3B	274684090	274687176	+	274685633	1.0	1.0
gene:TraesCS3B03G0524200	Chr3B	268571734	268575011	+	268573372	Chr3B	274714394	274717671	+	274716032	1.0	1.0
gene:TraesCS3B03G0524300	Chr3B	268575357	268576137	-	268575747	Chr3B	274718017	274718797	-	274718407	1.0	1.0
gene:TraesCS3B03G0524400	Chr3B	268610814	268614547	-	268612680	Chr3B	274753475	274757208	-	274755341	1.0	1.0
gene:TraesCS3B03G0524500	Chr3B	268649396	268651596	-	268650496	Chr3B	274792128	274794328	-	274793228	1.0	1.0
gene:TraesCS3B03G0524600	Chr3B	268844689	268854424	-	268849556	Chr3B	274987415	274997150	-	274992282	1.0	1.0
gene:TraesCS3B03G0524700	Chr3B	268877011	268877346	-	268877178	Chr3B	275019741	275020076	-	275019908	1.0	1.0
gene:TraesCS3B03G0524800	Chr3B	269103386	269110269	+	269106827	Chr3B	275245654	275252537	+	275249095	1.0	1.0
gene:TraesCS3B03G0525100	Chr3B	269152155	269167618	+	269159886	Chr3B	275294425	275309889	+	275302157	1.0	1.0
gene:TraesCS3B03G0525200	Chr3B	269172741	269174250	+	269173495	Chr3B	275315014	275316523	+	275315768	1.0	1.0
gene:TraesCS3B03G0525600	Chr3B	270043901	270045736	-	270044818	Chr3B	276186104	276187939	-	276187021	1.0	1.0
gene:TraesCS3B03G0526000	Chr3B	270693445	270698163	+	270695804	Chr3B	276831844	276836562	+	276834203	1.0	1.0
gene:TraesCS3B03G0526300	Chr3B	270778963	270786746	-	270782854	Chr3B	276917362	276925145	-	276921253	1.0	1.0
gene:TraesCS3B03G0526400	Chr3B	271172556	271180249	-	271176402	Chr3B	277310700	277318393	-	277314546	1.0	1.0
gene:TraesCS3B03G0527400	Chr3B	271230275	271233258	-	271231766	Chr3B	277368422	277371405	-	277369913	1.0	1.0
gene:TraesCS3B03G0527900	Chr3B	271682088	271683573	-	271682830	Chr3B	277820157	277821642	-	277820899	1.0	1.0
gene:TraesCS3B03G0528100	Chr3B	271705625	271705870	+	271705747	Chr3B	277843694	277843939	+	277843816	1.0	1.0
gene:TraesCS3B03G0528200	Chr3B	271708116	271713445	-	271710780	Chr3B	277846185	277851514	-	277848849	1.0	1.0
gene:TraesCS3B03G0528300	Chr3B	271982614	271984207	+	271983410	Chr3B	278120698	278122291	+	278121494	1.0	1.0
gene:TraesCS3B03G0528700	Chr3B	272168625	272171115	+	272169870	Chr3B	278306873	278309363	+	278308118	1.0	1.0
gene:TraesCS3B03G0528800	Chr3B	272175276	272176571	-	272175923	Chr3B	278313524	278314819	-	278314171	1.0	1.0
gene:TraesCS3B03G0528900	Chr3B	272177422	272180392	-	272178907	Chr3B	278315670	278318640	-	278317155	1.0	1.0
gene:TraesCS3B03G0529000	Chr3B	272183596	272191128	-	272187362	Chr3B	278321844	278329376	-	278325610	1.0	1.0
gene:TraesCS3B03G0529300	Chr3B	273107356	273109380	+	273108368	Chr3B	279240019	279242043	+	279241031	1.0	1.0
gene:TraesCS3B03G0529400	Chr3B	273109540	273114747	-	273112143	Chr3B	279242203	279247410	-	279244806	1.0	1.0
gene:TraesCS3B03G0529500	Chr3B	273200940	273209002	-	273204971	Chr3B	279333607	279341667	-	279337637	1.0	1.0
gene:TraesCS3B03G0529600	Chr3B	273397710	273398220	-	273397965	Chr3B	279530376	279530886	-	279530631	1.0	1.0
gene:TraesCS3B03G0529900	Chr3B	273516550	273523153	-	273519851	Chr3B	279649221	279655824	-	279652522	1.0	1.0
gene:TraesCS3B03G0530200	Chr3B	274046306	274050182	+	274048244	Chr3B	280177483	280181359	+	280179421	1.0	1.0
gene:TraesCS3B03G0530500	Chr3B	274153787	274167244	+	274160515	Chr3B	280284785	280298243	+	280291514	1.0	1.0
gene:TraesCS3B03G0530600	Chr3B	274212209	274213263	-	274212736	Chr3B	280343208	280344262	-	280343735	1.0	1.0
gene:TraesCS3B03G0531200	Chr3B	274570326	274587846	-	274579086	Chr3B	280698977	280716497	-	280707737	1.0	1.0
gene:TraesCS3B03G0531600	Chr3B	275091105	275095526	+	275093315	Chr3B	281500178	281504599	+	281502388	1.0	1.0
gene:TraesCS3B03G0531700	Chr3B	275096674	275098212	+	275097443	Chr3B	281505747	281507285	+	281506516	1.0	1.0
gene:TraesCS3B03G0531800	Chr3B	275105632	275109644	+	275107638	Chr3B	281514440	281518452	+	281516446	1.0	1.0
gene:TraesCS3B03G0532000	Chr3B	275316282	275318667	+	275317474	Chr3B	281724924	281727309	+	281726116	1.0	1.0
gene:TraesCS3B03G0532100	Chr3B	275470278	275474560	+	275472419	Chr3B	281878934	281883216	+	281881075	1.0	1.0
gene:TraesCS3B03G0532300	Chr3B	277151053	277159129	+	277155091	Chr3B	283553256	283561332	+	283557294	1.0	1.0
gene:TraesCS3B03G0532800	Chr3B	277864665	277867772	+	277866218	Chr3B	284266549	284269742	+	284268145	0.948	0.935
gene:TraesCS3B03G0533000	Chr3B	278525745	278538777	-	278532261	Chr3B	284927458	284940488	-	284933973	1.0	1.0
gene:TraesCS3B03G0533500	Chr3B	278726687	278728014	+	278727350	Chr3B	285128420	285129747	+	285129083	1.0	1.0
gene:TraesCS3B03G0533600	Chr3B	279339834	279343412	+	279341623	Chr3B	285741109	285744687	+	285742898	1.0	1.0
gene:TraesCS3B03G0534400	Chr3B	280432243	280432537	-	280432390	Chr3B	286830212	286830506	-	286830359	1.0	1.0
gene:TraesCS3B03G0534500	Chr3B	280528428	280538857	+	280533642	Chr3B	286926402	286936889	+	286931645	1.0	0.999
gene:TraesCS3B03G0535100	Chr3B	282159444	282162891	+	282161167	Chr3B	288555335	288558782	+	288557058	1.0	1.0
gene:TraesCS3B03G0535200	Chr3B	282163474	282164714	-	282164094	Chr3B	288559365	288560605	-	288559985	1.0	1.0
gene:TraesCS3B03G0535400	Chr3B	282369530	282369877	-	282369703	Chr3B	288764917	288765264	-	288765090	1.0	1.0
gene:TraesCS3B03G0535500	Chr3B	283080640	283085599	+	283083119	Chr3B	289475524	289480236	+	289477880	1.0	1.0
gene:TraesCS3B03G0536100	Chr3B	284487750	284491445	-	284489597	Chr3B	290880873	290884568	-	290882720	1.0	1.0
gene:TraesCS3B03G0536300	Chr3B	284499398	284500972	+	284500185	Chr3B	290892521	290894095	+	290893308	1.0	1.0
gene:TraesCS3B03G0536900	Chr3B	285720160	285725289	-	285722724	Chr3B	292144896	292150025	-	292147460	1.0	1.0
gene:TraesCS3B03G0537600	Chr3B	286544039	286552846	-	286548442	Chr3B	292966667	292975474	-	292971070	1.0	1.0
gene:TraesCS3B03G0538700	Chr3B	287113049	287116917	-	287114983	Chr3B	293538934	293542802	-	293540868	1.0	1.0
gene:TraesCS3B03G0539300	Chr3B	287677270	287691572	-	287684421	Chr3B	294101050	294115352	-	294108201	1.0	1.0
gene:TraesCS3B03G0539800	Chr3B	288044871	288048289	+	288046580	Chr3B	294468390	294471808	+	294470099	1.0	1.0
