gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity
gene:TraesCS6B03G0168200	Chr6B	52743409	52749883	-	52746646	Chr6B	52882530	52889004	-	52885767	1.0	1.0
gene:TraesCS6B03G0168400	Chr6B	52804276	52804950	-	52804613	Chr6B	52943411	52944085	-	52943748	1.0	1.0
gene:TraesCS6B03G0168500	Chr6B	52807069	52810629	+	52808849	Chr6B	52946204	52949764	+	52947984	1.0	1.0
gene:TraesCS6B03G0168600	Chr6B	52817916	52818610	+	52818263	Chr6B	52957051	52957745	+	52957398	1.0	1.0
gene:TraesCS6B03G0169000	Chr6B	52931251	52932028	+	52931639	Chr6B	53070399	53071176	+	53070787	1.0	1.0
gene:TraesCS6B03G0169200	Chr6B	52933949	52934418	+	52934183	Chr6B	53073097	53073566	+	53073331	1.0	1.0
gene:TraesCS6B03G0169300	Chr6B	52936010	52936712	+	52936361	Chr6B	53075158	53075860	+	53075509	1.0	1.0
gene:TraesCS6B03G0169400	Chr6B	52940336	52941314	+	52940825	Chr6B	53079484	53080462	+	53079973	1.0	1.0
gene:TraesCS6B03G0169500	Chr6B	52946456	52948696	+	52947576	Chr6B	53085604	53087844	+	53086724	1.0	1.0
gene:TraesCS6B03G0169600	Chr6B	52951998	52959842	-	52955920	Chr6B	53091146	53098990	-	53095068	1.0	1.0
gene:TraesCS6B03G0169700	Chr6B	53083091	53083485	-	53083288	Chr6B	53222261	53222572	-	53222416	0.996	0.996
gene:TraesCS6B03G0169800	Chr6B	53295352	53296488	+	53295920	Chr6B	53473164	53474300	+	53473732	1.0	1.0
gene:TraesCS6B03G0169900	Chr6B	53690693	53693426	-	53692059	Chr6B	53868898	53871631	-	53870264	1.0	1.0
gene:TraesCS6B03G0170400	Chr6B	53821930	53822629	-	53822279	Chr6B	54000153	54000852	-	54000502	1.0	1.0
gene:TraesCS6B03G0170500	Chr6B	53825205	53826255	-	53825730	Chr6B	54003428	54004478	-	54003953	1.0	1.0
gene:TraesCS6B03G0170600	Chr6B	53845385	53847787	-	53846586	Chr6B	54023620	54026022	-	54024821	1.0	1.0
gene:TraesCS6B03G0170800	Chr6B	54004696	54005007	+	54004851	Chr6B	54182961	54183272	+	54183116	1.0	1.0
gene:TraesCS6B03G0171100	Chr6B	54139888	54142289	+	54141088	Chr6B	54318155	54320556	+	54319355	1.0	1.0
gene:TraesCS6B03G0171200	Chr6B	54162337	54166873	-	54164605	Chr6B	54340604	54345140	-	54342872	1.0	1.0
gene:TraesCS6B03G0171300	Chr6B	54168835	54169294	+	54169064	Chr6B	54347102	54347561	+	54347331	1.0	1.0
gene:TraesCS6B03G0171400	Chr6B	54283983	54284834	+	54284408	Chr6B	54462264	54463115	+	54462689	1.0	1.0
gene:TraesCS6B03G0171500	Chr6B	54534459	54536585	-	54535522	Chr6B	54713698	54715824	-	54714761	1.0	1.0
gene:TraesCS6B03G0171700	Chr6B	54614547	54615900	-	54615223	Chr6B	54793792	54795145	-	54794468	1.0	1.0
gene:TraesCS6B03G0171800	Chr6B	54670079	54672760	+	54671419	Chr6B	54849325	54852006	+	54850665	1.0	1.0
gene:TraesCS6B03G0172900	Chr6B	54952386	54956381	-	54954383	Chr6B	55131218	55135213	-	55133215	1.0	1.0
gene:TraesCS6B03G0173000	Chr6B	55004065	55004721	+	55004393	Chr6B	55182883	55183539	+	55183211	1.0	1.0
gene:TraesCS6B03G0173100	Chr6B	55027569	55029182	+	55028375	Chr6B	55206387	55208000	+	55207193	1.0	0.998
gene:TraesCS6B03G0173900	Chr6B	55548832	55551559	+	55550195	Chr6B	55727316	55730043	+	55728679	1.0	1.0
gene:TraesCS6B03G0174000	Chr6B	55565535	55572175	+	55568855	Chr6B	55744019	55750660	+	55747339	1.0	1.0
gene:TraesCS6B03G0174200	Chr6B	55636756	55640723	-	55638739	Chr6B	55815239	55819206	-	55817222	1.0	1.0
gene:TraesCS6B03G0174300	Chr6B	55678903	55682185	-	55680544	Chr6B	55857388	55860670	-	55859029	1.0	1.0
gene:TraesCS6B03G0174900	Chr6B	55871759	55873323	-	55872541	Chr6B	56050025	56051589	-	56050807	1.0	1.0
gene:TraesCS6B03G0175200	Chr6B	55890083	55893628	-	55891855	Chr6B	56068408	56071953	-	56070180	1.0	1.0
gene:TraesCS6B03G0175400	Chr6B	55964818	55968975	-	55966896	Chr6B	56142830	56146774	-	56144802	1.0	1.0
gene:TraesCS6B03G0175500	Chr6B	55972208	55976155	-	55974181	Chr6B	56150007	56153954	-	56151980	1.0	1.0
gene:TraesCS6B03G0175600	Chr6B	55980169	55982783	-	55981476	Chr6B	56157968	56160582	-	56159275	1.0	1.0
gene:TraesCS6B03G0176000	Chr6B	56112578	56115808	-	56114193	Chr6B	56289787	56293017	-	56291402	1.0	1.0
gene:TraesCS6B03G0176100	Chr6B	56117380	56118741	-	56118060	Chr6B	56294589	56295950	-	56295269	1.0	1.0
gene:TraesCS6B03G0176200	Chr6B	56149598	56152364	+	56150981	Chr6B	56326807	56329573	+	56328190	1.0	1.0
gene:TraesCS6B03G0176600	Chr6B	56265285	56269220	+	56267252	Chr6B	56438213	56442148	+	56440180	1.0	1.0
gene:TraesCS6B03G0177000	Chr6B	56445576	56450372	+	56447974	Chr6B	56617479	56622275	+	56619877	1.0	1.0
gene:TraesCS6B03G0177100	Chr6B	56451563	56456620	+	56454091	Chr6B	56623466	56628523	+	56625994	1.0	1.0
gene:TraesCS6B03G0177200	Chr6B	56586339	56591567	+	56588953	Chr6B	56757893	56762491	+	56760192	0.979	0.979
gene:TraesCS6B03G0177400	Chr6B	56602628	56605612	-	56604120	Chr6B	56773648	56776632	-	56775140	1.0	1.0
gene:TraesCS6B03G0177600	Chr6B	56700517	56700780	-	56700648	Chr6B	56870621	56870884	-	56870752	1.0	1.0
gene:TraesCS6B03G0177900	Chr6B	56723382	56729164	+	56726273	Chr6B	56893045	56898827	+	56895936	1.0	1.0
gene:TraesCS6B03G0178200	Chr6B	56777705	56778874	-	56778289	Chr6B	56946197	56947366	-	56946781	1.0	1.0
gene:TraesCS6B03G0179100	Chr6B	56990987	56996443	-	56993715	Chr6B	57157245	57162701	-	57159973	1.0	1.0
gene:TraesCS6B03G0179200	Chr6B	56998362	57002215	-	57000288	Chr6B	57164620	57168473	-	57166546	1.0	1.0
gene:TraesCS6B03G0180000	Chr6B	57273469	57275660	+	57274564	Chr6B	57438075	57440266	+	57439170	1.0	1.0
gene:TraesCS6B03G0180600	Chr6B	57391437	57394510	-	57392973	Chr6B	57554690	57557763	-	57556226	1.0	1.0
gene:TraesCS6B03G0180900	Chr6B	57399241	57400347	-	57399794	Chr6B	57562494	57563600	-	57563047	1.0	1.0
gene:TraesCS6B03G0181200	Chr6B	57506760	57507611	-	57507185	Chr6B	57670041	57670892	-	57670466	1.0	1.0
gene:TraesCS6B03G0181600	Chr6B	57799240	57804169	-	57801704	Chr6B	57961116	57966046	-	57963581	1.0	1.0
gene:TraesCS6B03G0181700	Chr6B	57810446	57820064	-	57815255	Chr6B	57972323	57981941	-	57977132	1.0	1.0
gene:TraesCS6B03G0181800	Chr6B	57883417	57885426	-	57884421	Chr6B	58045258	58047267	-	58046262	1.0	1.0
gene:TraesCS6B03G0182300	Chr6B	57898897	57900057	-	57899477	Chr6B	58060738	58061898	-	58061318	1.0	1.0
gene:TraesCS6B03G0182600	Chr6B	58409508	58409909	+	58409708	Chr6B	58571375	58571776	+	58571575	1.0	1.0
gene:TraesCS6B03G0183100	Chr6B	58548777	58550164	+	58549470	Chr6B	58710666	58712053	+	58711359	1.0	1.0
gene:TraesCS6B03G0183300	Chr6B	58559954	58561624	+	58560789	Chr6B	58721843	58723513	+	58722678	1.0	1.0
gene:TraesCS6B03G0183500	Chr6B	58905356	58906474	+	58905915	Chr6B	59066935	59068053	+	59067494	1.0	1.0
gene:TraesCS6B03G0183600	Chr6B	58968281	58969904	+	58969092	Chr6B	59129719	59131342	+	59130530	1.0	1.0
gene:TraesCS6B03G0183700	Chr6B	58978348	58983385	-	58980866	Chr6B	59139560	59144597	-	59142078	1.0	1.0
gene:TraesCS6B03G0184000	Chr6B	59028485	59031411	-	59029948	Chr6B	59189700	59192626	-	59191163	1.0	1.0
gene:TraesCS6B03G0184100	Chr6B	59034169	59034399	+	59034284	Chr6B	59195384	59195614	+	59195499	1.0	1.0
gene:TraesCS6B03G0184200	Chr6B	59238614	59239780	-	59239197	Chr6B	59391869	59393035	-	59392452	1.0	1.0
gene:TraesCS6B03G0184300	Chr6B	59477999	59478683	-	59478341	Chr6B	59631284	59631968	-	59631626	1.0	1.0
gene:TraesCS6B03G0184700	Chr6B	59692381	59692935	-	59692658	Chr6B	59845664	59846218	-	59845941	1.0	1.0
gene:TraesCS6B03G0184900	Chr6B	59707125	59710961	+	59709043	Chr6B	59860420	59864268	+	59862344	1.0	0.999
gene:TraesCS6B03G0185000	Chr6B	59934663	59935302	+	59934982	Chr6B	60087981	60088620	+	60088300	1.0	1.0
gene:TraesCS6B03G0185200	Chr6B	60016850	60019115	+	60017982	Chr6B	60170171	60172436	+	60171303	1.0	1.0
gene:TraesCS6B03G0185300	Chr6B	60148446	60150354	+	60149400	Chr6B	60302138	60304046	+	60303092	1.0	1.0
gene:TraesCS6B03G0185400	Chr6B	60248684	60249547	+	60249115	Chr6B	60402091	60402954	+	60402522	1.0	1.0
gene:TraesCS6B03G0186000	Chr6B	60461210	60461775	-	60461492	Chr6B	60614620	60615185	-	60614902	1.0	1.0
gene:TraesCS6B03G0186400	Chr6B	60501809	60502707	+	60502258	Chr6B	60655221	60656119	+	60655670	1.0	1.0
gene:TraesCS6B03G0186600	Chr6B	60505024	60505589	-	60505306	Chr6B	60658436	60659001	-	60658718	1.0	1.0
gene:TraesCS6B03G0186900	Chr6B	60532946	60533461	-	60533203	Chr6B	60686368	60686883	-	60686625	1.0	1.0
gene:TraesCS6B03G0187500	Chr6B	60802509	60805385	+	60803947	Chr6B	60954608	60957484	+	60956046	1.0	0.999
gene:TraesCS6B03G0187600	Chr6B	60805521	60810282	-	60807901	Chr6B	60957620	60962381	-	60960000	1.0	1.0
gene:TraesCS6B03G0187800	Chr6B	60814287	60816140	-	60815213	Chr6B	60966386	60968239	-	60967312	1.0	1.0
gene:TraesCS6B03G0188500	Chr6B	60857265	60859389	-	60858327	Chr6B	61008900	61011024	-	61009962	1.0	1.0
gene:TraesCS6B03G0188600	Chr6B	60860338	60864030	-	60862184	Chr6B	61011973	61015665	-	61013819	1.0	1.0
gene:TraesCS6B03G0188800	Chr6B	60874988	60877090	+	60876039	Chr6B	61025914	61028016	+	61026965	1.0	1.0
gene:TraesCS6B03G0189800	Chr6B	61008733	61010055	+	61009394	Chr6B	61159347	61160669	+	61160008	1.0	1.0
gene:TraesCS6B03G0190000	Chr6B	61301935	61302773	-	61302354	Chr6B	61447505	61448343	-	61447924	1.0	1.0
gene:TraesCS6B03G0190100	Chr6B	61361996	61366666	-	61364331	Chr6B	61507574	61512244	-	61509909	1.0	1.0
gene:TraesCS6B03G0191400	Chr6B	61897876	61898991	+	61898433	Chr6B	62041605	62042720	+	62042162	1.0	1.0
gene:TraesCS6B03G0191500	Chr6B	61973494	61974231	-	61973862	Chr6B	62117224	62117961	-	62117592	1.0	1.0
gene:TraesCS6B03G0191900	Chr6B	62263460	62268243	+	62265851	Chr6B	62407118	62411902	+	62409510	1.0	1.0
gene:TraesCS6B03G0192000	Chr6B	62300440	62305198	+	62302819	Chr6B	62444108	62448866	+	62446487	1.0	1.0
gene:TraesCS6B03G0192500	Chr6B	62394057	62398959	+	62396508	Chr6B	62537734	62542635	+	62540184	1.0	1.0
gene:TraesCS6B03G0192600	Chr6B	62431270	62432849	+	62432059	Chr6B	62574961	62576540	+	62575750	1.0	1.0
gene:TraesCS6B03G0192700	Chr6B	62436517	62437041	-	62436779	Chr6B	62580208	62580732	-	62580470	1.0	1.0
gene:TraesCS6B03G0193000	Chr6B	62555766	62558496	+	62557131	Chr6B	62699616	62702346	+	62700981	1.0	1.0
gene:TraesCS6B03G0193300	Chr6B	62684974	62688446	-	62686710	Chr6B	62826512	62829984	-	62828248	1.0	1.0
gene:TraesCS6B03G0193400	Chr6B	62698445	62701722	-	62700083	Chr6B	62839983	62843260	-	62841621	1.0	1.0
gene:TraesCS6B03G0193500	Chr6B	62705832	62711464	-	62708648	Chr6B	62847371	62853003	-	62850187	1.0	1.0
gene:TraesCS6B03G0193700	Chr6B	63030814	63031367	-	63031090	Chr6B	63172231	63172784	-	63172507	1.0	1.0
gene:TraesCS6B03G0193800	Chr6B	63050335	63050829	+	63050582	Chr6B	63191757	63192251	+	63192004	1.0	1.0
gene:TraesCS6B03G0194100	Chr6B	63281840	63282987	+	63282413	Chr6B	63423288	63424435	+	63423861	1.0	1.0
gene:TraesCS6B03G0194200	Chr6B	63291304	63291615	-	63291459	Chr6B	63433784	63434095	-	63433939	1.0	1.0
gene:TraesCS6B03G0194400	Chr6B	63746226	63746636	+	63746431	Chr6B	63887382	63887792	+	63887587	1.0	1.0
gene:TraesCS6B03G0194700	Chr6B	63780451	63781306	+	63780878	Chr6B	63921607	63922462	+	63922034	1.0	1.0
gene:TraesCS6B03G0195100	Chr6B	63989178	63989948	+	63989563	Chr6B	64130377	64131147	+	64130762	1.0	1.0
gene:TraesCS6B03G0195200	Chr6B	64063317	64064141	+	64063729	Chr6B	64203916	64204740	+	64204328	1.0	1.0
gene:TraesCS6B03G0195400	Chr6B	64195134	64195883	+	64195508	Chr6B	64335733	64336482	+	64336107	1.0	1.0
gene:TraesCS6B03G0195500	Chr6B	64256048	64256859	+	64256453	Chr6B	64396629	64397440	+	64397034	1.0	1.0
gene:TraesCS6B03G0195600	Chr6B	64260163	64260904	+	64260533	Chr6B	64400744	64401485	+	64401114	1.0	1.0
gene:TraesCS6B03G0195700	Chr6B	64263369	64266594	-	64264981	Chr6B	64403950	64407175	-	64405562	1.0	1.0
gene:TraesCS6B03G0196400	Chr6B	64547005	64547674	-	64547339	Chr6B	64687673	64688342	-	64688007	1.0	1.0
gene:TraesCS6B03G0196600	Chr6B	64694496	64704648	+	64699572	Chr6B	64834228	64844384	+	64839306	1.0	1.0
gene:TraesCS6B03G0197000	Chr6B	64784971	64787318	-	64786144	Chr6B	64924709	64927058	-	64925883	1.0	0.999
gene:TraesCS6B03G0197100	Chr6B	64828809	64831830	+	64830319	Chr6B	64968549	64971570	+	64970059	1.0	1.0
gene:TraesCS6B03G0197800	Chr6B	65042461	65046974	-	65044717	Chr6B	65182020	65186533	-	65184276	1.0	1.0
gene:TraesCS6B03G0198400	Chr6B	65536276	65539316	+	65537796	Chr6B	65675518	65678558	+	65677038	1.0	1.0
gene:TraesCS6B03G0198600	Chr6B	65546256	65550632	+	65548444	Chr6B	65685498	65689874	+	65687686	1.0	1.0
gene:TraesCS6B03G0198700	Chr6B	65555573	65556873	-	65556223	Chr6B	65694818	65696118	-	65695468	1.0	1.0
gene:TraesCS6B03G0198800	Chr6B	65567559	65576897	+	65572228	Chr6B	65706804	65716146	+	65711475	1.0	1.0
gene:TraesCS6B03G0198900	Chr6B	65583975	65588380	+	65586177	Chr6B	65723224	65727629	+	65725426	1.0	1.0
gene:TraesCS6B03G0199000	Chr6B	65608842	65612849	+	65610845	Chr6B	65748090	65752098	+	65750094	1.0	1.0
gene:TraesCS6B03G0199200	Chr6B	65810313	65810879	-	65810596	Chr6B	65949261	65949827	-	65949544	1.0	1.0
gene:TraesCS6B03G0199300	Chr6B	65811310	65815529	-	65813419	Chr6B	65950258	65954477	-	65952367	1.0	1.0
gene:TraesCS6B03G0199400	Chr6B	65877154	65877465	+	65877309	Chr6B	66016107	66016418	+	66016262	1.0	1.0
gene:TraesCS6B03G0199800	Chr6B	66171926	66174826	+	66173376	Chr6B	66306911	66309811	+	66308361	1.0	1.0
gene:TraesCS6B03G0199900	Chr6B	66438026	66438704	+	66438365	Chr6B	66572728	66573406	+	66573067	1.0	1.0
gene:TraesCS6B03G0200000	Chr6B	66440219	66441454	+	66440836	Chr6B	66574921	66576156	+	66575538	1.0	1.0
gene:TraesCS6B03G0200100	Chr6B	66441850	66445678	-	66443764	Chr6B	66576552	66580380	-	66578466	1.0	1.0
gene:TraesCS6B03G0200300	Chr6B	66732083	66736673	+	66734378	Chr6B	66866441	66871031	+	66868736	1.0	1.0
gene:TraesCS6B03G0200400	Chr6B	66737877	66738287	-	66738082	Chr6B	66872235	66872645	-	66872440	1.0	1.0
gene:TraesCS6B03G0200500	Chr6B	66737896	66738517	+	66738206	Chr6B	66872254	66872875	+	66872564	1.0	1.0
gene:TraesCS6B03G0200600	Chr6B	66741525	66742183	-	66741854	Chr6B	66875745	66876403	-	66876074	1.0	1.0
gene:TraesCS6B03G0200900	Chr6B	66943522	66944205	+	66943863	Chr6B	67075975	67076658	+	67076316	1.0	1.0
gene:TraesCS6B03G0201000	Chr6B	66944347	66946123	+	66945235	Chr6B	67076800	67078576	+	67077688	1.0	1.0
gene:TraesCS6B03G0201600	Chr6B	67061300	67063911	+	67062605	Chr6B	67193752	67196363	+	67195057	1.0	1.0
gene:TraesCS6B03G0201700	Chr6B	67067946	67072034	+	67069990	Chr6B	67200397	67204485	+	67202441	1.0	1.0
gene:TraesCS6B03G0202000	Chr6B	67088566	67088813	-	67088689	Chr6B	67221017	67221264	-	67221140	1.0	1.0
gene:TraesCS6B03G0202100	Chr6B	67097072	67097358	-	67097215	Chr6B	67229523	67229809	-	67229666	1.0	1.0
gene:TraesCS6B03G0202300	Chr6B	67121053	67121307	-	67121180	Chr6B	67253505	67253759	-	67253632	1.0	1.0
gene:TraesCS6B03G0202500	Chr6B	67154943	67155206	-	67155074	Chr6B	67287395	67287658	-	67287526	1.0	1.0
gene:TraesCS6B03G0202700	Chr6B	67164712	67168535	+	67166623	Chr6B	67297165	67300988	+	67299076	1.0	1.0
gene:TraesCS6B03G0203100	Chr6B	67331265	67332848	+	67332056	Chr6B	67463034	67464617	+	67463825	1.0	1.0
gene:TraesCS6B03G0203300	Chr6B	67342237	67346682	-	67344459	Chr6B	67473712	67478157	-	67475934	1.0	1.0
gene:TraesCS6B03G0203800	Chr6B	67556735	67557436	-	67557085	Chr6B	67688234	67688935	-	67688584	1.0	1.0
gene:TraesCS6B03G0203900	Chr6B	67568517	67569494	-	67569005	Chr6B	67700016	67700993	-	67700504	1.0	1.0
gene:TraesCS6B03G0204000	Chr6B	67572087	67572995	-	67572541	Chr6B	67703586	67704494	-	67704040	1.0	1.0
gene:TraesCS6B03G0204100	Chr6B	67574181	67574435	-	67574308	Chr6B	67705680	67705934	-	67705807	1.0	1.0
gene:TraesCS6B03G0204300	Chr6B	67592790	67593722	+	67593256	Chr6B	67724289	67725221	+	67724755	1.0	1.0
gene:TraesCS6B03G0204400	Chr6B	67596807	67597661	+	67597234	Chr6B	67728306	67729160	+	67728733	1.0	1.0
gene:TraesCS6B03G0204500	Chr6B	67614448	67615149	-	67614798	Chr6B	67745947	67746648	-	67746297	1.0	1.0
gene:TraesCS6B03G0204600	Chr6B	67614456	67615149	-	67614802	Chr6B	67745955	67746648	-	67746301	1.0	1.0
gene:TraesCS6B03G0204700	Chr6B	67624413	67625436	-	67624924	Chr6B	67755912	67756935	-	67756423	1.0	1.0
gene:TraesCS6B03G0204800	Chr6B	67626514	67627504	-	67627009	Chr6B	67758013	67759003	-	67758508	1.0	1.0
gene:TraesCS6B03G0204900	Chr6B	67628666	67629298	-	67628982	Chr6B	67760165	67760797	-	67760481	1.0	1.0
gene:TraesCS6B03G0205400	Chr6B	68082107	68083870	-	68082988	Chr6B	68208336	68210099	-	68209217	1.0	1.0
gene:TraesCS6B03G0205500	Chr6B	68099881	68101299	-	68100590	Chr6B	68226114	68227532	-	68226823	1.0	1.0
gene:TraesCS6B03G0205700	Chr6B	68174243	68175409	+	68174826	Chr6B	68300492	68301658	+	68301075	1.0	1.0
gene:TraesCS6B03G0205800	Chr6B	68185988	68187202	-	68186595	Chr6B	68312237	68313451	-	68312844	1.0	1.0
gene:TraesCS6B03G0205900	Chr6B	68204456	68212270	+	68208363	Chr6B	68330707	68338521	+	68334614	1.0	1.0
gene:TraesCS6B03G0206000	Chr6B	68216206	68217420	-	68216813	Chr6B	68342457	68343671	-	68343064	1.0	1.0
gene:TraesCS6B03G0206100	Chr6B	68218953	68219426	+	68219189	Chr6B	68345204	68345677	+	68345440	1.0	1.0
gene:TraesCS6B03G0206400	Chr6B	68375176	68376371	-	68375773	Chr6B	68500787	68501982	-	68501384	1.0	1.0
gene:TraesCS6B03G0206700	Chr6B	68667261	68669623	+	68668442	Chr6B	68792833	68795195	+	68794014	1.0	1.0
gene:TraesCS6B03G0206800	Chr6B	68720736	68722397	-	68721566	Chr6B	68846321	68847982	-	68847151	1.0	1.0
gene:TraesCS6B03G0207600	Chr6B	68957669	68958250	-	68957959	Chr6B	69082378	69082959	-	69082668	1.0	1.0
gene:TraesCS6B03G0207700	Chr6B	68967543	68969276	-	68968409	Chr6B	69092250	69093983	-	69093116	1.0	1.0
gene:TraesCS6B03G0208000	Chr6B	69128384	69129969	-	69129176	Chr6B	69249344	69250929	-	69250136	1.0	1.0
gene:TraesCS6B03G0208600	Chr6B	69152245	69153831	-	69153038	Chr6B	69273577	69275163	-	69274370	1.0	1.0
gene:TraesCS6B03G0208800	Chr6B	69187817	69191614	+	69189715	Chr6B	69308601	69312247	+	69310424	1.0	1.0
gene:TraesCS6B03G0208900	Chr6B	69275871	69277069	+	69276470	Chr6B	69396415	69397613	+	69397014	1.0	1.0
gene:TraesCS6B03G0209000	Chr6B	69281303	69282619	+	69281961	Chr6B	69401847	69403163	+	69402505	1.0	1.0
gene:TraesCS6B03G0209200	Chr6B	69286957	69288787	-	69287872	Chr6B	69407501	69409331	-	69408416	1.0	1.0
gene:TraesCS6B03G0209600	Chr6B	69405701	69406323	+	69406012	Chr6B	69526005	69526627	+	69526316	1.0	1.0
gene:TraesCS6B03G0210200	Chr6B	69642884	69644574	-	69643729	Chr6B	69760902	69762592	-	69761747	1.0	1.0
gene:TraesCS6B03G0210400	Chr6B	69645042	69646223	-	69645632	Chr6B	69763060	69764241	-	69763650	1.0	1.0
gene:TraesCS6B03G0210900	Chr6B	69812880	69820812	+	69816846	Chr6B	69930885	69938817	+	69934851	1.0	1.0
gene:TraesCS6B03G0211000	Chr6B	69822336	69823632	+	69822984	Chr6B	69940341	69941637	+	69940989	1.0	1.0
gene:TraesCS6B03G0211100	Chr6B	69878105	69882421	+	69880263	Chr6B	69996008	70000324	+	69998166	1.0	1.0
gene:TraesCS6B03G0211200	Chr6B	69918551	69921829	+	69920190	Chr6B	70035163	70038441	+	70036802	1.0	1.0
gene:TraesCS6B03G0211800	Chr6B	70038859	70042368	-	70040613	Chr6B	70155466	70158975	-	70157220	1.0	1.0
gene:TraesCS6B03G0212000	Chr6B	70101390	70102780	+	70102085	Chr6B	70218002	70219392	+	70218697	1.0	1.0
gene:TraesCS6B03G0212100	Chr6B	70108530	70109036	-	70108783	Chr6B	70225142	70225648	-	70225395	1.0	1.0
gene:TraesCS6B03G0212200	Chr6B	70121532	70125613	-	70123572	Chr6B	70238145	70242226	-	70240185	1.0	1.0
gene:TraesCS6B03G0212600	Chr6B	70671489	70678621	+	70675055	Chr6B	70787099	70794231	+	70790665	1.0	1.0
gene:TraesCS6B03G0212700	Chr6B	70678160	70681604	-	70679882	Chr6B	70793770	70797214	-	70795492	1.0	1.0
gene:TraesCS6B03G0213000	Chr6B	71395799	71398486	+	71397142	Chr6B	71511722	71514409	+	71513065	1.0	1.0
gene:TraesCS6B03G0213100	Chr6B	71398915	71401634	-	71400274	Chr6B	71514838	71517557	-	71516197	1.0	1.0
gene:TraesCS6B03G0213400	Chr6B	71635845	71639981	-	71637913	Chr6B	71751799	71755935	-	71753867	1.0	1.0
gene:TraesCS6B03G0213500	Chr6B	71680822	71681019	-	71680920	Chr6B	71796778	71796975	-	71796876	1.0	1.0
gene:TraesCS6B03G0213600	Chr6B	71685557	71685784	-	71685670	Chr6B	71801513	71801740	-	71801626	1.0	1.0
gene:TraesCS6B03G0213700	Chr6B	71691641	71695374	-	71693507	Chr6B	71807599	71811332	-	71809465	1.0	1.0
gene:TraesCS6B03G0213800	Chr6B	71717300	71717527	-	71717413	Chr6B	71833257	71833484	-	71833370	1.0	1.0
gene:TraesCS6B03G0213900	Chr6B	71721728	71724426	-	71723077	Chr6B	71837685	71840383	-	71839034	1.0	1.0
gene:TraesCS6B03G0214100	Chr6B	71798234	71801511	-	71799872	Chr6B	71914190	71917467	-	71915828	1.0	1.0
gene:TraesCS6B03G0214200	Chr6B	71856373	71857208	-	71856790	Chr6B	71972338	71973173	-	71972755	1.0	1.0
gene:TraesCS6B03G0214300	Chr6B	71901827	71905110	-	71903468	Chr6B	72017808	72021091	-	72019449	1.0	1.0
gene:TraesCS6B03G0214500	Chr6B	72085777	72090090	-	72087933	Chr6B	72201767	72206080	-	72203923	1.0	1.0
gene:TraesCS6B03G0214900	Chr6B	72276962	72281214	-	72279088	Chr6B	72392519	72396771	-	72394645	1.0	1.0
gene:TraesCS6B03G0215300	Chr6B	72363723	72367111	-	72365417	Chr6B	72478854	72482242	-	72480548	1.0	1.0
gene:TraesCS6B03G0215500	Chr6B	72454186	72454440	+	72454313	Chr6B	72569321	72569575	+	72569448	1.0	1.0
gene:TraesCS6B03G0215600	Chr6B	72458870	72459103	+	72458986	Chr6B	72574005	72574238	+	72574121	1.0	1.0
gene:TraesCS6B03G0215700	Chr6B	72462208	72475811	-	72469009	Chr6B	72577343	72590946	-	72584144	1.0	1.0
gene:TraesCS6B03G0215800	Chr6B	72479155	72484739	-	72481947	Chr6B	72594290	72599874	-	72597082	1.0	1.0
gene:TraesCS6B03G0216500	Chr6B	72891561	72894488	+	72893024	Chr6B	73004798	73007725	+	73006261	1.0	1.0
gene:TraesCS6B03G0217000	Chr6B	73188871	73195873	+	73192372	Chr6B	73302129	73309137	+	73305633	1.0	1.0
gene:TraesCS6B03G0217400	Chr6B	73240508	73242386	+	73241447	Chr6B	73353775	73355653	+	73354714	1.0	1.0
gene:TraesCS6B03G0217500	Chr6B	73335433	73342743	-	73339088	Chr6B	73448701	73456011	-	73452356	1.0	1.0
gene:TraesCS6B03G0218100	Chr6B	73462826	73466308	-	73464567	Chr6B	73575689	73579171	-	73577430	1.0	1.0
gene:TraesCS6B03G0218400	Chr6B	73585968	73586195	-	73586081	Chr6B	73698679	73698906	-	73698792	1.0	1.0
gene:TraesCS6B03G0218600	Chr6B	73694473	73698325	+	73696399	Chr6B	73807191	73811043	+	73809117	1.0	1.0
gene:TraesCS6B03G0218900	Chr6B	73795972	73798545	+	73797258	Chr6B	73908690	73911263	+	73909976	1.0	1.0
gene:TraesCS6B03G0219500	Chr6B	73866312	73867214	-	73866763	Chr6B	73979087	73979989	-	73979538	1.0	1.0
gene:TraesCS6B03G0219700	Chr6B	74036280	74039392	-	74037836	Chr6B	74149070	74152182	-	74150626	1.0	1.0
gene:TraesCS6B03G0220000	Chr6B	74381023	74385479	-	74383251	Chr6B	74488910	74493366	-	74491138	1.0	1.0
gene:TraesCS6B03G0220400	Chr6B	74390076	74397703	-	74393889	Chr6B	74497963	74505590	-	74501776	1.0	1.0
gene:TraesCS6B03G0220500	Chr6B	74399626	74403118	-	74401372	Chr6B	74507513	74511005	-	74509259	1.0	1.0
gene:TraesCS6B03G0220700	Chr6B	74486506	74489539	+	74488022	Chr6B	74594382	74597415	+	74595898	1.0	1.0
