gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity
gene:TraesCS4D03G0133000	Chr4D	46248374	46254137	-	46251255	Chr4D	47979183	47984946	-	47982064	1.0	1.0
gene:TraesCS4D03G0133100	Chr4D	46260149	46261679	+	46260914	Chr4D	47990961	47992491	+	47991726	1.0	1.0
gene:TraesCS4D03G0133200	Chr4D	46266537	46270106	-	46268321	Chr4D	47997349	48000918	-	47999133	1.0	1.0
gene:TraesCS4D03G0133300	Chr4D	46572567	46585570	+	46579068	Chr4D	48302267	48315133	+	48308700	1.0	0.999
gene:TraesCS4D03G0133500	Chr4D	46684627	46685465	-	46685046	Chr4D	48414194	48415032	-	48414613	1.0	1.0
gene:TraesCS4D03G0133800	Chr4D	46722985	46723383	+	46723184	Chr4D	48452552	48452950	+	48452751	1.0	1.0
gene:TraesCS4D03G0133900	Chr4D	46723969	46725423	+	46724696	Chr4D	48453536	48454990	+	48454263	1.0	1.0
gene:TraesCS4D03G0134200	Chr4D	46732956	46734383	-	46733669	Chr4D	48462523	48463950	-	48463236	1.0	1.0
gene:TraesCS4D03G0134400	Chr4D	46837972	46840132	-	46839052	Chr4D	48566959	48569119	-	48568039	1.0	1.0
gene:TraesCS4D03G0134500	Chr4D	46972276	46978326	-	46975301	Chr4D	48700787	48706837	-	48703812	1.0	1.0
gene:TraesCS4D03G0134600	Chr4D	47136608	47140318	+	47138463	Chr4D	48865174	48868884	+	48867029	1.0	1.0
gene:TraesCS4D03G0134700	Chr4D	47140806	47142248	-	47141527	Chr4D	48869372	48870814	-	48870093	1.0	1.0
gene:TraesCS4D03G0134800	Chr4D	47147478	47149994	-	47148736	Chr4D	48876044	48878560	-	48877302	1.0	1.0
gene:TraesCS4D03G0135000	Chr4D	47163749	47168451	+	47166100	Chr4D	48892315	48897017	+	48894666	1.0	1.0
gene:TraesCS4D03G0135100	Chr4D	47171682	47172442	-	47172062	Chr4D	48900248	48901008	-	48900628	1.0	1.0
gene:TraesCS4D03G0135200	Chr4D	47197610	47203045	+	47200327	Chr4D	48926176	48931611	+	48928893	1.0	1.0
gene:TraesCS4D03G0135300	Chr4D	47268839	47275998	+	47272418	Chr4D	48996424	49003583	+	49000003	1.0	1.0
gene:TraesCS4D03G0137200	Chr4D	47865359	47873690	+	47869524	Chr4D	49600210	49608541	+	49604375	1.0	1.0
gene:TraesCS4D03G0137300	Chr4D	47877307	47880411	-	47878859	Chr4D	49612158	49615262	-	49613710	1.0	1.0
gene:TraesCS4D03G0137500	Chr4D	47981152	47983376	+	47982264	Chr4D	49711792	49714016	+	49712904	1.0	1.0
gene:TraesCS4D03G0137800	Chr4D	48026270	48034666	-	48030468	Chr4D	49757006	49765399	-	49761202	1.0	1.0
gene:TraesCS4D03G0137900	Chr4D	48034803	48043700	+	48039251	Chr4D	49765536	49774433	+	49769984	1.0	1.0
gene:TraesCS4D03G0138300	Chr4D	48062296	48064170	-	48063233	Chr4D	49793029	49794903	-	49793966	1.0	1.0
gene:TraesCS4D03G0138400	Chr4D	48069815	48076362	+	48073088	Chr4D	49800549	49807096	+	49803822	1.0	1.0
gene:TraesCS4D03G0138500	Chr4D	48074493	48079820	-	48077156	Chr4D	49805227	49810554	-	49807890	1.0	1.0
gene:TraesCS4D03G0138700	Chr4D	48094607	48094768	-	48094687	Chr4D	49825340	49825501	-	49825420	1.0	1.0
gene:TraesCS4D03G0139200	Chr4D	48199424	48201015	-	48200219	Chr4D	49930178	49931769	-	49930973	1.0	1.0
gene:TraesCS4D03G0139300	Chr4D	48286915	48288567	-	48287741	Chr4D	50017662	50019314	-	50018488	1.0	1.0
gene:TraesCS4D03G0139400	Chr4D	48389834	48394597	+	48392215	Chr4D	50120577	50125340	+	50122958	1.0	1.0
gene:TraesCS4D03G0139500	Chr4D	48433895	48438413	+	48436154	Chr4D	50164641	50169159	+	50166900	1.0	1.0
gene:TraesCS4D03G0139600	Chr4D	48519312	48525050	+	48522181	Chr4D	50250063	50255801	+	50252932	1.0	1.0
gene:TraesCS4D03G0139700	Chr4D	48529903	48530834	+	48530368	Chr4D	50260654	50261585	+	50261119	1.0	1.0
gene:TraesCS4D03G0139800	Chr4D	48540783	48542449	-	48541616	Chr4D	50271534	50273200	-	50272367	1.0	1.0
gene:TraesCS4D03G0139900	Chr4D	48597058	48598901	-	48597979	Chr4D	50327844	50329687	-	50328765	1.0	1.0
gene:TraesCS4D03G0140100	Chr4D	48656385	48657917	-	48657151	Chr4D	50387175	50388707	-	50387941	1.0	1.0
gene:TraesCS4D03G0140500	Chr4D	49069937	49072205	-	49071071	Chr4D	50799363	50801631	-	50800497	1.0	1.0
gene:TraesCS4D03G0140900	Chr4D	49126702	49131551	+	49129126	Chr4D	50856119	50860968	+	50858543	1.0	1.0
gene:TraesCS4D03G0141000	Chr4D	49131702	49137867	-	49134784	Chr4D	50861119	50867286	-	50864202	1.0	1.0
gene:TraesCS4D03G0141100	Chr4D	49230569	49244388	+	49237478	Chr4D	50959424	50973243	+	50966333	1.0	1.0
gene:TraesCS4D03G0141200	Chr4D	49245245	49249109	+	49247177	Chr4D	50974100	50977964	+	50976032	1.0	1.0
gene:TraesCS4D03G0141300	Chr4D	49249759	49253153	-	49251456	Chr4D	50978614	50982008	-	50980311	1.0	1.0
gene:TraesCS4D03G0141400	Chr4D	49611280	49614307	-	49612793	Chr4D	51338646	51341673	-	51340159	1.0	1.0
gene:TraesCS4D03G0141500	Chr4D	49771383	49779908	+	49775645	Chr4D	51498658	51507185	+	51502921	1.0	1.0
gene:TraesCS4D03G0141600	Chr4D	49821476	49829774	-	49825625	Chr4D	51548755	51557053	-	51552904	1.0	1.0
gene:TraesCS4D03G0141700	Chr4D	49893780	49896642	-	49895211	Chr4D	51621082	51623944	-	51622513	1.0	1.0
gene:TraesCS4D03G0141800	Chr4D	50024473	50026689	-	50025581	Chr4D	51751326	51753542	-	51752434	1.0	1.0
gene:TraesCS4D03G0142000	Chr4D	50102831	50105553	-	50104192	Chr4D	51829686	51832408	-	51831047	1.0	1.0
gene:TraesCS4D03G0142300	Chr4D	50307950	50310365	+	50309157	Chr4D	52034815	52037230	+	52036022	1.0	1.0
gene:TraesCS4D03G0142600	Chr4D	50382834	50387237	+	50385035	Chr4D	52109702	52114105	+	52111903	1.0	1.0
gene:TraesCS4D03G0142700	Chr4D	50412334	50414027	+	50413180	Chr4D	52139204	52140897	+	52140050	1.0	1.0
gene:TraesCS4D03G0142800	Chr4D	50414978	50416892	-	50415935	Chr4D	52141848	52143762	-	52142805	1.0	1.0
gene:TraesCS4D03G0143100	Chr4D	50459139	50460941	-	50460040	Chr4D	52190964	52192766	-	52191865	1.0	1.0
gene:TraesCS4D03G0143300	Chr4D	50593632	50595077	+	50594354	Chr4D	52323451	52324896	+	52324173	1.0	1.0
gene:TraesCS4D03G0143500	Chr4D	50673573	50676883	+	50675228	Chr4D	52403392	52406702	+	52405047	1.0	1.0
gene:TraesCS4D03G0143700	Chr4D	50849520	50850467	+	50849993	Chr4D	52578735	52579682	+	52579208	1.0	1.0
gene:TraesCS4D03G0143800	Chr4D	50876198	50882156	-	50879177	Chr4D	52605413	52611371	-	52608392	1.0	1.0
gene:TraesCS4D03G0144100	Chr4D	51159365	51162607	+	51160986	Chr4D	52888558	52891800	+	52890179	1.0	0.995
gene:TraesCS4D03G0144200	Chr4D	51273733	51275003	+	51274368	Chr4D	53002943	53004213	+	53003578	1.0	1.0
gene:TraesCS4D03G0144400	Chr4D	51285412	51287971	-	51286691	Chr4D	53014622	53017181	-	53015901	1.0	1.0
gene:TraesCS4D03G0144600	Chr4D	51307721	51308044	-	51307882	Chr4D	53036937	53037260	-	53037098	1.0	1.0
gene:TraesCS4D03G0144800	Chr4D	51402678	51403553	-	51403115	Chr4D	53131918	53132793	-	53132355	1.0	1.0
gene:TraesCS4D03G0144900	Chr4D	51488341	51491150	-	51489745	Chr4D	53217623	53220432	-	53219027	1.0	1.0
gene:TraesCS4D03G0145300	Chr4D	51503284	51519773	-	51511528	Chr4D	53232570	53249059	-	53240814	1.0	1.0
gene:TraesCS4D03G0145400	Chr4D	51520715	51523932	-	51522323	Chr4D	53250001	53253218	-	53251609	1.0	1.0
gene:TraesCS4D03G0145700	Chr4D	51583661	51589467	+	51586564	Chr4D	53312950	53318756	+	53315853	1.0	1.0
gene:TraesCS4D03G0145800	Chr4D	51796910	51799177	+	51798043	Chr4D	53525887	53528154	+	53527020	1.0	1.0
gene:TraesCS4D03G0146000	Chr4D	51806073	51807064	-	51806568	Chr4D	53535050	53536041	-	53535545	1.0	1.0
gene:TraesCS4D03G0146200	Chr4D	51824946	51825606	-	51825276	Chr4D	53553923	53554583	-	53554253	1.0	1.0
gene:TraesCS4D03G0146400	Chr4D	51857592	51858239	-	51857915	Chr4D	53586239	53586886	-	53586562	1.0	1.0
gene:TraesCS4D03G0146500	Chr4D	51965231	51965893	-	51965562	Chr4D	53690444	53691106	-	53690775	1.0	1.0
gene:TraesCS4D03G0146600	Chr4D	52063907	52068397	+	52066152	Chr4D	53788078	53792568	+	53790323	1.0	1.0
gene:TraesCS4D03G0146700	Chr4D	52118088	52119371	+	52118729	Chr4D	53836433	53837716	+	53837074	1.0	1.0
gene:TraesCS4D03G0146800	Chr4D	52124757	52126211	-	52125484	Chr4D	53843105	53844559	-	53843832	1.0	1.0
gene:TraesCS4D03G0147000	Chr4D	52302969	52309128	-	52306048	Chr4D	54020345	54026504	-	54023424	1.0	1.0
gene:TraesCS4D03G0148000	Chr4D	52519432	52519943	-	52519687	Chr4D	54237242	54237753	-	54237497	1.0	1.0
gene:TraesCS4D03G0148400	Chr4D	52720504	52721410	+	52720957	Chr4D	54436347	54437253	+	54436800	1.0	1.0
gene:TraesCS4D03G0149000	Chr4D	52970760	52973477	+	52972118	Chr4D	54686154	54688871	+	54687512	1.0	0.995
gene:TraesCS4D03G0149100	Chr4D	52973805	52976687	-	52975246	Chr4D	54689199	54692081	-	54690640	1.0	1.0
gene:TraesCS4D03G0149300	Chr4D	52995294	52999860	+	52997577	Chr4D	54710689	54715255	+	54712972	1.0	1.0
gene:TraesCS4D03G0149400	Chr4D	53000087	53000561	-	53000324	Chr4D	54715482	54715956	-	54715719	1.0	1.0
gene:TraesCS4D03G0149600	Chr4D	53123145	53125589	+	53124367	Chr4D	54843328	54845772	+	54844550	1.0	1.0
gene:TraesCS4D03G0149700	Chr4D	53250752	53251216	-	53250984	Chr4D	54970729	54971190	-	54970959	1.0	1.0
gene:TraesCS4D03G0149800	Chr4D	53253125	53256316	+	53254720	Chr4D	54973099	54976290	+	54974694	1.0	0.999
gene:TraesCS4D03G0149900	Chr4D	53255801	53258423	-	53257112	Chr4D	54975775	54978397	-	54977086	1.0	1.0
gene:TraesCS4D03G0150000	Chr4D	53264610	53268119	+	53266364	Chr4D	54984496	54988005	+	54986250	1.0	1.0
gene:TraesCS4D03G0150100	Chr4D	53277313	53280665	-	53278989	Chr4D	54997199	55000551	-	54998875	1.0	1.0
gene:TraesCS4D03G0150200	Chr4D	53280974	53282424	+	53281699	Chr4D	55000860	55002310	+	55001585	1.0	1.0
gene:TraesCS4D03G0150400	Chr4D	53729314	53735087	+	53732200	Chr4D	55447176	55452949	+	55450062	1.0	1.0
gene:TraesCS4D03G0150500	Chr4D	53735317	53740112	+	53737714	Chr4D	55453179	55457974	+	55455576	1.0	1.0
gene:TraesCS4D03G0150600	Chr4D	53739978	53745904	-	53742941	Chr4D	55457840	55463534	-	55460687	1.0	0.997
gene:TraesCS4D03G0150900	Chr4D	53995533	53997823	-	53996678	Chr4D	55712834	55715124	-	55713979	1.0	1.0
gene:TraesCS4D03G0151500	Chr4D	54250311	54252238	-	54251274	Chr4D	55967450	55969377	-	55968413	1.0	1.0
gene:TraesCS4D03G0151600	Chr4D	54258024	54262371	-	54260197	Chr4D	55975163	55979510	-	55977336	1.0	1.0
gene:TraesCS4D03G0151700	Chr4D	54272216	54274960	-	54273588	Chr4D	55989358	55992102	-	55990730	1.0	1.0
gene:TraesCS4D03G0151800	Chr4D	54277270	54278224	-	54277747	Chr4D	55994412	55995366	-	55994889	1.0	1.0
gene:TraesCS4D03G0151900	Chr4D	54360097	54361868	-	54360982	Chr4D	56077280	56079051	-	56078165	1.0	1.0
gene:TraesCS4D03G0152100	Chr4D	54549661	54552485	-	54551073	Chr4D	56266703	56269527	-	56268115	1.0	1.0
gene:TraesCS4D03G0152600	Chr4D	54623288	54624339	-	54623813	Chr4D	56340350	56341401	-	56340875	1.0	1.0
gene:TraesCS4D03G0152700	Chr4D	54757804	54762345	+	54760074	Chr4D	56474134	56478675	+	56476404	1.0	1.0
gene:TraesCS4D03G0152800	Chr4D	54906019	54907650	-	54906834	Chr4D	56622423	56624054	-	56623238	1.0	1.0
gene:TraesCS4D03G0153100	Chr4D	54968289	54970459	+	54969374	Chr4D	56684693	56686863	+	56685778	1.0	1.0
gene:TraesCS4D03G0153400	Chr4D	55097980	55099418	+	55098699	Chr4D	56814387	56815825	+	56815106	1.0	1.0
gene:TraesCS4D03G0153500	Chr4D	55114423	55115881	-	55115152	Chr4D	56830711	56832169	-	56831440	1.0	1.0
gene:TraesCS4D03G0153600	Chr4D	55170858	55177674	+	55174266	Chr4D	56886946	56893762	+	56890354	1.0	1.0
gene:TraesCS4D03G0154100	Chr4D	55280242	55294514	-	55287378	Chr4D	56995880	57010155	-	57003017	1.0	1.0
gene:TraesCS4D03G0154200	Chr4D	55297868	55300203	+	55299035	Chr4D	57013509	57015844	+	57014676	1.0	1.0
gene:TraesCS4D03G0154300	Chr4D	55301107	55304345	-	55302726	Chr4D	57016748	57019986	-	57018367	1.0	1.0
gene:TraesCS4D03G0154700	Chr4D	55539517	55545038	+	55542277	Chr4D	57254739	57260260	+	57257499	1.0	1.0
gene:TraesCS4D03G0154800	Chr4D	55542149	55552289	-	55547219	Chr4D	57257371	57267511	-	57262441	1.0	1.0
gene:TraesCS4D03G0154900	Chr4D	55556978	55561264	-	55559121	Chr4D	57272200	57276486	-	57274343	1.0	1.0
gene:TraesCS4D03G0155300	Chr4D	55737424	55742809	+	55740116	Chr4D	57461566	57466951	+	57464258	1.0	0.998
gene:TraesCS4D03G0155400	Chr4D	55743024	55744085	-	55743554	Chr4D	57467166	57468227	-	57467696	1.0	1.0
gene:TraesCS4D03G0155600	Chr4D	55771947	55774057	+	55773002	Chr4D	57496086	57498196	+	57497141	1.0	1.0
gene:TraesCS4D03G0155700	Chr4D	55776624	55780210	-	55778417	Chr4D	57500325	57503911	-	57502118	1.0	1.0
gene:TraesCS4D03G0156100	Chr4D	55843661	55849756	+	55846708	Chr4D	57562991	57569086	+	57566038	1.0	1.0
gene:TraesCS4D03G0156300	Chr4D	55849846	55855461	-	55852653	Chr4D	57569176	57574791	-	57571983	1.0	1.0
gene:TraesCS4D03G0156400	Chr4D	55978924	55982303	+	55980613	Chr4D	57698245	57701624	+	57699934	1.0	1.0
gene:TraesCS4D03G0156600	Chr4D	56052076	56057096	+	56054586	Chr4D	57770680	57775271	+	57772975	1.0	1.0
gene:TraesCS4D03G0156700	Chr4D	56059248	56059970	+	56059609	Chr4D	57777423	57778145	+	57777784	1.0	1.0
gene:TraesCS4D03G0157000	Chr4D	56073270	56077155	-	56075212	Chr4D	57791445	57795330	-	57793387	1.0	1.0
gene:TraesCS4D03G0157100	Chr4D	56136707	56137525	-	56137116	Chr4D	57854677	57855495	-	57855086	1.0	1.0
gene:TraesCS4D03G0157300	Chr4D	56455868	56457406	-	56456637	Chr4D	58183233	58184771	-	58184002	1.0	1.0
gene:TraesCS4D03G0157500	Chr4D	56517939	56522376	-	56520157	Chr4D	58245304	58249741	-	58247522	1.0	1.0
gene:TraesCS4D03G0157800	Chr4D	57195905	57199312	+	57197608	Chr4D	58923661	58927068	+	58925364	1.0	1.0
gene:TraesCS4D03G0158100	Chr4D	57206342	57211862	-	57209102	Chr4D	58934098	58939618	-	58936858	1.0	1.0
gene:TraesCS4D03G0158500	Chr4D	57232302	57234158	-	57233230	Chr4D	58960060	58961916	-	58960988	1.0	1.0
gene:TraesCS4D03G0158700	Chr4D	57435308	57439248	-	57437278	Chr4D	59162986	59166921	-	59164953	1.0	1.0
gene:TraesCS4D03G0159200	Chr4D	57557720	57563968	+	57560844	Chr4D	59285420	59291668	+	59288544	1.0	1.0
gene:TraesCS4D03G0159300	Chr4D	57564487	57565647	-	57565067	Chr4D	59292187	59293347	-	59292767	1.0	1.0
gene:TraesCS4D03G0159400	Chr4D	57565669	57566031	-	57565850	Chr4D	59293369	59293731	-	59293550	1.0	1.0
gene:TraesCS4D03G0159700	Chr4D	57709408	57710652	-	57710030	Chr4D	59436700	59437944	-	59437322	1.0	1.0
gene:TraesCS4D03G0161100	Chr4D	57958988	57961965	+	57960476	Chr4D	59685816	59688793	+	59687304	1.0	1.0
gene:TraesCS4D03G0161200	Chr4D	57962186	57964217	+	57963201	Chr4D	59689014	59691045	+	59690029	1.0	1.0
gene:TraesCS4D03G0161300	Chr4D	57965493	57976384	-	57970938	Chr4D	59692321	59702568	-	59697444	1.0	1.0
gene:TraesCS4D03G0161600	Chr4D	58187507	58191940	+	58189723	Chr4D	59910705	59915138	+	59912921	1.0	1.0
gene:TraesCS4D03G0161700	Chr4D	58344998	58347204	+	58346101	Chr4D	60068220	60070427	+	60069323	1.0	1.0
gene:TraesCS4D03G0162000	Chr4D	58386802	58387942	-	58387372	Chr4D	60110029	60111169	-	60110599	1.0	1.0
gene:TraesCS4D03G0162100	Chr4D	58638286	58646485	+	58642385	Chr4D	60361553	60369753	+	60365653	1.0	1.0
gene:TraesCS4D03G0162200	Chr4D	58650110	58652399	+	58651254	Chr4D	60373380	60375669	+	60374524	1.0	1.0
gene:TraesCS4D03G0162300	Chr4D	58653282	58660869	+	58657075	Chr4D	60376552	60384147	+	60380349	1.0	1.0
gene:TraesCS4D03G0162400	Chr4D	58772440	58772763	+	58772601	Chr4D	60495704	60496027	+	60495865	1.0	1.0
gene:TraesCS4D03G0162500	Chr4D	58774375	58775766	+	58775070	Chr4D	60497639	60499030	+	60498334	1.0	1.0
gene:TraesCS4D03G0162600	Chr4D	58778181	58785779	-	58781980	Chr4D	60501445	60509043	-	60505244	1.0	1.0
gene:TraesCS4D03G0163300	Chr4D	58892203	58905156	-	58898679	Chr4D	60615471	60628424	-	60621947	1.0	0.999
gene:TraesCS4D03G0164000	Chr4D	59448444	59449885	+	59449164	Chr4D	61170105	61171546	+	61170825	1.0	1.0
gene:TraesCS4D03G0164800	Chr4D	59909859	59912521	+	59911190	Chr4D	61631523	61634185	+	61632854	1.0	1.0
gene:TraesCS4D03G0165500	Chr4D	60116770	60119520	+	60118145	Chr4D	61838431	61841181	+	61839806	1.0	1.0
gene:TraesCS4D03G0165600	Chr4D	60137021	60139655	+	60138338	Chr4D	61858689	61861327	+	61860008	1.0	1.0
gene:TraesCS4D03G0165700	Chr4D	60611409	60620842	+	60616125	Chr4D	62337874	62347301	+	62342587	1.0	0.999
gene:TraesCS4D03G0165900	Chr4D	60624670	60626206	+	60625438	Chr4D	62351145	62352681	+	62351913	1.0	1.0
gene:TraesCS4D03G0166200	Chr4D	60658964	60661387	-	60660175	Chr4D	62385442	62387852	-	62386647	1.0	1.0
gene:TraesCS4D03G0166300	Chr4D	60666522	60668887	+	60667704	Chr4D	62392989	62395354	+	62394171	1.0	1.0
gene:TraesCS4D03G0166900	Chr4D	61364742	61369682	+	61367212	Chr4D	63088343	63093283	+	63090813	1.0	1.0
gene:TraesCS4D03G0167000	Chr4D	61614701	61635258	-	61624979	Chr4D	63338310	63358867	-	63348588	1.0	1.0
gene:TraesCS4D03G0167500	Chr4D	61636137	61650911	+	61643524	Chr4D	63359746	63374520	+	63367133	1.0	1.0
gene:TraesCS4D03G0167600	Chr4D	62070954	62078801	+	62074877	Chr4D	63793011	63800858	+	63796934	1.0	1.0
gene:TraesCS4D03G0167700	Chr4D	62078902	62080047	-	62079474	Chr4D	63800959	63802104	-	63801531	1.0	1.0
gene:TraesCS4D03G0167800	Chr4D	62090205	62091148	+	62090676	Chr4D	63811957	63812900	+	63812428	1.0	1.0
gene:TraesCS4D03G0167900	Chr4D	62333599	62334768	+	62334183	Chr4D	64055004	64056173	+	64055588	1.0	1.0
gene:TraesCS4D03G0168000	Chr4D	62437452	62439461	-	62438456	Chr4D	64158264	64160273	-	64159268	1.0	1.0
gene:TraesCS4D03G0168200	Chr4D	62439769	62452625	-	62446197	Chr4D	64160581	64173197	-	64166889	1.0	1.0
gene:TraesCS4D03G0168700	Chr4D	62471362	62473275	+	62472318	Chr4D	64191934	64193847	+	64192890	1.0	1.0
gene:TraesCS4D03G0169000	Chr4D	62576821	62577801	+	62577311	Chr4D	64297037	64298017	+	64297527	1.0	1.0
gene:TraesCS4D03G0169100	Chr4D	62578812	62583899	-	62581355	Chr4D	64299028	64304115	-	64301571	1.0	1.0
gene:TraesCS4D03G0169200	Chr4D	62598201	62602381	+	62600291	Chr4D	64318416	64322596	+	64320506	1.0	1.0
gene:TraesCS4D03G0169800	Chr4D	62784173	62785039	+	62784606	Chr4D	64503186	64504052	+	64503619	1.0	1.0
gene:TraesCS4D03G0169900	Chr4D	62936956	62948849	+	62942902	Chr4D	64655977	64667870	+	64661923	1.0	1.0
gene:TraesCS4D03G0170100	Chr4D	62958949	62962312	+	62960630	Chr4D	64677970	64681333	+	64679651	1.0	1.0
gene:TraesCS4D03G0170200	Chr4D	63028074	63028529	+	63028301	Chr4D	64747131	64747586	+	64747358	1.0	1.0
gene:TraesCS4D03G0170400	Chr4D	63202313	63208418	-	63205365	Chr4D	64921371	64927476	-	64924423	1.0	1.0
gene:TraesCS4D03G0170700	Chr4D	63218814	63220044	-	63219429	Chr4D	64937874	64939104	-	64938489	1.0	1.0
gene:TraesCS4D03G0170900	Chr4D	63233192	63253532	-	63243362	Chr4D	64952252	64972594	-	64962423	1.0	1.0
gene:TraesCS4D03G0171000	Chr4D	63298732	63300204	+	63299468	Chr4D	65017801	65019273	+	65018537	1.0	1.0
gene:TraesCS4D03G0171100	Chr4D	63349667	63352966	-	63351316	Chr4D	65068745	65072044	-	65070394	1.0	0.996
gene:TraesCS4D03G0171200	Chr4D	63513855	63519787	-	63516821	Chr4D	65233287	65239220	-	65236253	1.0	1.0
gene:TraesCS4D03G0171300	Chr4D	63693626	63694090	-	63693858	Chr4D	65409978	65410442	-	65410210	1.0	1.0
gene:TraesCS4D03G0171500	Chr4D	63702551	63706790	-	63704670	Chr4D	65418903	65423142	-	65421022	1.0	1.0
gene:TraesCS4D03G0171600	Chr4D	63723579	63729232	-	63726405	Chr4D	65439147	65444800	-	65441973	1.0	1.0
gene:TraesCS4D03G0171900	Chr4D	64043340	64044754	-	64044047	Chr4D	65758964	65760378	-	65759671	1.0	1.0
gene:TraesCS4D03G0172000	Chr4D	64055474	64061415	-	64058444	Chr4D	65771100	65777041	-	65774070	1.0	1.0
gene:TraesCS4D03G0172500	Chr4D	64653357	64659217	+	64656287	Chr4D	66368033	66373893	+	66370963	1.0	1.0
gene:TraesCS4D03G0172600	Chr4D	64687301	64687811	+	64687556	Chr4D	66401977	66402487	+	66402232	1.0	1.0
gene:TraesCS4D03G0173100	Chr4D	64815074	64815796	-	64815435	Chr4D	66529751	66530473	-	66530112	1.0	1.0
gene:TraesCS4D03G0173400	Chr4D	64869146	64870489	+	64869817	Chr4D	66583826	66585169	+	66584497	1.0	1.0
gene:TraesCS4D03G0173600	Chr4D	65002514	65007572	+	65005043	Chr4D	66717189	66722247	+	66719718	1.0	1.0
gene:TraesCS4D03G0173800	Chr4D	65008996	65013805	-	65011400	Chr4D	66723671	66728480	-	66726075	1.0	1.0
gene:TraesCS4D03G0174000	Chr4D	65068758	65071673	-	65070215	Chr4D	66783441	66786356	-	66784898	1.0	1.0
gene:TraesCS4D03G0174200	Chr4D	65080093	65082755	-	65081424	Chr4D	66794775	66797437	-	66796106	1.0	1.0
gene:TraesCS4D03G0174300	Chr4D	65170943	65184027	-	65177485	Chr4D	66885693	66898777	-	66892235	1.0	1.0
gene:TraesCS4D03G0174600	Chr4D	65189059	65194388	-	65191723	Chr4D	66903809	66909138	-	66906473	1.0	1.0
gene:TraesCS4D03G0174700	Chr4D	65531929	65533181	-	65532555	Chr4D	67246097	67247349	-	67246723	1.0	1.0
gene:TraesCS4D03G0174800	Chr4D	65537049	65539271	-	65538160	Chr4D	67251217	67253439	-	67252328	1.0	1.0
gene:TraesCS4D03G0175000	Chr4D	65574313	65583381	-	65578847	Chr4D	67287281	67296169	-	67291725	1.0	1.0
gene:TraesCS4D03G0175200	Chr4D	65583698	65589967	+	65586832	Chr4D	67296486	67302755	+	67299620	1.0	1.0
gene:TraesCS4D03G0176000	Chr4D	65635317	65635811	-	65635564	Chr4D	67347598	67348092	-	67347845	1.0	1.0
gene:TraesCS4D03G0176100	Chr4D	65636861	65638404	-	65637632	Chr4D	67349142	67350685	-	67349913	1.0	1.0
gene:TraesCS4D03G0176200	Chr4D	65639117	65643961	-	65641539	Chr4D	67351398	67356242	-	67353820	1.0	1.0
gene:TraesCS4D03G0177200	Chr4D	65991320	65999300	+	65995310	Chr4D	67701822	67709803	+	67705812	1.0	1.0
gene:TraesCS4D03G0177300	Chr4D	66036320	66038054	-	66037187	Chr4D	67746823	67748557	-	67747690	1.0	0.999
gene:TraesCS4D03G0177600	Chr4D	66319518	66321248	+	66320383	Chr4D	68028604	68030334	+	68029469	1.0	1.0
gene:TraesCS4D03G0178200	Chr4D	66393310	66395695	+	66394502	Chr4D	68102396	68104781	+	68103588	1.0	1.0
gene:TraesCS4D03G0178400	Chr4D	66396144	66398571	-	66397357	Chr4D	68105230	68107657	-	68106443	1.0	1.0
gene:TraesCS4D03G0178600	Chr4D	66399226	66399486	+	66399356	Chr4D	68108312	68108572	+	68108442	1.0	1.0
gene:TraesCS4D03G0178500	Chr4D	66398715	66406886	-	66402800	Chr4D	68107801	68115972	-	68111886	1.0	1.0
gene:TraesCS4D03G0178900	Chr4D	66745282	66755199	+	66750240	Chr4D	68453270	68463003	+	68458136	1.0	1.0
gene:TraesCS4D03G0179100	Chr4D	66759096	66764622	+	66761859	Chr4D	68466727	68472253	+	68469490	1.0	1.0
gene:TraesCS4D03G0179400	Chr4D	66774077	66781489	-	66777783	Chr4D	68481477	68488889	-	68485183	1.0	1.0
gene:TraesCS4D03G0179600	Chr4D	66966976	66974348	+	66970662	Chr4D	68672920	68680291	+	68676605	1.0	1.0
gene:TraesCS4D03G0179700	Chr4D	67027292	67028033	-	67027662	Chr4D	68733247	68733988	-	68733617	1.0	1.0
gene:TraesCS4D03G0179800	Chr4D	67047072	67050344	-	67048708	Chr4D	68753027	68756299	-	68754663	1.0	1.0
gene:TraesCS4D03G0180000	Chr4D	67240604	67241651	+	67241127	Chr4D	68946219	68947266	+	68946742	1.0	1.0
gene:TraesCS4D03G0180100	Chr4D	67395606	67396286	-	67395946	Chr4D	69101108	69101788	-	69101448	1.0	1.0
gene:TraesCS4D03G0180200	Chr4D	67572945	67577467	-	67575206	Chr4D	69278066	69282588	-	69280327	1.0	1.0
gene:TraesCS4D03G0180400	Chr4D	67696959	67697886	+	67697422	Chr4D	69402082	69403009	+	69402545	1.0	1.0
gene:TraesCS4D03G0180600	Chr4D	67732336	67733286	-	67732811	Chr4D	69437460	69438410	-	69437935	1.0	1.0
gene:TraesCS4D03G0181100	Chr4D	67782859	67783419	-	67783139	Chr4D	69487985	69488545	-	69488265	1.0	1.0
