gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity
gene:TraesCS7D03G0324800	Chr7D	94071775	94074384	-	94073079	Chr7D	94990265	94992874	-	94991569	1.0	0.994
gene:TraesCS7D03G0324900	Chr7D	94075286	94075840	+	94075563	Chr7D	94993776	94994330	+	94994053	1.0	0.996
gene:TraesCS7D03G0325200	Chr7D	94211756	94216845	+	94214300	Chr7D	95141800	95146887	+	95144343	1.0	0.999
gene:TraesCS7D03G0325300	Chr7D	94217313	94240833	-	94229073	Chr7D	95147355	95175966	-	95161660	1.0	0.998
gene:TraesCS7D03G0325800	Chr7D	94381690	94382294	+	94381992	Chr7D	95299952	95300556	+	95300254	1.0	0.996
gene:TraesCS7D03G0326000	Chr7D	94388464	94390689	-	94389576	Chr7D	95306746	95308971	-	95307858	1.0	0.999
gene:TraesCS7D03G0325900	Chr7D	94388072	94391765	-	94389918	Chr7D	95306354	95310048	-	95308201	1.0	0.998
gene:TraesCS7D03G0326500	Chr7D	94430762	94434080	+	94432421	Chr7D	95359256	95362576	+	95360916	1.0	0.994
gene:TraesCS7D03G0326600	Chr7D	94434650	94437052	+	94435851	Chr7D	95363147	95365548	+	95364347	1.0	0.992
gene:TraesCS7D03G0326700	Chr7D	94559593	94561316	+	94560454	Chr7D	95520938	95522661	+	95521799	1.0	0.998
gene:TraesCS7D03G0326900	Chr7D	94600759	94606629	-	94603694	Chr7D	95562654	95568571	-	95565612	1.0	0.998
gene:TraesCS7D03G0327200	Chr7D	94655209	94661965	-	94658587	Chr7D	95617366	95623805	-	95620585	1.0	1.0
gene:TraesCS7D03G0327400	Chr7D	94814595	94816442	-	94815518	Chr7D	95781130	95782979	-	95782054	1.0	0.998
gene:TraesCS7D03G0327500	Chr7D	94827605	94829436	-	94828520	Chr7D	95794133	95795964	-	95795048	1.0	0.999
gene:TraesCS7D03G0327800	Chr7D	95292509	95301304	+	95296906	Chr7D	96250738	96259256	+	96254997	0.999	0.998
gene:TraesCS7D03G0328000	Chr7D	95398651	95399909	+	95399280	Chr7D	96364223	96365481	+	96364852	1.0	0.995
gene:TraesCS7D03G0328600	Chr7D	95475643	95477914	-	95476778	Chr7D	96464554	96466825	-	96465689	1.0	0.988
gene:TraesCS7D03G0328700	Chr7D	95562708	95567917	+	95565312	Chr7D	96572816	96578025	+	96575420	1.0	1.0
gene:TraesCS7D03G0328900	Chr7D	95571330	95576901	+	95574115	Chr7D	96581430	96587001	+	96584215	1.0	1.0
gene:TraesCS7D03G0329000	Chr7D	95577496	95580143	+	95578819	Chr7D	96587596	96590243	+	96588919	1.0	1.0
gene:TraesCS7D03G0329200	Chr7D	95581078	95582313	+	95581695	Chr7D	96591178	96592413	+	96591795	1.0	1.0
gene:TraesCS7D03G0329100	Chr7D	95580477	95583960	-	95582218	Chr7D	96590577	96594060	-	96592318	1.0	1.0
gene:TraesCS7D03G0329500	Chr7D	95672585	95674559	-	95673572	Chr7D	96685285	96687259	-	96686272	1.0	1.0
gene:TraesCS7D03G0329600	Chr7D	95728685	95729419	-	95729052	Chr7D	96741086	96741820	-	96741453	1.0	1.0
gene:TraesCS7D03G0329700	Chr7D	95739405	95740196	-	95739800	Chr7D	96751805	96752596	-	96752200	1.0	1.0
gene:TraesCS7D03G0329800	Chr7D	95796214	95797194	+	95796704	Chr7D	96808639	96809619	+	96809129	1.0	1.0
gene:TraesCS7D03G0330300	Chr7D	95903735	95907102	-	95905418	Chr7D	96916315	96919682	-	96917998	1.0	1.0
gene:TraesCS7D03G0330400	Chr7D	95918427	95923276	-	95920851	Chr7D	96931028	96935877	-	96933452	1.0	1.0
gene:TraesCS7D03G0330500	Chr7D	96214601	96216102	+	96215351	Chr7D	97227657	97229158	+	97228407	1.0	1.0
gene:TraesCS7D03G0330600	Chr7D	96226246	96227537	-	96226891	Chr7D	97239302	97240593	-	97239947	1.0	1.0
gene:TraesCS7D03G0330700	Chr7D	96228973	96246686	-	96237829	Chr7D	97242029	97259752	-	97250890	1.0	0.999
gene:TraesCS7D03G0331200	Chr7D	96298972	96304173	-	96301572	Chr7D	97332599	97337800	-	97335199	1.0	1.0
gene:TraesCS7D03G0331700	Chr7D	96723429	96727420	+	96725424	Chr7D	97834091	97838082	+	97836086	1.0	1.0
gene:TraesCS7D03G0331800	Chr7D	96839921	96847177	+	96843549	Chr7D	97950232	97957488	+	97953860	1.0	1.0
gene:TraesCS7D03G0331900	Chr7D	96847242	96852315	-	96849778	Chr7D	97957553	97962626	-	97960089	1.0	1.0
gene:TraesCS7D03G0332700	Chr7D	96931348	96935802	-	96933575	Chr7D	98046977	98051431	-	98049204	1.0	1.0
gene:TraesCS7D03G0332800	Chr7D	97006003	97009080	-	97007541	Chr7D	98121653	98124730	-	98123191	1.0	0.999
gene:TraesCS7D03G0333100	Chr7D	97639379	97645305	+	97642342	Chr7D	98755869	98761796	+	98758832	1.0	0.998
gene:TraesCS7D03G0333200	Chr7D	97861106	97865624	-	97863365	Chr7D	98978725	98983243	-	98980984	1.0	1.0
gene:TraesCS7D03G0333400	Chr7D	98276967	98278037	-	98277502	Chr7D	99396905	99397975	-	99397440	1.0	0.999
gene:TraesCS7D03G0334000	Chr7D	98532659	98554321	-	98543490	Chr7D	99676896	99698291	-	99687593	0.998	0.993
gene:TraesCS7D03G0334100	Chr7D	99386266	99388879	-	99387572	Chr7D	100532709	100535322	-	100534015	1.0	1.0
gene:TraesCS7D03G0334400	Chr7D	99720628	99722715	+	99721671	Chr7D	100880680	100882767	+	100881723	1.0	1.0
gene:TraesCS7D03G0334500	Chr7D	99805753	99806786	-	99806269	Chr7D	100965814	100966847	-	100966330	1.0	1.0
gene:TraesCS7D03G0335100	Chr7D	100059950	100061481	-	100060715	Chr7D	101218500	101220031	-	101219265	1.0	1.0
gene:TraesCS7D03G0335300	Chr7D	100148867	100151798	-	100150332	Chr7D	101310955	101313886	-	101312420	1.0	1.0
gene:TraesCS7D03G0335500	Chr7D	100174452	100177340	-	100175896	Chr7D	101336972	101339860	-	101338416	1.0	1.0
gene:TraesCS7D03G0335800	Chr7D	100384661	100386028	+	100385344	Chr7D	101546705	101548072	+	101547388	1.0	1.0
gene:TraesCS7D03G0335900	Chr7D	100389190	100391463	-	100390326	Chr7D	101551234	101553507	-	101552370	1.0	1.0
gene:TraesCS7D03G0336000	Chr7D	100401808	100408760	-	100405284	Chr7D	101563861	101570813	-	101567337	1.0	1.0
gene:TraesCS7D03G0336100	Chr7D	100424820	100429725	+	100427272	Chr7D	101586875	101591780	+	101589327	1.0	1.0
gene:TraesCS7D03G0336300	Chr7D	100756947	100760978	+	100758962	Chr7D	101918042	101922073	+	101920057	1.0	1.0
gene:TraesCS7D03G0336500	Chr7D	100764129	100766607	-	100765368	Chr7D	101925224	101927702	-	101926463	1.0	1.0
gene:TraesCS7D03G0337000	Chr7D	101220859	101227357	+	101224108	Chr7D	102412529	102419027	+	102415778	1.0	1.0
gene:TraesCS7D03G0337200	Chr7D	101376924	101378142	-	101377533	Chr7D	102570372	102571590	-	102570981	1.0	1.0
gene:TraesCS7D03G0337300	Chr7D	101551155	101553785	-	101552470	Chr7D	102757976	102760606	-	102759291	1.0	1.0
gene:TraesCS7D03G0337500	Chr7D	101580967	101582977	-	101581972	Chr7D	102787808	102789818	-	102788813	1.0	1.0
gene:TraesCS7D03G0337700	Chr7D	101630310	101632501	-	101631405	Chr7D	102838047	102840238	-	102839142	1.0	1.0
gene:TraesCS7D03G0337900	Chr7D	101709768	101713735	-	101711751	Chr7D	102917471	102921438	-	102919454	1.0	0.999
gene:TraesCS7D03G0338200	Chr7D	102021018	102033854	+	102027436	Chr7D	103234446	103247282	+	103240864	1.0	1.0
gene:TraesCS7D03G0338400	Chr7D	102033451	102034151	-	102033801	Chr7D	103246879	103247579	-	103247229	1.0	1.0
gene:TraesCS7D03G0338600	Chr7D	102036363	102036841	-	102036602	Chr7D	103249792	103250272	-	103250032	1.0	1.0
gene:TraesCS7D03G0338700	Chr7D	102052211	102052673	-	102052442	Chr7D	103265697	103266159	-	103265928	1.0	1.0
gene:TraesCS7D03G0338800	Chr7D	102053680	102055474	-	102054577	Chr7D	103267166	103268960	-	103268063	1.0	1.0
gene:TraesCS7D03G0338900	Chr7D	102055625	102055975	-	102055800	Chr7D	103269829	103270179	-	103270004	1.0	1.0
gene:TraesCS7D03G0339000	Chr7D	102058706	102060220	-	102059463	Chr7D	103272910	103274424	-	103273667	1.0	1.0
gene:TraesCS7D03G0339500	Chr7D	102396659	102406665	+	102401662	Chr7D	103612714	103622720	+	103617717	1.0	0.999
gene:TraesCS7D03G0339900	Chr7D	102423957	102424787	+	102424372	Chr7D	103640108	103640938	+	103640523	1.0	1.0
gene:TraesCS7D03G0340200	Chr7D	102499836	102500702	-	102500269	Chr7D	103719864	103720730	-	103720297	1.0	1.0
gene:TraesCS7D03G0340400	Chr7D	102687490	102689066	+	102688278	Chr7D	103907720	103909296	+	103908508	1.0	1.0
gene:TraesCS7D03G0340600	Chr7D	102733780	102735069	-	102734424	Chr7D	103980757	103982046	-	103981401	1.0	0.999
gene:TraesCS7D03G0340500	Chr7D	102733777	102735084	+	102734430	Chr7D	103980754	103982061	+	103981407	1.0	0.999
gene:TraesCS7D03G0340700	Chr7D	102782799	102786096	+	102784447	Chr7D	104048596	104051893	+	104050244	1.0	1.0
gene:TraesCS7D03G0340800	Chr7D	102793122	102795651	-	102794386	Chr7D	104058919	104061448	-	104060183	1.0	1.0
gene:TraesCS7D03G0340900	Chr7D	102824169	102825750	+	102824959	Chr7D	104089699	104091280	+	104090489	1.0	1.0
gene:TraesCS7D03G0341000	Chr7D	102831122	102834496	+	102832809	Chr7D	104096652	104100026	+	104098339	1.0	1.0
gene:TraesCS7D03G0341100	Chr7D	102841177	102844803	-	102842990	Chr7D	104106707	104110333	-	104108520	1.0	1.0
gene:TraesCS7D03G0341300	Chr7D	102882497	102885973	-	102884235	Chr7D	104148113	104151589	-	104149851	1.0	1.0
gene:TraesCS7D03G0341900	Chr7D	103135001	103137677	+	103136339	Chr7D	104400811	104403487	+	104402149	1.0	1.0
gene:TraesCS7D03G0342000	Chr7D	103138780	103144492	-	103141636	Chr7D	104404590	104410302	-	104407446	1.0	1.0
gene:TraesCS7D03G0342100	Chr7D	103166912	103176090	+	103171501	Chr7D	104432395	104441573	+	104436984	1.0	1.0
gene:TraesCS7D03G0342300	Chr7D	103206684	103214137	+	103210410	Chr7D	104472939	104480392	+	104476665	1.0	1.0
gene:TraesCS7D03G0342600	Chr7D	103295328	103297095	+	103296211	Chr7D	104558047	104559814	+	104558930	1.0	1.0
gene:TraesCS7D03G0343000	Chr7D	103317275	103322576	-	103319925	Chr7D	104585895	104591196	-	104588545	1.0	1.0
gene:TraesCS7D03G0343100	Chr7D	103351955	103356019	-	103353987	Chr7D	104620555	104624619	-	104622587	1.0	1.0
gene:TraesCS7D03G0343200	Chr7D	103407983	103408327	+	103408155	Chr7D	104676590	104676934	+	104676762	1.0	1.0
gene:TraesCS7D03G0343400	Chr7D	103455521	103462757	+	103459139	Chr7D	104724132	104731368	+	104727750	1.0	1.0
gene:TraesCS7D03G0343500	Chr7D	103462949	103466307	+	103464628	Chr7D	104731560	104734918	+	104733239	1.0	1.0
gene:TraesCS7D03G0343600	Chr7D	103466976	103470826	+	103468901	Chr7D	104735587	104739430	+	104737508	1.0	1.0
gene:TraesCS7D03G0343700	Chr7D	103473071	103476370	+	103474720	Chr7D	104741675	104744974	+	104743324	1.0	1.0
gene:TraesCS7D03G0343800	Chr7D	103495752	103497683	-	103496717	Chr7D	104764165	104766092	-	104765128	1.0	1.0
gene:TraesCS7D03G0344300	Chr7D	103515530	103516951	-	103516240	Chr7D	104783955	104785376	-	104784665	1.0	1.0
gene:TraesCS7D03G0344400	Chr7D	103517578	103518879	-	103518228	Chr7D	104786003	104787304	-	104786653	1.0	1.0
gene:TraesCS7D03G0344500	Chr7D	103533146	103534718	-	103533932	Chr7D	104801416	104802988	-	104802202	1.0	0.999
gene:TraesCS7D03G0344600	Chr7D	103542084	103543769	+	103542926	Chr7D	104810350	104812035	+	104811192	1.0	1.0
gene:TraesCS7D03G0344900	Chr7D	104204390	104213675	+	104209032	Chr7D	105503804	105513075	+	105508439	1.0	1.0
gene:TraesCS7D03G0345200	Chr7D	104442835	104445160	+	104443997	Chr7D	105744290	105746615	+	105745452	1.0	1.0
gene:TraesCS7D03G0346200	Chr7D	104657633	104659750	-	104658691	Chr7D	105974506	105976623	-	105975564	1.0	1.0
gene:TraesCS7D03G0346900	Chr7D	104804026	104806299	-	104805162	Chr7D	106124724	106126997	-	106125860	1.0	1.0
gene:TraesCS7D03G0347000	Chr7D	104841963	104847286	-	104844624	Chr7D	106162695	106168018	-	106165356	1.0	1.0
gene:TraesCS7D03G0347100	Chr7D	104863297	104867479	-	104865388	Chr7D	106189853	106194035	-	106191944	1.0	1.0
gene:TraesCS7D03G0347200	Chr7D	104871829	104879856	+	104875842	Chr7D	106198389	106205941	+	106202165	1.0	0.999
gene:TraesCS7D03G0347400	Chr7D	104882665	104884380	+	104883522	Chr7D	106210880	106212479	+	106211679	0.929	0.923
gene:TraesCS7D03G0347600	Chr7D	105093313	105098569	-	105095941	Chr7D	106375156	106379388	-	106377272	0.993	0.98
gene:TraesCS7D03G0347700	Chr7D	105113176	105115166	-	105114171	Chr7D	106393330	106395320	-	106394325	1.0	0.996
gene:TraesCS7D03G0347800	Chr7D	105233562	105235709	-	105234635	Chr7D	106497069	106499223	-	106498146	0.999	0.986
gene:TraesCS7D03G0348200	Chr7D	105992203	105995268	-	105993735	Chr7D	106811341	106814396	-	106812868	0.996	0.994
gene:TraesCS7D03G0348400	Chr7D	106030070	106033259	-	106031664	Chr7D	106836145	106839381	-	106837763	0.982	0.956
gene:TraesCS7D03G0348500	Chr7D	106036295	106037996	+	106037145	Chr7D	106842149	106843849	+	106842999	0.999	0.995
gene:TraesCS7D03G0348600	Chr7D	106112037	106113892	+	106112964	Chr7D	106981291	106983149	+	106982220	1.0	0.993
gene:TraesCS7D03G0349000	Chr7D	106266571	106268122	-	106267346	Chr7D	107161004	107162558	-	107161781	1.0	0.989
gene:TraesCS7D03G0349100	Chr7D	106421909	106424553	+	106423231	Chr7D	107323597	107326241	+	107324919	1.0	0.996
gene:TraesCS7D03G0349200	Chr7D	106429839	106431677	-	106430758	Chr7D	107331480	107333320	-	107332400	1.0	0.994
gene:TraesCS7D03G0349300	Chr7D	106464503	106466199	-	106465351	Chr7D	107349039	107350739	-	107349889	0.998	0.982
gene:TraesCS7D03G0349400	Chr7D	106466465	106474115	+	106470290	Chr7D	107351030	107358651	+	107354840	0.999	0.99
gene:TraesCS7D03G0349500	Chr7D	106473221	106475404	-	106474312	Chr7D	107357753	107359926	-	107358839	0.99	0.974
gene:TraesCS7D03G0349600	Chr7D	106509412	106513521	-	106511466	Chr7D	107413779	107417888	-	107415833	1.0	0.982
gene:TraesCS7D03G0349700	Chr7D	106558922	106563131	+	106561026	Chr7D	107480244	107484468	+	107482356	0.999	0.984
gene:TraesCS7D03G0349800	Chr7D	106631640	106632869	+	106632254	Chr7D	107556148	107557377	+	107556762	1.0	0.996
gene:TraesCS7D03G0350000	Chr7D	106638503	106639738	+	106639120	Chr7D	107562608	107563843	+	107563225	1.0	0.992
gene:TraesCS7D03G0350200	Chr7D	106645344	106647525	-	106646434	Chr7D	107623792	107625986	-	107624889	1.0	0.982
gene:TraesCS7D03G0350400	Chr7D	106788030	106796234	+	106792132	Chr7D	107766933	107775194	+	107771063	0.934	0.925
gene:TraesCS7D03G0350500	Chr7D	106797542	106800595	+	106799068	Chr7D	107776468	107779521	+	107777994	1.0	0.998
gene:TraesCS7D03G0350800	Chr7D	107106212	107107183	+	107106697	Chr7D	108083678	108084649	+	108084163	1.0	1.0
gene:TraesCS7D03G0351000	Chr7D	107108698	107110363	+	107109530	Chr7D	108086164	108087829	+	108086996	1.0	1.0
gene:TraesCS7D03G0351100	Chr7D	107144323	107147423	+	107145873	Chr7D	108122316	108125416	+	108123866	1.0	1.0
gene:TraesCS7D03G0351500	Chr7D	107276280	107278637	+	107277458	Chr7D	108254252	108256609	+	108255430	1.0	1.0
gene:TraesCS7D03G0351600	Chr7D	107323467	107328792	-	107326129	Chr7D	108301435	108306760	-	108304097	1.0	0.999
gene:TraesCS7D03G0351700	Chr7D	107348560	107351305	+	107349932	Chr7D	108331407	108334152	+	108332779	1.0	0.999
gene:TraesCS7D03G0351900	Chr7D	107382112	107383072	+	107382592	Chr7D	108365715	108366675	+	108366195	1.0	1.0
gene:TraesCS7D03G0352300	Chr7D	107567285	107567656	+	107567470	Chr7D	108550213	108550584	+	108550398	1.0	1.0
gene:TraesCS7D03G0352400	Chr7D	107574719	107579419	+	107577069	Chr7D	108557761	108562461	+	108560111	1.0	1.0
gene:TraesCS7D03G0353000	Chr7D	107965512	107970174	-	107967843	Chr7D	108965015	108969676	-	108967345	1.0	1.0
gene:TraesCS7D03G0354100	Chr7D	108369661	108371911	-	108370786	Chr7D	109368656	109370906	-	109369781	1.0	1.0
gene:TraesCS7D03G0354700	Chr7D	108830183	108832607	+	108831395	Chr7D	109805170	109807594	+	109806382	1.0	1.0
gene:TraesCS7D03G0355000	Chr7D	109153777	109154412	-	109154094	Chr7D	110132029	110132664	-	110132346	1.0	1.0
gene:TraesCS7D03G0355200	Chr7D	109194940	109197023	+	109195981	Chr7D	110172670	110174752	+	110173711	0.999	0.999
gene:TraesCS7D03G0355500	Chr7D	109569518	109573634	-	109571576	Chr7D	110626806	110630922	-	110628864	1.0	1.0
gene:TraesCS7D03G0355900	Chr7D	109632667	109632954	-	109632810	Chr7D	110688790	110689077	-	110688933	1.0	1.0
gene:TraesCS7D03G0356400	Chr7D	110205694	110206104	+	110205899	Chr7D	111109059	111109469	+	111109264	1.0	1.0
gene:TraesCS7D03G0357000	Chr7D	110496889	110497299	+	110497094	Chr7D	111398037	111398447	+	111398242	1.0	1.0
gene:TraesCS7D03G0357400	Chr7D	110703065	110704778	+	110703921	Chr7D	111607720	111609433	+	111608576	1.0	1.0
gene:TraesCS7D03G0357800	Chr7D	111088882	111090763	+	111089822	Chr7D	112001251	112003132	+	112002191	1.0	1.0
gene:TraesCS7D03G0357900	Chr7D	111223666	111224148	-	111223907	Chr7D	112146065	112146547	-	112146306	1.0	1.0
gene:TraesCS7D03G0358000	Chr7D	111224251	111224907	-	111224579	Chr7D	112146650	112147306	-	112146978	1.0	1.0
gene:TraesCS7D03G0358200	Chr7D	111251210	111256347	-	111253778	Chr7D	112173413	112178551	-	112175982	1.0	1.0
gene:TraesCS7D03G0358300	Chr7D	111384596	111395260	-	111389928	Chr7D	112303807	112314228	-	112309017	1.0	1.0
gene:TraesCS7D03G0360000	Chr7D	112170842	112172220	-	112171531	Chr7D	113134220	113135598	-	113134909	1.0	1.0
gene:TraesCS7D03G0360400	Chr7D	112359872	112361657	+	112360764	Chr7D	113322875	113324660	+	113323767	1.0	1.0
gene:TraesCS7D03G0360500	Chr7D	112359950	112361680	+	112360815	Chr7D	113322953	113324683	+	113323818	1.0	1.0
gene:TraesCS7D03G0361000	Chr7D	112640784	112648562	+	112644673	Chr7D	113611969	113619560	+	113615764	1.0	1.0
gene:TraesCS7D03G0361100	Chr7D	112653607	112657650	+	112655628	Chr7D	113626502	113630545	+	113628523	1.0	1.0
gene:TraesCS7D03G0361400	Chr7D	112863785	112865672	+	112864728	Chr7D	113848665	113850552	+	113849608	1.0	1.0
gene:TraesCS7D03G0361500	Chr7D	112953484	112956158	+	112954821	Chr7D	113951011	113953685	+	113952348	1.0	1.0
gene:TraesCS7D03G0361700	Chr7D	112961940	112964383	+	112963161	Chr7D	113959467	113961910	+	113960688	1.0	1.0
gene:TraesCS7D03G0361800	Chr7D	113118800	113120808	-	113119804	Chr7D	114116145	114118153	-	114117149	1.0	1.0
gene:TraesCS7D03G0361900	Chr7D	113122062	113127662	+	113124862	Chr7D	114119407	114125007	+	114122207	1.0	1.0
gene:TraesCS7D03G0362000	Chr7D	113129598	113130560	-	113130079	Chr7D	114126943	114127905	-	114127424	1.0	1.0
gene:TraesCS7D03G0362100	Chr7D	113135189	113137907	-	113136548	Chr7D	114134001	114136719	-	114135360	1.0	1.0
gene:TraesCS7D03G0362500	Chr7D	113152976	113155690	-	113154333	Chr7D	114151775	114154489	-	114153132	1.0	1.0
gene:TraesCS7D03G0362800	Chr7D	113184391	113185157	+	113184774	Chr7D	114183008	114183774	+	114183391	1.0	1.0
gene:TraesCS7D03G0364000	Chr7D	113472834	113473184	-	113473009	Chr7D	114483833	114484183	-	114484008	1.0	1.0
gene:TraesCS7D03G0364200	Chr7D	113538270	113543776	-	113541023	Chr7D	114551606	114557112	-	114554359	1.0	0.999
gene:TraesCS7D03G0364500	Chr7D	113676468	113680759	-	113678613	Chr7D	114689518	114693809	-	114691663	1.0	1.0
gene:TraesCS7D03G0364700	Chr7D	113786691	113787278	-	113786984	Chr7D	114813719	114814306	-	114814012	1.0	1.0
gene:TraesCS7D03G0364800	Chr7D	113804376	113805254	-	113804815	Chr7D	114831402	114832280	-	114831841	1.0	1.0
gene:TraesCS7D03G0364900	Chr7D	113805523	113806427	-	113805975	Chr7D	114832549	114833453	-	114833001	1.0	1.0
gene:TraesCS7D03G0365300	Chr7D	114101652	114108455	+	114105053	Chr7D	115123183	115129986	+	115126584	1.0	1.0
gene:TraesCS7D03G0365400	Chr7D	114112491	114113162	+	114112826	Chr7D	115134020	115134691	+	115134355	1.0	1.0
gene:TraesCS7D03G0365500	Chr7D	114172522	114188106	-	114180314	Chr7D	115194430	115210224	-	115202327	1.0	0.929
gene:TraesCS7D03G0365800	Chr7D	114244204	114245420	-	114244812	Chr7D	115266371	115267587	-	115266979	1.0	1.0
gene:TraesCS7D03G0366000	Chr7D	114376365	114378920	+	114377642	Chr7D	115400472	115403027	+	115401749	1.0	1.0
gene:TraesCS7D03G0366200	Chr7D	114479447	114482397	-	114480922	Chr7D	115508822	115511772	-	115510297	1.0	1.0
gene:TraesCS7D03G0366400	Chr7D	114482540	114485697	+	114484118	Chr7D	115511915	115515072	+	115513493	1.0	1.0
gene:TraesCS7D03G0366500	Chr7D	114486629	114487994	-	114487311	Chr7D	115516004	115517369	-	115516686	1.0	1.0
gene:TraesCS7D03G0366800	Chr7D	114812574	114814893	+	114813733	Chr7D	115837309	115839628	+	115838468	1.0	1.0
gene:TraesCS7D03G0366900	Chr7D	114840611	114841723	-	114841167	Chr7D	115865351	115866463	-	115865907	1.0	1.0
gene:TraesCS7D03G0367000	Chr7D	114843470	114849478	-	114846474	Chr7D	115868210	115874218	-	115871214	1.0	1.0
gene:TraesCS7D03G0367200	Chr7D	114888595	114891836	-	114890215	Chr7D	115913888	115917129	-	115915508	1.0	1.0
gene:TraesCS7D03G0367300	Chr7D	114902741	114918001	+	114910371	Chr7D	115934210	115949471	+	115941840	1.0	1.0
gene:TraesCS7D03G0367500	Chr7D	115000437	115002519	+	115001478	Chr7D	116032753	116034835	+	116033794	1.0	1.0
gene:TraesCS7D03G0367700	Chr7D	115003126	115003683	+	115003404	Chr7D	116035442	116035999	+	116035720	1.0	1.0
gene:TraesCS7D03G0367800	Chr7D	115006086	115006304	+	115006195	Chr7D	116038402	116038620	+	116038511	1.0	1.0
gene:TraesCS7D03G0368100	Chr7D	115170935	115172901	+	115171918	Chr7D	116208793	116210759	+	116209776	1.0	1.0
gene:TraesCS7D03G0368300	Chr7D	115185079	115210035	+	115197557	Chr7D	116222937	116247912	+	116235424	1.0	1.0
gene:TraesCS7D03G0368700	Chr7D	115274056	115278757	-	115276406	Chr7D	116308994	116313695	-	116311344	1.0	1.0
gene:TraesCS7D03G0368800	Chr7D	115328112	115330298	+	115329205	Chr7D	116362396	116364582	+	116363489	1.0	1.0
gene:TraesCS7D03G0368900	Chr7D	115401187	115402162	-	115401674	Chr7D	116438200	116439175	-	116438687	1.0	1.0
gene:TraesCS7D03G0369100	Chr7D	115479171	115482446	-	115480808	Chr7D	116509629	116512904	-	116511266	1.0	0.999
gene:TraesCS7D03G0369200	Chr7D	115493404	115493742	-	115493573	Chr7D	116524097	116524435	-	116524266	1.0	1.0
gene:TraesCS7D03G0369300	Chr7D	115494790	115499377	+	115497083	Chr7D	116525483	116530070	+	116527776	1.0	1.0
gene:TraesCS7D03G0369400	Chr7D	115499574	115501692	-	115500633	Chr7D	116530267	116532385	-	116531326	1.0	1.0
gene:TraesCS7D03G0369800	Chr7D	115636603	115638034	+	115637318	Chr7D	116669445	116670876	+	116670160	1.0	1.0
gene:TraesCS7D03G0369900	Chr7D	115639620	115643327	-	115641473	Chr7D	116672462	116676169	-	116674315	1.0	1.0
gene:TraesCS7D03G0370000	Chr7D	115768241	115769072	+	115768656	Chr7D	116800063	116800894	+	116800478	1.0	1.0
gene:TraesCS7D03G0370200	Chr7D	115772428	115772873	+	115772650	Chr7D	116804250	116804695	+	116804472	1.0	1.0
gene:TraesCS7D03G0370300	Chr7D	115774743	115775673	+	115775208	Chr7D	116806565	116807495	+	116807030	1.0	1.0
gene:TraesCS7D03G0371700	Chr7D	116045327	116045874	+	116045600	Chr7D	117077994	117078541	+	117078267	1.0	1.0
gene:TraesCS7D03G0372200	Chr7D	116202558	116204171	-	116203364	Chr7D	117239289	117240902	-	117240095	1.0	1.0
gene:TraesCS7D03G0372300	Chr7D	116522177	116524333	+	116523255	Chr7D	117559097	117561253	+	117560175	1.0	1.0
gene:TraesCS7D03G0373100	Chr7D	116868109	116869572	+	116868840	Chr7D	117928342	117929805	+	117929073	1.0	1.0
gene:TraesCS7D03G0373200	Chr7D	116872900	116873586	+	116873243	Chr7D	117933133	117933819	+	117933476	1.0	1.0
gene:TraesCS7D03G0373600	Chr7D	117115411	117117580	-	117116495	Chr7D	118154079	118156248	-	118155163	1.0	1.0
gene:TraesCS7D03G0373800	Chr7D	117155376	117162513	-	117158944	Chr7D	118194155	118201292	-	118197723	1.0	1.0
gene:TraesCS7D03G0373900	Chr7D	117162519	117166387	+	117164453	Chr7D	118201298	118205166	+	118203232	1.0	1.0
gene:TraesCS7D03G0374600	Chr7D	117485118	117489726	+	117487422	Chr7D	118527751	118532359	+	118530055	1.0	1.0
gene:TraesCS7D03G0375000	Chr7D	117885497	117888026	+	117886761	Chr7D	118940039	118942568	+	118941303	1.0	1.0
gene:TraesCS7D03G0375300	Chr7D	118493811	118497267	+	118495539	Chr7D	119553337	119556793	+	119555065	1.0	1.0
gene:TraesCS7D03G0375600	Chr7D	118530679	118538512	-	118534595	Chr7D	119590205	119598038	-	119594121	1.0	1.0
gene:TraesCS7D03G0376300	Chr7D	118887061	118890436	+	118888748	Chr7D	119955373	119958748	+	119957060	1.0	1.0
