gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity
gene:TraesCS6D03G0183200	Chr6D	74133897	74137437	-	74135667	Chr6D	69279858	69283398	+	69281628	1.0	0.999
gene:TraesCS6D03G0183400	Chr6D	74171360	74173864	-	74172612	Chr6D	69244110	69246614	+	69245362	1.0	1.0
gene:TraesCS6D03G0183500	Chr6D	74383675	74384107	-	74383891	Chr6D	69032470	69032902	+	69032686	1.0	1.0
gene:TraesCS6D03G0183600	Chr6D	74485164	74488157	+	74486660	Chr6D	68926586	68929579	-	68928082	1.0	1.0
gene:TraesCS6D03G0183700	Chr6D	74495780	74500380	-	74498080	Chr6D	68914363	68918963	+	68916663	1.0	1.0
gene:TraesCS6D03G0183900	Chr6D	74631417	74635248	-	74633332	Chr6D	68779189	68783020	+	68781104	1.0	1.0
gene:TraesCS6D03G0184400	Chr6D	74677912	74687310	-	74682611	Chr6D	68727320	68736718	+	68732019	1.0	1.0
gene:TraesCS6D03G0184800	Chr6D	74838935	74840102	-	74839518	Chr6D	68574103	68575270	+	68574686	1.0	1.0
gene:TraesCS6D03G0184900	Chr6D	74884960	74886891	+	74885925	Chr6D	68520006	68521937	-	68520971	1.0	1.0
gene:TraesCS6D03G0185000	Chr6D	74893768	74895108	+	74894438	Chr6D	68511789	68513129	-	68512459	1.0	1.0
gene:TraesCS6D03G0185200	Chr6D	74898967	74903377	-	74901172	Chr6D	68503519	68507929	+	68505724	1.0	1.0
gene:TraesCS6D03G0185600	Chr6D	75194548	75195978	-	75195263	Chr6D	68207873	68209303	+	68208588	1.0	1.0
gene:TraesCS6D03G0185900	Chr6D	75261750	75262595	-	75262172	Chr6D	68133595	68134440	+	68134017	1.0	1.0
gene:TraesCS6D03G0186000	Chr6D	75267370	75270393	-	75268881	Chr6D	68125797	68128820	+	68127308	1.0	1.0
gene:TraesCS6D03G0186100	Chr6D	75350268	75353799	-	75352033	Chr6D	68031365	68034911	+	68033138	1.0	1.0
gene:TraesCS6D03G0186800	Chr6D	75407246	75413753	-	75410499	Chr6D	67971345	67977852	+	67974598	1.0	1.0
gene:TraesCS6D03G0187000	Chr6D	75535383	75536059	-	75535721	Chr6D	67848607	67849283	+	67848945	1.0	1.0
gene:TraesCS6D03G0187100	Chr6D	75537377	75537823	+	75537600	Chr6D	67846843	67847289	-	67847066	1.0	1.0
gene:TraesCS6D03G0187300	Chr6D	75544916	75545196	+	75545056	Chr6D	67839470	67839750	-	67839610	1.0	1.0
gene:TraesCS6D03G0187400	Chr6D	75554810	75555246	-	75555028	Chr6D	67829420	67829856	+	67829638	1.0	1.0
gene:TraesCS6D03G0187500	Chr6D	75555681	75559679	-	75557680	Chr6D	67824988	67828986	+	67826987	1.0	0.999
gene:TraesCS6D03G0187600	Chr6D	75679540	75686864	+	75683202	Chr6D	67697311	67704635	-	67700973	1.0	0.999
gene:TraesCS6D03G0187800	Chr6D	75688033	75694863	+	75691448	Chr6D	67689308	67696142	-	67692725	1.0	1.0
gene:TraesCS6D03G0188000	Chr6D	75714764	75726841	+	75720802	Chr6D	67656432	67668509	-	67662470	1.0	1.0
gene:TraesCS6D03G0188100	Chr6D	75728861	75729484	-	75729172	Chr6D	67653789	67654412	+	67654100	1.0	1.0
gene:TraesCS6D03G0188700	Chr6D	75996474	76004724	+	76000599	Chr6D	67381510	67390307	-	67385908	1.0	1.0
gene:TraesCS6D03G0189200	Chr6D	76081415	76082467	+	76081941	Chr6D	67303862	67304914	-	67304388	1.0	1.0
gene:TraesCS6D03G0189400	Chr6D	76087105	76091858	-	76089481	Chr6D	67294471	67299224	+	67296847	1.0	1.0
gene:TraesCS6D03G0190000	Chr6D	76306091	76316037	-	76311064	Chr6D	67058987	67068606	+	67063796	1.0	1.0
gene:TraesCS6D03G0190100	Chr6D	76444742	76446196	-	76445469	Chr6D	66927325	66928778	+	66928051	0.999	0.999
gene:TraesCS6D03G0190400	Chr6D	76707356	76709185	+	76708270	Chr6D	79600200	79602029	+	79601114	1.0	1.0
gene:TraesCS6D03G0190700	Chr6D	76914145	76914789	+	76914467	Chr6D	79817369	79818013	+	79817691	1.0	1.0
gene:TraesCS6D03G0190800	Chr6D	76914910	76915488	+	76915199	Chr6D	79818134	79818712	+	79818423	1.0	1.0
gene:TraesCS6D03G0191100	Chr6D	77004423	77006249	+	77005336	Chr6D	79911746	79913572	+	79912659	1.0	1.0
gene:TraesCS6D03G0191600	Chr6D	77229593	77229964	+	77229778	Chr6D	80132885	80133256	+	80133070	1.0	1.0
gene:TraesCS6D03G0191700	Chr6D	77230261	77230848	+	77230554	Chr6D	80133553	80134140	+	80133846	1.0	1.0
gene:TraesCS6D03G0191800	Chr6D	77232963	77235141	-	77234052	Chr6D	80136255	80138433	-	80137344	1.0	0.997
gene:TraesCS6D03G0192700	Chr6D	77478443	77478933	-	77478688	Chr6D	80379756	80380246	-	80380001	1.0	1.0
gene:TraesCS6D03G0192800	Chr6D	77481833	77494599	+	77488216	Chr6D	80383139	80395915	+	80389527	1.0	1.0
gene:TraesCS6D03G0193100	Chr6D	77522460	77529744	-	77526102	Chr6D	80424378	80431661	-	80428019	1.0	1.0
gene:TraesCS6D03G0193200	Chr6D	77529903	77532856	+	77531379	Chr6D	80431820	80434773	+	80433296	1.0	1.0
gene:TraesCS6D03G0193300	Chr6D	77533747	77534350	-	77534048	Chr6D	80435664	80436267	-	80435965	1.0	1.0
gene:TraesCS6D03G0193400	Chr6D	77618169	77621655	+	77619912	Chr6D	80520112	80523598	+	80521855	1.0	0.998
gene:TraesCS6D03G0193800	Chr6D	77807318	77810762	+	77809040	Chr6D	80717594	80721038	+	80719316	1.0	1.0
gene:TraesCS6D03G0193900	Chr6D	77869781	77873743	+	77871762	Chr6D	80790266	80794228	+	80792247	1.0	1.0
gene:TraesCS6D03G0194000	Chr6D	77888580	77892107	-	77890343	Chr6D	80812579	80816106	-	80814342	1.0	1.0
gene:TraesCS6D03G0194200	Chr6D	77916460	77916747	+	77916603	Chr6D	80841249	80841536	+	80841392	1.0	1.0
gene:TraesCS6D03G0195300	Chr6D	78145557	78148606	+	78147081	Chr6D	81071545	81074594	+	81073069	1.0	1.0
gene:TraesCS6D03G0195400	Chr6D	78433928	78436949	+	78435438	Chr6D	81358558	81361579	+	81360068	1.0	1.0
gene:TraesCS6D03G0195500	Chr6D	78439446	78444001	+	78441723	Chr6D	81364076	81368631	+	81366353	1.0	1.0
gene:TraesCS6D03G0195600	Chr6D	78443999	78447077	-	78445538	Chr6D	81368629	81371707	-	81370168	1.0	0.999
gene:TraesCS6D03G0195900	Chr6D	78501810	78508102	+	78504956	Chr6D	81426431	81432723	+	81429577	1.0	1.0
gene:TraesCS6D03G0196000	Chr6D	78510186	78513642	-	78511914	Chr6D	81434807	81438263	-	81436535	1.0	1.0
gene:TraesCS6D03G0196400	Chr6D	78699737	78708284	-	78704010	Chr6D	81629703	81638252	-	81633977	1.0	0.999
gene:TraesCS6D03G0196700	Chr6D	78762507	78767076	+	78764791	Chr6D	81692502	81697069	+	81694785	1.0	1.0
gene:TraesCS6D03G0196800	Chr6D	78769671	78772812	+	78771241	Chr6D	81699664	81702805	+	81701234	1.0	1.0
gene:TraesCS6D03G0197100	Chr6D	78808486	78814511	-	78811498	Chr6D	81739420	81745445	-	81742432	1.0	1.0
gene:TraesCS6D03G0197200	Chr6D	79053843	79054260	+	79054051	Chr6D	81983908	81984325	+	81984116	1.0	1.0
gene:TraesCS6D03G0197300	Chr6D	79057061	79057769	-	79057415	Chr6D	81987138	81987846	-	81987492	1.0	1.0
gene:TraesCS6D03G0197400	Chr6D	79060092	79062766	-	79061429	Chr6D	81990188	81992862	-	81991525	1.0	1.0
gene:TraesCS6D03G0197600	Chr6D	79072098	79073396	+	79072747	Chr6D	82002184	82003482	+	82002833	1.0	1.0
gene:TraesCS6D03G0197900	Chr6D	79103840	79106228	+	79105034	Chr6D	82033925	82036313	+	82035119	1.0	1.0
gene:TraesCS6D03G0198800	Chr6D	79440059	79441489	-	79440774	Chr6D	82371180	82372610	-	82371895	1.0	1.0
gene:TraesCS6D03G0198900	Chr6D	79485284	79488641	+	79486962	Chr6D	82424142	82427499	+	82425820	1.0	0.999
gene:TraesCS6D03G0199200	Chr6D	79507831	79508877	+	79508354	Chr6D	82446523	82447569	+	82447046	1.0	1.0
gene:TraesCS6D03G0199800	Chr6D	79521950	79523069	-	79522509	Chr6D	82460642	82461761	-	82461201	1.0	1.0
gene:TraesCS6D03G0200300	Chr6D	79585190	79590609	+	79587899	Chr6D	82523850	82529270	+	82526560	1.0	0.999
gene:TraesCS6D03G0200400	Chr6D	79613787	79614585	-	79614186	Chr6D	82552448	82553246	-	82552847	1.0	1.0
gene:TraesCS6D03G0200800	Chr6D	79631913	79632767	+	79632340	Chr6D	82570575	82571429	+	82571002	1.0	1.0
gene:TraesCS6D03G0200900	Chr6D	79633950	79636704	+	79635327	Chr6D	82572614	82575368	+	82573991	1.0	1.0
gene:TraesCS6D03G0201000	Chr6D	79646542	79647935	-	79647238	Chr6D	82584995	82586388	-	82585691	1.0	1.0
gene:TraesCS6D03G0201100	Chr6D	79681470	79686507	+	79683988	Chr6D	82619939	82624976	+	82622457	1.0	1.0
gene:TraesCS6D03G0201400	Chr6D	79701102	79701620	+	79701361	Chr6D	82639308	82639826	+	82639567	1.0	0.996
gene:TraesCS6D03G0201600	Chr6D	79749901	79754120	+	79752010	Chr6D	82688108	82692327	+	82690217	1.0	1.0
gene:TraesCS6D03G0201900	Chr6D	79820163	79826187	+	79823175	Chr6D	82760710	82766734	+	82763722	1.0	1.0
gene:TraesCS6D03G0202000	Chr6D	79827837	79829393	+	79828615	Chr6D	82768384	82769940	+	82769162	1.0	1.0
gene:TraesCS6D03G0202400	Chr6D	80003092	80005811	+	80004451	Chr6D	82942807	82945526	+	82944166	1.0	1.0
gene:TraesCS6D03G0202500	Chr6D	80009757	80021748	+	80015752	Chr6D	82949473	82961610	+	82955541	0.999	0.999
gene:TraesCS6D03G0202700	Chr6D	80029989	80034855	+	80032422	Chr6D	82969851	82974717	+	82972284	1.0	1.0
gene:TraesCS6D03G0203100	Chr6D	80042763	80043173	-	80042968	Chr6D	82982629	82983039	-	82982834	1.0	1.0
gene:TraesCS6D03G0203300	Chr6D	80046053	80047119	-	80046586	Chr6D	82985919	82986985	-	82986452	1.0	1.0
gene:TraesCS6D03G0203400	Chr6D	80050545	80051600	-	80051072	Chr6D	82990050	82991105	-	82990577	1.0	1.0
gene:TraesCS6D03G0203600	Chr6D	80131214	80132570	-	80131892	Chr6D	83070389	83071745	-	83071067	1.0	1.0
gene:TraesCS6D03G0204200	Chr6D	80277694	80282283	-	80279988	Chr6D	83218705	83223294	-	83220999	1.0	1.0
gene:TraesCS6D03G0204300	Chr6D	80285740	80290684	-	80288212	Chr6D	83226751	83231547	-	83229149	1.0	0.999
gene:TraesCS6D03G0204500	Chr6D	80419056	80419775	-	80419415	Chr6D	83361290	83362009	-	83361649	1.0	1.0
gene:TraesCS6D03G0204600	Chr6D	80437778	80439595	-	80438686	Chr6D	83379991	83381808	-	83380899	1.0	1.0
gene:TraesCS6D03G0205200	Chr6D	80665199	80667234	-	80666216	Chr6D	83635363	83637398	-	83636380	1.0	1.0
gene:TraesCS6D03G0205600	Chr6D	80778034	80783569	+	80780801	Chr6D	83748182	83753717	+	83750949	1.0	1.0
gene:TraesCS6D03G0205700	Chr6D	80851153	80851672	-	80851412	Chr6D	83824998	83825517	-	83825257	1.0	1.0
gene:TraesCS6D03G0205800	Chr6D	80908132	80913773	+	80910952	Chr6D	83881565	83887206	+	83884385	1.0	1.0
gene:TraesCS6D03G0205900	Chr6D	80914600	80915145	+	80914872	Chr6D	83888033	83888578	+	83888305	1.0	1.0
gene:TraesCS6D03G0206000	Chr6D	80988006	80988772	-	80988389	Chr6D	83961442	83962208	-	83961825	1.0	0.998
gene:TraesCS6D03G0206200	Chr6D	80995497	81002253	+	80998875	Chr6D	83968933	83975689	+	83972311	1.0	1.0
gene:TraesCS6D03G0206300	Chr6D	81191968	81204133	+	81198050	Chr6D	84170836	84183001	+	84176918	1.0	0.999
gene:TraesCS6D03G0206400	Chr6D	81207898	81210347	+	81209122	Chr6D	84186766	84189215	+	84187990	1.0	1.0
gene:TraesCS6D03G0207400	Chr6D	81633941	81641740	+	81637840	Chr6D	84614784	84622583	+	84618683	1.0	1.0
gene:TraesCS6D03G0207500	Chr6D	81704193	81709763	+	81706978	Chr6D	84687758	84693327	+	84690542	1.0	1.0
gene:TraesCS6D03G0207700	Chr6D	81710616	81714920	+	81712768	Chr6D	84694180	84698484	+	84696332	1.0	1.0
gene:TraesCS6D03G0208200	Chr6D	81738287	81740377	-	81739332	Chr6D	84721885	84723975	-	84722930	1.0	1.0
gene:TraesCS6D03G0209300	Chr6D	81953973	81955090	+	81954531	Chr6D	84938606	84939723	+	84939164	1.0	1.0
gene:TraesCS6D03G0209400	Chr6D	81959082	81962144	-	81960613	Chr6D	84943715	84946777	-	84945246	1.0	1.0
gene:TraesCS6D03G0209600	Chr6D	82055139	82057005	-	82056072	Chr6D	85041119	85042985	-	85042052	1.0	1.0
gene:TraesCS6D03G0209700	Chr6D	82062521	82065573	+	82064047	Chr6D	85048499	85051551	+	85050025	1.0	1.0
gene:TraesCS6D03G0209800	Chr6D	82079394	82082491	+	82080942	Chr6D	85065424	85068521	+	85066972	1.0	1.0
gene:TraesCS6D03G0209900	Chr6D	82087500	82088795	-	82088147	Chr6D	85073530	85074825	-	85074177	1.0	1.0
gene:TraesCS6D03G0210100	Chr6D	82089948	82090355	-	82090151	Chr6D	85075978	85076385	-	85076181	1.0	1.0
gene:TraesCS6D03G0210300	Chr6D	82102662	82105691	+	82104176	Chr6D	85092352	85095381	+	85093866	1.0	1.0
gene:TraesCS6D03G0210400	Chr6D	82106891	82110374	+	82108632	Chr6D	85096581	85100064	+	85098322	1.0	1.0
gene:TraesCS6D03G0210500	Chr6D	82111097	82114541	-	82112819	Chr6D	85100787	85104231	-	85102509	1.0	1.0
gene:TraesCS6D03G0210700	Chr6D	82120307	82121693	-	82121000	Chr6D	85109990	85111376	-	85110683	1.0	1.0
gene:TraesCS6D03G0210900	Chr6D	82566137	82568043	+	82567090	Chr6D	85570824	85572770	+	85571797	1.0	0.976
gene:TraesCS6D03G0211000	Chr6D	82697576	82701594	+	82699585	Chr6D	85703067	85707085	+	85705076	1.0	1.0
gene:TraesCS6D03G0211100	Chr6D	82704386	82706988	-	82705687	Chr6D	85709877	85712479	-	85711178	1.0	0.999
gene:TraesCS6D03G0211200	Chr6D	82708486	82714315	-	82711400	Chr6D	85713978	85719807	-	85716892	1.0	1.0
gene:TraesCS6D03G0211400	Chr6D	82719949	82728931	-	82724440	Chr6D	85725441	85734422	-	85729931	1.0	0.998
gene:TraesCS6D03G0211500	Chr6D	82908124	82908536	+	82908330	Chr6D	85914406	85914818	+	85914612	1.0	1.0
gene:TraesCS6D03G0211600	Chr6D	82974134	82974739	+	82974436	Chr6D	85980075	85980680	+	85980377	1.0	1.0
gene:TraesCS6D03G0211800	Chr6D	83136285	83136663	+	83136474	Chr6D	86142014	86142392	+	86142203	1.0	1.0
gene:TraesCS6D03G0211900	Chr6D	83162395	83163130	+	83162762	Chr6D	86168311	86169046	+	86168678	1.0	1.0
gene:TraesCS6D03G0212000	Chr6D	83316528	83317039	+	83316783	Chr6D	86331110	86331621	+	86331365	1.0	1.0
gene:TraesCS6D03G0212400	Chr6D	83352807	83355106	+	83353956	Chr6D	86367832	86370131	+	86368981	1.0	0.999
gene:TraesCS6D03G0212500	Chr6D	83373406	83373973	-	83373689	Chr6D	86388469	86389036	-	86388752	1.0	1.0
gene:TraesCS6D03G0212900	Chr6D	83661211	83667023	+	83664117	Chr6D	86687542	86693211	+	86690376	0.941	0.932
gene:TraesCS6D03G0213000	Chr6D	83670558	83675363	+	83672960	Chr6D	86697644	86701213	+	86699428	0.946	0.946
gene:TraesCS6D03G0213300	Chr6D	83675477	83685607	-	83680542	Chr6D	86701327	86711456	-	86706391	1.0	1.0
gene:TraesCS6D03G0213600	Chr6D	83698940	83699203	+	83699071	Chr6D	86724788	86725051	+	86724919	1.0	1.0
gene:TraesCS6D03G0213700	Chr6D	83745921	83759112	-	83752516	Chr6D	86782761	86795735	-	86789248	1.0	1.0
gene:TraesCS6D03G0213900	Chr6D	83767630	83768085	-	83767857	Chr6D	86804253	86804708	-	86804480	1.0	1.0
gene:TraesCS6D03G0214400	Chr6D	83822733	83824732	+	83823732	Chr6D	86859881	86861888	+	86860884	1.0	0.993
gene:TraesCS6D03G0214500	Chr6D	83875350	83876897	-	83876123	Chr6D	86913600	86915147	-	86914373	1.0	1.0
gene:TraesCS6D03G0214600	Chr6D	83973783	83975360	-	83974571	Chr6D	87012014	87013591	-	87012802	1.0	1.0
gene:TraesCS6D03G0214700	Chr6D	84047666	84058970	-	84053318	Chr6D	87087338	87098642	-	87092990	1.0	1.0
gene:TraesCS6D03G0214900	Chr6D	84221961	84223098	+	84222529	Chr6D	87270414	87271551	+	87270982	1.0	1.0
gene:TraesCS6D03G0215100	Chr6D	84344196	84344742	-	84344469	Chr6D	87403783	87404329	-	87404056	1.0	1.0
gene:TraesCS6D03G0215500	Chr6D	84422133	84425124	-	84423628	Chr6D	87485684	87488675	-	87487179	1.0	1.0
gene:TraesCS6D03G0215600	Chr6D	84430066	84435380	+	84432723	Chr6D	87493617	87498931	+	87496274	1.0	1.0
gene:TraesCS6D03G0215800	Chr6D	84441492	84443009	-	84442250	Chr6D	87505032	87506549	-	87505790	1.0	1.0
gene:TraesCS6D03G0216100	Chr6D	84664487	84676460	-	84670473	Chr6D	87731964	87743946	-	87737955	1.0	1.0
gene:TraesCS6D03G0216200	Chr6D	84869550	84872419	+	84870984	Chr6D	87936145	87939014	+	87937579	1.0	1.0
gene:TraesCS6D03G0216300	Chr6D	84873423	84874271	-	84873847	Chr6D	87940018	87940866	-	87940442	1.0	1.0
gene:TraesCS6D03G0216400	Chr6D	84876741	84880936	-	84878838	Chr6D	87943336	87947531	-	87945433	1.0	1.0
gene:TraesCS6D03G0216500	Chr6D	85098511	85098819	+	85098665	Chr6D	88163778	88164086	+	88163932	1.0	1.0
gene:TraesCS6D03G0216700	Chr6D	85254765	85256280	+	85255522	Chr6D	88328786	88330301	+	88329543	1.0	1.0
gene:TraesCS6D03G0216800	Chr6D	85257558	85258046	-	85257802	Chr6D	88331579	88332067	-	88331823	1.0	1.0
gene:TraesCS6D03G0217000	Chr6D	85267181	85269917	+	85268549	Chr6D	88341907	88344643	+	88343275	1.0	0.989
gene:TraesCS6D03G0217100	Chr6D	85274242	85275795	-	85275018	Chr6D	88348968	88350521	-	88349744	1.0	1.0
gene:TraesCS6D03G0217200	Chr6D	85303384	85305351	-	85304367	Chr6D	88376525	88378492	-	88377508	1.0	1.0
gene:TraesCS6D03G0217300	Chr6D	85306990	85310949	-	85308969	Chr6D	88380131	88384090	-	88382110	1.0	1.0
gene:TraesCS6D03G0217800	Chr6D	85335411	85336502	+	85335956	Chr6D	88411204	88412295	+	88411749	1.0	1.0
gene:TraesCS6D03G0217900	Chr6D	85336980	85346575	+	85341777	Chr6D	88412773	88422379	+	88417576	1.0	0.999
gene:TraesCS6D03G0218000	Chr6D	85347570	85349029	+	85348299	Chr6D	88423374	88424833	+	88424103	1.0	1.0
gene:TraesCS6D03G0218100	Chr6D	85356487	85360742	-	85358614	Chr6D	88432291	88436546	-	88434418	1.0	1.0
gene:TraesCS6D03G0219200	Chr6D	86581912	86584901	+	86583406	Chr6D	89665403	89668392	+	89666897	1.0	1.0
gene:TraesCS6D03G0219400	Chr6D	86618107	86621795	+	86619951	Chr6D	89701602	89705290	+	89703446	1.0	1.0
gene:TraesCS6D03G0219500	Chr6D	86622550	86625128	-	86623839	Chr6D	89706045	89708623	-	89707334	1.0	1.0
gene:TraesCS6D03G0219900	Chr6D	86837955	86847495	+	86842725	Chr6D	89921095	89930710	+	89925902	1.0	0.993
gene:TraesCS6D03G0220000	Chr6D	86870552	86872978	-	86871765	Chr6D	89968657	89971083	-	89969870	1.0	1.0
gene:TraesCS6D03G0220100	Chr6D	86882344	86886775	+	86884559	Chr6D	89980900	89985331	+	89983115	1.0	1.0
gene:TraesCS6D03G0220400	Chr6D	86916136	86918847	-	86917491	Chr6D	90022410	90025121	-	90023765	1.0	1.0
gene:TraesCS6D03G0220800	Chr6D	87022082	87026182	+	87024132	Chr6D	90128507	90132607	+	90130557	1.0	1.0
gene:TraesCS6D03G0220900	Chr6D	87024150	87031967	-	87028058	Chr6D	90130575	90138392	-	90134483	1.0	1.0
gene:TraesCS6D03G0221100	Chr6D	87162421	87171001	-	87166711	Chr6D	90268885	90277465	-	90273175	1.0	1.0
gene:TraesCS6D03G0221200	Chr6D	87278675	87282395	+	87280535	Chr6D	90384190	90387910	+	90386050	1.0	1.0
gene:TraesCS6D03G0221300	Chr6D	87283447	87297261	-	87290354	Chr6D	90388695	90402468	-	90395581	0.998	0.994
gene:TraesCS6D03G0221400	Chr6D	87434090	87437900	+	87435995	Chr6D	90544475	90548285	+	90546380	1.0	1.0
gene:TraesCS6D03G0221600	Chr6D	87652444	87654282	-	87653363	Chr6D	90773417	90775255	-	90774336	1.0	0.995
gene:TraesCS6D03G0221700	Chr6D	87780110	87781693	-	87780901	Chr6D	90900870	90902453	-	90901661	1.0	0.999
gene:TraesCS6D03G0222000	Chr6D	88145289	88146732	-	88146010	Chr6D	91262246	91263688	-	91262967	0.999	0.998
gene:TraesCS6D03G0222100	Chr6D	88151530	88154114	-	88152822	Chr6D	91268486	91271070	-	91269778	1.0	1.0
gene:TraesCS6D03G0222500	Chr6D	88851715	88854320	+	88853017	Chr6D	92403796	92406141	+	92404968	0.974	0.973
gene:TraesCS6D03G0222700	Chr6D	88913997	88917588	+	88915792	Chr6D	92469213	92472804	+	92471008	1.0	1.0
gene:TraesCS6D03G0222900	Chr6D	88919752	88924779	-	88922265	Chr6D	92474967	92479994	-	92477480	1.0	1.0
gene:TraesCS6D03G0223000	Chr6D	88929454	88930284	+	88929869	Chr6D	92484669	92485499	+	92485084	1.0	1.0
gene:TraesCS6D03G0223200	Chr6D	88947105	88947594	+	88947349	Chr6D	92500819	92501308	+	92501063	1.0	1.0
gene:TraesCS6D03G0223400	Chr6D	89057744	89060526	+	89059135	Chr6D	92616386	92619168	+	92617777	1.0	1.0
gene:TraesCS6D03G0223600	Chr6D	89060791	89061753	-	89061272	Chr6D	92619433	92620395	-	92619914	1.0	1.0
gene:TraesCS6D03G0223900	Chr6D	89111916	89113361	+	89112638	Chr6D	92676693	92678138	+	92677415	1.0	1.0
gene:TraesCS6D03G0224200	Chr6D	89200024	89204792	+	89202408	Chr6D	92764790	92769558	+	92767174	1.0	1.0
gene:TraesCS6D03G0224300	Chr6D	89236635	89238746	+	89237690	Chr6D	92801410	92803521	+	92802465	1.0	1.0
gene:TraesCS6D03G0224400	Chr6D	89453981	89455105	-	89454543	Chr6D	93032865	93033989	-	93033427	1.0	1.0
gene:TraesCS6D03G0224700	Chr6D	89621608	89622360	+	89621984	Chr6D	93201450	93202202	+	93201826	1.0	1.0
gene:TraesCS6D03G0224800	Chr6D	89638749	89639126	-	89638937	Chr6D	93218282	93218659	-	93218470	1.0	1.0
gene:TraesCS6D03G0225000	Chr6D	89643150	89645048	-	89644099	Chr6D	93222433	93224331	-	93223382	1.0	1.0
gene:TraesCS6D03G0225400	Chr6D	89870207	89876135	+	89873171	Chr6D	93457395	93463323	+	93460359	1.0	1.0
gene:TraesCS6D03G0225600	Chr6D	89894690	89899081	+	89896885	Chr6D	93481553	93485944	+	93483748	1.0	1.0
gene:TraesCS6D03G0225800	Chr6D	89902719	89905593	-	89904156	Chr6D	93489582	93492456	-	93491019	1.0	1.0
gene:TraesCS6D03G0225900	Chr6D	90048107	90051856	+	90049981	Chr6D	93634554	93638303	+	93636428	1.0	0.999
gene:TraesCS6D03G0226300	Chr6D	90168150	90175986	+	90172068	Chr6D	93766217	93774053	+	93770135	1.0	1.0
gene:TraesCS6D03G0226400	Chr6D	90182493	90183554	+	90183023	Chr6D	93780560	93781621	+	93781090	1.0	1.0
gene:TraesCS6D03G0227600	Chr6D	90381221	90384974	-	90383097	Chr6D	93979941	93983727	-	93981834	1.0	1.0
gene:TraesCS6D03G0227700	Chr6D	90403868	90405573	-	90404720	Chr6D	94002622	94004327	-	94003474	1.0	1.0
gene:TraesCS6D03G0227800	Chr6D	90441102	90448922	+	90445012	Chr6D	94045073	94052929	+	94049001	1.0	0.999
gene:TraesCS6D03G0228100	Chr6D	90553846	90555139	+	90554492	Chr6D	94156694	94157987	+	94157340	1.0	1.0
gene:TraesCS6D03G0228300	Chr6D	90640794	90642662	-	90641728	Chr6D	94251626	94253494	-	94252560	1.0	0.999
gene:TraesCS6D03G0228500	Chr6D	90724575	90729849	+	90727212	Chr6D	94336029	94341303	+	94338666	1.0	1.0
gene:TraesCS6D03G0228600	Chr6D	90731292	90731438	-	90731365	Chr6D	94342746	94342892	-	94342819	1.0	1.0
gene:TraesCS6D03G0228700	Chr6D	90749153	90752639	-	90750896	Chr6D	94360613	94364099	-	94362356	1.0	1.0
gene:TraesCS6D03G0228900	Chr6D	90803159	90804064	-	90803611	Chr6D	94413568	94414473	-	94414020	1.0	1.0
gene:TraesCS6D03G0229000	Chr6D	90830856	90831768	-	90831312	Chr6D	94441247	94442159	-	94441703	1.0	1.0
gene:TraesCS6D03G0229500	Chr6D	91311377	91312094	-	91311735	Chr6D	94951209	94951926	-	94951567	1.0	1.0
gene:TraesCS6D03G0229600	Chr6D	91347932	91348433	-	91348182	Chr6D	94987759	94988260	-	94988009	1.0	1.0
gene:TraesCS6D03G0229700	Chr6D	91428100	91428756	-	91428428	Chr6D	95072418	95073074	-	95072746	1.0	1.0
gene:TraesCS6D03G0230000	Chr6D	91448512	91454412	+	91451462	Chr6D	95092830	95098731	+	95095780	1.0	1.0
gene:TraesCS6D03G0230100	Chr6D	91455591	91456058	-	91455824	Chr6D	95099910	95100377	-	95100143	1.0	1.0
gene:TraesCS6D03G0230200	Chr6D	91462998	91470914	+	91466956	Chr6D	95107315	95115233	+	95111274	1.0	1.0
gene:TraesCS6D03G0230600	Chr6D	92154380	92155083	+	92154731	Chr6D	95798347	95799050	+	95798698	1.0	1.0
gene:TraesCS6D03G0230900	Chr6D	92525272	92543507	+	92534389	Chr6D	96167800	96186036	+	96176918	1.0	1.0
gene:TraesCS6D03G0231100	Chr6D	92545023	92547155	-	92546089	Chr6D	96187552	96189684	-	96188618	1.0	0.999
gene:TraesCS6D03G0231200	Chr6D	92548242	92570396	-	92559319	Chr6D	96190779	96212922	-	96201850	1.0	1.0
gene:TraesCS6D03G0231700	Chr6D	92651279	92651806	+	92651542	Chr6D	96293298	96293825	+	96293561	1.0	1.0
gene:TraesCS6D03G0231800	Chr6D	92652656	92653657	+	92653156	Chr6D	96294675	96295676	+	96295175	1.0	1.0
gene:TraesCS6D03G0231900	Chr6D	92658305	92661718	+	92660011	Chr6D	96300324	96303737	+	96302030	1.0	0.999
gene:TraesCS6D03G0232100	Chr6D	93035421	93042370	+	93038895	Chr6D	96687854	96694816	+	96691335	0.993	0.972
gene:TraesCS6D03G0232200	Chr6D	93073095	93075776	-	93074435	Chr6D	96733484	96736171	-	96734827	1.0	1.0
gene:TraesCS6D03G0232500	Chr6D	93530925	93539765	+	93535345	Chr6D	97204992	97213832	+	97209412	1.0	1.0
