gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity
gene:TraesCS1D03G0372200	Chr1D	206013222	206015558	-	206014390	Chr1D	203917279	203919615	-	203918447	1.0	1.0
gene:TraesCS1D03G0373000	Chr1D	206146121	206151057	+	206148589	Chr1D	204050975	204055911	+	204053443	1.0	1.0
gene:TraesCS1D03G0373400	Chr1D	206187813	206191732	+	206189772	Chr1D	204092654	204096573	+	204094613	1.0	1.0
gene:TraesCS1D03G0373500	Chr1D	206253761	206255165	-	206254463	Chr1D	204162229	204163633	-	204162931	1.0	1.0
gene:TraesCS1D03G0373600	Chr1D	206462538	206467778	+	206465158	Chr1D	204371014	204376254	+	204373634	1.0	0.999
gene:TraesCS1D03G0373800	Chr1D	206468919	206472666	+	206470792	Chr1D	204377395	204381142	+	204379268	1.0	0.999
gene:TraesCS1D03G0373900	Chr1D	206583029	206590277	-	206586653	Chr1D	204491546	204498798	-	204495172	1.0	1.0
gene:TraesCS1D03G0374000	Chr1D	206630254	206637122	-	206633688	Chr1D	204629065	204635932	-	204632498	1.0	1.0
gene:TraesCS1D03G0375200	Chr1D	206737988	206742281	+	206740134	Chr1D	204737260	204741553	+	204739406	1.0	1.0
gene:TraesCS1D03G0375400	Chr1D	206748379	206763116	-	206755747	Chr1D	204747651	204762359	-	204755005	1.0	0.998
gene:TraesCS1D03G0375700	Chr1D	206765601	206770564	-	206768082	Chr1D	204764844	204769807	-	204767325	1.0	1.0
gene:TraesCS1D03G0376100	Chr1D	207008928	207011917	-	207010422	Chr1D	204999131	205002120	-	205000625	1.0	1.0
gene:TraesCS1D03G0376300	Chr1D	207189944	207191934	+	207190939	Chr1D	205180537	205182527	+	205181532	1.0	1.0
gene:TraesCS1D03G0376400	Chr1D	207193676	207197035	+	207195355	Chr1D	205184269	205187628	+	205185948	1.0	1.0
gene:TraesCS1D03G0376500	Chr1D	207197313	207197648	-	207197480	Chr1D	205187906	205188241	-	205188073	1.0	1.0
gene:TraesCS1D03G0376600	Chr1D	207340421	207346365	+	207343393	Chr1D	205330901	205336845	+	205333873	1.0	1.0
gene:TraesCS1D03G0376700	Chr1D	207508112	207511309	+	207509710	Chr1D	205500078	205503275	+	205501676	1.0	1.0
gene:TraesCS1D03G0376800	Chr1D	207698799	207703607	-	207701203	Chr1D	205698984	205703792	-	205701388	1.0	1.0
gene:TraesCS1D03G0376900	Chr1D	207749731	207758089	-	207753910	Chr1D	205750594	205758952	-	205754773	1.0	1.0
gene:TraesCS1D03G0377400	Chr1D	208184389	208187091	+	208185740	Chr1D	206192068	206194770	+	206193419	1.0	1.0
gene:TraesCS1D03G0377600	Chr1D	208189565	208191057	+	208190311	Chr1D	206197244	206198736	+	206197990	1.0	1.0
gene:TraesCS1D03G0377700	Chr1D	208190598	208218476	-	208204537	Chr1D	206198277	206226161	-	206212219	1.0	0.999
gene:TraesCS1D03G0378000	Chr1D	208471914	208473066	-	208472490	Chr1D	206477070	206478222	-	206477646	1.0	1.0
gene:TraesCS1D03G0379600	Chr1D	208780987	208781511	-	208781249	Chr1D	206787524	206788048	-	206787786	1.0	0.996
gene:TraesCS1D03G0380000	Chr1D	208807782	208809489	+	208808635	Chr1D	206818925	206820632	+	206819778	1.0	1.0
gene:TraesCS1D03G0380200	Chr1D	209014959	209018681	+	209016820	Chr1D	207034402	207038126	+	207036264	1.0	1.0
gene:TraesCS1D03G0380400	Chr1D	209200625	209207631	+	209204128	Chr1D	207219836	207226842	+	207223339	1.0	0.997
gene:TraesCS1D03G0380500	Chr1D	209208440	209220341	-	209214390	Chr1D	207227651	207239552	-	207233601	1.0	1.0
gene:TraesCS1D03G0383700	Chr1D	210356671	210362272	+	210359471	Chr1D	208389539	208395011	+	208392275	1.0	1.0
gene:TraesCS1D03G0384800	Chr1D	210975610	210981479	-	210978544	Chr1D	209011347	209017216	-	209014281	1.0	0.997
gene:TraesCS1D03G0385000	Chr1D	211096479	211097789	-	211097134	Chr1D	209132714	209134024	-	209133369	1.0	0.999
gene:TraesCS1D03G0385300	Chr1D	211107595	211111077	-	211109336	Chr1D	209143830	209147312	-	209145571	1.0	1.0
gene:TraesCS1D03G0385400	Chr1D	211111626	211117460	-	211114543	Chr1D	209147861	209153695	-	209150778	1.0	1.0
gene:TraesCS1D03G0385700	Chr1D	211443280	211452957	+	211448118	Chr1D	209479353	209489031	+	209484192	1.0	0.999
gene:TraesCS1D03G0386000	Chr1D	211520639	211523716	+	211522177	Chr1D	209556712	209559789	+	209558250	1.0	1.0
gene:TraesCS1D03G0386100	Chr1D	211525233	211526000	+	211525616	Chr1D	209561306	209562073	+	209561689	1.0	1.0
gene:TraesCS1D03G0387100	Chr1D	212199284	212200228	-	212199756	Chr1D	210228072	210229016	-	210228544	1.0	1.0
gene:TraesCS1D03G0387200	Chr1D	212204280	212214216	-	212209248	Chr1D	210233066	210243041	-	210238053	1.0	0.999
gene:TraesCS1D03G0388500	Chr1D	212448417	212450283	+	212449350	Chr1D	210477704	210479570	+	210478637	1.0	0.993
gene:TraesCS1D03G0390300	Chr1D	213988418	213993602	-	213991010	Chr1D	212036583	212041767	-	212039175	1.0	0.999
gene:TraesCS1D03G0390500	Chr1D	214299891	214302014	+	214300952	Chr1D	212351729	212353852	+	212352790	1.0	1.0
gene:TraesCS1D03G0390600	Chr1D	214313166	214323290	+	214318228	Chr1D	212369365	212379361	+	212374363	1.0	1.0
gene:TraesCS1D03G0390700	Chr1D	214364390	214368439	+	214366414	Chr1D	212419961	212424010	+	212421985	1.0	1.0
gene:TraesCS1D03G0390800	Chr1D	214369118	214373632	+	214371375	Chr1D	212424689	212429204	+	212426946	1.0	0.999
gene:TraesCS1D03G0390900	Chr1D	214375326	214378843	-	214377084	Chr1D	212430898	212434415	-	212432656	1.0	0.998
gene:TraesCS1D03G0391600	Chr1D	214484320	214486240	-	214485280	Chr1D	212539687	212541607	-	212540647	1.0	1.0
gene:TraesCS1D03G0391800	Chr1D	214631533	214641519	+	214636526	Chr1D	212686545	212696533	+	212691539	1.0	0.999
gene:TraesCS1D03G0392400	Chr1D	214754330	214761301	-	214757815	Chr1D	212809088	212816059	-	212812573	1.0	1.0
gene:TraesCS1D03G0393700	Chr1D	215107718	215108068	+	215107893	Chr1D	213166658	213167008	+	213166833	1.0	1.0
gene:TraesCS1D03G0395000	Chr1D	215124046	215124387	-	215124216	Chr1D	213182896	213183237	-	213183066	1.0	1.0
gene:TraesCS1D03G0395600	Chr1D	215137807	215138120	+	215137963	Chr1D	213196659	213196972	+	213196815	1.0	1.0
gene:TraesCS1D03G0396100	Chr1D	215145388	215145964	-	215145676	Chr1D	213204240	213204816	-	213204528	1.0	1.0
gene:TraesCS1D03G0396400	Chr1D	215179026	215203635	+	215191330	Chr1D	213237878	213262487	+	213250182	1.0	1.0
gene:TraesCS1D03G0397100	Chr1D	215203941	215204276	+	215204108	Chr1D	213262793	213263128	+	213262960	1.0	1.0
gene:TraesCS1D03G0397500	Chr1D	215206387	215212043	+	215209215	Chr1D	213265227	213270883	+	213268055	1.0	0.999
gene:TraesCS1D03G0397700	Chr1D	215395661	215398733	+	215397197	Chr1D	213459530	213462602	+	213461066	1.0	1.0
gene:TraesCS1D03G0397800	Chr1D	215399400	215402797	-	215401098	Chr1D	213463269	213466666	-	213464967	1.0	1.0
gene:TraesCS1D03G0398100	Chr1D	216003174	216019097	+	216011135	Chr1D	214060428	214076347	+	214068387	1.0	1.0
gene:TraesCS1D03G0398400	Chr1D	216749297	216750516	-	216749906	Chr1D	214816254	214817473	-	214816863	1.0	1.0
gene:TraesCS1D03G0398700	Chr1D	216948036	216949538	+	216948787	Chr1D	215015800	215017302	+	215016551	1.0	1.0
gene:TraesCS1D03G0398800	Chr1D	217082867	217086004	+	217084435	Chr1D	215140444	215143581	+	215142012	1.0	1.0
gene:TraesCS1D03G0399000	Chr1D	217283927	217285640	-	217284783	Chr1D	215341945	215343658	-	215342801	1.0	1.0
gene:TraesCS1D03G0399100	Chr1D	217506252	217509064	+	217507658	Chr1D	215571646	215574458	+	215573052	1.0	1.0
gene:TraesCS1D03G0399700	Chr1D	217745503	217748642	-	217747072	Chr1D	215809995	215813134	-	215811564	1.0	1.0
gene:TraesCS1D03G0399800	Chr1D	218301636	218302000	+	218301818	Chr1D	216363694	216364058	+	216363876	1.0	1.0
gene:TraesCS1D03G0400700	Chr1D	218694550	218701350	+	218697950	Chr1D	216754167	216760492	+	216757329	1.0	1.0
gene:TraesCS1D03G0401100	Chr1D	218809704	218810219	+	218809961	Chr1D	216869141	216869656	+	216869398	1.0	1.0
gene:TraesCS1D03G0401300	Chr1D	218812863	218816468	+	218814665	Chr1D	216872300	216875905	+	216874102	1.0	1.0
gene:TraesCS1D03G0401500	Chr1D	219009385	219014028	+	219011706	Chr1D	217068412	217073055	+	217070733	1.0	1.0
gene:TraesCS1D03G0401600	Chr1D	219077466	219081961	+	219079713	Chr1D	217128638	217133133	+	217130885	1.0	0.999
gene:TraesCS1D03G0402000	Chr1D	219394694	219406241	+	219400467	Chr1D	217445381	217458421	+	217451901	1.0	1.0
gene:TraesCS1D03G0402200	Chr1D	219819783	219824613	+	219822198	Chr1D	217886205	217891035	+	217888620	1.0	1.0
gene:TraesCS1D03G0402600	Chr1D	220311567	220321486	+	220316526	Chr1D	218383793	218393710	+	218388751	0.999	0.993
gene:TraesCS1D03G0402700	Chr1D	220653803	220659481	-	220656642	Chr1D	218736721	218754693	-	218745707	1.0	1.0
gene:TraesCS1D03G0402800	Chr1D	221084470	221085624	-	221085047	Chr1D	219190033	219191187	-	219190610	1.0	1.0
gene:TraesCS1D03G0402900	Chr1D	221568999	221569818	+	221569408	Chr1D	219677097	219677916	+	219677506	1.0	1.0
gene:TraesCS1D03G0403000	Chr1D	221571688	221577970	-	221574829	Chr1D	219679786	219686068	-	219682927	1.0	1.0
gene:TraesCS1D03G0403900	Chr1D	221647869	221654707	-	221651288	Chr1D	219767779	219774616	-	219771197	1.0	1.0
gene:TraesCS1D03G0404100	Chr1D	222148045	222155094	+	222151569	Chr1D	220276029	220283077	+	220279553	1.0	1.0
gene:TraesCS1D03G0404500	Chr1D	222394485	222401699	-	222398092	Chr1D	220522567	220529781	-	220526174	1.0	1.0
gene:TraesCS1D03G0404800	Chr1D	222731123	222749679	+	222740401	Chr1D	220863744	220882314	+	220873029	1.0	1.0
gene:TraesCS1D03G0404900	Chr1D	223077405	223085317	+	223081361	Chr1D	221208443	221216359	+	221212401	1.0	1.0
gene:TraesCS1D03G0405000	Chr1D	223090662	223092467	+	223091564	Chr1D	221221704	221223509	+	221222606	1.0	0.999
gene:TraesCS1D03G0405100	Chr1D	223097265	223098039	-	223097652	Chr1D	221228307	221229081	-	221228694	1.0	1.0
gene:TraesCS1D03G0405200	Chr1D	223271239	223273051	+	223272145	Chr1D	221402076	221403888	+	221402982	1.0	1.0
gene:TraesCS1D03G0405400	Chr1D	223546667	223552305	-	223549486	Chr1D	221677096	221682734	-	221679915	1.0	1.0
gene:TraesCS1D03G0405500	Chr1D	223556279	223558906	-	223557592	Chr1D	221686708	221689335	-	221688021	1.0	1.0
gene:TraesCS1D03G0405700	Chr1D	223592885	223595586	-	223594235	Chr1D	221723306	221726007	-	221724656	1.0	1.0
gene:TraesCS1D03G0405800	Chr1D	223761008	223773276	+	223767142	Chr1D	221903682	221915950	+	221909816	1.0	1.0
gene:TraesCS1D03G0405900	Chr1D	223786574	223790746	+	223788660	Chr1D	221928978	221933150	+	221931064	1.0	1.0
gene:TraesCS1D03G0406100	Chr1D	224109150	224110158	+	224109654	Chr1D	222258688	222259696	+	222259192	1.0	1.0
gene:TraesCS1D03G0406700	Chr1D	224545131	224549388	-	224547259	Chr1D	222698066	222702323	-	222700194	1.0	1.0
gene:TraesCS1D03G0406800	Chr1D	224549714	224551978	-	224550846	Chr1D	222702649	222704913	-	222703781	1.0	1.0
gene:TraesCS1D03G0406900	Chr1D	224578324	224581384	-	224579854	Chr1D	222724451	222727511	-	222725981	1.0	1.0
gene:TraesCS1D03G0407100	Chr1D	224678409	224680901	+	224679655	Chr1D	222824406	222826898	+	222825652	1.0	1.0
gene:TraesCS1D03G0407200	Chr1D	224680973	224682388	-	224681680	Chr1D	222826970	222828385	-	222827677	1.0	0.997
gene:TraesCS1D03G0407300	Chr1D	224683432	224694090	-	224688761	Chr1D	222829365	222840023	-	222834694	1.0	1.0
gene:TraesCS1D03G0407500	Chr1D	224992253	224995056	+	224993654	Chr1D	223139355	223142158	+	223140756	1.0	1.0
gene:TraesCS1D03G0407600	Chr1D	224998442	225009361	-	225003901	Chr1D	223145544	223156464	-	223151004	1.0	1.0
gene:TraesCS1D03G0408000	Chr1D	225381839	225393462	+	225387650	Chr1D	223531206	223542652	+	223536929	1.0	0.999
gene:TraesCS1D03G0408500	Chr1D	225564564	225577018	+	225570791	Chr1D	223713771	223726230	+	223720000	1.0	1.0
gene:TraesCS1D03G0408600	Chr1D	225577252	225582386	-	225579819	Chr1D	223726464	223731598	-	223729031	1.0	1.0
gene:TraesCS1D03G0408800	Chr1D	225819319	225823508	+	225821413	Chr1D	223971779	223975968	+	223973873	1.0	1.0
gene:TraesCS1D03G0408900	Chr1D	225826037	225829263	+	225827650	Chr1D	223978497	223981723	+	223980110	1.0	1.0
gene:TraesCS1D03G0409000	Chr1D	225829269	225832301	-	225830785	Chr1D	223981729	223984761	-	223983245	1.0	1.0
gene:TraesCS1D03G0409500	Chr1D	226048036	226050397	-	226049216	Chr1D	224200582	224202943	-	224201762	1.0	1.0
gene:TraesCS1D03G0409900	Chr1D	226177013	226186684	-	226181848	Chr1D	224333081	224342763	-	224337922	1.0	1.0
gene:TraesCS1D03G0410600	Chr1D	226793474	226796444	+	226794959	Chr1D	224956712	224959682	+	224958197	1.0	1.0
gene:TraesCS1D03G0410800	Chr1D	226960164	226962442	+	226961303	Chr1D	225122413	225124691	+	225123552	1.0	1.0
gene:TraesCS1D03G0411100	Chr1D	227023643	227024645	+	227024144	Chr1D	225186787	225187789	+	225187288	1.0	1.0
gene:TraesCS1D03G0411300	Chr1D	227045502	227049838	+	227047670	Chr1D	225208635	225212971	+	225210803	1.0	1.0
gene:TraesCS1D03G0411400	Chr1D	227054122	227060939	+	227057530	Chr1D	225217255	225224070	+	225220662	1.0	1.0
gene:TraesCS1D03G0411600	Chr1D	227223055	227228355	-	227225705	Chr1D	225385356	225390655	-	225388005	1.0	1.0
gene:TraesCS1D03G0412000	Chr1D	227711446	227714191	+	227712818	Chr1D	225875382	225878127	+	225876754	1.0	1.0
gene:TraesCS1D03G0412400	Chr1D	228048258	228076776	+	228062517	Chr1D	226216918	226244959	+	226230938	1.0	1.0
gene:TraesCS1D03G0412600	Chr1D	228083639	228085039	+	228084339	Chr1D	226251605	226253005	+	226252305	1.0	1.0
gene:TraesCS1D03G0413000	Chr1D	228348806	228360231	+	228354518	Chr1D	226518427	226530402	+	226524414	1.0	0.999
gene:TraesCS1D03G0413100	Chr1D	228360225	228361328	-	228360776	Chr1D	226530396	226531499	-	226530947	1.0	1.0
gene:TraesCS1D03G0413400	Chr1D	228503176	228505263	+	228504219	Chr1D	226674513	226676600	+	226675556	1.0	1.0
gene:TraesCS1D03G0413500	Chr1D	228508642	228509795	-	228509218	Chr1D	226679979	226681132	-	226680555	1.0	1.0
gene:TraesCS1D03G0413600	Chr1D	229091053	229105748	+	229098400	Chr1D	227266229	227280922	+	227273575	1.0	0.996
gene:TraesCS1D03G0413800	Chr1D	229469030	229473463	+	229471246	Chr1D	227637593	227642026	+	227639809	1.0	1.0
gene:TraesCS1D03G0414000	Chr1D	229586737	229590653	+	229588695	Chr1D	227755413	227759329	+	227757371	1.0	1.0
gene:TraesCS1D03G0414200	Chr1D	229600005	229603837	+	229601921	Chr1D	227768681	227772513	+	227770597	1.0	1.0
gene:TraesCS1D03G0414800	Chr1D	230016413	230019624	+	230018018	Chr1D	228184074	228187285	+	228185679	1.0	1.0
gene:TraesCS1D03G0415200	Chr1D	230289539	230293833	+	230291686	Chr1D	228455003	228459297	+	228457150	1.0	1.0
gene:TraesCS1D03G0415300	Chr1D	230294439	230298832	+	230296635	Chr1D	228459903	228464296	+	228462099	1.0	1.0
gene:TraesCS1D03G0415400	Chr1D	230368535	230373158	+	230370846	Chr1D	228547091	228551714	+	228549402	1.0	1.0
gene:TraesCS1D03G0415500	Chr1D	230374093	230375655	+	230374874	Chr1D	228552648	228554210	+	228553429	1.0	1.0
gene:TraesCS1D03G0415700	Chr1D	230503253	230509634	+	230506443	Chr1D	228678274	228684655	+	228681464	1.0	1.0
gene:TraesCS1D03G0415800	Chr1D	230510652	230511462	+	230511057	Chr1D	228685394	228686205	+	228685799	1.0	0.998
gene:TraesCS1D03G0416200	Chr1D	230711001	230716775	-	230713888	Chr1D	228906054	228911827	-	228908940	1.0	1.0
gene:TraesCS1D03G0416300	Chr1D	230935177	230940977	+	230938077	Chr1D	229135600	229141401	+	229138500	1.0	1.0
gene:TraesCS1D03G0416500	Chr1D	230942551	230945717	-	230944134	Chr1D	229142975	229146161	-	229144568	1.0	1.0
gene:TraesCS1D03G0416600	Chr1D	231079060	231083753	-	231081406	Chr1D	229281625	229286322	-	229283973	1.0	0.998
gene:TraesCS1D03G0416900	Chr1D	231435324	231467045	+	231451184	Chr1D	229636672	229668418	+	229652545	1.0	1.0
gene:TraesCS1D03G0417500	Chr1D	231950906	231956132	-	231953519	Chr1D	230167781	230173007	-	230170394	1.0	1.0
gene:TraesCS1D03G0417700	Chr1D	232115095	232121097	-	232118096	Chr1D	230332014	230338016	-	230335015	1.0	1.0
gene:TraesCS1D03G0418100	Chr1D	232509408	232512262	-	232510835	Chr1D	230738700	230741554	-	230740127	1.0	1.0
gene:TraesCS1D03G0418300	Chr1D	232838656	232845791	-	232842223	Chr1D	231067893	231075028	-	231071460	1.0	1.0
gene:TraesCS1D03G0418400	Chr1D	233292628	233298717	+	233295672	Chr1D	231529466	231535555	+	231532510	1.0	1.0
gene:TraesCS1D03G0418700	Chr1D	233299832	233300635	-	233300233	Chr1D	231536670	231537473	-	231537071	1.0	1.0
gene:TraesCS1D03G0419000	Chr1D	234085769	234089029	-	234087399	Chr1D	232338524	232341784	-	232340154	1.0	1.0
gene:TraesCS1D03G0419400	Chr1D	234964854	234969922	+	234967388	Chr1D	233224420	233229485	+	233226952	1.0	1.0
gene:TraesCS1D03G0420000	Chr1D	235923573	235927704	+	235925638	Chr1D	234199991	234204126	+	234202058	1.0	0.998
gene:TraesCS1D03G0420300	Chr1D	235960119	235962272	-	235961195	Chr1D	234236210	234238363	-	234237286	1.0	1.0
gene:TraesCS1D03G0420600	Chr1D	236091305	236096496	-	236093900	Chr1D	234366841	234372146	-	234369493	1.0	0.999
gene:TraesCS1D03G0420700	Chr1D	236404656	236413198	+	236408927	Chr1D	234689223	234697765	+	234693494	1.0	1.0
gene:TraesCS1D03G0420800	Chr1D	236415050	236415358	+	236415204	Chr1D	234699617	234699925	+	234699771	1.0	1.0
gene:TraesCS1D03G0421000	Chr1D	236509579	236512725	+	236511152	Chr1D	234794147	234797293	+	234795720	1.0	1.0
gene:TraesCS1D03G0421100	Chr1D	236512864	236517046	-	236514955	Chr1D	234797432	234801620	-	234799526	1.0	1.0
gene:TraesCS1D03G0421200	Chr1D	236517180	236522528	+	236519854	Chr1D	234801754	234807102	+	234804428	1.0	1.0
gene:TraesCS1D03G0421400	Chr1D	236522961	236530555	-	236526758	Chr1D	234807535	234815130	-	234811332	1.0	1.0
gene:TraesCS1D03G0421700	Chr1D	236536652	236538154	+	236537403	Chr1D	234821226	234822728	+	234821977	1.0	1.0
gene:TraesCS1D03G0421800	Chr1D	236538628	236540639	-	236539633	Chr1D	234823202	234825213	-	234824207	1.0	1.0
gene:TraesCS1D03G0421900	Chr1D	236543321	236545863	-	236544592	Chr1D	234827895	234830437	-	234829166	1.0	1.0
gene:TraesCS1D03G0422200	Chr1D	237137284	237138001	+	237137642	Chr1D	235423523	235424240	+	235423881	1.0	1.0
gene:TraesCS1D03G0422300	Chr1D	237263920	237264207	+	237264063	Chr1D	235549214	235549501	+	235549357	1.0	1.0
gene:TraesCS1D03G0422500	Chr1D	237345384	237350679	-	237348031	Chr1D	235630686	235635979	-	235633332	1.0	1.0
gene:TraesCS1D03G0422800	Chr1D	237513300	237515899	+	237514599	Chr1D	235799232	235801831	+	235800531	1.0	1.0
gene:TraesCS1D03G0423300	Chr1D	237764130	237765667	+	237764898	Chr1D	236050343	236051880	+	236051111	1.0	1.0
gene:TraesCS1D03G0423600	Chr1D	238147921	238148223	-	238148072	Chr1D	236443391	236443693	-	236443542	1.0	1.0
gene:TraesCS1D03G0423800	Chr1D	238166814	238172919	+	238169866	Chr1D	236462267	236468373	+	236465320	1.0	1.0
gene:TraesCS1D03G0423900	Chr1D	238176560	238180311	+	238178435	Chr1D	236472014	236475765	+	236473889	1.0	1.0
gene:TraesCS1D03G0424000	Chr1D	238269268	238270848	+	238270058	Chr1D	236568905	236570485	+	236569695	1.0	1.0
gene:TraesCS1D03G0424100	Chr1D	238272750	238278120	-	238275435	Chr1D	236572387	236577757	-	236575072	1.0	1.0
gene:TraesCS1D03G0424200	Chr1D	238584831	238586491	-	238585661	Chr1D	236882916	236884577	-	236883746	1.0	0.998
gene:TraesCS1D03G0425100	Chr1D	238713044	238714939	-	238713991	Chr1D	236987939	236989834	-	236988886	1.0	1.0
gene:TraesCS1D03G0425400	Chr1D	238881158	238894986	+	238888072	Chr1D	237155884	237169713	+	237162798	1.0	1.0
gene:TraesCS1D03G0425700	Chr1D	238895003	238897576	+	238896289	Chr1D	237169730	237172303	+	237171016	1.0	1.0
gene:TraesCS1D03G0425900	Chr1D	238938769	238943589	+	238941179	Chr1D	237213539	237218359	+	237215949	1.0	1.0
gene:TraesCS1D03G0426100	Chr1D	239056536	239058773	+	239057654	Chr1D	237331347	237333584	+	237332465	1.0	1.0
gene:TraesCS1D03G0426200	Chr1D	239120403	239122796	+	239121599	Chr1D	237395274	237397667	+	237396470	1.0	1.0
gene:TraesCS1D03G0427100	Chr1D	239421925	239425898	+	239423911	Chr1D	237702546	237706519	+	237704532	1.0	1.0
gene:TraesCS1D03G0427200	Chr1D	239427507	239427779	+	239427643	Chr1D	237708128	237708400	+	237708264	1.0	1.0
gene:TraesCS1D03G0427400	Chr1D	239474545	239476242	+	239475393	Chr1D	237755279	237756976	+	237756127	1.0	1.0
gene:TraesCS1D03G0427600	Chr1D	239543527	239543790	-	239543658	Chr1D	237824255	237824518	-	237824386	1.0	1.0
gene:TraesCS1D03G0427800	Chr1D	239761025	239762736	+	239761880	Chr1D	238040695	238042406	+	238041550	1.0	1.0
gene:TraesCS1D03G0427900	Chr1D	239762771	239766902	-	239764836	Chr1D	238042609	238046744	-	238044676	1.0	0.995
gene:TraesCS1D03G0428000	Chr1D	239938420	239940224	-	239939322	Chr1D	238225220	238227024	-	238226122	1.0	1.0
gene:TraesCS1D03G0428100	Chr1D	239940835	239951294	-	239946064	Chr1D	238227635	238238109	-	238232872	1.0	1.0
gene:TraesCS1D03G0428400	Chr1D	239976539	239979866	+	239978202	Chr1D	238263354	238266681	+	238265017	1.0	1.0
gene:TraesCS1D03G0428600	Chr1D	240380187	240384654	+	240382420	Chr1D	238669956	238674423	+	238672189	1.0	1.0
gene:TraesCS1D03G0428700	Chr1D	240416716	240419939	-	240418327	Chr1D	238706893	238710116	-	238708504	1.0	1.0
gene:TraesCS1D03G0429200	Chr1D	240672206	240673769	-	240672987	Chr1D	238963096	238964659	-	238963877	1.0	0.999
gene:TraesCS1D03G0429300	Chr1D	240678844	240681824	+	240680334	Chr1D	238969734	238972715	+	238971224	1.0	1.0
gene:TraesCS1D03G0429400	Chr1D	240681810	240685651	-	240683730	Chr1D	238972701	238976542	-	238974621	1.0	1.0
gene:TraesCS1D03G0429500	Chr1D	240686551	240689867	-	240688209	Chr1D	238977442	238980758	-	238979100	1.0	0.999
gene:TraesCS1D03G0429700	Chr1D	240929146	240933434	-	240931290	Chr1D	239230610	239234898	-	239232754	1.0	1.0
gene:TraesCS1D03G0429800	Chr1D	240940159	240941083	+	240940621	Chr1D	239241626	239242550	+	239242088	1.0	1.0
gene:TraesCS1D03G0429900	Chr1D	240941178	240944425	-	240942801	Chr1D	239242645	239245892	-	239244268	1.0	1.0
gene:TraesCS1D03G0430200	Chr1D	241078765	241081758	-	241080261	Chr1D	239382253	239385246	-	239383749	1.0	0.998
gene:TraesCS1D03G0430400	Chr1D	241301038	241305088	-	241303063	Chr1D	239619127	239623177	-	239621152	1.0	1.0
gene:TraesCS1D03G0431300	Chr1D	242162259	242164668	-	242163463	Chr1D	240507118	240509527	-	240508322	1.0	1.0
gene:TraesCS1D03G0431400	Chr1D	242226964	242228216	-	242227590	Chr1D	240571350	240572602	-	240571976	1.0	1.0
gene:TraesCS1D03G0432000	Chr1D	242406984	242409436	+	242408210	Chr1D	240751113	240753565	+	240752339	1.0	1.0
