gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity
gene:TraesCS3A03G0435400	Chr3A	222589066	222608820	-	222598943	Chr3A	205682799	205702547	-	205692673	1.0	1.0
gene:TraesCS3A03G0435800	Chr3A	222843243	222844083	-	222843663	Chr3A	205938035	205938875	-	205938455	1.0	1.0
gene:TraesCS3A03G0436100	Chr3A	223154906	223164243	-	223159574	Chr3A	206268943	206278275	-	206273609	1.0	1.0
gene:TraesCS3A03G0437500	Chr3A	223602427	223602765	+	223602596	Chr3A	206735536	206735874	+	206735705	1.0	1.0
gene:TraesCS3A03G0437600	Chr3A	223603641	223604321	+	223603981	Chr3A	206736750	206737430	+	206737090	1.0	1.0
gene:TraesCS3A03G0437700	Chr3A	223605051	223607589	-	223606320	Chr3A	206738160	206740698	-	206739429	1.0	1.0
gene:TraesCS3A03G0437800	Chr3A	223736212	223737003	+	223736607	Chr3A	206868146	206868937	+	206868541	1.0	1.0
gene:TraesCS3A03G0437900	Chr3A	223737517	223739906	-	223738711	Chr3A	206869451	206871840	-	206870645	1.0	1.0
gene:TraesCS3A03G0438000	Chr3A	223759082	223761517	-	223760299	Chr3A	206890684	206893119	-	206891901	1.0	1.0
gene:TraesCS3A03G0438100	Chr3A	223762161	223782786	-	223772473	Chr3A	206893763	206914387	-	206904075	1.0	1.0
gene:TraesCS3A03G0438400	Chr3A	224431300	224434420	-	224432860	Chr3A	207254424	207258323	-	207256373	0.997	0.996
gene:TraesCS3A03G0438500	Chr3A	224602328	224604212	-	224603270	Chr3A	207425605	207427489	-	207426547	1.0	1.0
gene:TraesCS3A03G0438600	Chr3A	224606299	224611272	+	224608785	Chr3A	207429576	207434548	+	207432062	1.0	1.0
gene:TraesCS3A03G0438700	Chr3A	224612250	224612856	+	224612553	Chr3A	207435526	207436132	+	207435829	1.0	1.0
gene:TraesCS3A03G0438800	Chr3A	224641001	224644907	-	224642954	Chr3A	207464275	207468181	-	207466228	1.0	1.0
gene:TraesCS3A03G0438900	Chr3A	224668833	224675404	-	224672118	Chr3A	207492103	207498674	-	207495388	1.0	1.0
gene:TraesCS3A03G0439300	Chr3A	225025757	225029654	+	225027705	Chr3A	207851255	207855152	+	207853203	1.0	1.0
gene:TraesCS3A03G0439600	Chr3A	225151243	225154605	+	225152924	Chr3A	207977442	207980804	+	207979123	1.0	1.0
gene:TraesCS3A03G0439700	Chr3A	225627800	225636104	-	225631952	Chr3A	208455420	208463717	-	208459568	1.0	1.0
gene:TraesCS3A03G0439900	Chr3A	226008343	226018098	-	226013220	Chr3A	208887103	208896858	-	208891980	1.0	1.0
gene:TraesCS3A03G0440300	Chr3A	226179585	226182960	-	226181272	Chr3A	209064946	209068321	-	209066633	1.0	1.0
gene:TraesCS3A03G0440600	Chr3A	227087776	227091879	-	227089827	Chr3A	209986326	209990429	-	209988377	1.0	1.0
gene:TraesCS3A03G0441100	Chr3A	227354301	227355389	+	227354845	Chr3A	210262055	210263143	+	210262599	1.0	1.0
gene:TraesCS3A03G0441200	Chr3A	227361143	227364201	-	227362672	Chr3A	210268868	210271924	-	210270396	1.0	1.0
gene:TraesCS3A03G0441400	Chr3A	227367332	227376306	-	227371819	Chr3A	210275055	210284058	-	210279556	1.0	1.0
gene:TraesCS3A03G0441700	Chr3A	227830987	227854077	+	227842532	Chr3A	210742549	210765487	+	210754018	1.0	0.999
gene:TraesCS3A03G0442000	Chr3A	228014252	228018908	+	228016580	Chr3A	210942735	210947391	+	210945063	1.0	1.0
gene:TraesCS3A03G0442200	Chr3A	228343674	228344784	-	228344229	Chr3A	211291052	211292162	-	211291607	1.0	1.0
gene:TraesCS3A03G0442700	Chr3A	228810209	228811839	+	228811024	Chr3A	211764169	211765799	+	211764984	1.0	1.0
gene:TraesCS3A03G0443200	Chr3A	229584193	229593816	+	229589004	Chr3A	212548117	212557743	+	212552930	1.0	1.0
gene:TraesCS3A03G0443400	Chr3A	229687861	229690917	+	229689389	Chr3A	212655582	212658638	+	212657110	1.0	1.0
gene:TraesCS3A03G0443500	Chr3A	229691184	229696173	-	229693678	Chr3A	212658905	212663894	-	212661399	1.0	0.998
gene:TraesCS3A03G0443600	Chr3A	229828503	229833564	-	229831033	Chr3A	212796881	212801942	-	212799411	1.0	1.0
gene:TraesCS3A03G0444000	Chr3A	229850283	229855518	-	229852900	Chr3A	212818758	212823993	-	212821375	1.0	1.0
gene:TraesCS3A03G0444200	Chr3A	229984831	229987760	-	229986295	Chr3A	212956104	212959033	-	212957568	1.0	1.0
gene:TraesCS3A03G0444900	Chr3A	230593129	230595440	+	230594284	Chr3A	213569714	213572025	+	213570869	1.0	1.0
gene:TraesCS3A03G0445400	Chr3A	231583916	231585699	+	231584807	Chr3A	214566921	214568704	+	214567812	1.0	1.0
gene:TraesCS3A03G0445500	Chr3A	231650961	231654317	+	231652639	Chr3A	214645679	214649035	+	214647357	1.0	1.0
gene:TraesCS3A03G0445600	Chr3A	231654708	231659116	-	231656912	Chr3A	214649426	214653834	-	214651630	1.0	0.999
gene:TraesCS3A03G0445700	Chr3A	231874097	231874489	+	231874293	Chr3A	214891386	214891778	+	214891582	1.0	1.0
gene:TraesCS3A03G0445900	Chr3A	232738368	232740532	-	232739450	Chr3A	215764853	215767017	-	215765935	1.0	1.0
gene:TraesCS3A03G0446200	Chr3A	233128899	233130530	-	233129714	Chr3A	216138790	216140421	-	216139605	1.0	1.0
gene:TraesCS3A03G0446500	Chr3A	233517524	233520365	+	233518944	Chr3A	216537535	216540376	+	216538955	1.0	1.0
gene:TraesCS3A03G0447300	Chr3A	233772450	233779094	+	233775772	Chr3A	216799276	216805915	+	216802595	1.0	1.0
gene:TraesCS3A03G0447400	Chr3A	233776650	233776901	-	233776775	Chr3A	216803471	216803722	-	216803596	1.0	1.0
gene:TraesCS3A03G0447500	Chr3A	233779432	233780195	-	233779813	Chr3A	216806253	216807016	-	216806634	1.0	1.0
gene:TraesCS3A03G0447800	Chr3A	233795218	233799057	-	233797137	Chr3A	216822044	216825883	-	216823963	1.0	1.0
gene:TraesCS3A03G0447900	Chr3A	233890366	233892372	-	233891369	Chr3A	216916438	216918444	-	216917441	1.0	1.0
gene:TraesCS3A03G0448600	Chr3A	234298308	234304485	-	234301396	Chr3A	217316176	217322353	-	217319264	1.0	1.0
gene:TraesCS3A03G0448700	Chr3A	235360429	235374141	+	235367285	Chr3A	218393643	218407357	+	218400500	1.0	0.998
gene:TraesCS3A03G0448800	Chr3A	235541818	235543752	-	235542785	Chr3A	218575031	218576965	-	218575998	1.0	1.0
gene:TraesCS3A03G0448900	Chr3A	236196260	236207550	+	236201905	Chr3A	219223439	219234736	+	219229087	1.0	1.0
gene:TraesCS3A03G0449000	Chr3A	236210476	236212003	+	236211239	Chr3A	219237664	219239156	+	219238410	0.971	0.971
gene:TraesCS3A03G0449600	Chr3A	236798380	236798835	+	236798607	Chr3A	219821328	219821783	+	219821555	1.0	1.0
gene:TraesCS3A03G0449700	Chr3A	237715302	237717189	-	237716245	Chr3A	220747949	220749836	-	220748892	1.0	1.0
gene:TraesCS3A03G0450100	Chr3A	239163668	239166119	+	239164893	Chr3A	222218414	222220883	+	222219648	1.0	0.969
gene:TraesCS3A03G0450200	Chr3A	239206270	239214276	+	239210273	Chr3A	222263858	222271865	+	222267861	1.0	1.0
gene:TraesCS3A03G0450300	Chr3A	239428575	239429116	+	239428845	Chr3A	222486043	222486584	+	222486313	1.0	1.0
gene:TraesCS3A03G0450600	Chr3A	239433429	239433587	-	239433508	Chr3A	222490897	222491055	-	222490976	1.0	1.0
gene:TraesCS3A03G0450700	Chr3A	239441542	239441860	+	239441701	Chr3A	222499010	222499328	+	222499169	1.0	1.0
gene:TraesCS3A03G0451500	Chr3A	239703308	239711358	+	239707333	Chr3A	222762837	222770887	+	222766862	1.0	1.0
gene:TraesCS3A03G0451700	Chr3A	239715737	239718349	-	239717043	Chr3A	222775266	222777878	-	222776572	1.0	1.0
gene:TraesCS3A03G0451800	Chr3A	240973543	240978335	-	240975939	Chr3A	224045478	224050269	-	224047873	1.0	1.0
gene:TraesCS3A03G0452200	Chr3A	241884407	241885853	+	241885130	Chr3A	224968520	224969966	+	224969243	1.0	0.999
gene:TraesCS3A03G0452600	Chr3A	242009340	242009564	-	242009452	Chr3A	225094254	225094478	-	225094366	1.0	1.0
gene:TraesCS3A03G0452900	Chr3A	242780081	242787430	+	242783755	Chr3A	225872779	225880128	+	225876453	1.0	1.0
gene:TraesCS3A03G0453300	Chr3A	242794727	242798475	+	242796601	Chr3A	225887425	225891173	+	225889299	1.0	1.0
gene:TraesCS3A03G0453400	Chr3A	242820266	242822220	+	242821243	Chr3A	225918031	225919986	+	225919008	1.0	0.999
gene:TraesCS3A03G0453500	Chr3A	243445986	243447787	+	243446886	Chr3A	226545821	226547622	+	226546721	1.0	1.0
gene:TraesCS3A03G0453600	Chr3A	243448041	243452967	-	243450504	Chr3A	226547876	226552802	-	226550339	1.0	1.0
gene:TraesCS3A03G0453700	Chr3A	244043225	244051378	-	244047301	Chr3A	227155436	227163578	-	227159507	1.0	1.0
gene:TraesCS3A03G0453800	Chr3A	244793727	244795420	-	244794573	Chr3A	227901650	227903343	-	227902496	1.0	1.0
gene:TraesCS3A03G0454200	Chr3A	245979878	245984567	+	245982222	Chr3A	229126526	229131215	+	229128870	1.0	1.0
gene:TraesCS3A03G0454400	Chr3A	245984937	245993662	-	245989299	Chr3A	229131585	229140327	-	229135956	1.0	1.0
gene:TraesCS3A03G0454800	Chr3A	246717076	246722624	+	246719850	Chr3A	229889732	229895281	+	229892506	1.0	0.999
gene:TraesCS3A03G0455400	Chr3A	246980421	246982918	+	246981669	Chr3A	230161905	230164402	+	230163153	1.0	1.0
gene:TraesCS3A03G0455800	Chr3A	247008861	247009446	-	247009153	Chr3A	230189620	230190205	-	230189912	1.0	1.0
gene:TraesCS3A03G0456500	Chr3A	247144908	247151478	+	247148193	Chr3A	230330431	230337004	+	230333717	1.0	1.0
gene:TraesCS3A03G0456800	Chr3A	247155586	247156287	-	247155936	Chr3A	230341100	230341801	-	230341450	1.0	0.998
gene:TraesCS3A03G0457100	Chr3A	247595395	247615228	-	247605311	Chr3A	230783548	230803381	-	230793464	1.0	1.0
gene:TraesCS3A03G0457400	Chr3A	248818525	248818788	+	248818656	Chr3A	232069272	232069535	+	232069403	1.0	1.0
gene:TraesCS3A03G0458600	Chr3A	250447954	250462412	-	250455183	Chr3A	233588216	233602691	-	233595453	1.0	1.0
gene:TraesCS3A03G0459100	Chr3A	251726116	251729654	-	251727885	Chr3A	234891013	234894551	-	234892782	1.0	1.0
gene:TraesCS3A03G0459300	Chr3A	252122051	252122287	-	252122169	Chr3A	235291699	235291935	-	235291817	1.0	1.0
gene:TraesCS3A03G0459200	Chr3A	252121847	252144873	+	252133360	Chr3A	235291495	235314520	+	235303007	1.0	1.0
gene:TraesCS3A03G0459900	Chr3A	253726556	253730016	+	253728286	Chr3A	236909974	236913438	+	236911706	1.0	1.0
gene:TraesCS3A03G0460300	Chr3A	254162927	254170363	-	254166645	Chr3A	237346149	237353634	-	237349891	1.0	0.999
gene:TraesCS3A03G0460600	Chr3A	255281296	255283651	-	255282473	Chr3A	238491932	238494287	-	238493109	1.0	1.0
gene:TraesCS3A03G0460800	Chr3A	255412315	255415292	-	255413803	Chr3A	238632316	238635293	-	238633804	1.0	1.0
gene:TraesCS3A03G0461500	Chr3A	255889462	255892725	-	255891093	Chr3A	239121999	239125262	-	239123630	1.0	1.0
gene:TraesCS3A03G0461600	Chr3A	255894124	255895988	-	255895056	Chr3A	239126661	239128525	-	239127593	1.0	1.0
gene:TraesCS3A03G0461700	Chr3A	255899092	255904416	-	255901754	Chr3A	239131629	239136953	-	239134291	1.0	0.999
gene:TraesCS3A03G0462200	Chr3A	257833821	257837355	+	257835588	Chr3A	241114285	241117819	+	241116052	1.0	0.999
gene:TraesCS3A03G0462300	Chr3A	257837902	257839031	-	257838466	Chr3A	241118366	241119495	-	241118930	1.0	1.0
gene:TraesCS3A03G0463500	Chr3A	259493428	259498004	+	259495716	Chr3A	242795882	242800468	+	242798175	1.0	0.999
gene:TraesCS3A03G0463600	Chr3A	259980924	259983664	-	259982294	Chr3A	243295119	243297859	-	243296489	1.0	1.0
gene:TraesCS3A03G0463700	Chr3A	260305057	260308697	+	260306877	Chr3A	243620783	243624423	+	243622603	1.0	0.999
gene:TraesCS3A03G0463900	Chr3A	261495699	261496286	+	261495992	Chr3A	244815590	244816177	+	244815883	1.0	1.0
gene:TraesCS3A03G0464000	Chr3A	261602280	261610031	-	261606155	Chr3A	244922156	244929908	-	244926032	1.0	0.999
gene:TraesCS3A03G0464900	Chr3A	263063357	263112241	+	263087799	Chr3A	246403284	246451903	+	246427593	1.0	1.0
gene:TraesCS3A03G0466200	Chr3A	267968219	267979552	+	267973885	Chr3A	251362646	251373979	+	251368312	1.0	1.0
gene:TraesCS3A03G0466800	Chr3A	268587007	268591631	-	268589319	Chr3A	251992235	251996859	-	251994547	1.0	1.0
gene:TraesCS3A03G0468200	Chr3A	270761565	270762736	+	270762150	Chr3A	254190301	254191472	+	254190886	1.0	1.0
gene:TraesCS3A03G0468300	Chr3A	271022139	271038923	+	271030531	Chr3A	254449641	254466167	+	254457904	1.0	1.0
gene:TraesCS3A03G0468700	Chr3A	271532919	271533407	+	271533163	Chr3A	254988099	254988587	+	254988343	1.0	0.995
gene:TraesCS3A03G0469200	Chr3A	271759488	271763895	-	271761691	Chr3A	255236035	255240442	-	255238238	1.0	1.0
gene:TraesCS3A03G0469800	Chr3A	273034142	273039701	-	273036921	Chr3A	256525468	256531025	-	256528246	1.0	1.0
gene:TraesCS3A03G0470500	Chr3A	274193067	274197075	-	274195071	Chr3A	257744767	257748775	-	257746771	1.0	1.0
gene:TraesCS3A03G0471400	Chr3A	275712994	275737324	-	275725159	Chr3A	259298578	259322902	-	259310740	1.0	1.0
gene:TraesCS3A03G0473000	Chr3A	276855781	276865307	-	276860544	Chr3A	260476646	260486175	-	260481410	1.0	1.0
gene:TraesCS3A03G0474000	Chr3A	277221079	277230695	+	277225887	Chr3A	260866745	260873917	+	260870331	0.98	0.98
gene:TraesCS3A03G0474500	Chr3A	278129874	278133305	+	278131589	Chr3A	261785871	261789519	+	261787695	1.0	1.0
gene:TraesCS3A03G0474800	Chr3A	278363992	278371187	+	278367589	Chr3A	262020527	262027768	+	262024147	1.0	1.0
gene:TraesCS3A03G0475400	Chr3A	278718527	278750791	+	278734659	Chr3A	262380502	262413507	+	262397004	1.0	0.999
gene:TraesCS3A03G0476300	Chr3A	280887659	280910827	-	280899243	Chr3A	264323943	264347117	-	264335530	0.999	0.998
gene:TraesCS3A03G0477100	Chr3A	281104257	281108976	+	281106616	Chr3A	264514785	264519504	+	264517144	1.0	1.0
gene:TraesCS3A03G0477200	Chr3A	281359515	281382734	+	281371124	Chr3A	264770710	264793779	+	264782244	0.999	0.998
gene:TraesCS3A03G0477900	Chr3A	283322659	283323294	+	283322976	Chr3A	266758410	266759045	+	266758727	1.0	1.0
gene:TraesCS3A03G0478200	Chr3A	284470623	284501772	+	284486197	Chr3A	267904060	267935211	+	267919635	1.0	1.0
gene:TraesCS3A03G0478500	Chr3A	284859399	284860002	+	284859700	Chr3A	268293264	268293867	+	268293565	1.0	1.0
gene:TraesCS3A03G0480000	Chr3A	286959514	286978378	-	286968946	Chr3A	270475213	270493858	-	270484535	1.0	1.0
gene:TraesCS3A03G0480900	Chr3A	288154611	288156116	+	288155363	Chr3A	271688801	271690306	+	271689553	1.0	1.0
gene:TraesCS3A03G0481500	Chr3A	289161283	289191339	+	289176311	Chr3A	272692977	272723051	+	272708014	1.0	1.0
gene:TraesCS3A03G0482300	Chr3A	290402812	290407561	-	290405186	Chr3A	273936739	273941488	-	273939113	1.0	1.0
gene:TraesCS3A03G0482500	Chr3A	291107156	291109624	-	291108390	Chr3A	274635941	274638409	-	274637175	1.0	1.0
gene:TraesCS3A03G0483100	Chr3A	292848175	292852088	+	292850131	Chr3A	276301179	276305092	+	276303135	1.0	1.0
gene:TraesCS3A03G0484100	Chr3A	294746852	294765704	-	294756278	Chr3A	278205864	278224884	-	278215374	1.0	0.999
gene:TraesCS3A03G0485300	Chr3A	300170240	300177363	+	300173801	Chr3A	284339869	284346849	+	284343359	1.0	0.999
gene:TraesCS3A03G0486500	Chr3A	302063570	302098734	+	302081152	Chr3A	286253529	286289062	+	286271295	1.0	1.0
gene:TraesCS3A03G0488600	Chr3A	303444384	303445627	-	303445005	Chr3A	287643110	287644353	-	287643731	1.0	0.998
gene:TraesCS3A03G0488700	Chr3A	303447887	303486897	+	303467392	Chr3A	287646613	287685714	+	287666163	1.0	1.0
gene:TraesCS3A03G0489800	Chr3A	304714061	304721321	-	304717691	Chr3A	288931334	288938592	-	288934963	1.0	1.0
gene:TraesCS3A03G0489900	Chr3A	305232734	305240695	+	305236714	Chr3A	289457390	289465351	+	289461370	1.0	0.998
gene:TraesCS3A03G0490400	Chr3A	307568240	307571062	-	307569651	Chr3A	291821432	291824254	-	291822843	1.0	1.0
gene:TraesCS3A03G0491600	Chr3A	308533107	308540487	-	308536797	Chr3A	292810576	292817953	-	292814264	1.0	1.0
gene:TraesCS3A03G0493000	Chr3A	309759502	309788488	-	309773995	Chr3A	294036648	294059998	-	294048323	1.0	1.0
gene:TraesCS3A03G0493500	Chr3A	309983169	309983804	-	309983486	Chr3A	294257614	294258249	-	294257931	1.0	1.0
gene:TraesCS3A03G0494800	Chr3A	311156936	311167722	-	311162329	Chr3A	295460114	295470903	-	295465508	1.0	1.0
gene:TraesCS3A03G0495000	Chr3A	312707737	312730949	-	312719343	Chr3A	297027263	297050486	-	297038874	1.0	1.0
gene:TraesCS3A03G0495800	Chr3A	314499126	314499497	+	314499311	Chr3A	298842582	298842953	+	298842767	1.0	1.0
gene:TraesCS3A03G0496200	Chr3A	315085887	315123029	+	315104458	Chr3A	299447424	299484555	+	299465989	1.0	0.999
gene:TraesCS3A03G0496300	Chr3A	315383303	315389115	-	315386209	Chr3A	299740105	299745917	-	299743011	1.0	0.999
gene:TraesCS3A03G0496800	Chr3A	316428595	316429685	-	316429140	Chr3A	300798146	300799236	-	300798691	1.0	1.0
gene:TraesCS3A03G0496900	Chr3A	318389733	318412891	+	318401312	Chr3A	302518292	302541345	+	302529818	1.0	0.999
gene:TraesCS3A03G0498100	Chr3A	319438434	319442857	-	319440645	Chr3A	303581351	303585775	-	303583563	1.0	1.0
gene:TraesCS3A03G0498200	Chr3A	320190120	320190491	+	320190305	Chr3A	304357577	304357948	+	304357762	1.0	1.0
gene:TraesCS3A03G0498300	Chr3A	320191246	320201923	+	320196584	Chr3A	304358703	304369133	+	304363918	1.0	1.0
gene:TraesCS3A03G0498500	Chr3A	320216482	320223952	+	320220217	Chr3A	304383688	304394239	+	304388963	1.0	1.0
gene:TraesCS3A03G0498700	Chr3A	320842788	320859742	-	320851265	Chr3A	305014266	305031220	-	305022743	1.0	0.999
gene:TraesCS3A03G0499000	Chr3A	322192920	322225641	-	322209280	Chr3A	306373439	306406120	-	306389779	1.0	1.0
gene:TraesCS3A03G0499900	Chr3A	323472966	323505113	-	323489039	Chr3A	307668111	307700737	-	307684424	1.0	0.995
gene:TraesCS3A03G0500300	Chr3A	323743768	323746687	-	323745227	Chr3A	307947820	307950739	-	307949279	1.0	0.999
gene:TraesCS3A03G0500400	Chr3A	324235865	324236218	-	324236041	Chr3A	308444725	308445078	-	308444901	1.0	1.0
gene:TraesCS3A03G0500800	Chr3A	324527195	324536617	+	324531906	Chr3A	308747439	308756933	+	308752186	1.0	1.0
gene:TraesCS3A03G0501300	Chr3A	324977763	325028165	+	325002964	Chr3A	309198747	309249104	+	309223925	1.0	1.0
gene:TraesCS3A03G0501400	Chr3A	325008378	325008830	-	325008604	Chr3A	309229365	309229817	-	309229591	1.0	1.0
gene:TraesCS3A03G0502200	Chr3A	326078251	326090583	+	326084417	Chr3A	310322559	310334891	+	310328725	1.0	1.0
gene:TraesCS3A03G0502800	Chr3A	328051951	328056637	-	328054294	Chr3A	312451201	312455887	-	312453544	1.0	1.0
gene:TraesCS3A03G0503100	Chr3A	328084905	328089492	-	328087198	Chr3A	312490048	312494635	-	312492341	1.0	1.0
gene:TraesCS3A03G0505700	Chr3A	331800356	331811462	+	331805909	Chr3A	319626018	319637124	+	319631571	1.0	1.0
gene:TraesCS3A03G0507000	Chr3A	333519889	333522690	+	333521289	Chr3A	321635860	321638661	+	321637260	1.0	1.0
gene:TraesCS3A03G0507700	Chr3A	334452505	334457380	-	334454942	Chr3A	322654709	322659584	-	322657146	1.0	0.998
gene:TraesCS3A03G0508000	Chr3A	334732140	334733221	+	334732680	Chr3A	322951609	322952690	+	322952149	1.0	1.0
gene:TraesCS3A03G0508100	Chr3A	334735179	334785407	+	334760293	Chr3A	322954648	323004900	+	322979774	1.0	1.0
gene:TraesCS3A03G0509000	Chr3A	336574284	336604201	+	336589242	Chr3A	324898304	324928225	+	324913264	1.0	1.0
gene:TraesCS3A03G0509700	Chr3A	336779619	336780553	+	336780086	Chr3A	325102786	325103720	+	325103253	1.0	1.0
gene:TraesCS3A03G0509800	Chr3A	337747229	337750490	+	337748859	Chr3A	326093907	326097168	+	326095537	1.0	0.999
gene:TraesCS3A03G0509900	Chr3A	338309626	338309829	+	338309727	Chr3A	326665701	326665904	+	326665802	1.0	1.0
gene:TraesCS3A03G0510200	Chr3A	338564426	338569445	-	338566935	Chr3A	326926188	326931207	-	326928697	1.0	1.0
gene:TraesCS3A03G0510600	Chr3A	340194598	340198581	-	340196589	Chr3A	328584778	328588761	-	328586769	1.0	1.0
gene:TraesCS3A03G0511200	Chr3A	340762355	340794332	-	340778343	Chr3A	329178851	329211443	-	329195147	1.0	1.0
gene:TraesCS3A03G0511800	Chr3A	341714166	341715224	+	341714695	Chr3A	330035868	330036926	+	330036397	1.0	1.0
gene:TraesCS3A03G0512000	Chr3A	341952509	341954454	+	341953481	Chr3A	330283719	330285664	+	330284691	1.0	1.0
gene:TraesCS3A03G0512400	Chr3A	342860122	342866103	-	342863112	Chr3A	331196293	331202275	-	331199284	1.0	0.998
gene:TraesCS3A03G0512500	Chr3A	342980552	342981436	-	342980994	Chr3A	331317854	331318738	-	331318296	1.0	1.0
gene:TraesCS3A03G0512900	Chr3A	343459885	343461223	-	343460554	Chr3A	331794762	331796100	-	331795431	1.0	1.0
gene:TraesCS3A03G0513000	Chr3A	343462157	343464076	+	343463116	Chr3A	331797040	331798959	+	331797999	1.0	1.0
gene:TraesCS3A03G0513400	Chr3A	343793121	343818153	+	343805637	Chr3A	332134111	332163297	+	332148704	1.0	0.999
gene:TraesCS3A03G0513700	Chr3A	344555736	344578498	-	344567117	Chr3A	332886016	332909086	-	332897551	1.0	0.999
gene:TraesCS3A03G0513900	Chr3A	345419559	345426548	+	345423053	Chr3A	333770026	333777015	+	333773520	1.0	1.0
gene:TraesCS3A03G0514000	Chr3A	345934443	345937063	-	345935753	Chr3A	334283531	334286135	-	334284833	0.994	0.987
gene:TraesCS3A03G0514200	Chr3A	346690647	346714841	-	346702744	Chr3A	335041053	335065183	-	335053118	1.0	0.999
gene:TraesCS3A03G0514300	Chr3A	347218262	347222424	-	347220343	Chr3A	335576298	335580460	-	335578379	1.0	1.0
gene:TraesCS3A03G0515400	Chr3A	347819503	347820883	-	347820193	Chr3A	336181171	336182551	-	336181861	1.0	0.997
gene:TraesCS3A03G0515500	Chr3A	347820973	347823795	+	347822384	Chr3A	336182641	336185463	+	336184052	1.0	1.0
gene:TraesCS3A03G0516200	Chr3A	348098293	348105322	+	348101807	Chr3A	336476457	336483483	+	336479970	1.0	0.999
gene:TraesCS3A03G0516300	Chr3A	348715022	348716857	+	348715939	Chr3A	337114973	337116805	+	337115889	0.998	0.997
gene:TraesCS3A03G0516400	Chr3A	349094667	349097407	-	349096037	Chr3A	337499255	337501995	-	337500625	1.0	1.0
gene:TraesCS3A03G0517300	Chr3A	351562335	351562745	+	351562540	Chr3A	339932344	339932754	+	339932549	1.0	0.997
gene:TraesCS3A03G0517400	Chr3A	351563822	351591003	+	351577412	Chr3A	339933833	339961238	+	339947535	1.0	0.999
gene:TraesCS3A03G0519000	Chr3A	352574817	352592246	-	352583531	Chr3A	340966786	340983704	-	340975245	1.0	1.0
gene:TraesCS3A03G0519200	Chr3A	352766113	352784406	-	352775259	Chr3A	341152078	341170371	-	341161224	1.0	1.0
gene:TraesCS3A03G0519500	Chr3A	352907477	352939179	-	352923328	Chr3A	341293441	341324817	-	341309129	1.0	1.0
gene:TraesCS3A03G0519700	Chr3A	353543775	353544209	-	353543992	Chr3A	341928723	341929157	-	341928940	1.0	1.0
gene:TraesCS3A03G0520600	Chr3A	354451361	354462579	+	354456970	Chr3A	342836923	342848135	+	342842529	1.0	1.0
gene:TraesCS3A03G0520700	Chr3A	354508130	354513270	-	354510700	Chr3A	342893677	342898814	-	342896245	1.0	1.0
