gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity
gene:TraesCS1B03G0574000	Chr1B	355672554	355673779	-	355673166	Chr1B	402606373	402607598	-	402606985	1.0	1.0
gene:TraesCS1B03G0574100	Chr1B	355702640	355703430	+	355703035	Chr1B	402638454	402639244	+	402638849	1.0	1.0
gene:TraesCS1B03G0574200	Chr1B	355707300	355708929	-	355708114	Chr1B	402643114	402644743	-	402643928	1.0	1.0
gene:TraesCS1B03G0574300	Chr1B	355711496	355725330	-	355718413	Chr1B	402647312	402661234	-	402654273	1.0	1.0
gene:TraesCS1B03G0574400	Chr1B	355730547	355732023	+	355731285	Chr1B	402666451	402667927	+	402667189	1.0	1.0
gene:TraesCS1B03G0574500	Chr1B	355733037	355733467	-	355733252	Chr1B	402668941	402669371	-	402669156	1.0	1.0
gene:TraesCS1B03G0574600	Chr1B	355756408	355757517	-	355756962	Chr1B	402692301	402693410	-	402692855	1.0	1.0
gene:TraesCS1B03G0574700	Chr1B	355886626	355901714	-	355894170	Chr1B	402822888	402837973	-	402830430	1.0	1.0
gene:TraesCS1B03G0574900	Chr1B	355991830	355993217	+	355992523	Chr1B	402932553	402933940	+	402933246	1.0	1.0
gene:TraesCS1B03G0575000	Chr1B	355999101	356002527	+	356000814	Chr1B	402940368	402943794	+	402942081	1.0	1.0
gene:TraesCS1B03G0575100	Chr1B	356185269	356187831	+	356186550	Chr1B	403126533	403129093	+	403127813	0.999	0.998
gene:TraesCS1B03G0575500	Chr1B	356537226	356543034	+	356540130	Chr1B	403489783	403495594	+	403492688	1.0	0.998
gene:TraesCS1B03G0575600	Chr1B	356542263	356545246	-	356543754	Chr1B	403494820	403497806	-	403496313	1.0	0.998
gene:TraesCS1B03G0575700	Chr1B	356587315	356590153	-	356588734	Chr1B	403539907	403542745	-	403541326	1.0	1.0
gene:TraesCS1B03G0575800	Chr1B	356775705	356776502	-	356776103	Chr1B	403728278	403729075	-	403728676	1.0	1.0
gene:TraesCS1B03G0576000	Chr1B	356935710	356939299	-	356937504	Chr1B	403895660	403899249	-	403897454	1.0	1.0
gene:TraesCS1B03G0576100	Chr1B	357019539	357020524	-	357020031	Chr1B	403979505	403980490	-	403979997	1.0	1.0
gene:TraesCS1B03G0576300	Chr1B	357581764	357583539	+	357582651	Chr1B	404552202	404553977	+	404553089	1.0	1.0
gene:TraesCS1B03G0576700	Chr1B	358469231	358471300	-	358470265	Chr1B	405445428	405447497	-	405446462	1.0	1.0
gene:TraesCS1B03G0576800	Chr1B	358525201	358528998	-	358527099	Chr1B	405500223	405504020	-	405502121	1.0	1.0
gene:TraesCS1B03G0576900	Chr1B	358665221	358665418	+	358665319	Chr1B	405640035	405640232	+	405640133	1.0	1.0
gene:TraesCS1B03G0577000	Chr1B	359013609	359017930	-	359015769	Chr1B	405989988	405994308	-	405992148	1.0	1.0
gene:TraesCS1B03G0577400	Chr1B	359407970	359410482	-	359409226	Chr1B	406381968	406384480	-	406383224	1.0	1.0
gene:TraesCS1B03G0578000	Chr1B	360076612	360081366	+	360078989	Chr1B	407057265	407062019	+	407059642	1.0	1.0
gene:TraesCS1B03G0578100	Chr1B	360080698	360082584	-	360081641	Chr1B	407061351	407063238	-	407062294	1.0	1.0
gene:TraesCS1B03G0578200	Chr1B	360352121	360356960	+	360354540	Chr1B	407342195	407347034	+	407344614	1.0	0.999
gene:TraesCS1B03G0578400	Chr1B	360358844	360363689	+	360361266	Chr1B	407348918	407353763	+	407351340	1.0	0.999
gene:TraesCS1B03G0578600	Chr1B	360363656	360365693	-	360364674	Chr1B	407353730	407355767	-	407354748	1.0	1.0
gene:TraesCS1B03G0578700	Chr1B	360369286	360370997	-	360370141	Chr1B	407359928	407361639	-	407360783	1.0	0.999
gene:TraesCS1B03G0579100	Chr1B	360670214	360673993	-	360672103	Chr1B	407657157	407660936	-	407659046	1.0	1.0
gene:TraesCS1B03G0579400	Chr1B	360783296	360788560	-	360785928	Chr1B	407777107	407782374	-	407779740	1.0	1.0
gene:TraesCS1B03G0579900	Chr1B	361048940	361057263	-	361053101	Chr1B	408035449	408043777	-	408039613	1.0	0.999
gene:TraesCS1B03G0580100	Chr1B	361109741	361115813	-	361112777	Chr1B	408096258	408102327	-	408099292	1.0	1.0
gene:TraesCS1B03G0580700	Chr1B	361229821	361234099	-	361231960	Chr1B	408217447	408221725	-	408219586	1.0	1.0
gene:TraesCS1B03G0580800	Chr1B	361281038	361283161	+	361282099	Chr1B	408271491	408273614	+	408272552	1.0	0.999
gene:TraesCS1B03G0581000	Chr1B	361419099	361422742	-	361420920	Chr1B	408419605	408423248	-	408421426	1.0	1.0
gene:TraesCS1B03G0581300	Chr1B	361529976	361535090	-	361532533	Chr1B	408532431	408537545	-	408534988	1.0	1.0
gene:TraesCS1B03G0581400	Chr1B	361798425	361803615	-	361801020	Chr1B	408800657	408805847	-	408803252	1.0	1.0
gene:TraesCS1B03G0581700	Chr1B	362338874	362343967	+	362341420	Chr1B	409328466	409333559	+	409331012	1.0	1.0
gene:TraesCS1B03G0581900	Chr1B	362416096	362417544	-	362416820	Chr1B	409405678	409407126	-	409406402	1.0	1.0
gene:TraesCS1B03G0582300	Chr1B	362585455	362586488	+	362585971	Chr1B	409575037	409576070	+	409575553	1.0	1.0
gene:TraesCS1B03G0582400	Chr1B	362587273	362590991	-	362589132	Chr1B	409576855	409580457	-	409578656	1.0	0.998
gene:TraesCS1B03G0582700	Chr1B	363004396	363006559	+	363005477	Chr1B	410021072	410023235	+	410022153	1.0	1.0
gene:TraesCS1B03G0582900	Chr1B	363080949	363082493	+	363081721	Chr1B	410097595	410099139	+	410098367	1.0	0.998
gene:TraesCS1B03G0583100	Chr1B	363143324	363149551	-	363146437	Chr1B	410159944	410166172	-	410163058	1.0	1.0
gene:TraesCS1B03G0583300	Chr1B	363337167	363340539	+	363338853	Chr1B	410353483	410356855	+	410355169	1.0	1.0
gene:TraesCS1B03G0583400	Chr1B	363340955	363349766	-	363345360	Chr1B	410357271	410366082	-	410361676	1.0	1.0
gene:TraesCS1B03G0583700	Chr1B	363548683	363554582	-	363551632	Chr1B	410565473	410571371	-	410568422	1.0	0.998
gene:TraesCS1B03G0583900	Chr1B	363554851	363557044	+	363555947	Chr1B	410571640	410573833	+	410572736	1.0	1.0
gene:TraesCS1B03G0584000	Chr1B	363557276	363561713	-	363559494	Chr1B	410574065	410578502	-	410576283	1.0	1.0
gene:TraesCS1B03G0584400	Chr1B	363599065	363599960	+	363599512	Chr1B	410615864	410616759	+	410616311	1.0	1.0
gene:TraesCS1B03G0584600	Chr1B	363766497	363770248	+	363768372	Chr1B	410788879	410792630	+	410790754	1.0	0.999
gene:TraesCS1B03G0584800	Chr1B	363770320	363780919	-	363775619	Chr1B	410792702	410803262	-	410797982	1.0	1.0
gene:TraesCS1B03G0585200	Chr1B	364029250	364029513	-	364029381	Chr1B	411056219	411056482	-	411056350	1.0	1.0
gene:TraesCS1B03G0585500	Chr1B	364145627	364146130	+	364145878	Chr1B	411172648	411173151	+	411172899	1.0	1.0
gene:TraesCS1B03G0585600	Chr1B	364148323	364157563	-	364152943	Chr1B	411175344	411184580	-	411179962	1.0	1.0
gene:TraesCS1B03G0586000	Chr1B	364963379	364968033	+	364965706	Chr1B	411979762	411984416	+	411982089	1.0	0.998
gene:TraesCS1B03G0586300	Chr1B	365317361	365322042	+	365319701	Chr1B	412325759	412330440	+	412328099	1.0	1.0
gene:TraesCS1B03G0586400	Chr1B	365322470	365332945	-	365327707	Chr1B	412330868	412341343	-	412336105	1.0	1.0
gene:TraesCS1B03G0586500	Chr1B	365333025	365336171	+	365334598	Chr1B	412341423	412344569	+	412342996	1.0	1.0
gene:TraesCS1B03G0586800	Chr1B	365342523	365346878	-	365344700	Chr1B	412350920	412355275	-	412353097	1.0	1.0
gene:TraesCS1B03G0586900	Chr1B	365348275	365349295	-	365348785	Chr1B	412356672	412357692	-	412357182	1.0	1.0
gene:TraesCS1B03G0587000	Chr1B	365562992	365583275	+	365573133	Chr1B	412577392	412597482	+	412587437	1.0	1.0
gene:TraesCS1B03G0587500	Chr1B	366015956	366018808	+	366017382	Chr1B	413069691	413072543	+	413071117	1.0	1.0
gene:TraesCS1B03G0587600	Chr1B	366021244	366025877	+	366023560	Chr1B	413074531	413079164	+	413076847	1.0	0.999
gene:TraesCS1B03G0587700	Chr1B	366031418	366032142	-	366031780	Chr1B	413084707	413085431	-	413085069	1.0	1.0
gene:TraesCS1B03G0588000	Chr1B	366482342	366482638	-	366482490	Chr1B	413536864	413537160	-	413537012	1.0	1.0
gene:TraesCS1B03G0588100	Chr1B	366629390	366630808	-	366630099	Chr1B	413686640	413688058	-	413687349	1.0	1.0
gene:TraesCS1B03G0588300	Chr1B	366922146	366925269	+	366923707	Chr1B	413981485	413984608	+	413983046	1.0	1.0
gene:TraesCS1B03G0588500	Chr1B	367099617	367100553	+	367100085	Chr1B	414172694	414173630	+	414173162	1.0	1.0
gene:TraesCS1B03G0588900	Chr1B	367126936	367131330	-	367129133	Chr1B	414200018	414204412	-	414202215	1.0	1.0
gene:TraesCS1B03G0589800	Chr1B	367572788	367573111	-	367572949	Chr1B	414649171	414649494	-	414649332	1.0	1.0
gene:TraesCS1B03G0590300	Chr1B	368155781	368160750	-	368158265	Chr1B	415241804	415246773	-	415244288	1.0	1.0
gene:TraesCS1B03G0590400	Chr1B	368710040	368715417	+	368712728	Chr1B	415788691	415794072	+	415791381	0.999	0.995
gene:TraesCS1B03G0590500	Chr1B	368716491	368721112	+	368718801	Chr1B	415794833	415799454	+	415797143	1.0	1.0
gene:TraesCS1B03G0590700	Chr1B	369260780	369266278	+	369263529	Chr1B	416342991	416348486	+	416345738	1.0	1.0
gene:TraesCS1B03G0590800	Chr1B	369270675	369274314	-	369272494	Chr1B	416352883	416356522	-	416354702	1.0	1.0
gene:TraesCS1B03G0591000	Chr1B	369586266	369590102	-	369588184	Chr1B	416672376	416676212	-	416674294	1.0	0.999
gene:TraesCS1B03G0591400	Chr1B	369739194	369743465	-	369741329	Chr1B	416825303	416829573	-	416827438	1.0	1.0
gene:TraesCS1B03G0591700	Chr1B	370222435	370237640	-	370230037	Chr1B	417308291	417323483	-	417315887	1.0	0.998
gene:TraesCS1B03G0591800	Chr1B	370394317	370398974	-	370396645	Chr1B	417511233	417515893	-	417513563	1.0	0.995
gene:TraesCS1B03G0592200	Chr1B	370522611	370524857	+	370523734	Chr1B	417628181	417630426	+	417629303	1.0	0.998
gene:TraesCS1B03G0592300	Chr1B	370527003	370529117	+	370528060	Chr1B	417632561	417634675	+	417633618	1.0	1.0
gene:TraesCS1B03G0592500	Chr1B	370611624	370613150	+	370612387	Chr1B	417695916	417697442	+	417696679	1.0	1.0
gene:TraesCS1B03G0592400	Chr1B	370611559	370613355	-	370612457	Chr1B	417695851	417697647	-	417696749	1.0	0.999
gene:TraesCS1B03G0592800	Chr1B	371023698	371025375	-	371024536	Chr1B	418130465	418132142	-	418131303	1.0	1.0
gene:TraesCS1B03G0593000	Chr1B	371123967	371128790	+	371126378	Chr1B	418230735	418235558	+	418233146	1.0	0.995
gene:TraesCS1B03G0593600	Chr1B	371789808	371790611	+	371790209	Chr1B	418924468	418925271	+	418924869	1.0	1.0
gene:TraesCS1B03G0593700	Chr1B	371791813	371798028	-	371794920	Chr1B	418926473	418932688	-	418929580	1.0	1.0
gene:TraesCS1B03G0594300	Chr1B	373521798	373526644	+	373524221	Chr1B	420667193	420672041	+	420669617	1.0	1.0
gene:TraesCS1B03G0594500	Chr1B	373741510	373742733	+	373742121	Chr1B	420887492	420888715	+	420888103	1.0	1.0
gene:TraesCS1B03G0594600	Chr1B	373918362	373922265	+	373920313	Chr1B	421065615	421069516	+	421067565	1.0	1.0
gene:TraesCS1B03G0594700	Chr1B	373965596	373967810	-	373966703	Chr1B	421112860	421115074	-	421113967	1.0	1.0
gene:TraesCS1B03G0594900	Chr1B	374060573	374063159	-	374061866	Chr1B	421210272	421212858	-	421211565	1.0	1.0
gene:TraesCS1B03G0595600	Chr1B	374299218	374303192	-	374301205	Chr1B	421441750	421445724	-	421443737	1.0	1.0
gene:TraesCS1B03G0596100	Chr1B	374309402	374309743	+	374309572	Chr1B	421451934	421452275	+	421452104	1.0	1.0
gene:TraesCS1B03G0596400	Chr1B	374479414	374488035	+	374483724	Chr1B	421633936	421642557	+	421638246	1.0	1.0
gene:TraesCS1B03G0596500	Chr1B	374613209	374616719	+	374614964	Chr1B	421768409	421771898	+	421770153	1.0	1.0
gene:TraesCS1B03G0596600	Chr1B	374616925	374623098	-	374620011	Chr1B	421772104	421778278	-	421775191	1.0	1.0
gene:TraesCS1B03G0596700	Chr1B	374623224	374628527	+	374625875	Chr1B	421778404	421783712	+	421781058	1.0	1.0
gene:TraesCS1B03G0596800	Chr1B	374629179	374637048	-	374633113	Chr1B	421784364	421792233	-	421788298	1.0	1.0
gene:TraesCS1B03G0597200	Chr1B	374750031	374751533	-	374750782	Chr1B	421925685	421927187	-	421926436	1.0	0.999
gene:TraesCS1B03G0597400	Chr1B	374778691	374781268	-	374779979	Chr1B	421954580	421957157	-	421955868	1.0	1.0
gene:TraesCS1B03G0597800	Chr1B	375255184	375264044	+	375259614	Chr1B	422433096	422441955	+	422437525	1.0	1.0
gene:TraesCS1B03G0597900	Chr1B	375269674	375271513	+	375270593	Chr1B	422447585	422449424	+	422448504	1.0	1.0
gene:TraesCS1B03G0598100	Chr1B	375576045	375578206	+	375577125	Chr1B	422762961	422765122	+	422764041	1.0	1.0
gene:TraesCS1B03G0598300	Chr1B	375656573	375685645	-	375671109	Chr1B	422833308	422862380	-	422847844	1.0	1.0
gene:TraesCS1B03G0598500	Chr1B	376088931	376102595	+	376095763	Chr1B	423264345	423277992	+	423271168	1.0	1.0
gene:TraesCS1B03G0598700	Chr1B	376112317	376113282	+	376112799	Chr1B	423287714	423288679	+	423288196	1.0	1.0
gene:TraesCS1B03G0599000	Chr1B	376226407	376231103	+	376228755	Chr1B	423402138	423406834	+	423404486	1.0	1.0
gene:TraesCS1B03G0599200	Chr1B	376790344	376794562	-	376792453	Chr1B	423966612	423970830	-	423968721	1.0	1.0
gene:TraesCS1B03G0599800	Chr1B	377200158	377204191	+	377202174	Chr1B	424382482	424386515	+	424384498	1.0	1.0
gene:TraesCS1B03G0600400	Chr1B	377512399	377521334	-	377516866	Chr1B	424699970	424708906	-	424704438	1.0	1.0
gene:TraesCS1B03G0601000	Chr1B	378206983	378215603	-	378211293	Chr1B	425399136	425407756	-	425403446	1.0	1.0
gene:TraesCS1B03G0601300	Chr1B	378280433	378283296	-	378281864	Chr1B	425472585	425475448	-	425474016	1.0	1.0
gene:TraesCS1B03G0601900	Chr1B	379201241	379204486	+	379202863	Chr1B	426393570	426396815	+	426395192	1.0	1.0
gene:TraesCS1B03G0602000	Chr1B	379205383	379207736	+	379206559	Chr1B	426397712	426400065	+	426398888	1.0	1.0
gene:TraesCS1B03G0602200	Chr1B	379208352	379209636	-	379208994	Chr1B	426400681	426401965	-	426401323	1.0	1.0
gene:TraesCS1B03G0602900	Chr1B	379397282	379400548	-	379398915	Chr1B	426601721	426604987	-	426603354	1.0	1.0
gene:TraesCS1B03G0603200	Chr1B	379706604	379707835	+	379707219	Chr1B	426916100	426917331	+	426916715	1.0	1.0
gene:TraesCS1B03G0604000	Chr1B	380085328	380088877	-	380087102	Chr1B	427324110	427327659	-	427325884	1.0	1.0
gene:TraesCS1B03G0604100	Chr1B	380090242	380092362	-	380091302	Chr1B	427329024	427331144	-	427330084	1.0	1.0
gene:TraesCS1B03G0604200	Chr1B	380092542	380095885	-	380094213	Chr1B	427331324	427334667	-	427332995	1.0	1.0
gene:TraesCS1B03G0604700	Chr1B	380389585	380392167	+	380390876	Chr1B	427641185	427643767	+	427642476	1.0	1.0
gene:TraesCS1B03G0604800	Chr1B	380400962	380403169	-	380402065	Chr1B	427652562	427654769	-	427653665	1.0	0.999
gene:TraesCS1B03G0605100	Chr1B	380412142	380418992	-	380415567	Chr1B	427663743	427670593	-	427667168	1.0	1.0
gene:TraesCS1B03G0605700	Chr1B	380930221	380932529	-	380931375	Chr1B	428208477	428210785	-	428209631	1.0	1.0
gene:TraesCS1B03G0605900	Chr1B	380940344	380947894	-	380944119	Chr1B	428219647	428227198	-	428223422	1.0	1.0
gene:TraesCS1B03G0606100	Chr1B	381328048	381329429	-	381328738	Chr1B	428609694	428611081	-	428610387	1.0	0.992
gene:TraesCS1B03G0606500	Chr1B	381882239	381887186	+	381884712	Chr1B	429174377	429179324	+	429176850	1.0	1.0
gene:TraesCS1B03G0606600	Chr1B	381887429	381891659	-	381889544	Chr1B	429179567	429183797	-	429181682	1.0	1.0
gene:TraesCS1B03G0607400	Chr1B	382139300	382141381	+	382140340	Chr1B	429436065	429438146	+	429437105	1.0	1.0
gene:TraesCS1B03G0607600	Chr1B	382678649	382695755	-	382687202	Chr1B	429813698	429830803	-	429822250	0.999	0.999
gene:TraesCS1B03G0608400	Chr1B	383864198	383864452	+	383864325	Chr1B	431030301	431030555	+	431030428	1.0	0.996
gene:TraesCS1B03G0609000	Chr1B	383969013	383971741	+	383970377	Chr1B	431135073	431137801	+	431136437	1.0	1.0
gene:TraesCS1B03G0609200	Chr1B	384023900	384029809	-	384026854	Chr1B	431189982	431195883	-	431192932	0.997	0.997
gene:TraesCS1B03G0609800	Chr1B	384454662	384457321	+	384455991	Chr1B	431639076	431641735	+	431640405	1.0	1.0
gene:TraesCS1B03G0609900	Chr1B	384459108	384468468	-	384463788	Chr1B	431643522	431652882	-	431648202	1.0	1.0
gene:TraesCS1B03G0610000	Chr1B	384519721	384520790	+	384520255	Chr1B	431704130	431705199	+	431704664	1.0	1.0
gene:TraesCS1B03G0610100	Chr1B	384884237	384884793	+	384884515	Chr1B	432073450	432074006	+	432073728	1.0	1.0
gene:TraesCS1B03G0610200	Chr1B	384888067	384888900	-	384888483	Chr1B	432077280	432078113	-	432077696	1.0	1.0
gene:TraesCS1B03G0610300	Chr1B	384888880	384891733	+	384890306	Chr1B	432078093	432080946	+	432079519	1.0	0.998
gene:TraesCS1B03G0610500	Chr1B	384893325	384894386	-	384893855	Chr1B	432082538	432083599	-	432083068	1.0	0.996
gene:TraesCS1B03G0610700	Chr1B	384998877	385000226	-	384999551	Chr1B	432188087	432189436	-	432188761	1.0	1.0
gene:TraesCS1B03G0611500	Chr1B	385681364	385684629	-	385682996	Chr1B	432881444	432884709	-	432883076	1.0	1.0
gene:TraesCS1B03G0612000	Chr1B	386484598	386485083	+	386484840	Chr1B	433689605	433690090	+	433689847	1.0	1.0
gene:TraesCS1B03G0612200	Chr1B	386487499	386491679	-	386489589	Chr1B	433692506	433696686	-	433694596	1.0	1.0
gene:TraesCS1B03G0612400	Chr1B	386512362	386518154	+	386515258	Chr1B	433717389	433723179	+	433720284	1.0	1.0
gene:TraesCS1B03G0612700	Chr1B	386518469	386521781	-	386520125	Chr1B	433723494	433726787	-	433725140	1.0	0.994
gene:TraesCS1B03G0613500	Chr1B	386932280	386935325	-	386933802	Chr1B	434139751	434142796	-	434141273	1.0	1.0
gene:TraesCS1B03G0613600	Chr1B	386936264	386945110	-	386940687	Chr1B	434143735	434152603	-	434148169	1.0	1.0
gene:TraesCS1B03G0613900	Chr1B	387427626	387435885	+	387431755	Chr1B	434644447	434652706	+	434648576	1.0	1.0
gene:TraesCS1B03G0614000	Chr1B	387545753	387545989	-	387545871	Chr1B	434768716	434768952	-	434768834	1.0	1.0
gene:TraesCS1B03G0614800	Chr1B	388255900	388260630	+	388258265	Chr1B	435502787	435507517	+	435505152	1.0	1.0
gene:TraesCS1B03G0615000	Chr1B	388263004	388268792	-	388265898	Chr1B	435509892	435515680	-	435512786	1.0	0.999
gene:TraesCS1B03G0615800	Chr1B	389087798	389090542	+	389089170	Chr1B	436355974	436358718	+	436357346	1.0	1.0
gene:TraesCS1B03G0616100	Chr1B	389253484	389255570	+	389254527	Chr1B	436530952	436533038	+	436531995	1.0	1.0
gene:TraesCS1B03G0616400	Chr1B	389827024	389832121	+	389829572	Chr1B	437134421	437139518	+	437136969	1.0	0.997
gene:TraesCS1B03G0616300	Chr1B	389826323	389834960	-	389830641	Chr1B	437133720	437142357	-	437138038	1.0	0.997
gene:TraesCS1B03G0616500	Chr1B	389835539	389839223	-	389837381	Chr1B	437142936	437146620	-	437144778	1.0	1.0
gene:TraesCS1B03G0617200	Chr1B	390089890	390091638	-	390090764	Chr1B	437397295	437399043	-	437398169	1.0	1.0
gene:TraesCS1B03G0617500	Chr1B	390328838	390331826	-	390330332	Chr1B	437637681	437640669	-	437639175	1.0	1.0
gene:TraesCS1B03G0617600	Chr1B	390331965	390334668	-	390333316	Chr1B	437640808	437643509	-	437642158	0.998	0.998
gene:TraesCS1B03G0617700	Chr1B	390369191	390373545	-	390371368	Chr1B	437672920	437677274	-	437675097	1.0	0.999
gene:TraesCS1B03G0617800	Chr1B	390529915	390535502	-	390532708	Chr1B	437833615	437839202	-	437836408	1.0	1.0
gene:TraesCS1B03G0618000	Chr1B	391059730	391060017	+	391059873	Chr1B	438367252	438367539	+	438367395	1.0	1.0
gene:TraesCS1B03G0618300	Chr1B	391187755	391192371	+	391190063	Chr1B	438495218	438499834	+	438497526	1.0	1.0
gene:TraesCS1B03G0618400	Chr1B	391193847	391196808	+	391195327	Chr1B	438501310	438504271	+	438502790	1.0	1.0
gene:TraesCS1B03G0618500	Chr1B	391199677	391203669	-	391201673	Chr1B	438507140	438511133	-	438509136	1.0	0.999
gene:TraesCS1B03G0618700	Chr1B	391241977	391244872	-	391243424	Chr1B	438549412	438552309	-	438550860	1.0	0.999
gene:TraesCS1B03G0618800	Chr1B	391324725	391326271	+	391325498	Chr1B	438632150	438633696	+	438632923	1.0	1.0
gene:TraesCS1B03G0618900	Chr1B	391326584	391330238	-	391328411	Chr1B	438634009	438637668	-	438635838	1.0	1.0
gene:TraesCS1B03G0619200	Chr1B	391671414	391674954	+	391673184	Chr1B	438977708	438981250	+	438979479	1.0	1.0
gene:TraesCS1B03G0619300	Chr1B	391681005	391682312	+	391681658	Chr1B	438987300	438988607	+	438987953	1.0	0.999
gene:TraesCS1B03G0619400	Chr1B	391682998	391685894	+	391684446	Chr1B	438989293	438992189	+	438990741	1.0	1.0
gene:TraesCS1B03G0619600	Chr1B	392179510	392181957	+	392180733	Chr1B	439487128	439489575	+	439488351	1.0	1.0
gene:TraesCS1B03G0619700	Chr1B	392182782	392183532	+	392183157	Chr1B	439490400	439491150	+	439490775	1.0	1.0
gene:TraesCS1B03G0619800	Chr1B	392217354	392219166	-	392218260	Chr1B	439524968	439526780	-	439525874	1.0	0.999
gene:TraesCS1B03G0620000	Chr1B	392282231	392287943	-	392285087	Chr1B	439590934	439596641	-	439593787	1.0	1.0
gene:TraesCS1B03G0620100	Chr1B	392535744	392538725	+	392537234	Chr1B	439843759	439846740	+	439845249	1.0	1.0
gene:TraesCS1B03G0620900	Chr1B	392808891	392811697	+	392810294	Chr1B	440116996	440119802	+	440118399	1.0	1.0
gene:TraesCS1B03G0621100	Chr1B	393305555	393310384	+	393307969	Chr1B	440636877	440641705	+	440639291	1.0	1.0
gene:TraesCS1B03G0621200	Chr1B	393310516	393313551	+	393312033	Chr1B	440641837	440644872	+	440643354	1.0	0.999
gene:TraesCS1B03G0621300	Chr1B	393313792	393316216	-	393315004	Chr1B	440645113	440647537	-	440646325	1.0	1.0
gene:TraesCS1B03G0621500	Chr1B	393435700	393436797	-	393436248	Chr1B	440767016	440768113	-	440767564	1.0	1.0
gene:TraesCS1B03G0621600	Chr1B	394005523	394008402	+	394006962	Chr1B	441364862	441367741	+	441366301	1.0	1.0
gene:TraesCS1B03G0621800	Chr1B	394008706	394020489	-	394014597	Chr1B	441368045	441379828	-	441373936	1.0	1.0
gene:TraesCS1B03G0622100	Chr1B	394140842	394143273	-	394142057	Chr1B	441503992	441506424	-	441505208	1.0	0.998
gene:TraesCS1B03G0622300	Chr1B	394377253	394380832	+	394379042	Chr1B	441739565	441743144	+	441741354	1.0	1.0
gene:TraesCS1B03G0622700	Chr1B	394751901	394769718	-	394760809	Chr1B	442117233	442134804	-	442126018	1.0	1.0
gene:TraesCS1B03G0623200	Chr1B	394997722	394999046	+	394998384	Chr1B	442368668	442369992	+	442369330	1.0	1.0
gene:TraesCS1B03G0623600	Chr1B	395079505	395080385	+	395079945	Chr1B	442450486	442451365	+	442450925	1.0	0.997
gene:TraesCS1B03G0623800	Chr1B	395080974	395083953	-	395082463	Chr1B	442451954	442454933	-	442453443	1.0	1.0
