gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity
gene:TraesCS7B03G0269900	Chr7B	121522520	121526674	+	121524597	Chr7B	118642146	118646300	+	118644223	1.0	1.0
gene:TraesCS7B03G0270000	Chr7B	121527038	121533171	-	121530104	Chr7B	118646664	118652799	-	118649731	1.0	1.0
gene:TraesCS7B03G0270400	Chr7B	121693293	121699890	+	121696591	Chr7B	118813734	118820331	+	118817032	1.0	1.0
gene:TraesCS7B03G0270500	Chr7B	121700857	121702008	+	121701432	Chr7B	118821298	118822449	+	118821873	1.0	1.0
gene:TraesCS7B03G0270600	Chr7B	121770735	121771857	+	121771296	Chr7B	118891357	118892479	+	118891918	1.0	1.0
gene:TraesCS7B03G0270800	Chr7B	121854528	121858250	+	121856389	Chr7B	118975896	118979801	+	118977848	1.0	1.0
gene:TraesCS7B03G0270900	Chr7B	121858459	121860132	-	121859295	Chr7B	118980010	118981683	-	118980846	1.0	1.0
gene:TraesCS7B03G0271000	Chr7B	122080990	122089029	-	122085009	Chr7B	119203107	119211146	-	119207126	1.0	1.0
gene:TraesCS7B03G0271100	Chr7B	122091589	122094401	+	122092995	Chr7B	119213706	119216518	+	119215112	1.0	1.0
gene:TraesCS7B03G0271800	Chr7B	122124442	122125771	-	122125106	Chr7B	119246729	119248058	-	119247393	1.0	1.0
gene:TraesCS7B03G0272000	Chr7B	122194677	122195466	-	122195071	Chr7B	119316968	119317757	-	119317362	1.0	1.0
gene:TraesCS7B03G0272100	Chr7B	122454333	122458654	+	122456493	Chr7B	119582456	119586777	+	119584616	1.0	1.0
gene:TraesCS7B03G0272200	Chr7B	122571980	122574207	+	122573093	Chr7B	119700232	119702459	+	119701345	1.0	1.0
gene:TraesCS7B03G0272400	Chr7B	122758816	122759660	+	122759238	Chr7B	119887068	119887912	+	119887490	1.0	1.0
gene:TraesCS7B03G0272500	Chr7B	122762364	122768293	-	122765328	Chr7B	119890616	119896545	-	119893580	1.0	1.0
gene:TraesCS7B03G0272600	Chr7B	123034968	123042582	+	123038775	Chr7B	120163220	120170834	+	120167027	1.0	1.0
gene:TraesCS7B03G0273800	Chr7B	123444784	123448384	+	123446584	Chr7B	120586129	120589729	+	120587929	1.0	1.0
gene:TraesCS7B03G0274600	Chr7B	123649083	123650752	-	123649917	Chr7B	120790427	120792096	-	120791261	1.0	1.0
gene:TraesCS7B03G0274800	Chr7B	123711823	123715176	+	123713499	Chr7B	120853167	120856520	+	120854843	1.0	1.0
gene:TraesCS7B03G0275300	Chr7B	123912137	123912980	+	123912558	Chr7B	121053481	121054324	+	121053902	1.0	1.0
gene:TraesCS7B03G0275500	Chr7B	123974176	123975641	+	123974908	Chr7B	121115520	121116985	+	121116252	1.0	1.0
gene:TraesCS7B03G0275900	Chr7B	124101177	124102042	+	124101609	Chr7B	121242521	121243386	+	121242953	1.0	1.0
gene:TraesCS7B03G0276300	Chr7B	124179423	124179947	+	124179685	Chr7B	121320794	121321318	+	121321056	1.0	1.0
gene:TraesCS7B03G0276600	Chr7B	124354633	124355409	+	124355021	Chr7B	121496003	121496779	+	121496391	1.0	1.0
gene:TraesCS7B03G0276800	Chr7B	124618360	124625510	+	124621935	Chr7B	121760569	121767719	+	121764144	1.0	1.0
gene:TraesCS7B03G0276900	Chr7B	124634531	124635436	-	124634983	Chr7B	121776739	121777644	-	121777191	1.0	1.0
gene:TraesCS7B03G0277000	Chr7B	124743121	124744823	+	124743972	Chr7B	121883585	121885287	+	121884436	1.0	1.0
gene:TraesCS7B03G0277100	Chr7B	124749391	124750782	-	124750086	Chr7B	121889855	121891246	-	121890550	1.0	1.0
gene:TraesCS7B03G0277900	Chr7B	125281292	125281501	-	125281396	Chr7B	122429103	122429312	-	122429207	1.0	1.0
gene:TraesCS7B03G0278200	Chr7B	125475652	125476961	+	125476306	Chr7B	122624624	122625933	+	122625278	1.0	0.997
gene:TraesCS7B03G0278900	Chr7B	125689495	125690620	+	125690057	Chr7B	122839416	122840541	+	122839978	1.0	1.0
gene:TraesCS7B03G0279200	Chr7B	126122898	126123101	-	126122999	Chr7B	123278131	123278334	-	123278232	1.0	1.0
gene:TraesCS7B03G0279500	Chr7B	126148574	126148819	-	126148696	Chr7B	123303593	123303838	-	123303715	1.0	1.0
gene:TraesCS7B03G0279600	Chr7B	126156060	126156973	-	126156516	Chr7B	123311079	123311992	-	123311535	1.0	1.0
gene:TraesCS7B03G0280000	Chr7B	126277937	126280869	-	126279403	Chr7B	123434801	123437733	-	123436267	1.0	1.0
gene:TraesCS7B03G0280100	Chr7B	126283134	126288516	-	126285825	Chr7B	123439998	123445380	-	123442689	1.0	1.0
gene:TraesCS7B03G0280300	Chr7B	126497289	126498829	+	126498059	Chr7B	123655497	123657037	+	123656267	1.0	1.0
gene:TraesCS7B03G0280400	Chr7B	126499253	126506198	-	126502725	Chr7B	123657461	123664406	-	123660933	1.0	1.0
gene:TraesCS7B03G0280600	Chr7B	126508574	126515608	-	126512091	Chr7B	123666782	123673816	-	123670299	1.0	1.0
gene:TraesCS7B03G0281300	Chr7B	126622189	126625070	-	126623629	Chr7B	123781548	123784429	-	123782988	1.0	1.0
gene:TraesCS7B03G0281400	Chr7B	126625320	126637968	+	126631644	Chr7B	123784679	123797327	+	123791003	1.0	1.0
gene:TraesCS7B03G0282100	Chr7B	126650536	126658739	+	126654637	Chr7B	123809895	123818098	+	123813996	1.0	1.0
gene:TraesCS7B03G0282300	Chr7B	126698365	126702293	+	126700329	Chr7B	123857851	123861779	+	123859815	1.0	1.0
gene:TraesCS7B03G0282400	Chr7B	126702290	126708229	-	126705259	Chr7B	123861776	123867715	-	123864745	1.0	0.998
gene:TraesCS7B03G0282600	Chr7B	126860341	126862413	+	126861377	Chr7B	124020356	124022428	+	124021392	1.0	1.0
gene:TraesCS7B03G0283200	Chr7B	126968352	126969168	+	126968760	Chr7B	124129274	124130090	+	124129682	1.0	1.0
gene:TraesCS7B03G0283300	Chr7B	126980312	126981001	+	126980656	Chr7B	124141234	124141923	+	124141578	1.0	1.0
gene:TraesCS7B03G0283400	Chr7B	127075394	127076072	+	127075733	Chr7B	124236316	124236994	+	124236655	1.0	1.0
gene:TraesCS7B03G0283500	Chr7B	127096185	127096859	+	127096522	Chr7B	124257331	124258005	+	124257668	1.0	1.0
gene:TraesCS7B03G0283700	Chr7B	127183530	127188831	+	127186180	Chr7B	124345617	124350918	+	124348267	1.0	1.0
gene:TraesCS7B03G0284200	Chr7B	127198154	127198804	+	127198479	Chr7B	124360241	124360891	+	124360566	1.0	1.0
gene:TraesCS7B03G0284300	Chr7B	127368976	127369796	+	127369386	Chr7B	124531480	124532300	+	124531890	1.0	1.0
gene:TraesCS7B03G0284400	Chr7B	127373982	127374700	+	127374341	Chr7B	124536486	124537204	+	124536845	1.0	1.0
gene:TraesCS7B03G0284500	Chr7B	127386206	127386889	+	127386547	Chr7B	124548710	124549393	+	124549051	1.0	1.0
gene:TraesCS7B03G0284700	Chr7B	127528818	127529432	+	127529125	Chr7B	124692078	124692692	+	124692385	1.0	1.0
gene:TraesCS7B03G0284800	Chr7B	127578769	127581027	-	127579898	Chr7B	124742451	124744709	-	124743580	1.0	1.0
gene:TraesCS7B03G0285100	Chr7B	127842649	127845798	+	127844223	Chr7B	125008538	125011687	+	125010112	1.0	1.0
gene:TraesCS7B03G0285200	Chr7B	127849036	127849530	-	127849283	Chr7B	125014925	125015419	-	125015172	1.0	1.0
gene:TraesCS7B03G0285600	Chr7B	127898451	127899530	+	127898990	Chr7B	125064557	125065636	+	125065096	1.0	1.0
gene:TraesCS7B03G0285700	Chr7B	127899779	127900195	-	127899987	Chr7B	125065885	125066301	-	125066093	1.0	1.0
gene:TraesCS7B03G0286300	Chr7B	128019454	128020253	-	128019853	Chr7B	125185759	125186558	-	125186158	1.0	1.0
gene:TraesCS7B03G0286700	Chr7B	128077187	128077943	-	128077565	Chr7B	125243492	125244248	-	125243870	1.0	1.0
gene:TraesCS7B03G0287100	Chr7B	128188948	128189706	-	128189327	Chr7B	125355252	125356010	-	125355631	1.0	1.0
gene:TraesCS7B03G0287200	Chr7B	128196171	128196924	-	128196547	Chr7B	125362475	125363228	-	125362851	1.0	1.0
gene:TraesCS7B03G0287300	Chr7B	128330182	128336754	+	128333468	Chr7B	125496492	125503064	+	125499778	1.0	0.998
gene:TraesCS7B03G0287400	Chr7B	128337220	128340270	-	128338745	Chr7B	125503530	125506580	-	125505055	1.0	1.0
gene:TraesCS7B03G0287500	Chr7B	128340465	128342985	+	128341725	Chr7B	125506775	125509295	+	125508035	1.0	1.0
gene:TraesCS7B03G0287700	Chr7B	128343821	128343937	+	128343879	Chr7B	125510131	125510247	+	125510189	1.0	1.0
gene:TraesCS7B03G0288100	Chr7B	128430392	128432606	-	128431499	Chr7B	125596719	125598933	-	125597826	1.0	1.0
gene:TraesCS7B03G0288200	Chr7B	128439985	128443566	-	128441775	Chr7B	125606312	125609891	-	125608101	1.0	1.0
gene:TraesCS7B03G0288600	Chr7B	128506742	128520519	-	128513630	Chr7B	125673162	125686939	-	125680050	1.0	1.0
gene:TraesCS7B03G0289500	Chr7B	128557636	128560014	-	128558825	Chr7B	125724058	125726436	-	125725247	1.0	1.0
gene:TraesCS7B03G0289700	Chr7B	128599697	128603882	-	128601789	Chr7B	125766119	125770304	-	125768211	1.0	1.0
gene:TraesCS7B03G0290700	Chr7B	129009611	129010312	+	129009961	Chr7B	126178444	126179145	+	126178794	1.0	1.0
gene:TraesCS7B03G0290900	Chr7B	129365388	129387501	+	129376444	Chr7B	126537619	126559732	+	126548675	1.0	1.0
gene:TraesCS7B03G0291000	Chr7B	129562536	129567213	+	129564874	Chr7B	126735574	126740251	+	126737912	1.0	1.0
gene:TraesCS7B03G0291200	Chr7B	129582522	129587305	+	129584913	Chr7B	126755560	126760343	+	126757951	1.0	1.0
gene:TraesCS7B03G0291700	Chr7B	129659684	129660908	-	129660296	Chr7B	126832722	126833946	-	126833334	1.0	1.0
gene:TraesCS7B03G0292000	Chr7B	129840483	129847836	+	129844159	Chr7B	127014635	127021988	+	127018311	1.0	1.0
gene:TraesCS7B03G0292100	Chr7B	129848436	129852880	-	129850658	Chr7B	127022588	127027032	-	127024810	1.0	1.0
gene:TraesCS7B03G0292300	Chr7B	130469440	130474359	+	130471899	Chr7B	127645706	127650625	+	127648165	1.0	1.0
gene:TraesCS7B03G0292500	Chr7B	130475428	130478527	-	130476977	Chr7B	127651694	127654793	-	127653243	1.0	1.0
gene:TraesCS7B03G0292700	Chr7B	130597455	130599194	-	130598324	Chr7B	127773181	127774920	-	127774050	1.0	0.977
gene:TraesCS7B03G0292900	Chr7B	130891881	130895305	-	130893593	Chr7B	128069225	128072649	-	128070937	1.0	1.0
gene:TraesCS7B03G0293000	Chr7B	131124486	131125523	+	131125004	Chr7B	128302667	128303704	+	128303185	1.0	1.0
gene:TraesCS7B03G0293100	Chr7B	131126462	131130614	-	131128538	Chr7B	128304643	128308859	-	128306751	1.0	1.0
gene:TraesCS7B03G0293200	Chr7B	131169397	131173311	-	131171354	Chr7B	128348485	128352399	-	128350442	1.0	1.0
gene:TraesCS7B03G0293300	Chr7B	131256902	131259222	+	131258062	Chr7B	128435990	128438310	+	128437150	1.0	1.0
gene:TraesCS7B03G0293400	Chr7B	131265996	131267570	-	131266783	Chr7B	128445084	128446658	-	128445871	1.0	1.0
gene:TraesCS7B03G0293700	Chr7B	131582095	131583877	+	131582986	Chr7B	128761564	128763346	+	128762455	1.0	1.0
gene:TraesCS7B03G0293800	Chr7B	131584251	131584745	+	131584498	Chr7B	128763720	128764214	+	128763967	1.0	1.0
gene:TraesCS7B03G0293900	Chr7B	131589767	131590447	+	131590107	Chr7B	128769236	128769916	+	128769576	1.0	1.0
gene:TraesCS7B03G0294100	Chr7B	131642167	131643588	+	131642877	Chr7B	128821909	128823330	+	128822619	1.0	1.0
gene:TraesCS7B03G0294600	Chr7B	132344106	132364916	+	132354511	Chr7B	129528809	129549619	+	129539214	1.0	1.0
gene:TraesCS7B03G0294700	Chr7B	132508023	132508571	-	132508297	Chr7B	129568453	129569001	-	129568727	1.0	1.0
gene:TraesCS7B03G0294800	Chr7B	132594054	132601951	-	132598002	Chr7B	129654523	129662420	-	129658471	1.0	1.0
gene:TraesCS7B03G0295200	Chr7B	133057945	133063638	+	133060791	Chr7B	130120445	130126138	+	130123291	1.0	1.0
gene:TraesCS7B03G0296000	Chr7B	133437087	133440382	-	133438734	Chr7B	130500886	130504181	-	130502533	1.0	1.0
gene:TraesCS7B03G0296600	Chr7B	133680995	133682470	-	133681732	Chr7B	130745928	130747403	-	130746665	1.0	1.0
gene:TraesCS7B03G0296800	Chr7B	133750261	133751921	-	133751091	Chr7B	130815302	130816962	-	130816132	1.0	1.0
gene:TraesCS7B03G0296900	Chr7B	133831550	133833321	-	133832435	Chr7B	130896643	130898414	-	130897528	1.0	1.0
gene:TraesCS7B03G0297300	Chr7B	134111608	134113080	-	134112344	Chr7B	131177692	131179164	-	131178428	1.0	1.0
gene:TraesCS7B03G0297700	Chr7B	134309390	134311210	+	134310300	Chr7B	131376607	131378427	+	131377517	1.0	1.0
gene:TraesCS7B03G0297800	Chr7B	134670542	134677090	+	134673816	Chr7B	131739073	131745621	+	131742347	1.0	1.0
gene:TraesCS7B03G0297900	Chr7B	134887471	134893122	+	134890296	Chr7B	131942140	131947791	+	131944965	1.0	1.0
gene:TraesCS7B03G0298000	Chr7B	134891423	134891752	-	134891587	Chr7B	131946092	131946421	-	131946256	1.0	1.0
gene:TraesCS7B03G0298100	Chr7B	134892748	134893089	-	134892918	Chr7B	131947417	131947758	-	131947587	1.0	1.0
gene:TraesCS7B03G0298200	Chr7B	134897046	134898365	-	134897705	Chr7B	131951715	131953034	-	131952374	1.0	1.0
gene:TraesCS7B03G0298400	Chr7B	134899671	134902355	-	134901013	Chr7B	131954340	131957024	-	131955682	1.0	1.0
gene:TraesCS7B03G0298500	Chr7B	135054696	135056061	-	135055378	Chr7B	132109320	132110685	-	132110002	1.0	1.0
gene:TraesCS7B03G0298600	Chr7B	135078114	135082859	-	135080486	Chr7B	132133619	132138364	-	132135991	1.0	1.0
gene:TraesCS7B03G0298800	Chr7B	135112681	135115984	-	135114332	Chr7B	132168398	132171701	-	132170049	1.0	1.0
gene:TraesCS7B03G0299200	Chr7B	136181579	136182890	+	136182234	Chr7B	133242498	133243809	+	133243153	1.0	1.0
gene:TraesCS7B03G0299500	Chr7B	136186808	136187512	-	136187160	Chr7B	133247739	133248443	-	133248091	1.0	1.0
gene:TraesCS7B03G0299800	Chr7B	136298461	136301560	+	136300010	Chr7B	133361193	133364292	+	133362742	1.0	1.0
gene:TraesCS7B03G0299900	Chr7B	136359005	136359785	-	136359395	Chr7B	133422041	133422821	-	133422431	1.0	1.0
gene:TraesCS7B03G0300100	Chr7B	136366173	136366436	-	136366304	Chr7B	133431390	133431653	-	133431521	1.0	1.0
gene:TraesCS7B03G0300300	Chr7B	136416929	136426719	-	136421824	Chr7B	133482798	133492588	-	133487693	1.0	1.0
gene:TraesCS7B03G0300500	Chr7B	136429441	136432120	-	136430780	Chr7B	133495310	133497989	-	133496649	1.0	1.0
gene:TraesCS7B03G0300800	Chr7B	136637485	136637940	+	136637712	Chr7B	133704932	133705387	+	133705159	1.0	1.0
gene:TraesCS7B03G0301000	Chr7B	136674702	136680368	+	136677535	Chr7B	133742358	133748024	+	133745191	1.0	1.0
gene:TraesCS7B03G0301100	Chr7B	136724015	136724909	-	136724462	Chr7B	133791961	133792855	-	133792408	1.0	1.0
gene:TraesCS7B03G0301300	Chr7B	136938185	136942308	+	136940246	Chr7B	134006541	134010664	+	134008602	1.0	1.0
gene:TraesCS7B03G0301500	Chr7B	136969214	136981600	+	136975407	Chr7B	134037677	134050063	+	134043870	1.0	1.0
gene:TraesCS7B03G0301700	Chr7B	137235042	137236235	-	137235638	Chr7B	134303807	134305000	-	134304403	1.0	1.0
gene:TraesCS7B03G0301800	Chr7B	137236386	137238360	-	137237373	Chr7B	134305151	134307125	-	134306138	1.0	1.0
gene:TraesCS7B03G0302000	Chr7B	137257006	137259078	-	137258042	Chr7B	134326102	134328174	-	134327138	1.0	1.0
gene:TraesCS7B03G0302300	Chr7B	137484116	137489073	+	137486594	Chr7B	134554293	134559250	+	134556771	1.0	1.0
gene:TraesCS7B03G0302400	Chr7B	137488098	137492927	-	137490512	Chr7B	134558275	134563091	-	134560683	1.0	1.0
gene:TraesCS7B03G0302600	Chr7B	137558276	137561604	+	137559940	Chr7B	134628565	134631893	+	134630229	1.0	1.0
gene:TraesCS7B03G0302700	Chr7B	137564721	137566281	-	137565501	Chr7B	134635010	134636570	-	134635790	1.0	1.0
gene:TraesCS7B03G0302800	Chr7B	137945047	137946461	-	137945754	Chr7B	135017985	135019399	-	135018692	1.0	1.0
gene:TraesCS7B03G0302900	Chr7B	137962134	137963538	-	137962836	Chr7B	135035071	135036475	-	135035773	1.0	1.0
gene:TraesCS7B03G0303000	Chr7B	137967965	137972323	-	137970144	Chr7B	135040902	135045260	-	135043081	1.0	1.0
gene:TraesCS7B03G0303300	Chr7B	138449191	138453165	+	138451178	Chr7B	135525914	135529888	+	135527901	1.0	1.0
gene:TraesCS7B03G0303400	Chr7B	138501452	138506424	-	138503938	Chr7B	135578175	135583147	-	135580661	1.0	1.0
gene:TraesCS7B03G0303900	Chr7B	139232200	139237412	+	139234806	Chr7B	136309835	136315047	+	136312441	1.0	1.0
gene:TraesCS7B03G0304300	Chr7B	139287521	139289151	+	139288336	Chr7B	136365156	136366786	+	136365971	1.0	1.0
gene:TraesCS7B03G0304600	Chr7B	139468557	139470222	+	139469389	Chr7B	136547184	136548849	+	136548016	1.0	1.0
gene:TraesCS7B03G0304700	Chr7B	139537407	139537949	-	139537678	Chr7B	136616034	136616576	-	136616305	1.0	1.0
gene:TraesCS7B03G0304800	Chr7B	139806532	139808075	-	139807303	Chr7B	136887238	136888781	-	136888009	1.0	1.0
gene:TraesCS7B03G0305100	Chr7B	139944561	139946323	-	139945442	Chr7B	137025691	137027453	-	137026572	1.0	1.0
gene:TraesCS7B03G0305200	Chr7B	139945689	139945898	+	139945793	Chr7B	137026819	137027028	+	137026923	1.0	1.0
gene:TraesCS7B03G0305300	Chr7B	140145194	140146727	+	140145960	Chr7B	137227673	137229206	+	137228439	1.0	1.0
gene:TraesCS7B03G0305400	Chr7B	140153381	140155355	-	140154368	Chr7B	137235862	137237836	-	137236849	1.0	0.982
gene:TraesCS7B03G0305500	Chr7B	140368137	140369224	+	140368680	Chr7B	137451622	137452709	+	137452165	1.0	1.0
gene:TraesCS7B03G0305700	Chr7B	140376741	140390168	-	140383454	Chr7B	137460226	137473667	-	137466946	1.0	1.0
gene:TraesCS7B03G0306100	Chr7B	140595311	140596423	+	140595867	Chr7B	137679278	137680390	+	137679834	1.0	1.0
gene:TraesCS7B03G0306300	Chr7B	140599066	140599413	+	140599239	Chr7B	137683032	137683379	+	137683205	1.0	1.0
gene:TraesCS7B03G0306500	Chr7B	140599812	140600522	+	140600167	Chr7B	137683778	137684488	+	137684133	1.0	1.0
gene:TraesCS7B03G0306600	Chr7B	140700170	140704131	+	140702150	Chr7B	137784468	137788429	+	137786448	1.0	1.0
gene:TraesCS7B03G0306700	Chr7B	140704179	140709689	-	140706934	Chr7B	137788477	137793987	-	137791232	1.0	1.0
gene:TraesCS7B03G0306900	Chr7B	140709471	140711844	+	140710657	Chr7B	137793769	137796142	+	137794955	1.0	1.0
gene:TraesCS7B03G0307100	Chr7B	140714646	140717951	-	140716298	Chr7B	137798944	137802249	-	137800596	1.0	1.0
gene:TraesCS7B03G0307200	Chr7B	140795331	140795885	-	140795608	Chr7B	137880117	137880671	-	137880394	1.0	1.0
gene:TraesCS7B03G0307300	Chr7B	141041113	141044395	+	141042754	Chr7B	138126406	138129688	+	138128047	1.0	1.0
gene:TraesCS7B03G0307400	Chr7B	141069051	141070507	+	141069779	Chr7B	138154545	138156001	+	138155273	1.0	1.0
gene:TraesCS7B03G0307500	Chr7B	141164256	141167530	+	141165893	Chr7B	138250067	138253528	+	138251797	1.0	1.0
gene:TraesCS7B03G0307600	Chr7B	141167721	141172833	-	141170277	Chr7B	138253719	138258831	-	138256275	1.0	1.0
gene:TraesCS7B03G0307800	Chr7B	141374791	141378574	+	141376682	Chr7B	138469098	138472881	+	138470989	1.0	1.0
gene:TraesCS7B03G0307900	Chr7B	141513272	141513749	-	141513510	Chr7B	138607582	138608059	-	138607820	1.0	1.0
gene:TraesCS7B03G0308100	Chr7B	141555780	141566054	+	141560917	Chr7B	138650690	138660965	+	138655827	1.0	0.999
gene:TraesCS7B03G0308500	Chr7B	141630381	141652639	-	141641510	Chr7B	138725550	138748436	-	138736993	1.0	1.0
gene:TraesCS7B03G0308600	Chr7B	141657298	141658377	+	141657837	Chr7B	138753095	138754174	+	138753634	1.0	1.0
gene:TraesCS7B03G0309000	Chr7B	141767392	141769117	-	141768254	Chr7B	138863616	138865341	-	138864478	1.0	1.0
gene:TraesCS7B03G0309100	Chr7B	141772283	141778028	+	141775155	Chr7B	138868507	138874252	+	138871379	1.0	1.0
gene:TraesCS7B03G0309300	Chr7B	141781446	141784887	+	141783166	Chr7B	138877670	138881111	+	138879390	1.0	1.0
gene:TraesCS7B03G0309200	Chr7B	141780976	141788900	-	141784938	Chr7B	138877200	138885124	-	138881162	1.0	1.0
gene:TraesCS7B03G0309400	Chr7B	142332101	142333360	-	142332730	Chr7B	139430495	139431754	-	139431124	1.0	1.0
gene:TraesCS7B03G0310400	Chr7B	142492137	142493529	-	142492833	Chr7B	139591241	139592633	-	139591937	1.0	1.0
gene:TraesCS7B03G0310800	Chr7B	142510258	142510501	+	142510379	Chr7B	139609362	139609605	+	139609483	1.0	1.0
gene:TraesCS7B03G0311200	Chr7B	142518967	142519243	-	142519105	Chr7B	139618071	139618347	-	139618209	1.0	1.0
gene:TraesCS7B03G0312200	Chr7B	142622117	142626860	-	142624488	Chr7B	139720845	139725588	-	139723216	1.0	1.0
gene:TraesCS7B03G0312600	Chr7B	143046008	143046452	-	143046230	Chr7B	140147269	140147713	-	140147491	1.0	1.0
gene:TraesCS7B03G0312700	Chr7B	143047449	143053348	-	143050398	Chr7B	140148710	140154609	-	140151659	1.0	1.0
gene:TraesCS7B03G0313000	Chr7B	143549890	143551185	+	143550537	Chr7B	140652691	140653986	+	140653338	1.0	1.0
gene:TraesCS7B03G0313200	Chr7B	143823845	143827138	+	143825491	Chr7B	140927246	140930539	+	140928892	1.0	1.0
gene:TraesCS7B03G0313300	Chr7B	143828356	143835926	+	143832141	Chr7B	140931757	140939327	+	140935542	1.0	1.0
gene:TraesCS7B03G0313400	Chr7B	143904571	143905469	-	143905020	Chr7B	141007972	141008870	-	141008421	1.0	1.0
gene:TraesCS7B03G0313900	Chr7B	143967967	143972173	-	143970070	Chr7B	141072139	141076345	-	141074242	1.0	1.0
gene:TraesCS7B03G0314000	Chr7B	144474409	144475604	+	144475006	Chr7B	141579657	141580852	+	141580254	1.0	1.0
gene:TraesCS7B03G0314300	Chr7B	144692079	144695679	+	144693879	Chr7B	141798921	141802521	+	141800721	1.0	1.0
gene:TraesCS7B03G0314400	Chr7B	144697994	144699228	+	144698611	Chr7B	141804836	141806070	+	141805453	1.0	1.0
gene:TraesCS7B03G0314500	Chr7B	144701835	144718510	-	144710172	Chr7B	141808677	141825352	-	141817014	1.0	1.0
gene:TraesCS7B03G0314700	Chr7B	144743423	144749813	+	144746618	Chr7B	141850397	141856787	+	141853592	1.0	1.0
gene:TraesCS7B03G0314800	Chr7B	144757101	144759512	-	144758306	Chr7B	141864075	141866486	-	141865280	1.0	1.0
gene:TraesCS7B03G0314900	Chr7B	144848844	144851284	-	144850064	Chr7B	141956315	141958755	-	141957535	1.0	1.0
gene:TraesCS7B03G0315100	Chr7B	145173766	145174914	-	145174340	Chr7B	142282968	142284116	-	142283542	1.0	1.0
gene:TraesCS7B03G0316500	Chr7B	146041505	146042664	-	146042084	Chr7B	143054685	143055844	-	143055264	1.0	0.996
gene:TraesCS7B03G0316800	Chr7B	146140076	146140705	-	146140390	Chr7B	143154666	143155295	-	143154980	1.0	1.0
gene:TraesCS7B03G0316900	Chr7B	146175206	146175500	+	146175353	Chr7B	143190439	143190733	+	143190586	1.0	1.0
gene:TraesCS7B03G0317400	Chr7B	146305644	146306667	+	146306155	Chr7B	143321605	143322628	+	143322116	1.0	1.0
gene:TraesCS7B03G0317500	Chr7B	146306836	146308978	+	146307907	Chr7B	143322797	143324939	+	143323868	1.0	1.0
gene:TraesCS7B03G0317600	Chr7B	146309212	146323196	-	146316204	Chr7B	143325173	143339158	-	143332165	1.0	0.999
gene:TraesCS7B03G0318100	Chr7B	146788429	146791431	+	146789930	Chr7B	143808903	143811905	+	143810404	1.0	1.0
gene:TraesCS7B03G0319500	Chr7B	147047429	147059288	-	147053358	Chr7B	144066697	144078556	-	144072626	1.0	1.0
gene:TraesCS7B03G0319600	Chr7B	147065280	147065636	-	147065458	Chr7B	144084548	144084904	-	144084726	1.0	1.0
gene:TraesCS7B03G0319700	Chr7B	147091235	147093040	-	147092137	Chr7B	144110503	144112308	-	144111405	1.0	1.0
gene:TraesCS7B03G0319800	Chr7B	147327852	147334054	-	147330953	Chr7B	144284447	144290649	-	144287548	1.0	1.0
gene:TraesCS7B03G0320000	Chr7B	147526288	147528065	+	147527176	Chr7B	144483417	144485194	+	144484305	1.0	1.0
