gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity
gene:TraesCS7A03G0205600	Chr7A	53282225	53282801	-	53282513	Chr7A	50424932	50425508	-	50425220	1.0	1.0
gene:TraesCS7A03G0205800	Chr7A	53431742	53432137	-	53431939	Chr7A	50575133	50575528	-	50575330	1.0	1.0
gene:TraesCS7A03G0206300	Chr7A	53471920	53473266	+	53472593	Chr7A	50615177	50616523	+	50615850	1.0	1.0
gene:TraesCS7A03G0206400	Chr7A	53489925	53490644	+	53490284	Chr7A	50633683	50634402	+	50634042	1.0	1.0
gene:TraesCS7A03G0206600	Chr7A	53945621	53946575	+	53946098	Chr7A	51091049	51092003	+	51091526	1.0	1.0
gene:TraesCS7A03G0206900	Chr7A	53996526	53997410	+	53996968	Chr7A	51141954	51142838	+	51142396	1.0	1.0
gene:TraesCS7A03G0207100	Chr7A	54055889	54057556	+	54056722	Chr7A	51201317	51202984	+	51202150	1.0	1.0
gene:TraesCS7A03G0207500	Chr7A	54209769	54210908	+	54210338	Chr7A	51355197	51356336	+	51355766	1.0	1.0
gene:TraesCS7A03G0207800	Chr7A	54221652	54228386	+	54225019	Chr7A	51367080	51373814	+	51370447	1.0	1.0
gene:TraesCS7A03G0207900	Chr7A	54229856	54236384	+	54233120	Chr7A	51375284	51381812	+	51378548	1.0	1.0
gene:TraesCS7A03G0208600	Chr7A	54514038	54515347	-	54514692	Chr7A	51661311	51662620	-	51661965	1.0	1.0
gene:TraesCS7A03G0209400	Chr7A	55131513	55132756	+	55132134	Chr7A	52278786	52280029	+	52279407	1.0	1.0
gene:TraesCS7A03G0209500	Chr7A	55283420	55284714	+	55284067	Chr7A	52386843	52388137	+	52387490	1.0	1.0
gene:TraesCS7A03G0210100	Chr7A	55552309	55554454	-	55553381	Chr7A	52655818	52657963	-	52656890	1.0	1.0
gene:TraesCS7A03G0210600	Chr7A	55576732	55579369	-	55578050	Chr7A	52680241	52682878	-	52681559	1.0	1.0
gene:TraesCS7A03G0210800	Chr7A	55835667	55839164	-	55837415	Chr7A	52950103	52953600	-	52951851	1.0	1.0
gene:TraesCS7A03G0210900	Chr7A	55847331	55851206	-	55849268	Chr7A	52961767	52965642	-	52963704	1.0	1.0
gene:TraesCS7A03G0211000	Chr7A	55852475	55858387	-	55855431	Chr7A	52966911	52972823	-	52969867	1.0	1.0
gene:TraesCS7A03G0211300	Chr7A	56155274	56155957	-	56155615	Chr7A	53270294	53270977	-	53270635	1.0	1.0
gene:TraesCS7A03G0211700	Chr7A	56178371	56180186	-	56179278	Chr7A	53293391	53295206	-	53294298	1.0	1.0
gene:TraesCS7A03G0211900	Chr7A	56403574	56405741	-	56404657	Chr7A	53519097	53521264	-	53520180	1.0	1.0
gene:TraesCS7A03G0212000	Chr7A	56499538	56503863	-	56501700	Chr7A	53615117	53619442	-	53617279	1.0	1.0
gene:TraesCS7A03G0212100	Chr7A	56506086	56516717	+	56511401	Chr7A	53621665	53632296	+	53626980	1.0	1.0
gene:TraesCS7A03G0212600	Chr7A	56880736	56885667	+	56883201	Chr7A	53906391	53911322	+	53908856	1.0	1.0
gene:TraesCS7A03G0212700	Chr7A	56887839	56891217	+	56889528	Chr7A	53913461	53916839	+	53915150	1.0	1.0
gene:TraesCS7A03G0213000	Chr7A	56898495	56900795	-	56899645	Chr7A	53924117	53926417	-	53925267	1.0	1.0
gene:TraesCS7A03G0213200	Chr7A	56927412	56931917	-	56929664	Chr7A	53954036	53958541	-	53956288	1.0	1.0
gene:TraesCS7A03G0213500	Chr7A	57118642	57123220	-	57120931	Chr7A	54146782	54151360	-	54149071	1.0	1.0
gene:TraesCS7A03G0213600	Chr7A	57160019	57165042	-	57162530	Chr7A	54188363	54193386	-	54190874	1.0	1.0
gene:TraesCS7A03G0213800	Chr7A	57632987	57636798	-	57634892	Chr7A	54664425	54668236	-	54666330	1.0	1.0
gene:TraesCS7A03G0214000	Chr7A	57688190	57691003	+	57689596	Chr7A	54721153	54723966	+	54722559	1.0	1.0
gene:TraesCS7A03G0214100	Chr7A	57723024	57724975	-	57723999	Chr7A	54756606	54758557	-	54757581	1.0	1.0
gene:TraesCS7A03G0214300	Chr7A	57737089	57739056	-	57738072	Chr7A	54770922	54772889	-	54771905	1.0	1.0
gene:TraesCS7A03G0214400	Chr7A	57779305	57782451	+	57780878	Chr7A	54816146	54819292	+	54817719	1.0	1.0
gene:TraesCS7A03G0214600	Chr7A	57795967	57801938	-	57798952	Chr7A	54832808	54838779	-	54835793	1.0	1.0
gene:TraesCS7A03G0214700	Chr7A	57815907	57817577	-	57816742	Chr7A	54852822	54854492	-	54853657	1.0	1.0
gene:TraesCS7A03G0215000	Chr7A	57903531	57903999	-	57903765	Chr7A	54942994	54943462	-	54943228	1.0	1.0
gene:TraesCS7A03G0215200	Chr7A	57922044	57922863	-	57922453	Chr7A	54961506	54962325	-	54961915	1.0	1.0
gene:TraesCS7A03G0215500	Chr7A	57951014	57951492	+	57951253	Chr7A	54990476	54990954	+	54990715	1.0	1.0
gene:TraesCS7A03G0215600	Chr7A	57956295	57957650	+	57956972	Chr7A	54995757	54997112	+	54996434	1.0	1.0
gene:TraesCS7A03G0215700	Chr7A	57958221	57962001	-	57960111	Chr7A	54997683	55001463	-	54999573	1.0	1.0
gene:TraesCS7A03G0215900	Chr7A	57962863	57965789	-	57964326	Chr7A	55002325	55005251	-	55003788	1.0	1.0
gene:TraesCS7A03G0216100	Chr7A	58119797	58120182	-	58119989	Chr7A	55160980	55161365	-	55161172	1.0	1.0
gene:TraesCS7A03G0216300	Chr7A	58300666	58304368	+	58302517	Chr7A	55342312	55346180	+	55344246	1.0	1.0
gene:TraesCS7A03G0216400	Chr7A	58314262	58316372	+	58315317	Chr7A	55356076	55358186	+	55357131	1.0	1.0
gene:TraesCS7A03G0216500	Chr7A	58319646	58322426	+	58321036	Chr7A	55361881	55364661	+	55363271	1.0	1.0
gene:TraesCS7A03G0216600	Chr7A	58323030	58324411	+	58323720	Chr7A	55365265	55366646	+	55365955	1.0	1.0
gene:TraesCS7A03G0216900	Chr7A	58332079	58334709	-	58333394	Chr7A	55374863	55377493	-	55376178	1.0	1.0
gene:TraesCS7A03G0217000	Chr7A	58339655	58342285	-	58340970	Chr7A	55382439	55385069	-	55383754	1.0	1.0
gene:TraesCS7A03G0217100	Chr7A	58352118	58354982	-	58353550	Chr7A	55395188	55398052	-	55396620	1.0	1.0
gene:TraesCS7A03G0217400	Chr7A	58382776	58385400	-	58384088	Chr7A	55425870	55428494	-	55427182	1.0	1.0
gene:TraesCS7A03G0218100	Chr7A	58845438	58848100	-	58846769	Chr7A	55880890	55883552	-	55882221	1.0	1.0
gene:TraesCS7A03G0218200	Chr7A	58853191	58856291	-	58854741	Chr7A	55888643	55891743	-	55890193	1.0	1.0
gene:TraesCS7A03G0218300	Chr7A	58857403	58859922	-	58858662	Chr7A	55892855	55895374	-	55894114	1.0	1.0
gene:TraesCS7A03G0218400	Chr7A	58882842	58883678	+	58883260	Chr7A	55918294	55919130	+	55918712	1.0	1.0
gene:TraesCS7A03G0218500	Chr7A	58887270	58888121	+	58887695	Chr7A	55922722	55923573	+	55923147	1.0	1.0
gene:TraesCS7A03G0218600	Chr7A	58894897	58895714	+	58895305	Chr7A	55930349	55931166	+	55930757	1.0	1.0
gene:TraesCS7A03G0219200	Chr7A	59208079	59209623	-	59208851	Chr7A	56204978	56206522	+	56205750	1.0	1.0
gene:TraesCS7A03G0219700	Chr7A	59256951	59262255	+	59259603	Chr7A	56151832	56157135	-	56154483	0.999	0.999
gene:TraesCS7A03G0219800	Chr7A	59334981	59335355	-	59335168	Chr7A	56074899	56075273	+	56075086	1.0	1.0
gene:TraesCS7A03G0220000	Chr7A	59336580	59337668	-	59337124	Chr7A	56072586	56073674	+	56073130	1.0	1.0
gene:TraesCS7A03G0220200	Chr7A	59536704	59537255	+	59536979	Chr7A	56235499	56236050	+	56235774	1.0	1.0
gene:TraesCS7A03G0220300	Chr7A	59541803	59542776	+	59542289	Chr7A	56240598	56241571	+	56241084	1.0	1.0
gene:TraesCS7A03G0220400	Chr7A	59546398	59547493	+	59546945	Chr7A	56244809	56245904	+	56245356	1.0	1.0
gene:TraesCS7A03G0220500	Chr7A	59625977	59626754	+	59626365	Chr7A	56324077	56324854	+	56324465	1.0	1.0
gene:TraesCS7A03G0220800	Chr7A	59731295	59732130	+	59731712	Chr7A	56430737	56431572	+	56431154	1.0	1.0
gene:TraesCS7A03G0220900	Chr7A	59749599	59750146	+	59749872	Chr7A	56449180	56449727	+	56449453	1.0	1.0
gene:TraesCS7A03G0221000	Chr7A	59956986	59957775	+	59957380	Chr7A	56658022	56658811	+	56658416	1.0	1.0
gene:TraesCS7A03G0221100	Chr7A	60024437	60025623	+	60025030	Chr7A	56726068	56727254	+	56726661	1.0	1.0
gene:TraesCS7A03G0221200	Chr7A	60036671	60037512	+	60037091	Chr7A	56738537	56739378	+	56738957	1.0	1.0
gene:TraesCS7A03G0221500	Chr7A	60389007	60389884	+	60389445	Chr7A	57095857	57096734	+	57096295	1.0	1.0
gene:TraesCS7A03G0222100	Chr7A	60448078	60449006	+	60448542	Chr7A	57156701	57157629	+	57157165	1.0	1.0
gene:TraesCS7A03G0222300	Chr7A	60501899	60506819	+	60504359	Chr7A	57210984	57215904	+	57213444	1.0	1.0
gene:TraesCS7A03G0222400	Chr7A	60508821	60510119	-	60509470	Chr7A	57217906	57219204	-	57218555	1.0	1.0
gene:TraesCS7A03G0222500	Chr7A	60832784	60835477	+	60834130	Chr7A	57544286	57546979	+	57545632	1.0	1.0
gene:TraesCS7A03G0222600	Chr7A	60903742	60909770	+	60906756	Chr7A	57615247	57621248	+	57618247	1.0	1.0
gene:TraesCS7A03G0222700	Chr7A	60912630	60915927	+	60914278	Chr7A	57624108	57627408	+	57625758	1.0	1.0
gene:TraesCS7A03G0222800	Chr7A	60981023	60995901	-	60988462	Chr7A	57692614	57707492	-	57700053	1.0	1.0
gene:TraesCS7A03G0222900	Chr7A	61033054	61034785	+	61033919	Chr7A	57745049	57746780	+	57745914	1.0	1.0
gene:TraesCS7A03G0223200	Chr7A	61090876	61091259	-	61091067	Chr7A	57802970	57803353	-	57803161	1.0	1.0
gene:TraesCS7A03G0223100	Chr7A	61090286	61091923	+	61091104	Chr7A	57802380	57804017	+	57803198	1.0	1.0
gene:TraesCS7A03G0223500	Chr7A	61150903	61151286	-	61151094	Chr7A	57864377	57864760	-	57864568	1.0	1.0
gene:TraesCS7A03G0223400	Chr7A	61150331	61151921	+	61151126	Chr7A	57863805	57865395	+	57864600	1.0	1.0
gene:TraesCS7A03G0223600	Chr7A	61158461	61161161	+	61159811	Chr7A	57871935	57874635	+	57873285	1.0	1.0
gene:TraesCS7A03G0223800	Chr7A	61171681	61172917	-	61172299	Chr7A	57885438	57886674	-	57886056	1.0	1.0
gene:TraesCS7A03G0224100	Chr7A	61264439	61267439	-	61265939	Chr7A	57978439	57981439	-	57979939	1.0	1.0
gene:TraesCS7A03G0224700	Chr7A	61493476	61498385	+	61495930	Chr7A	58208435	58213344	+	58210889	1.0	1.0
gene:TraesCS7A03G0224800	Chr7A	61509534	61513329	+	61511431	Chr7A	58224491	58228286	+	58226388	1.0	1.0
gene:TraesCS7A03G0224900	Chr7A	61518056	61521170	+	61519613	Chr7A	58233141	58236255	+	58234698	1.0	1.0
gene:TraesCS7A03G0225000	Chr7A	61523153	61523710	-	61523431	Chr7A	58238238	58238795	-	58238516	1.0	1.0
gene:TraesCS7A03G0225500	Chr7A	61924161	61924499	+	61924330	Chr7A	58647316	58647654	+	58647485	1.0	1.0
gene:TraesCS7A03G0225700	Chr7A	62116757	62119461	+	62118109	Chr7A	58841366	58844070	+	58842718	1.0	1.0
gene:TraesCS7A03G0225800	Chr7A	62120042	62127173	-	62123607	Chr7A	58844651	58851782	-	58848216	1.0	1.0
gene:TraesCS7A03G0225900	Chr7A	62252835	62262539	+	62257687	Chr7A	58977407	58987111	+	58982259	1.0	1.0
gene:TraesCS7A03G0226100	Chr7A	62264374	62267055	-	62265714	Chr7A	58988946	58991627	-	58990286	1.0	1.0
gene:TraesCS7A03G0226400	Chr7A	62292917	62294101	+	62293509	Chr7A	59017489	59018673	+	59018081	1.0	1.0
gene:TraesCS7A03G0226500	Chr7A	62477237	62480477	+	62478857	Chr7A	59201809	59205049	+	59203429	1.0	1.0
gene:TraesCS7A03G0226600	Chr7A	62504052	62508737	+	62506394	Chr7A	59228624	59233309	+	59230966	1.0	1.0
gene:TraesCS7A03G0226700	Chr7A	62563127	62564720	+	62563923	Chr7A	59287699	59289292	+	59288495	1.0	1.0
gene:TraesCS7A03G0226900	Chr7A	62623943	62628612	+	62626277	Chr7A	59349063	59353732	+	59351397	1.0	1.0
gene:TraesCS7A03G0227000	Chr7A	62628635	62632267	-	62630451	Chr7A	59353755	59357387	-	59355571	1.0	1.0
gene:TraesCS7A03G0227100	Chr7A	62662946	62665184	-	62664065	Chr7A	59388435	59390673	-	59389554	1.0	1.0
gene:TraesCS7A03G0227300	Chr7A	62674849	62678459	-	62676654	Chr7A	59400338	59403948	-	59402143	1.0	1.0
gene:TraesCS7A03G0227400	Chr7A	62680738	62684953	-	62682845	Chr7A	59406227	59410442	-	59408334	1.0	1.0
gene:TraesCS7A03G0227500	Chr7A	62687215	62687868	+	62687541	Chr7A	59412704	59413357	+	59413030	1.0	1.0
gene:TraesCS7A03G0227600	Chr7A	62691702	62693345	+	62692523	Chr7A	59417191	59418834	+	59418012	1.0	1.0
gene:TraesCS7A03G0228200	Chr7A	63089792	63090340	+	63090066	Chr7A	59819085	59819633	+	59819359	1.0	1.0
gene:TraesCS7A03G0228600	Chr7A	63353985	63356582	-	63355283	Chr7A	60078726	60081323	-	60080024	1.0	1.0
gene:TraesCS7A03G0228700	Chr7A	63359204	63359908	+	63359556	Chr7A	60083945	60084649	+	60084297	1.0	1.0
gene:TraesCS7A03G0229000	Chr7A	63361096	63361437	+	63361266	Chr7A	60085837	60086178	+	60086007	1.0	1.0
gene:TraesCS7A03G0229700	Chr7A	63369916	63370434	-	63370175	Chr7A	60094657	60095175	-	60094916	1.0	1.0
gene:TraesCS7A03G0230000	Chr7A	63371503	63372663	-	63372083	Chr7A	60096244	60097404	-	60096824	1.0	1.0
gene:TraesCS7A03G0230100	Chr7A	63380418	63381210	-	63380814	Chr7A	60105159	60105951	-	60105555	1.0	1.0
gene:TraesCS7A03G0230500	Chr7A	63394827	63395186	-	63395006	Chr7A	60119568	60119927	-	60119747	1.0	1.0
gene:TraesCS7A03G0230900	Chr7A	63424108	63424362	-	63424235	Chr7A	60148849	60149103	-	60148976	1.0	1.0
gene:TraesCS7A03G0231100	Chr7A	63430063	63431637	+	63430850	Chr7A	60154804	60156378	+	60155591	1.0	1.0
gene:TraesCS7A03G0231500	Chr7A	63442784	63443125	-	63442954	Chr7A	60167525	60167866	-	60167695	1.0	1.0
gene:TraesCS7A03G0231600	Chr7A	63443489	63445018	-	63444253	Chr7A	60168230	60169759	-	60168994	1.0	1.0
gene:TraesCS7A03G0231700	Chr7A	63450496	63451849	+	63451172	Chr7A	60175237	60176590	+	60175913	1.0	1.0
gene:TraesCS7A03G0237100	Chr7A	63916425	63917582	-	63917003	Chr7A	60641417	60642574	-	60641995	1.0	1.0
gene:TraesCS7A03G0237400	Chr7A	63999847	64007146	-	64003496	Chr7A	60725704	60732981	-	60729342	1.0	1.0
gene:TraesCS7A03G0237900	Chr7A	64701730	64703613	+	64702671	Chr7A	61433879	61435762	+	61434820	1.0	1.0
gene:TraesCS7A03G0238200	Chr7A	64755565	64758804	-	64757184	Chr7A	61490511	61493893	-	61492202	1.0	0.999
gene:TraesCS7A03G0238500	Chr7A	64805032	64805540	-	64805286	Chr7A	61540251	61540759	-	61540505	1.0	1.0
gene:TraesCS7A03G0238700	Chr7A	64834318	64836314	+	64835316	Chr7A	61569797	61571793	+	61570795	1.0	1.0
gene:TraesCS7A03G0238800	Chr7A	65050770	65052236	+	65051503	Chr7A	61788473	61789939	+	61789206	1.0	1.0
gene:TraesCS7A03G0238900	Chr7A	65054459	65055671	+	65055065	Chr7A	61792299	61793511	+	61792905	1.0	1.0
gene:TraesCS7A03G0239000	Chr7A	65056391	65058505	-	65057448	Chr7A	61794231	61796345	-	61795288	1.0	1.0
gene:TraesCS7A03G0239200	Chr7A	65067071	65068765	+	65067918	Chr7A	61804911	61806605	+	61805758	1.0	1.0
gene:TraesCS7A03G0239300	Chr7A	65077659	65081563	-	65079611	Chr7A	61816083	61820227	-	61818155	1.0	0.993
gene:TraesCS7A03G0239500	Chr7A	65179196	65180634	-	65179915	Chr7A	61917860	61919298	-	61918579	1.0	1.0
gene:TraesCS7A03G0239900	Chr7A	65327173	65330226	-	65328699	Chr7A	62065762	62068815	-	62067288	1.0	1.0
gene:TraesCS7A03G0240100	Chr7A	65352267	65355183	-	65353725	Chr7A	62091065	62093981	-	62092523	1.0	1.0
gene:TraesCS7A03G0240300	Chr7A	65436959	65438398	+	65437678	Chr7A	62176151	62177590	+	62176870	1.0	1.0
gene:TraesCS7A03G0240500	Chr7A	65539123	65540178	-	65539650	Chr7A	62278315	62279370	-	62278842	1.0	1.0
gene:TraesCS7A03G0240600	Chr7A	65734175	65736079	+	65735127	Chr7A	62475490	62477394	+	62476442	1.0	1.0
gene:TraesCS7A03G0240700	Chr7A	65742980	65745794	+	65744387	Chr7A	62484394	62487208	+	62485801	1.0	1.0
gene:TraesCS7A03G0240900	Chr7A	65784659	65788068	+	65786363	Chr7A	62526283	62529692	+	62527987	1.0	1.0
gene:TraesCS7A03G0241000	Chr7A	65818622	65826434	+	65822528	Chr7A	62560233	62568369	+	62564301	1.0	1.0
gene:TraesCS7A03G0241300	Chr7A	65984197	65994046	-	65989121	Chr7A	62726412	62736261	-	62731336	1.0	1.0
gene:TraesCS7A03G0242100	Chr7A	66016807	66019652	-	66018229	Chr7A	62759477	62762322	-	62760899	1.0	1.0
gene:TraesCS7A03G0242200	Chr7A	66081310	66084439	+	66082874	Chr7A	62824353	62827482	+	62825917	1.0	1.0
gene:TraesCS7A03G0242700	Chr7A	66096770	66100843	+	66098806	Chr7A	62839816	62843889	+	62841852	1.0	1.0
gene:TraesCS7A03G0242800	Chr7A	66098889	66105733	-	66102311	Chr7A	62841935	62848779	-	62845357	1.0	1.0
gene:TraesCS7A03G0243000	Chr7A	66134437	66138134	+	66136285	Chr7A	62878982	62882679	+	62880830	1.0	1.0
gene:TraesCS7A03G0243200	Chr7A	66141448	66143214	+	66142331	Chr7A	62885993	62887759	+	62886876	1.0	1.0
gene:TraesCS7A03G0243700	Chr7A	66336769	66339557	+	66338163	Chr7A	63082023	63084811	+	63083417	1.0	1.0
gene:TraesCS7A03G0243900	Chr7A	66364449	66367434	+	66365941	Chr7A	63110427	63113412	+	63111919	1.0	1.0
gene:TraesCS7A03G0244100	Chr7A	66371352	66371778	+	66371565	Chr7A	63117708	63118134	+	63117921	1.0	1.0
gene:TraesCS7A03G0244400	Chr7A	66378657	66381574	-	66380115	Chr7A	63125013	63127930	-	63126471	1.0	1.0
gene:TraesCS7A03G0244500	Chr7A	66560521	66561195	+	66560858	Chr7A	63307614	63308288	+	63307951	1.0	1.0
gene:TraesCS7A03G0244800	Chr7A	66610832	66612669	-	66611750	Chr7A	63358127	63359964	-	63359045	1.0	1.0
gene:TraesCS7A03G0244900	Chr7A	66614083	66615672	-	66614877	Chr7A	63361378	63362967	-	63362172	1.0	1.0
gene:TraesCS7A03G0245000	Chr7A	66619116	66620612	-	66619864	Chr7A	63366411	63367907	-	63367159	1.0	1.0
gene:TraesCS7A03G0245100	Chr7A	66621406	66631924	+	66626665	Chr7A	63368701	63379219	+	63373960	1.0	1.0
gene:TraesCS7A03G0245500	Chr7A	66635798	66637263	-	66636530	Chr7A	63383093	63384558	-	63383825	1.0	1.0
gene:TraesCS7A03G0245700	Chr7A	66640864	66642868	+	66641866	Chr7A	63388159	63390163	+	63389161	1.0	1.0
gene:TraesCS7A03G0245900	Chr7A	66651043	66651453	-	66651248	Chr7A	63398338	63398748	-	63398543	1.0	1.0
gene:TraesCS7A03G0246100	Chr7A	66679880	66680290	-	66680085	Chr7A	63427175	63427585	-	63427380	1.0	1.0
gene:TraesCS7A03G0246300	Chr7A	66694915	66695881	+	66695398	Chr7A	63442210	63443176	+	63442693	1.0	1.0
gene:TraesCS7A03G0246500	Chr7A	66696262	66699063	-	66697662	Chr7A	63443557	63446358	-	63444957	1.0	1.0
gene:TraesCS7A03G0246600	Chr7A	66724442	66725442	-	66724942	Chr7A	63471734	63472734	-	63472234	1.0	1.0
gene:TraesCS7A03G0246900	Chr7A	66753960	66755756	-	66754858	Chr7A	63501253	63503049	-	63502151	1.0	1.0
gene:TraesCS7A03G0247100	Chr7A	66809010	66809566	-	66809288	Chr7A	63553721	63554277	-	63553999	1.0	1.0
gene:TraesCS7A03G0247200	Chr7A	66829742	66829981	+	66829861	Chr7A	63575192	63575431	+	63575311	1.0	1.0
gene:TraesCS7A03G0247400	Chr7A	66954280	66955397	+	66954838	Chr7A	63700064	63701181	+	63700622	1.0	1.0
gene:TraesCS7A03G0247500	Chr7A	66958000	66961975	-	66959987	Chr7A	63703784	63707759	-	63705771	1.0	1.0
gene:TraesCS7A03G0247600	Chr7A	66962274	66965307	+	66963790	Chr7A	63708058	63711091	+	63709574	1.0	1.0
gene:TraesCS7A03G0247800	Chr7A	66977888	66979574	+	66978731	Chr7A	63723672	63725358	+	63724515	1.0	1.0
gene:TraesCS7A03G0247900	Chr7A	66986493	66987335	-	66986914	Chr7A	63732277	63733119	-	63732698	1.0	1.0
gene:TraesCS7A03G0248500	Chr7A	67035846	67039062	+	67037454	Chr7A	63781932	63785148	+	63783540	1.0	1.0
gene:TraesCS7A03G0248700	Chr7A	67047313	67050223	+	67048768	Chr7A	63793399	63796309	+	63794854	1.0	1.0
gene:TraesCS7A03G0248800	Chr7A	67124733	67127607	+	67126170	Chr7A	63872345	63875219	+	63873782	1.0	1.0
gene:TraesCS7A03G0249300	Chr7A	67445104	67445541	+	67445322	Chr7A	64196724	64197161	+	64196942	1.0	1.0
gene:TraesCS7A03G0249400	Chr7A	67448749	67450893	-	67449821	Chr7A	64200369	64202513	-	64201441	1.0	1.0
gene:TraesCS7A03G0249500	Chr7A	67457492	67458985	-	67458238	Chr7A	64209415	64210908	-	64210161	1.0	1.0
gene:TraesCS7A03G0249600	Chr7A	67504369	67504701	-	67504535	Chr7A	64256705	64257037	-	64256871	1.0	1.0
gene:TraesCS7A03G0251200	Chr7A	67542063	67542302	+	67542182	Chr7A	64294399	64294638	+	64294518	1.0	1.0
gene:TraesCS7A03G0251700	Chr7A	67711839	67734731	+	67723285	Chr7A	64466063	64488955	+	64477509	1.0	1.0
gene:TraesCS7A03G0251800	Chr7A	67776491	67778199	-	67777345	Chr7A	64530286	64531994	-	64531140	1.0	1.0
gene:TraesCS7A03G0252200	Chr7A	67836955	67839008	+	67837981	Chr7A	64591052	64593105	+	64592078	1.0	1.0
gene:TraesCS7A03G0252300	Chr7A	67841116	67841655	-	67841385	Chr7A	64595213	64595752	-	64595482	1.0	1.0
gene:TraesCS7A03G0252400	Chr7A	67854227	67856221	+	67855224	Chr7A	64608482	64610476	+	64609479	1.0	1.0
gene:TraesCS7A03G0252500	Chr7A	67856928	67861414	-	67859171	Chr7A	64611183	64615669	-	64613426	1.0	1.0
gene:TraesCS7A03G0252600	Chr7A	67869237	67870778	-	67870007	Chr7A	64623724	64625265	-	64624494	1.0	1.0
gene:TraesCS7A03G0252700	Chr7A	67933896	67937410	-	67935653	Chr7A	64693022	64696536	-	64694779	1.0	1.0
gene:TraesCS7A03G0253100	Chr7A	67949326	67959547	+	67954436	Chr7A	64708420	64718641	+	64713530	1.0	1.0
gene:TraesCS7A03G0253200	Chr7A	67970676	67975485	-	67973080	Chr7A	64730062	64734983	-	64732522	1.0	1.0
gene:TraesCS7A03G0253300	Chr7A	67977927	67978845	-	67978386	Chr7A	64737425	64738343	-	64737884	1.0	1.0
gene:TraesCS7A03G0253600	Chr7A	68021922	68023274	-	68022598	Chr7A	64781331	64782683	-	64782007	1.0	1.0
gene:TraesCS7A03G0253800	Chr7A	68081122	68087919	-	68084520	Chr7A	64840990	64847787	-	64844388	1.0	1.0
gene:TraesCS7A03G0253900	Chr7A	68163691	68166908	+	68165299	Chr7A	64923769	64926986	+	64925377	1.0	1.0
gene:TraesCS7A03G0254100	Chr7A	68244909	68248198	+	68246553	Chr7A	65005857	65009146	+	65007501	1.0	1.0
gene:TraesCS7A03G0254500	Chr7A	68291322	68292925	+	68292123	Chr7A	65052547	65054150	+	65053348	1.0	1.0
gene:TraesCS7A03G0254800	Chr7A	68317417	68319082	+	68318249	Chr7A	65078642	65080307	+	65079474	1.0	1.0
gene:TraesCS7A03G0255200	Chr7A	68391446	68393072	-	68392259	Chr7A	65153220	65154846	-	65154033	1.0	1.0
gene:TraesCS7A03G0255300	Chr7A	68401764	68403290	+	68402527	Chr7A	65163538	65165064	+	65164301	1.0	1.0
gene:TraesCS7A03G0255400	Chr7A	68565453	68567344	-	68566398	Chr7A	65328086	65329977	-	65329031	1.0	1.0
gene:TraesCS7A03G0255600	Chr7A	68679139	68680905	+	68680022	Chr7A	65441809	65443575	+	65442692	1.0	1.0
gene:TraesCS7A03G0255700	Chr7A	68720480	68725592	+	68723036	Chr7A	65483969	65489081	+	65486525	1.0	1.0
gene:TraesCS7A03G0256000	Chr7A	68751266	68758475	+	68754870	Chr7A	65515226	65522601	+	65518913	1.0	1.0
gene:TraesCS7A03G0256100	Chr7A	68779176	68780737	+	68779956	Chr7A	65543490	65545051	+	65544270	1.0	1.0
gene:TraesCS7A03G0257000	Chr7A	69202530	69208710	+	69205620	Chr7A	65969778	65975971	+	65972874	1.0	1.0
gene:TraesCS7A03G0257400	Chr7A	69395422	69395646	-	69395534	Chr7A	66124201	66124425	-	66124313	1.0	1.0
gene:TraesCS7A03G0257600	Chr7A	69441354	69443185	-	69442269	Chr7A	66169925	66171756	-	66170840	1.0	1.0
gene:TraesCS7A03G0257700	Chr7A	69445400	69445885	+	69445642	Chr7A	66173971	66174456	+	66174213	1.0	1.0
gene:TraesCS7A03G0257800	Chr7A	69493360	69498572	+	69495966	Chr7A	66221935	66227147	+	66224541	1.0	1.0
gene:TraesCS7A03G0257900	Chr7A	69499125	69501354	-	69500239	Chr7A	66227700	66229929	-	66228814	1.0	1.0
gene:TraesCS7A03G0258000	Chr7A	69504159	69507941	+	69506050	Chr7A	66232734	66236706	+	66234720	1.0	1.0
gene:TraesCS7A03G0258100	Chr7A	69509277	69520375	-	69514826	Chr7A	66238042	66249345	-	66243693	1.0	1.0
gene:TraesCS7A03G0258200	Chr7A	69524880	69527461	-	69526170	Chr7A	66253850	66256431	-	66255140	1.0	1.0
gene:TraesCS7A03G0258700	Chr7A	69553369	69555501	-	69554435	Chr7A	66282726	66284858	-	66283792	1.0	1.0
gene:TraesCS7A03G0259000	Chr7A	69734704	69740339	+	69737521	Chr7A	66423251	66428886	+	66426068	1.0	1.0
gene:TraesCS7A03G0259100	Chr7A	69758126	69758329	-	69758227	Chr7A	66446673	66446876	-	66446774	1.0	1.0
gene:TraesCS7A03G0259300	Chr7A	69916161	69920661	+	69918411	Chr7A	66606258	66610859	+	66608558	1.0	1.0
gene:TraesCS7A03G0259400	Chr7A	69924618	69924821	-	69924719	Chr7A	66614816	66615019	-	66614917	1.0	1.0
