gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS5A03G0436200	Chr5A	342465092	342465475	-	342465283	Chr5A	342037960	342038343	-	342038151	1.0	1.0	collinear
gene:TraesCS5A03G0436400	Chr5A	342471179	342475145	-	342473162	Chr5A	342044228	342048194	-	342046211	1.0	1.0	collinear
gene:TraesCS5A03G0436700	Chr5A	342655297	342664720	+	342660008	Chr5A	342229033	342238456	+	342233744	1.0	1.0	collinear
gene:TraesCS5A03G0437000	Chr5A	342780727	342782749	-	342781738	Chr5A	342355418	342357440	-	342356429	1.0	1.0	collinear
gene:TraesCS5A03G0437600	Chr5A	343471309	343475216	+	343473262	Chr5A	343047853	343051760	+	343049806	1.0	1.0	collinear
gene:TraesCS5A03G0437700	Chr5A	343485245	343493191	-	343489218	Chr5A	343061789	343069735	-	343065762	1.0	1.0	collinear
gene:TraesCS5A03G0438100	Chr5A	343865590	343873508	+	343869549	Chr5A	343449889	343457807	+	343453848	1.0	1.0	collinear
gene:TraesCS5A03G0438200	Chr5A	344012378	344014328	+	344013353	Chr5A	343596677	343598627	+	343597652	1.0	1.0	collinear
gene:TraesCS5A03G0438600	Chr5A	344373563	344376949	-	344375256	Chr5A	343958362	343961748	-	343960055	1.0	1.0	collinear
gene:TraesCS5A03G0439400	Chr5A	344943188	344953392	+	344948290	Chr5A	344535143	344545347	+	344540245	1.0	1.0	collinear
gene:TraesCS5A03G0439500	Chr5A	344946113	344957458	-	344951785	Chr5A	344538068	344549413	-	344543740	1.0	1.0	collinear
gene:TraesCS5A03G0440000	Chr5A	345635392	345640325	+	345637858	Chr5A	345230458	345235391	+	345232924	1.0	1.0	collinear
gene:TraesCS5A03G0440300	Chr5A	345751824	345758701	-	345755262	Chr5A	345347131	345354008	-	345350569	1.0	1.0	collinear
gene:TraesCS5A03G0440800	Chr5A	346170331	346174883	-	346172607	Chr5A	345767017	345771569	-	345769293	1.0	1.0	collinear
gene:TraesCS5A03G0441000	Chr5A	346527568	346531727	-	346529647	Chr5A	346125218	346129377	-	346127297	1.0	1.0	collinear
gene:TraesCS5A03G0441100	Chr5A	346533688	346535102	+	346534395	Chr5A	346131338	346132752	+	346132045	1.0	1.0	collinear
gene:TraesCS5A03G0441200	Chr5A	346538504	346543887	-	346541195	Chr5A	346136154	346141537	-	346138845	1.0	1.0	collinear
gene:TraesCS5A03G0441300	Chr5A	346576293	346606211	+	346591252	Chr5A	346173943	346203861	+	346188902	1.0	1.0	collinear
gene:TraesCS5A03G0441700	Chr5A	346707913	346709564	+	346708738	Chr5A	346306662	346308313	+	346307487	1.0	1.0	collinear
gene:TraesCS5A03G0442100	Chr5A	347412180	347419284	+	347415732	Chr5A	347006812	347013916	+	347010364	1.0	1.0	collinear
gene:TraesCS5A03G0442300	Chr5A	347853705	347860798	+	347857251	Chr5A	347453172	347459851	+	347456511	0.983	0.983	collinear
gene:TraesCS5A03G0442600	Chr5A	348575149	348584553	+	348579851	Chr5A	348177724	348187144	+	348182434	1.0	1.0	collinear
gene:TraesCS5A03G0443000	Chr5A	349105356	349113102	+	349109229	Chr5A	348710022	348717768	+	348713895	1.0	1.0	collinear
gene:TraesCS5A03G0443400	Chr5A	349113017	349116555	-	349114786	Chr5A	348717683	348721221	-	348719452	1.0	1.0	collinear
gene:TraesCS5A03G0443900	Chr5A	349529377	349530820	+	349530098	Chr5A	349135422	349136865	+	349136143	1.0	1.0	collinear
gene:TraesCS5A03G0444200	Chr5A	350020851	350024745	-	350022798	Chr5A	349629280	349633174	-	349631227	1.0	1.0	collinear
gene:TraesCS5A03G0444400	Chr5A	350455875	350461821	-	350458848	Chr5A	350065623	350071569	-	350068596	1.0	1.0	collinear
gene:TraesCS5A03G0444500	Chr5A	350624367	350626943	-	350625655	Chr5A	350235884	350238460	-	350237172	1.0	1.0	collinear
gene:TraesCS5A03G0444800	Chr5A	350901708	350902073	-	350901890	Chr5A	350515354	350515719	-	350515536	1.0	1.0	collinear
gene:TraesCS5A03G0445000	Chr5A	350905873	350910744	-	350908308	Chr5A	350519519	350524390	-	350521954	1.0	1.0	collinear
gene:TraesCS5A03G0445100	Chr5A	350924212	350930620	-	350927416	Chr5A	350538056	350544464	-	350541260	1.0	1.0	collinear
gene:TraesCS5A03G0445200	Chr5A	351182833	351202983	-	351192908	Chr5A	350798113	350818389	-	350808251	1.0	1.0	collinear
gene:TraesCS5A03G0445600	Chr5A	351857376	351858902	+	351858139	Chr5A	351474102	351475628	+	351474865	1.0	1.0	collinear
gene:TraesCS5A03G0445800	Chr5A	352779460	352789121	+	352784290	Chr5A	352398838	352408499	+	352403668	1.0	1.0	collinear
gene:TraesCS5A03G0446100	Chr5A	352786070	352787222	-	352786646	Chr5A	352405448	352406600	-	352406024	1.0	1.0	collinear
gene:TraesCS5A03G0446200	Chr5A	353432120	353434283	+	353433201	Chr5A	353054039	353056202	+	353055120	1.0	1.0	collinear
gene:TraesCS5A03G0446300	Chr5A	353435654	353438373	-	353437013	Chr5A	353057573	353060292	-	353058932	1.0	1.0	collinear
gene:TraesCS5A03G0446400	Chr5A	353441314	353451562	-	353446438	Chr5A	353063529	353073975	-	353068752	1.0	1.0	collinear
gene:TraesCS5A03G0446500	Chr5A	353547795	353547923	+	353547859	Chr5A	353170216	353170344	+	353170280	1.0	1.0	collinear
gene:TraesCS5A03G0446600	Chr5A	353566524	353569736	+	353568130	Chr5A	353189098	353192310	+	353190704	1.0	1.0	collinear
gene:TraesCS5A03G0446900	Chr5A	353942663	353945014	+	353943838	Chr5A	353570153	353572504	+	353571328	1.0	1.0	collinear
gene:TraesCS5A03G0447000	Chr5A	353969851	353970171	+	353970011	Chr5A	353597942	353598262	+	353598102	1.0	1.0	collinear
gene:TraesCS5A03G0447100	Chr5A	353970425	353974225	+	353972325	Chr5A	353598927	353602727	+	353600827	1.0	1.0	collinear
gene:TraesCS5A03G0447200	Chr5A	353974854	353978876	-	353976865	Chr5A	353603356	353607484	-	353605420	1.0	0.999	collinear
gene:TraesCS5A03G0447300	Chr5A	353979557	353979843	-	353979700	Chr5A	353608165	353608451	-	353608308	1.0	1.0	collinear
gene:TraesCS5A03G0447600	Chr5A	354210119	354220937	+	354215528	Chr5A	353840907	353851824	+	353846365	1.0	0.966	collinear
gene:TraesCS5A03G0447700	Chr5A	354229175	354231557	-	354230366	Chr5A	353860672	353863054	-	353861863	1.0	1.0	collinear
gene:TraesCS5A03G0447800	Chr5A	354356736	354358106	+	354357421	Chr5A	353988332	353989702	+	353989017	1.0	1.0	collinear
gene:TraesCS5A03G0447900	Chr5A	354584425	354584844	-	354584634	Chr5A	354218833	354219252	-	354219042	1.0	1.0	collinear
gene:TraesCS5A03G0448200	Chr5A	354642494	354647147	+	354644820	Chr5A	354277159	354282031	+	354279595	1.0	1.0	collinear
gene:TraesCS5A03G0448500	Chr5A	354679448	354680439	-	354679943	Chr5A	354314588	354315579	-	354315083	1.0	1.0	collinear
gene:TraesCS5A03G0448600	Chr5A	354681906	354690592	-	354686249	Chr5A	354317046	354325732	-	354321389	1.0	1.0	collinear
gene:TraesCS5A03G0448800	Chr5A	354906974	354917963	-	354912468	Chr5A	354535082	354546071	-	354540576	1.0	1.0	collinear
gene:TraesCS5A03G0449000	Chr5A	355325118	355329366	+	355327242	Chr5A	354960970	354965218	+	354963094	1.0	1.0	collinear
gene:TraesCS5A03G0449100	Chr5A	355434623	355436144	-	355435383	Chr5A	355071283	355072804	-	355072043	1.0	1.0	collinear
gene:TraesCS5A03G0449200	Chr5A	355519968	355528647	+	355524307	Chr5A	355156628	355165307	+	355160967	1.0	1.0	collinear
gene:TraesCS5A03G0449400	Chr5A	355541209	355551405	+	355546307	Chr5A	355177869	355188065	+	355182967	1.0	1.0	collinear
gene:TraesCS5A03G0449700	Chr5A	355827366	355830386	+	355828876	Chr5A	355464026	355467046	+	355465536	1.0	1.0	collinear
gene:TraesCS5A03G0449800	Chr5A	355831413	355835162	-	355833287	Chr5A	355468073	355471822	-	355469947	1.0	1.0	collinear
gene:TraesCS5A03G0449900	Chr5A	356132511	356133240	+	356132875	Chr5A	355770560	355771289	+	355770924	1.0	1.0	collinear
gene:TraesCS5A03G0450100	Chr5A	356208272	356208685	-	356208478	Chr5A	355846321	355846734	-	355846527	1.0	1.0	collinear
gene:TraesCS5A03G0450000	Chr5A	356207505	356213632	+	356210568	Chr5A	355845554	355851681	+	355848617	1.0	1.0	collinear
gene:TraesCS5A03G0450300	Chr5A	356216358	356217931	+	356217144	Chr5A	355854407	355855980	+	355855193	1.0	1.0	collinear
gene:TraesCS5A03G0450600	Chr5A	356465038	356465526	+	356465282	Chr5A	356104622	356105110	+	356104866	1.0	1.0	collinear
gene:TraesCS5A03G0450700	Chr5A	356491869	356494286	+	356493077	Chr5A	356131453	356133870	+	356132661	1.0	1.0	collinear
gene:TraesCS5A03G0450900	Chr5A	356540566	356551331	-	356545948	Chr5A	356180150	356190915	-	356185532	1.0	1.0	collinear
gene:TraesCS5A03G0451600	Chr5A	356835580	356838321	-	356836950	Chr5A	356475859	356478600	-	356477229	1.0	1.0	collinear
gene:TraesCS5A03G0451700	Chr5A	356838561	356862108	-	356850334	Chr5A	356478840	356502535	-	356490687	1.0	1.0	collinear
gene:TraesCS5A03G0451900	Chr5A	356951114	356951523	+	356951318	Chr5A	356592216	356592625	+	356592420	1.0	1.0	collinear
gene:TraesCS5A03G0452000	Chr5A	356952329	356953467	-	356952898	Chr5A	356593431	356594569	-	356594000	1.0	1.0	collinear
gene:TraesCS5A03G0452300	Chr5A	357396390	357402862	+	357399626	Chr5A	357045419	357051891	+	357048655	1.0	1.0	collinear
gene:TraesCS5A03G0452500	Chr5A	357429220	357432313	+	357430766	Chr5A	357078249	357081342	+	357079795	1.0	1.0	collinear
gene:TraesCS5A03G0452600	Chr5A	357520148	357520696	-	357520422	Chr5A	357170150	357170698	-	357170424	1.0	1.0	collinear
gene:TraesCS5A03G0452700	Chr5A	357913643	357918794	+	357916218	Chr5A	357565085	357570236	+	357567660	1.0	1.0	collinear
gene:TraesCS5A03G0452800	Chr5A	358154470	358156113	-	358155291	Chr5A	357805913	357807556	-	357806734	1.0	1.0	collinear
gene:TraesCS5A03G0453000	Chr5A	358396104	358399990	-	358398047	Chr5A	358047546	358051432	-	358049489	1.0	1.0	collinear
gene:TraesCS5A03G0453500	Chr5A	358832317	358840153	-	358836235	Chr5A	358485050	358492886	-	358488968	1.0	1.0	collinear
gene:TraesCS5A03G0453600	Chr5A	359364497	359378996	+	359371746	Chr5A	359018894	359033393	+	359026143	1.0	1.0	collinear
gene:TraesCS5A03G0453700	Chr5A	359385139	359394945	+	359390042	Chr5A	359039536	359049289	+	359044412	1.0	0.994	collinear
gene:TraesCS5A03G0454100	Chr5A	360036694	360039956	+	360038325	Chr5A	359695727	359698989	+	359697358	1.0	1.0	collinear
gene:TraesCS5A03G0454200	Chr5A	360075777	360078938	+	360077357	Chr5A	359734810	359737971	+	359736390	1.0	1.0	collinear
gene:TraesCS5A03G0454300	Chr5A	360083383	360084152	-	360083767	Chr5A	359742416	359743185	-	359742800	1.0	1.0	collinear
gene:TraesCS5A03G0455000	Chr5A	360411423	360424660	-	360418041	Chr5A	360071286	360084523	-	360077904	1.0	1.0	collinear
gene:TraesCS5A03G0455500	Chr5A	361695767	361696402	-	361696084	Chr5A	361364637	361365272	-	361364954	1.0	1.0	collinear
gene:TraesCS5A03G0455600	Chr5A	361777449	361779469	+	361778459	Chr5A	361446569	361448589	+	361447579	1.0	1.0	collinear
gene:TraesCS5A03G0455700	Chr5A	362038909	362042029	+	362040469	Chr5A	361708930	361712050	+	361710490	1.0	1.0	collinear
gene:TraesCS5A03G0456000	Chr5A	362198663	362204662	+	362201662	Chr5A	361869044	361875043	+	361872043	1.0	1.0	collinear
gene:TraesCS5A03G0456200	Chr5A	362496609	362499473	+	362498041	Chr5A	362168560	362171424	+	362169992	1.0	1.0	collinear
gene:TraesCS5A03G0456300	Chr5A	362502782	362518762	-	362510772	Chr5A	362175073	362191053	-	362183063	1.0	1.0	collinear
gene:TraesCS5A03G0456400	Chr5A	362611844	362615135	-	362613489	Chr5A	362284266	362287557	-	362285911	1.0	1.0	collinear
gene:TraesCS5A03G0456500	Chr5A	362702990	362705064	+	362704027	Chr5A	362376607	362378681	+	362377644	1.0	1.0	collinear
gene:TraesCS5A03G0456800	Chr5A	362741311	362741493	-	362741402	Chr5A	362414928	362415110	-	362415019	1.0	1.0	collinear
gene:TraesCS5A03G0456900	Chr5A	362741725	362747683	-	362744704	Chr5A	362415342	362421300	-	362418321	1.0	1.0	collinear
gene:TraesCS5A03G0457800	Chr5A	363105004	363110717	-	363107860	Chr5A	362779088	362784801	-	362781944	1.0	1.0	collinear
gene:TraesCS5A03G0458000	Chr5A	363118542	363120431	-	363119486	Chr5A	362792626	362794515	-	362793570	1.0	1.0	collinear
gene:TraesCS5A03G0458500	Chr5A	363600634	363603341	-	363601987	Chr5A	363278101	363280808	-	363279454	1.0	1.0	collinear
gene:TraesCS5A03G0458800	Chr5A	363916505	363919679	-	363918092	Chr5A	363595490	363598664	-	363597077	1.0	1.0	collinear
gene:TraesCS5A03G0458900	Chr5A	363921173	363927882	-	363924527	Chr5A	363600158	363606966	-	363603562	1.0	1.0	collinear
gene:TraesCS5A03G0459000	Chr5A	364165010	364175773	+	364170391	Chr5A	363844923	363856006	+	363850464	1.0	1.0	collinear
gene:TraesCS5A03G0459600	Chr5A	364239199	364242592	+	364240895	Chr5A	363919623	363923016	+	363921319	1.0	1.0	collinear
gene:TraesCS5A03G0459800	Chr5A	364517856	364520934	+	364519395	Chr5A	364198521	364201599	+	364200060	1.0	1.0	collinear
gene:TraesCS5A03G0459900	Chr5A	364660490	364663044	+	364661767	Chr5A	364349381	364351935	+	364350658	1.0	1.0	collinear
gene:TraesCS5A03G0460000	Chr5A	364665506	364682486	+	364673996	Chr5A	364354478	364371458	+	364362968	1.0	1.0	collinear
gene:TraesCS5A03G0460100	Chr5A	364730585	364733979	-	364732282	Chr5A	364419557	364422951	-	364421254	1.0	1.0	collinear
gene:TraesCS5A03G0460400	Chr5A	364981268	364981897	-	364981582	Chr5A	364670610	364671239	-	364670924	1.0	1.0	collinear
gene:TraesCS5A03G0460500	Chr5A	364984848	364993066	+	364988957	Chr5A	364674190	364682408	+	364678299	1.0	1.0	collinear
gene:TraesCS5A03G0460600	Chr5A	365020480	365025440	+	365022960	Chr5A	364709822	364714782	+	364712302	1.0	1.0	collinear
gene:TraesCS5A03G0460700	Chr5A	365265433	365268552	-	365266992	Chr5A	364955885	364959004	-	364957444	1.0	1.0	collinear
gene:TraesCS5A03G0460900	Chr5A	365270807	365271876	-	365271341	Chr5A	364961259	364962328	-	364961793	1.0	1.0	collinear
gene:TraesCS5A03G0461000	Chr5A	365279209	365280261	-	365279735	Chr5A	364969658	364970710	-	364970184	1.0	1.0	collinear
gene:TraesCS5A03G0461200	Chr5A	365287361	365288388	-	365287874	Chr5A	364977810	364978837	-	364978323	1.0	1.0	collinear
gene:TraesCS5A03G0461600	Chr5A	365400431	365404966	+	365402698	Chr5A	365091023	365095558	+	365093290	1.0	1.0	collinear
gene:TraesCS5A03G0461700	Chr5A	365442564	365445318	-	365443941	Chr5A	365133229	365135983	-	365134606	1.0	1.0	collinear
gene:TraesCS5A03G0461800	Chr5A	365562366	365564337	+	365563351	Chr5A	365253527	365255498	+	365254512	1.0	1.0	collinear
gene:TraesCS5A03G0462400	Chr5A	365902818	365904731	+	365903774	Chr5A	365599475	365601388	+	365600431	1.0	0.999	collinear
gene:TraesCS5A03G0462500	Chr5A	365907892	365913773	+	365910832	Chr5A	365604549	365610428	+	365607488	1.0	1.0	collinear
gene:TraesCS5A03G0462600	Chr5A	365959154	365959831	-	365959492	Chr5A	365656136	365656813	-	365656474	1.0	1.0	collinear
gene:TraesCS5A03G0462800	Chr5A	365968948	365969235	+	365969091	Chr5A	365666052	365666339	+	365666195	1.0	1.0	collinear
gene:TraesCS5A03G0462900	Chr5A	365970400	365978958	-	365974679	Chr5A	365667504	365676095	-	365671799	1.0	0.999	collinear
gene:TraesCS5A03G0463300	Chr5A	366229547	366235366	+	366232456	Chr5A	365928854	365934673	+	365931763	1.0	1.0	collinear
gene:TraesCS5A03G0463400	Chr5A	366237880	366238320	+	366238100	Chr5A	365937187	365937627	+	365937407	1.0	1.0	collinear
gene:TraesCS5A03G0463500	Chr5A	366420922	366421943	+	366421432	Chr5A	366121612	366122633	+	366122122	1.0	1.0	collinear
gene:TraesCS5A03G0463600	Chr5A	366509573	366542796	+	366526184	Chr5A	366215497	366248760	+	366232128	1.0	1.0	collinear
gene:TraesCS5A03G0463900	Chr5A	366547545	366553588	-	366550566	Chr5A	366253781	366259824	-	366256802	1.0	1.0	collinear
gene:TraesCS5A03G0464100	Chr5A	366921526	366925007	+	366923266	Chr5A	366629867	366633348	+	366631607	1.0	1.0	collinear
gene:TraesCS5A03G0464200	Chr5A	366924675	366930006	-	366927340	Chr5A	366633016	366638347	-	366635681	1.0	1.0	collinear
gene:TraesCS5A03G0464400	Chr5A	367002260	367007184	-	367004722	Chr5A	366711731	366716948	-	366714339	1.0	1.0	collinear
gene:TraesCS5A03G0464500	Chr5A	367051020	367051885	-	367051452	Chr5A	366760778	366761643	-	366761210	1.0	1.0	collinear
gene:TraesCS5A03G0464700	Chr5A	367374142	367376480	+	367375311	Chr5A	367076643	367078981	+	367077812	1.0	1.0	collinear
gene:TraesCS5A03G0464800	Chr5A	367377809	367379520	+	367378664	Chr5A	367080310	367082021	+	367081165	1.0	1.0	collinear
gene:TraesCS5A03G0464900	Chr5A	367395572	367397689	-	367396630	Chr5A	367098195	367100312	-	367099253	1.0	1.0	collinear
gene:TraesCS5A03G0465000	Chr5A	367424279	367431360	+	367427819	Chr5A	367126899	367133980	+	367130439	1.0	1.0	collinear
gene:TraesCS5A03G0465100	Chr5A	367433180	367440871	+	367437025	Chr5A	367135800	367143486	+	367139643	1.0	1.0	collinear
gene:TraesCS5A03G0465400	Chr5A	367566990	367569432	+	367568211	Chr5A	367269817	367272259	+	367271038	1.0	0.994	collinear
gene:TraesCS5A03G0465500	Chr5A	367852025	367861208	+	367856616	Chr5A	367556709	367565775	+	367561242	1.0	1.0	collinear
gene:TraesCS5A03G0465600	Chr5A	367888458	367893894	-	367891176	Chr5A	367593024	367598460	-	367595742	1.0	0.998	collinear
gene:TraesCS5A03G0465700	Chr5A	367894097	367898109	+	367896103	Chr5A	367598663	367602675	+	367600669	1.0	1.0	collinear
gene:TraesCS5A03G0466200	Chr5A	368048236	368048646	+	368048441	Chr5A	367753099	367753509	+	367753304	1.0	1.0	collinear
gene:TraesCS5A03G0466300	Chr5A	368049644	368050583	-	368050113	Chr5A	367754507	367755446	-	367754976	1.0	1.0	collinear
gene:TraesCS5A03G0466400	Chr5A	368076631	368079682	-	368078156	Chr5A	367781775	367784826	-	367783300	1.0	1.0	collinear
gene:TraesCS5A03G0466500	Chr5A	368083081	368093987	-	368088534	Chr5A	367788488	367799867	-	367794177	1.0	1.0	collinear
gene:TraesCS5A03G0467200	Chr5A	368405542	368405875	+	368405708	Chr5A	368111963	368112296	+	368112129	1.0	1.0	collinear
gene:TraesCS5A03G0467300	Chr5A	368424833	368426665	-	368425749	Chr5A	368131254	368133086	-	368132170	1.0	1.0	collinear
gene:TraesCS5A03G0467800	Chr5A	368839380	368842192	+	368840786	Chr5A	368545797	368548609	+	368547203	1.0	1.0	collinear
gene:TraesCS5A03G0468000	Chr5A	368845531	368859669	-	368852600	Chr5A	368551948	368566086	-	368559017	1.0	1.0	collinear
gene:TraesCS5A03G0468300	Chr5A	369085376	369087471	+	369086423	Chr5A	368791792	368793887	+	368792839	1.0	1.0	collinear
gene:TraesCS5A03G0468400	Chr5A	369169361	369172497	-	369170929	Chr5A	368875777	368878913	-	368877345	1.0	1.0	collinear
gene:TraesCS5A03G0468700	Chr5A	369907021	369922648	+	369914834	Chr5A	369623830	369639749	+	369631789	1.0	1.0	collinear
gene:TraesCS5A03G0468900	Chr5A	370378059	370378289	+	370378174	Chr5A	370096565	370096795	+	370096680	1.0	1.0	collinear
gene:TraesCS5A03G0468800	Chr5A	370377854	370381546	-	370379700	Chr5A	370096360	370100052	-	370098206	1.0	1.0	collinear
gene:TraesCS5A03G0469000	Chr5A	370387448	370388306	-	370387877	Chr5A	370106256	370107114	-	370106685	1.0	1.0	collinear
gene:TraesCS5A03G0469100	Chr5A	370471013	370473318	-	370472165	Chr5A	370190345	370192650	-	370191497	1.0	1.0	collinear
gene:TraesCS5A03G0469300	Chr5A	370520288	370528019	+	370524153	Chr5A	370239620	370247353	+	370243486	1.0	0.999	collinear
gene:TraesCS5A03G0469400	Chr5A	370540826	370543393	+	370542109	Chr5A	370260581	370263148	+	370261864	1.0	1.0	collinear
gene:TraesCS5A03G0469500	Chr5A	370546281	370550559	+	370548420	Chr5A	370266036	370270454	+	370268245	1.0	1.0	collinear
gene:TraesCS5A03G0469600	Chr5A	371291147	371300441	+	371295794	Chr5A	371021654	371031127	+	371026390	1.0	0.999	collinear
gene:TraesCS5A03G0469700	Chr5A	371300533	371301159	-	371300846	Chr5A	371031430	371032056	-	371031743	1.0	1.0	collinear
gene:TraesCS5A03G0469800	Chr5A	371303611	371308332	+	371305971	Chr5A	371034508	371039229	+	371036868	1.0	1.0	collinear
gene:TraesCS5A03G0470200	Chr5A	372413462	372416006	-	372414734	Chr5A	372155839	372158383	-	372157111	1.0	1.0	collinear
gene:TraesCS5A03G0470300	Chr5A	372847086	372851922	-	372849504	Chr5A	372590864	372595698	-	372593281	1.0	0.999	collinear
gene:TraesCS5A03G0470400	Chr5A	373185938	373188548	+	373187243	Chr5A	372931533	372934143	+	372932838	1.0	1.0	collinear
gene:TraesCS5A03G0470900	Chr5A	374261000	374261387	-	374261193	Chr5A	374023059	374023446	-	374023252	1.0	1.0	collinear
gene:TraesCS5A03G0471100	Chr5A	374713589	374716075	+	374714832	Chr5A	374476464	374478950	+	374477707	1.0	1.0	collinear
gene:TraesCS5A03G0471300	Chr5A	374863271	374864672	+	374863971	Chr5A	374627820	374629221	+	374628520	1.0	1.0	collinear
gene:TraesCS5A03G0471400	Chr5A	374880501	374885343	-	374882922	Chr5A	374645229	374650071	-	374647650	1.0	1.0	collinear
gene:TraesCS5A03G0471800	Chr5A	375125901	375138868	-	375132384	Chr5A	374891801	374905047	-	374898424	1.0	0.999	collinear
gene:TraesCS5A03G0472200	Chr5A	375479933	375486051	+	375482992	Chr5A	375248064	375254182	+	375251123	1.0	1.0	collinear
gene:TraesCS5A03G0472300	Chr5A	375514237	375516251	+	375515244	Chr5A	375282803	375284817	+	375283810	1.0	1.0	collinear
gene:TraesCS5A03G0472400	Chr5A	375517735	375521107	+	375519421	Chr5A	375286301	375289673	+	375287987	1.0	1.0	collinear
gene:TraesCS5A03G0472700	Chr5A	375601183	375606853	+	375604018	Chr5A	375370668	375376338	+	375373503	1.0	1.0	collinear
gene:TraesCS5A03G0472800	Chr5A	375778970	375782600	-	375780785	Chr5A	375549205	375552835	-	375551020	1.0	1.0	collinear
gene:TraesCS5A03G0472900	Chr5A	375794392	375795030	+	375794711	Chr5A	375564627	375565265	+	375564946	1.0	1.0	collinear
gene:TraesCS5A03G0473000	Chr5A	375798263	375803109	-	375800686	Chr5A	375568894	375573740	-	375571317	1.0	1.0	collinear
gene:TraesCS5A03G0473400	Chr5A	376060712	376070146	+	376065429	Chr5A	375832224	375841658	+	375836941	1.0	1.0	collinear
