gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity
gene:TraesCS4B03G0225900	Chr4B	107291147	107293773	+	107292460	Chr4B	103353103	103355729	+	103354416	1.0	1.0
gene:TraesCS4B03G0226000	Chr4B	107296360	107296992	+	107296676	Chr4B	103358316	103358948	+	103358632	1.0	1.0
gene:TraesCS4B03G0226400	Chr4B	107692391	107692852	-	107692621	Chr4B	103753854	103754315	-	103754084	1.0	0.995
gene:TraesCS4B03G0226500	Chr4B	107693809	107697278	-	107695543	Chr4B	103755360	103758829	-	103757094	1.0	1.0
gene:TraesCS4B03G0226700	Chr4B	107759844	107760890	+	107760367	Chr4B	103821376	103822422	+	103821899	1.0	1.0
gene:TraesCS4B03G0226900	Chr4B	107951764	107954940	+	107953352	Chr4B	104013682	104016858	+	104015270	1.0	1.0
gene:TraesCS4B03G0227100	Chr4B	108434288	108435578	-	108434933	Chr4B	104479111	104480401	-	104479756	1.0	1.0
gene:TraesCS4B03G0227200	Chr4B	108438612	108447187	-	108442899	Chr4B	104483435	104492010	-	104487722	1.0	0.999
gene:TraesCS4B03G0227300	Chr4B	108452542	108456747	-	108454644	Chr4B	104497504	104501709	-	104499606	1.0	1.0
gene:TraesCS4B03G0228100	Chr4B	108800578	108812203	+	108806390	Chr4B	104847692	104859317	+	104853504	1.0	1.0
gene:TraesCS4B03G0228300	Chr4B	109055261	109059336	+	109057298	Chr4B	105102207	105106282	+	105104244	1.0	1.0
gene:TraesCS4B03G0228400	Chr4B	109059996	109061181	-	109060588	Chr4B	105106942	105108127	-	105107534	1.0	1.0
gene:TraesCS4B03G0228700	Chr4B	109131421	109135576	-	109133498	Chr4B	105180546	105184701	-	105182623	1.0	1.0
gene:TraesCS4B03G0228800	Chr4B	109145986	109148206	-	109147096	Chr4B	105194833	105197053	-	105195943	1.0	1.0
gene:TraesCS4B03G0229100	Chr4B	109156041	109159143	-	109157592	Chr4B	105204432	105207534	-	105205983	1.0	1.0
gene:TraesCS4B03G0229200	Chr4B	109324858	109327847	-	109326352	Chr4B	105371386	105374375	-	105372880	1.0	1.0
gene:TraesCS4B03G0229300	Chr4B	109330285	109334653	+	109332469	Chr4B	105376743	105380864	+	105378803	1.0	1.0
gene:TraesCS4B03G0229600	Chr4B	109589035	109590607	-	109589821	Chr4B	105635113	105636685	-	105635899	1.0	1.0
gene:TraesCS4B03G0229900	Chr4B	109881889	109882167	-	109882028	Chr4B	105929830	105930108	-	105929969	1.0	1.0
gene:TraesCS4B03G0230100	Chr4B	109916596	109917423	-	109917009	Chr4B	105965433	105966260	-	105965846	1.0	1.0
gene:TraesCS4B03G0230300	Chr4B	109919726	109921435	+	109920580	Chr4B	105968563	105970272	+	105969417	1.0	1.0
gene:TraesCS4B03G0230700	Chr4B	109952135	109957513	-	109954824	Chr4B	105999285	106004663	-	106001974	1.0	1.0
gene:TraesCS4B03G0230900	Chr4B	110067303	110068295	+	110067799	Chr4B	106114452	106115444	+	106114948	1.0	0.998
gene:TraesCS4B03G0231000	Chr4B	110068900	110074166	-	110071533	Chr4B	106116049	106121449	-	106118749	1.0	0.999
gene:TraesCS4B03G0231200	Chr4B	110328781	110334930	+	110331855	Chr4B	106375725	106381874	+	106378799	1.0	1.0
gene:TraesCS4B03G0231400	Chr4B	110545381	110551469	+	110548425	Chr4B	106591951	106598032	+	106594991	1.0	0.998
gene:TraesCS4B03G0231500	Chr4B	110551624	110552954	-	110552289	Chr4B	106598187	106599517	-	106598852	1.0	0.999
gene:TraesCS4B03G0231600	Chr4B	110736805	110740695	-	110738750	Chr4B	106783199	106787089	-	106785144	1.0	1.0
gene:TraesCS4B03G0231900	Chr4B	110748001	110755551	-	110751776	Chr4B	106794507	106802057	-	106798282	1.0	1.0
gene:TraesCS4B03G0232000	Chr4B	110843111	110844590	+	110843850	Chr4B	106889660	106891139	+	106890399	1.0	1.0
gene:TraesCS4B03G0232500	Chr4B	111168643	111168833	+	111168738	Chr4B	107215010	107215200	+	107215105	1.0	1.0
gene:TraesCS4B03G0232600	Chr4B	111433057	111441093	+	111437075	Chr4B	107478545	107486581	+	107482563	1.0	1.0
gene:TraesCS4B03G0232900	Chr4B	111442304	111444746	-	111443525	Chr4B	107487792	107490234	-	107489013	1.0	1.0
gene:TraesCS4B03G0233100	Chr4B	111736205	111738416	+	111737310	Chr4B	107781762	107783973	+	107782867	1.0	1.0
gene:TraesCS4B03G0233200	Chr4B	111747481	111752016	+	111749748	Chr4B	107793043	107797863	+	107795453	1.0	0.999
gene:TraesCS4B03G0233300	Chr4B	111756361	111758199	-	111757280	Chr4B	107802432	107804270	-	107803351	1.0	1.0
gene:TraesCS4B03G0233800	Chr4B	112129979	112131223	+	112130601	Chr4B	108175070	108176314	+	108175692	1.0	1.0
gene:TraesCS4B03G0233900	Chr4B	112131458	112134546	-	112133002	Chr4B	108176549	108179637	-	108178093	1.0	1.0
gene:TraesCS4B03G0234000	Chr4B	112136330	112137913	-	112137121	Chr4B	108181421	108183004	-	108182212	1.0	1.0
gene:TraesCS4B03G0234100	Chr4B	112302345	112305107	+	112303726	Chr4B	108347414	108350176	+	108348795	1.0	1.0
gene:TraesCS4B03G0234200	Chr4B	112305988	112306536	+	112306262	Chr4B	108351057	108351605	+	108351331	1.0	1.0
gene:TraesCS4B03G0234400	Chr4B	112312746	112315594	-	112314170	Chr4B	108357816	108360664	-	108359240	1.0	1.0
gene:TraesCS4B03G0234500	Chr4B	112397663	112399545	-	112398604	Chr4B	108442797	108444679	-	108443738	1.0	1.0
gene:TraesCS4B03G0234700	Chr4B	112482535	112487007	+	112484771	Chr4B	108527865	108532337	+	108530101	1.0	1.0
gene:TraesCS4B03G0234800	Chr4B	112487713	112490761	-	112489237	Chr4B	108533043	108536091	-	108534567	1.0	1.0
gene:TraesCS4B03G0235300	Chr4B	112870080	112872714	+	112871397	Chr4B	108914097	108916731	+	108915414	1.0	1.0
gene:TraesCS4B03G0235400	Chr4B	112905761	112911034	-	112908397	Chr4B	108949856	108955155	-	108952505	1.0	1.0
gene:TraesCS4B03G0236100	Chr4B	113001439	113004365	+	113002902	Chr4B	109045505	109048431	+	109046968	1.0	1.0
gene:TraesCS4B03G0236200	Chr4B	113005938	113007483	-	113006710	Chr4B	109050004	109051549	-	109050776	1.0	1.0
gene:TraesCS4B03G0236300	Chr4B	113304274	113306235	+	113305254	Chr4B	109347811	109349772	+	109348791	1.0	0.999
gene:TraesCS4B03G0236800	Chr4B	113357708	113358541	-	113358124	Chr4B	109400610	109401443	-	109401026	1.0	1.0
gene:TraesCS4B03G0236900	Chr4B	113480222	113481209	-	113480715	Chr4B	109522268	109523255	-	109522761	1.0	1.0
gene:TraesCS4B03G0237200	Chr4B	113776895	113787775	+	113782335	Chr4B	109818196	109829080	+	109823638	1.0	1.0
gene:TraesCS4B03G0237300	Chr4B	114108883	114118259	+	114113571	Chr4B	110150951	110160327	+	110155639	1.0	1.0
gene:TraesCS4B03G0237500	Chr4B	114849760	114852855	+	114851307	Chr4B	110907234	110910329	+	110908781	1.0	0.999
gene:TraesCS4B03G0237600	Chr4B	114853670	114869536	-	114861603	Chr4B	110911144	110927075	-	110919109	1.0	0.999
gene:TraesCS4B03G0237900	Chr4B	115103377	115107532	+	115105454	Chr4B	111162378	111166595	+	111164486	1.0	1.0
gene:TraesCS4B03G0238000	Chr4B	115108578	115111759	-	115110168	Chr4B	111167641	111170822	-	111169231	1.0	1.0
gene:TraesCS4B03G0238300	Chr4B	115420375	115426294	+	115423334	Chr4B	111469993	111475912	+	111472952	1.0	1.0
gene:TraesCS4B03G0238400	Chr4B	115424932	115426224	-	115425578	Chr4B	111474550	111475842	-	111475196	1.0	1.0
gene:TraesCS4B03G0238600	Chr4B	115567224	115567971	-	115567597	Chr4B	111617237	111617984	-	111617610	1.0	1.0
gene:TraesCS4B03G0238700	Chr4B	115983567	115986296	+	115984931	Chr4B	112036068	112038797	+	112037432	1.0	1.0
gene:TraesCS4B03G0239000	Chr4B	116438278	116442498	-	116440388	Chr4B	112492598	112496818	-	112494708	1.0	1.0
gene:TraesCS4B03G0239400	Chr4B	117012043	117027481	-	117019762	Chr4B	113067552	113082986	-	113075269	0.985	0.985
gene:TraesCS4B03G0239800	Chr4B	117498691	117504487	+	117501589	Chr4B	113552690	113557930	+	113555310	0.917	0.917
gene:TraesCS4B03G0240100	Chr4B	118005260	118007257	+	118006258	Chr4B	114048861	114050858	+	114049859	1.0	1.0
gene:TraesCS4B03G0240300	Chr4B	118153450	118155733	-	118154591	Chr4B	114196435	114198718	-	114197576	1.0	0.999
gene:TraesCS4B03G0240700	Chr4B	118451111	118454317	+	118452714	Chr4B	114493794	114497000	+	114495397	1.0	1.0
gene:TraesCS4B03G0240800	Chr4B	118583534	118585998	+	118584766	Chr4B	114626027	114628491	+	114627259	1.0	0.999
gene:TraesCS4B03G0240900	Chr4B	118603796	118604343	-	118604069	Chr4B	114646052	114646599	-	114646325	1.0	1.0
gene:TraesCS4B03G0241000	Chr4B	118609188	118610097	-	118609642	Chr4B	114651444	114652353	-	114651898	1.0	1.0
gene:TraesCS4B03G0241100	Chr4B	118610269	118614281	-	118612275	Chr4B	114652525	114656537	-	114654531	1.0	1.0
gene:TraesCS4B03G0241300	Chr4B	118893944	118896589	-	118895266	Chr4B	114934488	114937133	-	114935810	1.0	1.0
gene:TraesCS4B03G0241400	Chr4B	118927378	118930157	-	118928767	Chr4B	114967922	114970701	-	114969311	1.0	1.0
gene:TraesCS4B03G0242000	Chr4B	119256484	119258563	+	119257523	Chr4B	115297302	115299381	+	115298341	1.0	1.0
gene:TraesCS4B03G0242200	Chr4B	119259758	119263419	-	119261588	Chr4B	115300576	115304237	-	115302406	1.0	1.0
gene:TraesCS4B03G0242300	Chr4B	119379414	119383394	+	119381404	Chr4B	115420471	115424451	+	115422461	1.0	1.0
gene:TraesCS4B03G0242600	Chr4B	119531558	119535591	-	119533574	Chr4B	115552973	115557067	-	115555020	1.0	0.998
gene:TraesCS4B03G0242900	Chr4B	120005593	120006499	+	120006046	Chr4B	116024560	116025466	+	116025013	1.0	1.0
gene:TraesCS4B03G0243000	Chr4B	120056035	120056714	+	120056374	Chr4B	116075686	116076365	+	116076025	1.0	1.0
gene:TraesCS4B03G0243500	Chr4B	120095535	120107990	+	120101762	Chr4B	116115183	116127643	+	116121413	1.0	1.0
gene:TraesCS4B03G0243600	Chr4B	120107762	120108988	-	120108375	Chr4B	116127415	116128641	-	116128028	1.0	1.0
gene:TraesCS4B03G0244100	Chr4B	120133161	120134107	-	120133634	Chr4B	116156415	116157361	-	116156888	1.0	1.0
gene:TraesCS4B03G0244500	Chr4B	120252996	120259728	-	120256362	Chr4B	116256962	116263694	-	116260328	1.0	1.0
gene:TraesCS4B03G0244600	Chr4B	120347418	120348141	-	120347779	Chr4B	116351632	116352355	-	116351993	1.0	1.0
gene:TraesCS4B03G0245000	Chr4B	120444970	120448842	-	120446906	Chr4B	116449071	116452954	-	116451012	1.0	1.0
gene:TraesCS4B03G0245200	Chr4B	120824597	120829043	+	120826820	Chr4B	116831819	116836265	+	116834042	1.0	1.0
gene:TraesCS4B03G0245300	Chr4B	120829570	120843608	-	120836589	Chr4B	116836792	116850832	-	116843812	1.0	1.0
gene:TraesCS4B03G0245600	Chr4B	121344981	121349832	+	121347406	Chr4B	117352167	117357018	+	117354592	1.0	1.0
gene:TraesCS4B03G0245800	Chr4B	121708487	121733468	-	121720977	Chr4B	117716403	117741632	-	117729017	1.0	1.0
gene:TraesCS4B03G0246100	Chr4B	122159762	122161936	-	122160849	Chr4B	118167314	118169488	-	118168401	1.0	0.999
gene:TraesCS4B03G0246300	Chr4B	122311623	122324574	+	122318098	Chr4B	118319482	118332459	+	118325970	1.0	1.0
gene:TraesCS4B03G0246400	Chr4B	122325351	122328453	+	122326902	Chr4B	118333236	118336338	+	118334787	1.0	1.0
gene:TraesCS4B03G0246700	Chr4B	122389974	122397088	+	122393531	Chr4B	118398333	118405506	+	118401919	1.0	1.0
gene:TraesCS4B03G0246800	Chr4B	122403248	122405259	+	122404253	Chr4B	118411739	118413750	+	118412744	1.0	1.0
gene:TraesCS4B03G0247500	Chr4B	122874001	122876361	-	122875181	Chr4B	118892119	118894479	-	118893299	1.0	0.999
gene:TraesCS4B03G0248200	Chr4B	123307071	123309009	-	123308040	Chr4B	119325019	119326957	-	119325988	1.0	0.993
gene:TraesCS4B03G0249000	Chr4B	124485594	124486506	+	124486050	Chr4B	120509435	120510347	+	120509891	1.0	1.0
gene:TraesCS4B03G0249100	Chr4B	124623634	124626808	+	124625221	Chr4B	120645594	120648768	+	120647181	1.0	0.998
gene:TraesCS4B03G0249600	Chr4B	124966293	124972458	-	124969375	Chr4B	120985530	120991738	-	120988634	1.0	1.0
gene:TraesCS4B03G0249700	Chr4B	125064010	125066108	+	125065059	Chr4B	121083264	121085362	+	121084313	1.0	1.0
gene:TraesCS4B03G0249800	Chr4B	125240489	125249083	+	125244786	Chr4B	121260026	121268620	+	121264323	1.0	1.0
gene:TraesCS4B03G0249900	Chr4B	125322964	125329649	-	125326306	Chr4B	121342398	121349112	-	121345755	1.0	1.0
gene:TraesCS4B03G0250000	Chr4B	125332457	125339115	+	125335786	Chr4B	121351920	121358578	+	121355249	1.0	1.0
gene:TraesCS4B03G0250100	Chr4B	125547150	125551635	+	125549392	Chr4B	121565486	121569971	+	121567728	1.0	1.0
gene:TraesCS4B03G0250700	Chr4B	125590482	125593019	+	125591750	Chr4B	121601164	121603701	+	121602432	1.0	1.0
gene:TraesCS4B03G0251100	Chr4B	125879686	125882547	+	125881116	Chr4B	121890255	121893116	+	121891685	1.0	1.0
gene:TraesCS4B03G0251300	Chr4B	126473515	126479412	+	126476463	Chr4B	122483788	122489685	+	122486736	1.0	1.0
gene:TraesCS4B03G0251400	Chr4B	126520941	126527179	+	126524060	Chr4B	122531519	122537757	+	122534638	1.0	1.0
gene:TraesCS4B03G0251600	Chr4B	126870110	126871522	-	126870816	Chr4B	122879678	122881090	-	122880384	1.0	1.0
gene:TraesCS4B03G0252100	Chr4B	126943612	126946365	+	126944988	Chr4B	122952897	122955650	+	122954273	1.0	1.0
gene:TraesCS4B03G0252400	Chr4B	127040501	127042804	+	127041652	Chr4B	123049772	123052075	+	123050923	1.0	1.0
gene:TraesCS4B03G0252600	Chr4B	127043475	127060593	-	127052034	Chr4B	123052746	123069326	-	123061036	1.0	1.0
gene:TraesCS4B03G0252800	Chr4B	127068357	127070084	+	127069220	Chr4B	123077089	123078816	+	123077952	1.0	1.0
gene:TraesCS4B03G0253300	Chr4B	127516785	127520417	+	127518601	Chr4B	123525743	123529375	+	123527559	1.0	1.0
gene:TraesCS4B03G0253400	Chr4B	127522261	127523724	-	127522992	Chr4B	123531228	123532691	-	123531959	1.0	1.0
gene:TraesCS4B03G0253600	Chr4B	127581596	127583301	-	127582448	Chr4B	123590561	123592266	-	123591413	1.0	1.0
gene:TraesCS4B03G0253700	Chr4B	127760037	127761581	+	127760809	Chr4B	123774984	123776528	+	123775756	1.0	1.0
gene:TraesCS4B03G0253800	Chr4B	127764623	127772185	-	127768404	Chr4B	123779568	123787130	-	123783349	1.0	1.0
gene:TraesCS4B03G0254000	Chr4B	127934051	127936599	-	127935325	Chr4B	123948799	123951347	-	123950073	1.0	1.0
gene:TraesCS4B03G0254100	Chr4B	127937028	127942223	-	127939625	Chr4B	123951776	123956971	-	123954373	1.0	1.0
gene:TraesCS4B03G0254200	Chr4B	127944293	127946814	-	127945553	Chr4B	123959040	123961561	-	123960300	1.0	1.0
gene:TraesCS4B03G0254500	Chr4B	128387821	128390317	-	128389069	Chr4B	124411165	124413661	-	124412413	1.0	1.0
gene:TraesCS4B03G0254600	Chr4B	128428552	128429988	-	128429270	Chr4B	124451403	124452839	-	124452121	1.0	1.0
gene:TraesCS4B03G0254700	Chr4B	128432460	128432938	+	128432699	Chr4B	124455311	124455789	+	124455550	1.0	0.997
gene:TraesCS4B03G0255000	Chr4B	128488187	128489255	+	128488721	Chr4B	124510630	124511698	+	124511164	1.0	1.0
gene:TraesCS4B03G0255100	Chr4B	128686278	128688861	-	128687569	Chr4B	124706710	124709293	-	124708001	1.0	1.0
gene:TraesCS4B03G0255800	Chr4B	129322728	129325536	+	129324132	Chr4B	125341691	125344499	+	125343095	1.0	1.0
gene:TraesCS4B03G0255900	Chr4B	129325145	129330797	-	129327971	Chr4B	125344108	125349760	-	125346934	1.0	1.0
gene:TraesCS4B03G0256200	Chr4B	129508889	129510663	-	129509776	Chr4B	125527697	125529471	-	125528584	1.0	0.999
gene:TraesCS4B03G0256300	Chr4B	129598946	129603194	-	129601070	Chr4B	125617753	125622001	-	125619877	1.0	1.0
gene:TraesCS4B03G0256600	Chr4B	129729187	129734012	-	129731599	Chr4B	125778789	125783624	-	125781206	1.0	0.995
gene:TraesCS4B03G0257100	Chr4B	130468927	130475719	+	130472323	Chr4B	126510812	126517614	+	126514213	1.0	1.0
gene:TraesCS4B03G0257400	Chr4B	130685507	130686684	-	130686095	Chr4B	126726992	126728169	-	126727580	1.0	1.0
gene:TraesCS4B03G0257600	Chr4B	130718699	130719492	-	130719095	Chr4B	126757659	126758452	-	126758055	1.0	1.0
gene:TraesCS4B03G0257700	Chr4B	130719516	130722404	-	130720960	Chr4B	126758476	126761364	-	126759920	1.0	1.0
gene:TraesCS4B03G0258100	Chr4B	131019153	131021062	-	131020107	Chr4B	127054698	127056607	-	127055652	1.0	1.0
gene:TraesCS4B03G0258300	Chr4B	131023430	131024854	-	131024142	Chr4B	127058975	127060399	-	127059687	1.0	1.0
gene:TraesCS4B03G0258400	Chr4B	131054034	131057633	-	131055833	Chr4B	127089202	127092801	-	127091001	1.0	1.0
gene:TraesCS4B03G0258600	Chr4B	131254474	131255660	-	131255067	Chr4B	127289877	127291063	-	127290470	1.0	1.0
gene:TraesCS4B03G0258900	Chr4B	131522984	131536568	+	131529776	Chr4B	127557918	127571502	+	127564710	1.0	1.0
gene:TraesCS4B03G0259100	Chr4B	131537425	131539182	-	131538303	Chr4B	127572359	127574116	-	127573237	1.0	1.0
gene:TraesCS4B03G0259200	Chr4B	131539573	131540482	-	131540027	Chr4B	127574507	127575416	-	127574961	1.0	1.0
gene:TraesCS4B03G0259300	Chr4B	131542260	131542664	-	131542462	Chr4B	127577194	127577598	-	127577396	1.0	1.0
gene:TraesCS4B03G0259500	Chr4B	131545356	131546366	-	131545861	Chr4B	127580290	127581300	-	127580795	1.0	1.0
gene:TraesCS4B03G0259600	Chr4B	131548549	131549502	-	131549025	Chr4B	127583483	127584436	-	127583959	1.0	1.0
gene:TraesCS4B03G0259700	Chr4B	131552013	131552603	-	131552308	Chr4B	127586947	127587537	-	127587242	1.0	1.0
gene:TraesCS4B03G0259800	Chr4B	131554593	131554991	-	131554792	Chr4B	127589527	127589925	-	127589726	1.0	1.0
gene:TraesCS4B03G0260000	Chr4B	131680944	131683076	-	131682010	Chr4B	127715434	127717566	-	127716500	1.0	0.999
gene:TraesCS4B03G0260700	Chr4B	132503104	132504890	+	132503997	Chr4B	128535712	128537498	+	128536605	1.0	1.0
gene:TraesCS4B03G0261000	Chr4B	133199105	133207671	+	133203388	Chr4B	129229100	129237667	+	129233383	1.0	0.999
gene:TraesCS4B03G0261400	Chr4B	133596218	133600636	+	133598427	Chr4B	129624392	129628810	+	129626601	1.0	1.0
gene:TraesCS4B03G0261500	Chr4B	133598329	133598694	-	133598511	Chr4B	129626503	129626868	-	129626685	1.0	1.0
gene:TraesCS4B03G0261600	Chr4B	133601543	133606325	-	133603934	Chr4B	129629717	129634500	-	129632108	1.0	1.0
gene:TraesCS4B03G0261900	Chr4B	134254777	134256278	-	134255527	Chr4B	130179110	130180611	-	130179860	1.0	1.0
gene:TraesCS4B03G0262700	Chr4B	134793102	134793980	-	134793541	Chr4B	130718132	130719010	-	130718571	1.0	1.0
gene:TraesCS4B03G0262800	Chr4B	134794454	134801207	-	134797830	Chr4B	130719484	130726237	-	130722860	1.0	1.0
gene:TraesCS4B03G0263100	Chr4B	135134572	135140517	+	135137544	Chr4B	131049118	131055063	+	131052090	1.0	1.0
gene:TraesCS4B03G0263300	Chr4B	135141937	135143394	-	135142665	Chr4B	131056483	131057940	-	131057211	1.0	1.0
gene:TraesCS4B03G0263400	Chr4B	135251745	135253481	-	135252613	Chr4B	131166535	131168271	-	131167403	1.0	1.0
gene:TraesCS4B03G0263500	Chr4B	135378656	135380670	-	135379663	Chr4B	131293519	131295533	-	131294526	1.0	1.0
gene:TraesCS4B03G0263600	Chr4B	135405496	135407010	+	135406253	Chr4B	131320463	131322027	+	131321245	1.0	0.905
gene:TraesCS4B03G0263800	Chr4B	135416717	135418341	+	135417529	Chr4B	131331735	131333359	+	131332547	1.0	1.0
gene:TraesCS4B03G0263900	Chr4B	135419252	135425692	-	135422472	Chr4B	131334270	131340710	-	131337490	1.0	1.0
gene:TraesCS4B03G0264000	Chr4B	135932202	135935832	+	135934017	Chr4B	131845598	131849228	+	131847413	1.0	1.0
gene:TraesCS4B03G0264100	Chr4B	135937274	135943348	-	135940311	Chr4B	131850671	131856743	-	131853707	1.0	1.0
gene:TraesCS4B03G0264400	Chr4B	136670949	136675986	+	136673467	Chr4B	132568961	132573998	+	132571479	1.0	1.0
gene:TraesCS4B03G0264500	Chr4B	136932541	136935569	+	136934055	Chr4B	132828445	132831473	+	132829959	1.0	1.0
gene:TraesCS4B03G0264700	Chr4B	137127367	137128116	+	137127741	Chr4B	133023229	133023978	+	133023603	1.0	1.0
gene:TraesCS4B03G0265100	Chr4B	137450990	137454068	-	137452529	Chr4B	133345652	133348730	-	133347191	1.0	1.0
gene:TraesCS4B03G0265500	Chr4B	137665572	137666027	+	137665799	Chr4B	133560680	133561135	+	133560907	1.0	1.0
gene:TraesCS4B03G0265400	Chr4B	137665455	137671484	-	137668469	Chr4B	133560563	133567766	-	133564164	1.0	0.999
gene:TraesCS4B03G0265600	Chr4B	137887739	137889153	+	137888446	Chr4B	133784538	133785952	+	133785245	1.0	1.0
gene:TraesCS4B03G0265700	Chr4B	137897265	137900435	-	137898850	Chr4B	133794064	133797234	-	133795649	1.0	1.0
gene:TraesCS4B03G0265800	Chr4B	138065493	138065876	-	138065684	Chr4B	133962370	133962753	-	133962561	1.0	0.997
gene:TraesCS4B03G0266600	Chr4B	138165403	138168325	+	138166864	Chr4B	134059929	134062851	+	134061390	1.0	1.0
gene:TraesCS4B03G0266900	Chr4B	138207755	138213038	+	138210396	Chr4B	134102423	134107706	+	134105064	1.0	1.0
gene:TraesCS4B03G0267400	Chr4B	138283956	138285711	+	138284833	Chr4B	134178549	134180304	+	134179426	1.0	1.0
gene:TraesCS4B03G0267900	Chr4B	138882142	138884979	+	138883560	Chr4B	134776752	134779589	+	134778170	1.0	1.0
gene:TraesCS4B03G0268000	Chr4B	138884420	138888851	-	138886635	Chr4B	134779030	134783461	-	134781245	1.0	1.0
gene:TraesCS4B03G0268300	Chr4B	139126157	139129698	-	139127927	Chr4B	135020649	135024198	-	135022423	1.0	1.0
gene:TraesCS4B03G0269000	Chr4B	139593144	139598077	+	139595610	Chr4B	135485046	135489979	+	135487512	1.0	1.0
gene:TraesCS4B03G0269100	Chr4B	139598948	139600010	+	139599479	Chr4B	135490850	135491912	+	135491381	1.0	1.0
gene:TraesCS4B03G0269400	Chr4B	139735260	139739421	+	139737340	Chr4B	135627447	135631608	+	135629527	1.0	1.0
gene:TraesCS4B03G0269500	Chr4B	139740861	139746388	-	139743624	Chr4B	135633048	135638575	-	135635811	1.0	1.0
gene:TraesCS4B03G0269800	Chr4B	140765330	140766652	+	140765991	Chr4B	136647672	136648994	+	136648333	1.0	1.0
gene:TraesCS4B03G0270100	Chr4B	140803690	140805176	-	140804433	Chr4B	136685779	136687265	-	136686522	1.0	1.0
gene:TraesCS4B03G0270500	Chr4B	141351342	141353104	+	141352223	Chr4B	137220473	137222235	+	137221354	1.0	1.0
gene:TraesCS4B03G0270800	Chr4B	141375456	141381718	-	141378587	Chr4B	137244587	137250893	-	137247740	1.0	1.0
gene:TraesCS4B03G0271100	Chr4B	141690713	141693460	-	141692086	Chr4B	137558893	137561640	-	137560266	1.0	1.0
gene:TraesCS4B03G0271300	Chr4B	142096352	142098014	+	142097183	Chr4B	137963388	137965050	+	137964219	1.0	1.0
gene:TraesCS4B03G0271800	Chr4B	142181132	142182739	+	142181935	Chr4B	138047253	138048860	+	138048056	1.0	0.997
gene:TraesCS4B03G0272000	Chr4B	142209082	142210296	+	142209689	Chr4B	138075187	138076401	+	138075794	1.0	1.0
gene:TraesCS4B03G0272200	Chr4B	142212789	142213860	-	142213324	Chr4B	138078894	138079965	-	138079429	1.0	0.999
gene:TraesCS4B03G0272700	Chr4B	142627450	142628269	+	142627859	Chr4B	138396105	138396924	+	138396514	1.0	1.0
gene:TraesCS4B03G0272800	Chr4B	142661543	142664962	-	142663252	Chr4B	138430312	138433731	-	138432021	1.0	1.0
gene:TraesCS4B03G0272900	Chr4B	142685460	142687771	-	142686615	Chr4B	138454465	138456776	-	138455620	1.0	1.0
gene:TraesCS4B03G0273200	Chr4B	142707446	142709612	-	142708529	Chr4B	138476451	138478617	-	138477534	1.0	1.0
gene:TraesCS4B03G0273400	Chr4B	142740462	142742451	-	142741456	Chr4B	138509464	138511453	-	138510458	1.0	1.0
gene:TraesCS4B03G0273500	Chr4B	142855335	142856902	+	142856118	Chr4B	138624451	138626018	+	138625234	1.0	0.997
gene:TraesCS4B03G0273700	Chr4B	142865592	142868124	+	142866858	Chr4B	138634483	138637015	+	138635749	1.0	1.0
gene:TraesCS4B03G0273800	Chr4B	142871390	142881051	+	142876220	Chr4B	138640281	138649941	+	138645111	1.0	1.0
gene:TraesCS4B03G0273900	Chr4B	142881074	142882031	+	142881552	Chr4B	138649964	138650921	+	138650442	1.0	1.0
gene:TraesCS4B03G0274400	Chr4B	143318259	143318885	-	143318572	Chr4B	139086637	139087263	-	139086950	1.0	1.0
gene:TraesCS4B03G0274500	Chr4B	143537018	143547462	-	143542240	Chr4B	139305142	139315586	-	139310364	1.0	0.999
