gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity
gene:TraesCS5D03G0422000	Chr5D	275124613	275136521	-	275130567	Chr5D	274560854	274572762	-	274566808	1.0	1.0
gene:TraesCS5D03G0422300	Chr5D	275446217	275447983	-	275447100	Chr5D	274879868	274881634	-	274880751	1.0	1.0
gene:TraesCS5D03G0422400	Chr5D	275861879	275864131	+	275863005	Chr5D	275254148	275256400	+	275255274	1.0	1.0
gene:TraesCS5D03G0422900	Chr5D	275916082	275916264	-	275916173	Chr5D	275308416	275308598	-	275308507	1.0	1.0
gene:TraesCS5D03G0423000	Chr5D	275916665	275922521	-	275919593	Chr5D	275308999	275314855	-	275311927	1.0	1.0
gene:TraesCS5D03G0423200	Chr5D	276321843	276327300	-	276324571	Chr5D	275719538	275724995	-	275722266	1.0	1.0
gene:TraesCS5D03G0423300	Chr5D	276330795	276332691	-	276331743	Chr5D	275728490	275730386	-	275729438	1.0	1.0
gene:TraesCS5D03G0423500	Chr5D	276939029	276941902	-	276940465	Chr5D	276335527	276338400	-	276336963	1.0	1.0
gene:TraesCS5D03G0423600	Chr5D	277013130	277013748	-	277013439	Chr5D	276409323	276409941	-	276409632	1.0	1.0
gene:TraesCS5D03G0423700	Chr5D	277367676	277370877	-	277369276	Chr5D	276762425	276765626	-	276764025	1.0	1.0
gene:TraesCS5D03G0423800	Chr5D	277372311	277378333	-	277375322	Chr5D	276767060	276773082	-	276770071	1.0	1.0
gene:TraesCS5D03G0423900	Chr5D	277561227	277571836	+	277566531	Chr5D	276955707	276966317	+	276961012	1.0	1.0
gene:TraesCS5D03G0424000	Chr5D	277572676	277575193	+	277573934	Chr5D	276967157	276969674	+	276968415	1.0	1.0
gene:TraesCS5D03G0424200	Chr5D	277942132	277945532	+	277943832	Chr5D	277336903	277340303	+	277338603	1.0	1.0
gene:TraesCS5D03G0424600	Chr5D	277965989	277966345	-	277966167	Chr5D	277360760	277361116	-	277360938	1.0	1.0
gene:TraesCS5D03G0424700	Chr5D	277990123	277991557	+	277990840	Chr5D	277385007	277386441	+	277385724	1.0	0.999
gene:TraesCS5D03G0425000	Chr5D	278199935	278200333	+	278200134	Chr5D	277594797	277595195	+	277594996	1.0	1.0
gene:TraesCS5D03G0425100	Chr5D	278204426	278220382	+	278212404	Chr5D	277599257	277615214	+	277607235	1.0	1.0
gene:TraesCS5D03G0425300	Chr5D	278404743	278411212	-	278407977	Chr5D	277798157	277804614	-	277801385	1.0	1.0
gene:TraesCS5D03G0425400	Chr5D	278779327	278779875	-	278779601	Chr5D	278174200	278174748	-	278174474	1.0	1.0
gene:TraesCS5D03G0425500	Chr5D	279053958	279054587	-	279054272	Chr5D	278447935	278448564	-	278448249	1.0	1.0
gene:TraesCS5D03G0425800	Chr5D	279075331	279083847	+	279079589	Chr5D	278469395	278477915	+	278473655	1.0	0.998
gene:TraesCS5D03G0426000	Chr5D	279097430	279102268	+	279099849	Chr5D	278491498	278496559	+	278494028	1.0	1.0
gene:TraesCS5D03G0426200	Chr5D	279233700	279237776	-	279235738	Chr5D	278631275	278635351	-	278633313	1.0	1.0
gene:TraesCS5D03G0426300	Chr5D	279249736	279250890	-	279250313	Chr5D	278647310	278648464	-	278647887	1.0	1.0
gene:TraesCS5D03G0426500	Chr5D	279327641	279328738	-	279328189	Chr5D	278725133	278726230	-	278725681	1.0	1.0
gene:TraesCS5D03G0426600	Chr5D	279334563	279335607	-	279335085	Chr5D	278732055	278733099	-	278732577	1.0	1.0
gene:TraesCS5D03G0427200	Chr5D	279487962	279491997	+	279489979	Chr5D	278883572	278887607	+	278885589	1.0	1.0
gene:TraesCS5D03G0427300	Chr5D	279697169	279699169	+	279698169	Chr5D	279092525	279094525	+	279093525	1.0	1.0
gene:TraesCS5D03G0427400	Chr5D	279707745	279708531	+	279708138	Chr5D	279103105	279103891	+	279103498	1.0	1.0
gene:TraesCS5D03G0427500	Chr5D	279710836	279711510	-	279711173	Chr5D	279106036	279106710	-	279106373	1.0	1.0
gene:TraesCS5D03G0427600	Chr5D	279715413	279723978	-	279719695	Chr5D	279110613	279119178	-	279114895	1.0	0.999
gene:TraesCS5D03G0427900	Chr5D	279845047	279851160	+	279848103	Chr5D	279240406	279246114	+	279243260	1.0	1.0
gene:TraesCS5D03G0428000	Chr5D	279858932	279859653	+	279859292	Chr5D	279254208	279254929	+	279254568	1.0	1.0
gene:TraesCS5D03G0428100	Chr5D	279913067	279914146	+	279913606	Chr5D	279308004	279309083	+	279308543	1.0	1.0
gene:TraesCS5D03G0428500	Chr5D	280043352	280049169	-	280046260	Chr5D	279437048	279442865	-	279439956	1.0	1.0
gene:TraesCS5D03G0428900	Chr5D	280333615	280337313	+	280335464	Chr5D	279726863	279730561	+	279728712	1.0	1.0
gene:TraesCS5D03G0429000	Chr5D	280336586	280342057	-	280339321	Chr5D	279729834	279735305	-	279732569	1.0	1.0
gene:TraesCS5D03G0429100	Chr5D	280396975	280403241	-	280400108	Chr5D	279790208	279796473	-	279793340	1.0	1.0
gene:TraesCS5D03G0429200	Chr5D	280409417	280410312	-	280409864	Chr5D	279802725	279803620	-	279803172	1.0	1.0
gene:TraesCS5D03G0429600	Chr5D	280459516	280467569	+	280463542	Chr5D	279852975	279861028	+	279857001	1.0	1.0
gene:TraesCS5D03G0429700	Chr5D	280498134	280499467	+	280498800	Chr5D	279891593	279892924	+	279892258	1.0	1.0
gene:TraesCS5D03G0429800	Chr5D	280502145	280504196	-	280503170	Chr5D	279895602	279897653	-	279896627	1.0	1.0
gene:TraesCS5D03G0429900	Chr5D	280591654	280598755	+	280595204	Chr5D	279985674	279992063	+	279988868	0.928	0.928
gene:TraesCS5D03G0430000	Chr5D	280600531	280604839	+	280602685	Chr5D	279993839	279998147	+	279995993	1.0	1.0
gene:TraesCS5D03G0430100	Chr5D	280911457	280915408	+	280913432	Chr5D	280304041	280307992	+	280306016	1.0	0.995
gene:TraesCS5D03G0430200	Chr5D	280994931	280995071	+	280995001	Chr5D	280387685	280387825	+	280387755	1.0	1.0
gene:TraesCS5D03G0430300	Chr5D	281035195	281044123	+	281039659	Chr5D	280428157	280437136	+	280432646	1.0	1.0
gene:TraesCS5D03G0430400	Chr5D	281047570	281052866	-	281050218	Chr5D	280440583	280445879	-	280443231	1.0	1.0
gene:TraesCS5D03G0430500	Chr5D	281053015	281057045	+	281055030	Chr5D	280446028	280450055	+	280448041	0.998	0.998
gene:TraesCS5D03G0431000	Chr5D	281084107	281086514	+	281085310	Chr5D	280477106	280479513	+	280478309	1.0	1.0
gene:TraesCS5D03G0431100	Chr5D	281132259	281133934	+	281133096	Chr5D	280520381	280522056	+	280521218	1.0	1.0
gene:TraesCS5D03G0431200	Chr5D	281214806	281215683	+	281215244	Chr5D	280598568	280599445	+	280599006	1.0	1.0
gene:TraesCS5D03G0431300	Chr5D	281239290	281242016	+	281240653	Chr5D	280623100	280625826	+	280624463	1.0	1.0
gene:TraesCS5D03G0431400	Chr5D	281241490	281241720	-	281241605	Chr5D	280625300	280625530	-	280625415	1.0	1.0
gene:TraesCS5D03G0431500	Chr5D	281396721	281411424	-	281404072	Chr5D	280777368	280792104	-	280784736	1.0	1.0
gene:TraesCS5D03G0431600	Chr5D	281926575	281928629	-	281927602	Chr5D	281304106	281306160	-	281305133	1.0	1.0
gene:TraesCS5D03G0431800	Chr5D	282062313	282075421	+	282068867	Chr5D	281439774	281452974	+	281446374	1.0	1.0
gene:TraesCS5D03G0431900	Chr5D	282082761	282085708	-	282084234	Chr5D	281460313	281463260	-	281461786	1.0	1.0
gene:TraesCS5D03G0432000	Chr5D	283071514	283075577	-	283073545	Chr5D	282444115	282448177	-	282446146	1.0	1.0
gene:TraesCS5D03G0432100	Chr5D	283144060	283148819	+	283146439	Chr5D	282516839	282521598	+	282519218	1.0	0.999
gene:TraesCS5D03G0432200	Chr5D	283155552	283158054	+	283156803	Chr5D	282528331	282530833	+	282529582	1.0	1.0
gene:TraesCS5D03G0432400	Chr5D	283540256	283545124	-	283542690	Chr5D	282911058	282915754	-	282913406	1.0	1.0
gene:TraesCS5D03G0432500	Chr5D	283547536	283548116	+	283547826	Chr5D	282918166	282918746	+	282918456	1.0	1.0
gene:TraesCS5D03G0432600	Chr5D	283548159	283556658	-	283552408	Chr5D	282918789	282927288	-	282923038	1.0	1.0
gene:TraesCS5D03G0432700	Chr5D	283771111	283775754	-	283773432	Chr5D	283140855	283145059	-	283142957	0.974	0.973
gene:TraesCS5D03G0432800	Chr5D	283777721	283781129	-	283779425	Chr5D	283146947	283150355	-	283148651	1.0	1.0
gene:TraesCS5D03G0432900	Chr5D	283783123	283792580	-	283787851	Chr5D	283152400	283162005	-	283157202	1.0	0.999
gene:TraesCS5D03G0433000	Chr5D	283930247	283930946	-	283930596	Chr5D	283299712	283300411	-	283300061	1.0	1.0
gene:TraesCS5D03G0433100	Chr5D	283968682	283971668	-	283970175	Chr5D	283338148	283341134	-	283339641	1.0	1.0
gene:TraesCS5D03G0433200	Chr5D	283975232	283980397	-	283977814	Chr5D	283344699	283349947	-	283347323	1.0	1.0
gene:TraesCS5D03G0433800	Chr5D	284282738	284284425	-	284283581	Chr5D	283650615	283652302	-	283651458	1.0	1.0
gene:TraesCS5D03G0434100	Chr5D	284439167	284441076	-	284440121	Chr5D	283806453	283808362	-	283807407	1.0	1.0
gene:TraesCS5D03G0434500	Chr5D	284650858	284651991	+	284651424	Chr5D	284017358	284018491	+	284017924	1.0	1.0
gene:TraesCS5D03G0434600	Chr5D	284907780	284912581	-	284910180	Chr5D	284274594	284279395	-	284276994	1.0	0.99
gene:TraesCS5D03G0435100	Chr5D	285107713	285120582	-	285114147	Chr5D	284474644	284487625	-	284481134	1.0	1.0
gene:TraesCS5D03G0435200	Chr5D	285121592	285122799	+	285122195	Chr5D	284488635	284489842	+	284489238	1.0	1.0
gene:TraesCS5D03G0435500	Chr5D	285597724	285604010	+	285600867	Chr5D	284964054	284970340	+	284967197	1.0	0.999
gene:TraesCS5D03G0435800	Chr5D	285757309	285759494	+	285758401	Chr5D	285123520	285125705	+	285124612	1.0	1.0
gene:TraesCS5D03G0435900	Chr5D	285761025	285764320	+	285762672	Chr5D	285127236	285130531	+	285128883	1.0	1.0
gene:TraesCS5D03G0436000	Chr5D	285766670	285771739	+	285769204	Chr5D	285132882	285137951	+	285135416	1.0	1.0
gene:TraesCS5D03G0436300	Chr5D	285861131	285863350	-	285862240	Chr5D	285227343	285229562	-	285228452	1.0	1.0
gene:TraesCS5D03G0436500	Chr5D	286092778	286096195	-	286094486	Chr5D	285458117	285461538	-	285459827	1.0	1.0
gene:TraesCS5D03G0436600	Chr5D	286100075	286100713	+	286100394	Chr5D	285465497	285466135	+	285465816	1.0	1.0
gene:TraesCS5D03G0436700	Chr5D	286103413	286107576	-	286105494	Chr5D	285468835	285472998	-	285470916	1.0	1.0
gene:TraesCS5D03G0436800	Chr5D	286240545	286244925	-	286242735	Chr5D	285605055	285609435	-	285607245	1.0	1.0
gene:TraesCS5D03G0437200	Chr5D	286851581	286859546	+	286855563	Chr5D	286215686	286223637	+	286219661	1.0	1.0
gene:TraesCS5D03G0437300	Chr5D	286860270	286865846	-	286863058	Chr5D	286224361	286229939	-	286227150	1.0	1.0
gene:TraesCS5D03G0437500	Chr5D	286927137	286937358	-	286932247	Chr5D	286291779	286302010	-	286296894	1.0	1.0
gene:TraesCS5D03G0437800	Chr5D	287637228	287643455	+	287640341	Chr5D	287000922	287007149	+	287004035	1.0	1.0
gene:TraesCS5D03G0438000	Chr5D	287717138	287719910	+	287718524	Chr5D	287080483	287083255	+	287081869	1.0	1.0
gene:TraesCS5D03G0438100	Chr5D	287765403	287766536	+	287765969	Chr5D	287128973	287130106	+	287129539	1.0	1.0
gene:TraesCS5D03G0438200	Chr5D	287767901	287772517	-	287770209	Chr5D	287131471	287136087	-	287133779	1.0	1.0
gene:TraesCS5D03G0438300	Chr5D	287873112	287876846	-	287874979	Chr5D	287236420	287240154	-	287238287	1.0	1.0
gene:TraesCS5D03G0438700	Chr5D	287989648	287990533	+	287990090	Chr5D	287345877	287346762	+	287346319	1.0	1.0
gene:TraesCS5D03G0438800	Chr5D	287993944	287994063	-	287994003	Chr5D	287350173	287350292	-	287350232	1.0	1.0
gene:TraesCS5D03G0439300	Chr5D	288195074	288203467	+	288199270	Chr5D	287550490	287559032	+	287554761	1.0	1.0
gene:TraesCS5D03G0439500	Chr5D	288206685	288206807	+	288206746	Chr5D	287562250	287562372	+	287562311	1.0	1.0
gene:TraesCS5D03G0439600	Chr5D	288209136	288209243	-	288209189	Chr5D	287564701	287564808	-	287564754	1.0	1.0
gene:TraesCS5D03G0439700	Chr5D	288215518	288216583	-	288216050	Chr5D	287571083	287572148	-	287571615	1.0	1.0
gene:TraesCS5D03G0439800	Chr5D	288299588	288309226	+	288304407	Chr5D	287656093	287665731	+	287660912	1.0	1.0
gene:TraesCS5D03G0439900	Chr5D	288400412	288413158	+	288406785	Chr5D	287756907	287769653	+	287763280	1.0	1.0
gene:TraesCS5D03G0440000	Chr5D	288431259	288434299	+	288432779	Chr5D	287787752	287790792	+	287789272	1.0	1.0
gene:TraesCS5D03G0440100	Chr5D	288591825	288593500	-	288592662	Chr5D	287948290	287949965	-	287949127	1.0	1.0
gene:TraesCS5D03G0440400	Chr5D	288940139	288948162	-	288944150	Chr5D	288293690	288301795	-	288297742	1.0	1.0
gene:TraesCS5D03G0440700	Chr5D	289065966	289069002	-	289067484	Chr5D	288419339	288422375	-	288420857	1.0	1.0
gene:TraesCS5D03G0440800	Chr5D	289674608	289679985	-	289677296	Chr5D	289025774	289031152	-	289028463	1.0	1.0
gene:TraesCS5D03G0441100	Chr5D	289761707	289768377	-	289765042	Chr5D	289112376	289119046	-	289115711	1.0	1.0
gene:TraesCS5D03G0441200	Chr5D	290050770	290053877	-	290052323	Chr5D	289400045	289403152	-	289401598	1.0	1.0
gene:TraesCS5D03G0441300	Chr5D	290149948	290150535	-	290150241	Chr5D	289499648	289500235	-	289499941	1.0	1.0
gene:TraesCS5D03G0441400	Chr5D	290174599	290175767	+	290175183	Chr5D	289524481	289525649	+	289525065	1.0	1.0
gene:TraesCS5D03G0441500	Chr5D	290185334	290185858	+	290185596	Chr5D	289535217	289535741	+	289535479	1.0	1.0
gene:TraesCS5D03G0441600	Chr5D	290186576	290187725	-	290187150	Chr5D	289536459	289537608	-	289537033	1.0	1.0
gene:TraesCS5D03G0441800	Chr5D	290334152	290335790	-	290334971	Chr5D	289666139	289667779	-	289666959	1.0	0.998
gene:TraesCS5D03G0441900	Chr5D	290540641	290541801	-	290541221	Chr5D	289872417	289873577	-	289872997	1.0	1.0
gene:TraesCS5D03G0442100	Chr5D	290546790	290555678	-	290551234	Chr5D	289878567	289887455	-	289883011	1.0	1.0
gene:TraesCS5D03G0442200	Chr5D	290561556	290568540	+	290565048	Chr5D	289893333	289900317	+	289896825	1.0	1.0
gene:TraesCS5D03G0442400	Chr5D	290569929	290572364	-	290571146	Chr5D	289901802	289904237	-	289903019	1.0	0.999
gene:TraesCS5D03G0442900	Chr5D	290582620	290591564	-	290587092	Chr5D	289914856	289923830	-	289919343	1.0	1.0
gene:TraesCS5D03G0443900	Chr5D	290911451	290915101	+	290913276	Chr5D	290244113	290247763	+	290245938	1.0	1.0
gene:TraesCS5D03G0444000	Chr5D	290932817	290936025	-	290934421	Chr5D	290265424	290272244	-	290268834	1.0	1.0
gene:TraesCS5D03G0444100	Chr5D	290938211	290943888	-	290941049	Chr5D	290274372	290280049	-	290277210	1.0	0.999
gene:TraesCS5D03G0444200	Chr5D	291118455	291125576	-	291122015	Chr5D	290455791	290462912	-	290459351	1.0	1.0
gene:TraesCS5D03G0444600	Chr5D	291131219	291133994	-	291132606	Chr5D	290468557	290471332	-	290469944	1.0	1.0
gene:TraesCS5D03G0444900	Chr5D	291308421	291313216	+	291310818	Chr5D	290645546	290650341	+	290647943	1.0	1.0
gene:TraesCS5D03G0445200	Chr5D	291318597	291321626	-	291320111	Chr5D	290655724	290658753	-	290657238	1.0	1.0
gene:TraesCS5D03G0445500	Chr5D	291341282	291351137	+	291346209	Chr5D	290678408	290688265	+	290683336	1.0	1.0
gene:TraesCS5D03G0445600	Chr5D	291348499	291352630	-	291350564	Chr5D	290685627	290689758	-	290687692	1.0	1.0
gene:TraesCS5D03G0446100	Chr5D	291769902	291770681	+	291770291	Chr5D	291113091	291113870	+	291113480	1.0	1.0
gene:TraesCS5D03G0446300	Chr5D	291832362	291835556	+	291833959	Chr5D	291175159	291178353	+	291176756	1.0	1.0
gene:TraesCS5D03G0446500	Chr5D	291838750	291842484	-	291840617	Chr5D	291181547	291185285	-	291183416	1.0	1.0
gene:TraesCS5D03G0446600	Chr5D	292111436	292111822	+	292111629	Chr5D	291454374	291454760	+	291454567	1.0	1.0
gene:TraesCS5D03G0446700	Chr5D	292114690	292115467	-	292115078	Chr5D	291457628	291458405	-	291458016	1.0	1.0
gene:TraesCS5D03G0446900	Chr5D	292180627	292181289	-	292180958	Chr5D	291523612	291524274	-	291523943	1.0	1.0
gene:TraesCS5D03G0447100	Chr5D	292182021	292182236	+	292182128	Chr5D	291525006	291525221	+	291525113	1.0	1.0
gene:TraesCS5D03G0447000	Chr5D	292181803	292185604	-	292183703	Chr5D	291524788	291528589	-	291526688	1.0	0.997
gene:TraesCS5D03G0447300	Chr5D	292256947	292257162	+	292257054	Chr5D	291599706	291599921	+	291599813	1.0	1.0
gene:TraesCS5D03G0447200	Chr5D	292256702	292261112	-	292258907	Chr5D	291599461	291603871	-	291601666	1.0	1.0
gene:TraesCS5D03G0447500	Chr5D	292445783	292447022	+	292446402	Chr5D	291788698	291789937	+	291789317	1.0	1.0
gene:TraesCS5D03G0447800	Chr5D	292568937	292569570	-	292569253	Chr5D	291904751	291905384	-	291905067	1.0	1.0
gene:TraesCS5D03G0447900	Chr5D	292818471	292824431	-	292821451	Chr5D	292152412	292158372	-	292155392	1.0	1.0
gene:TraesCS5D03G0448000	Chr5D	292837898	292844329	-	292841113	Chr5D	292171806	292178238	-	292175022	1.0	1.0
gene:TraesCS5D03G0448300	Chr5D	293152758	293158450	-	293155604	Chr5D	292485084	292490776	-	292487930	1.0	1.0
gene:TraesCS5D03G0448500	Chr5D	293439074	293440002	+	293439538	Chr5D	292771661	292772589	+	292772125	1.0	1.0
gene:TraesCS5D03G0448800	Chr5D	293512596	293514365	+	293513480	Chr5D	292845184	292846953	+	292846068	1.0	1.0
gene:TraesCS5D03G0449300	Chr5D	293923237	293925237	+	293924237	Chr5D	293239079	293241079	+	293240079	1.0	1.0
gene:TraesCS5D03G0449600	Chr5D	294087718	294091201	-	294089459	Chr5D	293403812	293407295	-	293405553	1.0	1.0
gene:TraesCS5D03G0449800	Chr5D	294333750	294334974	+	294334362	Chr5D	293649344	293650568	+	293649956	1.0	1.0
gene:TraesCS5D03G0449900	Chr5D	294335917	294338725	-	294337321	Chr5D	293651511	293654319	-	293652915	1.0	1.0
gene:TraesCS5D03G0450000	Chr5D	294341179	294344490	-	294342834	Chr5D	293656773	293660084	-	293658428	1.0	1.0
gene:TraesCS5D03G0450200	Chr5D	294359427	294367690	-	294363558	Chr5D	293675013	293683276	-	293679144	1.0	1.0
gene:TraesCS5D03G0450600	Chr5D	294371595	294372378	-	294371986	Chr5D	293687181	293687964	-	293687572	1.0	1.0
gene:TraesCS5D03G0450700	Chr5D	294372414	294374280	-	294373347	Chr5D	293688000	293689865	-	293688932	1.0	1.0
gene:TraesCS5D03G0450900	Chr5D	294709030	294712155	+	294710592	Chr5D	294023443	294026568	+	294025005	1.0	1.0
gene:TraesCS5D03G0451000	Chr5D	294712608	294716066	-	294714337	Chr5D	294027021	294030479	-	294028750	1.0	1.0
gene:TraesCS5D03G0451100	Chr5D	294717478	294718963	-	294718220	Chr5D	294031891	294033376	-	294032633	1.0	0.999
gene:TraesCS5D03G0451200	Chr5D	294719036	294721486	-	294720261	Chr5D	294033449	294035899	-	294034674	1.0	1.0
gene:TraesCS5D03G0451300	Chr5D	294756451	294761998	-	294759224	Chr5D	294070863	294076410	-	294073636	1.0	1.0
gene:TraesCS5D03G0451700	Chr5D	294974553	294993383	+	294983968	Chr5D	294287260	294306089	+	294296674	1.0	1.0
gene:TraesCS5D03G0452000	Chr5D	295104127	295106622	-	295105374	Chr5D	294416900	294419395	-	294418147	1.0	1.0
gene:TraesCS5D03G0452100	Chr5D	295469857	295471547	-	295470702	Chr5D	294783128	294784818	-	294783973	1.0	1.0
gene:TraesCS5D03G0452300	Chr5D	295507469	295512826	-	295510147	Chr5D	294820753	294826109	-	294823431	1.0	1.0
gene:TraesCS5D03G0452600	Chr5D	295525437	295529129	-	295527283	Chr5D	294838542	294842242	-	294840392	1.0	1.0
gene:TraesCS5D03G0452700	Chr5D	295543971	295544879	+	295544425	Chr5D	294857282	294858190	+	294857736	1.0	1.0
gene:TraesCS5D03G0452800	Chr5D	295555431	295555712	-	295555571	Chr5D	294868597	294868878	-	294868737	1.0	1.0
gene:TraesCS5D03G0452900	Chr5D	295596390	295605660	-	295601025	Chr5D	294909711	294918979	-	294914345	1.0	0.999
gene:TraesCS5D03G0453200	Chr5D	295922223	295924157	+	295923190	Chr5D	295234371	295236305	+	295235338	1.0	1.0
gene:TraesCS5D03G0453600	Chr5D	295990024	295992146	+	295991085	Chr5D	295302087	295304207	+	295303147	0.998	0.998
gene:TraesCS5D03G0453700	Chr5D	295992539	295994906	-	295993722	Chr5D	295304600	295306967	-	295305783	1.0	1.0
gene:TraesCS5D03G0454000	Chr5D	296190314	296194049	-	296192181	Chr5D	295501648	295505383	-	295503515	1.0	0.999
gene:TraesCS5D03G0454100	Chr5D	296196723	296200030	+	296198376	Chr5D	295508153	295511460	+	295509806	1.0	1.0
gene:TraesCS5D03G0454200	Chr5D	296202390	296203121	-	296202755	Chr5D	295513820	295514551	-	295514185	1.0	1.0
gene:TraesCS5D03G0454700	Chr5D	296480739	296482610	+	296481674	Chr5D	295795127	295796998	+	295796062	1.0	1.0
gene:TraesCS5D03G0455000	Chr5D	297111926	297114298	-	297113112	Chr5D	296417359	296419731	-	296418545	1.0	1.0
gene:TraesCS5D03G0455400	Chr5D	297240170	297245588	+	297242879	Chr5D	296545831	296551248	+	296548539	1.0	1.0
gene:TraesCS5D03G0455500	Chr5D	297246125	297249510	-	297247817	Chr5D	296551785	296555170	-	296553477	1.0	1.0
gene:TraesCS5D03G0455700	Chr5D	297410464	297410676	+	297410570	Chr5D	296714727	296714939	+	296714833	1.0	1.0
gene:TraesCS5D03G0455800	Chr5D	297449170	297458745	+	297453957	Chr5D	296752782	296762357	+	296757569	1.0	1.0
gene:TraesCS5D03G0456000	Chr5D	297458970	297461133	-	297460051	Chr5D	296762582	296764745	-	296763663	1.0	1.0
gene:TraesCS5D03G0456100	Chr5D	297489259	297493636	+	297491447	Chr5D	296792960	296797367	+	296795163	1.0	1.0
gene:TraesCS5D03G0456200	Chr5D	297764256	297767275	+	297765765	Chr5D	297045054	297048074	+	297046564	1.0	1.0
gene:TraesCS5D03G0456300	Chr5D	297771394	297774378	-	297772886	Chr5D	297052193	297055177	-	297053685	1.0	1.0
gene:TraesCS5D03G0456400	Chr5D	297888304	297894135	-	297891219	Chr5D	297168134	297173987	-	297171060	0.999	0.999
gene:TraesCS5D03G0456500	Chr5D	298393057	298397695	-	298395376	Chr5D	297669480	297674118	-	297671799	1.0	1.0
gene:TraesCS5D03G0456600	Chr5D	298995888	298996411	-	298996149	Chr5D	298244522	298245045	-	298244783	1.0	0.997
gene:TraesCS5D03G0456800	Chr5D	299289954	299291408	+	299290681	Chr5D	298537496	298538950	+	298538223	1.0	1.0
gene:TraesCS5D03G0456900	Chr5D	299681111	299690679	-	299685895	Chr5D	298927241	298936809	-	298932025	1.0	1.0
gene:TraesCS5D03G0457700	Chr5D	299777324	299777785	+	299777554	Chr5D	299023603	299024064	+	299023833	1.0	1.0
gene:TraesCS5D03G0458200	Chr5D	299956390	299958717	-	299957553	Chr5D	299201082	299203409	-	299202245	1.0	1.0
gene:TraesCS5D03G0458500	Chr5D	299960558	299965282	-	299962920	Chr5D	299205250	299209974	-	299207612	1.0	1.0
gene:TraesCS5D03G0458800	Chr5D	300117037	300121899	+	300119468	Chr5D	299360855	299365717	+	299363286	1.0	1.0
gene:TraesCS5D03G0458900	Chr5D	300307144	300312060	+	300309602	Chr5D	299548315	299553231	+	299550773	1.0	0.999
gene:TraesCS5D03G0459000	Chr5D	300387083	300389686	-	300388384	Chr5D	299627570	299630173	-	299628871	1.0	1.0
gene:TraesCS5D03G0459100	Chr5D	300547184	300549601	+	300548392	Chr5D	299782500	299784917	+	299783708	1.0	1.0
gene:TraesCS5D03G0459300	Chr5D	300563279	300567640	-	300565459	Chr5D	299798728	299803089	-	299800908	1.0	1.0
