gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity
gene:TraesCS2B03G0393100	Chr2B	142873013	142876584	-	142874798	Chr2B	135822444	135826013	-	135824228	1.0	1.0
gene:TraesCS2B03G0393200	Chr2B	142876813	142882489	+	142879651	Chr2B	135826242	135831918	+	135829080	0.999	0.997
gene:TraesCS2B03G0393300	Chr2B	142882930	142885779	+	142884354	Chr2B	135832355	135834930	+	135833642	0.928	0.924
gene:TraesCS2B03G0393400	Chr2B	142885992	142887756	-	142886874	Chr2B	135835159	135836923	-	135836041	1.0	0.998
gene:TraesCS2B03G0393500	Chr2B	142901034	142902703	-	142901868	Chr2B	135848744	135850413	-	135849578	1.0	0.997
gene:TraesCS2B03G0393700	Chr2B	142962003	142965943	-	142963973	Chr2B	135909436	135913379	-	135911407	1.0	0.99
gene:TraesCS2B03G0393800	Chr2B	142969660	142983003	-	142976331	Chr2B	135917100	135930418	-	135923759	0.992	0.989
gene:TraesCS2B03G0393900	Chr2B	143002320	143003684	+	143003002	Chr2B	135945490	135946854	+	135946172	1.0	0.997
gene:TraesCS2B03G0394000	Chr2B	143073817	143075481	+	143074649	Chr2B	136075124	136076788	+	136075956	1.0	0.99
gene:TraesCS2B03G0394500	Chr2B	143233280	143235087	+	143234183	Chr2B	136224420	136226227	+	136225323	1.0	0.995
gene:TraesCS2B03G0394600	Chr2B	143338738	143342777	+	143340757	Chr2B	136319978	136323961	+	136321969	0.985	0.982
gene:TraesCS2B03G0394900	Chr2B	143385286	143386990	+	143386138	Chr2B	136364528	136366232	+	136365380	1.0	0.997
gene:TraesCS2B03G0395100	Chr2B	143395494	143402898	-	143399196	Chr2B	136374271	136381676	-	136377973	1.0	0.997
gene:TraesCS2B03G0395500	Chr2B	143555746	143561566	+	143558656	Chr2B	136544448	136550107	+	136547277	1.0	0.996
gene:TraesCS2B03G0395600	Chr2B	143566503	143573035	-	143569769	Chr2B	136554457	136560983	-	136557720	1.0	0.996
gene:TraesCS2B03G0396100	Chr2B	143650400	143651905	-	143651152	Chr2B	136637430	136638936	-	136638183	1.0	0.996
gene:TraesCS2B03G0396000	Chr2B	143650109	143655641	+	143652875	Chr2B	136637139	136642674	+	136639906	1.0	0.997
gene:TraesCS2B03G0396500	Chr2B	144019960	144021563	-	144020761	Chr2B	137021796	137023399	-	137022597	1.0	0.999
gene:TraesCS2B03G0396600	Chr2B	144024627	144030168	+	144027397	Chr2B	137054873	137060089	+	137057481	0.975	0.945
gene:TraesCS2B03G0396700	Chr2B	144030142	144033339	-	144031740	Chr2B	137060063	137063276	-	137061669	0.997	0.979
gene:TraesCS2B03G0396900	Chr2B	144041975	144048358	-	144045166	Chr2B	137071436	137077642	-	137074539	0.95	0.945
gene:TraesCS2B03G0397000	Chr2B	144050253	144056625	-	144053439	Chr2B	137079376	137085636	-	137082506	1.0	0.999
gene:TraesCS2B03G0397100	Chr2B	144304527	144306166	+	144305346	Chr2B	137349007	137350646	+	137349826	1.0	0.997
gene:TraesCS2B03G0397800	Chr2B	144492871	144499493	+	144496182	Chr2B	137505855	137512341	+	137509098	0.999	0.997
gene:TraesCS2B03G0398100	Chr2B	144512013	144514006	-	144513009	Chr2B	137524864	137526831	-	137525847	1.0	0.997
gene:TraesCS2B03G0398900	Chr2B	144680348	144683129	+	144681738	Chr2B	137699844	137707521	+	137703682	0.999	0.984
gene:TraesCS2B03G0400000	Chr2B	145085943	145086709	+	145086326	Chr2B	138355165	138355941	+	138355553	1.0	0.937
gene:TraesCS2B03G0401100	Chr2B	145476290	145478508	-	145477399	Chr2B	137744080	137746210	-	137745145	0.956	0.923
gene:TraesCS2B03G0401400	Chr2B	145665626	145668409	-	145667017	Chr2B	138443054	138445835	-	138444444	1.0	0.997
gene:TraesCS2B03G0401500	Chr2B	145708934	145710632	-	145709783	Chr2B	138486656	138488354	-	138487505	1.0	0.989
gene:TraesCS2B03G0403600	Chr2B	145968503	145970775	-	145969639	Chr2B	138750996	138753282	-	138752139	1.0	0.989
gene:TraesCS2B03G0404600	Chr2B	146581643	146581906	+	146581774	Chr2B	139390042	139390305	+	139390173	1.0	0.984
gene:TraesCS2B03G0405400	Chr2B	146811601	146815933	+	146813767	Chr2B	139623727	139628196	+	139625961	1.0	0.994
gene:TraesCS2B03G0405500	Chr2B	146837889	146839358	-	146838623	Chr2B	139633312	139634781	-	139634046	1.0	0.996
gene:TraesCS2B03G0405700	Chr2B	146914175	146926202	-	146920188	Chr2B	139743052	139755079	-	139749065	1.0	0.999
gene:TraesCS2B03G0406100	Chr2B	147186275	147190220	+	147188247	Chr2B	140016439	140020384	+	140018411	1.0	0.988
gene:TraesCS2B03G0406400	Chr2B	147196811	147198979	-	147197895	Chr2B	140026517	140028685	-	140027601	1.0	0.99
gene:TraesCS2B03G0407000	Chr2B	147242922	147246464	+	147244693	Chr2B	140076585	140080127	+	140078356	1.0	1.0
gene:TraesCS2B03G0407200	Chr2B	147413998	147414639	-	147414318	Chr2B	140276757	140277398	-	140277077	1.0	1.0
gene:TraesCS2B03G0407300	Chr2B	147633224	147656092	+	147644658	Chr2B	140468438	140491301	+	140479869	1.0	0.999
gene:TraesCS2B03G0408100	Chr2B	148080714	148081997	+	148081355	Chr2B	140782223	140783506	+	140782864	1.0	0.999
gene:TraesCS2B03G0408400	Chr2B	148353651	148355335	-	148354493	Chr2B	140892561	140894251	-	140893406	1.0	0.993
gene:TraesCS2B03G0408800	Chr2B	148578494	148583035	+	148580764	Chr2B	141112225	141116767	+	141114496	1.0	0.999
gene:TraesCS2B03G0408900	Chr2B	148583853	148590439	-	148587146	Chr2B	141117585	141124170	-	141120877	0.999	0.998
gene:TraesCS2B03G0409000	Chr2B	148597144	148607234	+	148602189	Chr2B	141130868	141140944	+	141135906	1.0	0.999
gene:TraesCS2B03G0409100	Chr2B	148608387	148611628	-	148610007	Chr2B	141142103	141145345	-	141143724	1.0	0.997
gene:TraesCS2B03G0409200	Chr2B	148619781	148622273	-	148621027	Chr2B	141153521	141156013	-	141154767	1.0	1.0
gene:TraesCS2B03G0409300	Chr2B	148677716	148681114	-	148679415	Chr2B	141211470	141214868	-	141213169	1.0	1.0
gene:TraesCS2B03G0409400	Chr2B	148681268	148684688	+	148682978	Chr2B	141215022	141218442	+	141216732	1.0	1.0
gene:TraesCS2B03G0409500	Chr2B	148685628	148687055	-	148686341	Chr2B	141219382	141220809	-	141220095	1.0	1.0
gene:TraesCS2B03G0409600	Chr2B	148685841	148686950	+	148686395	Chr2B	141219595	141220704	+	141220149	1.0	1.0
gene:TraesCS2B03G0409800	Chr2B	148978665	148980199	+	148979432	Chr2B	141512237	141513771	+	141513004	1.0	1.0
gene:TraesCS2B03G0410400	Chr2B	149034416	149036868	-	149035642	Chr2B	141567985	141570437	-	141569211	1.0	1.0
gene:TraesCS2B03G0411100	Chr2B	149113730	149116248	+	149114989	Chr2B	141647418	141649936	+	141648677	1.0	1.0
gene:TraesCS2B03G0411200	Chr2B	149197697	149198961	+	149198329	Chr2B	141731595	141732859	+	141732227	1.0	1.0
gene:TraesCS2B03G0411400	Chr2B	149388940	149394723	+	149391831	Chr2B	141923073	141928856	+	141925964	1.0	1.0
gene:TraesCS2B03G0411700	Chr2B	149522886	149525781	-	149524333	Chr2B	142058329	142061317	-	142059823	1.0	1.0
gene:TraesCS2B03G0412000	Chr2B	149663685	149668935	-	149666310	Chr2B	142199277	142204527	-	142201902	1.0	1.0
gene:TraesCS2B03G0412400	Chr2B	149701317	149704299	-	149702808	Chr2B	142236986	142239968	-	142238477	1.0	0.998
gene:TraesCS2B03G0412500	Chr2B	149739978	149742831	-	149741404	Chr2B	142275676	142278530	-	142277103	1.0	0.999
gene:TraesCS2B03G0412600	Chr2B	149812563	149815826	+	149814194	Chr2B	142348388	142351651	+	142350019	1.0	1.0
gene:TraesCS2B03G0412800	Chr2B	150060639	150067531	+	150064085	Chr2B	142596477	142603369	+	142599923	1.0	1.0
gene:TraesCS2B03G0412900	Chr2B	150195062	150200628	-	150197845	Chr2B	142729898	142735463	-	142732680	1.0	1.0
gene:TraesCS2B03G0413000	Chr2B	150267641	150268137	+	150267889	Chr2B	142802605	142803101	+	142802853	1.0	1.0
gene:TraesCS2B03G0413400	Chr2B	150495447	150495980	+	150495713	Chr2B	143030184	143030717	+	143030450	1.0	1.0
gene:TraesCS2B03G0413500	Chr2B	150680105	150683576	+	150681840	Chr2B	143215034	143218505	+	143216769	1.0	1.0
gene:TraesCS2B03G0414000	Chr2B	150705787	150706674	+	150706230	Chr2B	143240717	143241604	+	143241160	1.0	1.0
gene:TraesCS2B03G0414200	Chr2B	150760138	150761495	-	150760816	Chr2B	143295324	143296681	-	143296002	1.0	1.0
gene:TraesCS2B03G0414600	Chr2B	150814307	150817472	-	150815889	Chr2B	143349512	143352677	-	143351094	1.0	0.999
gene:TraesCS2B03G0415100	Chr2B	150840462	150840974	-	150840718	Chr2B	143375766	143376278	-	143376022	1.0	1.0
gene:TraesCS2B03G0415300	Chr2B	150949993	150954317	-	150952155	Chr2B	143485378	143489702	-	143487540	1.0	1.0
gene:TraesCS2B03G0415600	Chr2B	151086574	151088460	+	151087517	Chr2B	143621411	143623297	+	143622354	1.0	1.0
gene:TraesCS2B03G0415800	Chr2B	151094429	151095871	-	151095150	Chr2B	143629266	143630708	-	143629987	1.0	1.0
gene:TraesCS2B03G0415900	Chr2B	151296352	151297502	+	151296927	Chr2B	143831612	143832762	+	143832187	1.0	1.0
gene:TraesCS2B03G0416500	Chr2B	151633589	151636197	-	151634893	Chr2B	144167637	144170245	-	144168941	1.0	1.0
gene:TraesCS2B03G0416600	Chr2B	151745632	151749123	-	151747377	Chr2B	144277752	144281243	-	144279497	1.0	1.0
gene:TraesCS2B03G0417600	Chr2B	151831407	151833134	+	151832270	Chr2B	144362392	144364119	+	144363255	1.0	0.999
gene:TraesCS2B03G0417900	Chr2B	151844766	151846325	+	151845545	Chr2B	144375651	144377210	+	144376430	1.0	1.0
gene:TraesCS2B03G0418000	Chr2B	151887411	151889117	-	151888264	Chr2B	144418523	144420229	-	144419376	1.0	1.0
gene:TraesCS2B03G0418900	Chr2B	152236362	152240512	+	152238437	Chr2B	144766544	144770687	+	144768615	1.0	1.0
gene:TraesCS2B03G0419000	Chr2B	152240665	152242800	-	152241732	Chr2B	144770840	144772975	-	144771907	1.0	1.0
gene:TraesCS2B03G0419200	Chr2B	152404613	152406131	+	152405372	Chr2B	144934479	144935997	+	144935238	1.0	1.0
gene:TraesCS2B03G0419300	Chr2B	152411097	152413489	-	152412293	Chr2B	144941120	144943512	-	144942316	1.0	1.0
gene:TraesCS2B03G0419400	Chr2B	152413766	152417523	+	152415644	Chr2B	144943789	144947547	+	144945668	1.0	1.0
gene:TraesCS2B03G0419600	Chr2B	152458490	152463750	+	152461120	Chr2B	144988456	144994684	+	144991570	1.0	0.999
gene:TraesCS2B03G0420300	Chr2B	153810419	153810994	+	153810706	Chr2B	146433807	146434382	+	146434094	1.0	0.975
gene:TraesCS2B03G0420400	Chr2B	154237482	154240630	+	154239056	Chr2B	146941456	146944605	+	146943030	1.0	0.998
gene:TraesCS2B03G0420500	Chr2B	154242001	154244824	-	154243412	Chr2B	146945981	146948807	-	146947394	1.0	0.994
gene:TraesCS2B03G0420800	Chr2B	154255097	154257711	-	154256404	Chr2B	146959074	146961995	-	146960534	1.0	1.0
gene:TraesCS2B03G0421100	Chr2B	154449371	154453877	-	154451624	Chr2B	147147389	147151973	-	147149681	1.0	0.995
gene:TraesCS2B03G0421200	Chr2B	154475517	154478875	-	154477196	Chr2B	147165140	147168499	-	147166819	1.0	0.993
gene:TraesCS2B03G0421300	Chr2B	154530981	154532969	+	154531975	Chr2B	147214683	147216531	+	147215607	0.929	0.925
gene:TraesCS2B03G0421600	Chr2B	154547389	154551674	-	154549531	Chr2B	147222829	147227113	-	147224971	0.999	0.995
gene:TraesCS2B03G0421900	Chr2B	154714797	154718343	-	154716570	Chr2B	147249064	147252636	-	147250850	0.999	0.966
gene:TraesCS2B03G0422000	Chr2B	154718445	154720753	+	154719599	Chr2B	147252738	147255047	+	147253892	1.0	0.996
gene:TraesCS2B03G0422200	Chr2B	154726913	154729397	-	154728155	Chr2B	147261229	147263713	-	147262471	1.0	0.997
gene:TraesCS2B03G0422300	Chr2B	154767248	154770344	+	154768796	Chr2B	147301614	147304710	+	147303162	1.0	1.0
gene:TraesCS2B03G0422400	Chr2B	154777456	154779038	+	154778247	Chr2B	147311783	147313365	+	147312574	1.0	0.997
gene:TraesCS2B03G0423100	Chr2B	154806160	154807531	+	154806845	Chr2B	147340628	147341999	+	147341313	1.0	1.0
gene:TraesCS2B03G0423200	Chr2B	154809173	154810956	-	154810064	Chr2B	147343604	147345387	-	147344495	1.0	1.0
gene:TraesCS2B03G0423400	Chr2B	155095844	155097218	-	155096531	Chr2B	147631332	147632706	-	147632019	1.0	0.999
gene:TraesCS2B03G0423700	Chr2B	155300543	155302438	+	155301490	Chr2B	147896295	147898190	+	147897242	1.0	1.0
gene:TraesCS2B03G0424200	Chr2B	155745215	155745571	-	155745393	Chr2B	148287291	148287647	-	148287469	1.0	0.994
gene:TraesCS2B03G0424100	Chr2B	155744748	155746174	+	155745461	Chr2B	148286824	148288250	+	148287537	1.0	0.998
gene:TraesCS2B03G0424700	Chr2B	155951402	155952883	+	155952142	Chr2B	148456334	148457815	+	148457074	1.0	0.998
gene:TraesCS2B03G0424800	Chr2B	156147440	156147778	+	156147609	Chr2B	148586426	148586764	+	148586595	1.0	0.997
gene:TraesCS2B03G0425100	Chr2B	156239658	156246063	+	156242860	Chr2B	148663336	148669725	+	148666530	1.0	0.999
gene:TraesCS2B03G0425200	Chr2B	156404235	156407695	+	156405965	Chr2B	148814006	148817215	+	148815610	1.0	0.997
gene:TraesCS2B03G0425500	Chr2B	156427294	156428829	+	156428061	Chr2B	148833444	148834979	+	148834211	1.0	0.995
gene:TraesCS2B03G0425700	Chr2B	156592701	156593895	-	156593298	Chr2B	148978229	148979425	-	148978827	1.0	0.991
gene:TraesCS2B03G0426100	Chr2B	156876152	156878430	-	156877291	Chr2B	149217144	149219422	-	149218283	1.0	0.998
gene:TraesCS2B03G0426300	Chr2B	157028851	157041012	+	157034931	Chr2B	149360019	149372180	+	149366099	1.0	0.996
gene:TraesCS2B03G0426400	Chr2B	157844494	157851184	+	157847839	Chr2B	150031273	150038203	+	150034738	0.998	0.963
gene:TraesCS2B03G0426500	Chr2B	157851421	157854954	-	157853187	Chr2B	150038441	150041979	-	150040210	0.993	0.991
gene:TraesCS2B03G0426800	Chr2B	158149196	158150083	-	158149639	Chr2B	150314209	150315096	-	150314652	1.0	0.996
gene:TraesCS2B03G0426900	Chr2B	158208320	158209562	-	158208941	Chr2B	150364957	150366199	-	150365578	1.0	0.995
gene:TraesCS2B03G0427000	Chr2B	158346084	158347254	-	158346669	Chr2B	150509381	150510551	-	150509966	1.0	0.994
gene:TraesCS2B03G0427400	Chr2B	158602825	158606880	+	158604852	Chr2B	150706365	150710168	+	150708266	1.0	0.997
gene:TraesCS2B03G0427500	Chr2B	158611291	158615277	+	158613284	Chr2B	150714577	150718564	+	150716570	1.0	0.997
gene:TraesCS2B03G0427900	Chr2B	158710861	158714474	+	158712667	Chr2B	150801735	150805348	+	150803541	1.0	0.997
gene:TraesCS2B03G0428000	Chr2B	158715149	158717088	-	158716118	Chr2B	150806022	150809014	-	150807518	1.0	0.996
gene:TraesCS2B03G0428100	Chr2B	158717261	158722734	+	158719997	Chr2B	150809187	150814660	+	150811923	1.0	0.996
gene:TraesCS2B03G0428200	Chr2B	158719343	158724259	-	158721801	Chr2B	150811269	150816185	-	150813727	1.0	0.997
gene:TraesCS2B03G0428400	Chr2B	158945139	158947941	+	158946540	Chr2B	151012533	151015333	+	151013933	0.999	0.996
gene:TraesCS2B03G0428600	Chr2B	158991055	158991906	-	158991480	Chr2B	151066828	151067756	-	151067292	0.998	0.91
gene:TraesCS2B03G0428700	Chr2B	159108768	159109364	+	159109066	Chr2B	151205936	151206532	+	151206234	1.0	1.0
gene:TraesCS2B03G0428800	Chr2B	159109464	159110246	+	159109855	Chr2B	151206632	151207373	+	151207002	0.939	0.917
gene:TraesCS2B03G0429300	Chr2B	159481333	159481650	-	159481491	Chr2B	151548680	151548997	-	151548838	1.0	1.0
gene:TraesCS2B03G0429400	Chr2B	159505432	159506307	-	159505869	Chr2B	154057676	154058551	+	154058113	1.0	1.0
gene:TraesCS2B03G0429500	Chr2B	159509518	159510123	-	159509820	Chr2B	154053682	154054287	+	154053984	1.0	0.985
gene:TraesCS2B03G0429600	Chr2B	159646404	159647271	-	159646837	Chr2B	153933039	153933906	+	153933472	1.0	0.998
gene:TraesCS2B03G0429700	Chr2B	159661452	159677145	-	159669298	Chr2B	153915146	153930825	+	153922985	1.0	0.998
gene:TraesCS2B03G0430200	Chr2B	159918520	159919356	-	159918938	Chr2B	153690656	153691492	+	153691074	1.0	0.996
gene:TraesCS2B03G0430300	Chr2B	159920187	159921320	-	159920753	Chr2B	153688691	153689824	+	153689257	1.0	0.997
gene:TraesCS2B03G0430900	Chr2B	160173497	160176763	+	160175130	Chr2B	153466380	153469755	-	153468067	1.0	0.989
gene:TraesCS2B03G0431200	Chr2B	160191698	160192745	-	160192221	Chr2B	153450389	153451455	+	153450922	0.992	0.95
gene:TraesCS2B03G0431400	Chr2B	160198627	160202060	-	160200343	Chr2B	153442137	153445569	+	153443853	0.999	0.997
gene:TraesCS2B03G0432000	Chr2B	160487194	160489293	+	160488243	Chr2B	153181277	153183376	-	153182326	1.0	0.998
gene:TraesCS2B03G0432100	Chr2B	160517918	160519782	+	160518850	Chr2B	153158732	153160596	-	153159664	1.0	0.997
gene:TraesCS2B03G0432300	Chr2B	160582817	160584915	-	160583866	Chr2B	153085935	153088033	+	153086984	1.0	0.996
gene:TraesCS2B03G0432600	Chr2B	160621155	160623626	-	160622390	Chr2B	153045920	153048391	+	153047155	0.999	0.994
gene:TraesCS2B03G0432700	Chr2B	160714066	160714329	+	160714197	Chr2B	152950678	152950941	-	152950809	1.0	0.996
gene:TraesCS2B03G0433600	Chr2B	160854571	160856083	-	160855327	Chr2B	152808971	152810284	+	152809627	0.967	0.962
gene:TraesCS2B03G0433900	Chr2B	161231470	161235773	-	161233621	Chr2B	152435674	152439977	+	152437825	1.0	0.998
gene:TraesCS2B03G0434200	Chr2B	161591278	161593634	+	161592456	Chr2B	152098192	152100490	-	152099341	0.955	0.946
gene:TraesCS2B03G0434400	Chr2B	161615317	161616415	+	161615866	Chr2B	152094906	152096004	-	152095455	1.0	0.994
gene:TraesCS2B03G0434500	Chr2B	161676741	161679661	-	161678201	Chr2B	152071764	152074686	+	152073225	1.0	0.996
gene:TraesCS2B03G0434600	Chr2B	161762281	161765594	+	161763937	Chr2B	151939273	151942720	-	151940996	1.0	0.934
gene:TraesCS2B03G0435200	Chr2B	161858004	161863320	+	161860662	Chr2B	151838541	151843838	-	151841189	0.992	0.991
gene:TraesCS2B03G0435500	Chr2B	161869239	161869897	+	161869568	Chr2B	151832002	151832660	-	151832331	1.0	0.993
gene:TraesCS2B03G0435600	Chr2B	161895089	161896731	+	161895910	Chr2B	151805080	151806722	-	151805901	1.0	0.999
gene:TraesCS2B03G0435900	Chr2B	161910122	161910556	-	161910339	Chr2B	151779743	151780177	+	151779960	1.0	0.997
gene:TraesCS2B03G0436000	Chr2B	162141704	162142496	+	162142100	Chr2B	154074971	154075763	+	154075367	1.0	1.0
gene:TraesCS2B03G0436400	Chr2B	162234572	162238285	+	162236428	Chr2B	154179336	154182647	+	154180991	0.995	0.994
gene:TraesCS2B03G0436500	Chr2B	162245539	162254671	+	162250105	Chr2B	154193502	154202659	+	154198080	1.0	0.995
gene:TraesCS2B03G0436600	Chr2B	162255222	162257207	-	162256214	Chr2B	154203210	154205195	-	154204202	1.0	0.998
gene:TraesCS2B03G0436800	Chr2B	162270741	162272504	+	162271622	Chr2B	154218974	154220737	+	154219855	1.0	0.997
gene:TraesCS2B03G0437100	Chr2B	162485376	162489933	+	162487654	Chr2B	154458605	154463196	+	154460900	1.0	0.998
gene:TraesCS2B03G0437300	Chr2B	162588049	162590761	+	162589405	Chr2B	154544171	154546883	+	154545527	1.0	1.0
gene:TraesCS2B03G0437400	Chr2B	162590321	162590548	-	162590434	Chr2B	154546443	154546670	-	154546556	1.0	1.0
gene:TraesCS2B03G0437500	Chr2B	162714792	162718581	-	162716686	Chr2B	154670040	154673829	-	154671934	1.0	1.0
gene:TraesCS2B03G0437700	Chr2B	162824707	162827672	+	162826189	Chr2B	154780075	154783037	+	154781556	0.999	0.998
gene:TraesCS2B03G0437800	Chr2B	162834058	162835620	-	162834839	Chr2B	154789452	154791014	-	154790233	1.0	1.0
gene:TraesCS2B03G0438000	Chr2B	162894999	162900380	+	162897689	Chr2B	154829986	154835454	+	154832720	1.0	1.0
gene:TraesCS2B03G0438100	Chr2B	162906927	162909250	+	162908088	Chr2B	154850145	154852460	+	154851302	0.999	0.992
gene:TraesCS2B03G0438200	Chr2B	162909271	162910698	+	162909984	Chr2B	154852481	154853940	+	154853210	1.0	0.996
gene:TraesCS2B03G0438500	Chr2B	162924831	162929016	-	162926923	Chr2B	154880571	154884756	-	154882663	1.0	0.998
gene:TraesCS2B03G0438600	Chr2B	162979257	162989089	-	162984173	Chr2B	154926243	154936079	-	154931161	1.0	0.999
gene:TraesCS2B03G0438700	Chr2B	163027597	163027959	-	163027778	Chr2B	154974694	154975056	-	154974875	1.0	1.0
gene:TraesCS2B03G0439000	Chr2B	163037085	163041373	-	163039229	Chr2B	154984182	154988471	-	154986326	1.0	1.0
gene:TraesCS2B03G0439500	Chr2B	163807498	163808345	+	163807921	Chr2B	155752308	155753155	+	155752731	1.0	1.0
gene:TraesCS2B03G0439600	Chr2B	163816205	163817422	+	163816813	Chr2B	155761015	155762232	+	155761623	1.0	1.0
gene:TraesCS2B03G0440300	Chr2B	164033170	164033793	-	164033481	Chr2B	155977133	155977756	-	155977444	1.0	1.0
gene:TraesCS2B03G0441000	Chr2B	164572923	164573633	-	164573278	Chr2B	156513486	156514196	-	156513841	1.0	1.0
gene:TraesCS2B03G0441100	Chr2B	164574250	164576530	-	164575390	Chr2B	156514738	156517018	-	156515878	1.0	1.0
gene:TraesCS2B03G0441200	Chr2B	164576952	164580935	-	164578943	Chr2B	156517440	156521423	-	156519431	1.0	1.0
gene:TraesCS2B03G0441300	Chr2B	164589421	164590379	-	164589900	Chr2B	156529760	156530718	-	156530239	1.0	1.0
gene:TraesCS2B03G0441600	Chr2B	164916432	164924922	-	164920677	Chr2B	156843447	156851792	-	156847619	1.0	1.0
gene:TraesCS2B03G0441700	Chr2B	165041681	165042637	-	165042159	Chr2B	156968518	156969474	-	156968996	1.0	1.0
gene:TraesCS2B03G0441900	Chr2B	165242930	165243460	+	165243195	Chr2B	157170651	157171181	+	157170916	1.0	1.0
gene:TraesCS2B03G0442000	Chr2B	165264727	165265989	+	165265358	Chr2B	157193196	157194458	+	157193827	1.0	1.0
gene:TraesCS2B03G0442100	Chr2B	165283287	165284230	-	165283758	Chr2B	157211362	157212305	-	157211833	1.0	1.0
gene:TraesCS2B03G0442200	Chr2B	165313747	165314130	+	165313938	Chr2B	157241022	157241405	+	157241213	1.0	1.0
gene:TraesCS2B03G0442400	Chr2B	165372087	165373685	+	165372886	Chr2B	157298935	157300533	+	157299734	1.0	1.0
gene:TraesCS2B03G0442600	Chr2B	165573128	165579236	+	165576182	Chr2B	157496986	157503092	+	157500039	1.0	1.0
gene:TraesCS2B03G0442700	Chr2B	165637953	165643333	-	165640643	Chr2B	157561807	157567187	-	157564497	1.0	1.0
gene:TraesCS2B03G0442800	Chr2B	165686792	165694746	-	165690769	Chr2B	157610459	157618272	-	157614365	0.998	0.978
gene:TraesCS2B03G0442900	Chr2B	165732584	165733803	-	165733193	Chr2B	157655983	157657202	-	157656592	1.0	0.997
gene:TraesCS2B03G0443000	Chr2B	165752553	165755625	+	165754089	Chr2B	157680099	157683055	+	157681577	0.993	0.988
gene:TraesCS2B03G0443500	Chr2B	166141311	166143012	+	166142161	Chr2B	158054966	158056667	+	158055816	1.0	0.998
