gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity
gene:TraesCS3D03G0217600	Chr3D	57577502	57581670	-	57579586	Chr3D	57545010	57549179	-	57547094	1.0	0.999
gene:TraesCS3D03G0217700	Chr3D	57680960	57681214	+	57681087	Chr3D	57647710	57647964	+	57647837	1.0	1.0
gene:TraesCS3D03G0217800	Chr3D	58151178	58152335	+	58151756	Chr3D	58112958	58114115	+	58113536	1.0	1.0
gene:TraesCS3D03G0217900	Chr3D	58156410	58160554	-	58158482	Chr3D	58118190	58122335	-	58120262	1.0	0.999
gene:TraesCS3D03G0218100	Chr3D	58161849	58165392	-	58163620	Chr3D	58123630	58127173	-	58125401	1.0	1.0
gene:TraesCS3D03G0218200	Chr3D	58174429	58175734	+	58175081	Chr3D	58136570	58137875	+	58137222	1.0	1.0
gene:TraesCS3D03G0218300	Chr3D	58178267	58180525	-	58179396	Chr3D	58140408	58142666	-	58141537	1.0	1.0
gene:TraesCS3D03G0218400	Chr3D	58180780	58184571	+	58182675	Chr3D	58142921	58146712	+	58144816	1.0	1.0
gene:TraesCS3D03G0218600	Chr3D	58186792	58194064	-	58190428	Chr3D	58148933	58156207	-	58152570	1.0	1.0
gene:TraesCS3D03G0219300	Chr3D	58364226	58369603	-	58366914	Chr3D	58325321	58330698	-	58328009	1.0	1.0
gene:TraesCS3D03G0219500	Chr3D	58464153	58465361	-	58464757	Chr3D	58425092	58426300	-	58425696	1.0	1.0
gene:TraesCS3D03G0219800	Chr3D	58493948	58497029	+	58495488	Chr3D	58454931	58458012	+	58456471	1.0	1.0
gene:TraesCS3D03G0220100	Chr3D	58655443	58660526	-	58657984	Chr3D	58618163	58623245	-	58620704	1.0	1.0
gene:TraesCS3D03G0220400	Chr3D	58819449	58822129	+	58820789	Chr3D	58782227	58784907	+	58783567	1.0	1.0
gene:TraesCS3D03G0220500	Chr3D	59318728	59320394	+	59319561	Chr3D	59266891	59268557	+	59267724	1.0	1.0
gene:TraesCS3D03G0220600	Chr3D	59324326	59325275	+	59324800	Chr3D	59272489	59273438	+	59272963	1.0	1.0
gene:TraesCS3D03G0220700	Chr3D	59344710	59352196	+	59348453	Chr3D	59292275	59299761	+	59296018	1.0	0.999
gene:TraesCS3D03G0220800	Chr3D	59356305	59358968	+	59357636	Chr3D	59303378	59306041	+	59304709	1.0	1.0
gene:TraesCS3D03G0220900	Chr3D	59366198	59376446	-	59371322	Chr3D	59313271	59323519	-	59318395	1.0	1.0
gene:TraesCS3D03G0221000	Chr3D	59915608	59918266	-	59916937	Chr3D	59859158	59861818	-	59860488	1.0	0.999
gene:TraesCS3D03G0221600	Chr3D	60066033	60066900	-	60066466	Chr3D	60008853	60009720	-	60009286	1.0	1.0
gene:TraesCS3D03G0222000	Chr3D	61210360	61214389	+	61212374	Chr3D	60981335	60985364	+	60983349	1.0	1.0
gene:TraesCS3D03G0222400	Chr3D	61360835	61361065	+	61360950	Chr3D	61132182	61132412	+	61132297	1.0	1.0
gene:TraesCS3D03G0222500	Chr3D	61446892	61449536	+	61448214	Chr3D	61218247	61220891	+	61219569	1.0	1.0
gene:TraesCS3D03G0222600	Chr3D	61451863	61458453	-	61455158	Chr3D	61223218	61229808	-	61226513	1.0	1.0
gene:TraesCS3D03G0222800	Chr3D	61700339	61705136	+	61702737	Chr3D	61470756	61475553	+	61473154	1.0	1.0
gene:TraesCS3D03G0223000	Chr3D	61704339	61712184	-	61708261	Chr3D	61474756	61482601	-	61478678	1.0	1.0
gene:TraesCS3D03G0223100	Chr3D	61727263	61732530	+	61729896	Chr3D	61497750	61503017	+	61500383	1.0	1.0
gene:TraesCS3D03G0223200	Chr3D	61794202	61794848	-	61794525	Chr3D	61564206	61564852	-	61564529	1.0	1.0
gene:TraesCS3D03G0223300	Chr3D	61813225	61815641	+	61814433	Chr3D	61583230	61585646	+	61584438	1.0	1.0
gene:TraesCS3D03G0223500	Chr3D	61820949	61823541	-	61822245	Chr3D	61590955	61593547	-	61592251	1.0	0.996
gene:TraesCS3D03G0223600	Chr3D	61830720	61834349	+	61832534	Chr3D	61600726	61604355	+	61602540	1.0	1.0
gene:TraesCS3D03G0223800	Chr3D	61837475	61838167	-	61837821	Chr3D	61607481	61608173	-	61607827	1.0	1.0
gene:TraesCS3D03G0223900	Chr3D	61936602	61938481	+	61937541	Chr3D	61706655	61708534	+	61707594	1.0	1.0
gene:TraesCS3D03G0224200	Chr3D	62064384	62066097	+	62065240	Chr3D	61833227	61834940	+	61834083	1.0	1.0
gene:TraesCS3D03G0224300	Chr3D	62199924	62203008	+	62201466	Chr3D	61968884	61971968	+	61970426	1.0	1.0
gene:TraesCS3D03G0224700	Chr3D	62460718	62462721	+	62461719	Chr3D	62224680	62226683	+	62225681	1.0	1.0
gene:TraesCS3D03G0225200	Chr3D	62501481	62501744	-	62501612	Chr3D	62265250	62265513	-	62265381	1.0	1.0
gene:TraesCS3D03G0225500	Chr3D	63136293	63137444	+	63136868	Chr3D	62894250	62895401	+	62894825	1.0	1.0
gene:TraesCS3D03G0225700	Chr3D	63369174	63374931	-	63372052	Chr3D	63126623	63132380	-	63129501	1.0	1.0
gene:TraesCS3D03G0225800	Chr3D	63480032	63485031	+	63482531	Chr3D	63237871	63242870	+	63240370	1.0	1.0
gene:TraesCS3D03G0226000	Chr3D	63531718	63535733	+	63533725	Chr3D	63289566	63293581	+	63291573	1.0	1.0
gene:TraesCS3D03G0226100	Chr3D	63536683	63540156	-	63538419	Chr3D	63294531	63298004	-	63296267	1.0	1.0
gene:TraesCS3D03G0226500	Chr3D	63585644	63586972	-	63586308	Chr3D	63343547	63344875	-	63344211	1.0	1.0
gene:TraesCS3D03G0227000	Chr3D	63904010	63906004	+	63905007	Chr3D	63660503	63662497	+	63661500	1.0	1.0
gene:TraesCS3D03G0227400	Chr3D	64205985	64209039	-	64207512	Chr3D	63950460	63953514	-	63951987	1.0	1.0
gene:TraesCS3D03G0227600	Chr3D	64235064	64236291	-	64235677	Chr3D	63979180	63980407	-	63979793	1.0	1.0
gene:TraesCS3D03G0227900	Chr3D	64298056	64300365	+	64299210	Chr3D	64041940	64044249	+	64043094	1.0	0.999
gene:TraesCS3D03G0228000	Chr3D	64302944	64306762	-	64304853	Chr3D	64046858	64050676	-	64048767	1.0	1.0
gene:TraesCS3D03G0228100	Chr3D	64308160	64309798	+	64308979	Chr3D	64052074	64053712	+	64052893	1.0	1.0
gene:TraesCS3D03G0228500	Chr3D	64318378	64320849	-	64319613	Chr3D	64062291	64064762	-	64063526	1.0	1.0
gene:TraesCS3D03G0228600	Chr3D	64324346	64326482	+	64325414	Chr3D	64068259	64070395	+	64069327	1.0	1.0
gene:TraesCS3D03G0229400	Chr3D	64493009	64498502	+	64495755	Chr3D	64236808	64242301	+	64239554	1.0	0.999
gene:TraesCS3D03G0229500	Chr3D	64541738	64543200	-	64542469	Chr3D	64285699	64287161	-	64286430	1.0	1.0
gene:TraesCS3D03G0229600	Chr3D	64596253	64600789	-	64598521	Chr3D	64340292	64344828	-	64342560	1.0	1.0
gene:TraesCS3D03G0229700	Chr3D	64601770	64605587	-	64603678	Chr3D	64345809	64349626	-	64347717	1.0	1.0
gene:TraesCS3D03G0229900	Chr3D	64763291	64767379	+	64765335	Chr3D	64506900	64510988	+	64508944	1.0	1.0
gene:TraesCS3D03G0230000	Chr3D	64767805	64770322	-	64769063	Chr3D	64511414	64513931	-	64512672	1.0	1.0
gene:TraesCS3D03G0230100	Chr3D	64880820	64883317	+	64882068	Chr3D	64621093	64623590	+	64622341	1.0	1.0
gene:TraesCS3D03G0230300	Chr3D	64889603	64890488	-	64890045	Chr3D	64629876	64630761	-	64630318	1.0	1.0
gene:TraesCS3D03G0230600	Chr3D	64975181	64977960	+	64976570	Chr3D	64715864	64718643	+	64717253	1.0	1.0
gene:TraesCS3D03G0230900	Chr3D	65423545	65436941	-	65430243	Chr3D	65166430	65179879	-	65173154	1.0	0.999
gene:TraesCS3D03G0231700	Chr3D	66354734	66355102	-	66354918	Chr3D	66085391	66085759	-	66085575	1.0	1.0
gene:TraesCS3D03G0232900	Chr3D	66453806	66455372	+	66454589	Chr3D	66184483	66186049	+	66185266	1.0	1.0
gene:TraesCS3D03G0233000	Chr3D	66454890	66459011	-	66456950	Chr3D	66185567	66189688	-	66187627	1.0	0.999
gene:TraesCS3D03G0233400	Chr3D	66518342	66520993	+	66519667	Chr3D	66249141	66251792	+	66250466	1.0	1.0
gene:TraesCS3D03G0233500	Chr3D	66630081	66639356	+	66634718	Chr3D	66360746	66370016	+	66365381	1.0	1.0
gene:TraesCS3D03G0233600	Chr3D	66666968	66667726	+	66667347	Chr3D	66397655	66398413	+	66398034	1.0	1.0
gene:TraesCS3D03G0233800	Chr3D	66675251	66675827	+	66675539	Chr3D	66405938	66406514	+	66406226	1.0	1.0
gene:TraesCS3D03G0234100	Chr3D	66848383	66849892	+	66849137	Chr3D	66579081	66580590	+	66579835	1.0	1.0
gene:TraesCS3D03G0234600	Chr3D	67001712	67007271	-	67004491	Chr3D	66732688	66738247	-	66735467	1.0	1.0
gene:TraesCS3D03G0235200	Chr3D	67131896	67140843	-	67136369	Chr3D	66862114	66870879	-	66866496	1.0	1.0
gene:TraesCS3D03G0235300	Chr3D	67166247	67166653	+	67166450	Chr3D	66896904	66897310	+	66897107	1.0	1.0
gene:TraesCS3D03G0235400	Chr3D	67171352	67176020	+	67173686	Chr3D	66902051	66906719	+	66904385	1.0	1.0
gene:TraesCS3D03G0235600	Chr3D	67458847	67459819	+	67459333	Chr3D	67189614	67190586	+	67190100	1.0	1.0
gene:TraesCS3D03G0235700	Chr3D	67563091	67565843	-	67564467	Chr3D	67292056	67294808	-	67293432	1.0	1.0
gene:TraesCS3D03G0235800	Chr3D	67575088	67588845	-	67581966	Chr3D	67304072	67317829	-	67310950	1.0	1.0
gene:TraesCS3D03G0236000	Chr3D	67637595	67639459	+	67638527	Chr3D	67366754	67368618	+	67367686	1.0	1.0
gene:TraesCS3D03G0236100	Chr3D	67644810	67648017	-	67646413	Chr3D	67373969	67377176	-	67375572	1.0	1.0
gene:TraesCS3D03G0236700	Chr3D	67733145	67734961	-	67734053	Chr3D	67462080	67463897	-	67462988	1.0	0.999
gene:TraesCS3D03G0236800	Chr3D	67753942	67759557	-	67756749	Chr3D	67482884	67488499	-	67485691	1.0	1.0
gene:TraesCS3D03G0236900	Chr3D	67761662	67767552	-	67764607	Chr3D	67490603	67496490	-	67493546	1.0	1.0
gene:TraesCS3D03G0237300	Chr3D	67777757	67784658	-	67781207	Chr3D	67506695	67513597	-	67510146	1.0	0.999
gene:TraesCS3D03G0237700	Chr3D	67812961	67815762	+	67814361	Chr3D	67533781	67536582	+	67535181	1.0	1.0
gene:TraesCS3D03G0237800	Chr3D	67815766	67816584	-	67816175	Chr3D	67536586	67537404	-	67536995	1.0	1.0
gene:TraesCS3D03G0237900	Chr3D	67820355	67832407	+	67826381	Chr3D	67541126	67553158	+	67547142	0.995	0.995
gene:TraesCS3D03G0238100	Chr3D	68137508	68138065	-	68137786	Chr3D	67857434	67857991	-	67857712	1.0	1.0
gene:TraesCS3D03G0238200	Chr3D	68172071	68173203	-	68172637	Chr3D	67892248	67893380	-	67892814	1.0	1.0
gene:TraesCS3D03G0238300	Chr3D	68177849	68183203	-	68180526	Chr3D	67898034	67903388	-	67900711	1.0	1.0
gene:TraesCS3D03G0238500	Chr3D	68270491	68271300	+	68270895	Chr3D	67990656	67991465	+	67991060	1.0	1.0
gene:TraesCS3D03G0238700	Chr3D	68372406	68373213	+	68372809	Chr3D	68092381	68093188	+	68092784	1.0	1.0
gene:TraesCS3D03G0238800	Chr3D	68423323	68423811	-	68423567	Chr3D	68143278	68143766	-	68143522	1.0	1.0
gene:TraesCS3D03G0239000	Chr3D	68433280	68434106	-	68433693	Chr3D	68153234	68154059	-	68153646	0.998	0.998
gene:TraesCS3D03G0239100	Chr3D	68486706	68487480	+	68487093	Chr3D	68206790	68207564	+	68207177	1.0	1.0
gene:TraesCS3D03G0239200	Chr3D	68528152	68528824	+	68528488	Chr3D	68248235	68248907	+	68248571	1.0	1.0
gene:TraesCS3D03G0239400	Chr3D	68927840	68928562	+	68928201	Chr3D	68660543	68661265	+	68660904	1.0	1.0
gene:TraesCS3D03G0239500	Chr3D	68937619	68938065	+	68937842	Chr3D	68670322	68670768	+	68670545	1.0	1.0
gene:TraesCS3D03G0239600	Chr3D	68938568	68943704	-	68941136	Chr3D	68671271	68676406	-	68673838	0.999	0.999
gene:TraesCS3D03G0239800	Chr3D	68975265	68976251	+	68975758	Chr3D	68705591	68706577	+	68706084	1.0	1.0
gene:TraesCS3D03G0240200	Chr3D	68993268	69008268	-	69000768	Chr3D	68723246	68737464	-	68730355	1.0	1.0
gene:TraesCS3D03G0240700	Chr3D	69590720	69591644	-	69591182	Chr3D	69315723	69316647	-	69316185	1.0	1.0
gene:TraesCS3D03G0240800	Chr3D	69591945	69596032	-	69593988	Chr3D	69316948	69321035	-	69318991	1.0	1.0
gene:TraesCS3D03G0241300	Chr3D	69753188	69754030	-	69753609	Chr3D	69477816	69478658	-	69478237	1.0	1.0
gene:TraesCS3D03G0241400	Chr3D	69760665	69763868	+	69762266	Chr3D	69485334	69488631	+	69486982	1.0	0.97
gene:TraesCS3D03G0241600	Chr3D	69883872	69886547	+	69885209	Chr3D	69607558	69610233	+	69608895	1.0	1.0
gene:TraesCS3D03G0241700	Chr3D	69943159	69946858	+	69945008	Chr3D	69667199	69670898	+	69669048	1.0	1.0
gene:TraesCS3D03G0241900	Chr3D	69994709	69996637	-	69995673	Chr3D	69718652	69720580	-	69719616	1.0	1.0
gene:TraesCS3D03G0242200	Chr3D	70317020	70318573	+	70317796	Chr3D	70033726	70035279	+	70034502	1.0	1.0
gene:TraesCS3D03G0242300	Chr3D	70330526	70333225	+	70331875	Chr3D	70047232	70049931	+	70048581	1.0	1.0
gene:TraesCS3D03G0242400	Chr3D	70333404	70335046	-	70334225	Chr3D	70050110	70051752	-	70050931	1.0	1.0
gene:TraesCS3D03G0242600	Chr3D	70364063	70370975	-	70367519	Chr3D	70081059	70089155	-	70085107	1.0	1.0
gene:TraesCS3D03G0243300	Chr3D	70790688	70794442	-	70792565	Chr3D	70507213	70510967	-	70509090	1.0	1.0
gene:TraesCS3D03G0243400	Chr3D	70798041	70800030	-	70799035	Chr3D	70514555	70516544	-	70515549	1.0	1.0
gene:TraesCS3D03G0243500	Chr3D	70801102	70802032	-	70801567	Chr3D	70517616	70518546	-	70518081	1.0	1.0
gene:TraesCS3D03G0243600	Chr3D	70810537	70813677	+	70812107	Chr3D	70527087	70530227	+	70528657	1.0	1.0
gene:TraesCS3D03G0243800	Chr3D	70984555	70984868	+	70984711	Chr3D	70695433	70695746	+	70695589	1.0	1.0
gene:TraesCS3D03G0244100	Chr3D	71199175	71200393	-	71199784	Chr3D	70909296	70910514	-	70909905	1.0	1.0
gene:TraesCS3D03G0244300	Chr3D	71210672	71210974	+	71210823	Chr3D	70920797	70921099	+	70920948	1.0	1.0
gene:TraesCS3D03G0244700	Chr3D	71571815	71575339	+	71573577	Chr3D	71281731	71285255	+	71283493	1.0	1.0
gene:TraesCS3D03G0245000	Chr3D	71578887	71580380	-	71579633	Chr3D	71288803	71290296	-	71289549	1.0	1.0
gene:TraesCS3D03G0245200	Chr3D	71584529	71605155	-	71594842	Chr3D	71294445	71315073	-	71304759	1.0	1.0
gene:TraesCS3D03G0245300	Chr3D	71610361	71610963	+	71610662	Chr3D	71320279	71320881	+	71320580	1.0	1.0
gene:TraesCS3D03G0245400	Chr3D	71839168	71844656	+	71841912	Chr3D	71547310	71552608	+	71549959	1.0	0.972
gene:TraesCS3D03G0245500	Chr3D	72045607	72052348	+	72048977	Chr3D	71758697	71765438	+	71762067	1.0	1.0
gene:TraesCS3D03G0246000	Chr3D	72331997	72333885	+	72332941	Chr3D	72042341	72044229	+	72043285	1.0	1.0
gene:TraesCS3D03G0246500	Chr3D	72728214	72729912	+	72729063	Chr3D	72435437	72437135	+	72436286	1.0	1.0
gene:TraesCS3D03G0246600	Chr3D	73282027	73284626	-	73283326	Chr3D	72986829	72989428	-	72988128	1.0	1.0
gene:TraesCS3D03G0246700	Chr3D	73454804	73460734	+	73457769	Chr3D	73158901	73164831	+	73161866	1.0	1.0
gene:TraesCS3D03G0246800	Chr3D	73463629	73467543	+	73465586	Chr3D	73168023	73171937	+	73169980	1.0	0.999
gene:TraesCS3D03G0246900	Chr3D	73471200	73472039	+	73471619	Chr3D	73175578	73176427	+	73176002	1.0	0.98
gene:TraesCS3D03G0247300	Chr3D	73783974	73787584	-	73785779	Chr3D	73462816	73466426	-	73464621	1.0	1.0
gene:TraesCS3D03G0247400	Chr3D	73828612	73835214	+	73831913	Chr3D	73507840	73514442	+	73511141	1.0	0.999
gene:TraesCS3D03G0247500	Chr3D	73964162	73968177	+	73966169	Chr3D	73641404	73645419	+	73643411	1.0	1.0
gene:TraesCS3D03G0247800	Chr3D	74408756	74414062	+	74411409	Chr3D	74075276	74080582	+	74077929	1.0	1.0
gene:TraesCS3D03G0248000	Chr3D	74423179	74432925	+	74428052	Chr3D	74089713	74099459	+	74094586	1.0	1.0
gene:TraesCS3D03G0248900	Chr3D	74826151	74828206	-	74827178	Chr3D	74492827	74494883	-	74493855	1.0	0.999
gene:TraesCS3D03G0249300	Chr3D	75207250	75214651	+	75210950	Chr3D	74871176	74878577	+	74874876	1.0	0.998
gene:TraesCS3D03G0249400	Chr3D	75213102	75216596	-	75214849	Chr3D	74877028	74880522	-	74878775	1.0	1.0
gene:TraesCS3D03G0249800	Chr3D	75421574	75424195	+	75422884	Chr3D	75075611	75078001	+	75076806	0.999	0.974
gene:TraesCS3D03G0250100	Chr3D	75607710	75610776	+	75609243	Chr3D	75261127	75264193	+	75262660	1.0	1.0
gene:TraesCS3D03G0250500	Chr3D	75795813	75802429	+	75799121	Chr3D	75450277	75456892	+	75453584	1.0	1.0
gene:TraesCS3D03G0250600	Chr3D	75828511	75829574	-	75829042	Chr3D	75482978	75484041	-	75483509	1.0	1.0
gene:TraesCS3D03G0250900	Chr3D	76008739	76010744	+	76009741	Chr3D	75663138	75665143	+	75664140	1.0	1.0
gene:TraesCS3D03G0251000	Chr3D	76014685	76020758	-	76017721	Chr3D	75668970	75674680	-	75671825	1.0	0.999
gene:TraesCS3D03G0251100	Chr3D	76024219	76026049	+	76025134	Chr3D	75677954	75679784	+	75678869	1.0	1.0
gene:TraesCS3D03G0251200	Chr3D	76046843	76052195	+	76049519	Chr3D	75700255	75705607	+	75702931	1.0	0.999
gene:TraesCS3D03G0251300	Chr3D	76460307	76466898	-	76463602	Chr3D	76126197	76132788	-	76129492	1.0	1.0
gene:TraesCS3D03G0251600	Chr3D	76479846	76482584	+	76481215	Chr3D	76145736	76148474	+	76147105	1.0	1.0
gene:TraesCS3D03G0251900	Chr3D	76998645	77012756	-	77005700	Chr3D	76652385	76666302	-	76659343	1.0	1.0
gene:TraesCS3D03G0252000	Chr3D	77012932	77016333	-	77014632	Chr3D	76666478	76669879	-	76668178	1.0	1.0
gene:TraesCS3D03G0252100	Chr3D	77016747	77021250	-	77018998	Chr3D	76670293	76674796	-	76672544	1.0	1.0
gene:TraesCS3D03G0252200	Chr3D	77400346	77400741	-	77400543	Chr3D	77053803	77054198	-	77054000	1.0	1.0
gene:TraesCS3D03G0252300	Chr3D	77423174	77424331	+	77423752	Chr3D	77078564	77079722	+	77079143	1.0	1.0
gene:TraesCS3D03G0253400	Chr3D	78074899	78075873	+	78075386	Chr3D	77726096	77727070	+	77726583	1.0	1.0
gene:TraesCS3D03G0253500	Chr3D	78171773	78173731	+	78172752	Chr3D	77822087	77824045	+	77823066	1.0	1.0
gene:TraesCS3D03G0253600	Chr3D	79016186	79017156	-	79016671	Chr3D	78658128	78659098	-	78658613	1.0	1.0
gene:TraesCS3D03G0254000	Chr3D	79489025	79490978	-	79490001	Chr3D	79498558	79500511	-	79499534	1.0	0.999
gene:TraesCS3D03G0254100	Chr3D	79497329	79499148	+	79498238	Chr3D	79506623	79508442	+	79507532	1.0	1.0
gene:TraesCS3D03G0254200	Chr3D	79573235	79575267	+	79574251	Chr3D	79580327	79582359	+	79581343	1.0	1.0
gene:TraesCS3D03G0254300	Chr3D	79578901	79580129	-	79579515	Chr3D	79585993	79587221	-	79586607	1.0	1.0
gene:TraesCS3D03G0254500	Chr3D	79669352	79672607	+	79670979	Chr3D	79677250	79680505	+	79678877	1.0	1.0
gene:TraesCS3D03G0255000	Chr3D	79692120	79692347	-	79692233	Chr3D	79700018	79700245	-	79700131	1.0	1.0
gene:TraesCS3D03G0255100	Chr3D	79698953	79702849	-	79700901	Chr3D	79706883	79710783	-	79708833	1.0	0.992
gene:TraesCS3D03G0255200	Chr3D	79703510	79711293	-	79707401	Chr3D	79711444	79719317	-	79715380	1.0	1.0
gene:TraesCS3D03G0255700	Chr3D	80288651	80295474	+	80292062	Chr3D	80293677	80300498	+	80297087	1.0	0.999
gene:TraesCS3D03G0256100	Chr3D	80484340	80485878	-	80485109	Chr3D	80487802	80489340	-	80488571	1.0	1.0
gene:TraesCS3D03G0257100	Chr3D	80545262	80546644	-	80545953	Chr3D	80548323	80549705	-	80549014	1.0	1.0
gene:TraesCS3D03G0257300	Chr3D	80644094	80645524	-	80644809	Chr3D	80648096	80649526	-	80648811	1.0	1.0
gene:TraesCS3D03G0257600	Chr3D	80666719	80668122	-	80667420	Chr3D	80670750	80672153	-	80671451	1.0	1.0
gene:TraesCS3D03G0257800	Chr3D	80695659	80697080	-	80696369	Chr3D	80699766	80701187	-	80700476	1.0	1.0
gene:TraesCS3D03G0258000	Chr3D	80981545	80982975	-	80982260	Chr3D	80982180	80983610	-	80982895	1.0	1.0
gene:TraesCS3D03G0258100	Chr3D	81006955	81007906	+	81007430	Chr3D	81007518	81008469	+	81007993	1.0	1.0
gene:TraesCS3D03G0258200	Chr3D	81008139	81017925	-	81013032	Chr3D	81008702	81018229	-	81013465	1.0	1.0
gene:TraesCS3D03G0258600	Chr3D	81182022	81183683	-	81182852	Chr3D	81180611	81182272	-	81181441	1.0	1.0
gene:TraesCS3D03G0258900	Chr3D	81267601	81268367	+	81267984	Chr3D	81266391	81267157	+	81266774	1.0	1.0
gene:TraesCS3D03G0259000	Chr3D	81424646	81427898	+	81426272	Chr3D	81420705	81423957	+	81422331	1.0	1.0
gene:TraesCS3D03G0259100	Chr3D	81429465	81432042	-	81430753	Chr3D	81425524	81428101	-	81426812	1.0	1.0
gene:TraesCS3D03G0259200	Chr3D	81432314	81435901	-	81434107	Chr3D	81428373	81431960	-	81430166	1.0	1.0
gene:TraesCS3D03G0259300	Chr3D	81437086	81442002	-	81439544	Chr3D	81433145	81438061	-	81435603	1.0	0.999
gene:TraesCS3D03G0259500	Chr3D	81451737	81455267	-	81453502	Chr3D	81447878	81451406	-	81449642	1.0	1.0
gene:TraesCS3D03G0259700	Chr3D	81749058	81749999	+	81749528	Chr3D	81744546	81745487	+	81745016	1.0	1.0
gene:TraesCS3D03G0259900	Chr3D	81773459	81781065	-	81777262	Chr3D	81768947	81776553	-	81772750	1.0	0.999
gene:TraesCS3D03G0260200	Chr3D	81869468	81874121	+	81871794	Chr3D	81864353	81868670	+	81866511	0.993	0.993
gene:TraesCS3D03G0260400	Chr3D	81883188	81888075	+	81885631	Chr3D	81877713	81882600	+	81880156	1.0	1.0
gene:TraesCS3D03G0260700	Chr3D	82149989	82160790	+	82155389	Chr3D	82140004	82150805	+	82145404	1.0	1.0
gene:TraesCS3D03G0261200	Chr3D	82469649	82471609	+	82470629	Chr3D	82457439	82459399	+	82458419	1.0	1.0
gene:TraesCS3D03G0261400	Chr3D	82796394	82808321	-	82802357	Chr3D	82783001	82794928	-	82788964	1.0	0.999
gene:TraesCS3D03G0261500	Chr3D	82810019	82815911	-	82812965	Chr3D	82796626	82802518	-	82799572	1.0	1.0
gene:TraesCS3D03G0261700	Chr3D	82845677	82856641	-	82851159	Chr3D	82832559	82843623	-	82838091	1.0	1.0
gene:TraesCS3D03G0262600	Chr3D	83553889	83554737	-	83554313	Chr3D	83540218	83541066	-	83540642	1.0	1.0
gene:TraesCS3D03G0262700	Chr3D	83651284	83652635	-	83651959	Chr3D	83637700	83639051	-	83638375	1.0	1.0
gene:TraesCS3D03G0262800	Chr3D	83753303	83756198	+	83754750	Chr3D	83739781	83742676	+	83741228	1.0	1.0
gene:TraesCS3D03G0263200	Chr3D	83874560	83877811	-	83876185	Chr3D	83861834	83865085	-	83863459	1.0	1.0
gene:TraesCS3D03G0263300	Chr3D	83909950	83912323	-	83911136	Chr3D	83897395	83899768	-	83898581	1.0	1.0
gene:TraesCS3D03G0263400	Chr3D	83964052	83967591	+	83965821	Chr3D	83951622	83955158	+	83953390	0.999	0.998
gene:TraesCS3D03G0263500	Chr3D	83967544	83971695	-	83969619	Chr3D	83955111	83959269	-	83957190	1.0	0.995
gene:TraesCS3D03G0263800	Chr3D	84060527	84063351	+	84061939	Chr3D	84047312	84050136	+	84048724	1.0	1.0
gene:TraesCS3D03G0264100	Chr3D	84152928	84154814	+	84153871	Chr3D	84140168	84142054	+	84141111	1.0	1.0
gene:TraesCS3D03G0264200	Chr3D	84156189	84158181	-	84157185	Chr3D	84143429	84145421	-	84144425	1.0	1.0
gene:TraesCS3D03G0264400	Chr3D	84161228	84167013	+	84164120	Chr3D	84148467	84154252	+	84151359	1.0	1.0
gene:TraesCS3D03G0264500	Chr3D	84164665	84166933	-	84165799	Chr3D	84151904	84154172	-	84153038	1.0	1.0
gene:TraesCS3D03G0264800	Chr3D	84529289	84532632	-	84530960	Chr3D	84516228	84519571	-	84517899	1.0	1.0
gene:TraesCS3D03G0264900	Chr3D	84541183	84543387	-	84542285	Chr3D	84528122	84530326	-	84529224	1.0	1.0
gene:TraesCS3D03G0265100	Chr3D	84544257	84546329	-	84545293	Chr3D	84531196	84533268	-	84532232	1.0	1.0
gene:TraesCS3D03G0265200	Chr3D	84548381	84550786	-	84549583	Chr3D	84535320	84537725	-	84536522	1.0	1.0
gene:TraesCS3D03G0265600	Chr3D	84608006	84610151	-	84609078	Chr3D	84593634	84595779	-	84594706	1.0	1.0
gene:TraesCS3D03G0265700	Chr3D	84613732	84627565	-	84620648	Chr3D	84599206	84613019	-	84606112	0.994	0.994
gene:TraesCS3D03G0265800	Chr3D	84632617	84634980	-	84633798	Chr3D	84618071	84620434	-	84619252	1.0	1.0
gene:TraesCS3D03G0266200	Chr3D	84726427	84728599	+	84727513	Chr3D	84711236	84713408	+	84712322	1.0	1.0
gene:TraesCS3D03G0266300	Chr3D	84737121	84737921	-	84737521	Chr3D	84721931	84722731	-	84722331	1.0	1.0
gene:TraesCS3D03G0266500	Chr3D	84924145	84926226	+	84925185	Chr3D	84908694	84910775	+	84909734	1.0	1.0
gene:TraesCS3D03G0266600	Chr3D	84927704	84929565	+	84928634	Chr3D	84912253	84914114	+	84913183	1.0	1.0
gene:TraesCS3D03G0266700	Chr3D	84939670	84944659	-	84942164	Chr3D	84923935	84928924	-	84926429	1.0	1.0
gene:TraesCS3D03G0266900	Chr3D	84954404	84958833	-	84956618	Chr3D	84938669	84943054	-	84940861	1.0	1.0
gene:TraesCS3D03G0268000	Chr3D	85294141	85295887	+	85295014	Chr3D	85276575	85278321	+	85277448	1.0	0.998
gene:TraesCS3D03G0268700	Chr3D	85448944	85452115	-	85450529	Chr3D	85432138	85435309	-	85433723	1.0	1.0
gene:TraesCS3D03G0268800	Chr3D	85481364	85491948	+	85486656	Chr3D	85464370	85474951	+	85469660	1.0	1.0
