gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity
gene:TraesCS4D03G0249200	Chr4D	109498704	109502066	-	109500385	Chr4D	109226577	109229939	-	109228258	1.0	1.0
gene:TraesCS4D03G0249300	Chr4D	109525022	109526830	+	109525926	Chr4D	109252898	109254706	+	109253802	1.0	1.0
gene:TraesCS4D03G0249500	Chr4D	109537325	109539287	+	109538306	Chr4D	109265199	109267177	+	109266188	1.0	1.0
gene:TraesCS4D03G0249600	Chr4D	109553495	109560526	+	109557010	Chr4D	109281391	109288467	+	109284929	1.0	1.0
gene:TraesCS4D03G0249900	Chr4D	109643959	109648463	-	109646211	Chr4D	109371900	109376404	-	109374152	1.0	1.0
gene:TraesCS4D03G0250000	Chr4D	109753513	109756272	+	109754892	Chr4D	109481453	109484212	+	109482832	1.0	1.0
gene:TraesCS4D03G0250200	Chr4D	110191546	110192149	+	110191847	Chr4D	109926021	109926624	+	109926322	1.0	1.0
gene:TraesCS4D03G0250300	Chr4D	110193229	110195589	-	110194409	Chr4D	109927477	109929837	-	109928657	1.0	1.0
gene:TraesCS4D03G0250400	Chr4D	110196097	110198939	-	110197518	Chr4D	109930345	109933187	-	109931766	1.0	1.0
gene:TraesCS4D03G0250500	Chr4D	110203723	110211288	+	110207505	Chr4D	109937971	109945536	+	109941753	1.0	1.0
gene:TraesCS4D03G0250600	Chr4D	110295283	110303442	+	110299362	Chr4D	110029087	110037007	+	110033047	1.0	1.0
gene:TraesCS4D03G0251000	Chr4D	110358382	110364512	+	110361447	Chr4D	110090968	110097098	+	110094033	1.0	1.0
gene:TraesCS4D03G0251100	Chr4D	110366208	110370504	+	110368356	Chr4D	110098582	110102878	+	110100730	1.0	0.999
gene:TraesCS4D03G0251200	Chr4D	110393323	110395880	+	110394601	Chr4D	110125697	110128254	+	110126975	1.0	1.0
gene:TraesCS4D03G0251300	Chr4D	110394532	110399698	-	110397115	Chr4D	110126906	110132129	-	110129517	0.995	0.995
gene:TraesCS4D03G0252400	Chr4D	111315272	111319465	+	111317368	Chr4D	111045121	111049320	+	111047220	1.0	1.0
gene:TraesCS4D03G0252500	Chr4D	111323592	111328664	+	111326128	Chr4D	111053476	111058548	+	111056012	1.0	1.0
gene:TraesCS4D03G0252700	Chr4D	111330478	111333822	+	111332150	Chr4D	111060363	111063707	+	111062035	1.0	1.0
gene:TraesCS4D03G0252800	Chr4D	111410639	111416664	+	111413651	Chr4D	111139554	111145579	+	111142566	1.0	1.0
gene:TraesCS4D03G0252900	Chr4D	111417189	111417595	+	111417392	Chr4D	111146104	111146510	+	111146307	1.0	1.0
gene:TraesCS4D03G0253200	Chr4D	111858137	111860986	+	111859561	Chr4D	111597758	111600607	+	111599182	1.0	0.998
gene:TraesCS4D03G0253300	Chr4D	111861317	111863986	-	111862651	Chr4D	111600938	111603607	-	111602272	1.0	0.998
gene:TraesCS4D03G0253400	Chr4D	111866486	111868783	-	111867634	Chr4D	111605863	111608160	-	111607011	1.0	1.0
gene:TraesCS4D03G0253500	Chr4D	111869580	111881668	-	111875624	Chr4D	111608957	111621044	-	111615000	1.0	1.0
gene:TraesCS4D03G0253600	Chr4D	111884194	111885048	+	111884621	Chr4D	111623570	111624424	+	111623997	1.0	0.998
gene:TraesCS4D03G0253800	Chr4D	112206616	112208756	+	112207686	Chr4D	111944211	111946351	+	111945281	1.0	1.0
gene:TraesCS4D03G0253900	Chr4D	112209459	112212314	-	112210886	Chr4D	111947054	111949909	-	111948481	1.0	1.0
gene:TraesCS4D03G0254200	Chr4D	112213688	112217142	+	112215415	Chr4D	111951283	111954737	+	111953010	1.0	1.0
gene:TraesCS4D03G0254300	Chr4D	112220409	112223869	-	112222139	Chr4D	111957870	111961068	-	111959469	0.993	0.993
gene:TraesCS4D03G0254400	Chr4D	112252079	112253770	-	112252924	Chr4D	111988430	111990121	-	111989275	1.0	1.0
gene:TraesCS4D03G0254500	Chr4D	112345146	112349056	-	112347101	Chr4D	112080958	112084868	-	112082913	1.0	1.0
gene:TraesCS4D03G0254700	Chr4D	112432104	112432786	+	112432445	Chr4D	112153663	112154345	+	112154004	1.0	1.0
gene:TraesCS4D03G0254800	Chr4D	112464331	112469230	+	112466780	Chr4D	112185898	112190807	+	112188352	1.0	0.998
gene:TraesCS4D03G0254900	Chr4D	112469273	112469734	-	112469503	Chr4D	112190850	112191311	-	112191080	1.0	1.0
gene:TraesCS4D03G0255000	Chr4D	112860027	112863591	+	112861809	Chr4D	112571030	112574594	+	112572812	1.0	1.0
gene:TraesCS4D03G0255100	Chr4D	112991352	112993249	-	112992300	Chr4D	112702270	112704167	-	112703218	1.0	1.0
gene:TraesCS4D03G0255200	Chr4D	112996009	112997537	+	112996773	Chr4D	112706927	112708455	+	112707691	1.0	1.0
gene:TraesCS4D03G0255300	Chr4D	112997755	112999867	-	112998811	Chr4D	112708673	112710785	-	112709729	1.0	1.0
gene:TraesCS4D03G0255400	Chr4D	113128321	113134657	-	113131489	Chr4D	112825386	112831722	-	112828554	1.0	1.0
gene:TraesCS4D03G0255800	Chr4D	113420518	113434242	-	113427380	Chr4D	113119603	113133327	-	113126465	1.0	0.999
gene:TraesCS4D03G0255900	Chr4D	113439481	113441802	+	113440641	Chr4D	113138566	113140887	+	113139726	1.0	1.0
gene:TraesCS4D03G0256300	Chr4D	113503709	113506370	+	113505039	Chr4D	113201494	113204155	+	113202824	1.0	1.0
gene:TraesCS4D03G0256900	Chr4D	114195265	114198332	-	114196798	Chr4D	113846895	113849962	-	113848428	1.0	1.0
gene:TraesCS4D03G0257100	Chr4D	114451688	114460203	-	114455945	Chr4D	114105731	114114347	-	114110039	1.0	0.998
gene:TraesCS4D03G0257500	Chr4D	115301401	115306116	+	115303758	Chr4D	114955692	114960407	+	114958049	1.0	1.0
gene:TraesCS4D03G0257700	Chr4D	115309461	115312866	+	115311163	Chr4D	114963752	114967157	+	114965454	1.0	1.0
gene:TraesCS4D03G0257800	Chr4D	115313586	115315154	+	115314370	Chr4D	114967921	114969489	+	114968705	1.0	1.0
gene:TraesCS4D03G0258200	Chr4D	115378698	115381266	+	115379982	Chr4D	115033155	115035723	+	115034439	1.0	1.0
gene:TraesCS4D03G0258100	Chr4D	115378511	115381724	+	115380117	Chr4D	115032968	115036181	+	115034574	1.0	1.0
gene:TraesCS4D03G0258300	Chr4D	115381078	115382962	-	115382020	Chr4D	115035535	115037419	-	115036477	1.0	1.0
gene:TraesCS4D03G0259100	Chr4D	116188718	116190101	+	116189409	Chr4D	115852762	115854145	+	115853453	1.0	1.0
gene:TraesCS4D03G0259200	Chr4D	116190532	116196856	-	116193694	Chr4D	115854576	115860900	-	115857738	1.0	1.0
gene:TraesCS4D03G0259600	Chr4D	116387225	116388823	-	116388024	Chr4D	116048265	116049863	-	116049064	1.0	1.0
gene:TraesCS4D03G0259800	Chr4D	116403933	116407924	+	116405928	Chr4D	116064727	116068718	+	116066722	1.0	1.0
gene:TraesCS4D03G0259900	Chr4D	116409221	116409963	-	116409592	Chr4D	116070015	116070757	-	116070386	1.0	1.0
gene:TraesCS4D03G0260000	Chr4D	116526319	116527802	+	116527060	Chr4D	116185083	116186566	+	116185824	1.0	1.0
gene:TraesCS4D03G0260100	Chr4D	116527947	116536963	-	116532455	Chr4D	116186711	116195727	-	116191219	1.0	1.0
gene:TraesCS4D03G0260200	Chr4D	116777090	116777377	-	116777233	Chr4D	116435109	116435396	-	116435252	1.0	1.0
gene:TraesCS4D03G0260400	Chr4D	117067532	117073373	+	117070452	Chr4D	116725490	116731331	+	116728410	1.0	1.0
gene:TraesCS4D03G0260500	Chr4D	117072933	117076919	-	117074926	Chr4D	116730891	116734932	-	116732911	1.0	1.0
gene:TraesCS4D03G0260700	Chr4D	117661752	117679220	+	117670486	Chr4D	117320544	117338051	+	117329297	1.0	1.0
gene:TraesCS4D03G0261000	Chr4D	117890570	117902166	+	117896368	Chr4D	117549579	117561175	+	117555377	1.0	1.0
gene:TraesCS4D03G0261100	Chr4D	117911695	117912150	-	117911922	Chr4D	117570620	117571075	-	117570847	1.0	1.0
gene:TraesCS4D03G0261300	Chr4D	117950034	117950770	-	117950402	Chr4D	117608921	117609657	-	117609289	1.0	1.0
gene:TraesCS4D03G0261500	Chr4D	117976966	117979176	-	117978071	Chr4D	117635794	117638004	-	117636899	1.0	1.0
gene:TraesCS4D03G0262200	Chr4D	118553571	118559355	-	118556463	Chr4D	118215235	118221019	-	118218127	1.0	0.999
gene:TraesCS4D03G0262500	Chr4D	118614609	118616536	-	118615572	Chr4D	118276276	118278203	-	118277239	1.0	1.0
gene:TraesCS4D03G0262600	Chr4D	118620380	118626233	-	118623306	Chr4D	118282047	118287900	-	118284973	1.0	1.0
gene:TraesCS4D03G0262800	Chr4D	118674260	118676649	-	118675454	Chr4D	118335553	118337942	-	118336747	1.0	1.0
gene:TraesCS4D03G0263000	Chr4D	118809818	118815052	+	118812435	Chr4D	118471298	118476532	+	118473915	1.0	1.0
gene:TraesCS4D03G0263100	Chr4D	118815729	118816843	+	118816286	Chr4D	118477209	118478323	+	118477766	1.0	1.0
gene:TraesCS4D03G0263400	Chr4D	119056671	119059480	+	119058075	Chr4D	118717728	118720537	+	118719132	1.0	1.0
gene:TraesCS4D03G0263500	Chr4D	119462579	119465018	+	119463798	Chr4D	119127974	119130413	+	119129193	1.0	1.0
gene:TraesCS4D03G0263600	Chr4D	119466033	119472294	+	119469163	Chr4D	119131428	119137689	+	119134558	1.0	1.0
gene:TraesCS4D03G0263700	Chr4D	119470201	119472910	-	119471555	Chr4D	119135596	119138305	-	119136950	1.0	1.0
gene:TraesCS4D03G0263800	Chr4D	119600370	119603835	-	119602102	Chr4D	119265816	119269281	-	119267548	1.0	1.0
gene:TraesCS4D03G0264100	Chr4D	119641988	119647676	-	119644832	Chr4D	119307433	119313039	-	119310236	0.999	0.999
gene:TraesCS4D03G0264200	Chr4D	119648420	119652703	-	119650561	Chr4D	119313783	119318162	-	119315972	1.0	1.0
gene:TraesCS4D03G0264300	Chr4D	119653224	119656531	-	119654877	Chr4D	119318683	119321990	-	119320336	1.0	1.0
gene:TraesCS4D03G0264500	Chr4D	119980506	119986899	+	119983702	Chr4D	119645330	119651723	+	119648526	1.0	1.0
gene:TraesCS4D03G0264700	Chr4D	120036955	120038654	+	120037804	Chr4D	119701893	119703660	+	119702776	1.0	1.0
gene:TraesCS4D03G0264800	Chr4D	120039413	120040455	-	120039934	Chr4D	119704475	119705517	-	119704996	1.0	1.0
gene:TraesCS4D03G0265000	Chr4D	120052544	120058226	+	120055385	Chr4D	119717610	119723292	+	119720451	1.0	1.0
gene:TraesCS4D03G0265100	Chr4D	120060438	120061321	+	120060879	Chr4D	119725504	119726387	+	119725945	1.0	1.0
gene:TraesCS4D03G0265200	Chr4D	120118253	120146214	+	120132233	Chr4D	119783323	119811366	+	119797344	1.0	0.999
gene:TraesCS4D03G0265700	Chr4D	120300875	120301819	-	120301347	Chr4D	119965964	119966908	-	119966436	1.0	1.0
gene:TraesCS4D03G0265800	Chr4D	120318646	120323699	-	120321172	Chr4D	119983735	119988788	-	119986261	1.0	1.0
gene:TraesCS4D03G0266000	Chr4D	121056145	121059226	-	121057685	Chr4D	120719899	120722980	-	120721439	1.0	1.0
gene:TraesCS4D03G0266100	Chr4D	121090612	121092813	+	121091712	Chr4D	120754363	120756564	+	120755463	1.0	1.0
gene:TraesCS4D03G0266200	Chr4D	121107223	121111957	-	121109590	Chr4D	120770973	120775707	-	120773340	1.0	1.0
gene:TraesCS4D03G0266400	Chr4D	121111114	121112219	+	121111666	Chr4D	120774864	120775969	+	120775416	1.0	1.0
gene:TraesCS4D03G0266500	Chr4D	121296540	121297392	+	121296966	Chr4D	120959343	120960195	+	120959769	1.0	1.0
gene:TraesCS4D03G0266600	Chr4D	121297717	121301306	-	121299511	Chr4D	120960520	120964109	-	120962314	1.0	1.0
gene:TraesCS4D03G0266800	Chr4D	121403294	121405606	-	121404450	Chr4D	121065514	121067826	-	121066670	1.0	1.0
gene:TraesCS4D03G0267000	Chr4D	121623809	121627541	+	121625675	Chr4D	121289597	121293329	+	121291463	1.0	1.0
gene:TraesCS4D03G0267100	Chr4D	121652212	121659430	+	121655821	Chr4D	121317998	121325216	+	121321607	1.0	1.0
gene:TraesCS4D03G0267200	Chr4D	121659488	121660454	-	121659971	Chr4D	121325274	121326240	-	121325757	1.0	1.0
gene:TraesCS4D03G0267300	Chr4D	121693006	121694132	+	121693569	Chr4D	121358874	121360000	+	121359437	1.0	1.0
gene:TraesCS4D03G0267500	Chr4D	122029108	122032647	+	122030877	Chr4D	121695196	121698735	+	121696965	1.0	1.0
gene:TraesCS4D03G0267700	Chr4D	122033675	122036219	+	122034947	Chr4D	121699762	121702306	+	121701034	1.0	1.0
gene:TraesCS4D03G0268100	Chr4D	122184434	122186349	+	122185391	Chr4D	121850142	121852057	+	121851099	1.0	1.0
gene:TraesCS4D03G0268200	Chr4D	122187409	122188447	+	122187928	Chr4D	121853117	121854155	+	121853636	1.0	1.0
gene:TraesCS4D03G0268300	Chr4D	122197645	122197914	-	122197779	Chr4D	121863385	121863654	-	121863519	1.0	1.0
gene:TraesCS4D03G0268400	Chr4D	122377901	122380287	+	122379094	Chr4D	122042328	122044714	+	122043521	1.0	1.0
gene:TraesCS4D03G0268600	Chr4D	122383070	122386550	-	122384810	Chr4D	122047497	122050978	-	122049237	1.0	0.999
gene:TraesCS4D03G0268800	Chr4D	122392560	122392823	+	122392691	Chr4D	122057095	122057358	+	122057226	1.0	1.0
gene:TraesCS4D03G0268900	Chr4D	122407241	122419845	-	122413543	Chr4D	122071767	122084371	-	122078069	1.0	1.0
gene:TraesCS4D03G0269000	Chr4D	122459582	122460426	+	122460004	Chr4D	122125734	122126578	+	122126156	1.0	0.998
gene:TraesCS4D03G0269100	Chr4D	122467049	122469354	-	122468201	Chr4D	122133202	122135507	-	122134354	1.0	1.0
gene:TraesCS4D03G0269200	Chr4D	122470502	122472451	-	122471476	Chr4D	122136655	122138604	-	122137629	1.0	1.0
gene:TraesCS4D03G0269400	Chr4D	122478334	122480211	-	122479272	Chr4D	122144485	122146362	-	122145423	1.0	1.0
gene:TraesCS4D03G0269500	Chr4D	122481923	122483749	-	122482836	Chr4D	122148074	122149900	-	122148987	0.999	0.993
gene:TraesCS4D03G0269600	Chr4D	122485422	122487867	-	122486644	Chr4D	122151573	122154018	-	122152795	1.0	1.0
gene:TraesCS4D03G0269700	Chr4D	122497239	122499722	-	122498480	Chr4D	122162953	122165436	-	122164194	1.0	0.999
gene:TraesCS4D03G0269800	Chr4D	122513076	122515745	-	122514410	Chr4D	122178830	122181499	-	122180164	1.0	1.0
gene:TraesCS4D03G0269900	Chr4D	122905507	122909617	+	122907562	Chr4D	122570983	122575093	+	122573038	1.0	1.0
gene:TraesCS4D03G0270000	Chr4D	122918488	122928933	+	122923710	Chr4D	122583964	122594490	+	122589227	1.0	1.0
gene:TraesCS4D03G0270400	Chr4D	123303518	123306667	+	123305092	Chr4D	122966321	122969470	+	122967895	1.0	1.0
gene:TraesCS4D03G0270600	Chr4D	123347776	123348602	-	123348189	Chr4D	123010443	123011269	-	123010856	1.0	1.0
gene:TraesCS4D03G0270800	Chr4D	123351305	123356792	-	123354048	Chr4D	123014087	123019478	-	123016782	1.0	1.0
gene:TraesCS4D03G0273700	Chr4D	123638178	123638491	-	123638334	Chr4D	123249765	123250078	-	123249921	1.0	0.996
gene:TraesCS4D03G0274200	Chr4D	123651541	123651774	-	123651657	Chr4D	123263129	123263362	-	123263245	1.0	1.0
gene:TraesCS4D03G0274300	Chr4D	123651905	123652245	+	123652075	Chr4D	123263493	123263833	+	123263663	1.0	1.0
gene:TraesCS4D03G0274600	Chr4D	123665127	123665445	+	123665286	Chr4D	123276715	123277033	+	123276874	1.0	1.0
gene:TraesCS4D03G0274700	Chr4D	123666612	123667334	+	123666973	Chr4D	123278200	123278922	+	123278561	1.0	1.0
gene:TraesCS4D03G0275200	Chr4D	123675948	123676434	+	123676191	Chr4D	123287536	123288022	+	123287779	1.0	1.0
gene:TraesCS4D03G0275300	Chr4D	123677116	123677415	+	123677265	Chr4D	123288704	123289003	+	123288853	1.0	1.0
gene:TraesCS4D03G0276600	Chr4D	123718816	123720209	-	123719512	Chr4D	123323127	123324520	-	123323823	1.0	1.0
gene:TraesCS4D03G0277300	Chr4D	123768850	123769227	-	123769038	Chr4D	123373509	123373886	-	123373697	1.0	1.0
gene:TraesCS4D03G0277800	Chr4D	123794204	123794458	+	123794331	Chr4D	123398862	123399116	+	123398989	1.0	1.0
gene:TraesCS4D03G0278200	Chr4D	123799882	123800321	-	123800101	Chr4D	123404540	123404979	-	123404759	1.0	1.0
gene:TraesCS4D03G0278300	Chr4D	123800686	123801279	+	123800982	Chr4D	123405344	123405937	+	123405640	1.0	1.0
gene:TraesCS4D03G0278400	Chr4D	123801474	123802185	-	123801829	Chr4D	123406132	123406856	-	123406494	1.0	0.998
gene:TraesCS4D03G0278600	Chr4D	123811853	123812095	+	123811974	Chr4D	123416800	123417042	+	123416921	1.0	1.0
gene:TraesCS4D03G0279700	Chr4D	123889645	123890997	+	123890321	Chr4D	123485851	123487203	+	123486527	1.0	1.0
gene:TraesCS4D03G0280400	Chr4D	123904383	123904781	-	123904582	Chr4D	123500589	123500987	-	123500788	1.0	1.0
gene:TraesCS4D03G0281100	Chr4D	123938863	123939213	+	123939038	Chr4D	123535070	123535420	+	123535245	1.0	1.0
gene:TraesCS4D03G0281300	Chr4D	123939960	123940301	+	123940130	Chr4D	123536167	123536508	+	123536337	1.0	1.0
gene:TraesCS4D03G0282100	Chr4D	123965406	123965660	+	123965533	Chr4D	123561613	123561867	+	123561740	1.0	1.0
gene:TraesCS4D03G0282300	Chr4D	123967383	123968818	+	123968100	Chr4D	123563585	123565020	+	123564302	1.0	0.999
gene:TraesCS4D03G0282400	Chr4D	123969936	123970330	+	123970133	Chr4D	123566138	123566532	+	123566335	1.0	1.0
gene:TraesCS4D03G0282600	Chr4D	123978795	123979991	-	123979393	Chr4D	123574997	123576193	-	123575595	1.0	1.0
gene:TraesCS4D03G0282800	Chr4D	123987186	123987599	-	123987392	Chr4D	123583388	123583801	-	123583594	1.0	1.0
gene:TraesCS4D03G0282900	Chr4D	124029017	124031416	-	124030216	Chr4D	123624950	123627349	-	123626149	1.0	1.0
gene:TraesCS4D03G0283400	Chr4D	124504572	124508287	-	124506429	Chr4D	124093828	124097543	-	124095685	1.0	1.0
gene:TraesCS4D03G0283700	Chr4D	124840298	124842012	-	124841155	Chr4D	124428159	124429873	-	124429016	1.0	1.0
gene:TraesCS4D03G0283800	Chr4D	125316998	125319563	+	125318280	Chr4D	124906462	124909027	+	124907744	1.0	1.0
gene:TraesCS4D03G0284300	Chr4D	125336287	125336765	-	125336526	Chr4D	124925073	124925551	-	124925312	1.0	1.0
gene:TraesCS4D03G0284700	Chr4D	125470607	125471128	-	125470867	Chr4D	125059779	125060300	-	125060039	1.0	1.0
gene:TraesCS4D03G0284800	Chr4D	125471341	125472313	-	125471827	Chr4D	125060513	125061485	-	125060999	1.0	1.0
gene:TraesCS4D03G0285000	Chr4D	126037766	126038140	-	126037953	Chr4D	125614245	125614619	-	125614432	1.0	1.0
gene:TraesCS4D03G0285600	Chr4D	126453590	126454069	+	126453829	Chr4D	126023614	126024093	+	126023853	1.0	1.0
gene:TraesCS4D03G0286200	Chr4D	126877891	126881286	-	126879588	Chr4D	126444340	126447735	-	126446037	1.0	1.0
gene:TraesCS4D03G0287600	Chr4D	127386777	127387867	+	127387322	Chr4D	126953244	126954334	+	126953789	1.0	1.0
gene:TraesCS4D03G0287500	Chr4D	127386774	127398755	-	127392764	Chr4D	126953241	126965222	-	126959231	1.0	1.0
gene:TraesCS4D03G0287800	Chr4D	127767895	127771877	-	127769886	Chr4D	127331361	127335343	-	127333352	1.0	1.0
gene:TraesCS4D03G0287900	Chr4D	127791789	127793282	+	127792535	Chr4D	127355296	127356789	+	127356042	1.0	1.0
gene:TraesCS4D03G0288100	Chr4D	128152296	128154188	+	128153242	Chr4D	127716485	127718377	+	127717431	1.0	0.999
gene:TraesCS4D03G0288400	Chr4D	128388564	128391070	-	128389817	Chr4D	127952616	127955122	-	127953869	1.0	1.0
gene:TraesCS4D03G0288500	Chr4D	128412674	128416143	-	128414408	Chr4D	127976649	127980118	-	127978383	1.0	1.0
gene:TraesCS4D03G0288600	Chr4D	128936820	128944662	+	128940741	Chr4D	128457777	128465619	+	128461698	1.0	1.0
gene:TraesCS4D03G0288900	Chr4D	129011338	129013566	+	129012452	Chr4D	128532372	128534600	+	128533486	1.0	1.0
gene:TraesCS4D03G0290300	Chr4D	130036451	130038053	+	130037252	Chr4D	129553266	129554868	+	129554067	1.0	1.0
gene:TraesCS4D03G0291100	Chr4D	130722001	130724318	+	130723159	Chr4D	130249103	130251420	+	130250261	1.0	1.0
gene:TraesCS4D03G0291200	Chr4D	130804176	130809278	+	130806727	Chr4D	130331310	130336410	+	130333860	1.0	1.0
gene:TraesCS4D03G0291300	Chr4D	130810219	130811392	-	130810805	Chr4D	130337358	130338532	-	130337945	1.0	0.998
gene:TraesCS4D03G0291400	Chr4D	130826853	130832494	-	130829673	Chr4D	130353026	130358664	-	130355845	1.0	1.0
gene:TraesCS4D03G0291700	Chr4D	131312029	131316063	+	131314046	Chr4D	130812998	130817032	+	130815015	1.0	1.0
gene:TraesCS4D03G0291800	Chr4D	131320791	131323090	-	131321940	Chr4D	130821757	130824056	-	130822906	1.0	1.0
gene:TraesCS4D03G0293700	Chr4D	132532193	132538239	+	132535216	Chr4D	131799851	131805898	+	131802874	1.0	1.0
gene:TraesCS4D03G0293800	Chr4D	132607878	132610198	+	132609038	Chr4D	131875367	131877687	+	131876527	1.0	1.0
gene:TraesCS4D03G0293900	Chr4D	132611793	132616159	+	132613976	Chr4D	131879282	131883648	+	131881465	1.0	1.0
gene:TraesCS4D03G0294000	Chr4D	132619699	132628448	-	132624073	Chr4D	131887188	131895937	-	131891562	1.0	1.0
gene:TraesCS4D03G0294100	Chr4D	132700136	132701497	-	132700816	Chr4D	131967674	131969036	-	131968355	1.0	0.997
gene:TraesCS4D03G0294700	Chr4D	133179554	133183595	+	133181574	Chr4D	132446091	132450132	+	132448111	1.0	0.999
gene:TraesCS4D03G0295300	Chr4D	133345755	133367775	-	133356765	Chr4D	132612695	132634819	-	132623757	1.0	1.0
gene:TraesCS4D03G0296500	Chr4D	133860841	133870000	+	133865420	Chr4D	133125162	133134321	+	133129741	1.0	1.0
gene:TraesCS4D03G0296600	Chr4D	133870864	133872828	+	133871846	Chr4D	133135185	133137149	+	133136167	1.0	1.0
gene:TraesCS4D03G0296700	Chr4D	133875398	133882027	+	133878712	Chr4D	133139720	133146349	+	133143034	1.0	1.0
gene:TraesCS4D03G0297000	Chr4D	134011487	134013215	+	134012351	Chr4D	133275869	133277597	+	133276733	1.0	1.0
gene:TraesCS4D03G0297400	Chr4D	134128304	134131982	+	134130143	Chr4D	133392624	133396303	+	133394463	1.0	1.0
gene:TraesCS4D03G0297700	Chr4D	134523128	134534640	+	134528884	Chr4D	133786112	133797671	+	133791891	1.0	0.999
gene:TraesCS4D03G0297800	Chr4D	134539227	134544893	-	134542060	Chr4D	133802258	133807924	-	133805091	1.0	1.0
gene:TraesCS4D03G0298000	Chr4D	134934480	134935718	+	134935099	Chr4D	134196655	134197893	+	134197274	1.0	1.0
gene:TraesCS4D03G0298300	Chr4D	134943855	134945214	+	134944534	Chr4D	134206030	134207389	+	134206709	1.0	1.0
gene:TraesCS4D03G0298400	Chr4D	134945942	134946804	-	134946373	Chr4D	134208117	134208979	-	134208548	1.0	1.0
gene:TraesCS4D03G0298500	Chr4D	134959571	134960474	+	134960022	Chr4D	134221568	134222471	+	134222019	1.0	1.0
gene:TraesCS4D03G0298600	Chr4D	135031718	135034374	-	135033046	Chr4D	134300111	134302767	-	134301439	1.0	0.998
gene:TraesCS4D03G0298900	Chr4D	135082527	135083286	+	135082906	Chr4D	134350937	134351696	+	134351316	1.0	1.0
gene:TraesCS4D03G0299600	Chr4D	135354531	135354871	+	135354701	Chr4D	134623207	134623547	+	134623377	1.0	1.0
gene:TraesCS4D03G0300300	Chr4D	135372790	135373032	+	135372911	Chr4D	134641463	134641705	+	134641584	1.0	0.995
gene:TraesCS4D03G0300700	Chr4D	135387951	135388672	-	135388311	Chr4D	134656621	134657342	-	134656981	1.0	1.0
gene:TraesCS4D03G0300800	Chr4D	135389849	135390163	-	135390006	Chr4D	134658519	134658833	-	134658676	1.0	1.0
gene:TraesCS4D03G0300900	Chr4D	135396811	135397188	-	135396999	Chr4D	134665481	134665858	-	134665669	1.0	1.0
gene:TraesCS4D03G0301000	Chr4D	135397233	135397588	-	135397410	Chr4D	134665903	134666258	-	134666080	1.0	1.0
gene:TraesCS4D03G0301800	Chr4D	135426494	135427320	-	135426907	Chr4D	134695165	134695991	-	134695578	1.0	1.0
gene:TraesCS4D03G0302500	Chr4D	135436103	135436660	+	135436381	Chr4D	134704773	134705330	+	134705051	1.0	1.0
gene:TraesCS4D03G0303000	Chr4D	136576184	136580214	-	136578199	Chr4D	135825588	135829618	-	135827603	1.0	1.0
gene:TraesCS4D03G0303400	Chr4D	136890940	136891512	+	136891226	Chr4D	136139889	136140461	+	136140175	1.0	1.0
gene:TraesCS4D03G0303700	Chr4D	137349191	137354867	+	137352029	Chr4D	136591058	136596734	+	136593896	1.0	1.0
gene:TraesCS4D03G0304000	Chr4D	138151062	138154397	-	138152729	Chr4D	137388587	137391922	-	137390254	1.0	1.0
gene:TraesCS4D03G0304400	Chr4D	138644177	138648287	-	138646232	Chr4D	137873067	137877213	-	137875140	1.0	1.0
gene:TraesCS4D03G0304500	Chr4D	138662393	138674100	-	138668246	Chr4D	137891321	137903028	-	137897174	1.0	1.0
gene:TraesCS4D03G0304600	Chr4D	138785017	138785777	-	138785397	Chr4D	138014348	138015108	-	138014728	1.0	1.0
