gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS1A03G0361000	Chr1A	222126035	222126370	+	222126202	Chr1A	223933552	223933887	+	223933719	1.0	1.0
gene:TraesCS1A03G0361500	Chr1A	223641353	223654000	+	223647676	Chr1A	225439616	225452263	+	225445939	1.0	1.0
gene:TraesCS1A03G0361700	Chr1A	223654338	223655387	+	223654862	Chr1A	225452601	225453650	+	225453125	1.0	1.0
gene:TraesCS1A03G0362200	Chr1A	224289693	224312263	-	224300978	Chr1A	226098116	226120685	-	226109400	1.0	0.999
gene:TraesCS1A03G0363000	Chr1A	225382383	225393456	+	225387919	Chr1A	227173910	227184983	+	227179446	1.0	1.0
gene:TraesCS1A03G0363600	Chr1A	225763316	225765058	-	225764187	Chr1A	227561710	227563452	-	227562581	1.0	1.0
gene:TraesCS1A03G0363800	Chr1A	225873985	225885286	-	225879635	Chr1A	227672359	227683660	-	227678009	1.0	1.0
gene:TraesCS1A03G0364800	Chr1A	226734082	226758759	+	226746420	Chr1A	228527944	228552618	+	228540281	1.0	0.999
gene:TraesCS1A03G0365600	Chr1A	227431396	227441246	-	227436321	Chr1A	229224103	229233915	-	229229009	1.0	1.0
gene:TraesCS1A03G0366300	Chr1A	229171142	229182198	+	229176670	Chr1A	230960042	230971098	+	230965570	1.0	1.0
gene:TraesCS1A03G0367400	Chr1A	231069295	231071957	-	231070626	Chr1A	232859685	232862347	-	232861016	1.0	0.999
gene:TraesCS1A03G0367900	Chr1A	232025459	232058501	+	232041980	Chr1A	233807188	233840011	+	233823599	1.0	1.0
gene:TraesCS1A03G0368700	Chr1A	232360918	232364629	-	232362773	Chr1A	234140332	234144043	-	234142187	1.0	1.0
gene:TraesCS1A03G0369600	Chr1A	233960830	233969193	+	233965011	Chr1A	235751934	235760297	+	235756115	1.0	1.0
gene:TraesCS1A03G0369700	Chr1A	233980700	233999601	-	233990150	Chr1A	235771543	235789904	-	235780723	1.0	0.999
gene:TraesCS1A03G0370000	Chr1A	234226453	234237078	+	234231765	Chr1A	236015128	236025753	+	236020440	1.0	1.0
gene:TraesCS1A03G0370200	Chr1A	234498532	234510802	+	234504667	Chr1A	236286328	236298595	+	236292461	1.0	1.0
gene:TraesCS1A03G0370700	Chr1A	235800593	235805342	+	235802967	Chr1A	237578485	237583234	+	237580859	1.0	1.0
gene:TraesCS1A03G0370800	Chr1A	236019445	236020431	-	236019938	Chr1A	237797323	237798309	-	237797816	1.0	0.996
gene:TraesCS1A03G0370900	Chr1A	236026272	236026484	-	236026378	Chr1A	237804150	237804362	-	237804256	1.0	0.995
gene:TraesCS1A03G0371000	Chr1A	236076836	236124244	+	236100540	Chr1A	237854709	237902016	+	237878362	1.0	1.0
gene:TraesCS1A03G0371400	Chr1A	236660751	236664155	+	236662453	Chr1A	238438557	238441961	+	238440259	1.0	1.0
gene:TraesCS1A03G0371500	Chr1A	236670743	236680869	-	236675806	Chr1A	238448549	238458675	-	238453612	1.0	1.0
gene:TraesCS1A03G0371800	Chr1A	237510997	237547530	+	237529263	Chr1A	239287927	239324461	+	239306194	1.0	1.0
gene:TraesCS1A03G0372800	Chr1A	238576106	238583151	+	238579628	Chr1A	240352893	240359938	+	240356415	1.0	1.0
gene:TraesCS1A03G0374000	Chr1A	239186276	239188886	-	239187581	Chr1A	240963977	240966587	-	240965282	1.0	1.0
gene:TraesCS1A03G0374400	Chr1A	239367091	239377286	-	239372188	Chr1A	241144800	241154995	-	241149897	1.0	1.0
gene:TraesCS1A03G0374500	Chr1A	239599939	239601357	-	239600648	Chr1A	241377023	241378441	-	241377732	1.0	1.0
gene:TraesCS1A03G0374600	Chr1A	239601766	239603575	+	239602670	Chr1A	241378850	241380659	+	241379754	1.0	1.0
gene:TraesCS1A03G0374800	Chr1A	239926981	239927268	+	239927124	Chr1A	241703988	241704275	+	241704131	1.0	1.0
gene:TraesCS1A03G0375800	Chr1A	240001771	240002241	-	240002006	Chr1A	241734107	241734577	-	241734342	1.0	1.0
gene:TraesCS1A03G0376400	Chr1A	240003568	240003945	-	240003756	Chr1A	241772113	241772490	-	241772301	1.0	1.0
gene:TraesCS1A03G0376500	Chr1A	240003990	240004346	-	240004168	Chr1A	241772535	241772891	-	241772713	1.0	1.0
gene:TraesCS1A03G0376700	Chr1A	240493456	240498179	-	240495817	Chr1A	242259541	242264262	-	242261901	0.999	0.999
gene:TraesCS1A03G0376900	Chr1A	240501822	240516280	+	240509051	Chr1A	242267895	242282353	+	242275124	1.0	1.0
gene:TraesCS1A03G0377100	Chr1A	240518742	240519305	+	240519023	Chr1A	242284815	242285378	+	242285096	1.0	1.0
gene:TraesCS1A03G0377200	Chr1A	240522791	240536300	-	240529545	Chr1A	242288864	242302383	-	242295623	1.0	1.0
gene:TraesCS1A03G0377700	Chr1A	240713551	240714549	-	240714050	Chr1A	242478508	242479506	-	242479007	1.0	1.0
gene:TraesCS1A03G0377800	Chr1A	240843062	240845794	+	240844428	Chr1A	242604155	242606887	+	242605521	1.0	1.0
gene:TraesCS1A03G0377900	Chr1A	240942989	240949351	+	240946170	Chr1A	242704088	242710450	+	242707269	1.0	1.0
gene:TraesCS1A03G0378000	Chr1A	240946238	240948512	-	240947375	Chr1A	242707337	242709611	-	242708474	1.0	1.0
gene:TraesCS1A03G0378500	Chr1A	241728171	241741970	+	241735070	Chr1A	243480869	243494668	+	243487768	1.0	1.0
gene:TraesCS1A03G0378600	Chr1A	241744482	241745717	+	241745099	Chr1A	243497191	243498426	+	243497808	1.0	1.0
gene:TraesCS1A03G0379700	Chr1A	243000967	243003910	+	243002438	Chr1A	244743645	244746588	+	244745116	1.0	1.0
gene:TraesCS1A03G0380000	Chr1A	243144964	243152947	+	243148955	Chr1A	244887688	244895671	+	244891679	1.0	1.0
gene:TraesCS1A03G0380300	Chr1A	243208191	243208550	-	243208370	Chr1A	244950916	244951275	-	244951095	1.0	1.0
gene:TraesCS1A03G0380600	Chr1A	243507685	243509619	-	243508652	Chr1A	245250258	245252192	-	245251225	1.0	1.0
gene:TraesCS1A03G0380800	Chr1A	243813230	243814651	-	243813940	Chr1A	245553812	245555233	-	245554522	1.0	1.0
gene:TraesCS1A03G0380900	Chr1A	243814719	243816652	+	243815685	Chr1A	245555301	245557234	+	245556267	1.0	1.0
gene:TraesCS1A03G0381000	Chr1A	243823058	243843209	+	243833133	Chr1A	245563640	245583093	+	245573366	1.0	1.0
gene:TraesCS1A03G0381500	Chr1A	244603376	244628015	+	244615695	Chr1A	246473815	246498461	+	246486138	1.0	1.0
gene:TraesCS1A03G0381900	Chr1A	244981616	244984203	-	244982909	Chr1A	246852068	246854655	-	246853361	1.0	0.999
gene:TraesCS1A03G0382100	Chr1A	245438825	245443930	-	245441377	Chr1A	247309683	247314788	-	247312235	1.0	1.0
gene:TraesCS1A03G0382300	Chr1A	245680815	245684339	-	245682577	Chr1A	247551690	247555209	-	247553449	1.0	1.0
gene:TraesCS1A03G0383400	Chr1A	246313357	246316332	-	246314844	Chr1A	248176700	248179675	-	248178187	1.0	1.0
gene:TraesCS1A03G0383500	Chr1A	246319062	246325129	-	246322095	Chr1A	248182405	248188472	-	248185438	1.0	1.0
gene:TraesCS1A03G0384100	Chr1A	246924551	246927855	+	246926203	Chr1A	248787834	248791138	+	248789486	1.0	1.0
gene:TraesCS1A03G0384700	Chr1A	247325557	247334579	+	247330068	Chr1A	249186074	249195096	+	249190585	1.0	1.0
gene:TraesCS1A03G0384900	Chr1A	247334118	247343758	-	247338938	Chr1A	249194635	249204274	-	249199454	1.0	1.0
gene:TraesCS1A03G0385100	Chr1A	247932400	247935235	-	247933817	Chr1A	249792468	249795303	-	249793885	1.0	1.0
gene:TraesCS1A03G0385200	Chr1A	248492912	248496292	-	248494602	Chr1A	250352223	250355603	-	250353913	1.0	1.0
gene:TraesCS1A03G0385800	Chr1A	249110851	249146338	-	249128594	Chr1A	250970497	251006011	-	250988254	1.0	1.0
gene:TraesCS1A03G0386600	Chr1A	250215474	250220096	+	250217785	Chr1A	252075118	252079754	+	252077436	1.0	1.0
gene:TraesCS1A03G0386700	Chr1A	250221959	250228426	-	250225192	Chr1A	252081616	252088083	-	252084849	1.0	1.0
gene:TraesCS1A03G0386900	Chr1A	250403904	250405933	+	250404918	Chr1A	252263557	252265586	+	252264571	1.0	1.0
gene:TraesCS1A03G0387000	Chr1A	250405859	250408919	-	250407389	Chr1A	252265512	252268572	-	252267042	1.0	1.0
gene:TraesCS1A03G0387100	Chr1A	250666534	250670580	+	250668557	Chr1A	252525400	252529207	+	252527303	1.0	0.999
gene:TraesCS1A03G0387200	Chr1A	250830555	250845140	+	250837847	Chr1A	252689224	252703809	+	252696516	1.0	1.0
gene:TraesCS1A03G0387300	Chr1A	250933834	250935607	-	250934720	Chr1A	252792528	252794301	-	252793414	1.0	1.0
gene:TraesCS1A03G0389800	Chr1A	251868969	251872313	-	251870641	Chr1A	253725613	253728957	-	253727285	1.0	1.0
gene:TraesCS1A03G0390000	Chr1A	252095802	252097231	-	252096516	Chr1A	253909092	253910521	-	253909806	1.0	0.999
gene:TraesCS1A03G0390100	Chr1A	252335969	252337781	-	252336875	Chr1A	254149287	254151099	-	254150193	1.0	1.0
gene:TraesCS1A03G0390400	Chr1A	252418103	252420031	-	252419067	Chr1A	254231408	254233336	-	254232372	1.0	1.0
gene:TraesCS1A03G0390500	Chr1A	252442712	252446212	+	252444462	Chr1A	254256017	254259517	+	254257767	1.0	1.0
gene:TraesCS1A03G0390800	Chr1A	252907111	252916952	+	252912031	Chr1A	254720497	254730338	+	254725417	1.0	1.0
gene:TraesCS1A03G0391100	Chr1A	253116561	253117639	-	253117100	Chr1A	254929932	254931010	-	254930471	1.0	1.0
gene:TraesCS1A03G0391400	Chr1A	253230258	253237444	+	253233851	Chr1A	255043657	255050843	+	255047250	1.0	1.0
gene:TraesCS1A03G0391500	Chr1A	253237561	253242928	+	253240244	Chr1A	255050960	255056333	+	255053646	1.0	0.996
gene:TraesCS1A03G0391700	Chr1A	253271622	253273332	+	253272477	Chr1A	255084953	255086663	+	255085808	1.0	1.0
gene:TraesCS1A03G0391800	Chr1A	253427303	253428128	-	253427715	Chr1A	255240439	255241264	-	255240851	1.0	1.0
gene:TraesCS1A03G0392000	Chr1A	253454049	253459353	-	253456701	Chr1A	255267183	255272487	-	255269835	1.0	1.0
gene:TraesCS1A03G0392700	Chr1A	253585629	253586869	+	253586249	Chr1A	255398772	255400012	+	255399392	1.0	1.0
gene:TraesCS1A03G0392900	Chr1A	253830134	253830897	+	253830515	Chr1A	255643296	255644059	+	255643677	1.0	1.0
gene:TraesCS1A03G0393100	Chr1A	254173417	254177658	-	254175537	Chr1A	255986304	255990545	-	255988424	1.0	1.0
gene:TraesCS1A03G0393300	Chr1A	254213089	254213463	+	254213276	Chr1A	256026017	256026391	+	256026204	1.0	1.0
gene:TraesCS1A03G0393400	Chr1A	254214109	254216619	-	254215364	Chr1A	256027037	256029547	-	256028292	1.0	1.0
gene:TraesCS1A03G0393700	Chr1A	254393059	254408510	-	254400784	Chr1A	256205952	256221389	-	256213670	1.0	0.999
gene:TraesCS1A03G0393900	Chr1A	254512735	254518174	-	254515454	Chr1A	256324775	256330214	-	256327494	1.0	1.0
gene:TraesCS1A03G0394300	Chr1A	254662394	254663743	+	254663068	Chr1A	256474456	256475805	+	256475130	1.0	1.0
gene:TraesCS1A03G0394600	Chr1A	254714060	254718191	-	254716125	Chr1A	256526130	256530261	-	256528195	1.0	1.0
gene:TraesCS1A03G0394700	Chr1A	254903416	254906220	-	254904818	Chr1A	256710788	256713592	-	256712190	1.0	1.0
gene:TraesCS1A03G0395700	Chr1A	255260728	255261430	-	255261079	Chr1A	257062230	257062937	-	257062583	1.0	0.99
gene:TraesCS1A03G0395900	Chr1A	255267540	255273719	-	255270629	Chr1A	257068630	257074809	-	257071719	1.0	1.0
gene:TraesCS1A03G0396400	Chr1A	255608855	255610687	+	255609771	Chr1A	257408880	257410712	+	257409796	1.0	1.0
gene:TraesCS1A03G0396600	Chr1A	255616467	255620148	-	255618307	Chr1A	257416491	257420172	-	257418331	1.0	1.0
gene:TraesCS1A03G0396800	Chr1A	256069542	256075126	+	256072334	Chr1A	257867570	257873154	+	257870362	1.0	0.998
gene:TraesCS1A03G0396900	Chr1A	256235936	256237780	+	256236858	Chr1A	258033991	258035835	+	258034913	1.0	0.999
gene:TraesCS1A03G0397200	Chr1A	256260768	256268201	+	256264484	Chr1A	258058820	258066262	+	258062541	1.0	1.0
gene:TraesCS1A03G0397700	Chr1A	256268344	256272010	-	256270177	Chr1A	258066405	258070071	-	258068238	1.0	0.999
gene:TraesCS1A03G0397900	Chr1A	256877242	256879642	+	256878442	Chr1A	258668098	258670498	+	258669298	1.0	1.0
gene:TraesCS1A03G0398000	Chr1A	256879851	256881673	-	256880762	Chr1A	258670707	258672529	-	258671618	1.0	1.0
gene:TraesCS1A03G0398400	Chr1A	257087579	257089474	+	257088526	Chr1A	258875043	258876938	+	258875990	1.0	1.0
gene:TraesCS1A03G0398900	Chr1A	257361388	257370812	+	257366100	Chr1A	259148841	259158265	+	259153553	1.0	1.0
gene:TraesCS1A03G0399200	Chr1A	257575009	257580546	-	257577777	Chr1A	259362471	259368008	-	259365239	1.0	1.0
gene:TraesCS1A03G0400500	Chr1A	257750204	257752415	+	257751309	Chr1A	259537729	259539940	+	259538834	1.0	1.0
gene:TraesCS1A03G0400700	Chr1A	257776222	257778059	-	257777140	Chr1A	259563745	259565582	-	259564663	1.0	1.0
gene:TraesCS1A03G0401400	Chr1A	258252670	258256169	+	258254419	Chr1A	260039921	260043420	+	260041670	1.0	1.0
gene:TraesCS1A03G0401800	Chr1A	258586343	258595992	+	258591167	Chr1A	260371927	260381576	+	260376751	1.0	1.0
gene:TraesCS1A03G0402000	Chr1A	258683690	258689983	+	258686836	Chr1A	260469288	260475581	+	260472434	1.0	1.0
gene:TraesCS1A03G0402100	Chr1A	258692261	258695931	+	258694096	Chr1A	260477861	260481531	+	260479696	1.0	1.0
gene:TraesCS1A03G0402200	Chr1A	258696737	258701050	+	258698893	Chr1A	260482337	260486650	+	260484493	1.0	1.0
gene:TraesCS1A03G0402300	Chr1A	258792992	258801650	-	258797321	Chr1A	260580634	260589278	-	260584956	1.0	0.989
gene:TraesCS1A03G0402400	Chr1A	258837093	258840828	+	258838960	Chr1A	260636690	260640425	+	260638557	1.0	0.998
gene:TraesCS1A03G0402600	Chr1A	258856989	258858323	-	258857656	Chr1A	260656584	260657918	-	260657251	1.0	1.0
gene:TraesCS1A03G0402900	Chr1A	259294550	259299541	+	259297045	Chr1A	261099880	261104871	+	261102375	1.0	0.998
gene:TraesCS1A03G0403100	Chr1A	259442852	259449580	+	259446216	Chr1A	261227072	261233800	+	261230436	1.0	0.999
gene:TraesCS1A03G0403300	Chr1A	259456058	259457575	-	259456816	Chr1A	261240127	261241645	-	261240886	1.0	0.998
gene:TraesCS1A03G0403400	Chr1A	259464076	259465858	-	259464967	Chr1A	261248147	261249929	-	261249038	1.0	0.996
gene:TraesCS1A03G0403500	Chr1A	259849716	259859023	+	259854369	Chr1A	261641356	261650661	+	261646008	1.0	1.0
gene:TraesCS1A03G0403900	Chr1A	259876620	259876958	+	259876789	Chr1A	261668258	261668596	+	261668427	1.0	0.997
gene:TraesCS1A03G0404300	Chr1A	260046260	260051597	+	260048928	Chr1A	261856971	261862293	+	261859632	0.999	0.998
gene:TraesCS1A03G0404500	Chr1A	260069000	260070402	-	260069701	Chr1A	261879666	261881068	-	261880367	1.0	0.998
gene:TraesCS1A03G0404600	Chr1A	260625428	260630730	+	260628079	Chr1A	262460476	262465769	+	262463122	0.995	0.995
gene:TraesCS1A03G0404800	Chr1A	260632466	260636158	+	260634312	Chr1A	262467506	262471198	+	262469352	1.0	1.0
gene:TraesCS1A03G0405100	Chr1A	260744683	260749832	-	260747257	Chr1A	262587260	262592409	-	262589834	1.0	1.0
gene:TraesCS1A03G0405200	Chr1A	260757846	260768507	-	260763176	Chr1A	262600392	262611078	-	262605735	1.0	0.998
gene:TraesCS1A03G0405800	Chr1A	260938557	260952556	-	260945556	Chr1A	262768469	262782482	-	262775475	1.0	0.999
gene:TraesCS1A03G0406000	Chr1A	260956392	260960418	-	260958405	Chr1A	262786328	262790354	-	262788341	1.0	1.0
gene:TraesCS1A03G0406600	Chr1A	261773368	261773631	-	261773499	Chr1A	263625415	263625678	-	263625546	1.0	0.996
gene:TraesCS1A03G0407000	Chr1A	261874535	261877960	-	261876247	Chr1A	263725995	263729419	-	263727707	1.0	0.999
gene:TraesCS1A03G0407200	Chr1A	262713249	262714787	+	262714018	Chr1A	264553639	264555177	+	264554408	1.0	0.999
gene:TraesCS1A03G0407300	Chr1A	262715691	262719184	+	262717437	Chr1A	264556081	264559574	+	264557827	1.0	0.998
gene:TraesCS1A03G0407400	Chr1A	262719637	262720224	-	262719930	Chr1A	264560027	264560613	-	264560320	0.998	0.996
gene:TraesCS1A03G0407600	Chr1A	262721695	262722033	+	262721864	Chr1A	264562056	264562394	+	264562225	1.0	0.991
gene:TraesCS1A03G0407700	Chr1A	263017112	263023443	+	263020277	Chr1A	264842235	264848565	+	264845400	1.0	0.996
gene:TraesCS1A03G0407800	Chr1A	263132839	263136212	+	263134525	Chr1A	264957994	264961366	+	264959680	1.0	1.0
gene:TraesCS1A03G0408100	Chr1A	263698618	263709611	-	263704114	Chr1A	265524928	265535922	-	265530425	1.0	0.999
gene:TraesCS1A03G0408500	Chr1A	263890733	263896682	+	263893707	Chr1A	265716694	265722643	+	265719668	1.0	0.999
gene:TraesCS1A03G0408700	Chr1A	264171359	264172291	+	264171825	Chr1A	266793559	266794491	+	266794025	1.0	1.0
gene:TraesCS1A03G0409400	Chr1A	264698121	264720568	+	264709344	Chr1A	267347549	267369217	+	267358383	0.94	0.939
gene:TraesCS1A03G0409800	Chr1A	264823306	264824835	+	264824070	Chr1A	266419595	266421124	-	266420359	1.0	0.999
gene:TraesCS1A03G0410000	Chr1A	265837220	265837610	+	265837415	Chr1A	267667309	267667699	+	267667504	1.0	0.994
gene:TraesCS1A03G0410200	Chr1A	266090673	266094866	-	266092769	Chr1A	267919338	267923531	-	267921434	1.0	0.998
gene:TraesCS1A03G0410700	Chr1A	266892644	266901935	+	266897289	Chr1A	268626677	268635969	+	268631323	1.0	0.998
gene:TraesCS1A03G0410800	Chr1A	266905029	266913744	-	266909386	Chr1A	268639062	268647777	-	268643419	1.0	0.999
gene:TraesCS1A03G0411300	Chr1A	267512018	267517322	-	267514670	Chr1A	269220656	269225960	-	269223308	0.999	0.999
gene:TraesCS1A03G0412000	Chr1A	268998450	269002415	+	269000432	Chr1A	270678264	270682231	+	270680247	1.0	0.999
gene:TraesCS1A03G0412100	Chr1A	269003208	269012253	+	269007730	Chr1A	270683024	270692063	+	270687543	1.0	0.996
gene:TraesCS1A03G0412200	Chr1A	269025849	269028155	-	269027002	Chr1A	270705682	270707988	-	270706835	1.0	0.996
gene:TraesCS1A03G0412400	Chr1A	269033882	269037376	-	269035629	Chr1A	270713715	270717209	-	270715462	1.0	1.0
gene:TraesCS1A03G0412800	Chr1A	269204247	269208485	-	269206366	Chr1A	270884054	270888300	-	270886177	1.0	1.0
gene:TraesCS1A03G0412900	Chr1A	269210503	269212607	-	269211555	Chr1A	270890320	270892424	-	270891372	1.0	1.0
gene:TraesCS1A03G0413200	Chr1A	269649600	269659625	+	269654612	Chr1A	271317111	271327138	+	271322124	1.0	0.998
gene:TraesCS1A03G0413300	Chr1A	269736839	269737440	+	269737139	Chr1A	271404429	271405030	+	271404729	1.0	0.995
gene:TraesCS1A03G0413400	Chr1A	269974611	269976410	-	269975510	Chr1A	271652611	271654410	-	271653510	1.0	0.998
gene:TraesCS1A03G0413600	Chr1A	270236887	270243871	+	270240379	Chr1A	271913412	271920344	+	271916878	1.0	1.0
gene:TraesCS1A03G0413800	Chr1A	270766401	270781624	+	270774012	Chr1A	272443169	272458394	+	272450781	1.0	0.998
gene:TraesCS1A03G0413900	Chr1A	270783800	270788796	+	270786298	Chr1A	272459960	272464955	+	272462457	1.0	0.999
gene:TraesCS1A03G0414600	Chr1A	271411778	271419723	+	271415750	Chr1A	273064679	273072601	+	273068640	0.995	0.994
gene:TraesCS1A03G0414700	Chr1A	271423916	271426672	-	271425294	Chr1A	273076790	273079546	-	273078168	1.0	1.0
gene:TraesCS1A03G0414800	Chr1A	271834466	271848551	+	271841508	Chr1A	273510781	273524862	+	273517821	0.999	0.998
gene:TraesCS1A03G0414900	Chr1A	272540713	272542804	-	272541758	Chr1A	274264694	274266785	-	274265739	1.0	0.993
gene:TraesCS1A03G0415500	Chr1A	273439013	273441189	-	273440101	Chr1A	275186461	275188637	-	275187549	1.0	0.997
gene:TraesCS1A03G0415700	Chr1A	273700345	273709282	-	273704813	Chr1A	275438979	275447912	-	275443445	1.0	1.0
gene:TraesCS1A03G0416600	Chr1A	274422765	274425238	+	274424001	Chr1A	276174416	276176889	+	276175652	1.0	1.0
gene:TraesCS1A03G0416900	Chr1A	274794592	274796342	-	274795467	Chr1A	276558506	276560255	-	276559380	1.0	0.996
gene:TraesCS1A03G0417100	Chr1A	275414446	275415240	+	275414843	Chr1A	277177289	277178083	+	277177686	1.0	0.994
gene:TraesCS1A03G0417200	Chr1A	275915532	275917373	-	275916452	Chr1A	277699976	277701819	-	277700897	1.0	0.998
gene:TraesCS1A03G0417400	Chr1A	276586038	276586802	+	276586420	Chr1A	278383301	278384063	+	278383682	1.0	1.0
gene:TraesCS1A03G0417600	Chr1A	277563893	277564186	+	277564039	Chr1A	279375319	279375612	+	279375465	1.0	1.0
gene:TraesCS1A03G0418700	Chr1A	278052373	278052929	-	278052651	Chr1A	279861223	279861779	-	279861501	1.0	1.0
gene:TraesCS1A03G0418900	Chr1A	278117394	278119470	+	278118432	Chr1A	279935213	279937280	+	279936246	1.0	0.996
gene:TraesCS1A03G0419000	Chr1A	278361871	278364830	+	278363350	Chr1A	280162377	280165329	+	280163853	0.997	0.996
gene:TraesCS1A03G0419300	Chr1A	278594818	278598438	+	278596628	Chr1A	280393687	280397305	+	280395496	1.0	1.0
gene:TraesCS1A03G0419400	Chr1A	278655468	278656953	-	278656210	Chr1A	280454309	280455794	-	280455051	1.0	1.0
gene:TraesCS1A03G0419500	Chr1A	278759835	278764373	+	278762104	Chr1A	280596709	280601250	+	280598979	1.0	0.996
gene:TraesCS1A03G0419600	Chr1A	278866096	278870367	+	278868231	Chr1A	280701692	280705963	+	280703827	1.0	1.0
gene:TraesCS1A03G0420300	Chr1A	279418550	279431663	+	279425106	Chr1A	281240669	281253792	+	281247230	1.0	0.999
gene:TraesCS1A03G0420500	Chr1A	279928920	279932741	+	279930830	Chr1A	281751851	281755671	+	281753761	1.0	0.999
gene:TraesCS1A03G0422500	Chr1A	280294439	280294816	+	280294627	Chr1A	282093335	282093712	+	282093523	1.0	0.994
gene:TraesCS1A03G0422600	Chr1A	280294817	280295311	+	280295064	Chr1A	282093713	282094207	+	282093960	1.0	0.995
gene:TraesCS1A03G0423100	Chr1A	280307807	280308271	+	280308039	Chr1A	282115170	282115634	+	282115402	1.0	0.997
gene:TraesCS1A03G0423200	Chr1A	280308885	280309076	+	280308980	Chr1A	282116248	282116439	+	282116343	1.0	1.0
gene:TraesCS1A03G0423700	Chr1A	280313701	280314269	+	280313985	Chr1A	282121064	282121632	+	282121348	1.0	0.996
gene:TraesCS1A03G0424100	Chr1A	280325094	280325548	+	280325321	Chr1A	282129715	282130169	+	282129942	1.0	0.995
gene:TraesCS1A03G0425300	Chr1A	281520331	281530812	+	281525571	Chr1A	283408723	283419204	+	283413963	1.0	0.999
gene:TraesCS1A03G0425600	Chr1A	281610748	281616867	+	281613807	Chr1A	283492662	283498784	+	283495723	1.0	1.0
gene:TraesCS1A03G0425900	Chr1A	281688920	281694383	-	281691651	Chr1A	283570992	283576449	-	283573720	0.997	0.997
gene:TraesCS1A03G0426100	Chr1A	282059047	282060713	-	282059880	Chr1A	283956652	283958318	-	283957485	1.0	1.0
gene:TraesCS1A03G0426600	Chr1A	282384198	282385828	-	282385013	Chr1A	284300399	284302039	-	284301219	1.0	0.992
gene:TraesCS1A03G0427000	Chr1A	283146181	283146432	-	283146306	Chr1A	285126797	285127048	-	285126922	1.0	1.0
gene:TraesCS1A03G0427500	Chr1A	283427517	283428246	+	283427881	Chr1A	285407184	285407913	+	285407548	1.0	0.998
gene:TraesCS1A03G0427800	Chr1A	283434166	283436918	-	283435542	Chr1A	285413836	285416587	-	285415211	0.998	0.997
gene:TraesCS1A03G0427900	Chr1A	283664384	283671998	-	283668191	Chr1A	285634559	285642172	-	285638365	1.0	1.0
gene:TraesCS1A03G0428100	Chr1A	284328647	284334686	+	284331666	Chr1A	286265537	286271582	+	286268559	1.0	0.994
