gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS5D03G0444600	Chr5D	291131219	291133994	-	291132606	Chr5D	301749921	301752696	-	301751308	1.0	1.0
gene:TraesCS5D03G0444900	Chr5D	291308421	291313216	+	291310818	Chr5D	301927253	301932048	+	301929650	1.0	1.0
gene:TraesCS5D03G0445200	Chr5D	291318597	291321626	-	291320111	Chr5D	301937435	301940464	-	301938949	1.0	1.0
gene:TraesCS5D03G0445500	Chr5D	291341282	291351137	+	291346209	Chr5D	301960119	301969976	+	301965047	1.0	1.0
gene:TraesCS5D03G0445600	Chr5D	291348499	291352630	-	291350564	Chr5D	301967338	301971469	-	301969403	1.0	1.0
gene:TraesCS5D03G0446100	Chr5D	291769902	291770681	+	291770291	Chr5D	302394410	302395189	+	302394799	1.0	1.0
gene:TraesCS5D03G0446300	Chr5D	291832362	291835556	+	291833959	Chr5D	302456726	302459920	+	302458323	1.0	0.999
gene:TraesCS5D03G0446500	Chr5D	291838750	291842484	-	291840617	Chr5D	302463114	302466848	-	302464981	1.0	1.0
gene:TraesCS5D03G0446600	Chr5D	292111436	292111822	+	292111629	Chr5D	302737925	302738311	+	302738118	1.0	1.0
gene:TraesCS5D03G0446700	Chr5D	292114690	292115467	-	292115078	Chr5D	302741179	302741956	-	302741567	1.0	1.0
gene:TraesCS5D03G0446900	Chr5D	292180627	292181289	-	292180958	Chr5D	302807172	302807834	-	302807503	1.0	1.0
gene:TraesCS5D03G0447100	Chr5D	292182021	292182236	+	292182128	Chr5D	302808566	302808781	+	302808673	1.0	1.0
gene:TraesCS5D03G0447000	Chr5D	292181803	292185604	-	292183703	Chr5D	302808348	302812149	-	302810248	1.0	0.997
gene:TraesCS5D03G0447300	Chr5D	292256947	292257162	+	292257054	Chr5D	302883174	302883389	+	302883281	1.0	1.0
gene:TraesCS5D03G0447200	Chr5D	292256702	292261112	-	292258907	Chr5D	302882929	302887243	-	302885086	0.953	0.953
gene:TraesCS5D03G0447500	Chr5D	292445783	292447022	+	292446402	Chr5D	303071575	303072814	+	303072194	1.0	1.0
gene:TraesCS5D03G0447800	Chr5D	292568937	292569570	-	292569253	Chr5D	303194538	303195171	-	303194854	1.0	0.997
gene:TraesCS5D03G0447900	Chr5D	292818471	292824431	-	292821451	Chr5D	303442302	303448262	-	303445282	1.0	1.0
gene:TraesCS5D03G0448000	Chr5D	292837898	292844329	-	292841113	Chr5D	303461709	303468140	-	303464924	1.0	1.0
gene:TraesCS5D03G0448300	Chr5D	293152758	293158450	-	293155604	Chr5D	303775742	303781434	-	303778588	1.0	1.0
gene:TraesCS5D03G0448500	Chr5D	293439074	293440002	+	293439538	Chr5D	304061879	304062807	+	304062343	1.0	1.0
gene:TraesCS5D03G0448800	Chr5D	293512596	293514365	+	293513480	Chr5D	304135404	304137173	+	304136288	1.0	1.0
gene:TraesCS5D03G0449300	Chr5D	293923237	293925237	+	293924237	Chr5D	304539050	304541050	+	304540050	1.0	0.999
gene:TraesCS5D03G0449600	Chr5D	294087718	294091201	-	294089459	Chr5D	304703526	304707009	-	304705267	1.0	1.0
gene:TraesCS5D03G0449800	Chr5D	294333750	294334974	+	294334362	Chr5D	304948811	304950035	+	304949423	1.0	1.0
gene:TraesCS5D03G0449900	Chr5D	294335917	294338725	-	294337321	Chr5D	304950978	304953786	-	304952382	1.0	1.0
gene:TraesCS5D03G0450000	Chr5D	294341179	294344490	-	294342834	Chr5D	304956240	304959551	-	304957895	1.0	1.0
gene:TraesCS5D03G0450200	Chr5D	294359427	294367690	-	294363558	Chr5D	304974487	304982750	-	304978618	1.0	1.0
gene:TraesCS5D03G0450600	Chr5D	294371595	294372378	-	294371986	Chr5D	304986655	304987438	-	304987046	1.0	1.0
gene:TraesCS5D03G0450700	Chr5D	294372414	294374280	-	294373347	Chr5D	304987474	304989339	-	304988406	1.0	1.0
gene:TraesCS5D03G0450900	Chr5D	294709030	294712155	+	294710592	Chr5D	305323772	305326897	+	305325334	1.0	1.0
gene:TraesCS5D03G0451000	Chr5D	294712608	294716066	-	294714337	Chr5D	305327350	305330808	-	305329079	1.0	1.0
gene:TraesCS5D03G0451100	Chr5D	294717478	294718963	-	294718220	Chr5D	305332220	305333705	-	305332962	1.0	0.999
gene:TraesCS5D03G0451200	Chr5D	294719036	294721486	-	294720261	Chr5D	305333778	305336228	-	305335003	1.0	1.0
gene:TraesCS5D03G0451300	Chr5D	294756451	294761998	-	294759224	Chr5D	305371195	305376742	-	305373968	1.0	1.0
gene:TraesCS5D03G0451700	Chr5D	294974553	294993383	+	294983968	Chr5D	305588027	305606855	+	305597441	1.0	0.999
gene:TraesCS5D03G0452000	Chr5D	295104127	295106622	-	295105374	Chr5D	305717622	305720117	-	305718869	1.0	1.0
gene:TraesCS5D03G0452100	Chr5D	295469857	295471547	-	295470702	Chr5D	306083385	306085075	-	306084230	1.0	1.0
gene:TraesCS5D03G0452300	Chr5D	295507469	295512826	-	295510147	Chr5D	306121012	306126368	-	306123690	1.0	1.0
gene:TraesCS5D03G0452600	Chr5D	295525437	295529129	-	295527283	Chr5D	306138979	306142683	-	306140831	1.0	0.991
gene:TraesCS5D03G0452700	Chr5D	295543971	295544879	+	295544425	Chr5D	306157551	306158459	+	306158005	1.0	0.998
gene:TraesCS5D03G0452800	Chr5D	295555431	295555712	-	295555571	Chr5D	306169015	306169296	-	306169155	1.0	1.0
gene:TraesCS5D03G0452900	Chr5D	295596390	295605660	-	295601025	Chr5D	306209973	306219241	-	306214607	1.0	0.999
gene:TraesCS5D03G0453200	Chr5D	295922223	295924157	+	295923190	Chr5D	306533559	306535493	+	306534526	1.0	1.0
gene:TraesCS5D03G0453600	Chr5D	295990024	295992146	+	295991085	Chr5D	306601212	306603332	+	306602272	0.998	0.998
gene:TraesCS5D03G0453700	Chr5D	295992539	295994906	-	295993722	Chr5D	306603725	306606092	-	306604908	1.0	1.0
gene:TraesCS5D03G0454000	Chr5D	296190314	296194049	-	296192181	Chr5D	306801138	306804873	-	306803005	1.0	1.0
gene:TraesCS5D03G0454100	Chr5D	296196723	296200030	+	296198376	Chr5D	306807643	306810950	+	306809296	1.0	1.0
gene:TraesCS5D03G0454200	Chr5D	296202390	296203121	-	296202755	Chr5D	306813310	306814041	-	306813675	1.0	1.0
gene:TraesCS5D03G0454700	Chr5D	296480739	296482610	+	296481674	Chr5D	307091471	307093342	+	307092406	1.0	1.0
gene:TraesCS5D03G0455000	Chr5D	297111926	297114298	-	297113112	Chr5D	307716275	307718647	-	307717461	1.0	1.0
gene:TraesCS5D03G0455400	Chr5D	297240170	297245588	+	297242879	Chr5D	307844267	307849684	+	307846975	1.0	1.0
gene:TraesCS5D03G0455500	Chr5D	297246125	297249510	-	297247817	Chr5D	307850221	307853606	-	307851913	1.0	1.0
gene:TraesCS5D03G0455700	Chr5D	297410464	297410676	+	297410570	Chr5D	308013179	308013391	+	308013285	1.0	0.995
gene:TraesCS5D03G0455800	Chr5D	297449170	297458745	+	297453957	Chr5D	308051927	308061502	+	308056714	1.0	1.0
gene:TraesCS5D03G0456000	Chr5D	297458970	297461133	-	297460051	Chr5D	308061727	308063890	-	308062808	1.0	1.0
gene:TraesCS5D03G0456100	Chr5D	297489259	297493636	+	297491447	Chr5D	308091937	308096306	+	308094121	1.0	1.0
gene:TraesCS5D03G0456200	Chr5D	297764256	297767275	+	297765765	Chr5D	308365928	308368943	+	308367435	1.0	1.0
gene:TraesCS5D03G0456300	Chr5D	297771394	297774378	-	297772886	Chr5D	308373062	308376046	-	308374554	1.0	1.0
gene:TraesCS5D03G0456400	Chr5D	297888304	297894135	-	297891219	Chr5D	308488666	308494519	-	308491592	0.999	0.999
gene:TraesCS5D03G0456500	Chr5D	298393057	298397695	-	298395376	Chr5D	308989722	308994360	-	308992041	1.0	1.0
gene:TraesCS5D03G0456600	Chr5D	298995888	298996411	-	298996149	Chr5D	309564203	309564726	-	309564464	1.0	1.0
gene:TraesCS5D03G0456800	Chr5D	299289954	299291408	+	299290681	Chr5D	309856893	309858347	+	309857620	1.0	1.0
gene:TraesCS5D03G0456900	Chr5D	299681111	299690679	-	299685895	Chr5D	310247021	310256589	-	310251805	1.0	1.0
gene:TraesCS5D03G0457700	Chr5D	299777324	299777785	+	299777554	Chr5D	310342968	310343429	+	310343198	1.0	1.0
gene:TraesCS5D03G0458200	Chr5D	299956390	299958717	-	299957553	Chr5D	310520431	310522758	-	310521594	1.0	1.0
gene:TraesCS5D03G0458500	Chr5D	299960558	299965282	-	299962920	Chr5D	310524599	310529323	-	310526961	1.0	1.0
gene:TraesCS5D03G0458800	Chr5D	300117037	300121899	+	300119468	Chr5D	310680361	310685223	+	310682792	1.0	1.0
gene:TraesCS5D03G0458900	Chr5D	300307144	300312060	+	300309602	Chr5D	310867722	310872638	+	310870180	1.0	0.999
gene:TraesCS5D03G0459000	Chr5D	300387083	300389686	-	300388384	Chr5D	310947608	310950211	-	310948909	1.0	1.0
gene:TraesCS5D03G0459100	Chr5D	300547184	300549601	+	300548392	Chr5D	311107715	311110132	+	311108923	1.0	1.0
gene:TraesCS5D03G0459300	Chr5D	300563279	300567640	-	300565459	Chr5D	311123810	311128171	-	311125990	1.0	1.0
gene:TraesCS5D03G0459500	Chr5D	300573239	300604383	-	300588811	Chr5D	311133781	311164925	-	311149353	1.0	1.0
gene:TraesCS5D03G0459700	Chr5D	300767359	300783079	-	300775219	Chr5D	311326789	311342511	-	311334650	1.0	1.0
gene:TraesCS5D03G0459800	Chr5D	300788067	300799825	-	300793946	Chr5D	311347499	311358929	-	311353214	1.0	1.0
gene:TraesCS5D03G0459900	Chr5D	300800219	300802017	+	300801118	Chr5D	311359323	311361121	+	311360222	1.0	0.998
gene:TraesCS5D03G0460100	Chr5D	300859748	300864385	-	300862066	Chr5D	311417814	311422451	-	311420132	1.0	1.0
gene:TraesCS5D03G0460500	Chr5D	300933160	300933570	+	300933365	Chr5D	311491223	311491633	+	311491428	1.0	1.0
gene:TraesCS5D03G0460600	Chr5D	300943899	300947766	+	300945832	Chr5D	311501816	311505683	+	311503749	1.0	1.0
gene:TraesCS5D03G0460800	Chr5D	300952351	300954604	+	300953477	Chr5D	311510268	311512521	+	311511394	1.0	1.0
gene:TraesCS5D03G0461200	Chr5D	301089005	301091703	-	301090354	Chr5D	311646928	311649626	-	311648277	1.0	1.0
gene:TraesCS5D03G0461300	Chr5D	301094190	301102695	-	301098442	Chr5D	311652113	311660618	-	311656365	1.0	1.0
gene:TraesCS5D03G0461400	Chr5D	301269762	301272293	-	301271027	Chr5D	311826878	311829374	-	311828126	0.986	0.986
gene:TraesCS5D03G0461500	Chr5D	301500590	301503516	+	301502053	Chr5D	312056429	312059355	+	312057892	1.0	1.0
gene:TraesCS5D03G0461600	Chr5D	301526460	301528897	+	301527678	Chr5D	312082301	312084746	+	312083523	1.0	1.0
gene:TraesCS5D03G0461700	Chr5D	301567242	301569365	+	301568303	Chr5D	312123068	312125191	+	312124129	1.0	1.0
gene:TraesCS5D03G0461800	Chr5D	301569962	301574017	-	301571989	Chr5D	312125788	312129845	-	312127816	1.0	1.0
gene:TraesCS5D03G0462100	Chr5D	301665160	301670334	+	301667747	Chr5D	312220972	312226170	+	312223571	1.0	1.0
gene:TraesCS5D03G0462200	Chr5D	301670788	301671515	+	301671151	Chr5D	312226624	312227351	+	312226987	1.0	1.0
gene:TraesCS5D03G0462300	Chr5D	301740733	301741884	+	301741308	Chr5D	312296580	312297731	+	312297155	1.0	1.0
gene:TraesCS5D03G0462400	Chr5D	301746346	301750002	+	301748174	Chr5D	312302198	312305854	+	312304026	1.0	1.0
gene:TraesCS5D03G0462500	Chr5D	301773040	301776673	-	301774856	Chr5D	312328896	312332529	-	312330712	1.0	1.0
gene:TraesCS5D03G0462900	Chr5D	301874035	301875274	+	301874654	Chr5D	312429910	312431149	+	312430529	1.0	1.0
gene:TraesCS5D03G0463100	Chr5D	302201500	302208133	+	302204816	Chr5D	312756912	312763545	+	312760228	1.0	1.0
gene:TraesCS5D03G0463200	Chr5D	302211873	302217891	+	302214882	Chr5D	312767285	312773303	+	312770294	1.0	1.0
gene:TraesCS5D03G0463300	Chr5D	302221843	302226632	+	302224237	Chr5D	312777318	312782114	+	312779716	1.0	1.0
gene:TraesCS5D03G0463600	Chr5D	302226965	302227471	-	302227218	Chr5D	312782447	312782953	-	312782700	1.0	1.0
gene:TraesCS5D03G0463700	Chr5D	302610595	302614050	+	302612322	Chr5D	313165865	313169320	+	313167592	1.0	1.0
gene:TraesCS5D03G0463800	Chr5D	302614206	302618050	+	302616128	Chr5D	313169476	313173321	+	313171398	1.0	1.0
gene:TraesCS5D03G0464000	Chr5D	302632054	302635031	+	302633542	Chr5D	313187329	313190306	+	313188817	1.0	1.0
gene:TraesCS5D03G0464100	Chr5D	302635232	302637431	-	302636331	Chr5D	313190511	313192710	-	313191610	1.0	1.0
gene:TraesCS5D03G0464300	Chr5D	302721424	302731832	+	302726628	Chr5D	313276702	313287110	+	313281906	1.0	1.0
gene:TraesCS5D03G0464400	Chr5D	302732241	302744289	+	302738265	Chr5D	313287519	313299567	+	313293543	1.0	1.0
gene:TraesCS5D03G0464700	Chr5D	302771416	302771661	-	302771538	Chr5D	313326688	313326933	-	313326810	1.0	1.0
gene:TraesCS5D03G0464800	Chr5D	302772322	302772495	+	302772408	Chr5D	313327594	313327767	+	313327680	1.0	1.0
gene:TraesCS5D03G0464900	Chr5D	302926202	302926684	-	302926443	Chr5D	313481488	313481970	-	313481729	1.0	0.997
gene:TraesCS5D03G0465000	Chr5D	302941459	302944495	+	302942977	Chr5D	313496745	313499781	+	313498263	1.0	1.0
gene:TraesCS5D03G0465100	Chr5D	302944682	302945819	-	302945250	Chr5D	313499968	313501105	-	313500536	1.0	1.0
gene:TraesCS5D03G0465400	Chr5D	302958244	302959470	-	302958857	Chr5D	313513530	313514756	-	313514143	1.0	1.0
gene:TraesCS5D03G0465900	Chr5D	303503189	303505065	-	303504127	Chr5D	314053286	314055162	-	314054224	1.0	1.0
gene:TraesCS5D03G0466900	Chr5D	303731233	303735488	-	303733360	Chr5D	314281535	314285790	-	314283662	1.0	0.999
gene:TraesCS5D03G0467000	Chr5D	303739344	303743916	-	303741630	Chr5D	314289646	314294218	-	314291932	1.0	1.0
gene:TraesCS5D03G0467100	Chr5D	303750480	303751854	+	303751167	Chr5D	314300782	314302156	+	314301469	1.0	1.0
gene:TraesCS5D03G0467400	Chr5D	303850188	303850430	+	303850309	Chr5D	318563302	318563544	+	318563423	1.0	1.0
gene:TraesCS5D03G0468100	Chr5D	303896096	303903342	+	303899719	Chr5D	314446382	314453628	+	314450005	1.0	1.0
gene:TraesCS5D03G0468200	Chr5D	303904383	303907701	+	303906042	Chr5D	314454669	314457987	+	314456328	1.0	0.999
gene:TraesCS5D03G0468400	Chr5D	303907908	303912008	-	303909958	Chr5D	314458194	314462294	-	314460244	1.0	1.0
gene:TraesCS5D03G0468800	Chr5D	303920559	303924072	-	303922315	Chr5D	314470458	314473971	-	314472214	1.0	1.0
gene:TraesCS5D03G0469000	Chr5D	304278513	304279105	-	304278809	Chr5D	314832078	314832670	-	314832374	1.0	1.0
gene:TraesCS5D03G0469100	Chr5D	304360074	304362434	-	304361254	Chr5D	314913646	314916006	-	314914826	1.0	1.0
gene:TraesCS5D03G0469200	Chr5D	304362720	304369128	+	304365924	Chr5D	314916292	314922700	+	314919496	1.0	1.0
gene:TraesCS5D03G0469300	Chr5D	304367720	304372957	-	304370338	Chr5D	314921292	314926529	-	314923910	1.0	1.0
gene:TraesCS5D03G0469400	Chr5D	304418497	304418847	+	304418672	Chr5D	314972065	314972415	+	314972240	1.0	1.0
gene:TraesCS5D03G0470200	Chr5D	304775059	304779272	+	304777165	Chr5D	315328331	315332545	+	315330438	1.0	0.999
gene:TraesCS5D03G0470300	Chr5D	304783531	304785124	+	304784327	Chr5D	315336804	315338397	+	315337600	1.0	1.0
gene:TraesCS5D03G0470400	Chr5D	304792023	304793098	+	304792560	Chr5D	315345296	315346371	+	315345833	1.0	1.0
gene:TraesCS5D03G0470600	Chr5D	304803121	304804326	+	304803723	Chr5D	315356394	315357599	+	315356996	1.0	1.0
gene:TraesCS5D03G0470700	Chr5D	304804444	304807091	-	304805767	Chr5D	315357717	315360364	-	315359040	1.0	1.0
gene:TraesCS5D03G0470800	Chr5D	304807150	304809656	+	304808403	Chr5D	315360423	315362929	+	315361676	1.0	1.0
gene:TraesCS5D03G0471000	Chr5D	304892905	304893843	+	304893374	Chr5D	315444762	315445700	+	315445231	1.0	1.0
gene:TraesCS5D03G0471300	Chr5D	305114050	305125869	+	305119959	Chr5D	315665131	315676950	+	315671040	1.0	1.0
gene:TraesCS5D03G0471500	Chr5D	305127205	305128158	+	305127681	Chr5D	315678286	315679239	+	315678762	1.0	1.0
gene:TraesCS5D03G0471900	Chr5D	305139508	305140416	+	305139962	Chr5D	315690589	315691497	+	315691043	1.0	1.0
gene:TraesCS5D03G0472000	Chr5D	305166794	305170648	-	305168721	Chr5D	315717578	315721433	-	315719505	1.0	1.0
gene:TraesCS5D03G0472600	Chr5D	305529033	305530442	+	305529737	Chr5D	316079085	316080494	+	316079789	1.0	1.0
gene:TraesCS5D03G0473100	Chr5D	305611003	305612491	+	305611747	Chr5D	316160854	316162342	+	316161598	1.0	1.0
gene:TraesCS5D03G0473200	Chr5D	305660964	305661855	+	305661409	Chr5D	316200310	316201201	+	316200755	1.0	1.0
gene:TraesCS5D03G0473400	Chr5D	305668177	305675573	-	305671875	Chr5D	316207523	316214293	-	316210908	1.0	1.0
gene:TraesCS5D03G0473500	Chr5D	305680061	305680752	+	305680406	Chr5D	316218761	316219452	+	316219106	1.0	1.0
gene:TraesCS5D03G0473600	Chr5D	305752229	305756057	+	305754143	Chr5D	316290525	316294353	+	316292439	1.0	1.0
gene:TraesCS5D03G0473700	Chr5D	305756897	305758205	-	305757551	Chr5D	316295193	316296501	-	316295847	1.0	1.0
gene:TraesCS5D03G0473900	Chr5D	306207930	306210130	+	306209030	Chr5D	316755601	316757801	+	316756701	1.0	1.0
gene:TraesCS5D03G0474200	Chr5D	306541404	306543798	-	306542601	Chr5D	317088867	317091261	-	317090064	1.0	1.0
gene:TraesCS5D03G0475200	Chr5D	306944574	306945428	-	306945001	Chr5D	317490218	317491072	-	317490645	1.0	1.0
gene:TraesCS5D03G0475500	Chr5D	307271427	307279445	-	307275436	Chr5D	317816458	317824479	-	317820468	1.0	0.999
gene:TraesCS5D03G0475600	Chr5D	307516459	307518315	-	307517387	Chr5D	318062258	318064114	-	318063186	1.0	1.0
gene:TraesCS5D03G0475700	Chr5D	307652893	307655106	+	307653999	Chr5D	318197951	318200164	+	318199057	1.0	1.0
gene:TraesCS5D03G0476100	Chr5D	308300062	308311243	-	308305652	Chr5D	318843433	318854614	-	318849023	1.0	1.0
gene:TraesCS5D03G0476400	Chr5D	308763643	308766548	+	308765095	Chr5D	319306175	319309080	+	319307627	1.0	1.0
gene:TraesCS5D03G0476500	Chr5D	308768915	308771363	+	308770139	Chr5D	319311447	319313895	+	319312671	1.0	1.0
gene:TraesCS5D03G0476700	Chr5D	308815419	308817559	+	308816489	Chr5D	319357950	319360090	+	319359020	1.0	1.0
gene:TraesCS5D03G0476900	Chr5D	308828956	308830784	+	308829870	Chr5D	319371492	319373320	+	319372406	1.0	1.0
gene:TraesCS5D03G0477200	Chr5D	309234255	309240022	+	309237138	Chr5D	319775029	319780799	+	319777914	1.0	0.998
gene:TraesCS5D03G0477400	Chr5D	309240821	309245137	+	309242979	Chr5D	319781636	319785951	+	319783793	1.0	1.0
gene:TraesCS5D03G0477500	Chr5D	309248365	309253295	+	309250830	Chr5D	319789190	319794120	+	319791655	1.0	1.0
gene:TraesCS5D03G0478000	Chr5D	309618239	309622205	+	309620222	Chr5D	320153875	320157841	+	320155858	1.0	1.0
gene:TraesCS5D03G0478200	Chr5D	309831036	309837342	+	309834189	Chr5D	320366726	320372875	+	320369800	1.0	0.999
gene:TraesCS5D03G0478400	Chr5D	310135471	310140399	+	310137935	Chr5D	320670324	320675250	+	320672787	1.0	1.0
gene:TraesCS5D03G0478500	Chr5D	310142849	310145371	+	310144110	Chr5D	320677700	320680222	+	320678961	1.0	1.0
gene:TraesCS5D03G0478600	Chr5D	310406675	310411137	-	310408906	Chr5D	320941560	320946022	-	320943791	1.0	1.0
gene:TraesCS5D03G0478700	Chr5D	310527106	310529181	-	310528143	Chr5D	321062019	321064094	-	321063056	1.0	1.0
gene:TraesCS5D03G0479000	Chr5D	311013424	311015254	+	311014339	Chr5D	321545113	321546943	+	321546028	1.0	1.0
gene:TraesCS5D03G0479100	Chr5D	311263349	311266729	+	311265039	Chr5D	321791664	321795044	+	321793354	1.0	1.0
gene:TraesCS5D03G0479200	Chr5D	311266568	311270963	-	311268765	Chr5D	321794883	321799278	-	321797080	1.0	1.0
gene:TraesCS5D03G0479300	Chr5D	311274037	311275971	-	311275004	Chr5D	321802352	321804286	-	321803319	1.0	1.0
gene:TraesCS5D03G0479400	Chr5D	311388713	311390424	+	311389568	Chr5D	321917068	321918779	+	321917923	1.0	1.0
gene:TraesCS5D03G0479600	Chr5D	311668406	311670058	+	311669232	Chr5D	322196853	322198505	+	322197679	1.0	1.0
gene:TraesCS5D03G0479800	Chr5D	311692427	311693192	-	311692809	Chr5D	322219194	322219959	-	322219576	1.0	1.0
gene:TraesCS5D03G0480000	Chr5D	311905186	311906897	+	311906041	Chr5D	322431946	322433657	+	322432801	1.0	1.0
gene:TraesCS5D03G0480100	Chr5D	311908173	311910663	+	311909418	Chr5D	322434933	322437423	+	322436178	1.0	1.0
gene:TraesCS5D03G0480200	Chr5D	312045491	312048287	-	312046889	Chr5D	322582215	322585011	-	322583613	1.0	0.999
gene:TraesCS5D03G0480300	Chr5D	312085893	312089302	+	312087597	Chr5D	322622629	322626038	+	322624333	1.0	1.0
gene:TraesCS5D03G0480400	Chr5D	312091090	312099218	-	312095154	Chr5D	322627826	322635954	-	322631890	1.0	1.0
gene:TraesCS5D03G0480700	Chr5D	312393432	312396364	+	312394898	Chr5D	322929807	322932739	+	322931273	1.0	1.0
gene:TraesCS5D03G0480900	Chr5D	312441664	312442322	-	312441993	Chr5D	322978032	322978690	-	322978361	1.0	1.0
gene:TraesCS5D03G0481000	Chr5D	312714980	312717641	+	312716310	Chr5D	323250896	323253557	+	323252226	1.0	1.0
gene:TraesCS5D03G0481400	Chr5D	312733342	312736467	+	312734904	Chr5D	323269261	323272386	+	323270823	1.0	1.0
gene:TraesCS5D03G0481700	Chr5D	312822487	312827114	-	312824800	Chr5D	323358400	323363027	-	323360713	1.0	0.999
gene:TraesCS5D03G0481900	Chr5D	313070457	313073039	+	313071748	Chr5D	323606742	323609324	+	323608033	1.0	1.0
gene:TraesCS5D03G0482100	Chr5D	313293949	313294923	+	313294436	Chr5D	323830303	323831277	+	323830790	1.0	1.0
gene:TraesCS5D03G0482900	Chr5D	313531931	313536068	+	313533999	Chr5D	324068403	324072539	+	324070471	1.0	1.0
gene:TraesCS5D03G0483200	Chr5D	313710770	313712975	-	313711872	Chr5D	324247460	324249665	-	324248562	1.0	1.0
gene:TraesCS5D03G0483400	Chr5D	313727001	313729385	-	313728193	Chr5D	324263695	324266079	-	324264887	1.0	1.0
gene:TraesCS5D03G0483500	Chr5D	314339719	314343682	-	314341700	Chr5D	324873477	324877445	-	324875461	1.0	0.996
gene:TraesCS5D03G0483600	Chr5D	314377602	314382078	+	314379840	Chr5D	324911364	324915840	+	324913602	1.0	1.0
gene:TraesCS5D03G0483700	Chr5D	314384706	314384945	+	314384825	Chr5D	324918467	324918706	+	324918586	1.0	1.0
gene:TraesCS5D03G0483800	Chr5D	314387226	314389962	+	314388594	Chr5D	324920987	324923723	+	324922355	1.0	1.0
gene:TraesCS5D03G0484600	Chr5D	314631610	314635960	+	314633785	Chr5D	325163596	325167946	+	325165771	1.0	1.0
gene:TraesCS5D03G0485500	Chr5D	315083387	315084697	+	315084042	Chr5D	325616456	325617766	+	325617111	1.0	1.0
gene:TraesCS5D03G0486100	Chr5D	315382378	315384995	-	315383686	Chr5D	325915531	325918148	-	325916839	1.0	1.0
gene:TraesCS5D03G0486300	Chr5D	315459424	315462962	-	315461193	Chr5D	325989668	325993206	-	325991437	1.0	1.0
gene:TraesCS5D03G0486400	Chr5D	315469181	315471343	-	315470262	Chr5D	325999425	326001587	-	326000506	1.0	1.0
gene:TraesCS5D03G0486500	Chr5D	315472901	315475642	-	315474271	Chr5D	326003145	326005886	-	326004515	1.0	1.0
gene:TraesCS5D03G0486600	Chr5D	315626789	315632076	-	315629432	Chr5D	326156453	326161740	-	326159096	1.0	1.0
gene:TraesCS5D03G0486700	Chr5D	316110809	316116734	+	316113771	Chr5D	326638864	326644592	+	326641728	1.0	1.0
gene:TraesCS5D03G0487000	Chr5D	316160314	316160796	-	316160555	Chr5D	326687411	326687893	-	326687652	1.0	1.0
