gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS7D03G0192500	Chr7D	52836879	52837253	-	52837066	Chr7D	58789290	58789664	-	58789477	1.0	0.997
gene:TraesCS7D03G0192800	Chr7D	53026930	53031767	+	53029348	Chr7D	58978344	58983262	+	58980803	1.0	1.0
gene:TraesCS7D03G0193100	Chr7D	53041448	53045495	+	53043471	Chr7D	58992945	58996992	+	58994968	1.0	1.0
gene:TraesCS7D03G0193500	Chr7D	53112222	53115923	-	53114072	Chr7D	59063733	59067434	-	59065583	1.0	1.0
gene:TraesCS7D03G0193600	Chr7D	53118280	53123270	-	53120775	Chr7D	59069791	59074782	-	59072286	1.0	0.999
gene:TraesCS7D03G0194000	Chr7D	53279903	53284483	-	53282193	Chr7D	59231292	59235871	-	59233581	1.0	1.0
gene:TraesCS7D03G0194500	Chr7D	53330950	53331940	-	53331445	Chr7D	59280924	59281915	-	59281419	1.0	0.998
gene:TraesCS7D03G0194700	Chr7D	53373889	53376834	+	53375361	Chr7D	59323901	59326846	+	59325373	1.0	1.0
gene:TraesCS7D03G0194900	Chr7D	53545463	53547716	-	53546589	Chr7D	59495505	59497766	-	59496635	1.0	1.0
gene:TraesCS7D03G0195000	Chr7D	53591170	53594466	+	53592818	Chr7D	59541220	59544516	+	59542868	1.0	1.0
gene:TraesCS7D03G0195100	Chr7D	53627604	53629773	+	53628688	Chr7D	59577648	59579817	+	59578732	1.0	1.0
gene:TraesCS7D03G0195800	Chr7D	53823418	53826713	+	53825065	Chr7D	59773495	59776787	+	59775141	1.0	1.0
gene:TraesCS7D03G0196100	Chr7D	53883690	53885989	+	53884839	Chr7D	59833765	59836064	+	59834914	1.0	1.0
gene:TraesCS7D03G0196300	Chr7D	53922445	53924762	-	53923603	Chr7D	59872134	59874451	-	59873292	1.0	1.0
gene:TraesCS7D03G0196600	Chr7D	53942769	53945304	-	53944036	Chr7D	59892473	59895008	-	59893740	1.0	1.0
gene:TraesCS7D03G0197300	Chr7D	54101956	54114471	+	54108213	Chr7D	60051658	60064182	+	60057920	1.0	1.0
gene:TraesCS7D03G0197700	Chr7D	54281475	54283991	+	54282733	Chr7D	60231193	60233709	+	60232451	1.0	1.0
gene:TraesCS7D03G0198300	Chr7D	54382918	54385579	+	54384248	Chr7D	60332238	60334899	+	60333568	1.0	1.0
gene:TraesCS7D03G0198400	Chr7D	54407794	54410262	+	54409028	Chr7D	60357215	60359683	+	60358449	1.0	1.0
gene:TraesCS7D03G0198500	Chr7D	54415864	54418500	+	54417182	Chr7D	60365288	60367924	+	60366606	1.0	0.999
gene:TraesCS7D03G0198700	Chr7D	54422962	54425774	-	54424368	Chr7D	60372386	60375203	-	60373794	1.0	1.0
gene:TraesCS7D03G0198800	Chr7D	54426907	54430262	-	54428584	Chr7D	60376336	60379445	-	60377890	1.0	1.0
gene:TraesCS7D03G0198900	Chr7D	54435964	54439386	-	54437675	Chr7D	60384855	60388277	-	60386566	1.0	1.0
gene:TraesCS7D03G0199600	Chr7D	54842297	54845084	+	54843690	Chr7D	60788697	60791484	+	60790090	1.0	1.0
gene:TraesCS7D03G0199700	Chr7D	54845951	54849972	+	54847961	Chr7D	60792351	60796372	+	60794361	1.0	1.0
gene:TraesCS7D03G0199900	Chr7D	54850553	54852166	-	54851359	Chr7D	60796953	60798566	-	60797759	1.0	1.0
gene:TraesCS7D03G0200100	Chr7D	54856919	54857390	-	54857154	Chr7D	60803099	60803570	-	60803334	1.0	1.0
gene:TraesCS7D03G0200200	Chr7D	54922709	54928020	-	54925364	Chr7D	60868906	60874217	-	60871561	1.0	1.0
gene:TraesCS7D03G0200400	Chr7D	54992435	54993846	+	54993140	Chr7D	60938643	60940054	+	60939348	1.0	1.0
gene:TraesCS7D03G0200500	Chr7D	54995701	54998349	-	54997025	Chr7D	60941909	60944557	-	60943233	1.0	1.0
gene:TraesCS7D03G0200600	Chr7D	55006629	55009241	-	55007935	Chr7D	60952836	60955448	-	60954142	1.0	1.0
gene:TraesCS7D03G0200700	Chr7D	55013540	55016242	-	55014891	Chr7D	60959748	60962450	-	60961099	1.0	1.0
gene:TraesCS7D03G0201200	Chr7D	55064034	55066659	-	55065346	Chr7D	61010267	61012892	-	61011579	1.0	1.0
gene:TraesCS7D03G0201400	Chr7D	55077130	55079785	-	55078457	Chr7D	61023375	61026030	-	61024702	1.0	1.0
gene:TraesCS7D03G0201500	Chr7D	55083604	55086504	-	55085054	Chr7D	61029849	61032749	-	61031299	1.0	0.999
gene:TraesCS7D03G0201600	Chr7D	55088350	55090881	-	55089615	Chr7D	61034595	61037126	-	61035860	1.0	1.0
gene:TraesCS7D03G0201900	Chr7D	55105556	55106449	+	55106002	Chr7D	61051801	61052694	+	61052247	1.0	0.998
gene:TraesCS7D03G0202000	Chr7D	55110787	55111669	+	55111228	Chr7D	61057191	61058073	+	61057632	1.0	0.998
gene:TraesCS7D03G0202100	Chr7D	55134553	55135483	+	55135018	Chr7D	61080958	61081888	+	61081423	1.0	1.0
gene:TraesCS7D03G0202200	Chr7D	55140961	55141842	+	55141401	Chr7D	61087368	61088249	+	61087808	1.0	0.998
gene:TraesCS7D03G0202300	Chr7D	55150737	55151238	+	55150987	Chr7D	61104007	61104508	+	61104257	1.0	1.0
gene:TraesCS7D03G0202400	Chr7D	55153574	55154370	+	55153972	Chr7D	61106847	61107643	+	61107245	1.0	1.0
gene:TraesCS7D03G0202500	Chr7D	55182088	55182933	+	55182510	Chr7D	61135386	61136231	+	61135808	1.0	1.0
gene:TraesCS7D03G0202700	Chr7D	55209677	55210744	+	55210210	Chr7D	61162789	61163856	+	61163322	1.0	1.0
gene:TraesCS7D03G0202800	Chr7D	55213780	55214548	+	55214164	Chr7D	61166892	61167660	+	61167276	1.0	1.0
gene:TraesCS7D03G0202900	Chr7D	55215346	55217044	-	55216195	Chr7D	61168458	61170146	-	61169302	0.993	0.993
gene:TraesCS7D03G0203100	Chr7D	55275063	55276105	+	55275584	Chr7D	61228163	61229205	+	61228684	1.0	1.0
gene:TraesCS7D03G0203200	Chr7D	55278941	55280849	+	55279895	Chr7D	61232041	61233949	+	61232995	1.0	1.0
gene:TraesCS7D03G0203300	Chr7D	55283416	55284288	+	55283852	Chr7D	61236516	61237388	+	61236952	1.0	1.0
gene:TraesCS7D03G0203400	Chr7D	55286099	55287244	+	55286671	Chr7D	61239199	61240344	+	61239771	1.0	1.0
gene:TraesCS7D03G0203600	Chr7D	55349329	55349626	+	55349477	Chr7D	61302541	61302838	+	61302689	1.0	1.0
gene:TraesCS7D03G0203700	Chr7D	55354394	55359102	+	55356748	Chr7D	61307606	61312321	+	61309963	1.0	1.0
gene:TraesCS7D03G0203800	Chr7D	55364847	55366372	-	55365609	Chr7D	61318066	61319591	-	61318828	1.0	1.0
gene:TraesCS7D03G0204000	Chr7D	55381251	55383082	+	55382166	Chr7D	61334473	61336304	+	61335388	1.0	1.0
gene:TraesCS7D03G0204100	Chr7D	55534925	55539790	+	55537357	Chr7D	61487412	61492277	+	61489844	1.0	1.0
gene:TraesCS7D03G0204200	Chr7D	55555747	55561819	+	55558783	Chr7D	61507605	61513677	+	61510641	1.0	1.0
gene:TraesCS7D03G0204300	Chr7D	55564220	55567479	+	55565849	Chr7D	61516078	61519337	+	61517707	1.0	1.0
gene:TraesCS7D03G0205100	Chr7D	55747471	55769369	-	55758420	Chr7D	61699395	61721288	-	61710341	1.0	1.0
gene:TraesCS7D03G0205500	Chr7D	55782981	55783814	-	55783397	Chr7D	61734906	61735739	-	61735322	1.0	1.0
gene:TraesCS7D03G0205700	Chr7D	55801189	55802856	+	55802022	Chr7D	61753119	61754786	+	61753952	1.0	1.0
gene:TraesCS7D03G0206100	Chr7D	55812412	55814774	+	55813593	Chr7D	61764344	61766706	+	61765525	1.0	0.999
gene:TraesCS7D03G0206200	Chr7D	55824368	55826034	+	55825201	Chr7D	61776304	61777970	+	61777137	1.0	1.0
gene:TraesCS7D03G0206600	Chr7D	55873266	55875377	+	55874321	Chr7D	61825118	61827229	+	61826173	1.0	1.0
gene:TraesCS7D03G0206700	Chr7D	55876358	55876767	+	55876562	Chr7D	61828210	61828619	+	61828414	1.0	1.0
gene:TraesCS7D03G0206900	Chr7D	55885453	55885836	-	55885644	Chr7D	61837305	61837688	-	61837496	1.0	0.997
gene:TraesCS7D03G0206800	Chr7D	55884873	55886474	+	55885673	Chr7D	61836725	61838326	+	61837525	1.0	0.999
gene:TraesCS7D03G0207000	Chr7D	55901851	55903401	+	55902626	Chr7D	61867406	61868956	+	61868181	1.0	1.0
gene:TraesCS7D03G0207200	Chr7D	55919363	55919746	-	55919554	Chr7D	61884919	61885302	-	61885110	1.0	1.0
gene:TraesCS7D03G0207100	Chr7D	55918752	55920361	+	55919556	Chr7D	61884308	61885917	+	61885112	1.0	1.0
gene:TraesCS7D03G0207300	Chr7D	55930066	55931881	+	55930973	Chr7D	61893715	61895530	+	61894622	1.0	1.0
gene:TraesCS7D03G0207400	Chr7D	55934625	55936357	-	55935491	Chr7D	61898278	61900010	-	61899144	1.0	1.0
gene:TraesCS7D03G0207600	Chr7D	55936717	55939597	-	55938157	Chr7D	61900370	61903250	-	61901810	1.0	0.999
gene:TraesCS7D03G0207700	Chr7D	56001525	56003960	-	56002742	Chr7D	61965060	61967496	-	61966278	1.0	1.0
gene:TraesCS7D03G0208300	Chr7D	56220998	56224951	-	56222974	Chr7D	62183573	62187532	-	62185552	1.0	1.0
gene:TraesCS7D03G0208600	Chr7D	56317924	56318905	+	56318414	Chr7D	62280485	62281466	+	62280975	1.0	1.0
gene:TraesCS7D03G0208700	Chr7D	56320468	56323686	-	56322077	Chr7D	62283031	62286249	-	62284640	1.0	1.0
gene:TraesCS7D03G0208800	Chr7D	56396201	56399483	-	56397842	Chr7D	62356235	62359517	-	62357876	1.0	1.0
gene:TraesCS7D03G0208900	Chr7D	56483844	56488635	-	56486239	Chr7D	62443571	62448369	-	62445970	1.0	1.0
gene:TraesCS7D03G0209400	Chr7D	56550970	56552227	-	56551598	Chr7D	62507175	62508432	-	62507803	1.0	0.999
gene:TraesCS7D03G0209700	Chr7D	56567402	56570389	+	56568895	Chr7D	62523390	62526377	+	62524883	1.0	0.997
gene:TraesCS7D03G0209800	Chr7D	56573660	56574829	+	56574244	Chr7D	62515240	62516407	+	62515823	0.998	0.99
gene:TraesCS7D03G0209900	Chr7D	56576305	56577002	+	56576653	Chr7D	62531478	62532175	+	62531826	1.0	0.998
gene:TraesCS7D03G0210000	Chr7D	56633378	56636692	-	56635035	Chr7D	62587797	62591111	-	62589454	1.0	0.999
gene:TraesCS7D03G0210400	Chr7D	56781783	56782861	+	56782322	Chr7D	62735473	62736551	+	62736012	1.0	1.0
gene:TraesCS7D03G0210600	Chr7D	56810039	56814120	+	56812079	Chr7D	62763726	62767807	+	62765766	1.0	1.0
gene:TraesCS7D03G0210700	Chr7D	56827252	56831227	+	56829239	Chr7D	62780939	62784914	+	62782926	1.0	1.0
gene:TraesCS7D03G0210800	Chr7D	56933298	56938334	+	56935816	Chr7D	62887021	62892057	+	62889539	1.0	1.0
gene:TraesCS7D03G0210900	Chr7D	56946325	56950935	+	56948630	Chr7D	62900048	62904658	+	62902353	1.0	1.0
gene:TraesCS7D03G0211000	Chr7D	56950961	56955649	-	56953305	Chr7D	62904684	62909372	-	62907028	1.0	1.0
gene:TraesCS7D03G0211100	Chr7D	56956518	56958809	-	56957663	Chr7D	62910241	62912532	-	62911386	1.0	1.0
gene:TraesCS7D03G0211400	Chr7D	56970518	56973997	-	56972257	Chr7D	62924241	62927721	-	62925981	1.0	0.999
gene:TraesCS7D03G0211500	Chr7D	56975205	56979569	-	56977387	Chr7D	62928929	62933128	-	62931028	1.0	0.999
gene:TraesCS7D03G0211600	Chr7D	56982569	56983222	+	56982895	Chr7D	62936104	62936757	+	62936430	1.0	0.993
gene:TraesCS7D03G0211700	Chr7D	56987387	56989603	+	56988495	Chr7D	62940916	62943171	+	62942043	0.997	0.991
gene:TraesCS7D03G0211800	Chr7D	57044391	57046302	+	57045346	Chr7D	62987417	62989328	+	62988372	1.0	0.998
gene:TraesCS7D03G0211900	Chr7D	57086556	57087221	+	57086888	Chr7D	63029491	63030156	+	63029823	1.0	0.996
gene:TraesCS7D03G0212900	Chr7D	57338445	57340987	+	57339716	Chr7D	63280691	63283233	+	63281962	1.0	0.998
gene:TraesCS7D03G0213100	Chr7D	57605005	57608883	-	57606944	Chr7D	63540419	63544275	-	63542347	1.0	0.996
gene:TraesCS7D03G0213200	Chr7D	57620429	57624348	-	57622388	Chr7D	63555829	63559748	-	63557788	1.0	0.997
gene:TraesCS7D03G0213300	Chr7D	57786093	57786742	+	57786417	Chr7D	63721407	63722056	+	63721731	1.0	0.998
gene:TraesCS7D03G0213400	Chr7D	57786920	57787360	+	57787140	Chr7D	63722234	63722674	+	63722454	1.0	1.0
gene:TraesCS7D03G0213600	Chr7D	57947513	57949354	+	57948433	Chr7D	63882258	63884099	+	63883178	1.0	0.999
gene:TraesCS7D03G0213900	Chr7D	58058258	58060721	+	58059489	Chr7D	63994240	63996703	+	63995471	1.0	0.999
gene:TraesCS7D03G0214000	Chr7D	58139927	58142407	+	58141167	Chr7D	64055864	64058344	+	64057104	1.0	1.0
gene:TraesCS7D03G0214600	Chr7D	58495541	58501126	+	58498333	Chr7D	64427910	64433496	+	64430703	1.0	0.999
gene:TraesCS7D03G0214800	Chr7D	58555801	58563012	-	58559406	Chr7D	64478565	64485776	-	64482170	1.0	0.999
gene:TraesCS7D03G0215000	Chr7D	58568633	58570297	+	58569465	Chr7D	64491398	64493062	+	64492230	1.0	1.0
gene:TraesCS7D03G0215100	Chr7D	58596809	58598263	+	58597536	Chr7D	64520108	64521562	+	64520835	1.0	0.999
gene:TraesCS7D03G0215200	Chr7D	58600554	58601704	+	58601129	Chr7D	64523852	64525005	+	64524428	1.0	1.0
gene:TraesCS7D03G0215300	Chr7D	58602569	58604764	-	58603666	Chr7D	64525872	64528069	-	64526970	1.0	1.0
gene:TraesCS7D03G0215400	Chr7D	58612185	58613834	+	58613009	Chr7D	64535490	64537139	+	64536314	1.0	0.999
gene:TraesCS7D03G0215800	Chr7D	58703287	58707136	-	58705211	Chr7D	64618900	64622749	-	64620824	1.0	0.999
gene:TraesCS7D03G0215900	Chr7D	58712240	58715389	+	58713814	Chr7D	64627871	64631019	+	64629445	1.0	0.999
gene:TraesCS7D03G0216100	Chr7D	59150173	59151619	-	59150896	Chr7D	65058603	65060049	-	65059326	1.0	0.998
gene:TraesCS7D03G0216800	Chr7D	59737745	59739842	-	59738793	Chr7D	65722647	65724744	-	65723695	1.0	0.991
gene:TraesCS7D03G0217000	Chr7D	59758163	59759955	+	59759059	Chr7D	65742970	65744756	+	65743863	0.996	0.994
gene:TraesCS7D03G0218000	Chr7D	59991535	59994109	-	59992822	Chr7D	66031784	66034360	-	66033072	1.0	0.996
gene:TraesCS7D03G0218200	Chr7D	60208488	60211619	+	60210053	Chr7D	66266485	66269536	+	66268010	0.996	0.987
gene:TraesCS7D03G0218400	Chr7D	60214133	60219711	+	60216922	Chr7D	66271626	66277292	+	66274459	0.995	0.939
gene:TraesCS7D03G0218500	Chr7D	60220497	60222173	-	60221335	Chr7D	66278106	66279779	-	66278942	0.998	0.957
gene:TraesCS7D03G0218600	Chr7D	60223238	60224732	-	60223985	Chr7D	66280844	66282439	-	66281641	1.0	0.993
gene:TraesCS7D03G0218700	Chr7D	60227947	60231685	+	60229816	Chr7D	66285854	66289579	+	66287716	0.993	0.986
gene:TraesCS7D03G0219200	Chr7D	60347819	60348346	+	60348082	Chr7D	66401495	66402022	+	66401758	1.0	0.991
gene:TraesCS7D03G0219500	Chr7D	60351097	60352881	+	60351989	Chr7D	66404742	66406526	+	66405634	1.0	1.0
gene:TraesCS7D03G0219600	Chr7D	60359517	60364636	+	60362076	Chr7D	66411494	66416612	+	66414053	1.0	0.996
gene:TraesCS7D03G0219700	Chr7D	60368966	60371619	+	60370292	Chr7D	66419743	66422392	+	66421067	1.0	0.993
gene:TraesCS7D03G0219800	Chr7D	60464127	60467161	+	60465644	Chr7D	66537038	66540073	+	66538555	0.997	0.989
gene:TraesCS7D03G0220300	Chr7D	60503202	60511958	+	60507580	Chr7D	66599811	66608510	+	66604160	0.999	0.993
gene:TraesCS7D03G0221000	Chr7D	60550749	60552335	-	60551542	Chr7D	66624981	66626537	-	66625759	0.981	0.967
gene:TraesCS7D03G0221200	Chr7D	60554798	60556082	+	60555440	Chr7D	66629000	66630284	+	66629642	1.0	1.0
gene:TraesCS7D03G0221300	Chr7D	60566981	60568546	-	60567763	Chr7D	66641192	66642757	-	66641974	1.0	1.0
gene:TraesCS7D03G0221700	Chr7D	60579665	60584805	+	60582235	Chr7D	66653923	66659063	+	66656493	1.0	0.999
gene:TraesCS7D03G0221800	Chr7D	60587778	60588389	-	60588083	Chr7D	66662036	66662647	-	66662341	1.0	1.0
gene:TraesCS7D03G0221900	Chr7D	60592346	60593409	+	60592877	Chr7D	66666624	66667687	+	66667155	1.0	1.0
gene:TraesCS7D03G0222000	Chr7D	60593506	60596272	-	60594889	Chr7D	66667784	66670550	-	66669167	1.0	1.0
gene:TraesCS7D03G0222100	Chr7D	60601089	60601772	-	60601430	Chr7D	66675367	66676050	-	66675708	1.0	1.0
gene:TraesCS7D03G0222300	Chr7D	60610045	60611017	-	60610531	Chr7D	66684324	66685296	-	66684810	1.0	1.0
gene:TraesCS7D03G0222500	Chr7D	60629402	60633444	-	60631423	Chr7D	66703680	66707722	-	66705701	1.0	1.0
gene:TraesCS7D03G0222600	Chr7D	60649069	60649838	-	60649453	Chr7D	66723349	66724118	-	66723733	1.0	1.0
gene:TraesCS7D03G0223100	Chr7D	60664908	60665930	-	60665419	Chr7D	66739425	66740406	-	66739915	0.958	0.939
gene:TraesCS7D03G0223300	Chr7D	60716189	60716617	-	60716403	Chr7D	66790681	66791109	-	66790895	1.0	1.0
gene:TraesCS7D03G0224100	Chr7D	60813976	60817115	-	60815545	Chr7D	66888517	66891656	-	66890086	1.0	1.0
gene:TraesCS7D03G0224200	Chr7D	60817578	60820510	+	60819044	Chr7D	66892119	66895051	+	66893585	1.0	1.0
gene:TraesCS7D03G0224300	Chr7D	60821983	60824052	-	60823017	Chr7D	66896524	66898593	-	66897558	1.0	1.0
gene:TraesCS7D03G0224400	Chr7D	60828338	60830067	+	60829202	Chr7D	66902879	66904608	+	66903743	1.0	1.0
gene:TraesCS7D03G0224500	Chr7D	60833122	60834741	-	60833931	Chr7D	66910610	66912229	-	66911419	1.0	0.997
gene:TraesCS7D03G0224700	Chr7D	60889726	60892159	-	60890942	Chr7D	66988547	66990978	-	66989762	1.0	0.994
gene:TraesCS7D03G0225100	Chr7D	61147693	61150720	+	61149206	Chr7D	67241170	67244309	+	67242739	1.0	0.93
gene:TraesCS7D03G0225200	Chr7D	61200248	61203559	+	61201903	Chr7D	67283538	67286879	+	67285208	1.0	0.995
gene:TraesCS7D03G0226200	Chr7D	61462750	61469481	-	61466115	Chr7D	67584485	67591299	-	67587892	0.999	0.99
gene:TraesCS7D03G0226600	Chr7D	61603858	61604698	-	61604278	Chr7D	67723406	67724246	-	67723826	1.0	0.986
gene:TraesCS7D03G0227300	Chr7D	61635278	61639485	-	61637381	Chr7D	67752958	67757165	-	67755061	1.0	1.0
gene:TraesCS7D03G0227700	Chr7D	61668646	61670326	-	61669486	Chr7D	67786366	67788046	-	67787206	1.0	1.0
gene:TraesCS7D03G0228000	Chr7D	61750704	61754031	-	61752367	Chr7D	67867126	67870453	-	67868789	1.0	1.0
gene:TraesCS7D03G0228100	Chr7D	61776510	61808922	-	61792716	Chr7D	67892023	67923833	-	67907928	1.0	1.0
gene:TraesCS7D03G0228200	Chr7D	61810150	61819799	+	61814974	Chr7D	67925061	67934569	+	67929815	1.0	1.0
gene:TraesCS7D03G0228400	Chr7D	61877437	61878870	-	61878153	Chr7D	67990833	67992266	-	67991549	1.0	1.0
gene:TraesCS7D03G0228900	Chr7D	62009901	62011994	+	62010947	Chr7D	68122467	68124560	+	68123513	1.0	1.0
gene:TraesCS7D03G0229000	Chr7D	62014686	62019143	-	62016914	Chr7D	68127252	68131709	-	68129480	1.0	1.0
gene:TraesCS7D03G0229100	Chr7D	62031996	62033746	-	62032871	Chr7D	68144365	68146115	-	68145240	1.0	1.0
gene:TraesCS7D03G0229900	Chr7D	62171029	62179335	-	62175182	Chr7D	68270642	68278970	-	68274806	1.0	1.0
gene:TraesCS7D03G0230000	Chr7D	62188425	62198267	+	62193346	Chr7D	68288060	68297762	+	68292911	1.0	1.0
gene:TraesCS7D03G0230100	Chr7D	62216456	62218416	-	62217436	Chr7D	68315645	68317605	-	68316625	1.0	1.0
gene:TraesCS7D03G0230500	Chr7D	62227649	62230882	-	62229265	Chr7D	68326838	68330071	-	68328454	1.0	1.0
gene:TraesCS7D03G0230600	Chr7D	62244654	62246309	-	62245481	Chr7D	68343843	68345498	-	68344670	1.0	1.0
gene:TraesCS7D03G0230700	Chr7D	62255389	62258681	-	62257035	Chr7D	68354578	68357870	-	68356224	1.0	1.0
gene:TraesCS7D03G0230800	Chr7D	62342452	62346856	-	62344654	Chr7D	68441466	68445870	-	68443668	1.0	1.0
gene:TraesCS7D03G0231000	Chr7D	62350658	62351594	-	62351126	Chr7D	68449672	68450608	-	68450140	1.0	1.0
gene:TraesCS7D03G0231100	Chr7D	62354763	62361324	-	62358043	Chr7D	68453777	68460338	-	68457057	1.0	1.0
gene:TraesCS7D03G0231200	Chr7D	62426655	62430823	+	62428739	Chr7D	68525669	68529837	+	68527753	1.0	1.0
gene:TraesCS7D03G0231600	Chr7D	62451082	62455297	+	62453189	Chr7D	68550097	68553996	+	68552046	1.0	1.0
gene:TraesCS7D03G0231700	Chr7D	62458799	62460566	+	62459682	Chr7D	68557498	68559265	+	68558381	1.0	1.0
gene:TraesCS7D03G0232000	Chr7D	62795806	62797500	+	62796653	Chr7D	68893187	68894881	+	68894034	1.0	1.0
gene:TraesCS7D03G0232700	Chr7D	62979744	62981481	-	62980612	Chr7D	69076257	69077994	-	69077125	1.0	1.0
gene:TraesCS7D03G0232800	Chr7D	62987791	62989595	+	62988693	Chr7D	69084304	69086108	+	69085206	1.0	1.0
gene:TraesCS7D03G0233600	Chr7D	63509010	63509780	+	63509395	Chr7D	69605692	69606462	+	69606077	1.0	1.0
gene:TraesCS7D03G0234100	Chr7D	63855623	63856495	-	63856059	Chr7D	69952474	69953346	-	69952910	1.0	0.998
gene:TraesCS7D03G0234500	Chr7D	63871272	63873354	+	63872313	Chr7D	69968059	69970141	+	69969100	1.0	0.999
gene:TraesCS7D03G0234600	Chr7D	63903443	63910523	+	63906983	Chr7D	69999648	70006726	+	70003187	1.0	1.0
gene:TraesCS7D03G0234700	Chr7D	63917963	63919743	+	63918853	Chr7D	70014180	70015964	+	70015072	1.0	0.999
gene:TraesCS7D03G0234800	Chr7D	63938084	63944084	+	63941084	Chr7D	70034288	70040286	+	70037287	1.0	1.0
gene:TraesCS7D03G0234900	Chr7D	64005399	64006748	-	64006073	Chr7D	70101613	70102962	-	70102287	1.0	1.0
gene:TraesCS7D03G0235000	Chr7D	64025912	64027354	+	64026633	Chr7D	70122127	70123569	+	70122848	1.0	1.0
gene:TraesCS7D03G0236200	Chr7D	64672219	64673536	+	64672877	Chr7D	70756753	70758070	+	70757411	1.0	1.0
gene:TraesCS7D03G0236400	Chr7D	64683417	64685828	+	64684622	Chr7D	70767694	70770116	+	70768905	1.0	1.0
gene:TraesCS7D03G0237000	Chr7D	65046329	65049928	-	65048128	Chr7D	71153784	71157383	-	71155583	1.0	1.0
gene:TraesCS7D03G0237100	Chr7D	65068643	65074510	+	65071576	Chr7D	71175254	71181121	+	71178187	1.0	1.0
gene:TraesCS7D03G0237200	Chr7D	65120140	65121492	-	65120816	Chr7D	71219239	71220591	-	71219915	1.0	1.0
gene:TraesCS7D03G0237300	Chr7D	65124329	65125878	-	65125103	Chr7D	71223428	71224977	-	71224202	1.0	1.0
gene:TraesCS7D03G0237600	Chr7D	65173810	65178524	+	65176167	Chr7D	71272366	71277080	+	71274723	1.0	1.0
gene:TraesCS7D03G0237700	Chr7D	65178845	65181044	-	65179944	Chr7D	71277401	71279600	-	71278500	1.0	0.998
gene:TraesCS7D03G0237800	Chr7D	65185432	65189472	+	65187452	Chr7D	71283689	71287729	+	71285709	1.0	1.0
gene:TraesCS7D03G0237900	Chr7D	65190939	65192766	-	65191852	Chr7D	71289196	71291023	-	71290109	1.0	1.0
gene:TraesCS7D03G0238000	Chr7D	65196313	65198923	-	65197618	Chr7D	71294570	71297180	-	71295875	1.0	1.0
gene:TraesCS7D03G0238100	Chr7D	65205238	65207995	+	65206616	Chr7D	71303497	71306254	+	71304875	1.0	1.0
gene:TraesCS7D03G0238200	Chr7D	65211894	65213457	-	65212675	Chr7D	71310153	71311716	-	71310934	1.0	1.0
gene:TraesCS7D03G0238300	Chr7D	65226601	65228770	-	65227685	Chr7D	71325583	71327752	-	71326667	1.0	1.0
gene:TraesCS7D03G0238700	Chr7D	65298183	65308031	-	65303107	Chr7D	71396319	71405993	-	71401156	1.0	1.0
gene:TraesCS7D03G0238800	Chr7D	65343430	65347646	+	65345538	Chr7D	71441242	71445458	+	71443350	1.0	1.0
gene:TraesCS7D03G0238900	Chr7D	65348171	65353432	+	65350801	Chr7D	71445983	71451244	+	71448613	1.0	1.0
gene:TraesCS7D03G0239000	Chr7D	65354515	65354718	-	65354616	Chr7D	71452327	71452530	-	71452428	1.0	1.0
gene:TraesCS7D03G0239100	Chr7D	65382908	65388010	+	65385459	Chr7D	71477154	71482256	+	71479705	1.0	1.0
gene:TraesCS7D03G0239200	Chr7D	65391070	65391273	-	65391171	Chr7D	71485316	71485519	-	71485417	1.0	1.0
gene:TraesCS7D03G0239500	Chr7D	65471984	65478300	+	65475142	Chr7D	71566242	71572558	+	71569400	1.0	1.0
gene:TraesCS7D03G0239700	Chr7D	65659552	65660922	+	65660237	Chr7D	71759551	71760921	+	71760236	1.0	1.0
gene:TraesCS7D03G0239800	Chr7D	65667506	65671410	-	65669458	Chr7D	71767505	71771409	-	71769457	1.0	1.0
gene:TraesCS7D03G0240000	Chr7D	65674029	65676928	-	65675478	Chr7D	71774028	71776927	-	71775477	1.0	1.0
gene:TraesCS7D03G0240100	Chr7D	65678330	65681488	-	65679909	Chr7D	71778329	71781487	-	71779908	1.0	1.0
gene:TraesCS7D03G0240200	Chr7D	65682704	65686755	-	65684729	Chr7D	71782703	71786754	-	71784728	1.0	1.0
gene:TraesCS7D03G0240300	Chr7D	65733409	65733957	+	65733683	Chr7D	71833538	71834086	+	71833812	1.0	1.0
gene:TraesCS7D03G0240400	Chr7D	65745159	65749021	-	65747090	Chr7D	71845289	71849151	-	71847220	1.0	1.0
gene:TraesCS7D03G0240500	Chr7D	65749490	65751600	+	65750545	Chr7D	71849559	71851662	+	71850610	0.996	0.996
gene:TraesCS7D03G0241300	Chr7D	65981003	65985767	+	65983385	Chr7D	72081215	72085979	+	72083597	1.0	0.999
gene:TraesCS7D03G0241400	Chr7D	66002533	66003716	+	66003124	Chr7D	72103121	72104304	+	72103712	1.0	1.0
gene:TraesCS7D03G0241500	Chr7D	66003851	66005796	+	66004823	Chr7D	72104439	72106384	+	72105411	1.0	1.0
gene:TraesCS7D03G0241600	Chr7D	66007271	66014524	-	66010897	Chr7D	72107859	72115112	-	72111485	1.0	1.0
