gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS2B03G0513100	Chr2B	205254009	205259305	-	205256657	Chr2B	203713359	203718655	-	203716007	1.0	1.0
gene:TraesCS2B03G0513200	Chr2B	205314482	205316825	+	205315653	Chr2B	203773825	203776168	+	203774996	1.0	0.999
gene:TraesCS2B03G0513300	Chr2B	205317187	205318842	-	205318014	Chr2B	203776530	203778185	-	203777357	1.0	1.0
gene:TraesCS2B03G0513400	Chr2B	205339569	205344647	+	205342108	Chr2B	203798915	203803993	+	203801454	1.0	1.0
gene:TraesCS2B03G0513600	Chr2B	205612055	205612914	+	205612484	Chr2B	204071355	204072214	+	204071784	1.0	1.0
gene:TraesCS2B03G0513700	Chr2B	205785284	205790900	+	205788092	Chr2B	204244676	204250292	+	204247484	1.0	1.0
gene:TraesCS2B03G0514200	Chr2B	205805258	205805527	-	205805392	Chr2B	204264646	204264915	-	204264780	1.0	1.0
gene:TraesCS2B03G0514300	Chr2B	205807471	205813191	-	205810331	Chr2B	204266871	204272591	-	204269731	1.0	1.0
gene:TraesCS2B03G0514400	Chr2B	205820829	205823013	+	205821921	Chr2B	204280232	204282416	+	204281324	1.0	1.0
gene:TraesCS2B03G0514500	Chr2B	205824744	205829652	-	205827198	Chr2B	204284143	204289051	-	204286597	1.0	1.0
gene:TraesCS2B03G0514600	Chr2B	206089491	206092869	+	206091180	Chr2B	204548886	204552264	+	204550575	1.0	1.0
gene:TraesCS2B03G0514900	Chr2B	206169334	206173079	+	206171206	Chr2B	204628336	204632081	+	204630208	1.0	1.0
gene:TraesCS2B03G0516200	Chr2B	206454526	206461142	-	206457834	Chr2B	204912909	204919541	-	204916225	1.0	1.0
gene:TraesCS2B03G0516800	Chr2B	206638407	206642625	-	206640516	Chr2B	205096170	205100388	-	205098279	1.0	1.0
gene:TraesCS2B03G0516900	Chr2B	206733668	206735491	+	206734579	Chr2B	205190983	205192806	+	205191894	1.0	0.999
gene:TraesCS2B03G0517000	Chr2B	206853389	206857738	-	206855563	Chr2B	205310717	205315300	-	205313008	0.996	0.996
gene:TraesCS2B03G0517200	Chr2B	207107443	207116125	+	207111784	Chr2B	205562067	205570756	+	205566411	1.0	0.998
gene:TraesCS2B03G0517300	Chr2B	207116969	207117499	-	207117234	Chr2B	205571600	205572130	-	205571865	1.0	0.998
gene:TraesCS2B03G0517600	Chr2B	207218496	207220466	-	207219481	Chr2B	205672997	205674971	-	205673984	1.0	0.996
gene:TraesCS2B03G0518000	Chr2B	207317388	207319001	-	207318194	Chr2B	205744657	205746270	-	205745463	1.0	0.992
gene:TraesCS2B03G0518300	Chr2B	207626340	207628500	+	207627420	Chr2B	206052732	206054892	+	206053812	1.0	0.999
gene:TraesCS2B03G0518500	Chr2B	207857724	207861721	-	207859722	Chr2B	206268996	206272994	-	206270995	1.0	0.998
gene:TraesCS2B03G0518600	Chr2B	208109451	208115526	+	208112488	Chr2B	206528942	206535014	+	206531978	0.999	0.997
gene:TraesCS2B03G0518700	Chr2B	208176408	208177893	-	208177150	Chr2B	206617741	206619225	-	206618483	0.999	0.997
gene:TraesCS2B03G0518800	Chr2B	208477185	208480053	+	208478619	Chr2B	206920686	206923555	+	206922120	1.0	0.996
gene:TraesCS2B03G0518900	Chr2B	208564882	208567623	-	208566252	Chr2B	207008371	207011112	-	207009741	1.0	0.999
gene:TraesCS2B03G0519200	Chr2B	208660289	208666701	+	208663495	Chr2B	207102431	207108824	+	207105627	0.987	0.986
gene:TraesCS2B03G0519300	Chr2B	208666896	208668163	-	208667529	Chr2B	207109019	207110286	-	207109652	1.0	0.999
gene:TraesCS2B03G0519600	Chr2B	208783790	208784633	-	208784211	Chr2B	207224061	207224904	-	207224482	1.0	1.0
gene:TraesCS2B03G0519900	Chr2B	208956067	208956654	-	208956360	Chr2B	207397322	207397909	-	207397615	1.0	0.996
gene:TraesCS2B03G0520000	Chr2B	208988658	208989224	+	208988941	Chr2B	207429923	207430489	+	207430206	1.0	1.0
gene:TraesCS2B03G0520100	Chr2B	208993550	208998172	-	208995861	Chr2B	207434884	207439702	-	207437293	1.0	0.998
gene:TraesCS2B03G0520900	Chr2B	209453639	209455964	+	209454801	Chr2B	207894414	207896727	+	207895570	0.991	0.985
gene:TraesCS2B03G0521100	Chr2B	209456662	209464223	-	209460442	Chr2B	207897347	207906277	-	207901812	0.999	0.996
gene:TraesCS2B03G0521200	Chr2B	209473994	209474953	-	209474473	Chr2B	207916060	207917019	-	207916539	1.0	1.0
gene:TraesCS2B03G0522100	Chr2B	209550363	209560743	-	209555553	Chr2B	207992539	208002922	-	207997730	1.0	0.996
gene:TraesCS2B03G0522200	Chr2B	209855824	209857822	-	209856823	Chr2B	208296589	208298587	-	208297588	1.0	0.997
gene:TraesCS2B03G0522400	Chr2B	210239541	210242406	-	210240973	Chr2B	208657646	208660511	-	208659078	1.0	0.996
gene:TraesCS2B03G0522600	Chr2B	210566739	210570416	+	210568577	Chr2B	208945687	208949364	+	208947525	1.0	0.997
gene:TraesCS2B03G0523300	Chr2B	210680583	210683463	+	210682023	Chr2B	209044655	209047536	+	209046095	1.0	0.996
gene:TraesCS2B03G0523400	Chr2B	210822953	210827259	+	210825106	Chr2B	209168345	209172652	+	209170498	1.0	0.997
gene:TraesCS2B03G0523700	Chr2B	210987661	210989268	-	210988464	Chr2B	209340125	209341732	-	209340928	1.0	0.998
gene:TraesCS2B03G0524000	Chr2B	211002353	211004603	-	211003478	Chr2B	209354852	209357110	-	209355981	1.0	0.995
gene:TraesCS2B03G0525800	Chr2B	213715762	213720679	+	213718220	Chr2B	209452458	209457639	-	209455048	0.992	0.968
gene:TraesCS2B03G0526000	Chr2B	214180503	214188389	+	214184446	Chr2B	209906657	209914539	+	209910598	0.998	0.996
gene:TraesCS2B03G0526100	Chr2B	214189854	214193468	-	214191661	Chr2B	209916005	209919620	-	209917812	1.0	0.999
gene:TraesCS2B03G0526500	Chr2B	214439024	214446571	+	214442797	Chr2B	210165547	210172846	+	210169196	0.994	0.977
gene:TraesCS2B03G0526600	Chr2B	214744037	214749681	+	214746859	Chr2B	210481735	210487366	+	210484550	1.0	1.0
gene:TraesCS2B03G0526800	Chr2B	214756945	214758288	+	214757616	Chr2B	210503423	210504766	+	210504094	1.0	0.999
gene:TraesCS2B03G0527100	Chr2B	214804067	214808352	+	214806209	Chr2B	210560241	210564526	+	210562383	1.0	1.0
gene:TraesCS2B03G0527200	Chr2B	214818900	214822694	-	214820797	Chr2B	210575066	210578860	-	210576963	1.0	0.999
gene:TraesCS2B03G0527500	Chr2B	215167441	215169283	+	215168362	Chr2B	210996326	210998168	+	210997247	1.0	0.997
gene:TraesCS2B03G0527700	Chr2B	215536972	215538913	+	215537942	Chr2B	211440403	211442344	+	211441373	1.0	0.997
gene:TraesCS2B03G0527900	Chr2B	215547517	215549522	+	215548519	Chr2B	211451545	211453554	+	211452549	1.0	0.996
gene:TraesCS2B03G0528100	Chr2B	215663066	215665415	-	215664240	Chr2B	211550384	211552731	-	211551557	0.999	0.996
gene:TraesCS2B03G0528500	Chr2B	216684087	216687766	-	216685926	Chr2B	212589608	212593001	-	212591304	1.0	0.996
gene:TraesCS2B03G0528800	Chr2B	217144085	217155149	-	217149617	Chr2B	213019834	213030911	-	213025372	0.987	0.985
gene:TraesCS2B03G0528900	Chr2B	217156298	217159598	-	217157948	Chr2B	213031829	213035123	-	213033476	1.0	0.997
gene:TraesCS2B03G0529300	Chr2B	217308880	217312136	+	217310508	Chr2B	213166161	213169422	+	213167791	1.0	0.994
gene:TraesCS2B03G0529800	Chr2B	217494349	217496101	+	217495225	Chr2B	213344555	213346307	+	213345431	1.0	0.999
gene:TraesCS2B03G0530500	Chr2B	217879822	217881087	+	217880454	Chr2B	213724017	213725282	+	213724649	1.0	0.999
gene:TraesCS2B03G0530800	Chr2B	217884518	217885351	+	217884934	Chr2B	213728714	213729572	+	213729143	1.0	0.969
gene:TraesCS2B03G0531200	Chr2B	218068062	218069075	+	218068568	Chr2B	213925343	213926355	+	213925849	0.999	0.996
gene:TraesCS2B03G0531700	Chr2B	218312695	218318637	-	218315666	Chr2B	214180956	214186899	-	214183927	1.0	0.997
gene:TraesCS2B03G0531900	Chr2B	218505674	218508409	+	218507041	Chr2B	214365360	214368095	+	214366727	1.0	0.996
gene:TraesCS2B03G0532000	Chr2B	218508826	218510173	+	218509499	Chr2B	214368506	214369853	+	214369179	1.0	0.998
gene:TraesCS2B03G0532100	Chr2B	218514341	218519389	-	218516865	Chr2B	214373969	214379014	-	214376491	1.0	0.997
gene:TraesCS2B03G0532800	Chr2B	218702602	218704516	-	218703559	Chr2B	214570072	214571985	-	214571028	0.998	0.996
gene:TraesCS2B03G0533000	Chr2B	218714128	218717244	-	218715686	Chr2B	214581597	214584713	-	214583155	1.0	1.0
gene:TraesCS2B03G0533100	Chr2B	218718252	218721219	-	218719735	Chr2B	214585721	214588688	-	214587204	1.0	1.0
gene:TraesCS2B03G0533200	Chr2B	218752831	218754511	-	218753671	Chr2B	214620304	214621984	-	214621144	1.0	1.0
gene:TraesCS2B03G0533500	Chr2B	218879298	218882475	-	218880886	Chr2B	214746271	214749448	-	214747859	1.0	1.0
gene:TraesCS2B03G0533600	Chr2B	218887470	218897679	-	218892574	Chr2B	214754446	214764666	-	214759556	1.0	0.998
gene:TraesCS2B03G0533800	Chr2B	218980851	218983126	-	218981988	Chr2B	214847859	214850134	-	214848996	1.0	1.0
gene:TraesCS2B03G0534000	Chr2B	219059552	219059893	-	219059722	Chr2B	214926555	214926896	-	214926725	1.0	1.0
gene:TraesCS2B03G0534100	Chr2B	219202472	219204600	+	219203536	Chr2B	215068596	215070724	+	215069660	1.0	1.0
gene:TraesCS2B03G0534200	Chr2B	219206655	219207097	+	219206876	Chr2B	215072779	215073221	+	215073000	1.0	1.0
gene:TraesCS2B03G0534500	Chr2B	219240648	219242657	+	219241652	Chr2B	215108361	215110370	+	215109365	1.0	0.996
gene:TraesCS2B03G0534800	Chr2B	219259853	219264075	-	219261964	Chr2B	215118163	215122395	-	215120279	1.0	0.998
gene:TraesCS2B03G0534900	Chr2B	219426320	219428507	+	219427413	Chr2B	215272187	215274374	+	215273280	1.0	1.0
gene:TraesCS2B03G0535000	Chr2B	219574599	219584372	+	219579485	Chr2B	215432446	215441921	+	215437183	1.0	0.998
gene:TraesCS2B03G0535100	Chr2B	219662736	219664188	+	219663462	Chr2B	215520181	215521633	+	215520907	1.0	1.0
gene:TraesCS2B03G0535200	Chr2B	219672284	219675718	-	219674001	Chr2B	215529736	215533170	-	215531453	1.0	1.0
gene:TraesCS2B03G0535400	Chr2B	219747259	219748333	+	219747796	Chr2B	215604711	215605785	+	215605248	1.0	1.0
gene:TraesCS2B03G0535600	Chr2B	219912121	219922160	+	219917140	Chr2B	215770688	215780763	+	215775725	1.0	0.999
gene:TraesCS2B03G0535900	Chr2B	220042874	220045384	+	220044129	Chr2B	215896652	215899162	+	215897907	1.0	1.0
gene:TraesCS2B03G0536000	Chr2B	220070984	220074131	-	220072557	Chr2B	215924763	215927910	-	215926336	1.0	1.0
gene:TraesCS2B03G0536100	Chr2B	220107285	220107506	-	220107395	Chr2B	215961065	215961286	-	215961175	1.0	1.0
gene:TraesCS2B03G0536500	Chr2B	220223195	220228681	+	220225938	Chr2B	216076045	216081530	+	216078787	0.996	0.996
gene:TraesCS2B03G0536600	Chr2B	220229538	220230002	+	220229770	Chr2B	216082387	216082851	+	216082619	1.0	1.0
gene:TraesCS2B03G0536900	Chr2B	220342082	220346578	+	220344330	Chr2B	216194716	216199212	+	216196964	1.0	1.0
gene:TraesCS2B03G0537100	Chr2B	220354232	220358283	-	220356257	Chr2B	216212277	216216329	-	216214303	1.0	1.0
gene:TraesCS2B03G0537300	Chr2B	220629386	220635870	-	220632628	Chr2B	216487193	216493677	-	216490435	1.0	0.999
gene:TraesCS2B03G0537500	Chr2B	220821848	220824361	-	220823104	Chr2B	216679569	216682082	-	216680825	1.0	1.0
gene:TraesCS2B03G0537600	Chr2B	220824670	220832489	-	220828579	Chr2B	216682391	216690211	-	216686301	1.0	1.0
gene:TraesCS2B03G0538300	Chr2B	220981034	220981735	-	220981384	Chr2B	216838846	216839547	-	216839196	1.0	1.0
gene:TraesCS2B03G0538400	Chr2B	220981791	220986670	-	220984230	Chr2B	216839603	216844457	-	216842030	0.987	0.987
gene:TraesCS2B03G0538500	Chr2B	220987139	220987833	-	220987486	Chr2B	216844926	216845620	-	216845273	1.0	1.0
gene:TraesCS2B03G0538600	Chr2B	220993721	220994682	-	220994201	Chr2B	216851508	216852469	-	216851988	1.0	1.0
gene:TraesCS2B03G0538700	Chr2B	221071634	221076597	-	221074115	Chr2B	216929438	216934400	-	216931919	1.0	1.0
gene:TraesCS2B03G0538800	Chr2B	221300866	221304333	-	221302599	Chr2B	217158165	217161632	-	217159898	1.0	1.0
gene:TraesCS2B03G0539300	Chr2B	221848600	221852290	-	221850445	Chr2B	217708306	217711996	-	217710151	1.0	1.0
gene:TraesCS2B03G0539800	Chr2B	222042353	222043371	-	222042862	Chr2B	217902056	217903074	-	217902565	1.0	1.0
gene:TraesCS2B03G0540000	Chr2B	222047914	222049907	-	222048910	Chr2B	217907619	217909612	-	217908615	1.0	1.0
gene:TraesCS2B03G0540200	Chr2B	222316764	222319316	+	222318040	Chr2B	218176498	218179050	+	218177774	1.0	0.999
gene:TraesCS2B03G0540300	Chr2B	222320346	222322568	-	222321457	Chr2B	218180080	218182302	-	218181191	1.0	1.0
gene:TraesCS2B03G0540400	Chr2B	222322653	222324595	+	222323624	Chr2B	218182387	218184329	+	218183358	1.0	1.0
gene:TraesCS2B03G0540500	Chr2B	222348587	222351242	+	222349914	Chr2B	218208321	218210976	+	218209648	1.0	0.998
gene:TraesCS2B03G0540600	Chr2B	222351597	222355240	-	222353418	Chr2B	218211331	218214974	-	218213152	1.0	1.0
gene:TraesCS2B03G0540800	Chr2B	222406219	222409917	-	222408068	Chr2B	218266001	218269699	-	218267850	1.0	1.0
gene:TraesCS2B03G0540900	Chr2B	222559982	222563431	+	222561706	Chr2B	218419520	218422969	+	218421244	1.0	1.0
gene:TraesCS2B03G0541000	Chr2B	222563600	222564584	-	222564092	Chr2B	218423138	218424122	-	218423630	1.0	1.0
gene:TraesCS2B03G0541100	Chr2B	222590445	222594413	-	222592429	Chr2B	218450003	218453974	-	218451988	1.0	1.0
gene:TraesCS2B03G0541200	Chr2B	222613378	222617729	+	222615553	Chr2B	218472939	218477290	+	218475114	1.0	1.0
gene:TraesCS2B03G0541300	Chr2B	222620853	222623453	+	222622153	Chr2B	218480414	218483014	+	218481714	1.0	1.0
gene:TraesCS2B03G0541800	Chr2B	222848195	222854981	+	222851588	Chr2B	218707786	218714572	+	218711179	1.0	1.0
gene:TraesCS2B03G0541900	Chr2B	223222521	223229768	+	223226144	Chr2B	219081088	219088335	+	219084711	1.0	0.999
gene:TraesCS2B03G0543000	Chr2B	223612953	223617893	-	223615423	Chr2B	219471396	219476343	-	219473869	1.0	1.0
gene:TraesCS2B03G0543100	Chr2B	223853678	223860432	+	223857055	Chr2B	219711499	219718254	+	219714876	1.0	1.0
gene:TraesCS2B03G0543400	Chr2B	223969380	223971781	+	223970580	Chr2B	219827200	219829601	+	219828400	1.0	1.0
gene:TraesCS2B03G0543800	Chr2B	224459420	224460903	-	224460161	Chr2B	220317106	220318589	-	220317847	1.0	1.0
gene:TraesCS2B03G0543900	Chr2B	224464006	224482936	+	224473471	Chr2B	220321684	220340621	+	220331152	1.0	1.0
gene:TraesCS2B03G0544100	Chr2B	224722899	224725757	+	224724328	Chr2B	220584892	220587750	+	220586321	1.0	1.0
gene:TraesCS2B03G0544300	Chr2B	224867198	224869897	-	224868547	Chr2B	220729179	220731876	-	220730527	1.0	0.998
gene:TraesCS2B03G0544400	Chr2B	224951825	224954220	+	224953022	Chr2B	220813829	220816224	+	220815026	1.0	1.0
gene:TraesCS2B03G0544500	Chr2B	224954971	224957277	+	224956124	Chr2B	220816975	220819281	+	220818128	1.0	1.0
gene:TraesCS2B03G0544600	Chr2B	224959276	224960323	-	224959799	Chr2B	220821280	220822327	-	220821803	1.0	1.0
gene:TraesCS2B03G0544800	Chr2B	224977304	224977843	-	224977573	Chr2B	220839315	220839854	-	220839584	1.0	1.0
gene:TraesCS2B03G0545400	Chr2B	225406986	225408763	+	225407874	Chr2B	221268356	221270133	+	221269244	1.0	1.0
gene:TraesCS2B03G0545600	Chr2B	225414843	225420106	-	225417474	Chr2B	221276213	221281476	-	221278844	1.0	0.998
gene:TraesCS2B03G0545700	Chr2B	225420238	225425765	+	225423001	Chr2B	221281608	221287135	+	221284371	1.0	1.0
gene:TraesCS2B03G0545900	Chr2B	225443341	225444345	+	225443843	Chr2B	221304711	221305715	+	221305213	1.0	1.0
gene:TraesCS2B03G0546200	Chr2B	225798273	225802223	-	225800248	Chr2B	221653706	221657656	-	221655681	1.0	1.0
gene:TraesCS2B03G0546300	Chr2B	225914952	225918922	+	225916937	Chr2B	221770979	221774950	+	221772964	1.0	1.0
gene:TraesCS2B03G0546700	Chr2B	226295850	226300627	+	226298238	Chr2B	222147473	222152250	+	222149861	1.0	0.999
gene:TraesCS2B03G0547300	Chr2B	227298775	227301357	-	227300066	Chr2B	223145321	223147903	-	223146612	1.0	1.0
gene:TraesCS2B03G0549000	Chr2B	229084851	229088020	+	229086435	Chr2B	224916687	224919856	+	224918271	1.0	1.0
gene:TraesCS2B03G0549100	Chr2B	229088675	229095905	-	229092290	Chr2B	224920511	224927732	-	224924121	1.0	1.0
gene:TraesCS2B03G0549400	Chr2B	229483070	229487558	-	229485314	Chr2B	225314421	225318909	-	225316665	1.0	1.0
gene:TraesCS2B03G0549800	Chr2B	229913582	229920389	+	229916985	Chr2B	225740197	225747004	+	225743600	1.0	1.0
gene:TraesCS2B03G0549900	Chr2B	229919975	229921202	-	229920588	Chr2B	225746590	225747818	-	225747204	1.0	1.0
gene:TraesCS2B03G0550000	Chr2B	229994695	229996044	-	229995369	Chr2B	225821297	225822646	-	225821971	1.0	0.999
gene:TraesCS2B03G0550100	Chr2B	230082739	230083059	+	230082899	Chr2B	225909333	225909653	+	225909493	1.0	1.0
gene:TraesCS2B03G0550200	Chr2B	230087332	230089517	+	230088424	Chr2B	225913926	225916111	+	225915018	1.0	0.999
gene:TraesCS2B03G0550300	Chr2B	230116803	230118931	+	230117867	Chr2B	225943398	225945526	+	225944462	1.0	1.0
gene:TraesCS2B03G0550400	Chr2B	230135821	230138021	+	230136921	Chr2B	225962416	225964616	+	225963516	1.0	0.999
gene:TraesCS2B03G0550500	Chr2B	230212507	230225937	+	230219222	Chr2B	226038547	226051977	+	226045262	1.0	1.0
gene:TraesCS2B03G0550600	Chr2B	230228279	230229873	-	230229076	Chr2B	226054319	226055913	-	226055116	1.0	1.0
gene:TraesCS2B03G0551000	Chr2B	230579813	230585208	-	230582510	Chr2B	226405808	226411204	-	226408506	1.0	1.0
gene:TraesCS2B03G0551600	Chr2B	231076193	231077233	+	231076713	Chr2B	226902165	226903205	+	226902685	1.0	1.0
gene:TraesCS2B03G0551700	Chr2B	231138408	231140864	+	231139636	Chr2B	226964427	226966883	+	226965655	1.0	1.0
gene:TraesCS2B03G0551900	Chr2B	231710835	231715188	+	231713011	Chr2B	227536360	227540713	+	227538536	1.0	1.0
gene:TraesCS2B03G0552200	Chr2B	232558752	232567592	+	232563172	Chr2B	228376345	228385184	+	228380764	1.0	1.0
gene:TraesCS2B03G0552300	Chr2B	232622581	232623753	+	232623167	Chr2B	228440347	228441519	+	228440933	1.0	1.0
gene:TraesCS2B03G0552500	Chr2B	232625935	232626930	+	232626432	Chr2B	228443715	228444710	+	228444212	1.0	1.0
gene:TraesCS2B03G0552400	Chr2B	232625810	232632371	-	232629090	Chr2B	228443590	228450157	-	228446873	1.0	1.0
gene:TraesCS2B03G0552600	Chr2B	233216347	233225468	+	233220907	Chr2B	229033781	229042902	+	229038341	1.0	0.999
gene:TraesCS2B03G0552700	Chr2B	233229451	233235530	+	233232490	Chr2B	229046895	229052986	+	229049940	1.0	1.0
gene:TraesCS2B03G0552800	Chr2B	233296792	233297430	-	233297111	Chr2B	229114254	229114892	-	229114573	1.0	0.982
gene:TraesCS2B03G0552900	Chr2B	233329326	233334118	+	233331722	Chr2B	229146787	229151579	+	229149183	1.0	1.0
gene:TraesCS2B03G0553100	Chr2B	233404096	233409375	+	233406735	Chr2B	229221591	229226873	+	229224232	1.0	1.0
gene:TraesCS2B03G0553200	Chr2B	233537039	233556364	+	233546701	Chr2B	229354537	229373862	+	229364199	1.0	1.0
gene:TraesCS2B03G0553400	Chr2B	233659048	233659436	+	233659242	Chr2B	229476632	229477020	+	229476826	1.0	1.0
gene:TraesCS2B03G0553500	Chr2B	233783525	233787750	+	233785637	Chr2B	229601110	229605335	+	229603222	1.0	1.0
gene:TraesCS2B03G0553700	Chr2B	233810555	233813412	-	233811983	Chr2B	229628147	229630996	-	229629571	0.996	0.994
gene:TraesCS2B03G0553800	Chr2B	234173460	234174745	-	234174102	Chr2B	229991142	229992427	-	229991784	1.0	1.0
gene:TraesCS2B03G0553900	Chr2B	234478197	234480647	-	234479422	Chr2B	230295615	230298065	-	230296840	1.0	0.999
gene:TraesCS2B03G0554100	Chr2B	234646171	234661371	+	234653771	Chr2B	230463618	230478843	+	230471230	1.0	1.0
gene:TraesCS2B03G0554200	Chr2B	234664363	234665263	+	234664813	Chr2B	230481835	230482735	+	230482285	1.0	1.0
gene:TraesCS2B03G0554400	Chr2B	234688026	234689852	+	234688939	Chr2B	230505494	230507320	+	230506407	1.0	1.0
gene:TraesCS2B03G0554800	Chr2B	235034108	235039037	+	235036572	Chr2B	230848961	230853890	+	230851425	1.0	1.0
gene:TraesCS2B03G0554900	Chr2B	235039917	235045462	-	235042689	Chr2B	230854770	230860315	-	230857542	1.0	1.0
gene:TraesCS2B03G0555700	Chr2B	235269111	235269478	+	235269294	Chr2B	231083175	231083542	+	231083358	1.0	1.0
gene:TraesCS2B03G0555800	Chr2B	235269912	235272373	-	235271142	Chr2B	231083976	231086437	-	231085206	1.0	1.0
gene:TraesCS2B03G0556000	Chr2B	235643546	235645155	+	235644350	Chr2B	231457153	231458762	+	231457957	1.0	1.0
gene:TraesCS2B03G0556100	Chr2B	235792989	235822617	-	235807803	Chr2B	231606573	231636201	-	231621387	1.0	1.0
gene:TraesCS2B03G0556700	Chr2B	236708005	236710994	+	236709499	Chr2B	232518229	232521218	+	232519723	1.0	0.999
gene:TraesCS2B03G0557100	Chr2B	236928035	236938113	-	236933074	Chr2B	232738312	232748390	-	232743351	1.0	1.0
gene:TraesCS2B03G0557200	Chr2B	237385262	237389477	-	237387369	Chr2B	233195156	233199371	-	233197263	1.0	0.998
gene:TraesCS2B03G0557700	Chr2B	237560654	237563677	-	237562165	Chr2B	233369412	233372435	-	233370923	1.0	1.0
gene:TraesCS2B03G0557800	Chr2B	237727244	237729884	-	237728564	Chr2B	233535302	233537942	-	233536622	1.0	1.0
gene:TraesCS2B03G0558100	Chr2B	237766695	237766844	+	237766769	Chr2B	233574764	233574913	+	233574838	1.0	1.0
gene:TraesCS2B03G0558200	Chr2B	237792250	237802658	+	237797454	Chr2B	233600316	233610724	+	233605520	1.0	0.999
gene:TraesCS2B03G0558400	Chr2B	237932168	237934105	-	237933136	Chr2B	233739607	233741544	-	233740575	1.0	1.0
gene:TraesCS2B03G0558600	Chr2B	238155435	238156832	+	238156133	Chr2B	233962487	233963884	+	233963185	1.0	1.0
gene:TraesCS2B03G0558800	Chr2B	238221644	238222532	+	238222088	Chr2B	234028737	234029625	+	234029181	1.0	1.0
gene:TraesCS2B03G0558900	Chr2B	238531090	238531737	-	238531413	Chr2B	234337844	234338491	-	234338167	1.0	1.0
gene:TraesCS2B03G0559300	Chr2B	238905066	238907364	+	238906215	Chr2B	234701546	234703844	+	234702695	1.0	0.999
gene:TraesCS2B03G0559500	Chr2B	239168032	239170740	+	239169386	Chr2B	234962556	234965264	+	234963910	1.0	1.0
gene:TraesCS2B03G0559800	Chr2B	239537762	239539256	+	239538509	Chr2B	235331602	235333096	+	235332349	1.0	1.0
gene:TraesCS2B03G0560000	Chr2B	239591462	239591963	-	239591712	Chr2B	235385287	235385788	-	235385537	1.0	1.0
gene:TraesCS2B03G0560200	Chr2B	239597977	239602777	-	239600377	Chr2B	235391802	235396602	-	235394202	1.0	1.0
gene:TraesCS2B03G0560400	Chr2B	239900285	239905300	+	239902792	Chr2B	235693616	235698631	+	235696123	1.0	1.0
