gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS4A03G0239500	Chr4A	141096999	141098018	-	141097508	Chr4A	141251770	141252789	-	141252279	1.0	1.0
gene:TraesCS4A03G0239800	Chr4A	141338224	141339204	-	141338714	Chr4A	141492815	141493795	-	141493305	1.0	1.0
gene:TraesCS4A03G0240800	Chr4A	142105939	142108568	+	142107253	Chr4A	142260033	142262662	+	142261347	1.0	1.0
gene:TraesCS4A03G0241300	Chr4A	142553112	142555808	+	142554460	Chr4A	142707099	142709795	+	142708447	1.0	1.0
gene:TraesCS4A03G0241400	Chr4A	142996185	142999826	+	142998005	Chr4A	143149185	143152826	+	143151005	1.0	0.995
gene:TraesCS4A03G0241500	Chr4A	142999889	143007299	+	143003594	Chr4A	143152889	143160299	+	143156594	1.0	1.0
gene:TraesCS4A03G0241600	Chr4A	143007546	143009367	+	143008456	Chr4A	143160546	143162367	+	143161456	1.0	1.0
gene:TraesCS4A03G0241700	Chr4A	143190506	143193270	+	143191888	Chr4A	143343277	143346041	+	143344659	1.0	1.0
gene:TraesCS4A03G0241800	Chr4A	143198713	143203485	-	143201099	Chr4A	143351004	143355776	-	143353390	1.0	1.0
gene:TraesCS4A03G0241900	Chr4A	143453431	143460576	-	143457003	Chr4A	143604900	143612045	-	143608472	1.0	1.0
gene:TraesCS4A03G0242100	Chr4A	144111868	144115014	+	144113441	Chr4A	144262478	144265624	+	144264051	1.0	0.999
gene:TraesCS4A03G0242200	Chr4A	144115940	144120738	+	144118339	Chr4A	144266550	144271348	+	144268949	1.0	0.999
gene:TraesCS4A03G0242300	Chr4A	144376988	144378366	+	144377677	Chr4A	144526537	144527915	+	144527226	1.0	1.0
gene:TraesCS4A03G0242400	Chr4A	144380005	144380259	+	144380132	Chr4A	144529554	144529808	+	144529681	1.0	1.0
gene:TraesCS4A03G0242600	Chr4A	144397340	144398229	+	144397784	Chr4A	144546887	144547776	+	144547331	1.0	1.0
gene:TraesCS4A03G0242700	Chr4A	144593429	144594499	+	144593964	Chr4A	144741291	144742361	+	144741826	1.0	1.0
gene:TraesCS4A03G0242900	Chr4A	145096827	145102211	-	145099519	Chr4A	145243835	145249219	-	145246527	1.0	1.0
gene:TraesCS4A03G0243000	Chr4A	145793217	145794321	-	145793769	Chr4A	145938141	145939245	-	145938693	1.0	0.993
gene:TraesCS4A03G0243200	Chr4A	146290441	146303821	+	146297131	Chr4A	146424358	146437270	+	146430814	1.0	1.0
gene:TraesCS4A03G0243300	Chr4A	146306130	146306978	-	146306554	Chr4A	146439579	146440427	-	146440003	1.0	1.0
gene:TraesCS4A03G0243600	Chr4A	146470524	146473314	-	146471919	Chr4A	146604008	146606798	-	146605403	1.0	1.0
gene:TraesCS4A03G0243900	Chr4A	146760535	146765792	-	146763163	Chr4A	146893377	146898634	-	146896005	1.0	1.0
gene:TraesCS4A03G0244900	Chr4A	147040124	147046516	-	147043320	Chr4A	147171814	147178206	-	147175010	1.0	0.997
gene:TraesCS4A03G0245000	Chr4A	147061432	147064985	-	147063208	Chr4A	147193123	147196676	-	147194899	1.0	1.0
gene:TraesCS4A03G0245600	Chr4A	147105054	147106074	-	147105564	Chr4A	147236751	147237771	-	147237261	1.0	1.0
gene:TraesCS4A03G0245700	Chr4A	147185724	147186863	-	147186293	Chr4A	147317749	147318888	-	147318318	1.0	1.0
gene:TraesCS4A03G0246000	Chr4A	147301875	147306866	+	147304370	Chr4A	147433948	147438939	+	147436443	1.0	1.0
gene:TraesCS4A03G0246100	Chr4A	147306753	147322285	-	147314519	Chr4A	147438826	147454358	-	147446592	1.0	1.0
gene:TraesCS4A03G0246800	Chr4A	147381102	147382350	+	147381726	Chr4A	147513174	147514422	+	147513798	1.0	1.0
gene:TraesCS4A03G0246900	Chr4A	147388576	147393700	+	147391138	Chr4A	147520674	147525798	+	147523236	1.0	0.999
gene:TraesCS4A03G0247000	Chr4A	147392311	147393633	-	147392972	Chr4A	147524409	147525731	-	147525070	1.0	1.0
gene:TraesCS4A03G0247200	Chr4A	147715142	147715366	+	147715254	Chr4A	147846478	147846702	+	147846590	1.0	1.0
gene:TraesCS4A03G0247500	Chr4A	147862644	147863945	+	147863294	Chr4A	147994006	147995307	+	147994656	1.0	1.0
gene:TraesCS4A03G0247700	Chr4A	147870400	147878573	-	147874486	Chr4A	148001762	148009935	-	148005848	1.0	1.0
gene:TraesCS4A03G0247900	Chr4A	148283757	148284260	+	148284008	Chr4A	148414856	148415359	+	148415107	1.0	1.0
gene:TraesCS4A03G0248100	Chr4A	148493725	148494438	+	148494081	Chr4A	148623174	148623887	+	148623530	1.0	1.0
gene:TraesCS4A03G0248200	Chr4A	148494882	148498324	-	148496603	Chr4A	148624331	148627773	-	148626052	1.0	1.0
gene:TraesCS4A03G0248800	Chr4A	148762046	148766175	+	148764110	Chr4A	148891570	148895699	+	148893634	1.0	0.999
gene:TraesCS4A03G0248900	Chr4A	148769838	148772673	+	148771255	Chr4A	148899361	148902197	+	148900779	1.0	1.0
gene:TraesCS4A03G0249000	Chr4A	148772863	148779792	+	148776327	Chr4A	148902387	148909316	+	148905851	1.0	1.0
gene:TraesCS4A03G0249300	Chr4A	148846251	148848335	+	148847293	Chr4A	148975017	148977101	+	148976059	1.0	1.0
gene:TraesCS4A03G0249500	Chr4A	149373202	149375939	+	149374570	Chr4A	149499818	149502555	+	149501186	1.0	1.0
gene:TraesCS4A03G0249600	Chr4A	149376082	149383712	-	149379897	Chr4A	149502698	149510328	-	149506513	1.0	1.0
gene:TraesCS4A03G0249700	Chr4A	149952644	149955908	+	149954276	Chr4A	150070125	150073389	+	150071757	1.0	1.0
gene:TraesCS4A03G0249800	Chr4A	149956242	149960616	-	149958429	Chr4A	150073723	150078097	-	150075910	1.0	1.0
gene:TraesCS4A03G0250100	Chr4A	150027397	150035803	-	150031600	Chr4A	150144272	150152678	-	150148475	1.0	1.0
gene:TraesCS4A03G0250200	Chr4A	150375048	150378908	+	150376978	Chr4A	150491188	150495048	+	150493118	1.0	1.0
gene:TraesCS4A03G0250300	Chr4A	150379864	150381005	+	150380434	Chr4A	150496004	150497145	+	150496574	1.0	1.0
gene:TraesCS4A03G0250400	Chr4A	150381986	150384331	+	150383158	Chr4A	150498126	150500487	+	150499306	1.0	0.99
gene:TraesCS4A03G0251100	Chr4A	150588760	150591038	+	150589899	Chr4A	150704972	150707277	+	150706124	1.0	0.981
gene:TraesCS4A03G0251200	Chr4A	151013757	151018481	-	151016119	Chr4A	151129324	151134048	-	151131686	1.0	1.0
gene:TraesCS4A03G0251300	Chr4A	151019343	151028386	-	151023864	Chr4A	151134910	151143953	-	151139431	1.0	1.0
gene:TraesCS4A03G0251400	Chr4A	151028611	151038027	-	151033319	Chr4A	151144178	151153594	-	151148886	1.0	1.0
gene:TraesCS4A03G0251700	Chr4A	151664679	151673161	+	151668920	Chr4A	151779862	151788161	+	151784011	0.993	0.991
gene:TraesCS4A03G0251800	Chr4A	151768435	151768875	+	151768655	Chr4A	151883017	151883457	+	151883237	1.0	1.0
gene:TraesCS4A03G0252700	Chr4A	152364454	152366198	+	152365326	Chr4A	152478120	152479864	+	152478992	1.0	1.0
gene:TraesCS4A03G0253100	Chr4A	152452879	152455673	+	152454276	Chr4A	152565858	152568652	+	152567255	1.0	1.0
gene:TraesCS4A03G0253600	Chr4A	152952739	152964234	+	152958486	Chr4A	153058512	153070012	+	153064262	1.0	1.0
gene:TraesCS4A03G0253700	Chr4A	152966596	152968287	-	152967441	Chr4A	153072374	153074065	-	153073219	1.0	1.0
gene:TraesCS4A03G0254600	Chr4A	153488959	153489761	+	153489360	Chr4A	153594056	153594858	+	153594457	1.0	1.0
gene:TraesCS4A03G0255100	Chr4A	154060831	154062797	+	154061814	Chr4A	154164988	154166954	+	154165971	1.0	1.0
gene:TraesCS4A03G0255400	Chr4A	154205162	154234225	+	154219693	Chr4A	154309329	154337064	+	154323196	1.0	1.0
gene:TraesCS4A03G0255900	Chr4A	154629612	154630911	+	154630261	Chr4A	154729253	154730552	+	154729902	1.0	1.0
gene:TraesCS4A03G0256700	Chr4A	155293653	155293886	+	155293769	Chr4A	155396065	155396298	+	155396181	1.0	1.0
gene:TraesCS4A03G0256900	Chr4A	155505116	155508812	-	155506964	Chr4A	155607589	155611286	-	155609437	1.0	1.0
gene:TraesCS4A03G0257100	Chr4A	155526455	155531506	-	155528980	Chr4A	155628933	155633984	-	155631458	1.0	1.0
gene:TraesCS4A03G0257300	Chr4A	155832769	155838462	-	155835615	Chr4A	155934970	155940663	-	155937816	1.0	1.0
gene:TraesCS4A03G0257800	Chr4A	156498982	156504837	-	156501909	Chr4A	156601212	156607077	-	156604144	1.0	0.999
gene:TraesCS4A03G0257900	Chr4A	156913466	156917828	+	156915647	Chr4A	157015426	157019786	+	157017606	1.0	1.0
gene:TraesCS4A03G0258000	Chr4A	157023015	157023613	-	157023314	Chr4A	157124975	157125573	-	157125274	1.0	1.0
gene:TraesCS4A03G0258100	Chr4A	157025921	157029646	+	157027783	Chr4A	157127880	157131601	+	157129740	1.0	0.997
gene:TraesCS4A03G0258300	Chr4A	157032095	157042493	-	157037294	Chr4A	157134040	157144455	-	157139247	1.0	1.0
gene:TraesCS4A03G0258500	Chr4A	157261794	157264123	+	157262958	Chr4A	157356866	157359195	+	157358030	1.0	1.0
gene:TraesCS4A03G0258600	Chr4A	157266269	157266840	+	157266554	Chr4A	157361341	157361912	+	157361626	1.0	1.0
gene:TraesCS4A03G0258700	Chr4A	157273051	157275732	-	157274391	Chr4A	157368122	157370803	-	157369462	1.0	1.0
gene:TraesCS4A03G0258800	Chr4A	157395649	157396803	+	157396226	Chr4A	157490120	157491274	+	157490697	1.0	1.0
gene:TraesCS4A03G0260000	Chr4A	157881593	157893412	-	157887502	Chr4A	157973166	157984836	-	157979001	1.0	0.999
gene:TraesCS4A03G0260800	Chr4A	159008743	159010892	-	159009817	Chr4A	159093043	159095192	-	159094117	1.0	1.0
gene:TraesCS4A03G0261100	Chr4A	159218743	159222485	-	159220614	Chr4A	159303238	159306981	-	159305109	1.0	0.999
gene:TraesCS4A03G0261200	Chr4A	159955790	159968271	+	159962030	Chr4A	160048476	160060951	+	160054713	0.999	0.998
gene:TraesCS4A03G0261500	Chr4A	160858482	160858991	+	160858736	Chr4A	160950363	160950872	+	160950617	1.0	1.0
gene:TraesCS4A03G0261700	Chr4A	160984720	160986412	+	160985566	Chr4A	161095782	161097474	+	161096628	1.0	1.0
gene:TraesCS4A03G0261800	Chr4A	161101657	161102324	-	161101990	Chr4A	161212727	161213394	-	161213060	1.0	1.0
gene:TraesCS4A03G0261900	Chr4A	161131937	161135110	+	161133523	Chr4A	161243044	161246217	+	161244630	1.0	1.0
gene:TraesCS4A03G0262100	Chr4A	161774645	161782780	+	161778712	Chr4A	161883672	161891807	+	161887739	1.0	1.0
gene:TraesCS4A03G0263900	Chr4A	162107244	162109384	+	162108314	Chr4A	162202823	162204963	+	162203893	1.0	1.0
gene:TraesCS4A03G0264000	Chr4A	162112573	162117381	-	162114977	Chr4A	162208147	162212955	-	162210551	1.0	1.0
gene:TraesCS4A03G0264200	Chr4A	162122126	162126189	-	162124157	Chr4A	162217700	162221763	-	162219731	1.0	1.0
gene:TraesCS4A03G0265000	Chr4A	162510814	162511724	+	162511269	Chr4A	162616274	162617184	+	162616729	1.0	1.0
gene:TraesCS4A03G0265700	Chr4A	162960622	162966027	+	162963324	Chr4A	163064296	163069701	+	163066998	1.0	1.0
gene:TraesCS4A03G0266100	Chr4A	163041118	163043262	+	163042190	Chr4A	163144800	163146944	+	163145872	1.0	1.0
gene:TraesCS4A03G0266500	Chr4A	163511321	163513822	+	163512571	Chr4A	163614874	163617375	+	163616124	1.0	1.0
gene:TraesCS4A03G0266600	Chr4A	163519801	163524678	-	163522239	Chr4A	163623139	163628016	-	163625577	1.0	1.0
gene:TraesCS4A03G0266800	Chr4A	163607738	163612628	-	163610183	Chr4A	163711070	163715960	-	163713515	1.0	1.0
gene:TraesCS4A03G0266900	Chr4A	163613005	163627270	-	163620137	Chr4A	163716280	163730200	-	163723240	1.0	1.0
gene:TraesCS4A03G0267800	Chr4A	164023300	164024211	-	164023755	Chr4A	164112546	164113457	-	164113001	1.0	1.0
gene:TraesCS4A03G0268600	Chr4A	164216096	164220694	+	164218395	Chr4A	164305569	164310167	+	164307868	1.0	0.997
gene:TraesCS4A03G0268700	Chr4A	164218488	164218787	-	164218637	Chr4A	164307961	164308260	-	164308110	1.0	1.0
gene:TraesCS4A03G0268800	Chr4A	164223962	164226139	+	164225050	Chr4A	164313429	164315606	+	164314517	1.0	1.0
gene:TraesCS4A03G0268900	Chr4A	164230972	164234870	+	164232921	Chr4A	164320439	164324337	+	164322388	1.0	1.0
gene:TraesCS4A03G0269100	Chr4A	164333589	164335074	+	164334331	Chr4A	164423091	164424576	+	164423833	1.0	1.0
gene:TraesCS4A03G0270000	Chr4A	164391800	164394023	-	164392911	Chr4A	164453898	164456121	-	164455009	1.0	1.0
gene:TraesCS4A03G0270400	Chr4A	164417809	164423784	-	164420796	Chr4A	164479918	164485893	-	164482905	1.0	1.0
gene:TraesCS4A03G0271000	Chr4A	165055345	165056781	+	165056063	Chr4A	165116180	165117616	+	165116898	1.0	1.0
gene:TraesCS4A03G0271100	Chr4A	165056862	165058782	-	165057822	Chr4A	165117697	165119617	-	165118657	1.0	1.0
gene:TraesCS4A03G0271200	Chr4A	165058827	165061950	+	165060388	Chr4A	165119662	165122785	+	165121223	1.0	1.0
gene:TraesCS4A03G0271400	Chr4A	165066821	165082709	-	165074765	Chr4A	165127656	165143571	-	165135613	1.0	1.0
gene:TraesCS4A03G0271600	Chr4A	165111691	165113987	-	165112839	Chr4A	165172552	165174848	-	165173700	1.0	1.0
gene:TraesCS4A03G0271800	Chr4A	165401775	165406867	+	165404321	Chr4A	165462732	165467824	+	165465278	1.0	1.0
gene:TraesCS4A03G0271900	Chr4A	165407606	165408109	+	165407857	Chr4A	165468563	165469066	+	165468814	1.0	1.0
gene:TraesCS4A03G0272200	Chr4A	165444527	165450682	+	165447604	Chr4A	165505480	165511633	+	165508556	0.999	0.999
gene:TraesCS4A03G0272300	Chr4A	165449991	165452641	-	165451316	Chr4A	165510942	165513592	-	165512267	1.0	1.0
gene:TraesCS4A03G0272700	Chr4A	166002132	166005141	+	166003636	Chr4A	166056210	166059219	+	166057714	1.0	1.0
gene:TraesCS4A03G0273200	Chr4A	166583670	166585408	-	166584539	Chr4A	166637521	166639259	-	166638390	1.0	1.0
gene:TraesCS4A03G0273500	Chr4A	167443315	167448001	+	167445658	Chr4A	167493195	167497881	+	167495538	1.0	0.999
gene:TraesCS4A03G0273900	Chr4A	168240491	168242424	+	168241457	Chr4A	168299923	168301856	+	168300889	1.0	1.0
gene:TraesCS4A03G0274300	Chr4A	168483913	168485868	+	168484890	Chr4A	168539997	168541952	+	168540974	1.0	1.0
gene:TraesCS4A03G0275000	Chr4A	168944479	168945183	-	168944831	Chr4A	169005942	169006646	-	169006294	1.0	1.0
gene:TraesCS4A03G0275200	Chr4A	169587012	169589236	+	169588124	Chr4A	169649356	169651580	+	169650468	1.0	1.0
gene:TraesCS4A03G0275500	Chr4A	169798164	169803195	-	169800679	Chr4A	169860610	169865641	-	169863125	1.0	1.0
gene:TraesCS4A03G0275600	Chr4A	169841092	169842795	+	169841943	Chr4A	169903538	169905241	+	169904389	1.0	1.0
gene:TraesCS4A03G0275900	Chr4A	169852198	169855788	-	169853993	Chr4A	169914647	169918237	-	169916442	1.0	1.0
gene:TraesCS4A03G0276200	Chr4A	170308671	170311394	+	170310032	Chr4A	170370470	170373194	+	170371832	1.0	0.997
gene:TraesCS4A03G0276300	Chr4A	170314509	170314715	+	170314612	Chr4A	170376321	170376527	+	170376424	1.0	1.0
gene:TraesCS4A03G0276400	Chr4A	170390391	170393353	-	170391872	Chr4A	170452057	170455019	-	170453538	1.0	1.0
gene:TraesCS4A03G0276500	Chr4A	170881259	170897924	-	170889591	Chr4A	170940374	170957038	-	170948706	0.999	0.999
gene:TraesCS4A03G0276700	Chr4A	171804980	171807033	-	171806006	Chr4A	171940703	171942756	-	171941729	1.0	1.0
gene:TraesCS4A03G0277100	Chr4A	173188374	173188991	+	173188682	Chr4A	173329329	173329946	+	173329637	1.0	1.0
gene:TraesCS4A03G0277300	Chr4A	173415973	173417864	+	173416918	Chr4A	173563595	173565486	+	173564540	1.0	1.0
gene:TraesCS4A03G0277500	Chr4A	173428339	173431568	+	173429953	Chr4A	173575965	173579233	+	173577599	1.0	0.985
gene:TraesCS4A03G0277700	Chr4A	173714746	173716737	-	173715741	Chr4A	173861612	173863603	-	173862607	1.0	1.0
gene:TraesCS4A03G0277900	Chr4A	173717917	173718781	+	173718349	Chr4A	173864783	173865647	+	173865215	1.0	1.0
gene:TraesCS4A03G0278400	Chr4A	173938002	173940336	-	173939169	Chr4A	174084715	174087049	-	174085882	1.0	1.0
gene:TraesCS4A03G0279300	Chr4A	174766116	174780304	+	174773210	Chr4A	174912382	174926569	+	174919475	1.0	0.999
gene:TraesCS4A03G0279500	Chr4A	174780633	174784290	-	174782461	Chr4A	174926898	174930555	-	174928726	1.0	1.0
gene:TraesCS4A03G0279600	Chr4A	175177571	175185869	+	175181720	Chr4A	175323103	175331401	+	175327252	1.0	1.0
gene:TraesCS4A03G0279700	Chr4A	175189735	175193639	-	175191687	Chr4A	175335267	175339171	-	175337219	1.0	1.0
gene:TraesCS4A03G0280400	Chr4A	175628669	175633809	+	175631239	Chr4A	175774079	175779219	+	175776649	1.0	0.999
gene:TraesCS4A03G0280500	Chr4A	175634242	175637081	-	175635661	Chr4A	175779652	175782491	-	175781071	1.0	1.0
gene:TraesCS4A03G0281100	Chr4A	176308848	176316508	+	176312678	Chr4A	176453656	176461341	+	176457498	1.0	1.0
gene:TraesCS4A03G0281200	Chr4A	176368749	176374014	-	176371381	Chr4A	176513578	176518843	-	176516210	1.0	1.0
gene:TraesCS4A03G0281800	Chr4A	176631022	176639366	+	176635194	Chr4A	176774001	176782346	+	176778173	1.0	1.0
gene:TraesCS4A03G0281900	Chr4A	176639555	176646169	-	176642862	Chr4A	176782532	176789142	-	176785837	1.0	1.0
gene:TraesCS4A03G0282800	Chr4A	177287608	177287913	+	177287760	Chr4A	177430379	177430684	+	177430531	1.0	0.996
gene:TraesCS4A03G0282900	Chr4A	177380439	177383888	+	177382163	Chr4A	177523221	177526670	+	177524945	1.0	1.0
gene:TraesCS4A03G0283000	Chr4A	177384539	177386333	-	177385436	Chr4A	177527321	177529115	-	177528218	1.0	1.0
gene:TraesCS4A03G0283400	Chr4A	178146171	178148388	+	178147279	Chr4A	178289061	178291278	+	178290169	1.0	1.0
gene:TraesCS4A03G0283500	Chr4A	178148860	178153031	-	178150945	Chr4A	178291749	178295920	-	178293834	1.0	0.999
gene:TraesCS4A03G0284200	Chr4A	178756820	178760323	+	178758571	Chr4A	178899413	178902916	+	178901164	1.0	1.0
gene:TraesCS4A03G0284300	Chr4A	178822418	178839894	+	178831156	Chr4A	178965038	178982524	+	178973781	1.0	1.0
gene:TraesCS4A03G0284700	Chr4A	178907537	178912130	+	178909833	Chr4A	179050101	179054694	+	179052397	1.0	0.999
gene:TraesCS4A03G0284900	Chr4A	178911905	178916023	-	178913964	Chr4A	179054469	179058587	-	179056528	1.0	1.0
gene:TraesCS4A03G0285300	Chr4A	178964504	178964851	+	178964677	Chr4A	179107073	179107420	+	179107246	1.0	0.997
gene:TraesCS4A03G0285500	Chr4A	179308392	179309801	-	179309096	Chr4A	179451286	179452695	-	179451990	1.0	1.0
gene:TraesCS4A03G0285600	Chr4A	179312935	179318696	-	179315815	Chr4A	179455826	179461587	-	179458706	1.0	1.0
gene:TraesCS4A03G0286300	Chr4A	180033689	180034054	-	180033871	Chr4A	180174251	180174616	-	180174433	1.0	0.997
gene:TraesCS4A03G0286400	Chr4A	180159147	180161374	+	180160260	Chr4A	180299693	180301920	+	180300806	1.0	1.0
gene:TraesCS4A03G0286600	Chr4A	180165937	180170209	-	180168073	Chr4A	180306483	180310755	-	180308619	1.0	1.0
gene:TraesCS4A03G0287100	Chr4A	180598046	180598692	+	180598369	Chr4A	180653785	180654431	+	180654108	1.0	1.0
gene:TraesCS4A03G0287600	Chr4A	181375408	181388506	+	181381957	Chr4A	181430284	181443382	+	181436833	1.0	1.0
gene:TraesCS4A03G0287700	Chr4A	181464953	181468326	+	181466639	Chr4A	181519352	181522725	+	181521038	1.0	1.0
gene:TraesCS4A03G0287900	Chr4A	181814237	181816933	+	181815585	Chr4A	181867700	181870396	+	181869048	1.0	1.0
gene:TraesCS4A03G0288100	Chr4A	181880474	181885248	+	181882861	Chr4A	181933778	181938553	+	181936165	1.0	1.0
gene:TraesCS4A03G0288200	Chr4A	181885432	181886243	+	181885837	Chr4A	181938737	181939548	+	181939142	1.0	1.0
gene:TraesCS4A03G0288900	Chr4A	181973177	181977234	-	181975205	Chr4A	182026451	182030508	-	182028479	1.0	1.0
gene:TraesCS4A03G0289000	Chr4A	182646032	182650779	+	182648405	Chr4A	182698705	182703143	+	182700924	1.0	1.0
gene:TraesCS4A03G0289200	Chr4A	182674418	182677907	+	182676162	Chr4A	182726485	182729974	+	182728229	1.0	0.999
gene:TraesCS4A03G0289400	Chr4A	183412943	183413323	-	183413133	Chr4A	183464303	183464683	-	183464493	1.0	1.0
gene:TraesCS4A03G0290000	Chr4A	183718443	183725871	+	183722157	Chr4A	183768504	183775947	+	183772225	1.0	0.996
gene:TraesCS4A03G0290100	Chr4A	183728568	183733943	-	183731255	Chr4A	183778644	183783632	-	183781138	1.0	0.999
gene:TraesCS4A03G0290200	Chr4A	184918536	184919719	+	184919127	Chr4A	184966435	184967618	+	184967026	1.0	1.0
gene:TraesCS4A03G0290300	Chr4A	185168130	185175361	+	185171745	Chr4A	185216063	185223304	+	185219683	1.0	1.0
gene:TraesCS4A03G0290600	Chr4A	185722836	185726813	+	185724824	Chr4A	185770089	185774066	+	185772077	1.0	1.0
gene:TraesCS4A03G0291100	Chr4A	186383823	186384660	+	186384241	Chr4A	186430072	186430909	+	186430490	1.0	1.0
gene:TraesCS4A03G0291400	Chr4A	186420543	186422457	+	186421500	Chr4A	186466808	186468722	+	186467765	1.0	0.999
gene:TraesCS4A03G0291500	Chr4A	186427271	186429522	-	186428396	Chr4A	186473536	186475786	-	186474661	1.0	1.0
gene:TraesCS4A03G0291800	Chr4A	186988600	186993087	+	186990843	Chr4A	187033943	187038809	+	187036376	1.0	1.0
gene:TraesCS4A03G0292700	Chr4A	187296306	187308492	-	187302399	Chr4A	187341707	187353902	-	187347804	1.0	1.0
gene:TraesCS4A03G0292900	Chr4A	188321096	188323452	+	188322274	Chr4A	188365012	188367368	+	188366190	1.0	1.0
gene:TraesCS4A03G0293000	Chr4A	188353122	188355399	-	188354260	Chr4A	188397038	188399315	-	188398176	1.0	1.0
gene:TraesCS4A03G0293300	Chr4A	189317020	189321707	+	189319363	Chr4A	189367064	189371751	+	189369407	1.0	1.0
gene:TraesCS4A03G0293500	Chr4A	189383537	189384727	-	189384132	Chr4A	189433585	189434771	-	189434178	0.996	0.996
gene:TraesCS4A03G0293800	Chr4A	189901896	189911185	-	189906540	Chr4A	189959271	189968291	-	189963781	1.0	1.0
gene:TraesCS4A03G0294200	Chr4A	190530404	190542404	+	190536404	Chr4A	190584203	190596208	+	190590205	1.0	0.999
gene:TraesCS4A03G0294300	Chr4A	190745437	190749437	+	190747437	Chr4A	190798606	190802606	+	190800606	1.0	1.0
gene:TraesCS4A03G0294900	Chr4A	190824895	190828035	+	190826465	Chr4A	190878085	190881230	+	190879657	1.0	0.999
gene:TraesCS4A03G0295000	Chr4A	190836565	190838170	+	190837367	Chr4A	190889759	190891364	+	190890561	1.0	0.999
gene:TraesCS4A03G0295600	Chr4A	192320047	192329565	+	192324806	Chr4A	192352868	192362386	+	192357627	1.0	1.0
gene:TraesCS4A03G0295900	Chr4A	192330082	192331657	-	192330869	Chr4A	192362942	192364517	-	192363729	1.0	1.0
gene:TraesCS4A03G0296800	Chr4A	194996270	194998428	-	194997349	Chr4A	195037902	195040060	-	195038981	1.0	1.0
gene:TraesCS4A03G0296900	Chr4A	195073772	195076155	+	195074963	Chr4A	195115427	195117810	+	195116618	1.0	1.0
gene:TraesCS4A03G0297000	Chr4A	195643985	195652532	+	195648258	Chr4A	195685664	195694211	+	195689937	1.0	1.0
gene:TraesCS4A03G0297400	Chr4A	196244704	196246876	+	196245790	Chr4A	196287555	196289727	+	196288641	1.0	1.0
