gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS6A03G0200200	Chr6A	58622898	58627482	-	58625190	Chr6A	57938412	57942996	-	57940704	1.0	1.0
gene:TraesCS6A03G0200500	Chr6A	58760255	58761206	-	58760730	Chr6A	58075575	58076526	-	58076050	1.0	1.0
gene:TraesCS6A03G0200600	Chr6A	58767838	58768518	+	58768178	Chr6A	58083155	58083835	+	58083495	1.0	1.0
gene:TraesCS6A03G0200700	Chr6A	58768057	58769028	-	58768542	Chr6A	58083374	58084345	-	58083859	1.0	1.0
gene:TraesCS6A03G0200900	Chr6A	59007469	59007696	-	59007582	Chr6A	58322831	58323058	-	58322944	1.0	1.0
gene:TraesCS6A03G0201000	Chr6A	59008486	59009888	+	59009187	Chr6A	58323848	58325250	+	58324549	1.0	1.0
gene:TraesCS6A03G0201100	Chr6A	59113943	59116301	+	59115122	Chr6A	58429294	58431652	+	58430473	1.0	1.0
gene:TraesCS6A03G0201200	Chr6A	59118666	59124759	+	59121712	Chr6A	58434018	58440111	+	58437064	1.0	1.0
gene:TraesCS6A03G0201300	Chr6A	59125561	59129759	-	59127660	Chr6A	58440913	58445111	-	58443012	1.0	1.0
gene:TraesCS6A03G0201600	Chr6A	59909748	59910635	+	59910191	Chr6A	59223333	59224220	+	59223776	1.0	1.0
gene:TraesCS6A03G0202100	Chr6A	60292103	60294259	+	60293181	Chr6A	59604931	59607087	+	59606009	1.0	1.0
gene:TraesCS6A03G0202200	Chr6A	60516939	60519566	-	60518252	Chr6A	59829728	59832355	-	59831041	1.0	1.0
gene:TraesCS6A03G0202300	Chr6A	60521965	60526217	-	60524091	Chr6A	59834754	59839007	-	59836880	1.0	1.0
gene:TraesCS6A03G0202400	Chr6A	60529189	60533900	+	60531544	Chr6A	59841979	59846690	+	59844334	1.0	0.999
gene:TraesCS6A03G0202500	Chr6A	60534439	60535993	-	60535216	Chr6A	59847233	59848788	-	59848010	1.0	1.0
gene:TraesCS6A03G0202700	Chr6A	60546451	60549464	-	60547957	Chr6A	59859246	59862268	-	59860757	1.0	1.0
gene:TraesCS6A03G0202800	Chr6A	60553522	60555916	+	60554719	Chr6A	59866326	59868734	+	59867530	1.0	1.0
gene:TraesCS6A03G0202900	Chr6A	60556687	60557738	-	60557212	Chr6A	59869505	59870556	-	59870030	1.0	1.0
gene:TraesCS6A03G0203000	Chr6A	60558689	60560123	-	60559406	Chr6A	59871507	59872941	-	59872224	1.0	1.0
gene:TraesCS6A03G0203200	Chr6A	60590788	60597988	-	60594388	Chr6A	59902434	59909634	-	59906034	1.0	0.999
gene:TraesCS6A03G0203300	Chr6A	60620863	60625159	+	60623011	Chr6A	59932524	59936821	+	59934672	1.0	1.0
gene:TraesCS6A03G0203500	Chr6A	60627662	60628866	-	60628264	Chr6A	59939324	59940528	-	59939926	1.0	1.0
gene:TraesCS6A03G0203700	Chr6A	60764932	60765480	+	60765206	Chr6A	60076579	60077127	+	60076853	1.0	1.0
gene:TraesCS6A03G0204400	Chr6A	60866695	60867832	-	60867263	Chr6A	60178335	60179472	-	60178903	1.0	0.988
gene:TraesCS6A03G0204500	Chr6A	60871132	60872623	-	60871877	Chr6A	60182773	60184264	-	60183518	1.0	1.0
gene:TraesCS6A03G0204600	Chr6A	60876889	60883326	+	60880107	Chr6A	60188530	60194990	+	60191760	1.0	0.999
gene:TraesCS6A03G0205200	Chr6A	60917995	60920726	+	60919360	Chr6A	60229694	60232425	+	60231059	1.0	1.0
gene:TraesCS6A03G0205500	Chr6A	61009852	61012982	+	61011417	Chr6A	60321937	60325067	+	60323502	1.0	1.0
gene:TraesCS6A03G0207300	Chr6A	61936964	61939908	-	61938436	Chr6A	61259038	61261982	-	61260510	1.0	1.0
gene:TraesCS6A03G0207400	Chr6A	61949852	61955225	-	61952538	Chr6A	61271926	61277299	-	61274612	1.0	1.0
gene:TraesCS6A03G0207600	Chr6A	62158645	62162781	-	62160713	Chr6A	61480190	61484328	-	61482259	1.0	1.0
gene:TraesCS6A03G0207700	Chr6A	62180674	62182353	+	62181513	Chr6A	61502223	61503902	+	61503062	1.0	1.0
gene:TraesCS6A03G0207800	Chr6A	62200775	62206837	+	62203806	Chr6A	61522324	61528386	+	61525355	1.0	1.0
gene:TraesCS6A03G0208300	Chr6A	62534454	62536961	+	62535707	Chr6A	61848736	61851243	+	61849989	1.0	1.0
gene:TraesCS6A03G0208500	Chr6A	62565967	62568915	+	62567441	Chr6A	61880249	61883185	+	61881717	1.0	1.0
gene:TraesCS6A03G0208800	Chr6A	62641437	62646154	+	62643795	Chr6A	61955533	61960250	+	61957891	1.0	1.0
gene:TraesCS6A03G0208900	Chr6A	62665001	62669097	+	62667049	Chr6A	61979075	61983171	+	61981123	1.0	0.999
gene:TraesCS6A03G0209600	Chr6A	62873311	62877903	+	62875607	Chr6A	62187046	62191638	+	62189342	1.0	1.0
gene:TraesCS6A03G0210100	Chr6A	62947759	62948848	+	62948303	Chr6A	62261256	62262345	+	62261800	1.0	1.0
gene:TraesCS6A03G0210300	Chr6A	63021201	63026990	-	63024095	Chr6A	62334701	62340490	-	62337595	1.0	1.0
gene:TraesCS6A03G0210700	Chr6A	63035271	63035758	+	63035514	Chr6A	62348771	62349258	+	62349014	1.0	1.0
gene:TraesCS6A03G0210900	Chr6A	63075285	63079410	-	63077347	Chr6A	62388777	62392902	-	62390839	1.0	1.0
gene:TraesCS6A03G0211500	Chr6A	63247815	63248930	+	63248372	Chr6A	62558633	62559748	+	62559190	1.0	1.0
gene:TraesCS6A03G0211600	Chr6A	63250403	63251191	-	63250797	Chr6A	62561221	62562009	-	62561615	1.0	1.0
gene:TraesCS6A03G0212000	Chr6A	63257971	63259595	+	63258783	Chr6A	62568789	62570413	+	62569601	1.0	1.0
gene:TraesCS6A03G0212100	Chr6A	63271994	63272951	+	63272472	Chr6A	62582812	62583769	+	62583290	1.0	1.0
gene:TraesCS6A03G0212400	Chr6A	63283098	63287920	-	63285509	Chr6A	62593647	62598469	-	62596058	1.0	1.0
gene:TraesCS6A03G0212600	Chr6A	63294542	63298617	-	63296579	Chr6A	62604937	62609012	-	62606974	1.0	1.0
gene:TraesCS6A03G0212700	Chr6A	63344756	63345175	+	63344965	Chr6A	62655149	62655568	+	62655358	1.0	1.0
gene:TraesCS6A03G0213000	Chr6A	63386605	63386910	+	63386757	Chr6A	62697003	62697308	+	62697155	1.0	1.0
gene:TraesCS6A03G0213100	Chr6A	63404085	63406708	+	63405396	Chr6A	62736084	62738707	+	62737395	1.0	1.0
gene:TraesCS6A03G0213600	Chr6A	63455618	63456028	-	63455823	Chr6A	62787656	62788066	-	62787861	1.0	1.0
gene:TraesCS6A03G0213700	Chr6A	63563433	63563741	+	63563587	Chr6A	62895482	62895790	+	62895636	1.0	1.0
gene:TraesCS6A03G0213800	Chr6A	63579258	63579712	+	63579485	Chr6A	62911308	62911762	+	62911535	1.0	0.997
gene:TraesCS6A03G0214000	Chr6A	63817836	63819203	-	63818519	Chr6A	63149460	63150827	-	63150143	1.0	1.0
gene:TraesCS6A03G0214300	Chr6A	63845847	63850650	+	63848248	Chr6A	63177103	63181906	+	63179504	1.0	1.0
gene:TraesCS6A03G0214400	Chr6A	63851686	63853820	-	63852753	Chr6A	63182942	63185076	-	63184009	1.0	1.0
gene:TraesCS6A03G0214600	Chr6A	63869767	63885815	-	63877791	Chr6A	63200729	63216777	-	63208753	1.0	0.999
gene:TraesCS6A03G0214800	Chr6A	63982705	63983163	+	63982934	Chr6A	63313673	63314131	+	63313902	1.0	1.0
gene:TraesCS6A03G0214900	Chr6A	64031029	64031745	+	64031387	Chr6A	63361959	63362675	+	63362317	1.0	1.0
gene:TraesCS6A03G0215200	Chr6A	64055102	64055836	-	64055469	Chr6A	63386034	63386768	-	63386401	1.0	1.0
gene:TraesCS6A03G0215300	Chr6A	64056876	64061008	+	64058942	Chr6A	63387808	63391940	+	63389874	1.0	1.0
gene:TraesCS6A03G0215400	Chr6A	64063988	64065572	+	64064780	Chr6A	63394924	63396508	+	63395716	1.0	1.0
gene:TraesCS6A03G0215800	Chr6A	64233794	64241809	+	64237801	Chr6A	63564726	63572741	+	63568733	1.0	1.0
gene:TraesCS6A03G0216300	Chr6A	64239550	64241623	-	64240586	Chr6A	63570482	63572555	-	63571518	1.0	1.0
gene:TraesCS6A03G0216400	Chr6A	64245283	64246263	+	64245773	Chr6A	63576215	63577195	+	63576705	1.0	1.0
gene:TraesCS6A03G0216700	Chr6A	64253382	64254519	+	64253950	Chr6A	63584078	63585215	+	63584646	1.0	1.0
gene:TraesCS6A03G0216800	Chr6A	64256564	64257563	+	64257063	Chr6A	63587260	63588259	+	63587759	1.0	1.0
gene:TraesCS6A03G0216900	Chr6A	64259557	64261309	+	64260433	Chr6A	63590253	63592005	+	63591129	1.0	1.0
gene:TraesCS6A03G0217000	Chr6A	64263324	64264356	+	64263840	Chr6A	63594020	63595052	+	63594536	1.0	1.0
gene:TraesCS6A03G0217100	Chr6A	64267338	64268138	+	64267738	Chr6A	63598036	63598836	+	63598436	1.0	1.0
gene:TraesCS6A03G0217200	Chr6A	64270539	64271325	+	64270932	Chr6A	63601237	63602023	+	63601630	1.0	1.0
gene:TraesCS6A03G0217300	Chr6A	64273397	64279696	-	64276546	Chr6A	63604095	63610394	-	63607244	1.0	1.0
gene:TraesCS6A03G0217800	Chr6A	64388343	64388888	-	64388615	Chr6A	63719061	63719606	-	63719333	1.0	1.0
gene:TraesCS6A03G0218000	Chr6A	64517188	64518057	+	64517622	Chr6A	63847831	63848700	+	63848265	1.0	1.0
gene:TraesCS6A03G0218300	Chr6A	64659972	64661723	-	64660847	Chr6A	63990667	63992418	-	63991542	1.0	1.0
gene:TraesCS6A03G0218400	Chr6A	64720963	64722655	-	64721809	Chr6A	64051669	64053361	-	64052515	1.0	1.0
gene:TraesCS6A03G0218500	Chr6A	64724260	64727130	-	64725695	Chr6A	64054966	64057836	-	64056401	1.0	1.0
gene:TraesCS6A03G0218600	Chr6A	64732111	64735478	-	64733794	Chr6A	64062887	64066254	-	64064570	1.0	1.0
gene:TraesCS6A03G0218800	Chr6A	64974536	64975198	+	64974867	Chr6A	64305440	64306102	+	64305771	1.0	1.0
gene:TraesCS6A03G0219500	Chr6A	65557686	65558237	-	65557961	Chr6A	64887939	64888490	-	64888214	1.0	1.0
gene:TraesCS6A03G0220100	Chr6A	65853784	65854134	+	65853959	Chr6A	65183782	65184132	+	65183957	1.0	1.0
gene:TraesCS6A03G0220200	Chr6A	65905905	65906468	+	65906186	Chr6A	65237950	65238513	+	65238231	1.0	1.0
gene:TraesCS6A03G0220300	Chr6A	65934538	65940780	+	65937659	Chr6A	65266590	65272832	+	65269711	1.0	1.0
gene:TraesCS6A03G0220700	Chr6A	65951236	65954885	+	65953060	Chr6A	65283288	65286937	+	65285112	1.0	1.0
gene:TraesCS6A03G0221300	Chr6A	66391643	66399179	+	66395411	Chr6A	65716412	65723948	+	65720180	1.0	0.999
gene:TraesCS6A03G0221400	Chr6A	66417185	66431805	+	66424495	Chr6A	65741957	65756565	+	65749261	1.0	1.0
gene:TraesCS6A03G0221600	Chr6A	66442053	66442910	-	66442481	Chr6A	65766815	65767672	-	65767243	1.0	1.0
gene:TraesCS6A03G0221700	Chr6A	66443136	66443261	-	66443198	Chr6A	65767898	65768023	-	65767960	1.0	1.0
gene:TraesCS6A03G0221900	Chr6A	66600061	66607905	-	66603983	Chr6A	65924841	65932684	-	65928762	1.0	1.0
gene:TraesCS6A03G0222000	Chr6A	66613748	66617667	-	66615707	Chr6A	65938528	65942447	-	65940487	1.0	1.0
gene:TraesCS6A03G0222200	Chr6A	66888796	66889878	-	66889337	Chr6A	66211821	66212903	-	66212362	1.0	0.997
gene:TraesCS6A03G0222300	Chr6A	66988820	66991350	-	66990085	Chr6A	66311829	66314359	-	66313094	1.0	1.0
gene:TraesCS6A03G0222400	Chr6A	66996104	66997564	-	66996834	Chr6A	66319113	66320573	-	66319843	1.0	1.0
gene:TraesCS6A03G0222500	Chr6A	67078314	67085179	+	67081746	Chr6A	66400365	66407067	+	66403716	1.0	1.0
gene:TraesCS6A03G0222600	Chr6A	67134461	67139723	+	67137092	Chr6A	66455801	66461063	+	66458432	1.0	1.0
gene:TraesCS6A03G0222700	Chr6A	67140324	67143834	-	67142079	Chr6A	66461664	66465174	-	66463419	1.0	1.0
gene:TraesCS6A03G0222800	Chr6A	67173634	67174912	-	67174273	Chr6A	66494473	66495751	-	66495112	1.0	1.0
gene:TraesCS6A03G0223000	Chr6A	67327133	67329473	-	67328303	Chr6A	66647997	66650337	-	66649167	1.0	1.0
gene:TraesCS6A03G0223300	Chr6A	67499694	67501666	-	67500680	Chr6A	66901347	66903319	-	66902333	1.0	0.998
gene:TraesCS6A03G0224000	Chr6A	67829674	67832072	-	67830873	Chr6A	67131336	67133734	-	67132535	1.0	1.0
gene:TraesCS6A03G0224100	Chr6A	67984870	67989480	+	67987175	Chr6A	67285607	67290217	+	67287912	1.0	1.0
gene:TraesCS6A03G0224300	Chr6A	67990471	67995313	+	67992892	Chr6A	67291208	67296050	+	67293629	1.0	1.0
gene:TraesCS6A03G0224400	Chr6A	67995898	67996407	-	67996152	Chr6A	67296635	67297144	-	67296889	1.0	1.0
gene:TraesCS6A03G0224500	Chr6A	68056114	68056638	-	68056376	Chr6A	67356862	67357386	-	67357124	1.0	1.0
gene:TraesCS6A03G0224600	Chr6A	68062957	68063634	-	68063295	Chr6A	67363708	67364385	-	67364046	1.0	1.0
gene:TraesCS6A03G0224800	Chr6A	68354889	68358133	+	68356511	Chr6A	67657929	67661175	+	67659552	1.0	1.0
gene:TraesCS6A03G0225200	Chr6A	68575205	68577759	-	68576482	Chr6A	67878282	67880836	-	67879559	1.0	1.0
gene:TraesCS6A03G0225400	Chr6A	68601250	68604772	-	68603011	Chr6A	67904333	67907855	-	67906094	1.0	1.0
gene:TraesCS6A03G0225800	Chr6A	68715676	68718747	+	68717211	Chr6A	68018331	68021402	+	68019866	1.0	0.999
gene:TraesCS6A03G0225900	Chr6A	68719713	68724390	-	68722051	Chr6A	68022368	68026892	-	68024630	1.0	0.989
gene:TraesCS6A03G0226100	Chr6A	68754310	68758239	-	68756274	Chr6A	68056397	68060326	-	68058361	1.0	1.0
gene:TraesCS6A03G0226300	Chr6A	68766749	68776742	-	68771745	Chr6A	68068823	68078816	-	68073819	1.0	1.0
gene:TraesCS6A03G0226600	Chr6A	69210556	69211863	-	69211209	Chr6A	68517430	68518737	-	68518083	1.0	0.999
gene:TraesCS6A03G0226700	Chr6A	69281985	69284737	+	69283361	Chr6A	68588866	68591618	+	68590242	1.0	1.0
gene:TraesCS6A03G0226800	Chr6A	69288260	69290783	+	69289521	Chr6A	68595143	68597666	+	68596404	1.0	1.0
gene:TraesCS6A03G0227200	Chr6A	69330699	69332063	+	69331381	Chr6A	68637560	68638924	+	68638242	1.0	1.0
gene:TraesCS6A03G0227300	Chr6A	69336989	69341165	-	69339077	Chr6A	68643850	68648026	-	68645938	1.0	1.0
gene:TraesCS6A03G0227400	Chr6A	69716814	69718662	-	69717738	Chr6A	69022618	69024466	-	69023542	1.0	1.0
gene:TraesCS6A03G0227600	Chr6A	69724373	69724795	-	69724584	Chr6A	69030177	69030599	-	69030388	1.0	1.0
gene:TraesCS6A03G0227700	Chr6A	69724813	69725847	-	69725330	Chr6A	69030617	69031651	-	69031134	1.0	1.0
gene:TraesCS6A03G0227800	Chr6A	69897883	69898455	-	69898169	Chr6A	69203720	69204292	-	69204006	1.0	1.0
gene:TraesCS6A03G0227900	Chr6A	69898482	69898910	-	69898696	Chr6A	69204319	69204747	-	69204533	1.0	1.0
gene:TraesCS6A03G0228000	Chr6A	69906436	69907275	-	69906855	Chr6A	69212273	69213112	-	69212692	1.0	1.0
gene:TraesCS6A03G0228400	Chr6A	69954092	69958286	-	69956189	Chr6A	69259929	69264123	-	69262026	1.0	1.0
gene:TraesCS6A03G0228500	Chr6A	69960657	69964161	-	69962409	Chr6A	69266504	69270006	-	69268255	1.0	1.0
gene:TraesCS6A03G0228800	Chr6A	70028204	70038669	-	70033436	Chr6A	69334057	69344556	-	69339306	1.0	1.0
gene:TraesCS6A03G0228900	Chr6A	70043255	70043665	-	70043460	Chr6A	69349138	69349548	-	69349343	1.0	1.0
gene:TraesCS6A03G0229000	Chr6A	70272179	70274261	+	70273220	Chr6A	69578072	69580154	+	69579113	1.0	1.0
gene:TraesCS6A03G0229100	Chr6A	70274080	70278163	-	70276121	Chr6A	69579973	69584056	-	69582014	1.0	1.0
gene:TraesCS6A03G0229200	Chr6A	70383424	70388938	+	70386181	Chr6A	69689277	69694466	+	69691871	1.0	1.0
gene:TraesCS6A03G0229400	Chr6A	70393528	70395598	+	70394563	Chr6A	69699056	69701126	+	69700091	1.0	1.0
gene:TraesCS6A03G0229500	Chr6A	70397280	70398939	+	70398109	Chr6A	69702808	69704467	+	69703637	1.0	1.0
gene:TraesCS6A03G0230000	Chr6A	70431106	70437780	+	70434443	Chr6A	69736635	69743307	+	69739971	1.0	1.0
gene:TraesCS6A03G0230100	Chr6A	70540585	70543858	+	70542221	Chr6A	69845457	69848730	+	69847093	1.0	1.0
gene:TraesCS6A03G0230200	Chr6A	71014590	71030648	+	71022619	Chr6A	70318367	70334425	+	70326396	1.0	1.0
gene:TraesCS6A03G0230300	Chr6A	71032673	71036848	-	71034760	Chr6A	70336450	70340625	-	70338537	1.0	1.0
gene:TraesCS6A03G0230900	Chr6A	71398794	71399864	+	71399329	Chr6A	70696517	70697590	+	70697053	1.0	0.997
gene:TraesCS6A03G0231200	Chr6A	71408386	71412354	-	71410370	Chr6A	70706112	70710080	-	70708096	1.0	1.0
gene:TraesCS6A03G0231300	Chr6A	71443038	71446092	+	71444565	Chr6A	70740755	70743810	+	70742282	1.0	0.997
gene:TraesCS6A03G0232700	Chr6A	71868198	71868507	-	71868352	Chr6A	71165049	71165358	-	71165203	1.0	1.0
gene:TraesCS6A03G0233700	Chr6A	72024946	72026457	+	72025701	Chr6A	71321837	71323348	+	71322592	1.0	1.0
gene:TraesCS6A03G0233900	Chr6A	72029769	72031931	-	72030850	Chr6A	71326660	71328822	-	71327741	1.0	1.0
gene:TraesCS6A03G0234200	Chr6A	72240384	72242302	+	72241343	Chr6A	71537110	71539028	+	71538069	1.0	1.0
gene:TraesCS6A03G0234700	Chr6A	72249932	72252842	-	72251387	Chr6A	71546658	71549568	-	71548113	1.0	1.0
gene:TraesCS6A03G0236300	Chr6A	73073424	73073807	-	73073615	Chr6A	72364508	72364891	-	72364699	1.0	1.0
gene:TraesCS6A03G0236500	Chr6A	73304320	73312043	-	73308181	Chr6A	72594747	72602470	-	72598608	1.0	1.0
gene:TraesCS6A03G0236600	Chr6A	73312197	73315122	+	73313659	Chr6A	72602624	72605549	+	72604086	1.0	1.0
gene:TraesCS6A03G0237000	Chr6A	73456405	73460258	+	73458331	Chr6A	72746265	72750118	+	72748191	1.0	0.996
gene:TraesCS6A03G0237200	Chr6A	73795955	73799846	+	73797900	Chr6A	73085186	73089077	+	73087131	1.0	1.0
gene:TraesCS6A03G0237500	Chr6A	73817451	73821121	-	73819286	Chr6A	73106680	73110377	-	73108528	1.0	1.0
gene:TraesCS6A03G0237900	Chr6A	73948777	73952035	+	73950406	Chr6A	73238105	73241363	+	73239734	1.0	1.0
gene:TraesCS6A03G0238800	Chr6A	74319220	74322415	+	74320817	Chr6A	73620188	73623383	+	73621785	1.0	0.999
gene:TraesCS6A03G0238900	Chr6A	74323046	74327616	+	74325331	Chr6A	73624014	73628584	+	73626299	1.0	1.0
gene:TraesCS6A03G0239000	Chr6A	74327230	74330601	-	74328915	Chr6A	73628198	73631569	-	73629883	1.0	1.0
gene:TraesCS6A03G0239300	Chr6A	74412196	74418122	+	74415159	Chr6A	73712883	73718809	+	73715846	1.0	1.0
gene:TraesCS6A03G0239400	Chr6A	74419988	74424716	-	74422352	Chr6A	73720675	73725402	-	73723038	0.999	0.999
gene:TraesCS6A03G0239700	Chr6A	74573023	74581386	-	74577204	Chr6A	73873787	73882153	-	73877970	1.0	0.998
gene:TraesCS6A03G0240000	Chr6A	74798136	74799446	+	74798791	Chr6A	74098904	74100214	+	74099559	1.0	1.0
gene:TraesCS6A03G0240200	Chr6A	74822072	74826549	+	74824310	Chr6A	74122776	74127253	+	74125014	1.0	1.0
gene:TraesCS6A03G0240300	Chr6A	75260700	75261311	+	75261005	Chr6A	74557258	74557869	+	74557563	1.0	1.0
gene:TraesCS6A03G0240500	Chr6A	75299951	75302063	+	75301007	Chr6A	74596657	74598769	+	74597713	1.0	1.0
gene:TraesCS6A03G0240600	Chr6A	75302439	75308519	-	75305479	Chr6A	74599145	74605225	-	74602185	1.0	1.0
gene:TraesCS6A03G0240700	Chr6A	75310993	75311652	-	75311322	Chr6A	74607699	74608358	-	74608028	1.0	1.0
gene:TraesCS6A03G0240800	Chr6A	75313795	75316752	-	75315273	Chr6A	74610504	74613461	-	74611982	1.0	1.0
gene:TraesCS6A03G0240900	Chr6A	75349518	75354733	+	75352125	Chr6A	74646234	74651449	+	74648841	1.0	1.0
gene:TraesCS6A03G0241100	Chr6A	75739425	75741034	-	75740229	Chr6A	75034793	75036402	-	75035597	1.0	1.0
gene:TraesCS6A03G0241200	Chr6A	75840451	75842958	+	75841704	Chr6A	75135675	75138182	+	75136928	1.0	1.0
gene:TraesCS6A03G0241600	Chr6A	75930593	75931930	+	75931261	Chr6A	75218756	75220093	+	75219424	1.0	1.0
gene:TraesCS6A03G0241900	Chr6A	75935436	75937035	+	75936235	Chr6A	75223599	75225198	+	75224398	1.0	1.0
gene:TraesCS6A03G0243000	Chr6A	76297417	76302436	+	76299926	Chr6A	75581329	75586349	+	75583839	1.0	0.999
gene:TraesCS6A03G0243200	Chr6A	76364240	76365069	-	76364654	Chr6A	75648152	75648984	-	75648568	1.0	1.0
gene:TraesCS6A03G0243300	Chr6A	76377344	76381337	+	76379340	Chr6A	75661256	75665249	+	75663252	1.0	1.0
gene:TraesCS6A03G0243400	Chr6A	76382111	76383580	-	76382845	Chr6A	75666023	75667492	-	75666757	1.0	1.0
gene:TraesCS6A03G0244400	Chr6A	76549954	76551181	+	76550567	Chr6A	75834630	75835857	+	75835243	1.0	1.0
gene:TraesCS6A03G0244500	Chr6A	76553576	76556263	+	76554919	Chr6A	75838252	75840939	+	75839595	1.0	1.0
gene:TraesCS6A03G0244600	Chr6A	76558069	76569790	+	76563929	Chr6A	75842745	75854478	+	75848611	1.0	0.999
gene:TraesCS6A03G0244700	Chr6A	76631242	76636264	+	76633753	Chr6A	75913613	75918635	+	75916124	1.0	1.0
gene:TraesCS6A03G0245100	Chr6A	76654527	76666623	-	76660575	Chr6A	75936898	75948994	-	75942946	1.0	1.0
gene:TraesCS6A03G0245300	Chr6A	76675573	76676220	-	76675896	Chr6A	75957944	75958591	-	75958267	1.0	1.0
gene:TraesCS6A03G0245400	Chr6A	76679281	76680360	-	76679820	Chr6A	75961651	75962730	-	75962190	1.0	1.0
gene:TraesCS6A03G0245900	Chr6A	76716506	76718175	-	76717340	Chr6A	75998919	76000623	-	75999771	1.0	1.0
gene:TraesCS6A03G0246100	Chr6A	76829765	76831019	+	76830392	Chr6A	76111183	76112437	+	76111810	1.0	1.0
gene:TraesCS6A03G0246200	Chr6A	76837361	76838525	+	76837943	Chr6A	76118780	76119944	+	76119362	1.0	1.0
gene:TraesCS6A03G0246400	Chr6A	76972406	76972929	+	76972667	Chr6A	76253826	76254349	+	76254087	1.0	1.0
gene:TraesCS6A03G0246600	Chr6A	76986130	76990769	-	76988449	Chr6A	76267552	76272223	-	76269887	1.0	0.984
gene:TraesCS6A03G0246700	Chr6A	77013567	77018613	-	77016090	Chr6A	76295029	76300075	-	76297552	1.0	1.0
gene:TraesCS6A03G0247100	Chr6A	77093623	77095766	-	77094694	Chr6A	76375086	76377229	-	76376157	1.0	1.0
gene:TraesCS6A03G0247200	Chr6A	77126471	77127094	+	77126782	Chr6A	76407937	76408560	+	76408248	1.0	0.998
gene:TraesCS6A03G0247400	Chr6A	77135356	77138535	+	77136945	Chr6A	76416822	76420001	+	76418411	1.0	1.0
gene:TraesCS6A03G0247600	Chr6A	77149784	77150183	+	77149983	Chr6A	76431250	76431649	+	76431449	1.0	1.0
gene:TraesCS6A03G0248100	Chr6A	77303299	77305612	-	77304455	Chr6A	76583382	76585695	-	76584538	1.0	1.0
gene:TraesCS6A03G0248600	Chr6A	77376340	77378226	-	77377283	Chr6A	76656423	76658309	-	76657366	1.0	1.0
gene:TraesCS6A03G0248700	Chr6A	77397733	77399387	+	77398560	Chr6A	76677818	76679472	+	76678645	1.0	1.0
gene:TraesCS6A03G0249500	Chr6A	77527329	77528485	+	77527907	Chr6A	76807355	76808511	+	76807933	1.0	1.0
gene:TraesCS6A03G0250400	Chr6A	77887080	77888876	-	77887978	Chr6A	77167093	77168889	-	77167991	1.0	1.0
gene:TraesCS6A03G0250800	Chr6A	77970368	77970630	-	77970499	Chr6A	77250398	77250660	-	77250529	1.0	0.996
gene:TraesCS6A03G0251000	Chr6A	78129207	78138814	+	78134010	Chr6A	77409259	77418866	+	77414062	1.0	0.999
gene:TraesCS6A03G0251200	Chr6A	78342332	78348473	+	78345402	Chr6A	77622488	77628629	+	77625558	1.0	1.0
gene:TraesCS6A03G0251300	Chr6A	78877182	78889579	+	78883380	Chr6A	78157357	78169754	+	78163555	1.0	1.0
gene:TraesCS6A03G0251400	Chr6A	78891053	78894252	+	78892652	Chr6A	78171228	78174161	+	78172694	1.0	1.0
gene:TraesCS6A03G0251700	Chr6A	79064233	79066594	+	79065413	Chr6A	78343931	78346292	+	78345111	1.0	0.999
gene:TraesCS6A03G0251800	Chr6A	79238435	79241601	+	79240018	Chr6A	78517902	78521068	+	78519485	1.0	1.0
gene:TraesCS6A03G0252000	Chr6A	79490611	79501713	+	79496162	Chr6A	78768724	78779826	+	78774275	1.0	1.0
gene:TraesCS6A03G0252100	Chr6A	79602928	79608319	+	79605623	Chr6A	78880870	78886261	+	78883565	1.0	1.0
gene:TraesCS6A03G0252200	Chr6A	79608511	79612361	+	79610436	Chr6A	78886453	78890303	+	78888378	1.0	1.0
gene:TraesCS6A03G0252300	Chr6A	79614355	79616454	+	79615404	Chr6A	78892297	78894396	+	78893346	1.0	1.0
gene:TraesCS6A03G0252900	Chr6A	79947906	79949142	+	79948524	Chr6A	79225913	79227149	+	79226531	1.0	1.0
gene:TraesCS6A03G0253100	Chr6A	79979276	79982188	-	79980732	Chr6A	79257279	79260191	-	79258735	1.0	1.0
gene:TraesCS6A03G0253400	Chr6A	80068442	80071094	-	80069768	Chr6A	79346312	79348964	-	79347638	1.0	1.0
gene:TraesCS6A03G0253900	Chr6A	80129711	80132044	+	80130877	Chr6A	79407581	79409914	+	79408747	1.0	1.0
gene:TraesCS6A03G0254300	Chr6A	80480900	80483914	+	80482407	Chr6A	79758778	79761793	+	79760285	1.0	1.0
gene:TraesCS6A03G0254400	Chr6A	80499552	80502791	+	80501171	Chr6A	79777442	79780681	+	79779061	1.0	1.0
gene:TraesCS6A03G0254500	Chr6A	80503643	80506952	-	80505297	Chr6A	79781533	79784842	-	79783187	1.0	1.0
gene:TraesCS6A03G0255200	Chr6A	80745503	80749545	+	80747524	Chr6A	80023595	80027637	+	80025616	1.0	1.0
gene:TraesCS6A03G0255300	Chr6A	80750692	80754044	-	80752368	Chr6A	80028846	80032395	-	80030620	1.0	1.0
