gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS6B03G0355100	Chr6B	146156864	146159354	-	146158109	Chr6B	148924120	148926611	-	148925365	1.0	1.0
gene:TraesCS6B03G0356000	Chr6B	146280831	146281658	-	146281244	Chr6B	149040715	149041542	-	149041128	1.0	0.989
gene:TraesCS6B03G0356200	Chr6B	146302882	146315298	-	146309090	Chr6B	149046533	149058250	-	149052391	0.97	0.953
gene:TraesCS6B03G0356300	Chr6B	146442376	146444110	+	146443243	Chr6B	149315628	149317370	+	149316499	1.0	0.984
gene:TraesCS6B03G0356400	Chr6B	146444299	146452150	-	146448224	Chr6B	149317559	149325396	-	149321477	0.998	0.996
gene:TraesCS6B03G0356700	Chr6B	146603203	146611982	-	146607592	Chr6B	149474317	149483301	-	149478809	1.0	0.999
gene:TraesCS6B03G0356800	Chr6B	146688981	146692937	+	146690959	Chr6B	149558900	149562856	+	149560878	1.0	0.998
gene:TraesCS6B03G0356900	Chr6B	146694902	146709094	-	146701998	Chr6B	149564834	149579027	-	149571930	1.0	0.998
gene:TraesCS6B03G0357000	Chr6B	146861411	146865737	+	146863574	Chr6B	149741175	149744891	+	149743033	1.0	0.997
gene:TraesCS6B03G0357100	Chr6B	147032055	147033636	-	147032845	Chr6B	149931829	149933407	-	149932618	0.998	0.994
gene:TraesCS6B03G0358200	Chr6B	147653371	147657333	-	147655352	Chr6B	150386342	150390176	-	150388259	1.0	1.0
gene:TraesCS6B03G0358300	Chr6B	148065960	148069805	+	148067882	Chr6B	150804186	150808032	+	150806109	1.0	0.998
gene:TraesCS6B03G0358600	Chr6B	148077617	148078737	-	148078177	Chr6B	150815845	150816967	-	150816406	1.0	1.0
gene:TraesCS6B03G0359000	Chr6B	148110546	148111487	-	148111016	Chr6B	150836452	150837393	-	150836922	1.0	0.997
gene:TraesCS6B03G0359200	Chr6B	148206631	148211898	-	148209264	Chr6B	151196251	151201504	-	151198877	0.998	0.943
gene:TraesCS6B03G0359700	Chr6B	148575377	148575922	-	148575649	Chr6B	152398764	152399309	-	152399036	1.0	0.996
gene:TraesCS6B03G0360300	Chr6B	148684801	148685687	-	148685244	Chr6B	152624360	152625250	-	152624805	1.0	0.992
gene:TraesCS6B03G0360800	Chr6B	148961774	148963004	-	148962389	Chr6B	152893613	152894867	-	152894240	1.0	0.984
gene:TraesCS6B03G0360900	Chr6B	148970077	148970928	+	148970502	Chr6B	152902062	152902907	+	152902484	0.992	0.991
gene:TraesCS6B03G0361200	Chr6B	149180811	149183643	-	149182227	Chr6B	153111984	153114816	-	153113400	1.0	0.996
gene:TraesCS6B03G0361300	Chr6B	149412507	149418379	+	149415443	Chr6B	153336648	153342519	+	153339583	1.0	0.999
gene:TraesCS6B03G0361500	Chr6B	149431117	149435682	+	149433399	Chr6B	153346682	153351312	+	153348997	0.989	0.984
gene:TraesCS6B03G0361700	Chr6B	149441185	149443009	-	149442097	Chr6B	153394044	153395973	-	153395008	1.0	0.99
gene:TraesCS6B03G0362200	Chr6B	149488278	149493010	+	149490644	Chr6B	153437734	153442467	+	153440100	0.999	0.994
gene:TraesCS6B03G0362400	Chr6B	149579796	149580515	+	149580155	Chr6B	153519912	153520632	+	153520272	1.0	0.995
gene:TraesCS6B03G0362500	Chr6B	149634070	149638990	+	149636530	Chr6B	153565905	153570825	+	153568365	1.0	0.998
gene:TraesCS6B03G0363100	Chr6B	149722515	149725418	-	149723966	Chr6B	153654131	153657038	-	153655584	1.0	1.0
gene:TraesCS6B03G0363200	Chr6B	149758056	149759839	-	149758947	Chr6B	153689685	153691468	-	153690576	1.0	1.0
gene:TraesCS6B03G0363500	Chr6B	149965399	149973518	+	149969458	Chr6B	153897059	153905193	+	153901126	0.996	0.988
gene:TraesCS6B03G0363800	Chr6B	150236943	150242844	+	150239893	Chr6B	154168625	154174525	+	154171575	1.0	1.0
gene:TraesCS6B03G0364200	Chr6B	150342152	150342775	-	150342463	Chr6B	154283382	154284005	-	154283693	1.0	0.996
gene:TraesCS6B03G0364700	Chr6B	150854776	150860221	+	150857498	Chr6B	154900880	154906324	+	154903602	1.0	0.998
gene:TraesCS6B03G0365000	Chr6B	150886544	150887011	-	150886777	Chr6B	154926832	154927299	-	154927065	1.0	1.0
gene:TraesCS6B03G0365300	Chr6B	150924352	150928919	+	150926635	Chr6B	154941660	154946212	+	154943936	0.999	0.995
gene:TraesCS6B03G0365400	Chr6B	151005864	151006553	+	151006208	Chr6B	155026200	155026889	+	155026544	1.0	0.997
gene:TraesCS6B03G0365500	Chr6B	151301092	151303251	+	151302171	Chr6B	155322487	155324645	+	155323566	0.999	0.997
gene:TraesCS6B03G0365900	Chr6B	151506302	151520898	+	151513600	Chr6B	155524044	155541129	+	155532586	1.0	1.0
gene:TraesCS6B03G0366300	Chr6B	151532135	151535400	-	151533767	Chr6B	155552358	155555634	-	155553996	1.0	0.998
gene:TraesCS6B03G0366400	Chr6B	151839744	151848716	+	151844230	Chr6B	155854330	155863249	+	155858789	0.997	0.994
gene:TraesCS6B03G0366500	Chr6B	151850057	151854896	+	151852476	Chr6B	155864571	155869396	+	155866983	0.993	0.989
gene:TraesCS6B03G0366600	Chr6B	151855065	151856064	+	151855564	Chr6B	155870153	155871151	+	155870652	1.0	0.998
gene:TraesCS6B03G0366700	Chr6B	152092296	152098866	+	152095581	Chr6B	156119376	156125942	+	156122659	1.0	0.997
gene:TraesCS6B03G0367200	Chr6B	152587010	152599155	+	152593082	Chr6B	156595968	156605989	+	156600978	0.999	0.991
gene:TraesCS6B03G0367400	Chr6B	152647097	152651195	+	152649146	Chr6B	156653991	156658089	+	156656040	1.0	0.996
gene:TraesCS6B03G0367500	Chr6B	152787837	152791870	-	152789853	Chr6B	156770441	156774482	-	156772461	1.0	0.997
gene:TraesCS6B03G0367600	Chr6B	152960480	152963466	+	152961973	Chr6B	156942822	156945801	+	156944311	1.0	0.997
gene:TraesCS6B03G0367700	Chr6B	153004984	153007485	+	153006234	Chr6B	156995550	156998055	+	156996802	0.999	0.996
gene:TraesCS6B03G0367800	Chr6B	153525934	153530103	+	153528018	Chr6B	157513071	157517240	+	157515155	1.0	0.999
gene:TraesCS6B03G0367900	Chr6B	153530803	153532690	+	153531746	Chr6B	157517940	157519827	+	157518883	1.0	1.0
gene:TraesCS6B03G0368000	Chr6B	153625976	153629475	+	153627725	Chr6B	157612851	157616350	+	157614600	1.0	1.0
gene:TraesCS6B03G0368400	Chr6B	153826508	153829460	+	153827984	Chr6B	157814670	157817622	+	157816146	1.0	1.0
gene:TraesCS6B03G0368500	Chr6B	153830057	153835336	+	153832696	Chr6B	157818213	157823492	+	157820852	1.0	0.999
gene:TraesCS6B03G0368800	Chr6B	153906685	153909958	+	153908321	Chr6B	157894404	157897677	+	157896040	1.0	0.998
gene:TraesCS6B03G0369000	Chr6B	154025356	154029422	+	154027389	Chr6B	158013071	158017136	+	158015103	1.0	0.998
gene:TraesCS6B03G0369100	Chr6B	154248706	154249150	-	154248928	Chr6B	158236449	158236893	-	158236671	1.0	1.0
gene:TraesCS6B03G0369200	Chr6B	154273469	154274774	+	154274121	Chr6B	158261215	158262520	+	158261867	1.0	1.0
gene:TraesCS6B03G0369700	Chr6B	154631919	154632685	-	154632302	Chr6B	158634631	158635397	-	158635014	1.0	0.998
gene:TraesCS6B03G0369800	Chr6B	154766224	154767143	+	154766683	Chr6B	158778905	158779824	+	158779364	1.0	1.0
gene:TraesCS6B03G0370100	Chr6B	154794878	154796125	-	154795501	Chr6B	158807558	158808805	-	158808181	1.0	0.999
gene:TraesCS6B03G0370300	Chr6B	154950497	154957995	+	154954246	Chr6B	158963186	158971308	+	158967247	0.997	0.991
gene:TraesCS6B03G0370600	Chr6B	154994246	154995234	+	154994740	Chr6B	158978119	158979107	+	158978613	1.0	0.936
gene:TraesCS6B03G0370800	Chr6B	154996907	154999639	-	154998273	Chr6B	158980780	158983512	-	158982146	1.0	0.998
gene:TraesCS6B03G0371600	Chr6B	155352494	155355594	+	155354044	Chr6B	159338749	159341848	+	159340298	1.0	0.997
gene:TraesCS6B03G0371800	Chr6B	155361661	155363074	+	155362367	Chr6B	159348034	159349447	+	159348740	1.0	1.0
gene:TraesCS6B03G0372100	Chr6B	155393656	155408992	-	155401324	Chr6B	159379849	159388222	-	159384035	0.999	0.99
gene:TraesCS6B03G0372200	Chr6B	155464743	155473037	+	155468890	Chr6B	159443416	159451720	+	159447568	1.0	0.998
gene:TraesCS6B03G0372400	Chr6B	155488453	155489155	+	155488804	Chr6B	159467132	159467834	+	159467483	1.0	1.0
gene:TraesCS6B03G0372600	Chr6B	155689255	155690413	+	155689834	Chr6B	159532655	159533810	+	159533232	0.997	0.996
gene:TraesCS6B03G0373000	Chr6B	155808668	155810759	+	155809713	Chr6B	159652021	159654030	+	159653025	0.953	0.951
gene:TraesCS6B03G0373100	Chr6B	155851856	155852680	+	155852268	Chr6B	159694691	159695515	+	159695103	1.0	0.993
gene:TraesCS6B03G0373200	Chr6B	155954732	155955937	+	155955334	Chr6B	159811037	159812242	+	159811639	1.0	0.993
gene:TraesCS6B03G0373700	Chr6B	156298788	156300494	+	156299641	Chr6B	160117615	160119321	+	160118468	1.0	0.998
gene:TraesCS6B03G0373800	Chr6B	156329773	156331034	+	156330403	Chr6B	160161573	160162834	+	160162203	1.0	0.992
gene:TraesCS6B03G0374300	Chr6B	156739812	156741576	-	156740694	Chr6B	160538502	160540277	-	160539389	0.995	0.981
gene:TraesCS6B03G0374500	Chr6B	156846376	156849697	+	156848036	Chr6B	160875780	160879403	+	160877591	1.0	0.988
gene:TraesCS6B03G0374700	Chr6B	156906361	156910784	+	156908572	Chr6B	160936524	160940974	+	160938749	1.0	0.995
gene:TraesCS6B03G0374800	Chr6B	157200502	157205509	+	157203005	Chr6B	161205666	161210700	+	161208183	0.999	0.977
gene:TraesCS6B03G0374900	Chr6B	157206985	157210136	-	157208560	Chr6B	161212633	161215796	-	161214214	0.998	0.997
gene:TraesCS6B03G0375000	Chr6B	157222295	157228755	-	157225525	Chr6B	161229513	161235972	-	161232742	1.0	0.998
gene:TraesCS6B03G0376000	Chr6B	157370892	157377367	-	157374129	Chr6B	161339128	161345604	-	161342366	1.0	0.998
gene:TraesCS6B03G0376200	Chr6B	157445463	157450518	+	157447990	Chr6B	161451328	161456425	+	161453876	0.999	0.992
gene:TraesCS6B03G0376300	Chr6B	157451773	157458211	+	157454992	Chr6B	161457680	161464112	+	161460896	0.998	0.995
gene:TraesCS6B03G0377100	Chr6B	157676623	157682327	+	157679475	Chr6B	161662162	161667860	+	161665011	1.0	1.0
gene:TraesCS6B03G0378500	Chr6B	157950722	157952293	+	157951507	Chr6B	161956439	161958014	+	161957226	1.0	0.989
gene:TraesCS6B03G0378800	Chr6B	158081514	158083813	-	158082663	Chr6B	162096555	162098854	-	162097704	1.0	0.998
gene:TraesCS6B03G0378900	Chr6B	158145272	158153627	+	158149449	Chr6B	162158320	162166678	+	162162499	1.0	0.999
gene:TraesCS6B03G0379000	Chr6B	158173323	158174828	-	158174075	Chr6B	162185592	162187097	-	162186344	1.0	0.998
gene:TraesCS6B03G0379100	Chr6B	158249135	158253351	-	158251243	Chr6B	162249468	162253684	-	162251576	1.0	0.997
gene:TraesCS6B03G0379200	Chr6B	158255034	158261470	-	158258252	Chr6B	162255324	162261760	-	162258542	1.0	0.986
gene:TraesCS6B03G0379700	Chr6B	158690636	158691286	-	158690961	Chr6B	162394227	162394877	-	162394552	1.0	0.983
gene:TraesCS6B03G0380000	Chr6B	159369012	159369963	+	159369487	Chr6B	162692904	162693859	+	162693381	1.0	0.993
gene:TraesCS6B03G0380500	Chr6B	160013390	160018949	-	160016169	Chr6B	163398488	163404047	-	163401267	1.0	0.999
gene:TraesCS6B03G0382900	Chr6B	161613190	161616193	-	161614691	Chr6B	163745669	163748672	-	163747170	1.0	0.999
gene:TraesCS6B03G0383100	Chr6B	161813681	161819886	-	161816783	Chr6B	163938986	163945191	-	163942088	1.0	0.998
gene:TraesCS6B03G0383200	Chr6B	161821431	161839611	-	161830521	Chr6B	163947386	163965575	-	163956480	0.997	0.993
gene:TraesCS6B03G0383400	Chr6B	162279441	162281668	-	162280554	Chr6B	164420963	164423190	-	164422076	1.0	0.993
gene:TraesCS6B03G0383800	Chr6B	162320215	162333807	+	162327011	Chr6B	164461536	164474815	+	164468175	0.997	0.994
gene:TraesCS6B03G0384200	Chr6B	162426197	162429328	-	162427762	Chr6B	164691500	164694631	-	164693065	1.0	0.968
gene:TraesCS6B03G0384300	Chr6B	162428856	162429609	+	162429232	Chr6B	164818024	164818778	+	164818401	1.0	0.957
gene:TraesCS6B03G0384500	Chr6B	162456805	162464325	-	162460565	Chr6B	164863219	164869079	-	164866149	1.0	0.992
gene:TraesCS6B03G0384600	Chr6B	162468046	162471249	-	162469647	Chr6B	164872768	164875971	-	164874369	1.0	0.996
gene:TraesCS6B03G0385000	Chr6B	162599261	162602431	-	162600846	Chr6B	164999086	165002221	-	165000653	0.988	0.987
gene:TraesCS6B03G0385200	Chr6B	162703032	162706305	-	162704668	Chr6B	165102010	165105283	-	165103646	1.0	0.997
gene:TraesCS6B03G0385400	Chr6B	162735421	162739035	-	162737228	Chr6B	165116619	165120233	-	165118426	1.0	0.998
gene:TraesCS6B03G0385500	Chr6B	162787266	162790790	-	162789028	Chr6B	165168575	165172099	-	165170337	1.0	0.999
gene:TraesCS6B03G0385600	Chr6B	162981954	162982244	-	162982099	Chr6B	165363252	165363542	-	165363397	1.0	1.0
gene:TraesCS6B03G0385800	Chr6B	163072792	163076241	-	163074516	Chr6B	165451856	165455305	-	165453580	1.0	0.999
gene:TraesCS6B03G0386400	Chr6B	163154659	163159258	-	163156958	Chr6B	165533264	165537863	-	165535563	1.0	0.998
gene:TraesCS6B03G0386600	Chr6B	163176500	163179589	-	163178044	Chr6B	165555306	165558395	-	165556850	1.0	0.996
gene:TraesCS6B03G0386700	Chr6B	163182669	163183777	+	163183223	Chr6B	165561451	165562560	+	165562005	1.0	0.995
gene:TraesCS6B03G0387300	Chr6B	163532359	163535920	-	163534139	Chr6B	165921879	165925440	-	165923659	1.0	0.999
gene:TraesCS6B03G0387600	Chr6B	163600131	163605333	-	163602732	Chr6B	165989604	165994799	-	165992201	1.0	0.999
gene:TraesCS6B03G0387800	Chr6B	163641755	163652373	+	163647064	Chr6B	166031223	166041848	+	166036535	1.0	1.0
gene:TraesCS6B03G0387900	Chr6B	163707403	163710215	-	163708809	Chr6B	166096883	166099695	-	166098289	1.0	1.0
gene:TraesCS6B03G0388200	Chr6B	163822764	163823015	+	163822889	Chr6B	166212415	166212666	+	166212540	1.0	1.0
gene:TraesCS6B03G0388300	Chr6B	163823167	163824624	-	163823895	Chr6B	166212818	166214275	-	166213546	1.0	1.0
gene:TraesCS6B03G0389600	Chr6B	163944586	163947133	+	163945859	Chr6B	166346217	166348764	+	166347490	1.0	1.0
gene:TraesCS6B03G0389700	Chr6B	163955916	163956740	+	163956328	Chr6B	166357547	166358371	+	166357959	1.0	1.0
gene:TraesCS6B03G0390200	Chr6B	163975073	163975330	-	163975201	Chr6B	166376760	166377017	-	166376888	1.0	1.0
gene:TraesCS6B03G0390600	Chr6B	164118833	164120194	-	164119513	Chr6B	166520503	166521864	-	166521183	1.0	1.0
gene:TraesCS6B03G0391000	Chr6B	164145414	164147501	-	164146457	Chr6B	166547084	166549171	-	166548127	1.0	0.999
gene:TraesCS6B03G0391100	Chr6B	164187001	164187987	-	164187494	Chr6B	166588669	166589655	-	166589162	1.0	1.0
gene:TraesCS6B03G0391200	Chr6B	164187173	164188069	+	164187621	Chr6B	166588841	166589737	+	166589289	1.0	1.0
gene:TraesCS6B03G0391400	Chr6B	164190030	164192129	-	164191079	Chr6B	166591698	166593797	-	166592747	1.0	1.0
gene:TraesCS6B03G0391500	Chr6B	164191696	164192094	+	164191895	Chr6B	166593364	166593762	+	166593563	1.0	1.0
gene:TraesCS6B03G0392000	Chr6B	164203092	164204306	-	164203699	Chr6B	166604761	166605975	-	166605368	1.0	1.0
gene:TraesCS6B03G0392100	Chr6B	164204543	164205223	-	164204883	Chr6B	166606212	166606892	-	166606552	1.0	1.0
gene:TraesCS6B03G0392200	Chr6B	164208885	164210450	+	164209667	Chr6B	166610554	166612119	+	166611336	1.0	1.0
gene:TraesCS6B03G0393000	Chr6B	164229297	164231694	-	164230495	Chr6B	166630966	166633363	-	166632164	1.0	1.0
gene:TraesCS6B03G0393100	Chr6B	164233646	164234866	-	164234256	Chr6B	166635315	166636535	-	166635925	1.0	1.0
gene:TraesCS6B03G0393200	Chr6B	164234878	164235813	-	164235345	Chr6B	166636547	166637482	-	166637014	1.0	1.0
gene:TraesCS6B03G0394000	Chr6B	164329339	164330696	-	164330017	Chr6B	166731003	166732360	-	166731681	1.0	0.998
gene:TraesCS6B03G0394200	Chr6B	164897156	164898230	+	164897693	Chr6B	167317494	167318564	+	167318029	0.994	0.994
gene:TraesCS6B03G0395100	Chr6B	165166189	165167948	+	165167068	Chr6B	167606597	167608356	+	167607476	1.0	0.998
gene:TraesCS6B03G0396600	Chr6B	165412904	165414580	+	165413742	Chr6B	167964966	167966649	+	167965807	0.999	0.972
gene:TraesCS6B03G0397200	Chr6B	165436457	165438676	+	165437566	Chr6B	168007656	168009875	+	168008765	1.0	0.981
gene:TraesCS6B03G0397400	Chr6B	165441242	165442199	-	165441720	Chr6B	168012423	168013374	-	168012898	0.993	0.973
gene:TraesCS6B03G0397500	Chr6B	165441382	165442284	+	165441833	Chr6B	168012557	168013459	+	168013008	1.0	0.981
gene:TraesCS6B03G0398100	Chr6B	165632228	165633142	+	165632685	Chr6B	168275485	168276399	+	168275942	1.0	0.99
gene:TraesCS6B03G0398600	Chr6B	165735909	165737461	+	165736685	Chr6B	168386959	168388511	+	168387735	1.0	0.997
gene:TraesCS6B03G0398700	Chr6B	165738937	165739532	-	165739234	Chr6B	168389986	168390579	-	168390282	0.996	0.994
gene:TraesCS6B03G0398800	Chr6B	165984092	165985563	+	165984827	Chr6B	168640443	168641910	+	168641176	0.994	0.989
gene:TraesCS6B03G0399100	Chr6B	166019673	166020899	-	166020286	Chr6B	168684517	168685749	-	168685133	1.0	0.984
gene:TraesCS6B03G0399400	Chr6B	166214339	166215024	+	166214681	Chr6B	169094531	169095216	+	169094873	1.0	0.951
gene:TraesCS6B03G0401100	Chr6B	166926287	166930212	+	166928249	Chr6B	169799475	169803398	+	169801436	0.999	0.998
gene:TraesCS6B03G0401200	Chr6B	166931302	166932198	-	166931750	Chr6B	169804488	169805389	-	169804938	1.0	0.991
gene:TraesCS6B03G0401800	Chr6B	166949173	166950390	-	166949781	Chr6B	169822932	169824149	-	169823540	1.0	0.999
gene:TraesCS6B03G0402100	Chr6B	167366864	167368739	-	167367801	Chr6B	170241623	170243498	-	170242560	1.0	0.998
gene:TraesCS6B03G0402200	Chr6B	167373683	167377775	-	167375729	Chr6B	170248461	170252553	-	170250507	1.0	0.997
gene:TraesCS6B03G0402300	Chr6B	167485539	167486678	-	167486108	Chr6B	170374674	170375811	-	170375242	0.998	0.992
gene:TraesCS6B03G0402400	Chr6B	167516792	167518422	+	167517607	Chr6B	170391525	170393155	+	170392340	1.0	0.997
gene:TraesCS6B03G0402500	Chr6B	167609626	167611251	+	167610438	Chr6B	170480937	170482560	+	170481748	0.998	0.995
gene:TraesCS6B03G0402600	Chr6B	167614870	167615202	-	167615036	Chr6B	170486300	170486632	-	170486466	1.0	0.996
gene:TraesCS6B03G0402900	Chr6B	168188792	168198944	-	168193868	Chr6B	171047938	171058088	-	171053013	1.0	0.999
gene:TraesCS6B03G0403000	Chr6B	168288005	168290368	+	168289186	Chr6B	171135783	171138139	+	171136961	0.995	0.991
gene:TraesCS6B03G0403200	Chr6B	168584764	168587185	+	168585974	Chr6B	171420971	171423132	+	171422051	0.966	0.939
gene:TraesCS6B03G0403800	Chr6B	169235112	169236582	+	169235847	Chr6B	172176780	172178250	+	172177515	1.0	0.986
gene:TraesCS6B03G0403900	Chr6B	169242960	169244087	-	169243523	Chr6B	172185817	172186944	-	172186380	1.0	0.996
gene:TraesCS6B03G0404000	Chr6B	169244683	169249166	-	169246924	Chr6B	172187522	172198193	-	172192857	1.0	0.999
gene:TraesCS6B03G0404200	Chr6B	169633237	169638643	+	169635940	Chr6B	172589383	172594789	+	172592086	1.0	1.0
gene:TraesCS6B03G0404500	Chr6B	169955120	169955389	-	169955254	Chr6B	172909120	172909389	-	172909254	1.0	0.992
gene:TraesCS6B03G0404700	Chr6B	169973219	169977241	+	169975230	Chr6B	172925477	172929507	+	172927492	1.0	0.994
gene:TraesCS6B03G0404800	Chr6B	169977285	169981717	-	169979501	Chr6B	172929551	172933992	-	172931771	0.999	0.997
gene:TraesCS6B03G0405000	Chr6B	170041554	170043039	-	170042296	Chr6B	173024742	173026229	-	173025485	1.0	0.994
gene:TraesCS6B03G0405200	Chr6B	170043774	170049215	-	170046494	Chr6B	173026964	173032093	-	173029528	1.0	0.998
gene:TraesCS6B03G0405500	Chr6B	170364819	170367976	+	170366397	Chr6B	173346068	173349187	+	173347627	0.987	0.986
gene:TraesCS6B03G0405600	Chr6B	170370331	170372373	+	170371352	Chr6B	173357222	173359264	+	173358243	1.0	0.998
gene:TraesCS6B03G0405800	Chr6B	170378471	170380880	+	170379675	Chr6B	173365964	173368376	+	173367170	1.0	0.994
gene:TraesCS6B03G0405900	Chr6B	170383038	170389659	+	170386348	Chr6B	173370475	173377101	+	173373788	1.0	0.998
gene:TraesCS6B03G0406100	Chr6B	170394636	170400453	+	170397544	Chr6B	173381406	173387230	+	173384318	1.0	0.994
gene:TraesCS6B03G0406400	Chr6B	170567643	170569466	+	170568554	Chr6B	173547690	173549516	+	173548603	1.0	0.998
gene:TraesCS6B03G0406800	Chr6B	170612927	170615743	-	170614335	Chr6B	173600023	173602839	-	173601431	1.0	1.0
gene:TraesCS6B03G0407800	Chr6B	171104703	171113510	+	171109106	Chr6B	174083672	174092479	+	174088075	1.0	1.0
gene:TraesCS6B03G0408500	Chr6B	171327419	171331894	+	171329656	Chr6B	174306461	174310942	+	174308701	1.0	0.998
gene:TraesCS6B03G0409000	Chr6B	171509099	171511849	-	171510474	Chr6B	174488142	174490892	-	174489517	1.0	1.0
gene:TraesCS6B03G0409800	Chr6B	171871027	171871137	+	171871082	Chr6B	174801988	174802098	+	174802043	1.0	1.0
gene:TraesCS6B03G0410000	Chr6B	172107664	172109538	+	172108601	Chr6B	175037916	175039790	+	175038853	1.0	1.0
gene:TraesCS6B03G0410100	Chr6B	172113107	172116079	+	172114593	Chr6B	175043359	175046331	+	175044845	1.0	1.0
gene:TraesCS6B03G0410200	Chr6B	172115626	172131206	-	172123416	Chr6B	175045878	175061459	-	175053668	1.0	1.0
gene:TraesCS6B03G0410300	Chr6B	172134888	172135879	+	172135383	Chr6B	175065141	175066132	+	175065636	1.0	1.0
gene:TraesCS6B03G0410700	Chr6B	172587631	172589253	+	172588442	Chr6B	175513327	175514949	+	175514138	1.0	1.0
gene:TraesCS6B03G0411100	Chr6B	172615809	172617618	-	172616713	Chr6B	175541507	175543316	-	175542411	1.0	1.0
gene:TraesCS6B03G0411200	Chr6B	173021946	173024026	-	173022986	Chr6B	175946456	175948536	-	175947496	1.0	1.0
gene:TraesCS6B03G0411400	Chr6B	174452334	174453745	-	174453039	Chr6B	177355226	177356637	-	177355931	1.0	1.0
gene:TraesCS6B03G0412100	Chr6B	175015678	175017864	+	175016771	Chr6B	177913042	177915228	+	177914135	1.0	1.0
gene:TraesCS6B03G0412300	Chr6B	175088289	175090325	+	175089307	Chr6B	177985461	177987497	+	177986479	1.0	1.0
gene:TraesCS6B03G0412400	Chr6B	175094533	175097917	+	175096225	Chr6B	177991708	177995092	+	177993400	1.0	1.0
gene:TraesCS6B03G0413100	Chr6B	175155233	175155505	+	175155369	Chr6B	178052379	178052651	+	178052515	1.0	1.0
gene:TraesCS6B03G0413500	Chr6B	175202915	175208519	-	175205717	Chr6B	178100072	178105676	-	178102874	1.0	1.0
gene:TraesCS6B03G0413800	Chr6B	175298046	175301017	-	175299531	Chr6B	178193768	178196555	-	178195161	0.954	0.948
gene:TraesCS6B03G0413900	Chr6B	175301377	175305653	+	175303515	Chr6B	178196906	178201158	+	178199032	0.992	0.99
