gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity
gene:TraesCS5D03G0402900	Chr5D	259512117	259513578	+	259512847	Chr5D	257756470	257757931	+	257757200	1.0	1.0
gene:TraesCS5D03G0403100	Chr5D	259524486	259540990	+	259532738	Chr5D	257768765	257785272	+	257777018	1.0	0.989
gene:TraesCS5D03G0403300	Chr5D	259908906	259911873	+	259910389	Chr5D	258163098	258166069	+	258164583	1.0	0.991
gene:TraesCS5D03G0403600	Chr5D	259944041	259944442	-	259944241	Chr5D	258198225	258198626	-	258198425	1.0	1.0
gene:TraesCS5D03G0403800	Chr5D	259947681	259953793	-	259950737	Chr5D	258201851	258207964	-	258204907	1.0	1.0
gene:TraesCS5D03G0404200	Chr5D	260283852	260294354	+	260289103	Chr5D	258538071	258548617	+	258543344	1.0	0.992
gene:TraesCS5D03G0404800	Chr5D	260477049	260479046	-	260478047	Chr5D	258730878	258732875	-	258731876	1.0	1.0
gene:TraesCS5D03G0404900	Chr5D	261030623	261038235	+	261034429	Chr5D	259284573	259292185	+	259288379	1.0	0.997
gene:TraesCS5D03G0405000	Chr5D	261039409	261041925	-	261040667	Chr5D	259293359	259295875	-	259294617	1.0	1.0
gene:TraesCS5D03G0405100	Chr5D	261418618	261426388	+	261422503	Chr5D	259671092	259678862	+	259674977	0.997	0.983
gene:TraesCS5D03G0405600	Chr5D	262020261	262022819	-	262021540	Chr5D	260252874	260255423	-	260254148	0.996	0.985
gene:TraesCS5D03G0405900	Chr5D	262308936	262331756	-	262320346	Chr5D	260541119	260563906	-	260552512	1.0	0.992
gene:TraesCS5D03G0406700	Chr5D	262907097	262913485	+	262910291	Chr5D	261138296	261144686	+	261141491	1.0	0.998
gene:TraesCS5D03G0407000	Chr5D	262917716	262921589	+	262919652	Chr5D	261148940	261152821	+	261150880	0.999	0.995
gene:TraesCS5D03G0407200	Chr5D	263183148	263187492	+	263185320	Chr5D	261414013	261418371	+	261416192	0.997	0.979
gene:TraesCS5D03G0407800	Chr5D	263294316	263299201	+	263296758	Chr5D	261525064	261529953	+	261527508	1.0	0.995
gene:TraesCS5D03G0408000	Chr5D	263299940	263300467	+	263300203	Chr5D	261530692	261531219	+	261530955	1.0	1.0
gene:TraesCS5D03G0408100	Chr5D	263477959	263486380	-	263482169	Chr5D	261707398	261715769	-	261711583	1.0	1.0
gene:TraesCS5D03G0408300	Chr5D	263594466	263597876	+	263596171	Chr5D	261823835	261827245	+	261825540	1.0	1.0
gene:TraesCS5D03G0408400	Chr5D	263598585	263608770	-	263603677	Chr5D	261827954	261838140	-	261833047	1.0	0.999
gene:TraesCS5D03G0408800	Chr5D	264187748	264196213	+	264191980	Chr5D	262415702	262424160	+	262419931	0.998	0.993
gene:TraesCS5D03G0409000	Chr5D	264787923	264795065	+	264791494	Chr5D	263013575	263020714	+	263017144	1.0	0.992
gene:TraesCS5D03G0409200	Chr5D	265466581	265476810	+	265471695	Chr5D	263690810	263701045	+	263695927	0.998	0.993
gene:TraesCS5D03G0409400	Chr5D	265631370	265635290	+	265633330	Chr5D	263855438	263859358	+	263857398	1.0	1.0
gene:TraesCS5D03G0409600	Chr5D	265634687	265639146	-	265636916	Chr5D	263858755	263863214	-	263860984	1.0	1.0
gene:TraesCS5D03G0409800	Chr5D	265932509	265938518	+	265935513	Chr5D	264155755	264161755	+	264158755	1.0	0.999
gene:TraesCS5D03G0410000	Chr5D	265948851	265952679	+	265950765	Chr5D	264172080	264175908	+	264173994	1.0	0.991
gene:TraesCS5D03G0410500	Chr5D	266806310	266808827	-	266807568	Chr5D	265024098	265026611	-	265025354	1.0	0.994
gene:TraesCS5D03G0410900	Chr5D	267153268	267154196	-	267153732	Chr5D	265365271	265366199	-	265365735	1.0	1.0
gene:TraesCS5D03G0411000	Chr5D	267158028	267162551	-	267160289	Chr5D	265370137	265374660	-	265372398	1.0	1.0
gene:TraesCS5D03G0411200	Chr5D	267279521	267286581	-	267283051	Chr5D	265490980	265497769	-	265494374	0.995	0.979
gene:TraesCS5D03G0411500	Chr5D	267415965	267416640	-	267416302	Chr5D	265626483	265627158	-	265626820	1.0	0.983
gene:TraesCS5D03G0411400	Chr5D	267408360	267427137	-	267417748	Chr5D	265618881	265637651	-	265628266	1.0	0.983
gene:TraesCS5D03G0411800	Chr5D	267703324	267713860	+	267708592	Chr5D	265913468	265923992	+	265918730	1.0	1.0
gene:TraesCS5D03G0412300	Chr5D	268324169	268328396	+	268326282	Chr5D	266533352	266537579	+	266535465	1.0	0.999
gene:TraesCS5D03G0412400	Chr5D	268327388	268329223	-	268328305	Chr5D	266536571	266538440	-	266537505	1.0	0.998
gene:TraesCS5D03G0412500	Chr5D	268331434	268341581	-	268336507	Chr5D	266540662	266550685	-	266545673	1.0	0.936
gene:TraesCS5D03G0413300	Chr5D	268741693	268750958	+	268746325	Chr5D	266949349	266958580	+	266953964	1.0	0.988
gene:TraesCS5D03G0413700	Chr5D	268866744	268867803	+	268867273	Chr5D	267072651	267073710	+	267073180	0.998	0.978
gene:TraesCS5D03G0414100	Chr5D	268961842	268965183	-	268963512	Chr5D	267167706	267171048	-	267169377	1.0	0.978
gene:TraesCS5D03G0414200	Chr5D	269112350	269113317	-	269112833	Chr5D	267318221	267319188	-	267318704	0.998	0.973
gene:TraesCS5D03G0414500	Chr5D	269534675	269537104	+	269535889	Chr5D	267739896	267742325	+	267741110	1.0	1.0
gene:TraesCS5D03G0414600	Chr5D	269538462	269555632	-	269547047	Chr5D	267743683	267760879	-	267752281	1.0	0.994
gene:TraesCS5D03G0414700	Chr5D	269858224	269858511	+	269858367	Chr5D	268061793	268062080	+	268061936	1.0	1.0
gene:TraesCS5D03G0414900	Chr5D	269860554	269869861	+	269865207	Chr5D	268064129	268073433	+	268068781	1.0	0.989
gene:TraesCS5D03G0415000	Chr5D	269865424	269868794	-	269867109	Chr5D	268068998	268072366	-	268070682	1.0	1.0
gene:TraesCS5D03G0415100	Chr5D	270021319	270023992	-	270022655	Chr5D	268224896	268227569	-	268226232	1.0	0.998
gene:TraesCS5D03G0415200	Chr5D	270396017	270400286	+	270398151	Chr5D	268600125	268604402	+	268602263	1.0	0.992
gene:TraesCS5D03G0415700	Chr5D	270544225	270545887	-	270545056	Chr5D	268745923	268747585	-	268746754	1.0	0.991
gene:TraesCS5D03G0416000	Chr5D	270600303	270608204	+	270604253	Chr5D	268800919	268808821	+	268804870	0.999	0.993
gene:TraesCS5D03G0416100	Chr5D	270626671	270637146	+	270631908	Chr5D	268827432	268837670	+	268832551	0.998	0.989
gene:TraesCS5D03G0416600	Chr5D	271120354	271124108	-	271122231	Chr5D	269317946	269321670	-	269319808	0.997	0.987
gene:TraesCS5D03G0417000	Chr5D	271256176	271256589	-	271256382	Chr5D	269453698	269454111	-	269453904	1.0	0.997
gene:TraesCS5D03G0416900	Chr5D	271255429	271261140	+	271258284	Chr5D	269452953	269458662	+	269455807	1.0	0.99
gene:TraesCS5D03G0417100	Chr5D	271263084	271264639	+	271263861	Chr5D	269460603	269462158	+	269461380	1.0	1.0
gene:TraesCS5D03G0417400	Chr5D	271295060	271295914	+	271295487	Chr5D	269492543	269493397	+	269492970	1.0	0.988
gene:TraesCS5D03G0417500	Chr5D	271301725	271304350	+	271303037	Chr5D	269499191	269501818	+	269500504	1.0	1.0
gene:TraesCS5D03G0417600	Chr5D	271331437	271341673	-	271336555	Chr5D	269528899	269539108	-	269534003	1.0	0.997
gene:TraesCS5D03G0418000	Chr5D	271656577	271658674	-	271657625	Chr5D	269851629	269853726	-	269852677	1.0	1.0
gene:TraesCS5D03G0418100	Chr5D	271659473	271660639	-	271660056	Chr5D	269854523	269855689	-	269855106	1.0	1.0
gene:TraesCS5D03G0418200	Chr5D	271661247	271680119	-	271670683	Chr5D	269856297	269874969	-	269865633	1.0	0.999
gene:TraesCS5D03G0418400	Chr5D	271709943	271711119	-	271710531	Chr5D	269904790	269905966	-	269905378	1.0	0.952
gene:TraesCS5D03G0418500	Chr5D	271712986	271716017	-	271714501	Chr5D	269907829	269910868	-	269909348	0.998	0.982
gene:TraesCS5D03G0418600	Chr5D	271720942	271726739	-	271723840	Chr5D	269915797	269921593	-	269918695	1.0	1.0
gene:TraesCS5D03G0418800	Chr5D	272067432	272069065	-	272068248	Chr5D	270262488	270264121	-	270263304	1.0	0.998
gene:TraesCS5D03G0419100	Chr5D	272109051	272116498	-	272112774	Chr5D	270304078	270311525	-	270307801	1.0	0.996
gene:TraesCS5D03G0419200	Chr5D	272340595	272341087	-	272340841	Chr5D	270534637	270535129	-	270534883	1.0	0.985
gene:TraesCS5D03G0419300	Chr5D	272506930	272514786	-	272510858	Chr5D	270700535	270708190	-	270704362	1.0	0.997
gene:TraesCS5D03G0419400	Chr5D	272968545	272981447	+	272974996	Chr5D	271161815	271174780	+	271168297	0.999	0.996
gene:TraesCS5D03G0419500	Chr5D	272986111	272995259	+	272990685	Chr5D	271179281	271188366	+	271183823	1.0	0.998
gene:TraesCS5D03G0419800	Chr5D	273009320	273012421	+	273010870	Chr5D	271202407	271205508	+	271203957	1.0	0.998
gene:TraesCS5D03G0419900	Chr5D	273019197	273022135	+	273020666	Chr5D	271212297	271215207	+	271213752	0.985	0.972
gene:TraesCS5D03G0420000	Chr5D	273026427	273027223	-	273026825	Chr5D	271219499	271220295	-	271219897	1.0	0.984
gene:TraesCS5D03G0420200	Chr5D	273030111	273044530	-	273037320	Chr5D	271223193	271237600	-	271230396	1.0	0.997
gene:TraesCS5D03G0420700	Chr5D	274233032	274233823	-	274233427	Chr5D	272454512	272455302	-	272454907	0.998	0.94
gene:TraesCS5D03G0420800	Chr5D	274248668	274249459	-	274249063	Chr5D	272459729	272460520	-	272460124	1.0	1.0
gene:TraesCS5D03G0421200	Chr5D	274474652	274485615	-	274480133	Chr5D	272686076	272697019	-	272691547	1.0	0.991
gene:TraesCS5D03G0421400	Chr5D	274666707	274670581	+	274668644	Chr5D	272878076	272881944	+	272880010	0.983	0.979
gene:TraesCS5D03G0421800	Chr5D	274900705	274907068	+	274903886	Chr5D	273111726	273118089	+	273114907	1.0	1.0
gene:TraesCS5D03G0421900	Chr5D	275118549	275122142	+	275120345	Chr5D	273336798	273340392	+	273338595	1.0	0.99
gene:TraesCS5D03G0422000	Chr5D	275124613	275136521	-	275130567	Chr5D	273342851	273354725	-	273348788	1.0	0.998
gene:TraesCS5D03G0422300	Chr5D	275446217	275447983	-	275447100	Chr5D	273663356	273665122	-	273664239	1.0	1.0
gene:TraesCS5D03G0422900	Chr5D	275916082	275916264	-	275916173	Chr5D	274130487	274130669	-	274130578	1.0	1.0
gene:TraesCS5D03G0423000	Chr5D	275916665	275922521	-	275919593	Chr5D	274131070	274136915	-	274133992	1.0	0.998
gene:TraesCS5D03G0423200	Chr5D	276321843	276327300	-	276324571	Chr5D	274540584	274546041	-	274543312	1.0	0.996
gene:TraesCS5D03G0423300	Chr5D	276330795	276332691	-	276331743	Chr5D	274549536	274551432	-	274550484	1.0	1.0
gene:TraesCS5D03G0423500	Chr5D	276939029	276941902	-	276940465	Chr5D	275156547	275159420	-	275157983	0.996	0.989
gene:TraesCS5D03G0423600	Chr5D	277013130	277013748	-	277013439	Chr5D	275230349	275230967	-	275230658	1.0	0.941
gene:TraesCS5D03G0423700	Chr5D	277367676	277370877	-	277369276	Chr5D	275584223	275587447	-	275585835	0.998	0.983
gene:TraesCS5D03G0423800	Chr5D	277372311	277378333	-	277375322	Chr5D	275588875	275594866	-	275591870	0.99	0.989
gene:TraesCS5D03G0423900	Chr5D	277561227	277571836	+	277566531	Chr5D	275777282	275787889	+	275782585	1.0	0.997
gene:TraesCS5D03G0424000	Chr5D	277572676	277575193	+	277573934	Chr5D	275788729	275791246	+	275789987	1.0	0.992
gene:TraesCS5D03G0424200	Chr5D	277942132	277945532	+	277943832	Chr5D	276162418	276165818	+	276164118	1.0	0.993
gene:TraesCS5D03G0424700	Chr5D	277990123	277991557	+	277990840	Chr5D	276210437	276211871	+	276211154	1.0	0.998
gene:TraesCS5D03G0425000	Chr5D	278199935	278200333	+	278200134	Chr5D	276420181	276420579	+	276420380	1.0	1.0
gene:TraesCS5D03G0425100	Chr5D	278204426	278220382	+	278212404	Chr5D	276424649	276440584	+	276432616	0.999	0.994
gene:TraesCS5D03G0425300	Chr5D	278404743	278411212	-	278407977	Chr5D	276624188	276630651	-	276627419	1.0	1.0
gene:TraesCS5D03G0425400	Chr5D	278779327	278779875	-	278779601	Chr5D	276996790	276997338	-	276997064	1.0	1.0
gene:TraesCS5D03G0425500	Chr5D	279053958	279054587	-	279054272	Chr5D	277272432	277273061	-	277272746	1.0	1.0
gene:TraesCS5D03G0425800	Chr5D	279075331	279083847	+	279079589	Chr5D	277293838	277302363	+	277298100	1.0	0.99
gene:TraesCS5D03G0426000	Chr5D	279097430	279102268	+	279099849	Chr5D	277315937	277320754	+	277318345	1.0	0.995
gene:TraesCS5D03G0426200	Chr5D	279233700	279237776	-	279235738	Chr5D	277452127	277456194	-	277454160	1.0	0.993
gene:TraesCS5D03G0426300	Chr5D	279249736	279250890	-	279250313	Chr5D	277468150	277469304	-	277468727	1.0	1.0
gene:TraesCS5D03G0427200	Chr5D	279487962	279491997	+	279489979	Chr5D	277704699	277708742	+	277706720	1.0	1.0
gene:TraesCS5D03G0427300	Chr5D	279697169	279699169	+	279698169	Chr5D	277909778	277911778	+	277910778	1.0	1.0
gene:TraesCS5D03G0427400	Chr5D	279707745	279708531	+	279708138	Chr5D	277920358	277921144	+	277920751	1.0	0.998
gene:TraesCS5D03G0427500	Chr5D	279710836	279711510	-	279711173	Chr5D	277923289	277923963	-	277923626	1.0	0.991
gene:TraesCS5D03G0427600	Chr5D	279715413	279723978	-	279719695	Chr5D	277927866	277936431	-	277932148	1.0	0.999
gene:TraesCS5D03G0427900	Chr5D	279845047	279851160	+	279848103	Chr5D	278057055	278062757	+	278059906	0.998	0.993
gene:TraesCS5D03G0428000	Chr5D	279858932	279859653	+	279859292	Chr5D	278085208	278085929	+	278085568	1.0	1.0
gene:TraesCS5D03G0428100	Chr5D	279913067	279914146	+	279913606	Chr5D	278124909	278125988	+	278125448	1.0	1.0
gene:TraesCS5D03G0428200	Chr5D	280015630	280039848	+	280027739	Chr5D	278226696	278249779	+	278238237	0.992	0.987
gene:TraesCS5D03G0428500	Chr5D	280043352	280049169	-	280046260	Chr5D	278253253	278259070	-	278256161	1.0	1.0
gene:TraesCS5D03G0428900	Chr5D	280333615	280337313	+	280335464	Chr5D	278542468	278546166	+	278544317	1.0	1.0
gene:TraesCS5D03G0429000	Chr5D	280336586	280342057	-	280339321	Chr5D	278545439	278550906	-	278548172	1.0	0.997
gene:TraesCS5D03G0429100	Chr5D	280396975	280403241	-	280400108	Chr5D	278607240	278613505	-	278610372	1.0	0.999
gene:TraesCS5D03G0429200	Chr5D	280409417	280410312	-	280409864	Chr5D	278619694	278620589	-	278620141	1.0	1.0
gene:TraesCS5D03G0429600	Chr5D	280459516	280467569	+	280463542	Chr5D	278669810	278677862	+	278673836	1.0	1.0
gene:TraesCS5D03G0429700	Chr5D	280498134	280499467	+	280498800	Chr5D	278708432	278709759	+	278709095	1.0	1.0
gene:TraesCS5D03G0429800	Chr5D	280502145	280504196	-	280503170	Chr5D	278712437	278714488	-	278713462	1.0	1.0
gene:TraesCS5D03G0429900	Chr5D	280591654	280598755	+	280595204	Chr5D	278801767	278808170	+	278804968	0.928	0.92
gene:TraesCS5D03G0430000	Chr5D	280600531	280604839	+	280602685	Chr5D	278809946	278814254	+	278812100	1.0	0.991
gene:TraesCS5D03G0430300	Chr5D	281035195	281044123	+	281039659	Chr5D	279243167	279252068	+	279247617	1.0	0.995
gene:TraesCS5D03G0430400	Chr5D	281047570	281052866	-	281050218	Chr5D	279255515	279260795	-	279258155	0.992	0.983
gene:TraesCS5D03G0431000	Chr5D	281084107	281086514	+	281085310	Chr5D	279292074	279294481	+	279293277	1.0	1.0
gene:TraesCS5D03G0431100	Chr5D	281132259	281133934	+	281133096	Chr5D	279340209	279341884	+	279341046	1.0	1.0
gene:TraesCS5D03G0431200	Chr5D	281214806	281215683	+	281215244	Chr5D	279422759	279423636	+	279423197	1.0	1.0
gene:TraesCS5D03G0431300	Chr5D	281239290	281242016	+	281240653	Chr5D	279447242	279449954	+	279448598	1.0	0.997
gene:TraesCS5D03G0431400	Chr5D	281241490	281241720	-	281241605	Chr5D	279449428	279449658	-	279449543	1.0	0.995
gene:TraesCS5D03G0431500	Chr5D	281396721	281411424	-	281404072	Chr5D	279604147	279618857	-	279611502	1.0	0.995
gene:TraesCS5D03G0431600	Chr5D	281926575	281928629	-	281927602	Chr5D	280130435	280132489	-	280131462	1.0	1.0
gene:TraesCS5D03G0431800	Chr5D	282062313	282075421	+	282068867	Chr5D	280266108	280279207	+	280272657	0.999	0.994
gene:TraesCS5D03G0431900	Chr5D	282082761	282085708	-	282084234	Chr5D	280286508	280289456	-	280287982	1.0	1.0
gene:TraesCS5D03G0432000	Chr5D	283071514	283075577	-	283073545	Chr5D	281273337	281277394	-	281275365	1.0	0.992
gene:TraesCS5D03G0432200	Chr5D	283155552	283158054	+	283156803	Chr5D	281357341	281359847	+	281358594	1.0	1.0
gene:TraesCS5D03G0432400	Chr5D	283540256	283545124	-	283542690	Chr5D	281740074	281744638	-	281742356	1.0	0.981
gene:TraesCS5D03G0432500	Chr5D	283547536	283548116	+	283547826	Chr5D	281747050	281747630	+	281747340	1.0	1.0
gene:TraesCS5D03G0432600	Chr5D	283548159	283556658	-	283552408	Chr5D	281747673	281756175	-	281751924	1.0	0.999
gene:TraesCS5D03G0432700	Chr5D	283771111	283775754	-	283773432	Chr5D	281969836	281973980	-	281971908	0.974	0.971
gene:TraesCS5D03G0432800	Chr5D	283777721	283781129	-	283779425	Chr5D	281975947	281979353	-	281977650	1.0	0.983
gene:TraesCS5D03G0432900	Chr5D	283783123	283792580	-	283787851	Chr5D	281981348	281990804	-	281986076	0.997	0.975
gene:TraesCS5D03G0433100	Chr5D	283968682	283971668	-	283970175	Chr5D	282166746	282169739	-	282168242	1.0	0.998
gene:TraesCS5D03G0433200	Chr5D	283975232	283980397	-	283977814	Chr5D	282173305	282178475	-	282175890	1.0	1.0
gene:TraesCS5D03G0433800	Chr5D	284282738	284284425	-	284283581	Chr5D	282480504	282482191	-	282481347	1.0	1.0
gene:TraesCS5D03G0434100	Chr5D	284439167	284441076	-	284440121	Chr5D	282636099	282638008	-	282637053	1.0	1.0
gene:TraesCS5D03G0434500	Chr5D	284650858	284651991	+	284651424	Chr5D	282847098	282848231	+	282847664	1.0	1.0
gene:TraesCS5D03G0434600	Chr5D	284907780	284912581	-	284910180	Chr5D	283103521	283108322	-	283105921	1.0	0.985
gene:TraesCS5D03G0435100	Chr5D	285107713	285120582	-	285114147	Chr5D	283302962	283315821	-	283309391	1.0	0.996
gene:TraesCS5D03G0435200	Chr5D	285121592	285122799	+	285122195	Chr5D	283316835	283318039	+	283317437	0.996	0.991
gene:TraesCS5D03G0435500	Chr5D	285597724	285604010	+	285600867	Chr5D	283791689	283797975	+	283794832	1.0	0.994
gene:TraesCS5D03G0435800	Chr5D	285757309	285759494	+	285758401	Chr5D	283950986	283953171	+	283952078	1.0	0.997
gene:TraesCS5D03G0435900	Chr5D	285761025	285764320	+	285762672	Chr5D	283954702	283957997	+	283956349	1.0	1.0
gene:TraesCS5D03G0436000	Chr5D	285766670	285771739	+	285769204	Chr5D	283960347	283965415	+	283962881	1.0	0.998
gene:TraesCS5D03G0436300	Chr5D	285861131	285863350	-	285862240	Chr5D	284054792	284057014	-	284055903	1.0	0.987
gene:TraesCS5D03G0436500	Chr5D	286092778	286096195	-	286094486	Chr5D	284258246	284261666	-	284259956	0.998	0.985
gene:TraesCS5D03G0436700	Chr5D	286103413	286107576	-	286105494	Chr5D	284268885	284273050	-	284270967	1.0	1.0
gene:TraesCS5D03G0436800	Chr5D	286240545	286244925	-	286242735	Chr5D	284405995	284410375	-	284408185	1.0	0.998
gene:TraesCS5D03G0437200	Chr5D	286851581	286859546	+	286855563	Chr5D	285015910	285023732	+	285019821	0.999	0.991
gene:TraesCS5D03G0437300	Chr5D	286860270	286865846	-	286863058	Chr5D	285024447	285030032	-	285027239	1.0	0.991
gene:TraesCS5D03G0437500	Chr5D	286927137	286937358	-	286932247	Chr5D	285091301	285101509	-	285096405	0.998	0.991
gene:TraesCS5D03G0437800	Chr5D	287637228	287643455	+	287640341	Chr5D	285802043	285808276	+	285805159	1.0	0.98
gene:TraesCS5D03G0438000	Chr5D	287717138	287719910	+	287718524	Chr5D	285881790	285884562	+	285883176	1.0	0.998
gene:TraesCS5D03G0438100	Chr5D	287765403	287766536	+	287765969	Chr5D	285929986	285931119	+	285930552	1.0	1.0
gene:TraesCS5D03G0438200	Chr5D	287767901	287772517	-	287770209	Chr5D	285932484	285937100	-	285934792	1.0	1.0
gene:TraesCS5D03G0438300	Chr5D	287873112	287876846	-	287874979	Chr5D	286037200	286040925	-	286039062	1.0	0.979
gene:TraesCS5D03G0438700	Chr5D	287989648	287990533	+	287990090	Chr5D	286153127	286154017	+	286153572	1.0	0.956
gene:TraesCS5D03G0438800	Chr5D	287993944	287994063	-	287994003	Chr5D	286157456	286157575	-	286157515	1.0	1.0
gene:TraesCS5D03G0439300	Chr5D	288195074	288203467	+	288199270	Chr5D	286357800	286366192	+	286361996	0.999	0.984
gene:TraesCS5D03G0439500	Chr5D	288206685	288206807	+	288206746	Chr5D	286369409	286369531	+	286369470	1.0	1.0
gene:TraesCS5D03G0439800	Chr5D	288299588	288309226	+	288304407	Chr5D	286462317	286471952	+	286467134	1.0	0.995
gene:TraesCS5D03G0439900	Chr5D	288400412	288413158	+	288406785	Chr5D	286563103	286575827	+	286569465	1.0	0.992
gene:TraesCS5D03G0440000	Chr5D	288431259	288434299	+	288432779	Chr5D	286593931	286596971	+	286595451	1.0	1.0
gene:TraesCS5D03G0440100	Chr5D	288591825	288593500	-	288592662	Chr5D	286754449	286756124	-	286755286	1.0	0.991
gene:TraesCS5D03G0440400	Chr5D	288940139	288948162	-	288944150	Chr5D	287101066	287109083	-	287105074	1.0	0.995
gene:TraesCS5D03G0440700	Chr5D	289065966	289069002	-	289067484	Chr5D	287226213	287229249	-	287227731	1.0	0.997
gene:TraesCS5D03G0440800	Chr5D	289674608	289679985	-	289677296	Chr5D	287833693	287839075	-	287836384	1.0	1.0
gene:TraesCS5D03G0441100	Chr5D	289761707	289768377	-	289765042	Chr5D	287920123	287926743	-	287923433	1.0	0.983
gene:TraesCS5D03G0441200	Chr5D	290050770	290053877	-	290052323	Chr5D	288207612	288210736	-	288209174	1.0	0.981
gene:TraesCS5D03G0441300	Chr5D	290149948	290150535	-	290150241	Chr5D	288306901	288307488	-	288307194	1.0	1.0
gene:TraesCS5D03G0441400	Chr5D	290174599	290175767	+	290175183	Chr5D	288331536	288332704	+	288332120	1.0	1.0
gene:TraesCS5D03G0441500	Chr5D	290185334	290185858	+	290185596	Chr5D	288342288	288342812	+	288342550	1.0	1.0
gene:TraesCS5D03G0441600	Chr5D	290186576	290187725	-	290187150	Chr5D	288343527	288344675	-	288344101	0.998	0.986
gene:TraesCS5D03G0441900	Chr5D	290540641	290541801	-	290541221	Chr5D	288695760	288696920	-	288696340	1.0	1.0
gene:TraesCS5D03G0443900	Chr5D	290911451	290915101	+	290913276	Chr5D	289065586	289069234	+	289067410	1.0	0.99
gene:TraesCS5D03G0444000	Chr5D	290932817	290936025	-	290934421	Chr5D	289086660	289089868	-	289088264	1.0	1.0
gene:TraesCS5D03G0444100	Chr5D	290938211	290943888	-	290941049	Chr5D	289092054	289097726	-	289094890	0.999	0.991
gene:TraesCS5D03G0444200	Chr5D	291118455	291125576	-	291122015	Chr5D	289272199	289279321	-	289275760	1.0	0.991
gene:TraesCS5D03G0444600	Chr5D	291131219	291133994	-	291132606	Chr5D	289284957	289287739	-	289286348	1.0	1.0
gene:TraesCS5D03G0444900	Chr5D	291308421	291313216	+	291310818	Chr5D	289462246	289467058	+	289464652	1.0	0.979
gene:TraesCS5D03G0445200	Chr5D	291318597	291321626	-	291320111	Chr5D	289472446	289475476	-	289473961	1.0	1.0
gene:TraesCS5D03G0445500	Chr5D	291341282	291351137	+	291346209	Chr5D	289495091	289504930	+	289500010	0.977	0.97
