gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity
gene:TraesCS6A03G0284100	Chr6A	94845499	94846200	+	94845849	Chr6A	94397708	94398403	+	94398055	0.99	0.973
gene:TraesCS6A03G0284300	Chr6A	94897268	94899207	+	94898237	Chr6A	94447577	94449518	+	94448547	0.992	0.958
gene:TraesCS6A03G0284400	Chr6A	94975108	94976096	+	94975602	Chr6A	94523460	94524441	+	94523950	0.986	0.963
gene:TraesCS6A03G0284900	Chr6A	95490433	95491591	+	95491012	Chr6A	95040428	95041586	+	95041007	1.0	0.961
gene:TraesCS6A03G0285100	Chr6A	95766317	95767059	-	95766688	Chr6A	95312587	95313329	-	95312958	1.0	0.998
gene:TraesCS6A03G0285500	Chr6A	96116011	96117043	+	96116527	Chr6A	95662297	95663329	+	95662813	1.0	1.0
gene:TraesCS6A03G0285600	Chr6A	96178478	96182778	+	96180628	Chr6A	95724736	95729039	+	95726887	1.0	1.0
gene:TraesCS6A03G0286000	Chr6A	96335464	96336895	+	96336179	Chr6A	95881440	95882870	+	95882155	0.998	0.985
gene:TraesCS6A03G0286600	Chr6A	96538064	96540118	-	96539091	Chr6A	96084755	96086809	-	96085782	1.0	0.998
gene:TraesCS6A03G0286800	Chr6A	96670841	96674290	+	96672565	Chr6A	96217536	96220960	+	96219248	0.992	0.955
gene:TraesCS6A03G0286900	Chr6A	96703870	96708509	+	96706189	Chr6A	96250831	96255471	+	96253151	1.0	1.0
gene:TraesCS6A03G0287100	Chr6A	96716961	96722282	+	96719621	Chr6A	96263727	96269044	+	96266385	1.0	0.99
gene:TraesCS6A03G0287200	Chr6A	96724557	96728002	-	96726279	Chr6A	96270940	96274395	-	96272667	0.996	0.97
gene:TraesCS6A03G0287600	Chr6A	96796574	96804058	-	96800316	Chr6A	96343004	96350454	-	96346729	1.0	0.992
gene:TraesCS6A03G0288100	Chr6A	96839703	96847362	+	96843532	Chr6A	96385600	96393253	+	96389426	1.0	0.976
gene:TraesCS6A03G0288200	Chr6A	96973380	96974689	+	96974034	Chr6A	96518415	96519724	+	96519069	1.0	1.0
gene:TraesCS6A03G0288300	Chr6A	97101648	97115558	-	97108603	Chr6A	96646741	96660624	-	96653682	0.997	0.967
gene:TraesCS6A03G0288400	Chr6A	97130707	97135705	+	97133206	Chr6A	96675751	96680745	+	96678248	0.997	0.988
gene:TraesCS6A03G0288500	Chr6A	97136178	97144520	+	97140349	Chr6A	96681218	96689560	+	96685389	0.997	0.965
gene:TraesCS6A03G0288900	Chr6A	97256465	97261394	+	97258929	Chr6A	96802155	96807041	+	96804598	0.998	0.98
gene:TraesCS6A03G0289100	Chr6A	97279179	97279835	-	97279507	Chr6A	96824837	96825508	-	96825172	1.0	0.971
gene:TraesCS6A03G0289400	Chr6A	98691280	98692711	-	98691995	Chr6A	98218131	98219562	-	98218846	1.0	1.0
gene:TraesCS6A03G0289900	Chr6A	99324776	99327622	-	99326199	Chr6A	98851147	98853993	-	98852570	1.0	1.0
gene:TraesCS6A03G0290100	Chr6A	99335289	99341465	+	99338377	Chr6A	98861666	98867843	+	98864754	1.0	0.985
gene:TraesCS6A03G0290200	Chr6A	99346183	99347755	-	99346969	Chr6A	98872559	98874107	-	98873333	0.982	0.963
gene:TraesCS6A03G0290600	Chr6A	99482262	99487049	-	99484655	Chr6A	99007556	99012354	-	99009955	1.0	0.999
gene:TraesCS6A03G0290700	Chr6A	99488639	99495637	-	99492138	Chr6A	99013565	99020572	-	99017068	1.0	1.0
gene:TraesCS6A03G0290900	Chr6A	99666322	99667239	+	99666780	Chr6A	99189702	99190619	+	99190160	1.0	0.982
gene:TraesCS6A03G0291100	Chr6A	99707331	99708705	+	99708018	Chr6A	99230708	99232082	+	99231395	1.0	1.0
gene:TraesCS6A03G0291300	Chr6A	99877388	99882645	-	99880016	Chr6A	99401131	99406376	-	99403753	0.994	0.97
gene:TraesCS6A03G0293000	Chr6A	100689042	100696716	-	100692879	Chr6A	100207920	100215502	-	100211711	1.0	0.996
gene:TraesCS6A03G0293100	Chr6A	100696954	100718026	-	100707490	Chr6A	100215740	100230876	-	100223308	0.948	0.928
gene:TraesCS6A03G0293300	Chr6A	100875054	100877615	-	100876334	Chr6A	100393355	100395917	-	100394636	1.0	1.0
gene:TraesCS6A03G0293600	Chr6A	100923369	100927540	+	100925454	Chr6A	100441681	100445843	+	100443762	0.997	0.976
gene:TraesCS6A03G0293800	Chr6A	100928897	100933238	+	100931067	Chr6A	100447200	100451533	+	100449366	0.997	0.986
gene:TraesCS6A03G0293900	Chr6A	100935060	100937863	-	100936461	Chr6A	100453355	100456148	-	100454751	0.995	0.984
gene:TraesCS6A03G0294300	Chr6A	101073708	101099893	-	101086800	Chr6A	100591147	100617317	-	100604232	1.0	1.0
gene:TraesCS6A03G0294500	Chr6A	101126317	101129511	-	101127914	Chr6A	100643493	100646687	-	100645090	1.0	0.986
gene:TraesCS6A03G0294700	Chr6A	101133876	101136098	-	101134987	Chr6A	100651051	100653273	-	100652162	1.0	1.0
gene:TraesCS6A03G0295200	Chr6A	101193719	101197059	-	101195389	Chr6A	100710377	100713717	-	100712047	1.0	0.998
gene:TraesCS6A03G0295300	Chr6A	101199621	101203446	-	101201533	Chr6A	100716267	100720095	-	100718181	0.998	0.986
gene:TraesCS6A03G0295400	Chr6A	101207424	101210940	-	101209182	Chr6A	100724033	100727549	-	100725791	1.0	0.992
gene:TraesCS6A03G0295800	Chr6A	101691634	101694405	-	101693019	Chr6A	101173896	101176668	-	101175282	1.0	0.983
gene:TraesCS6A03G0296000	Chr6A	101764359	101767532	-	101765945	Chr6A	101246608	101249781	-	101248194	1.0	0.997
gene:TraesCS6A03G0296500	Chr6A	101793205	101796637	-	101794921	Chr6A	101275461	101278528	-	101276994	0.935	0.924
gene:TraesCS6A03G0296700	Chr6A	101858363	101861896	-	101860129	Chr6A	101330123	101333656	-	101331889	1.0	0.996
gene:TraesCS6A03G0296900	Chr6A	101917626	101920980	-	101919303	Chr6A	101342733	101346087	-	101344410	1.0	0.995
gene:TraesCS6A03G0297000	Chr6A	101966429	101971412	-	101968920	Chr6A	101392895	101397871	-	101395383	1.0	0.992
gene:TraesCS6A03G0297200	Chr6A	102097507	102107720	+	102102613	Chr6A	101539918	101550216	+	101545067	0.999	0.991
gene:TraesCS6A03G0297700	Chr6A	102309048	102309433	+	102309240	Chr6A	101771471	101771856	+	101771663	1.0	0.996
gene:TraesCS6A03G0297800	Chr6A	102324836	102327723	+	102326279	Chr6A	101787217	101790092	+	101788654	0.996	0.989
gene:TraesCS6A03G0298000	Chr6A	102405194	102405636	+	102405415	Chr6A	101867579	101868021	+	101867800	1.0	0.981
gene:TraesCS6A03G0298200	Chr6A	102683430	102685580	-	102684505	Chr6A	102128086	102130236	-	102129161	1.0	0.981
gene:TraesCS6A03G0299000	Chr6A	102828198	102830375	-	102829286	Chr6A	102259101	102261278	-	102260189	1.0	0.994
gene:TraesCS6A03G0299500	Chr6A	102865415	102867346	-	102866380	Chr6A	102296209	102298134	-	102297171	0.996	0.977
gene:TraesCS6A03G0299600	Chr6A	102875486	102876123	-	102875804	Chr6A	102305908	102306545	-	102306226	1.0	0.994
gene:TraesCS6A03G0300600	Chr6A	103075853	103077265	-	103076559	Chr6A	102513700	102515111	-	102514405	0.999	0.976
gene:TraesCS6A03G0300700	Chr6A	103077520	103077918	+	103077719	Chr6A	102515366	102515764	+	102515565	1.0	0.992
gene:TraesCS6A03G0300800	Chr6A	103119285	103122142	-	103120713	Chr6A	102526870	102529727	-	102528298	1.0	0.996
gene:TraesCS6A03G0301100	Chr6A	103135011	103136440	+	103135725	Chr6A	102542179	102543608	+	102542893	1.0	1.0
gene:TraesCS6A03G0301400	Chr6A	103150199	103150854	-	103150526	Chr6A	102557426	102558081	-	102557753	1.0	1.0
gene:TraesCS6A03G0301700	Chr6A	103155796	103156335	+	103156065	Chr6A	102563023	102563562	+	102563292	1.0	1.0
gene:TraesCS6A03G0302600	Chr6A	103246219	103248372	-	103247295	Chr6A	102653296	102655449	-	102654372	1.0	0.995
gene:TraesCS6A03G0302700	Chr6A	103252408	103254555	-	103253481	Chr6A	102659484	102661631	-	102660557	1.0	1.0
gene:TraesCS6A03G0303400	Chr6A	103315220	103316578	-	103315899	Chr6A	102722263	102723621	-	102722942	1.0	1.0
gene:TraesCS6A03G0303800	Chr6A	103534206	103535938	-	103535072	Chr6A	102939791	102941509	-	102940650	0.991	0.96
gene:TraesCS6A03G0303900	Chr6A	103552394	103552504	+	103552449	Chr6A	102957433	102957543	+	102957488	1.0	1.0
gene:TraesCS6A03G0304000	Chr6A	103554670	103554780	+	103554725	Chr6A	102959723	102959833	+	102959778	1.0	0.954
gene:TraesCS6A03G0304100	Chr6A	103616796	103618079	+	103617437	Chr6A	103021430	103022713	+	103022071	1.0	1.0
gene:TraesCS6A03G0304200	Chr6A	103620148	103622872	+	103621510	Chr6A	103024782	103027506	+	103026144	0.999	0.984
gene:TraesCS6A03G0304300	Chr6A	103625539	103626474	+	103626006	Chr6A	103030169	103031104	+	103030636	1.0	1.0
gene:TraesCS6A03G0304400	Chr6A	103626847	103634747	+	103630797	Chr6A	103031477	103039378	+	103035427	1.0	0.998
gene:TraesCS6A03G0304500	Chr6A	103637768	103640126	+	103638947	Chr6A	103042399	103044754	+	103043576	0.998	0.968
gene:TraesCS6A03G0304600	Chr6A	103643346	103644869	+	103644107	Chr6A	103047974	103049497	+	103048735	1.0	1.0
gene:TraesCS6A03G0305000	Chr6A	103647306	103648178	-	103647742	Chr6A	103093108	103093980	-	103093544	1.0	1.0
gene:TraesCS6A03G0305100	Chr6A	103647382	103648350	+	103647866	Chr6A	103093184	103094152	+	103093668	1.0	1.0
gene:TraesCS6A03G0305200	Chr6A	103648559	103648807	-	103648683	Chr6A	103094361	103094609	-	103094485	1.0	1.0
gene:TraesCS6A03G0305400	Chr6A	103679852	103687482	+	103683667	Chr6A	103125488	103133116	+	103129302	0.998	0.99
gene:TraesCS6A03G0305800	Chr6A	104175146	104184508	+	104179827	Chr6A	103618590	103627956	+	103623273	1.0	0.986
gene:TraesCS6A03G0306100	Chr6A	104196839	104198057	+	104197448	Chr6A	103640234	103641452	+	103640843	1.0	0.992
gene:TraesCS6A03G0306200	Chr6A	104235599	104237152	+	104236375	Chr6A	103674705	103676258	+	103675481	1.0	0.999
gene:TraesCS6A03G0306800	Chr6A	104309440	104310809	+	104310124	Chr6A	103748091	103749459	+	103748775	1.0	0.968
gene:TraesCS6A03G0307200	Chr6A	104418139	104419122	+	104418630	Chr6A	103856735	103857718	+	103857226	1.0	1.0
gene:TraesCS6A03G0307400	Chr6A	104426305	104428682	-	104427493	Chr6A	103864903	103867280	-	103866091	1.0	0.996
gene:TraesCS6A03G0308000	Chr6A	104720734	104722719	-	104721726	Chr6A	104159080	104161065	-	104160072	1.0	1.0
gene:TraesCS6A03G0308400	Chr6A	104736032	104737918	+	104736975	Chr6A	104174383	104176272	+	104175327	0.999	0.97
gene:TraesCS6A03G0308500	Chr6A	104740721	104743284	-	104742002	Chr6A	104179069	104181632	-	104180350	1.0	1.0
gene:TraesCS6A03G0309300	Chr6A	104771443	104773308	-	104772375	Chr6A	104209782	104211648	-	104210715	1.0	0.987
gene:TraesCS6A03G0309700	Chr6A	104788492	104809050	-	104798771	Chr6A	104226823	104247371	-	104237097	1.0	0.975
gene:TraesCS6A03G0309900	Chr6A	104803595	104805100	-	104804347	Chr6A	104241923	104243428	-	104242675	1.0	0.994
gene:TraesCS6A03G0310300	Chr6A	105003427	105010556	-	105006991	Chr6A	104440837	104447959	-	104444398	0.995	0.991
gene:TraesCS6A03G0310400	Chr6A	105011471	105011803	-	105011637	Chr6A	104448874	104449206	-	104449040	1.0	0.975
gene:TraesCS6A03G0310700	Chr6A	105018632	105038921	+	105028776	Chr6A	104456034	104476323	+	104466178	1.0	0.999
gene:TraesCS6A03G0311400	Chr6A	105878621	105887947	-	105883284	Chr6A	105315466	105324783	-	105320124	1.0	0.99
gene:TraesCS6A03G0311500	Chr6A	106132057	106133289	+	106132673	Chr6A	105563182	105564380	+	105563781	0.988	0.949
gene:TraesCS6A03G0311800	Chr6A	106148918	106150676	+	106149797	Chr6A	105580001	105581759	+	105580880	1.0	1.0
gene:TraesCS6A03G0312500	Chr6A	106636832	106637925	-	106637378	Chr6A	106053245	106054338	-	106053791	1.0	0.998
gene:TraesCS6A03G0312600	Chr6A	106638517	106642974	-	106640745	Chr6A	106054923	106059386	-	106057154	0.999	0.977
gene:TraesCS6A03G0312700	Chr6A	106831571	106837009	+	106834290	Chr6A	106276141	106281583	+	106278862	1.0	0.987
gene:TraesCS6A03G0312900	Chr6A	106926338	106930287	+	106928312	Chr6A	106370656	106374606	+	106372631	1.0	0.998
gene:TraesCS6A03G0313000	Chr6A	106929909	106935025	-	106932467	Chr6A	106374228	106379344	-	106376786	1.0	0.996
gene:TraesCS6A03G0313100	Chr6A	106957043	106989039	+	106973041	Chr6A	106401360	106433241	+	106417300	0.999	0.972
gene:TraesCS6A03G0313300	Chr6A	106990097	106991469	-	106990783	Chr6A	106434299	106435671	-	106434985	1.0	0.994
gene:TraesCS6A03G0313400	Chr6A	106992348	106996811	-	106994579	Chr6A	106436530	106440983	-	106438756	1.0	0.998
gene:TraesCS6A03G0313500	Chr6A	107001349	107001600	-	107001474	Chr6A	106445518	106445768	-	106445643	0.996	0.964
gene:TraesCS6A03G0313900	Chr6A	107284250	107286842	-	107285546	Chr6A	106740330	106742922	-	106741626	1.0	0.999
gene:TraesCS6A03G0314000	Chr6A	107287999	107290080	-	107289039	Chr6A	106744079	106746160	-	106745119	1.0	0.995
gene:TraesCS6A03G0314500	Chr6A	107320247	107324413	-	107322330	Chr6A	106689171	106693409	+	106691290	0.999	0.994
gene:TraesCS6A03G0314400	Chr6A	107320243	107324461	-	107322352	Chr6A	106689123	106693413	+	106691268	0.999	0.995
gene:TraesCS6A03G0314700	Chr6A	107385343	107391561	+	107388452	Chr6A	106840715	106846933	+	106843824	1.0	0.997
gene:TraesCS6A03G0314800	Chr6A	107407395	107409212	+	107408303	Chr6A	106867874	106869691	+	106868782	1.0	0.995
gene:TraesCS6A03G0315300	Chr6A	107887339	107898216	+	107892777	Chr6A	107294445	107305030	+	107299737	0.944	0.924
gene:TraesCS6A03G0316600	Chr6A	108053580	108058020	+	108055800	Chr6A	107519325	107523768	+	107521546	1.0	0.997
gene:TraesCS6A03G0317300	Chr6A	108431688	108433465	+	108432576	Chr6A	107932155	107933932	+	107933043	1.0	0.997
gene:TraesCS6A03G0317600	Chr6A	108463624	108466120	+	108464872	Chr6A	107965298	107967783	+	107966540	0.997	0.978
gene:TraesCS6A03G0317700	Chr6A	108465996	108483150	-	108474573	Chr6A	107967659	107988126	-	107977892	1.0	0.991
gene:TraesCS6A03G0317900	Chr6A	108508672	108510218	+	108509445	Chr6A	108013599	108015139	+	108014369	0.996	0.962
gene:TraesCS6A03G0318200	Chr6A	108740432	108742525	+	108741478	Chr6A	108239290	108241374	+	108240332	0.995	0.98
gene:TraesCS6A03G0318300	Chr6A	108927582	108927851	-	108927716	Chr6A	108442125	108442394	-	108442259	1.0	0.985
gene:TraesCS6A03G0318400	Chr6A	108947508	108949056	-	108948282	Chr6A	108462089	108463638	-	108462863	1.0	0.99
gene:TraesCS6A03G0318600	Chr6A	109323309	109325334	+	109324321	Chr6A	108803830	108805871	+	108804850	1.0	0.988
gene:TraesCS6A03G0318900	Chr6A	109560607	109562676	+	109561641	Chr6A	109032082	109034161	+	109033121	1.0	0.992
gene:TraesCS6A03G0319300	Chr6A	109659119	109662295	+	109660707	Chr6A	109126008	109129204	+	109127606	0.994	0.978
gene:TraesCS6A03G0319500	Chr6A	109739063	109740024	+	109739543	Chr6A	109216908	109217861	+	109217384	0.991	0.987
gene:TraesCS6A03G0319600	Chr6A	109754722	109755960	-	109755341	Chr6A	109241212	109242443	-	109241827	0.994	0.979
gene:TraesCS6A03G0319900	Chr6A	109790584	109797131	-	109793857	Chr6A	109268429	109280136	-	109274282	0.999	0.982
gene:TraesCS6A03G0320200	Chr6A	109842342	109846413	-	109844377	Chr6A	109324181	109328030	-	109326105	1.0	0.994
gene:TraesCS6A03G0320300	Chr6A	109871328	109871798	-	109871563	Chr6A	109352980	109353450	-	109353215	1.0	0.988
gene:TraesCS6A03G0320500	Chr6A	109971700	109973145	-	109972422	Chr6A	109462014	109463459	-	109462736	1.0	0.994
gene:TraesCS6A03G0320600	Chr6A	109975784	109979579	+	109977681	Chr6A	109465728	109469544	+	109467636	1.0	0.992
gene:TraesCS6A03G0320700	Chr6A	110030390	110035494	+	110032942	Chr6A	109504951	109510019	+	109507485	0.996	0.99
gene:TraesCS6A03G0320800	Chr6A	110064224	110067438	+	110065831	Chr6A	109532242	109535472	+	109533857	0.998	0.972
gene:TraesCS6A03G0320900	Chr6A	110069283	110071976	+	110070629	Chr6A	109537281	109539972	+	109538626	0.998	0.979
gene:TraesCS6A03G0321000	Chr6A	110072953	110075883	+	110074418	Chr6A	109540954	109543885	+	109542419	0.999	0.979
gene:TraesCS6A03G0321100	Chr6A	110076490	110077074	-	110076782	Chr6A	109544492	109545065	-	109544778	0.981	0.972
gene:TraesCS6A03G0321700	Chr6A	110131653	110131868	-	110131760	Chr6A	109578900	109579115	-	109579007	1.0	0.99
gene:TraesCS6A03G0321800	Chr6A	110132803	110133474	+	110133138	Chr6A	109580047	109580714	+	109580380	0.991	0.958
gene:TraesCS6A03G0321900	Chr6A	110137595	110140748	+	110139171	Chr6A	109584839	109587844	+	109586341	0.951	0.931
gene:TraesCS6A03G0322000	Chr6A	110225516	110226326	+	110225921	Chr6A	109690520	109691328	+	109690924	0.997	0.95
gene:TraesCS6A03G0322900	Chr6A	110550791	110552847	-	110551819	Chr6A	110063149	110065203	-	110064176	1.0	0.964
gene:TraesCS6A03G0323000	Chr6A	110558387	110568715	+	110563551	Chr6A	110070741	110080994	+	110075867	0.999	0.996
gene:TraesCS6A03G0323300	Chr6A	110663450	110666196	-	110664823	Chr6A	110167995	110170811	-	110169403	1.0	0.986
gene:TraesCS6A03G0323900	Chr6A	110702690	110703876	-	110703283	Chr6A	110207310	110208496	-	110207903	1.0	1.0
gene:TraesCS6A03G0324600	Chr6A	110951614	110951925	-	110951769	Chr6A	110446059	110446370	-	110446214	1.0	1.0
gene:TraesCS6A03G0324800	Chr6A	111040442	111041907	+	111041174	Chr6A	110542523	110543988	+	110543255	1.0	0.997
gene:TraesCS6A03G0325300	Chr6A	111062465	111063409	+	111062937	Chr6A	110565753	110566695	+	110566224	1.0	1.0
gene:TraesCS6A03G0325400	Chr6A	111063433	111065675	-	111064554	Chr6A	110566719	110568938	-	110567828	1.0	0.99
gene:TraesCS6A03G0325600	Chr6A	111069326	111069709	+	111069517	Chr6A	110572594	110572974	+	110572784	0.992	0.992
gene:TraesCS6A03G0325700	Chr6A	111076519	111078023	-	111077271	Chr6A	110579776	110581280	-	110580528	1.0	0.995
gene:TraesCS6A03G0326100	Chr6A	111191854	111192513	-	111192183	Chr6A	110695216	110695875	-	110695545	1.0	1.0
gene:TraesCS6A03G0327300	Chr6A	111780194	111809892	-	111795043	Chr6A	111275931	111305756	-	111290843	0.999	0.997
gene:TraesCS6A03G0327600	Chr6A	111969193	111971182	-	111970187	Chr6A	111451368	111453357	-	111452362	0.999	0.998
gene:TraesCS6A03G0327700	Chr6A	111975375	111980794	+	111978084	Chr6A	111457550	111462507	+	111460028	0.99	0.99
gene:TraesCS6A03G0327800	Chr6A	111991664	111994087	+	111992875	Chr6A	111473377	111475790	+	111474583	1.0	0.998
gene:TraesCS6A03G0328100	Chr6A	112237687	112241857	+	112239772	Chr6A	111717930	111722098	+	111720014	1.0	0.981
gene:TraesCS6A03G0328200	Chr6A	112244091	112244804	+	112244447	Chr6A	111724333	111725046	+	111724689	1.0	1.0
gene:TraesCS6A03G0328400	Chr6A	112335253	112335846	+	112335549	Chr6A	111835274	111835867	+	111835570	1.0	0.993
gene:TraesCS6A03G0328500	Chr6A	112340829	112343649	+	112342239	Chr6A	111840833	111843653	+	111842243	1.0	0.981
gene:TraesCS6A03G0328600	Chr6A	112346887	112350883	+	112348885	Chr6A	111846951	111850911	+	111848931	0.99	0.963
gene:TraesCS6A03G0329000	Chr6A	112836204	112841062	+	112838633	Chr6A	112319413	112324275	+	112321844	1.0	0.994
gene:TraesCS6A03G0329100	Chr6A	112980815	112982234	+	112981524	Chr6A	112476211	112477630	+	112476920	1.0	0.991
gene:TraesCS6A03G0329800	Chr6A	114295867	114296869	-	114296368	Chr6A	113870033	113871043	-	113870538	1.0	0.961
gene:TraesCS6A03G0329900	Chr6A	114377629	114378830	-	114378229	Chr6A	113951588	113952789	-	113952188	1.0	0.965
gene:TraesCS6A03G0330300	Chr6A	114410566	114413922	-	114412244	Chr6A	113984514	113987874	-	113986194	1.0	0.973
gene:TraesCS6A03G0330400	Chr6A	114585228	114591290	-	114588259	Chr6A	114158341	114164222	-	114161281	1.0	0.997
gene:TraesCS6A03G0331700	Chr6A	116344968	116353014	+	116348991	Chr6A	116448404	116456259	+	116452331	1.0	0.995
gene:TraesCS6A03G0332000	Chr6A	117055788	117069768	+	117062778	Chr6A	117117934	117131927	+	117124930	0.999	0.988
gene:TraesCS6A03G0332100	Chr6A	117098832	117100632	+	117099732	Chr6A	117160252	117162037	+	117161144	0.991	0.97
gene:TraesCS6A03G0332300	Chr6A	117288119	117290123	-	117289121	Chr6A	117327684	117329688	-	117328686	1.0	0.992
gene:TraesCS6A03G0332800	Chr6A	117819632	117820850	-	117820241	Chr6A	117885446	117886664	-	117886055	1.0	0.97
gene:TraesCS6A03G0333000	Chr6A	117840388	117843557	+	117841972	Chr6A	117906198	117909367	+	117907782	0.998	0.964
gene:TraesCS6A03G0333200	Chr6A	117844410	117851168	+	117847789	Chr6A	117910221	117916978	+	117913599	0.999	0.973
gene:TraesCS6A03G0333400	Chr6A	117854256	117858330	+	117856293	Chr6A	117920057	117924133	+	117922095	0.995	0.967
gene:TraesCS6A03G0333600	Chr6A	118096974	118104643	+	118100808	Chr6A	118168594	118176265	+	118172429	0.996	0.957
gene:TraesCS6A03G0333700	Chr6A	118106232	118107482	-	118106857	Chr6A	118177853	118179103	-	118178478	1.0	0.991
gene:TraesCS6A03G0333800	Chr6A	118141580	118146814	-	118144197	Chr6A	118209703	118214738	-	118212220	1.0	0.997
gene:TraesCS6A03G0333900	Chr6A	118164894	118167111	-	118166002	Chr6A	118234095	118236307	-	118235201	1.0	0.995
gene:TraesCS6A03G0334000	Chr6A	118170244	118173755	-	118171999	Chr6A	118240056	118243567	-	118241811	1.0	1.0
gene:TraesCS6A03G0334300	Chr6A	118230754	118236312	-	118233533	Chr6A	118293637	118299185	-	118296411	0.998	0.989
gene:TraesCS6A03G0334400	Chr6A	118285603	118288017	-	118286810	Chr6A	118348451	118350865	-	118349658	1.0	0.983
gene:TraesCS6A03G0334500	Chr6A	118322188	118323180	-	118322684	Chr6A	118418015	118419007	-	118418511	1.0	0.998
gene:TraesCS6A03G0334900	Chr6A	118644996	118649103	-	118647049	Chr6A	118707365	118711466	-	118709415	1.0	0.992
gene:TraesCS6A03G0335200	Chr6A	119150973	119151335	+	119151154	Chr6A	119220656	119221018	+	119220837	1.0	0.961
gene:TraesCS6A03G0335500	Chr6A	119394956	119396430	+	119395693	Chr6A	119463990	119465464	+	119464727	1.0	1.0
gene:TraesCS6A03G0335600	Chr6A	119398679	119399780	+	119399229	Chr6A	119467713	119468814	+	119468263	1.0	1.0
gene:TraesCS6A03G0335700	Chr6A	119400835	119402848	-	119401841	Chr6A	119469869	119471883	-	119470876	1.0	0.988
gene:TraesCS6A03G0335800	Chr6A	119499238	119503034	+	119501136	Chr6A	119568243	119572039	+	119570141	1.0	0.999
gene:TraesCS6A03G0335900	Chr6A	119503802	119504829	+	119504315	Chr6A	119572807	119573833	+	119573320	0.996	0.991
gene:TraesCS6A03G0336000	Chr6A	119519162	119524140	+	119521651	Chr6A	119588159	119593167	+	119590663	1.0	0.993
gene:TraesCS6A03G0336100	Chr6A	119525082	119525306	+	119525194	Chr6A	119594107	119594331	+	119594219	1.0	1.0
gene:TraesCS6A03G0336500	Chr6A	119625827	119626534	-	119626180	Chr6A	119694831	119695538	-	119695184	1.0	0.998
gene:TraesCS6A03G0336600	Chr6A	119719030	119723455	+	119721242	Chr6A	119787975	119792417	+	119790196	1.0	0.988
gene:TraesCS6A03G0336700	Chr6A	119723850	119724954	-	119724402	Chr6A	119792812	119793916	-	119793364	1.0	1.0
gene:TraesCS6A03G0337900	Chr6A	119815209	119816915	-	119816062	Chr6A	119887654	119889359	-	119888506	0.999	0.994
gene:TraesCS6A03G0338100	Chr6A	120156925	120159256	+	120158090	Chr6A	120229257	120231588	+	120230422	1.0	1.0
gene:TraesCS6A03G0338200	Chr6A	120160950	120161240	-	120161095	Chr6A	120233282	120233572	-	120233427	1.0	1.0
gene:TraesCS6A03G0339300	Chr6A	120240789	120241485	+	120241137	Chr6A	120313156	120313852	+	120313504	1.0	1.0
gene:TraesCS6A03G0340300	Chr6A	121887401	121887601	+	121887501	Chr6A	121939715	121939915	+	121939815	1.0	1.0
gene:TraesCS6A03G0340400	Chr6A	122082987	122085787	+	122084387	Chr6A	122135212	122138012	+	122136612	1.0	0.999
gene:TraesCS6A03G0341100	Chr6A	122401956	122406043	-	122403999	Chr6A	122453873	122457966	-	122455919	1.0	0.991
gene:TraesCS6A03G0341200	Chr6A	122411357	122413499	-	122412428	Chr6A	122463280	122465422	-	122464351	1.0	1.0
gene:TraesCS6A03G0341300	Chr6A	122542209	122545771	+	122543990	Chr6A	122594122	122597684	+	122595903	0.999	0.979
gene:TraesCS6A03G0341600	Chr6A	122580244	122580577	-	122580410	Chr6A	122632112	122632445	-	122632278	1.0	1.0
