gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity
gene:TraesCS3A03G0215900	Chr3A	63562295	63564422	-	63563358	Chr3A	61541836	61543963	-	61542899	1.0	1.0
gene:TraesCS3A03G0216000	Chr3A	63565663	63568718	-	63567190	Chr3A	61545203	61548280	-	61546741	0.991	0.958
gene:TraesCS3A03G0216100	Chr3A	63574181	63576964	-	63575572	Chr3A	61553275	61556058	-	61554666	1.0	1.0
gene:TraesCS3A03G0216200	Chr3A	63767655	63769028	-	63768341	Chr3A	61748143	61749516	-	61748829	1.0	1.0
gene:TraesCS3A03G0216300	Chr3A	63773666	63775364	+	63774515	Chr3A	61754156	61755817	+	61754986	0.977	0.935
gene:TraesCS3A03G0216500	Chr3A	63817195	63817656	-	63817425	Chr3A	61797665	61798126	-	61797895	1.0	1.0
gene:TraesCS3A03G0216600	Chr3A	63818797	63820105	+	63819451	Chr3A	61799267	61800575	+	61799921	1.0	0.979
gene:TraesCS3A03G0217000	Chr3A	63856684	63860018	+	63858351	Chr3A	61837144	61840478	+	61838811	1.0	0.999
gene:TraesCS3A03G0217100	Chr3A	63860796	63861691	-	63861243	Chr3A	61841256	61842151	-	61841703	1.0	0.998
gene:TraesCS3A03G0217200	Chr3A	63869996	63871363	+	63870679	Chr3A	61850461	61851828	+	61851144	1.0	0.997
gene:TraesCS3A03G0217500	Chr3A	63944126	63948953	-	63946539	Chr3A	61924607	61929447	-	61927027	0.998	0.984
gene:TraesCS3A03G0217600	Chr3A	63955583	63960169	-	63957876	Chr3A	61936079	61940662	-	61938370	1.0	0.999
gene:TraesCS3A03G0217700	Chr3A	64220938	64221834	-	64221386	Chr3A	62198066	62198953	-	62198509	0.985	0.958
gene:TraesCS3A03G0217800	Chr3A	64288127	64292399	+	64290263	Chr3A	62265202	62269474	+	62267338	1.0	0.978
gene:TraesCS3A03G0217900	Chr3A	64398028	64400044	+	64399036	Chr3A	62375066	62377081	+	62376073	1.0	0.991
gene:TraesCS3A03G0218000	Chr3A	64400985	64408986	-	64404985	Chr3A	62378019	62386025	-	62382022	1.0	0.994
gene:TraesCS3A03G0218100	Chr3A	64409779	64411623	-	64410701	Chr3A	62386818	62388667	-	62387742	1.0	0.999
gene:TraesCS3A03G0218200	Chr3A	64430178	64442473	+	64436325	Chr3A	62407205	62419518	+	62413361	1.0	0.988
gene:TraesCS3A03G0218700	Chr3A	64669641	64676843	-	64673242	Chr3A	62646198	62652599	-	62649398	0.965	0.941
gene:TraesCS3A03G0218800	Chr3A	64684343	64685876	-	64685109	Chr3A	62657027	62658560	-	62657793	1.0	1.0
gene:TraesCS3A03G0219000	Chr3A	64697816	64698280	-	64698048	Chr3A	62670509	62670973	-	62670741	1.0	0.995
gene:TraesCS3A03G0219400	Chr3A	65110033	65113096	+	65111564	Chr3A	63081733	63084485	+	63083109	1.0	1.0
gene:TraesCS3A03G0219500	Chr3A	65160020	65163435	+	65161727	Chr3A	63131394	63134809	+	63133101	0.997	0.987
gene:TraesCS3A03G0219600	Chr3A	65169155	65175345	-	65172250	Chr3A	63140509	63146699	-	63143604	1.0	0.996
gene:TraesCS3A03G0220500	Chr3A	65721410	65725813	-	65723611	Chr3A	63691914	63696313	-	63694113	0.998	0.99
gene:TraesCS3A03G0220600	Chr3A	65728182	65734675	-	65731428	Chr3A	63698681	63705164	-	63701922	1.0	0.998
gene:TraesCS3A03G0220700	Chr3A	65738900	65739445	+	65739172	Chr3A	63709388	63709933	+	63709660	1.0	1.0
gene:TraesCS3A03G0220800	Chr3A	65778889	65779682	-	65779285	Chr3A	63749354	63750148	-	63749751	1.0	0.989
gene:TraesCS3A03G0220900	Chr3A	65781042	65783104	+	65782073	Chr3A	63751502	63753564	+	63752533	0.996	0.968
gene:TraesCS3A03G0221000	Chr3A	65810225	65813888	-	65812056	Chr3A	63781021	63784684	-	63782852	1.0	0.974
gene:TraesCS3A03G0221100	Chr3A	65843489	65845443	+	65844466	Chr3A	63814252	63816206	+	63815229	1.0	0.996
gene:TraesCS3A03G0221200	Chr3A	65854692	65858090	-	65856391	Chr3A	63825441	63828840	-	63827140	1.0	0.992
gene:TraesCS3A03G0221600	Chr3A	66139205	66139884	-	66139544	Chr3A	64108644	64109323	-	64108983	1.0	1.0
gene:TraesCS3A03G0221800	Chr3A	66203667	66204263	-	66203965	Chr3A	64173066	64173662	-	64173364	1.0	0.956
gene:TraesCS3A03G0222100	Chr3A	66324544	66326080	+	66325312	Chr3A	64293579	64295115	+	64294347	1.0	1.0
gene:TraesCS3A03G0222400	Chr3A	66335680	66338728	-	66337204	Chr3A	64304392	64307440	-	64305916	1.0	0.986
gene:TraesCS3A03G0222600	Chr3A	66368013	66368627	+	66368320	Chr3A	64335490	64336104	+	64335797	1.0	1.0
gene:TraesCS3A03G0223800	Chr3A	66429445	66431762	+	66430603	Chr3A	64396652	64398969	+	64397810	1.0	0.996
gene:TraesCS3A03G0224000	Chr3A	66434831	66437166	+	66435998	Chr3A	64401695	64404057	+	64402876	0.997	0.968
gene:TraesCS3A03G0224100	Chr3A	66440264	66441637	+	66440950	Chr3A	64407155	64408528	+	64407841	1.0	1.0
gene:TraesCS3A03G0224200	Chr3A	66537868	66539067	+	66538467	Chr3A	64504773	64505988	+	64505380	0.997	0.942
gene:TraesCS3A03G0224300	Chr3A	66587266	66591463	+	66589364	Chr3A	64553909	64558106	+	64556007	1.0	0.992
gene:TraesCS3A03G0224400	Chr3A	66592651	66598580	+	66595615	Chr3A	64559294	64565223	+	64562258	0.999	0.994
gene:TraesCS3A03G0224500	Chr3A	66598238	66600195	-	66599216	Chr3A	64564881	64566826	-	64565853	1.0	0.976
gene:TraesCS3A03G0224600	Chr3A	66619004	66619818	+	66619411	Chr3A	64585659	64586470	+	64586064	0.995	0.936
gene:TraesCS3A03G0224700	Chr3A	66623141	66623716	+	66623428	Chr3A	64589743	64590318	+	64590030	1.0	0.967
gene:TraesCS3A03G0224800	Chr3A	66640343	66642062	-	66641202	Chr3A	64606968	64608683	-	64607825	0.997	0.996
gene:TraesCS3A03G0224900	Chr3A	66666440	66667066	+	66666753	Chr3A	64633043	64633669	+	64633356	1.0	1.0
gene:TraesCS3A03G0225200	Chr3A	66721722	66723533	+	66722627	Chr3A	64688352	64690170	+	64689261	1.0	0.993
gene:TraesCS3A03G0225300	Chr3A	66730861	66732393	+	66731627	Chr3A	64697502	64699041	+	64698271	1.0	0.989
gene:TraesCS3A03G0225600	Chr3A	66874946	66878989	-	66876967	Chr3A	64841389	64845432	-	64843410	1.0	1.0
gene:TraesCS3A03G0225800	Chr3A	67275707	67276790	+	67276248	Chr3A	65240936	65242015	+	65241475	0.976	0.927
gene:TraesCS3A03G0225900	Chr3A	67280884	67282334	-	67281609	Chr3A	65246096	65247548	-	65246822	0.997	0.953
gene:TraesCS3A03G0226100	Chr3A	67290058	67295361	-	67292709	Chr3A	65255286	65260550	-	65257918	1.0	0.995
gene:TraesCS3A03G0226500	Chr3A	67380628	67385870	-	67383249	Chr3A	65342051	65347294	-	65344672	1.0	1.0
gene:TraesCS3A03G0226600	Chr3A	67491668	67492799	+	67492233	Chr3A	65453264	65454405	+	65453834	1.0	0.972
gene:TraesCS3A03G0226800	Chr3A	67516897	67519608	-	67518252	Chr3A	65478505	65481216	-	65479860	1.0	0.985
gene:TraesCS3A03G0226900	Chr3A	67519852	67523830	+	67521841	Chr3A	65481454	65485432	+	65483443	1.0	1.0
gene:TraesCS3A03G0227000	Chr3A	67526129	67533425	-	67529777	Chr3A	65487731	65494811	-	65491271	1.0	0.995
gene:TraesCS3A03G0227300	Chr3A	67677739	67683130	-	67680434	Chr3A	65618762	65624144	-	65621453	0.999	0.998
gene:TraesCS3A03G0227700	Chr3A	67727028	67727882	-	67727455	Chr3A	65668022	65668878	-	65668450	1.0	0.992
gene:TraesCS3A03G0228800	Chr3A	67750492	67751067	+	67750779	Chr3A	65682556	65683131	+	65682843	1.0	0.991
gene:TraesCS3A03G0229200	Chr3A	68148426	68151096	-	68149761	Chr3A	66078452	66081131	-	66079791	1.0	0.983
gene:TraesCS3A03G0229400	Chr3A	68273513	68276294	+	68274903	Chr3A	66203317	66206032	+	66204674	0.997	0.975
gene:TraesCS3A03G0229600	Chr3A	68487516	68488492	+	68488004	Chr3A	66416622	66417598	+	66417110	1.0	1.0
gene:TraesCS3A03G0229900	Chr3A	68634285	68643211	+	68638748	Chr3A	66563337	66572255	+	66567796	0.997	0.992
gene:TraesCS3A03G0230000	Chr3A	68643323	68647368	+	68645345	Chr3A	66572367	66576415	+	66574391	1.0	0.985
gene:TraesCS3A03G0230100	Chr3A	68648675	68659291	-	68653983	Chr3A	66577722	66588230	-	66582976	0.998	0.986
gene:TraesCS3A03G0230300	Chr3A	69225747	69228259	-	69227003	Chr3A	67154111	67156614	-	67155362	0.987	0.966
gene:TraesCS3A03G0231500	Chr3A	69849436	69856028	+	69852732	Chr3A	67768046	67774450	+	67771248	0.951	0.938
gene:TraesCS3A03G0231600	Chr3A	69860943	69863531	-	69862237	Chr3A	67781767	67784344	-	67783055	0.997	0.994
gene:TraesCS3A03G0231700	Chr3A	69988812	69992779	+	69990795	Chr3A	67897862	67901830	+	67899846	0.998	0.99
gene:TraesCS3A03G0231900	Chr3A	69996139	70004057	-	70000098	Chr3A	67904103	67911996	-	67908049	1.0	0.99
gene:TraesCS3A03G0232000	Chr3A	70010277	70014981	+	70012629	Chr3A	67918225	67922928	+	67920576	0.999	0.994
gene:TraesCS3A03G0232700	Chr3A	70822162	70827746	+	70824954	Chr3A	68420475	68426056	+	68423265	0.997	0.975
gene:TraesCS3A03G0233200	Chr3A	71046737	71050444	+	71048590	Chr3A	68631296	68634999	+	68633147	1.0	0.985
gene:TraesCS3A03G0233300	Chr3A	71056358	71057164	+	71056761	Chr3A	68640654	68641460	+	68641057	1.0	0.991
gene:TraesCS3A03G0233800	Chr3A	71485757	71488768	+	71487262	Chr3A	69077216	69080219	+	69078717	0.998	0.994
gene:TraesCS3A03G0233900	Chr3A	71489267	71491755	-	71490511	Chr3A	69080718	69083206	-	69081962	1.0	1.0
gene:TraesCS3A03G0234000	Chr3A	71494584	71494871	+	71494727	Chr3A	69086042	69086329	+	69086185	1.0	1.0
gene:TraesCS3A03G0234200	Chr3A	71562687	71563898	+	71563292	Chr3A	69153855	69155066	+	69154460	1.0	1.0
gene:TraesCS3A03G0234400	Chr3A	71582113	71584275	-	71583194	Chr3A	69173213	69175372	-	69174292	1.0	1.0
gene:TraesCS3A03G0234800	Chr3A	72129822	72132087	+	72130954	Chr3A	69717697	69719968	+	69718832	1.0	0.995
gene:TraesCS3A03G0235400	Chr3A	72682174	72687784	-	72684979	Chr3A	70214046	70219654	-	70216850	0.998	0.976
gene:TraesCS3A03G0235500	Chr3A	72801222	72806175	+	72803698	Chr3A	70333368	70338313	+	70335840	1.0	0.998
gene:TraesCS3A03G0235700	Chr3A	72880562	72880889	-	72880725	Chr3A	70412583	70412910	-	70412746	1.0	0.995
gene:TraesCS3A03G0235800	Chr3A	73058300	73060618	+	73059459	Chr3A	70548017	70551466	+	70549741	0.999	0.989
gene:TraesCS3A03G0236000	Chr3A	73083911	73087418	-	73085664	Chr3A	70573870	70577355	-	70575612	0.996	0.987
gene:TraesCS3A03G0236200	Chr3A	73280555	73281842	-	73281198	Chr3A	70760083	70761352	-	70760717	0.983	0.983
gene:TraesCS3A03G0236400	Chr3A	73892051	73894110	+	73893080	Chr3A	71380447	71382506	+	71381476	1.0	0.995
gene:TraesCS3A03G0236500	Chr3A	73993020	73995810	-	73994415	Chr3A	71462231	71465006	-	71463618	0.998	0.975
gene:TraesCS3A03G0236600	Chr3A	74251264	74252484	-	74251874	Chr3A	71741369	71742589	-	71741979	1.0	0.992
gene:TraesCS3A03G0236700	Chr3A	74307452	74309826	+	74308639	Chr3A	71797490	71799888	+	71798689	0.996	0.961
gene:TraesCS3A03G0236900	Chr3A	74614083	74617698	-	74615890	Chr3A	72102611	72106301	-	72104456	1.0	0.999
gene:TraesCS3A03G0237200	Chr3A	74737607	74739338	+	74738472	Chr3A	72226039	72227776	+	72226907	0.998	0.979
gene:TraesCS3A03G0237300	Chr3A	74742412	74744721	-	74743566	Chr3A	72230514	72232903	-	72231708	1.0	0.997
gene:TraesCS3A03G0237500	Chr3A	74804674	74806720	+	74805697	Chr3A	72302539	72304600	+	72303569	0.996	0.987
gene:TraesCS3A03G0237700	Chr3A	75155439	75161329	+	75158384	Chr3A	72652673	72658573	+	72655623	1.0	0.985
gene:TraesCS3A03G0237900	Chr3A	75401080	75405436	-	75403258	Chr3A	72914469	72918828	-	72916648	1.0	0.998
gene:TraesCS3A03G0238100	Chr3A	75779883	75783323	+	75781603	Chr3A	73258990	73262405	+	73260697	0.981	0.967
gene:TraesCS3A03G0238200	Chr3A	75784811	75787537	-	75786174	Chr3A	73263893	73266619	-	73265256	1.0	1.0
gene:TraesCS3A03G0238600	Chr3A	75919304	75921740	+	75920522	Chr3A	73405223	73407659	+	73406441	1.0	0.999
gene:TraesCS3A03G0238700	Chr3A	75938634	75942867	-	75940750	Chr3A	73424538	73428775	-	73426656	0.994	0.966
gene:TraesCS3A03G0238800	Chr3A	75963404	75966961	+	75965182	Chr3A	73449317	73452873	+	73451095	1.0	0.993
gene:TraesCS3A03G0238900	Chr3A	75999690	76009082	+	76004386	Chr3A	73485592	73495019	+	73490305	1.0	0.987
gene:TraesCS3A03G0239100	Chr3A	76326428	76339857	-	76333142	Chr3A	73811475	73825070	-	73818272	0.999	0.992
gene:TraesCS3A03G0240500	Chr3A	77836647	77837893	+	77837270	Chr3A	75341740	75342991	+	75342365	1.0	0.995
gene:TraesCS3A03G0240600	Chr3A	77840066	77841626	-	77840846	Chr3A	75345172	75346732	-	75345952	1.0	0.972
gene:TraesCS3A03G0240700	Chr3A	77848490	77854452	+	77851471	Chr3A	75353800	75359758	+	75356779	1.0	0.98
gene:TraesCS3A03G0240800	Chr3A	77900420	77909972	+	77905196	Chr3A	75405726	75415287	+	75410506	0.998	0.995
gene:TraesCS3A03G0241100	Chr3A	77913728	77914481	+	77914104	Chr3A	75607079	75607825	+	75607452	1.0	0.995
gene:TraesCS3A03G0241200	Chr3A	77960268	77961014	+	77960641	Chr3A	75419046	75419792	+	75419419	1.0	0.976
gene:TraesCS3A03G0241500	Chr3A	78096897	78097643	+	78097270	Chr3A	75465919	75466665	+	75466292	1.0	1.0
gene:TraesCS3A03G0242500	Chr3A	78327223	78336954	-	78332088	Chr3A	75852046	75861562	-	75856804	0.984	0.976
gene:TraesCS3A03G0242600	Chr3A	78574127	78578727	+	78576427	Chr3A	76072797	76077405	+	76075101	1.0	0.992
gene:TraesCS3A03G0242800	Chr3A	79092122	79093082	+	79092602	Chr3A	76532824	76533784	+	76533304	1.0	1.0
gene:TraesCS3A03G0243100	Chr3A	79110261	79117321	-	79113791	Chr3A	76551066	76558115	-	76554590	0.994	0.977
gene:TraesCS3A03G0243400	Chr3A	79280842	79284328	-	79282585	Chr3A	76703004	76706189	-	76704596	1.0	0.991
gene:TraesCS3A03G0243600	Chr3A	79565893	79571521	+	79568707	Chr3A	76973791	76979412	+	76976601	0.999	0.983
gene:TraesCS3A03G0243700	Chr3A	79616262	79618121	+	79617191	Chr3A	77036112	77037942	+	77037027	0.986	0.934
gene:TraesCS3A03G0243800	Chr3A	79708374	79712724	-	79710549	Chr3A	77132140	77136503	-	77134321	0.994	0.97
gene:TraesCS3A03G0243900	Chr3A	79715844	79716176	-	79716010	Chr3A	77139630	77139962	-	77139796	1.0	0.975
gene:TraesCS3A03G0244100	Chr3A	79760260	79767131	-	79763695	Chr3A	77183903	77195816	-	77189859	0.998	0.981
gene:TraesCS3A03G0244300	Chr3A	79776643	79780760	-	79778701	Chr3A	77205325	77209462	-	77207393	0.998	0.968
gene:TraesCS3A03G0244400	Chr3A	79780864	79783381	+	79782122	Chr3A	77209566	77212074	+	77210820	1.0	0.988
gene:TraesCS3A03G0244500	Chr3A	79781267	79784280	-	79782773	Chr3A	77209973	77212972	-	77211472	0.997	0.972
gene:TraesCS3A03G0244600	Chr3A	79824853	79835848	+	79830350	Chr3A	77262392	77273395	+	77267893	0.998	0.983
gene:TraesCS3A03G0244900	Chr3A	80258390	80259530	-	80258960	Chr3A	77702847	77703987	-	77703417	1.0	0.994
gene:TraesCS3A03G0245200	Chr3A	80471478	80476477	+	80473977	Chr3A	77925186	77930165	+	77927675	1.0	0.987
gene:TraesCS3A03G0245500	Chr3A	80600338	80607231	+	80603784	Chr3A	78060575	78067185	+	78063880	0.991	0.988
gene:TraesCS3A03G0245800	Chr3A	80607577	80608418	+	80607997	Chr3A	78067528	78068375	+	78067951	1.0	0.982
gene:TraesCS3A03G0245900	Chr3A	80670621	80671393	-	80671007	Chr3A	78130328	78131100	-	78130714	0.998	0.981
gene:TraesCS3A03G0246200	Chr3A	80794813	80795686	+	80795249	Chr3A	78258159	78259032	+	78258595	1.0	0.983
gene:TraesCS3A03G0246300	Chr3A	80796045	80801099	-	80798572	Chr3A	78259391	78264451	-	78261921	1.0	0.999
gene:TraesCS3A03G0246600	Chr3A	80813851	80815326	-	80814588	Chr3A	78277215	78278691	-	78277953	1.0	0.989
gene:TraesCS3A03G0246900	Chr3A	80885228	80885770	-	80885499	Chr3A	78348434	78348976	-	78348705	1.0	0.996
gene:TraesCS3A03G0247500	Chr3A	81081444	81084963	-	81083203	Chr3A	78502665	78506166	-	78504415	0.992	0.952
gene:TraesCS3A03G0247700	Chr3A	81479290	81482621	+	81480955	Chr3A	78931211	78934542	+	78932876	1.0	0.994
gene:TraesCS3A03G0247800	Chr3A	81487492	81490135	+	81488813	Chr3A	78939416	78942057	+	78940736	1.0	0.995
gene:TraesCS3A03G0247900	Chr3A	81867492	81871262	+	81869377	Chr3A	79326436	79330233	+	79328334	0.998	0.992
gene:TraesCS3A03G0248000	Chr3A	81873287	81875201	-	81874244	Chr3A	79332255	79334169	-	79333212	1.0	0.991
gene:TraesCS3A03G0248600	Chr3A	82051671	82053573	+	82052622	Chr3A	79510587	79512489	+	79511538	1.0	1.0
gene:TraesCS3A03G0248700	Chr3A	82080699	82083823	+	82082261	Chr3A	79539614	79542727	+	79541170	1.0	0.991
gene:TraesCS3A03G0248800	Chr3A	82083767	82085296	-	82084531	Chr3A	79542671	79544198	-	79543434	0.994	0.979
gene:TraesCS3A03G0249000	Chr3A	82094489	82100842	-	82097665	Chr3A	79553387	79559726	-	79556556	0.995	0.956
gene:TraesCS3A03G0249100	Chr3A	82507382	82509279	-	82508330	Chr3A	79966538	79968435	-	79967486	1.0	0.994
gene:TraesCS3A03G0249500	Chr3A	82741465	82743740	-	82742602	Chr3A	80200529	80202804	-	80201666	1.0	1.0
gene:TraesCS3A03G0249600	Chr3A	82787561	82789348	-	82788454	Chr3A	80246642	80248429	-	80247535	1.0	0.999
gene:TraesCS3A03G0249700	Chr3A	82790388	82791336	-	82790862	Chr3A	80249469	80250417	-	80249943	1.0	1.0
gene:TraesCS3A03G0249800	Chr3A	82834693	82837825	+	82836259	Chr3A	80292972	80296113	+	80294542	0.998	0.991
gene:TraesCS3A03G0250400	Chr3A	83135988	83136948	-	83136468	Chr3A	80587370	80588329	-	80587849	1.0	0.965
gene:TraesCS3A03G0250900	Chr3A	83413816	83415075	-	83414445	Chr3A	80863740	80864999	-	80864369	1.0	0.998
gene:TraesCS3A03G0251600	Chr3A	83622915	83643029	-	83632972	Chr3A	81071177	81091291	-	81081234	1.0	0.999
gene:TraesCS3A03G0251700	Chr3A	83786288	83787735	+	83787011	Chr3A	81234613	81236060	+	81235336	1.0	0.975
gene:TraesCS3A03G0251900	Chr3A	83907899	83910471	+	83909185	Chr3A	81356165	81358737	+	81357451	1.0	1.0
gene:TraesCS3A03G0252000	Chr3A	84079555	84082535	+	84081045	Chr3A	81527721	81530702	+	81529211	1.0	0.997
gene:TraesCS3A03G0252200	Chr3A	84108800	84111652	+	84110226	Chr3A	81536662	81539487	+	81538074	0.988	0.985
gene:TraesCS3A03G0252400	Chr3A	84115128	84117095	-	84116111	Chr3A	81542882	81544849	-	81543865	1.0	0.994
gene:TraesCS3A03G0252600	Chr3A	84120482	84143300	-	84131891	Chr3A	81548236	81571036	-	81559636	0.999	0.993
gene:TraesCS3A03G0252700	Chr3A	84162971	84163576	+	84163273	Chr3A	81592302	81592904	+	81592603	0.995	0.962
gene:TraesCS3A03G0252800	Chr3A	84364475	84370687	+	84367581	Chr3A	81758877	81765087	+	81761982	1.0	0.997
gene:TraesCS3A03G0253100	Chr3A	84569357	84577866	+	84573611	Chr3A	81959547	81968056	+	81963801	1.0	0.996
gene:TraesCS3A03G0253500	Chr3A	85043745	85045349	+	85044547	Chr3A	82432119	82433723	+	82432921	0.998	0.985
gene:TraesCS3A03G0254200	Chr3A	85660990	85662724	+	85661857	Chr3A	83044216	83045950	+	83045083	1.0	0.999
gene:TraesCS3A03G0254400	Chr3A	85760790	85762058	+	85761424	Chr3A	83144003	83145271	+	83144637	1.0	1.0
gene:TraesCS3A03G0255100	Chr3A	86508251	86510621	-	86509436	Chr3A	83889141	83891521	-	83890331	1.0	0.973
gene:TraesCS3A03G0255200	Chr3A	86723882	86729673	+	86726777	Chr3A	84103690	84109480	+	84106585	1.0	0.99
gene:TraesCS3A03G0255400	Chr3A	86752659	86756632	+	86754645	Chr3A	84132088	84136060	+	84134074	1.0	0.992
gene:TraesCS3A03G0255500	Chr3A	86760368	86761054	+	86760711	Chr3A	84139524	84140210	+	84139867	1.0	1.0
gene:TraesCS3A03G0255800	Chr3A	86843292	86858885	-	86851088	Chr3A	84221561	84237121	-	84229341	1.0	0.997
gene:TraesCS3A03G0256100	Chr3A	87011699	87016513	+	87014106	Chr3A	84388499	84393311	+	84390905	0.999	0.966
gene:TraesCS3A03G0256200	Chr3A	87489368	87493546	+	87491457	Chr3A	84864130	84868308	+	84866219	1.0	0.992
gene:TraesCS3A03G0256500	Chr3A	87747682	87753380	+	87750531	Chr3A	85121733	85127449	+	85124591	1.0	0.994
gene:TraesCS3A03G0257100	Chr3A	88161059	88168674	+	88164866	Chr3A	85541514	85549148	+	85545331	1.0	0.996
gene:TraesCS3A03G0257500	Chr3A	88574070	88576640	+	88575355	Chr3A	85962264	85964844	+	85963554	1.0	0.995
gene:TraesCS3A03G0257900	Chr3A	88928938	88931888	-	88930413	Chr3A	86316494	86319457	-	86317975	0.994	0.963
gene:TraesCS3A03G0258300	Chr3A	90030706	90038124	+	90034415	Chr3A	87374333	87381741	+	87378037	1.0	0.997
gene:TraesCS3A03G0258400	Chr3A	90123403	90125822	+	90124612	Chr3A	87466925	87469341	+	87468133	0.999	0.982
gene:TraesCS3A03G0258500	Chr3A	90731732	90737117	+	90734424	Chr3A	88075099	88080470	+	88077784	0.998	0.982
gene:TraesCS3A03G0258600	Chr3A	90746688	90748512	+	90747600	Chr3A	88090045	88091871	+	88090958	0.997	0.978
gene:TraesCS3A03G0258800	Chr3A	90816828	90818616	+	90817722	Chr3A	88160231	88162009	+	88161120	0.994	0.992
gene:TraesCS3A03G0259400	Chr3A	91241893	91247228	+	91244560	Chr3A	88583963	88589316	+	88586639	0.998	0.981
gene:TraesCS3A03G0259500	Chr3A	91306959	91313613	-	91310286	Chr3A	88649586	88656218	-	88652902	0.998	0.984
gene:TraesCS3A03G0259700	Chr3A	91324987	91327476	+	91326231	Chr3A	88667539	88670028	+	88668783	1.0	1.0
gene:TraesCS3A03G0259800	Chr3A	91452543	91467734	-	91460138	Chr3A	88794571	88809738	-	88802154	0.999	0.987
gene:TraesCS3A03G0259900	Chr3A	91467874	91471383	-	91469628	Chr3A	88809871	88813388	-	88811629	0.991	0.964
gene:TraesCS3A03G0260000	Chr3A	91471748	91476036	-	91473892	Chr3A	88813753	88818047	-	88815900	1.0	0.997
gene:TraesCS3A03G0260100	Chr3A	91728846	91729787	-	91729316	Chr3A	89070783	89071724	-	89071253	1.0	0.983
gene:TraesCS3A03G0260500	Chr3A	91918943	91922567	+	91920755	Chr3A	89272509	89276135	+	89274322	1.0	1.0
gene:TraesCS3A03G0261500	Chr3A	92697604	92699467	-	92698535	Chr3A	90050365	90052227	-	90051296	1.0	0.995
gene:TraesCS3A03G0261900	Chr3A	93476442	93478322	-	93477382	Chr3A	90833153	90835033	-	90834093	1.0	1.0
gene:TraesCS3A03G0262300	Chr3A	93697928	93699244	+	93698586	Chr3A	91053726	91055039	+	91054382	0.997	0.987
gene:TraesCS3A03G0262200	Chr3A	93697802	93700162	-	93698982	Chr3A	91053600	91055957	-	91054778	0.998	0.989
gene:TraesCS3A03G0262400	Chr3A	93770734	93772182	+	93771458	Chr3A	91126510	91127958	+	91127234	1.0	0.971
gene:TraesCS3A03G0262600	Chr3A	94121201	94122232	+	94121716	Chr3A	91473354	91474385	+	91473869	1.0	1.0
gene:TraesCS3A03G0262900	Chr3A	94137809	94138033	-	94137921	Chr3A	91489956	91490180	-	91490068	1.0	1.0
gene:TraesCS3A03G0263000	Chr3A	94323905	94327730	-	94325817	Chr3A	91675680	91679520	-	91677600	0.997	0.993
gene:TraesCS3A03G0263100	Chr3A	94328482	94337177	-	94332829	Chr3A	91680269	91688945	-	91684607	1.0	0.989
gene:TraesCS3A03G0263900	Chr3A	94543531	94543938	+	94543734	Chr3A	91883222	91883629	+	91883425	1.0	0.997
gene:TraesCS3A03G0264100	Chr3A	94608923	94610293	-	94609608	Chr3A	91948615	91949985	-	91949300	1.0	1.0
gene:TraesCS3A03G0264200	Chr3A	94612508	94613887	-	94613197	Chr3A	91952192	91953571	-	91952881	1.0	0.999
gene:TraesCS3A03G0264900	Chr3A	95279091	95280509	-	95279800	Chr3A	92618992	92620410	-	92619701	1.0	0.978
gene:TraesCS3A03G0265100	Chr3A	95437535	95438326	+	95437930	Chr3A	92777406	92778197	+	92777801	1.0	1.0
gene:TraesCS3A03G0265300	Chr3A	95439392	95451869	-	95445630	Chr3A	92779263	92791298	-	92785280	0.985	0.981
gene:TraesCS3A03G0265500	Chr3A	95547089	95548759	-	95547924	Chr3A	92886525	92888195	-	92887360	1.0	1.0
gene:TraesCS3A03G0265600	Chr3A	95554215	95555629	-	95554922	Chr3A	92893647	92895061	-	92894354	1.0	1.0
gene:TraesCS3A03G0265700	Chr3A	95778646	95780331	-	95779488	Chr3A	93118000	93119693	-	93118846	0.992	0.961
gene:TraesCS3A03G0266200	Chr3A	95952441	95955384	-	95953912	Chr3A	93292990	93295934	-	93294462	1.0	0.999
gene:TraesCS3A03G0266300	Chr3A	95955713	95958623	-	95957168	Chr3A	93296263	93299161	-	93297712	1.0	0.994
gene:TraesCS3A03G0266400	Chr3A	95959982	95963414	-	95961698	Chr3A	93300520	93303952	-	93302236	1.0	0.996
gene:TraesCS3A03G0266700	Chr3A	95998637	95998981	+	95998809	Chr3A	93339160	93339504	+	93339332	1.0	1.0
gene:TraesCS3A03G0266800	Chr3A	96313195	96313787	+	96313491	Chr3A	93655368	93655960	+	93655664	1.0	1.0
gene:TraesCS3A03G0266900	Chr3A	96359200	96361306	+	96360253	Chr3A	93701365	93703471	+	93702418	0.994	0.962
