gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS7D03G0213300	Chr7D	57786093	57786742	+	57786417	Chr7D	57245850	57246499	+	57246174	1.0	0.998
gene:TraesCS7D03G0213400	Chr7D	57786920	57787360	+	57787140	Chr7D	57246677	57247117	+	57246897	1.0	1.0
gene:TraesCS7D03G0213600	Chr7D	57947513	57949354	+	57948433	Chr7D	57407021	57408862	+	57407941	1.0	1.0
gene:TraesCS7D03G0213900	Chr7D	58058258	58060721	+	58059489	Chr7D	57518700	57521163	+	57519931	1.0	0.999
gene:TraesCS7D03G0214000	Chr7D	58139927	58142407	+	58141167	Chr7D	57567901	57570381	+	57569141	1.0	1.0
gene:TraesCS7D03G0214600	Chr7D	58495541	58501126	+	58498333	Chr7D	57852846	57858432	+	57855639	1.0	0.999
gene:TraesCS7D03G0214800	Chr7D	58555801	58563012	-	58559406	Chr7D	57903475	57910686	-	57907080	1.0	0.999
gene:TraesCS7D03G0215000	Chr7D	58568633	58570297	+	58569465	Chr7D	57916308	57917972	+	57917140	1.0	1.0
gene:TraesCS7D03G0215100	Chr7D	58596809	58598263	+	58597536	Chr7D	57944977	57946431	+	57945704	1.0	0.999
gene:TraesCS7D03G0215200	Chr7D	58600554	58601704	+	58601129	Chr7D	57948721	57949874	+	57949297	1.0	1.0
gene:TraesCS7D03G0215300	Chr7D	58602569	58604764	-	58603666	Chr7D	57950794	57952990	-	57951892	1.0	1.0
gene:TraesCS7D03G0215400	Chr7D	58612185	58613834	+	58613009	Chr7D	57960411	57962060	+	57961235	1.0	0.999
gene:TraesCS7D03G0215800	Chr7D	58703287	58707136	-	58705211	Chr7D	58043900	58047749	-	58045824	1.0	0.999
gene:TraesCS7D03G0215900	Chr7D	58712240	58715389	+	58713814	Chr7D	58052871	58056019	+	58054445	1.0	0.999
gene:TraesCS7D03G0216100	Chr7D	59150173	59151619	-	59150896	Chr7D	58484553	58485999	-	58485276	1.0	0.998
gene:TraesCS7D03G0216800	Chr7D	59737745	59739842	-	59738793	Chr7D	59018342	59020439	-	59019390	1.0	0.991
gene:TraesCS7D03G0217000	Chr7D	59758163	59759955	+	59759059	Chr7D	59038748	59040534	+	59039641	0.996	0.994
gene:TraesCS7D03G0218000	Chr7D	59991535	59994109	-	59992822	Chr7D	59326690	59329266	-	59327978	1.0	0.996
gene:TraesCS7D03G0218200	Chr7D	60208488	60211619	+	60210053	Chr7D	59561948	59564999	+	59563473	0.996	0.987
gene:TraesCS7D03G0218400	Chr7D	60214133	60219711	+	60216922	Chr7D	59567089	59572755	+	59569922	0.995	0.939
gene:TraesCS7D03G0218500	Chr7D	60220497	60222173	-	60221335	Chr7D	59573569	59575242	-	59574405	0.998	0.957
gene:TraesCS7D03G0218600	Chr7D	60223238	60224732	-	60223985	Chr7D	59576307	59577902	-	59577104	1.0	0.993
gene:TraesCS7D03G0218700	Chr7D	60227947	60231685	+	60229816	Chr7D	59581427	59585161	+	59583294	1.0	0.993
gene:TraesCS7D03G0219200	Chr7D	60347819	60348346	+	60348082	Chr7D	59696215	59696742	+	59696478	1.0	0.991
gene:TraesCS7D03G0219500	Chr7D	60351097	60352881	+	60351989	Chr7D	59699462	59701246	+	59700354	1.0	1.0
gene:TraesCS7D03G0219600	Chr7D	60359517	60364636	+	60362076	Chr7D	59706208	59711326	+	59708767	1.0	0.996
gene:TraesCS7D03G0219700	Chr7D	60368966	60371619	+	60370292	Chr7D	59714457	59717106	+	59715781	1.0	0.993
gene:TraesCS7D03G0219800	Chr7D	60464127	60467161	+	60465644	Chr7D	59821248	59824283	+	59822765	0.997	0.989
gene:TraesCS7D03G0220300	Chr7D	60503202	60511958	+	60507580	Chr7D	59884003	59892729	+	59888366	0.999	0.993
gene:TraesCS7D03G0221000	Chr7D	60550749	60552335	-	60551542	Chr7D	59909990	59911546	-	59910768	0.981	0.967
gene:TraesCS7D03G0221200	Chr7D	60554798	60556082	+	60555440	Chr7D	59914009	59915293	+	59914651	1.0	1.0
gene:TraesCS7D03G0221300	Chr7D	60566981	60568546	-	60567763	Chr7D	59925656	59927221	-	59926438	1.0	1.0
gene:TraesCS7D03G0221700	Chr7D	60579665	60584805	+	60582235	Chr7D	59938315	59943455	+	59940885	1.0	0.999
gene:TraesCS7D03G0221800	Chr7D	60587778	60588389	-	60588083	Chr7D	59946428	59947039	-	59946733	1.0	1.0
gene:TraesCS7D03G0221900	Chr7D	60592346	60593409	+	60592877	Chr7D	59951050	59952113	+	59951581	1.0	1.0
gene:TraesCS7D03G0222000	Chr7D	60593506	60596272	-	60594889	Chr7D	59952210	59954976	-	59953593	1.0	1.0
gene:TraesCS7D03G0222100	Chr7D	60601089	60601772	-	60601430	Chr7D	59959893	59960576	-	59960234	1.0	1.0
gene:TraesCS7D03G0222300	Chr7D	60610045	60611017	-	60610531	Chr7D	59968850	59969822	-	59969336	1.0	1.0
gene:TraesCS7D03G0222500	Chr7D	60629402	60633444	-	60631423	Chr7D	59987806	59991848	-	59989827	1.0	1.0
gene:TraesCS7D03G0222600	Chr7D	60649069	60649838	-	60649453	Chr7D	60007473	60008242	-	60007857	1.0	1.0
gene:TraesCS7D03G0223300	Chr7D	60716189	60716617	-	60716403	Chr7D	60074235	60074663	-	60074449	1.0	1.0
gene:TraesCS7D03G0224100	Chr7D	60813976	60817115	-	60815545	Chr7D	60167180	60170319	-	60168749	1.0	1.0
gene:TraesCS7D03G0224200	Chr7D	60817578	60820510	+	60819044	Chr7D	60170782	60173714	+	60172248	1.0	1.0
gene:TraesCS7D03G0224300	Chr7D	60821983	60824052	-	60823017	Chr7D	60175187	60177256	-	60176221	1.0	1.0
gene:TraesCS7D03G0224400	Chr7D	60828338	60830067	+	60829202	Chr7D	60181542	60183271	+	60182406	1.0	1.0
gene:TraesCS7D03G0224500	Chr7D	60833122	60834741	-	60833931	Chr7D	60189273	60190892	-	60190082	1.0	0.997
gene:TraesCS7D03G0224700	Chr7D	60889726	60892159	-	60890942	Chr7D	60267266	60269697	-	60268481	1.0	0.994
gene:TraesCS7D03G0225100	Chr7D	61147693	61150720	+	61149206	Chr7D	60519615	60522754	+	60521184	1.0	0.93
gene:TraesCS7D03G0225200	Chr7D	61200248	61203559	+	61201903	Chr7D	60561981	60565322	+	60563651	1.0	0.994
gene:TraesCS7D03G0226200	Chr7D	61462750	61469481	-	61466115	Chr7D	60862239	60869053	-	60865646	0.999	0.99
gene:TraesCS7D03G0226600	Chr7D	61603858	61604698	-	61604278	Chr7D	60999427	61000267	-	60999847	1.0	0.986
gene:TraesCS7D03G0227300	Chr7D	61635278	61639485	-	61637381	Chr7D	61029057	61033264	-	61031160	1.0	1.0
gene:TraesCS7D03G0227700	Chr7D	61668646	61670326	-	61669486	Chr7D	61062007	61063687	-	61062847	1.0	1.0
gene:TraesCS7D03G0228000	Chr7D	61750704	61754031	-	61752367	Chr7D	61141861	61145188	-	61143524	1.0	1.0
gene:TraesCS7D03G0228100	Chr7D	61776510	61808922	-	61792716	Chr7D	61166863	61198832	-	61182847	1.0	1.0
gene:TraesCS7D03G0228200	Chr7D	61810150	61819799	+	61814974	Chr7D	61200060	61209567	+	61204813	1.0	1.0
gene:TraesCS7D03G0228400	Chr7D	61877437	61878870	-	61878153	Chr7D	61265484	61266917	-	61266200	1.0	1.0
gene:TraesCS7D03G0228900	Chr7D	62009901	62011994	+	62010947	Chr7D	61397260	61399353	+	61398306	1.0	1.0
gene:TraesCS7D03G0229000	Chr7D	62014686	62019143	-	62016914	Chr7D	61402045	61406502	-	61404273	1.0	1.0
gene:TraesCS7D03G0229100	Chr7D	62031996	62033746	-	62032871	Chr7D	61419229	61420979	-	61420104	1.0	0.999
gene:TraesCS7D03G0229900	Chr7D	62171029	62179335	-	62175182	Chr7D	61531248	61539558	-	61535403	1.0	1.0
gene:TraesCS7D03G0230000	Chr7D	62188425	62198267	+	62193346	Chr7D	61548404	61558136	+	61553270	1.0	1.0
gene:TraesCS7D03G0230100	Chr7D	62216456	62218416	-	62217436	Chr7D	61575986	61577946	-	61576966	1.0	1.0
gene:TraesCS7D03G0230500	Chr7D	62227649	62230882	-	62229265	Chr7D	61587179	61590412	-	61588795	1.0	1.0
gene:TraesCS7D03G0230600	Chr7D	62244654	62246309	-	62245481	Chr7D	61604184	61605839	-	61605011	1.0	1.0
gene:TraesCS7D03G0230700	Chr7D	62255389	62258681	-	62257035	Chr7D	61614915	61618207	-	61616561	1.0	1.0
gene:TraesCS7D03G0230800	Chr7D	62342452	62346856	-	62344654	Chr7D	61701937	61706341	-	61704139	1.0	1.0
gene:TraesCS7D03G0231000	Chr7D	62350658	62351594	-	62351126	Chr7D	61710143	61711079	-	61710611	1.0	1.0
gene:TraesCS7D03G0231100	Chr7D	62354763	62361324	-	62358043	Chr7D	61714248	61720809	-	61717528	1.0	1.0
gene:TraesCS7D03G0231200	Chr7D	62426655	62430823	+	62428739	Chr7D	61786138	61790306	+	61788222	1.0	1.0
gene:TraesCS7D03G0231600	Chr7D	62451082	62455297	+	62453189	Chr7D	61810558	61814475	+	61812516	1.0	1.0
gene:TraesCS7D03G0231700	Chr7D	62458799	62460566	+	62459682	Chr7D	61817977	61819744	+	61818860	1.0	1.0
gene:TraesCS7D03G0232000	Chr7D	62795806	62797500	+	62796653	Chr7D	62153733	62155427	+	62154580	1.0	1.0
gene:TraesCS7D03G0232700	Chr7D	62979744	62981481	-	62980612	Chr7D	62338616	62340353	-	62339484	1.0	1.0
gene:TraesCS7D03G0232800	Chr7D	62987791	62989595	+	62988693	Chr7D	62346663	62348467	+	62347565	1.0	1.0
gene:TraesCS7D03G0233600	Chr7D	63509010	63509780	+	63509395	Chr7D	62867016	62867786	+	62867401	1.0	1.0
gene:TraesCS7D03G0234100	Chr7D	63855623	63856495	-	63856059	Chr7D	63212153	63213025	-	63212589	1.0	1.0
gene:TraesCS7D03G0234500	Chr7D	63871272	63873354	+	63872313	Chr7D	63228141	63230223	+	63229182	1.0	1.0
gene:TraesCS7D03G0234600	Chr7D	63903443	63910523	+	63906983	Chr7D	63259952	63267030	+	63263491	1.0	1.0
gene:TraesCS7D03G0234700	Chr7D	63917963	63919743	+	63918853	Chr7D	63274512	63276402	+	63275457	1.0	0.999
gene:TraesCS7D03G0234800	Chr7D	63938084	63944084	+	63941084	Chr7D	63293907	63299990	+	63296948	1.0	1.0
gene:TraesCS7D03G0234900	Chr7D	64005399	64006748	-	64006073	Chr7D	63360822	63362171	-	63361496	1.0	1.0
gene:TraesCS7D03G0235000	Chr7D	64025912	64027354	+	64026633	Chr7D	63381336	63382778	+	63382057	1.0	1.0
gene:TraesCS7D03G0236200	Chr7D	64672219	64673536	+	64672877	Chr7D	63962625	63963942	+	63963283	1.0	1.0
gene:TraesCS7D03G0236400	Chr7D	64683417	64685828	+	64684622	Chr7D	63973602	63976085	+	63974843	1.0	1.0
gene:TraesCS7D03G0237000	Chr7D	65046329	65049928	-	65048128	Chr7D	64358588	64362187	-	64360387	1.0	1.0
gene:TraesCS7D03G0237100	Chr7D	65068643	65074510	+	65071576	Chr7D	64380183	64386050	+	64383116	1.0	1.0
gene:TraesCS7D03G0237200	Chr7D	65120140	65121492	-	65120816	Chr7D	64424271	64425623	-	64424947	1.0	1.0
gene:TraesCS7D03G0237300	Chr7D	65124329	65125878	-	65125103	Chr7D	64428460	64430009	-	64429234	1.0	1.0
gene:TraesCS7D03G0237600	Chr7D	65173810	65178524	+	65176167	Chr7D	64477367	64482081	+	64479724	1.0	1.0
gene:TraesCS7D03G0237700	Chr7D	65178845	65181044	-	65179944	Chr7D	64482402	64484601	-	64483501	1.0	0.998
gene:TraesCS7D03G0237800	Chr7D	65185432	65189472	+	65187452	Chr7D	64488721	64492761	+	64490741	1.0	1.0
gene:TraesCS7D03G0237900	Chr7D	65190939	65192766	-	65191852	Chr7D	64494228	64496055	-	64495141	1.0	1.0
gene:TraesCS7D03G0238000	Chr7D	65196313	65198923	-	65197618	Chr7D	64499602	64502212	-	64500907	1.0	1.0
gene:TraesCS7D03G0238100	Chr7D	65205238	65207995	+	65206616	Chr7D	64508529	64511286	+	64509907	1.0	1.0
gene:TraesCS7D03G0238200	Chr7D	65211894	65213457	-	65212675	Chr7D	64515185	64516748	-	64515966	1.0	1.0
gene:TraesCS7D03G0238300	Chr7D	65226601	65228770	-	65227685	Chr7D	64529435	64531604	-	64530519	1.0	1.0
gene:TraesCS7D03G0238700	Chr7D	65298183	65308031	-	65303107	Chr7D	64600338	64610078	-	64605208	1.0	1.0
gene:TraesCS7D03G0238800	Chr7D	65343430	65347646	+	65345538	Chr7D	64645358	64649574	+	64647466	1.0	1.0
gene:TraesCS7D03G0238900	Chr7D	65348171	65353432	+	65350801	Chr7D	64650099	64655360	+	64652729	1.0	1.0
gene:TraesCS7D03G0239000	Chr7D	65354515	65354718	-	65354616	Chr7D	64656443	64656646	-	64656544	1.0	1.0
gene:TraesCS7D03G0239100	Chr7D	65382908	65388010	+	65385459	Chr7D	64684751	64689853	+	64687302	1.0	1.0
gene:TraesCS7D03G0239200	Chr7D	65391070	65391273	-	65391171	Chr7D	64692913	64693116	-	64693014	1.0	1.0
gene:TraesCS7D03G0239500	Chr7D	65471984	65478300	+	65475142	Chr7D	64773440	64779756	+	64776598	1.0	1.0
gene:TraesCS7D03G0239700	Chr7D	65659552	65660922	+	65660237	Chr7D	64961895	64963265	+	64962580	1.0	1.0
gene:TraesCS7D03G0239800	Chr7D	65667506	65671410	-	65669458	Chr7D	64969849	64973753	-	64971801	1.0	1.0
gene:TraesCS7D03G0240000	Chr7D	65674029	65676928	-	65675478	Chr7D	64976371	64979270	-	64977820	1.0	1.0
gene:TraesCS7D03G0240100	Chr7D	65678330	65681488	-	65679909	Chr7D	64980672	64983830	-	64982251	1.0	1.0
gene:TraesCS7D03G0240200	Chr7D	65682704	65686755	-	65684729	Chr7D	64985046	64989097	-	64987071	1.0	1.0
gene:TraesCS7D03G0240300	Chr7D	65733409	65733957	+	65733683	Chr7D	65035726	65036274	+	65036000	1.0	1.0
gene:TraesCS7D03G0240400	Chr7D	65745159	65749021	-	65747090	Chr7D	65047476	65051338	-	65049407	1.0	1.0
gene:TraesCS7D03G0240500	Chr7D	65749490	65751600	+	65750545	Chr7D	65051746	65053849	+	65052797	0.996	0.996
gene:TraesCS7D03G0241300	Chr7D	65981003	65985767	+	65983385	Chr7D	65286772	65291536	+	65289154	1.0	0.999
gene:TraesCS7D03G0241400	Chr7D	66002533	66003716	+	66003124	Chr7D	65308678	65309861	+	65309269	1.0	1.0
gene:TraesCS7D03G0241500	Chr7D	66003851	66005796	+	66004823	Chr7D	65309996	65311941	+	65310968	1.0	1.0
gene:TraesCS7D03G0241600	Chr7D	66007271	66014524	-	66010897	Chr7D	65313416	65320669	-	65317042	1.0	1.0
gene:TraesCS7D03G0241800	Chr7D	66116687	66121875	+	66119281	Chr7D	65422591	65427779	+	65425185	1.0	0.999
gene:TraesCS7D03G0242000	Chr7D	66173000	66182736	-	66177868	Chr7D	65478653	65488451	-	65483552	1.0	1.0
gene:TraesCS7D03G0242300	Chr7D	66201723	66203263	-	66202493	Chr7D	65507519	65509059	-	65508289	1.0	1.0
gene:TraesCS7D03G0242400	Chr7D	66206712	66223460	-	66215086	Chr7D	65512507	65529253	-	65520880	1.0	1.0
gene:TraesCS7D03G0242500	Chr7D	66231339	66231709	-	66231524	Chr7D	65537134	65537504	-	65537319	1.0	1.0
gene:TraesCS7D03G0242600	Chr7D	66248852	66249761	-	66249306	Chr7D	65554655	65555564	-	65555109	1.0	1.0
gene:TraesCS7D03G0242900	Chr7D	66261406	66262075	-	66261740	Chr7D	65567211	65567880	-	65567545	1.0	1.0
gene:TraesCS7D03G0243100	Chr7D	66400191	66402174	+	66401182	Chr7D	65705948	65707931	+	65706939	1.0	1.0
gene:TraesCS7D03G0243200	Chr7D	66415461	66415952	-	66415706	Chr7D	65723117	65723608	-	65723362	1.0	0.997
gene:TraesCS7D03G0243300	Chr7D	66417140	66421762	+	66419451	Chr7D	65724758	65729381	+	65727069	1.0	0.999
gene:TraesCS7D03G0243400	Chr7D	66428987	66432498	+	66430742	Chr7D	65736720	65740231	+	65738475	1.0	1.0
gene:TraesCS7D03G0243600	Chr7D	66463453	66467090	+	66465271	Chr7D	65770471	65774108	+	65772289	1.0	0.999
gene:TraesCS7D03G0243700	Chr7D	66467568	66469051	-	66468309	Chr7D	65774586	65776069	-	65775327	1.0	1.0
gene:TraesCS7D03G0243800	Chr7D	66469225	66472841	-	66471033	Chr7D	65776350	65779966	-	65778158	1.0	1.0
gene:TraesCS7D03G0243900	Chr7D	66540572	66542006	-	66541289	Chr7D	65847033	65848467	-	65847750	1.0	1.0
gene:TraesCS7D03G0244100	Chr7D	66560786	66562376	-	66561581	Chr7D	65867504	65869094	-	65868299	1.0	1.0
gene:TraesCS7D03G0244200	Chr7D	66616841	66622790	+	66619815	Chr7D	65923612	65929774	+	65926693	1.0	1.0
gene:TraesCS7D03G0244300	Chr7D	66625215	66625508	+	66625361	Chr7D	65932199	65932492	+	65932345	1.0	1.0
gene:TraesCS7D03G0244400	Chr7D	66643606	66643893	+	66643749	Chr7D	65950733	65951020	+	65950876	1.0	1.0
gene:TraesCS7D03G0244700	Chr7D	67120538	67120914	+	67120726	Chr7D	66424619	66424995	+	66424807	1.0	1.0
gene:TraesCS7D03G0244900	Chr7D	67129153	67129869	-	67129511	Chr7D	66433270	66433986	-	66433628	1.0	1.0
gene:TraesCS7D03G0245000	Chr7D	67166847	67168172	+	67167509	Chr7D	66471063	66472388	+	66471725	1.0	1.0
gene:TraesCS7D03G0245200	Chr7D	67176958	67177854	-	67177406	Chr7D	66480930	66481826	-	66481378	1.0	1.0
gene:TraesCS7D03G0245800	Chr7D	67326981	67328975	-	67327978	Chr7D	66630986	66632980	-	66631983	1.0	1.0
gene:TraesCS7D03G0246000	Chr7D	67353747	67353995	-	67353871	Chr7D	66657874	66658122	-	66657998	1.0	1.0
gene:TraesCS7D03G0246200	Chr7D	67456410	67457549	-	67456979	Chr7D	66759745	66760884	-	66760314	1.0	1.0
gene:TraesCS7D03G0246300	Chr7D	67475259	67477363	+	67476311	Chr7D	66778587	66780691	+	66779639	1.0	1.0
gene:TraesCS7D03G0246500	Chr7D	67486978	67487289	+	67487133	Chr7D	66790288	66790599	+	66790443	1.0	1.0
gene:TraesCS7D03G0247200	Chr7D	67621500	67622449	-	67621974	Chr7D	66926977	66927926	-	66927451	1.0	1.0
gene:TraesCS7D03G0247300	Chr7D	67656632	67659282	-	67657957	Chr7D	66962110	66964852	-	66963481	0.999	0.987
gene:TraesCS7D03G0247500	Chr7D	68060858	68063611	-	68062234	Chr7D	67363923	67366676	-	67365299	1.0	1.0
gene:TraesCS7D03G0247600	Chr7D	68089211	68091323	-	68090267	Chr7D	67391875	67393987	-	67392931	1.0	1.0
gene:TraesCS7D03G0247700	Chr7D	68115119	68115875	-	68115497	Chr7D	67417258	67418014	-	67417636	1.0	1.0
gene:TraesCS7D03G0247800	Chr7D	68128203	68131827	-	68130015	Chr7D	67426357	67429981	-	67428169	1.0	1.0
gene:TraesCS7D03G0247900	Chr7D	68199242	68199571	+	68199406	Chr7D	67497356	67497685	+	67497520	1.0	1.0
gene:TraesCS7D03G0248000	Chr7D	68227906	68228220	+	68228063	Chr7D	67526067	67526381	+	67526224	1.0	1.0
gene:TraesCS7D03G0248200	Chr7D	68234792	68235829	-	68235310	Chr7D	67533086	67534123	-	67533604	1.0	1.0
gene:TraesCS7D03G0248300	Chr7D	68259737	68261825	-	68260781	Chr7D	67558164	67560252	-	67559208	1.0	1.0
gene:TraesCS7D03G0248500	Chr7D	68308850	68314968	-	68311909	Chr7D	67607058	67613176	-	67610117	1.0	1.0
gene:TraesCS7D03G0248600	Chr7D	68402947	68407296	+	68405121	Chr7D	67701053	67705402	+	67703227	1.0	1.0
gene:TraesCS7D03G0248700	Chr7D	68408456	68411690	-	68410073	Chr7D	67706562	67709796	-	67708179	1.0	1.0
gene:TraesCS7D03G0248800	Chr7D	68413300	68421702	-	68417501	Chr7D	67711406	67719810	-	67715608	1.0	1.0
gene:TraesCS7D03G0249000	Chr7D	68530215	68530673	-	68530444	Chr7D	67826754	67827212	-	67826983	1.0	1.0
gene:TraesCS7D03G0249100	Chr7D	68533452	68533877	-	68533664	Chr7D	67829989	67830414	-	67830201	1.0	1.0
gene:TraesCS7D03G0249200	Chr7D	68534679	68544007	-	68539343	Chr7D	67831216	67840544	-	67835880	1.0	1.0
gene:TraesCS7D03G0249300	Chr7D	68545380	68545841	-	68545610	Chr7D	67841917	67842378	-	67842147	1.0	1.0
gene:TraesCS7D03G0249500	Chr7D	68583821	68585573	-	68584697	Chr7D	67879357	67881109	-	67880233	1.0	1.0
gene:TraesCS7D03G0249600	Chr7D	68665624	68671062	+	68668343	Chr7D	67960938	67966425	+	67963681	1.0	0.998
gene:TraesCS7D03G0249700	Chr7D	68674051	68674479	-	68674265	Chr7D	67969414	67969842	-	67969628	1.0	1.0
gene:TraesCS7D03G0249900	Chr7D	68690282	68692063	-	68691172	Chr7D	67985645	67987426	-	67986535	1.0	1.0
gene:TraesCS7D03G0250000	Chr7D	68699788	68700893	-	68700340	Chr7D	67994880	67996010	-	67995445	1.0	1.0
gene:TraesCS7D03G0250200	Chr7D	69258974	69262488	+	69260731	Chr7D	68556935	68560449	+	68558692	1.0	1.0
gene:TraesCS7D03G0250300	Chr7D	70121426	70123352	-	70122389	Chr7D	69411840	69413765	-	69412802	0.999	0.999
gene:TraesCS7D03G0250700	Chr7D	70221680	70222135	+	70221907	Chr7D	69512261	69512716	+	69512488	1.0	1.0
gene:TraesCS7D03G0250800	Chr7D	70491761	70494010	+	70492885	Chr7D	69749135	69751384	+	69750259	1.0	1.0
gene:TraesCS7D03G0250900	Chr7D	70495103	70501276	-	70498189	Chr7D	69752477	69758727	-	69755602	1.0	0.998
gene:TraesCS7D03G0251000	Chr7D	70503062	70504705	+	70503883	Chr7D	69760513	69762156	+	69761334	1.0	1.0
gene:TraesCS7D03G0251100	Chr7D	70507038	70507367	-	70507202	Chr7D	69764489	69764818	-	69764653	1.0	1.0
gene:TraesCS7D03G0251200	Chr7D	70597876	70604102	+	70600989	Chr7D	69855378	69861604	+	69858491	1.0	1.0
gene:TraesCS7D03G0251300	Chr7D	70613621	70613920	-	70613770	Chr7D	69871123	69871422	-	69871272	1.0	1.0
gene:TraesCS7D03G0251500	Chr7D	70623510	70623767	-	70623638	Chr7D	69881002	69881259	-	69881130	1.0	1.0
gene:TraesCS7D03G0251600	Chr7D	70628198	70630227	+	70629212	Chr7D	69885867	69887896	+	69886881	1.0	1.0
gene:TraesCS7D03G0251700	Chr7D	70634440	70634769	-	70634604	Chr7D	69892239	69892568	-	69892403	1.0	1.0
gene:TraesCS7D03G0251800	Chr7D	70683118	70685124	+	70684121	Chr7D	69948110	69950116	+	69949113	1.0	1.0
gene:TraesCS7D03G0251900	Chr7D	70740488	70742922	+	70741705	Chr7D	70005353	70007787	+	70006570	1.0	1.0
gene:TraesCS7D03G0252000	Chr7D	70754243	70756292	+	70755267	Chr7D	70019106	70021155	+	70020130	1.0	1.0
gene:TraesCS7D03G0252400	Chr7D	70898279	70898801	-	70898540	Chr7D	70163125	70163647	-	70163386	1.0	1.0
gene:TraesCS7D03G0252700	Chr7D	70959318	70960894	+	70960106	Chr7D	70224407	70225983	+	70225195	1.0	1.0
gene:TraesCS7D03G0253600	Chr7D	71280812	71284203	-	71282507	Chr7D	70547616	70551007	-	70549311	1.0	0.999
gene:TraesCS7D03G0253700	Chr7D	71284324	71287662	+	71285993	Chr7D	70551128	70554466	+	70552797	1.0	1.0
gene:TraesCS7D03G0253900	Chr7D	71333647	71335003	+	71334325	Chr7D	70600030	70601386	+	70600708	1.0	1.0
gene:TraesCS7D03G0254100	Chr7D	71352668	71354291	-	71353479	Chr7D	70619050	70620673	-	70619861	1.0	0.999
gene:TraesCS7D03G0254500	Chr7D	71464940	71469854	-	71467397	Chr7D	70728422	70733334	-	70730878	0.999	0.999
gene:TraesCS7D03G0254600	Chr7D	71472028	71474714	-	71473371	Chr7D	70735539	70738225	-	70736882	1.0	1.0
gene:TraesCS7D03G0254700	Chr7D	71489686	71493572	-	71491629	Chr7D	70753181	70757067	-	70755124	1.0	1.0
gene:TraesCS7D03G0254800	Chr7D	71495527	71498882	-	71497204	Chr7D	70759076	70762431	-	70760753	1.0	1.0
gene:TraesCS7D03G0254900	Chr7D	71501134	71503917	-	71502525	Chr7D	70764683	70767466	-	70766074	1.0	1.0
gene:TraesCS7D03G0255000	Chr7D	71506008	71513983	-	71509995	Chr7D	70769557	70777532	-	70773544	1.0	1.0
gene:TraesCS7D03G0255700	Chr7D	71558382	71566759	-	71562570	Chr7D	70821483	70829860	-	70825671	1.0	0.999
gene:TraesCS7D03G0255800	Chr7D	71627456	71633324	-	71630390	Chr7D	70889054	70894922	-	70891988	1.0	1.0
gene:TraesCS7D03G0256200	Chr7D	71645041	71646522	+	71645781	Chr7D	70906640	70908121	+	70907380	1.0	1.0
gene:TraesCS7D03G0256500	Chr7D	71739101	71740333	+	71739717	Chr7D	70999705	71000937	+	71000321	1.0	1.0
gene:TraesCS7D03G0256600	Chr7D	71760109	71764589	-	71762349	Chr7D	71020511	71025016	-	71022763	1.0	0.997
gene:TraesCS7D03G0257000	Chr7D	71827402	71827869	-	71827635	Chr7D	71079545	71080012	-	71079778	1.0	1.0
gene:TraesCS7D03G0257200	Chr7D	71848365	71850881	-	71849623	Chr7D	71100510	71103026	-	71101768	1.0	1.0
gene:TraesCS7D03G0257900	Chr7D	72381939	72382480	-	72382209	Chr7D	71621964	71622505	-	71622234	1.0	0.998
gene:TraesCS7D03G0258500	Chr7D	72438205	72439451	-	72438828	Chr7D	71677311	71678557	-	71677934	1.0	1.0
gene:TraesCS7D03G0258600	Chr7D	72448193	72457260	+	72452726	Chr7D	71687300	71696367	+	71691833	1.0	1.0
gene:TraesCS7D03G0258700	Chr7D	72522765	72524173	+	72523469	Chr7D	71760745	71762153	+	71761449	1.0	1.0
gene:TraesCS7D03G0258800	Chr7D	72528637	72536314	-	72532475	Chr7D	71766706	71774383	-	71770544	1.0	1.0
gene:TraesCS7D03G0259100	Chr7D	72606610	72607273	-	72606941	Chr7D	71844714	71845377	-	71845045	1.0	1.0
gene:TraesCS7D03G0259200	Chr7D	72753302	72755307	+	72754304	Chr7D	71988786	71990791	+	71989788	1.0	1.0
gene:TraesCS7D03G0259300	Chr7D	72782253	72784156	+	72783204	Chr7D	72017736	72019637	+	72018686	1.0	1.0
gene:TraesCS7D03G0259400	Chr7D	72790823	72792794	+	72791808	Chr7D	72026304	72028275	+	72027289	1.0	1.0
gene:TraesCS7D03G0259500	Chr7D	72806224	72808149	+	72807186	Chr7D	72041705	72043630	+	72042667	1.0	1.0
gene:TraesCS7D03G0259600	Chr7D	72909698	72916398	-	72913048	Chr7D	72145388	72152088	-	72148738	1.0	0.999
gene:TraesCS7D03G0259800	Chr7D	73015015	73018367	-	73016691	Chr7D	72250808	72254160	-	72252484	1.0	1.0
gene:TraesCS7D03G0259900	Chr7D	73040306	73047817	+	73044061	Chr7D	72276182	72283693	+	72279937	1.0	1.0
gene:TraesCS7D03G0260000	Chr7D	73051331	73061163	+	73056247	Chr7D	72287207	72297039	+	72292123	1.0	1.0
gene:TraesCS7D03G0260400	Chr7D	73240898	73249412	-	73245155	Chr7D	72755211	72763745	-	72759478	0.998	0.993
gene:TraesCS7D03G0261000	Chr7D	73324619	73328376	-	73326497	Chr7D	72834818	72838576	-	72836697	1.0	0.995
