gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS1D03G0399000	Chr1D	217283927	217285640	-	217284783	Chr1D	212854914	212856627	-	212855770	1.0	1.0
gene:TraesCS1D03G0399100	Chr1D	217506252	217509064	+	217507658	Chr1D	213070857	213073669	+	213072263	1.0	1.0
gene:TraesCS1D03G0399700	Chr1D	217745503	217748642	-	217747072	Chr1D	213304244	213307383	-	213305813	1.0	1.0
gene:TraesCS1D03G0399800	Chr1D	218301636	218302000	+	218301818	Chr1D	213857782	213858146	+	213857964	1.0	1.0
gene:TraesCS1D03G0400700	Chr1D	218694550	218701350	+	218697950	Chr1D	214245911	214252286	+	214249098	1.0	1.0
gene:TraesCS1D03G0401100	Chr1D	218809704	218810219	+	218809961	Chr1D	214360133	214360648	+	214360390	1.0	1.0
gene:TraesCS1D03G0401300	Chr1D	218812863	218816468	+	218814665	Chr1D	214363292	214366897	+	214365094	1.0	1.0
gene:TraesCS1D03G0401500	Chr1D	219009385	219014028	+	219011706	Chr1D	214559344	214563987	+	214561665	1.0	1.0
gene:TraesCS1D03G0401600	Chr1D	219077466	219081961	+	219079713	Chr1D	214627597	214632092	+	214629844	1.0	0.998
gene:TraesCS1D03G0402000	Chr1D	219394694	219406241	+	219400467	Chr1D	214944447	214955925	+	214950186	1.0	1.0
gene:TraesCS1D03G0402200	Chr1D	219819783	219824613	+	219822198	Chr1D	215368444	215373274	+	215370859	1.0	1.0
gene:TraesCS1D03G0402600	Chr1D	220311567	220321486	+	220316526	Chr1D	215858592	215868509	+	215863550	0.999	0.993
gene:TraesCS1D03G0402700	Chr1D	220653803	220659481	-	220656642	Chr1D	216198843	216204587	-	216201715	1.0	1.0
gene:TraesCS1D03G0402800	Chr1D	221084470	221085624	-	221085047	Chr1D	216619203	216620357	-	216619780	1.0	1.0
gene:TraesCS1D03G0402900	Chr1D	221568999	221569818	+	221569408	Chr1D	217103767	217104586	+	217104176	1.0	1.0
gene:TraesCS1D03G0403000	Chr1D	221571688	221577970	-	221574829	Chr1D	217106456	217112738	-	217109597	1.0	1.0
gene:TraesCS1D03G0403900	Chr1D	221647869	221654707	-	221651288	Chr1D	217182503	217189434	-	217185968	1.0	1.0
gene:TraesCS1D03G0404100	Chr1D	222148045	222155094	+	222151569	Chr1D	217681700	217688749	+	217685224	1.0	1.0
gene:TraesCS1D03G0404200	Chr1D	222155998	222158035	+	222157016	Chr1D	217689653	217691690	+	217690671	1.0	1.0
gene:TraesCS1D03G0404500	Chr1D	222394485	222401699	-	222398092	Chr1D	217925914	217933128	-	217929521	1.0	1.0
gene:TraesCS1D03G0404800	Chr1D	222731123	222749679	+	222740401	Chr1D	218262192	218280762	+	218271477	1.0	1.0
gene:TraesCS1D03G0404900	Chr1D	223077405	223085317	+	223081361	Chr1D	218605622	218613614	+	218609618	1.0	1.0
gene:TraesCS1D03G0405000	Chr1D	223090662	223092467	+	223091564	Chr1D	218618959	218620764	+	218619861	1.0	0.999
gene:TraesCS1D03G0405100	Chr1D	223097265	223098039	-	223097652	Chr1D	218625562	218626336	-	218625949	1.0	1.0
gene:TraesCS1D03G0405200	Chr1D	223271239	223273051	+	223272145	Chr1D	218798518	218800330	+	218799424	1.0	1.0
gene:TraesCS1D03G0405400	Chr1D	223546667	223552305	-	223549486	Chr1D	219073336	219078974	-	219076155	1.0	1.0
gene:TraesCS1D03G0405500	Chr1D	223556279	223558906	-	223557592	Chr1D	219082947	219085574	-	219084260	1.0	1.0
gene:TraesCS1D03G0405700	Chr1D	223592885	223595586	-	223594235	Chr1D	219119635	219122336	-	219120985	1.0	1.0
gene:TraesCS1D03G0405800	Chr1D	223761008	223773276	+	223767142	Chr1D	219287266	219299534	+	219293400	1.0	1.0
gene:TraesCS1D03G0405900	Chr1D	223786574	223790746	+	223788660	Chr1D	219312562	219316734	+	219314648	1.0	1.0
gene:TraesCS1D03G0406100	Chr1D	224109150	224110158	+	224109654	Chr1D	219634558	219635566	+	219635062	1.0	1.0
gene:TraesCS1D03G0406700	Chr1D	224545131	224549388	-	224547259	Chr1D	220069360	220073617	-	220071488	1.0	1.0
gene:TraesCS1D03G0406800	Chr1D	224549714	224551978	-	224550846	Chr1D	220073943	220076207	-	220075075	1.0	1.0
gene:TraesCS1D03G0406900	Chr1D	224578324	224581384	-	224579854	Chr1D	220095585	220098645	-	220097115	1.0	1.0
gene:TraesCS1D03G0407100	Chr1D	224678409	224680901	+	224679655	Chr1D	220195633	220198125	+	220196879	1.0	1.0
gene:TraesCS1D03G0407200	Chr1D	224680973	224682388	-	224681680	Chr1D	220198197	220199612	-	220198904	1.0	0.997
gene:TraesCS1D03G0407300	Chr1D	224683432	224694090	-	224688761	Chr1D	220200592	220211250	-	220205921	1.0	1.0
gene:TraesCS1D03G0407500	Chr1D	224992253	224995056	+	224993654	Chr1D	220505604	220508407	+	220507005	1.0	1.0
gene:TraesCS1D03G0407600	Chr1D	224998442	225009361	-	225003901	Chr1D	220511793	220522714	-	220517253	1.0	1.0
gene:TraesCS1D03G0408000	Chr1D	225381839	225393462	+	225387650	Chr1D	220892213	220903659	+	220897936	1.0	0.999
gene:TraesCS1D03G0408500	Chr1D	225564564	225577018	+	225570791	Chr1D	221073834	221086400	+	221080117	1.0	1.0
gene:TraesCS1D03G0408600	Chr1D	225577252	225582386	-	225579819	Chr1D	221086634	221091768	-	221089201	1.0	1.0
gene:TraesCS1D03G0408800	Chr1D	225819319	225823508	+	225821413	Chr1D	221327565	221331754	+	221329659	1.0	1.0
gene:TraesCS1D03G0408900	Chr1D	225826037	225829263	+	225827650	Chr1D	221334283	221337509	+	221335896	1.0	1.0
gene:TraesCS1D03G0409000	Chr1D	225829269	225832301	-	225830785	Chr1D	221337515	221340547	-	221339031	1.0	1.0
gene:TraesCS1D03G0409500	Chr1D	226048036	226050397	-	226049216	Chr1D	221556105	221558466	-	221557285	1.0	1.0
gene:TraesCS1D03G0409900	Chr1D	226177013	226186684	-	226181848	Chr1D	221685438	221695146	-	221690292	1.0	1.0
gene:TraesCS1D03G0410600	Chr1D	226793474	226796444	+	226794959	Chr1D	222299613	222302583	+	222301098	1.0	1.0
gene:TraesCS1D03G0410800	Chr1D	226960164	226962442	+	226961303	Chr1D	222465187	222467465	+	222466326	1.0	1.0
gene:TraesCS1D03G0411100	Chr1D	227023643	227024645	+	227024144	Chr1D	222529579	222530581	+	222530080	1.0	1.0
gene:TraesCS1D03G0411300	Chr1D	227045502	227049838	+	227047670	Chr1D	222551427	222555763	+	222553595	1.0	1.0
gene:TraesCS1D03G0411400	Chr1D	227054122	227060939	+	227057530	Chr1D	222560049	222567030	+	222563539	1.0	1.0
gene:TraesCS1D03G0411600	Chr1D	227223055	227228355	-	227225705	Chr1D	222728450	222733749	-	222731099	1.0	1.0
gene:TraesCS1D03G0412000	Chr1D	227711446	227714191	+	227712818	Chr1D	223215249	223217994	+	223216621	1.0	1.0
gene:TraesCS1D03G0412400	Chr1D	228048258	228076776	+	228062517	Chr1D	223551503	223579466	+	223565484	1.0	1.0
gene:TraesCS1D03G0412600	Chr1D	228083639	228085039	+	228084339	Chr1D	223586112	223587512	+	223586812	1.0	1.0
gene:TraesCS1D03G0413000	Chr1D	228348806	228360231	+	228354518	Chr1D	223851019	223862419	+	223856719	1.0	0.999
gene:TraesCS1D03G0413100	Chr1D	228360225	228361328	-	228360776	Chr1D	223862413	223863516	-	223862964	1.0	1.0
gene:TraesCS1D03G0413400	Chr1D	228503176	228505263	+	228504219	Chr1D	224005761	224007848	+	224006804	1.0	1.0
gene:TraesCS1D03G0413500	Chr1D	228508642	228509795	-	228509218	Chr1D	224011227	224012380	-	224011803	1.0	1.0
gene:TraesCS1D03G0413600	Chr1D	229091053	229105748	+	229098400	Chr1D	224586464	224601157	+	224593810	1.0	0.996
gene:TraesCS1D03G0413800	Chr1D	229469030	229473463	+	229471246	Chr1D	224967529	224971962	+	224969745	1.0	1.0
gene:TraesCS1D03G0414000	Chr1D	229586737	229590653	+	229588695	Chr1D	225085118	225089034	+	225087076	1.0	1.0
gene:TraesCS1D03G0414200	Chr1D	229600005	229603837	+	229601921	Chr1D	225098386	225102218	+	225100302	1.0	1.0
gene:TraesCS1D03G0414800	Chr1D	230016413	230019624	+	230018018	Chr1D	225512487	225515698	+	225514092	1.0	1.0
gene:TraesCS1D03G0415200	Chr1D	230289539	230293833	+	230291686	Chr1D	225784010	225788304	+	225786157	1.0	1.0
gene:TraesCS1D03G0415300	Chr1D	230294439	230298832	+	230296635	Chr1D	225788910	225793303	+	225791106	1.0	1.0
gene:TraesCS1D03G0415400	Chr1D	230368535	230373158	+	230370846	Chr1D	225864582	225869205	+	225866893	1.0	1.0
gene:TraesCS1D03G0415500	Chr1D	230374093	230375655	+	230374874	Chr1D	225870140	225871702	+	225870921	1.0	1.0
gene:TraesCS1D03G0415700	Chr1D	230503253	230509634	+	230506443	Chr1D	225995978	226002359	+	225999168	1.0	0.999
gene:TraesCS1D03G0415800	Chr1D	230510652	230511462	+	230511057	Chr1D	226003171	226003982	+	226003576	1.0	0.998
gene:TraesCS1D03G0416200	Chr1D	230711001	230716775	-	230713888	Chr1D	226198171	226203944	-	226201057	1.0	1.0
gene:TraesCS1D03G0416300	Chr1D	230935177	230940977	+	230938077	Chr1D	226423211	226429012	+	226426111	1.0	1.0
gene:TraesCS1D03G0416500	Chr1D	230942551	230945717	-	230944134	Chr1D	226430586	226433772	-	226432179	1.0	1.0
gene:TraesCS1D03G0416600	Chr1D	231079060	231083753	-	231081406	Chr1D	226567539	226572236	-	226569887	1.0	0.998
gene:TraesCS1D03G0416900	Chr1D	231435324	231467045	+	231451184	Chr1D	226927405	226959275	+	226943340	1.0	1.0
gene:TraesCS1D03G0417500	Chr1D	231950906	231956132	-	231953519	Chr1D	227440452	227445678	-	227443065	1.0	1.0
gene:TraesCS1D03G0417700	Chr1D	232115095	232121097	-	232118096	Chr1D	227602794	227608796	-	227605795	1.0	1.0
gene:TraesCS1D03G0418100	Chr1D	232509408	232512262	-	232510835	Chr1D	227997770	228000624	-	227999197	1.0	1.0
gene:TraesCS1D03G0418300	Chr1D	232838656	232845791	-	232842223	Chr1D	228327101	228334236	-	228330668	1.0	1.0
gene:TraesCS1D03G0418400	Chr1D	233292628	233298717	+	233295672	Chr1D	228768055	228774144	+	228771099	1.0	1.0
gene:TraesCS1D03G0418700	Chr1D	233299832	233300635	-	233300233	Chr1D	228775259	228776062	-	228775660	1.0	1.0
gene:TraesCS1D03G0419000	Chr1D	234085769	234089029	-	234087399	Chr1D	229547414	229550674	-	229549044	1.0	1.0
gene:TraesCS1D03G0419400	Chr1D	234964854	234969922	+	234967388	Chr1D	230421741	230426809	+	230424275	1.0	1.0
gene:TraesCS1D03G0420000	Chr1D	235923573	235927704	+	235925638	Chr1D	231379509	231383642	+	231381575	1.0	0.998
gene:TraesCS1D03G0420300	Chr1D	235960119	235962272	-	235961195	Chr1D	231415880	231418033	-	231416956	1.0	1.0
gene:TraesCS1D03G0420600	Chr1D	236091305	236096496	-	236093900	Chr1D	231546802	231551829	-	231549315	1.0	0.999
gene:TraesCS1D03G0420700	Chr1D	236404656	236413198	+	236408927	Chr1D	231866331	231874873	+	231870602	1.0	1.0
gene:TraesCS1D03G0420800	Chr1D	236415050	236415358	+	236415204	Chr1D	231876725	231877033	+	231876879	1.0	1.0
gene:TraesCS1D03G0421000	Chr1D	236509579	236512725	+	236511152	Chr1D	231971463	231974609	+	231973036	1.0	1.0
gene:TraesCS1D03G0421100	Chr1D	236512864	236517046	-	236514955	Chr1D	231974748	231979050	-	231976899	1.0	1.0
gene:TraesCS1D03G0421200	Chr1D	236517180	236522528	+	236519854	Chr1D	231979184	231984532	+	231981858	1.0	1.0
gene:TraesCS1D03G0421400	Chr1D	236522961	236530555	-	236526758	Chr1D	231984965	231992560	-	231988762	1.0	1.0
gene:TraesCS1D03G0421700	Chr1D	236536652	236538154	+	236537403	Chr1D	231998656	232000158	+	231999407	1.0	1.0
gene:TraesCS1D03G0421800	Chr1D	236538628	236540639	-	236539633	Chr1D	232000632	232002643	-	232001637	1.0	1.0
gene:TraesCS1D03G0421900	Chr1D	236543321	236545863	-	236544592	Chr1D	232005325	232007867	-	232006596	1.0	1.0
gene:TraesCS1D03G0422200	Chr1D	237137284	237138001	+	237137642	Chr1D	232600414	232601131	+	232600772	1.0	1.0
gene:TraesCS1D03G0422300	Chr1D	237263920	237264207	+	237264063	Chr1D	232726378	232726665	+	232726521	1.0	1.0
gene:TraesCS1D03G0422500	Chr1D	237345384	237350679	-	237348031	Chr1D	232807850	232813143	-	232810496	1.0	1.0
gene:TraesCS1D03G0422800	Chr1D	237513300	237515899	+	237514599	Chr1D	232976058	232978657	+	232977357	1.0	1.0
gene:TraesCS1D03G0423300	Chr1D	237764130	237765667	+	237764898	Chr1D	233225922	233227459	+	233226690	1.0	1.0
gene:TraesCS1D03G0423600	Chr1D	238147921	238148223	-	238148072	Chr1D	233609689	233609991	-	233609840	1.0	1.0
gene:TraesCS1D03G0423800	Chr1D	238166814	238172919	+	238169866	Chr1D	233628580	233634739	+	233631659	1.0	1.0
gene:TraesCS1D03G0423900	Chr1D	238176560	238180311	+	238178435	Chr1D	233638380	233642131	+	233640255	1.0	1.0
gene:TraesCS1D03G0424000	Chr1D	238269268	238270848	+	238270058	Chr1D	233730655	233732235	+	233731445	1.0	1.0
gene:TraesCS1D03G0424100	Chr1D	238272750	238278120	-	238275435	Chr1D	233734137	233739507	-	233736822	1.0	1.0
gene:TraesCS1D03G0424200	Chr1D	238584831	238586491	-	238585661	Chr1D	234044848	234046509	-	234045678	1.0	0.999
gene:TraesCS1D03G0425100	Chr1D	238713044	238714939	-	238713991	Chr1D	234171730	234173625	-	234172677	1.0	1.0
gene:TraesCS1D03G0425400	Chr1D	238881158	238894986	+	238888072	Chr1D	234339358	234353187	+	234346272	1.0	1.0
gene:TraesCS1D03G0425700	Chr1D	238895003	238897576	+	238896289	Chr1D	234353204	234355777	+	234354490	1.0	1.0
gene:TraesCS1D03G0425900	Chr1D	238938769	238943589	+	238941179	Chr1D	234397013	234401833	+	234399423	1.0	1.0
gene:TraesCS1D03G0426100	Chr1D	239056536	239058773	+	239057654	Chr1D	234514272	234516509	+	234515390	1.0	1.0
gene:TraesCS1D03G0426200	Chr1D	239120403	239122796	+	239121599	Chr1D	234577516	234579909	+	234578712	1.0	1.0
gene:TraesCS1D03G0427100	Chr1D	239421925	239425898	+	239423911	Chr1D	234876667	234880640	+	234878653	1.0	1.0
gene:TraesCS1D03G0427200	Chr1D	239427507	239427779	+	239427643	Chr1D	234882249	234882521	+	234882385	1.0	1.0
gene:TraesCS1D03G0427400	Chr1D	239474545	239476242	+	239475393	Chr1D	234929245	234930942	+	234930093	1.0	1.0
gene:TraesCS1D03G0427600	Chr1D	239543527	239543790	-	239543658	Chr1D	234998189	234998452	-	234998320	1.0	1.0
gene:TraesCS1D03G0427800	Chr1D	239761025	239762736	+	239761880	Chr1D	235214729	235216440	+	235215584	1.0	1.0
gene:TraesCS1D03G0427900	Chr1D	239762771	239766902	-	239764836	Chr1D	235216711	235220842	-	235218776	1.0	1.0
gene:TraesCS1D03G0428000	Chr1D	239938420	239940224	-	239939322	Chr1D	235392527	235394331	-	235393429	1.0	1.0
gene:TraesCS1D03G0428100	Chr1D	239940835	239951294	-	239946064	Chr1D	235394942	235405555	-	235400248	1.0	1.0
gene:TraesCS1D03G0428400	Chr1D	239976539	239979866	+	239978202	Chr1D	235430799	235434126	+	235432462	1.0	1.0
gene:TraesCS1D03G0428600	Chr1D	240380187	240384654	+	240382420	Chr1D	235834263	235838730	+	235836496	1.0	1.0
gene:TraesCS1D03G0428700	Chr1D	240416716	240419939	-	240418327	Chr1D	235870882	235874105	-	235872493	1.0	1.0
gene:TraesCS1D03G0429200	Chr1D	240672206	240673769	-	240672987	Chr1D	236124782	236126345	-	236125563	1.0	0.999
gene:TraesCS1D03G0429300	Chr1D	240678844	240681824	+	240680334	Chr1D	236131420	236134401	+	236132910	1.0	1.0
gene:TraesCS1D03G0429400	Chr1D	240681810	240685651	-	240683730	Chr1D	236134387	236138228	-	236136307	1.0	1.0
gene:TraesCS1D03G0429500	Chr1D	240686551	240689867	-	240688209	Chr1D	236139128	236142444	-	236140786	1.0	1.0
gene:TraesCS1D03G0429700	Chr1D	240929146	240933434	-	240931290	Chr1D	236381969	236386257	-	236384113	1.0	1.0
gene:TraesCS1D03G0429800	Chr1D	240940159	240941083	+	240940621	Chr1D	236392984	236393908	+	236393446	1.0	1.0
gene:TraesCS1D03G0429900	Chr1D	240941178	240944425	-	240942801	Chr1D	236394003	236397250	-	236395626	1.0	1.0
gene:TraesCS1D03G0430200	Chr1D	241078765	241081758	-	241080261	Chr1D	236531234	236534227	-	236532730	1.0	0.998
gene:TraesCS1D03G0430400	Chr1D	241301038	241305088	-	241303063	Chr1D	236750412	236754462	-	236752437	1.0	1.0
gene:TraesCS1D03G0431300	Chr1D	242162259	242164668	-	242163463	Chr1D	237609331	237611740	-	237610535	1.0	1.0
gene:TraesCS1D03G0431400	Chr1D	242226964	242228216	-	242227590	Chr1D	237673738	237674990	-	237674364	1.0	1.0
gene:TraesCS1D03G0432000	Chr1D	242406984	242409436	+	242408210	Chr1D	237853974	237856426	+	237855200	1.0	1.0
gene:TraesCS1D03G0432100	Chr1D	242410597	242415528	-	242413062	Chr1D	237857587	237862518	-	237860052	1.0	1.0
gene:TraesCS1D03G0432200	Chr1D	242722061	242728845	-	242725453	Chr1D	238169033	238175817	-	238172425	1.0	1.0
gene:TraesCS1D03G0432300	Chr1D	242729841	242741764	-	242735802	Chr1D	238176813	238188745	-	238182779	1.0	0.998
gene:TraesCS1D03G0432500	Chr1D	243188557	243194701	+	243191629	Chr1D	238633808	238639952	+	238636880	1.0	1.0
gene:TraesCS1D03G0432600	Chr1D	243194969	243197677	-	243196323	Chr1D	238640220	238642928	-	238641574	1.0	1.0
gene:TraesCS1D03G0432700	Chr1D	243199482	243201185	-	243200333	Chr1D	238644733	238646436	-	238645584	1.0	1.0
gene:TraesCS1D03G0432800	Chr1D	243264604	243267022	-	243265813	Chr1D	238709514	238711932	-	238710723	1.0	1.0
gene:TraesCS1D03G0433200	Chr1D	243489490	243493779	-	243491634	Chr1D	238934104	238938393	-	238936248	1.0	1.0
gene:TraesCS1D03G0433300	Chr1D	243588925	243590938	+	243589931	Chr1D	239033474	239035487	+	239034480	1.0	1.0
gene:TraesCS1D03G0433600	Chr1D	243822109	243830397	+	243826253	Chr1D	239265588	239273876	+	239269732	1.0	1.0
gene:TraesCS1D03G0433700	Chr1D	243835511	243838626	+	243837068	Chr1D	239279012	239282127	+	239280569	1.0	1.0
gene:TraesCS1D03G0433800	Chr1D	243842596	243843960	+	243843278	Chr1D	239286238	239287602	+	239286920	1.0	1.0
gene:TraesCS1D03G0434000	Chr1D	244074035	244074622	-	244074328	Chr1D	239512627	239513214	-	239512920	1.0	0.998
gene:TraesCS1D03G0434200	Chr1D	244076138	244077894	-	244077016	Chr1D	239514730	239516486	-	239515608	1.0	1.0
gene:TraesCS1D03G0436200	Chr1D	246589682	246590451	+	246590066	Chr1D	242002170	242002939	+	242002554	1.0	0.998
gene:TraesCS1D03G0436900	Chr1D	246812026	246812274	-	246812150	Chr1D	242224941	242225189	-	242225065	1.0	1.0
gene:TraesCS1D03G0437000	Chr1D	246814173	246814774	-	246814473	Chr1D	242227088	242227689	-	242227388	1.0	1.0
gene:TraesCS1D03G0437200	Chr1D	246817411	246817899	-	246817655	Chr1D	242230325	242230813	-	242230569	1.0	1.0
gene:TraesCS1D03G0437300	Chr1D	246817991	246818356	-	246818173	Chr1D	242230905	242231270	-	242231087	1.0	1.0
gene:TraesCS1D03G0438200	Chr1D	247010508	247011074	+	247010791	Chr1D	242422657	242423223	+	242422940	1.0	1.0
gene:TraesCS1D03G0438300	Chr1D	247011087	247011593	+	247011340	Chr1D	242423236	242423742	+	242423489	1.0	1.0
gene:TraesCS1D03G0438400	Chr1D	247011308	247011586	-	247011447	Chr1D	242423457	242423735	-	242423596	1.0	1.0
gene:TraesCS1D03G0438600	Chr1D	247014561	247014671	+	247014616	Chr1D	242426709	242426819	+	242426764	1.0	1.0
gene:TraesCS1D03G0438700	Chr1D	247018777	247018896	-	247018836	Chr1D	242430924	242431043	-	242430983	1.0	1.0
gene:TraesCS1D03G0439000	Chr1D	247024840	247024983	-	247024911	Chr1D	242436987	242437130	-	242437058	1.0	1.0
gene:TraesCS1D03G0439200	Chr1D	247025227	247025346	-	247025286	Chr1D	242437374	242437493	-	242437433	1.0	1.0
gene:TraesCS1D03G0439400	Chr1D	247038690	247039070	+	247038880	Chr1D	242450837	242451217	+	242451027	1.0	1.0
gene:TraesCS1D03G0439500	Chr1D	247040379	247040522	-	247040450	Chr1D	242452525	242452668	-	242452596	1.0	1.0
gene:TraesCS1D03G0439800	Chr1D	247062186	247062281	+	247062233	Chr1D	242474332	242474427	+	242474379	1.0	1.0
gene:TraesCS1D03G0439900	Chr1D	247062461	247062574	+	247062517	Chr1D	242474607	242474720	+	242474663	1.0	1.0
gene:TraesCS1D03G0440100	Chr1D	247063909	247064107	+	247064008	Chr1D	242476055	242476253	+	242476154	1.0	1.0
gene:TraesCS1D03G0440300	Chr1D	247100566	247100697	+	247100631	Chr1D	242512837	242512968	+	242512902	1.0	1.0
gene:TraesCS1D03G0440400	Chr1D	247100746	247100862	-	247100804	Chr1D	242513017	242513133	-	242513075	1.0	1.0
gene:TraesCS1D03G0441500	Chr1D	247368341	247372828	-	247370584	Chr1D	242769967	242774454	-	242772210	1.0	1.0
gene:TraesCS1D03G0442100	Chr1D	247383680	247384111	-	247383895	Chr1D	242785305	242785736	-	242785520	1.0	1.0
gene:TraesCS1D03G0442200	Chr1D	247384202	247384633	-	247384417	Chr1D	242785827	242786258	-	242786042	1.0	1.0
gene:TraesCS1D03G0442800	Chr1D	247566605	247567300	-	247566952	Chr1D	242968161	242968856	-	242968508	1.0	1.0
gene:TraesCS1D03G0443000	Chr1D	247809004	247812338	-	247810671	Chr1D	243210621	243214088	-	243212354	1.0	1.0
gene:TraesCS1D03G0443900	Chr1D	248583666	248585243	-	248584454	Chr1D	243977961	243979538	-	243978749	1.0	1.0
gene:TraesCS1D03G0443800	Chr1D	248580988	248590557	+	248585772	Chr1D	243975283	243984866	+	243980074	1.0	1.0
gene:TraesCS1D03G0444300	Chr1D	248612409	248612733	-	248612571	Chr1D	244006766	244007090	-	244006928	1.0	1.0
gene:TraesCS1D03G0444500	Chr1D	248675201	248685475	+	248680338	Chr1D	244069562	244079836	+	244074699	1.0	1.0
gene:TraesCS1D03G0444600	Chr1D	248710351	248711016	+	248710683	Chr1D	244104712	244105377	+	244105044	1.0	1.0
gene:TraesCS1D03G0444700	Chr1D	248714216	248715436	+	248714826	Chr1D	244108578	244109798	+	244109188	1.0	1.0
gene:TraesCS1D03G0445400	Chr1D	249035283	249035506	-	249035394	Chr1D	244430947	244431170	-	244431058	1.0	1.0
gene:TraesCS1D03G0445800	Chr1D	249253102	249260577	-	249256839	Chr1D	244614914	244622399	-	244618656	1.0	0.999
gene:TraesCS1D03G0446000	Chr1D	249287653	249288236	-	249287944	Chr1D	244649612	244650195	-	244649903	1.0	1.0
gene:TraesCS1D03G0446200	Chr1D	249541924	249545415	+	249543669	Chr1D	244903903	244907394	+	244905648	1.0	1.0
gene:TraesCS1D03G0446300	Chr1D	249549289	249558370	-	249553829	Chr1D	244911268	244920349	-	244915808	1.0	1.0
gene:TraesCS1D03G0446400	Chr1D	249574918	249575445	-	249575181	Chr1D	244936962	244937489	-	244937225	1.0	1.0
gene:TraesCS1D03G0446600	Chr1D	249726512	249727036	-	249726774	Chr1D	245088443	245088967	-	245088705	1.0	1.0
gene:TraesCS1D03G0446700	Chr1D	249735565	249736401	-	249735983	Chr1D	245097223	245098059	-	245097641	1.0	1.0
gene:TraesCS1D03G0446800	Chr1D	249844933	249845903	+	249845418	Chr1D	245205617	245206587	+	245206102	1.0	1.0
gene:TraesCS1D03G0447000	Chr1D	249897797	249898366	+	249898081	Chr1D	245262485	245263054	+	245262769	1.0	1.0
gene:TraesCS1D03G0447100	Chr1D	249902834	249907708	-	249905271	Chr1D	245267522	245272396	-	245269959	1.0	1.0
gene:TraesCS1D03G0447200	Chr1D	249907914	249910614	+	249909264	Chr1D	245272602	245275302	+	245273952	1.0	1.0
gene:TraesCS1D03G0447300	Chr1D	249911636	249913647	-	249912641	Chr1D	245276324	245278335	-	245277329	1.0	1.0
gene:TraesCS1D03G0447800	Chr1D	249932855	249934784	-	249933819	Chr1D	245297618	245299547	-	245298582	1.0	1.0
gene:TraesCS1D03G0448100	Chr1D	250109981	250110574	-	250110277	Chr1D	245473985	245474578	-	245474281	1.0	1.0
