gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS3D03G0376700	Chr3D	153457748	153461632	-	153459690	Chr3D	156598220	156602104	-	156600162	1.0	1.0
gene:TraesCS3D03G0377100	Chr3D	153690385	153695551	-	153692968	Chr3D	156828620	156833786	-	156831203	1.0	0.999
gene:TraesCS3D03G0377200	Chr3D	153700176	153701603	-	153700889	Chr3D	156840930	156842357	-	156841643	1.0	1.0
gene:TraesCS3D03G0377500	Chr3D	153780653	153783910	-	153782281	Chr3D	156920678	156923935	-	156922306	1.0	1.0
gene:TraesCS3D03G0377600	Chr3D	153786664	153790741	-	153788702	Chr3D	156926689	156930766	-	156928727	1.0	1.0
gene:TraesCS3D03G0378400	Chr3D	154104429	154115623	+	154110026	Chr3D	157245614	157256872	+	157251243	1.0	1.0
gene:TraesCS3D03G0378800	Chr3D	154116415	154117431	-	154116923	Chr3D	157257664	157258695	-	157258179	1.0	0.965
gene:TraesCS3D03G0379100	Chr3D	154459754	154462190	+	154460972	Chr3D	157597298	157599734	+	157598516	1.0	0.999
gene:TraesCS3D03G0379400	Chr3D	154790364	154793163	-	154791763	Chr3D	157923900	157926874	-	157925387	1.0	0.923
gene:TraesCS3D03G0379600	Chr3D	155222060	155222932	+	155222496	Chr3D	158354932	158355804	+	158355368	1.0	1.0
gene:TraesCS3D03G0379700	Chr3D	155223470	155227857	-	155225663	Chr3D	158356342	158360729	-	158358535	1.0	0.999
gene:TraesCS3D03G0379900	Chr3D	155313112	155313598	-	155313355	Chr3D	158445577	158446063	-	158445820	1.0	1.0
gene:TraesCS3D03G0380400	Chr3D	155324716	155325065	-	155324890	Chr3D	158457180	158457529	-	158457354	1.0	1.0
gene:TraesCS3D03G0380900	Chr3D	156162133	156167640	+	156164886	Chr3D	159288486	159293993	+	159291239	1.0	1.0
gene:TraesCS3D03G0381000	Chr3D	156170961	156199277	+	156185119	Chr3D	159297313	159325629	+	159311471	1.0	1.0
gene:TraesCS3D03G0381100	Chr3D	156200209	156201084	-	156200646	Chr3D	159326561	159327436	-	159326998	1.0	1.0
gene:TraesCS3D03G0381300	Chr3D	156282832	156284065	+	156283448	Chr3D	159409620	159410853	+	159410236	1.0	1.0
gene:TraesCS3D03G0381200	Chr3D	156281335	156290756	+	156286045	Chr3D	159408123	159417544	+	159412833	1.0	0.998
gene:TraesCS3D03G0381600	Chr3D	156756298	156757728	+	156757013	Chr3D	159881472	159882902	+	159882187	1.0	1.0
gene:TraesCS3D03G0381700	Chr3D	156817337	156818255	+	156817796	Chr3D	159941907	159942825	+	159942366	1.0	1.0
gene:TraesCS3D03G0381800	Chr3D	156821564	156823764	+	156822664	Chr3D	159946134	159948334	+	159947234	1.0	1.0
gene:TraesCS3D03G0381900	Chr3D	156851352	156856905	+	156854128	Chr3D	159975937	159981490	+	159978713	1.0	0.997
gene:TraesCS3D03G0382000	Chr3D	156867297	156869409	-	156868353	Chr3D	159991881	159993993	-	159992937	1.0	1.0
gene:TraesCS3D03G0382100	Chr3D	157327006	157329231	-	157328118	Chr3D	160451669	160453894	-	160452781	1.0	1.0
gene:TraesCS3D03G0382200	Chr3D	157572924	157574000	-	157573462	Chr3D	160697230	160698306	-	160697768	1.0	1.0
gene:TraesCS3D03G0382600	Chr3D	157639859	157640688	-	157640273	Chr3D	160763993	160764822	-	160764407	1.0	1.0
gene:TraesCS3D03G0382700	Chr3D	157696602	157702199	+	157699400	Chr3D	160821847	160827444	+	160824645	1.0	1.0
gene:TraesCS3D03G0382800	Chr3D	157701996	157702538	-	157702267	Chr3D	160827241	160827783	-	160827512	1.0	1.0
gene:TraesCS3D03G0383000	Chr3D	157787255	157788404	-	157787829	Chr3D	160904559	160905708	-	160905133	1.0	1.0
gene:TraesCS3D03G0383100	Chr3D	157824212	157824574	+	157824393	Chr3D	160941437	160941799	+	160941618	1.0	1.0
gene:TraesCS3D03G0383200	Chr3D	157837524	157838426	+	157837975	Chr3D	160954896	160955798	+	160955347	1.0	1.0
gene:TraesCS3D03G0383300	Chr3D	157952567	157960493	-	157956530	Chr3D	161069901	161077827	-	161073864	1.0	1.0
gene:TraesCS3D03G0383700	Chr3D	157984003	157984611	+	157984307	Chr3D	161101535	161102143	+	161101839	1.0	1.0
gene:TraesCS3D03G0383800	Chr3D	158048691	158049547	-	158049119	Chr3D	161166223	161167079	-	161166651	1.0	1.0
gene:TraesCS3D03G0383900	Chr3D	158080784	158081815	+	158081299	Chr3D	161198415	161199446	+	161198930	1.0	1.0
gene:TraesCS3D03G0384000	Chr3D	158145723	158146823	-	158146273	Chr3D	161262549	161263649	-	161263099	1.0	1.0
gene:TraesCS3D03G0384100	Chr3D	158154634	158156659	-	158155646	Chr3D	161271460	161273485	-	161272472	1.0	1.0
gene:TraesCS3D03G0384200	Chr3D	158265508	158266236	+	158265872	Chr3D	161380701	161381429	+	161381065	1.0	1.0
gene:TraesCS3D03G0384300	Chr3D	158355891	158356760	+	158356325	Chr3D	161470693	161471562	+	161471127	1.0	1.0
gene:TraesCS3D03G0384400	Chr3D	158357148	158358779	-	158357963	Chr3D	161471950	161473581	-	161472765	1.0	1.0
gene:TraesCS3D03G0384500	Chr3D	158359081	158362357	+	158360719	Chr3D	161473883	161477159	+	161475521	1.0	1.0
gene:TraesCS3D03G0384600	Chr3D	158367746	158376823	+	158372284	Chr3D	161482549	161491626	+	161487087	1.0	1.0
gene:TraesCS3D03G0384700	Chr3D	158377297	158381266	+	158379281	Chr3D	161492100	161496069	+	161494084	1.0	1.0
gene:TraesCS3D03G0385000	Chr3D	158677287	158681735	+	158679511	Chr3D	161791869	161796317	+	161794093	1.0	1.0
gene:TraesCS3D03G0385100	Chr3D	158683008	158688129	+	158685568	Chr3D	161797590	161802711	+	161800150	1.0	1.0
gene:TraesCS3D03G0385200	Chr3D	159051347	159052411	+	159051879	Chr3D	162144543	162145607	+	162145075	1.0	0.999
gene:TraesCS3D03G0385300	Chr3D	159059417	159060270	-	159059843	Chr3D	162152612	162153465	-	162153038	1.0	1.0
gene:TraesCS3D03G0385500	Chr3D	159531882	159532421	-	159532151	Chr3D	162626442	162626981	-	162626711	1.0	1.0
gene:TraesCS3D03G0385700	Chr3D	159537997	159538536	-	159538266	Chr3D	162632557	162633096	-	162632826	1.0	1.0
gene:TraesCS3D03G0385800	Chr3D	159539400	159539591	-	159539495	Chr3D	162633960	162634151	-	162634055	1.0	1.0
gene:TraesCS3D03G0386700	Chr3D	160024799	160029471	+	160027135	Chr3D	163117502	163122174	+	163119838	1.0	0.999
gene:TraesCS3D03G0386800	Chr3D	160032119	160035295	+	160033707	Chr3D	163124822	163127968	+	163126395	1.0	1.0
gene:TraesCS3D03G0386900	Chr3D	160035451	160035687	-	160035569	Chr3D	163128124	163128360	-	163128242	1.0	0.995
gene:TraesCS3D03G0387100	Chr3D	160170283	160172537	-	160171410	Chr3D	163268415	163270669	-	163269542	1.0	1.0
gene:TraesCS3D03G0387200	Chr3D	160215519	160217070	+	160216294	Chr3D	163313739	163315290	+	163314514	1.0	1.0
gene:TraesCS3D03G0387300	Chr3D	160218992	160225150	-	160222071	Chr3D	163317212	163323370	-	163320291	1.0	1.0
gene:TraesCS3D03G0387600	Chr3D	160387446	160390085	-	160388765	Chr3D	163486688	163489327	-	163488007	1.0	1.0
gene:TraesCS3D03G0387700	Chr3D	160390276	160399293	-	160394784	Chr3D	163489518	163498531	-	163494024	1.0	1.0
gene:TraesCS3D03G0387800	Chr3D	161125190	161125714	+	161125452	Chr3D	164216370	164216894	+	164216632	1.0	1.0
gene:TraesCS3D03G0387900	Chr3D	161156834	161161866	+	161159350	Chr3D	164247453	164252485	+	164249969	1.0	1.0
gene:TraesCS3D03G0388000	Chr3D	161161230	161162880	-	161162055	Chr3D	164251849	164253499	-	164252674	1.0	1.0
gene:TraesCS3D03G0388200	Chr3D	161212559	161220021	-	161216290	Chr3D	164303183	164310645	-	164306914	1.0	0.999
gene:TraesCS3D03G0388400	Chr3D	161298180	161299419	+	161298799	Chr3D	164389133	164390372	+	164389752	1.0	1.0
gene:TraesCS3D03G0388500	Chr3D	161300935	161303532	-	161302233	Chr3D	164391888	164394485	-	164393186	1.0	1.0
gene:TraesCS3D03G0388600	Chr3D	161305514	161308460	+	161306987	Chr3D	164396467	164399413	+	164397940	1.0	0.999
gene:TraesCS3D03G0388900	Chr3D	161482724	161483640	+	161483182	Chr3D	164572805	164573721	+	164573263	1.0	1.0
gene:TraesCS3D03G0389000	Chr3D	161489458	161493076	+	161491267	Chr3D	164579760	164583378	+	164581569	1.0	1.0
gene:TraesCS3D03G0389100	Chr3D	161507151	161511391	-	161509271	Chr3D	164597454	164601694	-	164599574	1.0	1.0
gene:TraesCS3D03G0389400	Chr3D	162095654	162097544	-	162096599	Chr3D	165182711	165184601	-	165183656	1.0	1.0
gene:TraesCS3D03G0389700	Chr3D	162194093	162195647	-	162194870	Chr3D	165279842	165281396	-	165280619	1.0	1.0
gene:TraesCS3D03G0389800	Chr3D	162305997	162316201	-	162311099	Chr3D	165390023	165400227	-	165395125	1.0	1.0
gene:TraesCS3D03G0390100	Chr3D	162418349	162418783	-	162418566	Chr3D	165502635	165503069	-	165502852	1.0	0.997
gene:TraesCS3D03G0390200	Chr3D	162526068	162527451	-	162526759	Chr3D	165609657	165611040	-	165610348	1.0	1.0
gene:TraesCS3D03G0390300	Chr3D	162579838	162581535	+	162580686	Chr3D	165656363	165658060	+	165657211	1.0	1.0
gene:TraesCS3D03G0390400	Chr3D	162777691	162779548	-	162778619	Chr3D	165854223	165856080	-	165855151	1.0	1.0
gene:TraesCS3D03G0390500	Chr3D	162783068	162785181	-	162784124	Chr3D	165859600	165861713	-	165860656	1.0	0.999
gene:TraesCS3D03G0390900	Chr3D	163008470	163011462	-	163009966	Chr3D	166084703	166087711	-	166086207	1.0	1.0
gene:TraesCS3D03G0391000	Chr3D	163112039	163116301	-	163114170	Chr3D	166188555	166192817	-	166190686	1.0	1.0
gene:TraesCS3D03G0391700	Chr3D	163445450	163448745	+	163447097	Chr3D	166520949	166524244	+	166522596	1.0	1.0
gene:TraesCS3D03G0391800	Chr3D	163449722	163454337	+	163452029	Chr3D	166525221	166530125	+	166527673	1.0	1.0
gene:TraesCS3D03G0392300	Chr3D	163474519	163475280	-	163474899	Chr3D	166550300	166551061	-	166550680	1.0	1.0
gene:TraesCS3D03G0392400	Chr3D	163712192	163712935	-	163712563	Chr3D	166788137	166788880	-	166788508	1.0	1.0
gene:TraesCS3D03G0392500	Chr3D	163715121	163719995	-	163717558	Chr3D	166791067	166795941	-	166793504	1.0	1.0
gene:TraesCS3D03G0392600	Chr3D	163720218	163725207	+	163722712	Chr3D	166796164	166801153	+	166798658	1.0	1.0
gene:TraesCS3D03G0392800	Chr3D	163726843	163735680	-	163731261	Chr3D	166802789	166811626	-	166807207	1.0	1.0
gene:TraesCS3D03G0393500	Chr3D	164481132	164481596	-	164481364	Chr3D	167555646	167556110	-	167555878	1.0	1.0
gene:TraesCS3D03G0393800	Chr3D	164649788	164656248	+	164653018	Chr3D	167723616	167730076	+	167726846	1.0	1.0
gene:TraesCS3D03G0394000	Chr3D	164908973	164910790	+	164909881	Chr3D	167988181	167989998	+	167989089	1.0	1.0
gene:TraesCS3D03G0394200	Chr3D	164914533	164918942	-	164916737	Chr3D	167993762	167998171	-	167995966	1.0	1.0
gene:TraesCS3D03G0394300	Chr3D	164992000	164992830	-	164992415	Chr3D	168071156	168071986	-	168071571	1.0	1.0
gene:TraesCS3D03G0394400	Chr3D	165137518	165138251	-	165137884	Chr3D	168214375	168215108	-	168214741	1.0	1.0
gene:TraesCS3D03G0394700	Chr3D	165579220	165584891	-	165582055	Chr3D	168659412	168665083	-	168662247	1.0	1.0
gene:TraesCS3D03G0395000	Chr3D	166172671	166176254	+	166174462	Chr3D	169251589	169255172	+	169253380	1.0	1.0
gene:TraesCS3D03G0395100	Chr3D	166322028	166328948	-	166325488	Chr3D	169400734	169407654	-	169404194	1.0	1.0
gene:TraesCS3D03G0395200	Chr3D	166447902	166454899	-	166451400	Chr3D	169526470	169533462	-	169529966	1.0	0.999
gene:TraesCS3D03G0395900	Chr3D	167067207	167071622	+	167069414	Chr3D	170144363	170148771	+	170146567	1.0	1.0
gene:TraesCS3D03G0396000	Chr3D	167076362	167084835	-	167080598	Chr3D	170153554	170162027	-	170157790	1.0	0.999
gene:TraesCS3D03G0396300	Chr3D	167102530	167109447	-	167105988	Chr3D	170179730	170186647	-	170183188	1.0	0.999
gene:TraesCS3D03G0396900	Chr3D	167617871	167618932	+	167618401	Chr3D	170692340	170693401	+	170692870	1.0	1.0
gene:TraesCS3D03G0397500	Chr3D	167963091	167963962	+	167963526	Chr3D	171034976	171035847	+	171035411	1.0	1.0
gene:TraesCS3D03G0397800	Chr3D	168045459	168046124	+	168045791	Chr3D	171117053	171117718	+	171117385	1.0	0.998
gene:TraesCS3D03G0397900	Chr3D	168135909	168140160	+	168138034	Chr3D	171209006	171213257	+	171211131	1.0	1.0
gene:TraesCS3D03G0398000	Chr3D	168345146	168346899	+	168346022	Chr3D	171417373	171419126	+	171418249	1.0	1.0
gene:TraesCS3D03G0398100	Chr3D	168347046	168353085	-	168350065	Chr3D	171419273	171425312	-	171422292	1.0	1.0
gene:TraesCS3D03G0398300	Chr3D	168371957	168373072	-	168372514	Chr3D	171444184	171445299	-	171444741	1.0	1.0
gene:TraesCS3D03G0398500	Chr3D	168764518	168768708	+	168766613	Chr3D	171834652	171838842	+	171836747	1.0	1.0
gene:TraesCS3D03G0398700	Chr3D	168771013	168773834	+	168772423	Chr3D	171841147	171843968	+	171842557	1.0	1.0
gene:TraesCS3D03G0398800	Chr3D	168869660	168871540	-	168870600	Chr3D	171939812	171941692	-	171940752	1.0	1.0
gene:TraesCS3D03G0399000	Chr3D	169073281	169075659	+	169074470	Chr3D	172144057	172146435	+	172145246	1.0	1.0
gene:TraesCS3D03G0399300	Chr3D	169162405	169167934	+	169165169	Chr3D	172233205	172238734	+	172235969	1.0	1.0
gene:TraesCS3D03G0399600	Chr3D	169430800	169434817	+	169432808	Chr3D	172506550	172510567	+	172508558	1.0	1.0
gene:TraesCS3D03G0399800	Chr3D	170000852	170006147	+	170003499	Chr3D	173077335	173082625	+	173079980	1.0	0.999
gene:TraesCS3D03G0400200	Chr3D	170024834	170029100	-	170026967	Chr3D	173101309	173105575	-	173103442	1.0	0.999
gene:TraesCS3D03G0400400	Chr3D	170302466	170303513	+	170302989	Chr3D	173380320	173381367	+	173380843	1.0	1.0
gene:TraesCS3D03G0400500	Chr3D	170314229	170317531	+	170315880	Chr3D	173392085	173395387	+	173393736	1.0	1.0
gene:TraesCS3D03G0400800	Chr3D	170362753	170365857	+	170364305	Chr3D	173440421	173443525	+	173441973	1.0	1.0
gene:TraesCS3D03G0400900	Chr3D	170456434	170463038	-	170459736	Chr3D	173533324	173539928	-	173536626	1.0	1.0
gene:TraesCS3D03G0401300	Chr3D	170775603	170777457	+	170776530	Chr3D	173852874	173854728	+	173853801	1.0	1.0
gene:TraesCS3D03G0401400	Chr3D	170807232	170811074	+	170809153	Chr3D	173884002	173887844	+	173885923	1.0	1.0
gene:TraesCS3D03G0401500	Chr3D	170811593	170817236	-	170814414	Chr3D	173888363	173894006	-	173891184	1.0	1.0
gene:TraesCS3D03G0401700	Chr3D	171108859	171111154	+	171110006	Chr3D	174185045	174187340	+	174186192	1.0	0.998
gene:TraesCS3D03G0401800	Chr3D	171112499	171124831	+	171118665	Chr3D	174188686	174201018	+	174194852	1.0	1.0
gene:TraesCS3D03G0402000	Chr3D	171124902	171127046	-	171125974	Chr3D	174201089	174203233	-	174202161	1.0	1.0
gene:TraesCS3D03G0402200	Chr3D	171129451	171131287	-	171130369	Chr3D	174205638	174207474	-	174206556	1.0	1.0
gene:TraesCS3D03G0402300	Chr3D	171135591	171137483	-	171136537	Chr3D	174211780	174213672	-	174212726	1.0	1.0
gene:TraesCS3D03G0402600	Chr3D	171230219	171232440	+	171231329	Chr3D	174306253	174308474	+	174307363	1.0	1.0
gene:TraesCS3D03G0402800	Chr3D	171239795	171241684	+	171240739	Chr3D	174315829	174317718	+	174316773	1.0	1.0
gene:TraesCS3D03G0403000	Chr3D	171243440	171246697	-	171245068	Chr3D	174319474	174322731	-	174321102	1.0	1.0
gene:TraesCS3D03G0403100	Chr3D	171246952	171251976	+	171249464	Chr3D	174323132	174328156	+	174325644	1.0	1.0
gene:TraesCS3D03G0403200	Chr3D	171252104	171255815	-	171253959	Chr3D	174328284	174331995	-	174330139	1.0	1.0
gene:TraesCS3D03G0403700	Chr3D	171501057	171502301	+	171501679	Chr3D	174576498	174577742	+	174577120	1.0	1.0
gene:TraesCS3D03G0403800	Chr3D	171693857	171708219	+	171701038	Chr3D	174767803	174782389	+	174775096	1.0	1.0
gene:TraesCS3D03G0403900	Chr3D	171713895	171718221	+	171716058	Chr3D	174788129	174792455	+	174790292	1.0	1.0
gene:TraesCS3D03G0404000	Chr3D	171719301	171721088	+	171720194	Chr3D	174793535	174795322	+	174794428	1.0	1.0
gene:TraesCS3D03G0404100	Chr3D	171898190	171903096	-	171900643	Chr3D	174971713	174976619	-	174974166	1.0	1.0
gene:TraesCS3D03G0404200	Chr3D	172582953	172587674	+	172585313	Chr3D	175654636	175659357	+	175656996	1.0	1.0
gene:TraesCS3D03G0404300	Chr3D	172589970	172591542	+	172590756	Chr3D	175661653	175663225	+	175662439	1.0	1.0
gene:TraesCS3D03G0404500	Chr3D	172592138	172595906	-	172594022	Chr3D	175663821	175667589	-	175665705	1.0	1.0
gene:TraesCS3D03G0404600	Chr3D	172916935	172922467	-	172919701	Chr3D	175988838	175994370	-	175991604	1.0	1.0
gene:TraesCS3D03G0404700	Chr3D	172942600	172945474	-	172944037	Chr3D	176014489	176017363	-	176015926	1.0	1.0
gene:TraesCS3D03G0405100	Chr3D	173145829	173170085	-	173157957	Chr3D	176215904	176240160	-	176228032	1.0	1.0
gene:TraesCS3D03G0406500	Chr3D	173452573	173461583	+	173457078	Chr3D	176522680	176531765	+	176527222	1.0	1.0
gene:TraesCS3D03G0406800	Chr3D	173967956	173968888	+	173968422	Chr3D	177032933	177033865	+	177033399	1.0	1.0
gene:TraesCS3D03G0407000	Chr3D	174169172	174169432	+	174169302	Chr3D	177231661	177231921	+	177231791	1.0	1.0
gene:TraesCS3D03G0407100	Chr3D	174169895	174179928	-	174174911	Chr3D	177232384	177242418	-	177237401	1.0	1.0
gene:TraesCS3D03G0407200	Chr3D	174188877	174191209	-	174190043	Chr3D	177251368	177253700	-	177252534	1.0	1.0
gene:TraesCS3D03G0407300	Chr3D	174195372	174199910	-	174197641	Chr3D	177257688	177262227	-	177259957	1.0	0.999
gene:TraesCS3D03G0407400	Chr3D	174280730	174289440	-	174285085	Chr3D	177342768	177351478	-	177347123	1.0	1.0
gene:TraesCS3D03G0407700	Chr3D	174389433	174391567	-	174390500	Chr3D	177450560	177452694	-	177451627	1.0	1.0
gene:TraesCS3D03G0407900	Chr3D	174616904	174620677	-	174618790	Chr3D	177677571	177681344	-	177679457	1.0	1.0
gene:TraesCS3D03G0408000	Chr3D	174624433	174628739	-	174626586	Chr3D	177685100	177689406	-	177687253	1.0	1.0
gene:TraesCS3D03G0408100	Chr3D	174644094	174644291	-	174644192	Chr3D	177706879	177707076	-	177706977	1.0	1.0
gene:TraesCS3D03G0408200	Chr3D	174666310	174666507	-	174666408	Chr3D	177729089	177729286	-	177729187	1.0	1.0
gene:TraesCS3D03G0408300	Chr3D	174670103	174674867	-	174672485	Chr3D	177732881	177737645	-	177735263	1.0	1.0
gene:TraesCS3D03G0408500	Chr3D	175007652	175011774	+	175009713	Chr3D	178069525	178073647	+	178071586	1.0	1.0
gene:TraesCS3D03G0408700	Chr3D	175046744	175051567	+	175049155	Chr3D	178108182	178113005	+	178110593	1.0	1.0
gene:TraesCS3D03G0409200	Chr3D	175307394	175315570	-	175311482	Chr3D	178368520	178376698	-	178372609	1.0	1.0
gene:TraesCS3D03G0409700	Chr3D	175492270	175507004	-	175499637	Chr3D	178553548	178568245	-	178560896	0.995	0.99
gene:TraesCS3D03G0409800	Chr3D	175514251	175517558	-	175515904	Chr3D	178575492	178578799	-	178577145	1.0	1.0
gene:TraesCS3D03G0409900	Chr3D	175600927	175605037	-	175602982	Chr3D	178662226	178666335	-	178664280	1.0	0.996
gene:TraesCS3D03G0410300	Chr3D	175988653	175989750	+	175989201	Chr3D	179050067	179051164	+	179050615	1.0	1.0
gene:TraesCS3D03G0410400	Chr3D	175991867	175995423	-	175993645	Chr3D	179053281	179056837	-	179055059	1.0	0.998
gene:TraesCS3D03G0411200	Chr3D	176012349	176031710	-	176022029	Chr3D	179073763	179093124	-	179083443	1.0	1.0
gene:TraesCS3D03G0411500	Chr3D	176121467	176140342	+	176130904	Chr3D	179182872	179201808	+	179192340	1.0	1.0
gene:TraesCS3D03G0411600	Chr3D	176241822	176246014	+	176243918	Chr3D	179303134	179307327	+	179305230	1.0	1.0
gene:TraesCS3D03G0411700	Chr3D	177109091	177110185	-	177109638	Chr3D	180166828	180167922	-	180167375	1.0	1.0
gene:TraesCS3D03G0412000	Chr3D	177604900	177611164	+	177608032	Chr3D	180660867	180667130	+	180663998	1.0	1.0
gene:TraesCS3D03G0412100	Chr3D	177621844	177624732	+	177623288	Chr3D	180677810	180680698	+	180679254	1.0	1.0
gene:TraesCS3D03G0412300	Chr3D	177638357	177643222	-	177640789	Chr3D	180694328	180699251	-	180696789	1.0	1.0
gene:TraesCS3D03G0412500	Chr3D	177921252	177928344	-	177924798	Chr3D	180976763	180983855	-	180980309	1.0	1.0
gene:TraesCS3D03G0412900	Chr3D	177947847	177952607	-	177950227	Chr3D	181003488	181008248	-	181005868	1.0	1.0
gene:TraesCS3D03G0413100	Chr3D	178061519	178064734	-	178063126	Chr3D	181117157	181120372	-	181118764	1.0	1.0
gene:TraesCS3D03G0413200	Chr3D	178355345	178357696	+	178356520	Chr3D	181412652	181415003	+	181413827	1.0	1.0
gene:TraesCS3D03G0413700	Chr3D	178981672	178983785	+	178982728	Chr3D	182035997	182038110	+	182037053	1.0	1.0
gene:TraesCS3D03G0413800	Chr3D	179104964	179108129	+	179106546	Chr3D	182158416	182161581	+	182159998	1.0	1.0
gene:TraesCS3D03G0413900	Chr3D	179108484	179113878	-	179111181	Chr3D	182161936	182167330	-	182164633	1.0	1.0
gene:TraesCS3D03G0414200	Chr3D	179166484	179168783	-	179167633	Chr3D	182219596	182221895	-	182220745	1.0	1.0
gene:TraesCS3D03G0414300	Chr3D	179231956	179232712	-	179232334	Chr3D	182285259	182286015	-	182285637	1.0	1.0
gene:TraesCS3D03G0414400	Chr3D	179654201	179657001	+	179655601	Chr3D	182715650	182718450	+	182717050	1.0	1.0
gene:TraesCS3D03G0414900	Chr3D	179735041	179738248	+	179736644	Chr3D	182796703	182799919	+	182798311	1.0	1.0
gene:TraesCS3D03G0415000	Chr3D	179738639	179739384	-	179739011	Chr3D	182800310	182801055	-	182800682	1.0	1.0
gene:TraesCS3D03G0415100	Chr3D	179743496	179752229	-	179747862	Chr3D	182805269	182814101	-	182809685	1.0	1.0
gene:TraesCS3D03G0415200	Chr3D	179802932	179805738	-	179804335	Chr3D	182864749	182867555	-	182866152	1.0	1.0
gene:TraesCS3D03G0415800	Chr3D	180024080	180030470	-	180027275	Chr3D	183085680	183092070	-	183088875	1.0	1.0
gene:TraesCS3D03G0415900	Chr3D	180477440	180482721	+	180480080	Chr3D	183538274	183543555	+	183540914	1.0	1.0
gene:TraesCS3D03G0416200	Chr3D	180493687	180509938	+	180501812	Chr3D	183554521	183570832	+	183562676	1.0	1.0
gene:TraesCS3D03G0416300	Chr3D	180514593	180516112	+	180515352	Chr3D	183575487	183577006	+	183576246	1.0	1.0
gene:TraesCS3D03G0416500	Chr3D	181033187	181035047	-	181034117	Chr3D	184091801	184093661	-	184092731	1.0	1.0
gene:TraesCS3D03G0416600	Chr3D	181662928	181665695	+	181664311	Chr3D	184719800	184722567	+	184721183	1.0	1.0
gene:TraesCS3D03G0416800	Chr3D	181669702	181678397	-	181674049	Chr3D	184726637	184735332	-	184730984	1.0	1.0
gene:TraesCS3D03G0417100	Chr3D	182120662	182128589	-	182124625	Chr3D	185176861	185184788	-	185180824	1.0	1.0
gene:TraesCS3D03G0417300	Chr3D	182210110	182212875	-	182211492	Chr3D	185266411	185269176	-	185267793	1.0	1.0
gene:TraesCS3D03G0417700	Chr3D	182644145	182645583	+	182644864	Chr3D	185699341	185700779	+	185700060	1.0	1.0
gene:TraesCS3D03G0418000	Chr3D	182661462	182666257	-	182663859	Chr3D	185716960	185721755	-	185719357	1.0	1.0
gene:TraesCS3D03G0418100	Chr3D	182761451	182763066	+	182762258	Chr3D	185816464	185818079	+	185817271	1.0	1.0
