gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS2D03G0156300	Chr2D	36188783	36189088	+	36188935	Chr2D	35077662	35077967	+	35077814	1.0	1.0
gene:TraesCS2D03G0156700	Chr2D	36200698	36201806	+	36201252	Chr2D	35089486	35090594	+	35090040	1.0	0.999
gene:TraesCS2D03G0157000	Chr2D	36274768	36276824	+	36275796	Chr2D	35161572	35163628	+	35162600	1.0	1.0
gene:TraesCS2D03G0157900	Chr2D	36478815	36482914	+	36480864	Chr2D	35362913	35367012	+	35364962	1.0	1.0
gene:TraesCS2D03G0158000	Chr2D	36483066	36485906	+	36484486	Chr2D	35367164	35370004	+	35368584	1.0	1.0
gene:TraesCS2D03G0158100	Chr2D	36513656	36514307	-	36513981	Chr2D	35397795	35398446	-	35398120	1.0	1.0
gene:TraesCS2D03G0158200	Chr2D	36523535	36526710	-	36525122	Chr2D	35408259	35411434	-	35409846	1.0	1.0
gene:TraesCS2D03G0158400	Chr2D	36580547	36583204	+	36581875	Chr2D	35464308	35466965	+	35465636	1.0	1.0
gene:TraesCS2D03G0158600	Chr2D	36592728	36594943	-	36593835	Chr2D	35476493	35478708	-	35477600	1.0	1.0
gene:TraesCS2D03G0158800	Chr2D	36628456	36628723	-	36628589	Chr2D	35512250	35512517	-	35512383	1.0	1.0
gene:TraesCS2D03G0159200	Chr2D	36831987	36833947	+	36832967	Chr2D	35712383	35714343	+	35713363	1.0	1.0
gene:TraesCS2D03G0159800	Chr2D	37141547	37145138	+	37143342	Chr2D	36020080	36023671	+	36021875	1.0	1.0
gene:TraesCS2D03G0159900	Chr2D	37230334	37233900	+	37232117	Chr2D	36108864	36112430	+	36110647	1.0	1.0
gene:TraesCS2D03G0160100	Chr2D	37237852	37238043	+	37237947	Chr2D	36116382	36116573	+	36116477	1.0	1.0
gene:TraesCS2D03G0160000	Chr2D	37237737	37242125	-	37239931	Chr2D	36116267	36120655	-	36118461	1.0	1.0
gene:TraesCS2D03G0160300	Chr2D	37244607	37244798	+	37244702	Chr2D	36123137	36123328	+	36123232	1.0	1.0
gene:TraesCS2D03G0160200	Chr2D	37244488	37248653	-	37246570	Chr2D	36123018	36127183	-	36125100	1.0	1.0
gene:TraesCS2D03G0160400	Chr2D	37249636	37253058	-	37251347	Chr2D	36128166	36131588	-	36129877	1.0	1.0
gene:TraesCS2D03G0160500	Chr2D	37272260	37275524	-	37273892	Chr2D	36150789	36154053	-	36152421	1.0	1.0
gene:TraesCS2D03G0160700	Chr2D	37283013	37284629	-	37283821	Chr2D	36161542	36163158	-	36162350	1.0	1.0
gene:TraesCS2D03G0161300	Chr2D	37330690	37331222	-	37330956	Chr2D	36209295	36209827	-	36209561	1.0	1.0
gene:TraesCS2D03G0161400	Chr2D	37477066	37478883	-	37477974	Chr2D	36355556	36357373	-	36356464	1.0	1.0
gene:TraesCS2D03G0161500	Chr2D	37488384	37489919	-	37489151	Chr2D	36366872	36368407	-	36367639	1.0	1.0
gene:TraesCS2D03G0161600	Chr2D	37506798	37510722	+	37508760	Chr2D	36385454	36389379	+	36387416	1.0	1.0
gene:TraesCS2D03G0162100	Chr2D	37562349	37563757	+	37563053	Chr2D	36440127	36441535	+	36440831	1.0	1.0
gene:TraesCS2D03G0162400	Chr2D	37746927	37757093	-	37752010	Chr2D	36623598	36633764	-	36628681	1.0	1.0
gene:TraesCS2D03G0162600	Chr2D	37775547	37776546	+	37776046	Chr2D	36652189	36653188	+	36652688	1.0	1.0
gene:TraesCS2D03G0162800	Chr2D	37808074	37809155	+	37808614	Chr2D	36684035	36685116	+	36684575	1.0	1.0
gene:TraesCS2D03G0163000	Chr2D	37882808	37883878	+	37883343	Chr2D	36754201	36755271	+	36754736	1.0	1.0
gene:TraesCS2D03G0163100	Chr2D	37922338	37923325	+	37922831	Chr2D	36793889	36794876	+	36794382	1.0	1.0
gene:TraesCS2D03G0163200	Chr2D	37928009	37931152	-	37929580	Chr2D	36799554	36802697	-	36801125	1.0	1.0
gene:TraesCS2D03G0163300	Chr2D	38022105	38028563	+	38025334	Chr2D	36893642	36900100	+	36896871	1.0	1.0
gene:TraesCS2D03G0163400	Chr2D	38034679	38044806	-	38039742	Chr2D	36906218	36916345	-	36911281	1.0	1.0
gene:TraesCS2D03G0163500	Chr2D	38047449	38049785	+	38048617	Chr2D	36918988	36921324	+	36920156	1.0	0.999
gene:TraesCS2D03G0163600	Chr2D	38163215	38167196	+	38165205	Chr2D	37034661	37038642	+	37036651	1.0	1.0
gene:TraesCS2D03G0163800	Chr2D	38170447	38171556	+	38171001	Chr2D	37041893	37043002	+	37042447	1.0	1.0
gene:TraesCS2D03G0164100	Chr2D	38292674	38293778	+	38293226	Chr2D	37162621	37163725	+	37163173	1.0	1.0
gene:TraesCS2D03G0164900	Chr2D	38330824	38331909	-	38331366	Chr2D	37200961	37202046	-	37201503	1.0	1.0
gene:TraesCS2D03G0165000	Chr2D	38334987	38336093	-	38335540	Chr2D	37205124	37206230	-	37205677	1.0	1.0
gene:TraesCS2D03G0165100	Chr2D	38352282	38353631	+	38352956	Chr2D	37222418	37223767	+	37223092	1.0	1.0
gene:TraesCS2D03G0165600	Chr2D	38440914	38441952	+	38441433	Chr2D	37311204	37312242	+	37311723	1.0	1.0
gene:TraesCS2D03G0166000	Chr2D	38508370	38508732	-	38508551	Chr2D	37379588	37379950	-	37379769	1.0	1.0
gene:TraesCS2D03G0166300	Chr2D	38517810	38522736	+	38520273	Chr2D	37389029	37393955	+	37391492	1.0	1.0
gene:TraesCS2D03G0167100	Chr2D	38669449	38672955	-	38671202	Chr2D	37543122	37546628	-	37544875	1.0	0.999
gene:TraesCS2D03G0167400	Chr2D	38726009	38726631	-	38726320	Chr2D	37600083	37600705	-	37600394	1.0	1.0
gene:TraesCS2D03G0167800	Chr2D	38770888	38774574	+	38772731	Chr2D	37645030	37648716	+	37646873	1.0	1.0
gene:TraesCS2D03G0168100	Chr2D	38775204	38781405	-	38778304	Chr2D	37649346	37655547	-	37652446	1.0	1.0
gene:TraesCS2D03G0168300	Chr2D	38813026	38814845	+	38813935	Chr2D	37687168	37688987	+	37688077	1.0	0.999
gene:TraesCS2D03G0168400	Chr2D	38819555	38821130	-	38820342	Chr2D	37693698	37695273	-	37694485	1.0	1.0
gene:TraesCS2D03G0168500	Chr2D	38893177	38897280	+	38895228	Chr2D	37767346	37771449	+	37769397	1.0	1.0
gene:TraesCS2D03G0168800	Chr2D	38902096	38907100	-	38904598	Chr2D	37776265	37781269	-	37778767	1.0	1.0
gene:TraesCS2D03G0169300	Chr2D	38985509	38986242	+	38985875	Chr2D	37859289	37860022	+	37859655	1.0	1.0
gene:TraesCS2D03G0169500	Chr2D	39005235	39005771	+	39005503	Chr2D	37879068	37879604	+	37879336	1.0	1.0
gene:TraesCS2D03G0169600	Chr2D	39017285	39018142	+	39017713	Chr2D	37891183	37892040	+	37891611	1.0	1.0
gene:TraesCS2D03G0169700	Chr2D	39023201	39034280	-	39028740	Chr2D	37897099	37908178	-	37902638	1.0	1.0
gene:TraesCS2D03G0169800	Chr2D	39110414	39111519	-	39110966	Chr2D	37983947	37985052	-	37984499	1.0	1.0
gene:TraesCS2D03G0169900	Chr2D	39119117	39121426	+	39120271	Chr2D	37992650	37994959	+	37993804	1.0	1.0
gene:TraesCS2D03G0170100	Chr2D	39144046	39146549	+	39145297	Chr2D	38017606	38020109	+	38018857	1.0	0.999
gene:TraesCS2D03G0170200	Chr2D	39253357	39260899	-	39257128	Chr2D	38127218	38134756	-	38130987	1.0	1.0
gene:TraesCS2D03G0170400	Chr2D	39273228	39273566	-	39273397	Chr2D	38147119	38147457	-	38147288	1.0	1.0
gene:TraesCS2D03G0170500	Chr2D	39275892	39279375	-	39277633	Chr2D	38149783	38153266	-	38151524	1.0	1.0
gene:TraesCS2D03G0170700	Chr2D	39285947	39288100	-	39287023	Chr2D	38159886	38162039	-	38160962	1.0	1.0
gene:TraesCS2D03G0170800	Chr2D	39304254	39306444	-	39305349	Chr2D	38178300	38180490	-	38179395	1.0	1.0
gene:TraesCS2D03G0171200	Chr2D	39374451	39375869	+	39375160	Chr2D	38247230	38248648	+	38247939	1.0	1.0
gene:TraesCS2D03G0171300	Chr2D	39440734	39443032	+	39441883	Chr2D	38313971	38316269	+	38315120	1.0	1.0
gene:TraesCS2D03G0171800	Chr2D	39456796	39457797	-	39457296	Chr2D	38330033	38331034	-	38330533	1.0	1.0
gene:TraesCS2D03G0172100	Chr2D	39477769	39479118	+	39478443	Chr2D	38351006	38352355	+	38351680	1.0	1.0
gene:TraesCS2D03G0172200	Chr2D	39483316	39486275	-	39484795	Chr2D	38356556	38359515	-	38358035	1.0	1.0
gene:TraesCS2D03G0172300	Chr2D	39487719	39493090	-	39490404	Chr2D	38361028	38366399	-	38363713	1.0	0.999
gene:TraesCS2D03G0172700	Chr2D	39544479	39546171	-	39545325	Chr2D	38417792	38419483	-	38418637	0.999	0.999
gene:TraesCS2D03G0172800	Chr2D	39603414	39604639	+	39604026	Chr2D	38471202	38472427	+	38471814	1.0	1.0
gene:TraesCS2D03G0173200	Chr2D	39700583	39704257	+	39702420	Chr2D	38567259	38570933	+	38569096	1.0	1.0
gene:TraesCS2D03G0173300	Chr2D	39725589	39725798	+	39725693	Chr2D	38592190	38592399	+	38592294	1.0	1.0
gene:TraesCS2D03G0173700	Chr2D	39766160	39766255	-	39766207	Chr2D	38631160	38631255	-	38631207	1.0	1.0
gene:TraesCS2D03G0173900	Chr2D	39767096	39771581	+	39769338	Chr2D	38632096	38636581	+	38634338	1.0	1.0
gene:TraesCS2D03G0174000	Chr2D	39842027	39846942	+	39844484	Chr2D	38707201	38712116	+	38709658	1.0	1.0
gene:TraesCS2D03G0174200	Chr2D	39877780	39879120	-	39878450	Chr2D	38743159	38744499	-	38743829	1.0	1.0
gene:TraesCS2D03G0174400	Chr2D	39999783	40004770	-	40002276	Chr2D	38864626	38869613	-	38867119	1.0	1.0
gene:TraesCS2D03G0174500	Chr2D	40060407	40062547	-	40061477	Chr2D	38924917	38927057	-	38925987	1.0	1.0
gene:TraesCS2D03G0174700	Chr2D	40102494	40103722	+	40103108	Chr2D	38967133	38968361	+	38967747	1.0	0.998
gene:TraesCS2D03G0175400	Chr2D	40297629	40301690	+	40299659	Chr2D	39153059	39157120	+	39155089	1.0	1.0
gene:TraesCS2D03G0175600	Chr2D	40324090	40328438	+	40326264	Chr2D	39179520	39183868	+	39181694	1.0	1.0
gene:TraesCS2D03G0175800	Chr2D	40416070	40416886	-	40416478	Chr2D	39271390	39272206	-	39271798	1.0	1.0
gene:TraesCS2D03G0176100	Chr2D	40432498	40441673	-	40437085	Chr2D	39287871	39297051	-	39292461	1.0	0.999
gene:TraesCS2D03G0176300	Chr2D	40448166	40449098	-	40448632	Chr2D	39303542	39304474	-	39304008	1.0	1.0
gene:TraesCS2D03G0176500	Chr2D	40469042	40470494	-	40469768	Chr2D	39324418	39325870	-	39325144	1.0	0.999
gene:TraesCS2D03G0176600	Chr2D	40482068	40484394	-	40483231	Chr2D	39337261	39339583	-	39338422	0.998	0.998
gene:TraesCS2D03G0177500	Chr2D	40772031	40775078	+	40773554	Chr2D	39620798	39623845	+	39622321	1.0	1.0
gene:TraesCS2D03G0178200	Chr2D	40864952	40866276	+	40865614	Chr2D	39716449	39717773	+	39717111	1.0	1.0
gene:TraesCS2D03G0178400	Chr2D	40906304	40907620	+	40906962	Chr2D	39757680	39758996	+	39758338	1.0	1.0
gene:TraesCS2D03G0178500	Chr2D	41005302	41006681	-	41005991	Chr2D	39856438	39857817	-	39857127	1.0	1.0
gene:TraesCS2D03G0178600	Chr2D	41023017	41023346	+	41023181	Chr2D	39874153	39874482	+	39874317	1.0	1.0
gene:TraesCS2D03G0180300	Chr2D	41419387	41420335	+	41419861	Chr2D	40265273	40266221	+	40265747	1.0	1.0
gene:TraesCS2D03G0180900	Chr2D	41629829	41630805	+	41630317	Chr2D	40474863	40475839	+	40475351	1.0	1.0
gene:TraesCS2D03G0181000	Chr2D	41656752	41657343	-	41657047	Chr2D	40501560	40502151	-	40501855	1.0	1.0
gene:TraesCS2D03G0181600	Chr2D	41720240	41722136	+	41721188	Chr2D	40565121	40567017	+	40566069	1.0	1.0
gene:TraesCS2D03G0182300	Chr2D	41752333	41753055	-	41752694	Chr2D	40597361	40598080	-	40597720	1.0	1.0
gene:TraesCS2D03G0183000	Chr2D	41810014	41810310	+	41810162	Chr2D	40654037	40654333	+	40654185	1.0	1.0
gene:TraesCS2D03G0183100	Chr2D	41827798	41829753	+	41828775	Chr2D	40671821	40673776	+	40672798	1.0	1.0
gene:TraesCS2D03G0183500	Chr2D	41875145	41876641	+	41875893	Chr2D	40719249	40720745	+	40719997	1.0	0.999
gene:TraesCS2D03G0184100	Chr2D	41939764	41940141	-	41939952	Chr2D	40783885	40784262	-	40784073	1.0	1.0
gene:TraesCS2D03G0184300	Chr2D	42049042	42049302	-	42049172	Chr2D	40893352	40893612	-	40893482	1.0	1.0
gene:TraesCS2D03G0185100	Chr2D	43113035	43114439	-	43113737	Chr2D	41955669	41957073	-	41956371	1.0	1.0
gene:TraesCS2D03G0186500	Chr2D	44118995	44126041	+	44122518	Chr2D	42958652	42965698	+	42962175	1.0	1.0
gene:TraesCS2D03G0188000	Chr2D	44917054	44919229	-	44918141	Chr2D	43754683	43756858	-	43755770	1.0	1.0
gene:TraesCS2D03G0188100	Chr2D	44930608	44932704	+	44931656	Chr2D	43767854	43769950	+	43768902	1.0	1.0
gene:TraesCS2D03G0188300	Chr2D	45054131	45064505	+	45059318	Chr2D	43892431	43902541	+	43897486	1.0	1.0
gene:TraesCS2D03G0188500	Chr2D	45085968	45087245	+	45086606	Chr2D	43924003	43925280	+	43924641	1.0	1.0
gene:TraesCS2D03G0188600	Chr2D	45139416	45140955	-	45140185	Chr2D	43959417	43960956	-	43960186	1.0	1.0
gene:TraesCS2D03G0189100	Chr2D	45598481	45598942	+	45598711	Chr2D	44299194	44299655	+	44299424	1.0	1.0
gene:TraesCS2D03G0189400	Chr2D	45606550	45609002	-	45607776	Chr2D	44307263	44309715	-	44308489	1.0	0.999
gene:TraesCS2D03G0189500	Chr2D	45626239	45631593	+	45628916	Chr2D	44326823	44332177	+	44329500	1.0	1.0
gene:TraesCS2D03G0189700	Chr2D	45633638	45634693	+	45634165	Chr2D	44334222	44335277	+	44334749	1.0	1.0
gene:TraesCS2D03G0189800	Chr2D	45639983	45640961	-	45640472	Chr2D	44340226	44341201	-	44340713	0.996	0.996
gene:TraesCS2D03G0190300	Chr2D	45714344	45722653	-	45718498	Chr2D	44413909	44422218	-	44418063	1.0	1.0
gene:TraesCS2D03G0190700	Chr2D	45990846	45995005	+	45992925	Chr2D	44687034	44691193	+	44689113	1.0	1.0
gene:TraesCS2D03G0190800	Chr2D	46014295	46015692	+	46014993	Chr2D	44710551	44711948	+	44711249	1.0	1.0
gene:TraesCS2D03G0190900	Chr2D	46080240	46083678	-	46081959	Chr2D	44776644	44780082	-	44778363	1.0	1.0
gene:TraesCS2D03G0191200	Chr2D	46137219	46139335	-	46138277	Chr2D	44834033	44836149	-	44835091	1.0	1.0
gene:TraesCS2D03G0191500	Chr2D	46172161	46175884	-	46174022	Chr2D	44868987	44872710	-	44870848	1.0	0.999
gene:TraesCS2D03G0191700	Chr2D	46229215	46229816	+	46229515	Chr2D	44926161	44926762	+	44926461	1.0	1.0
gene:TraesCS2D03G0191800	Chr2D	46236717	46238849	-	46237783	Chr2D	44933831	44935963	-	44934897	1.0	1.0
gene:TraesCS2D03G0192100	Chr2D	46290873	46291676	+	46291274	Chr2D	44988122	44988925	+	44988523	1.0	1.0
gene:TraesCS2D03G0192300	Chr2D	46302875	46303543	+	46303209	Chr2D	45000101	45000769	+	45000435	1.0	1.0
gene:TraesCS2D03G0192600	Chr2D	46330454	46334194	-	46332324	Chr2D	45027634	45031374	-	45029504	1.0	1.0
gene:TraesCS2D03G0193000	Chr2D	46413659	46418825	+	46416242	Chr2D	45110677	45115938	+	45113307	1.0	0.964
gene:TraesCS2D03G0193100	Chr2D	46420930	46421610	+	46421270	Chr2D	45118043	45118723	+	45118383	1.0	1.0
gene:TraesCS2D03G0193300	Chr2D	46424757	46427475	-	46426116	Chr2D	45121870	45124588	-	45123229	1.0	1.0
gene:TraesCS2D03G0193400	Chr2D	46476916	46477475	-	46477195	Chr2D	45174293	45174852	-	45174572	1.0	1.0
gene:TraesCS2D03G0193600	Chr2D	46766100	46767498	+	46766799	Chr2D	45385713	45387111	+	45386412	1.0	1.0
gene:TraesCS2D03G0193800	Chr2D	46895006	46896750	-	46895878	Chr2D	45512654	45514398	-	45513526	1.0	0.999
gene:TraesCS2D03G0193900	Chr2D	46902641	46903678	-	46903159	Chr2D	45520032	45521069	-	45520550	1.0	1.0
gene:TraesCS2D03G0194000	Chr2D	46908698	46915260	+	46911979	Chr2D	45526088	45532650	+	45529369	1.0	0.999
gene:TraesCS2D03G0194400	Chr2D	47078750	47079234	-	47078992	Chr2D	45654475	45654959	-	45654717	1.0	1.0
gene:TraesCS2D03G0194700	Chr2D	47375858	47378679	-	47377268	Chr2D	45948131	45950953	-	45949542	1.0	0.999
gene:TraesCS2D03G0195700	Chr2D	47980553	47982715	-	47981634	Chr2D	46547450	46549612	-	46548531	1.0	1.0
gene:TraesCS2D03G0195800	Chr2D	48002856	48012971	+	48007913	Chr2D	46569753	46579868	+	46574810	1.0	1.0
gene:TraesCS2D03G0196000	Chr2D	48013269	48013751	-	48013510	Chr2D	46580166	46580648	-	46580407	1.0	1.0
gene:TraesCS2D03G0196100	Chr2D	48019750	48022330	-	48021040	Chr2D	46586647	46589227	-	46587937	1.0	1.0
gene:TraesCS2D03G0196200	Chr2D	48026589	48036985	-	48031787	Chr2D	46593486	46603882	-	46598684	1.0	1.0
gene:TraesCS2D03G0196300	Chr2D	48149538	48155930	+	48152734	Chr2D	46716620	46723012	+	46719816	1.0	1.0
gene:TraesCS2D03G0196500	Chr2D	48272558	48273580	+	48273069	Chr2D	46838974	46839996	+	46839485	1.0	1.0
gene:TraesCS2D03G0196700	Chr2D	48351858	48354606	+	48353232	Chr2D	46918429	46921165	+	46919797	0.995	0.995
gene:TraesCS2D03G0197300	Chr2D	48764225	48771085	+	48767655	Chr2D	47312780	47319640	+	47316210	1.0	1.0
gene:TraesCS2D03G0197600	Chr2D	48955887	48964795	-	48960341	Chr2D	47504373	47513506	-	47508939	1.0	1.0
gene:TraesCS2D03G0197700	Chr2D	49051800	49058432	-	49055116	Chr2D	47600075	47606707	-	47603391	1.0	1.0
gene:TraesCS2D03G0198200	Chr2D	49296329	49297483	+	49296906	Chr2D	47844199	47845353	+	47844776	1.0	1.0
gene:TraesCS2D03G0198500	Chr2D	49376103	49377120	-	49376611	Chr2D	47923455	47924472	-	47923963	1.0	1.0
gene:TraesCS2D03G0198700	Chr2D	49399801	49404728	-	49402264	Chr2D	47946099	47951026	-	47948562	1.0	1.0
gene:TraesCS2D03G0199100	Chr2D	49480288	49485094	-	49482691	Chr2D	48026532	48031338	-	48028935	1.0	1.0
gene:TraesCS2D03G0199300	Chr2D	49683076	49684957	-	49684016	Chr2D	48229195	48231076	-	48230135	1.0	1.0
gene:TraesCS2D03G0199400	Chr2D	49689111	49693034	+	49691072	Chr2D	48235230	48239174	+	48237202	1.0	1.0
gene:TraesCS2D03G0199500	Chr2D	49723493	49724717	+	49724105	Chr2D	48269681	48270905	+	48270293	1.0	1.0
gene:TraesCS2D03G0200000	Chr2D	49850833	49851960	+	49851396	Chr2D	48396954	48398081	+	48397517	1.0	1.0
gene:TraesCS2D03G0200100	Chr2D	49881068	49887666	-	49884367	Chr2D	48427191	48433923	-	48430557	1.0	1.0
gene:TraesCS2D03G0200300	Chr2D	49893449	49893664	-	49893556	Chr2D	48439706	48439921	-	48439813	1.0	1.0
gene:TraesCS2D03G0201500	Chr2D	50486675	50488317	-	50487496	Chr2D	49029096	49030738	-	49029917	1.0	1.0
gene:TraesCS2D03G0201800	Chr2D	50495176	50497155	-	50496165	Chr2D	49037597	49039576	-	49038586	1.0	1.0
gene:TraesCS2D03G0201900	Chr2D	50591636	50593048	+	50592342	Chr2D	49135494	49136906	+	49136200	1.0	1.0
gene:TraesCS2D03G0202100	Chr2D	50681672	50682239	-	50681955	Chr2D	49224909	49225476	-	49225192	1.0	1.0
gene:TraesCS2D03G0202200	Chr2D	50764291	50768114	-	50766202	Chr2D	49306622	49310445	-	49308533	1.0	1.0
gene:TraesCS2D03G0202300	Chr2D	50781118	50784584	+	50782851	Chr2D	49323504	49326970	+	49325237	1.0	1.0
gene:TraesCS2D03G0202400	Chr2D	50857851	50858795	+	50858323	Chr2D	49400369	49401313	+	49400841	1.0	1.0
gene:TraesCS2D03G0202500	Chr2D	51013822	51019002	+	51016412	Chr2D	49555901	49561081	+	49558491	1.0	0.999
gene:TraesCS2D03G0203400	Chr2D	51622164	51623897	+	51623030	Chr2D	50162268	50164001	+	50163134	1.0	1.0
gene:TraesCS2D03G0203600	Chr2D	51628755	51632447	-	51630601	Chr2D	50168859	50172552	-	50170705	1.0	1.0
gene:TraesCS2D03G0203700	Chr2D	51641492	51648256	-	51644874	Chr2D	50181700	50188530	-	50185115	1.0	1.0
gene:TraesCS2D03G0203800	Chr2D	51650146	51653646	-	51651896	Chr2D	50190420	50193920	-	50192170	1.0	1.0
gene:TraesCS2D03G0204300	Chr2D	51701061	51703020	-	51702040	Chr2D	50241746	50243705	-	50242725	1.0	1.0
gene:TraesCS2D03G0204400	Chr2D	51839798	51843895	-	51841846	Chr2D	50380698	50384907	-	50382802	1.0	1.0
gene:TraesCS2D03G0204500	Chr2D	52074807	52078326	-	52076566	Chr2D	50607090	50610609	-	50608849	1.0	0.999
gene:TraesCS2D03G0204600	Chr2D	52079118	52088865	-	52083991	Chr2D	50611401	50621148	-	50616274	1.0	1.0
gene:TraesCS2D03G0204800	Chr2D	52330943	52333292	+	52332117	Chr2D	50860470	50862819	+	50861644	1.0	1.0
gene:TraesCS2D03G0204900	Chr2D	52334798	52337061	+	52335929	Chr2D	50864325	50866587	+	50865456	1.0	1.0
gene:TraesCS2D03G0205000	Chr2D	52337315	52339256	+	52338285	Chr2D	50866841	50868782	+	50867811	1.0	1.0
gene:TraesCS2D03G0205100	Chr2D	52338259	52343555	-	52340907	Chr2D	50867785	50873081	-	50870433	1.0	1.0
gene:TraesCS2D03G0205600	Chr2D	52477653	52482762	-	52480207	Chr2D	51007854	51012963	-	51010408	1.0	1.0
gene:TraesCS2D03G0205900	Chr2D	52560343	52563248	+	52561795	Chr2D	51090617	51093522	+	51092069	1.0	1.0
gene:TraesCS2D03G0206300	Chr2D	52577040	52582968	-	52580004	Chr2D	51107348	51113276	-	51110312	1.0	1.0
gene:TraesCS2D03G0206900	Chr2D	52686453	52690949	+	52688701	Chr2D	51216029	51220525	+	51218277	1.0	1.0
gene:TraesCS2D03G0207000	Chr2D	52693509	52695444	+	52694476	Chr2D	51223085	51225020	+	51224052	1.0	1.0
gene:TraesCS2D03G0207400	Chr2D	52921330	52926225	+	52923777	Chr2D	51449786	51454680	+	51452233	1.0	1.0
gene:TraesCS2D03G0207600	Chr2D	52926831	52927773	+	52927302	Chr2D	51455286	51456228	+	51455757	1.0	1.0
gene:TraesCS2D03G0207800	Chr2D	53121194	53123690	+	53122442	Chr2D	51648328	51650824	+	51649576	1.0	1.0
gene:TraesCS2D03G0208400	Chr2D	53439403	53441483	-	53440443	Chr2D	51966438	51968518	-	51967478	1.0	1.0
gene:TraesCS2D03G0208900	Chr2D	53581180	53582355	-	53581767	Chr2D	52108008	52109183	-	52108595	1.0	1.0
gene:TraesCS2D03G0209300	Chr2D	53593102	53594279	-	53593690	Chr2D	52119930	52121107	-	52120518	1.0	1.0
gene:TraesCS2D03G0209400	Chr2D	53597116	53599505	-	53598310	Chr2D	52123944	52126333	-	52125138	1.0	1.0
gene:TraesCS2D03G0209600	Chr2D	53608269	53610585	-	53609427	Chr2D	52135098	52137414	-	52136256	1.0	1.0
gene:TraesCS2D03G0209500	Chr2D	53606696	53617950	-	53612323	Chr2D	52133525	52144779	-	52139152	1.0	1.0
gene:TraesCS2D03G0209800	Chr2D	53612696	53614599	-	53613647	Chr2D	52139525	52141428	-	52140476	1.0	1.0
gene:TraesCS2D03G0209900	Chr2D	53640198	53642827	-	53641512	Chr2D	52166905	52169534	-	52168219	1.0	1.0
gene:TraesCS2D03G0210100	Chr2D	53697102	53699937	+	53698519	Chr2D	52223797	52226069	+	52224933	0.943	0.943
gene:TraesCS2D03G0210200	Chr2D	53701371	53703752	+	53702561	Chr2D	52227503	52229884	+	52228693	1.0	1.0
gene:TraesCS2D03G0210500	Chr2D	53865231	53868295	-	53866763	Chr2D	52391149	52394213	-	52392681	1.0	1.0
gene:TraesCS2D03G0210800	Chr2D	54469110	54470955	-	54470032	Chr2D	52985366	52987211	-	52986288	1.0	1.0
gene:TraesCS2D03G0210900	Chr2D	54486478	54489080	+	54487779	Chr2D	53002680	53005282	+	53003981	1.0	1.0
gene:TraesCS2D03G0211000	Chr2D	54492911	54506412	+	54499661	Chr2D	53009113	53022614	+	53015863	1.0	1.0
gene:TraesCS2D03G0211100	Chr2D	54508277	54510600	+	54509438	Chr2D	53024479	53026802	+	53025640	1.0	1.0
gene:TraesCS2D03G0211600	Chr2D	54672445	54675127	+	54673786	Chr2D	53188332	53191014	+	53189673	1.0	1.0
gene:TraesCS2D03G0211700	Chr2D	54676551	54680082	-	54678316	Chr2D	53192438	53196042	-	53194240	1.0	1.0
gene:TraesCS2D03G0212800	Chr2D	54998015	54999625	-	54998820	Chr2D	53516123	53517733	-	53516928	1.0	1.0
gene:TraesCS2D03G0213200	Chr2D	55291686	55293508	+	55292597	Chr2D	53806673	53808495	+	53807584	1.0	1.0
gene:TraesCS2D03G0213300	Chr2D	55398854	55400015	+	55399434	Chr2D	53917277	53918438	+	53917857	1.0	1.0
gene:TraesCS2D03G0214000	Chr2D	56079583	56081587	+	56080585	Chr2D	54597828	54599832	+	54598830	1.0	0.999
gene:TraesCS2D03G0214700	Chr2D	56564181	56565220	-	56564700	Chr2D	55045671	55046710	-	55046190	1.0	1.0
gene:TraesCS2D03G0214800	Chr2D	56574541	56576409	-	56575475	Chr2D	55055957	55057825	-	55056891	1.0	1.0
gene:TraesCS2D03G0215000	Chr2D	56600564	56602948	-	56601756	Chr2D	55082122	55084506	-	55083314	1.0	1.0
gene:TraesCS2D03G0215300	Chr2D	56813496	56815165	+	56814330	Chr2D	55295621	55297290	+	55296455	1.0	1.0
gene:TraesCS2D03G0215500	Chr2D	56980319	56982274	-	56981296	Chr2D	55462877	55464832	-	55463854	1.0	1.0
gene:TraesCS2D03G0215900	Chr2D	57165467	57172433	-	57168950	Chr2D	55648101	55655067	-	55651584	1.0	0.999
gene:TraesCS2D03G0216100	Chr2D	57284396	57284888	-	57284642	Chr2D	55766826	55767318	-	55767072	1.0	1.0
gene:TraesCS2D03G0216300	Chr2D	57361073	57364933	+	57363003	Chr2D	55843382	55847242	+	55845312	1.0	1.0
gene:TraesCS2D03G0216500	Chr2D	57548315	57552617	+	57550466	Chr2D	56031062	56035363	+	56033212	0.999	0.999
gene:TraesCS2D03G0216800	Chr2D	57631266	57634597	-	57632931	Chr2D	56114137	56117468	-	56115802	1.0	1.0
gene:TraesCS2D03G0216900	Chr2D	57642361	57643638	-	57642999	Chr2D	56125200	56126477	-	56125838	1.0	1.0
gene:TraesCS2D03G0217000	Chr2D	57644319	57650471	-	57647395	Chr2D	56127158	56133310	-	56130234	1.0	1.0
