gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS6A03G0222500	Chr6A	67078314	67085179	+	67081746	Chr6A	61781229	61787989	+	61784609	1.0	1.0
gene:TraesCS6A03G0222600	Chr6A	67134461	67139723	+	67137092	Chr6A	61836841	61842103	+	61839472	1.0	1.0
gene:TraesCS6A03G0222700	Chr6A	67140324	67143834	-	67142079	Chr6A	61842704	61846214	-	61844459	1.0	1.0
gene:TraesCS6A03G0222800	Chr6A	67173634	67174912	-	67174273	Chr6A	61875577	61876855	-	61876216	1.0	1.0
gene:TraesCS6A03G0223000	Chr6A	67327133	67329473	-	67328303	Chr6A	62028879	62031219	-	62030049	1.0	1.0
gene:TraesCS6A03G0223300	Chr6A	67499694	67501666	-	67500680	Chr6A	62250044	62252016	-	62251030	1.0	0.998
gene:TraesCS6A03G0224000	Chr6A	67829674	67832072	-	67830873	Chr6A	62461665	62464063	-	62462864	1.0	1.0
gene:TraesCS6A03G0224100	Chr6A	67984870	67989480	+	67987175	Chr6A	62616119	62620729	+	62618424	1.0	1.0
gene:TraesCS6A03G0224300	Chr6A	67990471	67995313	+	67992892	Chr6A	62621720	62626562	+	62624141	1.0	1.0
gene:TraesCS6A03G0224400	Chr6A	67995898	67996407	-	67996152	Chr6A	62627147	62627656	-	62627401	1.0	1.0
gene:TraesCS6A03G0224500	Chr6A	68056114	68056638	-	68056376	Chr6A	62687372	62687896	-	62687634	1.0	1.0
gene:TraesCS6A03G0224600	Chr6A	68062957	68063634	-	68063295	Chr6A	62694312	62694989	-	62694650	1.0	1.0
gene:TraesCS6A03G0224800	Chr6A	68354889	68358133	+	68356511	Chr6A	62988717	62991963	+	62990340	1.0	1.0
gene:TraesCS6A03G0225200	Chr6A	68575205	68577759	-	68576482	Chr6A	63208362	63210916	-	63209639	1.0	1.0
gene:TraesCS6A03G0225400	Chr6A	68601250	68604772	-	68603011	Chr6A	63234413	63237935	-	63236174	1.0	1.0
gene:TraesCS6A03G0225800	Chr6A	68715676	68718747	+	68717211	Chr6A	63348876	63351947	+	63350411	1.0	0.999
gene:TraesCS6A03G0225900	Chr6A	68719713	68724390	-	68722051	Chr6A	63352913	63357478	-	63355195	1.0	0.989
gene:TraesCS6A03G0226100	Chr6A	68754310	68758239	-	68756274	Chr6A	63386632	63390561	-	63388596	1.0	1.0
gene:TraesCS6A03G0226300	Chr6A	68766749	68776742	-	68771745	Chr6A	63399071	63409064	-	63404067	1.0	1.0
gene:TraesCS6A03G0226600	Chr6A	69210556	69211863	-	69211209	Chr6A	63846298	63847605	-	63846951	1.0	0.999
gene:TraesCS6A03G0226700	Chr6A	69281985	69284737	+	69283361	Chr6A	63917768	63920520	+	63919144	1.0	1.0
gene:TraesCS6A03G0226800	Chr6A	69288260	69290783	+	69289521	Chr6A	63924045	63926568	+	63925306	1.0	1.0
gene:TraesCS6A03G0227200	Chr6A	69330699	69332063	+	69331381	Chr6A	63966481	63967845	+	63967163	1.0	1.0
gene:TraesCS6A03G0227300	Chr6A	69336989	69341165	-	69339077	Chr6A	63972771	63976947	-	63974859	1.0	1.0
gene:TraesCS6A03G0227400	Chr6A	69716814	69718662	-	69717738	Chr6A	64351941	64353789	-	64352865	1.0	1.0
gene:TraesCS6A03G0227600	Chr6A	69724373	69724795	-	69724584	Chr6A	64359500	64359922	-	64359711	1.0	1.0
gene:TraesCS6A03G0227700	Chr6A	69724813	69725847	-	69725330	Chr6A	64359940	64360974	-	64360457	1.0	1.0
gene:TraesCS6A03G0227800	Chr6A	69897883	69898455	-	69898169	Chr6A	64532717	64533289	-	64533003	1.0	1.0
gene:TraesCS6A03G0227900	Chr6A	69898482	69898910	-	69898696	Chr6A	64533316	64533744	-	64533530	1.0	1.0
gene:TraesCS6A03G0228000	Chr6A	69906436	69907275	-	69906855	Chr6A	64541366	64542205	-	64541785	1.0	1.0
gene:TraesCS6A03G0228400	Chr6A	69954092	69958286	-	69956189	Chr6A	64589319	64593513	-	64591416	1.0	1.0
gene:TraesCS6A03G0228500	Chr6A	69960657	69964161	-	69962409	Chr6A	64596067	64599569	-	64597818	1.0	1.0
gene:TraesCS6A03G0228800	Chr6A	70028204	70038669	-	70033436	Chr6A	64663722	64674292	-	64669007	1.0	1.0
gene:TraesCS6A03G0228900	Chr6A	70043255	70043665	-	70043460	Chr6A	64678874	64679284	-	64679079	1.0	1.0
gene:TraesCS6A03G0229000	Chr6A	70272179	70274261	+	70273220	Chr6A	64908108	64910190	+	64909149	1.0	1.0
gene:TraesCS6A03G0229100	Chr6A	70274080	70278163	-	70276121	Chr6A	64910009	64914092	-	64912050	1.0	1.0
gene:TraesCS6A03G0229200	Chr6A	70383424	70388938	+	70386181	Chr6A	65019580	65024737	+	65022158	1.0	1.0
gene:TraesCS6A03G0229400	Chr6A	70393528	70395598	+	70394563	Chr6A	65029327	65031397	+	65030362	1.0	1.0
gene:TraesCS6A03G0229500	Chr6A	70397280	70398939	+	70398109	Chr6A	65033079	65034738	+	65033908	1.0	1.0
gene:TraesCS6A03G0230000	Chr6A	70431106	70437780	+	70434443	Chr6A	65066908	65073580	+	65070244	1.0	1.0
gene:TraesCS6A03G0230100	Chr6A	70540585	70543858	+	70542221	Chr6A	65176111	65179384	+	65177747	1.0	1.0
gene:TraesCS6A03G0230200	Chr6A	71014590	71030648	+	71022619	Chr6A	65649393	65665451	+	65657422	1.0	1.0
gene:TraesCS6A03G0230300	Chr6A	71032673	71036848	-	71034760	Chr6A	65667476	65671651	-	65669563	1.0	1.0
gene:TraesCS6A03G0230900	Chr6A	71398794	71399864	+	71399329	Chr6A	66027332	66028405	+	66027868	1.0	0.997
gene:TraesCS6A03G0231200	Chr6A	71408386	71412354	-	71410370	Chr6A	66036927	66040895	-	66038911	1.0	1.0
gene:TraesCS6A03G0231300	Chr6A	71443038	71446092	+	71444565	Chr6A	66071109	66074164	+	66072636	1.0	0.997
gene:TraesCS6A03G0232700	Chr6A	71868198	71868507	-	71868352	Chr6A	66496248	66496557	-	66496402	1.0	1.0
gene:TraesCS6A03G0233700	Chr6A	72024946	72026457	+	72025701	Chr6A	66653207	66654718	+	66653962	1.0	1.0
gene:TraesCS6A03G0233900	Chr6A	72029769	72031931	-	72030850	Chr6A	66658030	66660192	-	66659111	1.0	1.0
gene:TraesCS6A03G0234200	Chr6A	72240384	72242302	+	72241343	Chr6A	66867642	66869560	+	66868601	1.0	1.0
gene:TraesCS6A03G0234700	Chr6A	72249932	72252842	-	72251387	Chr6A	66877190	66880100	-	66878645	1.0	1.0
gene:TraesCS6A03G0236300	Chr6A	73073424	73073807	-	73073615	Chr6A	67695737	67696120	-	67695928	1.0	1.0
gene:TraesCS6A03G0236500	Chr6A	73304320	73312043	-	73308181	Chr6A	67925776	67933499	-	67929637	1.0	1.0
gene:TraesCS6A03G0236600	Chr6A	73312197	73315122	+	73313659	Chr6A	67933653	67936578	+	67935115	1.0	1.0
gene:TraesCS6A03G0237000	Chr6A	73456405	73460258	+	73458331	Chr6A	68073075	68076928	+	68075001	1.0	0.996
gene:TraesCS6A03G0237200	Chr6A	73795955	73799846	+	73797900	Chr6A	68411087	68414978	+	68413032	1.0	1.0
gene:TraesCS6A03G0237500	Chr6A	73817451	73821121	-	73819286	Chr6A	68432659	68436356	-	68434507	1.0	1.0
gene:TraesCS6A03G0237900	Chr6A	73948777	73952035	+	73950406	Chr6A	68564198	68567456	+	68565827	1.0	1.0
gene:TraesCS6A03G0238800	Chr6A	74319220	74322415	+	74320817	Chr6A	68935003	68938198	+	68936600	1.0	0.999
gene:TraesCS6A03G0238900	Chr6A	74323046	74327616	+	74325331	Chr6A	68938829	68943399	+	68941114	1.0	1.0
gene:TraesCS6A03G0239000	Chr6A	74327230	74330601	-	74328915	Chr6A	68943013	68946384	-	68944698	1.0	1.0
gene:TraesCS6A03G0239300	Chr6A	74412196	74418122	+	74415159	Chr6A	69027798	69033724	+	69030761	1.0	1.0
gene:TraesCS6A03G0239400	Chr6A	74419988	74424716	-	74422352	Chr6A	69035590	69040317	-	69037953	0.999	0.999
gene:TraesCS6A03G0239700	Chr6A	74573023	74581386	-	74577204	Chr6A	69188965	69197331	-	69193148	1.0	0.998
gene:TraesCS6A03G0240000	Chr6A	74798136	74799446	+	74798791	Chr6A	69414154	69415464	+	69414809	1.0	1.0
gene:TraesCS6A03G0240200	Chr6A	74822072	74826549	+	74824310	Chr6A	69438034	69442511	+	69440272	1.0	1.0
gene:TraesCS6A03G0240300	Chr6A	75260700	75261311	+	75261005	Chr6A	69863689	69864300	+	69863994	1.0	1.0
gene:TraesCS6A03G0240500	Chr6A	75299951	75302063	+	75301007	Chr6A	69903088	69905200	+	69904144	1.0	1.0
gene:TraesCS6A03G0240600	Chr6A	75302439	75308519	-	75305479	Chr6A	69905576	69911656	-	69908616	1.0	1.0
gene:TraesCS6A03G0240700	Chr6A	75310993	75311652	-	75311322	Chr6A	69914130	69914789	-	69914459	1.0	1.0
gene:TraesCS6A03G0240800	Chr6A	75313795	75316752	-	75315273	Chr6A	69917015	69919972	-	69918493	1.0	1.0
gene:TraesCS6A03G0240900	Chr6A	75349518	75354733	+	75352125	Chr6A	69952250	69957465	+	69954857	1.0	1.0
gene:TraesCS6A03G0241100	Chr6A	75739425	75741034	-	75740229	Chr6A	70340445	70342077	-	70341261	1.0	1.0
gene:TraesCS6A03G0241200	Chr6A	75840451	75842958	+	75841704	Chr6A	70441573	70444080	+	70442826	1.0	1.0
gene:TraesCS6A03G0241600	Chr6A	75930593	75931930	+	75931261	Chr6A	70524675	70526012	+	70525343	1.0	1.0
gene:TraesCS6A03G0241900	Chr6A	75935436	75937035	+	75936235	Chr6A	70529518	70531117	+	70530317	1.0	1.0
gene:TraesCS6A03G0243000	Chr6A	76297417	76302436	+	76299926	Chr6A	70850891	70855911	+	70853401	1.0	0.999
gene:TraesCS6A03G0243200	Chr6A	76364240	76365069	-	76364654	Chr6A	70917713	70918649	-	70918181	1.0	1.0
gene:TraesCS6A03G0243300	Chr6A	76377344	76381337	+	76379340	Chr6A	70930920	70934913	+	70932916	1.0	1.0
gene:TraesCS6A03G0243400	Chr6A	76382111	76383580	-	76382845	Chr6A	70935687	70937156	-	70936421	1.0	1.0
gene:TraesCS6A03G0244400	Chr6A	76549954	76551181	+	76550567	Chr6A	71105579	71106806	+	71106192	1.0	1.0
gene:TraesCS6A03G0244500	Chr6A	76553576	76556263	+	76554919	Chr6A	71109201	71111888	+	71110544	1.0	1.0
gene:TraesCS6A03G0244600	Chr6A	76558069	76569790	+	76563929	Chr6A	71113694	71125427	+	71119560	1.0	0.999
gene:TraesCS6A03G0244700	Chr6A	76631242	76636264	+	76633753	Chr6A	71186884	71191906	+	71189395	1.0	1.0
gene:TraesCS6A03G0245100	Chr6A	76654527	76666623	-	76660575	Chr6A	71210169	71222265	-	71216217	1.0	1.0
gene:TraesCS6A03G0245300	Chr6A	76675573	76676220	-	76675896	Chr6A	71231215	71231862	-	71231538	1.0	1.0
gene:TraesCS6A03G0245400	Chr6A	76679281	76680360	-	76679820	Chr6A	71234922	71236001	-	71235461	1.0	1.0
gene:TraesCS6A03G0245900	Chr6A	76716506	76718175	-	76717340	Chr6A	71272190	71273894	-	71273042	1.0	1.0
gene:TraesCS6A03G0246100	Chr6A	76829765	76831019	+	76830392	Chr6A	71384769	71386023	+	71385396	1.0	1.0
gene:TraesCS6A03G0246200	Chr6A	76837361	76838525	+	76837943	Chr6A	71392366	71393530	+	71392948	1.0	1.0
gene:TraesCS6A03G0246400	Chr6A	76972406	76972929	+	76972667	Chr6A	71527411	71527934	+	71527672	1.0	1.0
gene:TraesCS6A03G0246600	Chr6A	76986130	76990769	-	76988449	Chr6A	71541137	71545808	-	71543472	1.0	0.984
gene:TraesCS6A03G0246700	Chr6A	77013567	77018613	-	77016090	Chr6A	71569169	71574277	-	71571723	1.0	1.0
gene:TraesCS6A03G0247100	Chr6A	77093623	77095766	-	77094694	Chr6A	71649288	71651431	-	71650359	1.0	1.0
gene:TraesCS6A03G0247200	Chr6A	77126471	77127094	+	77126782	Chr6A	71681776	71682399	+	71682087	1.0	0.998
gene:TraesCS6A03G0247400	Chr6A	77135356	77138535	+	77136945	Chr6A	71690661	71693840	+	71692250	1.0	1.0
gene:TraesCS6A03G0247600	Chr6A	77149784	77150183	+	77149983	Chr6A	71705089	71705488	+	71705288	1.0	1.0
gene:TraesCS6A03G0248100	Chr6A	77303299	77305612	-	77304455	Chr6A	71857474	71859787	-	71858630	1.0	1.0
gene:TraesCS6A03G0248600	Chr6A	77376340	77378226	-	77377283	Chr6A	71930515	71932401	-	71931458	1.0	1.0
gene:TraesCS6A03G0248700	Chr6A	77397733	77399387	+	77398560	Chr6A	71951910	71953564	+	71952737	1.0	1.0
gene:TraesCS6A03G0249500	Chr6A	77527329	77528485	+	77527907	Chr6A	72081517	72082673	+	72082095	1.0	1.0
gene:TraesCS6A03G0250400	Chr6A	77887080	77888876	-	77887978	Chr6A	72441565	72443361	-	72442463	1.0	1.0
gene:TraesCS6A03G0250800	Chr6A	77970368	77970630	-	77970499	Chr6A	72524804	72525066	-	72524935	1.0	0.996
gene:TraesCS6A03G0251000	Chr6A	78129207	78138814	+	78134010	Chr6A	72683083	72692690	+	72687886	1.0	0.999
gene:TraesCS6A03G0251200	Chr6A	78342332	78348473	+	78345402	Chr6A	72896611	72902752	+	72899681	1.0	1.0
gene:TraesCS6A03G0251300	Chr6A	78877182	78889579	+	78883380	Chr6A	73432122	73444519	+	73438320	1.0	1.0
gene:TraesCS6A03G0251400	Chr6A	78891053	78894252	+	78892652	Chr6A	73445993	73448926	+	73447459	1.0	1.0
gene:TraesCS6A03G0251700	Chr6A	79064233	79066594	+	79065413	Chr6A	73618578	73620939	+	73619758	1.0	0.999
gene:TraesCS6A03G0251800	Chr6A	79238435	79241601	+	79240018	Chr6A	73792153	73795319	+	73793736	1.0	1.0
gene:TraesCS6A03G0252000	Chr6A	79490611	79501713	+	79496162	Chr6A	74043247	74054346	+	74048796	1.0	1.0
gene:TraesCS6A03G0252100	Chr6A	79602928	79608319	+	79605623	Chr6A	74154872	74160263	+	74157567	1.0	1.0
gene:TraesCS6A03G0252200	Chr6A	79608511	79612361	+	79610436	Chr6A	74160455	74164305	+	74162380	1.0	1.0
gene:TraesCS6A03G0252300	Chr6A	79614355	79616454	+	79615404	Chr6A	74166299	74168373	+	74167336	0.987	0.982
gene:TraesCS6A03G0252900	Chr6A	79947906	79949142	+	79948524	Chr6A	74500215	74501451	+	74500833	1.0	1.0
gene:TraesCS6A03G0253100	Chr6A	79979276	79982188	-	79980732	Chr6A	74531741	74534653	-	74533197	1.0	1.0
gene:TraesCS6A03G0253400	Chr6A	80068442	80071094	-	80069768	Chr6A	74620993	74623645	-	74622319	1.0	1.0
gene:TraesCS6A03G0253900	Chr6A	80129711	80132044	+	80130877	Chr6A	74682468	74684801	+	74683634	1.0	1.0
gene:TraesCS6A03G0254300	Chr6A	80480900	80483914	+	80482407	Chr6A	75034413	75037428	+	75035920	1.0	1.0
gene:TraesCS6A03G0254400	Chr6A	80499552	80502791	+	80501171	Chr6A	75053254	75056493	+	75054873	1.0	1.0
gene:TraesCS6A03G0254500	Chr6A	80503643	80506952	-	80505297	Chr6A	75057345	75060654	-	75058999	1.0	1.0
gene:TraesCS6A03G0255200	Chr6A	80745503	80749545	+	80747524	Chr6A	75299161	75303203	+	75301182	1.0	1.0
gene:TraesCS6A03G0255300	Chr6A	80750692	80754044	-	80752368	Chr6A	75304412	75307961	-	75306186	1.0	1.0
gene:TraesCS6A03G0255400	Chr6A	80755248	80761305	-	80758276	Chr6A	75309165	75315222	-	75312193	1.0	1.0
gene:TraesCS6A03G0255500	Chr6A	80853998	80855695	+	80854846	Chr6A	75408251	75409948	+	75409099	1.0	1.0
gene:TraesCS6A03G0256200	Chr6A	81439059	81439439	+	81439249	Chr6A	75991762	75992142	+	75991952	1.0	1.0
gene:TraesCS6A03G0256300	Chr6A	81526455	81527278	+	81526866	Chr6A	76079289	76080112	+	76079700	1.0	1.0
gene:TraesCS6A03G0256500	Chr6A	81942904	81943844	+	81943374	Chr6A	76494787	76495727	+	76495257	1.0	1.0
gene:TraesCS6A03G0256600	Chr6A	81979851	81980216	+	81980033	Chr6A	76531020	76531385	+	76531202	1.0	1.0
gene:TraesCS6A03G0256800	Chr6A	82042837	82044999	+	82043918	Chr6A	76593738	76595900	+	76594819	1.0	1.0
gene:TraesCS6A03G0257200	Chr6A	82080654	82081333	-	82080993	Chr6A	76631731	76632410	-	76632070	1.0	1.0
gene:TraesCS6A03G0257900	Chr6A	82151546	82151746	+	82151646	Chr6A	76702828	76703028	+	76702928	1.0	1.0
gene:TraesCS6A03G0258000	Chr6A	82213223	82218862	+	82216042	Chr6A	76763442	76769081	+	76766261	1.0	1.0
gene:TraesCS6A03G0258300	Chr6A	82222208	82226274	+	82224241	Chr6A	76772428	76776494	+	76774461	1.0	1.0
gene:TraesCS6A03G0258400	Chr6A	82226833	82247994	-	82237413	Chr6A	76777053	76797987	-	76787520	1.0	1.0
gene:TraesCS6A03G0259200	Chr6A	82296692	82307659	-	82302175	Chr6A	76846125	76857090	-	76851607	1.0	1.0
gene:TraesCS6A03G0259800	Chr6A	82622844	82625004	+	82623924	Chr6A	77172415	77174575	+	77173495	1.0	1.0
gene:TraesCS6A03G0260100	Chr6A	82653289	82654814	-	82654051	Chr6A	77202721	77204246	-	77203483	1.0	1.0
gene:TraesCS6A03G0260200	Chr6A	82762002	82763557	-	82762779	Chr6A	77310893	77312448	-	77311670	1.0	1.0
gene:TraesCS6A03G0260400	Chr6A	82779093	82779401	-	82779247	Chr6A	77327984	77328292	-	77328138	1.0	1.0
gene:TraesCS6A03G0260600	Chr6A	82892916	82905513	-	82899214	Chr6A	77441865	77454462	-	77448163	1.0	1.0
gene:TraesCS6A03G0260900	Chr6A	82998923	83003168	-	83001045	Chr6A	77546998	77551243	-	77549120	1.0	1.0
gene:TraesCS6A03G0262100	Chr6A	83459304	83463097	-	83461200	Chr6A	78006116	78009909	-	78008012	1.0	1.0
gene:TraesCS6A03G0262200	Chr6A	83588771	83591766	-	83590268	Chr6A	78135634	78138629	-	78137131	1.0	1.0
gene:TraesCS6A03G0262300	Chr6A	83629989	83635286	+	83632637	Chr6A	78176529	78181826	+	78179177	1.0	1.0
gene:TraesCS6A03G0262400	Chr6A	83637348	83640110	-	83638729	Chr6A	78183888	78186650	-	78185269	1.0	1.0
gene:TraesCS6A03G0262500	Chr6A	83641354	83650912	-	83646133	Chr6A	78187892	78197450	-	78192671	1.0	1.0
gene:TraesCS6A03G0262600	Chr6A	83748189	83750261	+	83749225	Chr6A	78294571	78296643	+	78295607	1.0	1.0
gene:TraesCS6A03G0262900	Chr6A	83751305	83752162	-	83751733	Chr6A	78297687	78298544	-	78298115	1.0	1.0
gene:TraesCS6A03G0263000	Chr6A	83761415	83763050	+	83762232	Chr6A	78307797	78309432	+	78308614	1.0	1.0
gene:TraesCS6A03G0263200	Chr6A	83819368	83823169	+	83821268	Chr6A	78365523	78369324	+	78367423	1.0	1.0
gene:TraesCS6A03G0263300	Chr6A	83827641	83830229	-	83828935	Chr6A	78373796	78376360	-	78375078	1.0	1.0
gene:TraesCS6A03G0263500	Chr6A	84050947	84053460	-	84052203	Chr6A	78597131	78599644	-	78598387	1.0	1.0
gene:TraesCS6A03G0263600	Chr6A	84057959	84064261	-	84061110	Chr6A	78604143	78610445	-	78607294	1.0	1.0
gene:TraesCS6A03G0263900	Chr6A	84124833	84131478	+	84128155	Chr6A	78670532	78677224	+	78673878	1.0	1.0
gene:TraesCS6A03G0264000	Chr6A	84132013	84136563	-	84134288	Chr6A	78677759	78682309	-	78680034	1.0	1.0
gene:TraesCS6A03G0264300	Chr6A	84199272	84199733	-	84199502	Chr6A	78745031	78745492	-	78745261	1.0	1.0
gene:TraesCS6A03G0265000	Chr6A	84787358	84791175	-	84789266	Chr6A	79332991	79336808	-	79334899	1.0	1.0
gene:TraesCS6A03G0265300	Chr6A	85029721	85044549	+	85037135	Chr6A	79570166	79584994	+	79577580	1.0	1.0
gene:TraesCS6A03G0265400	Chr6A	85045434	85049698	-	85047566	Chr6A	79585879	79590143	-	79588011	1.0	1.0
gene:TraesCS6A03G0265700	Chr6A	85887653	85896647	+	85892150	Chr6A	80427381	80436375	+	80431878	1.0	1.0
gene:TraesCS6A03G0265900	Chr6A	85921384	85921936	-	85921660	Chr6A	80461271	80461823	-	80461547	1.0	1.0
gene:TraesCS6A03G0266900	Chr6A	86185308	86193233	+	86189270	Chr6A	80725738	80733663	+	80729700	1.0	1.0
gene:TraesCS6A03G0267000	Chr6A	86191309	86195219	-	86193264	Chr6A	80731739	80735649	-	80733694	1.0	1.0
gene:TraesCS6A03G0267100	Chr6A	86200575	86201898	-	86201236	Chr6A	80741005	80742328	-	80741666	1.0	1.0
gene:TraesCS6A03G0267300	Chr6A	86277149	86292909	+	86285029	Chr6A	80817095	80832855	+	80824975	1.0	1.0
gene:TraesCS6A03G0267500	Chr6A	86296463	86298013	+	86297238	Chr6A	80836409	80837959	+	80837184	1.0	1.0
gene:TraesCS6A03G0267600	Chr6A	86366307	86369438	+	86367872	Chr6A	80906984	80910115	+	80908549	1.0	1.0
gene:TraesCS6A03G0267800	Chr6A	86531011	86533117	+	86532064	Chr6A	81068793	81070899	+	81069846	1.0	1.0
gene:TraesCS6A03G0268000	Chr6A	86578197	86580788	+	86579492	Chr6A	81114837	81117428	+	81116132	1.0	1.0
gene:TraesCS6A03G0268100	Chr6A	86581502	86584444	-	86582973	Chr6A	81118142	81121084	-	81119613	1.0	1.0
gene:TraesCS6A03G0268200	Chr6A	86969972	86976262	+	86973117	Chr6A	81506857	81513147	+	81510002	1.0	1.0
gene:TraesCS6A03G0268500	Chr6A	86993171	86994629	-	86993900	Chr6A	81530152	81531610	-	81530881	1.0	1.0
gene:TraesCS6A03G0268600	Chr6A	86998623	87002546	-	87000584	Chr6A	81535604	81539527	-	81537565	1.0	1.0
gene:TraesCS6A03G0268900	Chr6A	87324515	87325240	+	87324877	Chr6A	81858075	81858800	+	81858437	1.0	1.0
gene:TraesCS6A03G0269200	Chr6A	87328749	87330989	-	87329869	Chr6A	81862309	81864549	-	81863429	1.0	1.0
gene:TraesCS6A03G0269300	Chr6A	87331289	87331759	-	87331524	Chr6A	81864849	81865319	-	81865084	1.0	1.0
gene:TraesCS6A03G0269800	Chr6A	87363188	87363674	+	87363431	Chr6A	81896742	81897228	+	81896985	1.0	1.0
gene:TraesCS6A03G0270000	Chr6A	87371736	87372551	+	87372143	Chr6A	81905290	81906105	+	81905697	1.0	1.0
gene:TraesCS6A03G0270100	Chr6A	87620908	87624901	+	87622904	Chr6A	82152171	82156164	+	82154167	1.0	1.0
gene:TraesCS6A03G0270400	Chr6A	87834918	87838415	+	87836666	Chr6A	82366175	82369672	+	82367923	1.0	1.0
gene:TraesCS6A03G0270500	Chr6A	87841789	87846708	-	87844248	Chr6A	82373046	82377965	-	82375505	1.0	1.0
gene:TraesCS6A03G0271000	Chr6A	87935108	87938241	+	87936674	Chr6A	82466432	82469565	+	82467998	1.0	1.0
gene:TraesCS6A03G0271100	Chr6A	87939766	87940353	-	87940059	Chr6A	82471090	82471677	-	82471383	1.0	1.0
gene:TraesCS6A03G0272000	Chr6A	88050796	88051332	-	88051064	Chr6A	82581929	82582465	-	82582197	1.0	1.0
gene:TraesCS6A03G0272300	Chr6A	88176839	88178319	+	88177579	Chr6A	82706998	82708478	+	82707738	1.0	1.0
gene:TraesCS6A03G0272800	Chr6A	88321773	88322223	-	88321998	Chr6A	82852367	82852817	-	82852592	1.0	1.0
gene:TraesCS6A03G0273400	Chr6A	88486548	88487476	+	88487012	Chr6A	83011987	83012915	+	83012451	1.0	1.0
gene:TraesCS6A03G0273500	Chr6A	88500258	88500644	-	88500451	Chr6A	83025382	83025768	-	83025575	1.0	1.0
gene:TraesCS6A03G0273600	Chr6A	88504833	88506089	-	88505461	Chr6A	83029957	83031213	-	83030585	1.0	1.0
gene:TraesCS6A03G0273700	Chr6A	88660671	88666490	+	88663580	Chr6A	83185209	83191034	+	83188121	1.0	0.997
gene:TraesCS6A03G0273800	Chr6A	88666864	88671271	+	88669067	Chr6A	83191408	83195752	+	83193580	0.974	0.974
gene:TraesCS6A03G0274000	Chr6A	88679060	88679929	-	88679494	Chr6A	83203542	83204411	-	83203976	1.0	1.0
gene:TraesCS6A03G0274300	Chr6A	89024976	89029591	+	89027283	Chr6A	83549772	83554387	+	83552079	1.0	0.999
gene:TraesCS6A03G0274700	Chr6A	89305865	89310271	-	89308068	Chr6A	83828331	83832572	-	83830451	1.0	1.0
gene:TraesCS6A03G0275100	Chr6A	89393896	89395805	-	89394850	Chr6A	83916329	83918238	-	83917283	1.0	1.0
gene:TraesCS6A03G0275700	Chr6A	90147750	90155226	+	90151488	Chr6A	84673460	84680735	+	84677097	1.0	0.997
gene:TraesCS6A03G0275800	Chr6A	90196990	90201788	+	90199389	Chr6A	84722122	84726920	+	84724521	1.0	1.0
gene:TraesCS6A03G0275900	Chr6A	90201966	90203737	-	90202851	Chr6A	84727098	84728869	-	84727983	1.0	1.0
gene:TraesCS6A03G0276200	Chr6A	90216304	90217194	-	90216749	Chr6A	84741436	84742326	-	84741881	1.0	0.998
gene:TraesCS6A03G0276400	Chr6A	90400801	90401804	-	90401302	Chr6A	84924846	84925849	-	84925347	1.0	1.0
gene:TraesCS6A03G0276500	Chr6A	90548069	90548516	-	90548292	Chr6A	85072233	85072680	-	85072456	1.0	1.0
gene:TraesCS6A03G0276600	Chr6A	90551123	90555669	+	90553396	Chr6A	85075287	85079833	+	85077560	1.0	1.0
gene:TraesCS6A03G0276700	Chr6A	90556678	90557145	-	90556911	Chr6A	85080842	85081309	-	85081075	1.0	1.0
gene:TraesCS6A03G0276800	Chr6A	90649414	90657383	+	90653398	Chr6A	85173594	85181844	+	85177719	1.0	1.0
gene:TraesCS6A03G0276900	Chr6A	90802298	90802765	+	90802531	Chr6A	85326067	85326534	+	85326300	1.0	1.0
gene:TraesCS6A03G0277200	Chr6A	90820622	90820906	+	90820764	Chr6A	85344007	85344291	+	85344149	1.0	1.0
gene:TraesCS6A03G0277800	Chr6A	90959371	90966387	+	90962879	Chr6A	85477278	85484458	+	85480868	1.0	1.0
gene:TraesCS6A03G0278200	Chr6A	90990233	90992550	+	90991391	Chr6A	85508366	85510683	+	85509524	1.0	0.999
gene:TraesCS6A03G0278400	Chr6A	91490343	91498569	+	91494456	Chr6A	86008019	86016245	+	86012132	1.0	1.0
gene:TraesCS6A03G0278500	Chr6A	91655372	91666140	+	91660756	Chr6A	86171648	86182417	+	86177032	1.0	1.0
gene:TraesCS6A03G0278700	Chr6A	91738015	91741952	+	91739983	Chr6A	86254290	86258227	+	86256258	1.0	1.0
gene:TraesCS6A03G0278800	Chr6A	91745528	91749809	-	91747668	Chr6A	86261677	86265958	-	86263817	1.0	1.0
gene:TraesCS6A03G0279000	Chr6A	92181342	92184183	+	92182762	Chr6A	86695842	86698683	+	86697262	1.0	1.0
gene:TraesCS6A03G0279100	Chr6A	92188683	92190227	+	92189455	Chr6A	86703183	86704727	+	86703955	1.0	1.0
gene:TraesCS6A03G0279300	Chr6A	92472886	92477741	+	92475313	Chr6A	86987280	86992135	+	86989707	1.0	0.999
gene:TraesCS6A03G0279400	Chr6A	92478013	92479903	+	92478958	Chr6A	86992407	86994297	+	86993352	1.0	1.0
gene:TraesCS6A03G0279500	Chr6A	92592806	92593243	-	92593024	Chr6A	87107295	87107732	-	87107513	1.0	1.0
