gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS3A03G0378000	Chr3A	175311528	175314089	+	175312808	Chr3A	168142385	168144946	+	168143665	1.0	1.0
gene:TraesCS3A03G0378800	Chr3A	175447374	175454357	-	175450865	Chr3A	168277693	168284680	-	168281186	1.0	0.999
gene:TraesCS3A03G0379000	Chr3A	175887323	175887718	+	175887520	Chr3A	168716842	168717237	+	168717039	1.0	1.0
gene:TraesCS3A03G0379300	Chr3A	175920971	175926865	+	175923918	Chr3A	168750553	168756447	+	168753500	1.0	1.0
gene:TraesCS3A03G0379400	Chr3A	175936522	175937116	+	175936819	Chr3A	168766186	168766780	+	168766483	1.0	1.0
gene:TraesCS3A03G0379700	Chr3A	176126765	176128908	+	176127836	Chr3A	168956141	168958284	+	168957212	1.0	1.0
gene:TraesCS3A03G0379800	Chr3A	176130734	176131447	+	176131090	Chr3A	168960110	168960823	+	168960466	1.0	1.0
gene:TraesCS3A03G0379900	Chr3A	176232389	176234839	+	176233614	Chr3A	169065981	169068385	+	169067183	1.0	1.0
gene:TraesCS3A03G0380300	Chr3A	176314827	176315376	-	176315101	Chr3A	169148667	169149216	-	169148941	1.0	0.997
gene:TraesCS3A03G0381500	Chr3A	176422160	176422849	+	176422504	Chr3A	169251840	169252529	+	169252184	1.0	1.0
gene:TraesCS3A03G0381600	Chr3A	176440333	176445534	+	176442933	Chr3A	169270159	169275360	+	169272759	1.0	1.0
gene:TraesCS3A03G0381900	Chr3A	176598146	176599435	-	176598790	Chr3A	169428289	169429578	-	169428933	1.0	1.0
gene:TraesCS3A03G0382100	Chr3A	176829379	176831222	+	176830300	Chr3A	169659852	169661695	+	169660773	1.0	1.0
gene:TraesCS3A03G0382200	Chr3A	176837574	176842380	-	176839977	Chr3A	169668046	169672852	-	169670449	1.0	1.0
gene:TraesCS3A03G0382300	Chr3A	176842718	176848380	+	176845549	Chr3A	169673190	169678861	+	169676025	1.0	0.999
gene:TraesCS3A03G0382400	Chr3A	176924493	176930164	-	176927328	Chr3A	169754544	169760215	-	169757379	1.0	1.0
gene:TraesCS3A03G0382700	Chr3A	177349802	177350684	+	177350243	Chr3A	170183339	170184221	+	170183780	1.0	1.0
gene:TraesCS3A03G0383000	Chr3A	177661917	177662423	+	177662170	Chr3A	170489774	170490280	+	170490027	1.0	1.0
gene:TraesCS3A03G0383400	Chr3A	178434043	178439249	-	178436646	Chr3A	171260819	171266094	-	171263456	1.0	0.999
gene:TraesCS3A03G0384900	Chr3A	180116946	180119513	+	180118229	Chr3A	174082953	174085520	-	174084236	1.0	1.0
gene:TraesCS3A03G0385100	Chr3A	180358455	180361352	-	180359903	Chr3A	173841012	173843909	+	173842460	1.0	1.0
gene:TraesCS3A03G0385000	Chr3A	180357880	180363447	+	180360663	Chr3A	173838917	173844484	-	173841700	1.0	1.0
gene:TraesCS3A03G0385200	Chr3A	180362243	180366216	-	180364229	Chr3A	173836148	173840121	+	173838134	1.0	1.0
gene:TraesCS3A03G0385300	Chr3A	180751503	180751868	+	180751685	Chr3A	173453122	173453487	-	173453304	1.0	1.0
gene:TraesCS3A03G0386000	Chr3A	180815091	180815948	-	180815519	Chr3A	173389975	173390832	+	173390403	1.0	1.0
gene:TraesCS3A03G0386400	Chr3A	181362294	181362632	+	181362463	Chr3A	172847184	172847522	-	172847353	1.0	1.0
gene:TraesCS3A03G0386500	Chr3A	181367983	181374011	-	181370997	Chr3A	172835849	172841877	+	172838863	1.0	1.0
gene:TraesCS3A03G0386600	Chr3A	181375498	181381277	-	181378387	Chr3A	172828583	172834362	+	172831472	1.0	1.0
gene:TraesCS3A03G0387200	Chr3A	181743008	181743427	-	181743217	Chr3A	172467232	172467651	+	172467441	1.0	1.0
gene:TraesCS3A03G0387600	Chr3A	181749560	181753719	-	181751639	Chr3A	172456940	172461099	+	172459019	1.0	1.0
gene:TraesCS3A03G0387700	Chr3A	181760866	181768427	-	181764646	Chr3A	172443356	172450917	+	172447136	1.0	0.999
gene:TraesCS3A03G0388100	Chr3A	182069283	182069821	-	182069552	Chr3A	172359281	172359819	+	172359550	1.0	0.996
gene:TraesCS3A03G0388200	Chr3A	182074066	182075665	+	182074865	Chr3A	174723886	174725485	+	174724685	1.0	1.0
gene:TraesCS3A03G0388300	Chr3A	182076098	182076804	-	182076451	Chr3A	174725918	174726624	-	174726271	1.0	1.0
gene:TraesCS3A03G0388600	Chr3A	182170648	182171620	-	182171134	Chr3A	174828177	174829149	-	174828663	1.0	1.0
gene:TraesCS3A03G0388700	Chr3A	182331979	182333552	+	182332765	Chr3A	174989893	174991466	+	174990679	1.0	1.0
gene:TraesCS3A03G0388800	Chr3A	182341981	182343099	+	182342540	Chr3A	175000034	175001152	+	175000593	1.0	1.0
gene:TraesCS3A03G0388900	Chr3A	182418339	182419055	-	182418697	Chr3A	175076098	175076814	-	175076456	1.0	1.0
gene:TraesCS3A03G0389100	Chr3A	182460407	182461674	+	182461040	Chr3A	175116724	175117991	+	175117357	1.0	1.0
gene:TraesCS3A03G0389400	Chr3A	182488251	182489098	+	182488674	Chr3A	175144568	175145415	+	175144991	1.0	1.0
gene:TraesCS3A03G0389700	Chr3A	182654592	182655362	+	182654977	Chr3A	175310596	175311366	+	175310981	1.0	1.0
gene:TraesCS3A03G0389900	Chr3A	182669150	182670208	-	182669679	Chr3A	175327171	175328229	-	175327700	1.0	1.0
gene:TraesCS3A03G0390000	Chr3A	182710272	182716699	+	182713485	Chr3A	175368294	175374721	+	175371507	1.0	1.0
gene:TraesCS3A03G0390200	Chr3A	182803786	182804730	-	182804258	Chr3A	175461288	175462232	-	175461760	1.0	1.0
gene:TraesCS3A03G0390300	Chr3A	182813930	182814843	+	182814386	Chr3A	175470920	175471833	+	175471376	1.0	1.0
gene:TraesCS3A03G0390400	Chr3A	182825212	182828077	+	182826644	Chr3A	175481834	175484699	+	175483266	1.0	1.0
gene:TraesCS3A03G0390500	Chr3A	182849585	182851346	+	182850465	Chr3A	175506207	175507968	+	175507087	1.0	1.0
gene:TraesCS3A03G0390600	Chr3A	182850828	182856228	-	182853528	Chr3A	175507450	175512850	-	175510150	1.0	1.0
gene:TraesCS3A03G0390700	Chr3A	182886098	182886484	+	182886291	Chr3A	175542722	175543108	+	175542915	1.0	1.0
gene:TraesCS3A03G0390900	Chr3A	182931448	182932558	+	182932003	Chr3A	175588231	175589341	+	175588786	1.0	1.0
gene:TraesCS3A03G0391400	Chr3A	183224392	183226854	+	183225623	Chr3A	175880936	175883398	+	175882167	1.0	1.0
gene:TraesCS3A03G0391900	Chr3A	184300482	184302711	+	184301596	Chr3A	176956880	176959109	+	176957994	1.0	1.0
gene:TraesCS3A03G0392300	Chr3A	184632260	184635117	-	184633688	Chr3A	177287980	177290837	-	177289408	1.0	1.0
gene:TraesCS3A03G0392400	Chr3A	185608094	185608735	+	185608414	Chr3A	178259072	178259713	+	178259392	1.0	1.0
gene:TraesCS3A03G0392500	Chr3A	185609544	185613694	-	185611619	Chr3A	178260553	178264703	-	178262628	1.0	1.0
gene:TraesCS3A03G0393200	Chr3A	185947745	185953243	+	185950494	Chr3A	178596931	178602429	+	178599680	1.0	1.0
gene:TraesCS3A03G0393500	Chr3A	185957059	185958382	-	185957720	Chr3A	178606245	178607568	-	178606906	1.0	1.0
gene:TraesCS3A03G0393800	Chr3A	186204915	186207037	+	186205976	Chr3A	178863542	178865664	+	178864603	1.0	0.999
gene:TraesCS3A03G0394000	Chr3A	186429221	186429484	-	186429352	Chr3A	179087222	179087485	-	179087353	1.0	1.0
gene:TraesCS3A03G0394300	Chr3A	186895693	186898453	+	186897073	Chr3A	179554039	179556799	+	179555419	1.0	1.0
gene:TraesCS3A03G0394500	Chr3A	187278931	187280356	+	187279643	Chr3A	179940357	179941716	+	179941036	0.915	0.915
gene:TraesCS3A03G0394900	Chr3A	187456228	187457260	+	187456744	Chr3A	180116501	180117533	+	180117017	1.0	1.0
gene:TraesCS3A03G0395000	Chr3A	187491601	187493548	+	187492574	Chr3A	180152163	180154110	+	180153136	1.0	1.0
gene:TraesCS3A03G0395400	Chr3A	187506238	187507035	-	187506636	Chr3A	180166784	180167581	-	180167182	1.0	1.0
gene:TraesCS3A03G0395600	Chr3A	187565630	187566265	+	187565947	Chr3A	180225665	180226300	+	180225982	1.0	1.0
gene:TraesCS3A03G0396300	Chr3A	187787626	187792690	+	187790158	Chr3A	180447493	180452647	+	180450070	1.0	1.0
gene:TraesCS3A03G0396800	Chr3A	188571716	188575372	+	188573544	Chr3A	181233383	181237039	+	181235211	1.0	1.0
gene:TraesCS3A03G0396900	Chr3A	188630174	188630746	+	188630460	Chr3A	181291869	181292441	+	181292155	1.0	1.0
gene:TraesCS3A03G0397200	Chr3A	188726383	188727587	+	188726985	Chr3A	181380720	181381924	+	181381322	1.0	1.0
gene:TraesCS3A03G0397400	Chr3A	188744189	188749844	+	188747016	Chr3A	181398531	181404186	+	181401358	1.0	0.999
gene:TraesCS3A03G0398400	Chr3A	189383919	189385503	-	189384711	Chr3A	181996157	181997741	-	181996949	1.0	0.999
gene:TraesCS3A03G0399300	Chr3A	189575850	189584270	-	189580060	Chr3A	182187114	182195534	-	182191324	1.0	1.0
gene:TraesCS3A03G0399400	Chr3A	189798848	189801747	-	189800297	Chr3A	182410262	182413161	-	182411711	1.0	1.0
gene:TraesCS3A03G0399500	Chr3A	189811073	189813448	+	189812260	Chr3A	182422694	182425069	+	182423881	1.0	1.0
gene:TraesCS3A03G0399600	Chr3A	189814079	189816847	-	189815463	Chr3A	182425700	182428468	-	182427084	1.0	1.0
gene:TraesCS3A03G0399900	Chr3A	189828214	189830231	-	189829222	Chr3A	182439811	182441828	-	182440819	1.0	1.0
gene:TraesCS3A03G0400100	Chr3A	189925523	189931700	+	189928611	Chr3A	182537132	182543309	+	182540220	1.0	1.0
gene:TraesCS3A03G0400200	Chr3A	189932127	189934403	+	189933265	Chr3A	182543736	182546012	+	182544874	1.0	1.0
gene:TraesCS3A03G0400300	Chr3A	189934768	189935968	-	189935368	Chr3A	182546377	182547577	-	182546977	1.0	1.0
gene:TraesCS3A03G0400400	Chr3A	189936396	189941935	-	189939165	Chr3A	182548005	182553321	-	182550663	1.0	1.0
gene:TraesCS3A03G0400500	Chr3A	190662794	190664670	-	190663732	Chr3A	183272077	183273953	-	183273015	1.0	1.0
gene:TraesCS3A03G0400900	Chr3A	191208519	191212242	-	191210380	Chr3A	183816736	183820459	-	183818597	1.0	1.0
gene:TraesCS3A03G0401600	Chr3A	192401327	192403501	+	192402414	Chr3A	185008292	185010466	+	185009379	1.0	1.0
gene:TraesCS3A03G0402100	Chr3A	192744537	192746944	-	192745740	Chr3A	185349275	185351682	-	185350478	1.0	1.0
gene:TraesCS3A03G0404500	Chr3A	195860970	195861979	+	195861474	Chr3A	188455593	188456602	+	188456097	1.0	1.0
gene:TraesCS3A03G0405500	Chr3A	196809287	196810657	+	196809972	Chr3A	189403565	189404935	+	189404250	1.0	1.0
gene:TraesCS3A03G0405600	Chr3A	196816608	196818175	+	196817391	Chr3A	189410663	189412230	+	189411446	1.0	1.0
gene:TraesCS3A03G0405700	Chr3A	196819896	196825195	-	196822545	Chr3A	189413951	189419250	-	189416600	1.0	1.0
gene:TraesCS3A03G0406200	Chr3A	197679819	197682464	-	197681141	Chr3A	190271214	190273859	-	190272536	1.0	1.0
gene:TraesCS3A03G0406300	Chr3A	197682799	197690281	-	197686540	Chr3A	190274194	190281678	-	190277936	1.0	1.0
gene:TraesCS3A03G0406900	Chr3A	198345689	198346213	+	198345951	Chr3A	190931560	190932084	+	190931822	1.0	1.0
gene:TraesCS3A03G0407200	Chr3A	198382767	198387013	+	198384890	Chr3A	190968797	190973044	+	190970920	1.0	0.996
gene:TraesCS3A03G0407400	Chr3A	198387134	198388493	-	198387813	Chr3A	190973165	190974524	-	190973844	1.0	1.0
gene:TraesCS3A03G0407700	Chr3A	198481382	198488820	-	198485101	Chr3A	191067026	191074465	-	191070745	1.0	0.999
gene:TraesCS3A03G0407900	Chr3A	198880549	198881718	+	198881133	Chr3A	191464585	191465754	+	191465169	1.0	1.0
gene:TraesCS3A03G0408000	Chr3A	198883207	198885530	-	198884368	Chr3A	191467243	191469566	-	191468404	1.0	1.0
gene:TraesCS3A03G0408100	Chr3A	198887843	198890882	+	198889362	Chr3A	191471879	191474918	+	191473398	1.0	1.0
gene:TraesCS3A03G0408300	Chr3A	198937371	198976506	+	198956938	Chr3A	191521564	191560868	+	191541216	1.0	1.0
gene:TraesCS3A03G0408800	Chr3A	199062048	199068918	+	199065483	Chr3A	191646624	191653494	+	191650059	1.0	1.0
gene:TraesCS3A03G0409400	Chr3A	199724571	199736605	+	199730588	Chr3A	192300292	192312325	+	192306308	1.0	0.999
gene:TraesCS3A03G0409800	Chr3A	201052247	201057361	+	201054804	Chr3A	193532150	193537264	+	193534707	1.0	1.0
gene:TraesCS3A03G0410000	Chr3A	201092240	201096012	-	201094126	Chr3A	193572077	193575849	-	193573963	1.0	0.999
gene:TraesCS3A03G0411500	Chr3A	202771570	202773323	-	202772446	Chr3A	195254448	195256201	-	195255324	1.0	1.0
gene:TraesCS3A03G0411800	Chr3A	203016949	203018671	-	203017810	Chr3A	195499029	195500751	-	195499890	1.0	1.0
gene:TraesCS3A03G0412000	Chr3A	203290778	203302217	-	203296497	Chr3A	195771758	195783193	-	195777475	0.998	0.998
gene:TraesCS3A03G0412100	Chr3A	203506291	203506802	+	203506546	Chr3A	195988004	195988515	+	195988259	1.0	1.0
gene:TraesCS3A03G0412200	Chr3A	203598778	203598960	-	203598869	Chr3A	196080518	196080700	-	196080609	1.0	1.0
gene:TraesCS3A03G0412400	Chr3A	203601703	203603744	-	203602723	Chr3A	196083443	196085484	-	196084463	1.0	1.0
gene:TraesCS3A03G0412500	Chr3A	203617988	203618344	+	203618166	Chr3A	196099041	196099397	+	196099219	1.0	1.0
gene:TraesCS3A03G0412700	Chr3A	203618767	203619261	+	203619014	Chr3A	196099820	196100314	+	196100067	1.0	1.0
gene:TraesCS3A03G0413100	Chr3A	203650984	203652512	+	203651748	Chr3A	196132030	196133558	+	196132794	1.0	1.0
gene:TraesCS3A03G0413300	Chr3A	204571691	204573814	-	204572752	Chr3A	197051256	197053379	-	197052317	1.0	1.0
gene:TraesCS3A03G0413400	Chr3A	204604774	204605414	+	204605094	Chr3A	197084330	197084970	+	197084650	1.0	1.0
gene:TraesCS3A03G0413600	Chr3A	204609097	204609696	-	204609396	Chr3A	197088653	197089252	-	197088952	1.0	1.0
gene:TraesCS3A03G0413700	Chr3A	204609987	204612962	-	204611474	Chr3A	197089543	197092518	-	197091030	1.0	1.0
gene:TraesCS3A03G0414000	Chr3A	205345962	205351350	-	205348656	Chr3A	197812520	197817898	-	197815209	1.0	0.999
gene:TraesCS3A03G0414600	Chr3A	205620781	205626490	-	205623635	Chr3A	198086971	198092680	-	198089825	1.0	1.0
gene:TraesCS3A03G0414700	Chr3A	205662265	205662540	-	205662402	Chr3A	198128458	198128733	-	198128595	1.0	1.0
gene:TraesCS3A03G0415400	Chr3A	205806753	205812217	-	205809485	Chr3A	198273312	198278776	-	198276044	1.0	0.999
gene:TraesCS3A03G0415800	Chr3A	206448374	206451674	-	206450024	Chr3A	198922423	198925627	-	198924025	1.0	1.0
gene:TraesCS3A03G0416100	Chr3A	206545599	206549844	-	206547721	Chr3A	199019400	199023645	-	199021522	1.0	1.0
gene:TraesCS3A03G0416500	Chr3A	206894263	206894637	-	206894450	Chr3A	199368005	199368379	-	199368192	1.0	1.0
gene:TraesCS3A03G0416600	Chr3A	206910489	206922182	+	206916335	Chr3A	199384232	199396079	+	199390155	1.0	1.0
gene:TraesCS3A03G0416700	Chr3A	206923199	206926537	+	206924868	Chr3A	199397096	199400434	+	199398765	1.0	1.0
gene:TraesCS3A03G0416800	Chr3A	206927677	206928403	-	206928040	Chr3A	199401574	199402300	-	199401937	1.0	1.0
gene:TraesCS3A03G0417000	Chr3A	207189119	207191868	-	207190493	Chr3A	199662823	199665572	-	199664197	1.0	1.0
gene:TraesCS3A03G0417100	Chr3A	207192017	207197496	+	207194756	Chr3A	199665721	199671114	+	199668417	0.996	0.988
gene:TraesCS3A03G0417200	Chr3A	207198324	207207071	-	207202697	Chr3A	199671812	199680579	-	199676195	0.995	0.993
gene:TraesCS3A03G0417500	Chr3A	207913909	207928505	+	207921207	Chr3A	200385089	200399717	+	200392403	1.0	1.0
gene:TraesCS3A03G0417600	Chr3A	207928785	207933092	-	207930938	Chr3A	200399997	200404304	-	200402150	1.0	1.0
gene:TraesCS3A03G0417900	Chr3A	208152354	208153543	-	208152948	Chr3A	200622742	200623931	-	200623336	1.0	1.0
gene:TraesCS3A03G0418200	Chr3A	208491982	208492302	-	208492142	Chr3A	200957716	200958036	-	200957876	1.0	1.0
gene:TraesCS3A03G0418400	Chr3A	208821369	208830464	-	208825916	Chr3A	201285392	201294486	-	201289939	1.0	1.0
gene:TraesCS3A03G0418600	Chr3A	209156506	209159732	+	209158119	Chr3A	201618438	201621664	+	201620051	1.0	1.0
gene:TraesCS3A03G0418700	Chr3A	209160866	209163985	+	209162425	Chr3A	201622798	201625917	+	201624357	1.0	1.0
gene:TraesCS3A03G0418900	Chr3A	209576512	209580985	+	209578748	Chr3A	202045206	202049678	+	202047442	0.999	0.999
gene:TraesCS3A03G0419000	Chr3A	209587462	209592354	-	209589908	Chr3A	202056155	202061047	-	202058601	1.0	0.999
gene:TraesCS3A03G0419100	Chr3A	209761011	209763936	+	209762473	Chr3A	202230252	202233177	+	202231714	1.0	1.0
gene:TraesCS3A03G0419700	Chr3A	209907586	209910709	+	209909147	Chr3A	202376670	202379793	+	202378231	1.0	1.0
gene:TraesCS3A03G0419800	Chr3A	210213308	210217678	-	210215493	Chr3A	202681487	202685859	-	202683673	1.0	0.999
gene:TraesCS3A03G0420100	Chr3A	210564360	210571298	-	210567829	Chr3A	203033485	203040423	-	203036954	1.0	1.0
gene:TraesCS3A03G0420400	Chr3A	211137253	211138904	+	211138078	Chr3A	203613894	203615545	+	203614719	1.0	1.0
gene:TraesCS3A03G0420800	Chr3A	211412102	211413281	+	211412691	Chr3A	203888591	203889770	+	203889180	1.0	1.0
gene:TraesCS3A03G0420900	Chr3A	211417546	211420476	-	211419011	Chr3A	203894035	203896965	-	203895500	1.0	1.0
gene:TraesCS3A03G0421300	Chr3A	212529517	212533594	-	212531555	Chr3A	204992978	204997056	-	204995017	1.0	0.998
gene:TraesCS3A03G0422000	Chr3A	213189455	213190882	+	213190168	Chr3A	205653163	205654590	+	205653876	1.0	0.999
gene:TraesCS3A03G0422200	Chr3A	213212743	213219918	+	213216330	Chr3A	205676207	205683382	+	205679794	1.0	1.0
gene:TraesCS3A03G0422300	Chr3A	213220311	213221795	-	213221053	Chr3A	205683775	205685259	-	205684517	1.0	1.0
gene:TraesCS3A03G0423000	Chr3A	214295415	214296588	-	214296001	Chr3A	206751408	206752581	-	206751994	1.0	1.0
gene:TraesCS3A03G0423100	Chr3A	214299395	214303511	-	214301453	Chr3A	206755388	206759504	-	206757446	1.0	1.0
gene:TraesCS3A03G0423700	Chr3A	214345223	214347142	+	214346182	Chr3A	206798780	206800699	+	206799739	1.0	1.0
gene:TraesCS3A03G0423800	Chr3A	214349163	214350726	+	214349944	Chr3A	206802720	206804283	+	206803501	1.0	1.0
gene:TraesCS3A03G0424300	Chr3A	214535490	214536644	-	214536067	Chr3A	206989289	206990443	-	206989866	1.0	1.0
gene:TraesCS3A03G0424200	Chr3A	214534864	214538465	+	214536664	Chr3A	206988663	206992264	+	206990463	1.0	1.0
gene:TraesCS3A03G0424400	Chr3A	214692106	214695412	+	214693759	Chr3A	207146007	207149313	+	207147660	1.0	1.0
gene:TraesCS3A03G0424800	Chr3A	215353374	215358265	-	215355819	Chr3A	207803176	207808067	-	207805621	1.0	1.0
gene:TraesCS3A03G0424900	Chr3A	215680873	215694839	-	215687856	Chr3A	208129022	208143023	-	208136022	1.0	1.0
gene:TraesCS3A03G0426000	Chr3A	216514733	216530415	+	216522574	Chr3A	208958799	208974331	+	208966565	0.998	0.998
gene:TraesCS3A03G0426100	Chr3A	216559081	216572713	-	216565897	Chr3A	208995459	209009091	-	209002275	1.0	1.0
gene:TraesCS3A03G0426700	Chr3A	216576124	216583959	-	216580041	Chr3A	209012574	209020472	-	209016523	1.0	0.999
gene:TraesCS3A03G0427100	Chr3A	217380188	217381290	-	217380739	Chr3A	209816969	209818071	-	209817520	1.0	1.0
gene:TraesCS3A03G0428000	Chr3A	218310330	218315859	+	218313094	Chr3A	210745725	210751253	+	210748489	1.0	1.0
gene:TraesCS3A03G0428100	Chr3A	218916914	218921106	-	218919010	Chr3A	211352402	211356594	-	211354498	1.0	1.0
gene:TraesCS3A03G0428300	Chr3A	219501829	219503510	+	219502669	Chr3A	211936190	211937871	+	211937030	1.0	1.0
gene:TraesCS3A03G0428400	Chr3A	219514189	219517224	+	219515706	Chr3A	211948549	211951584	+	211950066	1.0	1.0
gene:TraesCS3A03G0428500	Chr3A	219517396	219522832	-	219520114	Chr3A	211951756	211957192	-	211954474	1.0	1.0
gene:TraesCS3A03G0428600	Chr3A	219703337	219706516	+	219704926	Chr3A	212137568	212140539	+	212139053	1.0	1.0
gene:TraesCS3A03G0428800	Chr3A	219737878	219752417	+	219745147	Chr3A	212172109	212186841	+	212179475	1.0	1.0
gene:TraesCS3A03G0428900	Chr3A	219751912	219754160	-	219753036	Chr3A	212186336	212188584	-	212187460	1.0	0.999
gene:TraesCS3A03G0429200	Chr3A	219756472	219758375	-	219757423	Chr3A	212190898	212192801	-	212191849	1.0	1.0
gene:TraesCS3A03G0429300	Chr3A	219760102	219761633	-	219760867	Chr3A	212194528	212196059	-	212195293	1.0	1.0
gene:TraesCS3A03G0429700	Chr3A	219889493	219891361	+	219890427	Chr3A	212321345	212323213	+	212322279	1.0	0.999
gene:TraesCS3A03G0429900	Chr3A	219902235	219904143	+	219903189	Chr3A	212334011	212335919	+	212334965	1.0	1.0
gene:TraesCS3A03G0430100	Chr3A	219905882	219909145	-	219907513	Chr3A	212337658	212340921	-	212339289	1.0	1.0
gene:TraesCS3A03G0430200	Chr3A	219909389	219914065	+	219911727	Chr3A	212341165	212345841	+	212343503	1.0	0.999
gene:TraesCS3A03G0430300	Chr3A	219914195	219917967	-	219916081	Chr3A	212345971	212349743	-	212347857	1.0	0.999
gene:TraesCS3A03G0430500	Chr3A	220123080	220124439	+	220123759	Chr3A	212554327	212555686	+	212555006	1.0	1.0
gene:TraesCS3A03G0430700	Chr3A	220305988	220318013	+	220312000	Chr3A	212734713	212746329	+	212740521	1.0	1.0
gene:TraesCS3A03G0431100	Chr3A	220392664	220402551	+	220397607	Chr3A	212820896	212830243	+	212825569	1.0	1.0
gene:TraesCS3A03G0431200	Chr3A	220403745	220405486	+	220404615	Chr3A	212831437	212833178	+	212832307	1.0	1.0
gene:TraesCS3A03G0431400	Chr3A	220469291	220473894	-	220471592	Chr3A	212896891	212901494	-	212899192	1.0	0.999
gene:TraesCS3A03G0431500	Chr3A	221068654	221073240	+	221070947	Chr3A	213495604	213500190	+	213497897	1.0	1.0
gene:TraesCS3A03G0432500	Chr3A	221191330	221192382	+	221191856	Chr3A	213603596	213604648	+	213604122	1.0	0.999
gene:TraesCS3A03G0433000	Chr3A	221266954	221268297	+	221267625	Chr3A	213665271	213666614	+	213665942	1.0	0.999
gene:TraesCS3A03G0433200	Chr3A	221317568	221321237	-	221319402	Chr3A	213715875	213719544	-	213717709	1.0	1.0
gene:TraesCS3A03G0433400	Chr3A	221752942	221754440	+	221753691	Chr3A	214150244	214151742	+	214150993	1.0	1.0
gene:TraesCS3A03G0433600	Chr3A	221788801	221789249	-	221789025	Chr3A	214186103	214186551	-	214186327	1.0	1.0
gene:TraesCS3A03G0434200	Chr3A	221909562	221913405	-	221911483	Chr3A	214307032	214310875	-	214308953	1.0	1.0
gene:TraesCS3A03G0434400	Chr3A	221921126	221923776	-	221922451	Chr3A	214318596	214321246	-	214319921	1.0	1.0
gene:TraesCS3A03G0435400	Chr3A	222589066	222608820	-	222598943	Chr3A	214977735	214997546	-	214987640	1.0	1.0
gene:TraesCS3A03G0435800	Chr3A	222843243	222844083	-	222843663	Chr3A	215232782	215233622	-	215233202	1.0	1.0
gene:TraesCS3A03G0436100	Chr3A	223154906	223164243	-	223159574	Chr3A	215544642	215554030	-	215549336	1.0	1.0
gene:TraesCS3A03G0437500	Chr3A	223602427	223602765	+	223602596	Chr3A	215989631	215989969	+	215989800	1.0	1.0
gene:TraesCS3A03G0437600	Chr3A	223603641	223604321	+	223603981	Chr3A	215990845	215991525	+	215991185	1.0	1.0
gene:TraesCS3A03G0437700	Chr3A	223605051	223607589	-	223606320	Chr3A	215992253	215994791	-	215993522	1.0	1.0
