gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS6B03G0232100	Chr6B	80892963	80897118	+	80895040	Chr6B	71372606	71376760	+	71374683	1.0	1.0
gene:TraesCS6B03G0232200	Chr6B	80919447	80921899	+	80920673	Chr6B	71399301	71401753	+	71400527	1.0	1.0
gene:TraesCS6B03G0232400	Chr6B	80966864	80968066	-	80967465	Chr6B	71446655	71447857	-	71447256	1.0	1.0
gene:TraesCS6B03G0232800	Chr6B	81136669	81158763	-	81147716	Chr6B	71609847	71631941	-	71620894	1.0	1.0
gene:TraesCS6B03G0232900	Chr6B	81197236	81198902	-	81198069	Chr6B	71669890	71671556	-	71670723	1.0	1.0
gene:TraesCS6B03G0233200	Chr6B	81325493	81326077	+	81325785	Chr6B	71791605	71792189	+	71791897	1.0	1.0
gene:TraesCS6B03G0233600	Chr6B	81401334	81402956	-	81402145	Chr6B	71866443	71868065	-	71867254	1.0	1.0
gene:TraesCS6B03G0233700	Chr6B	81649459	81652949	+	81651204	Chr6B	72057296	72060786	+	72059041	1.0	1.0
gene:TraesCS6B03G0234000	Chr6B	81772890	81773405	-	81773147	Chr6B	72181935	72182450	-	72182192	1.0	1.0
gene:TraesCS6B03G0234500	Chr6B	82030432	82035300	+	82032866	Chr6B	72439083	72443951	+	72441517	1.0	1.0
gene:TraesCS6B03G0234700	Chr6B	82184384	82186074	+	82185229	Chr6B	72592873	72594563	+	72593718	1.0	1.0
gene:TraesCS6B03G0234800	Chr6B	82302844	82305137	+	82303990	Chr6B	72711343	72713636	+	72712489	1.0	1.0
gene:TraesCS6B03G0234900	Chr6B	82364998	82370012	-	82367505	Chr6B	72772562	72777576	-	72775069	1.0	1.0
gene:TraesCS6B03G0235000	Chr6B	82434032	82434295	+	82434163	Chr6B	72841738	72842001	+	72841869	1.0	1.0
gene:TraesCS6B03G0235600	Chr6B	82788589	82791834	+	82790211	Chr6B	73192118	73195363	+	73193740	1.0	0.997
gene:TraesCS6B03G0236000	Chr6B	82921838	82924554	+	82923196	Chr6B	73320180	73322896	+	73321538	1.0	1.0
gene:TraesCS6B03G0236500	Chr6B	82948560	82953982	-	82951271	Chr6B	73346693	73352115	-	73349404	1.0	1.0
gene:TraesCS6B03G0236300	Chr6B	82947792	82968675	+	82958233	Chr6B	73345925	73366831	+	73356378	1.0	1.0
gene:TraesCS6B03G0236900	Chr6B	83164673	83165598	+	83165135	Chr6B	73578266	73579191	+	73578728	1.0	1.0
gene:TraesCS6B03G0237000	Chr6B	83326047	83326358	-	83326202	Chr6B	73676090	73676401	-	73676245	1.0	1.0
gene:TraesCS6B03G0237900	Chr6B	83623866	83626817	+	83625341	Chr6B	73973798	73976749	+	73975273	1.0	1.0
gene:TraesCS6B03G0238500	Chr6B	83740912	83743442	+	83742177	Chr6B	74090828	74093358	+	74092093	1.0	1.0
gene:TraesCS6B03G0238700	Chr6B	83759520	83762958	+	83761239	Chr6B	74109434	74112872	+	74111153	1.0	1.0
gene:TraesCS6B03G0239200	Chr6B	83785889	83791080	+	83788484	Chr6B	74135935	74141124	+	74138529	1.0	1.0
gene:TraesCS6B03G0239400	Chr6B	84201282	84201788	+	84201535	Chr6B	74550734	74551240	+	74550987	1.0	1.0
gene:TraesCS6B03G0239700	Chr6B	84313583	84316788	-	84315185	Chr6B	74663274	74666479	-	74664876	1.0	1.0
gene:TraesCS6B03G0240100	Chr6B	84435721	84437061	+	84436391	Chr6B	74785830	74787170	+	74786500	1.0	1.0
gene:TraesCS6B03G0240200	Chr6B	84456974	84462628	-	84459801	Chr6B	74807934	74813587	-	74810760	1.0	1.0
gene:TraesCS6B03G0240600	Chr6B	84718644	84722691	-	84720667	Chr6B	75067238	75071286	-	75069262	1.0	0.998
gene:TraesCS6B03G0240700	Chr6B	84806709	84807033	-	84806871	Chr6B	75154679	75155003	-	75154841	1.0	1.0
gene:TraesCS6B03G0240800	Chr6B	84879525	84883118	-	84881321	Chr6B	75229027	75232721	-	75230874	1.0	0.998
gene:TraesCS6B03G0241100	Chr6B	85004035	85008925	+	85006480	Chr6B	75354375	75359265	+	75356820	1.0	1.0
gene:TraesCS6B03G0241200	Chr6B	85012027	85012431	-	85012229	Chr6B	75362367	75362771	-	75362569	1.0	1.0
gene:TraesCS6B03G0241500	Chr6B	85032604	85037375	+	85034989	Chr6B	75383065	75387835	+	75385450	0.999	0.999
gene:TraesCS6B03G0242300	Chr6B	85154520	85155185	+	85154852	Chr6B	75453888	75454553	+	75454220	1.0	1.0
gene:TraesCS6B03G0242400	Chr6B	85163451	85164390	+	85163920	Chr6B	75518218	75519157	+	75518687	1.0	1.0
gene:TraesCS6B03G0242600	Chr6B	85232916	85233839	-	85233377	Chr6B	75586868	75587791	-	75587329	1.0	0.998
gene:TraesCS6B03G0243000	Chr6B	85363124	85367735	+	85365429	Chr6B	75716603	75721223	+	75718913	1.0	1.0
gene:TraesCS6B03G0243100	Chr6B	85389313	85391536	-	85390424	Chr6B	75740009	75742232	-	75741120	1.0	1.0
gene:TraesCS6B03G0244700	Chr6B	85930104	85935215	-	85932659	Chr6B	76279814	76284925	-	76282369	1.0	1.0
gene:TraesCS6B03G0244900	Chr6B	85975082	85977011	-	85976046	Chr6B	76324477	76326406	-	76325441	1.0	0.998
gene:TraesCS6B03G0245000	Chr6B	85992630	85994841	-	85993735	Chr6B	76342266	76344477	-	76343371	1.0	1.0
gene:TraesCS6B03G0245300	Chr6B	86114542	86114894	+	86114718	Chr6B	76464350	76464702	+	76464526	1.0	1.0
gene:TraesCS6B03G0245400	Chr6B	86123023	86123691	+	86123357	Chr6B	76472831	76473499	+	76473165	1.0	1.0
gene:TraesCS6B03G0245500	Chr6B	86160705	86163706	+	86162205	Chr6B	76510382	76513383	+	76511882	1.0	1.0
gene:TraesCS6B03G0245600	Chr6B	86178651	86180709	+	86179680	Chr6B	76528040	76530098	+	76529069	1.0	1.0
gene:TraesCS6B03G0245700	Chr6B	86183677	86183901	-	86183789	Chr6B	76533066	76533290	-	76533178	1.0	1.0
gene:TraesCS6B03G0246500	Chr6B	86814297	86818642	-	86816469	Chr6B	77163547	77167893	-	77165720	1.0	0.999
gene:TraesCS6B03G0246700	Chr6B	87130430	87131161	+	87130795	Chr6B	77480524	77481255	+	77480889	1.0	1.0
gene:TraesCS6B03G0247200	Chr6B	87153324	87159182	+	87156253	Chr6B	77502886	77508744	+	77505815	1.0	1.0
gene:TraesCS6B03G0247700	Chr6B	87508408	87509647	+	87509027	Chr6B	77856055	77857294	+	77856674	1.0	1.0
gene:TraesCS6B03G0248600	Chr6B	87708442	87709789	+	87709115	Chr6B	78052406	78053753	+	78053079	1.0	1.0
gene:TraesCS6B03G0248800	Chr6B	87901617	87902935	-	87902276	Chr6B	78245874	78247192	-	78246533	1.0	1.0
gene:TraesCS6B03G0249000	Chr6B	88154306	88156936	-	88155621	Chr6B	78446302	78448932	-	78447617	1.0	1.0
gene:TraesCS6B03G0249400	Chr6B	88335054	88337483	-	88336268	Chr6B	78630619	78633048	-	78631833	1.0	1.0
gene:TraesCS6B03G0249500	Chr6B	88392415	88393940	+	88393177	Chr6B	78688298	78689823	+	78689060	1.0	1.0
gene:TraesCS6B03G0250900	Chr6B	89062006	89064734	+	89063370	Chr6B	79352258	79354986	+	79353622	1.0	0.989
gene:TraesCS6B03G0251100	Chr6B	89316749	89322889	+	89319819	Chr6B	79607208	79613346	+	79610277	1.0	0.998
gene:TraesCS6B03G0251200	Chr6B	89324469	89326817	+	89325643	Chr6B	79614926	79617274	+	79616100	1.0	1.0
gene:TraesCS6B03G0251400	Chr6B	89549074	89550863	+	89549968	Chr6B	79835268	79837057	+	79836162	1.0	1.0
gene:TraesCS6B03G0251600	Chr6B	89834897	89836200	+	89835548	Chr6B	80055885	80057188	+	80056536	1.0	1.0
gene:TraesCS6B03G0251800	Chr6B	89873118	89873381	+	89873249	Chr6B	80094105	80094368	+	80094236	1.0	1.0
gene:TraesCS6B03G0251900	Chr6B	89879535	89883921	+	89881728	Chr6B	80100328	80104771	+	80102549	1.0	0.988
gene:TraesCS6B03G0252300	Chr6B	90015622	90016596	-	90016109	Chr6B	80233876	80234850	-	80234363	1.0	0.998
gene:TraesCS6B03G0252700	Chr6B	90115714	90116808	-	90116261	Chr6B	80334181	80335275	-	80334728	1.0	1.0
gene:TraesCS6B03G0252900	Chr6B	90194346	90195197	-	90194771	Chr6B	80412951	80413802	-	80413376	1.0	1.0
gene:TraesCS6B03G0254200	Chr6B	90928111	90929543	+	90928827	Chr6B	81141185	81142617	+	81141901	1.0	0.998
gene:TraesCS6B03G0254300	Chr6B	90931817	90933854	+	90932835	Chr6B	81144891	81146928	+	81145909	1.0	0.998
gene:TraesCS6B03G0254400	Chr6B	90964075	90969820	+	90966947	Chr6B	81176303	81182048	+	81179175	1.0	1.0
gene:TraesCS6B03G0254800	Chr6B	91046733	91050853	+	91048793	Chr6B	81264713	81268833	+	81266773	1.0	1.0
gene:TraesCS6B03G0254900	Chr6B	91051669	91056025	-	91053847	Chr6B	81269427	81273783	-	81271605	1.0	0.999
gene:TraesCS6B03G0255400	Chr6B	91119508	91121766	+	91120637	Chr6B	81337311	81339554	+	81338432	1.0	1.0
gene:TraesCS6B03G0255700	Chr6B	91664317	91668450	-	91666383	Chr6B	81893342	81897475	-	81895408	1.0	1.0
gene:TraesCS6B03G0256800	Chr6B	91717935	91719627	-	91718781	Chr6B	81947133	81948825	-	81947979	1.0	0.997
gene:TraesCS6B03G0257300	Chr6B	91918363	91920292	+	91919327	Chr6B	82150425	82152354	+	82151389	1.0	0.999
gene:TraesCS6B03G0257400	Chr6B	91942850	91944416	-	91943633	Chr6B	82174915	82176481	-	82175698	1.0	0.999
gene:TraesCS6B03G0258000	Chr6B	92585959	92589441	+	92587700	Chr6B	82822823	82826320	+	82824571	1.0	1.0
gene:TraesCS6B03G0258100	Chr6B	92591526	92592263	-	92591894	Chr6B	82828405	82829142	-	82828773	1.0	0.998
gene:TraesCS6B03G0258300	Chr6B	92755991	92756203	+	92756097	Chr6B	82992835	82993047	+	82992941	1.0	1.0
gene:TraesCS6B03G0258500	Chr6B	92762491	92762799	-	92762645	Chr6B	82999338	82999646	-	82999492	1.0	1.0
gene:TraesCS6B03G0258800	Chr6B	92768352	92768579	+	92768465	Chr6B	83005262	83005489	+	83005375	1.0	1.0
gene:TraesCS6B03G0259200	Chr6B	92801118	92801318	+	92801218	Chr6B	83038110	83038310	+	83038210	1.0	1.0
gene:TraesCS6B03G0259300	Chr6B	92818608	92818835	+	92818721	Chr6B	83055601	83055828	+	83055714	1.0	1.0
gene:TraesCS6B03G0259500	Chr6B	92841251	92841538	-	92841394	Chr6B	83078388	83078675	-	83078531	1.0	1.0
gene:TraesCS6B03G0259600	Chr6B	92845497	92846932	+	92846214	Chr6B	83082634	83084069	+	83083351	1.0	1.0
gene:TraesCS6B03G0260200	Chr6B	93005166	93005402	+	93005284	Chr6B	83242674	83242910	+	83242792	1.0	1.0
gene:TraesCS6B03G0260500	Chr6B	93474976	93478307	-	93476641	Chr6B	83708242	83711573	-	83709907	1.0	0.998
gene:TraesCS6B03G0260700	Chr6B	93573415	93577799	-	93575607	Chr6B	83806765	83811149	-	83808957	1.0	1.0
gene:TraesCS6B03G0260800	Chr6B	93667082	93667303	+	93667192	Chr6B	83900678	83900899	+	83900788	1.0	1.0
gene:TraesCS6B03G0261300	Chr6B	93753076	93754090	-	93753583	Chr6B	83986758	83987772	-	83987265	1.0	1.0
gene:TraesCS6B03G0261900	Chr6B	93908752	93911887	-	93910319	Chr6B	84139081	84142216	-	84140648	1.0	1.0
gene:TraesCS6B03G0262300	Chr6B	93966289	93971560	+	93968924	Chr6B	84196295	84201676	+	84198985	1.0	0.97
gene:TraesCS6B03G0262400	Chr6B	93991074	93991382	+	93991228	Chr6B	84221763	84222071	+	84221917	1.0	1.0
gene:TraesCS6B03G0262600	Chr6B	94035893	94036609	+	94036251	Chr6B	84266581	84267297	+	84266939	1.0	0.998
gene:TraesCS6B03G0262700	Chr6B	94074998	94076047	-	94075522	Chr6B	84305913	84306962	-	84306437	1.0	1.0
gene:TraesCS6B03G0263400	Chr6B	94252714	94253707	-	94253210	Chr6B	84482505	84483498	-	84483001	1.0	1.0
gene:TraesCS6B03G0263500	Chr6B	94339295	94339714	-	94339504	Chr6B	84540700	84541119	-	84540909	1.0	1.0
gene:TraesCS6B03G0263800	Chr6B	94448422	94449254	-	94448838	Chr6B	84657522	84658354	-	84657938	1.0	1.0
gene:TraesCS6B03G0263900	Chr6B	94477804	94479099	-	94478451	Chr6B	84686587	84687882	-	84687234	1.0	1.0
gene:TraesCS6B03G0264100	Chr6B	94746885	94750614	-	94748749	Chr6B	84952753	84956482	-	84954617	1.0	1.0
gene:TraesCS6B03G0264200	Chr6B	94824140	94825413	+	94824776	Chr6B	85029142	85030415	+	85029778	1.0	1.0
gene:TraesCS6B03G0264700	Chr6B	95006428	95007330	+	95006879	Chr6B	85208633	85209535	+	85209084	1.0	1.0
gene:TraesCS6B03G0264800	Chr6B	95212737	95214074	+	95213405	Chr6B	85415034	85416371	+	85415702	1.0	1.0
gene:TraesCS6B03G0265100	Chr6B	95499457	95501706	-	95500581	Chr6B	85617879	85620128	-	85619003	1.0	1.0
gene:TraesCS6B03G0265200	Chr6B	95663481	95667473	+	95665477	Chr6B	85782273	85786265	+	85784269	1.0	1.0
gene:TraesCS6B03G0265400	Chr6B	96358231	96358608	+	96358419	Chr6B	86445619	86445996	+	86445807	1.0	1.0
gene:TraesCS6B03G0265600	Chr6B	96423497	96424922	+	96424209	Chr6B	86511101	86512526	+	86511813	1.0	1.0
gene:TraesCS6B03G0266300	Chr6B	96783635	96784750	+	96784192	Chr6B	86813681	86814796	+	86814238	1.0	1.0
gene:TraesCS6B03G0266400	Chr6B	96787440	96794661	-	96791050	Chr6B	86817486	86824709	-	86821097	1.0	0.999
gene:TraesCS6B03G0266900	Chr6B	97188521	97191999	-	97190260	Chr6B	87217786	87221264	-	87219525	1.0	1.0
gene:TraesCS6B03G0268200	Chr6B	98031580	98041474	-	98036527	Chr6B	88001302	88011196	-	88006249	1.0	0.999
gene:TraesCS6B03G0268300	Chr6B	98041934	98047117	-	98044525	Chr6B	88011662	88016845	-	88014253	1.0	1.0
gene:TraesCS6B03G0268600	Chr6B	98092358	98093318	-	98092838	Chr6B	88062164	88063124	-	88062644	1.0	0.998
gene:TraesCS6B03G0269300	Chr6B	98265440	98266784	+	98266112	Chr6B	88235888	88237232	+	88236560	1.0	1.0
gene:TraesCS6B03G0269400	Chr6B	98312529	98314812	+	98313670	Chr6B	88282980	88285263	+	88284121	1.0	1.0
gene:TraesCS6B03G0269500	Chr6B	98317794	98323827	+	98320810	Chr6B	88288289	88294322	+	88291305	1.0	1.0
gene:TraesCS6B03G0269600	Chr6B	98319500	98328733	-	98324116	Chr6B	88289995	88299229	-	88294612	1.0	1.0
gene:TraesCS6B03G0269800	Chr6B	98481024	98482220	+	98481622	Chr6B	88451909	88453105	+	88452507	1.0	0.999
gene:TraesCS6B03G0270100	Chr6B	98668347	98670463	+	98669405	Chr6B	88638497	88640612	+	88639554	0.999	0.999
gene:TraesCS6B03G0270200	Chr6B	98866699	98867947	-	98867323	Chr6B	88837333	88838581	-	88837957	1.0	1.0
gene:TraesCS6B03G0270300	Chr6B	98945371	98949815	-	98947593	Chr6B	88914291	88918735	-	88916513	1.0	1.0
gene:TraesCS6B03G0270400	Chr6B	98976767	98980899	+	98978833	Chr6B	88944618	88948750	+	88946684	1.0	0.999
gene:TraesCS6B03G0270500	Chr6B	98980885	98982978	-	98981931	Chr6B	88948736	88950829	-	88949782	1.0	1.0
gene:TraesCS6B03G0270600	Chr6B	98985383	98988146	-	98986764	Chr6B	88953234	88955997	-	88954615	1.0	1.0
gene:TraesCS6B03G0270800	Chr6B	98994185	98997484	+	98995834	Chr6B	88962154	88965453	+	88963803	1.0	1.0
gene:TraesCS6B03G0270900	Chr6B	98998217	98999394	-	98998805	Chr6B	88966186	88967363	-	88966774	1.0	1.0
gene:TraesCS6B03G0271100	Chr6B	99000417	99001706	-	99001061	Chr6B	88968386	88969675	-	88969030	1.0	1.0
gene:TraesCS6B03G0271200	Chr6B	99124850	99132867	-	99128858	Chr6B	89093393	89101410	-	89097401	1.0	1.0
gene:TraesCS6B03G0271600	Chr6B	99338305	99342541	+	99340423	Chr6B	89315449	89319792	+	89317620	1.0	1.0
gene:TraesCS6B03G0271800	Chr6B	99388056	99389623	-	99388839	Chr6B	89365528	89367095	-	89366311	1.0	1.0
gene:TraesCS6B03G0272000	Chr6B	99469955	99471506	-	99470730	Chr6B	89447434	89448985	-	89448209	1.0	1.0
gene:TraesCS6B03G0272100	Chr6B	99543261	99546220	+	99544740	Chr6B	89520790	89523750	+	89522270	1.0	0.999
gene:TraesCS6B03G0272300	Chr6B	99548814	99549959	+	99549386	Chr6B	89526344	89527489	+	89526916	1.0	1.0
gene:TraesCS6B03G0272400	Chr6B	99555051	99557900	+	99556475	Chr6B	89532581	89535430	+	89534005	1.0	1.0
gene:TraesCS6B03G0273800	Chr6B	100390279	100390455	-	100390367	Chr6B	90348143	90348319	-	90348231	1.0	1.0
gene:TraesCS6B03G0274400	Chr6B	100804366	100806635	-	100805500	Chr6B	90753014	90755283	-	90754148	1.0	1.0
gene:TraesCS6B03G0274500	Chr6B	100891902	100896310	+	100894106	Chr6B	90840288	90844696	+	90842492	1.0	1.0
gene:TraesCS6B03G0274600	Chr6B	100896523	100898775	-	100897649	Chr6B	90844909	90847161	-	90846035	1.0	1.0
gene:TraesCS6B03G0274800	Chr6B	100914922	100920440	-	100917681	Chr6B	90863774	90869292	-	90866533	1.0	0.999
gene:TraesCS6B03G0275200	Chr6B	101008978	101009283	-	101009130	Chr6B	90957683	90957988	-	90957835	1.0	1.0
gene:TraesCS6B03G0275300	Chr6B	101009762	101014820	-	101012291	Chr6B	90958467	90963525	-	90960996	1.0	1.0
gene:TraesCS6B03G0275400	Chr6B	101054774	101063996	-	101059385	Chr6B	91003203	91012212	-	91007707	1.0	1.0
gene:TraesCS6B03G0275600	Chr6B	101080103	101081948	+	101081025	Chr6B	91028069	91029914	+	91028991	1.0	1.0
gene:TraesCS6B03G0276500	Chr6B	101385789	101389210	+	101387499	Chr6B	91333450	91336871	+	91335160	1.0	0.999
gene:TraesCS6B03G0276700	Chr6B	101535946	101536342	+	101536144	Chr6B	91482252	91482648	+	91482450	1.0	1.0
gene:TraesCS6B03G0277500	Chr6B	101901331	101905403	+	101903367	Chr6B	91837695	91841767	+	91839731	1.0	1.0
gene:TraesCS6B03G0277600	Chr6B	101905988	101908806	-	101907397	Chr6B	91842352	91845170	-	91843761	1.0	1.0
gene:TraesCS6B03G0277700	Chr6B	101959842	101964653	-	101962247	Chr6B	91896289	91901100	-	91898694	1.0	1.0
gene:TraesCS6B03G0277900	Chr6B	102030285	102034804	-	102032544	Chr6B	91967193	91971712	-	91969452	1.0	1.0
gene:TraesCS6B03G0278100	Chr6B	102119497	102120432	-	102119964	Chr6B	92049723	92050658	-	92050190	1.0	0.998
gene:TraesCS6B03G0278500	Chr6B	102189730	102194982	+	102192356	Chr6B	92119410	92124662	+	92122036	1.0	0.999
gene:TraesCS6B03G0278600	Chr6B	102197364	102201313	-	102199338	Chr6B	92127044	92130991	-	92129017	0.998	0.998
gene:TraesCS6B03G0278700	Chr6B	102201462	102201779	-	102201620	Chr6B	92131140	92131457	-	92131298	1.0	1.0
gene:TraesCS6B03G0278900	Chr6B	102213014	102214171	-	102213592	Chr6B	92142692	92143849	-	92143270	1.0	1.0
gene:TraesCS6B03G0279200	Chr6B	102436933	102439998	+	102438465	Chr6B	92367025	92370090	+	92368557	1.0	0.999
gene:TraesCS6B03G0279300	Chr6B	102493544	102510075	+	102501809	Chr6B	92423805	92440336	+	92432070	1.0	1.0
gene:TraesCS6B03G0280000	Chr6B	103368487	103371816	+	103370151	Chr6B	93297411	93300739	+	93299075	0.999	0.999
gene:TraesCS6B03G0280900	Chr6B	104635434	104641452	+	104638443	Chr6B	94410269	94416273	+	94413271	1.0	0.999
gene:TraesCS6B03G0281200	Chr6B	104642421	104645708	-	104644064	Chr6B	94417242	94420529	-	94418885	1.0	0.995
gene:TraesCS6B03G0281300	Chr6B	104766657	104770734	+	104768695	Chr6B	94541752	94545960	+	94543856	1.0	1.0
gene:TraesCS6B03G0281400	Chr6B	104774298	104776188	+	104775243	Chr6B	94549524	94551414	+	94550469	1.0	1.0
gene:TraesCS6B03G0282800	Chr6B	106052719	106055591	+	106054155	Chr6B	95810479	95813351	+	95811915	1.0	1.0
gene:TraesCS6B03G0283400	Chr6B	106478707	106480269	+	106479488	Chr6B	96220965	96222527	+	96221746	1.0	1.0
gene:TraesCS6B03G0283600	Chr6B	106513510	106523061	+	106518285	Chr6B	96296548	96297078	+	96296813	0.926	0.924
gene:TraesCS6B03G0283900	Chr6B	106655772	106656281	+	106656026	Chr6B	96428878	96429387	+	96429132	1.0	1.0
gene:TraesCS6B03G0284300	Chr6B	106710959	106714564	-	106712761	Chr6B	96487690	96491294	-	96489492	0.999	0.999
gene:TraesCS6B03G0284400	Chr6B	106716709	106717800	-	106717254	Chr6B	96493439	96494530	-	96493984	1.0	1.0
gene:TraesCS6B03G0284500	Chr6B	106924141	106924548	+	106924344	Chr6B	96701258	96701665	+	96701461	1.0	1.0
gene:TraesCS6B03G0284600	Chr6B	106978618	106979322	-	106978970	Chr6B	96755954	96756658	-	96756306	1.0	1.0
gene:TraesCS6B03G0284700	Chr6B	107081281	107081688	-	107081484	Chr6B	96858130	96858537	-	96858333	1.0	1.0
gene:TraesCS6B03G0284900	Chr6B	107308776	107309168	-	107308972	Chr6B	97072992	97073384	-	97073188	1.0	1.0
gene:TraesCS6B03G0285300	Chr6B	107483193	107487516	-	107485354	Chr6B	97246519	97250842	-	97248680	1.0	1.0
gene:TraesCS6B03G0285400	Chr6B	107488281	107490272	-	107489276	Chr6B	97251607	97253598	-	97252602	1.0	0.999
gene:TraesCS6B03G0285500	Chr6B	107668639	107674470	+	107671554	Chr6B	97431521	97437352	+	97434436	1.0	1.0
gene:TraesCS6B03G0286900	Chr6B	109404877	109406190	-	109405533	Chr6B	99078005	99079318	-	99078661	1.0	1.0
gene:TraesCS6B03G0287000	Chr6B	109406294	109408284	-	109407289	Chr6B	99079422	99081412	-	99080417	1.0	1.0
gene:TraesCS6B03G0287100	Chr6B	109435286	109439682	-	109437484	Chr6B	99108340	99112741	-	99110540	1.0	0.999
gene:TraesCS6B03G0287800	Chr6B	109696154	109701187	-	109698670	Chr6B	99369384	99374300	-	99371842	1.0	1.0
gene:TraesCS6B03G0288700	Chr6B	112199417	112202080	+	112200748	Chr6B	101862378	101865040	+	101863709	1.0	1.0
gene:TraesCS6B03G0288900	Chr6B	112204792	112207816	-	112206304	Chr6B	101867752	101870776	-	101869264	1.0	1.0
gene:TraesCS6B03G0289000	Chr6B	112238084	112244297	+	112241190	Chr6B	101901015	101907228	+	101904121	1.0	0.999
gene:TraesCS6B03G0289600	Chr6B	112768333	112768881	-	112768607	Chr6B	102415812	102416360	-	102416086	1.0	1.0
gene:TraesCS6B03G0289700	Chr6B	112807756	112808528	+	112808142	Chr6B	102455230	102456002	+	102455616	1.0	0.998
gene:TraesCS6B03G0290200	Chr6B	113494986	113498421	-	113496703	Chr6B	103150244	103153679	-	103151961	1.0	1.0
gene:TraesCS6B03G0290800	Chr6B	114853557	114856030	+	114854793	Chr6B	106797553	106800026	-	106798789	1.0	1.0
gene:TraesCS6B03G0291900	Chr6B	117445129	117445425	-	117445277	Chr6B	106979693	106979989	-	106979841	1.0	1.0
gene:TraesCS6B03G0292100	Chr6B	117450685	117450981	-	117450833	Chr6B	106985248	106985544	-	106985396	1.0	1.0
gene:TraesCS6B03G0293000	Chr6B	118672302	118677788	-	118675045	Chr6B	108205029	108210515	-	108207772	1.0	1.0
gene:TraesCS6B03G0293100	Chr6B	118679979	118684720	-	118682349	Chr6B	108212706	108217447	-	108215076	1.0	1.0
gene:TraesCS6B03G0294800	Chr6B	119072686	119098708	+	119085697	Chr6B	108583459	108608345	+	108595902	1.0	1.0
gene:TraesCS6B03G0294900	Chr6B	119099146	119126229	+	119112687	Chr6B	108608783	108635852	+	108622317	1.0	1.0
gene:TraesCS6B03G0295000	Chr6B	119214013	119216803	-	119215408	Chr6B	108723587	108726215	-	108724901	1.0	0.999
gene:TraesCS6B03G0295100	Chr6B	119220728	119224396	-	119222562	Chr6B	108730386	108734055	-	108732220	1.0	0.997
gene:TraesCS6B03G0295400	Chr6B	119342296	119346708	-	119344502	Chr6B	108856423	108860835	-	108858629	1.0	1.0
gene:TraesCS6B03G0295600	Chr6B	119416209	119424493	+	119420351	Chr6B	108925701	108933991	+	108929846	1.0	0.997
gene:TraesCS6B03G0295800	Chr6B	119535606	119538209	+	119536907	Chr6B	109038556	109041158	+	109039857	1.0	0.996
gene:TraesCS6B03G0296000	Chr6B	119548745	119549704	+	119549224	Chr6B	109057889	109058848	+	109058368	1.0	0.997
gene:TraesCS6B03G0296300	Chr6B	119608101	119612960	+	119610530	Chr6B	109095767	109100654	+	109098210	1.0	0.972
gene:TraesCS6B03G0296400	Chr6B	119751212	119751501	+	119751356	Chr6B	109258105	109258394	+	109258249	1.0	0.972
gene:TraesCS6B03G0296500	Chr6B	119790472	119791746	+	119791109	Chr6B	109293984	109295259	+	109294621	1.0	0.994
gene:TraesCS6B03G0296600	Chr6B	119822475	119823264	+	119822869	Chr6B	109352380	109353170	+	109352775	1.0	0.988
gene:TraesCS6B03G0297400	Chr6B	119924729	119929685	+	119927207	Chr6B	109472883	109477815	+	109475349	0.96	0.908
gene:TraesCS6B03G0297600	Chr6B	120026382	120027256	+	120026819	Chr6B	109618689	109619563	+	109619126	1.0	0.985
gene:TraesCS6B03G0297700	Chr6B	120100393	120101861	+	120101127	Chr6B	109692870	109694338	+	109693604	1.0	0.996
gene:TraesCS6B03G0297800	Chr6B	120132059	120137722	-	120134890	Chr6B	109699935	109705598	-	109702766	1.0	0.998
gene:TraesCS6B03G0298000	Chr6B	120268297	120272335	-	120270316	Chr6B	109805687	109809986	-	109807836	1.0	0.996
gene:TraesCS6B03G0298200	Chr6B	120636621	120637855	+	120637238	Chr6B	110940072	110941306	-	110940689	1.0	0.991
gene:TraesCS6B03G0298400	Chr6B	120640833	120641295	+	120641064	Chr6B	110936641	110937100	-	110936870	0.991	0.983
gene:TraesCS6B03G0300000	Chr6B	121277003	121278365	+	121277684	Chr6B	110522499	110523865	-	110523182	1.0	0.972
gene:TraesCS6B03G0300200	Chr6B	121325503	121325985	+	121325744	Chr6B	110476400	110476882	-	110476641	1.0	0.993
gene:TraesCS6B03G0300700	Chr6B	121451370	121455853	-	121453611	Chr6B	110389736	110394257	+	110391996	0.973	0.957
gene:TraesCS6B03G0300900	Chr6B	121676144	121677130	-	121676637	Chr6B	110233726	110234712	+	110234219	1.0	0.99
gene:TraesCS6B03G0301000	Chr6B	121696487	121700352	-	121698419	Chr6B	110210534	110214402	+	110212468	1.0	0.997
gene:TraesCS6B03G0301200	Chr6B	121856405	121856824	+	121856614	Chr6B	110062646	110063065	-	110062855	1.0	0.971
gene:TraesCS6B03G0301700	Chr6B	121934485	121936622	+	121935553	Chr6B	111146647	111149805	+	111148226	0.971	0.928
