gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity
gene:TraesCS5D03G0384000	Chr5D	247459391	247460542	+	247459966	Chr5D	256349308	256350459	+	256349883	1.0	1.0
gene:TraesCS5D03G0383900	Chr5D	247459109	247462968	-	247461038	Chr5D	256349026	256352885	-	256350955	1.0	1.0
gene:TraesCS5D03G0384100	Chr5D	247466659	247467628	-	247467143	Chr5D	256356576	256357545	-	256357060	1.0	1.0
gene:TraesCS5D03G0384300	Chr5D	247475033	247475713	-	247475373	Chr5D	256364948	256365628	-	256365288	1.0	1.0
gene:TraesCS5D03G0384400	Chr5D	247478242	247480898	-	247479570	Chr5D	256368157	256370813	-	256369485	1.0	1.0
gene:TraesCS5D03G0384500	Chr5D	247535470	247539397	-	247537433	Chr5D	256424978	256428905	-	256426941	1.0	1.0
gene:TraesCS5D03G0384600	Chr5D	247539506	247540639	+	247540072	Chr5D	256429014	256430147	+	256429580	1.0	1.0
gene:TraesCS5D03G0384700	Chr5D	247541035	247546315	-	247543675	Chr5D	256430543	256435822	-	256433182	1.0	1.0
gene:TraesCS5D03G0385100	Chr5D	248018241	248021357	-	248019799	Chr5D	256914859	256917975	-	256916417	1.0	1.0
gene:TraesCS5D03G0385200	Chr5D	248030062	248031213	-	248030637	Chr5D	256926680	256927831	-	256927255	1.0	1.0
gene:TraesCS5D03G0385300	Chr5D	248034458	248037387	-	248035922	Chr5D	256931076	256934005	-	256932540	1.0	1.0
gene:TraesCS5D03G0385900	Chr5D	248208255	248210795	+	248209525	Chr5D	257104946	257107486	+	257106216	1.0	1.0
gene:TraesCS5D03G0386500	Chr5D	248547431	248549915	+	248548673	Chr5D	257442121	257444404	+	257443262	1.0	1.0
gene:TraesCS5D03G0386800	Chr5D	248597774	248604296	+	248601035	Chr5D	257492014	257498536	+	257495275	1.0	1.0
gene:TraesCS5D03G0387000	Chr5D	248835790	248839759	+	248837774	Chr5D	257728024	257731993	+	257730008	1.0	1.0
gene:TraesCS5D03G0387100	Chr5D	248840314	248842571	-	248841442	Chr5D	257732548	257734805	-	257733676	1.0	1.0
gene:TraesCS5D03G0387200	Chr5D	248842966	248844539	-	248843752	Chr5D	257735200	257736773	-	257735986	1.0	1.0
gene:TraesCS5D03G0387400	Chr5D	249127137	249130140	+	249128638	Chr5D	258019433	258022436	+	258020934	1.0	1.0
gene:TraesCS5D03G0387500	Chr5D	249133741	249135542	+	249134641	Chr5D	258025841	258027642	+	258026741	1.0	1.0
gene:TraesCS5D03G0387600	Chr5D	249172556	249174505	+	249173530	Chr5D	258064661	258066610	+	258065635	1.0	1.0
gene:TraesCS5D03G0387700	Chr5D	249482365	249487544	+	249484954	Chr5D	258374650	258379829	+	258377239	1.0	0.999
gene:TraesCS5D03G0388000	Chr5D	249502748	249506076	+	249504412	Chr5D	258395030	258398358	+	258396694	1.0	1.0
gene:TraesCS5D03G0388100	Chr5D	249594295	249595128	+	249594711	Chr5D	258486497	258487330	+	258486913	1.0	1.0
gene:TraesCS5D03G0388200	Chr5D	249598481	249609495	-	249603988	Chr5D	258490682	258501696	-	258496189	1.0	0.999
gene:TraesCS5D03G0388600	Chr5D	249897794	249900612	+	249899203	Chr5D	258790015	258792834	+	258791424	1.0	1.0
gene:TraesCS5D03G0388500	Chr5D	249896384	249903089	-	249899736	Chr5D	258788605	258795311	-	258791958	1.0	1.0
gene:TraesCS5D03G0389800	Chr5D	250439210	250442605	+	250440907	Chr5D	259328926	259332321	+	259330623	1.0	1.0
gene:TraesCS5D03G0390100	Chr5D	250443516	250446299	-	250444907	Chr5D	259333232	259336015	-	259334623	1.0	0.998
gene:TraesCS5D03G0390300	Chr5D	250580827	250582704	+	250581765	Chr5D	259469983	259471860	+	259470921	1.0	1.0
gene:TraesCS5D03G0390500	Chr5D	250584869	250586317	+	250585593	Chr5D	259474025	259475473	+	259474749	1.0	1.0
gene:TraesCS5D03G0391100	Chr5D	251903951	251905117	-	251904534	Chr5D	260783196	260784362	-	260783779	1.0	1.0
gene:TraesCS5D03G0392100	Chr5D	252074317	252076332	+	252075324	Chr5D	260953560	260955575	+	260954567	1.0	1.0
gene:TraesCS5D03G0392200	Chr5D	252339427	252343516	+	252341471	Chr5D	261217313	261221402	+	261219357	1.0	1.0
gene:TraesCS5D03G0392300	Chr5D	252346525	252348902	-	252347713	Chr5D	261224411	261226788	-	261225599	1.0	1.0
gene:TraesCS5D03G0392500	Chr5D	252604702	252610203	-	252607452	Chr5D	261481776	261487277	-	261484526	1.0	1.0
gene:TraesCS5D03G0392800	Chr5D	252727472	252729088	+	252728280	Chr5D	261604540	261606156	+	261605348	1.0	1.0
gene:TraesCS5D03G0393000	Chr5D	252734607	252743646	+	252739126	Chr5D	261611681	261620720	+	261616200	1.0	1.0
gene:TraesCS5D03G0393200	Chr5D	252796106	252796981	+	252796543	Chr5D	261673179	261674054	+	261673616	1.0	1.0
gene:TraesCS5D03G0393300	Chr5D	252876040	252881332	+	252878686	Chr5D	261752976	261758268	+	261755622	1.0	1.0
gene:TraesCS5D03G0393500	Chr5D	252881928	252886949	+	252884438	Chr5D	261758864	261763885	+	261761374	1.0	1.0
gene:TraesCS5D03G0393600	Chr5D	252887306	252890601	-	252888953	Chr5D	261764242	261767537	-	261765889	1.0	0.999
gene:TraesCS5D03G0393800	Chr5D	253219592	253222943	-	253221267	Chr5D	262093306	262096657	-	262094981	1.0	1.0
gene:TraesCS5D03G0393900	Chr5D	253228542	253232824	+	253230683	Chr5D	262102060	262106342	+	262104201	1.0	1.0
gene:TraesCS5D03G0394100	Chr5D	253413618	253415813	-	253414715	Chr5D	262287018	262289213	-	262288115	1.0	0.999
gene:TraesCS5D03G0394300	Chr5D	253876192	253877993	-	253877092	Chr5D	262748638	262750439	-	262749538	1.0	1.0
gene:TraesCS5D03G0394700	Chr5D	254116394	254125297	-	254120845	Chr5D	262987690	262996591	-	262992140	0.995	0.995
gene:TraesCS5D03G0394800	Chr5D	254232535	254239515	-	254236025	Chr5D	263103400	263110380	-	263106890	1.0	1.0
gene:TraesCS5D03G0395000	Chr5D	254747544	254748650	+	254748097	Chr5D	263616011	263617117	+	263616564	1.0	1.0
gene:TraesCS5D03G0395300	Chr5D	254765495	254767299	-	254766397	Chr5D	263634005	263635809	-	263634907	1.0	1.0
gene:TraesCS5D03G0395400	Chr5D	254769837	254773884	-	254771860	Chr5D	263638367	263642343	-	263640355	1.0	0.979
gene:TraesCS5D03G0395700	Chr5D	255025790	255028334	-	255027062	Chr5D	263893198	263895742	-	263894470	1.0	1.0
gene:TraesCS5D03G0396100	Chr5D	255422888	255429336	+	255426112	Chr5D	264289647	264296095	+	264292871	1.0	0.999
gene:TraesCS5D03G0396200	Chr5D	255429498	255436942	-	255433220	Chr5D	264296257	264303701	-	264299979	1.0	1.0
gene:TraesCS5D03G0396400	Chr5D	255982748	255984173	+	255983460	Chr5D	264849739	264851164	+	264850451	1.0	1.0
gene:TraesCS5D03G0396500	Chr5D	255984773	255987834	+	255986303	Chr5D	264851764	264854825	+	264853294	1.0	1.0
gene:TraesCS5D03G0396600	Chr5D	255987747	255991047	-	255989397	Chr5D	264854738	264858038	-	264856388	1.0	1.0
gene:TraesCS5D03G0396700	Chr5D	256004686	256007236	-	256005961	Chr5D	264871677	264874227	-	264872952	1.0	1.0
gene:TraesCS5D03G0396900	Chr5D	256183194	256191953	-	256187573	Chr5D	265050201	265058964	-	265054582	0.999	0.999
gene:TraesCS5D03G0397100	Chr5D	256346629	256353742	+	256350185	Chr5D	265213735	265220549	+	265217142	1.0	1.0
gene:TraesCS5D03G0397600	Chr5D	256824358	256825463	+	256824910	Chr5D	265687380	265688485	+	265687932	1.0	1.0
gene:TraesCS5D03G0398000	Chr5D	257236876	257237760	-	257237318	Chr5D	266099345	266100229	-	266099787	1.0	1.0
gene:TraesCS5D03G0398200	Chr5D	257325584	257326545	-	257326064	Chr5D	266188069	266189030	-	266188549	1.0	1.0
gene:TraesCS5D03G0398400	Chr5D	257336047	257338559	-	257337303	Chr5D	266198506	266201018	-	266199762	1.0	1.0
gene:TraesCS5D03G0398800	Chr5D	257378178	257383182	+	257380680	Chr5D	266240678	266245683	+	266243180	1.0	1.0
gene:TraesCS5D03G0399000	Chr5D	257392492	257395046	+	257393769	Chr5D	266254995	266257549	+	266256272	1.0	1.0
gene:TraesCS5D03G0399100	Chr5D	257630676	257633893	+	257632284	Chr5D	266485772	266488989	+	266487380	1.0	1.0
gene:TraesCS5D03G0399200	Chr5D	257633843	257636476	-	257635159	Chr5D	266488939	266491589	-	266490264	1.0	0.997
gene:TraesCS5D03G0399300	Chr5D	257636788	257640571	+	257638679	Chr5D	266491901	266495684	+	266493792	1.0	1.0
gene:TraesCS5D03G0399400	Chr5D	257641618	257656822	+	257649220	Chr5D	266496731	266511935	+	266504333	1.0	1.0
gene:TraesCS5D03G0399500	Chr5D	257873570	257883609	+	257878589	Chr5D	266727877	266737916	+	266732896	1.0	1.0
gene:TraesCS5D03G0399600	Chr5D	258163422	258178770	+	258171096	Chr5D	267017334	267032686	+	267025010	1.0	1.0
gene:TraesCS5D03G0399800	Chr5D	258273795	258274298	+	258274046	Chr5D	267126776	267127279	+	267127027	1.0	1.0
gene:TraesCS5D03G0399900	Chr5D	258295381	258306105	-	258300743	Chr5D	267148384	267159106	-	267153745	1.0	0.999
gene:TraesCS5D03G0400500	Chr5D	258373264	258377331	-	258375297	Chr5D	267226276	267230343	-	267228309	1.0	1.0
gene:TraesCS5D03G0400700	Chr5D	258392965	258394709	-	258393837	Chr5D	267245978	267247722	-	267246850	1.0	1.0
gene:TraesCS5D03G0400900	Chr5D	258481885	258486751	+	258484318	Chr5D	267334939	267339805	+	267337372	1.0	1.0
gene:TraesCS5D03G0401100	Chr5D	258486921	258493937	-	258490429	Chr5D	267339975	267347000	-	267343487	1.0	1.0
gene:TraesCS5D03G0401200	Chr5D	258498675	258504740	-	258501707	Chr5D	267351736	267357799	-	267354767	1.0	1.0
gene:TraesCS5D03G0401400	Chr5D	258738528	258744171	+	258741349	Chr5D	267591092	267596740	+	267593916	1.0	1.0
gene:TraesCS5D03G0401500	Chr5D	258783419	258785229	-	258784324	Chr5D	267635784	267637594	-	267636689	1.0	1.0
gene:TraesCS5D03G0402200	Chr5D	259248714	259253983	-	259251348	Chr5D	268100589	268105858	-	268103223	1.0	1.0
gene:TraesCS5D03G0402300	Chr5D	259257660	259275624	-	259266642	Chr5D	268109736	268127700	-	268118718	1.0	1.0
gene:TraesCS5D03G0402500	Chr5D	259290508	259290928	-	259290718	Chr5D	268142595	268143015	-	268142805	1.0	1.0
gene:TraesCS5D03G0402800	Chr5D	259488765	259489578	-	259489171	Chr5D	268340871	268341684	-	268341277	1.0	1.0
gene:TraesCS5D03G0402900	Chr5D	259512117	259513578	+	259512847	Chr5D	268364228	268365689	+	268364958	1.0	1.0
gene:TraesCS5D03G0403000	Chr5D	259517380	259522898	+	259520139	Chr5D	268369456	268374974	+	268372215	1.0	1.0
gene:TraesCS5D03G0403100	Chr5D	259524486	259540990	+	259532738	Chr5D	268376562	268393066	+	268384814	1.0	1.0
gene:TraesCS5D03G0403300	Chr5D	259908906	259911873	+	259910389	Chr5D	268770879	268773846	+	268772362	1.0	1.0
gene:TraesCS5D03G0403500	Chr5D	259918980	259921725	-	259920352	Chr5D	268780953	268783698	-	268782325	1.0	1.0
gene:TraesCS5D03G0403600	Chr5D	259944041	259944442	-	259944241	Chr5D	268806014	268806415	-	268806214	1.0	1.0
gene:TraesCS5D03G0403800	Chr5D	259947681	259953793	-	259950737	Chr5D	268809654	268815767	-	268812710	1.0	1.0
gene:TraesCS5D03G0404200	Chr5D	260283852	260294354	+	260289103	Chr5D	269145897	269156439	+	269151168	1.0	0.999
gene:TraesCS5D03G0404800	Chr5D	260477049	260479046	-	260478047	Chr5D	269338805	269340802	-	269339803	1.0	1.0
gene:TraesCS5D03G0404900	Chr5D	261030623	261038235	+	261034429	Chr5D	269894429	269902041	+	269898235	1.0	1.0
gene:TraesCS5D03G0405000	Chr5D	261039409	261041925	-	261040667	Chr5D	269903215	269905731	-	269904473	1.0	1.0
gene:TraesCS5D03G0405100	Chr5D	261418618	261426388	+	261422503	Chr5D	270281157	270288927	+	270285042	1.0	1.0
gene:TraesCS5D03G0405500	Chr5D	261619660	261621673	+	261620666	Chr5D	270479697	270481710	+	270480703	1.0	1.0
gene:TraesCS5D03G0405600	Chr5D	262020261	262022819	-	262021540	Chr5D	270877399	270879957	-	270878678	1.0	1.0
gene:TraesCS5D03G0405900	Chr5D	262308936	262331756	-	262320346	Chr5D	271165867	271188692	-	271177279	1.0	1.0
gene:TraesCS5D03G0406700	Chr5D	262907097	262913485	+	262910291	Chr5D	271763117	271769504	+	271766310	1.0	0.999
gene:TraesCS5D03G0406900	Chr5D	262914531	262916218	-	262915374	Chr5D	271770550	271772237	-	271771393	1.0	1.0
gene:TraesCS5D03G0407000	Chr5D	262917716	262921589	+	262919652	Chr5D	271773735	271777608	+	271775671	1.0	1.0
gene:TraesCS5D03G0407200	Chr5D	263183148	263187492	+	263185320	Chr5D	272038901	272043245	+	272041073	1.0	1.0
gene:TraesCS5D03G0407800	Chr5D	263294316	263299201	+	263296758	Chr5D	272149996	272154881	+	272152438	1.0	1.0
gene:TraesCS5D03G0408000	Chr5D	263299940	263300467	+	263300203	Chr5D	272155620	272156147	+	272155883	1.0	1.0
gene:TraesCS5D03G0408100	Chr5D	263477959	263486380	-	263482169	Chr5D	272332924	272341345	-	272337134	1.0	1.0
gene:TraesCS5D03G0408200	Chr5D	263493934	263495025	-	263494479	Chr5D	272348899	272349990	-	272349444	1.0	1.0
gene:TraesCS5D03G0408300	Chr5D	263594466	263597876	+	263596171	Chr5D	272449442	272452852	+	272451147	1.0	1.0
gene:TraesCS5D03G0408400	Chr5D	263598585	263608770	-	263603677	Chr5D	272453561	272463748	-	272458654	1.0	1.0
gene:TraesCS5D03G0408800	Chr5D	264187748	264196213	+	264191980	Chr5D	273041642	273050107	+	273045874	1.0	1.0
gene:TraesCS5D03G0409000	Chr5D	264787923	264795065	+	264791494	Chr5D	273639720	273646862	+	273643291	1.0	0.998
gene:TraesCS5D03G0409200	Chr5D	265466581	265476810	+	265471695	Chr5D	274317091	274327324	+	274322207	0.998	0.994
gene:TraesCS5D03G0409400	Chr5D	265631370	265635290	+	265633330	Chr5D	274481778	274485698	+	274483738	1.0	1.0
gene:TraesCS5D03G0409600	Chr5D	265634687	265639146	-	265636916	Chr5D	274485095	274489554	-	274487324	1.0	1.0
gene:TraesCS5D03G0409800	Chr5D	265932509	265938518	+	265935513	Chr5D	274782225	274788225	+	274785225	1.0	0.999
gene:TraesCS5D03G0410000	Chr5D	265948851	265952679	+	265950765	Chr5D	274798569	274802397	+	274800483	1.0	0.991
gene:TraesCS5D03G0410200	Chr5D	266238361	266238537	-	266238449	Chr5D	275087662	275087838	-	275087750	1.0	1.0
gene:TraesCS5D03G0410500	Chr5D	266806310	266808827	-	266807568	Chr5D	275653585	275656102	-	275654843	1.0	0.999
gene:TraesCS5D03G0410900	Chr5D	267153268	267154196	-	267153732	Chr5D	275994873	275995801	-	275995337	1.0	1.0
gene:TraesCS5D03G0411000	Chr5D	267158028	267162551	-	267160289	Chr5D	275999739	276004262	-	276002000	1.0	1.0
gene:TraesCS5D03G0411200	Chr5D	267279521	267286581	-	267283051	Chr5D	276120631	276127420	-	276124025	1.0	1.0
gene:TraesCS5D03G0411500	Chr5D	267415965	267416640	-	267416302	Chr5D	276256142	276256817	-	276256479	1.0	1.0
gene:TraesCS5D03G0411400	Chr5D	267408360	267427137	-	267417748	Chr5D	276248537	276267314	-	276257925	1.0	1.0
gene:TraesCS5D03G0411600	Chr5D	267581096	267582612	+	267581854	Chr5D	276420783	276422299	+	276421541	1.0	1.0
gene:TraesCS5D03G0411800	Chr5D	267703324	267713860	+	267708592	Chr5D	276542444	276552980	+	276547712	1.0	1.0
gene:TraesCS5D03G0412300	Chr5D	268324169	268328396	+	268326282	Chr5D	277162081	277166308	+	277164194	1.0	0.999
gene:TraesCS5D03G0412400	Chr5D	268327388	268329223	-	268328305	Chr5D	277165300	277167169	-	277166234	1.0	0.998
gene:TraesCS5D03G0412500	Chr5D	268331434	268341581	-	268336507	Chr5D	277169391	277179469	-	277174430	1.0	0.937
gene:TraesCS5D03G0413300	Chr5D	268741693	268750958	+	268746325	Chr5D	277578257	277587522	+	277582889	1.0	1.0
gene:TraesCS5D03G0413700	Chr5D	268866744	268867803	+	268867273	Chr5D	277701736	277702795	+	277702265	1.0	1.0
gene:TraesCS5D03G0414100	Chr5D	268961842	268965183	-	268963512	Chr5D	277796892	277800233	-	277798562	1.0	1.0
gene:TraesCS5D03G0414200	Chr5D	269112350	269113317	-	269112833	Chr5D	277947450	277948417	-	277947933	1.0	1.0
gene:TraesCS5D03G0414500	Chr5D	269534675	269537104	+	269535889	Chr5D	278369172	278371601	+	278370386	1.0	1.0
gene:TraesCS5D03G0414600	Chr5D	269538462	269555632	-	269547047	Chr5D	278372959	278390177	-	278381568	1.0	1.0
gene:TraesCS5D03G0414700	Chr5D	269858224	269858511	+	269858367	Chr5D	278691242	278691529	+	278691385	1.0	1.0
gene:TraesCS5D03G0414900	Chr5D	269860554	269869861	+	269865207	Chr5D	278693572	278702878	+	278698225	1.0	1.0
gene:TraesCS5D03G0415000	Chr5D	269865424	269868794	-	269867109	Chr5D	278698441	278701811	-	278700126	1.0	1.0
gene:TraesCS5D03G0415100	Chr5D	270021319	270023992	-	270022655	Chr5D	278854373	278857046	-	278855709	1.0	1.0
gene:TraesCS5D03G0415200	Chr5D	270396017	270400286	+	270398151	Chr5D	279229684	279233953	+	279231818	1.0	1.0
gene:TraesCS5D03G0415700	Chr5D	270544225	270545887	-	270545056	Chr5D	279375607	279377269	-	279376438	1.0	1.0
gene:TraesCS5D03G0416000	Chr5D	270600303	270608204	+	270604253	Chr5D	279430657	279438558	+	279434607	1.0	1.0
gene:TraesCS5D03G0416100	Chr5D	270626671	270637146	+	270631908	Chr5D	279457164	279467400	+	279462282	1.0	0.999
gene:TraesCS5D03G0416600	Chr5D	271120354	271124108	-	271122231	Chr5D	279948949	279952709	-	279950829	1.0	1.0
gene:TraesCS5D03G0417000	Chr5D	271256176	271256589	-	271256382	Chr5D	280084796	280085209	-	280085002	1.0	0.997
gene:TraesCS5D03G0416900	Chr5D	271255429	271261140	+	271258284	Chr5D	280084051	280089760	+	280086905	1.0	0.998
gene:TraesCS5D03G0417100	Chr5D	271263084	271264639	+	271263861	Chr5D	280091704	280093259	+	280092481	1.0	1.0
gene:TraesCS5D03G0417400	Chr5D	271295060	271295914	+	271295487	Chr5D	280123672	280124526	+	280124099	1.0	1.0
gene:TraesCS5D03G0417500	Chr5D	271301725	271304350	+	271303037	Chr5D	280130337	280132962	+	280131649	1.0	1.0
gene:TraesCS5D03G0417600	Chr5D	271331437	271341673	-	271336555	Chr5D	280160051	280170287	-	280165169	1.0	1.0
gene:TraesCS5D03G0418000	Chr5D	271656577	271658674	-	271657625	Chr5D	280483002	280485099	-	280484050	1.0	1.0
gene:TraesCS5D03G0418100	Chr5D	271659473	271660639	-	271660056	Chr5D	280485897	280487063	-	280486480	1.0	1.0
gene:TraesCS5D03G0418200	Chr5D	271661247	271680119	-	271670683	Chr5D	280487671	280506344	-	280497007	1.0	0.999
gene:TraesCS5D03G0418400	Chr5D	271709943	271711119	-	271710531	Chr5D	280536167	280537343	-	280536755	1.0	1.0
gene:TraesCS5D03G0418500	Chr5D	271712986	271716017	-	271714501	Chr5D	280539210	280542239	-	280540724	0.998	0.998
gene:TraesCS5D03G0418600	Chr5D	271720942	271726739	-	271723840	Chr5D	280547167	280552963	-	280550065	1.0	1.0
gene:TraesCS5D03G0418700	Chr5D	272011991	272016687	+	272014339	Chr5D	280838659	280843390	+	280841024	0.999	0.995
gene:TraesCS5D03G0418800	Chr5D	272067432	272069065	-	272068248	Chr5D	280894076	280895709	-	280894892	1.0	1.0
gene:TraesCS5D03G0419100	Chr5D	272109051	272116498	-	272112774	Chr5D	280935704	280943151	-	280939427	1.0	1.0
gene:TraesCS5D03G0419200	Chr5D	272340595	272341087	-	272340841	Chr5D	281166316	281166808	-	281166562	1.0	1.0
gene:TraesCS5D03G0419300	Chr5D	272506930	272514786	-	272510858	Chr5D	281332269	281339928	-	281336098	1.0	1.0
gene:TraesCS5D03G0419400	Chr5D	272968545	272981447	+	272974996	Chr5D	281796329	281809300	+	281802814	0.999	0.996
gene:TraesCS5D03G0419500	Chr5D	272986111	272995259	+	272990685	Chr5D	281813801	281822948	+	281818374	1.0	1.0
gene:TraesCS5D03G0419800	Chr5D	273009320	273012421	+	273010870	Chr5D	281837011	281840112	+	281838561	1.0	1.0
gene:TraesCS5D03G0419900	Chr5D	273019197	273022135	+	273020666	Chr5D	281846886	281849824	+	281848355	1.0	1.0
gene:TraesCS5D03G0420000	Chr5D	273026427	273027223	-	273026825	Chr5D	281854116	281854912	-	281854514	1.0	1.0
gene:TraesCS5D03G0420200	Chr5D	273030111	273044530	-	273037320	Chr5D	281857800	281872219	-	281865009	1.0	1.0
gene:TraesCS5D03G0420700	Chr5D	274233032	274233823	-	274233427	Chr5D	283057320	283058111	-	283057715	1.0	1.0
gene:TraesCS5D03G0420800	Chr5D	274248668	274249459	-	274249063	Chr5D	283072853	283073644	-	283073248	1.0	1.0
gene:TraesCS5D03G0421200	Chr5D	274474652	274485615	-	274480133	Chr5D	283299176	283310139	-	283304657	1.0	1.0
gene:TraesCS5D03G0421400	Chr5D	274666707	274670581	+	274668644	Chr5D	283489359	283493233	+	283491296	1.0	1.0
gene:TraesCS5D03G0421800	Chr5D	274900705	274907068	+	274903886	Chr5D	283723099	283729462	+	283726280	1.0	1.0
gene:TraesCS5D03G0421900	Chr5D	275118549	275122142	+	275120345	Chr5D	283941243	283944836	+	283943039	1.0	1.0
gene:TraesCS5D03G0422000	Chr5D	275124613	275136521	-	275130567	Chr5D	283947307	283959215	-	283953261	1.0	1.0
gene:TraesCS5D03G0422300	Chr5D	275446217	275447983	-	275447100	Chr5D	284267389	284269155	-	284268272	1.0	1.0
gene:TraesCS5D03G0422400	Chr5D	275861879	275864131	+	275863005	Chr5D	284680665	284682917	+	284681791	1.0	1.0
gene:TraesCS5D03G0422900	Chr5D	275916082	275916264	-	275916173	Chr5D	284734886	284735068	-	284734977	1.0	1.0
gene:TraesCS5D03G0423000	Chr5D	275916665	275922521	-	275919593	Chr5D	284735469	284741325	-	284738397	1.0	1.0
gene:TraesCS5D03G0423200	Chr5D	276321843	276327300	-	276324571	Chr5D	285139511	285144968	-	285142239	1.0	1.0
gene:TraesCS5D03G0423300	Chr5D	276330795	276332691	-	276331743	Chr5D	285148463	285150359	-	285149411	1.0	1.0
gene:TraesCS5D03G0423500	Chr5D	276939029	276941902	-	276940465	Chr5D	285753420	285756293	-	285754856	1.0	1.0
gene:TraesCS5D03G0423600	Chr5D	277013130	277013748	-	277013439	Chr5D	285827251	285827869	-	285827560	1.0	1.0
gene:TraesCS5D03G0423700	Chr5D	277367676	277370877	-	277369276	Chr5D	286180167	286183368	-	286181767	1.0	1.0
gene:TraesCS5D03G0423800	Chr5D	277372311	277378333	-	277375322	Chr5D	286184802	286190824	-	286187813	1.0	1.0
gene:TraesCS5D03G0423900	Chr5D	277561227	277571836	+	277566531	Chr5D	286373312	286383923	+	286378617	1.0	1.0
gene:TraesCS5D03G0424000	Chr5D	277572676	277575193	+	277573934	Chr5D	286384763	286387280	+	286386021	1.0	0.999
gene:TraesCS5D03G0424200	Chr5D	277942132	277945532	+	277943832	Chr5D	286757812	286761212	+	286759512	1.0	1.0
gene:TraesCS5D03G0424600	Chr5D	277965989	277966345	-	277966167	Chr5D	286781668	286782024	-	286781846	1.0	1.0
gene:TraesCS5D03G0424700	Chr5D	277990123	277991557	+	277990840	Chr5D	286805810	286807244	+	286806527	1.0	0.999
gene:TraesCS5D03G0425000	Chr5D	278199935	278200333	+	278200134	Chr5D	287015666	287016064	+	287015865	1.0	1.0
gene:TraesCS5D03G0425100	Chr5D	278204426	278220382	+	278212404	Chr5D	287020137	287036094	+	287028115	1.0	1.0
gene:TraesCS5D03G0425300	Chr5D	278404743	278411212	-	278407977	Chr5D	287219667	287226128	-	287222897	1.0	1.0
gene:TraesCS5D03G0425400	Chr5D	278779327	278779875	-	278779601	Chr5D	287596747	287597295	-	287597021	1.0	1.0
gene:TraesCS5D03G0425500	Chr5D	279053958	279054587	-	279054272	Chr5D	287870690	287871319	-	287871004	1.0	1.0
gene:TraesCS5D03G0425800	Chr5D	279075331	279083847	+	279079589	Chr5D	287892069	287900590	+	287896329	1.0	0.998
gene:TraesCS5D03G0426000	Chr5D	279097430	279102268	+	279099849	Chr5D	287914174	287919017	+	287916595	1.0	1.0
gene:TraesCS5D03G0426200	Chr5D	279233700	279237776	-	279235738	Chr5D	288050419	288054495	-	288052457	1.0	1.0
