gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity
gene:TraesCS2B03G0285500	Chr2B	90296857	90298715	+	90297786	Chr2B	94549783	94551641	+	94550712	1.0	1.0
gene:TraesCS2B03G0285700	Chr2B	90432309	90434045	+	90433177	Chr2B	94685169	94686905	+	94686037	1.0	1.0
gene:TraesCS2B03G0287600	Chr2B	91562062	91563989	-	91563025	Chr2B	95775214	95777141	-	95776177	1.0	1.0
gene:TraesCS2B03G0288000	Chr2B	92135295	92139289	-	92137292	Chr2B	96348229	96352223	-	96350226	1.0	1.0
gene:TraesCS2B03G0288700	Chr2B	92449201	92450996	+	92450098	Chr2B	96661943	96663738	+	96662840	1.0	1.0
gene:TraesCS2B03G0288900	Chr2B	92601484	92603611	+	92602547	Chr2B	96814283	96816410	+	96815346	1.0	1.0
gene:TraesCS2B03G0289100	Chr2B	92608753	92609509	+	92609131	Chr2B	96821554	96822310	+	96821932	1.0	1.0
gene:TraesCS2B03G0289300	Chr2B	92704871	92707097	+	92705984	Chr2B	96917500	96919713	+	96918606	0.99	0.989
gene:TraesCS2B03G0289400	Chr2B	92807000	92809151	-	92808075	Chr2B	97019268	97021419	-	97020343	1.0	1.0
gene:TraesCS2B03G0289600	Chr2B	92951740	92956609	-	92954174	Chr2B	97162929	97167797	-	97165363	1.0	1.0
gene:TraesCS2B03G0289700	Chr2B	93272215	93276151	+	93274183	Chr2B	97482928	97486864	+	97484896	1.0	1.0
gene:TraesCS2B03G0290000	Chr2B	93837253	93840940	+	93839096	Chr2B	98069512	98073199	+	98071355	1.0	0.999
gene:TraesCS2B03G0290500	Chr2B	94313567	94317016	+	94315291	Chr2B	98543706	98547155	+	98545430	1.0	1.0
gene:TraesCS2B03G0291000	Chr2B	94812623	94813848	-	94813235	Chr2B	99039677	99040902	-	99040289	1.0	1.0
gene:TraesCS2B03G0291100	Chr2B	94974606	94980822	-	94977714	Chr2B	99199063	99205279	-	99202171	1.0	1.0
gene:TraesCS2B03G0291400	Chr2B	95141809	95143475	-	95142642	Chr2B	99365820	99367486	-	99366653	1.0	1.0
gene:TraesCS2B03G0292700	Chr2B	95415429	95415870	+	95415649	Chr2B	99635877	99636318	+	99636097	1.0	1.0
gene:TraesCS2B03G0293200	Chr2B	95464170	95465610	+	95464890	Chr2B	99684043	99685483	+	99684763	1.0	1.0
gene:TraesCS2B03G0293300	Chr2B	95465930	95471210	-	95468570	Chr2B	99685803	99691083	-	99688443	1.0	1.0
gene:TraesCS2B03G0293400	Chr2B	95540753	95544086	+	95542419	Chr2B	99758524	99761857	+	99760190	1.0	1.0
gene:TraesCS2B03G0294100	Chr2B	95795122	95795541	-	95795331	Chr2B	100002357	100002776	-	100002566	1.0	1.0
gene:TraesCS2B03G0294200	Chr2B	95795642	95804165	-	95799903	Chr2B	100002877	100011405	-	100007141	1.0	1.0
gene:TraesCS2B03G0294700	Chr2B	96032385	96033663	-	96033024	Chr2B	100251611	100252889	-	100252250	1.0	1.0
gene:TraesCS2B03G0294800	Chr2B	96038252	96046328	-	96042290	Chr2B	100257478	100265554	-	100261516	1.0	1.0
gene:TraesCS2B03G0294900	Chr2B	96049276	96049851	-	96049563	Chr2B	100268502	100269077	-	100268789	1.0	1.0
gene:TraesCS2B03G0295100	Chr2B	96232785	96236397	-	96234591	Chr2B	100451258	100454698	-	100452978	1.0	1.0
gene:TraesCS2B03G0295500	Chr2B	96448480	96453208	+	96450844	Chr2B	100666351	100671079	+	100668715	1.0	1.0
gene:TraesCS2B03G0295700	Chr2B	96457130	96459394	+	96458262	Chr2B	100675001	100677265	+	100676133	1.0	1.0
gene:TraesCS2B03G0295800	Chr2B	96464484	96467973	+	96466228	Chr2B	100682355	100685844	+	100684099	1.0	1.0
gene:TraesCS2B03G0296200	Chr2B	96536596	96539502	+	96538049	Chr2B	100754479	100757384	+	100755931	1.0	1.0
gene:TraesCS2B03G0296300	Chr2B	96540776	96544621	-	96542698	Chr2B	100758658	100762503	-	100760580	1.0	1.0
gene:TraesCS2B03G0296400	Chr2B	96586220	96589474	+	96587847	Chr2B	100804122	100807376	+	100805749	1.0	1.0
gene:TraesCS2B03G0296500	Chr2B	96911639	96924474	+	96918056	Chr2B	101128510	101141345	+	101134927	1.0	1.0
gene:TraesCS2B03G0296700	Chr2B	96934158	96936127	+	96935142	Chr2B	101151040	101153009	+	101152024	1.0	1.0
gene:TraesCS2B03G0296800	Chr2B	97038341	97040608	+	97039474	Chr2B	101255192	101257459	+	101256325	1.0	1.0
gene:TraesCS2B03G0297000	Chr2B	97097030	97097413	+	97097221	Chr2B	101313894	101314277	+	101314085	1.0	1.0
gene:TraesCS2B03G0297100	Chr2B	97145380	97146355	+	97145867	Chr2B	101362063	101363038	+	101362550	1.0	1.0
gene:TraesCS2B03G0297200	Chr2B	97147910	97154762	+	97151336	Chr2B	101364593	101371445	+	101368019	1.0	0.999
gene:TraesCS2B03G0297300	Chr2B	97156171	97158336	+	97157253	Chr2B	101372855	101374895	+	101373875	1.0	1.0
gene:TraesCS2B03G0297800	Chr2B	97305705	97313376	+	97309540	Chr2B	101520720	101528392	+	101524556	1.0	1.0
gene:TraesCS2B03G0297900	Chr2B	97443935	97444483	+	97444209	Chr2B	101658964	101659512	+	101659238	1.0	1.0
gene:TraesCS2B03G0298000	Chr2B	97609321	97614120	+	97611720	Chr2B	101824217	101829016	+	101826616	1.0	1.0
gene:TraesCS2B03G0298600	Chr2B	97956164	97964000	+	97960082	Chr2B	102179701	102187536	+	102183618	1.0	1.0
gene:TraesCS2B03G0298900	Chr2B	98002218	98007414	-	98004816	Chr2B	102225752	102230917	-	102228334	1.0	1.0
gene:TraesCS2B03G0299100	Chr2B	98045738	98046559	-	98046148	Chr2B	102269246	102270067	-	102269656	1.0	1.0
gene:TraesCS2B03G0299300	Chr2B	98074261	98078086	+	98076173	Chr2B	102297770	102301595	+	102299682	1.0	1.0
gene:TraesCS2B03G0299500	Chr2B	98175368	98176505	+	98175936	Chr2B	102398895	102400032	+	102399463	1.0	1.0
gene:TraesCS2B03G0301000	Chr2B	98637675	98638783	+	98638229	Chr2B	102861354	102862462	+	102861908	1.0	1.0
gene:TraesCS2B03G0301100	Chr2B	98642049	98647948	+	98644998	Chr2B	102865728	102871618	+	102868673	1.0	1.0
gene:TraesCS2B03G0301700	Chr2B	98675600	98685887	+	98680743	Chr2B	102899300	102909589	+	102904444	1.0	1.0
gene:TraesCS2B03G0302100	Chr2B	98864661	98869240	+	98866950	Chr2B	103085693	103090272	+	103087982	1.0	1.0
gene:TraesCS2B03G0302400	Chr2B	98912424	98913684	-	98913054	Chr2B	103133191	103134451	-	103133821	1.0	1.0
gene:TraesCS2B03G0304300	Chr2B	99439723	99443098	+	99441410	Chr2B	103660652	103664027	+	103662339	1.0	1.0
gene:TraesCS2B03G0304500	Chr2B	99766666	99767130	-	99766898	Chr2B	103995155	103995619	-	103995387	1.0	1.0
gene:TraesCS2B03G0304900	Chr2B	100091578	100092888	-	100092233	Chr2B	104319185	104320495	-	104319840	1.0	1.0
gene:TraesCS2B03G0305600	Chr2B	100398035	100400682	-	100399358	Chr2B	104624493	104627140	-	104625816	1.0	1.0
gene:TraesCS2B03G0305700	Chr2B	100594448	100596220	+	100595334	Chr2B	104820934	104822706	+	104821820	1.0	1.0
gene:TraesCS2B03G0306200	Chr2B	100714228	100714982	+	100714605	Chr2B	104940265	104941019	+	104940642	1.0	1.0
gene:TraesCS2B03G0306300	Chr2B	100716949	100718353	+	100717651	Chr2B	104942986	104944390	+	104943688	1.0	1.0
gene:TraesCS2B03G0306700	Chr2B	100742977	100744469	-	100743723	Chr2B	104968281	104969773	-	104969027	1.0	1.0
gene:TraesCS2B03G0306900	Chr2B	101012192	101014080	+	101013136	Chr2B	105236304	105238192	+	105237248	1.0	1.0
gene:TraesCS2B03G0307200	Chr2B	101236450	101236809	-	101236629	Chr2B	105457821	105458180	-	105458000	1.0	1.0
gene:TraesCS2B03G0307300	Chr2B	101242305	101243352	-	101242828	Chr2B	105463676	105464723	-	105464199	1.0	1.0
gene:TraesCS2B03G0307500	Chr2B	101292215	101293655	-	101292935	Chr2B	105504551	105505991	-	105505271	1.0	1.0
gene:TraesCS2B03G0307700	Chr2B	101304102	101305266	-	101304684	Chr2B	105516440	105517604	-	105517022	1.0	1.0
gene:TraesCS2B03G0307900	Chr2B	101308818	101311233	-	101310025	Chr2B	105521156	105523571	-	105522363	1.0	1.0
gene:TraesCS2B03G0308100	Chr2B	101407245	101409264	-	101408254	Chr2B	105608655	105610674	-	105609664	1.0	1.0
gene:TraesCS2B03G0308300	Chr2B	101536618	101538189	-	101537403	Chr2B	105740072	105741643	-	105740857	1.0	0.999
gene:TraesCS2B03G0308400	Chr2B	101636498	101637963	-	101637230	Chr2B	105822611	105824077	-	105823344	1.0	0.999
gene:TraesCS2B03G0308600	Chr2B	101692151	101693942	-	101693046	Chr2B	105878278	105880069	-	105879173	1.0	0.996
gene:TraesCS2B03G0308700	Chr2B	101701110	101702289	-	101701699	Chr2B	105887295	105888474	-	105887884	1.0	1.0
gene:TraesCS2B03G0309300	Chr2B	101803647	101805080	-	101804363	Chr2B	105989606	105991039	-	105990322	1.0	0.998
gene:TraesCS2B03G0309400	Chr2B	101824299	101825750	-	101825024	Chr2B	106010306	106011757	-	106011031	1.0	0.998
gene:TraesCS2B03G0309500	Chr2B	101850684	101852501	-	101851592	Chr2B	106041444	106043261	-	106042352	1.0	1.0
gene:TraesCS2B03G0309700	Chr2B	102268028	102269484	+	102268756	Chr2B	106507797	106509277	+	106508537	0.997	0.97
gene:TraesCS2B03G0309800	Chr2B	102528143	102530828	+	102529485	Chr2B	106764809	106767494	+	106766151	1.0	0.997
gene:TraesCS2B03G0309900	Chr2B	102531193	102535480	+	102533336	Chr2B	106767859	106772146	+	106770002	1.0	0.996
gene:TraesCS2B03G0310100	Chr2B	102539225	102539704	+	102539464	Chr2B	106775890	106776369	+	106776129	1.0	0.997
gene:TraesCS2B03G0310400	Chr2B	102542191	102543737	-	102542964	Chr2B	106779073	106780617	-	106779845	0.998	0.996
gene:TraesCS2B03G0310800	Chr2B	102695899	102696561	-	102696230	Chr2B	106941522	106942184	-	106941853	1.0	1.0
gene:TraesCS2B03G0310900	Chr2B	102696631	102697884	-	102697257	Chr2B	106942254	106943507	-	106942880	1.0	0.999
gene:TraesCS2B03G0311000	Chr2B	102819112	102819723	-	102819417	Chr2B	107070914	107071525	-	107071219	1.0	0.99
gene:TraesCS2B03G0311200	Chr2B	102839660	102841171	-	102840415	Chr2B	107100757	107102267	-	107101512	0.999	0.998
gene:TraesCS2B03G0311700	Chr2B	102936596	102939362	-	102937979	Chr2B	107204721	107207488	-	107206104	1.0	0.997
gene:TraesCS2B03G0312100	Chr2B	103085919	103086587	-	103086253	Chr2B	107351253	107351921	-	107351587	1.0	0.997
gene:TraesCS2B03G0312400	Chr2B	103134402	103135914	-	103135158	Chr2B	107386582	107388094	-	107387338	1.0	1.0
gene:TraesCS2B03G0312500	Chr2B	103140929	103143984	-	103142456	Chr2B	107393126	107396180	-	107394653	1.0	0.993
gene:TraesCS2B03G0312700	Chr2B	103351332	103355410	+	103353371	Chr2B	107601562	107605658	+	107603610	0.998	0.997
gene:TraesCS2B03G0312800	Chr2B	103353104	103362701	-	103357902	Chr2B	107603334	107618648	-	107610991	1.0	0.998
gene:TraesCS2B03G0313100	Chr2B	103390664	103392881	-	103391772	Chr2B	107640542	107642759	-	107641650	1.0	0.997
gene:TraesCS2B03G0313800	Chr2B	103452244	103454417	-	103453330	Chr2B	107688092	107690265	-	107689178	1.0	0.99
gene:TraesCS2B03G0314100	Chr2B	103539309	103539826	+	103539567	Chr2B	107874302	107874815	+	107874558	1.0	0.992
gene:TraesCS2B03G0314500	Chr2B	103642080	103643960	-	103643020	Chr2B	107928130	107930010	-	107929070	1.0	0.986
gene:TraesCS2B03G0314800	Chr2B	103673325	103674192	-	103673758	Chr2B	107971600	107972467	-	107972033	1.0	0.997
gene:TraesCS2B03G0314900	Chr2B	103677777	103684159	-	103680968	Chr2B	107975754	107982141	-	107978947	1.0	0.995
gene:TraesCS2B03G0315000	Chr2B	103683814	103684206	+	103684010	Chr2B	107981796	107982188	+	107981992	1.0	1.0
gene:TraesCS2B03G0315400	Chr2B	103693627	103704236	-	103698931	Chr2B	107991663	108002279	-	107996971	1.0	0.983
gene:TraesCS2B03G0315700	Chr2B	103829837	103833802	-	103831819	Chr2B	108115524	108119490	-	108117507	1.0	0.994
gene:TraesCS2B03G0315800	Chr2B	103835906	103836321	+	103836113	Chr2B	108121006	108121421	+	108121213	1.0	1.0
gene:TraesCS2B03G0316100	Chr2B	103854559	103855555	+	103855057	Chr2B	108139473	108140472	+	108139972	1.0	0.997
gene:TraesCS2B03G0316200	Chr2B	103975017	103977233	+	103976125	Chr2B	108229334	108231536	+	108230435	1.0	0.984
gene:TraesCS2B03G0316500	Chr2B	104189840	104192038	+	104190939	Chr2B	108428606	108430804	+	108429705	1.0	0.995
gene:TraesCS2B03G0316700	Chr2B	104222803	104224241	-	104223522	Chr2B	108498845	108500283	-	108499564	1.0	1.0
gene:TraesCS2B03G0316900	Chr2B	104769907	104774331	+	104772119	Chr2B	109125133	109129388	+	109127260	1.0	0.998
gene:TraesCS2B03G0317000	Chr2B	104775635	104778426	+	104777030	Chr2B	109130692	109133499	+	109132095	1.0	0.981
gene:TraesCS2B03G0317100	Chr2B	104778683	104783420	-	104781051	Chr2B	109133756	109138495	-	109136125	1.0	0.998
gene:TraesCS2B03G0317600	Chr2B	104977693	104980859	-	104979276	Chr2B	109399355	109402550	-	109400952	0.967	0.918
gene:TraesCS2B03G0317800	Chr2B	105008074	105008448	+	105008261	Chr2B	109459476	109459850	+	109459663	1.0	0.997
gene:TraesCS2B03G0318100	Chr2B	105019124	105020843	-	105019983	Chr2B	109470929	109472648	-	109471788	1.0	0.997
gene:TraesCS2B03G0318200	Chr2B	105024612	105025657	+	105025134	Chr2B	109476419	109477464	+	109476941	1.0	0.998
gene:TraesCS2B03G0318500	Chr2B	105509103	105514434	+	105511768	Chr2B	109930846	109936183	+	109933514	1.0	0.996
gene:TraesCS2B03G0318600	Chr2B	105513595	105514364	-	105513979	Chr2B	109935343	109936113	-	109935728	1.0	0.998
gene:TraesCS2B03G0318700	Chr2B	105515113	105517361	-	105516237	Chr2B	109936862	109939110	-	109937986	1.0	0.996
gene:TraesCS2B03G0318800	Chr2B	105521101	105530576	+	105525838	Chr2B	109942826	109952305	+	109947565	1.0	0.997
gene:TraesCS2B03G0319000	Chr2B	105532946	105537392	-	105535169	Chr2B	109954656	109959134	-	109956895	0.998	0.973
gene:TraesCS2B03G0319700	Chr2B	105832950	105834435	+	105833692	Chr2B	110301640	110303118	+	110302379	0.995	0.993
gene:TraesCS2B03G0319800	Chr2B	105834728	105836268	-	105835498	Chr2B	110303411	110304948	-	110304179	0.999	0.992
gene:TraesCS2B03G0320000	Chr2B	105842641	105843695	-	105843168	Chr2B	110311290	110312344	-	110311817	1.0	0.996
gene:TraesCS2B03G0320100	Chr2B	105863805	105865240	-	105864522	Chr2B	110365963	110367218	-	110366590	0.907	0.904
gene:TraesCS2B03G0320200	Chr2B	105872597	105877806	+	105875201	Chr2B	110374572	110379659	+	110377115	1.0	0.995
gene:TraesCS2B03G0320400	Chr2B	105881684	105885037	+	105883360	Chr2B	110383254	110386561	+	110384907	0.988	0.984
gene:TraesCS2B03G0320500	Chr2B	105885450	105889776	-	105887613	Chr2B	110386974	110391321	-	110389147	1.0	0.993
gene:TraesCS2B03G0320600	Chr2B	105920622	105925003	+	105922812	Chr2B	110404773	110409333	+	110407053	1.0	0.999
gene:TraesCS2B03G0320800	Chr2B	105925864	105928178	+	105927021	Chr2B	110410192	110412506	+	110411349	0.998	0.997
gene:TraesCS2B03G0320700	Chr2B	105925335	105931254	-	105928294	Chr2B	110409663	110415597	-	110412630	0.999	0.994
gene:TraesCS2B03G0321000	Chr2B	106003932	106005631	+	106004781	Chr2B	110506900	110508599	+	110507749	1.0	0.992
gene:TraesCS2B03G0321200	Chr2B	106018384	106018716	-	106018550	Chr2B	110533045	110533375	-	110533210	0.993	0.987
gene:TraesCS2B03G0322200	Chr2B	106326111	106327754	+	106326932	Chr2B	110862225	110863868	+	110863046	1.0	0.999
gene:TraesCS2B03G0322800	Chr2B	106402358	106404036	-	106403197	Chr2B	110938438	110940116	-	110939277	1.0	0.998
gene:TraesCS2B03G0322900	Chr2B	106408995	106410718	+	106409856	Chr2B	110942739	110944462	+	110943600	1.0	0.994
gene:TraesCS2B03G0323000	Chr2B	106505222	106507171	+	106506196	Chr2B	111047099	111049047	+	111048073	0.999	0.996
gene:TraesCS2B03G0323100	Chr2B	106836933	106838650	+	106837791	Chr2B	111386791	111388506	+	111387648	0.998	0.997
gene:TraesCS2B03G0323200	Chr2B	106855696	106856738	+	106856217	Chr2B	111396837	111397886	+	111397361	1.0	0.99
gene:TraesCS2B03G0323300	Chr2B	106856982	106869355	-	106863168	Chr2B	111398130	111410506	-	111404318	0.997	0.997
gene:TraesCS2B03G0323600	Chr2B	107147552	107152378	+	107149965	Chr2B	111973733	111978581	+	111976157	1.0	0.994
gene:TraesCS2B03G0324300	Chr2B	107343957	107346071	-	107345014	Chr2B	112185268	112187384	-	112186326	0.997	0.981
gene:TraesCS2B03G0324400	Chr2B	107347180	107355663	-	107351421	Chr2B	112188493	112196907	-	112192700	0.999	0.991
gene:TraesCS2B03G0325000	Chr2B	107641012	107641317	+	107641164	Chr2B	112595937	112596242	+	112596089	1.0	0.993
gene:TraesCS2B03G0325100	Chr2B	107646137	107646442	-	107646289	Chr2B	112600149	112600454	-	112600301	1.0	0.993
gene:TraesCS2B03G0325300	Chr2B	107692167	107693671	+	107692919	Chr2B	112644986	112646490	+	112645738	1.0	0.997
gene:TraesCS2B03G0325400	Chr2B	107693425	107696992	-	107695208	Chr2B	112646244	112649813	-	112648028	1.0	0.998
gene:TraesCS2B03G0326000	Chr2B	107941292	107943363	+	107942327	Chr2B	112871256	112873327	+	112872291	1.0	0.998
gene:TraesCS2B03G0326100	Chr2B	107950641	107954668	-	107952654	Chr2B	112880632	112884656	-	112882644	0.998	0.997
gene:TraesCS2B03G0326300	Chr2B	107958171	107959291	-	107958731	Chr2B	112888192	112889312	-	112888752	1.0	1.0
gene:TraesCS2B03G0326500	Chr2B	108459001	108460562	-	108459781	Chr2B	113370530	113372091	-	113371310	1.0	1.0
gene:TraesCS2B03G0326700	Chr2B	108528199	108531045	-	108529622	Chr2B	113429306	113432151	-	113430728	1.0	0.999
gene:TraesCS2B03G0326900	Chr2B	108681393	108683374	+	108682383	Chr2B	113573492	113575473	+	113574482	1.0	0.999
gene:TraesCS2B03G0327200	Chr2B	108842409	108845283	-	108843846	Chr2B	113781508	113784379	-	113782943	1.0	0.998
gene:TraesCS2B03G0327300	Chr2B	109017668	109020750	+	109019209	Chr2B	113983901	113986987	+	113985444	1.0	0.997
gene:TraesCS2B03G0327400	Chr2B	109045695	109047944	-	109046819	Chr2B	114012041	114014295	-	114013168	1.0	0.996
gene:TraesCS2B03G0327500	Chr2B	109061344	109062687	+	109062015	Chr2B	114024343	114025686	+	114025014	1.0	1.0
gene:TraesCS2B03G0327600	Chr2B	109094263	109096791	-	109095527	Chr2B	114048633	114051305	-	114049969	1.0	0.935
gene:TraesCS2B03G0327800	Chr2B	109163760	109164905	-	109164332	Chr2B	114066509	114067654	-	114067081	1.0	0.995
gene:TraesCS2B03G0328000	Chr2B	109592499	109593824	-	109593161	Chr2B	114468802	114470130	-	114469466	1.0	0.992
gene:TraesCS2B03G0327900	Chr2B	109591258	109598306	-	109594782	Chr2B	114467563	114474612	-	114471087	1.0	0.991
gene:TraesCS2B03G0328100	Chr2B	109645014	109647333	-	109646173	Chr2B	114521316	114523635	-	114522475	1.0	0.997
gene:TraesCS2B03G0328200	Chr2B	109741781	109743153	+	109742467	Chr2B	114611491	114612863	+	114612177	1.0	0.997
gene:TraesCS2B03G0328300	Chr2B	110030058	110032316	+	110031187	Chr2B	114865739	114867997	+	114866868	1.0	0.998
gene:TraesCS2B03G0328400	Chr2B	110032431	110042238	-	110037334	Chr2B	114868112	114877940	-	114873026	1.0	0.998
gene:TraesCS2B03G0328700	Chr2B	110584796	110591416	+	110588106	Chr2B	115376640	115383262	+	115379951	1.0	0.998
gene:TraesCS2B03G0328800	Chr2B	110593112	110595844	+	110594478	Chr2B	115384962	115387693	+	115386327	1.0	0.996
gene:TraesCS2B03G0329100	Chr2B	110808110	110809033	+	110808571	Chr2B	115584933	115585856	+	115585394	1.0	0.995
gene:TraesCS2B03G0329900	Chr2B	111007027	111009399	+	111008213	Chr2B	115785832	115788206	+	115787019	0.999	0.996
gene:TraesCS2B03G0330300	Chr2B	111367997	111368320	-	111368158	Chr2B	116109902	116110225	-	116110063	1.0	0.978
gene:TraesCS2B03G0330500	Chr2B	111532321	111533838	+	111533079	Chr2B	116240127	116241644	+	116240885	0.998	0.973
gene:TraesCS2B03G0331100	Chr2B	111613477	111614082	-	111613779	Chr2B	116248932	116249537	-	116249234	1.0	0.986
gene:TraesCS2B03G0331600	Chr2B	111669855	111674561	-	111672208	Chr2B	116253974	116258629	-	116256301	0.994	0.98
gene:TraesCS2B03G0331800	Chr2B	111687074	111689716	-	111688395	Chr2B	116270399	116273038	-	116271718	0.991	0.988
gene:TraesCS2B03G0331900	Chr2B	111839460	111844265	+	111841862	Chr2B	116431382	116436190	+	116433786	1.0	0.996
gene:TraesCS2B03G0332000	Chr2B	111844801	111862742	-	111853771	Chr2B	116436717	116454676	-	116445696	1.0	0.998
gene:TraesCS2B03G0332200	Chr2B	111907827	111915816	+	111911821	Chr2B	116503683	116511663	+	116507673	0.994	0.992
gene:TraesCS2B03G0332400	Chr2B	112180165	112191994	+	112186079	Chr2B	116742839	116754725	+	116748782	1.0	0.998
gene:TraesCS2B03G0332500	Chr2B	112188791	112189246	-	112189018	Chr2B	116751481	116751948	-	116751714	1.0	0.974
gene:TraesCS2B03G0333500	Chr2B	112418156	112422603	+	112420379	Chr2B	116983087	116987597	+	116985342	0.999	0.958
gene:TraesCS2B03G0333600	Chr2B	112422944	112426862	-	112424903	Chr2B	116987904	116991682	-	116989793	1.0	0.983
gene:TraesCS2B03G0333900	Chr2B	112499632	112500946	+	112500289	Chr2B	117088231	117089527	+	117088879	0.986	0.984
gene:TraesCS2B03G0334600	Chr2B	112990635	112992149	+	112991392	Chr2B	117564203	117565717	+	117564960	1.0	0.999
gene:TraesCS2B03G0334800	Chr2B	113028465	113033817	-	113031141	Chr2B	117602012	117607364	-	117604688	1.0	0.998
gene:TraesCS2B03G0334900	Chr2B	113094239	113094958	+	113094598	Chr2B	117666181	117666900	+	117666540	1.0	0.998
gene:TraesCS2B03G0335000	Chr2B	113154718	113158072	+	113156395	Chr2B	117707976	117711290	+	117709633	0.987	0.985
gene:TraesCS2B03G0335100	Chr2B	113305368	113307144	+	113306256	Chr2B	117835510	117837286	+	117836398	1.0	0.995
gene:TraesCS2B03G0335200	Chr2B	113308432	113314190	+	113311311	Chr2B	117838576	117844326	+	117841451	1.0	0.992
gene:TraesCS2B03G0336100	Chr2B	113512596	113514200	+	113513398	Chr2B	118088517	118090123	+	118089320	0.998	0.977
gene:TraesCS2B03G0336500	Chr2B	113523445	113525878	+	113524661	Chr2B	118099180	118101613	+	118100396	1.0	0.994
gene:TraesCS2B03G0336600	Chr2B	113525940	113531195	-	113528567	Chr2B	118101675	118106933	-	118104304	1.0	0.991
gene:TraesCS2B03G0336800	Chr2B	113618215	113621980	-	113620097	Chr2B	118159893	118163658	-	118161775	1.0	0.994
gene:TraesCS2B03G0337200	Chr2B	113772945	113774331	-	113773638	Chr2B	118326209	118327595	-	118326902	1.0	0.997
gene:TraesCS2B03G0337300	Chr2B	113777533	113778648	-	113778090	Chr2B	118337427	118338542	-	118337984	1.0	0.998
gene:TraesCS2B03G0337400	Chr2B	113782984	113784122	-	113783553	Chr2B	118342878	118344016	-	118343447	1.0	0.998
gene:TraesCS2B03G0337500	Chr2B	113786123	113787230	-	113786676	Chr2B	118346016	118347123	-	118346569	1.0	0.997
gene:TraesCS2B03G0337600	Chr2B	113828738	113829628	-	113829183	Chr2B	118379807	118380697	-	118380252	1.0	0.998
gene:TraesCS2B03G0338000	Chr2B	114072852	114075386	-	114074119	Chr2B	118607209	118609743	-	118608476	1.0	0.997
gene:TraesCS2B03G0338200	Chr2B	114090264	114091370	+	114090817	Chr2B	118622986	118624072	+	118623529	0.98	0.977
gene:TraesCS2B03G0339300	Chr2B	114555796	114557579	+	114556687	Chr2B	119155055	119156838	+	119155946	1.0	0.998
gene:TraesCS2B03G0339400	Chr2B	114572008	114574221	+	114573114	Chr2B	119176151	119178308	+	119177229	1.0	0.983
gene:TraesCS2B03G0339500	Chr2B	114578109	114580313	-	114579211	Chr2B	119182005	119184209	-	119183107	1.0	1.0
gene:TraesCS2B03G0339600	Chr2B	114640516	114656381	-	114648448	Chr2B	119244607	119260412	-	119252509	1.0	0.965
gene:TraesCS2B03G0340300	Chr2B	114731834	114735492	-	114733663	Chr2B	119341233	119344890	-	119343061	1.0	0.997
gene:TraesCS2B03G0341100	Chr2B	115144193	115146885	+	115145539	Chr2B	119758894	119761616	+	119760255	1.0	0.998
gene:TraesCS2B03G0341300	Chr2B	115180549	115187107	+	115183828	Chr2B	119795292	119801852	+	119798572	0.999	0.999
gene:TraesCS2B03G0341400	Chr2B	115188891	115191386	+	115190138	Chr2B	119803636	119806129	+	119804882	0.998	0.986
gene:TraesCS2B03G0341600	Chr2B	115394605	115397199	+	115395902	Chr2B	120009461	120012053	+	120010757	1.0	1.0
gene:TraesCS2B03G0341700	Chr2B	115400328	115403136	+	115401732	Chr2B	120015191	120017999	+	120016595	1.0	0.999
gene:TraesCS2B03G0341800	Chr2B	115404456	115407292	+	115405874	Chr2B	120019319	120022156	+	120020737	1.0	0.998
gene:TraesCS2B03G0341900	Chr2B	115515300	115517112	+	115516206	Chr2B	120147780	120149592	+	120148686	1.0	0.998
gene:TraesCS2B03G0342100	Chr2B	115574243	115575336	+	115574789	Chr2B	120205712	120206807	+	120206259	1.0	0.996
gene:TraesCS2B03G0342700	Chr2B	115840850	115842746	+	115841798	Chr2B	120455096	120456992	+	120456044	1.0	0.999
