gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity
gene:TraesCS1D03G0421800	Chr1D	236538628	236540639	-	236539633	Chr1D	237886577	237888588	-	237887582	1.0	1.0
gene:TraesCS1D03G0421900	Chr1D	236543321	236545863	-	236544592	Chr1D	237891270	237893812	-	237892541	1.0	1.0
gene:TraesCS1D03G0422200	Chr1D	237137284	237138001	+	237137642	Chr1D	238485103	238485820	+	238485461	1.0	1.0
gene:TraesCS1D03G0422300	Chr1D	237263920	237264207	+	237264063	Chr1D	238610995	238611282	+	238611138	1.0	1.0
gene:TraesCS1D03G0422500	Chr1D	237345384	237350679	-	237348031	Chr1D	238692467	238697760	-	238695113	1.0	1.0
gene:TraesCS1D03G0422800	Chr1D	237513300	237515899	+	237514599	Chr1D	238860357	238862956	+	238861656	1.0	1.0
gene:TraesCS1D03G0423300	Chr1D	237764130	237765667	+	237764898	Chr1D	239110491	239112028	+	239111259	1.0	1.0
gene:TraesCS1D03G0423600	Chr1D	238147921	238148223	-	238148072	Chr1D	239493797	239494099	-	239493948	1.0	1.0
gene:TraesCS1D03G0423800	Chr1D	238166814	238172919	+	238169866	Chr1D	239512688	239518795	+	239515741	1.0	1.0
gene:TraesCS1D03G0423900	Chr1D	238176560	238180311	+	238178435	Chr1D	239522436	239526187	+	239524311	1.0	1.0
gene:TraesCS1D03G0424000	Chr1D	238269268	238270848	+	238270058	Chr1D	239614517	239616097	+	239615307	1.0	1.0
gene:TraesCS1D03G0424100	Chr1D	238272750	238278120	-	238275435	Chr1D	239617999	239623369	-	239620684	1.0	1.0
gene:TraesCS1D03G0424200	Chr1D	238584831	238586491	-	238585661	Chr1D	239928530	239930191	-	239929360	1.0	0.999
gene:TraesCS1D03G0425100	Chr1D	238713044	238714939	-	238713991	Chr1D	240056821	240058716	-	240057768	1.0	1.0
gene:TraesCS1D03G0425400	Chr1D	238881158	238894986	+	238888072	Chr1D	240224080	240237909	+	240230994	1.0	1.0
gene:TraesCS1D03G0425700	Chr1D	238895003	238897576	+	238896289	Chr1D	240237926	240240499	+	240239212	1.0	1.0
gene:TraesCS1D03G0425900	Chr1D	238938769	238943589	+	238941179	Chr1D	240281735	240286555	+	240284145	1.0	1.0
gene:TraesCS1D03G0426100	Chr1D	239056536	239058773	+	239057654	Chr1D	240398990	240401227	+	240400108	1.0	1.0
gene:TraesCS1D03G0426200	Chr1D	239120403	239122796	+	239121599	Chr1D	240462229	240464622	+	240463425	1.0	1.0
gene:TraesCS1D03G0427100	Chr1D	239421925	239425898	+	239423911	Chr1D	240760958	240764931	+	240762944	1.0	1.0
gene:TraesCS1D03G0427200	Chr1D	239427507	239427779	+	239427643	Chr1D	240766540	240766812	+	240766676	1.0	1.0
gene:TraesCS1D03G0427400	Chr1D	239474545	239476242	+	239475393	Chr1D	240813629	240815326	+	240814477	1.0	1.0
gene:TraesCS1D03G0427600	Chr1D	239543527	239543790	-	239543658	Chr1D	240882606	240882869	-	240882737	1.0	1.0
gene:TraesCS1D03G0427800	Chr1D	239761025	239762736	+	239761880	Chr1D	241099040	241100751	+	241099895	1.0	1.0
gene:TraesCS1D03G0427900	Chr1D	239762771	239766902	-	239764836	Chr1D	241100938	241105069	-	241103003	1.0	1.0
gene:TraesCS1D03G0428000	Chr1D	239938420	239940224	-	239939322	Chr1D	241276655	241278459	-	241277557	1.0	1.0
gene:TraesCS1D03G0428100	Chr1D	239940835	239951294	-	239946064	Chr1D	241279070	241289555	-	241284312	1.0	1.0
gene:TraesCS1D03G0428400	Chr1D	239976539	239979866	+	239978202	Chr1D	241314799	241318126	+	241316462	1.0	1.0
gene:TraesCS1D03G0428600	Chr1D	240380187	240384654	+	240382420	Chr1D	241718520	241722987	+	241720753	1.0	1.0
gene:TraesCS1D03G0428700	Chr1D	240416716	240419939	-	240418327	Chr1D	241754955	241758178	-	241756566	1.0	1.0
gene:TraesCS1D03G0429200	Chr1D	240672206	240673769	-	240672987	Chr1D	242009547	242011110	-	242010328	1.0	0.999
gene:TraesCS1D03G0429300	Chr1D	240678844	240681824	+	240680334	Chr1D	242016185	242019166	+	242017675	1.0	1.0
gene:TraesCS1D03G0429400	Chr1D	240681810	240685651	-	240683730	Chr1D	242019152	242022993	-	242021072	1.0	1.0
gene:TraesCS1D03G0429500	Chr1D	240686551	240689867	-	240688209	Chr1D	242023893	242027209	-	242025551	1.0	1.0
gene:TraesCS1D03G0429700	Chr1D	240929146	240933434	-	240931290	Chr1D	242266243	242270531	-	242268387	1.0	1.0
gene:TraesCS1D03G0429800	Chr1D	240940159	240941083	+	240940621	Chr1D	242277259	242278183	+	242277721	1.0	1.0
gene:TraesCS1D03G0429900	Chr1D	240941178	240944425	-	240942801	Chr1D	242278278	242281525	-	242279901	1.0	1.0
gene:TraesCS1D03G0430200	Chr1D	241078765	241081758	-	241080261	Chr1D	242415907	242418900	-	242417403	1.0	0.998
gene:TraesCS1D03G0430400	Chr1D	241301038	241305088	-	241303063	Chr1D	242636948	242640998	-	242638973	1.0	1.0
gene:TraesCS1D03G0431300	Chr1D	242162259	242164668	-	242163463	Chr1D	243492840	243495249	-	243494044	1.0	1.0
gene:TraesCS1D03G0431400	Chr1D	242226964	242228216	-	242227590	Chr1D	243557076	243558328	-	243557702	1.0	1.0
gene:TraesCS1D03G0432000	Chr1D	242406984	242409436	+	242408210	Chr1D	243736873	243739325	+	243738099	1.0	1.0
gene:TraesCS1D03G0432100	Chr1D	242410597	242415528	-	242413062	Chr1D	243740486	243745417	-	243742951	1.0	1.0
gene:TraesCS1D03G0432200	Chr1D	242722061	242728845	-	242725453	Chr1D	244051468	244058253	-	244054860	1.0	1.0
gene:TraesCS1D03G0432300	Chr1D	242729841	242741764	-	242735802	Chr1D	244059249	244071181	-	244065215	1.0	0.998
gene:TraesCS1D03G0432500	Chr1D	243188557	243194701	+	243191629	Chr1D	244515582	244521726	+	244518654	1.0	1.0
gene:TraesCS1D03G0432600	Chr1D	243194969	243197677	-	243196323	Chr1D	244521994	244524702	-	244523348	1.0	1.0
gene:TraesCS1D03G0432700	Chr1D	243199482	243201185	-	243200333	Chr1D	244526507	244528210	-	244527358	1.0	1.0
gene:TraesCS1D03G0432800	Chr1D	243264604	243267022	-	243265813	Chr1D	244591291	244593709	-	244592500	1.0	1.0
gene:TraesCS1D03G0433200	Chr1D	243489490	243493779	-	243491634	Chr1D	244815699	244819988	-	244817843	1.0	1.0
gene:TraesCS1D03G0433300	Chr1D	243588925	243590938	+	243589931	Chr1D	244914874	244916887	+	244915880	1.0	1.0
gene:TraesCS1D03G0433600	Chr1D	243822109	243830397	+	243826253	Chr1D	245146922	245155210	+	245151066	1.0	1.0
gene:TraesCS1D03G0433700	Chr1D	243835511	243838626	+	243837068	Chr1D	245160347	245163462	+	245161904	1.0	1.0
gene:TraesCS1D03G0433800	Chr1D	243842596	243843960	+	243843278	Chr1D	245167449	245168813	+	245168131	1.0	1.0
gene:TraesCS1D03G0434000	Chr1D	244074035	244074622	-	244074328	Chr1D	245393595	245394182	-	245393888	1.0	0.998
gene:TraesCS1D03G0434200	Chr1D	244076138	244077894	-	244077016	Chr1D	245395698	245397454	-	245396576	1.0	1.0
gene:TraesCS1D03G0436200	Chr1D	246589682	246590451	+	246590066	Chr1D	247887877	247888646	+	247888261	1.0	0.998
gene:TraesCS1D03G0436900	Chr1D	246812026	246812274	-	246812150	Chr1D	248110244	248110492	-	248110368	1.0	1.0
gene:TraesCS1D03G0437000	Chr1D	246814173	246814774	-	246814473	Chr1D	248112391	248112992	-	248112691	1.0	1.0
gene:TraesCS1D03G0437200	Chr1D	246817411	246817899	-	246817655	Chr1D	248115629	248116117	-	248115873	1.0	1.0
gene:TraesCS1D03G0437300	Chr1D	246817991	246818356	-	246818173	Chr1D	248116209	248116574	-	248116391	1.0	1.0
gene:TraesCS1D03G0438200	Chr1D	247010508	247011074	+	247010791	Chr1D	248307868	248308434	+	248308151	1.0	1.0
gene:TraesCS1D03G0438300	Chr1D	247011087	247011593	+	247011340	Chr1D	248308447	248308953	+	248308700	1.0	1.0
gene:TraesCS1D03G0438400	Chr1D	247011308	247011586	-	247011447	Chr1D	248308668	248308946	-	248308807	1.0	1.0
gene:TraesCS1D03G0438600	Chr1D	247014561	247014671	+	247014616	Chr1D	248311920	248312030	+	248311975	1.0	1.0
gene:TraesCS1D03G0438700	Chr1D	247018777	247018896	-	247018836	Chr1D	248316135	248316254	-	248316194	1.0	1.0
gene:TraesCS1D03G0439000	Chr1D	247024840	247024983	-	247024911	Chr1D	248322198	248322341	-	248322269	1.0	1.0
gene:TraesCS1D03G0439200	Chr1D	247025227	247025346	-	247025286	Chr1D	248322585	248322704	-	248322644	1.0	1.0
gene:TraesCS1D03G0439400	Chr1D	247038690	247039070	+	247038880	Chr1D	248336048	248336428	+	248336238	1.0	1.0
gene:TraesCS1D03G0439500	Chr1D	247040379	247040522	-	247040450	Chr1D	248337736	248337879	-	248337807	1.0	1.0
gene:TraesCS1D03G0439800	Chr1D	247062186	247062281	+	247062233	Chr1D	248359543	248359638	+	248359590	1.0	1.0
gene:TraesCS1D03G0439900	Chr1D	247062461	247062574	+	247062517	Chr1D	248359818	248359931	+	248359874	1.0	1.0
gene:TraesCS1D03G0440100	Chr1D	247063909	247064107	+	247064008	Chr1D	248361266	248361464	+	248361365	1.0	1.0
gene:TraesCS1D03G0440300	Chr1D	247100566	247100697	+	247100631	Chr1D	248397802	248397933	+	248397867	1.0	1.0
gene:TraesCS1D03G0440400	Chr1D	247100746	247100862	-	247100804	Chr1D	248397982	248398098	-	248398040	1.0	1.0
gene:TraesCS1D03G0441500	Chr1D	247368341	247372828	-	247370584	Chr1D	248664478	248668965	-	248666721	1.0	1.0
gene:TraesCS1D03G0442100	Chr1D	247383680	247384111	-	247383895	Chr1D	248679816	248680247	-	248680031	1.0	1.0
gene:TraesCS1D03G0442200	Chr1D	247384202	247384633	-	247384417	Chr1D	248680338	248680769	-	248680553	1.0	1.0
gene:TraesCS1D03G0442800	Chr1D	247566605	247567300	-	247566952	Chr1D	248862734	248863429	-	248863081	1.0	1.0
gene:TraesCS1D03G0443000	Chr1D	247809004	247812338	-	247810671	Chr1D	249104889	249108262	-	249106575	1.0	1.0
gene:TraesCS1D03G0443900	Chr1D	248583666	248585243	-	248584454	Chr1D	249877611	249879188	-	249878399	1.0	1.0
gene:TraesCS1D03G0443800	Chr1D	248580988	248590557	+	248585772	Chr1D	249874933	249884516	+	249879724	1.0	1.0
gene:TraesCS1D03G0444300	Chr1D	248612409	248612733	-	248612571	Chr1D	249906367	249906691	-	249906529	1.0	1.0
gene:TraesCS1D03G0444500	Chr1D	248675201	248685475	+	248680338	Chr1D	249969163	249979437	+	249974300	1.0	1.0
gene:TraesCS1D03G0444600	Chr1D	248710351	248711016	+	248710683	Chr1D	250004313	250004978	+	250004645	1.0	1.0
gene:TraesCS1D03G0444700	Chr1D	248714216	248715436	+	248714826	Chr1D	250008179	250009399	+	250008789	1.0	1.0
gene:TraesCS1D03G0445400	Chr1D	249035283	249035506	-	249035394	Chr1D	250328823	250329046	-	250328934	1.0	1.0
gene:TraesCS1D03G0445800	Chr1D	249253102	249260577	-	249256839	Chr1D	250546702	250554187	-	250550444	1.0	0.999
gene:TraesCS1D03G0446000	Chr1D	249287653	249288236	-	249287944	Chr1D	250581261	250581844	-	250581552	1.0	1.0
gene:TraesCS1D03G0446200	Chr1D	249541924	249545415	+	249543669	Chr1D	250835200	250838691	+	250836945	1.0	1.0
gene:TraesCS1D03G0446300	Chr1D	249549289	249558370	-	249553829	Chr1D	250842565	250851646	-	250847105	1.0	1.0
gene:TraesCS1D03G0446400	Chr1D	249574918	249575445	-	249575181	Chr1D	250868205	250868732	-	250868468	1.0	1.0
gene:TraesCS1D03G0446600	Chr1D	249726512	249727036	-	249726774	Chr1D	251019792	251020316	-	251020054	1.0	1.0
gene:TraesCS1D03G0446700	Chr1D	249735565	249736401	-	249735983	Chr1D	251028549	251029385	-	251028967	1.0	1.0
gene:TraesCS1D03G0446800	Chr1D	249844933	249845903	+	249845418	Chr1D	251136655	251137625	+	251137140	1.0	1.0
gene:TraesCS1D03G0447000	Chr1D	249897797	249898366	+	249898081	Chr1D	251193016	251193585	+	251193300	1.0	1.0
gene:TraesCS1D03G0447100	Chr1D	249902834	249907708	-	249905271	Chr1D	251198053	251202927	-	251200490	1.0	1.0
gene:TraesCS1D03G0447200	Chr1D	249907914	249910614	+	249909264	Chr1D	251203133	251205833	+	251204483	1.0	1.0
gene:TraesCS1D03G0447300	Chr1D	249911636	249913647	-	249912641	Chr1D	251206855	251208866	-	251207860	1.0	1.0
gene:TraesCS1D03G0447800	Chr1D	249932855	249934784	-	249933819	Chr1D	251228077	251230006	-	251229041	1.0	1.0
gene:TraesCS1D03G0448100	Chr1D	250109981	250110574	-	250110277	Chr1D	251404243	251404836	-	251404539	1.0	1.0
gene:TraesCS1D03G0448300	Chr1D	250113818	250138630	-	250126224	Chr1D	251408025	251432880	-	251420452	1.0	1.0
gene:TraesCS1D03G0448500	Chr1D	250439968	250441098	+	250440533	Chr1D	251734346	251735476	+	251734911	1.0	1.0
gene:TraesCS1D03G0448700	Chr1D	250460207	250468393	-	250464300	Chr1D	251754597	251762844	-	251758720	1.0	0.998
gene:TraesCS1D03G0448900	Chr1D	250707661	250712554	-	250710107	Chr1D	252002946	252007839	-	252005392	1.0	1.0
gene:TraesCS1D03G0449000	Chr1D	250796576	250800396	-	250798486	Chr1D	252091900	252095720	-	252093810	1.0	1.0
gene:TraesCS1D03G0449300	Chr1D	251520203	251524295	-	251522249	Chr1D	252813835	252817598	-	252815716	1.0	1.0
gene:TraesCS1D03G0450000	Chr1D	251573247	251577825	-	251575536	Chr1D	252866689	252871267	-	252868978	1.0	1.0
gene:TraesCS1D03G0450100	Chr1D	251577966	251579899	+	251578932	Chr1D	252871408	252873341	+	252872374	1.0	1.0
gene:TraesCS1D03G0450200	Chr1D	251615706	251624871	-	251620288	Chr1D	252909199	252918364	-	252913781	1.0	1.0
gene:TraesCS1D03G0450600	Chr1D	251728603	251734806	-	251731704	Chr1D	253022739	253028942	-	253025840	1.0	1.0
gene:TraesCS1D03G0450700	Chr1D	251910769	251913595	+	251912182	Chr1D	253204909	253207735	+	253206322	1.0	1.0
gene:TraesCS1D03G0450800	Chr1D	251969268	251970972	+	251970120	Chr1D	253263428	253265142	+	253264285	1.0	0.992
gene:TraesCS1D03G0450900	Chr1D	251993524	251997522	-	251995523	Chr1D	253287697	253291695	-	253289696	1.0	1.0
gene:TraesCS1D03G0451000	Chr1D	252150098	252152425	+	252151261	Chr1D	253443404	253445731	+	253444567	1.0	1.0
gene:TraesCS1D03G0452100	Chr1D	252344708	252346246	-	252345477	Chr1D	253643179	253644717	-	253643948	1.0	1.0
gene:TraesCS1D03G0452300	Chr1D	252346740	252347739	+	252347239	Chr1D	253645211	253646210	+	253645710	1.0	1.0
gene:TraesCS1D03G0452600	Chr1D	252658517	252660272	-	252659394	Chr1D	253957024	253958779	-	253957901	1.0	1.0
gene:TraesCS1D03G0452700	Chr1D	252726751	252728673	-	252727712	Chr1D	254025269	254027191	-	254026230	1.0	0.999
gene:TraesCS1D03G0452800	Chr1D	252729041	252731476	-	252730258	Chr1D	254027559	254029994	-	254028776	1.0	0.999
gene:TraesCS1D03G0452900	Chr1D	252803309	252808645	+	252805977	Chr1D	254101826	254107161	+	254104493	1.0	1.0
gene:TraesCS1D03G0453700	Chr1D	253003413	253017980	+	253010696	Chr1D	254300725	254315291	+	254308008	1.0	1.0
gene:TraesCS1D03G0454100	Chr1D	253324330	253329254	+	253326792	Chr1D	254621455	254626380	+	254623917	1.0	1.0
gene:TraesCS1D03G0454200	Chr1D	253329533	253333492	+	253331512	Chr1D	254626659	254630618	+	254628638	1.0	1.0
gene:TraesCS1D03G0454400	Chr1D	253506450	253510502	+	253508476	Chr1D	254803730	254807782	+	254805756	1.0	1.0
gene:TraesCS1D03G0455000	Chr1D	253883261	253887420	+	253885340	Chr1D	255180777	255184936	+	255182856	1.0	1.0
gene:TraesCS1D03G0455200	Chr1D	253888846	253898481	-	253893663	Chr1D	255186362	255195997	-	255191179	1.0	1.0
gene:TraesCS1D03G0455400	Chr1D	254289143	254293577	-	254291360	Chr1D	255581348	255585782	-	255583565	1.0	1.0
gene:TraesCS1D03G0455500	Chr1D	254294389	254299452	-	254296920	Chr1D	255586594	255591657	-	255589125	1.0	1.0
gene:TraesCS1D03G0455600	Chr1D	254560393	254565480	+	254562936	Chr1D	255845543	255850630	+	255848086	1.0	1.0
gene:TraesCS1D03G0455800	Chr1D	254880833	254881198	+	254881015	Chr1D	256162207	256162572	+	256162389	1.0	1.0
gene:TraesCS1D03G0455900	Chr1D	255055336	255058221	+	255056778	Chr1D	256336798	256339683	+	256338240	1.0	0.999
gene:TraesCS1D03G0456000	Chr1D	255058156	255058995	-	255058575	Chr1D	256339618	256340457	-	256340037	1.0	1.0
gene:TraesCS1D03G0456200	Chr1D	255104336	255106810	-	255105573	Chr1D	256385156	256387630	-	256386393	1.0	0.999
gene:TraesCS1D03G0456500	Chr1D	255143917	255144219	+	255144068	Chr1D	256424741	256425043	+	256424892	1.0	1.0
gene:TraesCS1D03G0456600	Chr1D	255172302	255172598	+	255172450	Chr1D	256452750	256453046	+	256452898	1.0	1.0
gene:TraesCS1D03G0456700	Chr1D	255487869	255488529	+	255488199	Chr1D	256766691	256767351	+	256767021	1.0	1.0
gene:TraesCS1D03G0456800	Chr1D	255492441	255496464	-	255494452	Chr1D	256771263	256775285	-	256773274	1.0	1.0
gene:TraesCS1D03G0456900	Chr1D	255497244	255500136	-	255498690	Chr1D	256776065	256778957	-	256777511	1.0	1.0
gene:TraesCS1D03G0457000	Chr1D	255633465	255644037	-	255638751	Chr1D	256912300	256922914	-	256917607	1.0	1.0
gene:TraesCS1D03G0457500	Chr1D	255752644	255753096	+	255752870	Chr1D	257031314	257031766	+	257031540	1.0	1.0
gene:TraesCS1D03G0458200	Chr1D	255762399	255763275	+	255762837	Chr1D	257041070	257041946	+	257041508	1.0	1.0
gene:TraesCS1D03G0458300	Chr1D	255766747	255769702	-	255768224	Chr1D	257045418	257048373	-	257046895	1.0	1.0
gene:TraesCS1D03G0458500	Chr1D	255769747	255780958	+	255775352	Chr1D	257048418	257059639	+	257054028	1.0	1.0
gene:TraesCS1D03G0458800	Chr1D	255787111	255791688	-	255789399	Chr1D	257065794	257070371	-	257068082	1.0	1.0
gene:TraesCS1D03G0459300	Chr1D	256094877	256097630	-	256096253	Chr1D	257373303	257376056	-	257374679	1.0	1.0
gene:TraesCS1D03G0459600	Chr1D	256947133	256947504	-	256947318	Chr1D	258219650	258220021	-	258219835	1.0	1.0
gene:TraesCS1D03G0459700	Chr1D	256948956	256949174	-	256949065	Chr1D	258221452	258221671	-	258221561	1.0	0.995
gene:TraesCS1D03G0459900	Chr1D	256951654	256951908	+	256951781	Chr1D	258224151	258224405	+	258224278	1.0	1.0
gene:TraesCS1D03G0460000	Chr1D	256951968	256952144	+	256952056	Chr1D	258224465	258224641	+	258224553	1.0	1.0
gene:TraesCS1D03G0460700	Chr1D	256954563	256955033	+	256954798	Chr1D	258227060	258227530	+	258227295	1.0	0.997
gene:TraesCS1D03G0461500	Chr1D	256964159	256964320	-	256964239	Chr1D	258233638	258233799	-	258233718	1.0	1.0
gene:TraesCS1D03G0461600	Chr1D	256964459	256965560	-	256965009	Chr1D	258233938	258235039	-	258234488	1.0	1.0
gene:TraesCS1D03G0461700	Chr1D	256964550	256965666	+	256965108	Chr1D	258234029	258235145	+	258234587	1.0	1.0
gene:TraesCS1D03G0461900	Chr1D	256965994	256966209	+	256966101	Chr1D	258235473	258235688	+	258235580	1.0	1.0
gene:TraesCS1D03G0462000	Chr1D	256966320	256967410	-	256966865	Chr1D	258235799	258236889	-	258236344	1.0	1.0
gene:TraesCS1D03G0462100	Chr1D	256968837	256969466	-	256969151	Chr1D	258238316	258238945	-	258238630	1.0	1.0
gene:TraesCS1D03G0462400	Chr1D	256983916	256984110	+	256984013	Chr1D	258253592	258253786	+	258253689	1.0	1.0
gene:TraesCS1D03G0462800	Chr1D	256985976	256986221	+	256986098	Chr1D	258255652	258255897	+	258255774	1.0	1.0
gene:TraesCS1D03G0463400	Chr1D	257002749	257002961	+	257002855	Chr1D	258272491	258272703	+	258272597	1.0	1.0
gene:TraesCS1D03G0463800	Chr1D	257007669	257007773	+	257007721	Chr1D	258277411	258277515	+	258277463	1.0	1.0
gene:TraesCS1D03G0465000	Chr1D	257020129	257020476	+	257020302	Chr1D	258289871	258290218	+	258290044	1.0	1.0
gene:TraesCS1D03G0465600	Chr1D	257024939	257025112	-	257025025	Chr1D	258291881	258292054	-	258291967	1.0	1.0
gene:TraesCS1D03G0465700	Chr1D	257025773	257026018	+	257025895	Chr1D	258292715	258292960	+	258292837	1.0	1.0
gene:TraesCS1D03G0465800	Chr1D	257027560	257027814	+	257027687	Chr1D	258294501	258294755	+	258294628	1.0	1.0
gene:TraesCS1D03G0465900	Chr1D	257027915	257029550	+	257028732	Chr1D	258294856	258296491	+	258295673	1.0	0.999
gene:TraesCS1D03G0466000	Chr1D	257030086	257032686	-	257031386	Chr1D	258297027	258299627	-	258298327	1.0	1.0
gene:TraesCS1D03G0466600	Chr1D	257042075	257042553	-	257042314	Chr1D	258308828	258309306	-	258309067	1.0	1.0
gene:TraesCS1D03G0466700	Chr1D	257042654	257043331	-	257042992	Chr1D	258309407	258310084	-	258309745	1.0	0.998
gene:TraesCS1D03G0467100	Chr1D	257046047	257046460	-	257046253	Chr1D	258312459	258312872	-	258312665	1.0	1.0
gene:TraesCS1D03G0467200	Chr1D	257046231	257046446	+	257046338	Chr1D	258312643	258312858	+	258312750	1.0	1.0
gene:TraesCS1D03G0467300	Chr1D	257046618	257047720	-	257047169	Chr1D	258313030	258314132	-	258313581	1.0	1.0
gene:TraesCS1D03G0467800	Chr1D	257050921	257052221	+	257051571	Chr1D	258317333	258318633	+	258317983	1.0	1.0
gene:TraesCS1D03G0468400	Chr1D	257054910	257055053	-	257054981	Chr1D	258321322	258321465	-	258321393	1.0	1.0
gene:TraesCS1D03G0468500	Chr1D	257055158	257055274	-	257055216	Chr1D	258321570	258321686	-	258321628	1.0	1.0
gene:TraesCS1D03G0468600	Chr1D	257055297	257055416	-	257055356	Chr1D	258321709	258321828	-	258321768	1.0	1.0
gene:TraesCS1D03G0468700	Chr1D	257055427	257055678	-	257055552	Chr1D	258321839	258322090	-	258321964	1.0	1.0
gene:TraesCS1D03G0469000	Chr1D	257056829	257056924	+	257056876	Chr1D	258323241	258323336	+	258323288	1.0	1.0
gene:TraesCS1D03G0469100	Chr1D	257057104	257057217	+	257057160	Chr1D	258323516	258323629	+	258323572	1.0	1.0
gene:TraesCS1D03G0469200	Chr1D	257057951	257058079	+	257058015	Chr1D	258324363	258324491	+	258324427	1.0	1.0
gene:TraesCS1D03G0469900	Chr1D	257062767	257063416	-	257063091	Chr1D	258327379	258328028	-	258327703	1.0	1.0
gene:TraesCS1D03G0470100	Chr1D	257063901	257064993	+	257064447	Chr1D	258328513	258329605	+	258329059	1.0	0.998
gene:TraesCS1D03G0470300	Chr1D	257065593	257065709	+	257065651	Chr1D	258330205	258330321	+	258330263	1.0	1.0
gene:TraesCS1D03G0470400	Chr1D	257065758	257065889	-	257065823	Chr1D	258330370	258330501	-	258330435	1.0	1.0
gene:TraesCS1D03G0470500	Chr1D	257065993	257066214	+	257066103	Chr1D	258330605	258330826	+	258330715	1.0	1.0
gene:TraesCS1D03G0470700	Chr1D	257067041	257067739	+	257067390	Chr1D	258331653	258332351	+	258332002	1.0	1.0
gene:TraesCS1D03G0470800	Chr1D	257068633	257070018	+	257069325	Chr1D	258333245	258334630	+	258333937	1.0	1.0
gene:TraesCS1D03G0471700	Chr1D	257087985	257088356	-	257088170	Chr1D	258351854	258352225	-	258352039	1.0	1.0
gene:TraesCS1D03G0472000	Chr1D	257090417	257090790	-	257090603	Chr1D	258354286	258354659	-	258354472	1.0	1.0
gene:TraesCS1D03G0472100	Chr1D	257090851	257091294	-	257091072	Chr1D	258354720	258355163	-	258354941	1.0	1.0
gene:TraesCS1D03G0472200	Chr1D	257091854	257092159	+	257092006	Chr1D	258368850	258369155	+	258369002	1.0	1.0
gene:TraesCS1D03G0472300	Chr1D	257093503	257093874	+	257093688	Chr1D	258370501	258370872	+	258370686	1.0	1.0
gene:TraesCS1D03G0472500	Chr1D	257095799	257096038	+	257095918	Chr1D	258372797	258373036	+	258372916	1.0	1.0
gene:TraesCS1D03G0472600	Chr1D	257096432	257096632	-	257096532	Chr1D	258373430	258373630	-	258373530	1.0	1.0
gene:TraesCS1D03G0472900	Chr1D	257099313	257099549	+	257099431	Chr1D	258376311	258376547	+	258376429	1.0	1.0
gene:TraesCS1D03G0473000	Chr1D	257099695	257100875	+	257100285	Chr1D	258376693	258377873	+	258377283	1.0	0.999
