gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity
gene:TraesCS3A03G0400900	Chr3A	191208519	191212242	-	191210380	Chr3A	187451351	187455074	-	187453212	1.0	1.0
gene:TraesCS3A03G0401600	Chr3A	192401327	192403501	+	192402414	Chr3A	188644090	188646264	+	188645177	1.0	1.0
gene:TraesCS3A03G0402100	Chr3A	192744537	192746944	-	192745740	Chr3A	188984860	188987267	-	188986063	1.0	1.0
gene:TraesCS3A03G0404500	Chr3A	195860970	195861979	+	195861474	Chr3A	192089760	192090769	+	192090264	1.0	1.0
gene:TraesCS3A03G0405500	Chr3A	196809287	196810657	+	196809972	Chr3A	193018017	193019387	+	193018702	1.0	1.0
gene:TraesCS3A03G0405600	Chr3A	196816608	196818175	+	196817391	Chr3A	193025116	193026683	+	193025899	1.0	1.0
gene:TraesCS3A03G0405700	Chr3A	196819896	196825195	-	196822545	Chr3A	193028404	193033703	-	193031053	1.0	1.0
gene:TraesCS3A03G0406200	Chr3A	197679819	197682464	-	197681141	Chr3A	193884828	193887473	-	193886150	1.0	1.0
gene:TraesCS3A03G0406300	Chr3A	197682799	197690281	-	197686540	Chr3A	193887808	193895290	-	193891549	1.0	1.0
gene:TraesCS3A03G0406900	Chr3A	198345689	198346213	+	198345951	Chr3A	194545454	194545978	+	194545716	1.0	1.0
gene:TraesCS3A03G0407200	Chr3A	198382767	198387013	+	198384890	Chr3A	194582539	194586791	+	194584665	1.0	0.995
gene:TraesCS3A03G0407400	Chr3A	198387134	198388493	-	198387813	Chr3A	194586912	194588271	-	194587591	1.0	0.998
gene:TraesCS3A03G0407700	Chr3A	198481382	198488820	-	198485101	Chr3A	194681315	194688753	-	194685034	0.999	0.999
gene:TraesCS3A03G0407900	Chr3A	198880549	198881718	+	198881133	Chr3A	195078916	195080085	+	195079500	1.0	1.0
gene:TraesCS3A03G0408000	Chr3A	198883207	198885530	-	198884368	Chr3A	195081574	195083897	-	195082735	1.0	1.0
gene:TraesCS3A03G0408100	Chr3A	198887843	198890882	+	198889362	Chr3A	195086210	195089249	+	195087729	1.0	1.0
gene:TraesCS3A03G0408300	Chr3A	198937371	198976506	+	198956938	Chr3A	195135765	195174919	+	195155342	1.0	1.0
gene:TraesCS3A03G0408800	Chr3A	199062048	199068918	+	199065483	Chr3A	195260462	195267332	+	195263897	1.0	1.0
gene:TraesCS3A03G0409400	Chr3A	199724571	199736605	+	199730588	Chr3A	195895566	195907585	+	195901575	1.0	0.999
gene:TraesCS3A03G0409800	Chr3A	201052247	201057361	+	201054804	Chr3A	197124551	197129665	+	197127108	1.0	1.0
gene:TraesCS3A03G0410000	Chr3A	201092240	201096012	-	201094126	Chr3A	197164548	197168320	-	197166434	1.0	1.0
gene:TraesCS3A03G0411500	Chr3A	202771570	202773323	-	202772446	Chr3A	198843855	198845611	-	198844733	1.0	0.997
gene:TraesCS3A03G0411800	Chr3A	203016949	203018671	-	203017810	Chr3A	199089247	199090969	-	199090108	1.0	1.0
gene:TraesCS3A03G0412000	Chr3A	203290778	203302217	-	203296497	Chr3A	199362790	199374230	-	199368510	0.998	0.998
gene:TraesCS3A03G0412100	Chr3A	203506291	203506802	+	203506546	Chr3A	199578518	199579029	+	199578773	1.0	1.0
gene:TraesCS3A03G0412200	Chr3A	203598778	203598960	-	203598869	Chr3A	199671015	199671197	-	199671106	1.0	1.0
gene:TraesCS3A03G0412400	Chr3A	203601703	203603744	-	203602723	Chr3A	199673940	199675981	-	199674960	1.0	1.0
gene:TraesCS3A03G0412500	Chr3A	203617988	203618344	+	203618166	Chr3A	199689538	199689894	+	199689716	1.0	1.0
gene:TraesCS3A03G0412700	Chr3A	203618767	203619261	+	203619014	Chr3A	199690317	199690811	+	199690564	1.0	1.0
gene:TraesCS3A03G0413100	Chr3A	203650984	203652512	+	203651748	Chr3A	199722366	199723894	+	199723130	1.0	1.0
gene:TraesCS3A03G0413300	Chr3A	204571691	204573814	-	204572752	Chr3A	200641215	200643338	-	200642276	1.0	1.0
gene:TraesCS3A03G0413400	Chr3A	204604774	204605414	+	204605094	Chr3A	200674290	200674930	+	200674610	1.0	1.0
gene:TraesCS3A03G0413600	Chr3A	204609097	204609696	-	204609396	Chr3A	200678613	200679212	-	200678912	1.0	1.0
gene:TraesCS3A03G0413700	Chr3A	204609987	204612962	-	204611474	Chr3A	200679503	200682478	-	200680990	1.0	1.0
gene:TraesCS3A03G0414000	Chr3A	205345962	205351350	-	205348656	Chr3A	201414681	201420059	-	201417370	1.0	0.999
gene:TraesCS3A03G0414600	Chr3A	205620781	205626490	-	205623635	Chr3A	201689522	201695231	-	201692376	1.0	1.0
gene:TraesCS3A03G0414700	Chr3A	205662265	205662540	-	205662402	Chr3A	201731010	201731285	-	201731147	1.0	1.0
gene:TraesCS3A03G0415400	Chr3A	205806753	205812217	-	205809485	Chr3A	201875574	201881038	-	201878306	1.0	1.0
gene:TraesCS3A03G0415800	Chr3A	206448374	206451674	-	206450024	Chr3A	202523948	202526955	-	202525451	1.0	0.999
gene:TraesCS3A03G0416100	Chr3A	206545599	206549844	-	206547721	Chr3A	202620771	202625016	-	202622893	1.0	1.0
gene:TraesCS3A03G0416500	Chr3A	206894263	206894637	-	206894450	Chr3A	202969508	202969882	-	202969695	1.0	1.0
gene:TraesCS3A03G0416600	Chr3A	206910489	206922182	+	206916335	Chr3A	202985735	202997440	+	202991587	1.0	1.0
gene:TraesCS3A03G0416700	Chr3A	206923199	206926537	+	206924868	Chr3A	202998457	203001795	+	203000126	1.0	1.0
gene:TraesCS3A03G0416800	Chr3A	206927677	206928403	-	206928040	Chr3A	203002935	203003661	-	203003298	1.0	1.0
gene:TraesCS3A03G0417000	Chr3A	207189119	207191868	-	207190493	Chr3A	203264383	203267132	-	203265757	1.0	1.0
gene:TraesCS3A03G0417100	Chr3A	207192017	207197496	+	207194756	Chr3A	203267281	203272674	+	203269977	0.996	0.988
gene:TraesCS3A03G0417200	Chr3A	207198324	207207071	-	207202697	Chr3A	203273372	203282108	-	203277740	0.995	0.993
gene:TraesCS3A03G0417500	Chr3A	207913909	207928505	+	207921207	Chr3A	203987056	204001684	+	203994370	1.0	1.0
gene:TraesCS3A03G0417600	Chr3A	207928785	207933092	-	207930938	Chr3A	204001964	204006271	-	204004117	1.0	1.0
gene:TraesCS3A03G0417900	Chr3A	208152354	208153543	-	208152948	Chr3A	204224714	204225903	-	204225308	1.0	1.0
gene:TraesCS3A03G0418200	Chr3A	208491982	208492302	-	208492142	Chr3A	204563876	204564196	-	204564036	1.0	1.0
gene:TraesCS3A03G0418400	Chr3A	208821369	208830464	-	208825916	Chr3A	204892580	204901674	-	204897127	1.0	1.0
gene:TraesCS3A03G0418600	Chr3A	209156506	209159732	+	209158119	Chr3A	205226236	205229462	+	205227849	1.0	1.0
gene:TraesCS3A03G0418700	Chr3A	209160866	209163985	+	209162425	Chr3A	205230596	205233715	+	205232155	1.0	1.0
gene:TraesCS3A03G0418900	Chr3A	209576512	209580985	+	209578748	Chr3A	205653161	205657633	+	205655397	0.999	0.999
gene:TraesCS3A03G0419000	Chr3A	209587462	209592354	-	209589908	Chr3A	205664110	205669002	-	205666556	1.0	0.999
gene:TraesCS3A03G0419100	Chr3A	209761011	209763936	+	209762473	Chr3A	205838279	205841204	+	205839741	1.0	1.0
gene:TraesCS3A03G0419700	Chr3A	209907586	209910709	+	209909147	Chr3A	205984529	205987652	+	205986090	1.0	1.0
gene:TraesCS3A03G0419800	Chr3A	210213308	210217678	-	210215493	Chr3A	206289235	206293605	-	206291420	1.0	1.0
gene:TraesCS3A03G0420100	Chr3A	210564360	210571298	-	210567829	Chr3A	206640820	206647758	-	206644289	1.0	1.0
gene:TraesCS3A03G0420400	Chr3A	211137253	211138904	+	211138078	Chr3A	207221504	207223155	+	207222329	1.0	1.0
gene:TraesCS3A03G0420800	Chr3A	211412102	211413281	+	211412691	Chr3A	207496341	207497520	+	207496930	1.0	1.0
gene:TraesCS3A03G0420900	Chr3A	211417546	211420476	-	211419011	Chr3A	207501785	207504715	-	207503250	1.0	1.0
gene:TraesCS3A03G0421300	Chr3A	212529517	212533594	-	212531555	Chr3A	208606596	208610674	-	208608635	1.0	0.998
gene:TraesCS3A03G0422000	Chr3A	213189455	213190882	+	213190168	Chr3A	209266558	209267985	+	209267271	1.0	1.0
gene:TraesCS3A03G0422200	Chr3A	213212743	213219918	+	213216330	Chr3A	209289901	209297076	+	209293488	1.0	1.0
gene:TraesCS3A03G0422300	Chr3A	213220311	213221795	-	213221053	Chr3A	209297469	209298953	-	209298211	1.0	1.0
gene:TraesCS3A03G0423000	Chr3A	214295415	214296588	-	214296001	Chr3A	210376360	210377533	-	210376946	1.0	1.0
gene:TraesCS3A03G0423100	Chr3A	214299395	214303511	-	214301453	Chr3A	210380341	210384457	-	210382399	1.0	1.0
gene:TraesCS3A03G0423700	Chr3A	214345223	214347142	+	214346182	Chr3A	210426249	210428168	+	210427208	1.0	1.0
gene:TraesCS3A03G0423800	Chr3A	214349163	214350726	+	214349944	Chr3A	210430189	210431752	+	210430970	1.0	0.998
gene:TraesCS3A03G0424300	Chr3A	214535490	214536644	-	214536067	Chr3A	210616534	210617688	-	210617111	1.0	1.0
gene:TraesCS3A03G0424200	Chr3A	214534864	214538465	+	214536664	Chr3A	210615908	210619509	+	210617708	1.0	1.0
gene:TraesCS3A03G0424400	Chr3A	214692106	214695412	+	214693759	Chr3A	210773133	210776439	+	210774786	1.0	1.0
gene:TraesCS3A03G0424800	Chr3A	215353374	215358265	-	215355819	Chr3A	211431933	211436824	-	211434378	1.0	1.0
gene:TraesCS3A03G0424900	Chr3A	215680873	215694839	-	215687856	Chr3A	211757625	211771365	-	211764495	1.0	1.0
gene:TraesCS3A03G0426000	Chr3A	216514733	216530415	+	216522574	Chr3A	212588595	212604037	+	212596316	0.998	0.998
gene:TraesCS3A03G0426100	Chr3A	216559081	216572713	-	216565897	Chr3A	212625179	212638811	-	212631995	1.0	1.0
gene:TraesCS3A03G0426700	Chr3A	216576124	216583959	-	216580041	Chr3A	212642297	212650138	-	212646217	1.0	0.999
gene:TraesCS3A03G0427100	Chr3A	217380188	217381290	-	217380739	Chr3A	213446033	213447135	-	213446584	1.0	1.0
gene:TraesCS3A03G0428000	Chr3A	218310330	218315859	+	218313094	Chr3A	214374730	214380258	+	214377494	1.0	1.0
gene:TraesCS3A03G0428100	Chr3A	218916914	218921106	-	218919010	Chr3A	214980269	214984461	-	214982365	1.0	1.0
gene:TraesCS3A03G0428300	Chr3A	219501829	219503510	+	219502669	Chr3A	215563547	215565228	+	215564387	1.0	1.0
gene:TraesCS3A03G0428400	Chr3A	219514189	219517224	+	219515706	Chr3A	215575906	215578941	+	215577423	1.0	1.0
gene:TraesCS3A03G0428500	Chr3A	219517396	219522832	-	219520114	Chr3A	215579113	215584549	-	215581831	1.0	1.0
gene:TraesCS3A03G0428600	Chr3A	219703337	219706516	+	219704926	Chr3A	215764804	215767689	+	215766246	1.0	1.0
gene:TraesCS3A03G0428800	Chr3A	219737878	219752417	+	219745147	Chr3A	215799117	215813661	+	215806389	1.0	1.0
gene:TraesCS3A03G0428900	Chr3A	219751912	219754160	-	219753036	Chr3A	215813156	215815404	-	215814280	1.0	1.0
gene:TraesCS3A03G0429200	Chr3A	219756472	219758375	-	219757423	Chr3A	215817717	215819620	-	215818668	1.0	1.0
gene:TraesCS3A03G0429300	Chr3A	219760102	219761633	-	219760867	Chr3A	215821347	215822878	-	215822112	1.0	1.0
gene:TraesCS3A03G0429700	Chr3A	219889493	219891361	+	219890427	Chr3A	215950799	215952667	+	215951733	1.0	0.998
gene:TraesCS3A03G0429900	Chr3A	219902235	219904143	+	219903189	Chr3A	215963547	215965455	+	215964501	1.0	1.0
gene:TraesCS3A03G0430100	Chr3A	219905882	219909145	-	219907513	Chr3A	215967194	215970457	-	215968825	1.0	1.0
gene:TraesCS3A03G0430200	Chr3A	219909389	219914065	+	219911727	Chr3A	215970701	215975377	+	215973039	1.0	0.999
gene:TraesCS3A03G0430300	Chr3A	219914195	219917967	-	219916081	Chr3A	215975507	215979279	-	215977393	1.0	1.0
gene:TraesCS3A03G0430500	Chr3A	220123080	220124439	+	220123759	Chr3A	216183765	216185124	+	216184444	1.0	1.0
gene:TraesCS3A03G0430700	Chr3A	220305988	220318013	+	220312000	Chr3A	216356261	216367884	+	216362072	1.0	1.0
gene:TraesCS3A03G0431100	Chr3A	220392664	220402551	+	220397607	Chr3A	216442399	216451746	+	216447072	1.0	1.0
gene:TraesCS3A03G0431200	Chr3A	220403745	220405486	+	220404615	Chr3A	216452940	216454681	+	216453810	1.0	1.0
gene:TraesCS3A03G0431400	Chr3A	220469291	220473894	-	220471592	Chr3A	216518309	216522912	-	216520610	1.0	0.999
gene:TraesCS3A03G0431500	Chr3A	221068654	221073240	+	221070947	Chr3A	217116506	217121092	+	217118799	1.0	1.0
gene:TraesCS3A03G0432500	Chr3A	221191330	221192382	+	221191856	Chr3A	217239153	217240205	+	217239679	1.0	0.999
gene:TraesCS3A03G0433000	Chr3A	221266954	221268297	+	221267625	Chr3A	217314781	217316124	+	217315452	1.0	1.0
gene:TraesCS3A03G0433200	Chr3A	221317568	221321237	-	221319402	Chr3A	217365384	217369053	-	217367218	1.0	1.0
gene:TraesCS3A03G0433400	Chr3A	221752942	221754440	+	221753691	Chr3A	217800452	217801950	+	217801201	1.0	1.0
gene:TraesCS3A03G0433600	Chr3A	221788801	221789249	-	221789025	Chr3A	217836301	217836749	-	217836525	1.0	1.0
gene:TraesCS3A03G0434200	Chr3A	221909562	221913405	-	221911483	Chr3A	217956883	217960726	-	217958804	1.0	1.0
gene:TraesCS3A03G0434400	Chr3A	221921126	221923776	-	221922451	Chr3A	217968447	217971097	-	217969772	1.0	1.0
gene:TraesCS3A03G0435400	Chr3A	222589066	222608820	-	222598943	Chr3A	218633889	218653650	-	218643769	1.0	1.0
gene:TraesCS3A03G0435800	Chr3A	222843243	222844083	-	222843663	Chr3A	218888599	218889439	-	218889019	1.0	1.0
gene:TraesCS3A03G0436100	Chr3A	223154906	223164243	-	223159574	Chr3A	219200184	219209519	-	219204851	1.0	1.0
gene:TraesCS3A03G0437500	Chr3A	223602427	223602765	+	223602596	Chr3A	219644153	219644491	+	219644322	1.0	1.0
gene:TraesCS3A03G0437600	Chr3A	223603641	223604321	+	223603981	Chr3A	219645367	219646047	+	219645707	1.0	1.0
gene:TraesCS3A03G0437700	Chr3A	223605051	223607589	-	223606320	Chr3A	219646775	219649313	-	219648044	1.0	1.0
gene:TraesCS3A03G0437800	Chr3A	223736212	223737003	+	223736607	Chr3A	219776729	219777520	+	219777124	1.0	1.0
gene:TraesCS3A03G0437900	Chr3A	223737517	223739906	-	223738711	Chr3A	219778034	219780423	-	219779228	1.0	1.0
gene:TraesCS3A03G0438000	Chr3A	223759082	223761517	-	223760299	Chr3A	219799284	219801719	-	219800501	1.0	1.0
gene:TraesCS3A03G0438100	Chr3A	223762161	223782786	-	223772473	Chr3A	219802363	219822987	-	219812675	1.0	1.0
gene:TraesCS3A03G0438400	Chr3A	224431300	224434420	-	224432860	Chr3A	220445359	220448316	-	220446837	1.0	1.0
gene:TraesCS3A03G0438500	Chr3A	224602328	224604212	-	224603270	Chr3A	220614709	220616593	-	220615651	1.0	1.0
gene:TraesCS3A03G0438600	Chr3A	224606299	224611272	+	224608785	Chr3A	220618680	220623652	+	220621166	1.0	1.0
gene:TraesCS3A03G0438700	Chr3A	224612250	224612856	+	224612553	Chr3A	220624630	220625236	+	220624933	1.0	1.0
gene:TraesCS3A03G0438800	Chr3A	224641001	224644907	-	224642954	Chr3A	220653393	220657299	-	220655346	1.0	1.0
gene:TraesCS3A03G0438900	Chr3A	224668833	224675404	-	224672118	Chr3A	220681224	220687795	-	220684509	1.0	1.0
gene:TraesCS3A03G0439300	Chr3A	225025757	225029654	+	225027705	Chr3A	221037821	221041718	+	221039769	1.0	1.0
gene:TraesCS3A03G0439600	Chr3A	225151243	225154605	+	225152924	Chr3A	221163351	221166713	+	221165032	1.0	1.0
gene:TraesCS3A03G0439700	Chr3A	225627800	225636104	-	225631952	Chr3A	221638162	221645862	-	221642012	1.0	1.0
gene:TraesCS3A03G0439900	Chr3A	226008343	226018098	-	226013220	Chr3A	222015190	222024945	-	222020067	1.0	0.999
gene:TraesCS3A03G0440300	Chr3A	226179585	226182960	-	226181272	Chr3A	222186483	222189858	-	222188170	1.0	1.0
gene:TraesCS3A03G0440600	Chr3A	227087776	227091879	-	227089827	Chr3A	223083326	223087429	-	223085377	1.0	1.0
gene:TraesCS3A03G0441100	Chr3A	227354301	227355389	+	227354845	Chr3A	223349824	223350912	+	223350368	1.0	1.0
gene:TraesCS3A03G0441200	Chr3A	227361143	227364201	-	227362672	Chr3A	223356673	223359736	-	223358204	1.0	1.0
gene:TraesCS3A03G0441400	Chr3A	227367332	227376306	-	227371819	Chr3A	223362867	223371870	-	223367368	1.0	1.0
gene:TraesCS3A03G0441700	Chr3A	227830987	227854077	+	227842532	Chr3A	223823103	223846022	+	223834562	1.0	0.999
gene:TraesCS3A03G0442000	Chr3A	228014252	228018908	+	228016580	Chr3A	224005869	224010525	+	224008197	1.0	1.0
gene:TraesCS3A03G0442200	Chr3A	228343674	228344784	-	228344229	Chr3A	224335400	224336510	-	224335955	1.0	1.0
gene:TraesCS3A03G0442700	Chr3A	228810209	228811839	+	228811024	Chr3A	224800056	224801686	+	224800871	1.0	1.0
gene:TraesCS3A03G0443200	Chr3A	229584193	229593816	+	229589004	Chr3A	225571366	225580992	+	225576179	1.0	1.0
gene:TraesCS3A03G0443400	Chr3A	229687861	229690917	+	229689389	Chr3A	225675049	225678105	+	225676577	1.0	1.0
gene:TraesCS3A03G0443500	Chr3A	229691184	229696173	-	229693678	Chr3A	225678372	225683372	-	225680872	1.0	0.998
gene:TraesCS3A03G0443600	Chr3A	229828503	229833564	-	229831033	Chr3A	225815714	225820775	-	225818244	1.0	1.0
gene:TraesCS3A03G0444000	Chr3A	229850283	229855518	-	229852900	Chr3A	225837532	225842767	-	225840149	1.0	1.0
gene:TraesCS3A03G0444200	Chr3A	229984831	229987760	-	229986295	Chr3A	225972123	225975052	-	225973587	1.0	1.0
gene:TraesCS3A03G0444900	Chr3A	230593129	230595440	+	230594284	Chr3A	226572759	226575070	+	226573914	1.0	1.0
gene:TraesCS3A03G0445400	Chr3A	231583916	231585699	+	231584807	Chr3A	227561961	227563744	+	227562852	1.0	1.0
gene:TraesCS3A03G0445500	Chr3A	231650961	231654317	+	231652639	Chr3A	227629014	227632370	+	227630692	1.0	1.0
gene:TraesCS3A03G0445600	Chr3A	231654708	231659116	-	231656912	Chr3A	227632761	227637169	-	227634965	1.0	0.999
gene:TraesCS3A03G0445700	Chr3A	231874097	231874489	+	231874293	Chr3A	227852064	227852456	+	227852260	1.0	1.0
gene:TraesCS3A03G0445900	Chr3A	232738368	232740532	-	232739450	Chr3A	228713679	228715843	-	228714761	1.0	1.0
gene:TraesCS3A03G0446200	Chr3A	233128899	233130530	-	233129714	Chr3A	229085048	229086679	-	229085863	1.0	1.0
gene:TraesCS3A03G0446500	Chr3A	233517524	233520365	+	233518944	Chr3A	229482690	229485531	+	229484110	1.0	1.0
gene:TraesCS3A03G0447300	Chr3A	233772450	233779094	+	233775772	Chr3A	229737729	229744370	+	229741049	1.0	1.0
gene:TraesCS3A03G0447400	Chr3A	233776650	233776901	-	233776775	Chr3A	229741926	229742177	-	229742051	1.0	1.0
gene:TraesCS3A03G0447500	Chr3A	233779432	233780195	-	233779813	Chr3A	229744708	229745471	-	229745089	1.0	1.0
gene:TraesCS3A03G0447800	Chr3A	233795218	233799057	-	233797137	Chr3A	229760498	229764337	-	229762417	1.0	1.0
gene:TraesCS3A03G0447900	Chr3A	233890366	233892372	-	233891369	Chr3A	229854903	229856909	-	229855906	1.0	1.0
gene:TraesCS3A03G0448600	Chr3A	234298308	234304485	-	234301396	Chr3A	230262206	230268383	-	230265294	1.0	1.0
gene:TraesCS3A03G0448700	Chr3A	235360429	235374141	+	235367285	Chr3A	231324090	231337806	+	231330948	1.0	0.998
gene:TraesCS3A03G0448800	Chr3A	235541818	235543752	-	235542785	Chr3A	231505495	231507429	-	231506462	1.0	1.0
gene:TraesCS3A03G0448900	Chr3A	236196260	236207550	+	236201905	Chr3A	232149668	232160965	+	232155316	1.0	1.0
gene:TraesCS3A03G0449000	Chr3A	236210476	236212003	+	236211239	Chr3A	232163893	232165385	+	232164639	0.971	0.971
gene:TraesCS3A03G0449600	Chr3A	236798380	236798835	+	236798607	Chr3A	233751556	233752011	+	233751783	1.0	1.0
gene:TraesCS3A03G0449700	Chr3A	237715302	237717189	-	237716245	Chr3A	234668784	234670671	-	234669727	1.0	1.0
gene:TraesCS3A03G0450100	Chr3A	239163668	239166119	+	239164893	Chr3A	236116949	236119400	+	236118174	1.0	1.0
gene:TraesCS3A03G0450200	Chr3A	239206270	239214276	+	239210273	Chr3A	236159555	236167561	+	236163558	1.0	1.0
gene:TraesCS3A03G0450300	Chr3A	239428575	239429116	+	239428845	Chr3A	236380481	236381022	+	236380751	1.0	1.0
gene:TraesCS3A03G0450600	Chr3A	239433429	239433587	-	239433508	Chr3A	236385335	236385493	-	236385414	1.0	1.0
gene:TraesCS3A03G0450700	Chr3A	239441542	239441860	+	239441701	Chr3A	236393448	236393766	+	236393607	1.0	1.0
gene:TraesCS3A03G0451500	Chr3A	239703308	239711358	+	239707333	Chr3A	236644435	236652485	+	236648460	1.0	0.999
gene:TraesCS3A03G0451700	Chr3A	239715737	239718349	-	239717043	Chr3A	236656864	236659640	-	236658252	1.0	0.933
gene:TraesCS3A03G0451800	Chr3A	240973543	240978335	-	240975939	Chr3A	237913762	237918553	-	237916157	1.0	1.0
gene:TraesCS3A03G0452200	Chr3A	241884407	241885853	+	241885130	Chr3A	238823421	238824867	+	238824144	1.0	0.999
gene:TraesCS3A03G0452600	Chr3A	242009340	242009564	-	242009452	Chr3A	238948295	238948519	-	238948407	1.0	1.0
gene:TraesCS3A03G0452900	Chr3A	242780081	242787430	+	242783755	Chr3A	239710596	239717945	+	239714270	1.0	1.0
gene:TraesCS3A03G0453300	Chr3A	242794727	242798475	+	242796601	Chr3A	239725244	239728992	+	239727118	1.0	1.0
gene:TraesCS3A03G0453400	Chr3A	242820266	242822220	+	242821243	Chr3A	239750788	239752743	+	239751765	1.0	0.999
gene:TraesCS3A03G0453500	Chr3A	243445986	243447787	+	243446886	Chr3A	240376245	240378046	+	240377145	1.0	1.0
gene:TraesCS3A03G0453600	Chr3A	243448041	243452967	-	243450504	Chr3A	240378300	240383226	-	240380763	1.0	1.0
gene:TraesCS3A03G0453700	Chr3A	244043225	244051378	-	244047301	Chr3A	240972381	240980524	-	240976452	1.0	1.0
gene:TraesCS3A03G0453800	Chr3A	244793727	244795420	-	244794573	Chr3A	241717612	241719305	-	241718458	1.0	1.0
gene:TraesCS3A03G0454200	Chr3A	245979878	245984567	+	245982222	Chr3A	242910713	242915402	+	242913057	1.0	1.0
gene:TraesCS3A03G0454400	Chr3A	245984937	245993662	-	245989299	Chr3A	242915772	242924514	-	242920143	1.0	1.0
gene:TraesCS3A03G0454800	Chr3A	246717076	246722624	+	246719850	Chr3A	243637840	243643390	+	243640615	1.0	0.999
gene:TraesCS3A03G0455400	Chr3A	246980421	246982918	+	246981669	Chr3A	243901141	243903638	+	243902389	1.0	1.0
gene:TraesCS3A03G0455800	Chr3A	247008861	247009446	-	247009153	Chr3A	243928858	243929443	-	243929150	1.0	1.0
gene:TraesCS3A03G0456500	Chr3A	247144908	247151478	+	247148193	Chr3A	244064788	244071361	+	244068074	1.0	1.0
gene:TraesCS3A03G0456800	Chr3A	247155586	247156287	-	247155936	Chr3A	244075457	244076158	-	244075807	1.0	0.998
gene:TraesCS3A03G0457100	Chr3A	247595395	247615228	-	247605311	Chr3A	244508058	244527891	-	244517974	1.0	1.0
gene:TraesCS3A03G0457400	Chr3A	248818525	248818788	+	248818656	Chr3A	245725100	245725363	+	245725231	1.0	1.0
gene:TraesCS3A03G0458600	Chr3A	250447954	250462412	-	250455183	Chr3A	247368592	247383051	-	247375821	1.0	1.0
gene:TraesCS3A03G0459100	Chr3A	251726116	251729654	-	251727885	Chr3A	248644132	248647670	-	248645901	1.0	1.0
gene:TraesCS3A03G0459300	Chr3A	252122051	252122287	-	252122169	Chr3A	249040064	249040300	-	249040182	1.0	1.0
gene:TraesCS3A03G0459200	Chr3A	252121847	252144873	+	252133360	Chr3A	249039860	249062888	+	249051374	1.0	1.0
gene:TraesCS3A03G0459900	Chr3A	253726556	253730016	+	253728286	Chr3A	250633059	250636523	+	250634791	1.0	1.0
gene:TraesCS3A03G0460300	Chr3A	254162927	254170363	-	254166645	Chr3A	251068345	251075833	-	251072089	1.0	0.999
