gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity
gene:TraesCS2A03G0388300	Chr2A	153487380	153488627	+	153488003	Chr2A	151354124	151355371	+	151354747	1.0	0.999
gene:TraesCS2A03G0388400	Chr2A	153498658	153500214	+	153499436	Chr2A	151365392	151366948	+	151366170	1.0	0.999
gene:TraesCS2A03G0388800	Chr2A	153692294	153697084	+	153694689	Chr2A	151568376	151573173	+	151570774	1.0	0.996
gene:TraesCS2A03G0388900	Chr2A	153835769	153836936	-	153836352	Chr2A	151710627	151711791	-	151711209	0.997	0.995
gene:TraesCS2A03G0389000	Chr2A	153837341	153840156	-	153838748	Chr2A	151712196	151715012	-	151713604	1.0	0.997
gene:TraesCS2A03G0389100	Chr2A	153854209	153860741	+	153857475	Chr2A	151729101	151735700	+	151732400	1.0	0.999
gene:TraesCS2A03G0389300	Chr2A	154015452	154019275	+	154017363	Chr2A	151889655	151893477	+	151891566	1.0	0.998
gene:TraesCS2A03G0389800	Chr2A	154748197	154750021	-	154749109	Chr2A	152643739	152645563	-	152644651	1.0	0.999
gene:TraesCS2A03G0390600	Chr2A	155110292	155111561	-	155110926	Chr2A	153001301	153002570	-	153001935	1.0	0.999
gene:TraesCS2A03G0391000	Chr2A	155535827	155539253	-	155537540	Chr2A	153424141	153427567	-	153425854	1.0	0.997
gene:TraesCS2A03G0391200	Chr2A	155869816	155873516	+	155871666	Chr2A	153751048	153754724	+	153752886	1.0	0.998
gene:TraesCS2A03G0391300	Chr2A	155874383	155886077	+	155880230	Chr2A	153755574	153767264	+	153761419	1.0	0.997
gene:TraesCS2A03G0391600	Chr2A	156615930	156616518	-	156616224	Chr2A	154452723	154453311	-	154453017	1.0	0.996
gene:TraesCS2A03G0391700	Chr2A	156620249	156624063	+	156622156	Chr2A	154456681	154460539	+	154458610	0.998	0.981
gene:TraesCS2A03G0392300	Chr2A	158059404	158060563	+	158059983	Chr2A	155824970	155826129	+	155825549	1.0	0.998
gene:TraesCS2A03G0392500	Chr2A	159017433	159019817	+	159018625	Chr2A	156796521	156798905	+	156797713	1.0	0.999
gene:TraesCS2A03G0392600	Chr2A	159024463	159026813	-	159025638	Chr2A	156817468	156819766	-	156818617	0.976	0.973
gene:TraesCS2A03G0393300	Chr2A	159450188	159452250	-	159451219	Chr2A	157188154	157190416	-	157189285	1.0	0.936
gene:TraesCS2A03G0393700	Chr2A	159754196	159755745	-	159754970	Chr2A	157496057	157497606	-	157496831	1.0	0.998
gene:TraesCS2A03G0394300	Chr2A	160183248	160187582	+	160185415	Chr2A	157903038	157907382	+	157905210	1.0	0.995
gene:TraesCS2A03G0394700	Chr2A	160338316	160338887	+	160338601	Chr2A	158057962	158058533	+	158058247	1.0	1.0
gene:TraesCS2A03G0394900	Chr2A	160370728	160376465	-	160373596	Chr2A	158090439	158096000	-	158093219	1.0	1.0
gene:TraesCS2A03G0395000	Chr2A	160528699	160538984	-	160533841	Chr2A	158247914	158258183	-	158253048	0.999	0.998
gene:TraesCS2A03G0395300	Chr2A	160949644	160952361	+	160951002	Chr2A	158668314	158671031	+	158669672	1.0	1.0
gene:TraesCS2A03G0395400	Chr2A	160952883	160961038	-	160956960	Chr2A	158671553	158679708	-	158675630	1.0	0.998
gene:TraesCS2A03G0395500	Chr2A	161066638	161068305	+	161067471	Chr2A	158782941	158784608	+	158783774	1.0	0.999
gene:TraesCS2A03G0395600	Chr2A	161100127	161100606	+	161100366	Chr2A	158816428	158816907	+	158816667	1.0	1.0
gene:TraesCS2A03G0395800	Chr2A	161111978	161112574	-	161112276	Chr2A	158828282	158828878	-	158828580	1.0	1.0
gene:TraesCS2A03G0396000	Chr2A	161202464	161207698	+	161205081	Chr2A	158918769	158924004	+	158921386	1.0	1.0
gene:TraesCS2A03G0396400	Chr2A	161251310	161253644	+	161252477	Chr2A	158967624	158969958	+	158968791	1.0	1.0
gene:TraesCS2A03G0396600	Chr2A	161264421	161266215	+	161265318	Chr2A	158980736	158982530	+	158981633	1.0	1.0
gene:TraesCS2A03G0396700	Chr2A	161345924	161356945	-	161351434	Chr2A	159062115	159073136	-	159067625	1.0	1.0
gene:TraesCS2A03G0396800	Chr2A	161694225	161697269	-	161695747	Chr2A	159410009	159413053	-	159411531	1.0	0.999
gene:TraesCS2A03G0397000	Chr2A	162046642	162050724	-	162048683	Chr2A	159760515	159764597	-	159762556	1.0	1.0
gene:TraesCS2A03G0397100	Chr2A	162111977	162114902	+	162113439	Chr2A	159825867	159828792	+	159827329	1.0	1.0
gene:TraesCS2A03G0397300	Chr2A	162123306	162125313	+	162124309	Chr2A	159837198	159839205	+	159838201	1.0	1.0
gene:TraesCS2A03G0397500	Chr2A	162500150	162510047	+	162505098	Chr2A	160203839	160213736	+	160208787	1.0	1.0
gene:TraesCS2A03G0397600	Chr2A	162614512	162622488	+	162618500	Chr2A	160317827	160325803	+	160321815	1.0	1.0
gene:TraesCS2A03G0397900	Chr2A	162635996	162636472	-	162636234	Chr2A	160339311	160339787	-	160339549	1.0	1.0
gene:TraesCS2A03G0398000	Chr2A	162647390	162647923	-	162647656	Chr2A	160350594	160351127	-	160350860	1.0	0.998
gene:TraesCS2A03G0398100	Chr2A	162750211	162751231	+	162750721	Chr2A	160453420	160454440	+	160453930	1.0	1.0
gene:TraesCS2A03G0398200	Chr2A	162828585	162829238	+	162828911	Chr2A	160531805	160532458	+	160532131	1.0	1.0
gene:TraesCS2A03G0398300	Chr2A	163023370	163024654	+	163024012	Chr2A	160725379	160726663	+	160726021	1.0	0.999
gene:TraesCS2A03G0398400	Chr2A	163024820	163031471	-	163028145	Chr2A	160726829	160733480	-	160730154	1.0	1.0
gene:TraesCS2A03G0398500	Chr2A	163123931	163126590	+	163125260	Chr2A	160825963	160828622	+	160827292	1.0	1.0
gene:TraesCS2A03G0398600	Chr2A	163160253	163163466	+	163161859	Chr2A	160862284	160865497	+	160863890	1.0	1.0
gene:TraesCS2A03G0398800	Chr2A	163635023	163636402	+	163635712	Chr2A	161335594	161336973	+	161336283	1.0	1.0
gene:TraesCS2A03G0399000	Chr2A	163654551	163665977	-	163660264	Chr2A	161355119	161366544	-	161360831	1.0	1.0
gene:TraesCS2A03G0399200	Chr2A	163763268	163771520	-	163767394	Chr2A	161463840	161472092	-	161467966	1.0	1.0
gene:TraesCS2A03G0399600	Chr2A	164434923	164442228	+	164438575	Chr2A	162131902	162139207	+	162135554	1.0	1.0
gene:TraesCS2A03G0399700	Chr2A	164442692	164443478	-	164443085	Chr2A	162139671	162140457	-	162140064	1.0	1.0
gene:TraesCS2A03G0399800	Chr2A	164443667	164446806	-	164445236	Chr2A	162140646	162143785	-	162142215	1.0	1.0
gene:TraesCS2A03G0400200	Chr2A	164500800	164502795	-	164501797	Chr2A	162196677	162198672	-	162197674	1.0	1.0
gene:TraesCS2A03G0401000	Chr2A	165248142	165250685	+	165249413	Chr2A	162934215	162936758	+	162935486	1.0	1.0
gene:TraesCS2A03G0401200	Chr2A	165405578	165410079	-	165407828	Chr2A	163091679	163096174	-	163093926	1.0	1.0
gene:TraesCS2A03G0401400	Chr2A	165490113	165495002	-	165492557	Chr2A	163176207	163181096	-	163178651	1.0	1.0
gene:TraesCS2A03G0401700	Chr2A	165830244	165834310	-	165832277	Chr2A	163516328	163520399	-	163518363	1.0	0.997
gene:TraesCS2A03G0401800	Chr2A	165888386	165890234	+	165889310	Chr2A	163574470	163576318	+	163575394	1.0	1.0
gene:TraesCS2A03G0402500	Chr2A	166197647	166199943	-	166198795	Chr2A	163883457	163885753	-	163884605	1.0	1.0
gene:TraesCS2A03G0402600	Chr2A	166359162	166371279	-	166365220	Chr2A	164043539	164056377	-	164049958	1.0	1.0
gene:TraesCS2A03G0402700	Chr2A	166407312	166412139	+	166409725	Chr2A	164092408	164097235	+	164094821	1.0	1.0
gene:TraesCS2A03G0402800	Chr2A	166412358	166416002	-	166414180	Chr2A	164097454	164101098	-	164099276	1.0	1.0
gene:TraesCS2A03G0402900	Chr2A	166480428	166480664	+	166480546	Chr2A	164164630	164164866	+	164164748	1.0	1.0
gene:TraesCS2A03G0403100	Chr2A	166485056	166490286	+	166487671	Chr2A	164169261	164174489	+	164171875	1.0	1.0
gene:TraesCS2A03G0403300	Chr2A	166499176	166504925	+	166502050	Chr2A	164183379	164189128	+	164186253	1.0	1.0
gene:TraesCS2A03G0403400	Chr2A	166507793	166513561	-	166510677	Chr2A	164191996	164197764	-	164194880	1.0	1.0
gene:TraesCS2A03G0403500	Chr2A	166626593	166627549	-	166627071	Chr2A	164310290	164311246	-	164310768	1.0	1.0
gene:TraesCS2A03G0403700	Chr2A	166826873	166831820	-	166829346	Chr2A	164510428	164515374	-	164512901	1.0	1.0
gene:TraesCS2A03G0403900	Chr2A	166848303	166849883	+	166849093	Chr2A	164531864	164533444	+	164532654	1.0	1.0
gene:TraesCS2A03G0404000	Chr2A	166850059	166852566	-	166851312	Chr2A	164533620	164536127	-	164534873	1.0	1.0
gene:TraesCS2A03G0404200	Chr2A	166969568	166974892	+	166972230	Chr2A	164653174	164658498	+	164655836	1.0	1.0
gene:TraesCS2A03G0404400	Chr2A	167650763	167652205	+	167651484	Chr2A	165332921	165334363	+	165333642	1.0	1.0
gene:TraesCS2A03G0404500	Chr2A	168219009	168221131	+	168220070	Chr2A	165902977	165905099	+	165904038	1.0	1.0
gene:TraesCS2A03G0405000	Chr2A	168402829	168403641	-	168403235	Chr2A	166087725	166088537	-	166088131	1.0	1.0
gene:TraesCS2A03G0405200	Chr2A	168813273	168814839	+	168814056	Chr2A	166459903	166461469	+	166460686	1.0	1.0
gene:TraesCS2A03G0405300	Chr2A	168814686	168815042	+	168814864	Chr2A	166461316	166461672	+	166461494	1.0	1.0
gene:TraesCS2A03G0405400	Chr2A	168814686	168815045	+	168814865	Chr2A	166461316	166461675	+	166461495	1.0	1.0
gene:TraesCS2A03G0405600	Chr2A	169249380	169251726	-	169250553	Chr2A	166893062	166895408	-	166894235	1.0	1.0
gene:TraesCS2A03G0405800	Chr2A	169313159	169314831	-	169313995	Chr2A	166949196	166950887	-	166950041	1.0	0.979
gene:TraesCS2A03G0405900	Chr2A	169421653	169422856	+	169422254	Chr2A	167049626	167050828	+	167050227	0.998	0.996
gene:TraesCS2A03G0406100	Chr2A	169526874	169527811	+	169527342	Chr2A	167154854	167155790	+	167155322	1.0	0.993
gene:TraesCS2A03G0406200	Chr2A	169554044	169554913	+	169554478	Chr2A	167182016	167182885	+	167182450	1.0	1.0
gene:TraesCS2A03G0406700	Chr2A	169783873	169785508	-	169784690	Chr2A	167428073	167429708	-	167428890	1.0	1.0
gene:TraesCS2A03G0406800	Chr2A	169881974	169883213	+	169882593	Chr2A	167525848	167527087	+	167526467	1.0	1.0
gene:TraesCS2A03G0407300	Chr2A	169888843	169889130	-	169888986	Chr2A	167532717	167533004	-	167532860	1.0	1.0
gene:TraesCS2A03G0407400	Chr2A	169937515	169946488	-	169942001	Chr2A	167581360	167590168	-	167585764	1.0	1.0
gene:TraesCS2A03G0407700	Chr2A	170387310	170390133	-	170388721	Chr2A	168030816	168033639	-	168032227	1.0	1.0
gene:TraesCS2A03G0407900	Chr2A	170459513	170463582	-	170461547	Chr2A	168104952	168109021	-	168106986	1.0	1.0
gene:TraesCS2A03G0408000	Chr2A	170600835	170601824	-	170601329	Chr2A	168246297	168247286	-	168246791	1.0	1.0
gene:TraesCS2A03G0408600	Chr2A	170622154	170624062	-	170623108	Chr2A	168267616	168269524	-	168268570	1.0	1.0
gene:TraesCS2A03G0408900	Chr2A	170777156	170784109	+	170780632	Chr2A	168422126	168428795	+	168425460	1.0	1.0
gene:TraesCS2A03G0409200	Chr2A	170792295	170794301	+	170793298	Chr2A	168436993	168438971	+	168437982	0.986	0.982
gene:TraesCS2A03G0409400	Chr2A	170794595	170797334	-	170795964	Chr2A	168439407	168442152	-	168440779	1.0	0.995
gene:TraesCS2A03G0409500	Chr2A	170797503	170799264	+	170798383	Chr2A	168442294	168444050	+	168443172	0.99	0.99
gene:TraesCS2A03G0409800	Chr2A	171165603	171167726	+	171166664	Chr2A	168797222	168799345	+	168798283	1.0	0.983
gene:TraesCS2A03G0409900	Chr2A	171168412	171172062	-	171170237	Chr2A	168800031	168803681	-	168801856	1.0	0.998
gene:TraesCS2A03G0410000	Chr2A	171291025	171294578	-	171292801	Chr2A	168913625	168917177	-	168915401	1.0	0.998
gene:TraesCS2A03G0410100	Chr2A	171315639	171316944	-	171316291	Chr2A	168936466	168937771	-	168937118	1.0	0.998
gene:TraesCS2A03G0410500	Chr2A	171361639	171365494	+	171363566	Chr2A	168975679	168979534	+	168977606	0.999	0.999
gene:TraesCS2A03G0410600	Chr2A	171365222	171366194	-	171365708	Chr2A	168979262	168980219	-	168979740	1.0	0.998
gene:TraesCS2A03G0410700	Chr2A	171375327	171379656	+	171377491	Chr2A	168989363	168993515	+	168991439	1.0	0.997
gene:TraesCS2A03G0410800	Chr2A	171381080	171385763	+	171383421	Chr2A	168994938	168999621	+	168997279	1.0	0.997
gene:TraesCS2A03G0411000	Chr2A	171390475	171393660	+	171392067	Chr2A	169004331	169007516	+	169005923	1.0	0.999
gene:TraesCS2A03G0411400	Chr2A	171636413	171648178	+	171642295	Chr2A	169249986	169261751	+	169255868	1.0	1.0
gene:TraesCS2A03G0411700	Chr2A	171870111	171875118	+	171872614	Chr2A	169483690	169488697	+	169486193	1.0	1.0
gene:TraesCS2A03G0412200	Chr2A	172482808	172490122	+	172486465	Chr2A	170088690	170096004	+	170092347	1.0	1.0
gene:TraesCS2A03G0412600	Chr2A	173512950	173517356	-	173515153	Chr2A	171110361	171114767	-	171112564	1.0	0.999
gene:TraesCS2A03G0412800	Chr2A	173870420	173875565	+	173872992	Chr2A	171467915	171473060	+	171470487	1.0	1.0
gene:TraesCS2A03G0412900	Chr2A	173888223	173892505	+	173890364	Chr2A	171485712	171489994	+	171487853	1.0	1.0
gene:TraesCS2A03G0413100	Chr2A	173918737	173920843	+	173919790	Chr2A	171516228	171518334	+	171517281	1.0	1.0
gene:TraesCS2A03G0413300	Chr2A	174590602	174590963	+	174590782	Chr2A	172179770	172180131	+	172179950	1.0	1.0
gene:TraesCS2A03G0413700	Chr2A	174971170	174994788	+	174982979	Chr2A	172560098	172583730	+	172571914	1.0	1.0
gene:TraesCS2A03G0414000	Chr2A	175120522	175123478	+	175122000	Chr2A	172709282	172712239	+	172710760	1.0	0.999
gene:TraesCS2A03G0414600	Chr2A	175444331	175449901	-	175447116	Chr2A	173033045	173038616	-	173035830	1.0	1.0
gene:TraesCS2A03G0414700	Chr2A	175590301	175592689	+	175591495	Chr2A	173179116	173181504	+	173180310	1.0	1.0
gene:TraesCS2A03G0414800	Chr2A	175593477	175595558	+	175594517	Chr2A	173182292	173184373	+	173183332	1.0	1.0
gene:TraesCS2A03G0414900	Chr2A	175597846	175598340	-	175598093	Chr2A	173186661	173187155	-	173186908	1.0	1.0
gene:TraesCS2A03G0415000	Chr2A	176121347	176121883	+	176121615	Chr2A	173704779	173705315	+	173705047	1.0	1.0
gene:TraesCS2A03G0415900	Chr2A	176347367	176350641	+	176349004	Chr2A	173930555	173933829	+	173932192	1.0	1.0
gene:TraesCS2A03G0416000	Chr2A	176361433	176361720	+	176361576	Chr2A	173944620	173944907	+	173944763	1.0	1.0
gene:TraesCS2A03G0416100	Chr2A	176458577	176460294	+	176459435	Chr2A	174041804	174043521	+	174042662	1.0	0.999
gene:TraesCS2A03G0416300	Chr2A	176461764	176467175	-	176464469	Chr2A	174044991	174050402	-	174047696	1.0	0.998
gene:TraesCS2A03G0416400	Chr2A	176467282	176468802	+	176468042	Chr2A	174050509	174052029	+	174051269	1.0	1.0
gene:TraesCS2A03G0416500	Chr2A	176476804	176478265	+	176477534	Chr2A	174060050	174061511	+	174060780	1.0	1.0
gene:TraesCS2A03G0416900	Chr2A	176723317	176727103	-	176725210	Chr2A	174306883	174310669	-	174308776	1.0	0.999
gene:TraesCS2A03G0417000	Chr2A	177033231	177036446	+	177034838	Chr2A	174615943	174619158	+	174617550	1.0	1.0
gene:TraesCS2A03G0417200	Chr2A	177043964	177046957	+	177045460	Chr2A	174626524	174629517	+	174628020	1.0	1.0
gene:TraesCS2A03G0417400	Chr2A	177047952	177053588	-	177050770	Chr2A	174630512	174636148	-	174633330	1.0	1.0
gene:TraesCS2A03G0417600	Chr2A	177058673	177061512	-	177060092	Chr2A	174641056	174643895	-	174642475	1.0	1.0
gene:TraesCS2A03G0417800	Chr2A	177625751	177633085	+	177629418	Chr2A	175215765	175223099	+	175219432	1.0	0.999
gene:TraesCS2A03G0417900	Chr2A	177633890	177637895	-	177635892	Chr2A	175223904	175227909	-	175225906	1.0	1.0
gene:TraesCS2A03G0418000	Chr2A	177860409	177864395	-	177862402	Chr2A	175450541	175454527	-	175452534	1.0	1.0
gene:TraesCS2A03G0418100	Chr2A	178004365	178011280	+	178007822	Chr2A	175594552	175601467	+	175598009	1.0	1.0
gene:TraesCS2A03G0418200	Chr2A	178011407	178012895	-	178012151	Chr2A	175601594	175602896	-	175602245	1.0	1.0
gene:TraesCS2A03G0418400	Chr2A	178021107	178022459	-	178021783	Chr2A	175610834	175612186	-	175611510	1.0	1.0
gene:TraesCS2A03G0418600	Chr2A	178284629	178284949	+	178284789	Chr2A	175876586	175876906	+	175876746	1.0	1.0
gene:TraesCS2A03G0418900	Chr2A	178298891	178300110	+	178299500	Chr2A	175890869	175892088	+	175891478	1.0	1.0
gene:TraesCS2A03G0419200	Chr2A	178525764	178527764	+	178526764	Chr2A	176117769	176119769	+	176118769	1.0	1.0
gene:TraesCS2A03G0420000	Chr2A	178743236	178743933	+	178743584	Chr2A	176334689	176335386	+	176335037	1.0	1.0
gene:TraesCS2A03G0420300	Chr2A	178921350	178931948	+	178926649	Chr2A	176512197	176522797	+	176517497	1.0	1.0
gene:TraesCS2A03G0420400	Chr2A	178935927	178945453	-	178940690	Chr2A	176526776	176536323	-	176531549	1.0	1.0
gene:TraesCS2A03G0420900	Chr2A	179289210	179290446	-	179289828	Chr2A	176873060	176874296	-	176873678	1.0	1.0
gene:TraesCS2A03G0421300	Chr2A	179294510	179300103	-	179297306	Chr2A	176878447	176883993	-	176881220	1.0	1.0
gene:TraesCS2A03G0422000	Chr2A	179939455	179940499	+	179939977	Chr2A	177522401	177523445	+	177522923	1.0	1.0
gene:TraesCS2A03G0422300	Chr2A	179969211	179971917	+	179970564	Chr2A	177552617	177555323	+	177553970	1.0	0.999
gene:TraesCS2A03G0422800	Chr2A	180575436	180580166	+	180577801	Chr2A	178158016	178162746	+	178160381	1.0	1.0
gene:TraesCS2A03G0423200	Chr2A	181056445	181065198	+	181060821	Chr2A	178637469	178646222	+	178641845	1.0	1.0
gene:TraesCS2A03G0423300	Chr2A	181150593	181151384	+	181150988	Chr2A	178731345	178732136	+	178731740	1.0	1.0
gene:TraesCS2A03G0423500	Chr2A	181165840	181166835	+	181166337	Chr2A	178746592	178747587	+	178747089	1.0	1.0
gene:TraesCS2A03G0423600	Chr2A	181166780	181172805	-	181169792	Chr2A	178747532	178753316	-	178750424	1.0	1.0
gene:TraesCS2A03G0423700	Chr2A	181357579	181366550	+	181362064	Chr2A	178937110	178946081	+	178941595	1.0	1.0
gene:TraesCS2A03G0423900	Chr2A	181379928	181380545	-	181380236	Chr2A	178959453	178960070	-	178959761	1.0	1.0
gene:TraesCS2A03G0424000	Chr2A	181381993	181387446	+	181384719	Chr2A	178961518	178966971	+	178964244	1.0	1.0
gene:TraesCS2A03G0424200	Chr2A	181498761	181503286	+	181501023	Chr2A	179082727	179087252	+	179084989	1.0	1.0
gene:TraesCS2A03G0424300	Chr2A	181503704	181511268	+	181507486	Chr2A	179087670	179095234	+	179091452	1.0	1.0
gene:TraesCS2A03G0424400	Chr2A	182148114	182162600	+	182155357	Chr2A	179728096	179742585	+	179735340	1.0	1.0
gene:TraesCS2A03G0425200	Chr2A	182811166	182811476	+	182811321	Chr2A	180262452	180262763	+	180262607	1.0	1.0
gene:TraesCS2A03G0425400	Chr2A	183101058	183105173	+	183103115	Chr2A	180586487	180590599	+	180588543	1.0	0.999
gene:TraesCS2A03G0426000	Chr2A	183210509	183213444	-	183211976	Chr2A	180704058	180706993	-	180705525	1.0	0.997
gene:TraesCS2A03G0426500	Chr2A	183914257	183934638	+	183924447	Chr2A	181434261	181454659	+	181444460	1.0	0.999
gene:TraesCS2A03G0426900	Chr2A	183938786	183939615	+	183939200	Chr2A	181458969	181459798	+	181459383	1.0	0.998
gene:TraesCS2A03G0427000	Chr2A	183983467	183985151	+	183984309	Chr2A	181493752	181495430	+	181494591	0.996	0.994
gene:TraesCS2A03G0427100	Chr2A	184298194	184303272	+	184300733	Chr2A	181799428	181804520	+	181801974	1.0	0.989
gene:TraesCS2A03G0427200	Chr2A	184304337	184309860	-	184307098	Chr2A	181805722	181811244	-	181808483	1.0	0.999
gene:TraesCS2A03G0427400	Chr2A	184743677	184745237	+	184744457	Chr2A	182228563	182230123	+	182229343	1.0	0.997
gene:TraesCS2A03G0427600	Chr2A	184842804	184844298	-	184843551	Chr2A	182301238	182302732	-	182301985	1.0	0.995
gene:TraesCS2A03G0427800	Chr2A	184965126	184991057	-	184978091	Chr2A	182425782	182451716	-	182438749	1.0	0.998
gene:TraesCS2A03G0428100	Chr2A	185597464	185607459	-	185602461	Chr2A	183010222	183020217	-	183015219	1.0	0.998
gene:TraesCS2A03G0428900	Chr2A	186413489	186417591	-	186415540	Chr2A	183750659	183754761	-	183752710	1.0	0.997
gene:TraesCS2A03G0429200	Chr2A	186462694	186465880	-	186464287	Chr2A	183813373	183816556	-	183814964	0.999	0.992
gene:TraesCS2A03G0429600	Chr2A	186623513	186626138	-	186624825	Chr2A	183988269	183990894	-	183989581	1.0	1.0
gene:TraesCS2A03G0430000	Chr2A	186755307	186765199	+	186760253	Chr2A	184132600	184142492	+	184137546	1.0	0.998
gene:TraesCS2A03G0430100	Chr2A	186898036	186899311	-	186898673	Chr2A	184257653	184258928	-	184258290	1.0	0.997
gene:TraesCS2A03G0430600	Chr2A	186924226	186926043	-	186925134	Chr2A	184283580	184285397	-	184284488	1.0	0.998
gene:TraesCS2A03G0430900	Chr2A	187006144	187006497	+	187006320	Chr2A	184389151	184389504	+	184389327	1.0	0.983
gene:TraesCS2A03G0431000	Chr2A	187182209	187184070	+	187183139	Chr2A	184565507	184567372	+	184566439	1.0	1.0
gene:TraesCS2A03G0431300	Chr2A	187498326	187499301	+	187498813	Chr2A	184853459	184854425	+	184853942	0.99	0.99
gene:TraesCS2A03G0431400	Chr2A	187812127	187813109	-	187812618	Chr2A	185124902	185125884	-	185125393	0.995	0.988
gene:TraesCS2A03G0431800	Chr2A	188116774	188118649	+	188117711	Chr2A	185503738	185505613	+	185504675	1.0	0.991
gene:TraesCS2A03G0431900	Chr2A	188152118	188154780	+	188153449	Chr2A	185530234	185532894	+	185531564	0.999	0.999
gene:TraesCS2A03G0432400	Chr2A	188495760	188496869	-	188496314	Chr2A	185857918	185858969	-	185858443	0.947	0.946
gene:TraesCS2A03G0432800	Chr2A	189096411	189097748	+	189097079	Chr2A	186497391	186498728	+	186498059	1.0	1.0
gene:TraesCS2A03G0432900	Chr2A	189112275	189112823	-	189112549	Chr2A	186513249	186513797	-	186513523	1.0	0.994
gene:TraesCS2A03G0433100	Chr2A	189148481	189148699	-	189148590	Chr2A	186549530	186549748	-	186549639	1.0	0.995
gene:TraesCS2A03G0433300	Chr2A	189154561	189159438	-	189156999	Chr2A	186555325	186560202	-	186557763	1.0	1.0
gene:TraesCS2A03G0433600	Chr2A	189717501	189722533	+	189720017	Chr2A	187065237	187070078	+	187067657	1.0	0.996
gene:TraesCS2A03G0433700	Chr2A	189723152	189724594	+	189723873	Chr2A	187070697	187072139	+	187071418	1.0	0.999
gene:TraesCS2A03G0433900	Chr2A	189869920	189874746	+	189872333	Chr2A	187232709	187237535	+	187235122	1.0	1.0
gene:TraesCS2A03G0434000	Chr2A	189881218	189882858	+	189882038	Chr2A	187244014	187245654	+	187244834	1.0	0.995
gene:TraesCS2A03G0434100	Chr2A	189959067	189961590	-	189960328	Chr2A	187321970	187324493	-	187323231	1.0	0.998
gene:TraesCS2A03G0434500	Chr2A	190320521	190325849	+	190323185	Chr2A	187736451	187741733	-	187739092	1.0	0.981
gene:TraesCS2A03G0434700	Chr2A	190556516	190558949	-	190557732	Chr2A	187920829	187923276	-	187922052	1.0	0.998
