gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS2A02G072400	Chr2A	32139542	32143165	-	32141353	Chr2A	36637326	36640949	-	36639137	1.0	1.0	collinear
gene:TraesCS2A02G072500	Chr2A	32143999	32156738	-	32150368	Chr2A	36641783	36654132	-	36647957	0.996	0.996	collinear
gene:TraesCS2A02G072600	Chr2A	32230323	32231974	-	32231148	Chr2A	36726705	36728356	-	36727530	1.0	1.0	collinear
gene:TraesCS2A02G072700	Chr2A	32266421	32272626	-	32269523	Chr2A	36762319	36768524	-	36765421	1.0	1.0	collinear
gene:TraesCS2A02G072800	Chr2A	32335806	32340824	-	32338315	Chr2A	36831577	36836595	-	36834086	1.0	1.0	collinear
gene:TraesCS2A02G072900	Chr2A	32369787	32370742	+	32370264	Chr2A	36865558	36866513	+	36866035	1.0	1.0	collinear
gene:TraesCS2A02G073000	Chr2A	32382250	32382892	+	32382571	Chr2A	36878021	36878663	+	36878342	1.0	1.0	collinear
gene:TraesCS2A02G073100	Chr2A	32384541	32385377	+	32384959	Chr2A	36880312	36881148	+	36880730	1.0	1.0	collinear
gene:TraesCS2A02G073200	Chr2A	32386818	32390610	-	32388714	Chr2A	36882589	36886381	-	36884485	1.0	1.0	collinear
gene:TraesCS2A02G073300	Chr2A	32394376	32401409	-	32397892	Chr2A	36889745	36896778	-	36893261	1.0	1.0	collinear
gene:TraesCS2A02G073400	Chr2A	32428739	32429969	-	32429354	Chr2A	36923771	36925001	-	36924386	1.0	1.0	collinear
gene:TraesCS2A02G073500	Chr2A	32455000	32456918	+	32455959	Chr2A	36949791	36951709	+	36950750	1.0	1.0	collinear
gene:TraesCS2A02G073600	Chr2A	32497113	32500595	+	32498854	Chr2A	36992121	36995603	+	36993862	1.0	1.0	collinear
gene:TraesCS2A02G073700	Chr2A	32503287	32506429	+	32504858	Chr2A	36997894	37001036	+	36999465	1.0	1.0	collinear
gene:TraesCS2A02G073800	Chr2A	32507357	32514565	-	32510961	Chr2A	37001964	37009172	-	37005568	1.0	1.0	collinear
gene:TraesCS2A02G073900	Chr2A	32526778	32527014	+	32526896	Chr2A	37021615	37021851	+	37021733	1.0	0.978	collinear
gene:TraesCS2A02G074000	Chr2A	32527980	32532944	+	32530462	Chr2A	37022818	37027782	+	37025300	1.0	1.0	collinear
gene:TraesCS2A02G074100	Chr2A	32540039	32545683	+	32542861	Chr2A	37034476	37040120	+	37037298	1.0	1.0	collinear
gene:TraesCS2A02G074200	Chr2A	32554194	32556163	+	32555178	Chr2A	37048216	37050183	+	37049199	0.998	0.995	collinear
gene:TraesCS2A02G074300	Chr2A	32772946	32775026	+	32773986	Chr2A	37268281	37270361	+	37269321	1.0	1.0	collinear
gene:TraesCS2A02G074400	Chr2A	32863434	32865329	+	32864381	Chr2A	37358742	37360637	+	37359689	1.0	1.0	collinear
gene:TraesCS2A02G074500	Chr2A	32916115	32920065	+	32918090	Chr2A	37411423	37415373	+	37413398	1.0	1.0	collinear
gene:TraesCS2A02G074700	Chr2A	33041451	33044917	+	33043184	Chr2A	37611237	37614703	+	37612970	1.0	1.0	collinear
gene:TraesCS2A02G074800	Chr2A	33054150	33056031	+	33055090	Chr2A	37623936	37625817	+	37624876	1.0	1.0	collinear
gene:TraesCS2A02G074900	Chr2A	33175034	33176987	+	33176010	Chr2A	37744820	37746773	+	37745796	1.0	1.0	collinear
gene:TraesCS2A02G075000	Chr2A	33269755	33271055	-	33270405	Chr2A	37839541	37840841	-	37840191	1.0	1.0	collinear
gene:TraesCS2A02G075100	Chr2A	33328402	33329688	+	33329045	Chr2A	37898188	37899474	+	37898831	1.0	1.0	collinear
gene:TraesCS2A02G075200	Chr2A	33334002	33340397	-	33337199	Chr2A	37903622	37910017	-	37906819	1.0	1.0	collinear
gene:TraesCS2A02G075300	Chr2A	33342594	33344261	-	33343427	Chr2A	37912214	37913881	-	37913047	1.0	1.0	collinear
gene:TraesCS2A02G075400	Chr2A	33380894	33382629	-	33381761	Chr2A	37949378	37951113	-	37950245	1.0	1.0	collinear
gene:TraesCS2A02G075500	Chr2A	33562301	33564389	-	33563345	Chr2A	38129968	38132056	-	38131012	1.0	1.0	collinear
gene:TraesCS2A02G075600	Chr2A	33575656	33578336	-	33576996	Chr2A	38143282	38145962	-	38144622	1.0	1.0	collinear
gene:TraesCS2A02G075700	Chr2A	33693431	33693997	-	33693714	Chr2A	38255393	38255959	-	38255676	1.0	1.0	collinear
gene:TraesCS2A02G075800	Chr2A	33695967	33701875	-	33698921	Chr2A	38257928	38263836	-	38260882	1.0	1.0	collinear
gene:TraesCS2A02G075900	Chr2A	33712682	33714425	+	33713553	Chr2A	38274344	38276087	+	38275215	1.0	1.0	collinear
gene:TraesCS2A02G076000	Chr2A	33952030	33954594	+	33953312	Chr2A	38513812	38516376	+	38515094	1.0	1.0	collinear
gene:TraesCS2A02G076100	Chr2A	34089824	34093354	-	34091589	Chr2A	38650019	38653549	-	38651784	1.0	1.0	collinear
gene:TraesCS2A02G076200	Chr2A	34096546	34097262	+	34096904	Chr2A	38656741	38657457	+	38657099	1.0	1.0	collinear
gene:TraesCS2A02G076300	Chr2A	34105117	34119242	-	34112179	Chr2A	38665312	38679437	-	38672374	1.0	1.0	collinear
gene:TraesCS2A02G076400	Chr2A	34151419	34152132	-	34151775	Chr2A	38711614	38712327	-	38711970	1.0	1.0	collinear
gene:TraesCS2A02G076500	Chr2A	34156034	34157599	-	34156816	Chr2A	38716229	38717794	-	38717011	1.0	1.0	collinear
gene:TraesCS2A02G076600	Chr2A	34293905	34295366	-	34294635	Chr2A	38852903	38854364	-	38853633	1.0	1.0	collinear
gene:TraesCS2A02G076700	Chr2A	34321456	34330548	+	34326002	Chr2A	38880453	38889545	+	38884999	1.0	1.0	collinear
gene:TraesCS2A02G076800	Chr2A	34499062	34503419	-	34501240	Chr2A	39056685	39061042	-	39058863	1.0	1.0	collinear
gene:TraesCS2A02G076900	Chr2A	34517747	34520782	-	34519264	Chr2A	39075370	39078405	-	39076887	1.0	1.0	collinear
gene:TraesCS2A02G077000	Chr2A	34832006	34832478	+	34832242	Chr2A	39387757	39388229	+	39387993	1.0	1.0	collinear
gene:TraesCS2A02G077100	Chr2A	35384110	35385871	+	35384990	Chr2A	39933223	39934984	+	39934103	1.0	1.0	collinear
gene:TraesCS2A02G077200	Chr2A	35399372	35401157	+	35400264	Chr2A	39947979	39949764	+	39948871	1.0	1.0	collinear
gene:TraesCS2A02G077300	Chr2A	35401175	35404798	-	35402986	Chr2A	39949782	39953405	-	39951593	1.0	1.0	collinear
gene:TraesCS2A02G077400	Chr2A	35468560	35469016	-	35468788	Chr2A	40014488	40014944	-	40014716	1.0	1.0	collinear
gene:TraesCS2A02G077500	Chr2A	35469349	35470174	+	35469761	Chr2A	40015277	40016102	+	40015689	1.0	1.0	collinear
gene:TraesCS2A02G077600	Chr2A	35474084	35475856	+	35474970	Chr2A	40020157	40021929	+	40021043	1.0	1.0	collinear
gene:TraesCS2A02G077700	Chr2A	35489828	35491129	+	35490478	Chr2A	40035503	40036804	+	40036153	1.0	1.0	collinear
gene:TraesCS2A02G077800	Chr2A	35492638	35498995	-	35495816	Chr2A	40038313	40044670	-	40041491	1.0	1.0	collinear
gene:TraesCS2A02G077900	Chr2A	35526977	35527558	-	35527267	Chr2A	40072584	40073165	-	40072874	1.0	1.0	collinear
gene:TraesCS2A02G078000	Chr2A	35582909	35584365	-	35583637	Chr2A	40127371	40128827	-	40128099	1.0	1.0	collinear
gene:TraesCS2A02G078100	Chr2A	35634328	35636212	+	35635270	Chr2A	40181237	40183121	+	40182179	1.0	1.0	collinear
gene:TraesCS2A02G078200	Chr2A	35650143	35650905	+	35650524	Chr2A	40196952	40197714	+	40197333	1.0	1.0	collinear
gene:TraesCS2A02G078300	Chr2A	35654269	35655868	+	35655068	Chr2A	40220824	40222423	+	40221623	1.0	1.0	collinear
gene:TraesCS2A02G078400	Chr2A	35658074	35658283	-	35658178	Chr2A	40224222	40224431	-	40224326	1.0	1.0	collinear
gene:TraesCS2A02G078500	Chr2A	35676180	35677726	-	35676953	Chr2A	40242319	40243865	-	40243092	1.0	1.0	collinear
gene:TraesCS2A02G078600	Chr2A	35784354	35785803	-	35785078	Chr2A	40349491	40350940	-	40350215	1.0	1.0	collinear
gene:TraesCS2A02G078700	Chr2A	35908444	35908905	+	35908674	Chr2A	40473545	40474006	+	40473775	1.0	1.0	collinear
gene:TraesCS2A02G078800	Chr2A	35913252	35913587	-	35913419	Chr2A	40478353	40478688	-	40478520	1.0	1.0	collinear
gene:TraesCS2A02G078900	Chr2A	35916358	35918589	+	35917473	Chr2A	40481459	40483690	+	40482574	1.0	1.0	collinear
gene:TraesCS2A02G079000	Chr2A	35950027	35952022	-	35951024	Chr2A	40515128	40517123	-	40516125	1.0	1.0	collinear
gene:TraesCS2A02G079100	Chr2A	35965949	35968497	+	35967223	Chr2A	40531050	40533598	+	40532324	1.0	1.0	collinear
gene:TraesCS2A02G079200	Chr2A	35975801	35977086	+	35976443	Chr2A	40540902	40542187	+	40541544	1.0	1.0	collinear
gene:TraesCS2A02G079300	Chr2A	36037402	36042137	+	36039769	Chr2A	40602503	40607238	+	40604870	1.0	1.0	collinear
gene:TraesCS2A02G079400	Chr2A	36042177	36045138	+	36043657	Chr2A	40607278	40610239	+	40608758	1.0	1.0	collinear
gene:TraesCS2A02G079500	Chr2A	36047512	36055933	+	36051722	Chr2A	40612613	40621034	+	40616823	1.0	1.0	collinear
gene:TraesCS2A02G079600	Chr2A	36053506	36055899	-	36054702	Chr2A	40618607	40621000	-	40619803	1.0	1.0	collinear
gene:TraesCS2A02G079700	Chr2A	36056044	36058517	+	36057280	Chr2A	40621145	40623618	+	40622381	1.0	1.0	collinear
gene:TraesCS2A02G079800	Chr2A	36118886	36121674	+	36120280	Chr2A	40683987	40686775	+	40685381	1.0	1.0	collinear
gene:TraesCS2A02G079900	Chr2A	36128716	36133774	+	36131245	Chr2A	40693817	40698875	+	40696346	1.0	1.0	collinear
gene:TraesCS2A02G080000	Chr2A	36138348	36142091	-	36140219	Chr2A	40703449	40707192	-	40705320	1.0	1.0	collinear
gene:TraesCS2A02G080100	Chr2A	36188524	36190662	-	36189593	Chr2A	40753625	40755763	-	40754694	1.0	1.0	collinear
gene:TraesCS2A02G080200	Chr2A	36201640	36203053	-	36202346	Chr2A	40766741	40768154	-	40767447	1.0	1.0	collinear
gene:TraesCS2A02G080300	Chr2A	36233293	36235633	-	36234463	Chr2A	40798394	40800734	-	40799564	1.0	1.0	collinear
gene:TraesCS2A02G080400	Chr2A	36384293	36387946	+	36386119	Chr2A	40949394	40953047	+	40951220	1.0	1.0	collinear
gene:TraesCS2A02G080500	Chr2A	36391627	36392584	-	36392105	Chr2A	40956728	40957685	-	40957206	1.0	1.0	collinear
gene:TraesCS2A02G080600	Chr2A	36410696	36411711	-	36411203	Chr2A	40975797	40976812	-	40976304	1.0	1.0	collinear
gene:TraesCS2A02G080700	Chr2A	36627835	36632893	+	36630364	Chr2A	41192936	41197994	+	41195465	1.0	1.0	collinear
gene:TraesCS2A02G080800	Chr2A	36652270	36658463	+	36655366	Chr2A	41217371	41223564	+	41220467	1.0	1.0	collinear
gene:TraesCS2A02G080900	Chr2A	36672354	36672811	-	36672582	Chr2A	41237455	41237912	-	41237683	1.0	1.0	collinear
gene:TraesCS2A02G081100	Chr2A	36700022	36701587	-	36700804	Chr2A	41265124	41266689	-	41265906	1.0	1.0	collinear
gene:TraesCS2A02G081200	Chr2A	36718124	36719239	-	36718681	Chr2A	41303672	41304787	-	41304229	1.0	1.0	collinear
gene:TraesCS2A02G081300	Chr2A	36800412	36802917	+	36801664	Chr2A	41385960	41388465	+	41387212	1.0	1.0	collinear
gene:TraesCS2A02G081400	Chr2A	36808754	36811924	-	36810339	Chr2A	41394302	41397472	-	41395887	1.0	1.0	collinear
gene:TraesCS2A02G081500	Chr2A	36880311	36881178	+	36880744	Chr2A	41465858	41466725	+	41466291	1.0	1.0	collinear
gene:TraesCS2A02G081600	Chr2A	36884069	36894606	+	36889337	Chr2A	41469616	41480153	+	41474884	1.0	1.0	collinear
gene:TraesCS2A02G081700	Chr2A	36903649	36904646	+	36904147	Chr2A	41489196	41490193	+	41489694	1.0	1.0	collinear
gene:TraesCS2A02G081800	Chr2A	36917255	36918213	+	36917734	Chr2A	41502802	41503760	+	41503281	1.0	1.0	collinear
gene:TraesCS2A02G081900	Chr2A	36933684	36938202	-	36935943	Chr2A	41519231	41523749	-	41521490	1.0	1.0	collinear
gene:TraesCS2A02G082000	Chr2A	37077830	37084459	+	37081144	Chr2A	41662366	41668995	+	41665680	1.0	1.0	collinear
gene:TraesCS2A02G082100	Chr2A	37084493	37088840	+	37086666	Chr2A	41669029	41673376	+	41671202	1.0	1.0	collinear
gene:TraesCS2A02G082200	Chr2A	37089278	37092010	+	37090644	Chr2A	41673814	41676546	+	41675180	1.0	1.0	collinear
gene:TraesCS2A02G082300	Chr2A	37199485	37200144	-	37199814	Chr2A	41782266	41782925	-	41782595	1.0	1.0	collinear
gene:TraesCS2A02G082400	Chr2A	37215225	37218467	-	37216846	Chr2A	41797876	41801118	-	41799497	1.0	1.0	collinear
gene:TraesCS2A02G082500	Chr2A	37269408	37271638	+	37270523	Chr2A	41851566	41853796	+	41852681	1.0	1.0	collinear
gene:TraesCS2A02G082600	Chr2A	37274661	37276777	-	37275719	Chr2A	41856723	41858839	-	41857781	1.0	1.0	collinear
gene:TraesCS2A02G082700	Chr2A	37862326	37863526	+	37862926	Chr2A	42441578	42442778	+	42442178	1.0	1.0	collinear
gene:TraesCS2A02G082800	Chr2A	37949341	37954316	+	37951828	Chr2A	42526676	42531489	+	42529082	1.0	1.0	collinear
gene:TraesCS2A02G082900	Chr2A	37969188	37971338	+	37970263	Chr2A	42546361	42548511	+	42547436	1.0	1.0	collinear
gene:TraesCS2A02G083000	Chr2A	38217007	38220363	+	38218685	Chr2A	42794180	42797536	+	42795858	1.0	1.0	collinear
gene:TraesCS2A02G083100	Chr2A	38299127	38299348	+	38299237	Chr2A	42875599	42875820	+	42875709	1.0	1.0	collinear
gene:TraesCS2A02G083200	Chr2A	38299803	38300000	+	38299901	Chr2A	42876275	42876472	+	42876373	1.0	1.0	collinear
gene:TraesCS2A02G083300	Chr2A	38303951	38307213	+	38305582	Chr2A	42880240	42883502	+	42881871	1.0	1.0	collinear
gene:TraesCS2A02G083500	Chr2A	38309395	38309586	+	38309490	Chr2A	42885684	42885875	+	42885779	1.0	1.0	collinear
gene:TraesCS2A02G083400	Chr2A	38309364	38314205	-	38311784	Chr2A	42885653	42890249	-	42887951	1.0	1.0	collinear
gene:TraesCS2A02G083600	Chr2A	38321535	38324905	-	38323220	Chr2A	42897580	42900950	-	42899265	1.0	1.0	collinear
gene:TraesCS2A02G083700	Chr2A	38329586	38332784	-	38331185	Chr2A	42905631	42908828	-	42907229	1.0	1.0	collinear
gene:TraesCS2A02G083800	Chr2A	38340507	38348477	-	38344492	Chr2A	42916379	42924178	-	42920278	1.0	1.0	collinear
gene:TraesCS2A02G083900	Chr2A	38515025	38516557	-	38515791	Chr2A	43091341	43092873	-	43092107	1.0	1.0	collinear
gene:TraesCS2A02G084000	Chr2A	38534860	38538480	-	38536670	Chr2A	43111177	43114771	-	43112974	1.0	1.0	collinear
gene:TraesCS2A02G084100	Chr2A	38569840	38571351	+	38570595	Chr2A	43145441	43146952	+	43146196	1.0	1.0	collinear
gene:TraesCS2A02G084200	Chr2A	38592778	38602927	-	38597852	Chr2A	43167921	43178070	-	43172995	1.0	1.0	collinear
gene:TraesCS2A02G084300	Chr2A	38613166	38614510	-	38613838	Chr2A	43187877	43189221	-	43188549	1.0	1.0	collinear
gene:TraesCS2A02G084400	Chr2A	38754980	38755937	+	38755458	Chr2A	43328573	43329530	+	43329051	1.0	1.0	collinear
gene:TraesCS2A02G084500	Chr2A	38812129	38813109	+	38812619	Chr2A	43385732	43386712	+	43386222	1.0	1.0	collinear
gene:TraesCS2A02G084600	Chr2A	38878969	38879744	+	38879356	Chr2A	43452468	43453243	+	43452855	1.0	1.0	collinear
gene:TraesCS2A02G084700	Chr2A	38908480	38909487	+	38908983	Chr2A	43481809	43482816	+	43482312	1.0	1.0	collinear
gene:TraesCS2A02G084800	Chr2A	38912335	38915575	-	38913955	Chr2A	43485664	43488904	-	43487284	1.0	1.0	collinear
gene:TraesCS2A02G084900	Chr2A	38962578	38968598	+	38965588	Chr2A	43535783	43541991	+	43538887	0.999	0.947	collinear
gene:TraesCS2A02G085000	Chr2A	38971898	38982192	-	38977045	Chr2A	43551628	43561926	-	43556777	1.0	1.0	collinear
gene:TraesCS2A02G085100	Chr2A	39006939	39009291	+	39008115	Chr2A	43586686	43589038	+	43587862	1.0	1.0	collinear
gene:TraesCS2A02G085200	Chr2A	39307283	39308083	+	39307683	Chr2A	43881968	43882768	+	43882368	1.0	1.0	collinear
gene:TraesCS2A02G085300	Chr2A	39310993	39311811	+	39311402	Chr2A	43885678	43886496	+	43886087	1.0	1.0	collinear
gene:TraesCS2A02G085400	Chr2A	39355676	39356335	+	39356005	Chr2A	43929935	43930594	+	43930264	1.0	1.0	collinear
gene:TraesCS2A02G085500	Chr2A	39369912	39373949	-	39371930	Chr2A	43943914	43947951	-	43945932	1.0	1.0	collinear
gene:TraesCS2A02G085600	Chr2A	39409391	39411027	-	39410209	Chr2A	43983250	43984886	-	43984068	1.0	1.0	collinear
gene:TraesCS2A02G085700	Chr2A	39413452	39414210	-	39413831	Chr2A	43987311	43988069	-	43987690	1.0	1.0	collinear
gene:TraesCS2A02G085800	Chr2A	39451736	39452737	-	39452236	Chr2A	44025595	44026596	-	44026095	1.0	1.0	collinear
gene:TraesCS2A02G085900	Chr2A	39458468	39458815	-	39458641	Chr2A	44032327	44032674	-	44032500	1.0	1.0	collinear
gene:TraesCS2A02G086000	Chr2A	39468427	39469762	+	39469094	Chr2A	44042287	44043622	+	44042954	1.0	1.0	collinear
gene:TraesCS2A02G086300	Chr2A	39578184	39579650	+	39578917	Chr2A	44151211	44152677	+	44151944	1.0	1.0	collinear
gene:TraesCS2A02G086500	Chr2A	39718341	39718667	+	39718504	Chr2A	44290098	44290424	+	44290261	1.0	1.0	collinear
gene:TraesCS2A02G086600	Chr2A	40315825	40316214	-	40316019	Chr2A	45022940	45023329	-	45023134	1.0	1.0	collinear
gene:TraesCS2A02G086700	Chr2A	40340214	40343191	-	40341702	Chr2A	45047316	45050293	-	45048804	1.0	1.0	collinear
gene:TraesCS2A02G086800	Chr2A	40373620	40374054	-	40373837	Chr2A	45080637	45081071	-	45080854	1.0	1.0	collinear
gene:TraesCS2A02G086900	Chr2A	40536539	40540334	+	40538436	Chr2A	45239370	45243165	+	45241267	1.0	1.0	collinear
gene:TraesCS2A02G087000	Chr2A	40540614	40547241	-	40543927	Chr2A	45243445	45250072	-	45246758	1.0	1.0	collinear
gene:TraesCS2A02G087100	Chr2A	40554695	40556331	+	40555513	Chr2A	45257526	45259162	+	45258344	1.0	1.0	collinear
gene:TraesCS2A02G087200	Chr2A	40592439	40597971	-	40595205	Chr2A	45295270	45300802	-	45298036	1.0	1.0	collinear
gene:TraesCS2A02G087300	Chr2A	40829585	40830016	-	40829800	Chr2A	45532430	45532861	-	45532645	1.0	0.99	collinear
gene:TraesCS2A02G087400	Chr2A	41103378	41104278	+	41103828	Chr2A	45802079	45802979	+	45802529	1.0	1.0	collinear
gene:TraesCS2A02G087500	Chr2A	41150319	41150965	-	41150642	Chr2A	45847895	45848541	-	45848218	1.0	1.0	collinear
gene:TraesCS2A02G087600	Chr2A	41172572	41172886	-	41172729	Chr2A	45869963	45870277	-	45870120	1.0	1.0	collinear
gene:TraesCS2A02G087700	Chr2A	41208076	41208886	+	41208481	Chr2A	45903442	45904252	+	45903847	1.0	1.0	collinear
gene:TraesCS2A02G087800	Chr2A	41217926	41218774	+	41218350	Chr2A	45913292	45914140	+	45913716	1.0	1.0	collinear
gene:TraesCS2A02G087900	Chr2A	41227652	41228248	+	41227950	Chr2A	45923018	45923614	+	45923316	1.0	1.0	collinear
gene:TraesCS2A02G088000	Chr2A	41231826	41242893	-	41237359	Chr2A	45927192	45938259	-	45932725	1.0	1.0	collinear
gene:TraesCS2A02G088100	Chr2A	41243282	41244825	-	41244053	Chr2A	45938648	45940191	-	45939419	1.0	1.0	collinear
gene:TraesCS2A02G088200	Chr2A	41621622	41622560	+	41622091	Chr2A	46311969	46312907	+	46312438	1.0	1.0	collinear
gene:TraesCS2A02G088300	Chr2A	41652015	41655505	-	41653760	Chr2A	46342366	46345856	-	46344111	1.0	1.0	collinear
gene:TraesCS2A02G088400	Chr2A	41755568	41760397	-	41757982	Chr2A	46441385	46446215	-	46443800	1.0	1.0	collinear
gene:TraesCS2A02G088500	Chr2A	41918189	41919751	+	41918970	Chr2A	46601271	46602833	+	46602052	1.0	1.0	collinear
gene:TraesCS2A02G088600	Chr2A	41992496	41994765	+	41993630	Chr2A	46675102	46677371	+	46676236	1.0	1.0	collinear
gene:TraesCS2A02G088700	Chr2A	42003976	42004320	-	42004148	Chr2A	46686582	46686926	-	46686754	1.0	1.0	collinear
gene:TraesCS2A02G088800	Chr2A	42152152	42155204	-	42153678	Chr2A	46834469	46837521	-	46835995	1.0	1.0	collinear
gene:TraesCS2A02G088900	Chr2A	42156493	42162132	-	42159312	Chr2A	46838808	46844426	-	46841617	0.997	0.996	collinear
gene:TraesCS2A02G089000	Chr2A	42225840	42227175	-	42226507	Chr2A	46907753	46909088	-	46908420	1.0	1.0	collinear
gene:TraesCS2A02G089100	Chr2A	42319527	42322576	+	42321051	Chr2A	47001231	47004280	+	47002755	1.0	1.0	collinear
gene:TraesCS2A02G089200	Chr2A	42390578	42392117	-	42391347	Chr2A	47072277	47073816	-	47073046	1.0	1.0	collinear
gene:TraesCS2A02G089300	Chr2A	42470414	42476482	+	42473448	Chr2A	47151847	47157915	+	47154881	1.0	1.0	collinear
gene:TraesCS2A02G089400	Chr2A	42494117	42495524	-	42494820	Chr2A	47175167	47176574	-	47175870	1.0	1.0	collinear
gene:TraesCS2A02G089500	Chr2A	42704037	42710045	-	42707041	Chr2A	47384317	47390325	-	47387321	1.0	1.0	collinear
gene:TraesCS2A02G089600	Chr2A	42719093	42721613	-	42720353	Chr2A	47399373	47401893	-	47400633	1.0	1.0	collinear
gene:TraesCS2A02G089700	Chr2A	42772719	42772862	+	42772790	Chr2A	47452999	47453142	+	47453070	1.0	1.0	collinear
gene:TraesCS2A02G089800	Chr2A	42773622	42773813	-	42773717	Chr2A	47453902	47454093	-	47453997	1.0	1.0	collinear
gene:TraesCS2A02G089900	Chr2A	42784681	42786168	+	42785424	Chr2A	47464961	47466448	+	47465704	1.0	1.0	collinear
gene:TraesCS2A02G090000	Chr2A	43133461	43137267	+	43135364	Chr2A	47813224	47817030	+	47815127	1.0	1.0	collinear
gene:TraesCS2A02G090100	Chr2A	43145100	43152110	+	43148605	Chr2A	47824863	47831873	+	47828368	1.0	1.0	collinear
gene:TraesCS2A02G090200	Chr2A	43179746	43180538	-	43180142	Chr2A	47859538	47860330	-	47859934	1.0	1.0	collinear
gene:TraesCS2A02G090300	Chr2A	43197872	43201055	+	43199463	Chr2A	47877424	47880607	+	47879015	1.0	1.0	collinear
gene:TraesCS2A02G090400	Chr2A	43285359	43286264	-	43285811	Chr2A	47963188	47964093	-	47963640	1.0	1.0	collinear
gene:TraesCS2A02G090500	Chr2A	43290602	43292509	-	43291555	Chr2A	47968431	47970338	-	47969384	1.0	1.0	collinear
gene:TraesCS2A02G090600	Chr2A	43297440	43299784	-	43298612	Chr2A	47975269	47977613	-	47976441	1.0	1.0	collinear
gene:TraesCS2A02G090900	Chr2A	43429693	43430685	+	43430189	Chr2A	48106584	48107576	+	48107080	1.0	1.0	collinear
gene:TraesCS2A02G091000	Chr2A	43458371	43459799	+	43459085	Chr2A	48135262	48136690	+	48135976	1.0	1.0	collinear
gene:TraesCS2A02G091100	Chr2A	43483344	43489401	-	43486372	Chr2A	48160235	48166292	-	48163263	1.0	1.0	collinear
gene:TraesCS2A02G091300	Chr2A	43586428	43586904	+	43586666	Chr2A	48262305	48262781	+	48262543	1.0	1.0	collinear
gene:TraesCS2A02G091400	Chr2A	43681287	43687905	+	43684596	Chr2A	48356375	48362993	+	48359684	1.0	1.0	collinear
gene:TraesCS2A02G091500	Chr2A	44021880	44022775	+	44022327	Chr2A	48700659	48701554	+	48701106	1.0	1.0	collinear
gene:TraesCS2A02G091600	Chr2A	44025030	44030851	-	44027940	Chr2A	48703809	48709501	-	48706655	1.0	1.0	collinear
gene:TraesCS2A02G091700	Chr2A	44094405	44102050	-	44098227	Chr2A	48773055	48780404	-	48776729	1.0	1.0	collinear
gene:TraesCS2A02G091800	Chr2A	44797893	44798357	+	44798125	Chr2A	49536278	49536742	+	49536510	1.0	1.0	collinear
gene:TraesCS2A02G091900	Chr2A	44818202	44820237	-	44819219	Chr2A	49556472	49558507	-	49557489	1.0	1.0	collinear
gene:TraesCS2A02G092000	Chr2A	44834664	44838326	+	44836495	Chr2A	49572725	49576387	+	49574556	1.0	1.0	collinear
gene:TraesCS2A02G092100	Chr2A	45073135	45073827	+	45073481	Chr2A	49808820	49809512	+	49809166	1.0	1.0	collinear
gene:TraesCS2A02G092200	Chr2A	45084969	45085956	-	45085462	Chr2A	49820654	49821641	-	49821147	1.0	1.0	collinear
gene:TraesCS2A02G092300	Chr2A	45103524	45104841	+	45104182	Chr2A	49839209	49840526	+	49839867	1.0	1.0	collinear
gene:TraesCS2A02G092400	Chr2A	45118910	45127572	-	45123241	Chr2A	49854574	49863109	-	49858841	1.0	1.0	collinear
gene:TraesCS2A02G092500	Chr2A	46071682	46075963	+	46073822	Chr2A	50799628	50803909	+	50801768	1.0	1.0	collinear
gene:TraesCS2A02G092700	Chr2A	46107002	46110367	-	46108684	Chr2A	50834697	50838062	-	50836379	1.0	1.0	collinear
gene:TraesCS2A02G092800	Chr2A	46113499	46115660	-	46114579	Chr2A	50841194	50843355	-	50842274	1.0	1.0	collinear
