gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity
gene:TraesCS3B03G0409000	Chr3B	183763237	183765833	+	183764535	Chr3B	184505655	184508251	+	184506953	1.0	0.991
gene:TraesCS3B03G0409100	Chr3B	183802989	183805355	+	183804172	Chr3B	184304168	184306533	+	184305350	0.999	0.982
gene:TraesCS3B03G0409200	Chr3B	183879894	183882425	+	183881159	Chr3B	184389155	184391687	+	184390421	1.0	0.993
gene:TraesCS3B03G0409400	Chr3B	184024513	184029909	-	184027211	Chr3B	184681451	184686853	-	184684152	1.0	0.998
gene:TraesCS3B03G0409600	Chr3B	184154661	184158417	+	184156539	Chr3B	184810320	184814452	+	184812386	1.0	0.991
gene:TraesCS3B03G0409900	Chr3B	184408417	184409479	+	184408948	Chr3B	185063765	185064830	+	185064297	0.998	0.992
gene:TraesCS3B03G0410500	Chr3B	184472327	184473568	+	184472947	Chr3B	185127722	185128963	+	185128342	1.0	0.994
gene:TraesCS3B03G0410600	Chr3B	184574812	184575986	+	184575399	Chr3B	185226142	185227315	+	185226728	0.998	0.987
gene:TraesCS3B03G0411000	Chr3B	184682297	184684651	-	184683474	Chr3B	185339729	185342083	-	185340906	1.0	0.992
gene:TraesCS3B03G0411300	Chr3B	184708295	184710667	-	184709481	Chr3B	185353051	185355423	-	185354237	1.0	0.994
gene:TraesCS3B03G0411500	Chr3B	184710980	184711498	+	184711239	Chr3B	185355736	185356254	+	185355995	1.0	0.994
gene:TraesCS3B03G0411600	Chr3B	184735508	184735879	+	184735693	Chr3B	185379963	185380337	+	185380150	1.0	0.984
gene:TraesCS3B03G0411700	Chr3B	184747505	184753728	-	184750616	Chr3B	185392969	185398772	-	185395870	0.998	0.997
gene:TraesCS3B03G0411800	Chr3B	184779445	184779708	+	184779576	Chr3B	185424230	185424493	+	185424361	1.0	0.996
gene:TraesCS3B03G0412000	Chr3B	184809565	184813922	-	184811743	Chr3B	185448827	185453184	-	185451005	1.0	0.998
gene:TraesCS3B03G0412100	Chr3B	184818010	184824844	-	184821427	Chr3B	185457271	185464115	-	185460693	0.999	0.994
gene:TraesCS3B03G0412400	Chr3B	184946918	184947776	+	184947347	Chr3B	185565266	185566124	+	185565695	1.0	1.0
gene:TraesCS3B03G0412500	Chr3B	185020365	185024760	-	185022562	Chr3B	185638662	185643042	-	185640852	1.0	1.0
gene:TraesCS3B03G0412900	Chr3B	185073485	185075037	+	185074261	Chr3B	185687795	185689347	+	185688571	1.0	0.996
gene:TraesCS3B03G0413000	Chr3B	185078194	185081790	+	185079992	Chr3B	185692503	185696099	+	185694301	1.0	0.999
gene:TraesCS3B03G0413300	Chr3B	185255986	185256252	+	185256119	Chr3B	185883093	185883359	+	185883226	1.0	1.0
gene:TraesCS3B03G0413500	Chr3B	185264005	185274823	-	185269414	Chr3B	185891116	185901994	-	185896555	1.0	0.999
gene:TraesCS3B03G0413800	Chr3B	185583109	185584491	+	185583800	Chr3B	186199880	186201262	+	186200571	1.0	0.989
gene:TraesCS3B03G0415200	Chr3B	185840438	185841189	+	185840813	Chr3B	186490956	186491707	+	186491331	1.0	0.997
gene:TraesCS3B03G0415400	Chr3B	185892831	185895973	+	185894402	Chr3B	186543355	186546496	+	186544925	1.0	0.999
gene:TraesCS3B03G0415500	Chr3B	185940308	185944772	+	185942540	Chr3B	186590833	186595241	+	186593037	1.0	0.997
gene:TraesCS3B03G0416100	Chr3B	186777970	186781198	+	186779584	Chr3B	187447133	187450363	+	187448748	0.999	0.995
gene:TraesCS3B03G0416300	Chr3B	187448475	187450221	+	187449348	Chr3B	188064935	188066681	+	188065808	1.0	0.993
gene:TraesCS3B03G0416400	Chr3B	187455441	187457635	+	187456538	Chr3B	188071952	188074146	+	188073049	1.0	1.0
gene:TraesCS3B03G0416500	Chr3B	187457354	187461500	-	187459427	Chr3B	188073865	188078012	-	188075938	1.0	0.999
gene:TraesCS3B03G0416800	Chr3B	187476083	187479817	-	187477950	Chr3B	188091421	188095184	-	188093302	1.0	0.999
gene:TraesCS3B03G0417100	Chr3B	187650157	187650885	-	187650521	Chr3B	188273366	188274094	-	188273730	1.0	0.995
gene:TraesCS3B03G0417700	Chr3B	188016682	188018366	+	188017524	Chr3B	188705168	188706852	+	188706010	1.0	0.998
gene:TraesCS3B03G0418100	Chr3B	188326482	188327595	+	188327038	Chr3B	189015564	189016677	+	189016120	1.0	0.998
gene:TraesCS3B03G0418200	Chr3B	188327973	188329874	-	188328923	Chr3B	189017055	189018956	-	189018005	1.0	0.998
gene:TraesCS3B03G0418300	Chr3B	188474543	188476446	-	188475494	Chr3B	189128171	189130077	-	189129124	1.0	0.997
gene:TraesCS3B03G0418500	Chr3B	188569682	188571507	-	188570594	Chr3B	189204104	189205929	-	189205016	1.0	0.997
gene:TraesCS3B03G0418700	Chr3B	188608965	188613101	-	188611033	Chr3B	189243465	189247602	-	189245533	1.0	0.998
gene:TraesCS3B03G0418800	Chr3B	188775759	188778370	-	188777064	Chr3B	189397670	189400269	-	189398969	0.994	0.992
gene:TraesCS3B03G0419000	Chr3B	188785255	188787606	-	188786430	Chr3B	189401925	189404483	-	189403204	1.0	0.917
gene:TraesCS3B03G0419500	Chr3B	189458074	189459644	+	189458859	Chr3B	189983260	189984830	+	189984045	0.998	0.992
gene:TraesCS3B03G0419600	Chr3B	189545575	189545736	+	189545655	Chr3B	190083735	190083896	+	190083815	1.0	0.987
gene:TraesCS3B03G0420200	Chr3B	189611003	189611677	-	189611340	Chr3B	190131565	190132239	-	190131902	1.0	0.998
gene:TraesCS3B03G0420400	Chr3B	189663073	189663799	-	189663436	Chr3B	190170705	190171431	-	190171068	1.0	0.997
gene:TraesCS3B03G0420500	Chr3B	189956219	189961359	+	189958789	Chr3B	190450338	190455475	+	190452906	1.0	0.998
gene:TraesCS3B03G0420800	Chr3B	190073500	190091614	+	190082557	Chr3B	190550663	190568647	+	190559655	0.997	0.995
gene:TraesCS3B03G0421100	Chr3B	190617437	190618492	+	190617964	Chr3B	191051091	191052146	+	191051618	1.0	0.998
gene:TraesCS3B03G0421300	Chr3B	191048870	191049133	-	191049001	Chr3B	191551632	191551895	-	191551763	1.0	0.988
gene:TraesCS3B03G0421500	Chr3B	191053949	191056553	-	191055251	Chr3B	191562727	191565331	-	191564029	1.0	0.999
gene:TraesCS3B03G0421600	Chr3B	191056939	191058680	+	191057809	Chr3B	191565717	191567456	+	191566586	1.0	1.0
gene:TraesCS3B03G0421800	Chr3B	191060758	191065351	+	191063054	Chr3B	191569616	191574194	+	191571905	0.992	0.987
gene:TraesCS3B03G0421900	Chr3B	191065847	191067785	-	191066816	Chr3B	191574690	191576628	-	191575659	1.0	0.997
gene:TraesCS3B03G0422400	Chr3B	191354750	191357293	+	191356021	Chr3B	191840764	191843306	+	191842035	1.0	0.998
gene:TraesCS3B03G0422500	Chr3B	191957114	191960747	+	191958930	Chr3B	192429708	192433340	+	192431524	1.0	0.998
gene:TraesCS3B03G0422900	Chr3B	192132564	192135043	-	192133803	Chr3B	192603338	192605813	-	192604575	1.0	1.0
gene:TraesCS3B03G0423200	Chr3B	192561163	192565436	-	192563299	Chr3B	193039972	193043934	-	193041953	1.0	0.999
gene:TraesCS3B03G0423300	Chr3B	192568754	192577062	-	192572908	Chr3B	193047005	193055313	-	193051159	1.0	1.0
gene:TraesCS3B03G0423400	Chr3B	192963591	192970855	+	192967223	Chr3B	193450020	193457284	+	193453652	1.0	0.998
gene:TraesCS3B03G0423500	Chr3B	192974451	192983940	+	192979195	Chr3B	193460895	193470141	+	193465518	1.0	0.999
gene:TraesCS3B03G0423600	Chr3B	192984324	192998764	+	192991544	Chr3B	193470526	193484091	+	193477308	0.999	0.999
gene:TraesCS3B03G0423700	Chr3B	192998725	193001518	-	193000121	Chr3B	193484052	193486845	-	193485448	1.0	1.0
gene:TraesCS3B03G0424300	Chr3B	193173449	193177107	+	193175278	Chr3B	193658835	193662491	+	193660663	1.0	1.0
gene:TraesCS3B03G0424500	Chr3B	193355198	193356920	-	193356059	Chr3B	193836229	193837954	-	193837091	1.0	0.995
gene:TraesCS3B03G0424800	Chr3B	193881421	193882489	+	193881955	Chr3B	194381190	194382258	+	194381724	1.0	0.996
gene:TraesCS3B03G0425200	Chr3B	193997941	194020475	+	194009208	Chr3B	194481759	194504378	+	194493068	1.0	0.997
gene:TraesCS3B03G0425500	Chr3B	194055662	194058517	+	194057089	Chr3B	194539679	194542533	+	194541106	0.997	0.994
gene:TraesCS3B03G0425600	Chr3B	194058759	194065415	-	194062087	Chr3B	194542779	194549434	-	194546106	1.0	0.997
gene:TraesCS3B03G0425900	Chr3B	194414090	194419059	+	194416574	Chr3B	194871549	194876520	+	194874034	1.0	0.995
gene:TraesCS3B03G0426100	Chr3B	194419762	194422087	-	194420924	Chr3B	194877223	194879545	-	194878384	0.996	0.995
gene:TraesCS3B03G0426400	Chr3B	194427934	194429203	+	194428568	Chr3B	194885385	194886657	+	194886021	1.0	0.996
gene:TraesCS3B03G0426500	Chr3B	194747089	194758320	+	194752704	Chr3B	195219509	195230735	+	195225122	1.0	0.998
gene:TraesCS3B03G0426900	Chr3B	195205297	195206632	+	195205964	Chr3B	195620227	195621562	+	195620894	1.0	0.994
gene:TraesCS3B03G0427500	Chr3B	196629221	196630564	-	196629892	Chr3B	196967879	196969223	-	196968551	1.0	0.996
gene:TraesCS3B03G0428800	Chr3B	198809373	198813941	+	198811657	Chr3B	197535624	197540195	+	197537909	1.0	0.998
gene:TraesCS3B03G0429000	Chr3B	198990299	198991669	+	198990984	Chr3B	197714216	197715592	+	197714904	1.0	0.992
gene:TraesCS3B03G0429100	Chr3B	199005603	199011313	+	199008458	Chr3B	197743773	197749179	+	197746476	1.0	0.997
gene:TraesCS3B03G0429200	Chr3B	199012089	199015992	+	199014040	Chr3B	197749956	197753879	+	197751917	1.0	0.996
gene:TraesCS3B03G0429500	Chr3B	199097288	199100453	+	199098870	Chr3B	197816380	197819548	+	197817964	1.0	0.997
gene:TraesCS3B03G0429800	Chr3B	199106881	199112460	+	199109670	Chr3B	197825978	197831566	+	197828772	0.999	0.996
gene:TraesCS3B03G0429900	Chr3B	199177869	199178468	+	199178168	Chr3B	197897629	197898228	+	197897928	1.0	0.996
gene:TraesCS3B03G0431000	Chr3B	199243774	199247597	-	199245685	Chr3B	197958748	197962574	-	197960661	1.0	0.996
gene:TraesCS3B03G0431100	Chr3B	199456946	199459994	+	199458470	Chr3B	198183923	198186971	+	198185447	1.0	0.998
gene:TraesCS3B03G0431200	Chr3B	199460177	199461301	-	199460739	Chr3B	198187155	198188279	-	198187717	1.0	0.998
gene:TraesCS3B03G0431300	Chr3B	199463011	199467636	-	199465323	Chr3B	198189996	198194590	-	198192293	1.0	0.997
gene:TraesCS3B03G0431400	Chr3B	199474627	199477659	-	199476143	Chr3B	198195837	198198869	-	198197353	1.0	0.998
gene:TraesCS3B03G0431800	Chr3B	199801687	199811603	+	199806645	Chr3B	198563774	198573705	+	198568739	1.0	0.999
gene:TraesCS3B03G0431900	Chr3B	199834398	199836678	-	199835538	Chr3B	198596501	198598782	-	198597641	1.0	0.997
gene:TraesCS3B03G0432400	Chr3B	199897572	199901708	-	199899640	Chr3B	198669792	198673909	-	198671850	0.999	0.995
gene:TraesCS3B03G0432500	Chr3B	200064079	200072553	+	200068316	Chr3B	198850526	198859028	+	198854777	1.0	1.0
gene:TraesCS3B03G0432600	Chr3B	200115645	200115866	+	200115755	Chr3B	198922031	198922252	+	198922141	1.0	0.99
gene:TraesCS3B03G0433200	Chr3B	200797575	200806342	+	200801958	Chr3B	199574824	199583594	+	199579209	1.0	0.998
gene:TraesCS3B03G0433300	Chr3B	200806686	200808508	-	200807597	Chr3B	199583938	199585760	-	199584849	1.0	0.997
gene:TraesCS3B03G0433400	Chr3B	201032624	201034815	+	201033719	Chr3B	199816477	199818669	+	199817573	1.0	0.998
gene:TraesCS3B03G0433500	Chr3B	201036266	201037476	+	201036871	Chr3B	199820120	199821330	+	199820725	1.0	0.996
gene:TraesCS3B03G0433700	Chr3B	201054059	201064360	-	201059209	Chr3B	199837916	199848216	-	199843066	1.0	0.999
gene:TraesCS3B03G0434100	Chr3B	201136403	201138661	-	201137532	Chr3B	199920398	199922656	-	199921527	1.0	0.999
gene:TraesCS3B03G0434200	Chr3B	201311672	201320951	-	201316311	Chr3B	200095206	200104499	-	200099852	1.0	0.999
gene:TraesCS3B03G0434500	Chr3B	202110248	202116084	+	202113166	Chr3B	200892468	200898315	+	200895391	1.0	0.998
gene:TraesCS3B03G0434600	Chr3B	202131967	202133126	+	202132546	Chr3B	200913115	200914292	+	200913703	1.0	0.98
gene:TraesCS3B03G0434700	Chr3B	202288287	202289030	+	202288658	Chr3B	201079492	201080235	+	201079863	1.0	0.986
gene:TraesCS3B03G0435100	Chr3B	202537378	202545097	+	202541237	Chr3B	201351283	201358993	+	201355138	1.0	0.999
gene:TraesCS3B03G0435200	Chr3B	202545379	202551435	+	202548407	Chr3B	201359275	201365283	+	201362279	1.0	0.997
gene:TraesCS3B03G0435300	Chr3B	202551724	202562127	+	202556925	Chr3B	201365500	201375902	+	201370701	1.0	0.998
gene:TraesCS3B03G0435400	Chr3B	202565121	202566460	+	202565790	Chr3B	201378922	201380261	+	201379591	1.0	0.998
gene:TraesCS3B03G0435700	Chr3B	202770800	202772944	+	202771872	Chr3B	201562832	201565027	+	201563929	1.0	0.999
gene:TraesCS3B03G0435800	Chr3B	202822759	202824442	-	202823600	Chr3B	201621758	201623441	-	201622599	1.0	0.999
gene:TraesCS3B03G0438100	Chr3B	205220801	205229288	+	205225044	Chr3B	204081193	204089677	+	204085435	1.0	1.0
gene:TraesCS3B03G0438200	Chr3B	205229777	205237150	+	205233463	Chr3B	204090167	204098051	+	204094109	1.0	0.998
gene:TraesCS3B03G0438500	Chr3B	205240983	205244234	-	205242608	Chr3B	204101883	204105134	-	204103508	1.0	0.999
gene:TraesCS3B03G0438600	Chr3B	205570287	205575022	+	205572654	Chr3B	204455003	204459743	+	204457373	1.0	0.996
gene:TraesCS3B03G0438700	Chr3B	205593740	205595755	-	205594747	Chr3B	204478502	204480517	-	204479509	1.0	0.997
gene:TraesCS3B03G0438800	Chr3B	205684634	205690793	-	205687713	Chr3B	204569433	204575592	-	204572512	1.0	0.999
gene:TraesCS3B03G0439100	Chr3B	205935549	205937517	-	205936533	Chr3B	204839823	204841791	-	204840807	1.0	0.998
gene:TraesCS3B03G0439300	Chr3B	206247406	206251816	-	206249611	Chr3B	205158273	205162701	-	205160487	1.0	1.0
gene:TraesCS3B03G0439500	Chr3B	206360692	206363993	+	206362342	Chr3B	205272088	205275390	+	205273739	1.0	0.996
gene:TraesCS3B03G0439600	Chr3B	206364276	206369834	-	206367055	Chr3B	205275673	205281029	-	205278351	1.0	1.0
gene:TraesCS3B03G0440300	Chr3B	206702062	206706888	-	206704475	Chr3B	205616627	205621453	-	205619040	1.0	0.998
gene:TraesCS3B03G0442100	Chr3B	209381430	209386423	-	209383926	Chr3B	208435964	208440953	-	208438458	1.0	0.999
gene:TraesCS3B03G0442300	Chr3B	210807654	210807953	-	210807803	Chr3B	209943088	209943387	-	209943237	1.0	0.996
gene:TraesCS3B03G0442400	Chr3B	211106543	211112092	+	211109317	Chr3B	210258718	210264299	+	210261508	1.0	0.997
gene:TraesCS3B03G0443100	Chr3B	211498431	211499186	-	211498808	Chr3B	210635599	210636354	-	210635976	1.0	0.994
gene:TraesCS3B03G0443200	Chr3B	211502271	211505606	-	211503938	Chr3B	210639038	210642369	-	210640703	0.998	0.996
gene:TraesCS3B03G0443600	Chr3B	212055096	212056322	+	212055709	Chr3B	211236591	211237817	+	211237204	1.0	0.998
gene:TraesCS3B03G0443500	Chr3B	212054904	212061291	-	212058097	Chr3B	211236399	211242703	-	211239551	1.0	0.998
gene:TraesCS3B03G0443700	Chr3B	212406135	212406422	+	212406278	Chr3B	211611652	211611939	+	211611795	1.0	0.989
gene:TraesCS3B03G0443900	Chr3B	212431894	212438349	+	212435121	Chr3B	211612508	211618967	+	211615737	1.0	0.991
gene:TraesCS3B03G0444100	Chr3B	212448063	212450850	-	212449456	Chr3B	211628703	211631488	-	211630095	0.998	0.996
gene:TraesCS3B03G0444200	Chr3B	212600558	212602170	+	212601364	Chr3B	211780582	211782194	+	211781388	1.0	1.0
gene:TraesCS3B03G0444300	Chr3B	212602151	212608502	-	212605326	Chr3B	211782175	211788472	-	211785323	1.0	0.999
gene:TraesCS3B03G0444600	Chr3B	212889290	212897357	-	212893323	Chr3B	212052401	212060460	-	212056430	1.0	0.999
gene:TraesCS3B03G0444700	Chr3B	212913730	212916728	-	212915229	Chr3B	212076258	212079278	-	212077768	1.0	0.999
gene:TraesCS3B03G0444800	Chr3B	213053759	213056030	-	213054894	Chr3B	212219679	212221950	-	212220814	1.0	0.993
gene:TraesCS3B03G0444900	Chr3B	213053778	213056030	-	213054904	Chr3B	212219698	212221950	-	212220824	1.0	0.993
gene:TraesCS3B03G0446100	Chr3B	213070789	213072045	-	213071417	Chr3B	212233103	212234359	-	212233731	1.0	0.989
gene:TraesCS3B03G0447100	Chr3B	213080235	213080354	-	213080294	Chr3B	212241999	212242118	-	212242058	1.0	0.991
gene:TraesCS3B03G0447200	Chr3B	213080365	213080616	-	213080490	Chr3B	212242129	212242380	-	212242254	1.0	0.996
gene:TraesCS3B03G0447300	Chr3B	213081614	213081736	-	213081675	Chr3B	212243378	212243500	-	212243439	1.0	1.0
gene:TraesCS3B03G0447400	Chr3B	213081774	213081869	+	213081821	Chr3B	212243538	212243633	+	212243585	1.0	0.989
gene:TraesCS3B03G0447500	Chr3B	213082049	213082162	+	213082105	Chr3B	212243813	212243926	+	212243869	1.0	1.0
gene:TraesCS3B03G0447700	Chr3B	213083502	213083702	+	213083602	Chr3B	212245266	212245466	+	212245366	1.0	0.99
gene:TraesCS3B03G0447900	Chr3B	213084646	213085005	-	213084825	Chr3B	212246410	212246769	-	212246589	1.0	0.993
gene:TraesCS3B03G0449400	Chr3B	213095194	213095625	-	213095409	Chr3B	212255405	212255836	-	212255620	1.0	0.995
gene:TraesCS3B03G0450100	Chr3B	213099901	213100457	-	213100179	Chr3B	212260113	212260669	-	212260391	1.0	0.989
gene:TraesCS3B03G0451000	Chr3B	213103289	213103858	+	213103573	Chr3B	212263501	212264070	+	212263785	1.0	0.992
gene:TraesCS3B03G0451700	Chr3B	213108549	213109019	-	213108784	Chr3B	212268761	212269231	-	212268996	1.0	0.995
gene:TraesCS3B03G0452500	Chr3B	213111101	213111355	-	213111228	Chr3B	212271312	212271566	-	212271439	1.0	1.0
gene:TraesCS3B03G0453600	Chr3B	213125085	213125321	+	213125203	Chr3B	212293537	212293773	+	212293655	1.0	0.995
gene:TraesCS3B03G0454100	Chr3B	213130040	213130579	+	213130309	Chr3B	212298335	212298874	+	212298604	1.0	0.996
gene:TraesCS3B03G0454200	Chr3B	213130854	213132529	-	213131691	Chr3B	212299149	212300826	-	212299987	1.0	0.993
gene:TraesCS3B03G0454300	Chr3B	213132786	213133031	-	213132908	Chr3B	212301084	212301329	-	212301206	1.0	0.987
gene:TraesCS3B03G0454500	Chr3B	213134010	213134540	-	213134275	Chr3B	212302308	212302838	-	212302573	1.0	0.994
gene:TraesCS3B03G0454600	Chr3B	213134804	213135352	-	213135078	Chr3B	212303102	212303650	-	212303376	1.0	0.989
gene:TraesCS3B03G0454700	Chr3B	213135444	213135656	-	213135550	Chr3B	212303742	212303954	-	212303848	1.0	1.0
gene:TraesCS3B03G0455200	Chr3B	213138896	213139168	-	213139032	Chr3B	212307194	212307466	-	212307330	1.0	1.0
gene:TraesCS3B03G0456100	Chr3B	213157923	213158369	-	213158146	Chr3B	212322833	212323279	-	212323056	1.0	0.993
gene:TraesCS3B03G0456600	Chr3B	213190920	213191291	+	213191105	Chr3B	212355847	212356218	+	212356032	1.0	0.997
gene:TraesCS3B03G0457300	Chr3B	213440721	213445687	+	213443204	Chr3B	212605230	212610197	+	212607713	1.0	0.998
gene:TraesCS3B03G0457500	Chr3B	213459059	213460279	+	213459669	Chr3B	212623566	212624786	+	212624176	1.0	0.999
gene:TraesCS3B03G0457800	Chr3B	213571011	213572173	-	213571592	Chr3B	212729612	212730774	-	212730193	1.0	0.998
gene:TraesCS3B03G0458000	Chr3B	213956473	213962780	+	213959626	Chr3B	213089956	213096263	+	213093109	0.998	0.992
gene:TraesCS3B03G0458300	Chr3B	214143671	214148017	+	214145844	Chr3B	213272809	213277156	+	213274982	1.0	0.999
gene:TraesCS3B03G0459200	Chr3B	214464902	214468097	+	214466499	Chr3B	213589945	213593140	+	213591542	1.0	0.999
gene:TraesCS3B03G0459500	Chr3B	214489631	214496046	+	214492838	Chr3B	213626583	213632998	+	213629790	1.0	0.999
gene:TraesCS3B03G0460500	Chr3B	215119099	215129076	-	215124087	Chr3B	214247225	214257144	-	214252184	1.0	1.0
gene:TraesCS3B03G0460700	Chr3B	215176665	215177847	+	215177256	Chr3B	214303483	214304665	+	214304074	1.0	0.997
gene:TraesCS3B03G0460800	Chr3B	215206591	215207591	+	215207091	Chr3B	214333402	214334402	+	214333902	1.0	1.0
gene:TraesCS3B03G0460900	Chr3B	215208814	215218453	-	215213633	Chr3B	214335628	214345274	-	214340451	1.0	1.0
gene:TraesCS3B03G0461000	Chr3B	215258427	215266499	+	215262463	Chr3B	214385296	214393380	+	214389338	1.0	0.998
gene:TraesCS3B03G0461100	Chr3B	215434115	215436220	+	215435167	Chr3B	214552299	214554404	+	214553351	1.0	0.999
gene:TraesCS3B03G0461500	Chr3B	215839989	215842481	+	215841235	Chr3B	214957704	214960196	+	214958950	1.0	1.0
gene:TraesCS3B03G0461600	Chr3B	215842697	215845388	+	215844042	Chr3B	214960412	214963103	+	214961757	1.0	1.0
gene:TraesCS3B03G0461700	Chr3B	215846277	215847439	-	215846858	Chr3B	214963992	214965154	-	214964573	1.0	0.997
gene:TraesCS3B03G0461900	Chr3B	215847648	215856330	+	215851989	Chr3B	214965363	214974045	+	214969704	1.0	0.998
gene:TraesCS3B03G0462000	Chr3B	215856972	215862773	-	215859872	Chr3B	214974689	214980488	-	214977588	1.0	0.998
gene:TraesCS3B03G0462600	Chr3B	216407513	216407921	+	216407717	Chr3B	215565796	215566204	+	215566000	1.0	1.0
gene:TraesCS3B03G0462700	Chr3B	217005838	217008831	-	217007334	Chr3B	216159433	216162426	-	216160929	1.0	0.996
gene:TraesCS3B03G0462800	Chr3B	217233010	217235314	-	217234162	Chr3B	216388809	216391117	-	216389963	1.0	0.996
gene:TraesCS3B03G0463100	Chr3B	217317580	217322014	+	217319797	Chr3B	216470456	216474890	+	216472673	1.0	0.999
gene:TraesCS3B03G0463200	Chr3B	217322023	217323782	+	217322902	Chr3B	216474899	216476656	+	216475777	1.0	0.998
gene:TraesCS3B03G0463300	Chr3B	217727515	217731305	+	217729410	Chr3B	216910461	216914251	+	216912356	1.0	0.997
gene:TraesCS3B03G0463400	Chr3B	217733338	217737497	-	217735417	Chr3B	216916283	216920440	-	216918361	1.0	0.999
gene:TraesCS3B03G0464200	Chr3B	218658850	218662724	+	218660787	Chr3B	217793625	217797499	+	217795562	1.0	0.997
gene:TraesCS3B03G0464300	Chr3B	218733573	218734157	-	218733865	Chr3B	217880188	217880775	-	217880481	1.0	0.986
gene:TraesCS3B03G0464400	Chr3B	218759331	218764088	+	218761709	Chr3B	217897494	217902250	+	217899872	1.0	0.995
gene:TraesCS3B03G0464500	Chr3B	218780587	218781840	-	218781213	Chr3B	217933143	217934396	-	217933769	1.0	0.998
gene:TraesCS3B03G0465000	Chr3B	218841236	218842966	+	218842101	Chr3B	217978486	217980216	+	217979351	1.0	0.993
gene:TraesCS3B03G0465300	Chr3B	218993130	218994105	+	218993617	Chr3B	218109832	218110807	+	218110319	1.0	0.996
gene:TraesCS3B03G0465400	Chr3B	218996917	219005660	-	219001288	Chr3B	218113609	218122348	-	218117978	1.0	0.999
gene:TraesCS3B03G0465900	Chr3B	219276621	219280106	+	219278363	Chr3B	218390931	218394416	+	218392673	1.0	0.998
gene:TraesCS3B03G0466800	Chr3B	223822068	223827977	+	223825022	Chr3B	222126662	222132570	+	222129616	1.0	0.998
gene:TraesCS3B03G0467400	Chr3B	225232685	225235624	+	225234154	Chr3B	223482223	223485160	+	223483691	0.999	0.997
