gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity
gene:TraesCS3D03G0398800	Chr3D	168869660	168871540	-	168870600	Chr3D	174491348	174493228	-	174492288	1.0	1.0
gene:TraesCS3D03G0399000	Chr3D	169073281	169075659	+	169074470	Chr3D	174695119	174697497	+	174696308	1.0	1.0
gene:TraesCS3D03G0399300	Chr3D	169162405	169167934	+	169165169	Chr3D	174784046	174789575	+	174786810	1.0	1.0
gene:TraesCS3D03G0399600	Chr3D	169430800	169434817	+	169432808	Chr3D	175056841	175060858	+	175058849	1.0	1.0
gene:TraesCS3D03G0399800	Chr3D	170000852	170006147	+	170003499	Chr3D	175626334	175631624	+	175628979	1.0	0.999
gene:TraesCS3D03G0400200	Chr3D	170024834	170029100	-	170026967	Chr3D	175650254	175654520	-	175652387	1.0	0.999
gene:TraesCS3D03G0400400	Chr3D	170302466	170303513	+	170302989	Chr3D	175928751	175929798	+	175929274	1.0	1.0
gene:TraesCS3D03G0400500	Chr3D	170314229	170317531	+	170315880	Chr3D	175940517	175943819	+	175942168	1.0	1.0
gene:TraesCS3D03G0400800	Chr3D	170362753	170365857	+	170364305	Chr3D	175988857	175991961	+	175990409	1.0	1.0
gene:TraesCS3D03G0400900	Chr3D	170456434	170463038	-	170459736	Chr3D	176081328	176087932	-	176084630	1.0	1.0
gene:TraesCS3D03G0401300	Chr3D	170775603	170777457	+	170776530	Chr3D	176396690	176398544	+	176397617	1.0	1.0
gene:TraesCS3D03G0401400	Chr3D	170807232	170811074	+	170809153	Chr3D	176427685	176431527	+	176429606	1.0	1.0
gene:TraesCS3D03G0401500	Chr3D	170811593	170817236	-	170814414	Chr3D	176432046	176437689	-	176434867	1.0	1.0
gene:TraesCS3D03G0401700	Chr3D	171108859	171111154	+	171110006	Chr3D	176728617	176730912	+	176729764	1.0	1.0
gene:TraesCS3D03G0401800	Chr3D	171112499	171124831	+	171118665	Chr3D	176732257	176744592	+	176738424	1.0	1.0
gene:TraesCS3D03G0402000	Chr3D	171124902	171127046	-	171125974	Chr3D	176744663	176746807	-	176745735	1.0	1.0
gene:TraesCS3D03G0402200	Chr3D	171129451	171131287	-	171130369	Chr3D	176749212	176751048	-	176750130	1.0	1.0
gene:TraesCS3D03G0402300	Chr3D	171135591	171137483	-	171136537	Chr3D	176755355	176757247	-	176756301	1.0	1.0
gene:TraesCS3D03G0402600	Chr3D	171230219	171232440	+	171231329	Chr3D	176849829	176852050	+	176850939	1.0	1.0
gene:TraesCS3D03G0402800	Chr3D	171239795	171241684	+	171240739	Chr3D	176859405	176861294	+	176860349	1.0	1.0
gene:TraesCS3D03G0403000	Chr3D	171243440	171246697	-	171245068	Chr3D	176863050	176866307	-	176864678	1.0	1.0
gene:TraesCS3D03G0403100	Chr3D	171246952	171251976	+	171249464	Chr3D	176866576	176871600	+	176869088	1.0	1.0
gene:TraesCS3D03G0403200	Chr3D	171252104	171255815	-	171253959	Chr3D	176871728	176875439	-	176873583	1.0	1.0
gene:TraesCS3D03G0403700	Chr3D	171501057	171502301	+	171501679	Chr3D	177119835	177121078	+	177120456	0.999	0.999
gene:TraesCS3D03G0403800	Chr3D	171693857	171708219	+	171701038	Chr3D	177312649	177327015	+	177319832	1.0	1.0
gene:TraesCS3D03G0403900	Chr3D	171713895	171718221	+	171716058	Chr3D	177332694	177337020	+	177334857	1.0	1.0
gene:TraesCS3D03G0404000	Chr3D	171719301	171721088	+	171720194	Chr3D	177338100	177339887	+	177338993	1.0	1.0
gene:TraesCS3D03G0404100	Chr3D	171898190	171903096	-	171900643	Chr3D	177516811	177521719	-	177519265	1.0	1.0
gene:TraesCS3D03G0404200	Chr3D	172582953	172587674	+	172585313	Chr3D	178202778	178207499	+	178205138	1.0	1.0
gene:TraesCS3D03G0404300	Chr3D	172589970	172591542	+	172590756	Chr3D	178209795	178211367	+	178210581	1.0	1.0
gene:TraesCS3D03G0404500	Chr3D	172592138	172595906	-	172594022	Chr3D	178211963	178215731	-	178213847	1.0	1.0
gene:TraesCS3D03G0404600	Chr3D	172916935	172922467	-	172919701	Chr3D	178536776	178542308	-	178539542	1.0	1.0
gene:TraesCS3D03G0404700	Chr3D	172942600	172945474	-	172944037	Chr3D	178562428	178565302	-	178563865	1.0	1.0
gene:TraesCS3D03G0405100	Chr3D	173145829	173170085	-	173157957	Chr3D	178763775	178788032	-	178775903	1.0	1.0
gene:TraesCS3D03G0406500	Chr3D	173452573	173461583	+	173457078	Chr3D	179069366	179078381	+	179073873	1.0	1.0
gene:TraesCS3D03G0406800	Chr3D	173967956	173968888	+	173968422	Chr3D	179584140	179585072	+	179584606	1.0	1.0
gene:TraesCS3D03G0407000	Chr3D	174169172	174169432	+	174169302	Chr3D	179782501	179782761	+	179782631	1.0	1.0
gene:TraesCS3D03G0407100	Chr3D	174169895	174179928	-	174174911	Chr3D	179783224	179793258	-	179788241	1.0	1.0
gene:TraesCS3D03G0407200	Chr3D	174188877	174191209	-	174190043	Chr3D	179802209	179804541	-	179803375	1.0	1.0
gene:TraesCS3D03G0407300	Chr3D	174195372	174199910	-	174197641	Chr3D	179808503	179813042	-	179810772	1.0	0.999
gene:TraesCS3D03G0407400	Chr3D	174280730	174289440	-	174285085	Chr3D	179893849	179902559	-	179898204	1.0	1.0
gene:TraesCS3D03G0407700	Chr3D	174389433	174391567	-	174390500	Chr3D	180002182	180004316	-	180003249	1.0	1.0
gene:TraesCS3D03G0407900	Chr3D	174616904	174620677	-	174618790	Chr3D	180236705	180240478	-	180238591	1.0	1.0
gene:TraesCS3D03G0408000	Chr3D	174624433	174628739	-	174626586	Chr3D	180244234	180248540	-	180246387	1.0	1.0
gene:TraesCS3D03G0408100	Chr3D	174644094	174644291	-	174644192	Chr3D	180263893	180264090	-	180263991	1.0	1.0
gene:TraesCS3D03G0408200	Chr3D	174666310	174666507	-	174666408	Chr3D	180286109	180286306	-	180286207	1.0	1.0
gene:TraesCS3D03G0408300	Chr3D	174670103	174674867	-	174672485	Chr3D	180289902	180294666	-	180292284	1.0	1.0
gene:TraesCS3D03G0408500	Chr3D	175007652	175011774	+	175009713	Chr3D	180625949	180630072	+	180628010	1.0	1.0
gene:TraesCS3D03G0408700	Chr3D	175046744	175051567	+	175049155	Chr3D	180664435	180669258	+	180666846	1.0	1.0
gene:TraesCS3D03G0409200	Chr3D	175307394	175315570	-	175311482	Chr3D	180924858	180933034	-	180928946	1.0	1.0
gene:TraesCS3D03G0409700	Chr3D	175492270	175507004	-	175499637	Chr3D	181109763	181124460	-	181117111	0.995	0.99
gene:TraesCS3D03G0409800	Chr3D	175514251	175517558	-	175515904	Chr3D	181131707	181135014	-	181133360	1.0	1.0
gene:TraesCS3D03G0409900	Chr3D	175600927	175605037	-	175602982	Chr3D	181218503	181222612	-	181220557	1.0	0.996
gene:TraesCS3D03G0410300	Chr3D	175988653	175989750	+	175989201	Chr3D	181609208	181610305	+	181609756	1.0	1.0
gene:TraesCS3D03G0410400	Chr3D	175991867	175995423	-	175993645	Chr3D	181612422	181615978	-	181614200	1.0	1.0
gene:TraesCS3D03G0411200	Chr3D	176012349	176031710	-	176022029	Chr3D	181632904	181652265	-	181642584	1.0	1.0
gene:TraesCS3D03G0411500	Chr3D	176121467	176140342	+	176130904	Chr3D	181742038	181760913	+	181751475	1.0	1.0
gene:TraesCS3D03G0411600	Chr3D	176241822	176246014	+	176243918	Chr3D	181862260	181866453	+	181864356	1.0	1.0
gene:TraesCS3D03G0411700	Chr3D	177109091	177110185	-	177109638	Chr3D	182724317	182725411	-	182724864	1.0	1.0
gene:TraesCS3D03G0412000	Chr3D	177604900	177611164	+	177608032	Chr3D	183218870	183225133	+	183222001	1.0	1.0
gene:TraesCS3D03G0412100	Chr3D	177621844	177624732	+	177623288	Chr3D	183235813	183238701	+	183237257	1.0	1.0
gene:TraesCS3D03G0412300	Chr3D	177638357	177643222	-	177640789	Chr3D	183252331	183257194	-	183254762	1.0	1.0
gene:TraesCS3D03G0412500	Chr3D	177921252	177928344	-	177924798	Chr3D	183534249	183541341	-	183537795	1.0	1.0
gene:TraesCS3D03G0412900	Chr3D	177947847	177952607	-	177950227	Chr3D	183560841	183565601	-	183563221	1.0	1.0
gene:TraesCS3D03G0413100	Chr3D	178061519	178064734	-	178063126	Chr3D	183686708	183689923	-	183688315	1.0	0.999
gene:TraesCS3D03G0413200	Chr3D	178355345	178357696	+	178356520	Chr3D	183981465	183983816	+	183982640	1.0	1.0
gene:TraesCS3D03G0413700	Chr3D	178981672	178983785	+	178982728	Chr3D	184604438	184606551	+	184605494	1.0	1.0
gene:TraesCS3D03G0413800	Chr3D	179104964	179108129	+	179106546	Chr3D	184726355	184729520	+	184727937	1.0	1.0
gene:TraesCS3D03G0413900	Chr3D	179108484	179113878	-	179111181	Chr3D	184729875	184735269	-	184732572	1.0	1.0
gene:TraesCS3D03G0414200	Chr3D	179166484	179168783	-	179167633	Chr3D	184787696	184789995	-	184788845	1.0	1.0
gene:TraesCS3D03G0414300	Chr3D	179231956	179232712	-	179232334	Chr3D	184853245	184854001	-	184853623	1.0	1.0
gene:TraesCS3D03G0414400	Chr3D	179654201	179657001	+	179655601	Chr3D	185289826	185292610	+	185291218	1.0	1.0
gene:TraesCS3D03G0414900	Chr3D	179735041	179738248	+	179736644	Chr3D	185385998	185389214	+	185387606	1.0	1.0
gene:TraesCS3D03G0415000	Chr3D	179738639	179739384	-	179739011	Chr3D	185389605	185390350	-	185389977	1.0	1.0
gene:TraesCS3D03G0415100	Chr3D	179743496	179752229	-	179747862	Chr3D	185394472	185403206	-	185398839	1.0	1.0
gene:TraesCS3D03G0415200	Chr3D	179802932	179805738	-	179804335	Chr3D	185453917	185456723	-	185455320	1.0	1.0
gene:TraesCS3D03G0415800	Chr3D	180024080	180030470	-	180027275	Chr3D	185674480	185680870	-	185677675	1.0	1.0
gene:TraesCS3D03G0415900	Chr3D	180477440	180482721	+	180480080	Chr3D	186127709	186132990	+	186130349	1.0	1.0
gene:TraesCS3D03G0416200	Chr3D	180493687	180509938	+	180501812	Chr3D	186143956	186160208	+	186152082	1.0	1.0
gene:TraesCS3D03G0416300	Chr3D	180514593	180516112	+	180515352	Chr3D	186164863	186166382	+	186165622	1.0	1.0
gene:TraesCS3D03G0416500	Chr3D	181033187	181035047	-	181034117	Chr3D	186682470	186684330	-	186683400	1.0	1.0
gene:TraesCS3D03G0416600	Chr3D	181662928	181665695	+	181664311	Chr3D	187310280	187313047	+	187311663	1.0	1.0
gene:TraesCS3D03G0416800	Chr3D	181669702	181678397	-	181674049	Chr3D	187317058	187325753	-	187321405	1.0	1.0
gene:TraesCS3D03G0417100	Chr3D	182120662	182128589	-	182124625	Chr3D	187767144	187775071	-	187771107	1.0	1.0
gene:TraesCS3D03G0417300	Chr3D	182210110	182212875	-	182211492	Chr3D	187856587	187859352	-	187857969	1.0	1.0
gene:TraesCS3D03G0417700	Chr3D	182644145	182645583	+	182644864	Chr3D	188289602	188291040	+	188290321	1.0	1.0
gene:TraesCS3D03G0418000	Chr3D	182661462	182666257	-	182663859	Chr3D	188306919	188311714	-	188309316	1.0	1.0
gene:TraesCS3D03G0418100	Chr3D	182761451	182763066	+	182762258	Chr3D	188406524	188408139	+	188407331	1.0	1.0
gene:TraesCS3D03G0418400	Chr3D	182879178	182881990	+	182880584	Chr3D	188524045	188526857	+	188525451	1.0	1.0
gene:TraesCS3D03G0418600	Chr3D	182887885	182895749	+	182891817	Chr3D	188532706	188540570	+	188536638	1.0	0.999
gene:TraesCS3D03G0418700	Chr3D	182909558	182911161	-	182910359	Chr3D	188554381	188555984	-	188555182	1.0	1.0
gene:TraesCS3D03G0419100	Chr3D	182924142	182927714	-	182925928	Chr3D	188579895	188583467	-	188581681	1.0	1.0
gene:TraesCS3D03G0419200	Chr3D	182975955	182983855	-	182979905	Chr3D	188631436	188639336	-	188635386	1.0	1.0
gene:TraesCS3D03G0419400	Chr3D	183152639	183154506	+	183153572	Chr3D	188808143	188810010	+	188809076	1.0	1.0
gene:TraesCS3D03G0419600	Chr3D	183154569	183159633	-	183157101	Chr3D	188810073	188815137	-	188812605	1.0	1.0
gene:TraesCS3D03G0419800	Chr3D	183204388	183214841	-	183209614	Chr3D	188859892	188870323	-	188865107	1.0	1.0
gene:TraesCS3D03G0419900	Chr3D	183692617	183693293	-	183692955	Chr3D	189345450	189346126	-	189345788	1.0	1.0
gene:TraesCS3D03G0420500	Chr3D	184293267	184298296	+	184295781	Chr3D	189944472	189949349	+	189946910	1.0	1.0
gene:TraesCS3D03G0420600	Chr3D	184298356	184304923	-	184301639	Chr3D	189949409	189955976	-	189952692	1.0	1.0
gene:TraesCS3D03G0420800	Chr3D	184657254	184661258	+	184659256	Chr3D	190307593	190311604	+	190309598	1.0	1.0
gene:TraesCS3D03G0421400	Chr3D	184672183	184675889	-	184674036	Chr3D	190322234	190325940	-	190324087	1.0	1.0
gene:TraesCS3D03G0421500	Chr3D	184919411	184921066	+	184920238	Chr3D	190568621	190570276	+	190569448	1.0	1.0
gene:TraesCS3D03G0421600	Chr3D	184923611	184931583	+	184927597	Chr3D	190572821	190580375	+	190576598	1.0	1.0
gene:TraesCS3D03G0422000	Chr3D	184933532	184934248	-	184933890	Chr3D	190582324	190583040	-	190582682	1.0	1.0
gene:TraesCS3D03G0422400	Chr3D	185138504	185156902	-	185147703	Chr3D	190786821	190805220	-	190796020	1.0	1.0
gene:TraesCS3D03G0422600	Chr3D	185608452	185616285	+	185612368	Chr3D	191257288	191265121	+	191261204	1.0	1.0
gene:TraesCS3D03G0422700	Chr3D	185617463	185619635	+	185618549	Chr3D	191266299	191268471	+	191267385	1.0	1.0
gene:TraesCS3D03G0422800	Chr3D	185621316	185624520	+	185622918	Chr3D	191270156	191273362	+	191271759	1.0	0.999
gene:TraesCS3D03G0422900	Chr3D	185783904	185786374	+	185785139	Chr3D	191432795	191435265	+	191434030	1.0	1.0
gene:TraesCS3D03G0423000	Chr3D	185889176	185891735	+	185890455	Chr3D	191538056	191540615	+	191539335	1.0	1.0
gene:TraesCS3D03G0423100	Chr3D	186039777	186047239	+	186043508	Chr3D	191688709	191696165	+	191692437	1.0	1.0
gene:TraesCS3D03G0423200	Chr3D	186345129	186348293	+	186346711	Chr3D	191994724	191997894	+	191996309	1.0	1.0
gene:TraesCS3D03G0423700	Chr3D	187161844	187168289	-	187165066	Chr3D	192810089	192816534	-	192813311	1.0	1.0
gene:TraesCS3D03G0424100	Chr3D	187510227	187515233	+	187512730	Chr3D	193157749	193162755	+	193160252	1.0	1.0
gene:TraesCS3D03G0424200	Chr3D	188395492	188405776	+	188400634	Chr3D	194048219	194058498	+	194053358	1.0	0.998
gene:TraesCS3D03G0424700	Chr3D	188913398	188916781	+	188915089	Chr3D	194564428	194567811	+	194566119	1.0	1.0
gene:TraesCS3D03G0425200	Chr3D	189371122	189375478	+	189373300	Chr3D	195016272	195020628	+	195018450	1.0	1.0
gene:TraesCS3D03G0425300	Chr3D	189420957	189424095	-	189422526	Chr3D	195065415	195068553	-	195066984	1.0	1.0
gene:TraesCS3D03G0425400	Chr3D	189560200	189560472	-	189560336	Chr3D	195204347	195204619	-	195204483	1.0	1.0
gene:TraesCS3D03G0425500	Chr3D	189594261	189598084	-	189596172	Chr3D	195238412	195242235	-	195240323	1.0	1.0
gene:TraesCS3D03G0425700	Chr3D	190014487	190019614	+	190017050	Chr3D	195672567	195677694	+	195675130	1.0	0.999
gene:TraesCS3D03G0426700	Chr3D	190986830	190992459	-	190989644	Chr3D	196621511	196627140	-	196624325	1.0	1.0
gene:TraesCS3D03G0427200	Chr3D	191698912	191706050	+	191702481	Chr3D	197321645	197328783	+	197325214	1.0	1.0
gene:TraesCS3D03G0427700	Chr3D	192163845	192164665	+	192164255	Chr3D	197785984	197786804	+	197786394	1.0	1.0
gene:TraesCS3D03G0427600	Chr3D	192158473	192176085	+	192167279	Chr3D	197780612	197798225	+	197789418	1.0	1.0
gene:TraesCS3D03G0428300	Chr3D	192655307	192658904	+	192657105	Chr3D	198275661	198279258	+	198277459	1.0	1.0
gene:TraesCS3D03G0428900	Chr3D	193968996	193969643	+	193969319	Chr3D	199600999	199601646	+	199601322	1.0	1.0
gene:TraesCS3D03G0430200	Chr3D	194191175	194194626	-	194192900	Chr3D	199822677	199826128	-	199824402	1.0	1.0
gene:TraesCS3D03G0430600	Chr3D	197515013	197573638	+	197544325	Chr3D	203140319	203199025	+	203169672	1.0	1.0
gene:TraesCS3D03G0432300	Chr3D	198582071	198587782	+	198584926	Chr3D	204206345	204212056	+	204209200	1.0	1.0
gene:TraesCS3D03G0433000	Chr3D	199709678	199719095	-	199714386	Chr3D	205333717	205343565	-	205338641	1.0	0.999
gene:TraesCS3D03G0433200	Chr3D	199788346	199828322	+	199808334	Chr3D	205412820	205452801	+	205432810	1.0	1.0
gene:TraesCS3D03G0433600	Chr3D	200961470	200976819	+	200969144	Chr3D	206583959	206599308	+	206591633	1.0	1.0
gene:TraesCS3D03G0434900	Chr3D	203185869	203188469	+	203187169	Chr3D	209101055	209103655	+	209102355	1.0	1.0
gene:TraesCS3D03G0435000	Chr3D	203197971	203198417	-	203198194	Chr3D	209113158	209113604	-	209113381	1.0	1.0
gene:TraesCS3D03G0435300	Chr3D	203202525	203203082	-	203202803	Chr3D	209117712	209118269	-	209117990	1.0	1.0
gene:TraesCS3D03G0435800	Chr3D	203223826	203224653	+	203224239	Chr3D	209137997	209138825	+	209138411	1.0	0.998
gene:TraesCS3D03G0437100	Chr3D	205262500	205270900	-	205266700	Chr3D	211178492	211186929	-	211182710	1.0	1.0
gene:TraesCS3D03G0437600	Chr3D	207527075	207536409	-	207531742	Chr3D	213435912	213445255	-	213440583	1.0	1.0
gene:TraesCS3D03G0437900	Chr3D	208492131	208492577	-	208492354	Chr3D	214396000	214396446	-	214396223	1.0	1.0
gene:TraesCS3D03G0439400	Chr3D	210215556	210231298	+	210223427	Chr3D	215612394	215627795	+	215620094	1.0	0.999
gene:TraesCS3D03G0439900	Chr3D	211162330	211182775	+	211172552	Chr3D	216548722	216569166	+	216558944	1.0	1.0
gene:TraesCS3D03G0440200	Chr3D	212495064	212495448	+	212495256	Chr3D	217879666	217880050	+	217879858	1.0	1.0
gene:TraesCS3D03G0441100	Chr3D	213579547	213588751	-	213584149	Chr3D	218962139	218971346	-	218966742	1.0	0.999
gene:TraesCS3D03G0442500	Chr3D	213930622	213930813	-	213930717	Chr3D	219312969	219313160	-	219313064	1.0	1.0
gene:TraesCS3D03G0442900	Chr3D	213934789	213935034	+	213934911	Chr3D	219317136	219317381	+	219317258	1.0	1.0
gene:TraesCS3D03G0444200	Chr3D	213953930	213954073	+	213954001	Chr3D	219336277	219336420	+	219336348	1.0	1.0
gene:TraesCS3D03G0444500	Chr3D	214216646	214221356	+	214219001	Chr3D	219599059	219603769	+	219601414	1.0	1.0
gene:TraesCS3D03G0444800	Chr3D	214534001	214536297	+	214535149	Chr3D	219916601	219918897	+	219917749	1.0	1.0
gene:TraesCS3D03G0445600	Chr3D	216954664	216960224	-	216957444	Chr3D	222326235	222331795	-	222329015	1.0	1.0
gene:TraesCS3D03G0445700	Chr3D	216960697	216961995	+	216961346	Chr3D	222332268	222333566	+	222332917	1.0	1.0
gene:TraesCS3D03G0446000	Chr3D	218101977	218134708	-	218118342	Chr3D	223461175	223493908	-	223477541	1.0	1.0
gene:TraesCS3D03G0446700	Chr3D	219754349	219754759	+	219754554	Chr3D	225109344	225109754	+	225109549	1.0	1.0
gene:TraesCS3D03G0446900	Chr3D	219759116	219762372	-	219760744	Chr3D	225114111	225117367	-	225115739	1.0	1.0
gene:TraesCS3D03G0447000	Chr3D	220080918	220096829	+	220088873	Chr3D	225407666	225423593	+	225415629	1.0	1.0
gene:TraesCS3D03G0449100	Chr3D	223965672	223976283	+	223970977	Chr3D	229501032	229511642	+	229506337	1.0	1.0
gene:TraesCS3D03G0449900	Chr3D	226013664	226018825	+	226016244	Chr3D	231523712	231528873	+	231526292	1.0	1.0
gene:TraesCS3D03G0450100	Chr3D	226339657	226356341	-	226347999	Chr3D	231848863	231865547	-	231857205	1.0	1.0
gene:TraesCS3D03G0450400	Chr3D	227098557	227109341	-	227103949	Chr3D	232605028	232615815	-	232610421	1.0	1.0
gene:TraesCS3D03G0451000	Chr3D	227239424	227240899	-	227240161	Chr3D	232745151	232746626	-	232745888	1.0	1.0
gene:TraesCS3D03G0451200	Chr3D	228200038	228201260	-	228200649	Chr3D	233703611	233704833	-	233704222	1.0	1.0
gene:TraesCS3D03G0451500	Chr3D	228654768	228681569	+	228668168	Chr3D	234156062	234182600	+	234169331	1.0	1.0
gene:TraesCS3D03G0452900	Chr3D	229956678	229962116	-	229959397	Chr3D	235454915	235460362	-	235457638	1.0	1.0
gene:TraesCS3D03G0454300	Chr3D	231166800	231167063	+	231166931	Chr3D	236664427	236664690	+	236664558	1.0	1.0
gene:TraesCS3D03G0455100	Chr3D	231232782	231255284	+	231244033	Chr3D	236730386	236752897	+	236741641	0.999	0.999
gene:TraesCS3D03G0455200	Chr3D	231604569	231639087	+	231621828	Chr3D	237099962	237134467	+	237117214	1.0	1.0
gene:TraesCS3D03G0455700	Chr3D	231641945	231642418	-	231642181	Chr3D	237137327	237137800	-	237137563	1.0	1.0
gene:TraesCS3D03G0456400	Chr3D	232186150	232196418	+	232191284	Chr3D	237681461	237691717	+	237686589	1.0	1.0
gene:TraesCS3D03G0456800	Chr3D	232933395	232934187	+	232933791	Chr3D	238428444	238429236	+	238428840	1.0	1.0
gene:TraesCS3D03G0458400	Chr3D	235053583	235057524	-	235055553	Chr3D	240541091	240545032	-	240543061	1.0	0.999
gene:TraesCS3D03G0459900	Chr3D	236091523	236091627	+	236091575	Chr3D	241578794	241578898	+	241578846	1.0	1.0
gene:TraesCS3D03G0460600	Chr3D	237067658	237114303	-	237090980	Chr3D	242554151	242600803	-	242577477	1.0	1.0
gene:TraesCS3D03G0461000	Chr3D	238246080	238274368	+	238260224	Chr3D	243795844	243823151	+	243809497	1.0	0.999
gene:TraesCS3D03G0461400	Chr3D	238895703	238931954	-	238913828	Chr3D	244431744	244467214	-	244449479	1.0	1.0
gene:TraesCS3D03G0462300	Chr3D	239055307	239068641	+	239061974	Chr3D	244599610	244612944	+	244606277	1.0	1.0
gene:TraesCS3D03G0463100	Chr3D	239771888	239784708	+	239778298	Chr3D	245320498	245333320	+	245326909	1.0	1.0
gene:TraesCS3D03G0463200	Chr3D	239990588	240037117	+	240013852	Chr3D	245535415	245581939	+	245558677	1.0	0.999
gene:TraesCS3D03G0464400	Chr3D	241767558	241800043	-	241783800	Chr3D	247255220	247286958	-	247271089	1.0	1.0
gene:TraesCS3D03G0466100	Chr3D	242047825	242052236	-	242050030	Chr3D	247510694	247515105	-	247512899	1.0	1.0
gene:TraesCS3D03G0466300	Chr3D	242982218	242985435	-	242983826	Chr3D	248387490	248390707	-	248389098	1.0	1.0
gene:TraesCS3D03G0467000	Chr3D	244780650	244785425	+	244783037	Chr3D	250298793	250303579	+	250301186	1.0	1.0
gene:TraesCS3D03G0467700	Chr3D	245728182	245739597	+	245733889	Chr3D	251230100	251241516	+	251235808	1.0	0.999
gene:TraesCS3D03G0467800	Chr3D	246593732	246596719	-	246595225	Chr3D	252067037	252070024	-	252068530	1.0	1.0
gene:TraesCS3D03G0468400	Chr3D	248077898	248106943	-	248092420	Chr3D	253546022	253575080	-	253560551	1.0	1.0
gene:TraesCS3D03G0469100	Chr3D	249372593	249389426	+	249381009	Chr3D	254835792	254852632	+	254844212	1.0	1.0
gene:TraesCS3D03G0469300	Chr3D	250021621	250026297	+	250023959	Chr3D	255484803	255489479	+	255487141	1.0	1.0
gene:TraesCS3D03G0469400	Chr3D	250291441	250298079	-	250294760	Chr3D	255754369	255761017	-	255757693	1.0	1.0
gene:TraesCS3D03G0469600	Chr3D	250763626	250764009	-	250763817	Chr3D	256222633	256223016	-	256222824	1.0	0.997
gene:TraesCS3D03G0469900	Chr3D	251522366	251531720	-	251527043	Chr3D	256978651	256988005	-	256983328	1.0	1.0
gene:TraesCS3D03G0470100	Chr3D	251812561	251815834	-	251814197	Chr3D	257266781	257270054	-	257268417	1.0	1.0
gene:TraesCS3D03G0471400	Chr3D	252762505	252791221	-	252776863	Chr3D	258211238	258239646	-	258225442	1.0	1.0
gene:TraesCS3D03G0472300	Chr3D	253798599	253799636	-	253799117	Chr3D	259243822	259244859	-	259244340	1.0	1.0
gene:TraesCS3D03G0472400	Chr3D	253800992	253802302	+	253801647	Chr3D	259246215	259247525	+	259246870	1.0	1.0
gene:TraesCS3D03G0472600	Chr3D	254301528	254306810	+	254304169	Chr3D	259744858	259750140	+	259747499	1.0	1.0
gene:TraesCS3D03G0473500	Chr3D	254850549	254852572	-	254851560	Chr3D	260293244	260295267	-	260294255	1.0	1.0
gene:TraesCS3D03G0474000	Chr3D	254965409	254975781	-	254970595	Chr3D	260408076	260418445	-	260413260	1.0	1.0
