gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity
gene:TraesCS6A03G0258300	Chr6A	82222208	82226274	+	82224241	Chr6A	79484908	79488986	+	79486947	1.0	0.993
gene:TraesCS6A03G0259200	Chr6A	82296692	82307659	-	82302175	Chr6A	79489564	79502267	-	79495915	0.999	0.992
gene:TraesCS6A03G0259800	Chr6A	82622844	82625004	+	82623924	Chr6A	79841227	79843387	+	79842307	1.0	0.999
gene:TraesCS6A03G0260100	Chr6A	82653289	82654814	-	82654051	Chr6A	79871625	79873150	-	79872387	1.0	0.999
gene:TraesCS6A03G0260200	Chr6A	82762002	82763557	-	82762779	Chr6A	79970292	79971846	-	79971069	0.999	0.996
gene:TraesCS6A03G0260400	Chr6A	82779093	82779401	-	82779247	Chr6A	79987374	79987682	-	79987528	1.0	0.993
gene:TraesCS6A03G0260600	Chr6A	82892916	82905513	-	82899214	Chr6A	80111880	80124519	-	80118199	0.999	0.998
gene:TraesCS6A03G0260900	Chr6A	82998923	83003168	-	83001045	Chr6A	80213772	80218016	-	80215894	1.0	0.983
gene:TraesCS6A03G0262100	Chr6A	83459304	83463097	-	83461200	Chr6A	80705394	80709190	-	80707292	1.0	0.993
gene:TraesCS6A03G0262200	Chr6A	83588771	83591766	-	83590268	Chr6A	80859422	80862414	-	80860918	0.998	0.997
gene:TraesCS6A03G0262300	Chr6A	83629989	83635286	+	83632637	Chr6A	80929181	80934464	+	80931822	1.0	0.995
gene:TraesCS6A03G0262400	Chr6A	83637348	83640110	-	83638729	Chr6A	80936524	80939295	-	80937909	0.995	0.985
gene:TraesCS6A03G0262500	Chr6A	83641354	83650912	-	83646133	Chr6A	80940538	80950084	-	80945311	1.0	0.996
gene:TraesCS6A03G0262600	Chr6A	83748189	83750261	+	83749225	Chr6A	81043465	81045536	+	81044500	1.0	0.993
gene:TraesCS6A03G0262900	Chr6A	83751305	83752162	-	83751733	Chr6A	81046580	81047437	-	81047008	1.0	0.996
gene:TraesCS6A03G0263200	Chr6A	83819368	83823169	+	83821268	Chr6A	81106394	81109973	+	81108183	1.0	0.997
gene:TraesCS6A03G0263300	Chr6A	83827641	83830229	-	83828935	Chr6A	81114443	81116101	-	81115272	1.0	0.998
gene:TraesCS6A03G0263500	Chr6A	84050947	84053460	-	84052203	Chr6A	81316251	81318768	-	81317509	1.0	0.993
gene:TraesCS6A03G0263600	Chr6A	84057959	84064261	-	84061110	Chr6A	81323266	81329639	-	81326452	1.0	1.0
gene:TraesCS6A03G0263900	Chr6A	84124833	84131478	+	84128155	Chr6A	81381142	81388962	+	81385052	1.0	0.995
gene:TraesCS6A03G0264000	Chr6A	84132013	84136563	-	84134288	Chr6A	81389498	81394049	-	81391773	1.0	0.997
gene:TraesCS6A03G0265000	Chr6A	84787358	84791175	-	84789266	Chr6A	82050299	82054106	-	82052202	1.0	0.998
gene:TraesCS6A03G0265300	Chr6A	85029721	85044549	+	85037135	Chr6A	82273447	82288183	+	82280815	1.0	0.999
gene:TraesCS6A03G0265400	Chr6A	85045434	85049698	-	85047566	Chr6A	82289067	82293331	-	82291199	1.0	0.999
gene:TraesCS6A03G0265700	Chr6A	85887653	85896647	+	85892150	Chr6A	83177776	83186769	+	83182272	1.0	0.998
gene:TraesCS6A03G0265900	Chr6A	85921384	85921936	-	85921660	Chr6A	83220157	83220709	-	83220433	1.0	0.988
gene:TraesCS6A03G0266900	Chr6A	86185308	86193233	+	86189270	Chr6A	83492219	83500546	+	83496382	0.992	0.99
gene:TraesCS6A03G0267000	Chr6A	86191309	86195219	-	86193264	Chr6A	83498624	83502535	-	83500579	0.998	0.992
gene:TraesCS6A03G0267100	Chr6A	86200575	86201898	-	86201236	Chr6A	83505708	83507031	-	83506369	1.0	0.995
gene:TraesCS6A03G0267300	Chr6A	86277149	86292909	+	86285029	Chr6A	83598629	83609156	+	83603892	0.975	0.975
gene:TraesCS6A03G0267500	Chr6A	86296463	86298013	+	86297238	Chr6A	83612711	83614261	+	83613486	1.0	0.997
gene:TraesCS6A03G0267600	Chr6A	86366307	86369438	+	86367872	Chr6A	83668874	83671980	+	83670427	0.991	0.988
gene:TraesCS6A03G0267800	Chr6A	86531011	86533117	+	86532064	Chr6A	83816667	83818772	+	83817719	1.0	0.995
gene:TraesCS6A03G0268000	Chr6A	86578197	86580788	+	86579492	Chr6A	83873862	83876450	+	83875156	1.0	0.999
gene:TraesCS6A03G0268100	Chr6A	86581502	86584444	-	86582973	Chr6A	83877164	83880108	-	83878636	1.0	0.996
gene:TraesCS6A03G0268200	Chr6A	86969972	86976262	+	86973117	Chr6A	84256743	84263033	+	84259888	1.0	0.995
gene:TraesCS6A03G0268500	Chr6A	86993171	86994629	-	86993900	Chr6A	84279883	84281341	-	84280612	1.0	0.998
gene:TraesCS6A03G0268600	Chr6A	86998623	87002546	-	87000584	Chr6A	84285322	84289245	-	84287283	1.0	1.0
gene:TraesCS6A03G0270100	Chr6A	87620908	87624901	+	87622904	Chr6A	84910978	84914977	+	84912977	1.0	0.995
gene:TraesCS6A03G0270400	Chr6A	87834918	87838415	+	87836666	Chr6A	85108002	85111502	+	85109752	0.998	0.994
gene:TraesCS6A03G0270500	Chr6A	87841789	87846708	-	87844248	Chr6A	85114869	85119788	-	85117328	1.0	0.997
gene:TraesCS6A03G0271000	Chr6A	87935108	87938241	+	87936674	Chr6A	85208410	85211543	+	85209976	1.0	0.998
gene:TraesCS6A03G0271100	Chr6A	87939766	87940353	-	87940059	Chr6A	85213068	85213655	-	85213361	1.0	0.998
gene:TraesCS6A03G0272000	Chr6A	88050796	88051332	-	88051064	Chr6A	85324055	85324591	-	85324323	1.0	0.996
gene:TraesCS6A03G0272300	Chr6A	88176839	88178319	+	88177579	Chr6A	85459492	85460971	+	85460231	0.999	0.998
gene:TraesCS6A03G0272800	Chr6A	88321773	88322223	-	88321998	Chr6A	85599030	85599480	-	85599255	1.0	0.996
gene:TraesCS6A03G0273400	Chr6A	88486548	88487476	+	88487012	Chr6A	85743631	85744558	+	85744094	0.998	0.997
gene:TraesCS6A03G0273500	Chr6A	88500258	88500644	-	88500451	Chr6A	85757092	85757478	-	85757285	1.0	0.997
gene:TraesCS6A03G0273600	Chr6A	88504833	88506089	-	88505461	Chr6A	85761667	85762923	-	85762295	1.0	0.998
gene:TraesCS6A03G0273700	Chr6A	88660671	88666490	+	88663580	Chr6A	85897657	85903483	+	85900570	1.0	0.996
gene:TraesCS6A03G0273800	Chr6A	88666864	88671271	+	88669067	Chr6A	85903857	85908261	+	85906059	0.998	0.993
gene:TraesCS6A03G0274000	Chr6A	88679060	88679929	-	88679494	Chr6A	85916047	85916916	-	85916481	1.0	0.997
gene:TraesCS6A03G0274300	Chr6A	89024976	89029591	+	89027283	Chr6A	86252347	86256960	+	86254653	0.999	0.995
gene:TraesCS6A03G0274700	Chr6A	89305865	89310271	-	89308068	Chr6A	86542216	86546456	-	86544336	1.0	0.996
gene:TraesCS6A03G0275100	Chr6A	89393896	89395805	-	89394850	Chr6A	86611020	86612929	-	86611974	1.0	0.994
gene:TraesCS6A03G0275700	Chr6A	90147750	90155226	+	90151488	Chr6A	87422921	87430198	+	87426559	1.0	0.996
gene:TraesCS6A03G0275800	Chr6A	90196990	90201788	+	90199389	Chr6A	87471938	87476735	+	87474336	1.0	1.0
gene:TraesCS6A03G0275900	Chr6A	90201966	90203737	-	90202851	Chr6A	87476913	87478684	-	87477798	1.0	0.997
gene:TraesCS6A03G0276200	Chr6A	90216304	90217194	-	90216749	Chr6A	87491794	87492684	-	87492239	1.0	0.997
gene:TraesCS6A03G0276400	Chr6A	90400801	90401804	-	90401302	Chr6A	87681548	87682551	-	87682049	1.0	0.996
gene:TraesCS6A03G0276500	Chr6A	90548069	90548516	-	90548292	Chr6A	87839655	87840104	-	87839879	1.0	0.99
gene:TraesCS6A03G0276600	Chr6A	90551123	90555669	+	90553396	Chr6A	87842713	87847259	+	87844986	1.0	0.996
gene:TraesCS6A03G0276700	Chr6A	90556678	90557145	-	90556911	Chr6A	87848275	87848742	-	87848508	1.0	0.997
gene:TraesCS6A03G0276800	Chr6A	90649414	90657383	+	90653398	Chr6A	87941198	87949162	+	87945180	1.0	0.999
gene:TraesCS6A03G0276900	Chr6A	90802298	90802765	+	90802531	Chr6A	88092857	88093324	+	88093090	1.0	1.0
gene:TraesCS6A03G0277200	Chr6A	90820622	90820906	+	90820764	Chr6A	88106586	88106870	+	88106728	1.0	1.0
gene:TraesCS6A03G0277800	Chr6A	90959371	90966387	+	90962879	Chr6A	88241835	88248850	+	88245342	1.0	0.997
gene:TraesCS6A03G0278400	Chr6A	91490343	91498569	+	91494456	Chr6A	88741999	88750252	+	88746125	1.0	0.998
gene:TraesCS6A03G0278500	Chr6A	91655372	91666140	+	91660756	Chr6A	88915478	88926281	+	88920879	1.0	0.997
gene:TraesCS6A03G0278700	Chr6A	91738015	91741952	+	91739983	Chr6A	89003097	89007034	+	89005065	1.0	0.999
gene:TraesCS6A03G0278800	Chr6A	91745528	91749809	-	91747668	Chr6A	89008553	89012935	-	89010744	1.0	0.996
gene:TraesCS6A03G0279000	Chr6A	92181342	92184183	+	92182762	Chr6A	89406287	89409126	+	89407706	0.998	0.995
gene:TraesCS6A03G0279100	Chr6A	92188683	92190227	+	92189455	Chr6A	89413621	89415165	+	89414393	1.0	0.997
gene:TraesCS6A03G0279300	Chr6A	92472886	92477741	+	92475313	Chr6A	89684184	89689039	+	89686611	1.0	0.999
gene:TraesCS6A03G0279400	Chr6A	92478013	92479903	+	92478958	Chr6A	89689311	89691201	+	89690256	1.0	0.999
gene:TraesCS6A03G0279500	Chr6A	92592806	92593243	-	92593024	Chr6A	89803844	89804281	-	89804062	1.0	1.0
gene:TraesCS6A03G0279600	Chr6A	92633696	92634133	-	92633914	Chr6A	89843946	89844383	-	89844164	1.0	1.0
gene:TraesCS6A03G0279700	Chr6A	92776129	92779787	+	92777958	Chr6A	89986198	89989871	+	89988034	1.0	0.998
gene:TraesCS6A03G0279800	Chr6A	92848952	92851857	+	92850404	Chr6A	90060894	90063930	+	90062412	1.0	0.999
gene:TraesCS6A03G0279900	Chr6A	92854525	92857878	+	92856201	Chr6A	90066600	90069953	+	90068276	1.0	0.998
gene:TraesCS6A03G0280000	Chr6A	92915205	92918621	+	92916913	Chr6A	90119619	90123032	+	90121325	0.998	0.995
gene:TraesCS6A03G0280200	Chr6A	92979357	92981865	+	92980611	Chr6A	90183766	90186275	+	90185020	1.0	0.991
gene:TraesCS6A03G0280700	Chr6A	93100848	93102337	+	93101592	Chr6A	90301861	90303343	+	90302602	0.975	0.97
gene:TraesCS6A03G0282400	Chr6A	94218553	94221288	-	94219920	Chr6A	91273931	91276631	-	91275281	1.0	0.997
gene:TraesCS6A03G0282700	Chr6A	94265178	94266419	-	94265798	Chr6A	91320520	91321761	-	91321140	1.0	0.993
gene:TraesCS6A03G0282800	Chr6A	94298193	94305542	+	94301867	Chr6A	91357594	91364946	+	91361270	1.0	0.999
gene:TraesCS6A03G0283000	Chr6A	94351244	94353947	-	94352595	Chr6A	91412046	91414794	-	91413420	0.975	0.922
gene:TraesCS6A03G0283500	Chr6A	94784287	94787388	+	94785837	Chr6A	91856139	91859240	+	91857689	1.0	0.999
gene:TraesCS6A03G0283700	Chr6A	94803830	94807925	-	94805877	Chr6A	91882375	91886470	-	91884422	1.0	0.998
gene:TraesCS6A03G0283900	Chr6A	94819866	94828171	-	94824018	Chr6A	91898454	91906765	-	91902609	1.0	0.998
gene:TraesCS6A03G0284100	Chr6A	94845499	94846200	+	94845849	Chr6A	91923788	91924486	+	91924137	0.995	0.983
gene:TraesCS6A03G0284900	Chr6A	95490433	95491591	+	95491012	Chr6A	92565484	92566642	+	92566063	1.0	0.993
gene:TraesCS6A03G0285100	Chr6A	95766317	95767059	-	95766688	Chr6A	92868606	92869350	-	92868978	0.997	0.989
gene:TraesCS6A03G0285500	Chr6A	96116011	96117043	+	96116527	Chr6A	93193440	93194456	+	93193948	0.972	0.962
gene:TraesCS6A03G0286000	Chr6A	96335464	96336895	+	96336179	Chr6A	93274763	93276224	+	93275493	0.985	0.941
gene:TraesCS6A03G0286600	Chr6A	96538064	96540118	-	96539091	Chr6A	93527222	93529273	-	93528247	1.0	0.997
gene:TraesCS6A03G0286800	Chr6A	96670841	96674290	+	96672565	Chr6A	93668717	93672173	+	93670445	1.0	0.996
gene:TraesCS6A03G0286900	Chr6A	96703870	96708509	+	96706189	Chr6A	93690412	93695061	+	93692736	1.0	0.997
gene:TraesCS6A03G0287100	Chr6A	96716961	96722282	+	96719621	Chr6A	93703341	93708668	+	93706004	1.0	0.996
gene:TraesCS6A03G0287200	Chr6A	96724557	96728002	-	96726279	Chr6A	93710747	93714188	-	93712467	0.996	0.992
gene:TraesCS6A03G0287600	Chr6A	96796574	96804058	-	96800316	Chr6A	93753910	93761642	-	93757776	1.0	0.997
gene:TraesCS6A03G0288100	Chr6A	96839703	96847362	+	96843532	Chr6A	93796787	93804444	+	93800615	1.0	0.994
gene:TraesCS6A03G0288200	Chr6A	96973380	96974689	+	96974034	Chr6A	93937490	93938794	+	93938142	0.995	0.986
gene:TraesCS6A03G0288300	Chr6A	97101648	97115558	-	97108603	Chr6A	94048564	94066977	-	94057770	1.0	0.997
gene:TraesCS6A03G0288400	Chr6A	97130707	97135705	+	97133206	Chr6A	94095347	94100361	+	94097854	1.0	0.997
gene:TraesCS6A03G0288500	Chr6A	97136178	97144520	+	97140349	Chr6A	94100834	94109172	+	94105003	1.0	0.998
gene:TraesCS6A03G0288900	Chr6A	97256465	97261394	+	97258929	Chr6A	94233101	94238035	+	94235568	1.0	0.998
gene:TraesCS6A03G0289100	Chr6A	97279179	97279835	-	97279507	Chr6A	94254831	94255481	-	94255156	0.99	0.987
gene:TraesCS6A03G0289400	Chr6A	98691280	98692711	-	98691995	Chr6A	95615867	95617298	-	95616582	1.0	0.997
gene:TraesCS6A03G0289900	Chr6A	99324776	99327622	-	99326199	Chr6A	96453197	96456043	-	96454620	1.0	1.0
gene:TraesCS6A03G0290100	Chr6A	99335289	99341465	+	99338377	Chr6A	96463727	96469900	+	96466813	1.0	0.999
gene:TraesCS6A03G0290200	Chr6A	99346183	99347755	-	99346969	Chr6A	96474617	96476189	-	96475403	1.0	0.998
gene:TraesCS6A03G0290600	Chr6A	99482262	99487049	-	99484655	Chr6A	96639185	96643972	-	96641578	1.0	0.997
gene:TraesCS6A03G0290700	Chr6A	99488639	99495637	-	99492138	Chr6A	96653727	96660723	-	96657225	1.0	0.996
gene:TraesCS6A03G0290900	Chr6A	99666322	99667239	+	99666780	Chr6A	96843237	96844153	+	96843695	0.998	0.998
gene:TraesCS6A03G0291100	Chr6A	99707331	99708705	+	99708018	Chr6A	96886561	96887935	+	96887248	1.0	0.993
gene:TraesCS6A03G0291300	Chr6A	99877388	99882645	-	99880016	Chr6A	97077915	97083174	-	97080544	1.0	0.999
gene:TraesCS6A03G0293000	Chr6A	100689042	100696716	-	100692879	Chr6A	97979954	97987628	-	97983791	1.0	0.998
gene:TraesCS6A03G0293100	Chr6A	100696954	100718026	-	100707490	Chr6A	97989350	98004530	-	97996940	0.956	0.954
gene:TraesCS6A03G0293300	Chr6A	100875054	100877615	-	100876334	Chr6A	98183831	98186393	-	98185112	1.0	0.991
gene:TraesCS6A03G0293600	Chr6A	100923369	100927540	+	100925454	Chr6A	98241033	98245202	+	98243117	0.998	0.995
gene:TraesCS6A03G0293800	Chr6A	100928897	100933238	+	100931067	Chr6A	98246514	98250855	+	98248684	1.0	0.998
gene:TraesCS6A03G0293900	Chr6A	100935060	100937863	-	100936461	Chr6A	98252677	98255493	-	98254085	1.0	0.992
gene:TraesCS6A03G0294300	Chr6A	101073708	101099893	-	101086800	Chr6A	98389457	98415630	-	98402543	1.0	0.996
gene:TraesCS6A03G0294500	Chr6A	101126317	101129511	-	101127914	Chr6A	98428198	98431392	-	98429795	1.0	0.999
gene:TraesCS6A03G0294700	Chr6A	101133876	101136098	-	101134987	Chr6A	98435764	98437774	-	98436769	0.904	0.9
gene:TraesCS6A03G0294800	Chr6A	101140080	101143601	-	101141840	Chr6A	98440072	98443593	-	98441832	1.0	0.999
gene:TraesCS6A03G0295200	Chr6A	101193719	101197059	-	101195389	Chr6A	98502306	98505646	-	98503976	1.0	0.997
gene:TraesCS6A03G0295300	Chr6A	101199621	101203446	-	101201533	Chr6A	98508196	98512019	-	98510107	0.999	0.997
gene:TraesCS6A03G0295400	Chr6A	101207424	101210940	-	101209182	Chr6A	98515965	98519481	-	98517723	1.0	0.997
gene:TraesCS6A03G0295500	Chr6A	101488985	101489275	-	101489130	Chr6A	98790922	98791212	-	98791067	1.0	0.993
gene:TraesCS6A03G0295800	Chr6A	101691634	101694405	-	101693019	Chr6A	98966064	98968836	-	98967450	1.0	0.999
gene:TraesCS6A03G0296000	Chr6A	101764359	101767532	-	101765945	Chr6A	99038804	99041977	-	99040390	1.0	0.999
gene:TraesCS6A03G0296500	Chr6A	101793205	101796637	-	101794921	Chr6A	99067676	99070743	-	99069209	0.935	0.934
gene:TraesCS6A03G0296700	Chr6A	101858363	101861896	-	101860129	Chr6A	99122372	99125905	-	99124138	1.0	0.996
gene:TraesCS6A03G0296900	Chr6A	101917626	101920980	-	101919303	Chr6A	99134982	99138336	-	99136659	1.0	0.996
gene:TraesCS6A03G0297000	Chr6A	101966429	101971412	-	101968920	Chr6A	99185183	99190163	-	99187673	1.0	0.992
gene:TraesCS6A03G0297200	Chr6A	102097507	102107720	+	102102613	Chr6A	99332259	99342557	+	99337408	0.999	0.995
gene:TraesCS6A03G0297700	Chr6A	102309048	102309433	+	102309240	Chr6A	99563891	99564276	+	99564083	1.0	0.996
gene:TraesCS6A03G0297800	Chr6A	102324836	102327723	+	102326279	Chr6A	99579647	99582534	+	99581090	1.0	0.995
gene:TraesCS6A03G0298000	Chr6A	102405194	102405636	+	102405415	Chr6A	99660074	99660516	+	99660295	1.0	0.992
gene:TraesCS6A03G0298200	Chr6A	102683430	102685580	-	102684505	Chr6A	99920618	99922768	-	99921693	1.0	0.997
gene:TraesCS6A03G0299000	Chr6A	102828198	102830375	-	102829286	Chr6A	100051646	100053823	-	100052734	1.0	0.996
gene:TraesCS6A03G0299500	Chr6A	102865415	102867346	-	102866380	Chr6A	100088780	100090711	-	100089745	1.0	0.999
gene:TraesCS6A03G0299600	Chr6A	102875486	102876123	-	102875804	Chr6A	100098518	100099155	-	100098836	1.0	0.994
gene:TraesCS6A03G0300600	Chr6A	103075853	103077265	-	103076559	Chr6A	100306362	100307774	-	100307068	1.0	0.999
gene:TraesCS6A03G0300700	Chr6A	103077520	103077918	+	103077719	Chr6A	100308029	100308427	+	100308228	1.0	1.0
gene:TraesCS6A03G0300800	Chr6A	103119285	103122142	-	103120713	Chr6A	100319558	100322415	-	100320986	1.0	0.999
gene:TraesCS6A03G0301100	Chr6A	103135011	103136440	+	103135725	Chr6A	100334876	100336305	+	100335590	1.0	1.0
gene:TraesCS6A03G0301400	Chr6A	103150199	103150854	-	103150526	Chr6A	100350122	100350777	-	100350449	1.0	1.0
gene:TraesCS6A03G0301700	Chr6A	103155796	103156335	+	103156065	Chr6A	100355720	100356259	+	100355989	1.0	1.0
gene:TraesCS6A03G0302600	Chr6A	103246219	103248372	-	103247295	Chr6A	100446014	100448167	-	100447090	1.0	1.0
gene:TraesCS6A03G0302700	Chr6A	103252408	103254555	-	103253481	Chr6A	100452203	100454350	-	100453276	1.0	1.0
gene:TraesCS6A03G0302800	Chr6A	103257129	103259285	-	103258207	Chr6A	100456924	100459080	-	100458002	1.0	1.0
gene:TraesCS6A03G0303400	Chr6A	103315220	103316578	-	103315899	Chr6A	100515040	100516398	-	100515719	1.0	1.0
gene:TraesCS6A03G0303800	Chr6A	103534206	103535938	-	103535072	Chr6A	100732775	100734507	-	100733641	1.0	1.0
gene:TraesCS6A03G0303900	Chr6A	103552394	103552504	+	103552449	Chr6A	100750423	100750533	+	100750478	1.0	1.0
gene:TraesCS6A03G0304000	Chr6A	103554670	103554780	+	103554725	Chr6A	100752699	100752809	+	100752754	1.0	1.0
gene:TraesCS6A03G0304100	Chr6A	103616796	103618079	+	103617437	Chr6A	100814426	100815709	+	100815067	1.0	1.0
gene:TraesCS6A03G0304200	Chr6A	103620148	103622872	+	103621510	Chr6A	100817778	100820502	+	100819140	1.0	1.0
gene:TraesCS6A03G0304300	Chr6A	103625539	103626474	+	103626006	Chr6A	100823169	100824104	+	100823636	1.0	1.0
gene:TraesCS6A03G0304400	Chr6A	103626847	103634747	+	103630797	Chr6A	100824477	100832377	+	100828427	1.0	0.998
gene:TraesCS6A03G0304500	Chr6A	103637768	103640126	+	103638947	Chr6A	100835398	100837756	+	100836577	1.0	1.0
gene:TraesCS6A03G0304600	Chr6A	103643346	103644869	+	103644107	Chr6A	100840976	100842499	+	100841737	1.0	1.0
gene:TraesCS6A03G0304800	Chr6A	103644975	103645445	+	103645210	Chr6A	100842605	100843075	+	100842840	1.0	1.0
gene:TraesCS6A03G0305000	Chr6A	103647306	103648178	-	103647742	Chr6A	100844936	100845808	-	100845372	1.0	1.0
gene:TraesCS6A03G0305100	Chr6A	103647382	103648350	+	103647866	Chr6A	100845012	100845980	+	100845496	1.0	1.0
gene:TraesCS6A03G0305200	Chr6A	103648559	103648807	-	103648683	Chr6A	100846189	100846437	-	100846313	1.0	1.0
gene:TraesCS6A03G0305400	Chr6A	103679852	103687482	+	103683667	Chr6A	100959712	100967342	+	100963527	1.0	1.0
gene:TraesCS6A03G0305800	Chr6A	104175146	104184508	+	104179827	Chr6A	101452921	101462283	+	101457602	1.0	1.0
gene:TraesCS6A03G0306100	Chr6A	104196839	104198057	+	104197448	Chr6A	101474615	101475833	+	101475224	1.0	1.0
gene:TraesCS6A03G0306200	Chr6A	104235599	104237152	+	104236375	Chr6A	101509135	101510688	+	101509911	1.0	0.999
gene:TraesCS6A03G0306800	Chr6A	104309440	104310809	+	104310124	Chr6A	101582572	101583941	+	101583256	1.0	1.0
gene:TraesCS6A03G0307200	Chr6A	104418139	104419122	+	104418630	Chr6A	101691288	101692271	+	101691779	1.0	1.0
gene:TraesCS6A03G0307400	Chr6A	104426305	104428682	-	104427493	Chr6A	101699457	101701834	-	101700645	1.0	0.989
gene:TraesCS6A03G0307500	Chr6A	104432840	104434978	-	104433909	Chr6A	101705995	101708133	-	101707064	1.0	1.0
gene:TraesCS6A03G0307600	Chr6A	104434425	104435134	+	104434779	Chr6A	101707580	101708289	+	101707934	1.0	1.0
gene:TraesCS6A03G0307700	Chr6A	104440627	104442931	-	104441779	Chr6A	101713782	101716086	-	101714934	1.0	1.0
gene:TraesCS6A03G0308000	Chr6A	104720734	104722719	-	104721726	Chr6A	101993926	101995911	-	101994918	1.0	1.0
gene:TraesCS6A03G0308400	Chr6A	104736032	104737918	+	104736975	Chr6A	102009223	102011109	+	102010166	1.0	1.0
gene:TraesCS6A03G0308500	Chr6A	104740721	104743284	-	104742002	Chr6A	102013912	102016475	-	102015193	1.0	1.0
gene:TraesCS6A03G0309300	Chr6A	104771443	104773308	-	104772375	Chr6A	102044694	102046559	-	102045626	1.0	1.0
gene:TraesCS6A03G0309700	Chr6A	104788492	104809050	-	104798771	Chr6A	102061748	102082307	-	102072027	1.0	1.0
gene:TraesCS6A03G0309900	Chr6A	104803595	104805100	-	104804347	Chr6A	102076852	102078357	-	102077604	1.0	1.0
gene:TraesCS6A03G0310300	Chr6A	105003427	105010556	-	105006991	Chr6A	102275906	102283035	-	102279470	1.0	1.0
gene:TraesCS6A03G0310400	Chr6A	105011471	105011803	-	105011637	Chr6A	102283950	102284282	-	102284116	1.0	0.996
gene:TraesCS6A03G0310700	Chr6A	105018632	105038921	+	105028776	Chr6A	102291117	102311423	+	102301270	1.0	1.0
gene:TraesCS6A03G0311400	Chr6A	105878621	105887947	-	105883284	Chr6A	103149720	103159046	-	103154383	1.0	0.999
gene:TraesCS6A03G0311500	Chr6A	106132057	106133289	+	106132673	Chr6A	103397547	103398779	+	103398163	1.0	1.0
gene:TraesCS6A03G0311800	Chr6A	106148918	106150676	+	106149797	Chr6A	103414401	103416159	+	103415280	1.0	1.0
gene:TraesCS6A03G0312500	Chr6A	106636832	106637925	-	106637378	Chr6A	103887684	103888777	-	103888230	1.0	0.998
gene:TraesCS6A03G0312600	Chr6A	106638517	106642974	-	106640745	Chr6A	103889361	103893819	-	103891590	1.0	0.999
gene:TraesCS6A03G0312700	Chr6A	106831571	106837009	+	106834290	Chr6A	104110590	104116029	+	104113309	1.0	0.997
gene:TraesCS6A03G0312800	Chr6A	106850653	106854134	-	106852393	Chr6A	104129628	104132971	-	104131299	0.96	0.958
gene:TraesCS6A03G0312900	Chr6A	106926338	106930287	+	106928312	Chr6A	104205128	104209078	+	104207103	1.0	0.998
gene:TraesCS6A03G0313000	Chr6A	106929909	106935025	-	106932467	Chr6A	104208700	104213815	-	104211257	1.0	1.0
gene:TraesCS6A03G0313100	Chr6A	106957043	106989039	+	106973041	Chr6A	104235834	104267865	+	104251849	1.0	0.997
gene:TraesCS6A03G0313300	Chr6A	106990097	106991469	-	106990783	Chr6A	104268923	104270295	-	104269609	1.0	0.997
gene:TraesCS6A03G0313400	Chr6A	106992348	106996811	-	106994579	Chr6A	104271154	104275617	-	104273385	1.0	0.999
gene:TraesCS6A03G0313500	Chr6A	107001349	107001600	-	107001474	Chr6A	104280155	104280406	-	104280280	1.0	0.988
gene:TraesCS6A03G0313900	Chr6A	107284250	107286842	-	107285546	Chr6A	104575106	104577698	-	104576402	1.0	0.999
gene:TraesCS6A03G0314000	Chr6A	107287999	107290080	-	107289039	Chr6A	104578855	104580936	-	104579895	1.0	0.997
gene:TraesCS6A03G0314500	Chr6A	107320247	107324413	-	107322330	Chr6A	104523906	104528153	+	104526029	0.999	0.994
gene:TraesCS6A03G0314400	Chr6A	107320243	107324461	-	107322352	Chr6A	104523858	104528157	+	104526007	0.999	0.995
gene:TraesCS6A03G0314700	Chr6A	107385343	107391561	+	107388452	Chr6A	104675521	104681739	+	104678630	1.0	0.998
gene:TraesCS6A03G0314800	Chr6A	107407395	107409212	+	107408303	Chr6A	104702731	104704548	+	104703639	1.0	0.997
gene:TraesCS6A03G0315300	Chr6A	107887339	107898216	+	107892777	Chr6A	105161339	105171921	+	105166630	0.952	0.947
gene:TraesCS6A03G0316600	Chr6A	108053580	108058020	+	108055800	Chr6A	105386472	105390914	+	105388693	1.0	0.997
gene:TraesCS6A03G0317300	Chr6A	108431688	108433465	+	108432576	Chr6A	105799443	105801220	+	105800331	1.0	0.997
gene:TraesCS6A03G0317600	Chr6A	108463624	108466120	+	108464872	Chr6A	105832644	105835146	+	105833895	1.0	0.996
gene:TraesCS6A03G0317700	Chr6A	108465996	108483150	-	108474573	Chr6A	105835022	105855523	-	105845272	1.0	0.998
