gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS5D03G0240200	Chr5D	114507607	114508155	+	114507881	Chr5D	117846827	117847375	+	117847101	1.0	1.0
gene:TraesCS5D03G0240600	Chr5D	114589479	114590653	-	114590066	Chr5D	117928790	117929964	-	117929377	1.0	1.0
gene:TraesCS5D03G0241100	Chr5D	114878677	114887072	+	114882874	Chr5D	118218134	118226514	+	118222324	1.0	1.0
gene:TraesCS5D03G0241200	Chr5D	114886350	114892461	-	114889405	Chr5D	118225792	118231902	-	118228847	1.0	1.0
gene:TraesCS5D03G0241600	Chr5D	115008229	115013278	-	115010753	Chr5D	118347176	118352287	-	118349731	1.0	1.0
gene:TraesCS5D03G0241700	Chr5D	115381595	115388216	+	115384905	Chr5D	118721678	118728299	+	118724988	1.0	1.0
gene:TraesCS5D03G0241800	Chr5D	115389824	115394421	-	115392122	Chr5D	118729907	118734504	-	118732205	1.0	1.0
gene:TraesCS5D03G0241900	Chr5D	115624944	115629201	-	115627072	Chr5D	118954586	118958843	-	118956714	1.0	1.0
gene:TraesCS5D03G0242000	Chr5D	115907249	115910279	-	115908764	Chr5D	119244857	119247887	-	119246372	1.0	1.0
gene:TraesCS5D03G0242100	Chr5D	115929969	115934639	+	115932304	Chr5D	119267683	119272353	+	119270018	1.0	1.0
gene:TraesCS5D03G0242600	Chr5D	115957258	115957758	-	115957508	Chr5D	119295033	119295533	-	119295283	1.0	1.0
gene:TraesCS5D03G0242800	Chr5D	116007632	116009421	+	116008526	Chr5D	119345435	119347224	+	119346329	1.0	0.999
gene:TraesCS5D03G0243300	Chr5D	116151605	116156696	-	116154150	Chr5D	119490336	119495427	-	119492881	1.0	1.0
gene:TraesCS5D03G0243600	Chr5D	116638962	116640033	-	116639497	Chr5D	119977738	119978809	-	119978273	1.0	1.0
gene:TraesCS5D03G0244200	Chr5D	116721021	116726759	+	116723890	Chr5D	120067013	120072751	+	120069882	1.0	1.0
gene:TraesCS5D03G0244300	Chr5D	116727459	116728162	+	116727810	Chr5D	120073451	120074154	+	120073802	1.0	1.0
gene:TraesCS5D03G0244700	Chr5D	116937400	116947344	+	116942372	Chr5D	120283577	120293521	+	120288549	1.0	1.0
gene:TraesCS5D03G0245100	Chr5D	117220814	117222115	-	117221464	Chr5D	120568684	120569985	-	120569334	1.0	1.0
gene:TraesCS5D03G0245300	Chr5D	117241053	117244507	+	117242780	Chr5D	120587905	120591359	+	120589632	1.0	1.0
gene:TraesCS5D03G0245400	Chr5D	117244052	117247331	-	117245691	Chr5D	120590904	120594183	-	120592543	1.0	1.0
gene:TraesCS5D03G0245500	Chr5D	117320156	117322497	-	117321326	Chr5D	120667343	120669684	-	120668513	1.0	1.0
gene:TraesCS5D03G0245800	Chr5D	117689051	117713302	+	117701176	Chr5D	121035351	121059653	+	121047502	1.0	1.0
gene:TraesCS5D03G0245900	Chr5D	117716635	117722566	-	117719600	Chr5D	121062986	121068917	-	121065951	1.0	1.0
gene:TraesCS5D03G0246300	Chr5D	117872062	117881669	+	117876865	Chr5D	121213003	121222609	+	121217806	1.0	1.0
gene:TraesCS5D03G0246500	Chr5D	117983753	117985603	+	117984678	Chr5D	121324828	121326678	+	121325753	1.0	1.0
gene:TraesCS5D03G0246600	Chr5D	117985809	117987353	+	117986581	Chr5D	121326884	121328428	+	121327656	1.0	1.0
gene:TraesCS5D03G0246700	Chr5D	118020452	118027986	+	118024219	Chr5D	121361638	121369172	+	121365405	1.0	1.0
gene:TraesCS5D03G0246800	Chr5D	118024766	118033712	-	118029239	Chr5D	121365952	121374877	-	121370414	1.0	1.0
gene:TraesCS5D03G0247100	Chr5D	118429437	118434353	-	118431895	Chr5D	121771358	121776275	-	121773816	1.0	0.999
gene:TraesCS5D03G0247200	Chr5D	118467512	118475359	+	118471435	Chr5D	121809038	121816885	+	121812961	1.0	1.0
gene:TraesCS5D03G0247500	Chr5D	118555152	118555710	-	118555431	Chr5D	121896942	121897500	-	121897221	1.0	1.0
gene:TraesCS5D03G0247600	Chr5D	118806701	118810238	+	118808469	Chr5D	122149406	122152943	+	122151174	1.0	1.0
gene:TraesCS5D03G0247700	Chr5D	118810487	118820323	-	118815405	Chr5D	122153191	122163000	-	122158095	0.995	0.995
gene:TraesCS5D03G0247800	Chr5D	118971081	118974816	+	118972948	Chr5D	122314031	122317766	+	122315898	1.0	1.0
gene:TraesCS5D03G0247900	Chr5D	118974906	118981193	-	118978049	Chr5D	122317856	122324143	-	122320999	1.0	0.999
gene:TraesCS5D03G0248000	Chr5D	119222298	119222666	-	119222482	Chr5D	122565056	122565424	-	122565240	1.0	1.0
gene:TraesCS5D03G0248800	Chr5D	119447832	119450728	+	119449280	Chr5D	122789292	122792188	+	122790740	1.0	1.0
gene:TraesCS5D03G0248900	Chr5D	119450445	119455747	-	119453096	Chr5D	122791905	122797207	-	122794556	1.0	1.0
gene:TraesCS5D03G0249100	Chr5D	119456614	119460643	-	119458628	Chr5D	122798074	122802103	-	122800088	1.0	0.938
gene:TraesCS5D03G0249300	Chr5D	119575068	119576987	-	119576027	Chr5D	122916962	122918881	-	122917921	1.0	0.999
gene:TraesCS5D03G0249400	Chr5D	119623455	119624928	+	119624191	Chr5D	122965478	122966951	+	122966214	1.0	1.0
gene:TraesCS5D03G0249500	Chr5D	119669647	119673407	-	119671527	Chr5D	123008732	123012492	-	123010612	1.0	1.0
gene:TraesCS5D03G0249600	Chr5D	119674699	119680630	-	119677664	Chr5D	123013784	123019715	-	123016749	1.0	1.0
gene:TraesCS5D03G0249700	Chr5D	119704778	119705908	+	119705343	Chr5D	123045093	123046223	+	123045658	1.0	1.0
gene:TraesCS5D03G0249800	Chr5D	119720428	119721892	-	119721160	Chr5D	123060742	123062206	-	123061474	1.0	1.0
gene:TraesCS5D03G0249900	Chr5D	119721961	119726546	+	119724253	Chr5D	123062275	123066860	+	123064567	1.0	1.0
gene:TraesCS5D03G0250000	Chr5D	119726143	119731650	-	119728896	Chr5D	123066457	123071964	-	123069210	1.0	1.0
gene:TraesCS5D03G0250400	Chr5D	119871661	119873508	-	119872584	Chr5D	123212068	123213915	-	123212991	1.0	1.0
gene:TraesCS5D03G0250900	Chr5D	120289819	120298451	+	120294135	Chr5D	123628173	123636476	+	123632324	1.0	0.999
gene:TraesCS5D03G0251000	Chr5D	120298531	120304792	-	120301661	Chr5D	123636556	123642817	-	123639686	1.0	1.0
gene:TraesCS5D03G0251400	Chr5D	120728914	120729228	-	120729071	Chr5D	124065128	124065442	-	124065285	1.0	1.0
gene:TraesCS5D03G0251600	Chr5D	120744577	120744891	-	120744734	Chr5D	124080602	124080916	-	124080759	1.0	1.0
gene:TraesCS5D03G0252000	Chr5D	120755412	120755593	+	120755502	Chr5D	124091533	124091714	+	124091623	1.0	1.0
gene:TraesCS5D03G0252100	Chr5D	120755997	120756107	+	120756052	Chr5D	124092118	124092228	+	124092173	1.0	1.0
gene:TraesCS5D03G0252500	Chr5D	120843285	120843596	-	120843440	Chr5D	124179326	124179637	-	124179481	1.0	1.0
gene:TraesCS5D03G0252600	Chr5D	120851677	120851988	-	120851832	Chr5D	124187750	124188061	-	124187905	1.0	1.0
gene:TraesCS5D03G0252700	Chr5D	120851731	120852111	+	120851921	Chr5D	124187804	124188184	+	124187994	1.0	1.0
gene:TraesCS5D03G0253100	Chr5D	121025903	121026652	-	121026277	Chr5D	124360172	124360921	-	124360546	1.0	1.0
gene:TraesCS5D03G0253200	Chr5D	121030319	121039959	-	121035139	Chr5D	124364588	124374228	-	124369408	1.0	1.0
gene:TraesCS5D03G0253400	Chr5D	121041251	121046078	-	121043664	Chr5D	124375520	124380075	-	124377797	1.0	0.986
gene:TraesCS5D03G0253700	Chr5D	121126778	121128127	-	121127452	Chr5D	124460217	124461566	-	124460891	1.0	1.0
gene:TraesCS5D03G0253800	Chr5D	121244237	121248325	+	121246281	Chr5D	124577686	124581774	+	124579730	1.0	1.0
gene:TraesCS5D03G0253900	Chr5D	121249629	121250342	+	121249985	Chr5D	124583078	124583791	+	124583434	1.0	1.0
gene:TraesCS5D03G0254000	Chr5D	121747766	121748410	+	121748088	Chr5D	125074142	125074786	+	125074464	1.0	1.0
gene:TraesCS5D03G0254700	Chr5D	122160314	122166781	-	122163547	Chr5D	125486532	125493000	-	125489766	1.0	1.0
gene:TraesCS5D03G0254800	Chr5D	122166858	122169998	+	122168428	Chr5D	125493077	125496217	+	125494647	1.0	0.998
gene:TraesCS5D03G0254900	Chr5D	122170225	122172905	-	122171565	Chr5D	125496444	125499127	-	125497785	1.0	0.998
gene:TraesCS5D03G0255000	Chr5D	122579008	122582074	+	122580541	Chr5D	125898986	125902052	+	125900519	1.0	1.0
gene:TraesCS5D03G0255100	Chr5D	122582828	122584023	+	122583425	Chr5D	125902806	125904001	+	125903403	1.0	1.0
gene:TraesCS5D03G0255200	Chr5D	122590117	122590530	-	122590323	Chr5D	125910265	125910678	-	125910471	1.0	1.0
gene:TraesCS5D03G0255300	Chr5D	122591496	122595824	+	122593660	Chr5D	125911644	125915972	+	125913808	1.0	1.0
gene:TraesCS5D03G0255500	Chr5D	123045807	123055379	-	123050593	Chr5D	126366091	126375663	-	126370877	1.0	1.0
gene:TraesCS5D03G0256000	Chr5D	123399205	123403475	+	123401340	Chr5D	126720110	126724380	+	126722245	1.0	1.0
gene:TraesCS5D03G0256100	Chr5D	123405430	123414107	+	123409768	Chr5D	126726335	126735012	+	126730673	1.0	1.0
gene:TraesCS5D03G0256200	Chr5D	123414263	123418646	-	123416454	Chr5D	126735168	126739551	-	126737359	1.0	1.0
gene:TraesCS5D03G0256300	Chr5D	123449226	123452761	-	123450993	Chr5D	126770162	126773697	-	126771929	1.0	1.0
gene:TraesCS5D03G0256900	Chr5D	123832959	123836630	+	123834794	Chr5D	127152601	127156272	+	127154436	1.0	1.0
gene:TraesCS5D03G0257000	Chr5D	123837029	123839995	-	123838512	Chr5D	127156671	127159637	-	127158154	1.0	1.0
gene:TraesCS5D03G0257300	Chr5D	124292986	124293240	+	124293113	Chr5D	127621364	127621618	+	127621491	1.0	1.0
gene:TraesCS5D03G0257500	Chr5D	124335726	124342840	-	124339283	Chr5D	127664059	127671173	-	127667616	1.0	1.0
gene:TraesCS5D03G0258400	Chr5D	124811849	124812317	+	124812083	Chr5D	128126897	128127365	+	128127131	1.0	1.0
gene:TraesCS5D03G0258500	Chr5D	124816410	124827419	-	124821914	Chr5D	128131458	128142466	-	128136962	1.0	1.0
gene:TraesCS5D03G0258600	Chr5D	124880616	124885634	-	124883125	Chr5D	128195592	128200610	-	128198101	1.0	1.0
gene:TraesCS5D03G0258800	Chr5D	125146441	125146782	-	125146611	Chr5D	128454644	128454985	-	128454814	1.0	1.0
gene:TraesCS5D03G0259200	Chr5D	125491113	125497607	+	125494360	Chr5D	128794483	128800977	+	128797730	1.0	1.0
gene:TraesCS5D03G0259400	Chr5D	125741422	125743426	+	125742424	Chr5D	129067543	129069547	+	129068545	1.0	1.0
gene:TraesCS5D03G0259500	Chr5D	125745536	125746341	-	125745938	Chr5D	129071657	129072462	-	129072059	1.0	1.0
gene:TraesCS5D03G0259600	Chr5D	125746952	125747618	+	125747285	Chr5D	129073073	129073739	+	129073406	1.0	1.0
gene:TraesCS5D03G0259800	Chr5D	125785948	125786568	-	125786258	Chr5D	129112069	129112689	-	129112379	1.0	1.0
gene:TraesCS5D03G0259900	Chr5D	125810380	125820142	-	125815261	Chr5D	129136501	129146051	-	129141276	1.0	1.0
gene:TraesCS5D03G0260000	Chr5D	125973291	126001575	+	125987433	Chr5D	129298072	129326690	+	129312381	1.0	1.0
gene:TraesCS5D03G0260200	Chr5D	126255875	126261140	-	126258507	Chr5D	129585041	129590306	-	129587673	1.0	1.0
gene:TraesCS5D03G0260300	Chr5D	126261941	126264108	+	126263024	Chr5D	129591107	129593274	+	129592190	1.0	1.0
gene:TraesCS5D03G0260400	Chr5D	126264990	126266251	+	126265620	Chr5D	129594156	129595417	+	129594786	1.0	1.0
gene:TraesCS5D03G0261100	Chr5D	126571133	126575970	-	126573551	Chr5D	129914194	129919160	-	129916677	1.0	1.0
gene:TraesCS5D03G0261200	Chr5D	126576846	126582938	-	126579892	Chr5D	129920036	129926129	-	129923082	1.0	1.0
gene:TraesCS5D03G0261700	Chr5D	126957125	126959743	-	126958434	Chr5D	130295701	130298319	-	130297010	1.0	1.0
gene:TraesCS5D03G0261800	Chr5D	127056452	127060407	-	127058429	Chr5D	130402079	130406034	-	130404056	1.0	1.0
gene:TraesCS5D03G0261900	Chr5D	127254025	127258005	+	127256015	Chr5D	130601079	130605059	+	130603069	1.0	1.0
gene:TraesCS5D03G0262000	Chr5D	127258512	127260359	-	127259435	Chr5D	130605566	130607413	-	130606489	1.0	1.0
gene:TraesCS5D03G0262100	Chr5D	127263551	127274090	+	127268820	Chr5D	130610684	130621168	+	130615926	0.981	0.981
gene:TraesCS5D03G0262500	Chr5D	127882886	127884996	+	127883941	Chr5D	131243937	131246047	+	131244992	1.0	1.0
gene:TraesCS5D03G0263100	Chr5D	128183619	128183891	-	128183755	Chr5D	131544615	131544887	-	131544751	1.0	1.0
gene:TraesCS5D03G0263600	Chr5D	128550359	128551039	-	128550699	Chr5D	131910837	131911517	-	131911177	1.0	1.0
gene:TraesCS5D03G0263800	Chr5D	128565707	128567151	-	128566429	Chr5D	131926181	131927625	-	131926903	1.0	1.0
gene:TraesCS5D03G0263900	Chr5D	128573184	128588213	-	128580698	Chr5D	131934030	131949085	-	131941557	1.0	1.0
gene:TraesCS5D03G0264000	Chr5D	128642989	128643798	-	128643393	Chr5D	132010935	132011744	-	132011339	1.0	1.0
gene:TraesCS5D03G0264200	Chr5D	129161853	129167253	+	129164553	Chr5D	132511924	132517324	+	132514624	1.0	0.998
gene:TraesCS5D03G0264300	Chr5D	129492384	129495602	-	129493993	Chr5D	132824569	132827787	-	132826178	1.0	1.0
gene:TraesCS5D03G0264500	Chr5D	129868118	129875033	-	129871575	Chr5D	133201112	133208151	-	133204631	1.0	1.0
gene:TraesCS5D03G0264600	Chr5D	129877527	129880860	-	129879193	Chr5D	133210704	133214022	-	133212363	0.992	0.992
gene:TraesCS5D03G0264700	Chr5D	129883672	129892154	-	129887913	Chr5D	133217025	133225507	-	133221266	1.0	1.0
gene:TraesCS5D03G0265400	Chr5D	130196832	130199362	+	130198097	Chr5D	133534595	133537125	+	133535860	1.0	1.0
gene:TraesCS5D03G0265600	Chr5D	130662259	130669476	+	130665867	Chr5D	133998705	134005922	+	134002313	1.0	1.0
gene:TraesCS5D03G0265900	Chr5D	130671803	130678103	-	130674953	Chr5D	134008249	134014549	-	134011399	1.0	1.0
gene:TraesCS5D03G0266300	Chr5D	131530365	131533634	+	131531999	Chr5D	134871127	134874396	+	134872761	1.0	1.0
gene:TraesCS5D03G0266500	Chr5D	132431399	132438557	+	132434978	Chr5D	135771268	135778426	+	135774847	1.0	1.0
gene:TraesCS5D03G0267000	Chr5D	132450546	132453700	-	132452123	Chr5D	135790413	135793567	-	135791990	1.0	1.0
gene:TraesCS5D03G0267100	Chr5D	132896041	132904916	+	132900478	Chr5D	136235988	136244863	+	136240425	1.0	1.0
gene:TraesCS5D03G0267800	Chr5D	133296003	133296781	+	133296392	Chr5D	136636115	136636893	+	136636504	1.0	1.0
gene:TraesCS5D03G0268000	Chr5D	133322901	133324477	+	133323689	Chr5D	136662865	136664441	+	136663653	1.0	1.0
gene:TraesCS5D03G0268300	Chr5D	133547327	133550051	+	133548689	Chr5D	136888248	136890972	+	136889610	1.0	1.0
gene:TraesCS5D03G0268700	Chr5D	133677843	133681121	-	133679482	Chr5D	137019749	137023027	-	137021388	1.0	1.0
gene:TraesCS5D03G0268800	Chr5D	133869554	133877723	-	133873638	Chr5D	137211549	137219719	-	137215634	1.0	1.0
gene:TraesCS5D03G0269400	Chr5D	134479417	134482395	-	134480906	Chr5D	137852555	137855533	-	137854044	1.0	1.0
gene:TraesCS5D03G0269500	Chr5D	134485013	134490627	-	134487820	Chr5D	137858160	137863774	-	137860967	1.0	1.0
gene:TraesCS5D03G0269600	Chr5D	134577259	134578064	+	134577661	Chr5D	137950882	137951687	+	137951284	1.0	1.0
gene:TraesCS5D03G0270000	Chr5D	134785750	134789551	+	134787650	Chr5D	138158878	138162679	+	138160778	1.0	1.0
gene:TraesCS5D03G0270100	Chr5D	134791722	134796181	-	134793951	Chr5D	138164850	138169309	-	138167079	1.0	1.0
gene:TraesCS5D03G0270200	Chr5D	134802449	134803330	-	134802889	Chr5D	138175570	138176451	-	138176010	1.0	1.0
gene:TraesCS5D03G0270500	Chr5D	134921342	134924895	+	134923118	Chr5D	138294667	138298220	+	138296443	1.0	1.0
gene:TraesCS5D03G0270700	Chr5D	135065808	135067186	-	135066497	Chr5D	138438916	138440294	-	138439605	1.0	1.0
gene:TraesCS5D03G0270800	Chr5D	135067507	135079142	+	135073324	Chr5D	138440615	138452250	+	138446432	1.0	1.0
gene:TraesCS5D03G0271400	Chr5D	135241860	135244306	+	135243083	Chr5D	138616434	138618884	+	138617659	1.0	1.0
gene:TraesCS5D03G0271500	Chr5D	135244358	135247778	-	135246068	Chr5D	138618936	138622356	-	138620646	1.0	1.0
gene:TraesCS5D03G0271800	Chr5D	135545770	135546268	+	135546019	Chr5D	138907130	138907628	+	138907379	1.0	1.0
gene:TraesCS5D03G0271900	Chr5D	135546985	135548625	-	135547805	Chr5D	138908345	138909985	-	138909165	1.0	1.0
gene:TraesCS5D03G0272200	Chr5D	135665814	135669227	+	135667520	Chr5D	139026639	139030052	+	139028345	1.0	1.0
gene:TraesCS5D03G0272300	Chr5D	135673258	135676057	+	135674657	Chr5D	139034083	139036882	+	139035482	1.0	1.0
gene:TraesCS5D03G0272500	Chr5D	135682013	135687579	-	135684796	Chr5D	139043181	139048754	-	139045967	1.0	1.0
gene:TraesCS5D03G0272800	Chr5D	135731069	135734543	-	135732806	Chr5D	139097428	139100902	-	139099165	1.0	1.0
gene:TraesCS5D03G0273000	Chr5D	136367312	136369353	+	136368332	Chr5D	139739334	139741375	+	139740354	1.0	0.999
gene:TraesCS5D03G0273100	Chr5D	136369448	136378230	-	136373839	Chr5D	139741470	139749994	-	139745732	1.0	1.0
gene:TraesCS5D03G0273200	Chr5D	136469803	136470707	-	136470255	Chr5D	139840430	139841334	-	139840882	1.0	1.0
gene:TraesCS5D03G0273500	Chr5D	136959021	136962403	+	136960712	Chr5D	140329939	140333321	+	140331630	1.0	1.0
gene:TraesCS5D03G0273800	Chr5D	137068009	137074332	-	137071170	Chr5D	140438760	140445083	-	140441921	1.0	1.0
gene:TraesCS5D03G0274300	Chr5D	137982586	137989135	+	137985860	Chr5D	141352314	141358863	+	141355588	1.0	1.0
gene:TraesCS5D03G0274600	Chr5D	138476463	138482008	+	138479235	Chr5D	141833076	141838622	+	141835849	1.0	1.0
gene:TraesCS5D03G0274700	Chr5D	138492462	138500580	-	138496521	Chr5D	141849076	141857180	-	141853128	1.0	1.0
gene:TraesCS5D03G0275500	Chr5D	138904904	138908093	-	138906498	Chr5D	142263492	142266681	-	142265086	1.0	1.0
gene:TraesCS5D03G0275600	Chr5D	139438044	139456575	+	139447309	Chr5D	142793443	142811875	+	142802659	1.0	1.0
gene:TraesCS5D03G0276100	Chr5D	140265004	140272764	-	140268884	Chr5D	143273316	143281331	-	143277323	1.0	1.0
gene:TraesCS5D03G0276500	Chr5D	140813999	140824046	+	140819022	Chr5D	143840201	143850036	+	143845118	1.0	1.0
gene:TraesCS5D03G0277100	Chr5D	142207717	142208103	-	142207910	Chr5D	145195215	145195601	-	145195408	1.0	1.0
gene:TraesCS5D03G0278100	Chr5D	143703576	143726224	-	143714900	Chr5D	146689727	146712104	-	146700915	1.0	1.0
gene:TraesCS5D03G0280100	Chr5D	151472454	151479674	-	151476064	Chr5D	153607856	153615076	-	153611466	1.0	1.0
gene:TraesCS5D03G0281400	Chr5D	153378367	153391750	-	153385058	Chr5D	155510951	155524428	-	155517689	1.0	1.0
gene:TraesCS5D03G0282500	Chr5D	155180599	155195738	+	155188168	Chr5D	157303988	157317205	+	157310596	0.987	0.987
gene:TraesCS5D03G0283400	Chr5D	156491016	156503930	+	156497473	Chr5D	158632869	158645844	+	158639356	1.0	0.999
gene:TraesCS5D03G0283800	Chr5D	157222089	157227638	-	157224863	Chr5D	159363507	159369056	-	159366281	1.0	1.0
gene:TraesCS5D03G0284300	Chr5D	158805627	158809589	-	158807608	Chr5D	160941185	160945147	-	160943166	1.0	1.0
gene:TraesCS5D03G0284400	Chr5D	158810187	158812402	-	158811294	Chr5D	160945745	160947960	-	160946852	1.0	1.0
gene:TraesCS5D03G0285300	Chr5D	159441990	159443011	+	159442500	Chr5D	161575664	161576685	+	161576174	1.0	1.0
gene:TraesCS5D03G0285600	Chr5D	159885395	159931215	-	159908305	Chr5D	162020677	162066492	-	162043584	1.0	1.0
gene:TraesCS5D03G0286200	Chr5D	160277374	160290436	+	160283905	Chr5D	162412947	162426009	+	162419478	1.0	0.999
gene:TraesCS5D03G0286700	Chr5D	160694819	160699318	+	160697068	Chr5D	162834080	162838626	+	162836353	1.0	0.999
gene:TraesCS5D03G0286900	Chr5D	161497789	161508267	-	161503028	Chr5D	163645513	163655991	-	163650752	1.0	1.0
gene:TraesCS5D03G0287200	Chr5D	162074070	162084644	-	162079357	Chr5D	164216104	164226723	-	164221413	1.0	1.0
gene:TraesCS5D03G0287500	Chr5D	163036718	163061641	+	163049179	Chr5D	165175658	165200612	+	165188135	1.0	1.0
gene:TraesCS5D03G0288400	Chr5D	164428909	164444012	+	164436460	Chr5D	166583294	166598406	+	166590850	1.0	0.999
gene:TraesCS5D03G0289300	Chr5D	165199760	165257959	-	165228859	Chr5D	167346571	167403513	-	167375042	1.0	1.0
gene:TraesCS5D03G0290100	Chr5D	165842229	165854147	+	165848188	Chr5D	167983836	167995403	+	167989619	1.0	0.999
gene:TraesCS5D03G0290800	Chr5D	167223728	167230511	-	167227119	Chr5D	169369359	169376142	-	169372750	1.0	1.0
gene:TraesCS5D03G0291000	Chr5D	167619925	167628276	+	167624100	Chr5D	169770694	169779045	+	169774869	1.0	1.0
gene:TraesCS5D03G0291400	Chr5D	167661169	167661355	+	167661262	Chr5D	169811940	169812126	+	169812033	1.0	1.0
gene:TraesCS5D03G0291500	Chr5D	167661757	167661867	+	167661812	Chr5D	169812528	169812638	+	169812583	1.0	1.0
gene:TraesCS5D03G0293000	Chr5D	169078819	169095071	-	169086945	Chr5D	171230820	171246865	-	171238842	1.0	1.0
gene:TraesCS5D03G0294400	Chr5D	170133401	170143732	+	170138566	Chr5D	172278067	172288398	+	172283232	1.0	1.0
gene:TraesCS5D03G0294700	Chr5D	170531597	170564896	+	170548246	Chr5D	172681154	172714508	+	172697831	1.0	1.0
gene:TraesCS5D03G0295100	Chr5D	170901956	170905387	-	170903671	Chr5D	173052155	173055586	-	173053870	1.0	1.0
gene:TraesCS5D03G0295200	Chr5D	170958194	170963137	-	170960665	Chr5D	173111512	173116455	-	173113983	1.0	1.0
gene:TraesCS5D03G0295800	Chr5D	171292439	171293599	+	171293019	Chr5D	173451943	173453103	+	173452523	1.0	0.997
gene:TraesCS5D03G0296200	Chr5D	171891036	171896506	+	171893771	Chr5D	174052309	174057787	+	174055048	0.998	0.998
gene:TraesCS5D03G0296700	Chr5D	172833191	172837315	-	172835253	Chr5D	175002072	175006171	-	175004121	0.963	0.961
gene:TraesCS5D03G0297800	Chr5D	173675204	173679170	-	173677187	Chr5D	175841852	175845818	-	175843835	1.0	1.0
gene:TraesCS5D03G0298200	Chr5D	174164862	174169939	-	174167400	Chr5D	176335563	176340705	-	176338134	1.0	0.999
gene:TraesCS5D03G0298400	Chr5D	174328055	174341577	-	174334816	Chr5D	176499048	176512566	-	176505807	1.0	1.0
gene:TraesCS5D03G0299100	Chr5D	174587306	174591869	-	174589587	Chr5D	176756442	176760691	-	176758566	0.992	0.948
gene:TraesCS5D03G0300200	Chr5D	175368945	175373296	-	175371120	Chr5D	177534891	177539242	-	177537066	1.0	1.0
gene:TraesCS5D03G0300400	Chr5D	175399937	175402544	-	175401240	Chr5D	177565568	177568175	-	177566871	1.0	1.0
gene:TraesCS5D03G0301300	Chr5D	175875661	175876581	+	175876121	Chr5D	178040088	178041008	+	178040548	1.0	1.0
gene:TraesCS5D03G0301800	Chr5D	176211337	176211802	-	176211569	Chr5D	178375145	178375610	-	178375377	1.0	1.0
gene:TraesCS5D03G0301900	Chr5D	176328792	176341969	+	176335380	Chr5D	178491946	178504595	+	178498270	1.0	1.0
gene:TraesCS5D03G0302100	Chr5D	176346916	176359547	-	176353231	Chr5D	178509542	178522173	-	178515857	1.0	1.0
gene:TraesCS5D03G0303300	Chr5D	176662061	176679774	-	176670917	Chr5D	178825355	178843068	-	178834211	1.0	1.0
gene:TraesCS5D03G0303600	Chr5D	177732844	177736998	+	177734921	Chr5D	179898424	179902578	+	179900501	1.0	0.997
gene:TraesCS5D03G0303700	Chr5D	177762644	177763175	+	177762909	Chr5D	179928508	179929039	+	179928773	1.0	1.0
gene:TraesCS5D03G0303800	Chr5D	178230864	178232670	-	178231767	Chr5D	180395231	180397037	-	180396134	1.0	1.0
gene:TraesCS5D03G0303900	Chr5D	178231197	178232351	+	178231774	Chr5D	180395564	180396718	+	180396141	1.0	1.0
gene:TraesCS5D03G0304000	Chr5D	178235555	178240326	-	178237940	Chr5D	180399922	180404693	-	180402307	1.0	1.0
gene:TraesCS5D03G0305100	Chr5D	179096628	179100595	-	179098611	Chr5D	181268579	181272546	-	181270562	1.0	1.0
