gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS4A03G0304400	Chr4A	205271520	205272026	+	205271773	Chr4A	206018181	206018687	+	206018434	1.0	1.0
gene:TraesCS4A03G0304800	Chr4A	205553578	205554056	+	205553817	Chr4A	206307046	206307524	+	206307285	1.0	1.0
gene:TraesCS4A03G0305400	Chr4A	206986641	207004923	-	206995782	Chr4A	207741784	207760012	-	207750898	1.0	1.0
gene:TraesCS4A03G0305500	Chr4A	207007244	207013308	+	207010276	Chr4A	207762332	207768394	+	207765363	1.0	1.0
gene:TraesCS4A03G0306200	Chr4A	207602481	207607304	-	207604892	Chr4A	208358717	208363540	-	208361128	1.0	1.0
gene:TraesCS4A03G0306700	Chr4A	208433148	208443451	+	208438299	Chr4A	209213300	209223868	+	209218584	1.0	1.0
gene:TraesCS4A03G0307700	Chr4A	209031740	209032180	+	209031960	Chr4A	209808317	209808757	+	209808537	1.0	1.0
gene:TraesCS4A03G0308100	Chr4A	209771152	209779123	+	209775137	Chr4A	210562463	210570434	+	210566448	1.0	1.0
gene:TraesCS4A03G0308200	Chr4A	209801145	209811286	+	209806215	Chr4A	210592455	210602596	+	210597525	1.0	1.0
gene:TraesCS4A03G0308600	Chr4A	210643305	210658097	-	210650701	Chr4A	211389621	211404413	-	211397017	1.0	1.0
gene:TraesCS4A03G0308700	Chr4A	210658256	210660026	+	210659141	Chr4A	211404572	211406342	+	211405457	1.0	0.998
gene:TraesCS4A03G0309100	Chr4A	211034888	211040296	+	211037592	Chr4A	211786969	211792377	+	211789673	1.0	1.0
gene:TraesCS4A03G0309200	Chr4A	211322784	211324289	+	211323536	Chr4A	212074711	212076216	+	212075463	1.0	1.0
gene:TraesCS4A03G0309400	Chr4A	212330929	212343457	+	212337193	Chr4A	213082066	213094594	+	213088330	1.0	1.0
gene:TraesCS4A03G0309800	Chr4A	212671112	212682282	-	212676697	Chr4A	213427986	213439156	-	213433571	1.0	1.0
gene:TraesCS4A03G0310900	Chr4A	213948365	213950448	+	213949406	Chr4A	214743135	214745218	+	214744176	1.0	1.0
gene:TraesCS4A03G0311500	Chr4A	214767160	214778708	+	214772934	Chr4A	215549972	215561520	+	215555746	1.0	1.0
gene:TraesCS4A03G0312100	Chr4A	214878139	214883809	-	214880974	Chr4A	215657385	215663055	-	215660220	1.0	1.0
gene:TraesCS4A03G0312400	Chr4A	215573971	215576883	+	215575427	Chr4A	216358934	216361858	+	216360396	1.0	0.995
gene:TraesCS4A03G0312600	Chr4A	215626766	215631106	+	215628936	Chr4A	216411221	216415561	+	216413391	1.0	1.0
gene:TraesCS4A03G0312700	Chr4A	215785857	215788816	+	215787336	Chr4A	216562379	216565338	+	216563858	1.0	1.0
gene:TraesCS4A03G0313000	Chr4A	216075791	216077192	-	216076491	Chr4A	216853255	216854656	-	216853955	1.0	1.0
gene:TraesCS4A03G0314500	Chr4A	217287594	217291789	+	217289691	Chr4A	218053208	218057403	+	218055305	1.0	1.0
gene:TraesCS4A03G0314700	Chr4A	217686815	217687177	+	217686996	Chr4A	218456774	218457136	+	218456955	1.0	1.0
gene:TraesCS4A03G0315100	Chr4A	218807282	218822602	+	218814942	Chr4A	219577205	219592588	+	219584896	1.0	1.0
gene:TraesCS4A03G0315400	Chr4A	218922803	218923390	-	218923096	Chr4A	219693090	219693677	-	219693383	1.0	1.0
gene:TraesCS4A03G0316300	Chr4A	218969984	218970512	-	218970248	Chr4A	219739766	219740294	-	219740030	1.0	1.0
gene:TraesCS4A03G0316400	Chr4A	218970759	218971307	-	218971033	Chr4A	219740541	219741089	-	219740815	1.0	1.0
gene:TraesCS4A03G0317200	Chr4A	219649409	219656361	-	219652885	Chr4A	220417219	220424171	-	220420695	1.0	1.0
gene:TraesCS4A03G0318000	Chr4A	221729662	221733431	+	221731546	Chr4A	222510737	222514506	+	222512621	1.0	1.0
gene:TraesCS4A03G0319000	Chr4A	222171489	222173138	-	222172313	Chr4A	222966972	222968621	-	222967796	1.0	1.0
gene:TraesCS4A03G0319100	Chr4A	222173326	222178501	+	222175913	Chr4A	222968809	222973984	+	222971396	1.0	1.0
gene:TraesCS4A03G0319600	Chr4A	224910579	224911388	+	224910983	Chr4A	225698520	225699329	+	225698924	1.0	1.0
gene:TraesCS4A03G0319700	Chr4A	224913483	224933229	+	224923356	Chr4A	225701441	225721188	+	225711314	1.0	1.0
gene:TraesCS4A03G0319900	Chr4A	225174219	225176941	+	225175580	Chr4A	225966059	225968661	+	225967360	1.0	1.0
gene:TraesCS4A03G0320700	Chr4A	226674171	226680193	-	226677182	Chr4A	227481752	227487774	-	227484763	1.0	1.0
gene:TraesCS4A03G0321300	Chr4A	229113872	229114820	-	229114346	Chr4A	229893017	229893965	-	229893491	1.0	1.0
gene:TraesCS4A03G0321400	Chr4A	229117465	229132939	-	229125202	Chr4A	229896634	229912208	-	229904421	1.0	1.0
gene:TraesCS4A03G0321800	Chr4A	229767565	229768181	-	229767873	Chr4A	230547423	230548039	-	230547731	1.0	1.0
gene:TraesCS4A03G0322200	Chr4A	230630094	230631139	+	230630616	Chr4A	231412333	231413378	+	231412855	1.0	1.0
gene:TraesCS4A03G0322500	Chr4A	230632493	230648121	-	230640307	Chr4A	231414732	231430364	-	231422548	0.996	0.996
gene:TraesCS4A03G0323100	Chr4A	231692622	231693080	-	231692851	Chr4A	232479469	232479927	-	232479698	1.0	1.0
gene:TraesCS4A03G0323800	Chr4A	232093492	232110755	+	232102123	Chr4A	232888547	232905807	+	232897177	1.0	1.0
gene:TraesCS4A03G0324600	Chr4A	233712410	233718220	-	233715315	Chr4A	234529010	234534821	-	234531915	1.0	1.0
gene:TraesCS4A03G0325300	Chr4A	235224236	235238600	-	235231418	Chr4A	236066637	236081105	-	236073871	1.0	0.992
gene:TraesCS4A03G0325700	Chr4A	235702073	235724725	+	235713399	Chr4A	236545381	236568033	+	236556707	1.0	1.0
gene:TraesCS4A03G0326000	Chr4A	235808539	235809224	+	235808881	Chr4A	236657959	236658644	+	236658301	1.0	1.0
gene:TraesCS4A03G0326500	Chr4A	236087768	236117447	-	236102607	Chr4A	236936447	236966127	-	236951287	1.0	1.0
gene:TraesCS4A03G0326900	Chr4A	236668998	236677929	-	236673463	Chr4A	237518989	237527920	-	237523454	1.0	1.0
gene:TraesCS4A03G0327600	Chr4A	237953871	237984432	-	237969151	Chr4A	238809557	238839972	-	238824764	1.0	1.0
gene:TraesCS4A03G0328200	Chr4A	239141478	239142686	-	239142082	Chr4A	240008075	240009283	-	240008679	1.0	1.0
gene:TraesCS4A03G0328300	Chr4A	239587160	239587887	-	239587523	Chr4A	240465399	240466126	-	240465762	1.0	1.0
gene:TraesCS4A03G0329200	Chr4A	239924755	239938150	+	239931452	Chr4A	240803565	240817146	+	240810355	1.0	1.0
gene:TraesCS4A03G0330100	Chr4A	241210900	241212158	-	241211529	Chr4A	242092484	242093742	-	242093113	1.0	1.0
gene:TraesCS4A03G0330600	Chr4A	242061416	242061628	+	242061522	Chr4A	242860782	242860994	+	242860888	1.0	1.0
gene:TraesCS4A03G0330900	Chr4A	242207214	242211888	-	242209551	Chr4A	243010376	243015050	-	243012713	1.0	1.0
gene:TraesCS4A03G0331100	Chr4A	242413805	242448825	-	242431315	Chr4A	243216928	243252331	-	243234629	1.0	1.0
gene:TraesCS4A03G0332200	Chr4A	244787372	244790920	+	244789146	Chr4A	245597526	245601066	+	245599296	1.0	0.999
gene:TraesCS4A03G0332800	Chr4A	244934002	244935729	-	244934865	Chr4A	245750039	245751766	-	245750902	1.0	1.0
gene:TraesCS4A03G0402600	Chr4A	328282110	328285756	+	328283933	Chr4A	331685017	331688663	+	331686840	1.0	1.0
gene:TraesCS4A03G0402800	Chr4A	328292204	328302447	+	328297325	Chr4A	331695113	331705356	+	331700234	1.0	1.0
gene:TraesCS4A03G0403300	Chr4A	330779318	330782803	+	330781060	Chr4A	334234390	334237875	+	334236132	1.0	0.998
gene:TraesCS4A03G0404300	Chr4A	331880796	331904337	+	331892566	Chr4A	335319003	335342542	+	335330772	1.0	0.999
gene:TraesCS4A03G0404800	Chr4A	333487286	333488571	+	333487928	Chr4A	336941566	336942851	+	336942208	1.0	1.0
gene:TraesCS4A03G0406500	Chr4A	337964946	337971801	-	337968373	Chr4A	341480125	341486980	-	341483552	1.0	1.0
gene:TraesCS4A03G0407700	Chr4A	339707025	339723607	+	339715316	Chr4A	343244537	343261121	+	343252829	1.0	1.0
gene:TraesCS4A03G0407800	Chr4A	339725877	339726116	+	339725996	Chr4A	343263391	343263630	+	343263510	1.0	1.0
gene:TraesCS4A03G0408100	Chr4A	340984773	340991109	+	340987941	Chr4A	344527957	344534293	+	344531125	1.0	1.0
gene:TraesCS4A03G0408400	Chr4A	341200379	341200602	-	341200490	Chr4A	344743302	344743525	-	344743413	1.0	1.0
gene:TraesCS4A03G0408700	Chr4A	341626831	341668519	+	341647675	Chr4A	345180670	345222590	+	345201630	1.0	0.998
gene:TraesCS4A03G0410400	Chr4A	342977780	342997405	+	342987592	Chr4A	346534286	346553181	+	346543733	1.0	1.0
gene:TraesCS4A03G0411100	Chr4A	343101555	343102478	-	343102016	Chr4A	346656802	346657725	-	346657263	1.0	1.0
gene:TraesCS4A03G0411200	Chr4A	343126970	343131082	+	343129026	Chr4A	346682218	346686293	+	346684255	1.0	1.0
gene:TraesCS4A03G0411300	Chr4A	343130109	343130459	+	343130284	Chr4A	346685357	346685707	+	346685532	1.0	1.0
gene:TraesCS4A03G0411400	Chr4A	343224765	343228903	+	343226834	Chr4A	346780074	346784212	+	346782143	1.0	1.0
gene:TraesCS4A03G0411700	Chr4A	344151214	344152677	-	344151945	Chr4A	347690184	347691647	-	347690915	1.0	0.998
gene:TraesCS4A03G0412300	Chr4A	345036489	345045549	-	345041019	Chr4A	348575215	348584275	-	348579745	1.0	1.0
gene:TraesCS4A03G0412400	Chr4A	345260440	345265083	+	345262761	Chr4A	348798587	348803398	+	348800992	0.999	0.954
gene:TraesCS4A03G0413500	Chr4A	345877308	345881047	+	345879177	Chr4A	349427098	349431076	+	349429087	1.0	1.0
gene:TraesCS4A03G0414000	Chr4A	346584749	346586296	+	346585522	Chr4A	350162584	350164131	+	350163357	1.0	1.0
gene:TraesCS4A03G0414700	Chr4A	347680783	347681620	+	347681201	Chr4A	351254703	351255540	+	351255121	1.0	1.0
gene:TraesCS4A03G0414900	Chr4A	348466895	348481558	-	348474226	Chr4A	352040148	352054811	-	352047479	1.0	1.0
gene:TraesCS4A03G0415400	Chr4A	349057967	349058392	-	349058179	Chr4A	352510453	352510878	-	352510665	1.0	1.0
gene:TraesCS4A03G0415900	Chr4A	349343031	349343273	+	349343152	Chr4A	352795393	352795635	+	352795514	1.0	1.0
gene:TraesCS4A03G0416800	Chr4A	349408168	349408380	-	349408274	Chr4A	352860610	352860822	-	352860716	1.0	1.0
gene:TraesCS4A03G0416900	Chr4A	349408508	349408848	+	349408678	Chr4A	352860950	352861290	+	352861120	1.0	1.0
gene:TraesCS4A03G0417100	Chr4A	349412943	349414335	+	349413639	Chr4A	352865385	352866777	+	352866081	1.0	1.0
gene:TraesCS4A03G0418500	Chr4A	351420376	351433007	-	351426691	Chr4A	354946342	354958975	-	354952658	1.0	1.0
gene:TraesCS4A03G0419100	Chr4A	351635024	351668317	-	351651670	Chr4A	355174106	355207349	-	355190727	1.0	1.0
gene:TraesCS4A03G0420100	Chr4A	352241950	352243047	+	352242498	Chr4A	355782034	355783131	+	355782582	1.0	1.0
gene:TraesCS4A03G0420400	Chr4A	353016635	353023960	-	353020297	Chr4A	356558263	356565588	-	356561925	1.0	1.0
gene:TraesCS4A03G0420800	Chr4A	355674262	355679714	-	355676988	Chr4A	359225648	359231100	-	359228374	1.0	1.0
gene:TraesCS4A03G0421200	Chr4A	356376045	356378409	-	356377227	Chr4A	359936703	359939066	-	359937884	1.0	1.0
gene:TraesCS4A03G0421400	Chr4A	356788706	356805374	-	356797040	Chr4A	360348416	360365198	-	360356807	0.999	0.999
gene:TraesCS4A03G0422300	Chr4A	357946423	357946853	-	357946638	Chr4A	361484008	361484438	-	361484223	1.0	1.0
gene:TraesCS4A03G0422000	Chr4A	357938599	357979901	+	357959250	Chr4A	361476184	361517484	+	361496834	1.0	0.999
gene:TraesCS4A03G0423200	Chr4A	358737235	358741359	-	358739297	Chr4A	362280323	362284446	-	362282384	1.0	1.0
gene:TraesCS4A03G0424600	Chr4A	361145485	361193368	-	361169426	Chr4A	364705536	364753771	-	364729653	1.0	1.0
gene:TraesCS4A03G0426400	Chr4A	362157283	362198775	+	362178029	Chr4A	365713528	365755015	+	365734271	1.0	1.0
gene:TraesCS4A03G0426900	Chr4A	362785376	362788223	+	362786799	Chr4A	366331390	366334237	+	366332813	1.0	1.0
gene:TraesCS4A03G0427000	Chr4A	362817806	362823059	-	362820432	Chr4A	366362763	366367991	-	366365377	0.98	0.98
gene:TraesCS4A03G0427800	Chr4A	364685302	364723581	+	364704441	Chr4A	368254999	368265251	+	368260125	0.946	0.946
gene:TraesCS4A03G0428400	Chr4A	367737728	367743623	-	367740675	Chr4A	371252370	371258228	-	371255299	0.978	0.978
gene:TraesCS4A03G0429100	Chr4A	368709158	368712944	+	368711051	Chr4A	372225380	372229169	+	372227274	1.0	1.0
gene:TraesCS4A03G0430200	Chr4A	370920462	370952261	-	370936361	Chr4A	374440483	374472329	-	374456406	1.0	1.0
gene:TraesCS4A03G0431300	Chr4A	372952745	372958135	+	372955440	Chr4A	376592844	376598234	+	376595539	1.0	1.0
gene:TraesCS4A03G0432800	Chr4A	373807673	373810512	+	373809092	Chr4A	377437057	377439896	+	377438476	1.0	0.997
gene:TraesCS4A03G0433800	Chr4A	374874549	374877730	-	374876139	Chr4A	378517573	378520754	-	378519163	1.0	1.0
gene:TraesCS4A03G0434500	Chr4A	375856905	375869082	+	375862993	Chr4A	379503361	379515537	+	379509449	1.0	1.0
gene:TraesCS4A03G0435000	Chr4A	376730215	376730517	-	376730366	Chr4A	380373846	380374148	-	380373997	1.0	1.0
gene:TraesCS4A03G0435800	Chr4A	378149986	378178838	+	378164412	Chr4A	381814016	381841624	+	381827820	1.0	0.999
gene:TraesCS4A03G0436200	Chr4A	378597390	378602228	+	378599809	Chr4A	382249708	382254546	+	382252127	1.0	0.999
gene:TraesCS4A03G0436700	Chr4A	379271368	379275129	-	379273248	Chr4A	382922575	382926336	-	382924455	1.0	1.0
gene:TraesCS4A03G0437300	Chr4A	380341946	380350097	-	380346021	Chr4A	383993497	384001280	-	383997388	1.0	1.0
gene:TraesCS4A03G0437900	Chr4A	382289650	382290021	-	382289835	Chr4A	385972381	385972752	-	385972566	1.0	1.0
gene:TraesCS4A03G0438100	Chr4A	382642738	382654723	-	382648730	Chr4A	386333238	386345224	-	386339231	1.0	1.0
gene:TraesCS4A03G0439500	Chr4A	383492989	383499321	-	383496155	Chr4A	387188743	387195075	-	387191909	1.0	0.999
gene:TraesCS4A03G0439900	Chr4A	384867651	384873562	+	384870606	Chr4A	388557735	388563642	+	388560688	1.0	1.0
gene:TraesCS4A03G0440100	Chr4A	384879720	384880902	-	384880311	Chr4A	388569800	388570982	-	388570391	1.0	1.0
gene:TraesCS4A03G0441200	Chr4A	386180154	386231911	-	386206032	Chr4A	389877136	389929007	-	389903071	1.0	1.0
gene:TraesCS4A03G0442400	Chr4A	388336255	388354898	-	388345576	Chr4A	392034329	392052748	-	392043538	1.0	1.0
gene:TraesCS4A03G0443200	Chr4A	389086733	389090382	-	389088557	Chr4A	392785050	392788699	-	392786874	1.0	1.0
gene:TraesCS4A03G0443400	Chr4A	389968060	390004376	-	389986218	Chr4A	393658675	393694987	-	393676831	1.0	1.0
gene:TraesCS4A03G0445200	Chr4A	394088102	394102504	-	394095303	Chr4A	397771563	397785928	-	397778745	1.0	1.0
gene:TraesCS4A03G0445800	Chr4A	395798438	395801182	-	395799810	Chr4A	399483998	399486742	-	399485370	1.0	1.0
gene:TraesCS4A03G0445900	Chr4A	395803083	395803478	+	395803280	Chr4A	399488643	399489038	+	399488840	1.0	1.0
gene:TraesCS4A03G0446100	Chr4A	396647687	396649963	-	396648825	Chr4A	400340081	400342357	-	400341219	1.0	1.0
gene:TraesCS4A03G0446700	Chr4A	397534491	397535410	-	397534950	Chr4A	401248176	401249095	-	401248635	1.0	1.0
gene:TraesCS4A03G0446900	Chr4A	397542220	397542597	-	397542408	Chr4A	401255766	401256143	-	401255954	1.0	1.0
gene:TraesCS4A03G0447400	Chr4A	399779786	399785870	-	399782828	Chr4A	403485426	403491510	-	403488468	1.0	1.0
gene:TraesCS4A03G0447700	Chr4A	399875310	399875765	-	399875537	Chr4A	403581705	403582160	-	403581932	1.0	0.997
gene:TraesCS4A03G0448200	Chr4A	400323286	400323486	-	400323386	Chr4A	404040170	404040370	-	404040270	1.0	1.0
gene:TraesCS4A03G0448700	Chr4A	402388717	402392931	+	402390824	Chr4A	406105296	406109526	+	406107411	1.0	1.0
gene:TraesCS4A03G0449100	Chr4A	404558958	404573457	-	404566207	Chr4A	408306690	408321387	-	408314038	1.0	1.0
gene:TraesCS4A03G0451100	Chr4A	406604728	406605560	-	406605144	Chr4A	410324585	410325417	-	410325001	1.0	1.0
gene:TraesCS4A03G0451500	Chr4A	408033799	408036222	+	408035010	Chr4A	411755243	411757666	+	411756454	1.0	1.0
gene:TraesCS4A03G0451700	Chr4A	409385907	409391720	-	409388813	Chr4A	413117915	413123725	-	413120820	1.0	1.0
gene:TraesCS4A03G0452300	Chr4A	411244422	411251366	+	411247894	Chr4A	415000032	415006940	+	415003486	0.948	0.948
gene:TraesCS4A03G0453200	Chr4A	412265208	412273438	+	412269323	Chr4A	416034740	416042971	+	416038855	1.0	1.0
gene:TraesCS4A03G0453600	Chr4A	412540606	412545002	-	412542804	Chr4A	416314434	416318830	-	416316632	1.0	1.0
gene:TraesCS4A03G0454000	Chr4A	413381950	413383118	-	413382534	Chr4A	417156405	417157573	-	417156989	1.0	1.0
gene:TraesCS4A03G0454500	Chr4A	414630117	414637462	+	414633789	Chr4A	418402723	418410068	+	418406395	1.0	1.0
gene:TraesCS4A03G0454600	Chr4A	414809076	414816308	-	414812692	Chr4A	418582576	418590021	-	418586298	1.0	1.0
gene:TraesCS4A03G0455200	Chr4A	415178073	415181468	+	415179770	Chr4A	418955471	418958866	+	418957168	1.0	1.0
gene:TraesCS4A03G0456300	Chr4A	416996048	417014668	+	417005358	Chr4A	420781513	420800098	+	420790805	1.0	0.999
gene:TraesCS4A03G0456400	Chr4A	417007289	417008016	-	417007652	Chr4A	420792719	420793446	-	420793082	1.0	1.0
gene:TraesCS4A03G0456500	Chr4A	417060797	417068747	+	417064772	Chr4A	420846224	420854174	+	420850199	1.0	1.0
gene:TraesCS4A03G0456600	Chr4A	417223640	417225283	-	417224461	Chr4A	421018450	421020093	-	421019271	1.0	1.0
gene:TraesCS4A03G0457500	Chr4A	419078547	419078807	+	419078677	Chr4A	422798524	422798784	+	422798654	1.0	1.0
gene:TraesCS4A03G0457600	Chr4A	419079866	419081935	-	419080900	Chr4A	422799845	422801914	-	422800879	1.0	0.998
gene:TraesCS4A03G0458000	Chr4A	419563572	419589931	-	419576751	Chr4A	423288181	423314396	-	423301288	1.0	0.999
gene:TraesCS4A03G0459300	Chr4A	421807402	421808220	-	421807811	Chr4A	425512107	425512926	-	425512516	1.0	1.0
gene:TraesCS4A03G0459400	Chr4A	422198683	422202541	+	422200612	Chr4A	425898391	425902249	+	425900320	1.0	1.0
gene:TraesCS4A03G0460100	Chr4A	422624829	422630853	-	422627841	Chr4A	426327088	426333097	-	426330092	0.996	0.995
gene:TraesCS4A03G0460400	Chr4A	422927078	422930463	-	422928770	Chr4A	426629789	426633174	-	426631481	1.0	1.0
gene:TraesCS4A03G0460700	Chr4A	423400986	423403046	-	423402016	Chr4A	427105072	427107132	-	427106102	1.0	1.0
gene:TraesCS4A03G0460800	Chr4A	424979820	424986971	+	424983395	Chr4A	428726472	428734874	+	428730673	1.0	0.919
gene:TraesCS4A03G0461000	Chr4A	425013662	425025737	-	425019699	Chr4A	428761511	428773790	-	428767650	0.999	0.999
gene:TraesCS4A03G0462400	Chr4A	426894938	426896089	-	426895513	Chr4A	430650230	430651381	-	430650805	1.0	0.999
gene:TraesCS4A03G0462800	Chr4A	427164164	427170679	-	427167421	Chr4A	430918029	430924557	-	430921293	1.0	1.0
gene:TraesCS4A03G0463100	Chr4A	427273393	427273998	-	427273695	Chr4A	431026522	431027127	-	431026824	1.0	0.996
gene:TraesCS4A03G0463600	Chr4A	427294765	427299850	-	427297307	Chr4A	431047894	431052979	-	431050436	1.0	1.0
gene:TraesCS4A03G0464300	Chr4A	428434280	428440736	-	428437508	Chr4A	432188005	432194461	-	432191233	1.0	1.0
gene:TraesCS4A03G0464400	Chr4A	428492097	428494626	+	428493361	Chr4A	432245945	432248474	+	432247209	1.0	0.999
gene:TraesCS4A03G0464500	Chr4A	428501652	428501975	+	428501813	Chr4A	432255409	432255732	+	432255570	1.0	1.0
gene:TraesCS4A03G0465000	Chr4A	428989396	428990763	+	428990079	Chr4A	432727965	432729332	+	432728648	1.0	1.0
gene:TraesCS4A03G0465500	Chr4A	429188124	429189116	-	429188620	Chr4A	432924870	432925862	-	432925366	1.0	1.0
gene:TraesCS4A03G0465800	Chr4A	429226368	429229457	-	429227912	Chr4A	432963116	432966205	-	432964660	1.0	1.0
gene:TraesCS4A03G0466300	Chr4A	429435874	429438107	-	429436990	Chr4A	433173205	433175438	-	433174321	1.0	1.0
gene:TraesCS4A03G0466400	Chr4A	429868286	429870829	-	429869557	Chr4A	433606745	433609288	-	433608016	1.0	1.0
gene:TraesCS4A03G0466700	Chr4A	431422636	431423163	+	431422899	Chr4A	435147511	435148038	+	435147774	1.0	1.0
gene:TraesCS4A03G0468100	Chr4A	432720866	432722020	+	432721443	Chr4A	436451713	436452867	+	436452290	1.0	1.0
gene:TraesCS4A03G0468400	Chr4A	433066837	433069053	-	433067945	Chr4A	436795724	436797940	-	436796832	1.0	1.0
gene:TraesCS4A03G0468500	Chr4A	433069494	433074949	-	433072221	Chr4A	436798381	436803836	-	436801108	1.0	1.0
gene:TraesCS4A03G0468600	Chr4A	433717340	433724514	-	433720927	Chr4A	437446047	437453221	-	437449634	1.0	1.0
gene:TraesCS4A03G0469100	Chr4A	434430091	434432330	+	434431210	Chr4A	438170912	438173152	+	438172032	1.0	0.999
gene:TraesCS4A03G0469200	Chr4A	434608252	434611629	-	434609940	Chr4A	438328731	438332108	-	438330419	1.0	0.999
gene:TraesCS4A03G0469600	Chr4A	435372798	435378481	+	435375639	Chr4A	439105184	439110867	+	439108025	1.0	1.0
gene:TraesCS4A03G0469700	Chr4A	435391132	435392073	+	435391602	Chr4A	439123520	439124461	+	439123990	1.0	1.0
gene:TraesCS4A03G0470000	Chr4A	435431982	435442411	-	435437196	Chr4A	439167395	439177824	-	439172609	1.0	0.996
gene:TraesCS4A03G0470200	Chr4A	435816578	435818670	-	435817624	Chr4A	439544204	439546296	-	439545250	1.0	1.0
gene:TraesCS4A03G0470500	Chr4A	436468905	436470424	-	436469664	Chr4A	440194831	440196305	-	440195568	0.96	0.96
gene:TraesCS4A03G0470600	Chr4A	436475400	436476832	+	436476116	Chr4A	440201483	440202915	+	440202199	1.0	1.0
gene:TraesCS4A03G0471100	Chr4A	437209994	437223618	+	437216806	Chr4A	440945409	440959032	+	440952220	1.0	1.0
gene:TraesCS4A03G0471300	Chr4A	437297275	437298740	+	437298007	Chr4A	441032983	441034448	+	441033715	1.0	1.0
gene:TraesCS4A03G0471600	Chr4A	437372081	437376402	+	437374241	Chr4A	441117691	441122012	+	441119851	1.0	1.0
gene:TraesCS4A03G0471900	Chr4A	437593436	437599351	-	437596393	Chr4A	441337306	441343221	-	441340263	1.0	1.0
gene:TraesCS4A03G0472300	Chr4A	437981696	437985155	+	437983425	Chr4A	441725542	441729001	+	441727271	1.0	1.0
gene:TraesCS4A03G0472600	Chr4A	438042451	438043186	-	438042818	Chr4A	441786306	441787041	-	441786673	1.0	1.0
gene:TraesCS4A03G0473000	Chr4A	438730526	438730786	+	438730656	Chr4A	442477895	442478155	+	442478025	1.0	1.0
gene:TraesCS4A03G0473100	Chr4A	439140218	439147013	+	439143615	Chr4A	442902271	442909070	+	442905670	1.0	0.999
gene:TraesCS4A03G0473600	Chr4A	439213090	439214739	-	439213914	Chr4A	442975259	442976908	-	442976083	1.0	0.999
gene:TraesCS4A03G0473900	Chr4A	439824640	439826022	-	439825331	Chr4A	443579060	443580442	-	443579751	1.0	1.0
gene:TraesCS4A03G0474000	Chr4A	439868371	439889465	+	439878918	Chr4A	443623082	443644194	+	443633638	1.0	1.0
gene:TraesCS4A03G0474400	Chr4A	440705195	440716869	+	440711032	Chr4A	444462166	444473844	+	444468005	1.0	0.999
