gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS7D03G0263100	Chr7D	74137458	74139258	+	74138358	Chr7D	75078349	75080155	+	75079252	1.0	0.997
gene:TraesCS7D03G0263300	Chr7D	74181636	74182459	-	74182047	Chr7D	75122223	75123046	-	75122634	1.0	0.996
gene:TraesCS7D03G0263500	Chr7D	74224410	74225410	+	74224910	Chr7D	75166797	75167797	+	75167297	1.0	0.996
gene:TraesCS7D03G0263800	Chr7D	74487561	74487927	+	74487744	Chr7D	75399276	75399642	+	75399459	1.0	0.981
gene:TraesCS7D03G0264000	Chr7D	74638490	74648939	+	74643714	Chr7D	75552863	75563327	+	75558095	1.0	0.998
gene:TraesCS7D03G0264400	Chr7D	74651898	74653758	+	74652828	Chr7D	75566280	75568150	+	75567215	1.0	0.994
gene:TraesCS7D03G0264500	Chr7D	74667698	74668944	-	74668321	Chr7D	75575435	75576681	-	75576058	1.0	0.995
gene:TraesCS7D03G0264600	Chr7D	74807818	74815532	+	74811675	Chr7D	75720243	75727925	+	75724084	1.0	0.993
gene:TraesCS7D03G0264900	Chr7D	74817437	74817847	-	74817642	Chr7D	75729589	75729999	-	75729794	1.0	0.968
gene:TraesCS7D03G0265200	Chr7D	74917735	74920023	+	74918879	Chr7D	75900582	75902850	+	75901716	0.979	0.967
gene:TraesCS7D03G0265500	Chr7D	75062966	75064412	+	75063689	Chr7D	76016298	76017746	+	76017022	1.0	0.987
gene:TraesCS7D03G0265900	Chr7D	75262288	75265018	-	75263653	Chr7D	76200652	76203384	-	76202018	1.0	1.0
gene:TraesCS7D03G0266100	Chr7D	75309954	75312445	-	75311199	Chr7D	76278707	76281199	-	76279953	1.0	0.996
gene:TraesCS7D03G0266200	Chr7D	75442821	75445268	+	75444044	Chr7D	76394804	76397251	+	76396027	1.0	0.992
gene:TraesCS7D03G0266400	Chr7D	75584010	75584306	-	75584158	Chr7D	76521878	76522174	-	76522026	1.0	0.976
gene:TraesCS7D03G0266700	Chr7D	75685729	75686025	+	75685877	Chr7D	76634193	76634489	+	76634341	1.0	0.989
gene:TraesCS7D03G0268000	Chr7D	76119266	76122363	+	76120814	Chr7D	77011575	77014647	+	77013111	1.0	0.997
gene:TraesCS7D03G0268200	Chr7D	76129651	76132413	-	76131032	Chr7D	77021533	77024295	-	77022914	1.0	0.998
gene:TraesCS7D03G0268300	Chr7D	76135459	76142775	+	76139117	Chr7D	77027352	77034673	+	77031012	1.0	0.997
gene:TraesCS7D03G0268500	Chr7D	76145356	76151029	+	76148192	Chr7D	77037253	77042926	+	77040089	1.0	1.0
gene:TraesCS7D03G0268800	Chr7D	76174556	76180852	-	76177704	Chr7D	77065248	77071544	-	77068396	1.0	1.0
gene:TraesCS7D03G0268900	Chr7D	76182612	76186333	+	76184472	Chr7D	77073168	77076889	+	77075028	1.0	1.0
gene:TraesCS7D03G0269400	Chr7D	76309066	76315891	-	76312478	Chr7D	77198110	77204935	-	77201522	1.0	1.0
gene:TraesCS7D03G0269500	Chr7D	76320814	76324947	-	76322880	Chr7D	77209859	77213992	-	77211925	1.0	1.0
gene:TraesCS7D03G0269600	Chr7D	76326138	76328462	+	76327300	Chr7D	77215183	77217507	+	77216345	1.0	1.0
gene:TraesCS7D03G0269700	Chr7D	76328926	76335989	-	76332457	Chr7D	77217971	77225033	-	77221502	1.0	1.0
gene:TraesCS7D03G0270100	Chr7D	76675354	76693113	-	76684233	Chr7D	77560303	77577767	-	77569035	1.0	1.0
gene:TraesCS7D03G0270200	Chr7D	76737914	76742005	-	76739959	Chr7D	77623209	77627300	-	77625254	1.0	1.0
gene:TraesCS7D03G0270300	Chr7D	76743494	76746635	+	76745064	Chr7D	77628789	77631900	+	77630344	1.0	1.0
gene:TraesCS7D03G0270400	Chr7D	76775518	76779149	-	76777333	Chr7D	77660287	77663918	-	77662102	1.0	1.0
gene:TraesCS7D03G0270600	Chr7D	76787534	76792224	-	76789879	Chr7D	77672699	77677389	-	77675044	1.0	1.0
gene:TraesCS7D03G0271300	Chr7D	76983045	76987291	+	76985168	Chr7D	77876265	77880510	+	77878387	0.999	0.999
gene:TraesCS7D03G0271700	Chr7D	77045919	77052839	+	77049379	Chr7D	77936055	77942975	+	77939515	1.0	1.0
gene:TraesCS7D03G0272200	Chr7D	77067454	77070439	+	77068946	Chr7D	77957585	77960489	+	77959037	0.944	0.944
gene:TraesCS7D03G0272300	Chr7D	77071110	77073235	-	77072172	Chr7D	77961160	77963285	-	77962222	1.0	1.0
gene:TraesCS7D03G0272500	Chr7D	77517665	77519333	-	77518499	Chr7D	78395850	78397518	-	78396684	1.0	1.0
gene:TraesCS7D03G0272700	Chr7D	77601351	77602157	-	77601754	Chr7D	78479898	78480703	-	78480300	0.998	0.998
gene:TraesCS7D03G0272800	Chr7D	77638106	77642699	+	77640402	Chr7D	78516781	78521374	+	78519077	1.0	1.0
gene:TraesCS7D03G0272900	Chr7D	77643193	77657817	+	77650505	Chr7D	78521868	78535475	+	78528671	1.0	1.0
gene:TraesCS7D03G0273000	Chr7D	77659634	77661232	+	77660433	Chr7D	78536987	78538585	+	78537786	1.0	1.0
gene:TraesCS7D03G0273100	Chr7D	77666951	77669126	-	77668038	Chr7D	78544304	78546479	-	78545391	1.0	1.0
gene:TraesCS7D03G0273300	Chr7D	78027048	78031874	-	78029461	Chr7D	78902643	78907469	-	78905056	1.0	1.0
gene:TraesCS7D03G0274200	Chr7D	78213791	78214854	+	78214322	Chr7D	79088742	79089805	+	79089273	1.0	1.0
gene:TraesCS7D03G0274900	Chr7D	78338594	78339670	+	78339132	Chr7D	79213858	79214934	+	79214396	1.0	1.0
gene:TraesCS7D03G0275300	Chr7D	78444386	78446346	+	78445366	Chr7D	79318285	79320245	+	79319265	1.0	1.0
gene:TraesCS7D03G0275400	Chr7D	78449929	78452698	-	78451313	Chr7D	79323828	79326597	-	79325212	1.0	1.0
gene:TraesCS7D03G0275700	Chr7D	78462069	78465196	+	78463632	Chr7D	79335968	79339095	+	79337531	1.0	1.0
gene:TraesCS7D03G0276200	Chr7D	78502688	78504847	+	78503767	Chr7D	79376653	79378812	+	79377732	1.0	1.0
gene:TraesCS7D03G0276600	Chr7D	78636063	78640752	+	78638407	Chr7D	79509634	79514323	+	79511978	1.0	1.0
gene:TraesCS7D03G0276700	Chr7D	78645469	78651504	+	78648486	Chr7D	79518931	79524966	+	79521948	1.0	1.0
gene:TraesCS7D03G0276800	Chr7D	78663988	78665334	+	78664661	Chr7D	79537400	79538746	+	79538073	1.0	1.0
gene:TraesCS7D03G0277100	Chr7D	78687721	78689110	+	78688415	Chr7D	79561133	79562522	+	79561827	1.0	0.999
gene:TraesCS7D03G0277400	Chr7D	78690086	78692311	+	78691198	Chr7D	79563498	79565723	+	79564610	1.0	1.0
gene:TraesCS7D03G0278400	Chr7D	78799252	78805669	+	78802460	Chr7D	79672212	79678629	+	79675420	1.0	1.0
gene:TraesCS7D03G0278500	Chr7D	78840909	78841503	-	78841206	Chr7D	79713836	79714430	-	79714133	1.0	0.981
gene:TraesCS7D03G0278600	Chr7D	78884052	78884732	-	78884392	Chr7D	79756982	79757662	-	79757322	1.0	1.0
gene:TraesCS7D03G0278700	Chr7D	78890236	78897550	+	78893893	Chr7D	79763166	79769657	+	79766411	1.0	1.0
gene:TraesCS7D03G0279400	Chr7D	78948477	78948758	+	78948617	Chr7D	79820022	79820303	+	79820162	1.0	1.0
gene:TraesCS7D03G0279700	Chr7D	78953328	78953438	+	78953383	Chr7D	79824868	79824978	+	79824923	1.0	1.0
gene:TraesCS7D03G0280100	Chr7D	78960292	78960728	-	78960510	Chr7D	79831836	79832272	-	79832054	1.0	1.0
gene:TraesCS7D03G0280400	Chr7D	79106402	79110037	+	79108219	Chr7D	79976835	79980470	+	79978652	1.0	1.0
gene:TraesCS7D03G0280600	Chr7D	79193441	79201515	-	79197478	Chr7D	80063905	80071979	-	80067942	1.0	1.0
gene:TraesCS7D03G0281000	Chr7D	79746784	79750785	-	79748784	Chr7D	80611725	80615655	-	80613690	1.0	1.0
gene:TraesCS7D03G0281100	Chr7D	79823626	79825588	+	79824607	Chr7D	80688104	80690066	+	80689085	1.0	1.0
gene:TraesCS7D03G0281300	Chr7D	79888383	79889323	+	79888853	Chr7D	80753310	80754250	+	80753780	1.0	1.0
gene:TraesCS7D03G0281400	Chr7D	79896897	79900307	+	79898602	Chr7D	80761824	80765234	+	80763529	1.0	1.0
gene:TraesCS7D03G0281600	Chr7D	79915550	79918101	-	79916825	Chr7D	80780478	80783029	-	80781753	1.0	1.0
gene:TraesCS7D03G0282400	Chr7D	80006361	80008799	-	80007580	Chr7D	80869402	80871840	-	80870621	1.0	1.0
gene:TraesCS7D03G0282500	Chr7D	80012683	80015385	-	80014034	Chr7D	80875724	80878426	-	80877075	1.0	1.0
gene:TraesCS7D03G0282600	Chr7D	80021146	80022004	-	80021575	Chr7D	80884187	80885045	-	80884616	1.0	1.0
gene:TraesCS7D03G0282700	Chr7D	80024506	80025405	+	80024955	Chr7D	80887547	80888446	+	80887996	1.0	1.0
gene:TraesCS7D03G0282800	Chr7D	80122749	80126984	-	80124866	Chr7D	80988876	80993111	-	80990993	1.0	1.0
gene:TraesCS7D03G0282900	Chr7D	80202145	80203980	+	80203062	Chr7D	81067677	81069512	+	81068594	1.0	1.0
gene:TraesCS7D03G0283000	Chr7D	80206045	80206185	+	80206115	Chr7D	81071577	81071717	+	81071647	1.0	1.0
gene:TraesCS7D03G0283100	Chr7D	80206602	80209998	-	80208300	Chr7D	81072134	81075530	-	81073832	1.0	1.0
gene:TraesCS7D03G0283400	Chr7D	80327581	80330807	-	80329194	Chr7D	81192343	81195569	-	81193956	1.0	1.0
gene:TraesCS7D03G0284000	Chr7D	80482536	80483727	+	80483131	Chr7D	81345960	81347151	+	81346555	1.0	1.0
gene:TraesCS7D03G0284100	Chr7D	80488538	80491002	+	80489770	Chr7D	81352040	81354504	+	81353272	1.0	1.0
gene:TraesCS7D03G0284300	Chr7D	80577382	80577600	-	80577491	Chr7D	81440645	81440863	-	81440754	1.0	1.0
gene:TraesCS7D03G0284400	Chr7D	80580360	80580668	+	80580514	Chr7D	81443714	81444022	+	81443868	1.0	1.0
gene:TraesCS7D03G0284500	Chr7D	80593286	80600696	-	80596991	Chr7D	81456695	81464183	-	81460439	1.0	1.0
gene:TraesCS7D03G0284600	Chr7D	80601288	80603534	-	80602411	Chr7D	81464775	81467021	-	81465898	1.0	1.0
gene:TraesCS7D03G0285200	Chr7D	80938618	80938992	+	80938805	Chr7D	81799977	81800351	+	81800164	1.0	1.0
gene:TraesCS7D03G0285300	Chr7D	80964449	80965606	+	80965027	Chr7D	81826104	81827261	+	81826682	1.0	1.0
gene:TraesCS7D03G0285500	Chr7D	81027624	81028175	+	81027899	Chr7D	81884921	81885472	+	81885196	1.0	1.0
gene:TraesCS7D03G0285600	Chr7D	81029292	81030457	+	81029874	Chr7D	81886589	81887754	+	81887171	1.0	1.0
gene:TraesCS7D03G0285800	Chr7D	81230735	81231232	+	81230983	Chr7D	82085803	82086300	+	82086051	1.0	1.0
gene:TraesCS7D03G0286100	Chr7D	81249368	81257753	-	81253560	Chr7D	82104563	82112948	-	82108755	1.0	0.999
gene:TraesCS7D03G0286200	Chr7D	81266710	81274727	-	81270718	Chr7D	82121905	82129922	-	82125913	1.0	1.0
gene:TraesCS7D03G0286500	Chr7D	81332969	81333214	+	81333091	Chr7D	82187122	82187367	+	82187244	1.0	1.0
gene:TraesCS7D03G0286600	Chr7D	81334072	81344183	-	81339127	Chr7D	82188225	82198334	-	82193279	1.0	1.0
gene:TraesCS7D03G0286700	Chr7D	81661883	81664356	+	81663119	Chr7D	82508911	82511384	+	82510147	1.0	1.0
gene:TraesCS7D03G0286800	Chr7D	81670564	81671721	+	81671142	Chr7D	82517592	82518749	+	82518170	1.0	1.0
gene:TraesCS7D03G0287500	Chr7D	81902437	81903418	-	81902927	Chr7D	82748871	82749852	-	82749361	1.0	0.998
gene:TraesCS7D03G0288000	Chr7D	82002005	82002641	-	82002323	Chr7D	82847709	82848345	-	82848027	1.0	1.0
gene:TraesCS7D03G0288100	Chr7D	82026457	82027166	+	82026811	Chr7D	82871986	82872695	+	82872340	1.0	1.0
gene:TraesCS7D03G0288200	Chr7D	82120045	82120787	-	82120416	Chr7D	82965626	82966368	-	82965997	1.0	1.0
gene:TraesCS7D03G0288400	Chr7D	82164331	82165278	-	82164804	Chr7D	83010631	83011578	-	83011104	1.0	1.0
gene:TraesCS7D03G0288600	Chr7D	82207171	82210151	+	82208661	Chr7D	83051466	83054446	+	83052956	1.0	1.0
gene:TraesCS7D03G0288700	Chr7D	82413939	82417297	-	82415618	Chr7D	83261397	83264755	-	83263076	1.0	1.0
gene:TraesCS7D03G0289100	Chr7D	82472314	82472685	-	82472499	Chr7D	83319775	83320146	-	83319960	1.0	1.0
gene:TraesCS7D03G0289300	Chr7D	82485488	82495211	-	82490349	Chr7D	83334788	83344511	-	83339649	1.0	0.999
gene:TraesCS7D03G0289800	Chr7D	82667629	82676526	+	82672077	Chr7D	83531833	83540730	+	83536281	1.0	1.0
gene:TraesCS7D03G0289900	Chr7D	82678115	82679829	-	82678972	Chr7D	83542319	83544033	-	83543176	1.0	1.0
gene:TraesCS7D03G0290300	Chr7D	82930413	82933958	+	82932185	Chr7D	83793474	83797019	+	83795246	1.0	1.0
gene:TraesCS7D03G0290500	Chr7D	83054372	83057077	+	83055724	Chr7D	84223600	84226305	-	84224952	1.0	0.998
gene:TraesCS7D03G0291100	Chr7D	83453558	83454902	+	83454230	Chr7D	84317633	84318977	+	84318305	1.0	1.0
gene:TraesCS7D03G0291200	Chr7D	83463715	83466883	-	83465299	Chr7D	84327793	84330961	-	84329377	1.0	1.0
gene:TraesCS7D03G0291300	Chr7D	83469937	83478190	+	83474063	Chr7D	84334260	84342513	+	84338386	1.0	0.999
gene:TraesCS7D03G0291400	Chr7D	83484963	83485744	-	83485353	Chr7D	84349688	84350469	-	84350078	1.0	1.0
gene:TraesCS7D03G0291500	Chr7D	83574172	83579901	+	83577036	Chr7D	84438904	84444633	+	84441768	1.0	1.0
gene:TraesCS7D03G0291600	Chr7D	83601563	83609701	+	83605632	Chr7D	84466295	84474443	+	84470369	1.0	1.0
gene:TraesCS7D03G0291700	Chr7D	83611397	83612637	+	83612017	Chr7D	84476139	84477379	+	84476759	1.0	0.999
gene:TraesCS7D03G0291800	Chr7D	83984477	83988665	+	83986571	Chr7D	84847399	84851824	+	84849611	1.0	1.0
gene:TraesCS7D03G0291900	Chr7D	83991131	83993934	-	83992532	Chr7D	84854290	84857093	-	84855691	1.0	1.0
gene:TraesCS7D03G0292100	Chr7D	84135966	84138452	-	84137209	Chr7D	84998759	85001245	-	85000002	1.0	1.0
gene:TraesCS7D03G0292300	Chr7D	84153483	84153791	+	84153637	Chr7D	85015896	85016204	+	85016050	1.0	1.0
gene:TraesCS7D03G0292600	Chr7D	84402835	84403786	+	84403310	Chr7D	85264768	85265719	+	85265243	1.0	1.0
gene:TraesCS7D03G0292700	Chr7D	84404315	84409424	-	84406869	Chr7D	85266248	85271369	-	85268808	1.0	0.983
gene:TraesCS7D03G0292900	Chr7D	84547675	84552217	-	84549946	Chr7D	85411889	85416431	-	85414160	1.0	1.0
gene:TraesCS7D03G0293000	Chr7D	84587461	84591417	+	84589439	Chr7D	85451284	85454923	+	85453103	1.0	1.0
gene:TraesCS7D03G0293300	Chr7D	84749006	84751810	+	84750408	Chr7D	85611907	85614711	+	85613309	1.0	1.0
gene:TraesCS7D03G0293500	Chr7D	84774012	84775392	+	84774702	Chr7D	85636864	85638244	+	85637554	1.0	1.0
gene:TraesCS7D03G0293600	Chr7D	84776419	84780956	-	84778687	Chr7D	85639271	85643808	-	85641539	1.0	1.0
gene:TraesCS7D03G0293700	Chr7D	84781120	84786061	+	84783590	Chr7D	85643972	85648916	+	85646444	1.0	0.999
gene:TraesCS7D03G0293800	Chr7D	85020336	85025623	+	85022979	Chr7D	85891342	85896697	+	85894019	1.0	1.0
gene:TraesCS7D03G0293900	Chr7D	85025725	85026939	+	85026332	Chr7D	85896799	85898013	+	85897406	1.0	1.0
gene:TraesCS7D03G0294000	Chr7D	85054248	85054490	+	85054369	Chr7D	85925493	85925735	+	85925614	1.0	1.0
gene:TraesCS7D03G0294200	Chr7D	85113952	85116340	+	85115146	Chr7D	85985066	85987455	+	85986260	1.0	1.0
gene:TraesCS7D03G0294300	Chr7D	85134785	85135826	-	85135305	Chr7D	86005775	86006816	-	86006295	1.0	1.0
gene:TraesCS7D03G0294400	Chr7D	85153387	85154609	-	85153998	Chr7D	86023325	86024547	-	86023936	1.0	1.0
gene:TraesCS7D03G0294500	Chr7D	85272081	85279999	+	85276040	Chr7D	86152422	86160340	+	86156381	1.0	1.0
gene:TraesCS7D03G0294800	Chr7D	85301372	85309112	-	85305242	Chr7D	86182005	86189745	-	86185875	1.0	0.998
gene:TraesCS7D03G0294900	Chr7D	85309275	85311430	+	85310352	Chr7D	86189908	86192063	+	86190985	1.0	1.0
gene:TraesCS7D03G0295000	Chr7D	85311814	85319576	-	85315695	Chr7D	86192447	86200260	-	86196353	1.0	0.997
gene:TraesCS7D03G0295100	Chr7D	85329337	85337380	+	85333358	Chr7D	86210480	86218523	+	86214501	1.0	1.0
gene:TraesCS7D03G0295400	Chr7D	85341845	85343249	-	85342547	Chr7D	86222988	86224392	-	86223690	1.0	0.998
gene:TraesCS7D03G0295900	Chr7D	85432815	85434096	-	85433455	Chr7D	86313179	86314460	-	86313819	1.0	1.0
gene:TraesCS7D03G0296000	Chr7D	85437848	85440366	+	85439107	Chr7D	86318214	86320732	+	86319473	1.0	1.0
gene:TraesCS7D03G0296100	Chr7D	85440472	85445201	-	85442836	Chr7D	86320838	86325502	-	86323170	0.972	0.935
gene:TraesCS7D03G0296200	Chr7D	85478275	85486010	+	85482142	Chr7D	86358388	86366041	+	86362214	1.0	1.0
gene:TraesCS7D03G0296500	Chr7D	85545910	85546756	+	85546333	Chr7D	86426063	86426832	+	86426447	0.909	0.909
gene:TraesCS7D03G0296700	Chr7D	85853936	85854218	+	85854077	Chr7D	86742853	86743135	+	86742994	1.0	1.0
gene:TraesCS7D03G0297200	Chr7D	85910242	85912360	-	85911301	Chr7D	86799038	86801160	-	86800099	1.0	0.999
gene:TraesCS7D03G0297400	Chr7D	85929689	85931592	-	85930640	Chr7D	86818434	86820337	-	86819385	1.0	1.0
gene:TraesCS7D03G0297500	Chr7D	85934426	85949248	-	85941837	Chr7D	86823171	86838088	-	86830629	1.0	1.0
gene:TraesCS7D03G0297800	Chr7D	86080527	86081627	+	86081077	Chr7D	86968353	86969453	+	86968903	1.0	1.0
gene:TraesCS7D03G0297900	Chr7D	86093776	86095696	-	86094736	Chr7D	86981541	86983461	-	86982501	1.0	1.0
gene:TraesCS7D03G0298100	Chr7D	86268243	86270118	-	86269180	Chr7D	87158479	87160354	-	87159416	1.0	1.0
gene:TraesCS7D03G0298200	Chr7D	86272878	86276999	-	86274938	Chr7D	87163114	87167235	-	87165174	1.0	1.0
gene:TraesCS7D03G0298300	Chr7D	86461391	86467638	+	86464514	Chr7D	87352429	87358676	+	87355552	1.0	1.0
gene:TraesCS7D03G0298400	Chr7D	86467861	86472642	-	86470251	Chr7D	87358899	87363763	-	87361331	1.0	1.0
gene:TraesCS7D03G0298500	Chr7D	86649543	86651982	+	86650762	Chr7D	87540381	87542820	+	87541600	1.0	1.0
gene:TraesCS7D03G0298800	Chr7D	86665870	86688969	+	86677419	Chr7D	87556393	87579534	+	87567963	1.0	0.999
gene:TraesCS7D03G0299400	Chr7D	86863028	86866999	+	86865013	Chr7D	87754816	87758526	+	87756671	1.0	1.0
gene:TraesCS7D03G0299500	Chr7D	86867399	86871002	-	86869200	Chr7D	87758926	87762529	-	87760727	1.0	1.0
gene:TraesCS7D03G0299600	Chr7D	86874375	86877016	+	86875695	Chr7D	87765901	87768542	+	87767221	1.0	1.0
gene:TraesCS7D03G0300500	Chr7D	87564799	87570666	+	87567732	Chr7D	88462058	88467929	+	88464993	1.0	0.999
gene:TraesCS7D03G0300700	Chr7D	87572586	87574907	-	87573746	Chr7D	88469849	88472170	-	88471009	1.0	1.0
gene:TraesCS7D03G0300800	Chr7D	87587650	87588363	-	87588006	Chr7D	88484827	88485540	-	88485183	1.0	1.0
gene:TraesCS7D03G0301100	Chr7D	87719676	87720594	+	87720135	Chr7D	88615753	88616671	+	88616212	1.0	1.0
gene:TraesCS7D03G0301400	Chr7D	87725232	87726430	-	87725831	Chr7D	88621309	88622507	-	88621908	1.0	1.0
gene:TraesCS7D03G0301700	Chr7D	87739816	87744772	+	87742294	Chr7D	88636182	88641138	+	88638660	1.0	1.0
gene:TraesCS7D03G0302300	Chr7D	87949192	87951495	-	87950343	Chr7D	88849556	88851859	-	88850707	1.0	0.999
gene:TraesCS7D03G0302500	Chr7D	88400609	88401341	+	88400975	Chr7D	89298507	89299239	+	89298873	1.0	1.0
gene:TraesCS7D03G0302700	Chr7D	88411193	88413530	-	88412361	Chr7D	89309115	89311452	-	89310283	1.0	0.999
gene:TraesCS7D03G0302800	Chr7D	88443517	88445931	-	88444724	Chr7D	89340569	89342983	-	89341776	1.0	0.999
gene:TraesCS7D03G0303500	Chr7D	88564198	88564924	+	88564561	Chr7D	89460594	89461320	+	89460957	1.0	1.0
gene:TraesCS7D03G0303600	Chr7D	88567216	88569522	-	88568369	Chr7D	89463612	89465918	-	89464765	1.0	1.0
gene:TraesCS7D03G0303700	Chr7D	88570251	88572202	-	88571226	Chr7D	89466647	89468598	-	89467622	1.0	1.0
gene:TraesCS7D03G0304100	Chr7D	88853643	88856005	-	88854824	Chr7D	89768250	89770612	-	89769431	1.0	1.0
gene:TraesCS7D03G0304200	Chr7D	88864601	88866701	+	88865651	Chr7D	89779208	89781308	+	89780258	1.0	1.0
gene:TraesCS7D03G0304300	Chr7D	88871084	88874180	+	88872632	Chr7D	89785673	89788769	+	89787221	1.0	1.0
gene:TraesCS7D03G0304500	Chr7D	88894843	88896301	-	88895572	Chr7D	89811366	89812824	-	89812095	1.0	1.0
gene:TraesCS7D03G0305200	Chr7D	89071433	89085656	+	89078544	Chr7D	89988434	90002646	+	89995540	1.0	0.999
gene:TraesCS7D03G0305400	Chr7D	89120339	89123312	-	89121825	Chr7D	90037418	90040336	-	90038877	0.952	0.942
gene:TraesCS7D03G0305600	Chr7D	89147522	89149344	-	89148433	Chr7D	90064230	90066052	-	90065141	1.0	0.998
gene:TraesCS7D03G0305900	Chr7D	89379142	89381535	+	89380338	Chr7D	90291810	90294203	+	90293006	1.0	1.0
gene:TraesCS7D03G0306400	Chr7D	89622985	89625922	+	89624453	Chr7D	90542086	90545027	+	90543556	1.0	1.0
gene:TraesCS7D03G0306500	Chr7D	89626789	89630793	-	89628791	Chr7D	90545894	90549898	-	90547896	1.0	1.0
gene:TraesCS7D03G0307300	Chr7D	89765348	89766642	-	89765995	Chr7D	90689458	90690752	-	90690105	1.0	1.0
gene:TraesCS7D03G0307400	Chr7D	89770308	89772991	+	89771649	Chr7D	90694305	90696988	+	90695646	1.0	1.0
gene:TraesCS7D03G0307500	Chr7D	89773579	89774955	+	89774267	Chr7D	90697576	90698952	+	90698264	1.0	1.0
gene:TraesCS7D03G0307900	Chr7D	89816368	89817815	-	89817091	Chr7D	90739458	90740905	-	90740181	1.0	1.0
gene:TraesCS7D03G0308400	Chr7D	89961049	89962394	-	89961721	Chr7D	90883377	90884722	-	90884049	1.0	0.999
gene:TraesCS7D03G0308900	Chr7D	90000146	90002059	-	90001102	Chr7D	90921775	90923688	-	90922731	1.0	1.0
gene:TraesCS7D03G0309500	Chr7D	90220751	90221044	-	90220897	Chr7D	91138281	91138574	-	91138427	1.0	0.996
gene:TraesCS7D03G0309900	Chr7D	90230163	90230276	+	90230219	Chr7D	91147692	91147805	+	91147748	1.0	1.0
gene:TraesCS7D03G0310500	Chr7D	90245261	90245692	+	90245476	Chr7D	91162737	91163168	+	91162952	1.0	0.997
gene:TraesCS7D03G0310700	Chr7D	90267444	90267740	-	90267592	Chr7D	91184918	91185214	-	91185066	1.0	1.0
gene:TraesCS7D03G0310800	Chr7D	90269543	90269964	+	90269753	Chr7D	91187017	91187438	+	91187227	1.0	1.0
gene:TraesCS7D03G0311100	Chr7D	90271692	90272077	+	90271884	Chr7D	91189166	91189551	+	91189358	1.0	1.0
gene:TraesCS7D03G0311300	Chr7D	90328262	90329145	+	90328703	Chr7D	91244425	91245308	+	91244866	1.0	1.0
gene:TraesCS7D03G0311400	Chr7D	90499612	90501542	-	90500577	Chr7D	91416843	91418773	-	91417808	1.0	1.0
gene:TraesCS7D03G0312600	Chr7D	90727876	90729973	+	90728924	Chr7D	91658814	91660911	+	91659862	1.0	0.998
gene:TraesCS7D03G0313300	Chr7D	90902417	90909193	+	90905805	Chr7D	91833218	91840181	+	91836699	1.0	0.998
gene:TraesCS7D03G0313400	Chr7D	90923825	90925937	+	90924881	Chr7D	91854810	91856904	+	91855857	1.0	0.999
gene:TraesCS7D03G0313500	Chr7D	90928831	90931124	-	90929977	Chr7D	91859813	91862106	-	91860959	1.0	0.999
gene:TraesCS7D03G0313700	Chr7D	91093635	91096271	-	91094953	Chr7D	92028640	92031327	-	92029983	1.0	1.0
gene:TraesCS7D03G0313800	Chr7D	91103860	91105114	+	91104487	Chr7D	92038975	92040229	+	92039602	1.0	1.0
gene:TraesCS7D03G0313900	Chr7D	91139111	91140157	+	91139634	Chr7D	92074214	92075260	+	92074737	1.0	1.0
gene:TraesCS7D03G0314000	Chr7D	91147071	91149825	-	91148448	Chr7D	92082173	92084930	-	92083551	1.0	0.997
gene:TraesCS7D03G0314300	Chr7D	91215550	91222254	-	91218902	Chr7D	92150456	92156975	-	92153715	0.967	0.966
gene:TraesCS7D03G0314500	Chr7D	91338434	91340059	+	91339246	Chr7D	92266938	92268563	+	92267750	1.0	0.999
gene:TraesCS7D03G0314600	Chr7D	91341621	91345949	+	91343785	Chr7D	92270138	92274467	+	92272302	1.0	1.0
gene:TraesCS7D03G0314700	Chr7D	91346167	91347405	-	91346786	Chr7D	92274685	92275917	-	92275301	0.995	0.993
gene:TraesCS7D03G0314900	Chr7D	91404143	91405188	-	91404665	Chr7D	92327103	92328136	-	92327619	0.992	0.953
gene:TraesCS7D03G0315400	Chr7D	91631129	91632304	+	91631716	Chr7D	92687565	92688641	+	92688103	1.0	0.966
gene:TraesCS7D03G0315800	Chr7D	91666477	91668537	-	91667507	Chr7D	92727279	92729339	-	92728309	1.0	0.997
gene:TraesCS7D03G0315900	Chr7D	91692573	91694384	-	91693478	Chr7D	92772157	92774009	-	92773083	0.998	0.98
gene:TraesCS7D03G0316300	Chr7D	91741741	91744661	-	91743201	Chr7D	92780903	92783819	-	92782361	0.997	0.993
gene:TraesCS7D03G0316600	Chr7D	91800233	91804734	+	91802483	Chr7D	92815389	92819838	+	92817613	0.999	0.982
gene:TraesCS7D03G0317100	Chr7D	92043605	92045010	+	92044307	Chr7D	93063988	93065393	+	93064690	1.0	1.0
gene:TraesCS7D03G0317300	Chr7D	92203949	92207120	+	92205534	Chr7D	93223609	93226780	+	93225194	1.0	0.998
gene:TraesCS7D03G0317400	Chr7D	92304525	92306100	+	92305312	Chr7D	93323704	93325279	+	93324491	1.0	0.996
gene:TraesCS7D03G0317500	Chr7D	92344370	92344927	+	92344648	Chr7D	93362681	93363238	+	93362959	1.0	0.996
gene:TraesCS7D03G0317600	Chr7D	92347385	92350031	+	92348708	Chr7D	93365696	93368342	+	93367019	1.0	1.0
