gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS2D03G0347600	Chr2D	112357632	112363205	+	112360418	Chr2D	116320434	116326007	+	116323220	1.0	1.0
gene:TraesCS2D03G0347700	Chr2D	112363798	112367791	-	112365794	Chr2D	116326600	116330593	-	116328596	1.0	1.0
gene:TraesCS2D03G0347800	Chr2D	112369311	112373007	+	112371159	Chr2D	116332113	116335809	+	116333961	1.0	1.0
gene:TraesCS2D03G0347900	Chr2D	112373198	112373846	-	112373522	Chr2D	116336000	116336648	-	116336324	1.0	1.0
gene:TraesCS2D03G0348400	Chr2D	112710667	112711575	+	112711121	Chr2D	116674730	116675638	+	116675184	1.0	1.0
gene:TraesCS2D03G0348500	Chr2D	112935421	112936305	-	112935863	Chr2D	116907439	116908323	-	116907881	1.0	1.0
gene:TraesCS2D03G0348900	Chr2D	112967948	112969171	-	112968559	Chr2D	116939982	116941205	-	116940593	1.0	1.0
gene:TraesCS2D03G0349000	Chr2D	112970507	112975513	-	112973010	Chr2D	116942541	116947561	-	116945051	1.0	1.0
gene:TraesCS2D03G0349300	Chr2D	113146249	113147962	-	113147105	Chr2D	117118142	117119855	-	117118998	1.0	1.0
gene:TraesCS2D03G0349800	Chr2D	113213149	113215551	+	113214350	Chr2D	117186455	117188857	+	117187656	1.0	1.0
gene:TraesCS2D03G0349900	Chr2D	113242005	113247816	+	113244910	Chr2D	117206264	117212075	+	117209169	1.0	1.0
gene:TraesCS2D03G0350100	Chr2D	113314619	113316774	-	113315696	Chr2D	117245627	117248010	-	117246818	1.0	0.998
gene:TraesCS2D03G0350200	Chr2D	113325003	113326541	-	113325772	Chr2D	117256230	117257768	-	117256999	1.0	1.0
gene:TraesCS2D03G0350300	Chr2D	113364758	113367548	+	113366153	Chr2D	117295890	117298680	+	117297285	1.0	1.0
gene:TraesCS2D03G0350600	Chr2D	113514625	113519445	+	113517035	Chr2D	117449274	117454094	+	117451684	1.0	1.0
gene:TraesCS2D03G0351200	Chr2D	113598180	113600788	+	113599484	Chr2D	117532841	117535449	+	117534145	1.0	1.0
gene:TraesCS2D03G0351700	Chr2D	113684059	113687245	-	113685652	Chr2D	117618908	117622094	-	117620501	1.0	1.0
gene:TraesCS2D03G0351800	Chr2D	113687507	113691735	-	113689621	Chr2D	117622356	117626584	-	117624470	1.0	1.0
gene:TraesCS2D03G0351900	Chr2D	113695052	113700135	-	113697593	Chr2D	117629901	117634984	-	117632442	1.0	1.0
gene:TraesCS2D03G0352000	Chr2D	113700344	113702269	+	113701306	Chr2D	117635193	117637118	+	117636155	1.0	1.0
gene:TraesCS2D03G0352100	Chr2D	113706609	113713243	+	113709926	Chr2D	117641458	117648092	+	117644775	1.0	1.0
gene:TraesCS2D03G0352200	Chr2D	113715234	113717410	+	113716322	Chr2D	117650082	117652258	+	117651170	1.0	1.0
gene:TraesCS2D03G0352300	Chr2D	113951722	113955070	+	113953396	Chr2D	117886586	117889934	+	117888260	1.0	1.0
gene:TraesCS2D03G0352700	Chr2D	114459616	114462889	+	114461252	Chr2D	118386569	118389842	+	118388205	1.0	1.0
gene:TraesCS2D03G0352900	Chr2D	114538443	114541971	-	114540207	Chr2D	118464422	118467950	-	118466186	1.0	1.0
gene:TraesCS2D03G0353300	Chr2D	114880765	114886067	-	114883416	Chr2D	118803333	118808757	-	118806045	1.0	1.0
gene:TraesCS2D03G0353400	Chr2D	114899951	114906001	-	114902976	Chr2D	118822640	118828690	-	118825665	1.0	0.999
gene:TraesCS2D03G0353500	Chr2D	114907923	114909405	-	114908664	Chr2D	118830612	118832094	-	118831353	1.0	1.0
gene:TraesCS2D03G0353700	Chr2D	115077885	115080131	-	115079008	Chr2D	118999475	119001720	-	119000597	1.0	1.0
gene:TraesCS2D03G0353900	Chr2D	115223579	115224187	+	115223883	Chr2D	119144769	119145377	+	119145073	1.0	1.0
gene:TraesCS2D03G0353800	Chr2D	115223371	115224480	-	115223925	Chr2D	119144561	119145670	-	119145115	1.0	1.0
gene:TraesCS2D03G0354000	Chr2D	115228661	115232626	-	115230643	Chr2D	119149851	119153816	-	119151833	1.0	1.0
gene:TraesCS2D03G0354300	Chr2D	115271656	115272108	+	115271882	Chr2D	119193910	119194362	+	119194136	1.0	1.0
gene:TraesCS2D03G0354600	Chr2D	115285619	115292524	+	115289071	Chr2D	119207907	119214914	+	119211410	1.0	1.0
gene:TraesCS2D03G0354900	Chr2D	115448876	115450180	+	115449528	Chr2D	119373539	119374843	+	119374191	1.0	1.0
gene:TraesCS2D03G0355100	Chr2D	115835839	115837158	+	115836498	Chr2D	119761001	119762320	+	119761660	1.0	1.0
gene:TraesCS2D03G0355300	Chr2D	115842463	115846548	+	115844505	Chr2D	119767625	119771710	+	119769667	1.0	1.0
gene:TraesCS2D03G0355700	Chr2D	115858638	115861400	-	115860019	Chr2D	119783799	119786561	-	119785180	1.0	1.0
gene:TraesCS2D03G0355800	Chr2D	115864246	115866694	-	115865470	Chr2D	119789407	119791855	-	119790631	1.0	1.0
gene:TraesCS2D03G0355900	Chr2D	116262888	116271117	+	116267002	Chr2D	120191043	120199129	+	120195086	1.0	1.0
gene:TraesCS2D03G0356100	Chr2D	116492627	116497117	+	116494872	Chr2D	120420221	120424711	+	120422466	1.0	1.0
gene:TraesCS2D03G0356200	Chr2D	116569438	116569819	+	116569628	Chr2D	120496587	120496968	+	120496777	1.0	1.0
gene:TraesCS2D03G0356300	Chr2D	116856480	116860436	+	116858458	Chr2D	120783723	120787680	+	120785701	1.0	0.999
gene:TraesCS2D03G0356500	Chr2D	116869999	116872272	-	116871135	Chr2D	120795976	120798249	-	120797112	1.0	1.0
gene:TraesCS2D03G0356600	Chr2D	116881493	116885650	+	116883571	Chr2D	120807212	120811364	+	120809288	0.997	0.997
gene:TraesCS2D03G0356700	Chr2D	116887305	116888444	-	116887874	Chr2D	120813019	120814158	-	120813588	1.0	1.0
gene:TraesCS2D03G0356800	Chr2D	116896382	116898732	-	116897557	Chr2D	120822106	120824456	-	120823281	1.0	1.0
gene:TraesCS2D03G0356900	Chr2D	116899426	116904347	-	116901886	Chr2D	120825150	120830071	-	120827610	1.0	1.0
gene:TraesCS2D03G0357100	Chr2D	117024682	117044665	+	117034673	Chr2D	120947446	120967404	+	120957425	1.0	1.0
gene:TraesCS2D03G0357300	Chr2D	117094081	117097059	+	117095570	Chr2D	121016204	121019182	+	121017693	1.0	0.999
gene:TraesCS2D03G0357400	Chr2D	117136705	117141397	+	117139051	Chr2D	121058839	121063531	+	121061185	1.0	1.0
gene:TraesCS2D03G0357500	Chr2D	117168691	117170217	+	117169454	Chr2D	121090824	121092350	+	121091587	1.0	1.0
gene:TraesCS2D03G0357600	Chr2D	117454772	117464574	+	117459673	Chr2D	121375354	121385156	+	121380255	1.0	0.999
gene:TraesCS2D03G0357700	Chr2D	117469971	117471779	+	117470875	Chr2D	121390553	121392361	+	121391457	1.0	1.0
gene:TraesCS2D03G0357800	Chr2D	117514851	117515302	-	117515076	Chr2D	121435433	121435884	-	121435658	1.0	1.0
gene:TraesCS2D03G0358100	Chr2D	117942589	117944420	-	117943504	Chr2D	121860424	121862255	-	121861339	1.0	1.0
gene:TraesCS2D03G0358200	Chr2D	117945614	117955968	-	117950791	Chr2D	121863449	121873052	-	121868250	1.0	1.0
gene:TraesCS2D03G0358300	Chr2D	117988431	117990812	-	117989621	Chr2D	121905515	121907896	-	121906705	1.0	1.0
gene:TraesCS2D03G0358400	Chr2D	118297103	118301705	+	118299404	Chr2D	122221739	122226341	+	122224040	1.0	1.0
gene:TraesCS2D03G0358500	Chr2D	118302962	118305065	-	118304013	Chr2D	122227598	122229701	-	122228649	1.0	1.0
gene:TraesCS2D03G0358600	Chr2D	118308713	118311552	+	118310132	Chr2D	122233352	122236191	+	122234771	1.0	1.0
gene:TraesCS2D03G0358700	Chr2D	118312544	118316961	-	118314752	Chr2D	122237183	122241114	-	122239148	0.957	0.957
gene:TraesCS2D03G0358800	Chr2D	118317285	118320018	-	118318651	Chr2D	122241621	122244355	-	122242988	1.0	1.0
gene:TraesCS2D03G0358900	Chr2D	118846975	118848202	+	118847588	Chr2D	122772670	122773897	+	122773283	1.0	1.0
gene:TraesCS2D03G0359000	Chr2D	118868424	118869581	+	118869002	Chr2D	122794193	122795350	+	122794771	1.0	1.0
gene:TraesCS2D03G0359100	Chr2D	118908922	118910602	-	118909762	Chr2D	122837690	122839370	-	122838530	1.0	0.999
gene:TraesCS2D03G0359300	Chr2D	118945136	118946212	-	118945674	Chr2D	122873904	122874980	-	122874442	1.0	1.0
gene:TraesCS2D03G0359400	Chr2D	118950899	118952010	-	118951454	Chr2D	122879819	122880928	-	122880373	0.998	0.997
gene:TraesCS2D03G0359500	Chr2D	118973906	118975973	-	118974939	Chr2D	122902823	122904890	-	122903856	1.0	1.0
gene:TraesCS2D03G0359900	Chr2D	119129344	119130714	-	119130029	Chr2D	123057719	123059089	-	123058404	1.0	1.0
gene:TraesCS2D03G0360000	Chr2D	119152880	119154311	-	119153595	Chr2D	123080761	123082192	-	123081476	1.0	1.0
gene:TraesCS2D03G0360300	Chr2D	119257727	119262816	+	119260271	Chr2D	123192325	123197414	+	123194869	1.0	1.0
gene:TraesCS2D03G0360400	Chr2D	119459834	119464482	+	119462158	Chr2D	123393540	123397946	+	123395743	1.0	1.0
gene:TraesCS2D03G0360600	Chr2D	119476133	119477566	-	119476849	Chr2D	123409597	123411030	-	123410313	1.0	1.0
gene:TraesCS2D03G0361300	Chr2D	119551632	119551892	-	119551762	Chr2D	123485263	123485523	-	123485393	1.0	1.0
gene:TraesCS2D03G0361400	Chr2D	119571065	119571723	-	119571394	Chr2D	123504503	123505161	-	123504832	1.0	1.0
gene:TraesCS2D03G0361500	Chr2D	119578382	119582809	-	119580595	Chr2D	123511376	123515803	-	123513589	1.0	1.0
gene:TraesCS2D03G0361900	Chr2D	119742834	119746262	-	119744548	Chr2D	123674609	123678037	-	123676323	1.0	1.0
gene:TraesCS2D03G0362100	Chr2D	119982371	119984237	+	119983304	Chr2D	123914007	123915873	+	123914940	1.0	1.0
gene:TraesCS2D03G0362500	Chr2D	120147010	120159357	-	120153183	Chr2D	124078520	124090633	-	124084576	0.901	0.901
gene:TraesCS2D03G0363200	Chr2D	120179597	120181492	-	120180544	Chr2D	124112241	124114136	-	124113188	1.0	1.0
gene:TraesCS2D03G0363300	Chr2D	120182483	120185979	-	120184231	Chr2D	124115127	124118624	-	124116875	1.0	0.999
gene:TraesCS2D03G0363400	Chr2D	120186359	120191471	-	120188915	Chr2D	124119004	124124116	-	124121560	1.0	1.0
gene:TraesCS2D03G0363500	Chr2D	120192063	120198212	-	120195137	Chr2D	124124732	124130865	-	124127798	0.992	0.992
gene:TraesCS2D03G0364000	Chr2D	120396657	120399953	-	120398305	Chr2D	124336972	124340268	-	124338620	1.0	1.0
gene:TraesCS2D03G0364300	Chr2D	120572892	120574661	+	120573776	Chr2D	124511974	124513743	+	124512858	1.0	1.0
gene:TraesCS2D03G0364600	Chr2D	120594134	120595413	+	120594773	Chr2D	124533154	124534433	+	124533793	1.0	1.0
gene:TraesCS2D03G0365000	Chr2D	120730465	120731832	-	120731148	Chr2D	124669427	124670794	-	124670110	1.0	1.0
gene:TraesCS2D03G0365300	Chr2D	120882524	120882847	+	120882685	Chr2D	124818771	124819094	+	124818932	1.0	1.0
gene:TraesCS2D03G0365400	Chr2D	120900243	120901496	+	120900869	Chr2D	124840010	124841263	+	124840636	1.0	0.998
gene:TraesCS2D03G0365600	Chr2D	120903428	120908901	-	120906164	Chr2D	124843195	124848668	-	124845931	1.0	1.0
gene:TraesCS2D03G0366000	Chr2D	121152529	121153239	-	121152884	Chr2D	125099085	125099795	-	125099440	1.0	1.0
gene:TraesCS2D03G0366500	Chr2D	121242546	121243100	-	121242823	Chr2D	125185510	125186064	-	125185787	1.0	1.0
gene:TraesCS2D03G0366600	Chr2D	121409182	121412630	-	121410906	Chr2D	125349832	125353280	-	125351556	1.0	1.0
gene:TraesCS2D03G0366700	Chr2D	121414209	121419830	-	121417019	Chr2D	125354859	125360480	-	125357669	1.0	1.0
gene:TraesCS2D03G0367300	Chr2D	121610383	121613000	+	121611691	Chr2D	125550447	125553064	+	125551755	1.0	1.0
gene:TraesCS2D03G0367400	Chr2D	121643194	121646478	+	121644836	Chr2D	125583034	125586324	+	125584679	1.0	1.0
gene:TraesCS2D03G0367500	Chr2D	121646494	121652149	-	121649321	Chr2D	125586340	125592049	-	125589194	1.0	1.0
gene:TraesCS2D03G0367600	Chr2D	121720323	121725787	+	121723055	Chr2D	125660229	125665693	+	125662961	1.0	1.0
gene:TraesCS2D03G0367700	Chr2D	121725884	121727278	-	121726581	Chr2D	125665790	125667184	-	125666487	1.0	1.0
gene:TraesCS2D03G0367800	Chr2D	122007001	122015090	-	122011045	Chr2D	125945697	125953786	-	125949741	1.0	1.0
gene:TraesCS2D03G0368100	Chr2D	122167188	122167966	-	122167577	Chr2D	126109777	126110555	-	126110166	1.0	1.0
gene:TraesCS2D03G0368300	Chr2D	122178376	122184146	+	122181261	Chr2D	126120965	126126732	+	126123848	0.994	0.994
gene:TraesCS2D03G0368400	Chr2D	122287702	122294687	+	122291194	Chr2D	126241746	126248731	+	126245238	1.0	1.0
gene:TraesCS2D03G0368600	Chr2D	122434249	122439300	-	122436774	Chr2D	126388553	126393604	-	126391078	1.0	1.0
gene:TraesCS2D03G0368700	Chr2D	122449029	122453784	-	122451406	Chr2D	126403337	126408092	-	126405714	1.0	1.0
gene:TraesCS2D03G0368800	Chr2D	122599686	122602056	-	122600871	Chr2D	126554176	126556546	-	126555361	1.0	0.999
gene:TraesCS2D03G0368900	Chr2D	122882328	122892400	+	122887364	Chr2D	126834689	126844762	+	126839725	1.0	1.0
gene:TraesCS2D03G0369000	Chr2D	122895866	122898036	+	122896951	Chr2D	126848228	126850398	+	126849313	1.0	1.0
gene:TraesCS2D03G0369200	Chr2D	122909415	122910759	+	122910087	Chr2D	126861949	126863293	+	126862621	1.0	1.0
gene:TraesCS2D03G0369400	Chr2D	122974787	122977035	-	122975911	Chr2D	126927649	126929897	-	126928773	1.0	1.0
gene:TraesCS2D03G0369700	Chr2D	123313167	123316633	+	123314900	Chr2D	127266533	127269999	+	127268266	1.0	1.0
gene:TraesCS2D03G0370100	Chr2D	123336162	123338115	-	123337138	Chr2D	127289328	127291281	-	127290304	1.0	0.999
gene:TraesCS2D03G0370200	Chr2D	123341075	123347914	-	123344494	Chr2D	127294241	127301080	-	127297660	1.0	1.0
gene:TraesCS2D03G0370300	Chr2D	123399032	123402448	+	123400740	Chr2D	127351716	127355132	+	127353424	1.0	1.0
gene:TraesCS2D03G0370400	Chr2D	123402288	123404305	-	123403296	Chr2D	127354972	127356989	-	127355980	1.0	1.0
gene:TraesCS2D03G0370800	Chr2D	123572376	123572750	-	123572563	Chr2D	127524496	127524870	-	127524683	1.0	1.0
gene:TraesCS2D03G0371000	Chr2D	123695268	123697235	-	123696251	Chr2D	127647337	127649304	-	127648320	1.0	1.0
gene:TraesCS2D03G0371100	Chr2D	123700915	123702391	+	123701653	Chr2D	127652984	127654460	+	127653722	1.0	1.0
gene:TraesCS2D03G0371500	Chr2D	124041689	124045638	-	124043663	Chr2D	127992108	127996057	-	127994082	1.0	1.0
gene:TraesCS2D03G0372000	Chr2D	124113945	124122795	-	124118370	Chr2D	128076338	128085050	-	128080694	0.96	0.96
gene:TraesCS2D03G0372200	Chr2D	124371529	124371966	+	124371747	Chr2D	128334142	128334579	+	128334360	1.0	1.0
gene:TraesCS2D03G0372400	Chr2D	124377061	124386835	-	124381948	Chr2D	128339674	128349447	-	128344560	1.0	1.0
gene:TraesCS2D03G0372500	Chr2D	124388055	124391794	+	124389924	Chr2D	128350667	128354406	+	128352536	1.0	1.0
gene:TraesCS2D03G0372700	Chr2D	124728752	124731631	+	124730191	Chr2D	128688028	128690907	+	128689467	1.0	1.0
gene:TraesCS2D03G0372800	Chr2D	124732381	124733350	+	124732865	Chr2D	128691657	128692626	+	128692141	1.0	1.0
gene:TraesCS2D03G0372900	Chr2D	124733732	124736582	-	124735157	Chr2D	128693008	128695858	-	128694433	1.0	1.0
gene:TraesCS2D03G0373000	Chr2D	124896040	124896399	+	124896219	Chr2D	128854716	128855075	+	128854895	1.0	1.0
gene:TraesCS2D03G0373100	Chr2D	125037949	125041259	-	125039604	Chr2D	128995757	128999067	-	128997412	1.0	1.0
gene:TraesCS2D03G0373800	Chr2D	125197745	125202819	-	125200282	Chr2D	129154349	129159423	-	129156886	1.0	1.0
gene:TraesCS2D03G0374000	Chr2D	125430178	125432392	+	125431285	Chr2D	129394730	129396944	+	129395837	1.0	1.0
gene:TraesCS2D03G0374300	Chr2D	125546347	125551500	-	125548923	Chr2D	129510416	129515568	-	129512992	1.0	1.0
gene:TraesCS2D03G0374400	Chr2D	125848286	125855161	-	125851723	Chr2D	129805245	129812120	-	129808682	1.0	1.0
gene:TraesCS2D03G0374600	Chr2D	126141349	126145577	+	126143463	Chr2D	130097478	130101704	+	130099591	1.0	0.998
gene:TraesCS2D03G0374800	Chr2D	126149027	126150730	-	126149878	Chr2D	130105154	130106857	-	130106005	1.0	1.0
gene:TraesCS2D03G0375300	Chr2D	126396779	126401653	-	126399216	Chr2D	130352504	130357378	-	130354941	1.0	1.0
gene:TraesCS2D03G0375700	Chr2D	126812012	126812943	-	126812477	Chr2D	130769150	130770081	-	130769615	1.0	1.0
gene:TraesCS2D03G0376200	Chr2D	127132796	127133948	-	127133372	Chr2D	131088993	131090145	-	131089569	1.0	1.0
gene:TraesCS2D03G0376300	Chr2D	127138086	127139347	+	127138716	Chr2D	131094024	131095285	+	131094654	1.0	1.0
gene:TraesCS2D03G0376500	Chr2D	127143690	127146565	+	127145127	Chr2D	131099628	131102503	+	131101065	1.0	1.0
gene:TraesCS2D03G0376700	Chr2D	127209507	127217816	-	127213661	Chr2D	131163773	131172082	-	131167927	1.0	1.0
gene:TraesCS2D03G0376800	Chr2D	127597986	127600528	+	127599257	Chr2D	131550314	131552856	+	131551585	1.0	1.0
gene:TraesCS2D03G0376900	Chr2D	127603804	127605057	-	127604430	Chr2D	131556128	131557381	-	131556754	1.0	1.0
gene:TraesCS2D03G0377200	Chr2D	127655922	127657076	+	127656499	Chr2D	131609024	131610178	+	131609601	1.0	1.0
gene:TraesCS2D03G0377400	Chr2D	127661427	127670286	-	127665856	Chr2D	131614529	131623307	-	131618918	1.0	1.0
gene:TraesCS2D03G0377500	Chr2D	127675012	127676634	+	127675823	Chr2D	131628033	131629655	+	131628844	1.0	1.0
gene:TraesCS2D03G0377600	Chr2D	127675244	127676479	-	127675861	Chr2D	131628265	131629500	-	131628882	1.0	1.0
gene:TraesCS2D03G0377900	Chr2D	127781672	127782600	-	127782136	Chr2D	131734880	131735808	-	131735344	1.0	1.0
gene:TraesCS2D03G0378600	Chr2D	127843325	127843804	-	127843564	Chr2D	131796377	131796856	-	131796616	1.0	1.0
gene:TraesCS2D03G0379100	Chr2D	128057390	128063711	-	128060550	Chr2D	132008746	132015180	-	132011963	1.0	1.0
gene:TraesCS2D03G0379400	Chr2D	128452822	128477614	-	128465218	Chr2D	132407009	132431802	-	132419405	1.0	1.0
gene:TraesCS2D03G0379600	Chr2D	129011183	129012961	+	129012072	Chr2D	132965123	132966901	+	132966012	1.0	0.999
gene:TraesCS2D03G0379700	Chr2D	129016314	129016577	-	129016445	Chr2D	132970273	132970536	-	132970404	1.0	1.0
gene:TraesCS2D03G0379800	Chr2D	129064448	129067546	-	129065997	Chr2D	133028725	133031751	-	133030238	1.0	1.0
gene:TraesCS2D03G0380300	Chr2D	129217771	129220006	-	129218888	Chr2D	133181452	133183687	-	133182569	1.0	1.0
gene:TraesCS2D03G0380400	Chr2D	129226785	129227567	-	129227176	Chr2D	133190466	133191248	-	133190857	1.0	1.0
gene:TraesCS2D03G0380500	Chr2D	129274211	129274894	+	129274552	Chr2D	133237948	133238631	+	133238289	1.0	1.0
gene:TraesCS2D03G0380600	Chr2D	129275186	129275872	+	129275529	Chr2D	133238936	133239594	+	133239265	0.959	0.956
gene:TraesCS2D03G0381300	Chr2D	129295503	129297501	+	129296502	Chr2D	133258999	133260997	+	133259998	1.0	1.0
gene:TraesCS2D03G0381400	Chr2D	129298695	129302482	-	129300588	Chr2D	133262191	133265978	-	133264084	1.0	1.0
gene:TraesCS2D03G0381500	Chr2D	129310501	129312435	+	129311468	Chr2D	133273104	133275038	+	133274071	1.0	1.0
gene:TraesCS2D03G0382200	Chr2D	129329181	129334506	-	129331843	Chr2D	133291765	133297090	-	133294427	1.0	1.0
gene:TraesCS2D03G0382300	Chr2D	129412960	129416403	-	129414681	Chr2D	133375725	133379168	-	133377446	1.0	1.0
gene:TraesCS2D03G0382400	Chr2D	129441173	129444771	-	129442972	Chr2D	133403961	133407559	-	133405760	1.0	1.0
gene:TraesCS2D03G0382800	Chr2D	129582748	129584897	-	129583822	Chr2D	133544522	133546671	-	133545596	1.0	1.0
gene:TraesCS2D03G0383200	Chr2D	129839669	129843069	-	129841369	Chr2D	133799746	133803146	-	133801446	1.0	1.0
gene:TraesCS2D03G0383700	Chr2D	130141918	130143725	-	130142821	Chr2D	134099686	134101493	-	134100589	1.0	1.0
gene:TraesCS2D03G0384100	Chr2D	130261742	130267749	-	130264745	Chr2D	134219648	134225712	-	134222680	1.0	1.0
gene:TraesCS2D03G0384600	Chr2D	130713880	130719328	+	130716604	Chr2D	134671483	134676849	+	134674166	0.977	0.977
gene:TraesCS2D03G0384900	Chr2D	130723384	130729791	+	130726587	Chr2D	134680905	134687312	+	134684108	1.0	1.0
gene:TraesCS2D03G0385000	Chr2D	130766579	130776994	+	130771786	Chr2D	134723587	134733993	+	134728790	1.0	1.0
gene:TraesCS2D03G0385600	Chr2D	131279733	131282162	+	131280947	Chr2D	135241910	135244339	+	135243124	1.0	1.0
gene:TraesCS2D03G0385900	Chr2D	131473386	131475222	+	131474304	Chr2D	135435609	135437445	+	135436527	1.0	1.0
gene:TraesCS2D03G0386000	Chr2D	131500457	131504157	-	131502307	Chr2D	135463619	135467319	-	135465469	1.0	1.0
gene:TraesCS2D03G0386100	Chr2D	131581832	131582458	+	131582145	Chr2D	135543878	135544504	+	135544191	1.0	1.0
gene:TraesCS2D03G0386300	Chr2D	131658360	131660239	+	131659299	Chr2D	135620375	135622254	+	135621314	1.0	1.0
gene:TraesCS2D03G0386400	Chr2D	131662308	131665617	+	131663962	Chr2D	135624323	135627602	+	135625962	1.0	1.0
gene:TraesCS2D03G0386500	Chr2D	131666521	131669696	+	131668108	Chr2D	135628506	135631750	+	135630128	1.0	1.0
gene:TraesCS2D03G0386600	Chr2D	132101722	132103146	+	132102434	Chr2D	136060280	136061704	+	136060992	1.0	1.0
gene:TraesCS2D03G0386700	Chr2D	132149167	132151896	+	132150531	Chr2D	136107570	136110299	+	136108934	1.0	1.0
gene:TraesCS2D03G0387700	Chr2D	132236706	132237250	+	132236978	Chr2D	136194850	136195394	+	136195122	1.0	1.0
gene:TraesCS2D03G0387900	Chr2D	132252922	132254281	+	132253601	Chr2D	136210421	136211780	+	136211100	1.0	1.0
gene:TraesCS2D03G0388000	Chr2D	132256898	132257535	-	132257216	Chr2D	136214397	136215034	-	136214715	1.0	1.0
gene:TraesCS2D03G0388100	Chr2D	132270806	132272158	+	132271482	Chr2D	136228305	136229657	+	136228981	1.0	1.0
gene:TraesCS2D03G0388200	Chr2D	132272397	132275514	-	132273955	Chr2D	136229896	136233013	-	136231454	1.0	1.0
gene:TraesCS2D03G0388300	Chr2D	132389171	132390382	-	132389776	Chr2D	136346712	136347923	-	136347317	1.0	1.0
gene:TraesCS2D03G0388600	Chr2D	133032351	133037305	+	133034828	Chr2D	136982119	136987073	+	136984596	1.0	1.0
gene:TraesCS2D03G0388700	Chr2D	133066783	133075330	+	133071056	Chr2D	137016080	137024628	+	137020354	1.0	1.0
gene:TraesCS2D03G0388800	Chr2D	133081348	133082262	-	133081805	Chr2D	137030646	137031559	-	137031102	0.998	0.998
gene:TraesCS2D03G0389100	Chr2D	133129395	133132306	+	133130850	Chr2D	137078677	137081588	+	137080132	1.0	1.0
gene:TraesCS2D03G0389400	Chr2D	133147478	133147954	-	133147716	Chr2D	137096745	137097221	-	137096983	1.0	1.0
gene:TraesCS2D03G0389500	Chr2D	133150088	133152707	-	133151397	Chr2D	137099355	137101974	-	137100664	1.0	1.0
gene:TraesCS2D03G0389600	Chr2D	133291169	133295905	+	133293537	Chr2D	137240489	137245225	+	137242857	1.0	1.0
gene:TraesCS2D03G0389700	Chr2D	133296247	133296744	+	133296495	Chr2D	137245567	137246064	+	137245815	1.0	1.0
gene:TraesCS2D03G0389800	Chr2D	133300492	133300941	+	133300716	Chr2D	137249812	137250261	+	137250036	1.0	0.995
gene:TraesCS2D03G0390000	Chr2D	133350431	133351492	+	133350961	Chr2D	137306253	137307314	+	137306783	1.0	1.0
gene:TraesCS2D03G0390200	Chr2D	133357955	133358317	-	133358136	Chr2D	137313777	137314139	-	137313958	1.0	1.0
gene:TraesCS2D03G0390300	Chr2D	133382881	133383255	+	133383068	Chr2D	137338776	137339150	+	137338963	1.0	1.0
gene:TraesCS2D03G0390600	Chr2D	133420919	133421446	+	133421182	Chr2D	137377191	137377718	+	137377454	1.0	1.0
gene:TraesCS2D03G0390700	Chr2D	133430840	133431528	+	133431184	Chr2D	137387113	137387801	+	137387457	1.0	1.0
