gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS5B03G0197600	Chr5B	98192950	98194603	+	98193776	Chr5B	104566832	104568485	+	104567658	1.0	1.0
gene:TraesCS5B03G0197700	Chr5B	98226682	98227929	+	98227305	Chr5B	104600139	104601386	+	104600762	1.0	1.0
gene:TraesCS5B03G0197800	Chr5B	98248581	98249936	+	98249258	Chr5B	104622038	104623393	+	104622715	1.0	1.0
gene:TraesCS5B03G0197900	Chr5B	98799967	98808335	+	98804151	Chr5B	105167860	105176229	+	105172044	1.0	1.0
gene:TraesCS5B03G0198100	Chr5B	98832146	98858466	-	98845306	Chr5B	105200044	105226365	-	105213204	1.0	1.0
gene:TraesCS5B03G0198200	Chr5B	99365311	99366131	+	99365721	Chr5B	105729493	105730313	+	105729903	1.0	1.0
gene:TraesCS5B03G0199000	Chr5B	99850975	99854521	+	99852748	Chr5B	106207250	106210796	+	106209023	1.0	1.0
gene:TraesCS5B03G0199300	Chr5B	99858842	99859303	-	99859072	Chr5B	106215116	106215577	-	106215346	1.0	1.0
gene:TraesCS5B03G0199500	Chr5B	99997611	100002463	+	100000037	Chr5B	106353273	106358125	+	106355699	1.0	1.0
gene:TraesCS5B03G0199600	Chr5B	100002885	100006806	-	100004845	Chr5B	106358547	106362468	-	106360507	1.0	1.0
gene:TraesCS5B03G0199800	Chr5B	100172981	100181213	+	100177097	Chr5B	106527344	106535576	+	106531460	1.0	1.0
gene:TraesCS5B03G0199900	Chr5B	100182604	100183017	-	100182810	Chr5B	106536967	106537380	-	106537173	1.0	1.0
gene:TraesCS5B03G0200100	Chr5B	100183140	100184180	-	100183660	Chr5B	106537503	106538543	-	106538023	1.0	1.0
gene:TraesCS5B03G0201500	Chr5B	101382431	101385766	-	101384098	Chr5B	108290248	108293583	-	108291915	1.0	1.0
gene:TraesCS5B03G0201900	Chr5B	102053306	102055346	+	102054326	Chr5B	108958948	108960988	+	108959968	1.0	1.0
gene:TraesCS5B03G0202500	Chr5B	102657897	102661443	-	102659670	Chr5B	109561605	109565151	-	109563378	1.0	1.0
gene:TraesCS5B03G0202600	Chr5B	102742729	102746535	-	102744632	Chr5B	109646450	109650256	-	109648353	1.0	1.0
gene:TraesCS5B03G0202700	Chr5B	102749790	102756005	+	102752897	Chr5B	109653442	109659657	+	109656549	1.0	1.0
gene:TraesCS5B03G0202800	Chr5B	102875168	102881025	+	102878096	Chr5B	109778851	109784707	+	109781779	1.0	1.0
gene:TraesCS5B03G0202900	Chr5B	103178740	103181484	+	103180112	Chr5B	110080338	110083082	+	110081710	1.0	1.0
gene:TraesCS5B03G0203400	Chr5B	103492299	103495089	+	103493694	Chr5B	110393900	110396690	+	110395295	1.0	1.0
gene:TraesCS5B03G0204000	Chr5B	103581922	103584366	-	103583144	Chr5B	110483492	110485936	-	110484714	1.0	1.0
gene:TraesCS5B03G0204500	Chr5B	103719407	103728117	-	103723762	Chr5B	110620812	110629522	-	110625167	1.0	1.0
gene:TraesCS5B03G0204600	Chr5B	103729856	103732813	-	103731334	Chr5B	110631258	110634215	-	110632736	1.0	1.0
gene:TraesCS5B03G0205300	Chr5B	104042575	104044191	-	104043383	Chr5B	110943329	110944945	-	110944137	1.0	1.0
gene:TraesCS5B03G0205500	Chr5B	104066652	104077953	-	104072302	Chr5B	110967406	110978721	-	110973063	1.0	0.999
gene:TraesCS5B03G0205700	Chr5B	104326445	104327189	-	104326817	Chr5B	111227178	111227922	-	111227550	1.0	1.0
gene:TraesCS5B03G0205800	Chr5B	104346099	104346887	-	104346493	Chr5B	111246832	111247620	-	111247226	1.0	1.0
gene:TraesCS5B03G0206300	Chr5B	104678511	104681047	-	104679779	Chr5B	111579332	111581868	-	111580600	1.0	1.0
gene:TraesCS5B03G0206400	Chr5B	104753304	104758785	+	104756044	Chr5B	111654121	111659602	+	111656861	1.0	1.0
gene:TraesCS5B03G0206500	Chr5B	104770291	104773217	-	104771754	Chr5B	111671107	111674033	-	111672570	1.0	1.0
gene:TraesCS5B03G0206900	Chr5B	104899156	104906046	-	104902601	Chr5B	111800073	111806963	-	111803518	1.0	1.0
gene:TraesCS5B03G0207100	Chr5B	104906606	104910940	+	104908773	Chr5B	111807523	111811857	+	111809690	1.0	1.0
gene:TraesCS5B03G0207300	Chr5B	104960757	104961044	-	104960900	Chr5B	111861677	111861964	-	111861820	1.0	1.0
gene:TraesCS5B03G0207400	Chr5B	105002080	105005390	+	105003735	Chr5B	111902992	111906302	+	111904647	1.0	0.998
gene:TraesCS5B03G0207500	Chr5B	105008009	105011413	+	105009711	Chr5B	111908921	111912325	+	111910623	1.0	1.0
gene:TraesCS5B03G0208100	Chr5B	105930124	105931561	-	105930842	Chr5B	112830361	112831798	-	112831079	1.0	1.0
gene:TraesCS5B03G0208300	Chr5B	106946510	106947705	-	106947107	Chr5B	113850332	113851527	-	113850929	1.0	1.0
gene:TraesCS5B03G0208500	Chr5B	106954965	106958055	-	106956510	Chr5B	113858612	113861702	-	113860157	1.0	1.0
gene:TraesCS5B03G0208600	Chr5B	107121929	107136170	-	107129049	Chr5B	114024746	114038943	-	114031844	1.0	1.0
gene:TraesCS5B03G0209100	Chr5B	107144489	107148229	+	107146359	Chr5B	114046918	114050658	+	114048788	1.0	1.0
gene:TraesCS5B03G0209300	Chr5B	107202089	107205678	+	107203883	Chr5B	114104090	114107408	+	114105749	0.963	0.963
gene:TraesCS5B03G0209400	Chr5B	107209047	107212526	+	107210786	Chr5B	114110542	114114021	+	114112281	1.0	1.0
gene:TraesCS5B03G0209500	Chr5B	107403981	107404780	+	107404380	Chr5B	114304625	114305424	+	114305024	1.0	1.0
gene:TraesCS5B03G0210200	Chr5B	107590197	107609130	-	107599663	Chr5B	114490210	114509147	-	114499678	1.0	1.0
gene:TraesCS5B03G0211000	Chr5B	108219925	108224489	+	108222207	Chr5B	115130986	115135550	+	115133268	1.0	1.0
gene:TraesCS5B03G0211200	Chr5B	108240454	108242089	-	108241271	Chr5B	115151517	115153152	-	115152334	1.0	1.0
gene:TraesCS5B03G0211300	Chr5B	108381796	108385300	+	108383548	Chr5B	115292869	115296157	+	115294513	1.0	1.0
gene:TraesCS5B03G0211500	Chr5B	108388753	108390587	-	108389670	Chr5B	115299483	115301317	-	115300400	1.0	1.0
gene:TraesCS5B03G0211600	Chr5B	108391264	108392401	+	108391832	Chr5B	115301994	115303131	+	115302562	1.0	1.0
gene:TraesCS5B03G0211700	Chr5B	108618695	108624573	+	108621634	Chr5B	115528923	115534801	+	115531862	1.0	1.0
gene:TraesCS5B03G0211800	Chr5B	108624799	108628771	+	108626785	Chr5B	115535027	115538999	+	115537013	1.0	1.0
gene:TraesCS5B03G0212300	Chr5B	108797545	108799876	+	108798710	Chr5B	115706383	115708714	+	115707548	1.0	1.0
gene:TraesCS5B03G0212500	Chr5B	108994240	108997158	+	108995699	Chr5B	115903095	115906013	+	115904554	1.0	1.0
gene:TraesCS5B03G0213000	Chr5B	109146545	109164343	+	109155444	Chr5B	116055397	116073193	+	116064295	1.0	1.0
gene:TraesCS5B03G0213500	Chr5B	109323093	109333178	+	109328135	Chr5B	116232555	116242640	+	116237597	1.0	1.0
gene:TraesCS5B03G0213600	Chr5B	109368403	109371034	-	109369718	Chr5B	116277865	116280496	-	116279180	1.0	1.0
gene:TraesCS5B03G0214100	Chr5B	109470393	109473024	-	109471708	Chr5B	116379853	116382484	-	116381168	1.0	1.0
gene:TraesCS5B03G0214300	Chr5B	109608383	109612974	-	109610678	Chr5B	116517848	116522437	-	116520142	1.0	1.0
gene:TraesCS5B03G0215100	Chr5B	109968224	109968871	-	109968547	Chr5B	116877437	116878084	-	116877760	1.0	1.0
gene:TraesCS5B03G0215700	Chr5B	110272517	110273870	-	110273193	Chr5B	117180265	117181618	-	117180941	1.0	1.0
gene:TraesCS5B03G0215800	Chr5B	110276200	110277030	+	110276615	Chr5B	117183948	117184778	+	117184363	1.0	1.0
gene:TraesCS5B03G0216000	Chr5B	110389726	110395426	-	110392576	Chr5B	117297327	117303027	-	117300177	1.0	1.0
gene:TraesCS5B03G0216100	Chr5B	110394417	110402832	+	110398624	Chr5B	117302018	117310433	+	117306225	1.0	1.0
gene:TraesCS5B03G0216400	Chr5B	110619672	110630151	+	110624911	Chr5B	117527275	117537753	+	117532514	0.999	0.999
gene:TraesCS5B03G0216700	Chr5B	111084581	111086613	-	111085597	Chr5B	117991853	117993885	-	117992869	1.0	1.0
gene:TraesCS5B03G0216800	Chr5B	111175250	111179315	-	111177282	Chr5B	118082525	118086590	-	118084557	1.0	1.0
gene:TraesCS5B03G0216900	Chr5B	111290761	111293363	-	111292062	Chr5B	118197519	118200121	-	118198820	1.0	1.0
gene:TraesCS5B03G0217200	Chr5B	111515859	111521973	+	111518916	Chr5B	118421244	118427358	+	118424301	1.0	1.0
gene:TraesCS5B03G0217300	Chr5B	111524044	111524280	+	111524162	Chr5B	118429429	118429665	+	118429547	1.0	1.0
gene:TraesCS5B03G0217400	Chr5B	111527744	111527941	-	111527842	Chr5B	118433129	118433326	-	118433227	1.0	1.0
gene:TraesCS5B03G0217600	Chr5B	111821686	111825573	-	111823629	Chr5B	118726390	118730274	-	118728332	1.0	1.0
gene:TraesCS5B03G0217900	Chr5B	112597942	112603174	-	112600558	Chr5B	119501671	119506903	-	119504287	1.0	1.0
gene:TraesCS5B03G0218000	Chr5B	113076305	113077444	+	113076874	Chr5B	119979718	119980857	+	119980287	1.0	1.0
gene:TraesCS5B03G0218100	Chr5B	113078521	113080536	-	113079528	Chr5B	119981934	119983949	-	119982941	1.0	1.0
gene:TraesCS5B03G0218900	Chr5B	113301368	113306116	-	113303742	Chr5B	120194188	120198936	-	120196562	1.0	1.0
gene:TraesCS5B03G0219000	Chr5B	113414882	113417483	-	113416182	Chr5B	120307496	120310097	-	120308796	1.0	1.0
gene:TraesCS5B03G0219100	Chr5B	113576707	113585155	+	113580931	Chr5B	120468666	120477116	+	120472891	1.0	1.0
gene:TraesCS5B03G0219200	Chr5B	113589035	113591032	-	113590033	Chr5B	120480990	120482987	-	120481988	1.0	0.998
gene:TraesCS5B03G0219400	Chr5B	113658263	113663016	-	113660639	Chr5B	120550218	120554971	-	120552594	1.0	1.0
gene:TraesCS5B03G0219600	Chr5B	113926228	113926848	+	113926538	Chr5B	120817875	120818495	+	120818185	1.0	1.0
gene:TraesCS5B03G0219700	Chr5B	113967850	113969659	+	113968754	Chr5B	120859499	120861308	+	120860403	1.0	1.0
gene:TraesCS5B03G0220300	Chr5B	113980407	113981393	-	113980900	Chr5B	120872056	120873042	-	120872549	1.0	1.0
gene:TraesCS5B03G0220800	Chr5B	114476305	114477158	-	114476731	Chr5B	121367796	121368649	-	121368222	1.0	1.0
gene:TraesCS5B03G0221000	Chr5B	114716846	114717880	-	114717363	Chr5B	121608168	121609202	-	121608685	1.0	1.0
gene:TraesCS5B03G0221100	Chr5B	114845964	114846443	-	114846203	Chr5B	121737286	121737765	-	121737525	1.0	1.0
gene:TraesCS5B03G0221500	Chr5B	114938522	114945777	-	114942149	Chr5B	121829859	121837114	-	121833486	1.0	0.997
gene:TraesCS5B03G0221800	Chr5B	115187027	115187716	-	115187371	Chr5B	122078412	122079101	-	122078756	1.0	1.0
gene:TraesCS5B03G0221900	Chr5B	115204575	115205261	-	115204918	Chr5B	122095960	122096646	-	122096303	1.0	1.0
gene:TraesCS5B03G0222100	Chr5B	115253842	115259358	-	115256600	Chr5B	122145227	122150743	-	122147985	1.0	1.0
gene:TraesCS5B03G0222200	Chr5B	115505771	115506943	-	115506357	Chr5B	122396329	122397501	-	122396915	1.0	1.0
gene:TraesCS5B03G0222400	Chr5B	115811903	115813877	+	115812890	Chr5B	122701250	122703224	+	122702237	1.0	1.0
gene:TraesCS5B03G0222500	Chr5B	115818048	115823389	+	115820718	Chr5B	122707396	122712737	+	122710066	1.0	1.0
gene:TraesCS5B03G0222700	Chr5B	115838822	115838932	-	115838877	Chr5B	122728174	122728284	-	122728229	1.0	1.0
gene:TraesCS5B03G0222900	Chr5B	116457235	116458710	+	116457972	Chr5B	123352561	123354036	+	123353298	1.0	1.0
gene:TraesCS5B03G0223000	Chr5B	116460714	116473944	-	116467329	Chr5B	123356034	123369264	-	123362649	1.0	1.0
gene:TraesCS5B03G0223200	Chr5B	116691304	116699644	+	116695474	Chr5B	123586624	123594960	+	123590792	0.999	0.998
gene:TraesCS5B03G0223400	Chr5B	116700289	116700846	-	116700567	Chr5B	123595605	123596162	-	123595883	1.0	1.0
gene:TraesCS5B03G0223900	Chr5B	116756051	116770703	+	116763377	Chr5B	123651393	123666045	+	123658719	1.0	1.0
gene:TraesCS5B03G0224000	Chr5B	116774762	116777770	+	116776266	Chr5B	123670104	123673112	+	123671608	1.0	1.0
gene:TraesCS5B03G0224100	Chr5B	116792757	116799068	+	116795912	Chr5B	123688100	123694414	+	123691257	1.0	1.0
gene:TraesCS5B03G0224200	Chr5B	116799511	116799867	-	116799689	Chr5B	123694857	123695213	-	123695035	1.0	1.0
gene:TraesCS5B03G0224600	Chr5B	117032487	117033313	-	117032900	Chr5B	123926965	123927791	-	123927378	1.0	1.0
gene:TraesCS5B03G0224900	Chr5B	117246563	117249848	+	117248205	Chr5B	124141074	124144359	+	124142716	1.0	1.0
gene:TraesCS5B03G0225400	Chr5B	117681601	117684745	-	117683173	Chr5B	124575001	124578145	-	124576573	1.0	1.0
gene:TraesCS5B03G0226000	Chr5B	118195271	118197448	-	118196359	Chr5B	125088680	125090857	-	125089768	1.0	1.0
gene:TraesCS5B03G0226100	Chr5B	118198634	118207822	-	118203228	Chr5B	125092043	125101231	-	125096637	1.0	1.0
gene:TraesCS5B03G0226200	Chr5B	118208505	118211157	-	118209831	Chr5B	125101914	125104566	-	125103240	1.0	1.0
gene:TraesCS5B03G0226300	Chr5B	118258142	118262513	-	118260327	Chr5B	125151551	125155922	-	125153736	1.0	1.0
gene:TraesCS5B03G0227000	Chr5B	119258996	119259711	-	119259353	Chr5B	126144025	126144740	-	126144382	1.0	1.0
gene:TraesCS5B03G0227100	Chr5B	119259944	119268043	-	119263993	Chr5B	126144973	126153072	-	126149022	1.0	1.0
gene:TraesCS5B03G0227700	Chr5B	119781679	119783105	+	119782392	Chr5B	126664961	126666387	+	126665674	1.0	1.0
gene:TraesCS5B03G0227800	Chr5B	119813399	119815637	+	119814518	Chr5B	126695957	126698195	+	126697076	1.0	1.0
gene:TraesCS5B03G0228000	Chr5B	119883776	119888673	+	119886224	Chr5B	126765735	126770632	+	126768183	1.0	1.0
gene:TraesCS5B03G0228100	Chr5B	119890626	119895020	-	119892823	Chr5B	126772584	126776978	-	126774781	1.0	1.0
gene:TraesCS5B03G0228200	Chr5B	119910359	119911612	-	119910985	Chr5B	126792317	126793570	-	126792943	1.0	1.0
gene:TraesCS5B03G0229200	Chr5B	120314666	120319305	+	120316985	Chr5B	127196638	127201277	+	127198957	1.0	1.0
gene:TraesCS5B03G0229600	Chr5B	120539596	120545171	+	120542383	Chr5B	127420200	127425775	+	127422987	1.0	1.0
gene:TraesCS5B03G0229800	Chr5B	120755712	120764196	+	120759954	Chr5B	127633442	127641926	+	127637684	1.0	1.0
gene:TraesCS5B03G0231700	Chr5B	121887056	121888850	-	121887953	Chr5B	128761603	128763397	-	128762500	1.0	1.0
gene:TraesCS5B03G0232700	Chr5B	122348118	122351700	+	122349909	Chr5B	129220079	129223661	+	129221870	1.0	1.0
gene:TraesCS5B03G0233000	Chr5B	122529447	122544646	+	122537046	Chr5B	129401418	129416623	+	129409020	1.0	1.0
gene:TraesCS5B03G0233300	Chr5B	122551937	122555570	+	122553753	Chr5B	129423914	129427547	+	129425730	1.0	1.0
gene:TraesCS5B03G0233400	Chr5B	122592516	122598411	+	122595463	Chr5B	129464494	129470389	+	129467441	1.0	1.0
gene:TraesCS5B03G0233800	Chr5B	122875793	122877318	+	122876555	Chr5B	129746993	129748518	+	129747755	1.0	1.0
gene:TraesCS5B03G0233900	Chr5B	122898335	122900865	-	122899600	Chr5B	129769535	129772065	-	129770800	1.0	1.0
gene:TraesCS5B03G0234000	Chr5B	123004352	123006265	-	123005308	Chr5B	129875231	129877144	-	129876187	1.0	1.0
gene:TraesCS5B03G0234200	Chr5B	123013641	123014189	-	123013915	Chr5B	129884519	129885067	-	129884793	1.0	1.0
gene:TraesCS5B03G0234300	Chr5B	123016842	123026191	-	123021516	Chr5B	129887720	129897077	-	129892398	1.0	1.0
gene:TraesCS5B03G0234400	Chr5B	123442181	123444187	-	123443184	Chr5B	130311850	130313856	-	130312853	1.0	1.0
gene:TraesCS5B03G0235100	Chr5B	123760550	123764373	+	123762461	Chr5B	130630135	130633958	+	130632046	1.0	1.0
gene:TraesCS5B03G0235200	Chr5B	123763275	123771405	-	123767340	Chr5B	130632860	130640990	-	130636925	1.0	1.0
gene:TraesCS5B03G0235300	Chr5B	123774867	123778163	-	123776515	Chr5B	130644452	130647748	-	130646100	1.0	1.0
gene:TraesCS5B03G0236000	Chr5B	124167548	124171560	+	124169554	Chr5B	131035671	131039683	+	131037677	1.0	1.0
gene:TraesCS5B03G0236100	Chr5B	124177287	124182122	+	124179704	Chr5B	131045410	131050245	+	131047827	1.0	1.0
gene:TraesCS5B03G0236400	Chr5B	124351199	124351825	-	124351512	Chr5B	131219319	131219945	-	131219632	1.0	1.0
gene:TraesCS5B03G0237000	Chr5B	124550160	124552867	+	124551513	Chr5B	131418057	131420764	+	131419410	1.0	1.0
gene:TraesCS5B03G0237100	Chr5B	124554827	124555453	-	124555140	Chr5B	131422724	131423350	-	131423037	1.0	1.0
gene:TraesCS5B03G0237300	Chr5B	124770931	124772148	-	124771539	Chr5B	131632967	131634184	-	131633575	1.0	1.0
gene:TraesCS5B03G0237900	Chr5B	125083812	125089401	+	125086606	Chr5B	131944133	131949722	+	131946927	1.0	1.0
gene:TraesCS5B03G0238000	Chr5B	125089717	125092873	+	125091295	Chr5B	131950038	131953194	+	131951616	1.0	1.0
gene:TraesCS5B03G0238100	Chr5B	125093850	125095293	-	125094571	Chr5B	131954171	131955614	-	131954892	1.0	1.0
gene:TraesCS5B03G0238300	Chr5B	125121788	125122051	+	125121919	Chr5B	131981771	131982034	+	131981902	1.0	1.0
gene:TraesCS5B03G0238900	Chr5B	125471917	125472373	+	125472145	Chr5B	132326775	132327231	+	132327003	1.0	1.0
gene:TraesCS5B03G0239100	Chr5B	125615857	125620839	+	125618348	Chr5B	132470733	132475714	+	132473223	1.0	1.0
gene:TraesCS5B03G0239300	Chr5B	125968433	125968864	-	125968648	Chr5B	132823332	132823763	-	132823547	1.0	1.0
gene:TraesCS5B03G0239400	Chr5B	126048612	126049255	-	126048933	Chr5B	132903511	132904154	-	132903832	1.0	1.0
gene:TraesCS5B03G0239700	Chr5B	126098787	126100624	-	126099705	Chr5B	132953684	132955521	-	132954602	1.0	1.0
gene:TraesCS5B03G0239800	Chr5B	126100843	126106537	+	126103690	Chr5B	132955740	132961435	+	132958587	1.0	1.0
gene:TraesCS5B03G0240100	Chr5B	126107249	126108758	-	126108003	Chr5B	132962147	132963656	-	132962901	1.0	1.0
gene:TraesCS5B03G0240900	Chr5B	126560588	126564607	+	126562597	Chr5B	133415263	133419282	+	133417272	1.0	1.0
gene:TraesCS5B03G0241000	Chr5B	126587116	126590744	+	126588930	Chr5B	133441792	133445420	+	133443606	1.0	1.0
gene:TraesCS5B03G0241300	Chr5B	126603874	126610221	-	126607047	Chr5B	133458549	133464897	-	133461723	1.0	1.0
gene:TraesCS5B03G0241700	Chr5B	127125608	127126781	-	127126194	Chr5B	133980315	133981488	-	133980901	1.0	1.0
gene:TraesCS5B03G0241800	Chr5B	127565093	127576366	+	127570729	Chr5B	134541135	134552408	+	134546771	1.0	1.0
gene:TraesCS5B03G0241900	Chr5B	127575019	127579699	-	127577359	Chr5B	134551061	134555741	-	134553401	1.0	1.0
gene:TraesCS5B03G0242100	Chr5B	127620235	127625444	-	127622839	Chr5B	134596277	134601486	-	134598881	1.0	1.0
gene:TraesCS5B03G0242500	Chr5B	127921336	127928854	+	127925095	Chr5B	134897359	134904877	+	134901118	1.0	1.0
gene:TraesCS5B03G0242800	Chr5B	127930437	127935009	-	127932723	Chr5B	134906460	134911032	-	134908746	1.0	1.0
gene:TraesCS5B03G0243100	Chr5B	128518673	128522740	-	128520706	Chr5B	135505384	135509451	-	135507417	1.0	1.0
gene:TraesCS5B03G0243400	Chr5B	128819826	128824270	+	128822048	Chr5B	135806373	135810845	+	135808609	1.0	0.995
gene:TraesCS5B03G0243600	Chr5B	128855565	128856311	-	128855938	Chr5B	135842147	135842893	-	135842520	1.0	1.0
gene:TraesCS5B03G0243800	Chr5B	129019877	129020179	-	129020028	Chr5B	136006464	136006766	-	136006615	1.0	1.0
gene:TraesCS5B03G0244000	Chr5B	129087421	129088555	+	129087988	Chr5B	136074017	136075151	+	136074584	1.0	1.0
gene:TraesCS5B03G0244100	Chr5B	129088838	129089461	+	129089149	Chr5B	136075434	136076057	+	136075745	1.0	0.998
gene:TraesCS5B03G0245400	Chr5B	129140776	129141333	-	129141054	Chr5B	136126197	136126754	-	136126475	1.0	1.0
gene:TraesCS5B03G0246200	Chr5B	129171571	129172065	+	129171818	Chr5B	136156992	136157486	+	136157239	1.0	1.0
gene:TraesCS5B03G0246800	Chr5B	129532146	129535839	-	129533992	Chr5B	136514453	136518146	-	136516299	1.0	1.0
gene:TraesCS5B03G0247300	Chr5B	129781163	129787324	+	129784243	Chr5B	136762540	136768403	+	136765471	1.0	1.0
gene:TraesCS5B03G0247800	Chr5B	130120983	130130094	+	130125538	Chr5B	137106381	137115492	+	137110936	1.0	1.0
gene:TraesCS5B03G0248000	Chr5B	130131626	130135340	-	130133483	Chr5B	137117024	137120738	-	137118881	1.0	1.0
gene:TraesCS5B03G0248100	Chr5B	130168995	130170566	-	130169780	Chr5B	137154365	137155936	-	137155150	1.0	1.0
gene:TraesCS5B03G0248200	Chr5B	130170661	130172922	-	130171791	Chr5B	137156031	137158292	-	137157161	1.0	1.0
gene:TraesCS5B03G0248900	Chr5B	130563852	130572507	-	130568179	Chr5B	137548913	137557568	-	137553240	1.0	1.0
gene:TraesCS5B03G0249100	Chr5B	130636166	130641699	+	130638932	Chr5B	137621228	137626761	+	137623994	1.0	1.0
gene:TraesCS5B03G0249200	Chr5B	130646492	130680297	-	130663394	Chr5B	137631554	137665375	-	137648464	1.0	1.0
gene:TraesCS5B03G0249500	Chr5B	131036040	131039253	+	131037646	Chr5B	138020652	138023865	+	138022258	1.0	1.0
gene:TraesCS5B03G0249600	Chr5B	131038826	131042729	-	131040777	Chr5B	138023438	138027341	-	138025389	1.0	1.0
gene:TraesCS5B03G0249900	Chr5B	131698702	131710391	-	131704546	Chr5B	138682604	138694293	-	138688448	1.0	1.0
gene:TraesCS5B03G0250100	Chr5B	131820998	131822689	-	131821843	Chr5B	138804191	138805882	-	138805036	1.0	1.0
gene:TraesCS5B03G0253200	Chr5B	132033214	132040658	+	132036936	Chr5B	139007011	139014455	+	139010733	1.0	0.999
gene:TraesCS5B03G0253800	Chr5B	132222890	132226739	+	132224814	Chr5B	139197283	139201132	+	139199207	1.0	1.0
gene:TraesCS5B03G0253900	Chr5B	132227550	132247322	-	132237436	Chr5B	139201943	139221418	-	139211680	1.0	1.0
gene:TraesCS5B03G0254000	Chr5B	132619552	132623200	+	132621376	Chr5B	139591477	139595125	+	139593301	1.0	1.0
gene:TraesCS5B03G0254100	Chr5B	132623420	132629564	-	132626492	Chr5B	139595345	139601489	-	139598417	1.0	1.0
gene:TraesCS5B03G0254200	Chr5B	133015511	133016464	-	133015987	Chr5B	139986265	139987218	-	139986741	1.0	1.0
gene:TraesCS5B03G0254400	Chr5B	133578892	133585222	+	133582057	Chr5B	140555453	140561783	+	140558618	1.0	1.0
gene:TraesCS5B03G0254500	Chr5B	133584514	133590280	-	133587397	Chr5B	140561075	140566841	-	140563958	1.0	1.0
gene:TraesCS5B03G0254700	Chr5B	133592700	133596531	-	133594615	Chr5B	140569261	140573200	-	140571230	1.0	0.91
gene:TraesCS5B03G0254800	Chr5B	133836052	133838071	-	133837061	Chr5B	140812032	140814051	-	140813041	1.0	1.0
gene:TraesCS5B03G0254900	Chr5B	133886186	133887687	+	133886936	Chr5B	140862166	140863667	+	140862916	1.0	1.0
gene:TraesCS5B03G0255000	Chr5B	133898949	133902987	-	133900968	Chr5B	140874575	140878613	-	140876594	1.0	1.0
gene:TraesCS5B03G0255100	Chr5B	133904470	133910765	-	133907617	Chr5B	140880209	140886070	-	140883139	0.963	0.963
gene:TraesCS5B03G0255200	Chr5B	133913181	133914050	-	133913615	Chr5B	140888486	140889355	-	140888920	1.0	1.0
gene:TraesCS5B03G0255500	Chr5B	134301683	134306475	+	134304079	Chr5B	141275479	141280271	+	141277875	1.0	1.0
gene:TraesCS5B03G0255600	Chr5B	134306455	134311090	-	134308772	Chr5B	141280251	141284886	-	141282568	1.0	1.0
gene:TraesCS5B03G0255700	Chr5B	134311177	134314683	-	134312930	Chr5B	141284973	141288479	-	141286726	1.0	1.0
gene:TraesCS5B03G0255800	Chr5B	134711811	134713596	-	134712703	Chr5B	141684295	141686080	-	141685187	1.0	1.0
gene:TraesCS5B03G0256100	Chr5B	134877514	134885814	+	134881664	Chr5B	141846015	141854315	+	141850165	1.0	1.0
gene:TraesCS5B03G0256200	Chr5B	134885900	134892015	-	134888957	Chr5B	141854401	141860516	-	141857458	1.0	1.0
gene:TraesCS5B03G0256600	Chr5B	135152346	135152660	-	135152503	Chr5B	142120429	142120743	-	142120586	1.0	1.0
gene:TraesCS5B03G0256900	Chr5B	135183461	135184146	-	135183803	Chr5B	142151879	142152564	-	142152221	1.0	1.0
gene:TraesCS5B03G0257000	Chr5B	135193088	135195268	+	135194178	Chr5B	142161506	142163686	+	142162596	1.0	1.0
gene:TraesCS5B03G0257100	Chr5B	135314896	135315615	-	135315255	Chr5B	142283197	142283916	-	142283556	1.0	1.0
gene:TraesCS5B03G0257200	Chr5B	135339929	135340656	-	135340292	Chr5B	142308232	142308959	-	142308595	1.0	1.0
gene:TraesCS5B03G0257300	Chr5B	135409301	135409612	-	135409456	Chr5B	142377605	142377916	-	142377760	1.0	1.0
gene:TraesCS5B03G0257500	Chr5B	135417653	135421949	-	135419801	Chr5B	142385958	142390254	-	142388106	1.0	1.0
gene:TraesCS5B03G0257700	Chr5B	135425293	135429881	-	135427587	Chr5B	142393606	142398194	-	142395900	1.0	1.0
