gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS1B03G0506800	Chr1B	311872292	311879230	+	311875761	Chr1B	320756162	320762816	+	320759489	1.0	1.0
gene:TraesCS1B03G0507000	Chr1B	312401379	312415532	-	312408455	Chr1B	321284358	321299017	-	321291687	1.0	1.0
gene:TraesCS1B03G0507200	Chr1B	312546575	312549788	+	312548181	Chr1B	321430074	321433287	+	321431680	1.0	1.0
gene:TraesCS1B03G0507900	Chr1B	313325716	313326854	-	313326285	Chr1B	322208267	322209405	-	322208836	1.0	1.0
gene:TraesCS1B03G0508500	Chr1B	313498675	313500185	+	313499430	Chr1B	322381244	322382754	+	322381999	1.0	1.0
gene:TraesCS1B03G0508900	Chr1B	313706563	313712418	-	313709490	Chr1B	322589168	322595023	-	322592095	1.0	1.0
gene:TraesCS1B03G0509100	Chr1B	313750307	313753475	+	313751891	Chr1B	322632532	322635701	+	322634116	1.0	1.0
gene:TraesCS1B03G0509200	Chr1B	313805560	313807322	-	313806441	Chr1B	322687791	322689553	-	322688672	1.0	1.0
gene:TraesCS1B03G0509300	Chr1B	314262839	314263387	+	314263113	Chr1B	323144464	323145012	+	323144738	1.0	1.0
gene:TraesCS1B03G0509400	Chr1B	314331986	314334451	+	314333218	Chr1B	323213611	323216076	+	323214843	1.0	1.0
gene:TraesCS1B03G0510900	Chr1B	314701197	314702982	-	314702089	Chr1B	323582897	323584682	-	323583789	1.0	1.0
gene:TraesCS1B03G0511300	Chr1B	314900665	314900781	+	314900723	Chr1B	323781871	323781987	+	323781929	1.0	1.0
gene:TraesCS1B03G0512000	Chr1B	315220668	315223746	+	315222207	Chr1B	324101905	324104983	+	324103444	1.0	1.0
gene:TraesCS1B03G0512300	Chr1B	315481724	315485161	+	315483442	Chr1B	324362980	324366417	+	324364698	1.0	1.0
gene:TraesCS1B03G0512400	Chr1B	315692341	315703264	+	315697802	Chr1B	324573751	324584674	+	324579212	1.0	1.0
gene:TraesCS1B03G0512500	Chr1B	315801636	315806377	+	315804006	Chr1B	324681450	324686191	+	324683820	1.0	1.0
gene:TraesCS1B03G0513400	Chr1B	316499417	316502262	-	316500839	Chr1B	325376697	325379542	-	325378119	1.0	1.0
gene:TraesCS1B03G0513500	Chr1B	316667629	316677876	+	316672752	Chr1B	325544091	325554338	+	325549214	1.0	1.0
gene:TraesCS1B03G0514800	Chr1B	317234191	317239126	+	317236658	Chr1B	326110153	326115088	+	326112620	1.0	1.0
gene:TraesCS1B03G0515200	Chr1B	317441605	317441892	-	317441748	Chr1B	326317734	326318021	-	326317877	1.0	1.0
gene:TraesCS1B03G0515400	Chr1B	317723839	317733916	+	317728877	Chr1B	326599721	326609798	+	326604759	1.0	1.0
gene:TraesCS1B03G0515500	Chr1B	317983939	317989889	-	317986914	Chr1B	326859918	326865868	-	326862893	1.0	1.0
gene:TraesCS1B03G0516100	Chr1B	318544809	318546241	-	318545525	Chr1B	327411105	327412537	-	327411821	1.0	1.0
gene:TraesCS1B03G0516300	Chr1B	319215049	319215921	+	319215485	Chr1B	328078583	328079455	+	328079019	1.0	1.0
gene:TraesCS1B03G0516400	Chr1B	319222806	319225490	-	319224148	Chr1B	328086340	328089024	-	328087682	1.0	1.0
gene:TraesCS1B03G0516500	Chr1B	319375626	319395354	-	319385490	Chr1B	328239164	328258894	-	328249029	1.0	1.0
gene:TraesCS1B03G0517600	Chr1B	320873645	320881784	+	320877714	Chr1B	330041855	330049994	+	330045924	1.0	1.0
gene:TraesCS1B03G0517700	Chr1B	320882387	320884251	+	320883319	Chr1B	330050597	330052461	+	330051529	1.0	1.0
gene:TraesCS1B03G0517800	Chr1B	321048095	321055365	-	321051730	Chr1B	330216315	330223584	-	330219949	1.0	0.997
gene:TraesCS1B03G0518100	Chr1B	321690971	321691716	+	321691343	Chr1B	330856157	330856902	+	330856529	1.0	1.0
gene:TraesCS1B03G0518200	Chr1B	321696943	321698750	-	321697846	Chr1B	330862129	330863936	-	330863032	1.0	1.0
gene:TraesCS1B03G0518300	Chr1B	321834709	321842422	-	321838565	Chr1B	330999661	331007372	-	331003516	1.0	1.0
gene:TraesCS1B03G0518700	Chr1B	321922116	321924747	+	321923431	Chr1B	331086841	331089472	+	331088156	1.0	1.0
gene:TraesCS1B03G0518800	Chr1B	322140525	322142659	+	322141592	Chr1B	331304773	331306907	+	331305840	1.0	1.0
gene:TraesCS1B03G0519300	Chr1B	322561230	322564352	-	322562791	Chr1B	331725262	331728384	-	331726823	1.0	1.0
gene:TraesCS1B03G0519600	Chr1B	323059621	323075468	-	323067544	Chr1B	332216128	332231975	-	332224051	1.0	1.0
gene:TraesCS1B03G0520100	Chr1B	323313848	323314720	-	323314284	Chr1B	332470411	332471283	-	332470847	1.0	1.0
gene:TraesCS1B03G0521100	Chr1B	323481592	323486144	-	323483868	Chr1B	332637750	332642302	-	332640026	1.0	1.0
gene:TraesCS1B03G0521200	Chr1B	323618613	323620111	-	323619362	Chr1B	332775075	332776573	-	332775824	1.0	1.0
gene:TraesCS1B03G0521300	Chr1B	323661084	323663624	-	323662354	Chr1B	332817491	332820031	-	332818761	1.0	1.0
gene:TraesCS1B03G0521400	Chr1B	323716116	323722178	+	323719147	Chr1B	332872325	332878387	+	332875356	1.0	1.0
gene:TraesCS1B03G0521500	Chr1B	323736760	323741789	+	323739274	Chr1B	332892969	332898001	+	332895485	1.0	1.0
gene:TraesCS1B03G0521700	Chr1B	323868780	323879286	+	323874033	Chr1B	333025259	333035765	+	333030512	1.0	1.0
gene:TraesCS1B03G0521800	Chr1B	323880023	323881717	+	323880870	Chr1B	333036502	333038196	+	333037349	1.0	1.0
gene:TraesCS1B03G0521900	Chr1B	323881746	323884096	-	323882921	Chr1B	333038225	333040575	-	333039400	1.0	1.0
gene:TraesCS1B03G0522200	Chr1B	324088041	324091344	+	324089692	Chr1B	333242884	333246187	+	333244535	1.0	1.0
gene:TraesCS1B03G0522300	Chr1B	324139781	324142265	+	324141023	Chr1B	333294625	333297109	+	333295867	1.0	1.0
gene:TraesCS1B03G0522400	Chr1B	324142539	324147468	+	324145003	Chr1B	333297383	333302312	+	333299847	1.0	1.0
gene:TraesCS1B03G0522500	Chr1B	324212247	324213279	-	324212763	Chr1B	333367095	333368127	-	333367611	1.0	1.0
gene:TraesCS1B03G0523200	Chr1B	325424447	325436824	+	325430635	Chr1B	334629441	334641818	+	334635629	1.0	1.0
gene:TraesCS1B03G0525100	Chr1B	326399075	326401252	-	326400163	Chr1B	335601784	335603961	-	335602872	1.0	1.0
gene:TraesCS1B03G0527900	Chr1B	327977940	327978284	-	327978112	Chr1B	337168905	337169249	-	337169077	1.0	1.0
gene:TraesCS1B03G0528300	Chr1B	328160833	328172397	-	328166615	Chr1B	337351800	337363365	-	337357582	1.0	1.0
gene:TraesCS1B03G0528400	Chr1B	328388375	328399521	+	328393948	Chr1B	337579344	337590490	+	337584917	1.0	1.0
gene:TraesCS1B03G0528500	Chr1B	328679094	328682197	+	328680645	Chr1B	337861750	337864853	+	337863301	1.0	1.0
gene:TraesCS1B03G0528600	Chr1B	328690633	328696355	+	328693494	Chr1B	337873391	337879113	+	337876252	1.0	1.0
gene:TraesCS1B03G0528900	Chr1B	328751454	328755424	+	328753439	Chr1B	337934209	337938176	+	337936192	1.0	1.0
gene:TraesCS1B03G0529000	Chr1B	328759430	328762581	+	328761005	Chr1B	337942182	337945333	+	337943757	1.0	1.0
gene:TraesCS1B03G0529100	Chr1B	328762590	328765564	-	328764077	Chr1B	337945342	337948316	-	337946829	1.0	1.0
gene:TraesCS1B03G0529400	Chr1B	328996521	328997901	+	328997211	Chr1B	338179913	338181293	+	338180603	1.0	1.0
gene:TraesCS1B03G0529500	Chr1B	329001426	329001967	+	329001696	Chr1B	338184818	338185359	+	338185088	1.0	1.0
gene:TraesCS1B03G0529600	Chr1B	329004551	329007120	-	329005835	Chr1B	338187943	338190512	-	338189227	1.0	1.0
gene:TraesCS1B03G0530000	Chr1B	329214393	329231147	-	329222770	Chr1B	338396267	338413023	-	338404645	1.0	1.0
gene:TraesCS1B03G0530400	Chr1B	329524207	329525049	-	329524628	Chr1B	338704918	338705760	-	338705339	1.0	1.0
gene:TraesCS1B03G0531100	Chr1B	329905774	329907474	+	329906624	Chr1B	339086173	339087873	+	339087023	1.0	1.0
gene:TraesCS1B03G0531300	Chr1B	329950104	329951948	+	329951026	Chr1B	339130512	339132356	+	339131434	1.0	1.0
gene:TraesCS1B03G0532100	Chr1B	330278456	330279379	+	330278917	Chr1B	339459212	339460135	+	339459673	1.0	1.0
gene:TraesCS1B03G0532700	Chr1B	330602710	330607168	+	330604939	Chr1B	339783506	339787964	+	339785735	1.0	1.0
gene:TraesCS1B03G0532800	Chr1B	330608638	330624982	+	330616810	Chr1B	339789434	339805778	+	339797606	1.0	1.0
gene:TraesCS1B03G0533000	Chr1B	330866168	330871172	+	330868670	Chr1B	340046977	340051981	+	340049479	1.0	1.0
gene:TraesCS1B03G0533200	Chr1B	331070508	331073178	+	331071843	Chr1B	340250900	340253570	+	340252235	1.0	1.0
gene:TraesCS1B03G0533700	Chr1B	331558843	331578965	+	331568904	Chr1B	340736993	340757115	+	340747054	1.0	1.0
gene:TraesCS1B03G0534000	Chr1B	331586173	331587523	+	331586848	Chr1B	340764324	340765674	+	340764999	1.0	1.0
gene:TraesCS1B03G0534200	Chr1B	331989893	331990738	-	331990315	Chr1B	341163662	341164507	-	341164084	1.0	1.0
gene:TraesCS1B03G0534400	Chr1B	332092461	332104238	+	332098349	Chr1B	341266230	341278007	+	341272118	1.0	1.0
gene:TraesCS1B03G0534500	Chr1B	332104712	332105068	-	332104890	Chr1B	341278481	341278837	-	341278659	1.0	1.0
gene:TraesCS1B03G0534700	Chr1B	332261791	332262834	+	332262312	Chr1B	341437719	341438762	+	341438240	1.0	1.0
gene:TraesCS1B03G0534800	Chr1B	332262882	332271278	+	332267080	Chr1B	341438810	341447206	+	341443008	1.0	1.0
gene:TraesCS1B03G0534900	Chr1B	332288909	332290062	-	332289485	Chr1B	341464840	341465993	-	341465416	1.0	1.0
gene:TraesCS1B03G0535100	Chr1B	333037923	333054933	+	333046428	Chr1B	342191748	342208758	+	342200253	1.0	1.0
gene:TraesCS1B03G0535400	Chr1B	333057546	333060723	+	333059134	Chr1B	342211371	342214548	+	342212959	1.0	1.0
gene:TraesCS1B03G0535600	Chr1B	333185618	333189674	+	333187646	Chr1B	342339244	342343300	+	342341272	1.0	1.0
gene:TraesCS1B03G0535800	Chr1B	333199865	333202417	-	333201141	Chr1B	342353491	342356043	-	342354767	1.0	1.0
gene:TraesCS1B03G0535900	Chr1B	333295954	333296968	-	333296461	Chr1B	342449771	342450785	-	342450278	1.0	1.0
gene:TraesCS1B03G0536200	Chr1B	333498092	333502486	+	333500289	Chr1B	342651488	342655882	+	342653685	1.0	1.0
gene:TraesCS1B03G0536500	Chr1B	333610313	333617694	+	333614003	Chr1B	342764705	342772086	+	342768395	1.0	1.0
gene:TraesCS1B03G0536600	Chr1B	333618159	333621761	+	333619960	Chr1B	342772551	342776153	+	342774352	1.0	1.0
gene:TraesCS1B03G0536700	Chr1B	333625308	333629940	+	333627624	Chr1B	342779698	342784330	+	342782014	1.0	0.999
gene:TraesCS1B03G0536800	Chr1B	333631789	333633044	+	333632416	Chr1B	342786179	342787434	+	342786806	1.0	1.0
gene:TraesCS1B03G0536900	Chr1B	333747793	333753499	+	333750646	Chr1B	342902182	342907888	+	342905035	1.0	1.0
gene:TraesCS1B03G0537300	Chr1B	333842935	333848777	-	333845856	Chr1B	342997328	343003172	-	343000250	1.0	0.998
gene:TraesCS1B03G0537700	Chr1B	334099393	334108743	+	334104068	Chr1B	343252123	343261473	+	343256798	1.0	1.0
gene:TraesCS1B03G0537900	Chr1B	334110215	334113349	-	334111782	Chr1B	343262945	343266040	-	343264492	1.0	0.995
gene:TraesCS1B03G0538300	Chr1B	334225184	334230154	-	334227669	Chr1B	343377888	343382858	-	343380373	1.0	1.0
gene:TraesCS1B03G0538400	Chr1B	334371375	334421864	+	334396619	Chr1B	343523452	343573939	+	343548695	1.0	1.0
gene:TraesCS1B03G0538800	Chr1B	334692403	334696499	+	334694451	Chr1B	343844484	343848580	+	343846532	1.0	1.0
gene:TraesCS1B03G0539000	Chr1B	334892049	334896477	-	334894263	Chr1B	344044137	344048566	-	344046351	1.0	1.0
gene:TraesCS1B03G0539100	Chr1B	334899471	334900047	+	334899759	Chr1B	344051560	344052136	+	344051848	1.0	1.0
gene:TraesCS1B03G0539400	Chr1B	335068834	335074911	-	335071872	Chr1B	344220959	344227036	-	344223997	1.0	1.0
gene:TraesCS1B03G0539500	Chr1B	335076301	335077166	+	335076733	Chr1B	344228426	344229291	+	344228858	1.0	1.0
gene:TraesCS1B03G0540000	Chr1B	335185739	335191069	-	335188404	Chr1B	344337863	344343190	-	344340526	1.0	1.0
gene:TraesCS1B03G0540500	Chr1B	335234953	335238606	+	335236779	Chr1B	344387074	344390727	+	344388900	1.0	1.0
gene:TraesCS1B03G0540700	Chr1B	335446341	335449280	-	335447810	Chr1B	344598491	344601430	-	344599960	1.0	1.0
gene:TraesCS1B03G0541000	Chr1B	335541060	335543784	-	335542422	Chr1B	344693112	344695836	-	344694474	1.0	1.0
gene:TraesCS1B03G0541100	Chr1B	335618224	335625063	+	335621643	Chr1B	344770315	344777154	+	344773734	1.0	1.0
gene:TraesCS1B03G0541300	Chr1B	335723442	335733156	+	335728299	Chr1B	344875540	344885254	+	344880397	1.0	0.992
gene:TraesCS1B03G0541400	Chr1B	335734164	335737104	-	335735634	Chr1B	344886262	344889202	-	344887732	1.0	1.0
gene:TraesCS1B03G0541500	Chr1B	335736333	335736821	+	335736577	Chr1B	344888431	344888919	+	344888675	1.0	1.0
gene:TraesCS1B03G0541700	Chr1B	335958524	335959231	+	335958877	Chr1B	345109324	345110031	+	345109677	1.0	1.0
gene:TraesCS1B03G0541800	Chr1B	336008123	336009575	+	336008849	Chr1B	345158947	345160399	+	345159673	1.0	1.0
gene:TraesCS1B03G0542000	Chr1B	336185679	336189348	+	336187513	Chr1B	345336505	345340174	+	345338339	1.0	1.0
gene:TraesCS1B03G0542400	Chr1B	336203522	336204199	-	336203860	Chr1B	345354348	345355025	-	345354686	1.0	1.0
gene:TraesCS1B03G0542900	Chr1B	336435242	336459055	+	336447148	Chr1B	345586070	345609934	+	345598002	1.0	1.0
gene:TraesCS1B03G0543100	Chr1B	336470983	336471552	+	336471267	Chr1B	345621862	345622431	+	345622146	1.0	1.0
gene:TraesCS1B03G0543200	Chr1B	336472587	336473180	+	336472883	Chr1B	345623466	345624059	+	345623762	1.0	1.0
gene:TraesCS1B03G0543400	Chr1B	336629246	336630709	+	336629977	Chr1B	345779327	345780790	+	345780058	1.0	1.0
gene:TraesCS1B03G0544000	Chr1B	336739936	336741986	+	336740961	Chr1B	345899776	345901826	+	345900801	1.0	1.0
gene:TraesCS1B03G0544100	Chr1B	336742862	336745542	-	336744202	Chr1B	345902702	345905382	-	345904042	1.0	1.0
gene:TraesCS1B03G0544200	Chr1B	336744676	336750513	+	336747594	Chr1B	345904516	345910353	+	345907434	1.0	1.0
gene:TraesCS1B03G0544300	Chr1B	336750792	336751356	-	336751074	Chr1B	345910632	345911196	-	345910914	1.0	1.0
gene:TraesCS1B03G0544500	Chr1B	336866016	336866853	-	336866434	Chr1B	346025755	346026592	-	346026173	1.0	1.0
gene:TraesCS1B03G0545000	Chr1B	337080192	337080991	+	337080591	Chr1B	346237121	346237920	+	346237520	1.0	1.0
gene:TraesCS1B03G0545100	Chr1B	337232480	337233019	+	337232749	Chr1B	346388388	346388927	+	346388657	1.0	1.0
gene:TraesCS1B03G0545200	Chr1B	337325049	337325588	+	337325318	Chr1B	346476962	346477501	+	346477231	1.0	1.0
gene:TraesCS1B03G0545600	Chr1B	337368990	337382181	+	337375585	Chr1B	346520903	346534094	+	346527498	1.0	1.0
gene:TraesCS1B03G0545700	Chr1B	337384276	337387995	-	337386135	Chr1B	346536189	346539908	-	346538048	1.0	1.0
gene:TraesCS1B03G0546000	Chr1B	337600976	337601497	+	337601236	Chr1B	346752882	346753403	+	346753142	1.0	1.0
gene:TraesCS1B03G0546200	Chr1B	337655595	337662513	+	337659054	Chr1B	346807248	346814166	+	346810707	1.0	1.0
gene:TraesCS1B03G0546900	Chr1B	338308000	338308939	-	338308469	Chr1B	347458584	347459523	-	347459053	1.0	1.0
gene:TraesCS1B03G0547000	Chr1B	338313850	338314497	-	338314173	Chr1B	347464434	347465081	-	347464757	1.0	1.0
gene:TraesCS1B03G0547100	Chr1B	338316604	338323580	-	338320092	Chr1B	347467188	347474164	-	347470676	1.0	1.0
gene:TraesCS1B03G0547200	Chr1B	338327154	338327479	+	338327316	Chr1B	347477738	347478063	+	347477900	1.0	1.0
gene:TraesCS1B03G0547300	Chr1B	338387751	338389010	-	338388380	Chr1B	347538120	347539379	-	347538749	1.0	1.0
gene:TraesCS1B03G0547400	Chr1B	338389406	338390737	+	338390071	Chr1B	347539775	347541106	+	347540440	1.0	1.0
gene:TraesCS1B03G0547500	Chr1B	338391065	338396556	-	338393810	Chr1B	347541434	347546925	-	347544179	1.0	1.0
gene:TraesCS1B03G0547600	Chr1B	338394191	338394322	+	338394256	Chr1B	347544560	347544691	+	347544625	1.0	1.0
gene:TraesCS1B03G0547800	Chr1B	338501145	338504182	+	338502663	Chr1B	347650406	347653443	+	347651924	1.0	1.0
gene:TraesCS1B03G0548000	Chr1B	338818601	338819409	-	338819005	Chr1B	347967478	347968286	-	347967882	1.0	1.0
gene:TraesCS1B03G0548100	Chr1B	338979866	338982815	+	338981340	Chr1B	348128221	348131170	+	348129695	1.0	1.0
gene:TraesCS1B03G0548600	Chr1B	339027803	339028597	-	339028200	Chr1B	348175556	348176350	-	348175953	1.0	1.0
gene:TraesCS1B03G0548700	Chr1B	339035319	339036380	-	339035849	Chr1B	348183072	348184133	-	348183602	1.0	1.0
gene:TraesCS1B03G0548800	Chr1B	339037534	339040493	-	339039013	Chr1B	348185287	348188246	-	348186766	1.0	1.0
gene:TraesCS1B03G0549000	Chr1B	339069015	339077085	-	339073050	Chr1B	348216768	348224838	-	348220803	1.0	0.999
gene:TraesCS1B03G0549100	Chr1B	339552060	339554094	-	339553077	Chr1B	348698487	348700521	-	348699504	1.0	1.0
gene:TraesCS1B03G0549200	Chr1B	339719079	339723528	+	339721303	Chr1B	348865514	348869963	+	348867738	1.0	1.0
gene:TraesCS1B03G0549300	Chr1B	339823541	339825873	+	339824707	Chr1B	348969964	348972296	+	348971130	1.0	1.0
gene:TraesCS1B03G0549500	Chr1B	339829541	339831025	+	339830283	Chr1B	348975964	348977448	+	348976706	1.0	1.0
gene:TraesCS1B03G0549700	Chr1B	339853597	339856107	+	339854852	Chr1B	348996203	348998713	+	348997458	1.0	1.0
gene:TraesCS1B03G0550200	Chr1B	340463435	340465900	+	340464667	Chr1B	349600691	349603155	+	349601923	1.0	1.0
gene:TraesCS1B03G0550400	Chr1B	340466940	340470360	-	340468650	Chr1B	349604195	349607615	-	349605905	1.0	1.0
gene:TraesCS1B03G0550500	Chr1B	340530323	340536557	-	340533440	Chr1B	349667580	349673807	-	349670693	1.0	1.0
gene:TraesCS1B03G0550600	Chr1B	340536822	340546800	-	340541811	Chr1B	349674072	349684051	-	349679061	1.0	0.999
gene:TraesCS1B03G0550700	Chr1B	340771277	340773655	+	340772466	Chr1B	349907459	349909837	+	349908648	1.0	1.0
gene:TraesCS1B03G0551100	Chr1B	340897871	340908257	+	340903064	Chr1B	350033836	350044222	+	350039029	1.0	1.0
gene:TraesCS1B03G0551400	Chr1B	341113221	341119771	+	341116496	Chr1B	350249249	350255799	+	350252524	1.0	1.0
gene:TraesCS1B03G0551700	Chr1B	341954489	341957113	+	341955801	Chr1B	351079979	351082603	+	351081291	1.0	1.0
gene:TraesCS1B03G0552000	Chr1B	342194475	342197915	+	342196195	Chr1B	351319357	351322797	+	351321077	1.0	1.0
gene:TraesCS1B03G0552100	Chr1B	342197995	342198808	-	342198401	Chr1B	351322877	351323690	-	351323283	1.0	1.0
gene:TraesCS1B03G0552200	Chr1B	342290359	342298229	+	342294294	Chr1B	351415261	351423131	+	351419196	1.0	1.0
gene:TraesCS1B03G0552300	Chr1B	342423486	342426268	+	342424877	Chr1B	351548081	351550863	+	351549472	1.0	1.0
gene:TraesCS1B03G0552400	Chr1B	342427386	342431194	+	342429290	Chr1B	351551981	351555789	+	351553885	1.0	1.0
gene:TraesCS1B03G0552600	Chr1B	342493199	342495995	-	342494597	Chr1B	351617270	351620066	-	351618668	1.0	1.0
gene:TraesCS1B03G0552700	Chr1B	342570931	342573214	+	342572072	Chr1B	351694230	351696513	+	351695371	1.0	1.0
gene:TraesCS1B03G0553200	Chr1B	342862885	342866181	+	342864533	Chr1B	351983956	351987252	+	351985604	1.0	1.0
gene:TraesCS1B03G0553500	Chr1B	342998106	343002213	-	343000159	Chr1B	352119291	352123398	-	352121344	1.0	1.0
gene:TraesCS1B03G0554000	Chr1B	344214335	344219269	-	344216802	Chr1B	353334947	353339881	-	353337414	1.0	1.0
gene:TraesCS1B03G0554500	Chr1B	344631889	344632176	-	344632032	Chr1B	353750029	353750316	-	353750172	1.0	1.0
gene:TraesCS1B03G0555800	Chr1B	345084252	345085322	-	345084787	Chr1B	354207925	354208995	-	354208460	1.0	1.0
gene:TraesCS1B03G0556100	Chr1B	345095694	345096541	+	345096117	Chr1B	354219366	354220213	+	354219789	1.0	1.0
gene:TraesCS1B03G0556300	Chr1B	345098296	345099375	+	345098835	Chr1B	354221968	354223047	+	354222507	1.0	1.0
gene:TraesCS1B03G0556700	Chr1B	345131335	345133348	+	345132341	Chr1B	354255007	354257020	+	354256013	1.0	1.0
gene:TraesCS1B03G0556800	Chr1B	345143153	345143824	+	345143488	Chr1B	354266557	354267228	+	354266892	1.0	1.0
gene:TraesCS1B03G0557200	Chr1B	345153804	345154523	+	345154163	Chr1B	354277208	354277927	+	354277567	1.0	1.0
gene:TraesCS1B03G0559300	Chr1B	345402843	345403199	-	345403021	Chr1B	354526226	354526582	-	354526404	1.0	1.0
gene:TraesCS1B03G0559500	Chr1B	345574576	345575013	-	345574794	Chr1B	354698006	354698443	-	354698224	1.0	1.0
gene:TraesCS1B03G0559600	Chr1B	346115129	346116460	+	346115794	Chr1B	355237421	355238752	+	355238086	1.0	1.0
gene:TraesCS1B03G0559900	Chr1B	346576475	346576762	+	346576618	Chr1B	355697708	355697995	+	355697851	1.0	1.0
gene:TraesCS1B03G0560000	Chr1B	346579771	346585205	-	346582488	Chr1B	355701004	355706425	-	355703714	1.0	1.0
gene:TraesCS1B03G0560300	Chr1B	346671554	346673957	+	346672755	Chr1B	355792770	355795173	+	355793971	1.0	1.0
gene:TraesCS1B03G0560900	Chr1B	347008070	347014456	+	347011263	Chr1B	356128381	356134767	+	356131574	1.0	1.0
gene:TraesCS1B03G0561000	Chr1B	347016752	347019943	+	347018347	Chr1B	356137063	356140254	+	356138658	1.0	1.0
gene:TraesCS1B03G0561100	Chr1B	347192404	347193005	+	347192704	Chr1B	356310228	356310829	+	356310528	1.0	1.0
gene:TraesCS1B03G0561300	Chr1B	347199504	347200616	+	347200060	Chr1B	356317328	356318440	+	356317884	1.0	1.0
gene:TraesCS1B03G0561600	Chr1B	347335222	347336343	+	347335782	Chr1B	356451438	356452559	+	356451998	1.0	1.0
gene:TraesCS1B03G0561700	Chr1B	347341677	347347424	-	347344550	Chr1B	356457707	356463161	-	356460434	1.0	0.995
gene:TraesCS1B03G0562000	Chr1B	347583810	347585686	-	347584748	Chr1B	356698913	356700789	-	356699851	1.0	1.0
gene:TraesCS1B03G0562200	Chr1B	347707916	347727318	+	347717617	Chr1B	356822720	356842132	+	356832426	1.0	1.0
gene:TraesCS1B03G0562500	Chr1B	347728293	347729976	+	347729134	Chr1B	356843107	356844790	+	356843948	1.0	1.0
gene:TraesCS1B03G0563000	Chr1B	347946883	347950539	+	347948711	Chr1B	357061800	357065456	+	357063628	1.0	1.0
gene:TraesCS1B03G0563100	Chr1B	348127632	348130000	+	348128816	Chr1B	357238898	357241266	+	357240082	1.0	1.0
gene:TraesCS1B03G0563500	Chr1B	348283941	348286327	+	348285134	Chr1B	357394346	357396732	+	357395539	1.0	1.0
gene:TraesCS1B03G0563600	Chr1B	348312140	348316092	+	348314116	Chr1B	357422060	357426012	+	357424036	1.0	1.0
gene:TraesCS1B03G0563700	Chr1B	348320514	348321226	+	348320870	Chr1B	357430043	357430755	+	357430399	1.0	1.0
gene:TraesCS1B03G0564000	Chr1B	348520670	348522354	+	348521512	Chr1B	357628934	357630618	+	357629776	1.0	1.0
gene:TraesCS1B03G0564100	Chr1B	348529293	348529556	-	348529424	Chr1B	357637557	357637820	-	357637688	1.0	1.0
gene:TraesCS1B03G0564700	Chr1B	348840601	348845202	+	348842901	Chr1B	357947123	357951728	+	357949425	1.0	1.0
gene:TraesCS1B03G0564800	Chr1B	348845130	348846756	-	348845943	Chr1B	357951656	357953282	-	357952469	1.0	1.0
