gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS4A03G0446100	Chr4A	396647687	396649963	-	396648825	Chr4A	397845292	397847568	-	397846430	1.0	1.0
gene:TraesCS4A03G0446700	Chr4A	397534491	397535410	-	397534950	Chr4A	398721534	398722453	-	398721993	1.0	1.0
gene:TraesCS4A03G0446900	Chr4A	397542220	397542597	-	397542408	Chr4A	398729050	398729427	-	398729238	1.0	1.0
gene:TraesCS4A03G0447400	Chr4A	399779786	399785870	-	399782828	Chr4A	400960521	400966605	-	400963563	1.0	1.0
gene:TraesCS4A03G0447700	Chr4A	399875310	399875765	-	399875537	Chr4A	401056044	401056499	-	401056271	1.0	1.0
gene:TraesCS4A03G0448200	Chr4A	400323286	400323486	-	400323386	Chr4A	401503445	401503645	-	401503545	1.0	1.0
gene:TraesCS4A03G0448700	Chr4A	402388717	402392931	+	402390824	Chr4A	403566704	403570917	+	403568810	1.0	1.0
gene:TraesCS4A03G0449100	Chr4A	404558958	404573457	-	404566207	Chr4A	405726813	405741313	-	405734063	1.0	1.0
gene:TraesCS4A03G0451100	Chr4A	406604728	406605560	-	406605144	Chr4A	407737595	407738427	-	407738011	1.0	1.0
gene:TraesCS4A03G0451500	Chr4A	408033799	408036222	+	408035010	Chr4A	409165594	409168017	+	409166805	1.0	1.0
gene:TraesCS4A03G0451700	Chr4A	409385907	409391720	-	409388813	Chr4A	410506996	410512806	-	410509901	1.0	1.0
gene:TraesCS4A03G0452300	Chr4A	411244422	411251366	+	411247894	Chr4A	412361067	412368011	+	412364539	1.0	0.998
gene:TraesCS4A03G0453200	Chr4A	412265208	412273438	+	412269323	Chr4A	413380933	413389164	+	413385048	1.0	1.0
gene:TraesCS4A03G0453600	Chr4A	412540606	412545002	-	412542804	Chr4A	413656228	413660624	-	413658426	1.0	1.0
gene:TraesCS4A03G0454000	Chr4A	413381950	413383118	-	413382534	Chr4A	414496789	414497957	-	414497373	1.0	1.0
gene:TraesCS4A03G0454500	Chr4A	414630117	414637462	+	414633789	Chr4A	415741460	415748805	+	415745132	1.0	1.0
gene:TraesCS4A03G0454600	Chr4A	414809076	414816308	-	414812692	Chr4A	415920687	415927919	-	415924303	1.0	1.0
gene:TraesCS4A03G0455200	Chr4A	415178073	415181468	+	415179770	Chr4A	416289284	416292679	+	416290981	1.0	1.0
gene:TraesCS4A03G0456300	Chr4A	416996048	417014668	+	417005358	Chr4A	418101621	418120233	+	418110927	1.0	1.0
gene:TraesCS4A03G0456400	Chr4A	417007289	417008016	-	417007652	Chr4A	418112854	418113581	-	418113217	1.0	1.0
gene:TraesCS4A03G0456500	Chr4A	417060797	417068747	+	417064772	Chr4A	418166362	418174312	+	418170337	1.0	1.0
gene:TraesCS4A03G0456600	Chr4A	417223640	417225283	-	417224461	Chr4A	418329207	418330850	-	418330028	1.0	1.0
gene:TraesCS4A03G0457500	Chr4A	419078547	419078807	+	419078677	Chr4A	420180513	420180773	+	420180643	1.0	1.0
gene:TraesCS4A03G0457600	Chr4A	419079866	419081935	-	419080900	Chr4A	420181834	420183903	-	420182868	1.0	0.998
gene:TraesCS4A03G0458000	Chr4A	419563572	419589931	-	419576751	Chr4A	420666278	420692288	-	420679283	1.0	1.0
gene:TraesCS4A03G0459300	Chr4A	421807402	421808220	-	421807811	Chr4A	422903022	422903840	-	422903431	1.0	1.0
gene:TraesCS4A03G0459400	Chr4A	422198683	422202541	+	422200612	Chr4A	423294143	423298001	+	423296072	1.0	1.0
gene:TraesCS4A03G0460100	Chr4A	422624829	422630853	-	422627841	Chr4A	423719611	423725635	-	423722623	1.0	0.999
gene:TraesCS4A03G0460400	Chr4A	422927078	422930463	-	422928770	Chr4A	424021876	424025261	-	424023568	1.0	1.0
gene:TraesCS4A03G0460700	Chr4A	423400986	423403046	-	423402016	Chr4A	424495798	424497858	-	424496828	1.0	1.0
gene:TraesCS4A03G0460800	Chr4A	424979820	424986971	+	424983395	Chr4A	426071558	426078709	+	426075133	1.0	1.0
gene:TraesCS4A03G0461000	Chr4A	425013662	425025737	-	425019699	Chr4A	426105400	426117680	-	426111540	0.999	0.999
gene:TraesCS4A03G0462400	Chr4A	426894938	426896089	-	426895513	Chr4A	427982328	427983479	-	427982903	1.0	1.0
gene:TraesCS4A03G0462800	Chr4A	427164164	427170679	-	427167421	Chr4A	428250473	428256985	-	428253729	1.0	1.0
gene:TraesCS4A03G0463100	Chr4A	427273393	427273998	-	427273695	Chr4A	428359717	428360322	-	428360019	1.0	1.0
gene:TraesCS4A03G0463600	Chr4A	427294765	427299850	-	427297307	Chr4A	428381089	428386174	-	428383631	1.0	1.0
gene:TraesCS4A03G0464300	Chr4A	428434280	428440736	-	428437508	Chr4A	429520178	429526634	-	429523406	1.0	1.0
gene:TraesCS4A03G0464400	Chr4A	428492097	428494626	+	428493361	Chr4A	429577997	429580526	+	429579261	1.0	1.0
gene:TraesCS4A03G0464500	Chr4A	428501652	428501975	+	428501813	Chr4A	429587552	429587875	+	429587713	1.0	1.0
gene:TraesCS4A03G0465000	Chr4A	428989396	428990763	+	428990079	Chr4A	430074168	430075535	+	430074851	1.0	1.0
gene:TraesCS4A03G0465500	Chr4A	429188124	429189116	-	429188620	Chr4A	430271725	430272717	-	430272221	1.0	1.0
gene:TraesCS4A03G0465800	Chr4A	429226368	429229457	-	429227912	Chr4A	430309972	430313061	-	430311516	1.0	1.0
gene:TraesCS4A03G0466300	Chr4A	429435874	429438107	-	429436990	Chr4A	430519486	430521719	-	430520602	1.0	1.0
gene:TraesCS4A03G0466400	Chr4A	429868286	429870829	-	429869557	Chr4A	430950535	430953078	-	430951806	1.0	1.0
gene:TraesCS4A03G0466700	Chr4A	431422636	431423163	+	431422899	Chr4A	432502611	432503138	+	432502874	1.0	1.0
gene:TraesCS4A03G0467100	Chr4A	431535655	431537864	-	431536759	Chr4A	432615629	432617838	-	432616733	1.0	1.0
gene:TraesCS4A03G0468100	Chr4A	432720866	432722020	+	432721443	Chr4A	433799506	433800660	+	433800083	1.0	1.0
gene:TraesCS4A03G0468400	Chr4A	433066837	433069053	-	433067945	Chr4A	434143565	434145781	-	434144673	1.0	1.0
gene:TraesCS4A03G0468500	Chr4A	433069494	433074949	-	433072221	Chr4A	434146222	434151677	-	434148949	1.0	1.0
gene:TraesCS4A03G0468600	Chr4A	433717340	433724514	-	433720927	Chr4A	434793041	434800215	-	434796628	1.0	1.0
gene:TraesCS4A03G0469100	Chr4A	434430091	434432330	+	434431210	Chr4A	435506023	435508262	+	435507142	1.0	1.0
gene:TraesCS4A03G0469200	Chr4A	434608252	434611629	-	434609940	Chr4A	435682645	435686022	-	435684333	1.0	0.999
gene:TraesCS4A03G0469600	Chr4A	435372798	435378481	+	435375639	Chr4A	436442289	436447972	+	436445130	1.0	1.0
gene:TraesCS4A03G0469700	Chr4A	435391132	435392073	+	435391602	Chr4A	436460623	436461564	+	436461093	1.0	1.0
gene:TraesCS4A03G0470000	Chr4A	435431982	435442411	-	435437196	Chr4A	436501378	436511807	-	436506592	1.0	0.996
gene:TraesCS4A03G0470200	Chr4A	435816578	435818670	-	435817624	Chr4A	436885654	436887746	-	436886700	1.0	1.0
gene:TraesCS4A03G0470500	Chr4A	436468905	436470424	-	436469664	Chr4A	437538778	437540297	-	437539537	1.0	1.0
gene:TraesCS4A03G0470600	Chr4A	436475400	436476832	+	436476116	Chr4A	437545276	437546708	+	437545992	1.0	1.0
gene:TraesCS4A03G0471100	Chr4A	437209994	437223618	+	437216806	Chr4A	438280026	438293649	+	438286837	1.0	1.0
gene:TraesCS4A03G0471300	Chr4A	437297275	437298740	+	437298007	Chr4A	438367309	438368774	+	438368041	1.0	1.0
gene:TraesCS4A03G0471600	Chr4A	437372081	437376402	+	437374241	Chr4A	438442115	438446436	+	438444275	1.0	1.0
gene:TraesCS4A03G0471900	Chr4A	437593436	437599351	-	437596393	Chr4A	438663486	438669401	-	438666443	1.0	1.0
gene:TraesCS4A03G0472300	Chr4A	437981696	437985155	+	437983425	Chr4A	439051756	439055215	+	439053485	1.0	1.0
gene:TraesCS4A03G0472600	Chr4A	438042451	438043186	-	438042818	Chr4A	439112511	439113246	-	439112878	1.0	1.0
gene:TraesCS4A03G0473000	Chr4A	438730526	438730786	+	438730656	Chr4A	439800655	439800915	+	439800785	1.0	1.0
gene:TraesCS4A03G0473100	Chr4A	439140218	439147013	+	439143615	Chr4A	440208278	440215073	+	440211675	1.0	1.0
gene:TraesCS4A03G0473600	Chr4A	439213090	439214739	-	439213914	Chr4A	440281145	440282794	-	440281969	1.0	1.0
gene:TraesCS4A03G0473900	Chr4A	439824640	439826022	-	439825331	Chr4A	440898136	440899518	-	440898827	1.0	1.0
gene:TraesCS4A03G0474000	Chr4A	439868371	439889465	+	439878918	Chr4A	440941872	440962966	+	440952419	1.0	1.0
gene:TraesCS4A03G0474400	Chr4A	440705195	440716869	+	440711032	Chr4A	441777900	441789578	+	441783739	1.0	1.0
gene:TraesCS4A03G0474500	Chr4A	440729404	440729979	-	440729691	Chr4A	441802114	441802689	-	441802401	1.0	1.0
gene:TraesCS4A03G0474900	Chr4A	440895030	440896312	-	440895671	Chr4A	441967071	441968353	-	441967712	1.0	1.0
gene:TraesCS4A03G0476000	Chr4A	442425382	442428980	+	442427181	Chr4A	443491353	443494951	+	443493152	1.0	1.0
gene:TraesCS4A03G0477400	Chr4A	442957147	442958103	-	442957625	Chr4A	443941414	443942370	-	443941892	1.0	1.0
gene:TraesCS4A03G0477700	Chr4A	443331084	443331810	-	443331447	Chr4A	444315150	444315876	-	444315513	1.0	1.0
gene:TraesCS4A03G0477900	Chr4A	443552924	443553549	+	443553236	Chr4A	444536259	444536884	+	444536571	1.0	1.0
gene:TraesCS4A03G0478300	Chr4A	444035282	444036113	+	444035697	Chr4A	445018259	445019090	+	445018674	1.0	1.0
gene:TraesCS4A03G0478400	Chr4A	444036433	444036954	+	444036693	Chr4A	445019410	445019931	+	445019670	1.0	1.0
gene:TraesCS4A03G0478600	Chr4A	444244178	444244633	+	444244405	Chr4A	445226854	445227309	+	445227081	1.0	1.0
gene:TraesCS4A03G0478700	Chr4A	444245348	444245981	+	444245664	Chr4A	445228024	445228657	+	445228340	1.0	1.0
gene:TraesCS4A03G0478800	Chr4A	444246783	444248577	-	444247680	Chr4A	445229459	445231253	-	445230356	1.0	1.0
gene:TraesCS4A03G0478900	Chr4A	444338983	444339259	+	444339121	Chr4A	445321237	445321513	+	445321375	1.0	1.0
gene:TraesCS4A03G0479000	Chr4A	444450883	444455988	-	444453435	Chr4A	445433140	445438245	-	445435692	1.0	1.0
gene:TraesCS4A03G0479400	Chr4A	445237911	445239531	+	445238721	Chr4A	446219094	446220714	+	446219904	1.0	1.0
gene:TraesCS4A03G0479700	Chr4A	445635442	445638345	+	445636893	Chr4A	446615111	446618014	+	446616562	1.0	1.0
gene:TraesCS4A03G0479800	Chr4A	445638983	445639929	+	445639456	Chr4A	446618652	446619598	+	446619125	1.0	1.0
gene:TraesCS4A03G0480100	Chr4A	445753365	445756188	+	445754776	Chr4A	446733027	446735850	+	446734438	1.0	1.0
gene:TraesCS4A03G0480400	Chr4A	445773995	445776409	+	445775202	Chr4A	446753659	446756073	+	446754866	1.0	1.0
gene:TraesCS4A03G0480500	Chr4A	445779266	445780039	+	445779652	Chr4A	446758930	446759703	+	446759316	1.0	1.0
gene:TraesCS4A03G0480900	Chr4A	445785806	445788403	-	445787104	Chr4A	446765470	446768067	-	446766768	1.0	1.0
gene:TraesCS4A03G0481100	Chr4A	446111240	446111944	-	446111592	Chr4A	447090951	447091655	-	447091303	1.0	1.0
gene:TraesCS4A03G0481200	Chr4A	446112383	446115606	-	446113994	Chr4A	447092094	447095317	-	447093705	1.0	1.0
gene:TraesCS4A03G0481300	Chr4A	446208665	446218994	-	446213829	Chr4A	447188376	447198705	-	447193540	1.0	1.0
gene:TraesCS4A03G0481500	Chr4A	446483560	446487619	-	446485589	Chr4A	447462744	447466623	-	447464683	1.0	1.0
gene:TraesCS4A03G0481900	Chr4A	446938011	446943412	+	446940711	Chr4A	447915385	447920786	+	447918085	1.0	1.0
gene:TraesCS4A03G0482000	Chr4A	446952823	446955246	+	446954034	Chr4A	447930197	447932620	+	447931408	1.0	1.0
gene:TraesCS4A03G0482100	Chr4A	447251972	447255397	+	447253684	Chr4A	448228983	448232408	+	448230695	1.0	1.0
gene:TraesCS4A03G0482300	Chr4A	447260190	447261686	+	447260938	Chr4A	448237201	448238697	+	448237949	1.0	1.0
gene:TraesCS4A03G0482200	Chr4A	447258815	447266074	+	447262444	Chr4A	448235826	448243085	+	448239455	1.0	1.0
gene:TraesCS4A03G0482400	Chr4A	447266365	447268705	+	447267535	Chr4A	448243376	448245716	+	448244546	1.0	1.0
gene:TraesCS4A03G0482900	Chr4A	447418152	447418775	-	447418463	Chr4A	448395165	448395788	-	448395476	1.0	1.0
gene:TraesCS4A03G0483000	Chr4A	447667067	447679664	+	447673365	Chr4A	448644069	448656666	+	448650367	1.0	1.0
gene:TraesCS4A03G0483200	Chr4A	447685589	447687633	+	447686611	Chr4A	448662591	448664635	+	448663613	1.0	1.0
gene:TraesCS4A03G0483800	Chr4A	447904980	447905249	+	447905114	Chr4A	448881976	448882245	+	448882110	1.0	1.0
gene:TraesCS4A03G0484100	Chr4A	448270044	448271175	-	448270609	Chr4A	449246050	449247181	-	449246615	1.0	1.0
gene:TraesCS4A03G0484200	Chr4A	448272307	448274113	-	448273210	Chr4A	449248313	449250119	-	449249216	1.0	1.0
gene:TraesCS4A03G0484800	Chr4A	448419147	448421653	-	448420400	Chr4A	449395167	449397673	-	449396420	1.0	1.0
gene:TraesCS4A03G0485000	Chr4A	448422450	448425937	-	448424193	Chr4A	449398470	449401957	-	449400213	1.0	1.0
gene:TraesCS4A03G0485100	Chr4A	448552461	448553171	-	448552816	Chr4A	449528099	449528809	-	449528454	1.0	1.0
gene:TraesCS4A03G0485300	Chr4A	448966210	448972239	-	448969224	Chr4A	449936202	449942231	-	449939216	1.0	1.0
gene:TraesCS4A03G0485400	Chr4A	449042649	449046593	-	449044621	Chr4A	450011994	450015938	-	450013966	1.0	1.0
gene:TraesCS4A03G0485500	Chr4A	449047161	449049348	-	449048254	Chr4A	450016506	450018693	-	450017599	1.0	1.0
gene:TraesCS4A03G0486200	Chr4A	449487308	449494456	+	449490882	Chr4A	450455255	450462580	+	450458917	0.992	0.991
gene:TraesCS4A03G0486500	Chr4A	449911493	449913512	+	449912502	Chr4A	450878444	450880463	+	450879453	1.0	1.0
gene:TraesCS4A03G0486700	Chr4A	449913766	449914806	-	449914286	Chr4A	450880717	450881757	-	450881237	1.0	1.0
gene:TraesCS4A03G0486900	Chr4A	449935852	449941880	+	449938866	Chr4A	450902803	450908831	+	450905817	1.0	1.0
gene:TraesCS4A03G0487000	Chr4A	449943044	449944021	+	449943532	Chr4A	450909995	450910972	+	450910483	1.0	1.0
gene:TraesCS4A03G0487100	Chr4A	450007473	450031767	+	450019620	Chr4A	450974430	450998732	+	450986581	1.0	1.0
gene:TraesCS4A03G0487500	Chr4A	450740222	450741166	-	450740694	Chr4A	451704205	451705149	-	451704677	1.0	1.0
gene:TraesCS4A03G0487900	Chr4A	450891574	450894652	-	450893113	Chr4A	451854503	451857581	-	451856042	1.0	1.0
gene:TraesCS4A03G0488200	Chr4A	451210471	451213861	-	451212166	Chr4A	452172129	452175519	-	452173824	1.0	1.0
gene:TraesCS4A03G0488500	Chr4A	451483835	451485334	+	451484584	Chr4A	452441752	452443251	+	452442501	1.0	1.0
gene:TraesCS4A03G0488600	Chr4A	451486872	451490902	-	451488887	Chr4A	452444789	452448819	-	452446804	1.0	1.0
gene:TraesCS4A03G0488700	Chr4A	451499143	451500102	+	451499622	Chr4A	452457058	452458027	+	452457542	1.0	1.0
gene:TraesCS4A03G0488800	Chr4A	451722465	451723120	+	451722792	Chr4A	452680424	452681079	+	452680751	1.0	1.0
gene:TraesCS4A03G0488900	Chr4A	451723614	451727103	-	451725358	Chr4A	452681573	452685063	-	452683318	1.0	0.999
gene:TraesCS4A03G0489300	Chr4A	452422155	452429490	+	452425822	Chr4A	453380152	453387487	+	453383819	1.0	1.0
gene:TraesCS4A03G0489200	Chr4A	452420369	452431338	-	452425853	Chr4A	453378366	453389335	-	453383850	1.0	1.0
gene:TraesCS4A03G0489500	Chr4A	452561878	452565069	+	452563473	Chr4A	453519877	453523068	+	453521472	1.0	1.0
gene:TraesCS4A03G0489700	Chr4A	452726226	452733100	+	452729663	Chr4A	453684232	453691106	+	453687669	1.0	0.998
gene:TraesCS4A03G0489800	Chr4A	452733151	452734247	-	452733699	Chr4A	453691157	453692253	-	453691705	1.0	1.0
gene:TraesCS4A03G0489900	Chr4A	452796877	452800323	+	452798600	Chr4A	453754891	453758337	+	453756614	1.0	1.0
gene:TraesCS4A03G0490200	Chr4A	453240008	453242820	+	453241414	Chr4A	454197896	454200708	+	454199302	1.0	1.0
gene:TraesCS4A03G0490400	Chr4A	453707019	453709044	+	453708031	Chr4A	454663604	454665629	+	454664616	1.0	1.0
gene:TraesCS4A03G0490500	Chr4A	453709746	453720973	+	453715359	Chr4A	454666332	454677566	+	454671949	1.0	1.0
gene:TraesCS4A03G0490600	Chr4A	453719362	453721607	-	453720484	Chr4A	454675955	454678200	-	454677077	1.0	1.0
gene:TraesCS4A03G0490800	Chr4A	453879081	453880227	-	453879654	Chr4A	454834741	454835887	-	454835314	1.0	1.0
gene:TraesCS4A03G0491000	Chr4A	453932768	453936762	-	453934765	Chr4A	454887488	454891482	-	454889485	1.0	1.0
gene:TraesCS4A03G0491200	Chr4A	454137956	454144909	+	454141432	Chr4A	455091325	455098136	+	455094730	1.0	1.0
gene:TraesCS4A03G0491300	Chr4A	454376488	454382328	+	454379408	Chr4A	455330559	455336399	+	455333479	1.0	1.0
gene:TraesCS4A03G0491500	Chr4A	454385563	454385816	-	454385689	Chr4A	455339634	455339887	-	455339760	1.0	1.0
gene:TraesCS4A03G0491400	Chr4A	454385356	454387062	+	454386209	Chr4A	455339427	455341133	+	455340280	1.0	1.0
gene:TraesCS4A03G0491700	Chr4A	454392866	454396008	+	454394437	Chr4A	455346939	455350081	+	455348510	1.0	1.0
gene:TraesCS4A03G0493100	Chr4A	454670650	454673843	-	454672246	Chr4A	455624568	455627762	-	455626165	1.0	1.0
gene:TraesCS4A03G0493200	Chr4A	455422219	455424426	+	455423322	Chr4A	456371604	456373811	+	456372707	1.0	1.0
gene:TraesCS4A03G0493300	Chr4A	455426018	455426458	+	455426238	Chr4A	456375403	456375843	+	456375623	1.0	1.0
gene:TraesCS4A03G0493600	Chr4A	455468363	455468818	+	455468590	Chr4A	456416168	456416623	+	456416395	1.0	1.0
gene:TraesCS4A03G0493800	Chr4A	455568510	455569040	-	455568775	Chr4A	456514633	456515163	-	456514898	1.0	1.0
gene:TraesCS4A03G0493900	Chr4A	455581342	455582016	-	455581679	Chr4A	456527264	456527938	-	456527601	1.0	1.0
gene:TraesCS4A03G0494000	Chr4A	455587294	455587969	-	455587631	Chr4A	456533216	456533891	-	456533553	1.0	1.0
gene:TraesCS4A03G0494100	Chr4A	455591722	455592378	+	455592050	Chr4A	456537644	456538300	+	456537972	1.0	1.0
gene:TraesCS4A03G0494400	Chr4A	455611853	455615716	+	455613784	Chr4A	456557775	456561638	+	456559706	1.0	1.0
gene:TraesCS4A03G0494500	Chr4A	455615842	455621242	-	455618542	Chr4A	456561764	456567164	-	456564464	1.0	1.0
gene:TraesCS4A03G0495100	Chr4A	456691827	456692302	+	456692064	Chr4A	457637748	457638223	+	457637985	1.0	1.0
gene:TraesCS4A03G0495400	Chr4A	456941429	456952481	-	456946955	Chr4A	457886811	457897863	-	457892337	1.0	0.999
gene:TraesCS4A03G0495500	Chr4A	457381316	457383054	-	457382185	Chr4A	458325510	458327248	-	458326379	1.0	1.0
gene:TraesCS4A03G0495600	Chr4A	457663693	457680297	-	457671995	Chr4A	458606704	458622897	-	458614800	1.0	1.0
gene:TraesCS4A03G0495800	Chr4A	457996079	457998605	-	457997342	Chr4A	458937528	458940054	-	458938791	1.0	1.0
gene:TraesCS4A03G0496200	Chr4A	458763723	458767795	+	458765759	Chr4A	459703743	459707815	+	459705779	1.0	1.0
gene:TraesCS4A03G0496300	Chr4A	458767314	458773549	-	458770431	Chr4A	459707334	459713569	-	459710451	1.0	1.0
gene:TraesCS4A03G0496400	Chr4A	459363201	459372257	+	459367729	Chr4A	460302697	460311753	+	460307225	1.0	1.0
gene:TraesCS4A03G0496500	Chr4A	459372374	459373786	-	459373080	Chr4A	460311870	460313282	-	460312576	1.0	1.0
gene:TraesCS4A03G0496800	Chr4A	459577808	459578143	+	459577975	Chr4A	460517279	460517614	+	460517446	1.0	1.0
gene:TraesCS4A03G0496900	Chr4A	459579643	459584259	-	459581951	Chr4A	460519114	460523730	-	460521422	1.0	1.0
gene:TraesCS4A03G0497000	Chr4A	459588198	459589943	+	459589070	Chr4A	460527671	460529416	+	460528543	1.0	1.0
gene:TraesCS4A03G0497300	Chr4A	460034449	460041077	+	460037763	Chr4A	460972675	460979303	+	460975989	1.0	1.0
gene:TraesCS4A03G0497500	Chr4A	460041245	460042662	-	460041953	Chr4A	460979471	460980888	-	460980179	1.0	1.0
gene:TraesCS4A03G0497600	Chr4A	460490025	460491554	+	460490789	Chr4A	461423670	461425199	+	461424434	1.0	1.0
gene:TraesCS4A03G0498700	Chr4A	461343935	461345736	+	461344835	Chr4A	462273487	462275288	+	462274387	1.0	1.0
gene:TraesCS4A03G0498800	Chr4A	461345174	461347820	-	461346497	Chr4A	462274726	462277372	-	462276049	1.0	1.0
gene:TraesCS4A03G0498900	Chr4A	461345530	461347485	-	461346507	Chr4A	462275082	462277037	-	462276059	1.0	1.0
gene:TraesCS4A03G0499000	Chr4A	461350939	461354456	-	461352697	Chr4A	462280491	462284008	-	462282249	1.0	1.0
gene:TraesCS4A03G0499100	Chr4A	461355110	461358522	-	461356816	Chr4A	462284662	462288074	-	462286368	1.0	1.0
gene:TraesCS4A03G0499200	Chr4A	461358708	461361560	-	461360134	Chr4A	462288260	462291102	-	462289681	1.0	1.0
gene:TraesCS4A03G0499300	Chr4A	461362282	461366819	-	461364550	Chr4A	462291824	462296361	-	462294092	1.0	1.0
gene:TraesCS4A03G0499500	Chr4A	461450923	461451563	+	461451243	Chr4A	462380468	462381108	+	462380788	1.0	1.0
gene:TraesCS4A03G0499700	Chr4A	461964546	461973264	+	461968905	Chr4A	462887390	462896108	+	462891749	1.0	1.0
gene:TraesCS4A03G0500000	Chr4A	462668308	462671891	+	462670099	Chr4A	463591193	463594776	+	463592984	1.0	1.0
gene:TraesCS4A03G0500600	Chr4A	463047478	463050310	-	463048894	Chr4A	463969873	463972705	-	463971289	1.0	1.0
gene:TraesCS4A03G0500700	Chr4A	463233819	463235712	-	463234765	Chr4A	464156218	464158111	-	464157164	1.0	1.0
gene:TraesCS4A03G0500800	Chr4A	463682985	463702545	+	463692765	Chr4A	464601705	464621265	+	464611485	1.0	1.0
gene:TraesCS4A03G0500900	Chr4A	463817004	463823180	+	463820092	Chr4A	464735745	464741921	+	464738833	1.0	1.0
gene:TraesCS4A03G0501100	Chr4A	463823889	463825853	+	463824871	Chr4A	464742630	464744594	+	464743612	1.0	1.0
gene:TraesCS4A03G0501200	Chr4A	463826484	463828608	-	463827546	Chr4A	464745225	464747349	-	464746287	1.0	1.0
gene:TraesCS4A03G0501300	Chr4A	463895655	463897369	+	463896512	Chr4A	464814398	464816112	+	464815255	1.0	1.0
gene:TraesCS4A03G0501400	Chr4A	463900169	463904486	-	463902327	Chr4A	464818912	464823229	-	464821070	1.0	1.0
gene:TraesCS4A03G0501800	Chr4A	464121532	464121993	+	464121762	Chr4A	465040311	465040772	+	465040541	1.0	1.0
gene:TraesCS4A03G0501900	Chr4A	464122039	464127096	-	464124567	Chr4A	465040818	465045875	-	465043346	1.0	1.0
gene:TraesCS4A03G0502000	Chr4A	464138589	464139297	-	464138943	Chr4A	465057369	465058077	-	465057723	1.0	1.0
gene:TraesCS4A03G0502100	Chr4A	464353431	464353874	-	464353652	Chr4A	465272254	465272697	-	465272475	1.0	1.0
gene:TraesCS4A03G0502200	Chr4A	464356138	464359291	+	464357714	Chr4A	465274962	465278115	+	465276538	1.0	1.0
gene:TraesCS4A03G0502300	Chr4A	464404812	464406807	+	464405809	Chr4A	465323628	465325623	+	465324625	1.0	0.993
gene:TraesCS4A03G0502400	Chr4A	464456376	464465275	+	464460825	Chr4A	465375194	465384093	+	465379643	1.0	1.0
gene:TraesCS4A03G0503100	Chr4A	464533083	464537637	-	464535360	Chr4A	465451901	465456455	-	465454178	1.0	1.0
gene:TraesCS4A03G0503200	Chr4A	464538135	464541154	+	464539644	Chr4A	465456953	465459972	+	465458462	1.0	1.0
gene:TraesCS4A03G0503400	Chr4A	464652083	464652930	-	464652506	Chr4A	465570900	465571747	-	465571323	1.0	1.0
gene:TraesCS4A03G0503500	Chr4A	464654946	464662739	+	464658842	Chr4A	465573763	465581556	+	465577659	1.0	1.0
