gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS6B03G0318000	Chr6B	129534137	129542740	+	129538438	Chr6B	129877682	129886285	+	129881983	1.0	1.0
gene:TraesCS6B03G0318400	Chr6B	129543303	129547063	-	129545183	Chr6B	129886848	129890608	-	129888728	1.0	1.0
gene:TraesCS6B03G0318900	Chr6B	129624545	129631178	+	129627861	Chr6B	129968086	129974719	+	129971402	1.0	1.0
gene:TraesCS6B03G0319000	Chr6B	129632852	129639765	+	129636308	Chr6B	129976393	129983306	+	129979849	1.0	1.0
gene:TraesCS6B03G0319900	Chr6B	129704989	129707057	+	129706023	Chr6B	130048533	130050601	+	130049567	1.0	1.0
gene:TraesCS6B03G0320600	Chr6B	129877203	129880555	+	129878879	Chr6B	130155199	130158551	+	130156875	1.0	1.0
gene:TraesCS6B03G0320700	Chr6B	129884279	129884902	-	129884590	Chr6B	130162275	130162898	-	130162586	1.0	1.0
gene:TraesCS6B03G0321100	Chr6B	130214242	130217916	+	130216079	Chr6B	130492606	130496281	+	130494443	1.0	1.0
gene:TraesCS6B03G0321300	Chr6B	130294075	130295142	+	130294608	Chr6B	130572433	130573500	+	130572966	1.0	1.0
gene:TraesCS6B03G0321600	Chr6B	130304323	130308440	-	130306381	Chr6B	130582678	130586795	-	130584736	1.0	1.0
gene:TraesCS6B03G0322900	Chr6B	131152603	131153576	+	131153089	Chr6B	131428879	131429852	+	131429365	1.0	1.0
gene:TraesCS6B03G0323000	Chr6B	131153643	131154323	+	131153983	Chr6B	131429919	131430599	+	131430259	1.0	1.0
gene:TraesCS6B03G0323200	Chr6B	131194694	131196073	+	131195383	Chr6B	131470980	131472359	+	131471669	1.0	1.0
gene:TraesCS6B03G0323600	Chr6B	131217734	131220168	+	131218951	Chr6B	131494021	131496455	+	131495238	1.0	1.0
gene:TraesCS6B03G0323700	Chr6B	131221967	131224076	-	131223021	Chr6B	131498254	131500363	-	131499308	1.0	1.0
gene:TraesCS6B03G0324300	Chr6B	131343733	131347176	+	131345454	Chr6B	131618306	131621749	+	131620027	1.0	1.0
gene:TraesCS6B03G0324600	Chr6B	131453966	131455213	-	131454589	Chr6B	131728495	131729742	-	131729118	1.0	1.0
gene:TraesCS6B03G0325100	Chr6B	131944234	131951299	-	131947766	Chr6B	132217341	132224406	-	132220873	1.0	1.0
gene:TraesCS6B03G0325200	Chr6B	131951452	131954622	+	131953037	Chr6B	132224559	132227729	+	132226144	1.0	1.0
gene:TraesCS6B03G0325500	Chr6B	132030948	132034380	+	132032664	Chr6B	132303242	132306674	+	132304958	1.0	1.0
gene:TraesCS6B03G0325800	Chr6B	132121523	132126516	-	132124019	Chr6B	132393826	132398819	-	132396322	1.0	1.0
gene:TraesCS6B03G0326000	Chr6B	132413111	132416743	+	132414927	Chr6B	132685428	132689060	+	132687244	1.0	1.0
gene:TraesCS6B03G0326100	Chr6B	132436879	132440584	+	132438731	Chr6B	132709196	132712901	+	132711048	1.0	1.0
gene:TraesCS6B03G0326500	Chr6B	132535940	132537251	-	132536595	Chr6B	132808070	132809381	-	132808725	1.0	1.0
gene:TraesCS6B03G0327300	Chr6B	132888692	132890475	+	132889583	Chr6B	133159282	133161065	+	133160173	1.0	1.0
gene:TraesCS6B03G0327500	Chr6B	133166087	133169352	+	133167719	Chr6B	133425525	133428790	+	133427157	1.0	1.0
gene:TraesCS6B03G0327600	Chr6B	133170277	133174850	+	133172563	Chr6B	133429715	133434288	+	133432001	1.0	1.0
gene:TraesCS6B03G0327700	Chr6B	133174844	133177935	-	133176389	Chr6B	133434282	133437373	-	133435827	1.0	1.0
gene:TraesCS6B03G0328000	Chr6B	133446583	133452848	+	133449715	Chr6B	133703916	133710181	+	133707048	1.0	1.0
gene:TraesCS6B03G0328100	Chr6B	133454596	133458177	-	133456386	Chr6B	133711929	133715510	-	133713719	1.0	1.0
gene:TraesCS6B03G0328300	Chr6B	133588098	133597178	-	133592638	Chr6B	133845284	133854364	-	133849824	1.0	1.0
gene:TraesCS6B03G0328600	Chr6B	133858500	133865717	+	133862108	Chr6B	134114530	134121747	+	134118138	1.0	1.0
gene:TraesCS6B03G0329100	Chr6B	134267533	134267900	-	134267716	Chr6B	134522985	134523352	-	134523168	1.0	1.0
gene:TraesCS6B03G0329200	Chr6B	134278388	134289018	-	134283703	Chr6B	134533840	134544470	-	134539155	1.0	1.0
gene:TraesCS6B03G0329500	Chr6B	134721324	134721986	-	134721655	Chr6B	134975519	134976181	-	134975850	1.0	1.0
gene:TraesCS6B03G0329900	Chr6B	134724947	134725297	-	134725122	Chr6B	134979142	134979492	-	134979317	1.0	1.0
gene:TraesCS6B03G0330000	Chr6B	134725451	134726788	-	134726119	Chr6B	134979646	134980983	-	134980314	1.0	1.0
gene:TraesCS6B03G0330900	Chr6B	134739955	134740587	+	134740271	Chr6B	134994150	134994782	+	134994466	1.0	1.0
gene:TraesCS6B03G0331200	Chr6B	134751121	134752200	+	134751660	Chr6B	135005316	135006395	+	135005855	1.0	1.0
gene:TraesCS6B03G0331400	Chr6B	134990953	134992177	-	134991565	Chr6B	135243841	135245065	-	135244453	1.0	1.0
gene:TraesCS6B03G0331500	Chr6B	135070990	135074978	+	135072984	Chr6B	135323533	135327521	+	135325527	1.0	1.0
gene:TraesCS6B03G0331600	Chr6B	135102784	135104992	+	135103888	Chr6B	135355325	135357533	+	135356429	1.0	1.0
gene:TraesCS6B03G0331700	Chr6B	135105446	135111274	-	135108360	Chr6B	135357987	135363815	-	135360901	1.0	1.0
gene:TraesCS6B03G0331800	Chr6B	135128802	135129457	-	135129129	Chr6B	135381353	135382008	-	135381680	1.0	1.0
gene:TraesCS6B03G0331900	Chr6B	135134219	135137037	-	135135628	Chr6B	135386770	135389588	-	135388179	1.0	1.0
gene:TraesCS6B03G0332400	Chr6B	135279163	135279765	+	135279464	Chr6B	135531085	135531687	+	135531386	1.0	1.0
gene:TraesCS6B03G0333500	Chr6B	135530320	135530763	+	135530541	Chr6B	135782241	135782684	+	135782462	1.0	1.0
gene:TraesCS6B03G0333900	Chr6B	135679277	135681299	+	135680288	Chr6B	135931213	135933235	+	135932224	1.0	1.0
gene:TraesCS6B03G0334000	Chr6B	135682086	135685464	+	135683775	Chr6B	135934022	135937400	+	135935711	1.0	1.0
gene:TraesCS6B03G0334200	Chr6B	135905534	135910763	+	135908148	Chr6B	136157484	136162713	+	136160098	1.0	1.0
gene:TraesCS6B03G0334400	Chr6B	135972345	135973150	-	135972747	Chr6B	136223716	136224521	-	136224118	1.0	1.0
gene:TraesCS6B03G0334500	Chr6B	136131141	136136637	+	136133889	Chr6B	136382533	136388029	+	136385281	1.0	1.0
gene:TraesCS6B03G0334600	Chr6B	136143713	136146402	+	136145057	Chr6B	136395107	136397796	+	136396451	1.0	1.0
gene:TraesCS6B03G0334700	Chr6B	136147149	136148495	-	136147822	Chr6B	136398543	136399889	-	136399216	1.0	1.0
gene:TraesCS6B03G0334800	Chr6B	136154614	136158325	+	136156469	Chr6B	136406008	136409719	+	136407863	1.0	1.0
gene:TraesCS6B03G0334900	Chr6B	136167453	136172847	+	136170150	Chr6B	136418847	136424241	+	136421544	1.0	1.0
gene:TraesCS6B03G0335000	Chr6B	136304184	136308100	+	136306142	Chr6B	136555598	136559514	+	136557556	1.0	1.0
gene:TraesCS6B03G0335300	Chr6B	136651101	136658191	+	136654646	Chr6B	136902141	136909231	+	136905686	1.0	1.0
gene:TraesCS6B03G0335500	Chr6B	136762893	136775254	+	136769073	Chr6B	137012709	137025070	+	137018889	1.0	1.0
gene:TraesCS6B03G0335600	Chr6B	136791645	136796809	+	136794227	Chr6B	137041962	137047126	+	137044544	1.0	1.0
gene:TraesCS6B03G0336300	Chr6B	137045508	137048289	-	137046898	Chr6B	137295293	137298074	-	137296683	1.0	1.0
gene:TraesCS6B03G0337000	Chr6B	137476752	137477710	-	137477231	Chr6B	137726538	137727496	-	137727017	1.0	1.0
gene:TraesCS6B03G0338500	Chr6B	137586322	137586570	-	137586446	Chr6B	137836106	137836354	-	137836230	1.0	1.0
gene:TraesCS6B03G0339200	Chr6B	137751845	137753394	-	137752619	Chr6B	138001141	138002690	-	138001915	1.0	1.0
gene:TraesCS6B03G0339300	Chr6B	137755056	137756513	-	137755784	Chr6B	138004352	138005809	-	138005080	1.0	1.0
gene:TraesCS6B03G0339700	Chr6B	137947292	137949011	-	137948151	Chr6B	138196699	138198418	-	138197558	1.0	1.0
gene:TraesCS6B03G0339900	Chr6B	138112268	138113509	+	138112888	Chr6B	138361736	138362977	+	138362356	1.0	1.0
gene:TraesCS6B03G0340000	Chr6B	138136428	138136970	+	138136699	Chr6B	138385896	138386438	+	138386167	1.0	1.0
gene:TraesCS6B03G0340300	Chr6B	138142213	138146467	-	138144340	Chr6B	138391681	138395935	-	138393808	1.0	1.0
gene:TraesCS6B03G0340500	Chr6B	138173112	138183686	-	138178399	Chr6B	138422580	138433028	-	138427804	1.0	1.0
gene:TraesCS6B03G0340700	Chr6B	138257836	138259644	-	138258740	Chr6B	138506969	138508777	-	138507873	1.0	1.0
gene:TraesCS6B03G0340800	Chr6B	138266445	138272206	-	138269325	Chr6B	138515578	138521339	-	138518458	1.0	1.0
gene:TraesCS6B03G0341300	Chr6B	138501006	138504639	+	138502822	Chr6B	138750157	138753790	+	138751973	1.0	1.0
gene:TraesCS6B03G0341700	Chr6B	138712623	138726472	+	138719547	Chr6B	138961205	138975054	+	138968129	1.0	1.0
gene:TraesCS6B03G0342000	Chr6B	138767874	138769078	-	138768476	Chr6B	139015875	139017079	-	139016477	1.0	1.0
gene:TraesCS6B03G0342100	Chr6B	138934799	138945559	+	138940179	Chr6B	139182424	139192955	+	139187689	0.998	0.998
gene:TraesCS6B03G0342200	Chr6B	138980174	138982904	+	138981539	Chr6B	139227176	139229906	+	139228541	1.0	1.0
gene:TraesCS6B03G0342800	Chr6B	139164798	139166051	+	139165424	Chr6B	139411107	139412360	+	139411733	1.0	1.0
gene:TraesCS6B03G0342900	Chr6B	139171673	139174048	-	139172860	Chr6B	139417983	139420358	-	139419170	1.0	1.0
gene:TraesCS6B03G0343500	Chr6B	139254456	139256837	+	139255646	Chr6B	139500757	139503138	+	139501947	1.0	1.0
gene:TraesCS6B03G0344100	Chr6B	139504763	139512548	+	139508655	Chr6B	139750480	139758265	+	139754372	1.0	0.999
gene:TraesCS6B03G0344400	Chr6B	139655087	139660596	+	139657841	Chr6B	139900813	139906321	+	139903567	1.0	1.0
gene:TraesCS6B03G0344800	Chr6B	139804969	139810128	+	139807548	Chr6B	140050688	140055847	+	140053267	1.0	1.0
gene:TraesCS6B03G0344900	Chr6B	139810971	139813094	-	139812032	Chr6B	140056690	140058813	-	140057751	1.0	1.0
gene:TraesCS6B03G0345900	Chr6B	140285251	140286411	+	140285831	Chr6B	140530972	140532132	+	140531552	1.0	1.0
gene:TraesCS6B03G0346000	Chr6B	140302796	140305733	-	140304264	Chr6B	140548520	140551457	-	140549988	1.0	1.0
gene:TraesCS6B03G0346500	Chr6B	140582564	140585366	+	140583965	Chr6B	140828275	140831077	+	140829676	1.0	1.0
gene:TraesCS6B03G0346800	Chr6B	140622131	140625196	+	140623663	Chr6B	140867842	140870907	+	140869374	1.0	1.0
gene:TraesCS6B03G0347000	Chr6B	140632390	140635417	+	140633903	Chr6B	140878101	140881128	+	140879614	1.0	0.994
gene:TraesCS6B03G0347100	Chr6B	140635705	140639089	+	140637397	Chr6B	140881416	140884800	+	140883108	1.0	1.0
gene:TraesCS6B03G0347200	Chr6B	140639434	140643795	-	140641614	Chr6B	140885145	140889506	-	140887325	1.0	1.0
gene:TraesCS6B03G0347300	Chr6B	140653177	140655189	+	140654183	Chr6B	140898888	140900900	+	140899894	1.0	1.0
gene:TraesCS6B03G0347400	Chr6B	140926973	140930923	+	140928948	Chr6B	141172234	141176184	+	141174209	1.0	1.0
gene:TraesCS6B03G0347600	Chr6B	140932867	140935490	-	140934178	Chr6B	141178128	141180751	-	141179439	1.0	1.0
gene:TraesCS6B03G0347700	Chr6B	140937102	140943232	-	140940167	Chr6B	141182363	141188493	-	141185428	1.0	1.0
gene:TraesCS6B03G0347900	Chr6B	141126429	141126980	+	141126704	Chr6B	141371686	141372237	+	141371961	1.0	1.0
gene:TraesCS6B03G0348200	Chr6B	141174369	141174909	+	141174639	Chr6B	141419626	141420166	+	141419896	1.0	1.0
gene:TraesCS6B03G0348700	Chr6B	141298129	141298895	+	141298512	Chr6B	141543256	141544022	+	141543639	1.0	1.0
gene:TraesCS6B03G0348800	Chr6B	141317271	141317727	+	141317499	Chr6B	141562398	141562854	+	141562626	1.0	1.0
gene:TraesCS6B03G0348900	Chr6B	141516525	141518816	+	141517670	Chr6B	141761688	141763979	+	141762833	1.0	1.0
gene:TraesCS6B03G0349000	Chr6B	141645507	141651163	+	141648335	Chr6B	141890690	141896364	+	141893527	1.0	0.999
gene:TraesCS6B03G0349300	Chr6B	141662416	141666727	+	141664571	Chr6B	141907614	141911925	+	141909769	1.0	1.0
gene:TraesCS6B03G0349400	Chr6B	141667040	141673100	-	141670070	Chr6B	141912268	141918341	-	141915304	1.0	0.997
gene:TraesCS6B03G0349700	Chr6B	141745592	141746380	+	141745986	Chr6B	141990835	141991623	+	141991229	1.0	1.0
gene:TraesCS6B03G0349800	Chr6B	141756394	141758480	+	141757437	Chr6B	142001637	142003723	+	142002680	1.0	1.0
gene:TraesCS6B03G0349900	Chr6B	141798529	141800239	-	141799384	Chr6B	142043773	142045483	-	142044628	1.0	1.0
gene:TraesCS6B03G0350000	Chr6B	141903250	141904782	-	141904016	Chr6B	142148495	142150027	-	142149261	1.0	1.0
gene:TraesCS6B03G0350100	Chr6B	141918004	141931853	-	141924928	Chr6B	142163249	142177099	-	142170174	1.0	0.999
gene:TraesCS6B03G0350600	Chr6B	142248838	142253206	-	142251022	Chr6B	142493523	142497891	-	142495707	1.0	1.0
gene:TraesCS6B03G0350700	Chr6B	142255863	142259530	-	142257696	Chr6B	142500548	142504215	-	142502381	1.0	1.0
gene:TraesCS6B03G0350800	Chr6B	142297987	142304594	+	142301290	Chr6B	142542672	142549280	+	142545976	1.0	1.0
gene:TraesCS6B03G0350900	Chr6B	142306381	142309177	-	142307779	Chr6B	142551067	142553863	-	142552465	1.0	1.0
gene:TraesCS6B03G0351200	Chr6B	142319188	142328841	-	142324014	Chr6B	142563878	142573531	-	142568704	1.0	1.0
gene:TraesCS6B03G0351300	Chr6B	142588938	142593254	+	142591096	Chr6B	142833506	142837821	+	142835663	1.0	1.0
gene:TraesCS6B03G0351400	Chr6B	142593415	142594542	-	142593978	Chr6B	142837982	142839109	-	142838545	1.0	1.0
gene:TraesCS6B03G0351600	Chr6B	142617717	142619212	+	142618464	Chr6B	142862281	142863776	+	142863028	1.0	1.0
gene:TraesCS6B03G0351800	Chr6B	142743779	142745089	-	142744434	Chr6B	142988169	142989479	-	142988824	1.0	1.0
gene:TraesCS6B03G0352100	Chr6B	143168298	143171011	+	143169654	Chr6B	143412497	143415210	+	143413853	1.0	0.996
gene:TraesCS6B03G0352500	Chr6B	143243055	143247546	-	143245300	Chr6B	143487245	143491736	-	143489490	1.0	1.0
gene:TraesCS6B03G0353500	Chr6B	144436175	144438160	-	144437167	Chr6B	144803037	144805022	-	144804029	1.0	1.0
gene:TraesCS6B03G0354200	Chr6B	145245450	145246748	-	145246099	Chr6B	145611565	145612863	-	145612214	1.0	1.0
gene:TraesCS6B03G0354500	Chr6B	145273367	145274137	+	145273752	Chr6B	145639474	145640243	+	145639858	1.0	0.998
gene:TraesCS6B03G0354700	Chr6B	145710542	145713084	+	145711813	Chr6B	146076763	146079305	+	146078034	1.0	1.0
gene:TraesCS6B03G0354800	Chr6B	145720037	145720498	-	145720267	Chr6B	146086258	146086719	-	146086488	1.0	1.0
gene:TraesCS6B03G0354900	Chr6B	145916221	145919796	+	145918008	Chr6B	146291215	146294790	+	146293002	1.0	1.0
gene:TraesCS6B03G0355100	Chr6B	146156864	146159354	-	146158109	Chr6B	146531041	146533531	-	146532286	1.0	1.0
gene:TraesCS6B03G0356000	Chr6B	146280831	146281658	-	146281244	Chr6B	146655013	146655840	-	146655426	1.0	1.0
gene:TraesCS6B03G0356100	Chr6B	146297035	146299519	-	146298277	Chr6B	146671217	146673701	-	146672459	1.0	1.0
gene:TraesCS6B03G0356200	Chr6B	146302882	146315298	-	146309090	Chr6B	146677064	146689480	-	146683272	1.0	1.0
gene:TraesCS6B03G0356300	Chr6B	146442376	146444110	+	146443243	Chr6B	146816558	146818292	+	146817425	1.0	1.0
gene:TraesCS6B03G0356400	Chr6B	146444299	146452150	-	146448224	Chr6B	146818481	146826332	-	146822406	1.0	1.0
gene:TraesCS6B03G0356700	Chr6B	146603203	146611982	-	146607592	Chr6B	146977425	146986204	-	146981814	1.0	1.0
gene:TraesCS6B03G0356800	Chr6B	146688981	146692937	+	146690959	Chr6B	147063171	147067127	+	147065149	1.0	1.0
gene:TraesCS6B03G0356900	Chr6B	146694902	146709094	-	146701998	Chr6B	147069092	147083284	-	147076188	1.0	1.0
gene:TraesCS6B03G0357000	Chr6B	146861411	146865737	+	146863574	Chr6B	147235603	147239929	+	147237766	1.0	1.0
gene:TraesCS6B03G0357100	Chr6B	147032055	147033636	-	147032845	Chr6B	147416336	147417917	-	147417126	1.0	1.0
gene:TraesCS6B03G0357200	Chr6B	147088684	147090087	-	147089385	Chr6B	147472880	147474283	-	147473581	1.0	1.0
gene:TraesCS6B03G0358200	Chr6B	147653371	147657333	-	147655352	Chr6B	148030381	148034205	-	148032293	1.0	1.0
gene:TraesCS6B03G0358300	Chr6B	148065960	148069805	+	148067882	Chr6B	148442548	148446393	+	148444470	1.0	1.0
gene:TraesCS6B03G0358600	Chr6B	148077617	148078737	-	148078177	Chr6B	148454205	148455325	-	148454765	1.0	1.0
gene:TraesCS6B03G0359000	Chr6B	148110546	148111487	-	148111016	Chr6B	148487146	148488087	-	148487616	1.0	1.0
gene:TraesCS6B03G0359100	Chr6B	148201442	148204853	+	148203147	Chr6B	148578051	148581462	+	148579756	1.0	1.0
gene:TraesCS6B03G0359200	Chr6B	148206631	148211898	-	148209264	Chr6B	148583240	148588507	-	148585873	1.0	1.0
gene:TraesCS6B03G0359300	Chr6B	148426215	148430565	+	148428390	Chr6B	148802118	148806468	+	148804293	1.0	0.999
gene:TraesCS6B03G0359400	Chr6B	148475216	148478421	+	148476818	Chr6B	148851060	148854265	+	148852662	1.0	1.0
gene:TraesCS6B03G0359500	Chr6B	148478459	148479406	-	148478932	Chr6B	148854303	148855250	-	148854776	1.0	1.0
gene:TraesCS6B03G0359700	Chr6B	148575377	148575922	-	148575649	Chr6B	148951223	148951768	-	148951495	1.0	1.0
gene:TraesCS6B03G0359800	Chr6B	148591890	148593470	+	148592680	Chr6B	148967736	148969316	+	148968526	1.0	1.0
gene:TraesCS6B03G0360300	Chr6B	148684801	148685687	-	148685244	Chr6B	149060463	149061349	-	149060906	1.0	1.0
gene:TraesCS6B03G0360700	Chr6B	148790147	148790533	-	148790340	Chr6B	149165165	149165551	-	149165358	1.0	1.0
gene:TraesCS6B03G0360800	Chr6B	148961774	148963004	-	148962389	Chr6B	149336381	149337611	-	149336996	1.0	1.0
gene:TraesCS6B03G0360900	Chr6B	148970077	148970928	+	148970502	Chr6B	149344684	149345535	+	149345109	1.0	1.0
gene:TraesCS6B03G0361100	Chr6B	149177424	149178075	-	149177749	Chr6B	149551258	149551909	-	149551583	1.0	1.0
gene:TraesCS6B03G0361200	Chr6B	149180811	149183643	-	149182227	Chr6B	149554645	149557477	-	149556061	1.0	1.0
gene:TraesCS6B03G0361300	Chr6B	149412507	149418379	+	149415443	Chr6B	149786475	149792346	+	149789410	1.0	1.0
gene:TraesCS6B03G0361500	Chr6B	149431117	149435682	+	149433399	Chr6B	149805088	149809653	+	149807370	1.0	1.0
gene:TraesCS6B03G0361700	Chr6B	149441185	149443009	-	149442097	Chr6B	149815156	149816980	-	149816068	1.0	1.0
gene:TraesCS6B03G0362200	Chr6B	149488278	149493010	+	149490644	Chr6B	149862247	149866979	+	149864613	1.0	1.0
gene:TraesCS6B03G0362400	Chr6B	149579796	149580515	+	149580155	Chr6B	149953118	149953837	+	149953477	1.0	1.0
gene:TraesCS6B03G0362500	Chr6B	149634070	149638990	+	149636530	Chr6B	150007342	150012262	+	150009802	1.0	1.0
gene:TraesCS6B03G0363100	Chr6B	149722515	149725418	-	149723966	Chr6B	150095781	150098684	-	150097232	1.0	1.0
gene:TraesCS6B03G0363200	Chr6B	149758056	149759839	-	149758947	Chr6B	150131325	150133108	-	150132216	1.0	1.0
gene:TraesCS6B03G0363500	Chr6B	149965399	149973518	+	149969458	Chr6B	150338678	150346812	+	150342745	0.996	0.988
gene:TraesCS6B03G0363800	Chr6B	150236943	150242844	+	150239893	Chr6B	150610252	150616148	+	150613200	1.0	1.0
gene:TraesCS6B03G0364200	Chr6B	150342152	150342775	-	150342463	Chr6B	150715457	150716080	-	150715768	1.0	1.0
gene:TraesCS6B03G0364700	Chr6B	150854776	150860221	+	150857498	Chr6B	151226648	151232093	+	151229370	1.0	1.0
gene:TraesCS6B03G0365000	Chr6B	150886544	150887011	-	150886777	Chr6B	151258431	151258898	-	151258664	1.0	1.0
gene:TraesCS6B03G0365100	Chr6B	150917784	150921504	+	150919644	Chr6B	151289660	151293380	+	151291520	1.0	0.999
gene:TraesCS6B03G0365300	Chr6B	150924352	150928919	+	150926635	Chr6B	151296228	151300793	+	151298510	1.0	1.0
gene:TraesCS6B03G0365400	Chr6B	151005864	151006553	+	151006208	Chr6B	151377740	151378429	+	151378084	1.0	1.0
gene:TraesCS6B03G0365500	Chr6B	151301092	151303251	+	151302171	Chr6B	151672691	151674850	+	151673770	1.0	1.0
gene:TraesCS6B03G0365900	Chr6B	151506302	151520898	+	151513600	Chr6B	151877531	151892128	+	151884829	1.0	1.0
gene:TraesCS6B03G0366300	Chr6B	151532135	151535400	-	151533767	Chr6B	151903365	151906630	-	151904997	1.0	1.0
gene:TraesCS6B03G0366400	Chr6B	151839744	151848716	+	151844230	Chr6B	152208744	152217716	+	152213230	1.0	1.0
gene:TraesCS6B03G0366500	Chr6B	151850057	151854896	+	151852476	Chr6B	152219057	152223896	+	152221476	1.0	1.0
gene:TraesCS6B03G0366600	Chr6B	151855065	151856064	+	151855564	Chr6B	152224065	152225064	+	152224564	1.0	1.0
gene:TraesCS6B03G0366700	Chr6B	152092296	152098866	+	152095581	Chr6B	152461147	152467717	+	152464432	1.0	1.0
gene:TraesCS6B03G0366800	Chr6B	152102997	152118575	-	152110786	Chr6B	152471848	152490312	-	152481080	1.0	1.0
gene:TraesCS6B03G0367200	Chr6B	152587010	152599155	+	152593082	Chr6B	152958766	152970911	+	152964838	1.0	1.0
gene:TraesCS6B03G0367400	Chr6B	152647097	152651195	+	152649146	Chr6B	153018851	153022949	+	153020900	1.0	1.0
gene:TraesCS6B03G0367500	Chr6B	152787837	152791870	-	152789853	Chr6B	153159192	153163225	-	153161208	1.0	1.0
gene:TraesCS6B03G0367600	Chr6B	152960480	152963466	+	152961973	Chr6B	153331539	153334525	+	153333032	1.0	1.0
gene:TraesCS6B03G0367700	Chr6B	153004984	153007485	+	153006234	Chr6B	153376023	153378524	+	153377273	1.0	1.0
gene:TraesCS6B03G0367800	Chr6B	153525934	153530103	+	153528018	Chr6B	153893301	153897470	+	153895385	1.0	1.0
gene:TraesCS6B03G0367900	Chr6B	153530803	153532690	+	153531746	Chr6B	153898170	153900057	+	153899113	1.0	1.0
gene:TraesCS6B03G0368000	Chr6B	153625976	153629475	+	153627725	Chr6B	153993133	153996632	+	153994882	1.0	1.0
gene:TraesCS6B03G0368400	Chr6B	153826508	153829460	+	153827984	Chr6B	154193612	154196564	+	154195088	1.0	1.0
gene:TraesCS6B03G0368500	Chr6B	153830057	153835336	+	153832696	Chr6B	154197159	154202438	+	154199798	1.0	1.0
gene:TraesCS6B03G0368800	Chr6B	153906685	153909958	+	153908321	Chr6B	154273321	154276594	+	154274957	1.0	1.0
gene:TraesCS6B03G0369000	Chr6B	154025356	154029422	+	154027389	Chr6B	154391975	154396041	+	154394008	1.0	1.0
gene:TraesCS6B03G0369100	Chr6B	154248706	154249150	-	154248928	Chr6B	154615355	154615799	-	154615577	1.0	1.0
gene:TraesCS6B03G0369200	Chr6B	154273469	154274774	+	154274121	Chr6B	154640119	154641424	+	154640771	1.0	1.0
gene:TraesCS6B03G0369700	Chr6B	154631919	154632685	-	154632302	Chr6B	154998469	154999235	-	154998852	1.0	1.0
gene:TraesCS6B03G0369800	Chr6B	154766224	154767143	+	154766683	Chr6B	155132768	155133687	+	155133227	1.0	1.0
gene:TraesCS6B03G0370100	Chr6B	154794878	154796125	-	154795501	Chr6B	155161422	155162669	-	155162045	1.0	1.0
gene:TraesCS6B03G0370300	Chr6B	154950497	154957995	+	154954246	Chr6B	155317039	155324537	+	155320788	1.0	1.0
gene:TraesCS6B03G0370600	Chr6B	154994246	154995234	+	154994740	Chr6B	155360787	155361775	+	155361281	1.0	1.0
gene:TraesCS6B03G0370800	Chr6B	154996907	154999639	-	154998273	Chr6B	155363448	155366180	-	155364814	1.0	1.0
gene:TraesCS6B03G0371600	Chr6B	155352494	155355594	+	155354044	Chr6B	155718243	155721343	+	155719793	1.0	1.0
gene:TraesCS6B03G0371800	Chr6B	155361661	155363074	+	155362367	Chr6B	155727410	155728823	+	155728116	1.0	1.0
