gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS5A03G0427700	Chr5A	336119851	336121078	+	336120464	Chr5A	340002254	340003481	+	340002867	1.0	1.0
gene:TraesCS5A03G0427800	Chr5A	336121897	336125241	+	336123569	Chr5A	340004300	340007644	+	340005972	1.0	1.0
gene:TraesCS5A03G0427900	Chr5A	336124986	336128283	-	336126634	Chr5A	340007389	340010686	-	340009037	1.0	1.0
gene:TraesCS5A03G0428000	Chr5A	336131138	336133749	-	336132443	Chr5A	340013540	340016151	-	340014845	1.0	1.0
gene:TraesCS5A03G0428100	Chr5A	336138282	336144792	-	336141537	Chr5A	340020684	340027195	-	340023939	1.0	1.0
gene:TraesCS5A03G0428900	Chr5A	336900397	336907440	+	336903918	Chr5A	340782045	340789088	+	340785566	1.0	1.0
gene:TraesCS5A03G0429000	Chr5A	337392647	337393842	+	337393244	Chr5A	341272840	341274035	+	341273437	1.0	1.0
gene:TraesCS5A03G0429200	Chr5A	338071985	338072837	-	338072411	Chr5A	341943006	341943858	-	341943432	1.0	1.0
gene:TraesCS5A03G0429400	Chr5A	338257478	338258135	-	338257806	Chr5A	342128271	342128928	-	342128599	1.0	1.0
gene:TraesCS5A03G0429500	Chr5A	338269786	338272059	+	338270922	Chr5A	342140580	342142853	+	342141716	1.0	1.0
gene:TraesCS5A03G0429900	Chr5A	338378141	338380717	+	338379429	Chr5A	342248933	342251509	+	342250221	1.0	1.0
gene:TraesCS5A03G0430200	Chr5A	338661191	338664427	+	338662809	Chr5A	342529428	342532664	+	342531046	1.0	1.0
gene:TraesCS5A03G0430300	Chr5A	338664286	338666972	-	338665629	Chr5A	342532523	342535210	-	342533866	1.0	1.0
gene:TraesCS5A03G0430400	Chr5A	338667078	338671562	+	338669320	Chr5A	342535316	342539800	+	342537558	1.0	1.0
gene:TraesCS5A03G0430500	Chr5A	338672565	338694212	+	338683388	Chr5A	342540803	342562450	+	342551626	1.0	1.0
gene:TraesCS5A03G0430700	Chr5A	338717543	338727592	+	338722567	Chr5A	342585782	342595831	+	342590806	1.0	1.0
gene:TraesCS5A03G0430800	Chr5A	338805966	338808761	+	338807363	Chr5A	342674201	342676996	+	342675598	1.0	1.0
gene:TraesCS5A03G0430900	Chr5A	338812138	338823421	+	338817779	Chr5A	342680373	342691656	+	342686014	1.0	1.0
gene:TraesCS5A03G0431100	Chr5A	338844879	338849396	+	338847137	Chr5A	342713107	342717624	+	342715365	1.0	1.0
gene:TraesCS5A03G0431400	Chr5A	338988049	338988786	+	338988417	Chr5A	342856056	342856793	+	342856424	1.0	1.0
gene:TraesCS5A03G0431500	Chr5A	338991604	339007110	-	338999357	Chr5A	342859611	342875119	-	342867365	1.0	1.0
gene:TraesCS5A03G0431600	Chr5A	339322533	339326373	-	339324453	Chr5A	343186731	343190571	-	343188651	1.0	1.0
gene:TraesCS5A03G0431700	Chr5A	339349171	339351249	-	339350210	Chr5A	343213369	343215447	-	343214408	1.0	1.0
gene:TraesCS5A03G0431900	Chr5A	340160517	340165470	+	340162993	Chr5A	344022934	344027887	+	344025410	1.0	1.0
gene:TraesCS5A03G0432100	Chr5A	340165622	340172878	-	340169250	Chr5A	344028039	344035295	-	344031667	1.0	1.0
gene:TraesCS5A03G0432200	Chr5A	340175602	340181727	-	340178664	Chr5A	344038018	344044143	-	344041080	1.0	1.0
gene:TraesCS5A03G0432400	Chr5A	340554415	340560061	+	340557238	Chr5A	344416279	344421925	+	344419102	1.0	1.0
gene:TraesCS5A03G0432900	Chr5A	340692329	340694033	-	340693181	Chr5A	344554194	344555898	-	344555046	1.0	1.0
gene:TraesCS5A03G0433200	Chr5A	341243970	341249167	-	341246568	Chr5A	345104353	345109550	-	345106951	1.0	1.0
gene:TraesCS5A03G0433400	Chr5A	341558331	341570514	-	341564422	Chr5A	345418706	345430889	-	345424797	1.0	1.0
gene:TraesCS5A03G0434000	Chr5A	341919039	341919785	-	341919412	Chr5A	345777460	345778206	-	345777833	1.0	1.0
gene:TraesCS5A03G0434100	Chr5A	341933456	341934878	+	341934167	Chr5A	345791877	345793299	+	345792588	1.0	1.0
gene:TraesCS5A03G0434600	Chr5A	342087364	342098035	+	342092699	Chr5A	345945794	345956465	+	345951129	1.0	1.0
gene:TraesCS5A03G0434700	Chr5A	342098932	342120226	+	342109579	Chr5A	345957362	345978656	+	345968009	1.0	1.0
gene:TraesCS5A03G0435700	Chr5A	342301133	342304184	+	342302658	Chr5A	346159787	346162838	+	346161312	1.0	1.0
gene:TraesCS5A03G0436100	Chr5A	342373732	342375753	-	342374742	Chr5A	346232386	346234407	-	346233396	1.0	1.0
gene:TraesCS5A03G0436200	Chr5A	342465092	342465475	-	342465283	Chr5A	346323780	346324163	-	346323971	1.0	1.0
gene:TraesCS5A03G0436400	Chr5A	342471179	342475145	-	342473162	Chr5A	346329868	346333834	-	346331851	1.0	1.0
gene:TraesCS5A03G0436700	Chr5A	342655297	342664720	+	342660008	Chr5A	346513900	346523323	+	346518611	1.0	1.0
gene:TraesCS5A03G0437000	Chr5A	342780727	342782749	-	342781738	Chr5A	346639217	346641239	-	346640228	1.0	1.0
gene:TraesCS5A03G0437600	Chr5A	343471309	343475216	+	343473262	Chr5A	347327847	347331754	+	347329800	1.0	1.0
gene:TraesCS5A03G0437700	Chr5A	343485245	343493191	-	343489218	Chr5A	347341783	347349729	-	347345756	1.0	1.0
gene:TraesCS5A03G0438100	Chr5A	343865590	343873508	+	343869549	Chr5A	347720984	347728902	+	347724943	1.0	1.0
gene:TraesCS5A03G0438200	Chr5A	344012378	344014328	+	344013353	Chr5A	347867771	347869721	+	347868746	1.0	1.0
gene:TraesCS5A03G0438600	Chr5A	344373563	344376949	-	344375256	Chr5A	348227429	348230815	-	348229122	1.0	1.0
gene:TraesCS5A03G0439400	Chr5A	344943188	344953392	+	344948290	Chr5A	348791072	348801276	+	348796174	1.0	1.0
gene:TraesCS5A03G0439500	Chr5A	344946113	344957458	-	344951785	Chr5A	348793997	348805342	-	348799669	1.0	1.0
gene:TraesCS5A03G0440000	Chr5A	345635392	345640325	+	345637858	Chr5A	349482744	349487677	+	349485210	1.0	1.0
gene:TraesCS5A03G0440300	Chr5A	345751824	345758701	-	345755262	Chr5A	349599178	349606055	-	349602616	1.0	1.0
gene:TraesCS5A03G0440800	Chr5A	346170331	346174883	-	346172607	Chr5A	350018787	350023339	-	350021063	1.0	1.0
gene:TraesCS5A03G0441000	Chr5A	346527568	346531727	-	346529647	Chr5A	350374487	350378646	-	350376566	1.0	1.0
gene:TraesCS5A03G0441100	Chr5A	346533688	346535102	+	346534395	Chr5A	350380607	350382021	+	350381314	1.0	1.0
gene:TraesCS5A03G0441200	Chr5A	346538504	346543887	-	346541195	Chr5A	350385116	350390499	-	350387807	1.0	1.0
gene:TraesCS5A03G0441300	Chr5A	346576293	346606211	+	346591252	Chr5A	350423128	350452666	+	350437897	0.969	0.969
gene:TraesCS5A03G0441700	Chr5A	346707913	346709564	+	346708738	Chr5A	350554129	350555780	+	350554954	1.0	1.0
gene:TraesCS5A03G0442100	Chr5A	347412180	347419284	+	347415732	Chr5A	351251551	351258655	+	351255103	1.0	1.0
gene:TraesCS5A03G0442300	Chr5A	347853705	347860798	+	347857251	Chr5A	351693074	351700177	+	351696625	1.0	1.0
gene:TraesCS5A03G0442600	Chr5A	348575149	348584553	+	348579851	Chr5A	352410789	352420209	+	352415499	1.0	1.0
gene:TraesCS5A03G0443000	Chr5A	349105356	349113102	+	349109229	Chr5A	352936750	352944496	+	352940623	1.0	1.0
gene:TraesCS5A03G0443400	Chr5A	349113017	349116555	-	349114786	Chr5A	352944411	352947949	-	352946180	1.0	1.0
gene:TraesCS5A03G0443900	Chr5A	349529377	349530820	+	349530098	Chr5A	353359658	353361101	+	353360379	1.0	1.0
gene:TraesCS5A03G0444200	Chr5A	350020851	350024745	-	350022798	Chr5A	353850767	353854661	-	353852714	1.0	1.0
gene:TraesCS5A03G0444400	Chr5A	350455875	350461821	-	350458848	Chr5A	354283806	354289752	-	354286779	1.0	1.0
gene:TraesCS5A03G0444500	Chr5A	350624367	350626943	-	350625655	Chr5A	354450363	354452939	-	354451651	1.0	1.0
gene:TraesCS5A03G0444800	Chr5A	350901708	350902073	-	350901890	Chr5A	354727701	354728066	-	354727883	1.0	1.0
gene:TraesCS5A03G0445000	Chr5A	350905873	350910744	-	350908308	Chr5A	354731866	354736737	-	354734301	1.0	1.0
gene:TraesCS5A03G0445100	Chr5A	350924212	350930620	-	350927416	Chr5A	354750205	354756613	-	354753409	1.0	1.0
gene:TraesCS5A03G0445200	Chr5A	351182833	351202983	-	351192908	Chr5A	355007467	355027453	-	355017460	1.0	1.0
gene:TraesCS5A03G0445600	Chr5A	351857376	351858902	+	351858139	Chr5A	355678083	355679609	+	355678846	1.0	1.0
gene:TraesCS5A03G0445800	Chr5A	352779460	352789121	+	352784290	Chr5A	356599436	356609097	+	356604266	1.0	1.0
gene:TraesCS5A03G0446100	Chr5A	352786070	352787222	-	352786646	Chr5A	356606046	356607198	-	356606622	1.0	1.0
gene:TraesCS5A03G0446200	Chr5A	353432120	353434283	+	353433201	Chr5A	357251839	357254002	+	357252920	1.0	1.0
gene:TraesCS5A03G0446300	Chr5A	353435654	353438373	-	353437013	Chr5A	357255373	357258092	-	357256732	1.0	1.0
gene:TraesCS5A03G0446400	Chr5A	353441314	353451562	-	353446438	Chr5A	357261090	357271536	-	357266313	1.0	1.0
gene:TraesCS5A03G0446500	Chr5A	353547795	353547923	+	353547859	Chr5A	357367776	357367904	+	357367840	1.0	1.0
gene:TraesCS5A03G0446600	Chr5A	353566524	353569736	+	353568130	Chr5A	357386504	357389716	+	357388110	1.0	1.0
gene:TraesCS5A03G0446900	Chr5A	353942663	353945014	+	353943838	Chr5A	357762347	357764698	+	357763522	1.0	1.0
gene:TraesCS5A03G0447000	Chr5A	353969851	353970171	+	353970011	Chr5A	357789535	357789855	+	357789695	1.0	1.0
gene:TraesCS5A03G0447100	Chr5A	353970425	353974225	+	353972325	Chr5A	357790109	357793909	+	357792009	1.0	1.0
gene:TraesCS5A03G0447200	Chr5A	353974854	353978876	-	353976865	Chr5A	357794538	357798666	-	357796602	1.0	0.999
gene:TraesCS5A03G0447300	Chr5A	353979557	353979843	-	353979700	Chr5A	357799347	357799633	-	357799490	1.0	1.0
gene:TraesCS5A03G0447600	Chr5A	354210119	354220937	+	354215528	Chr5A	358029912	358040729	+	358035320	1.0	1.0
gene:TraesCS5A03G0447700	Chr5A	354229175	354231557	-	354230366	Chr5A	358049629	358052011	-	358050820	1.0	1.0
gene:TraesCS5A03G0447800	Chr5A	354356736	354358106	+	354357421	Chr5A	358177150	358178520	+	358177835	1.0	1.0
gene:TraesCS5A03G0447900	Chr5A	354584425	354584844	-	354584634	Chr5A	358404623	358405042	-	358404832	1.0	1.0
gene:TraesCS5A03G0448200	Chr5A	354642494	354647147	+	354644820	Chr5A	358462714	358467363	+	358465038	1.0	1.0
gene:TraesCS5A03G0448500	Chr5A	354679448	354680439	-	354679943	Chr5A	358499668	358500659	-	358500163	1.0	1.0
gene:TraesCS5A03G0448600	Chr5A	354681906	354690592	-	354686249	Chr5A	358502126	358510573	-	358506349	1.0	1.0
gene:TraesCS5A03G0448800	Chr5A	354906974	354917963	-	354912468	Chr5A	358726122	358737111	-	358731616	1.0	1.0
gene:TraesCS5A03G0449000	Chr5A	355325118	355329366	+	355327242	Chr5A	359143876	359148124	+	359146000	1.0	1.0
gene:TraesCS5A03G0449100	Chr5A	355434623	355436144	-	355435383	Chr5A	359253376	359254897	-	359254136	1.0	1.0
gene:TraesCS5A03G0449200	Chr5A	355519968	355528647	+	355524307	Chr5A	359338727	359347406	+	359343066	1.0	1.0
gene:TraesCS5A03G0449400	Chr5A	355541209	355551405	+	355546307	Chr5A	359359968	359370164	+	359365066	1.0	1.0
gene:TraesCS5A03G0449700	Chr5A	355827366	355830386	+	355828876	Chr5A	359645185	359648205	+	359646695	1.0	1.0
gene:TraesCS5A03G0449800	Chr5A	355831413	355835162	-	355833287	Chr5A	359649232	359652851	-	359651041	1.0	1.0
gene:TraesCS5A03G0449900	Chr5A	356132511	356133240	+	356132875	Chr5A	359947431	359948160	+	359947795	1.0	1.0
gene:TraesCS5A03G0450100	Chr5A	356208272	356208685	-	356208478	Chr5A	360023192	360023605	-	360023398	1.0	1.0
gene:TraesCS5A03G0450000	Chr5A	356207505	356213632	+	356210568	Chr5A	360022425	360028552	+	360025488	1.0	1.0
gene:TraesCS5A03G0450300	Chr5A	356216358	356217931	+	356217144	Chr5A	360031278	360032851	+	360032064	1.0	1.0
gene:TraesCS5A03G0450600	Chr5A	356465038	356465526	+	356465282	Chr5A	360279823	360280311	+	360280067	1.0	1.0
gene:TraesCS5A03G0450700	Chr5A	356491869	356494286	+	356493077	Chr5A	360306624	360309041	+	360307832	1.0	1.0
gene:TraesCS5A03G0450900	Chr5A	356540566	356551331	-	356545948	Chr5A	360355011	360365516	-	360360263	1.0	1.0
gene:TraesCS5A03G0451600	Chr5A	356835580	356838321	-	356836950	Chr5A	360648533	360651274	-	360649903	1.0	1.0
gene:TraesCS5A03G0451700	Chr5A	356838561	356862108	-	356850334	Chr5A	360651514	360675059	-	360663286	1.0	1.0
gene:TraesCS5A03G0451900	Chr5A	356951114	356951523	+	356951318	Chr5A	360763200	360763609	+	360763404	1.0	1.0
gene:TraesCS5A03G0452000	Chr5A	356952329	356953467	-	356952898	Chr5A	360764415	360765553	-	360764984	1.0	1.0
gene:TraesCS5A03G0452300	Chr5A	357396390	357402862	+	357399626	Chr5A	361206781	361213253	+	361210017	1.0	1.0
gene:TraesCS5A03G0452500	Chr5A	357429220	357432313	+	357430766	Chr5A	361239181	361242274	+	361240727	1.0	1.0
gene:TraesCS5A03G0452600	Chr5A	357520148	357520696	-	357520422	Chr5A	361329804	361330352	-	361330078	1.0	1.0
gene:TraesCS5A03G0452700	Chr5A	357913643	357918794	+	357916218	Chr5A	361731565	361736483	+	361734024	1.0	1.0
gene:TraesCS5A03G0452800	Chr5A	358154470	358156113	-	358155291	Chr5A	361969851	361971494	-	361970672	1.0	1.0
gene:TraesCS5A03G0453000	Chr5A	358396104	358399990	-	358398047	Chr5A	362210886	362214772	-	362212829	1.0	1.0
gene:TraesCS5A03G0453500	Chr5A	358832317	358840153	-	358836235	Chr5A	362647175	362655011	-	362651093	1.0	1.0
gene:TraesCS5A03G0453600	Chr5A	359364497	359378996	+	359371746	Chr5A	363178329	363192828	+	363185578	1.0	1.0
gene:TraesCS5A03G0453700	Chr5A	359385139	359394945	+	359390042	Chr5A	363198971	363208724	+	363203847	1.0	0.994
gene:TraesCS5A03G0454100	Chr5A	360036694	360039956	+	360038325	Chr5A	363849940	363853202	+	363851571	1.0	1.0
gene:TraesCS5A03G0454200	Chr5A	360075777	360078938	+	360077357	Chr5A	363889023	363892184	+	363890603	1.0	1.0
gene:TraesCS5A03G0454300	Chr5A	360083383	360084152	-	360083767	Chr5A	363896629	363897398	-	363897013	1.0	1.0
gene:TraesCS5A03G0455000	Chr5A	360411423	360424660	-	360418041	Chr5A	364223309	364236546	-	364229927	1.0	1.0
gene:TraesCS5A03G0455500	Chr5A	361695767	361696402	-	361696084	Chr5A	365518228	365518863	-	365518545	1.0	1.0
gene:TraesCS5A03G0455600	Chr5A	361777449	361779469	+	361778459	Chr5A	365600160	365602180	+	365601170	1.0	1.0
gene:TraesCS5A03G0455700	Chr5A	362038909	362042029	+	362040469	Chr5A	365859827	365862947	+	365861387	1.0	1.0
gene:TraesCS5A03G0456000	Chr5A	362198663	362204662	+	362201662	Chr5A	366018795	366024794	+	366021794	1.0	1.0
gene:TraesCS5A03G0456200	Chr5A	362496609	362499473	+	362498041	Chr5A	366316677	366319541	+	366318109	1.0	1.0
gene:TraesCS5A03G0456300	Chr5A	362502782	362518762	-	362510772	Chr5A	366322851	366338831	-	366330841	1.0	1.0
gene:TraesCS5A03G0456400	Chr5A	362611844	362615135	-	362613489	Chr5A	366431905	366435196	-	366433550	1.0	1.0
gene:TraesCS5A03G0456500	Chr5A	362702990	362705064	+	362704027	Chr5A	366523056	366525130	+	366524093	1.0	1.0
gene:TraesCS5A03G0456800	Chr5A	362741311	362741493	-	362741402	Chr5A	366560826	366561008	-	366560917	1.0	1.0
gene:TraesCS5A03G0456900	Chr5A	362741725	362747683	-	362744704	Chr5A	366561240	366567198	-	366564219	1.0	1.0
gene:TraesCS5A03G0457800	Chr5A	363105004	363110717	-	363107860	Chr5A	366924294	366930007	-	366927150	1.0	1.0
gene:TraesCS5A03G0458000	Chr5A	363118542	363120431	-	363119486	Chr5A	366937832	366939721	-	366938776	1.0	1.0
gene:TraesCS5A03G0458500	Chr5A	363600634	363603341	-	363601987	Chr5A	367418155	367420862	-	367419508	1.0	1.0
gene:TraesCS5A03G0458800	Chr5A	363916505	363919679	-	363918092	Chr5A	367732240	367735414	-	367733827	1.0	1.0
gene:TraesCS5A03G0458900	Chr5A	363921173	363927882	-	363924527	Chr5A	367736908	367743716	-	367740312	1.0	1.0
gene:TraesCS5A03G0459000	Chr5A	364165010	364175773	+	364170391	Chr5A	367980776	367991541	+	367986158	1.0	1.0
gene:TraesCS5A03G0459600	Chr5A	364239199	364242592	+	364240895	Chr5A	368054967	368058360	+	368056663	1.0	1.0
gene:TraesCS5A03G0459800	Chr5A	364517856	364520934	+	364519395	Chr5A	368332377	368335455	+	368333916	1.0	1.0
gene:TraesCS5A03G0459900	Chr5A	364660490	364663044	+	364661767	Chr5A	368475018	368477572	+	368476295	1.0	1.0
gene:TraesCS5A03G0460000	Chr5A	364665506	364682486	+	364673996	Chr5A	368480034	368497014	+	368488524	1.0	1.0
gene:TraesCS5A03G0460100	Chr5A	364730585	364733979	-	364732282	Chr5A	368545120	368548514	-	368546817	1.0	1.0
gene:TraesCS5A03G0460400	Chr5A	364981268	364981897	-	364981582	Chr5A	368795101	368795730	-	368795415	1.0	1.0
gene:TraesCS5A03G0460500	Chr5A	364984848	364993066	+	364988957	Chr5A	368798191	368806409	+	368802300	1.0	1.0
gene:TraesCS5A03G0460600	Chr5A	365020480	365025440	+	365022960	Chr5A	368832375	368837393	+	368834884	1.0	1.0
gene:TraesCS5A03G0460700	Chr5A	365265433	365268552	-	365266992	Chr5A	369077106	369080225	-	369078665	1.0	1.0
gene:TraesCS5A03G0460900	Chr5A	365270807	365271876	-	365271341	Chr5A	369082480	369083549	-	369083014	1.0	1.0
gene:TraesCS5A03G0461000	Chr5A	365279209	365280261	-	365279735	Chr5A	369090879	369091931	-	369091405	1.0	1.0
gene:TraesCS5A03G0461200	Chr5A	365287361	365288388	-	365287874	Chr5A	369099031	369100058	-	369099544	1.0	1.0
gene:TraesCS5A03G0461600	Chr5A	365400431	365404966	+	365402698	Chr5A	369212105	369216640	+	369214372	1.0	0.999
gene:TraesCS5A03G0461700	Chr5A	365442564	365445318	-	365443941	Chr5A	369254243	369256997	-	369255620	1.0	1.0
gene:TraesCS5A03G0461800	Chr5A	365562366	365564337	+	365563351	Chr5A	369373748	369375719	+	369374733	1.0	1.0
gene:TraesCS5A03G0462400	Chr5A	365902818	365904731	+	365903774	Chr5A	369714084	369715997	+	369715040	1.0	0.999
gene:TraesCS5A03G0462500	Chr5A	365907892	365913773	+	365910832	Chr5A	369719158	369725040	+	369722099	1.0	1.0
gene:TraesCS5A03G0462600	Chr5A	365959154	365959831	-	365959492	Chr5A	369770423	369771100	-	369770761	1.0	1.0
gene:TraesCS5A03G0462800	Chr5A	365968948	365969235	+	365969091	Chr5A	369780217	369780504	+	369780360	1.0	1.0
gene:TraesCS5A03G0462900	Chr5A	365970400	365978958	-	365974679	Chr5A	369781669	369790260	-	369785964	1.0	0.999
gene:TraesCS5A03G0463300	Chr5A	366229547	366235366	+	366232456	Chr5A	370041056	370046875	+	370043965	1.0	1.0
gene:TraesCS5A03G0463400	Chr5A	366237880	366238320	+	366238100	Chr5A	370049389	370049829	+	370049609	1.0	1.0
gene:TraesCS5A03G0463500	Chr5A	366420922	366421943	+	366421432	Chr5A	370232456	370233477	+	370232966	1.0	1.0
gene:TraesCS5A03G0463600	Chr5A	366509573	366542796	+	366526184	Chr5A	370320910	370353871	+	370337390	1.0	1.0
gene:TraesCS5A03G0463900	Chr5A	366547545	366553588	-	366550566	Chr5A	370358621	370364664	-	370361642	1.0	1.0
gene:TraesCS5A03G0464100	Chr5A	366921526	366925007	+	366923266	Chr5A	370731906	370735387	+	370733646	1.0	1.0
gene:TraesCS5A03G0464200	Chr5A	366924675	366930006	-	366927340	Chr5A	370735055	370740386	-	370737720	1.0	1.0
gene:TraesCS5A03G0464400	Chr5A	367002260	367007184	-	367004722	Chr5A	370812650	370817578	-	370815114	1.0	1.0
gene:TraesCS5A03G0464500	Chr5A	367051020	367051885	-	367051452	Chr5A	370861408	370862273	-	370861840	1.0	1.0
gene:TraesCS5A03G0464700	Chr5A	367374142	367376480	+	367375311	Chr5A	371184550	371186888	+	371185719	1.0	1.0
gene:TraesCS5A03G0464800	Chr5A	367377809	367379520	+	367378664	Chr5A	371188217	371189928	+	371189072	1.0	1.0
gene:TraesCS5A03G0464900	Chr5A	367395572	367397689	-	367396630	Chr5A	371205981	371208098	-	371207039	1.0	1.0
gene:TraesCS5A03G0465000	Chr5A	367424279	367431360	+	367427819	Chr5A	371234688	371241769	+	371238228	1.0	1.0
gene:TraesCS5A03G0465100	Chr5A	367433180	367440871	+	367437025	Chr5A	371243589	371251280	+	371247434	1.0	1.0
gene:TraesCS5A03G0465400	Chr5A	367566990	367569432	+	367568211	Chr5A	371377398	371379840	+	371378619	1.0	0.994
gene:TraesCS5A03G0465500	Chr5A	367852025	367861208	+	367856616	Chr5A	371661516	371670697	+	371666106	1.0	1.0
gene:TraesCS5A03G0465600	Chr5A	367888458	367893894	-	367891176	Chr5A	371697948	371703384	-	371700666	1.0	0.998
gene:TraesCS5A03G0465700	Chr5A	367894097	367898109	+	367896103	Chr5A	371703587	371707599	+	371705593	1.0	1.0
gene:TraesCS5A03G0466200	Chr5A	368048236	368048646	+	368048441	Chr5A	371857151	371857561	+	371857356	1.0	1.0
gene:TraesCS5A03G0466300	Chr5A	368049644	368050583	-	368050113	Chr5A	371858559	371859498	-	371859028	1.0	1.0
gene:TraesCS5A03G0466400	Chr5A	368076631	368079682	-	368078156	Chr5A	371885547	371888598	-	371887072	1.0	1.0
gene:TraesCS5A03G0466500	Chr5A	368083081	368093987	-	368088534	Chr5A	371891997	371902945	-	371897471	1.0	1.0
gene:TraesCS5A03G0467200	Chr5A	368405542	368405875	+	368405708	Chr5A	372214016	372214349	+	372214182	1.0	1.0
gene:TraesCS5A03G0467300	Chr5A	368424833	368426665	-	368425749	Chr5A	372233321	372235153	-	372234237	1.0	1.0
gene:TraesCS5A03G0467800	Chr5A	368839380	368842192	+	368840786	Chr5A	372646291	372649103	+	372647697	1.0	1.0
gene:TraesCS5A03G0468000	Chr5A	368845531	368859669	-	368852600	Chr5A	372652194	372666067	-	372659130	1.0	1.0
gene:TraesCS5A03G0468300	Chr5A	369085376	369087471	+	369086423	Chr5A	372888053	372890011	+	372889032	1.0	1.0
gene:TraesCS5A03G0468400	Chr5A	369169361	369172497	-	369170929	Chr5A	372971630	372974766	-	372973198	1.0	1.0
gene:TraesCS5A03G0468700	Chr5A	369907021	369922648	+	369914834	Chr5A	373707648	373723301	+	373715474	1.0	1.0
gene:TraesCS5A03G0468900	Chr5A	370378059	370378289	+	370378174	Chr5A	374179059	374179289	+	374179174	1.0	1.0
gene:TraesCS5A03G0468800	Chr5A	370377854	370381546	-	370379700	Chr5A	374178854	374182546	-	374180700	1.0	1.0
gene:TraesCS5A03G0469000	Chr5A	370387448	370388306	-	370387877	Chr5A	374188447	374189305	-	374188876	1.0	1.0
gene:TraesCS5A03G0469100	Chr5A	370471013	370473318	-	370472165	Chr5A	374271696	374274001	-	374272848	1.0	1.0
gene:TraesCS5A03G0469300	Chr5A	370520288	370528019	+	370524153	Chr5A	374320970	374328703	+	374324836	1.0	0.999
gene:TraesCS5A03G0469400	Chr5A	370540826	370543393	+	370542109	Chr5A	374341514	374344081	+	374342797	1.0	1.0
gene:TraesCS5A03G0469500	Chr5A	370546281	370550559	+	370548420	Chr5A	374346969	374351246	+	374349107	1.0	1.0
gene:TraesCS5A03G0469600	Chr5A	371291147	371300441	+	371295794	Chr5A	375090797	375100270	+	375095533	1.0	0.999
gene:TraesCS5A03G0469700	Chr5A	371300533	371301159	-	371300846	Chr5A	375100368	375100994	-	375100681	1.0	1.0
gene:TraesCS5A03G0469800	Chr5A	371303611	371308332	+	371305971	Chr5A	375103446	375108167	+	375105806	1.0	1.0
gene:TraesCS5A03G0470200	Chr5A	372413462	372416006	-	372414734	Chr5A	376212214	376214758	-	376213486	1.0	1.0
gene:TraesCS5A03G0470300	Chr5A	372847086	372851922	-	372849504	Chr5A	376644781	376649615	-	376647198	1.0	0.999
gene:TraesCS5A03G0470400	Chr5A	373185938	373188548	+	373187243	Chr5A	376982787	376985397	+	376984092	1.0	1.0
